,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,-0.0701050839036574,-0.43088409064506944,-4.317458444295432,0.7384813227029567,0.032737853161045063,1.9975789969468867,0.0,-0.0,0.0,0.0,0.0,0.0
1,-0.8229547489390341,0.3298381422088236,-1.1691930837135431,-0.06617881396305511,-0.14820070560927964,2.000134311216937,0.0,-0.0,0.0,0.0,0.0,0.0
2,0.17231273052575918,0.29104195303138725,-3.060747095120274,-0.5965948187425253,0.11262527324637843,1.9984682535009504,0.0,-0.0,0.0,0.0,0.0,0.0
3,-0.8241774791912181,-0.5492368041823125,-3.6334725547273363,0.25531182717679735,-0.3734547567877335,1.9995842036382945,0.0,-0.0,0.0,0.0,0.0,0.0
4,0.7295415365845797,-0.45575299053194834,-0.5932408919085326,0.121327538509406,0.130179259513007,2.002259160052728,0.0,-0.0,0.0,0.0,0.0,0.0
5,-0.763298642471653,0.21123359416742551,-4.036276280954523,0.752976399671234,0.42842863403914855,2.0016541516920814,0.0,-0.0,0.0,0.0,0.0,0.0
6,0.023893576765230642,-0.042975681515676135,-0.914105639289868,0.23486825289374366,-0.14862579867106215,2.001516028295394,0.0,-0.0,0.0,0.0,0.0,0.0
7,-0.1208782451497426,-0.02799377346872163,-2.8910473689061176,-0.4524279740648427,-0.4854406464445573,2.000640624280964,0.0,-0.0,0.0,0.0,0.0,0.0
8,-0.6643203054116069,0.3638408612613943,-0.8948444958152352,-0.27528736152543754,-0.45214090545528235,1.9969033934005351,0.0,-0.0,0.0,0.0,0.0,0.0
9,0.3359491119809729,-0.25192363761382447,-3.139920104347876,-0.9505832670040026,-0.12914404590662293,1.9999072635061115,0.0,-0.0,0.0,0.0,0.0,0.0
10,0.6893308533425234,-0.21540090446048848,-1.351494227257976,-0.8143807775483969,0.3011416580797055,2.001602968196179,0.0,-0.0,0.0,0.0,0.0,0.0
11,-0.30360941281314113,-0.6054437499872102,-4.09119206427349,0.6690205607373299,-0.5447000153549477,2.0010455869376464,0.0,-0.0,0.0,0.0,0.0,0.0
12,-0.5351752281984015,0.6347244952590437,-2.080691067792324,0.4346793185987601,-0.6530011180243565,2.0009135095062835,0.0,-0.0,0.0,0.0,0.0,0.0
13,-0.796702974774969,-0.2671769309337909,-2.462850827937495,-0.4829308119999605,0.3666694358916727,1.999985016328151,0.0,-0.0,0.0,0.0,0.0,0.0
14,-0.31223831095723126,-0.05323283300057234,-4.249398996021373,-0.23872428918629673,-0.8411401399815948,2.001620972922257,0.0,-0.0,0.0,0.0,0.0,0.0
15,0.3258242909471276,0.47191379448420767,-3.470769717849772,-0.8794464846292036,0.02546126161801889,2.0025385173262475,0.0,-0.0,0.0,0.0,0.0,0.0
16,0.20528678527397004,0.46995930082595466,-2.6267198810167196,-0.5706514207201507,-0.5211967935352315,1.999754746099629,0.0,-0.0,0.0,0.0,0.0,0.0
17,0.037550290649748186,0.7002982852505414,-2.2876850154200095,-0.8730164705856828,-0.010395092767040436,2.002239124137318,0.0,-0.0,0.0,0.0,0.0,0.0
18,-0.7036658995754206,0.6915438355745207,-4.417054957110292,0.3679018894139229,0.3848098715969834,2.0003071641101045,0.0,-0.0,0.0,0.0,0.0,0.0
19,0.12672462776261778,-0.2698031514821541,-2.0018623376138986,-0.9223302648473153,-0.0403163753136826,1.9980396850433895,0.0,-0.0,0.0,0.0,0.0,0.0
20,0.49612593925015736,0.7714776369132279,-0.7904555313312379,0.5448709259807597,-0.5727238771276383,1.9974213754344707,0.0,-0.0,0.0,0.0,0.0,0.0
21,0.46042047262130487,-0.21103534621731637,-2.9103273762711233,0.9256338712397052,-0.2716688360742951,1.9992950831117415,0.0,-0.0,0.0,0.0,0.0,0.0
22,-0.5227792196035302,0.812894336044365,-3.7839559669887763,-0.2598812484631315,0.25635978113653063,2.00197837388062,0.0,-0.0,0.0,0.0,0.0,0.0
23,-0.4117243917849984,0.4142224679199263,-0.22341767502654045,-0.4117989188318795,0.28217972672908914,2.002706648293003,0.0,-0.0,0.0,0.0,0.0,0.0
24,0.06162112744888847,0.8806538143530798,-2.806893284523456,-0.10372844896988524,-0.1809336781782257,2.0000329501536656,0.0,-0.0,0.0,0.0,0.0,0.0
25,-0.04666733057707138,-0.5304716273398128,-0.6089360065373048,-0.40100124385507613,0.46982273345320386,1.9966256543695249,0.0,-0.0,0.0,0.0,0.0,0.0
26,-0.6924821117621264,-0.10906218231252918,-4.372744993699171,-0.41914627755943995,0.7222912423540122,1.9997751860639683,0.0,-0.0,0.0,0.0,0.0,0.0
27,-0.20289458253186005,0.07961443207602682,-3.2259878156403334,0.664505901915901,0.25637982812391497,1.99740489409389,0.0,-0.0,0.0,0.0,0.0,0.0
28,0.3135291677288301,-0.16415479798733518,-3.423056515537946,-0.5698424485720535,-0.7149327932405777,2.0010159499169653,0.0,-0.0,0.0,0.0,0.0,0.0
29,-0.6823530491821486,0.6970200027743412,0.15189630398393036,-0.9115231645880142,0.17975171210580657,2.002675635819357,-1.9453132642784274e-14,-1.8978787743528448e-14,-0.0,-0.00044446082956395235,0.0004350521723577787,-0.00036323739322598707
30,-0.8096340434576591,-0.0783206730970644,-3.1359177354374297,-0.6768974647138519,0.060593123162037674,2.001183918191489,0.0,-0.0,0.0,0.0,0.0,0.0
31,0.263480322893636,-0.2512062062641451,-1.5001174607300667,0.26755677620137386,0.7286704129163386,1.9976196179295695,0.0,-0.0,0.0,0.0,0.0,0.0
32,0.00019235967994005,-0.9293271973385085,-0.07496415585544,0.8541385578218988,-0.39646036171000204,2.00085658697278,0.0,-0.0,0.0,0.0,0.0,0.0
33,-0.33522108172323933,-0.43781620929233783,-3.130464346556403,-0.13689486401351397,-0.77845066276815,1.998873770607773,0.0,-0.0,0.0,0.0,0.0,0.0
34,-0.3702633198310779,0.11570977495888013,-1.7564016189372829,-0.12740165760454264,-0.8522762813788997,1.9998577670787652,0.0,-0.0,0.0,0.0,0.0,0.0
35,0.6329048485210537,-0.3601517946934581,-3.315955475041161,0.7930369320405415,0.19693272124469247,2.0021708517303693,0.0,-0.0,0.0,0.0,0.0,0.0
36,0.39287853733770683,-0.5442413115783341,-1.4683342575490306,-0.5505722504213247,0.5030660458125191,1.9983739136395422,0.0,-0.0,0.0,0.0,0.0,0.0
37,-0.7741832442180541,0.36109914374550917,-2.4419167599686973,0.31703277345519704,-0.5474597451808793,1.9995954712726605,0.0,-0.0,0.0,0.0,0.0,0.0
38,-0.3858115945195315,0.07425184764779424,-0.8846559551807122,0.7247276053596065,-0.38962845362810705,2.00005710613412,0.0,-0.0,0.0,0.0,0.0,0.0
39,-0.042896407385045715,0.9917700990463166,-0.10717735278257388,0.18895536778715444,0.8676600322287118,2.0022010583864835,0.0,-0.0,0.0,0.0,0.0,0.0
40,0.31489387109147743,-0.921225958984434,-1.2665003819292693,-0.2895514853491198,0.6719953582246618,2.0000197660818464,0.0,-0.0,0.0,0.0,0.0,0.0
41,-0.2524862852056362,0.26768027719538856,-0.2828660674049655,0.921805645749075,-0.05593617840633943,1.998071286512225,0.0,-0.0,0.0,0.0,0.0,0.0
42,0.8712704188986582,0.3761429685761391,-0.9512282020571429,-0.6007368107901829,-0.7372586785790549,1.9983580025141536,0.0,-0.0,0.0,0.0,0.0,0.0
43,-0.4312483717744639,-0.09965605945203405,-2.5347448615913493,-0.4659189101708712,0.09738491807208799,2.000930358490466,0.0,-0.0,0.0,0.0,0.0,0.0
44,-0.23225537849722114,-0.39362612130600205,-4.337862285432915,0.6410160458719645,-0.021262862567628528,1.9972688962759468,0.0,-0.0,0.0,0.0,0.0,0.0
45,-0.5791857613246755,0.08458635327085713,-2.3587208459114395,0.33797803807217663,-0.5369985019472345,1.9989806593934418,0.0,-0.0,0.0,0.0,0.0,0.0
46,-0.8602282784789805,-0.19624687584543873,-1.9411386873258676,-0.805068674395443,0.44196665454547357,1.9976486115410328,0.0,-0.0,0.0,0.0,0.0,0.0
47,-0.75577435653905,-0.24571011765173534,-3.5837204418206006,0.26051244094470716,-0.032480979903084184,1.9992719591790666,0.0,-0.0,0.0,0.0,0.0,0.0
48,0.3451888068052393,-0.0855891599617103,-4.318243487510384,-0.45541865984243635,-0.5210249167060881,1.9987370601098107,0.0,-0.0,0.0,0.0,0.0,0.0
49,0.8682418522009502,-0.1131766910135855,-2.207862271147991,-0.7249236600412202,-0.5334240626718463,1.9989511436932685,0.0,-0.0,0.0,0.0,0.0,0.0
50,0.5928246254087961,-0.12151977063731689,0.24445065412100486,0.9004012356812624,0.08483126746051024,1.9995894567752435,5.513329698705748e-15,1.0349871810291093e-15,-0.0,0.0001266058023461664,-2.63871022836492e-05,-4.7849968196431945e-05
51,-0.604150852532625,0.41886676461449207,0.019966557622365173,0.4526351157784255,-0.8652284972231874,2.00197065921291,-6.178214397256187e-15,-6.9126161751578e-15,-0.0,-0.00014262492848350202,0.00015971184147027566,-0.0006577773767844553
52,0.2570045711484027,-0.16288213258573433,-1.9670929154463048,0.6786481665312653,0.14610582164867472,1.996840316825889,0.0,-0.0,0.0,0.0,0.0,0.0
53,-0.5326050756942861,0.6300374542398537,-1.2841086138594098,0.5402297444704359,0.24608200675111466,1.9978224890760738,0.0,-0.0,0.0,0.0,0.0,0.0
54,0.3100870168822805,0.04869550623020804,-3.369614661764364,0.5988261074896296,-0.400216881076558,2.0040432931015855,0.0,-0.0,0.0,0.0,0.0,0.0
55,0.9599532701526808,0.015995855364587613,-0.938626433611129,-0.06917360782651906,-0.07095297338908932,2.0000087051584794,0.0,-0.0,0.0,0.0,0.0,0.0
56,0.8194382277948081,0.16853405823268863,-0.7377730400384069,0.4754349993743992,-0.3561759116163559,1.9986544922454321,0.0,-0.0,0.0,0.0,0.0,0.0
57,-0.28038481232100526,-0.6371323487610916,-2.6677342350410065,-0.3920871559148366,0.7820034414553249,2.0017760204090314,0.0,-0.0,0.0,0.0,0.0,0.0
58,0.9992147298196855,-0.019297751060345102,-2.6197269637638927,0.10259242584323497,-0.807672403347637,2.0006433854401267,0.0,-0.0,0.0,0.0,0.0,0.0
59,0.1430840383478776,-0.7678836684571402,-0.299737036113426,0.10556860375398332,-0.5612442382946344,2.0043298423184615,0.0,-0.0,0.0,0.0,0.0,0.0
60,0.26959779864109035,0.16035661120775369,-2.489455806891773,0.3593115592605142,-0.606387458698957,2.0010624171908273,0.0,-0.0,0.0,0.0,0.0,0.0
61,-0.08948012725142003,0.811737079770851,-4.29954901839033,0.34062902815669394,-0.6070977550618091,1.9998086650951161,0.0,-0.0,0.0,0.0,0.0,0.0
62,-0.056209343433553126,-0.35219642308132526,0.014020879515989555,-0.4064891575026786,0.3136316650238453,2.002204649719452,1.7375734519763176e-14,5.78082992106692e-15,-0.0,0.0003878242548107834,-0.00013249629567875133,-0.0006489149795823118
63,0.0750411734369314,0.4089515054962613,-1.0346533038302654,0.34304646988416587,-0.1212313641361865,2.0036721794008026,0.0,-0.0,0.0,0.0,0.0,0.0
64,-0.6187943356631305,0.43991781547422687,-3.17163573679743,-0.6770861312472478,-0.14103126088197435,1.9989028816637255,0.0,-0.0,0.0,0.0,0.0,0.0
65,0.46473731809087,-0.8237197143328732,-0.5596740500112247,-0.764462862717404,-0.40100870273255496,1.9999299928062637,0.0,-0.0,0.0,0.0,0.0,0.0
66,0.5458033292979528,0.5414762340074668,-4.077728340148162,-0.11177883752851116,-0.17884597182699802,2.0024657194835123,0.0,-0.0,0.0,0.0,0.0,0.0
67,-0.28725279368501544,0.11256225723346601,-4.208919370261863,0.4039733431938209,-0.8936454211213691,1.997666171467362,0.0,-0.0,0.0,0.0,0.0,0.0
68,0.2791976397783522,-0.04899004044841422,-3.911647680929172,0.3390806049193096,0.9129193249177294,2.0020645877049086,0.0,-0.0,0.0,0.0,0.0,0.0
69,0.4091893185207956,-0.8018894125175436,-2.465251481693505,0.4611429613857058,-0.7634526028348901,2.000312734830521,0.0,-0.0,0.0,0.0,0.0,0.0
70,-0.8382917081455196,0.52394616710802,-3.5389074573715815,0.6223650044462568,0.4821845880131159,2.0021278197324137,0.0,-0.0,0.0,0.0,0.0,0.0
71,-0.3803184066537588,0.8232776987036812,-2.4040230039891646,-0.4289399334147174,0.4197539745728739,2.0016175951300483,0.0,-0.0,0.0,0.0,0.0,0.0
72,-0.39007959993559144,-0.6020843093773698,-1.2220400616582323,-0.10903285428707221,-0.617699245904567,2.0004762033830636,0.0,-0.0,0.0,0.0,0.0,0.0
73,-0.49661213467893384,-0.8357609471473313,-4.3564076020858336,0.7414137401104511,-0.232550035624688,2.000725300350994,0.0,-0.0,0.0,0.0,0.0,0.0
74,-0.9529957746467929,0.08113145966245144,-0.1427883823516601,0.5391735967810165,0.8293200475091418,1.9986904959540306,0.0,-0.0,0.0,0.0,0.0,0.0
75,-0.822199928569474,0.37669758283144295,-0.20119689564127777,-0.042098570079697466,-0.07657407222406917,2.001157048498972,0.0,-0.0,0.0,0.0,0.0,0.0
76,-0.548098440743278,-0.6585248359456325,-4.355790786208263,0.26082734270460284,0.7466057862583128,2.0008799795330012,0.0,-0.0,0.0,0.0,0.0,0.0
77,-0.571771730426275,0.43241534516934554,-2.9687694218668073,0.562387331913147,0.33236738538520155,2.0036329184038917,0.0,-0.0,0.0,0.0,0.0,0.0
78,-0.1844488931509743,-0.7548855176481843,-2.726237657396437,-0.7459601990251585,0.2829099592661322,2.0000721403149884,0.0,-0.0,0.0,0.0,0.0,0.0
79,0.14556146417088503,-0.47164403117085846,-1.8651087875885366,-0.07803928081828311,0.3282219729332405,2.0006818740960637,0.0,-0.0,0.0,0.0,0.0,0.0
80,0.22157796511856162,-0.1184451259040695,-2.1103841855519367,0.763624303047793,-0.12467966493270109,1.998166370991484,0.0,-0.0,0.0,0.0,0.0,0.0
81,0.8244084611653671,0.5623083290223502,-1.740544210182536,0.7866710628310376,-0.5746741964544273,2.0023408843974906,0.0,-0.0,0.0,0.0,0.0,0.0
82,-0.6438918224471998,0.27537833262308553,-4.230010311264643,0.7693375573059971,-0.5771500599404362,2.001390510392498,0.0,-0.0,0.0,0.0,0.0,0.0
83,0.4575211061178822,0.37868689389483606,-0.25843811155712937,-0.19331308665825267,0.9539881388556611,2.0032118132445906,0.0,-0.0,0.0,0.0,0.0,0.0
84,0.7703961991872826,0.3548559405133158,-2.8319694292045186,0.33050961323518663,0.8117670830982588,2.000168426746413,0.0,-0.0,0.0,0.0,0.0,0.0
85,-0.4573822985784103,-0.8353918309119378,-0.3028818963362638,-0.0007075961398856471,0.33387705560594777,1.9977141530062794,0.0,-0.0,0.0,0.0,0.0,0.0
86,-0.5643790993606815,0.26863310923064543,-0.442041488131696,0.5202274684975596,-0.008067366362926454,2.000073757533414,0.0,-0.0,0.0,0.0,0.0,0.0
87,-0.8799530072992254,-0.03693423057969252,-3.4892960629943106,-0.32994732025371054,-0.3419141234346514,1.9951909631068385,0.0,-0.0,0.0,0.0,0.0,0.0
88,-0.07657845500794312,-0.7822222544780747,0.4602634242560084,-0.04573448967249516,0.15554605416387926,2.001901943071666,-6.334328282548646e-15,1.7442763880173884e-14,-5.303995589372273e-228,-0.00014482441824714722,-0.0004000269029950839,0.0005786675766499854
89,-0.802824337323465,-0.18598596048038574,-3.2192119498764535,-0.07144423654959059,-0.8582295860294408,2.0027216551756846,0.0,-0.0,0.0,0.0,0.0,0.0
90,-0.1385744635857101,0.41283775826602526,-2.115086913673729,-0.5635147041366158,0.26939983864236516,2.001807561717407,0.0,-0.0,0.0,0.0,0.0,0.0
91,-0.6928233219784762,-0.5332461047366956,0.19680997441263276,0.596036990110975,0.25711357748833796,1.998268552115268,-1.6764761632159026e-14,1.3310832130845513e-14,0.0,-0.0003848004830594359,-0.0003062995134035259,2.4059938145401568e-05
92,-0.8009766651048305,-0.1511851292217284,-0.44506066489452145,0.48238225381328154,-0.7425707773914036,2.000520655859437,0.0,-0.0,0.0,0.0,0.0,0.0
93,-0.41650873889065665,-0.12627538331671526,-0.95295317716646,0.14451576375697142,-0.6307713865522924,2.000229120902629,0.0,-0.0,0.0,0.0,0.0,0.0
94,0.7050479238126625,0.24845807877363107,-4.000457942330506,0.7735001150233366,-0.2795688907604283,1.9986496715806006,0.0,-0.0,0.0,0.0,0.0,0.0
95,-0.3350365547780296,-0.7424131808972316,-0.024011444969952885,-0.47726956043154184,0.041488611753472036,1.997816234321782,0.0,-0.0,0.0,0.0,0.0,0.0
96,-0.5412249992233497,0.6577699145850591,-1.1249475642014968,0.46543484342900604,0.017618208432636992,2.0004658120514294,0.0,-0.0,0.0,0.0,0.0,0.0
97,0.9750452490436932,-0.17060909892817036,-0.22110593490860442,0.6436788246065246,0.18138262783361958,1.999600435463932,0.0,-0.0,0.0,0.0,0.0,0.0
98,-0.31052119232827197,-0.37842731907109933,-2.4359944999021086,0.8193204757229298,0.21398033394354785,1.9981230123152331,0.0,-0.0,0.0,0.0,0.0,0.0
99,0.9684646098532116,0.08401472141718147,-0.1978617888981277,0.25448848762971993,-0.40068878896647314,1.9972701214695021,0.0,-0.0,0.0,0.0,0.0,0.0
100,-0.2968447536107952,-0.25139668208435045,-1.6630648133437889,-0.46097080405390034,0.06098063545705448,1.9954601611915999,0.0,-0.0,0.0,0.0,0.0,0.0
101,-0.27219249634372084,0.05859517253459498,-3.9995397973047306,-0.2650915302819329,-0.578796962642593,2.000993589942836,0.0,-0.0,0.0,0.0,0.0,0.0
102,0.5288464204456512,0.47562612036547597,-0.7538496092375584,0.1074211215462766,0.745128250859614,1.9990141722472843,0.0,-0.0,0.0,0.0,0.0,0.0
103,0.4791319284717827,-0.6997731321670577,-2.480621143559232,-0.017873975024560354,0.3995714946946773,1.9976709859104023,0.0,-0.0,0.0,0.0,0.0,0.0
104,-0.7945358748795056,-0.3593843501974202,-3.0393778233025377,-0.7886917945333731,0.5636626592116485,1.99775220032349,0.0,-0.0,0.0,0.0,0.0,0.0
105,0.5841536804024522,0.2138538181951983,-3.094065953780588,-0.9422764313173365,-0.2567173848079897,1.9997247828654356,0.0,-0.0,0.0,0.0,0.0,0.0
106,0.2972938313364173,0.2914848836673346,-3.4527283101929074,0.35834306242922526,-0.8280768340490418,1.9969507720253037,0.0,-0.0,0.0,0.0,0.0,0.0
107,0.09954414166866973,-0.5884071397950691,-0.7364575550573486,-0.4083012135540527,-0.1417787078226073,2.0027324554540193,0.0,-0.0,0.0,0.0,0.0,0.0
108,-0.5358771986267491,0.0871312595190768,-3.019642232091474,0.8882245188713204,-0.16162664717245057,2.0006830086183505,0.0,-0.0,0.0,0.0,0.0,0.0
109,0.8116986057849495,0.3512898023430154,-1.3427882441792363,0.5277916439460187,0.4080824155190605,2.0010192279329204,0.0,-0.0,0.0,0.0,0.0,0.0
110,0.7579981503490062,-0.3543888615586014,-3.427675625190703,0.20669541724056822,0.3824167942121703,2.0006170694874323,0.0,-0.0,0.0,0.0,0.0,0.0
111,-0.5989695752139815,-0.11736571961797222,-4.368064134119271,-0.3446138344288583,0.5063555312926031,1.9965141552529027,0.0,-0.0,0.0,0.0,0.0,0.0
112,-0.651503785660476,-0.2990567462552257,-0.1077422447102574,-0.5296199112879599,0.21584288368914742,2.0018329490888287,0.0,-0.0,0.0,0.0,0.0,0.0
113,-0.3306094431286943,0.6901657764106446,-1.8950863315668969,0.011200202468573263,0.44540740665062895,2.0038507817933935,0.0,-0.0,0.0,0.0,0.0,0.0
114,-0.4699244660635396,0.41165505106986894,0.25134479509688323,0.8501526882164872,-0.5123369479472274,2.0017935409358807,-6.034830740935645e-15,-1.272605844825337e-14,0.0,-0.00013853515191842187,0.00028924578874151013,2.207277631575372e-05
115,0.47024105520752535,0.2963022817232891,-3.5662786763335315,0.7191527232708381,0.6004421801513098,1.9986403166561821,0.0,-0.0,0.0,0.0,0.0,0.0
116,-0.7945147091170899,0.06246055619362341,-0.021562696985871484,0.5978683054289363,0.5962290513871555,2.000846951565595,0.0,-0.0,0.0,0.0,0.0,0.0
117,-0.25544957423197956,-0.857295273763646,-2.428507991622361,-0.7142783672609053,0.4752604489903035,2.001042361334475,0.0,-0.0,0.0,0.0,0.0,0.0
118,-0.8312691893149923,0.26347370353175753,0.013844603160904509,0.43264535384846986,0.5707623517415398,1.999196681453896,2.5630887324247093e-14,-5.1283914874628e-14,0.0,0.0006121777671410721,0.0012453879356903647,0.00015854726812459516
119,0.3757686575022482,-0.3209169598818717,-3.7629493857942875,0.8645871080549401,0.1043164636921191,1.9976592752777922,0.0,-0.0,0.0,0.0,0.0,0.0
120,0.3598797946715461,0.6745738455801902,-2.726069844032797,0.2641895930379739,-0.07823942078101151,1.9982488058440184,0.0,-0.0,0.0,0.0,0.0,0.0
121,0.039142567666612824,-0.5675862626491213,-4.333308847726462,-0.10019078391900882,0.008156726035200658,2.0016999354638445,0.0,-0.0,0.0,0.0,0.0,0.0
122,0.8648057513557174,0.09018256387318165,-0.4261904778949146,-0.6362195063695111,0.5222405190365983,1.998365688438615,0.0,-0.0,0.0,0.0,0.0,0.0
123,0.7045167995435527,-0.2517407389666493,-4.299105169284222,-0.8584464572093669,0.21306832414349863,1.9985176471279387,0.0,-0.0,0.0,0.0,0.0,0.0
124,-0.6601595390519841,-0.04382889746380438,-0.5041352367779053,-0.01771101990609773,0.009032387130861262,2.000508410044306,0.0,-0.0,0.0,0.0,0.0,0.0
125,0.27116648356684836,-0.13649932620542846,-0.4049742446173435,-0.2328902261782616,0.14910599714721468,2.000391434783455,0.0,-0.0,0.0,0.0,0.0,0.0
126,-0.08439396594366276,-0.3343942448387517,-2.894697255573147,-0.6892958640313865,-0.43307993342868967,2.001378903217554,0.0,-0.0,0.0,0.0,0.0,0.0
127,-0.6708692877277788,-0.1046950303615712,-4.353661658548027,-0.13741727983714153,0.12197547038462513,1.9978513604641583,0.0,-0.0,0.0,0.0,0.0,0.0
128,0.7750111426532876,-0.16189467779638883,-1.9627502939545451,0.19771496482990766,-0.6146990420244074,2.0019230928160248,0.0,-0.0,0.0,0.0,0.0,0.0
129,-0.0378826509360393,0.7441695779958131,-1.1858891837944159,0.8287917207931774,-0.03496419554240858,1.9966659516264595,0.0,-0.0,0.0,0.0,0.0,0.0
130,0.12354846099062596,0.2136419787188098,-4.395133085791423,0.07492238015144762,-0.19161697877474945,2.0013630366119792,0.0,-0.0,0.0,0.0,0.0,0.0
131,0.6914801708091328,-0.4506100949204038,-0.1197730729678206,-0.46185507774071066,0.05718437840473281,2.0024354135501823,0.0,-0.0,0.0,0.0,0.0,0.0
132,0.4624797578643255,0.7919398831971509,0.23725001049557742,-0.14121224970096613,0.7982511074301917,1.9974939715606554,1.659148981139076e-14,-1.9944669090634915e-14,-0.0,0.00038277228365311117,0.0004570324207182838,-0.000324708845489627
133,0.26814280056771644,-0.24592131311521245,0.42243629988652726,-0.7802121376754185,-0.20314309367651923,1.9981226944200392,1.634078353031571e-14,5.8691489383924006e-15,-3.677378985532122e-250,0.0003757205213437044,-0.00013500645516978106,0.0007923073682246251
134,-0.8431029616005216,0.5145382345961916,-0.07409911176281567,-0.007522959412057126,0.08258896136786387,2.0009511001052696,0.0,-0.0,0.0,0.0,0.0,0.0
135,0.0008924629839559065,0.7387510288535503,-2.7468093856122713,-0.34470890748764005,-0.4275751664455113,2.0017068665750744,0.0,-0.0,0.0,0.0,0.0,0.0
136,0.8748640267170358,-0.45764411186431536,0.11887730631130225,-0.3463304952928972,-0.882831420172709,2.0007355735052403,2.4439056268695245e-14,1.3673773245703202e-14,-0.0,0.0005545059467847953,-0.0003108442383769844,-0.0002167756356809459
137,-0.2952642842109391,0.5931335887243888,-3.8590959543396854,0.25888413839480356,0.6599846057311144,2.000161030942274,0.0,-0.0,0.0,0.0,0.0,0.0
138,-0.08168518271756324,-0.7460688050364445,0.28560841339176235,0.918085626109914,-0.25601506104418537,2.0025768577147205,-1.3872771402838891e-14,1.9616994871227268e-14,0.0,-0.0003181719384900735,-0.00044852277178926523,7.532232844825516e-05
139,-0.7334493279690036,-0.5589553511153037,-0.5904847392469208,0.4443182152746699,-0.10966302820876413,2.002869666138692,0.0,-0.0,0.0,0.0,0.0,0.0
140,0.11157823736888095,0.3438697952852427,-3.760127193677356,0.358501072929354,-0.26394958088201903,1.997913535022927,0.0,-0.0,0.0,0.0,0.0,0.0
141,0.4760126116955509,-0.5001877870942536,-4.297005337892045,-0.4299282893768662,0.7515658780105389,2.0014223482919458,0.0,-0.0,0.0,0.0,0.0,0.0
142,0.2775325443648674,0.953942797083814,-0.1591506865308964,-0.512478271362572,-0.4951198142448072,2.0006700866555276,0.0,-0.0,0.0,0.0,0.0,0.0
143,0.5572153055420094,0.36446233047675997,-0.802668222684039,0.7388499506504032,0.3085928920111743,1.9995526563515593,0.0,-0.0,0.0,0.0,0.0,0.0
144,-0.7010388242819624,0.06557699023660102,-1.4562776061250957,-0.5935885336785923,-0.023201906379944952,2.0010813367211733,0.0,-0.0,0.0,0.0,0.0,0.0
145,-0.3759217866772869,-0.1490327396035128,-1.3940355522522858,0.5221385778491587,-0.46546479698716814,2.0014526312121474,0.0,-0.0,0.0,0.0,0.0,0.0
146,0.051499994776781174,0.09674698525714842,-3.1250641763917693,-0.3262825179322792,-0.5818156035719335,1.9984158362727826,0.0,-0.0,0.0,0.0,0.0,0.0
147,-0.8859691707540645,0.1365514130816139,-1.0713423110838192,0.026363037190049714,-0.7631156883722179,2.00241607944873,0.0,-0.0,0.0,0.0,0.0,0.0
148,-0.41071967691560046,-0.2856730277713502,-3.570174728788809,0.5898707172841836,0.43768521934712484,2.0039098071526813,0.0,-0.0,0.0,0.0,0.0,0.0
149,0.41535076044301356,-0.016274154930609807,-3.277285725301848,-0.2471208685854045,-0.23301019888411642,1.9993031008785471,0.0,-0.0,0.0,0.0,0.0,0.0
150,-0.2916129222913479,-0.03295735108265161,-4.468649039786093,0.6882182984975227,-0.4074696400030609,2.0029784868807288,0.0,-0.0,0.0,0.0,0.0,0.0
151,-0.14873306841544337,0.5755850499454764,-2.836973230992182,-0.8176761480971093,0.4906057533877279,2.0008035984850525,0.0,-0.0,0.0,0.0,0.0,0.0
152,-0.24707815620819915,0.9975349709714687,0.19434270096289985,0.2188255829698027,0.3569972343962039,2.000998668919856,-1.109170570294263e-14,-2.847455761453105e-14,0.0,-0.0002550550377418161,0.0006528497631877244,1.5546855859439024e-06
153,-0.36094861984885374,-0.6148414429166129,-2.1866315761985935,-0.13001634354102432,0.2439812620559575,1.9975514891793937,0.0,-0.0,0.0,0.0,0.0,0.0
