,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
305,0.12761869467841158,0.8462114141616769,-0.9120420256857233,0.32582316718498505,-0.019230047774837986,1.9972369111454011,0.0,-0.0,0.0,0.0,0.0,0.0
306,0.7495604378304584,0.3043785152488094,-1.509959835723036,-0.6401965091908262,0.42349295900018474,2.0009298676121037,0.0,-0.0,0.0,0.0,0.0,0.0
307,0.013433730969212349,0.1277619244211118,-3.369725076077109,0.4404300671106495,0.10470386130545102,2.004008917205289,0.0,-0.0,0.0,0.0,0.0,0.0
308,0.03616309223158421,-0.03338304405373551,-0.4027933877952898,-0.17890969559999317,0.531724765364255,1.996262517827219,0.0,-0.0,0.0,0.0,0.0,0.0
309,-0.6655985420691228,-0.6229334569904285,-1.5923047572625575,-0.9719868342148327,-0.17318734859318785,1.99756746611824,0.0,-0.0,0.0,0.0,0.0,0.0
310,0.3114879361969391,0.12385734802834644,-3.27589686551626,0.4531913714819418,-0.12407875622697774,1.9997854825338888,0.0,-0.0,0.0,0.0,0.0,0.0
311,-0.39539182992088545,0.58446713163832,-2.536520247103669,0.042564689962343,-0.01748951828820135,2.000915941006723,0.0,-0.0,0.0,0.0,0.0,0.0
312,-0.3985295443453894,0.24842158761499833,-2.0995746999012894,-0.49878186102028654,0.6310285558052868,2.001262411766715,0.0,-0.0,0.0,0.0,0.0,0.0
313,0.1611044646238553,-0.4454792697835239,0.017257207976717225,0.0736884732304954,-0.25425860576943976,1.9978303982828043,6.101611258105773e-15,1.1704459338612672e-14,-0.0,0.0001423859405198438,-0.00026832445028135323,-0.0005154406019790652
314,0.04513397950444397,-0.5314009382676739,0.009474851151013467,-0.30383989958663127,-0.9479907200948757,1.9979618151999772,1.0728718513076771e-14,1.0343104145943554e-14,-0.0,0.00024976434406406844,-0.00023642159440805214,-0.0005950826185063117
315,0.36901776465739583,0.20533399415783327,-1.7593186850718916,-0.41475478894919643,0.820559475683653,2.0043730879476906,0.0,-0.0,0.0,0.0,0.0,0.0
316,0.5638690264996831,0.06353565422537223,-0.8247844595436469,0.6341252815748943,0.6261586822865085,1.9977675475808891,0.0,-0.0,0.0,0.0,0.0,0.0
317,-0.5938465354326767,-0.00443032089311545,-1.9197360843513684,-0.1342454305786886,-0.006909820389620982,1.9962221209499325,0.0,-0.0,0.0,0.0,0.0,0.0
318,0.06825854477155707,-0.9493867835797798,-1.2853708040096883,0.607402689976841,-0.09830360481620222,2.0014776633831115,0.0,-0.0,0.0,0.0,0.0,0.0
319,-0.30834933487421623,0.035858257658377905,-2.95767861720862,0.6050127250834137,0.7819217890426423,1.9989896273870638,0.0,-0.0,0.0,0.0,0.0,0.0
320,0.20720710485761076,-0.16157229515680058,-2.1829308420900375,-0.6535458830783113,0.27665617407611764,1.9947328829303173,0.0,-0.0,0.0,0.0,0.0,0.0
321,0.29736508061761635,0.1655401796914667,-4.0323758487638655,0.05062012948744321,0.787164364780738,2.0021235212759785,0.0,-0.0,0.0,0.0,0.0,0.0
322,0.1381427817079336,-0.3960567984653672,-0.0951347056111511,0.794369493258939,-0.37736361110095895,1.9999790539489162,0.0,-0.0,0.0,0.0,0.0,0.0
323,-0.8504950656532058,-0.36757288887901485,0.3486426150875548,0.5244592927435432,-0.21742386156260946,1.999555445196275,-2.479595425007596e-14,1.8465946325513078e-14,-1.0255113351777532e-291,-0.0005697859882154585,-0.00042440270975032643,0.00017773318245711676
324,0.025785118764729793,-0.06431341554979575,-1.645882256937765,-0.3670215691337318,0.5508290282920336,1.9993956267786959,0.0,-0.0,0.0,0.0,0.0,0.0
325,0.5029500553563178,-0.3915706291572606,-3.0127495932968107,-0.8578602793374113,0.06957725128821451,2.000378990518909,0.0,-0.0,0.0,0.0,0.0,0.0
326,-0.3645905015455936,0.23305725653271817,-1.1416939571611424,-0.11371223385314047,-0.17334631904390962,1.9945245543280279,0.0,-0.0,0.0,0.0,0.0,0.0
327,-0.2562265041023329,-0.24737537174248497,-3.3207166545992495,0.8269702827066985,-0.03919138434237299,2.001280777475639,0.0,-0.0,0.0,0.0,0.0,0.0
328,-0.696664195793462,-0.6605127313548748,-3.435673807839625,-0.4564263670375649,-0.46815023598016803,1.9994612891464942,0.0,-0.0,0.0,0.0,0.0,0.0
329,-0.8767238097254801,0.18190115105738594,-0.4876514080289907,-0.10158305366010156,0.17926043462258806,2.000222224436922,0.0,-0.0,0.0,0.0,0.0,0.0
330,0.5443597766534517,-0.2764738263605117,-1.2409553957384727,0.4576615727750954,-0.8617394178494896,1.9975470469235834,0.0,-0.0,0.0,0.0,0.0,0.0
331,0.3894741079510621,-0.7506697852182813,-3.6914474274135536,-0.5731220931387789,-0.5716942202524001,2.00146352634322,0.0,-0.0,0.0,0.0,0.0,0.0
332,-0.7271271441632197,0.6658857722364074,-3.812213438843991,0.5839076797360804,0.8005360143785729,2.0030229678499962,0.0,-0.0,0.0,0.0,0.0,0.0
333,0.9394703346428843,-0.10860791926747028,-2.03576527007218,-0.6742849974473479,0.27415485401464895,2.0001679627229207,0.0,-0.0,0.0,0.0,0.0,0.0
334,-0.8733512982371859,0.010243236157532915,-0.24506969997107944,-0.30667680945923226,0.28677239830330703,1.994545378628644,0.0,-0.0,0.0,0.0,0.0,0.0
335,0.577200327477874,0.26168447394799665,-2.00598910178313,-0.38503457455878937,-0.7049723687259032,1.9970098607209767,0.0,-0.0,0.0,0.0,0.0,0.0
336,-0.1461757090023775,-0.30822734329422985,-3.97787297984107,0.5499177322756127,0.5697874371012329,2.000705633901021,0.0,-0.0,0.0,0.0,0.0,0.0
337,-0.6355016115303331,0.7222486108513242,0.1590580679444479,-0.6461166049985915,-0.6597677602357372,1.9958860136892362,-6.185738307069569e-15,-2.5650867902131478e-14,-0.0,-0.00014321566240616454,0.0005914205149278319,-0.00023524452431529866
338,0.06708460437950918,-1.0203469607499365,0.37628593350614725,0.036625185662534344,-0.20479132509244755,2.000278052148254,1.3750580763222496e-14,2.53722133712418e-14,-8.708617273380128e-276,0.00031596183174714655,-0.0005825171666138921,0.0005354346351074333
339,-0.022552792778818165,0.13514703865363495,-0.12407456650293353,-0.2913007180212076,-0.8144368388886255,1.9969406934478642,0.0,-0.0,0.0,0.0,0.0,0.0
340,-0.027035341795965756,0.494077485766734,-2.772759946782444,-0.4896113200711419,-0.45109102736340223,2.000281093778146,0.0,-0.0,0.0,0.0,0.0,0.0
341,0.3919987073041333,-0.017972841085847766,-1.9718491752329528,-0.2951570164070216,0.7007432692311526,2.0030831886359906,0.0,-0.0,0.0,0.0,0.0,0.0
342,0.5984993167985259,0.25077688741660076,-0.05747187272946856,0.5600976304489849,0.12608688276334323,2.00112581569951,0.0,-0.0,0.0,0.0,0.0,0.0
343,-0.06859564876943171,0.3171688541882864,-3.000006307439977,-0.6580932994003832,0.048299178176686434,1.999059727926447,0.0,-0.0,0.0,0.0,0.0,0.0
344,-0.03305540098765032,-0.5555052832276097,-2.0779341343994178,0.533371276066772,-0.04139132445491769,2.001166011523536,0.0,-0.0,0.0,0.0,0.0,0.0
345,0.330895884218092,0.2789095631083524,-1.7231321087698759,0.29287505699381944,-0.42455867367551714,2.001988450196713,0.0,-0.0,0.0,0.0,0.0,0.0
346,0.29736268122830034,-0.8445232966320416,-0.9673952969009091,0.5024022887127572,-0.08971555017952589,1.9996530927248262,0.0,-0.0,0.0,0.0,0.0,0.0
347,-0.21319532497854685,-0.4789989743258474,0.09285533915436629,0.12147580839614389,0.6296152244967709,1.9987131642985652,-8.55465909881639e-13,-8.456812289492204e-14,-0.0,-0.01986183618586122,0.00013202170384381525,-0.01973178577838724
348,0.02882261524513632,-0.41367117175072377,0.31473454110837845,0.27359054469378197,-0.809653141904397,1.99850516491749,9.335069816318196e-15,1.4606599530096477e-14,-5.72963873257e-312,0.00021485136753559067,-0.0003351494660615628,0.00044581750613021987
349,0.959610561697202,0.11967332904334982,-0.35757057663347636,0.41750853555050216,0.19034010467403648,2.002068336313065,0.0,-0.0,0.0,0.0,0.0,0.0
350,0.2813532475147556,-0.9188540416917081,-0.680710645348487,-0.6903311743073892,0.46493694064551255,2.002377259986312,0.0,-0.0,0.0,0.0,0.0,0.0
351,0.4595357195441855,-0.5555757856306341,-1.1133798216511726,0.04525610506051296,-0.03599810187920169,2.0001119965684375,0.0,-0.0,0.0,0.0,0.0,0.0
352,-0.8321313481833361,0.5512481490579255,-2.1314172505944144,-0.14021675353639837,-0.7850713274184691,1.9991821484339685,0.0,-0.0,0.0,0.0,0.0,0.0
353,0.4990185427499963,-0.3697274768371186,-0.4362706492080155,0.33363606323006384,0.7346919285212175,2.0034649747305533,0.0,-0.0,0.0,0.0,0.0,0.0
354,0.31944830115079287,-0.12351578713684432,-4.4901985804167,0.7558404723719471,-0.08074165047439141,1.9977793666381487,0.0,-0.0,0.0,0.0,0.0,0.0
355,0.8208706268307665,-0.2804271285498049,-4.3207774233511795,0.5424636718798863,-0.32256218338685855,1.9984548222462815,0.0,-0.0,0.0,0.0,0.0,0.0
356,0.10912893874752619,-0.8534800504898912,-4.367541017959832,0.32207868139676776,-0.42285352670537013,1.999149287639886,0.0,-0.0,0.0,0.0,0.0,0.0
357,0.2506720349987776,-0.34029396759981795,-2.9070958525098267,0.04975421684203148,-0.06440987098300723,1.9985403929539998,0.0,-0.0,0.0,0.0,0.0,0.0
358,0.4733898739862137,-0.6905344044744267,-4.19452259948808,0.6475863180249114,0.3698990414916291,1.9977821747101274,0.0,-0.0,0.0,0.0,0.0,0.0
359,0.6948345920086347,0.20208182508765116,-2.6758037436507105,-0.03511943195232614,0.7718645209708906,1.9985509969006947,0.0,-0.0,0.0,0.0,0.0,0.0
360,-0.5610680593221112,0.5558720733338909,0.2853376557254423,0.40911420512453284,-0.8216772832495192,2.0007336025631894,-1.4894862824769045e-14,-2.2090095905159626e-14,0.0,-0.0003427868867065469,0.0005052766597789675,0.0003818981880486647
361,0.40511283495753064,0.10892189173064251,-0.6476902231464569,0.16507684629228733,0.8080228822307224,2.0008790374048293,0.0,-0.0,0.0,0.0,0.0,0.0
362,0.05168136607499774,0.3645257879019645,-3.5072938560618434,0.9603230953035544,-0.028678568777398876,1.9984949693076806,0.0,-0.0,0.0,0.0,0.0,0.0
363,0.21404492384407142,0.9170567060596254,0.09005748208067946,0.5104813767170671,-0.39902522210749064,1.9979949669121218,5.996149042019118e-15,-2.4505273605351932e-14,-0.0,0.00013854578583227334,0.0005627063482160224,-0.00017516090313734735
364,0.2830903455606572,0.45547703696088776,-2.1012607928575107,-0.1735612984026612,-0.9718179750105125,1.9987385688585622,0.0,-0.0,0.0,0.0,0.0,0.0
365,0.12387216671312226,0.06921978746453443,-0.36039483618310986,-0.7114498574756938,0.3245615077890346,1.9990717783540033,0.0,-0.0,0.0,0.0,0.0,0.0
366,0.5306010235749792,-0.174557520665757,-4.004748481412663,0.7061632517794636,0.45878304675500287,2.0008025993221596,0.0,-0.0,0.0,0.0,0.0,0.0
367,-0.46727465308823024,-0.059373309704380095,-2.9990351502891057,-0.43734200440469145,0.8194163169986158,2.0003314608951444,0.0,-0.0,0.0,0.0,0.0,0.0
368,0.18749025968767277,0.6640386566307168,-4.252823746416804,0.3620122751783509,0.6752687787269643,1.9998450562521017,0.0,-0.0,0.0,0.0,0.0,0.0
369,-0.08282735217211562,0.814173398198113,-0.776898116939148,0.2338153975422667,-0.24095620500591844,2.0007492394786017,0.0,-0.0,0.0,0.0,0.0,0.0
370,-0.642991496348506,0.5012414983955237,-1.257316315647876,0.9446450879681274,0.26967713374583757,2.000177702889866,0.0,-0.0,0.0,0.0,0.0,0.0
371,-0.09725017283695393,0.4991040225358928,-1.2952684633711826,-0.6086080037090483,0.36334813476091915,1.9995747718420813,0.0,-0.0,0.0,0.0,0.0,0.0
372,-0.3528602474007123,-0.7945350255379164,-3.681637181214027,-0.15804990990409837,-0.09716885272583115,2.0019430723000085,0.0,-0.0,0.0,0.0,0.0,0.0
373,-0.014897448783349174,0.16102650015040662,-3.999131615857584,0.005638818005728694,0.18528043534094982,2.0001830490883563,0.0,-0.0,0.0,0.0,0.0,0.0
374,0.03351744703206626,-0.41396112401805507,0.2537083105589246,0.48678620697031133,-0.4991295734971043,2.0004177755434647,1.2049348372030828e-14,1.0016690142456558e-14,0.0,0.0002759271618787826,-0.0002300825702813552,7.2221497231982e-06
375,-0.34095443057871294,-0.7354881898779534,-3.4514177743510706,-0.06302891544268101,-0.41135419105235427,2.001217765288212,0.0,-0.0,0.0,0.0,0.0,0.0
376,0.15148194321614836,-0.32940169773004613,-1.513494944467407,-0.19120606315280456,-0.14270494326608074,2.0005590616896898,0.0,-0.0,0.0,0.0,0.0,0.0
377,-0.3089591584045886,-0.8454207838052943,-0.2535559943233279,0.6702435186594953,0.43280414653190286,2.001130581095309,0.0,-0.0,0.0,0.0,0.0,0.0
378,-0.013660511743427459,0.747496446664748,-3.4993847623971277,-0.1276385012097712,-0.16075683407353591,2.0014702120874595,0.0,-0.0,0.0,0.0,0.0,0.0
379,0.23941605264370208,-0.3208273450916597,-3.0030098836710963,0.2326376932620651,-0.9512075585720019,1.9981640979423683,0.0,-0.0,0.0,0.0,0.0,0.0
380,0.5395409039318968,-0.25651705057648394,-2.3729508270357678,-0.41281923742668425,-0.43198105489231736,2.000836527362731,0.0,-0.0,0.0,0.0,0.0,0.0
381,-0.6333018253278682,-0.6364861330312638,-1.553092227234883,0.6810670378564944,-0.7223446278301205,1.9990607685468096,0.0,-0.0,0.0,0.0,0.0,0.0
382,-0.48500738870240856,-0.7381157276960192,-0.2745911292409155,-0.13831300641806688,-0.9817108831386663,1.9990380850569336,0.0,-0.0,0.0,0.0,0.0,0.0
383,0.9757997731163279,-0.11714847471652055,-3.980526682482289,-0.5893714287147825,0.4352214779508551,1.9998173539455615,0.0,-0.0,0.0,0.0,0.0,0.0
384,0.21958830251699335,-0.641772485723769,-3.7084464739065375,0.4774901142447698,0.5643682308370452,1.998793028686857,0.0,-0.0,0.0,0.0,0.0,0.0
385,0.1784685897620739,-0.8881052172851936,-3.3972960565791523,0.04668509740719174,0.7704772071578005,1.997449679651755,0.0,-0.0,0.0,0.0,0.0,0.0
386,0.37893842766395497,-0.452508551175005,-1.4982609918417886,0.21475329842260987,0.2518841410576506,1.9973694671284428,0.0,-0.0,0.0,0.0,0.0,0.0
387,0.011223234943542342,0.628662070168691,-1.1729282296928738,0.457495295556709,0.5229473540314101,1.999829646932516,0.0,-0.0,0.0,0.0,0.0,0.0
388,0.9218729148220036,0.036562181976358465,-3.1812217681314103,0.3249256840450536,-0.8936017897947335,2.0030366788031504,0.0,-0.0,0.0,0.0,0.0,0.0
389,-0.7037983073673327,-0.601048241472793,-1.3522850377305482,-0.16279373799748179,0.687617218141603,2.0013620796066056,0.0,-0.0,0.0,0.0,0.0,0.0
390,0.8114267066336616,0.157656246410384,-4.293872914820264,-0.25270531721689315,-0.6056744925481179,2.0018654591759275,0.0,-0.0,0.0,0.0,0.0,0.0
391,0.3167998879823411,0.034459182503893994,-4.391847462302388,-0.4431924474033663,-0.7625846789422788,1.9994053334469624,0.0,-0.0,0.0,0.0,0.0,0.0
392,-0.39113598476809375,0.4514043953787035,-3.887582157281518,0.3840804247309394,0.2890877675731829,2.0011041992925227,0.0,-0.0,0.0,0.0,0.0,0.0
393,-0.6072580755536576,0.5752193000507225,-2.459611774152329,-0.6457147742889211,0.6868260875562878,1.998680044019177,0.0,-0.0,0.0,0.0,0.0,0.0
394,0.2203084034477348,-0.05690622662895052,-1.5003087089320377,0.19274733272421332,0.35252504190315676,2.0031074227708467,0.0,-0.0,0.0,0.0,0.0,0.0
395,-0.06981689836372315,0.5606246940784857,-0.7608853382995765,0.18575614862229337,-0.7725556789251765,1.9976583452869197,0.0,-0.0,0.0,0.0,0.0,0.0
396,-0.009358128706856463,0.6462156191218589,-1.16495135040225,0.8806828989100266,-0.11479409841919296,1.9971255425835004,0.0,-0.0,0.0,0.0,0.0,0.0
397,-0.6974377820394125,0.5655825924376799,-0.661108763301435,-0.14685254027143366,-0.6611642137346806,2.0034779037559467,0.0,-0.0,0.0,0.0,0.0,0.0
398,-0.4160511931679956,0.748237404158966,-0.8260138588038101,0.0013713187137685972,-0.6922777085519201,2.0022171251995533,0.0,-0.0,0.0,0.0,0.0,0.0
399,0.25676084969571733,-0.6210531741552108,-2.4569939812766286,-0.7367258433031425,-0.6283339106523042,1.9970199995083646,0.0,-0.0,0.0,0.0,0.0,0.0
400,0.34142850152436904,-0.6319155957694013,-2.3822034196782274,-0.2774400869590497,0.2691264931071603,2.00147014376974,0.0,-0.0,0.0,0.0,0.0,0.0
401,0.8121440146272991,-0.48048766911294966,-3.799683369340484,0.580911705254838,-0.6686982863441666,2.000408983937721,0.0,-0.0,0.0,0.0,0.0,0.0
402,0.37071971368610057,0.8513428211093557,-2.9219183745266926,-0.023989078988638998,0.12567660701656172,1.9997182343775306,0.0,-0.0,0.0,0.0,0.0,0.0
403,-0.4924435154429732,-0.29199009792103164,-2.883398260596888,0.4174413538342073,-0.905082202628154,1.9983927994555846,0.0,-0.0,0.0,0.0,0.0,0.0
404,0.4403634182258774,-0.8227195844279063,-2.39893112473147,0.06513749240805533,-0.6224058709517771,2.000624374833927,0.0,-0.0,0.0,0.0,0.0,0.0
405,-0.6897593942758165,-0.19975247457471582,0.2256042607965943,0.5964803030915969,0.4136610862588932,2.0000914683725615,-7.727478420613926e-15,1.1246345514844519e-14,0.0,-0.00017727875065840805,-0.0002578741133354409,4.472119351151426e-05
406,0.3149322005883231,0.27705175077413696,-0.5884159141149384,-0.13669137119122982,-0.4838915979961019,1.9980081571443806,0.0,-0.0,0.0,0.0,0.0,0.0
407,0.8458427486491573,0.14381032170207572,-3.3688827131506387,0.6353994719787829,0.13471256603989057,1.9977295682010003,0.0,-0.0,0.0,0.0,0.0,0.0
408,0.3170956484379982,0.28561142603848677,-0.26484704753284344,-0.23622698117312096,-0.7725514029187159,1.999408073500712,0.0,-0.0,0.0,0.0,0.0,0.0
409,-0.9590285612579706,-0.09948951783644916,-0.43837020376095825,-0.238467067800325,-0.1471557653714276,1.9968764953343263,0.0,-0.0,0.0,0.0,0.0,0.0
410,-0.6054089105263633,0.2301802082209898,-4.213720639809549,0.6864605432873206,0.5198444997345129,1.996625468823815,0.0,-0.0,0.0,0.0,0.0,0.0
411,0.20479537101902304,0.5736365067588036,-2.267037726179908,0.48892379423372356,0.7052845019154258,2.000203131007093,0.0,-0.0,0.0,0.0,0.0,0.0
412,0.028715526937085394,0.6796746070116074,-2.745963354425972,-0.4290010614376141,-0.559102301447551,1.997538782068007,0.0,-0.0,0.0,0.0,0.0,0.0
413,0.5267208478621007,0.167378961104962,-2.913328856463287,0.07532234233923478,-0.237854922715692,1.9961159196480076,0.0,-0.0,0.0,0.0,0.0,0.0
414,-0.30933023590344605,0.7582132216014859,-3.94172835405997,0.16060875120217605,0.2472439504515805,2.00285792554054,0.0,-0.0,0.0,0.0,0.0,0.0
415,-0.2973208068925553,0.6884612206840015,-0.9431061541928681,0.4941370363046198,0.6681272878418248,1.9961820442029445,0.0,-0.0,0.0,0.0,0.0,0.0
416,-0.49935643521126727,-0.6417469195052691,-2.434639136009697,0.3384272510766274,0.9302656225463082,1.998704170780338,0.0,-0.0,0.0,0.0,0.0,0.0
417,0.39152347633728934,0.38955240753908277,-1.8647316820149034,-0.48298135495885636,0.4935019270302708,1.9985428870873194,0.0,-0.0,0.0,0.0,0.0,0.0
418,-0.09514225611141651,0.23790473913969626,-1.2069726092849669,-0.03178644139435761,-0.8229983583482673,1.9969919206859712,0.0,-0.0,0.0,0.0,0.0,0.0
419,0.3855079048978813,0.08139188242255198,0.2641943227293579,-0.30454657567288757,0.7770836783626536,1.9957456548570605,6.919325216835653e-15,4.2590696041946536e-16,-0.0,0.00015933414137482427,-1.1312781967799841e-05,-9.652646654769442e-05
420,-0.12165398489017894,0.7433623728094951,0.03655360278565681,0.021568816668474353,-0.09285751967978263,1.9973796558106027,-8.358107803598051e-15,-1.678734637240949e-14,-0.0,-0.0001922500685830003,0.00038552596512430237,-0.0003935594508907641
421,0.5863636720772853,0.2063266510974257,-1.1920740649609811,0.22950192142200465,0.9606782086248656,1.9975544124449645,0.0,-0.0,0.0,0.0,0.0,0.0
422,0.1343942560609114,-0.06985442879205765,-2.4328305701472477,-0.3736019236350583,0.5360728601967455,2.002360707206412,0.0,-0.0,0.0,0.0,0.0,0.0
423,0.4367914037721997,-0.18855018640233714,-0.8963787241419867,0.9737530425477557,-0.07609684034390002,2.000563945453198,0.0,-0.0,0.0,0.0,0.0,0.0
424,0.6826415248543658,0.24735609465648725,-1.2212000616154906,0.6668718896513635,-0.6464067880654631,1.9985606036849128,0.0,-0.0,0.0,0.0,0.0,0.0
425,-0.6240102082787129,-0.21819154556972767,-0.5138595374867708,-0.66013935316813,0.6226301864758504,2.0036597821910114,0.0,-0.0,0.0,0.0,0.0,0.0
426,0.6030205750966001,-0.1549721109783985,-0.8674141529510193,0.4347532011771908,-0.16088184506130293,2.0014548281066338,0.0,-0.0,0.0,0.0,0.0,0.0
427,-0.7949836275527893,0.6045663577475517,-2.9571068682213544,-0.8444521336955342,0.14286211841316326,2.000086141106086,0.0,-0.0,0.0,0.0,0.0,0.0
428,0.11947408955475819,0.010918703646673952,-0.47807179724352356,-0.9157501408667462,0.05880603730667535,1.9984950744281371,0.0,-0.0,0.0,0.0,0.0,0.0
429,0.283202956880441,-0.9001076103827874,-3.098869126105488,0.23373727421456447,-0.288699116703055,1.9997022136042497,0.0,-0.0,0.0,0.0,0.0,0.0
430,-0.43253189896229205,0.5473291558264681,-3.452577792524687,0.8312354427513519,0.2501894694646499,2.0055874589013563,0.0,-0.0,0.0,0.0,0.0,0.0
431,-0.18883543660297938,0.5539561636767637,-2.647722807578328,0.23841026725158124,0.28423500070976676,2.0011986092576937,0.0,-0.0,0.0,0.0,0.0,0.0
432,-0.00507064659222662,-0.2342384409684021,-3.8220551518104466,0.4923027686476182,-0.0365281613855148,2.0003491530384685,0.0,-0.0,0.0,0.0,0.0,0.0
433,-0.4372284154980173,0.4328013813583492,-0.5790555659251176,-0.28942768020751974,0.19216536200613593,2.0039504394651297,0.0,-0.0,0.0,0.0,0.0,0.0
434,-0.9089841643834491,0.012755705807625107,-0.07887673905140677,-0.10696516153885191,-0.07262609261688262,1.9981571012128132,0.0,-0.0,0.0,0.0,0.0,0.0
435,-0.6671996511708327,-0.1719321608785154,-4.02938809849687,0.02661138918604274,-0.43697232469743913,2.00027834067125,0.0,-0.0,0.0,0.0,0.0,0.0
436,0.7824695487154659,0.030880218746363784,-0.337732765265762,-0.7613699840919146,0.34415634759035185,1.9974575248289967,0.0,-0.0,0.0,0.0,0.0,0.0
437,0.8457335630560096,0.2699168030005404,-1.2543850002242867,0.11466403632571441,0.7582551966260588,1.998712135228004,0.0,-0.0,0.0,0.0,0.0,0.0
438,-0.209438250400524,0.20206914547549304,0.09727000187718159,-0.5119799595786084,-0.07859732550804034,1.9976980840935437,-2.3259279356569924e-15,-6.475922190121351e-15,-0.0,-5.210733762870048e-05,0.00014878841880117377,-0.00022806160897240928
439,-0.09554260593992676,0.23291421405176557,0.377477745953711,0.4599372907075461,-0.6036826323346431,1.9974649416715127,-5.487022319265928e-15,-3.1309949202700526e-16,3.658768347837225e-276,-0.00012287348683278767,6.494422859261306e-06,0.00023592436472016896
440,-0.5829550371947199,-0.7316596968496225,-2.6274095853191852,0.3828521028095337,0.8617320296167101,2.003818892517359,0.0,-0.0,0.0,0.0,0.0,0.0
441,-0.1659052615009078,0.8790799326735109,-1.9260513825393124,0.24106228609062472,-0.2037932065346375,1.9977725915244253,0.0,-0.0,0.0,0.0,0.0,0.0
442,-0.6676517014934649,-0.23251010195043614,-2.7945456280095233,-0.22075762536248938,-0.053778033906484723,1.9993961411450905,0.0,-0.0,0.0,0.0,0.0,0.0
443,0.33143087226407786,0.562827902009764,-3.930137343114042,-0.20058407089765298,0.8625355829597282,2.0009429270691537,0.0,-0.0,0.0,0.0,0.0,0.0
444,0.8132508803012855,-0.28702294882026347,-1.9547461537337498,0.6808874085905285,-0.31290007306489875,1.9985811740955701,0.0,-0.0,0.0,0.0,0.0,0.0
445,-0.6891657305183172,0.15592113830874965,-0.008900223544338082,-0.17028280744377775,-0.1505624194879662,1.99999437867679,0.0,-0.0,0.0,0.0,0.0,0.0
446,0.34925270068196473,0.7178470698382867,-1.1408159624904182,-0.9156202852298483,-0.37406883753327097,1.9991289888172956,0.0,-0.0,0.0,0.0,0.0,0.0
447,-0.8010969858290526,0.2914699268648796,-3.7581411298975174,0.5773484672561504,0.3739755435566127,1.9987692508013637,0.0,-0.0,0.0,0.0,0.0,0.0
448,-0.398856306963129,-0.8612572257966778,-3.8897311187800527,0.22397149969022864,-0.6114116479283396,2.0012519128711994,0.0,-0.0,0.0,0.0,0.0,0.0
449,-0.04489055033346139,-1.0329940371007251,0.3865641197912643,-0.31270153755536245,-0.8422574222592764,1.9995845113016524,-7.204623688827985e-15,2.461768278598423e-14,-7.088290645804401e-270,-0.00016567592893111777,-0.0005652372299520421,0.00026582521601492933
450,-0.06772572263583632,-0.35939020914986175,-1.4529819895619152,-0.9410619626607419,0.33592996266943465,1.9980821466044838,0.0,-0.0,0.0,0.0,0.0,0.0
451,0.11173248346156424,0.38274362884373775,-4.20296713766325,0.3657381873759025,-0.10890677756244424,1.996314243534155,0.0,-0.0,0.0,0.0,0.0,0.0
452,0.0021964399146635347,0.39100540793939764,-2.1876400559033136,0.03886327595465458,0.3526174177827336,2.003071612127665,0.0,-0.0,0.0,0.0,0.0,0.0
453,-0.2922515646968635,-0.6127940986436995,-0.3485421057604578,0.751699340717891,0.061339385237906684,2.0016514229735978,0.0,-0.0,0.0,0.0,0.0,0.0
454,0.2093375254053482,-0.09980689673863115,-4.393017525733155,0.4711074990586554,0.7685594777005098,1.9985194206252945,0.0,-0.0,0.0,0.0,0.0,0.0
455,0.43681413086968934,0.45658187027439906,-1.4383500275484635,-0.1752743138032639,0.96038758888565,1.9989775487149286,0.0,-0.0,0.0,0.0,0.0,0.0
