,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
456,0.726010709461729,-0.5994086412962739,-1.0637803743866479,-0.385631841031928,-0.04385637535024823,2.0000348994533077,0.0,-0.0,0.0,0.0,0.0,0.0
457,-0.8002152245583632,0.08552334498929624,-0.38591148417090276,-0.847330007476058,0.3956460842847077,1.9977897255506072,0.0,-0.0,0.0,0.0,0.0,0.0
458,-0.11465554884429864,0.16187489169070843,-1.3353583998868674,0.8460681390254551,-0.46001421017840194,1.9976194946047374,0.0,-0.0,0.0,0.0,0.0,0.0
459,-0.2557503276865441,0.6451331779738593,0.33003480682786823,0.03497892420523914,0.7621691154586525,1.999294241226272,-8.703489219338038e-15,2.9239126011608484e-15,-7.209514351955843e-303,-0.0001995793675087056,-5.937238429608376e-05,0.00014643435868243743
460,0.14657891114248736,0.4315834662878977,0.1846301663876207,-0.06266256911434505,-0.9010550191852615,2.000085423157652,-1.2517484706190944e-15,-1.040522304163596e-14,-0.0,-2.8718412819455915e-05,0.00023832086027858088,-0.0003068939033692785
461,0.48419158276661994,-0.9054565167507445,0.43185547139746844,0.29887680464823807,-0.10443222945929787,2.0016091876149718,3.610578986889401e-15,2.1028564926816146e-14,1.9433746175517707e-244,8.156180830904042e-05,-0.00048012915163363787,0.0002717930251393282
462,0.6950186210896565,0.2030203080898033,0.4587759865069051,0.669385826624631,0.5892442556003871,1.9952130282863771,1.149722144099394e-14,-4.083454126520097e-15,-2.9359659049628896e-229,0.0002646138788313227,9.349396000172692e-05,0.00033264690218797165
463,0.5223359136959719,-0.45945625505911813,-3.46561475508549,0.08968917939787865,-0.4879225220844677,2.0000671403096457,0.0,-0.0,0.0,0.0,0.0,0.0
464,0.5251617742892188,-0.0946117767611781,-4.200317304638179,0.24291596591683554,-0.005780034928166335,2.002213298085721,0.0,-0.0,0.0,0.0,0.0,0.0
465,-0.04040265075447519,0.13732024697554895,-3.938669380490641,-0.7688989221070192,0.5580829643626631,2.0026721175497815,0.0,-0.0,0.0,0.0,0.0,0.0
466,0.22622789251319675,0.7212452798248686,-2.5772104260600313,-0.4843564204992322,0.7227898342297281,1.9961488764639643,0.0,-0.0,0.0,0.0,0.0,0.0
467,-0.053436790676999954,0.19840819038315766,-2.0579870918518393,0.33632819506799244,-0.0373047734880637,1.9979819735023798,0.0,-0.0,0.0,0.0,0.0,0.0
468,-0.525690708035996,0.47309029614722076,-3.069652357109352,0.3929160833255324,0.782636694794071,1.9979811732292285,0.0,-0.0,0.0,0.0,0.0,0.0
469,0.8086567525684899,0.40431047938849135,-1.782396403307015,-0.08352230531800664,-0.2736180657988895,1.999942558310399,0.0,-0.0,0.0,0.0,0.0,0.0
470,0.8568299860784782,-0.4453326902664362,-2.444789198680553,0.7664660319450375,-0.5345346144074516,1.9976617155424217,0.0,-0.0,0.0,0.0,0.0,0.0
471,-0.10600828007778171,0.9410671720647323,-1.855311011389128,0.005362406338509741,-0.5798920774008399,2.0000520578788556,0.0,-0.0,0.0,0.0,0.0,0.0
472,0.8238287278315616,-0.4713801098312627,-2.86198674436128,0.2146574199995327,0.9227132253060724,1.999399049558418,0.0,-0.0,0.0,0.0,0.0,0.0
473,-0.3700334355419128,-0.32121296752824974,-0.392811321577277,0.7373261377954604,0.48028256866702823,2.001208995423893,0.0,-0.0,0.0,0.0,0.0,0.0
474,0.7018972834636489,0.6200111160880853,-3.590466333622974,-0.28374931224074157,0.31666524754950315,1.9969942239381149,0.0,-0.0,0.0,0.0,0.0,0.0
475,0.6137664981261614,0.36296538401980194,-2.2662160651517658,0.10920915427542446,0.9413466657602559,1.999491189181911,0.0,-0.0,0.0,0.0,0.0,0.0
476,0.736927789169582,0.08066781374401137,-1.9800365635566493,-0.4838573273174567,0.6658980226556271,1.998808713293521,0.0,-0.0,0.0,0.0,0.0,0.0
477,0.8576826145300429,-0.12707702968951795,-3.993169774096606,-0.28942151415283734,0.0015401340063167957,1.9979378956066243,0.0,-0.0,0.0,0.0,0.0,0.0
478,0.30488724534917255,-0.6845682118830628,-2.297712808480533,0.8730886396542842,-0.3685207255446768,2.0008082553649884,0.0,-0.0,0.0,0.0,0.0,0.0
479,0.8432324557747535,-0.08235832990190094,-1.595439457819024,0.7867805292582811,-0.025535269441476098,2.001722986662672,0.0,-0.0,0.0,0.0,0.0,0.0
480,0.6951712656335383,0.6727955386852325,-3.3415187247006317,-0.7131667914354436,-0.36247415956888734,1.999581134642734,0.0,-0.0,0.0,0.0,0.0,0.0
481,0.07177300037055238,0.2862568927464248,-1.0518553520759535,0.4433782930566291,-0.6317759932931788,2.0002816735731006,0.0,-0.0,0.0,0.0,0.0,0.0
482,0.06218978270623611,-0.4561186905838825,-2.40074284289557,0.04516481869591224,0.8185012891040142,2.0018182511291993,0.0,-0.0,0.0,0.0,0.0,0.0
483,0.7836380465641037,-0.3989346074248654,-1.292218523133619,-0.17596189634886023,-0.6664827658505965,2.0019147635987573,0.0,-0.0,0.0,0.0,0.0,0.0
484,0.5945493052048867,-0.3747057787279953,-2.866417773893085,0.5713320552089399,0.08162286508965867,1.99720423499492,0.0,-0.0,0.0,0.0,0.0,0.0
485,0.2616085045065384,-0.20688240289202964,-3.157891988782124,-0.6136995888209373,-0.3706836207458922,2.0000478239188704,0.0,-0.0,0.0,0.0,0.0,0.0
486,0.04841196362688011,-0.24746002394282604,-2.521060203307406,0.04259192551008769,-0.13056782250315596,1.9997216025258056,0.0,-0.0,0.0,0.0,0.0,0.0
487,-0.1392845639498702,-0.5419464903903587,-1.7687877800449938,0.12472227965465452,-0.9317582459907737,2.0036417234606967,0.0,-0.0,0.0,0.0,0.0,0.0
488,-0.723322990024767,-0.5989076609715833,-0.38182162356692684,-0.8171375480780987,-0.3110777567819653,1.9979053612523217,0.0,-0.0,0.0,0.0,0.0,0.0
489,0.41085865044919984,0.9020268321925993,-2.9898203953647835,0.27195020745404863,-0.5278935220924199,1.9982539037883993,0.0,-0.0,0.0,0.0,0.0,0.0
490,-0.07074637730047527,0.9229879243529565,-0.40426292758821825,0.8235287538226734,0.36223872647128785,2.000025772223279,0.0,-0.0,0.0,0.0,0.0,0.0
491,-0.5005467917085594,0.002486160311199285,-0.522369395647075,0.5972259054246196,-0.07302600928282316,1.9976104325223085,0.0,-0.0,0.0,0.0,0.0,0.0
492,0.6796491197216906,-0.25966471201654745,-2.9800598678060006,-0.8650444768275112,0.18635551246686638,2.000141561933479,0.0,-0.0,0.0,0.0,0.0,0.0
493,-0.0874454970882687,0.8833214094752561,-1.9347065016181904,-0.543445284501647,0.45867435014039765,1.9965652226437696,0.0,-0.0,0.0,0.0,0.0,0.0
494,0.707797732590765,0.04166693331273512,-3.672621101352011,0.7205507435085431,0.13398980307200667,1.9999723986785605,0.0,-0.0,0.0,0.0,0.0,0.0
495,-0.1595478206939312,0.9617741697554975,-0.8554855254560709,-0.05547290309279715,-0.7296926084667511,2.0038469641042598,0.0,-0.0,0.0,0.0,0.0,0.0
496,0.2662699917447961,0.6767747738267005,-3.236099885281427,0.08899743747127513,-0.5190087757334277,2.000169119402411,0.0,-0.0,0.0,0.0,0.0,0.0
497,-0.2533775024132112,0.42555991577160507,-1.1217925380445635,-0.07695499207379618,-0.8606406555440449,1.9976305148231865,0.0,-0.0,0.0,0.0,0.0,0.0
498,0.2508148477798836,-0.6603164525853601,-3.4163439459977893,-0.4112451548286227,-0.05742344295145893,1.998655105567814,0.0,-0.0,0.0,0.0,0.0,0.0
499,-0.7967112569170383,0.5827936212315027,-0.06985694812305408,0.805306882399999,-0.24609483260404513,1.9973265361202972,0.0,-0.0,0.0,0.0,0.0,0.0
500,0.49382411665109116,-0.08990913510950554,-0.5401541003255634,-0.23642957034381343,-0.047355319232078974,1.998144505234698,0.0,-0.0,0.0,0.0,0.0,0.0
501,-0.6888627036047711,0.5644328627006212,-0.18742502507519945,-0.08185619749042372,0.9034593622893861,2.0003286589114717,0.0,-0.0,0.0,0.0,0.0,0.0
502,0.7802756819458144,0.573350566004854,-2.942424155289123,0.3949325104711949,0.24941465058825246,2.001803669594678,0.0,-0.0,0.0,0.0,0.0,0.0
503,0.8000151510277027,0.42323435445653673,0.3094284380288725,0.22125681695842336,0.8264162567883859,1.998341498910356,1.0218925728312734e-14,-1.4037235662146091e-14,4.8793656477e-314,0.00023730782381769746,0.00032071000607902,0.0002291841933242955
504,-0.7197411248516175,0.4947828719098371,-1.6832999752142894,0.6245121608452434,-0.32815949142397394,1.9986218249699599,0.0,-0.0,0.0,0.0,0.0,0.0
505,-0.26891464535539805,-0.9014067180991884,-2.8515479897017264,-0.47630969783681754,-0.04535075826270976,1.998286825280914,0.0,-0.0,0.0,0.0,0.0,0.0
506,-0.3342647258073958,0.3334461079105682,-0.5834400680683054,-0.41008359369291475,0.6531821097525792,1.999232516721193,0.0,-0.0,0.0,0.0,0.0,0.0
507,0.48894948016960105,-0.5526551427950904,-2.3148143213048575,0.5745915100929972,0.6707357986305246,2.0028776054400024,0.0,-0.0,0.0,0.0,0.0,0.0
508,0.22180369569825614,-0.21201609208009772,-0.5025731030064324,0.2600265111059535,0.6974097302513333,2.0009989539121538,0.0,-0.0,0.0,0.0,0.0,0.0
509,-0.6975012690970338,0.21846131130603794,-2.7660765904008917,-0.8326451067845646,-0.06979133026901162,1.998377973908503,0.0,-0.0,0.0,0.0,0.0,0.0
510,0.5603936183099666,0.6689599561542746,0.09895518730034307,0.04013037463771209,-0.9398437647864977,1.9968188112654275,2.3405344272445928e-14,-1.4907547662034163e-14,0.0,0.0005393786473627469,0.00034276348188115374,4.777830009397042e-05
511,0.40296459814644225,-0.7367611474141709,0.2823925965239087,-0.15580419331241574,0.271487150984812,2.000059241155278,8.304797795840085e-15,1.5411263276639838e-14,0.0,0.00019144064048918233,-0.0003531402990574479,5.9072810010770866e-05
512,0.4100644248053257,0.7190438261585426,-2.7888132887922934,-0.0231734622352417,0.05852716195409033,2.003075138659119,0.0,-0.0,0.0,0.0,0.0,0.0
513,-0.5662618727929449,0.415479734998325,-2.8696217635490147,0.552849566540296,0.701526600813299,1.9966630868964974,0.0,-0.0,0.0,0.0,0.0,0.0
514,-0.11176872812453327,0.7479464115038832,-1.9864874411367803,0.5090222638071751,-0.5790654380258982,1.9986401231038107,0.0,-0.0,0.0,0.0,0.0,0.0
515,0.8411061742892438,-0.32281235262984104,-4.486917314631934,0.8014584674253584,-0.41904626822031404,1.9989890064484888,0.0,-0.0,0.0,0.0,0.0,0.0
516,-0.6356229576806085,0.597593877304872,-3.1979707930072445,0.27635729683327925,-0.42949887609983606,2.0004457361278454,0.0,-0.0,0.0,0.0,0.0,0.0
517,0.8411875079231355,0.23325235559148924,-2.132145464747575,0.7821106518222856,-0.037224043044518776,2.0006212641942605,0.0,-0.0,0.0,0.0,0.0,0.0
518,-0.5233701650585355,-0.7994737301324869,-1.9620932467816958,0.7800567311733192,0.5156385888533366,1.9991828090756514,0.0,-0.0,0.0,0.0,0.0,0.0
519,-0.5548641049813842,-0.6078849135080021,-0.16606515412501557,0.11683683851659724,-0.44262314149797655,2.000178640312574,0.0,-0.0,0.0,0.0,0.0,0.0
520,-0.3868422271134722,-0.42268390869213535,-2.440247336391213,0.05227853631599633,0.07478981569202804,2.000122647417402,0.0,-0.0,0.0,0.0,0.0,0.0
521,-0.7899628073521049,0.12390644982913346,-2.7102170104247767,0.10878822704619714,-0.02429284074113831,2.0031386449681055,0.0,-0.0,0.0,0.0,0.0,0.0
522,-0.7059281939370845,0.42936630605395915,-3.2364591730293375,0.05290292501578749,0.4100362916121183,1.9984010015836173,0.0,-0.0,0.0,0.0,0.0,0.0
523,-0.03971985408629112,-0.9441112677947215,-1.3881859248000405,0.23874628226268996,-0.9250476071512183,1.999254921066989,0.0,-0.0,0.0,0.0,0.0,0.0
524,0.0017909672117277452,0.9923419718040783,-0.07416717400615229,-0.3745651097591266,0.8693846061153133,2.0016373593424595,0.0,-0.0,0.0,0.0,0.0,0.0
525,0.4724486078166106,0.3575917312567684,-2.025374088303657,-0.7490034838046236,-0.41470748877884966,1.9967031335603074,0.0,-0.0,0.0,0.0,0.0,0.0
526,0.2110305102744246,0.0958214193410692,0.2393192019176456,-0.9742132069305338,0.14258432248655292,1.9985080700491,6.233993263742405e-15,1.1523730024336715e-14,-0.0,0.00015172789208802746,-0.00026500347184295976,-0.0004572863391794184
527,0.18966342660978075,0.4887302886590188,-2.931733271240197,-0.4203588197934567,-0.31399245861224884,2.0034078039056284,0.0,-0.0,0.0,0.0,0.0,0.0
528,0.635283510402267,-0.06349933366082769,-0.638827964142065,-0.09988228848975349,-0.6203157252288327,1.9981474165567918,0.0,-0.0,0.0,0.0,0.0,0.0
529,0.3016712550324475,0.8106780583907576,-2.915924380160409,-0.854798499712515,0.09455808949883317,1.9993661235144806,0.0,-0.0,0.0,0.0,0.0,0.0
530,-0.16109613267094955,-0.8036351008925559,-1.5730264683760058,-0.5490681951148899,0.7244192542346523,2.0018373451350784,0.0,-0.0,0.0,0.0,0.0,0.0
531,0.501554492841135,0.5444728426230605,0.3573046286290348,-0.03158023041283217,0.954671847045362,1.99801090039892,1.5241600416174566e-14,-1.6344412299437183e-14,8.083286084904249e-287,0.00035087570630354154,0.0003752536287773004,0.0002168128267296161
532,0.5584300158924145,-0.8257559646752414,-3.9493136761182925,-0.46653876256305093,0.26637627346417625,1.9996670633206022,0.0,-0.0,0.0,0.0,0.0,0.0
533,0.365872188010513,-0.09895148165706184,0.06340248678041147,-0.4703375636556616,0.5319624677803947,2.0029152227290354,7.576555921277907e-15,6.439905399480032e-16,-0.0,0.00017490985724552853,-1.6443958361779206e-05,-0.0003893196373730126
534,0.301059420370259,0.3655124441878914,-3.687151066190796,0.00513500392731199,0.14078642288439308,1.99877414146096,0.0,-0.0,0.0,0.0,0.0,0.0
535,0.23948803381338332,0.9555185989577124,-0.8889710007446818,0.38270629743603257,0.3888837043690014,1.9976916643629195,0.0,-0.0,0.0,0.0,0.0,0.0
536,0.7050016367476529,-0.6550685113222687,-1.0656287993279092,0.6437579963684187,-0.3855190387619636,2.0012640639719184,0.0,-0.0,0.0,0.0,0.0,0.0
537,-0.5783571904406325,0.09482760276258562,-0.882351673349252,-0.18987418003959683,0.1148441182077477,1.9989482083814383,0.0,-0.0,0.0,0.0,0.0,0.0
538,0.15588612224621212,0.01923328135732366,-2.949149348033667,-0.530231341320563,-0.5575701456176135,1.9994442648812902,0.0,-0.0,0.0,0.0,0.0,0.0
539,-0.5692680691737713,-0.3752996256337211,-4.223995748205144,-0.2074040733032406,-0.9303219722781003,2.0007579238271602,0.0,-0.0,0.0,0.0,0.0,0.0
540,0.6184860009397701,0.7518961822968702,-1.2311190883670522,0.8921370136266418,0.013805816989291692,2.002495418948807,0.0,-0.0,0.0,0.0,0.0,0.0
541,0.19347764258838884,0.2185655976502235,-2.6257074775169036,0.2640985371653987,-0.4899947457027261,2.002534611270343,0.0,-0.0,0.0,0.0,0.0,0.0
542,-0.002594263764916203,-0.3516443803950586,-0.20196867775670743,-0.7936036243902382,0.1842094207892874,2.0018127034990094,0.0,-0.0,0.0,0.0,0.0,0.0
543,0.9862966112225131,0.04461343343651963,-0.2997925026271384,0.8730647135970623,-0.4252972972626224,2.002595666101066,0.0,-0.0,0.0,0.0,0.0,0.0
544,-0.7637056069431789,-0.09256415250592319,0.363684092049628,0.5468918093338916,0.6540795604695164,1.9994131283915164,-2.2110122758562793e-14,-4.6881831187661835e-15,2.3450987349411104e-283,-0.0005091437860546724,0.00010780835554522755,0.0004731410320308674
545,0.32297094296214496,-0.8231318239100904,-3.915622303561114,0.013556824875510264,-0.2181378394949876,2.002684340468722,0.0,-0.0,0.0,0.0,0.0,0.0
546,-0.7073711635024886,0.20534486484705664,-2.9680086381655038,0.15876112963395328,0.9617316807766084,1.9978082751724995,0.0,-0.0,0.0,0.0,0.0,0.0
547,-0.7754295045240758,0.36428315289961577,-1.1571711905848745,-0.7717188771483363,0.13035407614799188,2.000961006183282,0.0,-0.0,0.0,0.0,0.0,0.0
548,-0.7805655523372236,-0.5786535278497383,-1.8416048694434102,0.103543483212508,0.39306765142451455,1.9981939286026806,0.0,-0.0,0.0,0.0,0.0,0.0
549,0.14771545783544068,-0.5233441442235971,-2.679132983345269,-0.07890793667120446,-0.18467248782749632,2.0012049549326743,0.0,-0.0,0.0,0.0,0.0,0.0
550,0.37614989398293597,-0.08552840435303836,-3.1676343427512372,-0.15243161741270636,0.8515205930693285,1.9979217252108277,0.0,-0.0,0.0,0.0,0.0,0.0
551,-0.44764574516848726,-0.3025774640063015,-2.5424280264564976,-0.815800821897421,0.5691105249878387,1.9980543905388501,0.0,-0.0,0.0,0.0,0.0,0.0
552,0.8056950651189123,-0.4279398575986627,-2.0842291244630493,0.18794807840478098,0.6408783638614836,1.9993967629997953,0.0,-0.0,0.0,0.0,0.0,0.0
553,-0.453847556701549,-0.24960780712772654,-1.5170262656888471,0.4524416742945598,0.06466501731866652,1.9974941726125293,0.0,-0.0,0.0,0.0,0.0,0.0
554,0.49409075694757554,0.12175397195841295,-1.3886086940195208,0.11560062066090646,0.48649685248744834,2.0013978210053662,0.0,-0.0,0.0,0.0,0.0,0.0
555,0.022482752200346266,0.228668725082259,-3.7542707162309883,0.028059180607711502,0.01064605609436818,1.9999609764817048,0.0,-0.0,0.0,0.0,0.0,0.0
556,0.3280401313436942,-0.8423788046655745,-4.364463800595225,-0.08689370022315157,0.9509230218565808,1.9994392368055551,0.0,-0.0,0.0,0.0,0.0,0.0
557,-0.49309988775923147,0.6861571074066435,0.24561048322578852,0.09394029513296616,0.5015060471880568,2.0020939418222268,-3.236324265799121e-14,-2.9614134529452756e-14,0.0,-0.0007447768749695425,0.0006718285263790669,1.8851162545224367e-05
558,0.16605103172996707,0.29886474328100654,-0.7059178218676126,0.2873393975656516,-0.3428593425275536,1.999338241510108,0.0,-0.0,0.0,0.0,0.0,0.0
559,0.19141761964061088,0.27123541023254516,-1.587450717577054,-0.4855568165827788,0.7573516312849033,1.9982606517714794,0.0,-0.0,0.0,0.0,0.0,0.0
560,0.2420479555115301,0.8679993614010395,-0.6285765091264687,0.05998866471193206,-0.6186073665540173,1.9958841265673917,0.0,-0.0,0.0,0.0,0.0,0.0
561,0.1368398799726331,0.16764141566757076,-1.502124907879982,0.8931263300754448,-0.26888657404420124,1.9972973648684353,0.0,-0.0,0.0,0.0,0.0,0.0
562,-0.8123644985095934,0.17957333968455658,-3.692696618751002,-0.5507004347446107,-0.5756612185919169,2.0008523413464303,0.0,-0.0,0.0,0.0,0.0,0.0
563,-0.7469743565292005,0.42141863045744044,-0.4367693330818094,-0.003780837727160272,0.5762659040410907,1.9977539033228702,0.0,-0.0,0.0,0.0,0.0,0.0
564,-0.11654370398248025,0.15268145965221666,-1.4176419822176527,0.788919552218337,0.28821058996107946,1.999271547796599,0.0,-0.0,0.0,0.0,0.0,0.0
565,-0.2743644238473348,0.09640955501441677,0.08153451701831925,0.23342820063994119,0.21348253954209534,2.0004429182196333,-6.945075096611133e-15,-2.4302550572389386e-15,-0.0,-0.00015881353143145667,5.556876950662388e-05,-0.0004406211096795738
566,0.5010592498903271,0.2010538967769469,0.0002350626504853446,0.05442319450831745,0.7938856282991993,2.001729918736869,0.0,-0.0,0.0,0.0,0.0,0.0
567,-0.26297398146321754,0.8829271854316572,0.4184246700517182,-0.8382174124557586,0.22757672869920778,1.9966112253195865,-3.153333442945301e-15,-2.0959483325103417e-14,-1.1097988606756803e-251,-7.230912302079399e-05,0.0004818237977156552,0.00030764924078528565
568,-0.4305213135891842,-0.09345876220584635,-3.429097711317088,-0.7657532219934561,-0.33885284899390805,2.001299210927944,0.0,-0.0,0.0,0.0,0.0,0.0
569,0.3932569923107907,-0.498673622532252,-1.826729720978942,0.2867474760737584,0.21362317380795742,2.0002163479372497,0.0,-0.0,0.0,0.0,0.0,0.0
570,-0.25266274045813725,-0.7118482377880869,-0.22314729243261644,-0.7661658219671281,-0.5731946003405806,2.0006748359269375,0.0,-0.0,0.0,0.0,0.0,0.0
571,-0.9751592676113202,-0.12274675126731201,-0.755556618224088,0.3614939512657497,-0.3966805111476022,1.9998003630342813,0.0,-0.0,0.0,0.0,0.0,0.0
572,-0.5686538072001355,-0.5525811223483278,-4.470756249940333,0.30849762168625416,0.42161474455348363,1.994583716442226,0.0,-0.0,0.0,0.0,0.0,0.0
573,-0.3823564479486504,0.403318280962379,0.3096987234965574,0.21576151173715394,0.47441575678828823,2.003953186538102,-6.78960296914205e-15,-6.562756267732333e-15,1.7401844097e-314,-0.00015507947568043037,0.00015079624369775072,0.00022746696965741573
574,-0.34433975070976197,-0.3119018088985331,-4.344137827974865,0.008707966018536824,0.16618288789647592,2.0012149276381197,0.0,-0.0,0.0,0.0,0.0,0.0
575,0.5189468273069978,0.1946357502400866,-0.03948530568852488,0.61899352175714,-0.6681117449823376,1.998249159795284,0.0,-0.0,0.0,0.0,0.0,0.0
576,-0.30130537012326314,0.4339735138651053,-0.8704864535063542,-0.5803125997349072,0.06992525364607682,2.002582600546209,0.0,-0.0,0.0,0.0,0.0,0.0
577,0.8985085193894403,-0.018721708694788407,-1.0606712336970372,0.467396502213022,-0.3334896768765032,2.000772389034195,0.0,-0.0,0.0,0.0,0.0,0.0
578,0.934023063947364,0.0564989548279457,-1.7968953654393223,0.1740850977705826,0.7003263095663416,2.0022725222423925,0.0,-0.0,0.0,0.0,0.0,0.0
579,-0.11880857649875415,0.8776012084016753,-2.811026218698985,-0.16082117047355032,0.7789297867946174,1.9963878753588202,0.0,-0.0,0.0,0.0,0.0,0.0
580,-0.6185032292723269,-0.32743732804450937,-1.1646914042634628,0.4169267174712951,-0.4736951367010647,1.9985889753638666,0.0,-0.0,0.0,0.0,0.0,0.0
581,0.21838702406284158,-0.22204145831528563,-4.25150291143776,0.611507639640224,0.08300645430191071,1.999904853136447,0.0,-0.0,0.0,0.0,0.0,0.0
582,-0.2821430376020236,-0.3416661358872478,0.31375162337717555,-0.18656665510917889,-0.02599958369265604,2.00212311152366,-3.4782582385420797e-14,6.588757708680992e-15,2.069975195863e-312,-0.0007956600891327458,-0.00014379975319345044,0.00046653934693860304
583,0.9308527376115703,0.33972733277148565,-0.682683736163789,-0.34291772542975196,-0.09319010100357636,1.9998679458821107,0.0,-0.0,0.0,0.0,0.0,0.0
584,-0.10883178153329182,0.2941189150642008,-3.9972744504510698,-0.6698997285992109,0.24257760641180517,1.9970975676107587,0.0,-0.0,0.0,0.0,0.0,0.0
585,-0.6374534223407343,0.058304622948155804,0.2559724709681047,0.1507514453809702,0.2809773858017253,1.9992523616439728,-8.398230562499267e-15,-2.521055593484087e-15,-0.0,-0.00019187108458396907,5.781221820233573e-05,-4.333185429092064e-05
586,0.509049504597668,-0.059507057360348385,-0.641201903090386,0.2046332665824116,-0.23728387411816532,1.9950339342695251,0.0,-0.0,0.0,0.0,0.0,0.0
587,-0.5334527282864793,0.170404981027215,-2.632825547646699,-0.27109700588170377,-0.7865136868924297,2.002074425563406,0.0,-0.0,0.0,0.0,0.0,0.0
588,-0.5866204085963941,-0.6567762042860604,-0.8468228199969998,-0.21854143889182412,-0.7042206633064998,2.0007833413665788,0.0,-0.0,0.0,0.0,0.0,0.0
589,0.023645460387500677,-0.8995329838091951,-0.1306784614814284,0.5932755735499231,-0.00935695033870151,1.9994877754354308,0.0,-0.0,0.0,0.0,0.0,0.0
590,0.16297229066209507,0.12011955254606334,-2.471743748982998,0.6427740796113525,0.3916358549538093,1.998899757655532,0.0,-0.0,0.0,0.0,0.0,0.0
591,-0.7619083969959497,-0.3577746848592582,-1.9630788780684265,0.5892483571740206,0.7518193218792366,1.9968434003512272,0.0,-0.0,0.0,0.0,0.0,0.0
592,-0.6089714272633477,0.30875550320284567,-1.2802912807946714,0.47730359058498356,-0.2333315668303429,2.002448447409701,0.0,-0.0,0.0,0.0,0.0,0.0
593,0.32378557497316846,0.04660147216103846,-2.256508934667439,-0.16808148231330317,-0.21169103725078411,2.000572197105971,0.0,-0.0,0.0,0.0,0.0,0.0
594,0.1589648678978322,0.3954568268850569,0.2306828448977636,-0.29124258439757633,-0.46994664796140645,2.0029170852816898,1.1617436033410048e-15,-7.851028090283482e-16,0.0,2.6633853724894964e-05,1.743806656894785e-05,2.703505849475373e-05
595,-0.4716214362594128,0.20530412112315627,-2.8000896384581364,-0.881268737418092,0.463445056984745,2.0018677885369134,0.0,-0.0,0.0,0.0,0.0,0.0
596,-0.017238856618613657,-0.5809488329130933,-3.513521675145893,-0.8390769841296356,0.5029788568909466,2.0005026128264283,0.0,-0.0,0.0,0.0,0.0,0.0
597,0.7212629573745459,0.4420570264779299,-2.267863513026356,-0.347552381939575,0.5848398794636991,1.9994073271041823,0.0,-0.0,0.0,0.0,0.0,0.0
598,0.34269236864965447,0.05408537909257304,-2.362115855498276,-0.13733570293411637,0.21448195654478042,2.0007166576812065,0.0,-0.0,0.0,0.0,0.0,0.0
599,0.2192688279445464,0.4104375297570637,-1.2978344016580567,-0.1554786229776364,0.47558045226368756,2.0007942396269156,0.0,-0.0,0.0,0.0,0.0,0.0
600,0.09431096658169015,0.8478263410851884,-3.9570539936130484,0.4621874552435567,-0.3528492478866734,1.9992883867723399,0.0,-0.0,0.0,0.0,0.0,0.0
601,0.9406588099350399,-0.14903943623403962,-3.0237303820433947,0.5882200689524197,-0.7336108339233042,2.00061777684238,0.0,-0.0,0.0,0.0,0.0,0.0
602,0.12402395357208858,-0.08355476338513906,-0.7539773751044494,-0.03959017755114171,0.5531822689626025,1.9993158725340534,0.0,-0.0,0.0,0.0,0.0,0.0
603,0.25272539808406974,-0.5978789794879595,-0.9394745374187828,0.875231106320462,-0.2683534649038357,2.000625697721635,0.0,-0.0,0.0,0.0,0.0,0.0
604,0.6436754616196835,-0.46901352676606584,-3.664729791394939,-0.11380490566088439,-0.5781228767369464,1.9957137585453757,0.0,-0.0,0.0,0.0,0.0,0.0
