,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
605,-0.14362347371170034,0.4809420686738149,-3.854409253166666,0.7168200205690314,0.3636091722391433,2.0006486835752457,0.0,-0.0,0.0,0.0,0.0,0.0
606,-0.2286485673490215,-0.7052964830845896,-2.4191870026859914,0.9143120737228326,-0.11163398594687567,2.002905153370142,0.0,-0.0,0.0,0.0,0.0,0.0
607,0.11361242190008317,0.40474042465796395,-2.987321051087113,0.39131269404980307,-0.03175877685951435,1.9968338769879481,0.0,-0.0,0.0,0.0,0.0,0.0
608,-0.8761595766768409,0.24594063728295024,-1.5067815218369707,0.8993383247302618,0.2449559736181981,1.9995970635619182,0.0,-0.0,0.0,0.0,0.0,0.0
609,0.43950376997336127,0.750351222920511,0.1828842646797333,-0.9273062840776538,-0.30913850515909125,1.9972719864150144,1.2120754964998224e-14,-2.0090239088684122e-14,-0.0,0.00027900319359574913,0.00046145359450802036,-0.0002175320504934588
610,-0.5185625745940698,0.8457489290945306,-4.293026733486444,0.20245620700419595,0.7674901137859884,1.9947243994632928,0.0,-0.0,0.0,0.0,0.0,0.0
611,-0.04750278999893197,-0.6727399824129217,0.1254268966476035,-0.4565564445877295,-0.30141316340811597,1.9989429796818468,-6.108590466301732e-15,1.203366567256921e-14,-0.0,-0.0001389861080880054,-0.00027632928443360494,-0.0005071380705669133
612,-0.8319831524776564,0.3633163557634608,-0.37041183551120804,-0.5838336716805833,-0.28785722760732857,1.9976626390497296,0.0,-0.0,0.0,0.0,0.0,0.0
613,0.7996453654631208,0.5714169010109355,-0.03074705728621425,0.15471375812584431,-0.22895853846981154,2.004042455688292,0.0,-0.0,0.0,0.0,0.0,0.0
614,0.3402818899691847,-0.8745253561495593,-3.332360866769714,-0.04422181170787271,0.4270182943783907,1.9985659692881643,0.0,-0.0,0.0,0.0,0.0,0.0
615,0.41307069647537514,0.24293856570743042,-3.8015789856198667,-0.28495247053943,-0.030031024486928865,1.9991409295160953,0.0,-0.0,0.0,0.0,0.0,0.0
616,-0.18752777425367337,-0.9675059214428081,-4.511140290262686,0.7705929921416882,0.4272456517300492,2.0021672720472186,0.0,-0.0,0.0,0.0,0.0,0.0
617,0.723121951729498,-0.6755464103045293,0.3585615238280248,0.6721059409801219,0.49952104934928854,2.0005193544157884,9.296265439821196e-15,1.5987304351619375e-14,-6.334114352575875e-286,0.0002125237834202508,-0.00036555221792563587,0.00012677630590212353
618,-0.23816250372594064,-0.08243610433604975,-1.8414319107438604,-0.8290051992053138,-0.2837714232065395,2.0011058905883723,0.0,-0.0,0.0,0.0,0.0,0.0
619,-0.1464057685374488,-0.22482846322449626,-2.2151889966081346,0.890078410792406,-0.39616265385993527,1.9958597784112972,0.0,-0.0,0.0,0.0,0.0,0.0
620,0.1760257798919961,-0.6357575443013753,0.34625338859567373,0.061441591827069174,-0.27056534718511865,1.9996407092170327,5.016752640903012e-15,1.0665024172394698e-14,-2.332858478742789e-293,0.00011617208881131214,-0.0002445320243343882,0.00024350269576034256
621,0.6269206768439649,-0.44047851320016246,-3.530038272417544,0.2439780153451727,0.06630098371658755,1.9978265476408557,0.0,-0.0,0.0,0.0,0.0,0.0
622,0.16770468412887238,-0.6730934037555124,-3.6954462623703828,-0.5348150770206354,0.20089100244254773,2.002111358448638,0.0,-0.0,0.0,0.0,0.0,0.0
623,-0.03713120119850978,0.013427262092661695,-0.4604071659418141,-0.014496170533790584,0.962263434962619,1.9975333852278137,0.0,-0.0,0.0,0.0,0.0,0.0
624,0.662533173116923,-0.12955895778365165,-0.7152046828243688,0.4749356284140165,-0.3004061623791012,1.9998785932173737,0.0,-0.0,0.0,0.0,0.0,0.0
625,0.35301706979631203,-0.621017031208377,-2.75242947152288,0.1607037152446869,-0.7738373999331377,2.0022783272401026,0.0,-0.0,0.0,0.0,0.0,0.0
626,0.628640071303479,-0.6189569710752703,-2.5835199231985397,0.08981499645194228,-0.7842792296316323,2.0007212139788124,0.0,-0.0,0.0,0.0,0.0,0.0
627,-0.7627290352072478,0.010907730785337296,-0.8608419487358749,0.4345257871044131,0.8364121727932158,2.0007050605210126,0.0,-0.0,0.0,0.0,0.0,0.0
628,-0.43841501983311754,-0.4305524730646828,-1.906484720128574,-0.08003736107219211,0.7342001815278582,1.999901333978541,0.0,-0.0,0.0,0.0,0.0,0.0
629,0.26935231962547795,-0.49135130421410794,0.4677692130928515,0.02824656292254815,-0.07595519008014627,1.9987797833739487,3.2625502764695403e-15,7.519796415832162e-15,3.7263532195595467e-224,7.594070761786195e-05,-0.0001725929114372439,0.00046897429198886146
630,0.4503266050448712,0.3929065810637721,-1.3065199959483265,0.8787023992844191,-0.05557898995777272,1.9982134361189663,0.0,-0.0,0.0,0.0,0.0,0.0
631,0.5729967333660635,0.4998857473344659,-4.2677798745176245,-0.22383680562009625,0.8534388754157137,2.0024356163019346,0.0,-0.0,0.0,0.0,0.0,0.0
632,-0.2621946896991268,-0.6263656540510282,-3.007200016917663,0.1798519689517595,-0.18731203729835239,1.9996808504303822,0.0,-0.0,0.0,0.0,0.0,0.0
633,-0.5119931118180878,-0.8091748147168334,-2.700139281278679,0.8132045982204211,0.33325149881178845,1.9985417371500314,0.0,-0.0,0.0,0.0,0.0,0.0
634,0.29973827363483946,-0.6194784889510238,-0.7346197521487634,0.3230722992071057,-0.6825489719397386,1.9964180353456513,0.0,-0.0,0.0,0.0,0.0,0.0
635,0.2673816022667876,0.47823769972187863,-2.936205580327905,0.8711349571087833,0.039998874861334445,2.002935192088481,0.0,-0.0,0.0,0.0,0.0,0.0
636,-0.5300212354893352,-0.12021683028691196,-1.642369332871872,0.4200611887940244,0.8629824725802561,1.9979472273908823,0.0,-0.0,0.0,0.0,0.0,0.0
637,-0.8233874055440444,-0.003522605432481878,-3.9387290014827134,0.8596264468834349,0.34971160637957965,1.999352951079803,0.0,-0.0,0.0,0.0,0.0,0.0
638,0.683108970392023,0.1984317507528129,-1.5862518929821525,-0.039493013716807954,0.5511950091778743,2.0015312143687503,0.0,-0.0,0.0,0.0,0.0,0.0
639,0.4254362552229125,-0.3216253701990552,-2.0966198638029017,0.2860561629405123,0.08271559690436339,2.0046380366675542,0.0,-0.0,0.0,0.0,0.0,0.0
640,0.27912870732545914,-0.47000192064299606,-1.9802718048781058,-0.26129883531328846,0.3825004096346896,1.999585722466979,0.0,-0.0,0.0,0.0,0.0,0.0
641,-0.39650386210755256,-0.5682252590500233,-2.4291033530012776,-0.5022219251095219,-0.2245407915280347,2.0004895749160023,0.0,-0.0,0.0,0.0,0.0,0.0
642,-0.13035275328819781,0.2518030537868099,-4.255010951179428,0.07219330886348908,-0.5544603662764149,1.9977901493152697,0.0,-0.0,0.0,0.0,0.0,0.0
643,0.8190328604338818,-0.14953189393018965,-2.9428250232163164,0.35418127444373587,0.15243546298286614,2.001956141612155,0.0,-0.0,0.0,0.0,0.0,0.0
644,-0.003461893137158924,0.004200635883236878,-2.538676256319985,-0.15718237577529756,0.1810441919513607,2.0002287671158405,0.0,-0.0,0.0,0.0,0.0,0.0
645,-0.03083525940234648,-0.08201319654191196,0.32080927602859755,-0.2865394294345365,0.4853386303387035,2.003828973910068,4.872406926147175e-15,-2.579602338850858e-15,-1.556493617751197e-309,0.0001120269536361945,5.922035872500691e-05,0.00021213309912305624
646,0.2361259897406922,0.7550799204687436,-3.8511831426102,-0.41386444014407303,-0.8686419570186572,2.0031616982453895,0.0,-0.0,0.0,0.0,0.0,0.0
647,0.434887669914138,0.3024189265592906,-1.631710845387706,0.1821861642447683,-0.9365906705986619,2.001125058567349,0.0,-0.0,0.0,0.0,0.0,0.0
648,-0.5651079621745181,-0.1940882976524593,-2.8076727249723117,0.12861242058380729,0.17288727970473275,2.0023081712560047,0.0,-0.0,0.0,0.0,0.0,0.0
649,0.443906543838762,0.24738914539623494,-1.6567242584186608,-0.5745143426159851,0.7754017407497958,1.9973237053233992,0.0,-0.0,0.0,0.0,0.0,0.0
650,0.21016149939124573,0.6608134532742886,-1.4331198699093366,0.5477093398886187,0.7312183217290611,1.9962569400713268,0.0,-0.0,0.0,0.0,0.0,0.0
651,-0.14259902904143498,0.43948832306751184,-0.7476776560434049,-0.3932753766950107,0.19282426816856102,1.9978214630273072,0.0,-0.0,0.0,0.0,0.0,0.0
652,0.6411955227930577,-0.6403546901176457,-1.1776761755340834,0.7265751177638946,-0.1618067109820157,1.9981942928357843,0.0,-0.0,0.0,0.0,0.0,0.0
653,-0.19135178327287175,-0.12774111869905638,-3.6338471238626915,0.12675448908051704,0.6546534063932619,2.0024440402724,0.0,-0.0,0.0,0.0,0.0,0.0
654,-0.7401697186396333,0.4286499414383136,-2.627748796371194,-0.6729225389567718,0.10806431383302988,2.0041244398604587,0.0,-0.0,0.0,0.0,0.0,0.0
655,-0.10289833275883024,0.180849790714321,-1.708966016570783,0.14001873030902165,0.9398315451647954,2.003957449644315,0.0,-0.0,0.0,0.0,0.0,0.0
656,0.11529653403810007,0.531595883096933,-0.3980612046328763,0.7006390296840036,-0.24463785111292127,1.9995012950034046,0.0,-0.0,0.0,0.0,0.0,0.0
657,-0.5247881433751449,0.5528127438838506,-4.188471473787677,-0.19009371773910338,0.7986050268153315,2.00175671113653,0.0,-0.0,0.0,0.0,0.0,0.0
658,0.9377972587661306,0.26743238867357844,-1.685488161966466,-0.024441723955591035,0.5221562889687854,2.0003803997197034,0.0,-0.0,0.0,0.0,0.0,0.0
659,0.14669947804657044,-0.4750108175660584,-0.5165918683054449,0.4123302485601308,0.5288502228447756,2.000322013787796,0.0,-0.0,0.0,0.0,0.0,0.0
660,0.2713850128500263,0.9621058070982987,-2.276272604870526,-0.6256324948512364,-0.7528150967718888,2.0001064395050157,0.0,-0.0,0.0,0.0,0.0,0.0
661,-0.18801384529234874,-0.587907206543986,-1.1308104307175655,-0.12273467391865928,-0.5882975377131208,2.00516713128249,0.0,-0.0,0.0,0.0,0.0,0.0
662,-0.24304262437579394,0.32092285828355666,-1.127308130974093,0.8010809814614186,0.25894563842853086,1.99993771205505,0.0,-0.0,0.0,0.0,0.0,0.0
663,-0.7682478538399133,0.21902289599857971,-3.1211437662886286,0.7549692321284046,0.601232139850426,1.9981514859115206,0.0,-0.0,0.0,0.0,0.0,0.0
664,-0.3859625448470478,-0.7606942768737252,-0.43152032018739195,-0.8489430588673118,-0.1655638058310975,1.9981871558982598,0.0,-0.0,0.0,0.0,0.0,0.0
665,0.5868682461683794,-0.807599855988309,-0.8989913169573382,-0.8255980213438806,-0.16327916680447754,1.999383420074024,0.0,-0.0,0.0,0.0,0.0,0.0
666,-0.41487076525280425,-0.11716519332584557,0.06238379255148683,-0.7395581176356097,-0.5075483867631229,2.0006030637613637,-4.5392502614511125e-15,-7.94288937687845e-18,-0.0,-0.00010488284849536147,-4.729526509349736e-07,-0.0004886562660694861
667,-0.44161141951023125,-0.04501555642318098,-3.3558854022815856,-0.6179104256068935,-0.13245443669677848,2.001053538723013,0.0,-0.0,0.0,0.0,0.0,0.0
668,-0.7904551970829443,-0.25546701296339747,-4.213423963908964,0.30896352807680105,-0.9146254602642223,1.9978527674195,0.0,-0.0,0.0,0.0,0.0,0.0
669,-0.22585316400296104,0.6638121388115469,-1.376292093730437,-0.3621188255212218,-0.04540766487036275,1.9999716296700056,0.0,-0.0,0.0,0.0,0.0,0.0
670,0.6705066922926601,0.020176052242759743,-3.1612413651365623,-0.6251987723601398,0.747556414036393,1.9993246276277967,0.0,-0.0,0.0,0.0,0.0,0.0
671,0.06431612670984009,0.3995579766980345,-0.28382921036401954,-0.18949441346591528,0.26998903451438067,1.9996428353825766,0.0,-0.0,0.0,0.0,0.0,0.0
672,0.7433486587929236,0.30504619582194836,-1.5933722009682485,-0.8379792016030434,0.24541527594206747,1.9998641155205052,0.0,-0.0,0.0,0.0,0.0,0.0
673,-0.5830164080248323,0.14859431201578308,-1.5770333452476761,0.8625661358239312,-0.39787341431201434,2.000017924038846,0.0,-0.0,0.0,0.0,0.0,0.0
674,-0.05887980013009519,-0.7846871707517651,-1.0681031504895082,-0.7492471609193789,0.2010794450891701,1.997746636124945,0.0,-0.0,0.0,0.0,0.0,0.0
675,0.5312173463604786,0.6179748177445695,-1.5982184225925369,0.004968618304307287,-0.9001901058811077,1.999556825062087,0.0,-0.0,0.0,0.0,0.0,0.0
676,0.37763118697058773,-0.5446881426924532,-0.2190081444634883,-0.47407188150754165,-0.5575271272481802,1.9987966652164157,0.0,-0.0,0.0,0.0,0.0,0.0
677,-0.6939772340142036,0.4465106174620354,-3.6681242676538264,0.6378196719051227,0.28777034767956006,1.9957318669899864,0.0,-0.0,0.0,0.0,0.0,0.0
678,-0.7879180465892139,-0.4917792829546972,-2.890298748477433,0.5260639778664462,-0.11109050666777856,2.0031101352229195,0.0,-0.0,0.0,0.0,0.0,0.0
679,-0.8722921900469982,-0.03177236331330007,-1.497700257604011,-0.14765902052943028,-0.3691819472729678,2.000152327415525,0.0,-0.0,0.0,0.0,0.0,0.0
680,-0.4296439320304334,0.21844142201568367,0.17601224672041066,-0.1695249605527151,0.834219604464072,1.9984117360765632,-8.019048271805674e-15,-1.7409743491996548e-15,-0.0,-0.00018423716201452578,4.018263156660409e-05,-0.0003306171374101561
681,0.14548617110276252,0.09955039455921708,-3.035375374622412,-0.06874082052942829,0.5814657079649677,1.9994503140019448,0.0,-0.0,0.0,0.0,0.0,0.0
682,0.41043246590399607,-0.2001263486454336,-3.5172201349984684,-0.41953366489793914,0.07799524794069511,2.0052484981899457,0.0,-0.0,0.0,0.0,0.0,0.0
683,-0.008045623126676943,-0.10866535354636221,0.15832192407107756,-0.6078936612456426,-0.41894095987294805,2.0007262342031216,5.2825400593430185e-15,1.601115467275099e-15,-0.0,0.00011978500447464213,-3.688617214843553e-05,-0.00017510710903096007
684,-0.6082547388666186,0.6128482759680611,-2.8967429958820943,0.26355732507479196,0.02915492132180409,2.003390824889777,0.0,-0.0,0.0,0.0,0.0,0.0
685,0.48492098966827757,-0.36672706911144043,-0.2940403182491894,0.4074111732587619,-0.2956100920481122,2.000107016628609,0.0,-0.0,0.0,0.0,0.0,0.0
686,-0.33741442130057936,0.7572212758134563,-3.7826533732879284,-0.9481297730932104,0.13518737807301856,1.9987221434262203,0.0,-0.0,0.0,0.0,0.0,0.0
687,-0.029195906535818474,-0.7472227093613687,0.4236083696603298,-0.32461405560279927,-0.11708805304646401,1.99880986215942,3.7997953148786724e-15,1.216179337474902e-14,5.517354083259031e-249,8.788329732687024e-05,-0.0002787895059565402,0.0005337131853517683
688,0.6679997040897048,-0.03111371868729106,-2.6606404452573904,0.37058866760624176,0.5884989326375079,1.9997487243260228,0.0,-0.0,0.0,0.0,0.0,0.0
689,0.4805566180080577,0.2853857602516653,-0.8770599142576526,-0.7019951450390918,-0.25580412659641527,1.9974649620214278,0.0,-0.0,0.0,0.0,0.0,0.0
690,0.2787786328849371,-0.938916375482335,-4.184168595759701,-0.24084277940254373,0.473975690590881,2.0033197007756813,0.0,-0.0,0.0,0.0,0.0,0.0
691,-0.5844700944936061,-0.013494958784284592,0.38143656777815454,0.8544933977007217,-0.47893909120410144,2.0022959846402943,-7.72430386522017e-15,1.8899749271235332e-15,3.2267802908063826e-273,-0.00017686637942848675,-4.383556760163494e-05,0.0003200461441895734
692,0.53700579036365,0.5307803602175064,-1.0784578156758076,0.5148478920863993,0.07201138807053348,1.9971273543498158,0.0,-0.0,0.0,0.0,0.0,0.0
693,-0.6714478212915971,-0.5035242310015416,-3.1240982915660473,0.41940058213304343,-0.6111803359983332,2.0016205150813087,0.0,-0.0,0.0,0.0,0.0,0.0
694,-0.19496025009886792,0.32173034861380806,-3.047136115092841,0.29563717151682356,-0.8639106551347653,1.9998163813119558,0.0,-0.0,0.0,0.0,0.0,0.0
695,-0.8915136409238711,-0.1010948112309773,-1.9446362516799178,-0.43351943885409633,-0.5563310221895927,1.9989858706742327,0.0,-0.0,0.0,0.0,0.0,0.0
696,0.1296293212527247,0.3897513503062952,-3.169398906951695,0.6680592125080709,-0.31182993774489376,1.9978403769590516,0.0,-0.0,0.0,0.0,0.0,0.0
697,-0.6739126950846603,0.18433560288061734,-0.2659730568199527,0.38440871601284526,-0.06004211054648297,1.9955979808409874,0.0,-0.0,0.0,0.0,0.0,0.0
698,0.36574846771234076,-0.48755044921894464,-0.04199131994215985,0.28355156425902356,0.05065312766234176,2.0034414103945837,0.0,-0.0,0.0,0.0,0.0,0.0
699,0.23291433854282864,0.8792743362710659,-1.0646225437293568,-0.590947228239474,0.6554041959449992,2.0015906895238955,0.0,-0.0,0.0,0.0,0.0,0.0
700,-0.7595637478526105,-0.18403520423160488,-2.8317156664700414,0.09207210490011297,-0.18283921856134697,2.0000266180756014,0.0,-0.0,0.0,0.0,0.0,0.0
701,-0.030228433281342414,-0.1327085876642836,-0.16915601399857075,-0.463340987829419,0.28778420329150506,2.000406346420418,0.0,-0.0,0.0,0.0,0.0,0.0
702,0.31675177969964874,-0.5970786560325674,-3.0155320639570986,0.40969931850296604,-0.8978445994305664,2.0024244675454974,0.0,-0.0,0.0,0.0,0.0,0.0
703,-0.5324636018799043,0.7034366686231835,-1.2640357018466941,0.5635601338478914,-0.022074977418091016,2.0019159885152855,0.0,-0.0,0.0,0.0,0.0,0.0
704,0.6979910369399621,-0.6027143188742663,0.06827599895473739,-0.7880722853186496,-0.05573687801167056,2.001164878878948,2.563747464977679e-14,1.3423111486373248e-14,-0.0,0.0005876952518593784,-0.0002993687036935797,-0.0003251685828647705
705,0.5697455269307813,0.7139971254971277,-2.11637700273757,-0.025773007181348076,0.8873808940257796,1.9970020778142643,0.0,-0.0,0.0,0.0,0.0,0.0
706,-0.3167562581865869,-0.44924883156756606,0.06107679483549664,-0.16576642924060914,0.07502293855906784,2.001643457552959,-8.517148528958324e-15,9.63754457585177e-15,-0.0,-0.00019532132179526587,-0.0002207892559146667,-0.0005338981383513288
707,-0.23095754125905799,0.7462602072831651,0.42689416923708,0.7845141348318839,0.5503334789277765,2.0023804196110393,-3.688162933891624e-15,-2.182694871811284e-14,2.867331393037305e-248,-8.48789249602924e-05,0.000499936386042269,0.00039426753655500763
708,0.060900708664474425,-0.7258738035701511,0.25854787761157877,-0.20284539629665443,-0.01172534925740495,1.9985426753855042,1.4472691672764645e-14,1.9423527715774675e-14,0.0,0.00033369934007675454,-0.00044516406574664186,0.00019698136017377784
709,-0.6411148980312347,0.4788443923912305,-3.152439423585957,-0.9227600095968477,0.23519760840506676,2.000380605337879,0.0,-0.0,0.0,0.0,0.0,0.0
710,0.707247278958565,-0.2817444627321961,-3.998795348323539,-0.5929775129857954,-0.25941021859005975,1.9984482395829855,0.0,-0.0,0.0,0.0,0.0,0.0
711,-0.6669891163450096,-0.688847226836602,-2.3165682087579866,0.6184169139145664,0.3385014151278043,2.0007647661348873,0.0,-0.0,0.0,0.0,0.0,0.0
712,-5.462571099371739e-05,0.3957558254719776,-0.30114927230753896,0.1342828185992467,0.46616505594029156,1.996312321962156,0.0,-0.0,0.0,0.0,0.0,0.0
713,-0.1278247658390004,0.10142244783723563,-1.8258683886922815,0.3963123650329818,-0.7786851127645306,2.0023107120709964,0.0,-0.0,0.0,0.0,0.0,0.0
714,0.7294069463573368,-0.5270906703606781,-2.135357006629185,-0.15021363602644927,-0.32247726051964054,2.0012798940856125,0.0,-0.0,0.0,0.0,0.0,0.0
715,-0.3213504201189789,0.17511280135776913,-2.825047384692968,0.025684055852731102,0.9818148575442133,2.000328331374679,0.0,-0.0,0.0,0.0,0.0,0.0
716,0.41695704348209806,0.115442940115596,0.442344280647251,-0.4264526868532024,0.7618330147079889,1.9979607890086593,1.1395902128966761e-14,8.258810101234895e-16,-1.2544245350780013e-238,0.0002607669936083744,-1.942637675318313e-05,0.00046872178931409587
717,0.2719687410432091,0.024950765509537346,-3.292918757628237,-0.04132205359363927,0.17001900341232037,1.9978349341638149,0.0,-0.0,0.0,0.0,0.0,0.0
718,-0.672111270848641,-0.1553107254327666,-2.788363573667827,-0.45730840139110795,-0.020576503376831614,2.002428999396179,0.0,-0.0,0.0,0.0,0.0,0.0
719,-0.47834789058788485,-0.069743851708126,-2.0417505579767967,0.34177106771425336,-0.7577042692363901,1.9994268733778224,0.0,-0.0,0.0,0.0,0.0,0.0
720,-0.64396537309238,-0.25227717003594746,-2.9430177564461,-0.44026664312350916,-0.44588573923631164,1.9993767504475515,0.0,-0.0,0.0,0.0,0.0,0.0
721,-0.48873476699220775,-0.6397945735087155,-0.8113385453472878,-0.3492965084807643,-0.7543014380873007,1.9969859812634734,0.0,-0.0,0.0,0.0,0.0,0.0
722,-0.7972945624692647,-0.46385984370646477,-2.520273575279396,-0.16959942462559066,0.44808460548200246,1.9976618966821784,0.0,-0.0,0.0,0.0,0.0,0.0
723,-0.3193704498330401,0.02537867962340503,-4.343173362730711,0.8113772260910118,0.07722118085925794,1.9992175049286693,0.0,-0.0,0.0,0.0,0.0,0.0
724,0.009138805206441744,0.07846741446139499,-1.1114502151490362,0.6262306662666147,0.24397806237999148,1.9955763747079467,0.0,-0.0,0.0,0.0,0.0,0.0
725,-0.050636339004377924,0.864323363245502,-1.2339597392427593,-0.8149877496177653,0.5525993748180964,2.003739918033165,0.0,-0.0,0.0,0.0,0.0,0.0
726,0.8823166494074957,-0.35708175732382913,-4.105794678700319,-0.1741854373684387,-0.18665813941845116,1.997025512955411,0.0,-0.0,0.0,0.0,0.0,0.0
727,-0.052643541787315444,-0.16992136291034926,-4.410729148796128,-0.09728388798236658,-0.7382791571481925,2.0016164115022823,0.0,-0.0,0.0,0.0,0.0,0.0
728,-0.13964962910585474,0.8220300580932047,-4.036377250110613,-0.010174028916233804,-0.19949642268179718,2.0019166740172625,0.0,-0.0,0.0,0.0,0.0,0.0
729,-0.7413947968067249,-0.23223545700778028,-3.4836723379356576,0.2256588514767492,0.8444368111907402,2.002918019880901,0.0,-0.0,0.0,0.0,0.0,0.0
730,0.5477634450432868,-0.4700620597094993,-3.5007186430435073,0.2274535926907535,-0.368674484140521,2.0002119553084072,0.0,-0.0,0.0,0.0,0.0,0.0
731,-0.09096845685252637,0.57145722573322,-2.174729651723494,-0.8434237739958166,-0.26617749221286985,1.999432226349559,0.0,-0.0,0.0,0.0,0.0,0.0
732,-0.5521579996001924,-0.6377714209607346,-1.7593371504149464,0.2676901544872371,-0.5478412336313364,1.9968388275108289,0.0,-0.0,0.0,0.0,0.0,0.0
733,0.7720708670057369,-0.2953786358464435,-3.1920189136972508,-0.7008846131866643,0.1738965313968586,1.9993166023996605,0.0,-0.0,0.0,0.0,0.0,0.0
734,-0.5995793206522982,0.47970059263257114,-3.2543808941727925,-0.8683185111374389,-0.13129573671937597,1.9992265351613197,0.0,-0.0,0.0,0.0,0.0,0.0
735,-0.3885705030319144,0.21784812396828743,-3.3549034407466816,-0.9086550943640739,-0.4119231084106719,2.0015671936071517,0.0,-0.0,0.0,0.0,0.0,0.0
736,0.2936340180579019,0.8272445729602205,-3.899530588862969,0.5155890396553157,-0.7080238532902187,1.9994073297262622,0.0,-0.0,0.0,0.0,0.0,0.0
737,0.3065425869203798,-0.6782022628841308,-3.801933080060825,0.026391190829413668,-0.061704543611763564,1.9974234673156253,0.0,-0.0,0.0,0.0,0.0,0.0
738,0.12033059589241199,-0.4789806376951466,-2.8516948342114956,0.03300327090970761,-0.1506893487346976,2.0021270759422585,0.0,-0.0,0.0,0.0,0.0,0.0
739,0.0661165125636792,0.7476494442319016,-2.565731094762561,-0.8108899368544399,0.15707142493768786,2.000106270551352,0.0,-0.0,0.0,0.0,0.0,0.0
740,0.28001711102076277,-0.829558561360487,-3.659711401904424,0.7427296909361552,0.4341444989591189,2.003322311305696,0.0,-0.0,0.0,0.0,0.0,0.0
741,0.44903855747224947,-0.8614167925485426,-4.492470862307238,0.7604086762925335,0.25728862915973355,1.9996056207695272,0.0,-0.0,0.0,0.0,0.0,0.0
742,0.18640090720672653,0.2942085837390865,-0.01953471174807809,0.23191385883495533,0.3751507916914915,2.0011809463387427,0.0,-0.0,0.0,0.0,0.0,0.0
743,0.23968621910925914,-0.5736714759195733,-2.596930179412418,0.11528765521121037,-0.3272257713274641,2.0017881436537923,0.0,-0.0,0.0,0.0,0.0,0.0
744,-0.36952103594420943,-0.0768072530491129,-1.3656827122178867,0.6664421796192573,0.07663164696898203,1.999005436546427,0.0,-0.0,0.0,0.0,0.0,0.0
745,0.7049595814255333,0.06519932889909591,-0.6083307157647924,0.5735443552129744,-0.2758720001697735,1.9971493832303193,0.0,-0.0,0.0,0.0,0.0,0.0
746,0.45655024234155905,-0.10871138547596407,-1.3769936636562594,0.23182027719941833,-0.37442663243633395,1.9992993621017467,0.0,-0.0,0.0,0.0,0.0,0.0
747,0.08020290968738748,-0.37410547798565125,-1.62888429308476,-0.46151043937337144,0.31473535179559253,2.003983945292023,0.0,-0.0,0.0,0.0,0.0,0.0
748,0.11760555518417556,0.12837308816043433,-2.778073430680274,-0.5081402306787182,0.15327810665697195,2.0019364534851474,0.0,-0.0,0.0,0.0,0.0,0.0
749,0.24721955401391765,0.13203821506366542,-1.1541530148268526,0.05444025134075578,-0.7165332385766661,2.003458673473269,0.0,-0.0,0.0,0.0,0.0,0.0
750,0.4222239425754738,-0.382936944035671,-2.9902272111655384,0.9129485534540825,0.3403182033574094,1.998150833363515,0.0,-0.0,0.0,0.0,0.0,0.0
751,-0.3619302166111821,0.07866076937393761,0.30780723894670003,-0.3547569839505095,-0.8067605481616765,1.996140706542582,-8.085390926943035e-15,-3.1505595470080306e-15,2.79587357e-316,-0.00018564054302421776,7.178251971852386e-05,0.0003132194433562973
752,-0.6190253717468369,-0.2730085250272118,-2.2601645264620487,0.5981101931425579,0.11026480407212838,2.0042786776001846,0.0,-0.0,0.0,0.0,0.0,0.0
753,0.6766785318888137,-0.5655086496055283,-3.3631905604933268,0.549475705419344,0.819894392452061,2.0004254020613086,0.0,-0.0,0.0,0.0,0.0,0.0
754,0.39983249297832646,0.37940447145622475,-2.250029609579707,0.2546222668127286,0.6407415481397101,2.000207492717108,0.0,-0.0,0.0,0.0,0.0,0.0
