,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
755,-0.398819744146962,-0.7771260171106522,0.49022318878634713,0.42491218974007183,-0.43749815618956833,1.998699664930474,-6.238631664642688e-15,1.3049672531981277e-14,-9.280919618249702e-211,-0.00014310807011575074,-0.0002997431863461035,0.0003362904752391606
756,0.07682408448777461,0.34599952273180823,-1.5152737416819144,0.58335558890285,-0.5263911658145654,2.0004704935826503,0.0,-0.0,0.0,0.0,0.0,0.0
757,0.19029511439566443,0.7056476693661841,-1.938223318136637,0.7319717941919417,0.025777804142380442,1.9998327495214707,0.0,-0.0,0.0,0.0,0.0,0.0
758,0.3533489481966759,-0.8513740930543067,-3.688031577125923,0.44881679656509915,0.5213373848277303,2.001208613491484,0.0,-0.0,0.0,0.0,0.0,0.0
759,-0.07325777405624266,-0.8617375780129939,-4.032853817609115,-0.20675654950335817,0.10246825383017462,1.9970349289583869,0.0,-0.0,0.0,0.0,0.0,0.0
760,-0.7993317643552268,0.15739548614060564,-0.858652946712436,-0.5164432641131984,0.32950753918108594,2.0026541277010264,0.0,-0.0,0.0,0.0,0.0,0.0
761,0.2946542856009535,0.12479860484269123,-0.08739108526256081,0.14822605709266035,0.18639288643307633,2.003866560733434,0.0,-0.0,0.0,0.0,0.0,0.0
762,-0.6312443693043398,0.10284656427833992,-2.520718956702246,0.24768277108341366,0.5998000391673488,2.0002296403015913,0.0,-0.0,0.0,0.0,0.0,0.0
763,0.42224670772971146,-0.5154530946265182,-3.057955483240842,0.5094640727736375,-0.6314106839900492,1.9972129418164877,0.0,-0.0,0.0,0.0,0.0,0.0
764,-0.11619883322602662,-0.465723190041917,-3.2983530319424395,-0.505957096149394,0.3434753188298087,1.9974349648053562,0.0,-0.0,0.0,0.0,0.0,0.0
765,-0.10824285374988,0.3644616662870124,-0.6215713629274999,-0.06188119033166738,0.3187938849948539,2.000600390029451,0.0,-0.0,0.0,0.0,0.0,0.0
766,0.8806279830829199,-0.2510119202854758,-4.3130923660226665,0.29698308659513306,0.4094552485615116,2.00260733912327,0.0,-0.0,0.0,0.0,0.0,0.0
767,0.0702894850287462,0.038067668477449246,-1.8870821163264404,-0.4862681324828341,0.48070451780710977,1.9973099719386733,0.0,-0.0,0.0,0.0,0.0,0.0
768,-0.2908495482955934,0.6861593716863923,-1.0253141866126698,-0.7306241306792624,0.0596163812344665,2.0021520794169554,0.0,-0.0,0.0,0.0,0.0,0.0
769,0.35656306685318373,-0.06692611268255212,-3.317733444305521,0.7358548343889043,-0.3555229905129898,2.0017390400674038,0.0,-0.0,0.0,0.0,0.0,0.0
770,-0.5655657756770094,0.17320469214616602,-1.4805263535852993,-0.13521668703733083,-0.9122324641209243,2.0003702463292736,0.0,-0.0,0.0,0.0,0.0,0.0
771,0.9140407989849466,0.36928471709143446,-2.9323061611111094,-0.12121697927197728,-0.16071045339111545,1.9978596038644116,0.0,-0.0,0.0,0.0,0.0,0.0
772,0.24378142876007294,0.07259877218527007,-2.1368988585368176,0.05137376429800106,-0.7821445094580899,1.9966045357801399,0.0,-0.0,0.0,0.0,0.0,0.0
773,-0.18517508727206786,-0.45510948241135923,-3.1094219295993493,-0.03447559242054823,-0.6867219609966267,1.9983419823346609,0.0,-0.0,0.0,0.0,0.0,0.0
774,0.8963445455773625,-0.21242702328788116,-0.8854124428675211,-0.08373052758263348,-0.18727424286644564,2.0000359670159664,0.0,-0.0,0.0,0.0,0.0,0.0
775,0.6102559636933301,-0.5359627704107204,-2.3912036788398914,0.4794743467988562,0.8760586665896581,2.002787326039918,0.0,-0.0,0.0,0.0,0.0,0.0
776,0.5758266524960051,0.5395167283515855,-1.0875019434679967,0.8400349887613996,-0.3059202910757091,1.9977747946681237,0.0,-0.0,0.0,0.0,0.0,0.0
777,-0.7865788470649893,0.472779562287819,-2.6861304611011265,0.013166645107954686,0.37182387941843786,1.9992856649992752,0.0,-0.0,0.0,0.0,0.0,0.0
778,-0.6730675004290805,-0.28245514205443273,-1.8533139721029614,-0.774195208488311,0.19339175284833807,2.001556493082045,0.0,-0.0,0.0,0.0,0.0,0.0
779,0.8799343425821458,0.09849743615065402,0.20517507104767516,0.36654801206179577,0.5499820121198394,2.0017174223364864,1.7218791135928554e-14,4.950069661680643e-15,0.0,0.0003957372437273232,-0.00011690528422927383,3.429505784053039e-05
780,0.020137704867129284,-0.9008803531607148,-1.5893936538994666,0.3163974855765886,-0.2293720860952784,2.001952298405616,0.0,-0.0,0.0,0.0,0.0,0.0
781,-0.2999463622216554,0.05404000201746628,-0.7113103000247195,-0.4704275618811236,-0.266316590611875,1.9979385548487814,0.0,-0.0,0.0,0.0,0.0,0.0
782,0.08829219092527432,0.5304366060760276,-2.387157156878031,0.7119469236792937,-0.31902196518269826,1.9978716713491003,0.0,-0.0,0.0,0.0,0.0,0.0
783,-0.25063905230747463,0.3119417699308035,-3.051048805668214,-0.8575723483263248,-0.2855032663071496,2.002421747112937,0.0,-0.0,0.0,0.0,0.0,0.0
784,0.423335420835731,-0.8892581864117667,-3.962167617039614,-0.7554862053980669,-0.6134901016192,1.9980170598865703,0.0,-0.0,0.0,0.0,0.0,0.0
785,0.6410890641903014,-0.2458000542952601,-1.7096457105976273,-0.15143669752993208,0.6230298223048473,1.998194644733042,0.0,-0.0,0.0,0.0,0.0,0.0
786,0.8448716078318553,-0.26881526629536917,-3.6576276891344732,0.5024974569523026,0.5222134465088901,2.000556714488488,0.0,-0.0,0.0,0.0,0.0,0.0
787,-0.18601355309428014,-0.04274116463636903,0.008946393635117872,-0.0391216219720012,-0.8793362648671734,1.9978109806375979,-6.099221195253639e-16,1.5230563575300555e-14,-0.0,-1.3411156425980898e-05,-0.00035341327425044686,-0.0007676426832249015
788,0.3003289261214849,0.70949317744548,-0.473873210736291,0.20232914278090333,-0.6462720915027005,1.9998492292326524,0.0,-0.0,0.0,0.0,0.0,0.0
789,0.034480430111366416,0.9922431392025698,-3.9754404109395933,-0.3460531880309203,-0.7785414018704007,1.9986172387430028,0.0,-0.0,0.0,0.0,0.0,0.0
790,-0.3004326640735061,-0.6056054212695776,-1.1590482256456458,0.5083231640913296,-0.39241781500820666,1.9993422083877423,0.0,-0.0,0.0,0.0,0.0,0.0
791,-0.44116125732589323,-0.7726039041019828,0.3117329817667619,-0.3265485234064082,0.9214046386857009,2.0018781254851112,-7.391385350637084e-15,1.5914573132869946e-14,4.4012920185e-313,-0.0001693043075904839,-0.0003653617329535016,0.0001367859456134696
792,-0.5064785459725946,-0.5141527613056768,-2.546321161254063,0.6120413973354084,0.40342368377375026,1.9971423051418147,0.0,-0.0,0.0,0.0,0.0,0.0
793,0.33501822856710883,-0.5532623723372301,-3.0107784070599686,-0.21483474874565298,-0.5557089104213959,2.002465449324469,0.0,-0.0,0.0,0.0,0.0,0.0
794,-0.42375721474942485,0.4714611893776603,-1.0668638864741118,-0.326229949725006,0.0012966245798998503,1.9975289389824038,0.0,-0.0,0.0,0.0,0.0,0.0
795,0.39937733871340386,0.11362598311579933,-3.0645424938116785,-0.03699113845648776,-0.14064897505523313,1.9969923981078623,0.0,-0.0,0.0,0.0,0.0,0.0
796,0.5136795755100545,-0.10732774076114292,-3.825783295162452,-0.833791816098521,0.10206470483934593,1.9971044202320487,0.0,-0.0,0.0,0.0,0.0,0.0
797,0.7405669621212692,-0.6239804249355442,0.12667432582847868,-0.801352718719368,-0.28221506076187075,2.0006420810565597,2.3784287051384237e-14,1.949409084190141e-14,-0.0,0.0005450503130067405,-0.0004412044710194602,-0.00017171257975256128
798,-0.8478323447441037,0.3222762521600117,-3.4007424652177565,-0.7538513289675358,-0.23693583267689813,1.9998794920620724,0.0,-0.0,0.0,0.0,0.0,0.0
799,-0.2372300747448435,0.5276697984407419,-2.959357936456544,0.34234772454455026,0.8092647918003312,1.9990819974862457,0.0,-0.0,0.0,0.0,0.0,0.0
800,-0.5528569068421353,0.38727589753415903,-1.163058342913847,0.7355669852381646,0.16691068938672682,2.0001562454419357,0.0,-0.0,0.0,0.0,0.0,0.0
801,-0.5423499110545759,0.11379463334231292,0.48255854661017616,0.5352470336078543,0.43816155359877085,2.0007912398832572,-9.020036026423453e-15,-2.079580463677159e-14,-1.7272406901115843e-215,-0.00020679978537867737,0.0004877879817597816,0.0010175213707850545
802,-0.7248128028764802,-0.02270682063498934,-0.4507119358805186,-0.40336713132629515,0.008389951009234769,1.9996095370757903,0.0,-0.0,0.0,0.0,0.0,0.0
803,0.06573866294175769,0.40572969029275535,-4.377359561908406,-0.849309935200422,-0.5166068861217279,2.001154683254779,0.0,-0.0,0.0,0.0,0.0,0.0
804,-0.5094036048377374,0.6201915433304808,-0.04461876150254225,0.9622021072849608,0.048136152940033844,2.0032516989965488,0.0,-0.0,0.0,0.0,0.0,0.0
805,0.27309715167864806,-0.3215127506479748,-3.5265697629139288,-0.060547825379646106,-0.7331285085328827,2.000336154056616,0.0,-0.0,0.0,0.0,0.0,0.0
806,-0.06983460775264891,0.015036386735098576,-2.1005953163905153,-0.16791966775808959,0.7250589797692281,2.001176074337425,0.0,-0.0,0.0,0.0,0.0,0.0
807,-0.39210332548471,-0.5352902452710274,-0.03490989570901338,0.2039428670821106,0.8075746749243218,1.9999795149064217,0.0,-0.0,0.0,0.0,0.0,0.0
808,0.6358278021784615,-0.4639363948207432,-3.734335224485915,0.4002244178499388,0.8154520099064537,1.9994749748109044,0.0,-0.0,0.0,0.0,0.0,0.0
809,-0.5589718455210336,0.6771859647889782,-2.2323007539271815,0.42017234273869397,-0.3241739721073387,1.9980698765371268,0.0,-0.0,0.0,0.0,0.0,0.0
810,-0.5376053532288831,0.31144701000360037,-2.086627141580472,0.06740751213350284,-0.2940598087421438,2.0015300567917618,0.0,-0.0,0.0,0.0,0.0,0.0
811,-0.12029421414812837,0.07371844306562902,-0.7741107375017251,0.7588884797945803,0.522071603917334,1.9995893978920325,0.0,-0.0,0.0,0.0,0.0,0.0
812,0.06682164823286353,0.5296841455892997,-4.184740929742996,-0.00727318575890674,-0.5476000348292122,2.0014970031079753,0.0,-0.0,0.0,0.0,0.0,0.0
813,0.5418585000806178,0.5081771762555874,-3.109082023254784,0.7840651660389678,-0.2827930068312443,2.003223852220295,0.0,-0.0,0.0,0.0,0.0,0.0
814,-0.19939913147983163,-0.7344135677888117,-0.4330138586748514,0.1761591412717551,0.7855811196207761,2.001318158937015,0.0,-0.0,0.0,0.0,0.0,0.0
815,0.336881409916845,-0.22221490099958816,-0.9773336641481403,0.4541650930705926,-0.7770580629830796,1.9997127093800364,0.0,-0.0,0.0,0.0,0.0,0.0
816,-0.4378683210185103,0.5038487651324105,-0.20714038425855358,-0.049592736900590684,0.5176688931038611,2.000713331779543,0.0,-0.0,0.0,0.0,0.0,0.0
817,0.6553128579509705,0.3330612838497184,-0.43707639005691584,0.3105884601150909,0.3245038843978394,1.9980282425970575,0.0,-0.0,0.0,0.0,0.0,0.0
818,-0.5476337272195835,-0.13060572873719664,-1.3132708846329177,-0.665015849967204,0.02964952912468801,2.002483745498067,0.0,-0.0,0.0,0.0,0.0,0.0
819,-0.41101365216344726,-0.007798516625202539,-0.0217626513919664,-0.11530246934749093,-0.8940898729302137,1.999388321241501,0.0,-0.0,0.0,0.0,0.0,0.0
820,-0.15815580439850865,0.5571774757497666,-0.6712802931600337,0.4938169904211353,0.21132014536046217,2.002255990150359,0.0,-0.0,0.0,0.0,0.0,0.0
821,-0.4513752612843519,-0.5096747243728921,-0.2567664844327682,-0.45430446039222255,0.8510767822865535,1.9990794540951708,0.0,-0.0,0.0,0.0,0.0,0.0
822,0.5855509100669164,-0.12115366783805713,-2.7385969701032034,-0.704215272990605,0.006281060509076927,2.0005045315458965,0.0,-0.0,0.0,0.0,0.0,0.0
823,0.4786059076050531,0.34956368430759427,-0.7866907054110255,-0.5230951919763323,0.36467028872043294,2.001216653485542,0.0,-0.0,0.0,0.0,0.0,0.0
824,-0.3477409784439496,0.015962776808287348,0.26073139559599484,-0.11894297260281173,-0.6330178766329256,1.999132976050922,-9.168901884583286e-15,3.223742849200985e-15,0.0,-0.00021025055513426735,-6.60252566990956e-05,0.0008639268627690261
825,0.8004443417476261,0.17870971518758796,0.14101596390188828,-0.4609039937237864,-0.8171296225973219,1.9985718384438873,1.0522881419071927e-14,-1.1002278040441786e-14,-0.0,0.00024170962838613127,0.00025260088011929284,-0.0001016802686258007
826,0.7351933134088099,-0.4277414465505935,-2.810988229865051,0.03954202936074298,0.8375055201304417,1.9984447342671183,0.0,-0.0,0.0,0.0,0.0,0.0
827,-0.3078086277974219,-0.7096832658141817,-3.0800166199438217,-0.2756376362341806,0.8906616536914722,2.004166637993244,0.0,-0.0,0.0,0.0,0.0,0.0
828,0.15613119483223775,0.4251733572285959,-3.716844544055372,0.6855403066197746,0.10988842944265886,2.0002936822435515,0.0,-0.0,0.0,0.0,0.0,0.0
829,0.6685126259434585,0.44690534884030014,-3.626820674451203,-0.6527906404124766,-0.049593207615036675,2.002771683059976,0.0,-0.0,0.0,0.0,0.0,0.0
830,-0.1467814842597481,0.5425415452630278,-2.1674732845176354,0.4885344964308174,-0.27818049343300677,2.0010725049049127,0.0,-0.0,0.0,0.0,0.0,0.0
831,-0.5767209124189685,0.5625537234957493,-1.6659539024566121,0.18066332301272608,0.560128036464266,2.0002832948280074,0.0,-0.0,0.0,0.0,0.0,0.0
832,-0.5870178309837669,0.6085646049586396,-2.3016706478158473,0.9794681407874036,0.1115951194694864,2.000980303587209,0.0,-0.0,0.0,0.0,0.0,0.0
833,0.0854588132714738,-0.5724821181439299,-1.1503151504833384,-0.3677361314383186,-0.45916949533355117,1.9990559651033648,0.0,-0.0,0.0,0.0,0.0,0.0
834,0.09965823001233194,-0.4553025714514546,-2.3967269206805377,0.0788542948323945,0.14874735424621127,1.9973317316250208,0.0,-0.0,0.0,0.0,0.0,0.0
835,-0.6319023006739007,0.09422815935634564,-2.329390028695717,-0.09206654432325308,-0.7614522450546695,2.0011960692913466,0.0,-0.0,0.0,0.0,0.0,0.0
836,0.0926343885595543,0.7810059951389082,0.11734508638416737,-0.261786191518171,0.9309701585555828,1.9989898003918454,7.532021588508186e-15,-2.7852816841327426e-14,0.0,0.00017494538710569174,0.0006408978861821555,8.859883000667718e-06
837,-0.5255057478425226,0.8264144461160386,-1.7977734984730063,0.4329678421714461,0.4814824554288444,2.0054474791790624,0.0,-0.0,0.0,0.0,0.0,0.0
838,-0.06884840466805493,-0.6986983457031909,-4.454812160279332,-0.06787796214160104,-0.25322936124098083,2.0014570157371443,0.0,-0.0,0.0,0.0,0.0,0.0
839,-0.5744817982656982,0.9317919778622201,0.34836474501800807,0.023078721915266533,0.8982888511457983,1.998912396387816,-1.1715902859121534e-14,-1.9072487420495532e-14,-1.3477778584170507e-291,-0.00026906167010214447,0.0004381522851378993,6.736070675788334e-05
840,-0.901001680707181,-0.13596438410374428,-3.7079608768880337,0.016877797801439172,-0.9452517517892156,1.9949309101131496,0.0,-0.0,0.0,0.0,0.0,0.0
841,0.6320158354933085,-0.39058177846206443,-3.568459400250111,-0.3597137201233609,-0.7855391952691401,2.0001228446351447,0.0,-0.0,0.0,0.0,0.0,0.0
842,-0.10060043804758591,0.36748673961989387,0.14169845344217616,0.14416373288076267,-0.6836349102372867,1.9954587390437304,5.35924162540015e-15,2.4381205859404943e-15,-0.0,0.00012390211592488808,-5.6089223368226894e-05,-0.0004691198251438963
843,-0.5761283505353672,0.005475646378389183,-3.1582358027206725,-0.2558729813257483,0.8472232481615966,2.000339423466692,0.0,-0.0,0.0,0.0,0.0,0.0
844,0.7303033536192923,-0.1815845067025209,-4.415434472374194,0.3594296529160819,-0.41833909003765396,2.0008552975190708,0.0,-0.0,0.0,0.0,0.0,0.0
845,0.5451983555516711,0.46084685956291455,-2.4616382523220732,0.09594464036083304,0.6875642515524227,2.002242935374522,0.0,-0.0,0.0,0.0,0.0,0.0
846,-0.3530868223755385,0.17234446666891876,-2.5091180976971454,0.7421344016362939,0.3878562931744877,1.9982878836981877,0.0,-0.0,0.0,0.0,0.0,0.0
847,-0.21958403090281545,0.04443286222366735,-3.32695048884758,0.2666763880952381,0.8789326898537977,1.998809171915506,0.0,-0.0,0.0,0.0,0.0,0.0
848,-0.4102467655958878,0.40196371426004296,-1.2416795959443574,-0.24937430258443566,-0.5066990373979224,2.001090890763894,0.0,-0.0,0.0,0.0,0.0,0.0
849,-0.5866962114408227,-0.34691582644876656,0.4520155961287278,0.3425163137991838,-0.31446259453338393,1.9993398360993684,-1.357697607132258e-14,8.64489753823314e-15,-2.201149140752485e-233,-0.00031133933331461825,-0.0001985837897886022,0.0004619355013942395
850,0.24138057664550078,0.3791390566731895,-2.4578495593517258,0.1850131319247662,0.8270764487322518,1.9991534534449946,0.0,-0.0,0.0,0.0,0.0,0.0
851,-0.7104451553563755,-0.02119284354662077,-3.1626874783907426,0.2311357353826252,-0.8685740155202618,1.999252171939492,0.0,-0.0,0.0,0.0,0.0,0.0
852,-0.06658323637899287,-0.05248895462979026,-3.837542380797052,-0.32398666618027977,0.5947210108113639,1.9976994984124736,0.0,-0.0,0.0,0.0,0.0,0.0
853,-0.1799384538963517,0.5891477531211164,-2.4994139973198677,-0.20501452692413424,0.12683380121031512,1.999702606495557,0.0,-0.0,0.0,0.0,0.0,0.0
854,0.6333790508631358,0.586358286177617,-4.022539560562992,-0.03935004897313113,0.11778244785534804,2.0009652253468055,0.0,-0.0,0.0,0.0,0.0,0.0
855,0.5101156942539781,-0.8394348735144124,0.50317738457736,-0.15092241133173534,-0.13893645530461926,1.9962050079152427,8.936608815090599e-15,1.1608303041221556e-14,2.2608560035122254e-203,0.0002059857307047678,-0.0002663048963165153,0.00045609338176936707
856,0.5588175790007219,0.733019782129901,-3.0139015962745326,0.6712054714921721,-0.4048735326937254,1.9964608018787515,0.0,-0.0,0.0,0.0,0.0,0.0
857,-0.5721175750115878,-0.11691482475035676,0.29445977787482075,-0.0067106132970005256,0.07405275722042202,1.9992170891249639,-6.673073623509851e-15,-6.562526574235923e-17,-0.0,-0.00015244058551966321,1.727098953277481e-06,0.00017640414384880465
858,-0.13214891984037436,0.13801113430946554,-3.0184880143020374,0.7228537305005788,-0.0969908337307915,1.9985900370479257,0.0,-0.0,0.0,0.0,0.0,0.0
859,-0.4074409203651888,0.08169734052888043,-0.9726241921546938,-0.2884421900547976,-0.02454598922532948,2.002485503037651,0.0,-0.0,0.0,0.0,0.0,0.0
860,-0.5777491234001795,0.6143646913825559,-4.0423839747726005,0.11069679462433996,-0.8117511886293123,1.9972154169098688,0.0,-0.0,0.0,0.0,0.0,0.0
861,-0.2565924891193101,-0.8669511060557454,-0.8028375162237538,-0.5725760864726712,0.016392724338121896,1.997634217966858,0.0,-0.0,0.0,0.0,0.0,0.0
862,0.3927929605993598,0.8453759856467354,-2.4309915541489877,-0.4442141806154152,-0.30450812606808764,1.9989996744440048,0.0,-0.0,0.0,0.0,0.0,0.0
863,-0.32906812864027396,-0.40368739136263904,-3.330481512212893,-0.1094061551817347,-0.6757879234480474,1.9972846963180502,0.0,-0.0,0.0,0.0,0.0,0.0
864,-0.44846345591342585,0.8567516229269223,-2.7341833020378825,-0.5299947005384342,-0.6486256554401313,2.0020804299215187,0.0,-0.0,0.0,0.0,0.0,0.0
865,-0.6010913150109424,0.40824505249077064,-4.293059123669146,0.7941139731226493,-0.3914645066581629,1.9984818209138275,0.0,-0.0,0.0,0.0,0.0,0.0
866,-0.8937085942920208,0.19365113332432132,-3.030745915783031,-0.1616070285542962,-0.5597933963767695,2.0014435650929285,0.0,-0.0,0.0,0.0,0.0,0.0
867,0.049025268263848974,0.18359700283893532,-2.7643370469245174,0.4487064939812287,0.7283444736847408,1.998550995339322,0.0,-0.0,0.0,0.0,0.0,0.0
868,-0.4459934600947344,-0.6322617207118538,-3.047067481461342,0.35934818359162063,-0.22597147318009933,2.001514187367801,0.0,-0.0,0.0,0.0,0.0,0.0
869,0.5688110228829355,0.5182545633551345,-2.1400087498191085,0.6261594926590514,0.6974032972307472,1.9957119416612157,0.0,-0.0,0.0,0.0,0.0,0.0
870,0.5878461414523081,-0.7384828267766232,-2.110787964511598,0.004289690956653738,0.44835585616802753,2.001454465195307,0.0,-0.0,0.0,0.0,0.0,0.0
871,-0.25831615355457166,0.6223190449414006,-1.3274460600915778,0.48699988796959803,0.72944467995891,1.999158814509073,0.0,-0.0,0.0,0.0,0.0,0.0
872,-0.9015467058292327,0.3365114003873169,-0.1726151343413075,-0.5146672353657492,0.4575577496474835,1.9985158763578437,0.0,-0.0,0.0,0.0,0.0,0.0
873,0.5981774697312512,-0.024553721444400576,-0.5549775234039328,0.5964642630669047,-0.4342050479148186,1.9990946006390282,0.0,-0.0,0.0,0.0,0.0,0.0
874,0.614641657769359,0.31349280609948316,-0.5568280354146572,-0.43571206392118317,0.31134860683889964,2.0003519772441942,0.0,-0.0,0.0,0.0,0.0,0.0
875,0.4760109906012714,0.7450476916496287,-3.329164263171183,-0.5919543317739834,-0.26379161946150614,2.0017956409276496,0.0,-0.0,0.0,0.0,0.0,0.0
876,0.5739786783825019,-0.5573933770357605,-4.454089346466195,0.5374793843455575,0.3051113517358751,2.003265962405605,0.0,-0.0,0.0,0.0,0.0,0.0
877,0.8308702446305346,-0.10488811503909445,-3.393134990119349,0.29882140996208345,-0.12616353295903035,1.9984286521642656,0.0,-0.0,0.0,0.0,0.0,0.0
878,0.181517004660193,0.7732168111266982,-0.523684145366367,0.760790143034399,0.5349121508258777,1.9982586626537648,0.0,-0.0,0.0,0.0,0.0,0.0
879,-0.6928331696245469,0.30687110160266207,-2.2419488571147705,-0.8022043480894206,-0.33400249577553676,2.0002364560550983,0.0,-0.0,0.0,0.0,0.0,0.0
880,0.007484974652452378,0.03254809377698156,-2.7476964484037323,-0.7542889141947906,0.4375219101444255,2.0005967519588985,0.0,-0.0,0.0,0.0,0.0,0.0
881,-0.4134308662459995,0.507451512847885,-0.937349059333771,0.23594105144084057,0.8229347759980944,2.0021240062063916,0.0,-0.0,0.0,0.0,0.0,0.0
882,0.08825838577787755,0.5993281675742796,-2.3949249246601947,-0.09937285309725155,0.18800493425017212,1.9992056282203685,0.0,-0.0,0.0,0.0,0.0,0.0
883,-0.5886223159267325,-0.034423189065272024,-4.408872853217934,0.04001081409736676,-0.7501763897123725,1.9983579823520423,0.0,-0.0,0.0,0.0,0.0,0.0
884,-0.9658211002394081,0.12417911331281584,-2.9142718220246757,0.3578603562786926,0.6896251885554117,1.9991051155254713,0.0,-0.0,0.0,0.0,0.0,0.0
885,0.8704062284301619,0.3845759166422754,-1.6271143301597437,0.7258850475460541,0.40729680087046505,1.9977740110587323,0.0,-0.0,0.0,0.0,0.0,0.0
886,0.6803760438466699,-0.43342241162874,-1.3879334479148977,-0.4197879388113012,-0.38269102570203706,2.0007403854106456,0.0,-0.0,0.0,0.0,0.0,0.0
887,-0.52985307002704,0.0285142837414535,-3.403930484308222,-0.4885239492026763,0.32091278142264473,1.9981101398203993,0.0,-0.0,0.0,0.0,0.0,0.0
888,0.6742670350145206,-0.589300307536357,-1.0925704619250938,-0.870822410839319,0.06072605768797424,2.000277701906896,0.0,-0.0,0.0,0.0,0.0,0.0
889,-0.11646123470915007,0.4996744535932398,-3.2200625223685915,0.16128526790263786,-0.3835329688905754,2.002971428381127,0.0,-0.0,0.0,0.0,0.0,0.0
890,0.3387944177425849,0.4114927892315556,-2.099385751133966,-0.019719845763954344,0.2088600815554733,1.998194573721242,0.0,-0.0,0.0,0.0,0.0,0.0
891,-0.13362550766879425,0.6585294039534868,-2.337540717324853,-0.8409903624586489,0.11732888598829895,1.9995652158265933,0.0,-0.0,0.0,0.0,0.0,0.0
892,-0.34845311326333733,-0.21088835431018238,0.3264833851345157,-0.8997888927750084,-0.044377608485025324,1.9992965531030622,3.010059483913638e-15,-8.56101130046304e-15,-5.770851390580185e-305,6.766197319242373e-05,0.0001927539359193719,-0.00016063391657042877
893,-0.1837325161341248,-0.8812239115326048,-3.8919353530326726,0.2766015152038663,-0.36507640918023143,1.9998285671427787,0.0,-0.0,0.0,0.0,0.0,0.0
894,-0.7752595029934689,-0.2929809635559593,-4.31125740905532,-0.5388881964950852,-0.0026803812315848692,1.9989644534753137,0.0,-0.0,0.0,0.0,0.0,0.0
895,0.2398721598876993,-0.7356696705758453,-3.425256435232896,-0.19178660958555477,-0.7591389011718243,1.99935757758083,0.0,-0.0,0.0,0.0,0.0,0.0
896,-0.9334362161428885,0.2750340961296851,-2.727891124919574,-0.6184658068942722,0.30011611876744854,1.9956621811117132,0.0,-0.0,0.0,0.0,0.0,0.0
897,-0.13069657827655304,-0.0640289301438427,-1.4241777894512437,0.6223568537596631,-0.24681645364249097,2.0001733150538485,0.0,-0.0,0.0,0.0,0.0,0.0
898,-0.15486717711218598,0.5551008020904864,-1.3018864322412236,0.15392295908457798,0.5979605275048036,1.997618773304526,0.0,-0.0,0.0,0.0,0.0,0.0
899,0.46840007423910895,-0.30024991994212047,-0.41101045855963353,-0.06894230527805086,0.995390824840316,2.0027275078420916,0.0,-0.0,0.0,0.0,0.0,0.0
900,0.023087582034255077,-0.23557623024323304,-0.6519748470905314,-0.2541737833432488,-0.8000052972391684,1.9984800773666884,0.0,-0.0,0.0,0.0,0.0,0.0
901,0.08025268505953319,-0.10532666079802272,-1.4526987641494877,0.6577725921003182,-0.4211180574525409,2.0025339880818773,0.0,-0.0,0.0,0.0,0.0,0.0
902,0.689326642417111,0.4355350583825871,-2.836294698484486,-0.5020638634613601,-0.5292787649414817,1.9983276789047324,0.0,-0.0,0.0,0.0,0.0,0.0
903,-0.12344012621785364,-0.8099145800708877,-1.8539291349938978,0.7583566280853622,0.11257466490227777,2.000234276303625,0.0,-0.0,0.0,0.0,0.0,0.0
904,-0.1206723422615876,0.15835680622106946,-3.8761357688504936,0.3159695209553449,0.7798311502122475,2.0015324279820166,0.0,-0.0,0.0,0.0,0.0,0.0
905,-0.34727701912370657,-0.7236862672831694,-1.0360732633425933,0.8965117694224349,0.22485638559242058,1.9991185200620627,0.0,-0.0,0.0,0.0,0.0,0.0
