,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
906,-0.8000840513772093,0.6864107042090348,0.21255590509413155,-0.9837704463550974,0.14363432943665821,1.9987476662284391,-2.1733062413867345e-14,-1.8121906760990443e-14,-0.0,-0.0005000484867389544,0.00041678170121102877,-9.496476534332801e-05
907,0.4421138774099601,-0.19168222024174514,-0.564396275469919,0.3171921384627152,0.6377259205452627,1.999895972840809,0.0,-0.0,0.0,0.0,0.0,0.0
908,-0.33466009047652656,0.8799294105987803,-1.6917466746751637,-0.024854868106536206,0.7452956059063102,2.0039656795368423,0.0,-0.0,0.0,0.0,0.0,0.0
909,0.44629124884483323,0.4799631178405993,-1.4606686538384848,0.6925529035545989,0.5329476847763723,2.000877411221629,0.0,-0.0,0.0,0.0,0.0,0.0
910,0.7133638004744731,0.4626418666392256,-1.4989948682113197,-0.5941408121838544,-0.10512364969572673,1.9998829700305263,0.0,-0.0,0.0,0.0,0.0,0.0
911,0.8405241822266081,-0.20338155299867758,-2.8697837775057664,0.15796176222080666,0.37888417863638935,1.9991956536092559,0.0,-0.0,0.0,0.0,0.0,0.0
912,-0.4088327138391029,-0.4480140855339081,-1.5080631999015106,0.2806132985340835,-0.6293793841652034,1.9984845317982611,0.0,-0.0,0.0,0.0,0.0,0.0
913,0.8441013607889724,0.17399362832542756,-4.19003309980702,-0.41383425171362653,0.5500716727780183,1.998784554975949,0.0,-0.0,0.0,0.0,0.0,0.0
914,0.6222267648321086,-0.30221812320043445,-1.518991866651078,0.573375057818836,-0.23346069408600123,1.9970918720610382,0.0,-0.0,0.0,0.0,0.0,0.0
915,-0.6350800611348429,0.40707623779620106,-4.201738814291771,0.33550832769040184,-0.8611759507280456,2.00081137205692,0.0,-0.0,0.0,0.0,0.0,0.0
916,0.5366901902611353,0.2601169055163738,-0.6395304270833397,-0.4116177637098292,0.6237629710444199,2.000444067984652,0.0,-0.0,0.0,0.0,0.0,0.0
917,-0.3014166398741694,0.12674297612563978,-0.3808862889455379,-0.654600553579904,0.6655176899233746,2.00048585385043,0.0,-0.0,0.0,0.0,0.0,0.0
918,-0.2992033481085229,-0.6781080499612263,-3.5082494676072193,0.2905738970329514,0.348540673485157,1.999838451614066,0.0,-0.0,0.0,0.0,0.0,0.0
919,0.255038918811993,-0.20932524848480416,-3.290583974041331,-0.2518259638382989,0.4425250504485169,1.9986325249052086,0.0,-0.0,0.0,0.0,0.0,0.0
920,0.6761719915748715,-0.4224590911923736,-3.306294334639265,-0.11593214952540745,-0.8725511215059839,1.9993153159470887,0.0,-0.0,0.0,0.0,0.0,0.0
921,0.04518415878752351,-0.6767169633747258,-2.994276493344929,0.18782512674237845,0.3687803815772757,2.0014741824232103,0.0,-0.0,0.0,0.0,0.0,0.0
922,0.6128426740396818,0.7831585444269014,-3.902345685494212,-0.20346941969999605,0.8706652633579357,2.0010976755235017,0.0,-0.0,0.0,0.0,0.0,0.0
923,-0.8778297848135779,-0.04558243548304934,-4.127172286920005,0.6985312122779112,0.05427303127459777,2.00015435083238,0.0,-0.0,0.0,0.0,0.0,0.0
924,0.1827301497331816,0.7483699770298016,-3.370881070195235,0.48374837376894403,0.0028429074826355556,2.002601963834141,0.0,-0.0,0.0,0.0,0.0,0.0
925,-0.050870567692135334,-0.6417005208696946,-3.2750969155011123,-0.004841075082341663,-0.41847405590613646,1.998095432221157,0.0,-0.0,0.0,0.0,0.0,0.0
926,0.3389101657219526,-0.5785127036611942,-0.6896970351719569,0.5625222906110177,0.6007404701848026,2.0027824361912807,0.0,-0.0,0.0,0.0,0.0,0.0
927,0.16930947175466998,0.7790067462077764,-2.571115576012174,0.7315567187589312,-0.4165640348688005,1.998468704129293,0.0,-0.0,0.0,0.0,0.0,0.0
928,0.21559752890102854,0.12792574645799384,-0.08006269539784662,0.8094188866751663,-0.2318676961115703,2.002106823951094,0.0,-0.0,0.0,0.0,0.0,0.0
929,-0.10090735583636283,0.21061443284922254,-1.767407081356441,0.7384703862671401,-0.5154410656108924,1.9979444728736317,0.0,-0.0,0.0,0.0,0.0,0.0
930,-0.6675873591967453,-0.15877407778066502,-0.4803002331325544,0.12972768797068032,-0.04571704927591406,2.0059194884586122,0.0,-0.0,0.0,0.0,0.0,0.0
931,0.818404836095789,0.5551258636724123,-3.9053778115644158,-0.29877663854881026,-0.8742917340184182,2.000442622430588,0.0,-0.0,0.0,0.0,0.0,0.0
932,0.6203660225071971,0.8503264482445348,0.24880987211411407,0.07093715421449036,0.8786279762646304,1.997713045942361,1.4330276029496912e-14,-1.9174155652834065e-14,0.0,0.00032984508877300647,0.00044088418532918034,3.5514084537750646e-05
933,-0.6233739380777001,-0.4154960318871619,-0.827275360526353,-0.6766361648712192,0.3290385405738551,2.001163256556326,0.0,-0.0,0.0,0.0,0.0,0.0
934,0.21176129232193414,-0.1593386488469056,-1.5125225422983164,-0.7907472294757233,-0.3087249049803076,2.001514308795993,0.0,-0.0,0.0,0.0,0.0,0.0
935,0.17046912332362454,-0.26568660674600325,-4.2316878411077505,-0.609485362915502,-0.458923221482387,1.9964032800647717,0.0,-0.0,0.0,0.0,0.0,0.0
936,-0.032754508856131265,-0.5292964871328557,-0.5537357413782034,-0.7958446261183373,-0.29641272377228156,2.0010021888903737,0.0,-0.0,0.0,0.0,0.0,0.0
937,0.42268822660816857,-0.13409710563599525,-1.2490308098645893,0.7358327788989936,-0.4467056112804206,1.9982826617702043,0.0,-0.0,0.0,0.0,0.0,0.0
938,-0.2024475744471499,-0.22552519074744753,-1.7037148226447711,-0.33439774861101224,-0.09000872231043253,2.001852275091357,0.0,-0.0,0.0,0.0,0.0,0.0
939,-0.32255870447622786,0.42729909220602036,-1.8550972186153087,-0.26239414783622034,-0.8343867444463944,2.00251607008605,0.0,-0.0,0.0,0.0,0.0,0.0
940,0.019835796820886042,-0.48587746412186505,-0.7306523439650094,-0.5945412060597512,-0.545634913706905,1.9996920121379531,0.0,-0.0,0.0,0.0,0.0,0.0
941,0.0003828285171521444,0.8240881105132274,-1.45430153442112,0.5407466309772144,0.5421825499247128,1.9982751266474288,0.0,-0.0,0.0,0.0,0.0,0.0
942,0.4795624937850006,0.6555314534189268,-2.0170566172336977,-0.1776085034377397,0.648657389817121,1.9991455785016974,0.0,-0.0,0.0,0.0,0.0,0.0
943,-0.5952472068218402,-0.07129699661670535,-2.64583170615439,0.7275964792773335,0.135312994018052,1.9985244466631638,0.0,-0.0,0.0,0.0,0.0,0.0
944,0.0008661650396099733,-0.38593304544134127,-2.9162604901814837,0.12286823531422426,-0.5688822323747713,2.000421266846882,0.0,-0.0,0.0,0.0,0.0,0.0
945,-0.5441496216736377,0.21035351556318627,-2.6615752749866988,-0.4753472766151326,0.7767614867918967,2.000728728583167,0.0,-0.0,0.0,0.0,0.0,0.0
946,-0.5100212757126472,0.18681330764145987,-1.557632653759036,0.21424387392969552,-0.08955050802256181,2.000986429221347,0.0,-0.0,0.0,0.0,0.0,0.0
947,-0.07351288480082403,0.886539209637276,-4.345043122838639,-0.39824100251491945,0.6550805341317398,2.001441860033858,0.0,-0.0,0.0,0.0,0.0,0.0
948,0.4611684039075017,-0.8815448957286172,-1.2405476979784162,-0.6346219276088546,-0.46082319930627563,2.0027579429951397,0.0,-0.0,0.0,0.0,0.0,0.0
949,-0.47702361906429935,0.1023684524416845,-2.7288148251244793,-0.5786059020048673,0.31631242641502133,2.001450964403078,0.0,-0.0,0.0,0.0,0.0,0.0
950,0.7585598506316256,-0.6082078977395933,-3.3668216948699006,-0.20978514080902072,0.24725082180907632,1.996338610320614,0.0,-0.0,0.0,0.0,0.0,0.0
951,-0.8867793170635481,0.3081740080737186,-3.8732206502253117,-0.11564665658050481,-0.4037932039462742,1.9980097516851212,0.0,-0.0,0.0,0.0,0.0,0.0
952,-0.06377040367165829,-0.6121036549889592,-3.939293504820361,0.04908878022592231,0.38406611547437286,1.9998579293248167,0.0,-0.0,0.0,0.0,0.0,0.0
953,-0.4874898848063091,-0.6795522394231266,-1.8007771775297052,-0.6012149506502551,-0.6102758303758259,2.0019863343345174,0.0,-0.0,0.0,0.0,0.0,0.0
954,0.6528702801433561,0.7128900295992547,-2.1060653270665015,0.26936440375567017,0.3238082656231486,2.001230008661024,0.0,-0.0,0.0,0.0,0.0,0.0
955,-0.4404323434512793,0.33952227088830933,-1.8001601446536823,0.13918037058980745,0.4382797362913228,1.9970875307073375,0.0,-0.0,0.0,0.0,0.0,0.0
956,0.13205431189416397,-0.03614272183350909,-0.870423983910246,-0.7361814332145566,-0.4422194207315243,1.999741025519937,0.0,-0.0,0.0,0.0,0.0,0.0
957,0.3141269437015984,0.21534176062690963,-1.6445324518343576,0.3084567076294048,-0.4191130780196676,2.00237970277583,0.0,-0.0,0.0,0.0,0.0,0.0
958,0.932046178422944,-0.04653950685415346,-0.9097610651979952,-0.08263623326953654,0.07625136851479941,2.0031559239469954,0.0,-0.0,0.0,0.0,0.0,0.0
959,0.5499594689294981,-0.11739942588652624,-0.8039621187177506,0.8522933941768293,-0.4152093251368538,1.9999162855936041,0.0,-0.0,0.0,0.0,0.0,0.0
960,0.20605616419440664,-0.023937502889081547,-2.4331827028357806,-0.6289748115872009,-0.5394359905753026,2.0018322724738264,0.0,-0.0,0.0,0.0,0.0,0.0
961,0.4577261275074248,0.1189269059886812,-1.927731320196942,0.48941784663323623,-0.17493424581189945,1.9992233287894379,0.0,-0.0,0.0,0.0,0.0,0.0
962,0.7338672540138284,-0.41203673309288835,-0.9657576031817467,-0.5622161037795689,0.6606825705819803,2.000064576167174,0.0,-0.0,0.0,0.0,0.0,0.0
963,0.689564605274965,0.30564887721424927,-0.3685149528796763,-0.6970598896834649,0.3076524649077352,1.997907278076436,0.0,-0.0,0.0,0.0,0.0,0.0
964,-0.4444148641841731,-0.5865557744566295,-2.4171359555047376,-0.9014348329784256,-0.29814662247387036,2.0020897349063675,0.0,-0.0,0.0,0.0,0.0,0.0
965,0.34623606371438637,-0.09824938132408215,0.33835326823994977,0.19345111660731681,0.9368146391354483,1.9992791435703203,7.888998430277774e-15,9.241522839319922e-16,-3.0488964379132138e-298,0.0001823845622610947,-2.175750812879372e-05,0.00024876112153998366
966,0.671839782268401,-0.5821687265314708,-3.869694026690566,0.42404876376078776,-0.3728953966427647,1.996372990403698,0.0,-0.0,0.0,0.0,0.0,0.0
967,-0.1874497850427433,-0.05676936916664449,-2.4304684867805397,0.24563641789422572,-0.2837433735117516,2.0025980709577853,0.0,-0.0,0.0,0.0,0.0,0.0
968,-0.6514322100674159,-0.647825963908719,-4.296455681877403,-0.8810002265315177,0.1547130293779871,1.9977119543757722,0.0,-0.0,0.0,0.0,0.0,0.0
969,0.299221433608395,-0.23228379119357945,-1.9495905557424644,0.24258121062245916,0.6462961610963595,1.9997639747747389,0.0,-0.0,0.0,0.0,0.0,0.0
970,-0.1537140653840336,-0.03576913601194532,-1.7535388656747513,-0.33133775541992083,-0.6309922129249813,2.0009243667546905,0.0,-0.0,0.0,0.0,0.0,0.0
971,-0.8715820733745816,0.08608227977820486,-4.433602813088004,-0.532556415168653,0.38150940626375474,2.0031108702525233,0.0,-0.0,0.0,0.0,0.0,0.0
972,-0.3127289515243909,-0.10560429869367341,-0.13433922974203422,-0.9074464631509099,-0.25732557113595894,2.000228920181381,0.0,-0.0,0.0,0.0,0.0,0.0
973,-0.10813852302978967,0.9833837785520049,-2.924422456414942,0.5859796128060146,0.2876300844197405,1.9980095186149749,0.0,-0.0,0.0,0.0,0.0,0.0
974,-0.1708766134525821,0.28260050899632255,-1.7258637966275419,-0.01832520583321328,-0.22343479672700703,2.002654367818782,0.0,-0.0,0.0,0.0,0.0,0.0
975,-0.9533190773109855,0.030852306773306883,-4.4509518263685335,-0.1976669813281209,-0.23454848196940212,2.00223600512074,0.0,-0.0,0.0,0.0,0.0,0.0
976,0.06121769035365811,-0.5671442574113181,-0.002781828296929826,0.2985621407344854,-0.7204148279788024,2.001362511410808,0.0,-0.0,0.0,0.0,0.0,0.0
977,0.1840048299713847,0.793878697106025,-4.167564127850769,-0.9386005013939622,-0.016509155155099143,1.9997791244141254,0.0,-0.0,0.0,0.0,0.0,0.0
978,-0.6016479929348169,-0.6844303151895936,-2.2386201615150743,0.6250228508712723,-0.39063471555659823,2.0037195031969697,0.0,-0.0,0.0,0.0,0.0,0.0
979,0.28786905442883076,-0.803881437116828,-2.5763287270618185,0.8440829480099893,0.2289183420249791,2.0006227661320395,0.0,-0.0,0.0,0.0,0.0,0.0
980,0.04912705909838535,-0.6350813812511152,-3.8965252927288176,0.06439214988752459,-0.013213736366528311,1.9971781555744648,0.0,-0.0,0.0,0.0,0.0,0.0
981,0.16085948875964215,0.35324265410239997,-1.8983982496798923,-0.588813169151709,0.15210189935892268,1.9972366330520273,0.0,-0.0,0.0,0.0,0.0,0.0
982,0.015662721775110276,-0.37493644741253046,0.28914617788515234,-0.17718566669777722,-0.8175123152473202,2.001024918664192,3.2256087977642114e-15,-6.383117290546942e-15,0.0,7.602597188829581e-05,0.00014786085156266021,0.00021018608306930915
983,0.6809330754016231,-0.21870554156131058,-0.13297423563058217,-0.7820263567234266,-0.2821301681695938,1.9970984135169916,0.0,-0.0,0.0,0.0,0.0,0.0
984,-0.6005582300539731,-0.5804207397260831,-4.198286522327017,-0.26274637190099887,-0.642671625905894,1.9978529384642645,0.0,-0.0,0.0,0.0,0.0,0.0
985,0.3799955022281097,-0.5061193339336317,0.44694769005009843,-0.8528071567159353,0.33724134429810076,1.9961275361753308,1.2546444329891675e-15,4.515677169827372e-15,2.3217380935014566e-236,2.8884185499470097e-05,-0.00010353810233122773,0.0004637490320564593
986,0.07953144381192769,-0.14360041798157247,-1.0924269973839869,0.3320352911975196,0.045860480720379286,2.002409120763855,0.0,-0.0,0.0,0.0,0.0,0.0
987,0.17150403377414294,0.6071170113365645,-3.011721715207385,0.8812845421647565,0.25444089940988673,2.001136234565172,0.0,-0.0,0.0,0.0,0.0,0.0
988,0.2890067360024795,-0.14857378806737734,-2.1910608720252807,0.5022784045929576,-0.1713851752010939,2.0029973660098768,0.0,-0.0,0.0,0.0,0.0,0.0
989,-0.040888588628198844,-0.34318299429949917,-3.090605315788429,-0.556697817425429,0.5522395965201428,2.0007063784110057,0.0,-0.0,0.0,0.0,0.0,0.0
990,0.8027044911858424,0.37448058897453035,-3.5744355973967785,-0.7914089497916613,-0.14033166091540747,2.003028913544827,0.0,-0.0,0.0,0.0,0.0,0.0
991,0.7239496030246516,0.3124650699064637,-2.900516371794445,-0.02355504056964345,-0.22647272240989266,2.0001035189468643,0.0,-0.0,0.0,0.0,0.0,0.0
992,-0.8705809119208878,-0.2888609161686025,-1.1909266885499774,-0.033628370390033364,-0.18068316879711913,2.000370924727952,0.0,-0.0,0.0,0.0,0.0,0.0
993,-0.2180672924644434,0.9591632961842873,0.16444596859623645,-0.5566666831015625,0.05116100507847148,1.9987333803109346,4.2156169536675083e-16,-2.322651212205914e-14,-0.0,9.633313018893446e-06,0.0005324182601693011,-0.0001557401534476748
994,-0.07628347939346573,0.638444590037662,-2.1089913053060116,0.8218420939061212,0.13981579443320383,1.9993978040084313,0.0,-0.0,0.0,0.0,0.0,0.0
995,0.03717396040905555,-0.3266366536736822,0.20062254767715168,-0.4252884104721049,0.4393545939392771,2.001121041953391,8.522424790473444e-15,-5.2759755430491985e-15,-0.0,0.0001971809262961938,0.00012051863688618035,-0.00020989985063873072
996,-0.37829118748042256,0.290397971489938,-3.786293981802963,-0.7540764574170115,-0.36413577739354874,1.998262345956039,0.0,-0.0,0.0,0.0,0.0,0.0
997,-0.33089756614214616,-0.4414654209513083,-2.1002485876427053,0.7782473047855893,0.6206359606337883,2.000025751096441,0.0,-0.0,0.0,0.0,0.0,0.0
998,0.09052340610384826,0.14567643622288445,-3.9565320444454155,-0.24789392068183336,0.5247063451472105,1.999767554278103,0.0,-0.0,0.0,0.0,0.0,0.0
999,0.20066060387946785,-0.7263544607226549,-1.0355558503428544,-0.49716247063794966,0.6640570539230817,2.0033645417437844,0.0,-0.0,0.0,0.0,0.0,0.0
1000,0.286572267348232,-0.04043494395089455,0.26809334688889735,-0.020586085372596603,0.7979810521380512,2.0039124760030904,7.490590582444179e-15,-8.623354878111836e-16,0.0,0.00017272163700066348,1.952446901224028e-05,6.696637373383795e-05
1001,0.68564729306673,-0.35361238714087595,-2.9905112281933897,-0.6903349760637263,-0.06349696654255452,1.9950682104836828,0.0,-0.0,0.0,0.0,0.0,0.0
1002,0.5050817402624715,0.49568939615503943,-1.0014985984524731,-0.5180864534371155,0.5643012250949728,2.00057428694675,0.0,-0.0,0.0,0.0,0.0,0.0
1003,-0.01880210536853013,0.11995637990508971,-4.408150546173176,-0.1482166132672967,-0.3113505027639918,1.9986150915978735,0.0,-0.0,0.0,0.0,0.0,0.0
1004,0.297047033280557,-0.8082067331364114,-4.041540707325655,-0.0804948090453941,0.8974831291576988,2.0023788905653834,0.0,-0.0,0.0,0.0,0.0,0.0
1005,0.2629248357910994,0.2788898032292002,0.35749335729197307,0.4043071661697407,-0.4687146810050129,2.0019904274440883,1.0921521611709641e-14,1.158871466893256e-15,2.74721279412468e-287,0.00025167661376292004,-2.7935892115439077e-05,0.00026107031737104353
1006,0.6728620318267884,0.6782298688745868,-2.8908362313352516,0.2226676645699949,-0.5458604414790768,2.0042101287666747,0.0,-0.0,0.0,0.0,0.0,0.0
1007,-0.5644965830488071,0.2388085466360238,-3.4718258569400917,0.26292647022402826,0.5716879224601938,1.998151162035836,0.0,-0.0,0.0,0.0,0.0,0.0
1008,-0.17827692959986816,-0.11581410552898046,-4.260905921976505,-0.8665430483903399,-0.2766921774427415,1.9989900799336844,0.0,-0.0,0.0,0.0,0.0,0.0
1009,-0.9134550446861973,-0.07454668013424023,-2.1773360314963695,-0.8065479211408949,-0.3108833944910913,2.0001209200175154,0.0,-0.0,0.0,0.0,0.0,0.0
1010,0.6710515016359817,-0.17634886067887684,-3.372534674843821,0.4546417015331934,0.8278409675830307,2.0016548207702214,0.0,-0.0,0.0,0.0,0.0,0.0
1011,0.7657226972045985,0.23865529952408024,-2.484631317952419,0.38846643829734995,0.6523663137688145,2.00069522677257,0.0,-0.0,0.0,0.0,0.0,0.0
1012,-0.7636384052591292,-0.643236318382734,-1.3908623930781956,-0.2267906552182899,-0.08717134227509467,1.9973793192646143,0.0,-0.0,0.0,0.0,0.0,0.0
1013,-0.48924216663791525,-0.4858260950036581,-3.9768306610019617,0.41921940142757774,0.37870261261392413,2.0008980122934683,0.0,-0.0,0.0,0.0,0.0,0.0
1014,0.4662424376383474,-0.5722743763312895,-3.3094879970152022,0.6904142736943277,-0.4214036358032681,2.0012060326193795,0.0,-0.0,0.0,0.0,0.0,0.0
1015,-0.8800239019292793,-0.15408524882562336,-3.6615533196360186,0.428841739848866,0.014399355626253506,2.005991937290404,0.0,-0.0,0.0,0.0,0.0,0.0
1016,0.4979450894440035,-0.5320198525668624,-2.6273653484415895,-0.058058812467851294,-0.30320232052584084,1.9990647277702576,0.0,-0.0,0.0,0.0,0.0,0.0
1017,-0.5317320453410572,-0.19747549742961518,-2.280749271852257,-0.3723568862426303,-0.4689665673619851,2.0029351076449506,0.0,-0.0,0.0,0.0,0.0,0.0
1018,-0.2666437800280419,-0.47734268888193443,-2.051089356360963,0.7881546355323478,-0.1409691729032936,2.0062362790763046,0.0,-0.0,0.0,0.0,0.0,0.0
1019,-0.3732604110728805,-0.2570871682849305,-0.1237633563926124,0.06515675248816095,0.0014245313771331922,2.001915238394307,0.0,-0.0,0.0,0.0,0.0,0.0
1020,-0.05517140777684941,-0.5398165390930896,-3.6555062579663926,-0.012670262659317656,0.32587731303545997,1.999780844204073,0.0,-0.0,0.0,0.0,0.0,0.0
1021,0.0993191017694809,0.8440982008905981,-2.156480468362685,0.10732107065590879,-0.27148322108427625,2.0033880801472237,0.0,-0.0,0.0,0.0,0.0,0.0
1022,-0.465631394776783,-0.24462037498232292,-0.37281156486062894,0.432187292854858,0.39559762003663773,2.0008704244978364,0.0,-0.0,0.0,0.0,0.0,0.0
1023,0.5626599963313932,-0.28149799339678067,-2.6484737957636257,0.4869225070229805,-0.050837443959490365,2.000328880596404,0.0,-0.0,0.0,0.0,0.0,0.0
1024,0.6524891165689543,0.03625343336729426,-4.362275837179916,0.394024753633112,0.4944786174965559,1.9987254622331523,0.0,-0.0,0.0,0.0,0.0,0.0
1025,-0.9895894164792747,-0.04360837255453874,-0.5615465910934411,0.1311936490095047,0.043241039563762095,2.002626872963258,0.0,-0.0,0.0,0.0,0.0,0.0
1026,0.03767610002148015,-0.286835911897326,-1.1993334173988817,-0.6145789292058946,0.36893314126677546,1.9998089359114317,0.0,-0.0,0.0,0.0,0.0,0.0
1027,-0.43595066766019935,0.8383563395532092,-0.810387987612869,0.5646869841487051,0.46642573688153915,2.0014748715805357,0.0,-0.0,0.0,0.0,0.0,0.0
1028,0.23973605254076907,0.6380042515022095,-0.6645887587850312,-0.9619261782086082,-0.20110231731937622,2.000705548686086,0.0,-0.0,0.0,0.0,0.0,0.0
1029,-0.5492368677218703,0.3683991009430309,0.45250105269520924,0.6870204626665078,-0.08242986937494585,2.00290700567113,-1.1326188590951957e-14,-5.602128248992322e-15,-1.676873734389972e-232,-0.00026042366523146553,0.00012914633269261883,0.0003565923280469704
1030,-0.04406466636595702,0.3854874973211073,-2.6001672880791933,-0.38995667096380476,-0.6433483361600175,2.0008556536924975,0.0,-0.0,0.0,0.0,0.0,0.0
1031,0.7922070837324702,-0.2414077883888784,-4.415441352461538,0.7879947712730305,0.08130330135477636,1.9986170719630492,0.0,-0.0,0.0,0.0,0.0,0.0
1032,-0.7089743197701631,-0.3483717997144525,-2.6070366490176657,-0.7278215043536583,0.16221448653601778,1.9976442473951732,0.0,-0.0,0.0,0.0,0.0,0.0
1033,-0.2799935192899077,-0.0991205752047102,-0.9154140238419205,0.15880156681720392,0.5122014683347348,2.000224576124681,0.0,-0.0,0.0,0.0,0.0,0.0
1034,-0.6675811479682843,0.514281109887367,-1.6800292931530934,0.21985342849580244,-0.22073059488752045,2.002091534865975,0.0,-0.0,0.0,0.0,0.0,0.0
1035,-0.3511301464767367,0.932702530310209,-2.2410052013148882,0.055755954327341456,-0.7673860210050307,2.0013654724066776,0.0,-0.0,0.0,0.0,0.0,0.0
1036,0.2687333241752885,-0.11188532725985964,-0.7361886909777655,-0.009813395093074558,0.24274811206659422,1.9993728537835351,0.0,-0.0,0.0,0.0,0.0,0.0
1037,-0.31167794636402757,-0.7249578905378221,-1.6039999197121577,0.13155754097027167,0.4219549767100582,2.001637212978638,0.0,-0.0,0.0,0.0,0.0,0.0
1038,-0.5786147885270984,-0.6559668749524342,-2.4084057811019037,0.1466552453503265,0.040643931629581305,2.0023241002557226,0.0,-0.0,0.0,0.0,0.0,0.0
1039,-0.794085368423309,0.33580894321309246,-3.4868652315224087,-0.20561840569981688,0.7295915011809404,1.9993742181183904,0.0,-0.0,0.0,0.0,0.0,0.0
1040,-0.34731767950038156,0.641121517603531,-3.742953829838313,0.5461716546350519,0.4682981168576934,1.9980514274899048,0.0,-0.0,0.0,0.0,0.0,0.0
1041,0.16402900006642376,0.7246698752726154,-2.9609447341312194,0.8006197020641846,0.4918001062391719,1.997716593462442,0.0,-0.0,0.0,0.0,0.0,0.0
1042,-0.16818895677700446,0.35280067626871936,-4.074756303200059,0.8898246197180363,0.042307574097649694,2.0009928482568182,0.0,-0.0,0.0,0.0,0.0,0.0
1043,-0.760382046915593,0.3937802888385284,-0.6124056362754483,0.5117207208989631,0.10378682795475418,1.9995792694105021,0.0,-0.0,0.0,0.0,0.0,0.0
1044,-0.20514470038704175,-0.8214081632651751,-3.5931518325090104,-0.36564548478404707,-0.5852629052293298,2.002721044375512,0.0,-0.0,0.0,0.0,0.0,0.0
1045,0.5812533373749802,0.22572615833929593,-1.2544417566559507,-0.8185175122770948,-0.27490955346494167,1.999403147400565,0.0,-0.0,0.0,0.0,0.0,0.0
1046,0.09712950396103155,0.0138344577412255,-1.5854056932160048,0.49047914954169924,-0.1937442602088763,1.9994379854624746,0.0,-0.0,0.0,0.0,0.0,0.0
1047,-0.804682292846517,-0.4289646288254743,-4.176011800217854,0.41039715070587646,0.7943189448002247,1.9977993702877965,0.0,-0.0,0.0,0.0,0.0,0.0
1048,-0.40381662169227583,0.4979164545448998,-1.5145604322440323,0.529923601295252,0.26252800513433755,2.0004355392740605,0.0,-0.0,0.0,0.0,0.0,0.0
1049,0.6283358957718791,0.15282779929681298,-3.406264620166898,0.18082923576640728,-0.6751269966464728,1.9987449332753093,0.0,-0.0,0.0,0.0,0.0,0.0
1050,0.6245816761088444,0.20032949893649582,-2.578575746232848,0.1277194337860642,0.8893092102110343,1.9999231941016327,0.0,-0.0,0.0,0.0,0.0,0.0
1051,0.8548983237491894,0.20396777809914055,-0.3539144017552081,-0.5139337238917894,0.820324955433038,2.0009773749988797,0.0,-0.0,0.0,0.0,0.0,0.0
1052,0.8954616638421372,-0.33058037327382717,-3.2873975456356113,-0.6431231120042394,0.18844787136149183,2.0006487361536927,0.0,-0.0,0.0,0.0,0.0,0.0
1053,-0.49244275368314183,-0.4739835265574711,-0.3330320811105394,-0.5547765399853164,-0.3551706610154223,1.9982013640447631,0.0,-0.0,0.0,0.0,0.0,0.0
1054,-0.6143172842637101,-0.5902075361954577,-3.3890786749807473,0.18927125552977123,0.0015220509786578438,2.0009959823351195,0.0,-0.0,0.0,0.0,0.0,0.0
1055,-0.2987915008391189,0.8754971100958415,-1.0085396363054997,0.5222585969940112,0.2502893635651779,1.999895015056445,0.0,-0.0,0.0,0.0,0.0,0.0
1056,-0.7710673616819318,-0.2509550879488945,-1.6818916755903743,0.4000791937493789,0.831608390828622,2.000862419669521,0.0,-0.0,0.0,0.0,0.0,0.0
1057,0.11098538319600083,-0.522756445379661,-4.00035820326164,-0.37063811701930827,0.0030553734443792215,2.0001271230527746,0.0,-0.0,0.0,0.0,0.0,0.0
1058,0.5379865478742442,-0.005846512962382493,0.2482518214263953,0.3048526025018962,0.28081314610635705,1.9999295552847989,3.3101677154988097e-15,-2.274716845953854e-15,-0.0,7.721006548206912e-05,5.089646435947362e-05,-7.084982486836919e-05
1059,0.11858055069322906,0.8751910705397807,-3.686782454086597,0.2691948167351749,0.8593489134505593,1.99934025316167,0.0,-0.0,0.0,0.0,0.0,0.0
