,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1060,0.5770694020959818,-0.2986945483326642,0.039031446305800785,0.6126097440092888,0.2713822453198092,2.0008351953262906,2.124683456363898e-14,1.6488066459207278e-15,-0.0,0.000506040879035447,-4.879772072978931e-05,-0.0006926342402110875
1061,-0.4734384861297537,-0.36083793378496354,-1.9152156919220094,0.09262769769279475,0.7202277679627909,1.99856965483156,0.0,-0.0,0.0,0.0,0.0,0.0
1062,-0.47273351033677935,-0.8538955711046383,-3.1017521345643733,-0.1624341054782461,0.7020043525591646,2.0004337889864847,0.0,-0.0,0.0,0.0,0.0,0.0
1063,-0.030266155370173856,0.28200145066098403,-0.9587448870060064,-0.28915851396363823,0.19237852433050784,2.0029583084859324,0.0,-0.0,0.0,0.0,0.0,0.0
1064,0.7950089498117797,-0.5422970883192033,-2.3673054596769787,0.42885585988507446,0.4909351316048824,2.0010168693887613,0.0,-0.0,0.0,0.0,0.0,0.0
1065,0.15937214577245498,-0.19183396399105915,0.32545917293912435,-0.04423429525436567,0.7269575558516215,1.9948459603419235,1.6076585626945566e-15,5.068004101469185e-16,6.444332108126525e-306,3.7796351354221435e-05,-1.202083952413542e-05,0.00023670442031118518
1066,-0.6263315830960097,0.031594612711772135,-0.7279092041484577,-0.5239343213134312,-0.7005883992181787,2.002478637101613,0.0,-0.0,0.0,0.0,0.0,0.0
1067,0.4470849036679014,-0.04265857468520056,-0.6739754310305106,-0.6815073749403537,-0.47867239718883997,2.0024023339194077,0.0,-0.0,0.0,0.0,0.0,0.0
1068,-0.9295266592719723,0.02415718275390907,0.21476579198585244,-0.2062384342734687,0.359124170730488,1.9975072060667751,-2.4393250503240116e-14,3.170808906932413e-16,-0.0,-0.0005609212216803018,-7.301516246131062e-06,-9.557618840967166e-05
1069,0.32739352448793313,0.7949492755032422,-4.406914140284095,0.13303012707409298,0.44935830067524074,1.9998296547611507,0.0,-0.0,0.0,0.0,0.0,0.0
1070,-0.16655772110239456,-0.3256577518086983,-2.8118253416598433,0.4484489866264099,0.43139444025910334,1.9983325989501097,0.0,-0.0,0.0,0.0,0.0,0.0
1071,0.10531898459226241,0.396539116021342,-2.4118926536334158,0.7194929346713246,0.11978583397491288,2.002700279701856,0.0,-0.0,0.0,0.0,0.0,0.0
1072,-0.26328595587290776,-0.8033051424406855,-2.991922663022946,-0.8166238669884446,-0.16416697540691041,2.000684200868118,0.0,-0.0,0.0,0.0,0.0,0.0
1073,-0.17174697047312937,-0.6586301047296846,-0.9157912678216165,-0.02346678911255838,0.07164109630995343,2.0039669590195097,0.0,-0.0,0.0,0.0,0.0,0.0
1074,0.5973269183027331,0.654697853195322,-0.03177547624535135,0.29227169205981757,-0.06125816684720742,2.000022336113265,0.0,-0.0,0.0,0.0,0.0,0.0
1075,-0.4234443581046114,-0.7591479736469906,-3.9139316329894527,-0.37525395025830494,0.14095342632987984,1.9997581514970697,0.0,-0.0,0.0,0.0,0.0,0.0
1076,0.011665451160696472,-0.12176197206453421,-2.914708546031886,0.6815024894826383,-0.6680864305038374,2.0040844014186083,0.0,-0.0,0.0,0.0,0.0,0.0
1077,-0.440188809433111,-0.37236792379686673,-4.2545241040809785,0.6769006459774998,-0.2254169488582519,2.0010948035514207,0.0,-0.0,0.0,0.0,0.0,0.0
1078,-0.5180475792031857,-0.5572606773754879,-4.465990676263253,0.6733190235890881,0.10904469211553341,1.9992267976999827,0.0,-0.0,0.0,0.0,0.0,0.0
1079,0.039953598903489415,-0.9292185241385411,-0.850126690021024,-0.0662237452659306,0.7879332172094147,1.999546906002943,0.0,-0.0,0.0,0.0,0.0,0.0
1080,0.10802629465557653,-0.24780027862566997,-1.8657437721301453,-0.7395479273227692,0.3957064487699238,1.9962989107569808,0.0,-0.0,0.0,0.0,0.0,0.0
1081,0.32670602411299915,-0.6112291636398953,-2.5510043229504795,-0.1655412660118869,0.3685504171655607,1.9998213294232554,0.0,-0.0,0.0,0.0,0.0,0.0
1082,0.1793350377128237,-0.12619289506478698,-3.5710829013377237,0.42512532955294535,-0.029428317608822366,1.9986461787411756,0.0,-0.0,0.0,0.0,0.0,0.0
1083,-0.08950405948545025,-0.8595581743553258,-3.0936208399896814,0.6425258075120927,-0.3144743875511762,1.9986660805772978,0.0,-0.0,0.0,0.0,0.0,0.0
1084,0.3334327219022426,-0.17175644985717445,-2.8177065118408735,0.46539788392599213,-0.7185291186185211,2.002492038307042,0.0,-0.0,0.0,0.0,0.0,0.0
1085,0.6016264980149267,-0.06938871408086714,-0.1598205177018632,-0.6038004368416728,0.3176640307575711,1.99962859886563,0.0,-0.0,0.0,0.0,0.0,0.0
1086,0.3103167503598363,-0.193796339949649,-0.16413304773451245,-0.29739970325500276,0.34429958268227323,1.998631495090586,0.0,-0.0,0.0,0.0,0.0,0.0
1087,-0.009071360537688146,-0.16295512912242158,-1.360532780519905,-0.5300924016523753,0.37734013845652475,1.9996321708606206,0.0,-0.0,0.0,0.0,0.0,0.0
1088,-0.2400748183516198,0.5097074261530252,-2.8783765972860462,0.51371360451734,0.05677507363580084,1.999556516093553,0.0,-0.0,0.0,0.0,0.0,0.0
1089,-0.6759080436002669,-0.2114286625050889,-3.932143159690436,-0.2100960492953286,0.7953362837998189,2.000861758881636,0.0,-0.0,0.0,0.0,0.0,0.0
1090,0.027292746583098042,0.9810907509603322,-2.1416749287111543,0.5456923750089626,0.6243407497316672,1.9986657066615074,0.0,-0.0,0.0,0.0,0.0,0.0
1091,0.05685136897591009,-0.0815321199612628,-0.7312674765860652,-0.42757114137580177,-0.42911283432900615,1.9986985464748952,0.0,-0.0,0.0,0.0,0.0,0.0
1092,0.8366665450797963,-0.19350999486399373,-1.4480441874647212,-0.11380476084632121,0.9816141696681879,1.996913065186276,0.0,-0.0,0.0,0.0,0.0,0.0
1093,0.332399938614746,-0.0014716124201464686,-3.2799675863729503,-0.3926412056564933,-0.8119094343241057,2.0024202655446084,0.0,-0.0,0.0,0.0,0.0,0.0
1094,-0.8107632627702419,-0.23634461079208777,-4.158444878528833,-0.22588854690788093,-0.8853123445287332,2.0041290011732946,0.0,-0.0,0.0,0.0,0.0,0.0
1095,0.7029828543309476,-0.49988652514613424,-1.5491236269225253,0.4083930500806673,-0.4215744457446609,1.9981359844439028,0.0,-0.0,0.0,0.0,0.0,0.0
1096,0.398781708876372,0.08909256581607504,-0.29622903718068927,-0.804409836423777,-0.46881327359937736,1.999982709179333,0.0,-0.0,0.0,0.0,0.0,0.0
1097,-0.584808611986939,-0.47804298711444715,0.43126792740407394,0.08392141651174866,-0.849712338934564,1.998678269930553,-1.1221479903966879e-14,5.7378631679771145e-15,1.5831995816122998e-244,-0.00025837642950182245,-0.00013479170414384413,0.00045709861385612144
1098,-0.5940295047382436,0.4975154504579077,0.20224773464273968,-0.056166668861466186,-0.3812609431247268,2.0013144853924856,-2.4592292289069638e-14,-1.2595051322588373e-14,-0.0,-0.0005606233007886567,0.0002904277818531145,-0.0004229345199196692
1099,0.23522741433470204,0.5008375783721906,-3.159110537684888,-0.6730161691078453,-0.1408509770256075,1.997967092621776,0.0,-0.0,0.0,0.0,0.0,0.0
1100,0.7084805329700626,-0.6062409694552361,-1.5401188043686052,-0.02760290628503766,0.648160000966132,1.9998150132885955,0.0,-0.0,0.0,0.0,0.0,0.0
1101,-0.20951552082479236,-0.6050697982875995,-0.5532356200992963,-0.31203192917262185,0.32087391218040373,2.0042992832645705,0.0,-0.0,0.0,0.0,0.0,0.0
1102,-0.4306762831202459,0.5207070209655916,-2.541386144772107,0.6543774248464513,0.6158845391721989,2.0031910442334606,0.0,-0.0,0.0,0.0,0.0,0.0
1103,0.1948422921207815,0.3626121272592097,-3.40764915754577,-0.18950110953051588,-0.3222439797392608,2.0017441367129907,0.0,-0.0,0.0,0.0,0.0,0.0
1104,-0.16490083979311684,0.22120601432407225,-2.0363495030867784,0.3973594643221017,0.814032365663069,1.9980680659688037,0.0,-0.0,0.0,0.0,0.0,0.0
1105,-0.3885059835573794,-0.5770744475457265,-1.7858308924659634,-0.9877197222128212,0.12781461019516613,1.9991916541925763,0.0,-0.0,0.0,0.0,0.0,0.0
1106,-0.19327164379748457,-0.8186088914708621,-1.8552426264239217,-0.31382899902172284,0.4195833993688615,2.0006333256218105,0.0,-0.0,0.0,0.0,0.0,0.0
1107,0.2751577042376884,-0.5606525235834443,-1.1932677093707231,0.17210910678195884,-0.15916595184460913,2.0004505064130185,0.0,-0.0,0.0,0.0,0.0,0.0
1108,0.3597066785150838,0.320592471624397,-4.3631433854402335,-0.019081814726946675,0.8907970248090389,1.9996913483997312,0.0,-0.0,0.0,0.0,0.0,0.0
1109,0.11145701148784397,-0.6054175657019233,-3.8213822127763057,0.17204489104443188,0.05502279660212661,2.0003448793889147,0.0,-0.0,0.0,0.0,0.0,0.0
1110,0.3969346089565713,0.5237392278919083,-1.8941541130389676,-0.32730559713442836,-0.9367641424927611,1.9972918703181557,0.0,-0.0,0.0,0.0,0.0,0.0
1111,-0.42839572019242855,-0.7868386539338635,-0.22194716641249684,-0.20746438992333807,0.9036787782303943,2.0006810399678705,0.0,-0.0,0.0,0.0,0.0,0.0
1112,-0.8473215521440303,-0.5042534092344576,-0.5607039061952593,0.6749890498654348,-0.4329232888262382,1.996947047471337,0.0,-0.0,0.0,0.0,0.0,0.0
1113,0.4246094871022372,-0.6772632530327533,-0.009707236110466571,0.6011603722996457,0.22816318320967333,2.0015812129367476,0.0,-0.0,0.0,0.0,0.0,0.0
1114,-0.5030957003637312,0.41512923175888067,-3.1421727435484024,0.28288314936396414,-0.4945435852380602,2.0010843718460416,0.0,-0.0,0.0,0.0,0.0,0.0
1115,-0.2678891911228266,-0.07526490240755952,-1.9490465985298493,0.44308472626082085,0.16361183820294256,2.0010908061707777,0.0,-0.0,0.0,0.0,0.0,0.0
1116,-0.7674956122751335,-0.3993865530104535,-1.9522137046627817,-0.06004445377526623,-0.3523666658334976,2.001021363392697,0.0,-0.0,0.0,0.0,0.0,0.0
1117,-0.2549712982334112,0.8991295093208536,-1.775679164581001,-0.5643418888321529,0.7785842172459686,1.999330053085766,0.0,-0.0,0.0,0.0,0.0,0.0
1118,-0.49626674567757195,-0.1427496612574312,0.062340520187631976,0.5192818035783103,0.6176252920718752,1.9962471420696808,-7.826288881859341e-15,1.1169852656160867e-15,-0.0,-0.000179459000371231,-2.6042821918105918e-05,-0.0004462350005856665
1119,0.932769142352383,-0.3381429752671549,-2.8865444808715255,0.3379844136877133,0.7299824770570261,1.9988282145225296,0.0,-0.0,0.0,0.0,0.0,0.0
1120,0.46188107449815696,0.4362646124115768,-1.8777255437354619,0.2419017747329499,0.22801430389907112,2.0000084217370646,0.0,-0.0,0.0,0.0,0.0,0.0
1121,-0.5801229656037139,-0.0808661698459402,-3.4020940896251153,0.8698950831363115,-0.05240629957075831,1.9990386955178618,0.0,-0.0,0.0,0.0,0.0,0.0
1122,0.6314930574804852,0.2782530656419411,-4.010957728488117,0.8250813714390453,-0.2844855075460412,1.9997243674512262,0.0,-0.0,0.0,0.0,0.0,0.0
1123,-0.43245131865513237,0.5558685449911231,-2.830885975365274,-0.339255546153829,0.21825768797412234,1.9964500960071803,0.0,-0.0,0.0,0.0,0.0,0.0
1124,-0.30961878743472815,0.8157375867949372,-3.775299649211467,-0.22057813573993373,-0.8278389229435282,2.0013464299066612,0.0,-0.0,0.0,0.0,0.0,0.0
1125,0.7902510675117408,-0.5341230669360536,-2.394723967467769,-0.06453133452714895,-0.9616650391864094,1.9980357787143346,0.0,-0.0,0.0,0.0,0.0,0.0
1126,0.9003670825003923,0.3458573731881017,-2.1506700262928864,0.6474633806092499,0.5235371480423909,2.0007351095989563,0.0,-0.0,0.0,0.0,0.0,0.0
1127,0.4204941932089513,-0.49232704361227075,-0.9327317193922104,-0.9499139876028133,-0.008943042888106904,2.0004240294063056,0.0,-0.0,0.0,0.0,0.0,0.0
1128,-0.6143592206192279,-0.30875699745246155,-2.8713026530299093,0.6887063529063394,-0.3434451710570329,1.9998610401152455,0.0,-0.0,0.0,0.0,0.0,0.0
1129,0.9197745298691989,0.16273696142980468,-1.6199963970608608,0.0731470670127437,0.34967580106536106,2.00060198849733,0.0,-0.0,0.0,0.0,0.0,0.0
1130,0.8100502691461732,0.36104441733105846,-3.8827362524339577,0.12297032565180428,-0.4853969709379927,1.999418018695479,0.0,-0.0,0.0,0.0,0.0,0.0
1131,0.6077712122616976,-0.46451654730213754,-4.183331620577606,-0.20751244508164135,-0.5639083896290714,1.9994076208429261,0.0,-0.0,0.0,0.0,0.0,0.0
1132,-0.47898328523170847,0.3129112821352778,-3.5582323346807883,0.4372153618929311,0.4773210228491476,1.9991807173849487,0.0,-0.0,0.0,0.0,0.0,0.0
1133,-0.062414761919131916,0.21572006954663475,-3.457979640244815,0.8303342397591907,0.17499032820466887,1.9998333166259052,0.0,-0.0,0.0,0.0,0.0,0.0
1134,0.5558964402356106,0.17267553787284184,-0.635000329147656,-0.9285580473757875,-0.3678594520379863,2.000150114181519,0.0,-0.0,0.0,0.0,0.0,0.0
1135,0.16994913423236102,0.9539231402746098,-0.4701896182290748,0.04587136728712215,0.7795379755032391,1.9994809484800733,0.0,-0.0,0.0,0.0,0.0,0.0
1136,0.05644115720162797,-0.2731500250373902,0.4970842020615514,0.11749793728471461,0.656138436701479,2.0005647105720494,6.403608800660503e-15,7.18395095264484e-15,5.835888444599384e-208,0.0001474368445484456,-0.0001651290769130556,0.0006195533227498014
1137,0.25282915410296714,0.9061861125193547,-4.0112288434575865,-0.6282794704159915,0.7547005865053363,1.997911299815896,0.0,-0.0,0.0,0.0,0.0,0.0
1138,0.7020150886954497,0.6668369866228777,-0.8737721864123625,0.13174789042164697,-0.904963927489908,1.996759402952803,0.0,-0.0,0.0,0.0,0.0,0.0
1139,0.6854913748881616,0.6738952847046482,-3.105491808196578,-0.8223918413358352,-0.34338088035881237,2.000690953298335,0.0,-0.0,0.0,0.0,0.0,0.0
1140,0.7589345972178079,-0.20242367956806115,-3.047483125809893,0.4677761388849385,-0.5274486567836937,2.0037842589278383,0.0,-0.0,0.0,0.0,0.0,0.0
1141,0.16715348670908378,0.14327366700958946,-3.5057159106378664,-0.7100283307313061,0.28264367502342996,1.9971810807535184,0.0,-0.0,0.0,0.0,0.0,0.0
1142,-0.9144106895095819,0.2717833397664385,0.0753138196581723,0.6016483158589075,-0.276784884488517,1.9999176831266854,-2.577882968038975e-14,-6.073103001864168e-15,-0.0,-0.0005921040823479498,0.00013961145186159086,-0.00026292820393619763
1143,0.13475597189530378,-0.7203769016932028,-1.7976388924111535,0.3500622238672982,0.1923396075411411,1.9991340715179349,0.0,-0.0,0.0,0.0,0.0,0.0
1144,-0.49756829726191903,-0.26408722060517675,-3.448994948968603,0.32823049775678614,0.34451200331515985,2.0004980701469486,0.0,-0.0,0.0,0.0,0.0,0.0
1145,0.13232021835568242,0.6562544405802524,-0.9096673759601636,-0.8864247739195065,0.29930055506714254,1.997811637118665,0.0,-0.0,0.0,0.0,0.0,0.0
1146,-0.2646600315426543,0.060713553316088936,-1.0278137249498622,0.12115007884679593,-0.9601273706158289,1.9975628883192538,0.0,-0.0,0.0,0.0,0.0,0.0
1147,-0.1431615668940134,-0.1975506059474354,-3.9342570835005173,0.48332622537025643,0.010263283736014225,1.9976649104274202,0.0,-0.0,0.0,0.0,0.0,0.0
1148,0.4903455316883139,0.15123522490181227,-4.010177122081437,-0.29000014341489755,0.3475793400347785,2.0049245905397135,0.0,-0.0,0.0,0.0,0.0,0.0
1149,-0.28439765733698885,0.8079234712807596,-4.468291481534392,0.5244160345111192,0.29343799805803494,1.9997618130855446,0.0,-0.0,0.0,0.0,0.0,0.0
1150,0.3985824727307424,0.780174046412187,-4.169163118727115,-0.7085530532884404,0.034847578881948844,2.0028091794074903,0.0,-0.0,0.0,0.0,0.0,0.0
1151,0.5703939992849133,-0.5024802133960048,-0.10074864453539083,0.24434421998620323,-0.03551050288609809,1.9969463983386333,0.0,-0.0,0.0,0.0,0.0,0.0
1152,-0.36936134897324624,0.02373777990621447,-3.924718879466186,-0.5433253107318301,-0.24325772396033826,1.9989656253144301,0.0,-0.0,0.0,0.0,0.0,0.0
1153,0.918823512051308,-0.36949920563860417,-1.6194858044828657,0.42234355742257784,-0.740119812329735,2.000433540424273,0.0,-0.0,0.0,0.0,0.0,0.0
1154,0.13734781767732157,-0.6169938496919026,-3.2689538675891967,-0.5709354722030099,-0.05412401872673516,1.9966855052000338,0.0,-0.0,0.0,0.0,0.0,0.0
1155,0.5134920405838176,-0.6377613902143082,0.38344341568433316,0.3842433148452441,0.26305637425998485,2.000309622260079,1.1053513552716426e-14,1.4386186783279766e-14,8.165103932506692e-272,0.0002545835160170928,-0.00032918626776483003,0.0001802270800285759
1156,-0.06256905439588077,-0.9460695487754684,-0.47447649472276165,-0.1315289098665217,-0.21118396636002584,1.9979869714510214,0.0,-0.0,0.0,0.0,0.0,0.0
1157,-0.3635626737789305,0.09671573240799963,-1.2006213676319673,-0.3367885070535532,-0.4796335324164859,1.9970456712697748,0.0,-0.0,0.0,0.0,0.0,0.0
1158,-0.49887102251276044,0.7471096995346734,-1.7130721961591164,-0.32956893816409444,0.5450521681743169,1.9970796364132342,0.0,-0.0,0.0,0.0,0.0,0.0
1159,0.3474849168523736,-0.7923908952766987,-4.069003730127522,0.2625231666848786,0.7158965438431949,1.9958277551317463,0.0,-0.0,0.0,0.0,0.0,0.0
1160,-0.5685184714462361,-0.2024047081837597,-0.5794760568339455,0.6713691355777808,-0.47744599978773894,2.0033081658477725,0.0,-0.0,0.0,0.0,0.0,0.0
1161,-0.10597232123732794,-0.1444505985591859,-1.3342251273767654,-0.06895713544480632,-0.3690685627382084,1.999152880728037,0.0,-0.0,0.0,0.0,0.0,0.0
1162,-0.6573883953059035,0.5766480030449521,-2.271968687879547,0.9394538538401744,-0.28126524290432886,2.0010645560636964,0.0,-0.0,0.0,0.0,0.0,0.0
1163,0.3461040292938811,0.5661136423971029,-2.232634600922493,0.6734765400731054,-0.4989110052963404,1.999586465527681,0.0,-0.0,0.0,0.0,0.0,0.0
1164,-0.3027552302858276,0.5232537149217135,-2.929717694402239,0.7485655506190357,-0.24116859492621234,1.9994880004405884,0.0,-0.0,0.0,0.0,0.0,0.0
1165,-0.7007889079470776,-0.5764792068253386,-0.2672621878186127,0.3499392429747274,0.31375758089231426,1.9992301533585606,0.0,-0.0,0.0,0.0,0.0,0.0
1166,0.3853574763769774,0.0035649295870375346,-1.0449660828571679,-0.8192501376736526,-0.3532546194421978,1.9989959553821834,0.0,-0.0,0.0,0.0,0.0,0.0
1167,-0.7823239630164402,-0.38459221809622773,-3.941794229160699,0.11824124639871836,-0.5197693703159659,1.9978970247251788,0.0,-0.0,0.0,0.0,0.0,0.0
1168,0.4276747251277577,0.733210935137129,-0.2865925285906664,-0.4495075340196138,-0.2838457480437651,2.0009254893612085,0.0,-0.0,0.0,0.0,0.0,0.0
1169,-0.2632284411886949,0.806280859703148,-2.858572078186659,-0.1425976081736231,-0.3152047897424769,1.9996140729574423,0.0,-0.0,0.0,0.0,0.0,0.0
1170,0.021348293817855683,-0.2293885149262334,-3.146469942447654,0.40930552222668665,-0.7560874677187527,1.9983189367763559,0.0,-0.0,0.0,0.0,0.0,0.0
1171,0.11429570716849816,-0.15269061692864108,-1.8007674470188462,0.02268249635378858,-0.9965139044565584,1.9997145640198146,0.0,-0.0,0.0,0.0,0.0,0.0
1172,-0.24618519582121515,0.3229683200102999,-3.0674686765787134,0.5518386954806659,0.0050451154585353835,1.9985931855688894,0.0,-0.0,0.0,0.0,0.0,0.0
1173,-0.5727038767943348,-0.04608265820591659,-1.4832746064313942,0.018958567478814373,-0.5056323219955826,1.998904121978922,0.0,-0.0,0.0,0.0,0.0,0.0
1174,0.5973994240269895,-0.2154254739514508,-3.415116198855341,-0.24676762439871358,0.9557795353538816,2.002346735513924,0.0,-0.0,0.0,0.0,0.0,0.0
1175,-0.3122480030962144,0.2509318093501046,-1.897247431105207,-0.1906558960937083,-0.37717962214065853,1.9987144333254738,0.0,-0.0,0.0,0.0,0.0,0.0
1176,0.4695705478087184,0.6077668046650955,-1.0478263579044045,-0.5582996154376739,0.7146519418881917,2.001635143861923,0.0,-0.0,0.0,0.0,0.0,0.0
1177,0.36771148154237476,-0.09876086062988884,-1.318072440297272,-0.04493820679581539,0.4845131400044249,2.000151670455274,0.0,-0.0,0.0,0.0,0.0,0.0
1178,0.18596062179910666,-0.9611181235904335,-4.248147891831506,-0.3105402086575523,-0.3606429777718078,1.9982250625886468,0.0,-0.0,0.0,0.0,0.0,0.0
1179,-0.3580039082445689,-0.6057951733519997,-3.8975941346198617,0.8474225158803638,0.22023958567447416,2.0016048896795122,0.0,-0.0,0.0,0.0,0.0,0.0
1180,0.325289493135247,-0.943694535096398,-3.4003317720302784,0.8683805522660444,-0.09947597292399968,2.000441845000906,0.0,-0.0,0.0,0.0,0.0,0.0
1181,-0.6912469641813281,0.08069195665345134,-2.125523934517308,0.2675718473121121,-0.5711863736055179,2.0003475960931234,0.0,-0.0,0.0,0.0,0.0,0.0
1182,0.3213265321945985,0.3793897465327993,-3.6979392352052582,-0.3277552454252287,-0.007539168331486389,1.9971580513975289,0.0,-0.0,0.0,0.0,0.0,0.0
1183,-0.2526466459308667,0.2032554618084549,-4.488733932474417,0.846528334002771,-0.1799387501368841,1.9979239770777732,0.0,-0.0,0.0,0.0,0.0,0.0
1184,-0.7933925295640543,0.42524904481259684,0.482774071738308,-0.3270457105807617,-0.5538394859924858,2.0000629465122817,-2.0429764368974138e-14,-7.959921014104909e-15,-2.97330801766159e-215,-0.0004694129872856379,0.00018322025262031583,0.00040928176544220045
1185,-0.046249875244923626,-0.9805579762570366,-0.22873091580483587,0.29138933387098115,0.14392221471979028,2.001306846357968,0.0,-0.0,0.0,0.0,0.0,0.0
1186,-0.302183953538456,-0.5116368802024526,-3.5629083232387337,0.7134631391623886,-0.27255979299541516,1.9970226241035853,0.0,-0.0,0.0,0.0,0.0,0.0
1187,-0.6999308398729831,0.5799837247081207,-2.418302371253626,0.8806995324768462,0.32277724256388324,1.9962771146146228,0.0,-0.0,0.0,0.0,0.0,0.0
1188,0.6042038418164017,0.72507102891439,-1.2305703920137465,-0.7294658494203287,-0.42514948976184347,1.9979178916087623,0.0,-0.0,0.0,0.0,0.0,0.0
1189,-0.39585117947524284,-0.5517540987969638,-0.7548203138709684,0.888398767151361,-0.18079867260354401,2.0007881804677785,0.0,-0.0,0.0,0.0,0.0,0.0
1190,0.498090320737811,0.43278625121890424,-2.6136119468976347,0.07571633983687856,-0.8505272872401998,1.9995712568630295,0.0,-0.0,0.0,0.0,0.0,0.0
1191,-0.2085931229796591,0.3941015762376072,-3.7816336801387016,0.04239545623863454,0.5904090299010062,1.9984100611916453,0.0,-0.0,0.0,0.0,0.0,0.0
1192,-0.7132189859600057,0.44775268048201117,-2.776167858512831,-0.6062232668815332,0.20343481105286043,1.9989067561193004,0.0,-0.0,0.0,0.0,0.0,0.0
1193,0.02979631084047491,-0.7124119385872855,-3.2053310899419527,0.4559478640447835,-0.36598035973536985,1.999319669006553,0.0,-0.0,0.0,0.0,0.0,0.0
1194,0.6558357640256174,-0.21181067920693716,-0.31317743100880924,-0.46490236191154344,-0.04625656302993065,1.998118740071078,0.0,-0.0,0.0,0.0,0.0,0.0
1195,0.6932026734329264,0.39953076224942663,-3.308320633961613,-0.424023924492919,-0.5312142744264571,1.9977682240135197,0.0,-0.0,0.0,0.0,0.0,0.0
1196,-0.16987261617004887,-0.5962997093011096,-0.8052277430802466,-0.8171572336924001,-0.22649287963073536,2.002488461899307,0.0,-0.0,0.0,0.0,0.0,0.0
1197,-0.9806846577684253,-0.37594195497248084,0.49357824630699465,-0.45564786204084595,-0.07425622936337965,1.9998796007509914,-1.8004921215587415e-14,7.830236745859419e-15,1.1741118732482708e-208,-0.00041348377950718186,-0.00017992027541840068,0.00023934599524380641
1198,-0.018083709914495642,0.008832780286141125,-1.8026599619946992,0.504717734193758,0.12254736076782059,2.002283272714797,0.0,-0.0,0.0,0.0,0.0,0.0
1199,0.4934329817953575,-0.6121376137595943,-0.38260700692910327,-0.06624859839483703,-0.1333390926171275,1.9969729595588073,0.0,-0.0,0.0,0.0,0.0,0.0
1200,-0.3320023332796235,0.8483514232809138,-0.6793537082257304,0.2607441310978459,-0.25679359245499705,1.998429196246768,0.0,-0.0,0.0,0.0,0.0,0.0
1201,-0.5921330988303707,0.6044056108729419,-3.5458096984290517,0.8490951096051754,-0.45287955171519517,1.9996004755309191,0.0,-0.0,0.0,0.0,0.0,0.0
1202,0.5511895261406008,0.8285884844484557,-3.481756730472709,0.402418982539978,0.5818578879719949,1.9977108929879797,0.0,-0.0,0.0,0.0,0.0,0.0
1203,0.6503719367325195,-0.42866279675371793,-3.0437093149489853,0.1725873651859189,-0.7794787713558117,1.9994074670274855,0.0,-0.0,0.0,0.0,0.0,0.0
1204,-0.7712180966184976,0.6013959606708454,-3.794326513032722,-0.5066504157621221,-0.43704462098605706,1.9989309475510186,0.0,-0.0,0.0,0.0,0.0,0.0
1205,0.09237422322814157,-0.3146315232736729,-1.9679858154106944,0.0923078259472739,0.7714713392012014,2.003273611498862,0.0,-0.0,0.0,0.0,0.0,0.0
1206,0.04612822310397839,0.4901839482783239,-1.8813800075398048,-0.10611018979402764,0.8163622133966613,1.9998866784653937,0.0,-0.0,0.0,0.0,0.0,0.0
1207,0.6246409008537268,0.5237308204622791,-1.1909451011125185,-0.07967811204988824,0.7467407302976176,1.9973129637446425,0.0,-0.0,0.0,0.0,0.0,0.0
1208,-0.40896197338882884,0.24969440141821286,-0.3682306699422568,-0.7680895677872884,-0.391776853518857,1.9977714091093257,0.0,-0.0,0.0,0.0,0.0,0.0
1209,-0.7180196136995085,-0.5930910749585597,-3.8654262473976826,-0.7046098201483653,-0.3958819547903403,1.9996496409807212,0.0,-0.0,0.0,0.0,0.0,0.0
1210,0.004207910904340704,-0.9436894235000625,-4.296346777022187,0.579143801946389,-0.21647069451511855,1.9996880706933824,0.0,-0.0,0.0,0.0,0.0,0.0
1211,-0.21844716904908842,-0.10028607407495971,-3.6032649942836636,0.47802754804415615,-0.5149796316688651,2.0016983629917138,0.0,-0.0,0.0,0.0,0.0,0.0
1212,0.742887883887261,-0.04576123023650829,-1.4804742869726686,-0.5862069612717719,-0.7275450909602368,1.9967900865167434,0.0,-0.0,0.0,0.0,0.0,0.0
