,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1213,-0.7228179160206158,-0.5085659525536562,-1.1733210996710217,-0.22172782354167234,0.5526909354563889,1.9982642221918763,0.0,-0.0,0.0,0.0,0.0,0.0
1214,0.14519237175363797,0.24385885721381018,-3.1863711778425037,0.04900026865872544,0.08699008711740955,1.9986489983161018,0.0,-0.0,0.0,0.0,0.0,0.0
1215,0.1790732539942426,-0.7089220453431607,-1.5063256032411463,-0.5309706873080482,0.27814273580275856,1.9975018723655433,0.0,-0.0,0.0,0.0,0.0,0.0
1216,0.038532851501255044,0.9036437830023041,-4.3098304721809,0.9609037022084991,0.12801721606693836,1.9954835607376469,0.0,-0.0,0.0,0.0,0.0,0.0
1217,0.41992582729546807,0.469784617658676,-2.4115863138053855,0.64616752073485,-0.5333636724361296,1.999278116448023,0.0,-0.0,0.0,0.0,0.0,0.0
1218,0.6026321246486684,0.39742155622015685,-1.9211226879040904,-0.01263562036535088,-0.9038485952704722,2.001275011060242,0.0,-0.0,0.0,0.0,0.0,0.0
1219,-0.37858055689406267,0.46094958041765344,-3.6206029783316125,0.48847646232655617,0.5459198338720552,1.9983437026842925,0.0,-0.0,0.0,0.0,0.0,0.0
1220,-0.36715880038329435,0.27363301438160403,-3.145211469263948,0.9183885051615049,0.2798970673153856,1.9971958496603668,0.0,-0.0,0.0,0.0,0.0,0.0
1221,-0.39690848010112184,-0.2609741310961715,-1.9806055785982433,0.9589093273826923,-0.0752986724897627,1.9982858281079157,0.0,-0.0,0.0,0.0,0.0,0.0
1222,0.4990492933469906,-0.18833280312138762,0.4284736151649445,-0.49221018312746323,0.6247700713015707,2.000255296558532,6.1879566861788535e-15,4.426945764644544e-15,-2.071024636209157e-246,0.00014283484842524084,-0.00010236488535823281,0.00043917392940606475
1223,-0.9453055527647952,0.09716888294878848,-3.2846683902587035,0.24201969882827687,-0.943672583170824,2.001426428736443,0.0,-0.0,0.0,0.0,0.0,0.0
1224,-0.9355893859334815,0.2842206561073375,-4.429152127636516,-0.4230926604882299,0.0828308798604899,1.999064972656012,0.0,-0.0,0.0,0.0,0.0,0.0
1225,-0.7775647717353696,-0.3819812379907627,-1.608689519960645,0.7747401931190242,-0.28871445013494385,1.9952204967289455,0.0,-0.0,0.0,0.0,0.0,0.0
1226,-0.4802513071213415,0.5970077935707234,-0.1298777242454345,0.19419420668784285,-0.18444953635501887,2.002681990879255,0.0,-0.0,0.0,0.0,0.0,0.0
1227,0.10011960073997747,0.7112554463741771,-1.884326699490675,-0.6461540704600626,-0.5782564345613751,2.000471772750632,0.0,-0.0,0.0,0.0,0.0,0.0
1228,0.5345844159303117,-0.37784030377803035,-0.06632187644240466,0.7900518819023039,-0.5589555873497957,2.0016332875915728,0.0,-0.0,0.0,0.0,0.0,0.0
1229,-0.6085799706701596,-0.483049097478716,-3.9631900500792168,0.7692756088463165,0.46740880675260094,2.0032228364218665,0.0,-0.0,0.0,0.0,0.0,0.0
1230,0.053100971607307035,-0.5724332887096665,-2.2451443230522323,0.49399686939970466,-0.8594093033728355,2.000631988694397,0.0,-0.0,0.0,0.0,0.0,0.0
1231,0.028500801477012436,-0.5483898267413005,-0.23694190805870144,-0.39283344137746856,-0.16170353754764824,1.9989290323356204,0.0,-0.0,0.0,0.0,0.0,0.0
1232,0.1970173540615639,0.911710083138083,-4.127925577107902,-0.6363364159929523,0.5242286723372654,1.9987792681096814,0.0,-0.0,0.0,0.0,0.0,0.0
1233,0.6149203644738563,-0.07893137373328779,-2.1407595040830163,-0.18994798776207367,-0.2934890353488197,2.0003886937342474,0.0,-0.0,0.0,0.0,0.0,0.0
1234,-0.30224775932062947,-0.5443978362060764,-4.241186791983076,-0.40948524631371536,-0.886636163637651,1.998639306770448,0.0,-0.0,0.0,0.0,0.0,0.0
1235,0.30370541897929987,-0.7230501902250639,-4.09314459449035,-0.17827793719800164,0.9657464185734875,2.0029240894992606,0.0,-0.0,0.0,0.0,0.0,0.0
1236,0.3551429012811328,-0.895359587082139,-3.5920737412868586,-0.07089866050465472,-0.7908367914104482,1.9997370395564433,0.0,-0.0,0.0,0.0,0.0,0.0
1237,0.39984196224529206,0.7355508886311815,-0.9483549402686372,-0.9468136315211205,0.18227115619683937,2.002406341513496,0.0,-0.0,0.0,0.0,0.0,0.0
1238,-0.8713137103294146,-0.4612140258607246,-3.4278444163138313,0.2667256748469726,-0.9369715151358375,1.996973375180413,0.0,-0.0,0.0,0.0,0.0,0.0
1239,0.24717050106252914,-0.327836072493468,-2.965618851081265,0.23884752317620545,0.5420020322462957,1.9990252189389588,0.0,-0.0,0.0,0.0,0.0,0.0
1240,0.7863525297276136,-0.051313780963607544,-3.129420484425348,-0.46587278163125245,0.13862240013863283,2.0027942131608416,0.0,-0.0,0.0,0.0,0.0,0.0
1241,0.262663591894477,0.08334481887516568,-3.999277467395916,0.7011639067166857,0.439594250918966,1.9971995330583814,0.0,-0.0,0.0,0.0,0.0,0.0
1242,-0.34879355355734926,-0.2341051989661178,-3.405143780978917,-0.6953905876351323,0.6625084173614316,2.001732266322937,0.0,-0.0,0.0,0.0,0.0,0.0
1243,0.3022875677439659,-0.7184091922850643,-2.48775797352198,-0.7136798091642431,0.15072031915775633,2.0016960647373647,0.0,-0.0,0.0,0.0,0.0,0.0
1244,0.10964490965328468,0.6374681421804491,0.22281952460759355,-0.27575746704598253,-0.1830451330835375,1.9981581070383079,5.382728815222466e-16,-2.467945682311517e-14,0.0,1.1745779479494858e-05,0.0005671390691708177,1.0445869715973607e-05
1245,0.11691800368142098,-0.21151634134862757,-1.9840058034769463,-0.6171780038528132,-0.3061085206626242,1.9955537903972072,0.0,-0.0,0.0,0.0,0.0,0.0
1246,-0.6066874150831086,-0.03488144618524601,-4.125686434790266,-0.7165907762340864,0.4960352796287136,1.9989578727678934,0.0,-0.0,0.0,0.0,0.0,0.0
1247,-0.09776110352463875,0.35959074816345965,-0.15686058087580168,0.23323584530683558,-0.8201510696669676,1.9964578135643516,0.0,-0.0,0.0,0.0,0.0,0.0
1248,0.5183185584155512,0.5901569935045632,-4.373606569889433,-0.15938587430337664,-0.5208938944614304,1.9987117047101572,0.0,-0.0,0.0,0.0,0.0,0.0
1249,-0.6781369067696892,0.19097773916011354,-2.8442645871643037,0.7583739188487275,0.4883044617597012,1.9999114905788167,0.0,-0.0,0.0,0.0,0.0,0.0
1250,-0.4117796897848722,0.2534752094093491,-1.1923717748473737,0.45253465327014336,0.551756393340379,2.002928147783895,0.0,-0.0,0.0,0.0,0.0,0.0
1251,-0.05377632571055799,0.6650140047057316,-1.6693082843657434,0.26853920588863817,-0.6238865298726357,1.9967817186175307,0.0,-0.0,0.0,0.0,0.0,0.0
1252,0.49676589662785153,0.5454149902318591,-4.145137858662467,-0.10099833896042569,0.25968390058745994,1.995551581246352,0.0,-0.0,0.0,0.0,0.0,0.0
1253,-0.49768698643476733,-0.6970323084582012,-3.4692040237097532,0.16820475199305132,-0.21036235832192723,2.001909525165056,0.0,-0.0,0.0,0.0,0.0,0.0
1254,-0.3721513526428446,0.24316609069689646,-4.278519279542693,-0.44750414919009734,0.41670934928709186,2.000225871601692,0.0,-0.0,0.0,0.0,0.0,0.0
1255,0.51178707229628,0.6940967262079742,-2.2272337066968673,-0.2882239541178816,0.09672730791001226,1.9977746565253869,0.0,-0.0,0.0,0.0,0.0,0.0
1256,0.8182706865307088,-0.4555399701024684,-3.8804105791493018,0.27231366270081253,-0.2668579221261042,2.000426029890081,0.0,-0.0,0.0,0.0,0.0,0.0
1257,0.6517755157630886,0.23460754099068196,-1.8664513583644842,-0.27269887319944736,0.9145595460546521,2.001513815196276,0.0,-0.0,0.0,0.0,0.0,0.0
1258,0.0942134782374221,0.6629839375372052,-1.029781215377276,0.695735351090203,0.5061809701236354,2.0016179080288667,0.0,-0.0,0.0,0.0,0.0,0.0
1259,0.5829142822677932,0.32036776345184204,-2.017349552093486,-0.5922657821707588,0.5065872678587255,1.9987010045424292,0.0,-0.0,0.0,0.0,0.0,0.0
1260,0.5419929191727888,-0.17044147853427755,-3.3336081241084727,-0.6248900775154257,0.2868962961150352,2.001866369108475,0.0,-0.0,0.0,0.0,0.0,0.0
1261,-0.3731994371613094,0.43924660004166566,-1.2190602913490012,0.29664784733721783,0.46687663784683203,2.0011586065428904,0.0,-0.0,0.0,0.0,0.0,0.0
1262,-0.08965049743277272,-0.4573718614496607,0.30058970172555605,0.4849967692524683,0.3487863493166032,1.9982848753280746,2.936886785404413e-15,1.4149204633203444e-14,-9.9727e-320,6.783379179568094e-05,-0.0003255764955531857,0.0003530013474731995
1263,0.16618631978837392,-0.4335064369543465,-1.2881046472953956,-0.4096266098848563,-0.21305784873353442,1.997692349662223,0.0,-0.0,0.0,0.0,0.0,0.0
1264,0.5742135946902068,-0.7534441916980077,-0.3815004758991885,0.09799924472231188,-0.2213609965460339,1.9961732708449467,0.0,-0.0,0.0,0.0,0.0,0.0
1265,0.05877038768972481,-0.7206805512600483,-4.344921364529671,-0.27739321071538037,0.07374090526005629,2.0021891991434093,0.0,-0.0,0.0,0.0,0.0,0.0
1266,0.2828785460455934,0.7763191918077271,-2.4481902231723867,-0.25249027532476237,0.23363483557182255,2.0007552596954663,0.0,-0.0,0.0,0.0,0.0,0.0
1267,-0.7596577598810016,0.38135671343749394,-2.933466838788124,-0.2979238055374844,-0.4775243743319305,1.99710506799826,0.0,-0.0,0.0,0.0,0.0,0.0
1268,0.008831557667043017,0.028495962883907214,-2.2660362619267245,0.008372089533138923,-0.6737458601050603,1.9991828509192573,0.0,-0.0,0.0,0.0,0.0,0.0
1269,0.7562474428997085,0.5883080262456216,-1.3430369197424972,-0.46532983581974086,0.4526645367311253,2.000417834858817,0.0,-0.0,0.0,0.0,0.0,0.0
1270,-0.0839668720702018,0.6306027752279129,-2.374879072533342,-0.9028314832236614,-0.03497744492883384,2.0020559932613353,0.0,-0.0,0.0,0.0,0.0,0.0
1271,-0.4412361822157056,0.7960866263025353,-3.85362926063905,0.8154511499967821,0.07897820371433407,2.0023101901323175,0.0,-0.0,0.0,0.0,0.0,0.0
1272,-0.6485813870049172,0.6039825840074541,-3.9531843279308503,-0.6112547762522729,-0.2824269780285388,2.001104674942867,0.0,-0.0,0.0,0.0,0.0,0.0
1273,0.18980605822363097,0.9211748895581878,-2.8774228466144947,0.20755924111465962,-0.5429588563079768,1.9988349968026582,0.0,-0.0,0.0,0.0,0.0,0.0
1274,0.21378252562545882,-0.2717994630312059,-4.36378592956458,-0.2842583422965254,0.5979972960286847,2.000366168303679,0.0,-0.0,0.0,0.0,0.0,0.0
1275,0.389080794190001,-0.4928378936249716,-4.240942717104435,0.9973443535022828,-0.015328805254668693,2.0048467235393566,0.0,-0.0,0.0,0.0,0.0,0.0
1276,-0.8026077717921449,0.5901820023796397,-0.15697139451916758,-0.08964126755716971,-0.203699702102667,1.9988266477037349,0.0,-0.0,0.0,0.0,0.0,0.0
1277,0.8853028959457206,-0.2672186040218208,0.05844836795062139,-0.7655748511676325,0.20990754667757516,2.0013318300447227,2.152200419105424e-14,8.139496550755899e-15,-0.0,0.000486484345686839,-0.00019091505996950177,-0.00035529365220295474
1278,-0.4680956406504946,0.8605489635327526,-1.1768811919677655,-0.05353177709978451,0.5429082655145846,1.9988892623263075,0.0,-0.0,0.0,0.0,0.0,0.0
1279,-0.8437702003269832,-0.49952318685275016,-4.308547858245933,0.7381309504216573,0.43565232195767356,1.9982294023233922,0.0,-0.0,0.0,0.0,0.0,0.0
1280,0.104943045940178,-0.6926552521981174,-2.0346276808953117,-0.202441037091915,-0.8611428541654946,1.9949268378285896,0.0,-0.0,0.0,0.0,0.0,0.0
1281,-0.39709774646212354,-0.7326943553675729,-0.7510678726230992,0.48984792400159455,-0.05068778607560167,2.0021465571130665,0.0,-0.0,0.0,0.0,0.0,0.0
1282,-0.39996683446885845,-0.8634701278104854,-4.451840459229878,0.767378678527319,-0.6361235323820718,2.000277161332728,0.0,-0.0,0.0,0.0,0.0,0.0
1283,-0.6050811651188125,-0.46881554060092195,-0.01151368192611188,0.6889298382529526,-0.7118130203156751,2.000413066179672,0.0,-0.0,0.0,0.0,0.0,0.0
1284,0.6442218685410663,-0.3736843985044616,-3.7298904579223877,-0.445439843381231,-0.3410395260891775,1.9995190912670466,0.0,-0.0,0.0,0.0,0.0,0.0
1285,0.03958173831322196,0.24271274243128366,-3.2662361521663152,0.6913314295644335,0.33468054597104685,1.9993733648317755,0.0,-0.0,0.0,0.0,0.0,0.0
1286,0.01549938792503146,0.7411364399452177,-0.6518680676743962,0.021312271198007986,-0.11275736458294638,1.9993063288276873,0.0,-0.0,0.0,0.0,0.0,0.0
1287,0.5447354624584633,0.024735899255198673,-0.69740074546957,-0.125386722739303,0.3603282239079634,1.998424701386097,0.0,-0.0,0.0,0.0,0.0,0.0
1288,0.42009091238989743,0.6482235163089554,-0.1354083392815147,0.13879341653414354,-0.5430288059237678,1.999563265526836,0.0,-0.0,0.0,0.0,0.0,0.0
1289,-0.877448134584267,-0.3971849896751766,-1.0414579553184804,-0.3188016843162886,0.058461447965264236,2.0000731426618668,0.0,-0.0,0.0,0.0,0.0,0.0
1290,0.2625689635288742,0.10763980933227427,-2.6150705247767636,0.7061428908089632,0.46241559909439583,2.000121753850136,0.0,-0.0,0.0,0.0,0.0,0.0
1291,0.34267022033759154,0.5809590216434883,-0.9688978703338711,-0.27967017670778244,0.25893068995977886,2.00162244509417,0.0,-0.0,0.0,0.0,0.0,0.0
1292,0.7068878572986402,0.6086501322818454,-1.0461514274274437,-0.6703836872668764,0.7321396487684518,1.9980776495869348,0.0,-0.0,0.0,0.0,0.0,0.0
1293,0.03666016583271634,-0.044263648879654394,-0.13507664024169344,0.24810384454385714,-0.9066392818275203,2.0011540596096467,0.0,-0.0,0.0,0.0,0.0,0.0
1294,0.033514325160098765,0.19868781380779715,-2.743953930639396,-0.7317288731234465,-0.47026836559431145,1.9989278794257734,0.0,-0.0,0.0,0.0,0.0,0.0
1295,-0.37670836813422093,0.8802364165239764,-3.2038045638406585,-0.8332391858130781,0.31107659332854815,2.0021462932647327,0.0,-0.0,0.0,0.0,0.0,0.0
1296,0.2183647560028864,0.9004273447854915,-1.3762822703458302,-0.16197147835513745,-0.8850008190609598,1.999145186334259,0.0,-0.0,0.0,0.0,0.0,0.0
1297,0.17934765989841397,0.07765671922731907,-0.8370904167237592,-0.28675625973295765,0.8301825579708342,2.000796837838066,0.0,-0.0,0.0,0.0,0.0,0.0
1298,0.22483528558705415,-0.4234447786811824,-0.5239254459617984,0.33866445792974387,0.09497076855952687,2.0009476324821116,0.0,-0.0,0.0,0.0,0.0,0.0
1299,0.13771700761324035,0.7116291623754092,0.3970514992710411,0.6617913067702864,-0.32402565723591076,1.999176728381889,1.41226949153394e-15,-2.2581608864529687e-14,1.8324770752336207e-264,3.2422912271838396e-05,0.000518926511827196,0.00039187616866614
1300,-0.12628764913543114,0.8091886630614916,-2.040424632414934,0.9653938935590922,0.1403260036400468,1.9989919684118331,0.0,-0.0,0.0,0.0,0.0,0.0
1301,-0.8156686941219428,0.11127323956434883,-1.2096027948435502,0.9262684208170184,0.12298205177988378,1.9970646179861584,0.0,-0.0,0.0,0.0,0.0,0.0
1302,0.2491749183306675,-0.06080441771763634,-3.325368921028818,0.06289985202804457,0.6042563915364546,2.000892129912036,0.0,-0.0,0.0,0.0,0.0,0.0
1303,-0.09812422320273782,-0.33733166737379067,-2.6509841076106175,0.3739372047106444,-0.25521140671962744,2.004547637393481,0.0,-0.0,0.0,0.0,0.0,0.0
1304,0.38317425238015523,0.19240142354845288,-0.15197929947346803,0.22093123978852364,0.5204465010534253,1.9996384165159977,0.0,-0.0,0.0,0.0,0.0,0.0
1305,-0.8560917680175787,-0.33779293115645076,-0.05602096393408033,-0.17567456520479624,0.4159547338328891,2.0000859343624287,0.0,-0.0,0.0,0.0,0.0,0.0
1306,0.7111976900769218,-0.5887551580699658,0.3962462251902673,-0.719881982191304,-0.6765699771705356,1.9998571326388288,1.7512501775582884e-14,2.2179595559474395e-14,-2.248893639235193e-264,0.0004046292456491242,-0.0005065045889223038,0.00043695126936374803
1307,0.37087712329298733,0.3094305143795229,-3.960366519272065,-0.09600508127236052,0.8767251502923475,1.998853748041292,0.0,-0.0,0.0,0.0,0.0,0.0
1308,-0.28244048155797513,-0.5869128161225032,-0.1953100821801346,-0.1782221458745447,-0.8446776950655495,2.0002140877788634,0.0,-0.0,0.0,0.0,0.0,0.0
1309,-0.7770550740947153,-0.3104302857013238,-4.135264473228032,-0.13149931494664885,-0.9099228681245407,2.0009618796169937,0.0,-0.0,0.0,0.0,0.0,0.0
1310,-0.5245035305709079,0.3497715394054843,-2.3925807365944816,0.3662020855618077,-0.6674341213769954,1.9990697416764136,0.0,-0.0,0.0,0.0,0.0,0.0
1311,0.467965053543521,-0.21851143668484735,-0.12639258743258033,0.5188610958542572,-0.22404613558564299,2.0006452383562077,0.0,-0.0,0.0,0.0,0.0,0.0
1312,-0.835557886481537,-0.7125208902907104,0.47137982503506204,-0.7102156556106644,-0.39888760376477445,2.001349968151059,-1.4065524418762369e-14,1.2294534025353402e-14,3.0410527913536814e-221,-0.0003227542323105013,-0.0002822694750031547,0.0001778805705787387
1313,-0.7556943397724257,-0.2822954764791176,-2.5265401705088446,0.7617644188619466,0.49517592503857905,2.00134763668993,0.0,-0.0,0.0,0.0,0.0,0.0
1314,-0.11436330364276846,0.5437252044539137,-2.079520161256937,-0.7929046763448511,0.35752369851351523,2.0002102591880506,0.0,-0.0,0.0,0.0,0.0,0.0
1315,-0.7715328973452592,0.6111741691137719,-1.755549168769611,-0.5723813474041424,-0.5105549535057133,1.99798102634903,0.0,-0.0,0.0,0.0,0.0,0.0
1316,-0.7488347507249845,-0.00044377618340662805,-0.20409343409629058,0.4362699753016623,0.5496135807193598,1.9993397819180718,0.0,-0.0,0.0,0.0,0.0,0.0
1317,-0.6025199921528472,-0.4972116718297666,-0.46507532258160195,-0.026902039860939028,0.44629712414643075,2.001793168551425,0.0,-0.0,0.0,0.0,0.0,0.0
1318,-0.7717955211430323,0.40347544866787494,0.17079393280757046,-0.17196591510342588,0.8215313436664566,1.995794755458038,-1.2566613235960159e-14,-1.0944454159948948e-14,-0.0,-0.00028896150981172453,0.0002506279627411093,-1.6649021457093588e-05
1319,-0.3686043480191344,0.5063790750781155,-4.45465322588105,-0.06479701314043416,-0.7787974844111173,1.997677232024879,0.0,-0.0,0.0,0.0,0.0,0.0
1320,0.3871379567620306,-0.3946969406656967,-3.5337462835553537,0.4672127825401939,-0.4737234952865674,2.0001558855728607,0.0,-0.0,0.0,0.0,0.0,0.0
1321,-0.20796439974796338,0.9314191490463304,-1.7756701937943513,-0.21298037501192146,0.45653878197155046,1.9984889244248332,0.0,-0.0,0.0,0.0,0.0,0.0
1322,-0.08215250559290437,-0.7629649770824469,0.11507964727846919,-0.7776950676304446,0.37876629819783053,1.9991212012150312,7.938918628146134e-15,-8.005839639201016e-15,-0.0,0.0001790874169380416,0.00017940673034339992,-0.0003005963062819123
1323,0.7385980778087914,0.2805494689180928,-0.2406819559793604,0.7812770786268675,0.13808424033394667,2.0009942894106163,0.0,-0.0,0.0,0.0,0.0,0.0
1324,0.05558242819199897,0.4373789674444574,0.40281150947286476,0.11796455089789597,0.7070331474169851,2.0007286309275107,-1.005794430896411e-15,-1.0572513439233803e-14,-9.954305999697979e-262,-2.363944063933105e-05,0.00024220527394155968,0.0004933339209594298
1325,0.7300053979323021,0.16914529661634303,-0.3586855534433198,-0.6376116107383945,0.07950010699632394,2.0018794583964588,0.0,-0.0,0.0,0.0,0.0,0.0
1326,-0.13162267581819442,0.45997035903822914,-0.5859020181974549,0.1257366299249264,-0.39056176628629535,2.000813078679336,0.0,-0.0,0.0,0.0,0.0,0.0
1327,-0.06503579033511052,-0.6313332683299324,-2.069290567500628,0.5195365313394573,0.46315851033920563,1.9985773054169107,0.0,-0.0,0.0,0.0,0.0,0.0
1328,-0.64285924609214,0.48835591167773995,-3.5489686060267336,0.4539857222510809,0.07988639313088439,2.002210288127687,0.0,-0.0,0.0,0.0,0.0,0.0
1329,-0.402283501259164,0.49740049369773554,-1.3613629110050933,-0.7188673669350986,0.02090340881259603,1.998836129951648,0.0,-0.0,0.0,0.0,0.0,0.0
1330,0.5981574282227835,-0.5785174273783639,-1.817730862456066,0.05881824357904375,-0.3634623469367524,2.000976747925574,0.0,-0.0,0.0,0.0,0.0,0.0
1331,0.7648608567994739,-0.5198346123607351,-3.995553495777707,0.865521721247471,-0.40403301669376496,1.9997195514425126,0.0,-0.0,0.0,0.0,0.0,0.0
1332,0.6274859489733234,0.324459540220795,-0.9771484773366892,0.2711810825852955,0.8781656214035743,2.000275321039888,0.0,-0.0,0.0,0.0,0.0,0.0
1333,-0.16717902563638956,0.5705648071607272,0.44377632349031987,0.12628161547699465,-0.06567611869251079,2.001433655471404,6.935226138743605e-16,-5.1460915577814586e-15,7.632090609114404e-238,1.745526313665789e-05,0.00011932278415438028,0.0005893683405970157
1334,-0.43990373257943227,0.30232542045420757,-0.4719096141126824,-0.3643004815545655,0.006749706488653857,2.0002679123194373,0.0,-0.0,0.0,0.0,0.0,0.0
1335,0.05996931432491403,-0.07416623232942152,-3.608188510525848,0.5086307154525314,0.4495001290965203,2.0000201412281804,0.0,-0.0,0.0,0.0,0.0,0.0
1336,0.6145107521329538,0.7105976139295584,-0.7956704396641624,-0.10485483380501763,0.7918928777872192,1.99654688533803,0.0,-0.0,0.0,0.0,0.0,0.0
1337,-0.44021376712600774,-0.09923538266908087,-0.8895527856165516,-0.7674030861968525,0.08845357358685066,2.0042313327240797,0.0,-0.0,0.0,0.0,0.0,0.0
1338,0.08879680291896541,0.9175827139546129,-3.7576546824835066,-0.36780186978349816,0.01993157986504958,2.0004608760417946,0.0,-0.0,0.0,0.0,0.0,0.0
1339,0.8155792587126078,-0.4220704070212437,-0.8897528450847862,0.2935689695778576,0.5276944164452255,1.9983991065817721,0.0,-0.0,0.0,0.0,0.0,0.0
1340,-0.2970179664241632,0.6604789079427161,-0.8188402498263563,-0.11655374322546745,0.25979348956623777,1.997446257276809,0.0,-0.0,0.0,0.0,0.0,0.0
1341,-0.5248021570531616,0.09273876114257837,-0.8308307760079711,-0.9428134489003196,0.12719722694787233,2.001337159120595,0.0,-0.0,0.0,0.0,0.0,0.0
1342,-0.6865351261499173,-0.3304925152097348,-3.295623795510601,0.24409593781395214,-0.24196711147695052,1.999948420548153,0.0,-0.0,0.0,0.0,0.0,0.0
1343,0.2533471858130284,0.009499058450976408,0.4403384448707211,0.05006661933813659,0.46813926759627605,1.9972671075776645,2.153843764771049e-15,2.773455367693093e-15,-3.1507908685547255e-240,4.976635066724501e-05,-6.447151380070467e-05,0.0004140819163306073
1344,0.5133163336129485,-0.6397777600272436,-2.7641437604493677,-0.7394681933072956,-0.06775453467496993,1.9994738067870639,0.0,-0.0,0.0,0.0,0.0,0.0
1345,-0.3017468324885202,-0.2653759902207566,-1.0878206688623142,-0.7246624733047162,0.14365089745277781,1.997834155420952,0.0,-0.0,0.0,0.0,0.0,0.0
1346,0.9799839817077333,-0.088404425859564,-2.740749999728508,0.30309094846360807,0.742231923886481,2.0006833221380913,0.0,-0.0,0.0,0.0,0.0,0.0
1347,-0.527472028360677,-0.6902903018891282,-0.5110910458473847,-0.12155764777923159,-0.9313704762216841,2.0006402837183224,0.0,-0.0,0.0,0.0,0.0,0.0
1348,0.04795090840154142,0.33910699500871005,-3.7450723960509573,-0.6941456645332196,0.017157463257716856,2.0015699740677446,0.0,-0.0,0.0,0.0,0.0,0.0
1349,0.07855257862106481,0.9329645487967104,-1.0636541098694847,-0.48015452619650106,-0.19463741576376056,2.0026370007418355,0.0,-0.0,0.0,0.0,0.0,0.0
1350,0.0569522735932359,-0.7408384814369094,-1.1327473233504028,-0.48830129641009246,-0.22039486333864197,1.9985096349498424,0.0,-0.0,0.0,0.0,0.0,0.0
1351,-0.5042166805528681,-0.15435931903999114,-0.8485873787230512,-0.7147211509986572,0.3784220425744823,2.0050111836884885,0.0,-0.0,0.0,0.0,0.0,0.0
1352,0.81869209642509,-0.08436235841493937,-1.1754952140198176,0.4950259490917703,-0.15714540415788522,2.000783197795247,0.0,-0.0,0.0,0.0,0.0,0.0
1353,0.4086196299011703,-0.20195163212229122,-3.6594026919826192,0.7559018657340407,0.3854250410718831,2.0030903602069032,0.0,-0.0,0.0,0.0,0.0,0.0
1354,0.47590318642402835,-0.745564006239134,-2.372913029718714,0.24941813579987604,-0.3603135421697314,1.9977135868696085,0.0,-0.0,0.0,0.0,0.0,0.0
1355,0.13846221314132134,0.2277026575043744,-1.0301810224210017,-0.15643486497666503,-0.6402824559404038,1.9996052902102832,0.0,-0.0,0.0,0.0,0.0,0.0
1356,0.2486975710173902,0.4990171199603285,-0.9988730983796478,-0.563287480029497,-0.5688723328986585,2.0006526984855126,0.0,-0.0,0.0,0.0,0.0,0.0
1357,0.20403257217086684,0.1421711227115376,-2.388910100640407,0.9791302184816297,0.16097317825278826,1.9977435717910466,0.0,-0.0,0.0,0.0,0.0,0.0
1358,-0.19803965098486012,0.3055969602585139,-3.6061664340635047,-0.5421440747191962,0.32222621606711194,1.9983461823555067,0.0,-0.0,0.0,0.0,0.0,0.0
1359,0.8339727166868021,0.1105800264462909,0.3316246477248522,-0.2531813617865196,-0.8676639195668164,2.001828849424429,1.916266173557751e-14,-1.0441191759720009e-14,1.5465174109980829e-301,0.00043975365185891117,0.0002387605942444301,0.0001736560470520112
1360,0.1622453470551196,1.0327608506014225,0.45773130724410016,-0.07164337605000398,0.6604342786951197,1.9967982776410347,5.532852598290136e-15,-2.317485010808811e-14,2.3367360075794677e-229,0.00012791654284898985,0.0005332235406022505,0.0002591110378709071
1361,0.6434491218961486,-0.7388183198534917,-0.10347911438392082,0.10877453492164751,0.5971614714621564,2.0011871635692984,0.0,-0.0,0.0,0.0,0.0,0.0
1362,0.6479882196784664,-0.06836810406802855,-2.196912127122235,-0.26623437156695706,0.1369911929479293,2.0015056268849984,0.0,-0.0,0.0,0.0,0.0,0.0
1363,0.824074619361467,-0.20008705985847328,-1.8216662640843824,0.06639646826813059,0.9185751145212236,2.0009742509052293,0.0,-0.0,0.0,0.0,0.0,0.0
