,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1364,-0.5694532198023731,0.2586732132876954,-4.2186227385513115,0.7508048931883956,-0.0009686236685712308,2.001258462114021,0.0,-0.0,0.0,0.0,0.0,0.0
1365,0.2543109003601596,-0.7241928734809348,-0.37083831745392304,-0.9097334943738786,-0.018234068775044167,2.00315892554617,0.0,-0.0,0.0,0.0,0.0,0.0
1366,0.033005783112384425,0.38842165590693767,-2.285380671163806,0.7997688867926774,0.5127934729090358,2.0032310354581337,0.0,-0.0,0.0,0.0,0.0,0.0
1367,-0.7003991230603158,-0.7056074713755754,-3.490195598327919,-0.7008574662140765,0.3380999475909577,1.997029618494464,0.0,-0.0,0.0,0.0,0.0,0.0
1368,0.9139719686499606,0.38831870649546435,-0.3808261116630287,0.03278040627764148,-0.46854201492063996,2.002246199175481,0.0,-0.0,0.0,0.0,0.0,0.0
1369,-0.6751836297482776,0.34732615295813146,-1.109000441091358,-0.4258484564707727,0.003914953711536128,1.996256249862519,0.0,-0.0,0.0,0.0,0.0,0.0
1370,0.3865031963359242,0.46805828368163377,-0.34991636294480827,-0.3848666704946627,0.052326174264599706,1.9998805786679856,0.0,-0.0,0.0,0.0,0.0,0.0
1371,0.35917497492728073,-0.0799172226368382,-2.003028042760144,0.8777359747240462,-0.21783349414563075,2.0012464061920237,0.0,-0.0,0.0,0.0,0.0,0.0
1372,0.6332728901375889,0.35302676516480297,-4.150522882256196,-0.003794360729647737,-0.5304418506098096,2.001623649727626,0.0,-0.0,0.0,0.0,0.0,0.0
1373,-0.3649156600599867,0.7783849479458161,-2.783087367103501,-0.15401117135157663,0.49902496102185895,2.000803249647703,0.0,-0.0,0.0,0.0,0.0,0.0
1374,-0.2533862003187025,0.9461142643537662,-3.3915352520840325,-0.7707335540878026,0.2757352593527179,2.0004340196414327,0.0,-0.0,0.0,0.0,0.0,0.0
1375,0.17027789932864135,-0.18573558748392457,-1.0513613873799648,-0.11784925478022104,0.8874154620953689,1.9973062887939097,0.0,-0.0,0.0,0.0,0.0,0.0
1376,-0.8432267468204531,0.03235341029236282,-2.7888811999321104,0.8006303358692893,0.09161097867407732,1.9979728133632726,0.0,-0.0,0.0,0.0,0.0,0.0
1377,0.4767336859745883,0.3749386215506765,0.022274395782676412,-0.5505929889754274,-0.2060694070006618,1.998543808468326,2.3440729014687196e-14,-3.469007066615385e-15,-0.0,0.0005415429509012284,8.053683735558608e-05,-0.0003951286217229579
1378,-0.18087946513227898,0.13256343881219965,-3.873034325478542,0.5140926821394419,0.1419031459444044,2.0006718873792155,0.0,-0.0,0.0,0.0,0.0,0.0
1379,-0.6528531299898941,-0.6903639583129446,-1.2717924390174868,0.23305678442554675,0.8800125923158549,1.999945073657614,0.0,-0.0,0.0,0.0,0.0,0.0
1380,-0.17863974794529366,-0.3927360327008367,-2.8223974667297322,0.5705877634779651,-0.4395177726067629,1.9996353439535826,0.0,-0.0,0.0,0.0,0.0,0.0
1381,0.05868319999351525,-0.2942790431421501,-0.23580868238189936,0.3740990672200939,-0.12190852319967914,1.9992035490722382,0.0,-0.0,0.0,0.0,0.0,0.0
1382,-0.5737691487281831,-0.0522500941494545,-1.3792490213916826,0.5790261438183119,-0.469540946612817,2.0034359225287433,0.0,-0.0,0.0,0.0,0.0,0.0
1383,0.4861785611414927,-0.4982883777940125,-0.0880863564911873,0.033995238289780905,-0.7287085534355109,2.001970209951017,0.0,-0.0,0.0,0.0,0.0,0.0
1384,0.6046222987679495,0.48861051649596493,-3.8550109304190396,0.24073519168423163,-0.14672953784402087,2.0023408120631214,0.0,-0.0,0.0,0.0,0.0,0.0
1385,0.11034883085266635,-0.42040469162954797,-4.210152046887739,0.15796068228292448,0.09170721799306329,1.9998160004644288,0.0,-0.0,0.0,0.0,0.0,0.0
1386,0.3509518834637808,0.7295893230513296,-0.8123599454358504,-0.958499163954211,-0.10021437180662704,2.0009323149508753,0.0,-0.0,0.0,0.0,0.0,0.0
1387,-0.5790674217760033,0.6577002200246853,-3.6463265363077997,0.6936377758505444,-0.6668510692792053,2.0008729513505146,0.0,-0.0,0.0,0.0,0.0,0.0
1388,0.594047666516977,0.7731181071825836,-4.289900272211354,-0.9788729995010695,0.03495406788646874,2.0007252662079935,0.0,-0.0,0.0,0.0,0.0,0.0
1389,0.3114840100131812,-0.0028231688797455963,-3.1488282540341777,0.6433753290605623,-0.5957337502771884,1.9993603643638729,0.0,-0.0,0.0,0.0,0.0,0.0
1390,-0.7695810262527488,-0.30404404174417904,-3.417379439550166,-0.9101850348141295,-0.2595970696761715,1.9987724490408323,0.0,-0.0,0.0,0.0,0.0,0.0
1391,0.27607825589164187,-0.4306178179678077,-3.7606042870245986,0.24029335755481226,0.5083747265198955,1.9995460785032655,0.0,-0.0,0.0,0.0,0.0,0.0
1392,0.7042458780990162,0.5752772473600721,-4.213646750442393,0.1865652001289095,0.15531796268311227,2.003636817874639,0.0,-0.0,0.0,0.0,0.0,0.0
1393,0.7821905533971827,0.5134601739648811,-2.383447602514689,0.3107689313542296,0.10544936917362048,1.9992715257178122,0.0,-0.0,0.0,0.0,0.0,0.0
1394,0.5396954484317507,-0.823768344383916,-4.251877073615297,-0.6885740572493924,-0.6979741216152714,2.0026128636438933,0.0,-0.0,0.0,0.0,0.0,0.0
1395,0.5593991088632975,0.22917042157603107,-1.02158477727739,-0.22910416244310539,0.553046554189476,2.001265515977634,0.0,-0.0,0.0,0.0,0.0,0.0
1396,-0.3112103067906253,-0.6254444390325203,-2.0104868725075997,-0.32362056053975624,-0.7560882430530624,2.0035125599249466,0.0,-0.0,0.0,0.0,0.0,0.0
1397,0.10944471054863447,0.3607628803938523,-2.0827692913702736,-0.545774096254701,0.18762977935193415,1.9983476194348537,0.0,-0.0,0.0,0.0,0.0,0.0
1398,-0.5229524061945662,0.3654143594916079,-1.8192983996688792,-0.6015218487222581,-0.7237881036389574,1.9998659347017032,0.0,-0.0,0.0,0.0,0.0,0.0
1399,-0.04486883569842745,0.6954840519604368,-1.2810392378309643,-0.6976005578819839,0.6502937046635192,2.002034347583482,0.0,-0.0,0.0,0.0,0.0,0.0
1400,-0.3830549293173766,-0.07980807234506451,0.3209809485918458,-0.32217528952973223,0.4701232154526398,2.0009421916545818,-8.178382038483726e-15,1.955554236582085e-15,5.916490066599514e-309,-0.00018732871032708996,-4.4632244033000454e-05,0.0002512413918006852
1401,0.781605328979295,-0.4576557688198865,-2.504506437184246,0.05942397745896309,0.2561913707189573,2.0002789085287294,0.0,-0.0,0.0,0.0,0.0,0.0
1402,-0.004862606344702354,-0.8950193024934249,-4.413152126095959,0.41626519947427265,-0.8829921390108901,2.0040520404999893,0.0,-0.0,0.0,0.0,0.0,0.0
1403,0.5262602933936315,0.34929538632244955,-1.6585475580305051,0.006246527761000731,-0.36700115659573707,2.0018757655702206,0.0,-0.0,0.0,0.0,0.0,0.0
1404,-0.8595138643532235,0.3866733958540051,-3.2237664877379646,-0.21337560111009535,-0.591942519698262,1.9962262471703458,0.0,-0.0,0.0,0.0,0.0,0.0
1405,-0.021137472637542277,0.6621944001894169,-3.643746465805083,-0.14147314789003146,0.9046727465209813,2.0030689466970033,0.0,-0.0,0.0,0.0,0.0,0.0
1406,-0.7436875528348275,-0.41398729955248226,-1.8158494597114359,0.1598756554686887,-0.42349501470908213,2.001430448425663,0.0,-0.0,0.0,0.0,0.0,0.0
1407,-0.6399158439790871,0.6557303218628278,-0.7657561854613613,-0.21146670712590948,0.0699440759828886,2.003039073892791,0.0,-0.0,0.0,0.0,0.0,0.0
1408,-0.8029044090826029,-0.43591673211943566,-2.248080185985575,0.8380987257788403,-0.3600963370077928,1.9989402741121205,0.0,-0.0,0.0,0.0,0.0,0.0
1409,0.23019417638132458,-0.7288566005091208,0.4556134226280019,-0.3289507756963446,0.050438986267074534,2.001459116404958,5.55500193385521e-15,1.1523618291693028e-14,1.1536045635692874e-230,0.00012875578561879797,-0.00026504302665057727,0.0005258625122746643
1410,-0.5116552171920027,0.433534599725593,-1.1217063064663393,0.5708000136679673,0.3634982084495989,1.9973185977445358,0.0,-0.0,0.0,0.0,0.0,0.0
1411,-0.551554569906962,-0.33866422536854457,-0.017134757560578348,0.15497834298850408,0.9399023578572276,2.0051573131119005,0.0,-0.0,0.0,0.0,0.0,0.0
1412,-0.28289510388340944,-0.7373684582216292,-2.5362472211142926,0.6853073854849399,-0.0453032260950376,1.998338280286123,0.0,-0.0,0.0,0.0,0.0,0.0
1413,-0.04487721131172063,-0.11817887936722148,-1.2048763383688499,-0.224348775977209,-0.8211320671183786,1.9994036520483982,0.0,-0.0,0.0,0.0,0.0,0.0
1414,0.7082903991901859,0.29055591270223363,-3.7196602332108015,0.6863323795059217,0.4203893129511666,1.9946734622942923,0.0,-0.0,0.0,0.0,0.0,0.0
1415,0.9998235762204145,0.13257921782389576,0.411254878470972,0.35893505233020123,0.2500469132323606,1.9989615989878229,2.5475566765068045e-14,-5.016601153734278e-15,8.427627015532063e-256,0.000585662844021792,0.0001136780235133701,0.00025137214970934885
1416,-0.22082064817048316,0.32542081230803116,-2.1340051807191776,0.16647728778570545,0.09455880609122581,1.9978415047103968,0.0,-0.0,0.0,0.0,0.0,0.0
1417,0.6574631607840581,0.017021282879855493,0.14961142023031904,0.21075115604861158,0.8409592201361898,2.000798215010884,9.726248699938874e-16,1.324067464732323e-15,-0.0,2.125975710376311e-05,-3.417779901129841e-05,-0.0003123498630984212
1418,-0.21592623307025685,0.19794342017489283,-4.274599808530674,0.7874175830481505,-0.42634470079374653,1.997813140377213,0.0,-0.0,0.0,0.0,0.0,0.0
1419,-0.05519483627190158,-0.5237326018389824,0.1430632117771838,0.3086013625490515,0.9140913459239802,1.999884523889546,-1.831586391681774e-15,1.1224061209628145e-14,-0.0,-4.033631918727796e-05,-0.00025806210344751594,-0.0004211195581266619
1420,0.5954674810943824,0.06978868826543683,-0.04298042553502622,-0.5015525186398397,-0.6156800437451581,2.00005193677589,0.0,-0.0,0.0,0.0,0.0,0.0
1421,-0.7680588759874684,0.41855867615011394,-3.256839095901733,0.7331110132865895,0.19015040493826207,2.0012641770260964,0.0,-0.0,0.0,0.0,0.0,0.0
1422,-0.5418998632766042,-0.2195645718924572,-2.4410483317883247,-0.5000797738965556,0.3441986287465931,2.0000109913171333,0.0,-0.0,0.0,0.0,0.0,0.0
1423,-0.8914266551629073,-0.2976519133525768,-3.348234584359341,-0.23089510240843247,0.6497003624076145,2.000153192564548,0.0,-0.0,0.0,0.0,0.0,0.0
1424,0.7613079887761247,-0.5390106060197573,-1.1955638583205157,0.2254544974419792,0.8914301139591227,2.0007635495509493,0.0,-0.0,0.0,0.0,0.0,0.0
1425,0.18347691500444244,-0.09990877971607429,-2.4371101052209605,0.7053801053312615,0.1249699691808285,2.0012376714897466,0.0,-0.0,0.0,0.0,0.0,0.0
1426,-0.6240796985509318,-0.30850945147341785,-4.43983167869578,-0.029007867387822763,-0.7608228564114112,2.0009107023491635,0.0,-0.0,0.0,0.0,0.0,0.0
1427,-0.3939510527020252,-0.7781932620633885,-0.33704641449562434,-0.07671253984570829,-0.20899024725037707,1.998855671866119,0.0,-0.0,0.0,0.0,0.0,0.0
1428,0.6924635774621726,0.6408778739225184,-1.7264813815124622,-0.3869104677003307,0.6135784398695496,1.9985903341059337,0.0,-0.0,0.0,0.0,0.0,0.0
1429,0.9604120137790204,0.12801746287953147,0.3688040743196032,0.025610803266867883,-0.5901789098874798,2.002770944483754,2.0016779429377668e-14,-5.2819174280201935e-15,-1.910456030031111e-280,0.00045835902415364093,0.00012129508027818167,7.930722269871208e-05
1430,-0.639506137564999,0.30444396248720057,-2.2637698283171286,0.40944419733370424,-0.7508861967389835,2.003174007005625,0.0,-0.0,0.0,0.0,0.0,0.0
1431,-0.8280204952837894,-0.07701447573194944,-2.1944399289467427,-0.34690095202360083,-0.7686702482816421,2.0018404825338387,0.0,-0.0,0.0,0.0,0.0,0.0
1432,-0.18258234085398925,0.4345285473570642,-2.4792739024761046,0.3457738309355762,-0.6334115635891041,2.00002338718961,0.0,-0.0,0.0,0.0,0.0,0.0
1433,0.29394338695072686,-0.19352712305920527,-2.268808049482963,-0.3302623374961096,-0.5969097614829411,2.001479593106266,0.0,-0.0,0.0,0.0,0.0,0.0
1434,-0.8224029253179532,-0.5466755999987384,-3.4231759795869134,0.32329176138499,0.19674021678191675,1.9992895924415628,0.0,-0.0,0.0,0.0,0.0,0.0
1435,0.8190320044448111,-0.42523816778385143,0.0849487955941644,0.2542448176092096,0.5031276023808425,1.999219389657195,1.6108406218747156e-14,1.0965174200528424e-14,-0.0,0.0003536810979229391,-0.0002481065479408248,-0.000355425083165687
1436,0.2795417221511571,-0.2149528115238275,-3.964948694184037,-0.29410739330940394,0.026585202613661412,2.002177437372369,0.0,-0.0,0.0,0.0,0.0,0.0
1437,-0.5175814954130662,0.0971263165980554,-2.931382951732056,0.7125883629782153,0.2958596954394355,1.999166628529246,0.0,-0.0,0.0,0.0,0.0,0.0
1438,0.13009964131814544,-0.04009222387859426,-3.4170136607191615,0.15680017001004154,0.9286368079444765,2.0016519267123294,0.0,-0.0,0.0,0.0,0.0,0.0
1439,-0.6613062216478994,0.19690700686941562,-0.291169461572581,-0.02070112257468754,0.6045138428459419,1.9987862936100917,0.0,-0.0,0.0,0.0,0.0,0.0
1440,-0.9535646765023277,0.18934645657175914,-3.1112830665322915,-0.25254089469476443,-0.5949571826299473,1.9977936989280953,0.0,-0.0,0.0,0.0,0.0,0.0
1441,0.11106261276825644,-0.546135788325955,0.10205156561783739,0.9112522968468699,-0.12770187428804242,1.9963110508533937,1.0250701106651955e-14,1.3289387438149747e-14,-0.0,0.00023779570800252405,-0.0003053409945158918,-0.0005192523870269
1442,-0.4448512343442933,0.0982285635051563,-1.3903322705578,0.10690012396098539,-0.04411655720036983,2.0017366715081164,0.0,-0.0,0.0,0.0,0.0,0.0
1443,-0.6070739498018427,-0.5847602837680788,0.15717838339214385,0.5855101980776241,-0.035641229475322264,1.9976909666884113,-1.4023443052952986e-14,1.6004307157628083e-14,-0.0,-0.0003219522225485173,-0.0003680454830507394,-0.00013555012023549885
1444,0.3308417375154549,0.4451595684481563,-3.853938667231997,0.44453801179691327,-0.12678220159033057,2.0032382368988104,0.0,-0.0,0.0,0.0,0.0,0.0
1445,-0.4623286470108296,0.6660469274940727,-1.421847701912574,0.5924208600920966,-0.05721471402377981,2.002169620097276,0.0,-0.0,0.0,0.0,0.0,0.0
1446,-0.15968225890697824,-0.25343513610786766,-3.274778619614606,0.35340160450675406,-0.033639890992931396,1.9993902912303265,0.0,-0.0,0.0,0.0,0.0,0.0
1447,0.8502536735205461,0.22118966966446404,-2.2638689355620203,-0.08676078608626904,-0.70008656099266,1.9986308076291541,0.0,-0.0,0.0,0.0,0.0,0.0
1448,0.7996164517166856,-0.24173690924179891,-0.016668729577704076,-0.6559960724506245,-0.3882697624675284,2.002416137349029,0.0,-0.0,0.0,0.0,0.0,0.0
1449,0.6028986896299583,-0.5123564518045568,-0.029232755108361458,-0.03779039526940146,-0.12887853238151428,2.003100613604121,0.0,-0.0,0.0,0.0,0.0,0.0
1450,0.6041518836058635,0.6119399991466484,-1.8076461331502718,0.18755727456223212,0.6115323934767516,2.002713011920368,0.0,-0.0,0.0,0.0,0.0,0.0
1451,-0.19473751872272232,0.06120665034303507,-2.6552539918458065,0.04842855200936675,-0.18235664114353653,2.0009596160369845,0.0,-0.0,0.0,0.0,0.0,0.0
1452,0.38356056263194466,-0.38348113912148835,-0.5082555252420083,0.644396024535327,0.42091319062977123,1.9978765983536295,0.0,-0.0,0.0,0.0,0.0,0.0
1453,-0.21574764421171014,0.4157763131663846,-2.685564279713,-0.320681118235938,-0.7160615545529572,2.0009910473532373,0.0,-0.0,0.0,0.0,0.0,0.0
1454,-0.050967861226918154,-0.5117286715710901,-1.136580520246345,-0.4466164475584706,0.20970590161653432,1.999579826656328,0.0,-0.0,0.0,0.0,0.0,0.0
1455,-0.052813349689903484,-0.43962292296779576,-3.4828733369364144,0.9074150550466094,0.06582096879514827,2.0009589079179624,0.0,-0.0,0.0,0.0,0.0,0.0
1456,-0.8844749614497591,-0.3965260864402924,-0.6111448772928458,-0.3423445849792637,0.57914927071637,1.9970557728139458,0.0,-0.0,0.0,0.0,0.0,0.0
1457,-0.23999801819429376,-0.5396011435311444,-1.7992992531965384,-0.37897722654297195,0.41066143948167044,2.0031521501177956,0.0,-0.0,0.0,0.0,0.0,0.0
1458,-0.456653112307288,0.2616583332742098,-1.1788846228127716,0.2952552906399333,-0.4384088377645461,2.0031275020923363,0.0,-0.0,0.0,0.0,0.0,0.0
1459,-0.18880059430151278,0.11243140715923998,-4.196434952591391,-0.0839450782973739,0.42027425301326726,2.004320647487768,0.0,-0.0,0.0,0.0,0.0,0.0
1460,0.11404777048393518,-0.5092836841802237,-2.277801424576239,0.166980868958548,0.7106010176640607,2.0017683779461053,0.0,-0.0,0.0,0.0,0.0,0.0
1461,0.5972057878699452,-0.4485257542172109,-3.893021061173124,0.6364493145492857,0.11263717319876326,1.9996149410853608,0.0,-0.0,0.0,0.0,0.0,0.0
1462,-0.2794912488575981,-0.17817220304942713,0.2163682746871034,0.1461863558334115,0.8038868857414166,2.001947332501768,-6.039744464933109e-15,6.725974394311153e-15,0.0,-0.00013808624984814604,-0.00015294784666277029,2.1864163377927363e-05
1463,-0.18583823083676887,-0.38683781523119604,0.22404609427427527,-0.3787237398290079,-0.5853882657812636,2.0008323501536016,-1.1165037204258805e-14,1.0357365732963767e-14,-0.0,-0.0002564705974621447,-0.00023783215398765455,-0.000298641170098646
1464,0.2807746660039643,0.12933961874198624,-3.852859419137249,0.2953329574426763,-0.2260363194147169,1.99854121030076,0.0,-0.0,0.0,0.0,0.0,0.0
1465,-0.9694026797087397,-0.12565398549187162,-3.9889100589478534,0.2648497508840734,-0.28123193165795873,1.9972388803886567,0.0,-0.0,0.0,0.0,0.0,0.0
1466,-0.47536526881374325,-0.46928413521075224,-0.4768991805116429,-0.529645285768567,-0.6276970590413649,2.0015627626968064,0.0,-0.0,0.0,0.0,0.0,0.0
1467,0.16849779117268374,0.96689853803994,-1.8473581401627701,0.08015025581503885,-0.3836438707847174,1.9999763367985604,0.0,-0.0,0.0,0.0,0.0,0.0
1468,0.792992692571571,-0.3195170346650473,-2.277496835412188,-0.12705265237835586,0.9798021627244733,2.0007359225579493,0.0,-0.0,0.0,0.0,0.0,0.0
1469,-0.4439941483607787,0.8927813651949446,-4.0081525539396585,-0.28442002849313525,0.7453915474612616,1.996160443426808,0.0,-0.0,0.0,0.0,0.0,0.0
1470,0.21600468978196743,-0.7507566788339418,-2.2837733028606135,-0.18887544985222196,-0.7082965818476085,2.002857373578562,0.0,-0.0,0.0,0.0,0.0,0.0
1471,-0.8881364264880333,-0.42297450270109105,-0.2755010824844763,-0.052212165751819396,0.8614684274815831,1.9979862727448117,0.0,-0.0,0.0,0.0,0.0,0.0
1472,0.807649514759204,0.0878640574120706,-0.2623570384556728,-0.2800614510069897,-0.7196650043219821,1.9989351248826566,0.0,-0.0,0.0,0.0,0.0,0.0
1473,0.02244696086543401,-0.783271194662012,-3.5465304514653573,0.18413821786690732,0.2734071553826805,2.0031368740764606,0.0,-0.0,0.0,0.0,0.0,0.0
1474,-0.33723467393040657,-0.8529655076236118,-2.4849107870383995,-0.10104630877086351,-0.37490244923310106,2.0025923179343144,0.0,-0.0,0.0,0.0,0.0,0.0
1475,0.889894476452824,0.033906209527268735,-0.11724519094531342,0.25808663704912377,0.9068082582672498,2.001955466870774,0.0,-0.0,0.0,0.0,0.0,0.0
1476,0.6859881910190048,0.22106157237981894,-2.934685490364325,0.4321233349967374,-0.149237931473805,1.9989713079509546,0.0,-0.0,0.0,0.0,0.0,0.0
1477,0.5501456616688715,-0.5995091383305939,-1.1614656317363499,-0.13354553686885218,0.3309751656939654,1.9989136187203913,0.0,-0.0,0.0,0.0,0.0,0.0
1478,-0.5113730461746714,0.7270121050201784,-2.6940348652801056,0.4175162035156393,-0.6652056112404862,1.9981686284575568,0.0,-0.0,0.0,0.0,0.0,0.0
1479,-0.5663959572866427,0.327749497462632,-3.319577765535708,-0.13659295819171577,0.0478214393907398,1.9994023158687126,0.0,-0.0,0.0,0.0,0.0,0.0
1480,-0.8631246271122863,0.18435917436011123,-2.0538361883073772,-0.5169596182422928,-0.638455793235777,1.9988758877274402,0.0,-0.0,0.0,0.0,0.0,0.0
1481,-0.871242232246203,-0.23423432260039775,0.3082360714081103,-0.6728502723405657,0.5796544595484229,1.9982717555782858,-3.531035257233509e-14,9.431974643777953e-15,-9.356962257e-315,-0.0008100303101705278,-0.00021907713172491025,0.00015187368815587244
1482,-0.48380394950682015,0.3353611679393034,-4.30115688198098,-0.2550026790492694,0.39641669588211526,1.998863171250998,0.0,-0.0,0.0,0.0,0.0,0.0
1483,-0.11920982906577443,-0.5894948845061587,-0.32152261791640935,-0.15325486565132856,0.784934245526657,2.001255938602644,0.0,-0.0,0.0,0.0,0.0,0.0
1484,0.5506621750401617,0.7511832484928892,-0.03715353054247604,0.580377559188231,-0.4703773704148404,2.0017656958584493,0.0,-0.0,0.0,0.0,0.0,0.0
1485,0.22067257757370015,-0.7924012575033469,-4.125854857607973,0.8766193038828631,-0.0017108185115858841,1.9972022927395916,0.0,-0.0,0.0,0.0,0.0,0.0
1486,-0.5837656539061431,0.3229422762160132,-1.479657579321044,-0.07402564429609815,0.6402435010216864,2.001102746503841,0.0,-0.0,0.0,0.0,0.0,0.0
1487,0.7381635926982162,-0.25372749816924395,-3.448456330942318,-0.8814616819308119,-0.0719429762496553,2.0013678032880033,0.0,-0.0,0.0,0.0,0.0,0.0
1488,0.2485580027361447,0.4418272807444743,-3.339878006444763,-0.17300080480298408,0.9014281755980758,1.9998896961899923,0.0,-0.0,0.0,0.0,0.0,0.0
1489,0.6729923039392604,0.7280052375536936,-1.4859319630848673,-0.3247682908936871,0.43697654758185145,1.9995829419756832,0.0,-0.0,0.0,0.0,0.0,0.0
1490,-0.4034395074286841,0.13734276496660522,-4.414161488298018,-0.5773820496566644,0.34257954809078,2.0012232555526324,0.0,-0.0,0.0,0.0,0.0,0.0
1491,-0.61194703556642,-0.022411870413118748,-0.9077525672387867,0.7293649748880947,-0.25207917167528454,1.9977243760635797,0.0,-0.0,0.0,0.0,0.0,0.0
1492,-0.6695185487656717,0.4765925552486095,-3.065469692493627,0.2814368782716831,0.8267141496705189,1.997871919086767,0.0,-0.0,0.0,0.0,0.0,0.0
1493,0.8324812136637545,-0.10226506988395004,-2.5670546794846625,-0.11774626352702983,-0.9689701234860801,1.9967146558708375,0.0,-0.0,0.0,0.0,0.0,0.0
1494,0.31693535615772206,-0.4504782299833768,-1.3745260822917482,0.010086174154498388,-0.5119669910803405,2.00080498177039,0.0,-0.0,0.0,0.0,0.0,0.0
1495,0.8875843511376457,-0.2947593873810184,-4.074858400529904,0.5335086197588081,-0.8079703400929905,1.998663855705686,0.0,-0.0,0.0,0.0,0.0,0.0
1496,0.5149063206174154,0.15449955166904153,-0.8179730329640025,0.7626902792520135,0.23041743237985282,1.9994279962886288,0.0,-0.0,0.0,0.0,0.0,0.0
1497,-0.3082969367747433,-0.6473951102702138,-3.7015683538937716,0.6473083259919143,-0.5572466972198683,1.9989703286718896,0.0,-0.0,0.0,0.0,0.0,0.0
1498,-0.8912260272878816,-0.32777914436800937,-3.0773961906252256,0.8471387557459543,-0.1037334240625746,1.9988604663406995,0.0,-0.0,0.0,0.0,0.0,0.0
1499,-0.10683495401192784,0.11797768205990307,-1.7343507129996882,-0.46633652739475273,0.23522416176053956,2.0023924957120127,0.0,-0.0,0.0,0.0,0.0,0.0
1500,-0.5590551776864789,-0.7710799766195553,-2.0246505037639038,0.4622432355918438,0.488261982149727,1.9993616838314499,0.0,-0.0,0.0,0.0,0.0,0.0
1501,-0.740202058790849,-0.032016488060683926,-3.5030037485650944,-0.23624690560250197,-0.9427737001440774,2.0020816172654015,0.0,-0.0,0.0,0.0,0.0,0.0
1502,-0.09900568620847443,0.1352260886325436,-4.4379532218513775,-0.3713947312310452,-0.6676154320800172,2.001220382478016,0.0,-0.0,0.0,0.0,0.0,0.0
1503,-0.6429399332112853,-0.3528271771965665,-2.4368555405888954,-0.42025265414939605,0.25211697086652163,1.9989380471582174,0.0,-0.0,0.0,0.0,0.0,0.0
1504,0.06780685556540923,-0.4909793125508329,-0.7772354500445965,0.3464387255996264,0.04268578301036171,1.9968981591982926,0.0,-0.0,0.0,0.0,0.0,0.0
1505,-0.2948453827947682,-0.9054314162728458,0.2191582809345847,0.9011420449774495,-0.25754360278387983,2.0018242517943947,-1.3683025088817781e-14,2.5465579169038363e-14,-0.0,-0.00031353202543153605,-0.0005831277433288268,-0.00011375063052698657
1506,0.07722599550979521,-0.31439263074247636,-2.6554534640528993,-0.9332899419931577,0.2552413207763712,2.0004364015014318,0.0,-0.0,0.0,0.0,0.0,0.0
1507,0.36776944340090173,0.41365300768582053,-3.3622007976751602,-0.592593568293458,0.23399289346238236,1.9958887184035263,0.0,-0.0,0.0,0.0,0.0,0.0
1508,-0.8091369242106133,-0.06438501574588695,-1.5993245353710481,0.06351050291070917,0.3872956414161715,1.998781091956066,0.0,-0.0,0.0,0.0,0.0,0.0
1509,-0.19248513697226063,-0.8550451781775809,-0.415248942862908,0.13377659970328096,0.5212750532105793,2.0011087024233887,0.0,-0.0,0.0,0.0,0.0,0.0
1510,0.5942427285000672,-0.10601148041393169,-0.7873791712708899,-0.14990984015421793,0.4710970030773954,1.9982415789397079,0.0,-0.0,0.0,0.0,0.0,0.0
1511,0.5032264978186342,0.3668557482828147,-0.9368771220562084,0.6488630451239106,0.5334437854448393,1.9971868145846097,0.0,-0.0,0.0,0.0,0.0,0.0
1512,-0.5743167091102955,0.19610237962419147,-1.0062045831901645,0.6690981169518468,-0.20104296048142165,2.000729021312275,0.0,-0.0,0.0,0.0,0.0,0.0
1513,0.5331263132714429,0.18695131532883077,-3.0459129940430256,0.674947300762741,-0.4595075981673978,1.9981826499274284,0.0,-0.0,0.0,0.0,0.0,0.0
1514,0.3584451253880191,-0.29239557659123355,-2.794079023093215,-0.666626624430454,0.6261459012611692,2.00087001682306,0.0,-0.0,0.0,0.0,0.0,0.0
