,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1515,0.7645399990106647,0.3739663353187227,-2.741673463033459,-0.0039047718809883778,0.5511767849284367,2.0005256908028906,0.0,-0.0,0.0,0.0,0.0,0.0
1516,0.6635580131678176,-0.6655462099812233,-0.03526463617810915,-0.322511905923201,-0.40697537308332926,2.000389571136206,0.0,-0.0,0.0,0.0,0.0,0.0
1517,0.4973362986868016,0.7386492061430807,-2.1646705270729707,-0.27632732677379823,0.33793597044586143,2.0002171257626404,0.0,-0.0,0.0,0.0,0.0,0.0
1518,-0.2953165921638666,-0.36820930901321336,-4.0424900029854305,0.16148647248268766,0.7006043378809689,1.9988101928435382,0.0,-0.0,0.0,0.0,0.0,0.0
1519,-0.558744500864807,0.284985655450597,-1.7001400979744803,-0.44185295617344755,0.41654358507382233,2.001565084395599,0.0,-0.0,0.0,0.0,0.0,0.0
1520,0.4095142152081448,0.6439220910869525,-0.9453092821005951,0.019217224648468124,0.004789711286752869,1.9971163760680752,0.0,-0.0,0.0,0.0,0.0,0.0
1521,0.2951026881605554,0.0057135731471295425,-3.0505277262308894,-0.41768954131285135,-0.5304509745921804,1.9967909557234802,0.0,-0.0,0.0,0.0,0.0,0.0
1522,0.5043318361609304,0.29096883243685073,0.05542314991053841,-0.5514648274060127,0.08104010757150716,2.0060251377988507,1.2281299720963075e-14,-3.4505007811565662e-16,-0.0,0.000282712019290365,7.638526340643491e-06,-0.00026968749286091507
1523,-0.2716638128607937,-0.1228347186932609,-4.194808727790211,-0.9110938835815832,-0.3963623428924851,1.9981436983103402,0.0,-0.0,0.0,0.0,0.0,0.0
1524,0.716346310114596,-0.0527510485315362,-0.5638313128299763,-0.2736692978220704,0.6436828307010259,1.9978621706805726,0.0,-0.0,0.0,0.0,0.0,0.0
1525,-0.7953032338662298,-0.4346631936883303,-3.21214189085894,-0.3003048795887858,-0.3782482461449292,1.9980118399155666,0.0,-0.0,0.0,0.0,0.0,0.0
1526,0.1531219681537361,-0.27253472121272826,-0.2488471388434996,0.383633813083045,0.4391293936596376,2.0035288710358485,0.0,-0.0,0.0,0.0,0.0,0.0
1527,-0.5294239175929224,0.2962200168022041,-1.1785447509459754,0.9152983731415272,-0.28374829886227154,2.0024817856509904,0.0,-0.0,0.0,0.0,0.0,0.0
1528,0.23806746457974048,-0.45196379737070963,0.30189460073733765,-0.09026304175279845,-0.39210550798407356,2.0003875383431957,-2.5940813133600984e-14,4.195329179901651e-15,1.33986e-319,-0.0005886610548530315,-7.59965538024281e-05,0.0005113927222116785
1529,0.05678667058351392,-0.05611903174399901,-4.493462727850688,0.4742877694108384,0.7484264098836161,1.998769575611209,0.0,-0.0,0.0,0.0,0.0,0.0
1530,-0.2108240841488444,-0.5296644254454534,-2.259889028979427,-0.2515691732843433,0.8602129873804547,1.9993187520608429,0.0,-0.0,0.0,0.0,0.0,0.0
1531,0.024542333412773915,0.7453971747006082,-4.40025159543344,0.2931600773903121,-0.8575230390153631,1.9995598698103134,0.0,-0.0,0.0,0.0,0.0,0.0
1532,0.4668272359349903,0.38063964962008645,-2.9779305145671184,-0.9419730767155033,-0.00872471896945716,2.003633268725449,0.0,-0.0,0.0,0.0,0.0,0.0
1533,-0.32161190132030004,-0.4266967062750227,-1.8359622329846716,-0.8194093253304633,-0.03432912170705637,2.0002640861112515,0.0,-0.0,0.0,0.0,0.0,0.0
1534,0.5018917895417748,0.09087840782299154,-4.454044910625321,0.9046207313026308,0.0510830812675988,2.001762302830355,0.0,-0.0,0.0,0.0,0.0,0.0
1535,0.5464381570236455,-0.23322399939423422,-0.4969136419883451,-0.29929844923298465,-0.7984395322893096,1.999404385865069,0.0,-0.0,0.0,0.0,0.0,0.0
1536,0.659687982774674,-0.49747055027488496,-2.848988646208152,-0.0385164427396971,-0.7512051048124733,2.001648968591443,0.0,-0.0,0.0,0.0,0.0,0.0
1537,0.5891665496948989,-0.6113777407822101,-0.6148154790445266,0.33506196313514963,-0.509335942773655,1.9991458872194083,0.0,-0.0,0.0,0.0,0.0,0.0
1538,-0.26327828166979284,0.22866515518967923,-0.4215348346024909,0.3263276558196968,0.24110094656307707,2.0023662875026114,0.0,-0.0,0.0,0.0,0.0,0.0
1539,-0.30146161283216477,-0.80953543405138,-2.8008175253267362,-0.5127065464432549,-0.6899165357223667,1.9970356935033131,0.0,-0.0,0.0,0.0,0.0,0.0
1540,-0.9472851350688274,0.2741836046470934,0.4491711448670143,-0.24181938417550228,-0.15798671013033622,2.001853629660614,-2.134770650908153e-14,-4.022342332007828e-15,2.9396704706869726e-234,-0.0004898746361695027,9.198724711166209e-05,0.00025854163984651967
1541,0.892138599649531,0.15492155210194963,0.13983707678102,-0.35139661706395997,-0.8891880119291542,2.0037761906552145,2.095668682521814e-14,-2.1512226619402852e-15,-0.0,0.00047886008236001655,5.1072863682986866e-05,-0.0004757505467640395
1542,-0.18305837979329256,0.37775283231202217,-1.8345776183530575,0.15667612803281442,-0.5392338398178796,2.0026016063885423,0.0,-0.0,0.0,0.0,0.0,0.0
1543,-0.05260592201732392,-0.7845211172635498,-1.7405981634113925,0.29506819441725657,-0.2372095856324365,1.9994300545372816,0.0,-0.0,0.0,0.0,0.0,0.0
1544,0.7969890054018024,-0.397175330362018,-4.278627196584586,-0.19769863251302972,0.8492876989507974,1.997895045222516,0.0,-0.0,0.0,0.0,0.0,0.0
1545,-0.060597342761158766,-0.9062792807657801,-1.0171043046196868,0.7987451170739474,0.4644769355562868,2.000264872283573,0.0,-0.0,0.0,0.0,0.0,0.0
1546,0.0006455101607097705,0.7307371150822463,-4.404493467662348,-0.29531207744483295,-0.4141605840777142,1.9994499648008524,0.0,-0.0,0.0,0.0,0.0,0.0
1547,-0.5803911362316627,-0.6890048058814998,-3.6650089202833804,-0.23740527782417875,-0.8971636206099802,2.001439904013314,0.0,-0.0,0.0,0.0,0.0,0.0
1548,0.30613472613179965,0.43462030702528287,-4.137577583911083,0.6297249865054692,-0.05165947060991206,1.9999029798205181,0.0,-0.0,0.0,0.0,0.0,0.0
1549,0.10114221793454033,-0.39381243584499376,-3.823899793615523,0.594481189685755,0.23465635780357444,2.000440056937741,0.0,-0.0,0.0,0.0,0.0,0.0
1550,0.24756623546962075,-0.7714781241350502,-3.8467647374608056,-0.0299231064028135,0.8935016215361281,2.003304918846463,0.0,-0.0,0.0,0.0,0.0,0.0
1551,-0.11675032268779256,0.6298485310575067,-4.331307653429336,-0.8767455430269689,-0.15596543089650078,2.0040556458623815,0.0,-0.0,0.0,0.0,0.0,0.0
1552,0.5636656358974832,0.5352540581429761,-2.3779264351524674,-0.3032875079010739,-0.5877457139833779,2.001343961704158,0.0,-0.0,0.0,0.0,0.0,0.0
1553,-0.03860960204803976,0.21059506674734202,-2.4549169678963847,-0.878688975456558,-0.25308827466393397,2.0001471577527776,0.0,-0.0,0.0,0.0,0.0,0.0
1554,0.2049298028996964,-0.8165682166122765,-1.0353435960331265,0.47447282598967755,0.4148498933257898,2.002609043699592,0.0,-0.0,0.0,0.0,0.0,0.0
1555,-0.05387026956525211,-0.7776803660846482,-0.6791094467713551,0.08215871727095429,-0.6088632637172832,2.002638947357513,0.0,-0.0,0.0,0.0,0.0,0.0
1556,-0.05098568050554695,-0.7245695790252049,-3.7179996623665765,0.9546618261567597,-0.17309441155844207,2.000327444539361,0.0,-0.0,0.0,0.0,0.0,0.0
1557,0.3119989108153017,0.4405659670382422,-3.938782766520437,0.3468535078275784,-0.20717640561123254,2.002824085311176,0.0,-0.0,0.0,0.0,0.0,0.0
1558,0.04494527252899747,-0.25009072304271623,-3.5962813237451043,0.8062503375455912,0.19168539306811125,1.9994660621065328,0.0,-0.0,0.0,0.0,0.0,0.0
1559,0.8396999596203614,-0.5229395916463324,-2.113284953872583,0.07399299618006036,0.5416897358785497,1.9965480433812433,0.0,-0.0,0.0,0.0,0.0,0.0
1560,0.8764417953122907,-0.30010086621071297,-3.584774852913385,0.1159521456980297,0.9677337324194725,2.0022867316277453,0.0,-0.0,0.0,0.0,0.0,0.0
1561,-0.2004081211329965,-0.1634076770510017,-2.5222708739031185,0.34290804821739085,-0.43021096704154166,1.9980902269466558,0.0,-0.0,0.0,0.0,0.0,0.0
1562,0.13359127184768146,0.17181783774782833,0.48622101698930953,-0.5223663645545307,-0.19947194628033416,1.9972306516230747,8.205035689926934e-15,2.438670683119887e-15,-3.7120496545111402e-214,0.0001887874813390489,-5.6857708713944947e-05,0.0005913675561964105
1563,-0.06042517913404648,0.20327482128713006,-3.382411025580625,0.7790343224255516,-0.3631062407105602,1.9994250999731682,0.0,-0.0,0.0,0.0,0.0,0.0
1564,0.9432562572710729,0.03263852153130861,-2.8930929302753445,-0.3778924669045934,0.13395447476032177,2.0013215989277877,0.0,-0.0,0.0,0.0,0.0,0.0
1565,0.34324556176560606,-0.6090597441314997,-0.10688561024501718,-0.9532685881722024,0.020150800533360966,2.000249865130844,0.0,-0.0,0.0,0.0,0.0,0.0
1566,-0.8842400330836565,0.03416383361455275,-1.4509651486770918,0.07900683167329339,0.5950516792334909,1.9998765243895456,0.0,-0.0,0.0,0.0,0.0,0.0
1567,0.6397876439881282,-0.19910693517422262,-1.1722287832811646,0.7212861676747224,-0.05492901501005357,2.0009306595096095,0.0,-0.0,0.0,0.0,0.0,0.0
1568,0.22609314814273548,-0.6917680598408655,-0.7186741769175216,0.5506136202709054,-0.7233204866287027,2.0025230179735916,0.0,-0.0,0.0,0.0,0.0,0.0
1569,0.4372663397645957,-0.26514497566497064,0.11504746873231908,0.9063067159163904,-0.27855677385443545,2.000133893079432,5.0745906614531656e-15,-2.8795259462960926e-15,-0.0,0.00012028790646188036,6.343417430604585e-05,-0.00026216125774854577
1570,0.9633813465489894,0.07519780768132475,-1.2165964993718263,-0.5863932661409894,0.13288865466345548,2.0026025054242083,0.0,-0.0,0.0,0.0,0.0,0.0
1571,0.3930208149244808,-0.2673243290011039,-0.4590370298127366,0.37761889732499093,-0.8992532970387105,1.9997761548487887,0.0,-0.0,0.0,0.0,0.0,0.0
1572,-0.06643913363947826,0.9837777939627445,-1.2152772264277583,0.3483394985217295,0.2902583573529569,2.000054786378714,0.0,-0.0,0.0,0.0,0.0,0.0
1573,-0.8366255213762827,0.41057560386464376,-3.8318493103377946,0.6983380843912314,-0.2359731375662245,1.9981131572383164,0.0,-0.0,0.0,0.0,0.0,0.0
1574,0.7060182394824249,0.3699987702211195,-4.467575029696576,0.9118161973149354,-0.19655119513888006,2.001056895382827,0.0,-0.0,0.0,0.0,0.0,0.0
1575,0.12539669515233162,0.9026177697408754,-2.82944543809212,0.6225685643770715,-0.07430234398530344,1.996039658632238,0.0,-0.0,0.0,0.0,0.0,0.0
1576,0.6204644242346075,0.4684264110008665,0.10494033499325553,-0.3574322633295926,-0.281942630854613,2.0014767191954954,2.150211519661133e-14,-7.850793882692976e-15,-0.0,0.0004930699526908111,0.0001797717825336947,-0.0001560672030689276
1577,0.3933835581136674,-0.8115276921182809,0.0344621707936278,-0.4573220013346964,0.2534790394890857,1.9982545500897493,8.065906392325959e-15,2.260507803352446e-14,-0.0,0.0001853616707601684,-0.0005174316213156833,-0.0003801870663656298
1578,-0.7921926769516884,-0.4654988252548044,-2.709347787454764,-0.2592019881135179,0.55661737996848,2.0030160418197505,0.0,-0.0,0.0,0.0,0.0,0.0
1579,0.6710344981913162,0.2427728950675506,-3.3264838942816572,-0.7217149302799707,-0.384391868868037,2.001510085900009,0.0,-0.0,0.0,0.0,0.0,0.0
1580,-0.4209181252303869,0.039986803863158026,-2.9215414137918794,0.21700986334438752,-0.42012260520256955,1.9929774943896905,0.0,-0.0,0.0,0.0,0.0,0.0
1581,-0.30911919126950776,0.22629586144165295,-0.2622881642102294,-0.6002412585525396,-0.21217786522773233,1.9985776467446517,0.0,-0.0,0.0,0.0,0.0,0.0
1582,-0.5923863876434997,0.23140019855994368,-0.9598897050601897,-0.3970865161245755,0.7193094129661165,2.0015676042694217,0.0,-0.0,0.0,0.0,0.0,0.0
1583,0.8460118184304303,0.25828692827850525,-2.657423083598061,0.10158185212623103,-0.8949337665850514,1.9985851146027953,0.0,-0.0,0.0,0.0,0.0,0.0
1584,-0.052232215441117114,0.8766312210485144,-3.9215073348245895,-0.7762368131382723,0.40970482153713067,1.999861871251712,0.0,-0.0,0.0,0.0,0.0,0.0
1585,0.8493480368245433,-0.18347875141359093,-1.5293377825804761,0.9318081744108486,0.2469987941930246,1.998689926815529,0.0,-0.0,0.0,0.0,0.0,0.0
1586,0.0639155596802408,0.42567384963219435,-1.3114330083311199,-0.2665562651610685,-0.48862822736113004,1.9978222776946977,0.0,-0.0,0.0,0.0,0.0,0.0
1587,-0.5019585029196859,0.37540029021358146,-1.0450389259679473,-0.3589208605089586,0.7209380986403201,1.999815283555652,0.0,-0.0,0.0,0.0,0.0,0.0
1588,-0.5621817333322122,0.3956586531873095,-1.1561599763452806,-0.14132239041770728,0.2495111846149895,2.000635092728527,0.0,-0.0,0.0,0.0,0.0,0.0
1589,0.8303165406741094,0.07635561154060079,-4.152063643546552,0.026207024502024372,-0.06949944131942683,1.9985993190648483,0.0,-0.0,0.0,0.0,0.0,0.0
1590,-0.4257742336000736,-0.6422481822854792,-0.7937711513389356,0.16048401179165578,0.42069731848111575,1.9944454524251123,0.0,-0.0,0.0,0.0,0.0,0.0
1591,-0.1290462495893813,0.6297474644323912,-3.4578720550739033,-0.35741589259555806,0.44392197102557235,2.0006972072818403,0.0,-0.0,0.0,0.0,0.0,0.0
1592,-0.7652241387097143,0.16289692650122983,-1.7941371718178145,-0.6406475888847015,-0.47981945782398794,1.9991280657749415,0.0,-0.0,0.0,0.0,0.0,0.0
1593,-0.1701142686800456,0.26109161208609544,-0.37802394990920285,-0.5229377250289562,-0.4476102491503075,2.0014727816682987,0.0,-0.0,0.0,0.0,0.0,0.0
1594,0.06233557002486969,0.19220234139479406,-1.5052333873229844,0.7498170132202802,0.6133469794755407,1.9973672987517743,0.0,-0.0,0.0,0.0,0.0,0.0
1595,0.34778529335406994,0.33337898544051564,-2.780750248918314,0.8262620758167694,0.49123256193280607,1.9997104616274364,0.0,-0.0,0.0,0.0,0.0,0.0
1596,0.03353914189264734,0.40710695330090935,-1.3073037372205036,-0.6327278775123966,0.17206006511997693,2.000649595182164,0.0,-0.0,0.0,0.0,0.0,0.0
1597,-0.44548303915281423,0.41276424592874167,-3.1169313531371325,-0.6560595012528183,0.5435208945611509,2.0008611905097204,0.0,-0.0,0.0,0.0,0.0,0.0
1598,-0.1095392340897849,-0.35565447971957503,-2.837722070140851,0.13409727275336858,0.4399924219328037,2.0020121182565296,0.0,-0.0,0.0,0.0,0.0,0.0
1599,-0.5424846175167046,0.7598241943083289,-1.8888458670932569,-0.6593817006111881,-0.4078486587684562,1.9973694252109848,0.0,-0.0,0.0,0.0,0.0,0.0
1600,-0.643979763465091,0.37662433650026295,-1.4285792811835332,-0.2555186641690005,-0.21421957125450633,1.9997104245280861,0.0,-0.0,0.0,0.0,0.0,0.0
1601,0.610698579947849,0.5788846528153222,-0.2625369067926095,-0.3146236203046881,0.564132416270087,1.9968000802269688,0.0,-0.0,0.0,0.0,0.0,0.0
1602,-0.5955876977210306,0.4359434956233673,-2.2505263988616524,0.11856333840388839,0.5068959126269637,1.9990447875066542,0.0,-0.0,0.0,0.0,0.0,0.0
1603,-0.12363255157987627,-0.31692969560245765,-3.0862692621992815,-0.5374363677548679,0.6665836322565138,1.9982859674761573,0.0,-0.0,0.0,0.0,0.0,0.0
1604,-0.544508506747184,-0.05425945177153105,-3.2256072615262705,-0.5089447465509506,-0.2544803594381702,2.0007657279894855,0.0,-0.0,0.0,0.0,0.0,0.0
1605,0.6794337653180066,0.4726483612790698,-3.0912382126343196,-0.19480213696508328,-0.14227456513871353,1.9989463084057741,0.0,-0.0,0.0,0.0,0.0,0.0
1606,0.3440508003148526,-0.6811524907774043,-1.5059493888135644,0.05945881189088406,0.9885131156609246,1.9990687886750782,0.0,-0.0,0.0,0.0,0.0,0.0
1607,-1.040238300580508,0.4081872983098365,0.4150071479591093,-0.7274143346527444,-0.13145128076357337,2.001348454712706,-2.1661990621022e-14,-7.02762622106787e-15,5.531271043665783e-254,-0.0004973314654418156,0.0001614704665805901,0.00014390055444297642
1608,-0.7110944471322383,0.4066228556607153,-1.962502541154844,0.1622449458059991,0.9473574209295942,1.9994599463614389,0.0,-0.0,0.0,0.0,0.0,0.0
1609,0.09566007410740444,0.8682913497719597,-3.241253998409073,-0.9568993341737811,0.12046904471832731,1.9999000419554664,0.0,-0.0,0.0,0.0,0.0,0.0
1610,-0.6125175682064095,0.65326942886895,-0.7675641790016007,0.4765598518365938,0.5816828736417974,1.9988715393855283,0.0,-0.0,0.0,0.0,0.0,0.0
1611,-0.33390763034330084,-0.82698934836039,-1.0186750298987386,-0.7840085790417594,0.2050924170782437,2.0006250896841333,0.0,-0.0,0.0,0.0,0.0,0.0
1612,-0.43188513863790134,0.8762838088765823,-1.3353856331259963,-0.3410894941381362,-0.6680349319769977,2.0002710737799374,0.0,-0.0,0.0,0.0,0.0,0.0
1613,0.1567632641100882,0.25633298720401304,-3.7222159124278678,0.46181339982526615,-0.34537177584299694,2.0011874449871776,0.0,-0.0,0.0,0.0,0.0,0.0
1614,-0.5819726532367834,0.5698977171986088,0.21447752438370907,0.4684107296880147,-0.6977090478277548,2.0022991193284496,-1.861701170698319e-14,-2.293662305171306e-14,-0.0,-0.0004259412228149263,0.000524471927135676,-0.0002401059460757747
1615,0.24957571248833238,0.9552245337510425,-2.8667059207355976,-0.16327813810940264,0.6904305943936997,2.000014266786956,0.0,-0.0,0.0,0.0,0.0,0.0
1616,0.7440973270844266,-0.025999593548040937,-1.473813071038351,-0.13680093885037503,0.2543984076610963,1.9999084701486802,0.0,-0.0,0.0,0.0,0.0,0.0
1617,-0.08340498162448111,-0.5598525622537757,-2.1950916540938983,-0.5568184552673898,0.5406799391883581,1.997821323057155,0.0,-0.0,0.0,0.0,0.0,0.0
1618,0.22910965526328106,0.8045074357071014,-2.5093121575117876,-0.07994939511376815,0.31314806575617415,2.0012114384423683,0.0,-0.0,0.0,0.0,0.0,0.0
1619,0.4975159851437134,0.8169683692583669,-3.2460204205849603,0.8175441704946622,0.3192562208020224,2.003248137374401,0.0,-0.0,0.0,0.0,0.0,0.0
1620,0.43095573108677826,-0.20670507573795147,-2.054700018570115,0.9003041963233833,0.27512681529027333,1.9997222254123013,0.0,-0.0,0.0,0.0,0.0,0.0
1621,0.4477558626204096,0.4178037714870419,-0.3682205325856693,0.6116049419730747,-0.7176811962391222,1.9992970172100961,0.0,-0.0,0.0,0.0,0.0,0.0
1622,-0.8773341842699643,0.33273023495708,-2.1625299278258447,0.6179938256617521,0.037753256301857496,1.9974517878112503,0.0,-0.0,0.0,0.0,0.0,0.0
1623,-0.21945899363685273,0.6047973970965391,-0.5108035288094259,0.8533017638596886,-0.3881556138773833,1.9995333777486846,0.0,-0.0,0.0,0.0,0.0,0.0
1624,-0.3053734119023617,0.8813146924028246,-3.48760937159252,-0.7053200453929102,0.5939111587596514,1.9990692199136477,0.0,-0.0,0.0,0.0,0.0,0.0
1625,0.3774098270894293,-0.29602843811519214,-4.083140417884255,-0.0015630297637015777,0.7495134551407578,2.0034480444995753,0.0,-0.0,0.0,0.0,0.0,0.0
1626,0.019571044974555876,-0.9722649736334322,-2.3752433364257763,-0.5818190975145696,0.7050709390394267,1.997108465838667,0.0,-0.0,0.0,0.0,0.0,0.0
1627,-0.3860441186157966,0.14771357200243604,-2.4221238035157966,0.13974810457034845,0.673999484543072,1.9999777707606599,0.0,-0.0,0.0,0.0,0.0,0.0
1628,-0.6743598851898478,0.10738158211035277,-4.386176955693118,0.842318657790759,0.22069158143376144,2.003738535860729,0.0,-0.0,0.0,0.0,0.0,0.0
1629,-0.3752940988491417,-0.2700180640717163,-3.173001190458661,0.13273879526458418,-0.21138457369328323,2.0031048680172976,0.0,-0.0,0.0,0.0,0.0,0.0
1630,-0.366908799941205,0.7736814586095279,-3.255146586757042,0.6297900994114983,-0.5911618244030438,2.0017568111687907,0.0,-0.0,0.0,0.0,0.0,0.0
1631,0.3465246593541288,0.520575364028369,-1.2354277419596555,-0.1541075413966989,0.5905853890666373,2.0012040035581653,0.0,-0.0,0.0,0.0,0.0,0.0
1632,-0.06434467525606029,0.0613568912312765,0.25317680328293124,0.7861220180435964,-0.03992086876736986,1.9980340101414262,6.588008510127219e-15,-6.360188899867357e-15,0.0,0.00015519620264190786,0.0001451401651255216,0.00011359858985916133
1633,0.46023106628036514,0.35346966591034357,-3.773174479075532,-0.34418772514771706,-0.28461506439075196,1.9965989997311497,0.0,-0.0,0.0,0.0,0.0,0.0
1634,0.20159901299144004,0.3307883647809267,0.028517428710421056,0.04954811428810249,0.7218223936336099,2.0000323113887966,-7.148057616659557e-15,-7.261545854489907e-15,-0.0,-0.00016292231502506397,0.00016357631472885267,-0.0005170348912121991
1635,-0.26603983907916,0.17449713374427078,-3.1931784593858,0.3885005275057331,-0.4040356914032905,1.9990358445948992,0.0,-0.0,0.0,0.0,0.0,0.0
1636,0.1053589634332057,0.44374076067240814,-0.7518191585911915,0.7221383338273702,-0.4706847042179667,2.000507262099028,0.0,-0.0,0.0,0.0,0.0,0.0
1637,-0.2890661039346416,-0.909604443278507,-1.8663107343194592,0.7103429243649092,-0.23324174257244384,1.998820050873121,0.0,-0.0,0.0,0.0,0.0,0.0
1638,-0.3609397272462818,-0.2594200342834346,-3.9898630751327224,0.63213470946537,-0.15151845082059467,1.9969710148755286,0.0,-0.0,0.0,0.0,0.0,0.0
1639,-0.07743060744851318,0.015334415240797542,-1.0101694095322071,0.2654797081478609,0.8119776144342737,1.9991813516116874,0.0,-0.0,0.0,0.0,0.0,0.0
1640,-0.33250558350858944,0.40017225224937397,-2.7115413623096494,-0.7941282793565423,-0.30054642561109585,2.0038327363007262,0.0,-0.0,0.0,0.0,0.0,0.0
1641,0.4778774825182467,0.14509933863219696,-3.5439861060277047,-0.11066908619027521,0.001436211341444166,1.996719463153918,0.0,-0.0,0.0,0.0,0.0,0.0
1642,0.2299486673804023,0.0313618367809965,-3.392954943954822,-0.3640085457060791,0.05898201936519334,1.9980085899199245,0.0,-0.0,0.0,0.0,0.0,0.0
1643,-0.1552530460477079,-0.07210430921374791,-3.157347048387183,0.144915764189365,0.7583364761885396,1.9987098989725762,0.0,-0.0,0.0,0.0,0.0,0.0
1644,-0.9292813277673654,-0.3433999032258796,-1.0800726638469518,0.33724925916156795,-0.17273243679844097,1.9989224783363184,0.0,-0.0,0.0,0.0,0.0,0.0
1645,-0.1527834988658678,0.1347571814249123,-2.00960125158376,0.4755983995492475,0.33208456339067505,1.998160825815641,0.0,-0.0,0.0,0.0,0.0,0.0
1646,0.2015659005020321,0.7148421633477325,-0.900698109812384,-0.47637930436097264,0.7207149471901633,1.9985384611355792,0.0,-0.0,0.0,0.0,0.0,0.0
1647,0.43537407347363444,-0.7851888547677465,0.3699048547788383,-0.2093926738855291,-0.3233152515873619,2.000071333503528,9.793057116884774e-15,3.2303616957019832e-15,2.659778186686067e-280,0.0002234883560305033,-7.353963492829389e-05,0.0003199325426065479
1648,-0.6825888050999126,-0.1291726385220553,-0.8274005772741597,-0.4815897833193332,-0.29744344272901374,2.0026493028618866,0.0,-0.0,0.0,0.0,0.0,0.0
1649,0.49751247379015395,-0.23448126268743336,-0.07238302052292722,0.1803491781983773,0.1876091768005506,2.0021288015988814,0.0,-0.0,0.0,0.0,0.0,0.0
1650,0.18290499199205956,-0.4047423974855413,-4.070224790334752,-0.3867696659203579,-0.5757494249916008,2.0033750426363954,0.0,-0.0,0.0,0.0,0.0,0.0
1651,-0.4597678741405031,0.3573743130725482,0.5106465508749399,0.41117288600103435,0.2465386601843755,2.000839086248553,-2.773141404981909e-15,-5.2136322761378954e-15,-1.8905927493196964e-199,-6.334793757487759e-05,0.0001194952023001517,0.0005714527218919786
1652,0.21304939256830932,0.22814371504915687,-1.5793277786809068,-0.551177557185706,0.25157154518731245,2.0001414908106074,0.0,-0.0,0.0,0.0,0.0,0.0
1653,0.32466353335207015,0.7750786652591529,-3.9732470935940833,-0.5447357470589053,-0.723704287254286,1.999459116776767,0.0,-0.0,0.0,0.0,0.0,0.0
1654,0.7898767714586706,0.15129074369851583,-4.257154124580246,0.22689392381007406,-0.70248362460316,2.0016930923524274,0.0,-0.0,0.0,0.0,0.0,0.0
1655,0.3469397330924161,0.7150506300074524,-2.527447157167577,-0.48194370006472126,0.4881673054672655,2.002283202760497,0.0,-0.0,0.0,0.0,0.0,0.0
1656,0.11366187615117394,-0.18294835535611167,-4.435073945405855,-0.21085534806892473,0.9046738948711406,2.0005155243206745,0.0,-0.0,0.0,0.0,0.0,0.0
1657,-0.6602058729094857,-0.5196187105443014,-3.36482814725558,0.5006927364000018,0.5424481845497602,2.0001707574744203,0.0,-0.0,0.0,0.0,0.0,0.0
1658,0.5549790732996599,0.6537303541012772,-1.932051842087941,-0.08903413805211365,-0.8836557728623641,1.9976273270614462,0.0,-0.0,0.0,0.0,0.0,0.0
1659,-0.7280432669776562,0.602053325755216,0.3125848002182903,-0.6367470633005162,-0.6834013852192826,2.004272987884343,-1.5661907816592544e-14,-1.650786238002316e-14,-2.756246413556e-312,-0.00035923008029641355,0.0003777197785816161,0.00021021032278297242
1660,0.502886448472512,-0.4574289251883592,0.3041804627387354,-0.14004565624342946,-0.020778153771901134,1.9965352417359405,1.0562803666492563e-14,5.656249401731339e-15,-1.680156e-317,0.00024451291208718487,-0.00012925805984638315,5.264603433912499e-05
1661,-0.28420146680810787,-0.8087075440974275,-1.6684706134693177,0.10849454273517493,0.22848699286718568,2.0026707783927775,0.0,-0.0,0.0,0.0,0.0,0.0
1662,-0.5350966560193825,0.4680348834116954,-1.6958645732045372,0.5238422647446614,-0.3526002968616312,2.0016697820970624,0.0,-0.0,0.0,0.0,0.0,0.0
1663,0.1353232577532001,0.20866058522687467,-2.2435393414068847,-0.36164102670374476,0.7944733643890224,2.0012395927360647,0.0,-0.0,0.0,0.0,0.0,0.0
1664,0.631871917974402,-0.34995352123111106,-2.7142374108573124,0.25113447767275127,-0.32999489250967656,2.002271413468124,0.0,-0.0,0.0,0.0,0.0,0.0
