,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1665,0.2114873216170353,-0.08237903067585299,-0.29456550998374564,0.5475688312937184,-0.3417693142362239,2.0013851070122213,0.0,-0.0,0.0,0.0,0.0,0.0
1666,0.006333937491970696,0.331983221201633,-3.689030306467449,-0.5859623285069393,0.7931990053627508,1.9977638591014508,0.0,-0.0,0.0,0.0,0.0,0.0
1667,0.17284938651572127,0.5611379360828948,-0.9016591824627116,-0.8916933366458447,-0.034442340535094366,2.0021984125214396,0.0,-0.0,0.0,0.0,0.0,0.0
1668,0.07366293637501681,0.9410614569671311,-2.0431584439357637,-0.1320969852054743,0.28865109117058724,2.000233709023246,0.0,-0.0,0.0,0.0,0.0,0.0
1669,0.7813704005058445,-0.5872514153464617,-3.3145253041717946,-0.6901672474894075,-0.5618923706702915,2.001032043128052,0.0,-0.0,0.0,0.0,0.0,0.0
1670,0.8623442887476221,0.2122341031326349,-1.2687091744306864,0.15799544425692175,0.3377854216921864,1.998127836389749,0.0,-0.0,0.0,0.0,0.0,0.0
1671,-0.08474925288968597,0.5466929372976966,-2.182950533699579,-0.810083421377811,-0.4134987623622046,2.0002159580987815,0.0,-0.0,0.0,0.0,0.0,0.0
1672,0.1465077782625374,0.0024208482056888294,-0.2328580437756694,0.09750744480230497,0.24424868491734641,2.0013230433559093,0.0,-0.0,0.0,0.0,0.0,0.0
1673,0.4555595110062085,0.8510787982449897,-1.8302350983512408,0.03642252314019863,-0.2255705291749331,1.998984901181768,0.0,-0.0,0.0,0.0,0.0,0.0
1674,0.2331320637836873,0.5190914575426688,-1.1173204551707308,0.22147667194859216,-0.891127184298355,2.0030766140047604,0.0,-0.0,0.0,0.0,0.0,0.0
1675,0.5177397554650547,-0.11302387234775431,-4.176444248788812,-0.15651301352643132,0.6936235425592099,1.9986590900697225,0.0,-0.0,0.0,0.0,0.0,0.0
1676,-0.22182731455713678,0.7005953969554237,-2.7559301405486267,-0.10525740655747295,0.3771485907932322,1.9976654698119785,0.0,-0.0,0.0,0.0,0.0,0.0
1677,-0.20496666304137692,0.7018275140874175,-4.38445209990608,0.18173173632808295,0.2476303078715405,2.000709382406416,0.0,-0.0,0.0,0.0,0.0,0.0
1678,0.24149685470479557,0.3853504977509577,-3.1638961823290788,0.21162719940941896,0.6276124984607647,2.0013984901475577,0.0,-0.0,0.0,0.0,0.0,0.0
1679,-0.32530948419627265,0.8260277531293837,-3.5737254125247744,0.35044782356011167,-0.4087629758913001,2.0008001593414537,0.0,-0.0,0.0,0.0,0.0,0.0
1680,0.3331870069287603,-0.46546512939079776,-2.9310932325352272,-0.37454365284506486,-0.18288544420175018,1.9991190802712326,0.0,-0.0,0.0,0.0,0.0,0.0
1681,-0.6664751685806481,-0.08788516249096139,-2.3089632577883963,-0.0993994113014807,-0.6167560012160197,2.0000005968654966,0.0,-0.0,0.0,0.0,0.0,0.0
1682,-0.08419510614503059,0.4756849829296531,-2.959037737991077,0.3283070980245751,-0.0484207488160945,1.9988808587912357,0.0,-0.0,0.0,0.0,0.0,0.0
1683,-0.2301503023714311,-0.9351292563379698,-3.5573228480578485,-0.4265869434525222,-0.7524850010462996,2.000528248753169,0.0,-0.0,0.0,0.0,0.0,0.0
1684,-0.8561117915128865,0.09031090009674811,-0.7134426084398748,0.3937972752235762,0.056942257383857366,2.0027345086536683,0.0,-0.0,0.0,0.0,0.0,0.0
1685,-0.2733967436069332,-0.38523224789015115,-0.6974377869730027,0.08196966337552651,0.9012656090461201,2.0004312071740538,0.0,-0.0,0.0,0.0,0.0,0.0
1686,0.5426366439547021,0.8516370142159024,0.48320116342327063,0.6504823595057457,-0.021896905490476255,2.0019477517102433,1.05291910421987e-14,-1.5535220158312414e-14,1.1502919073362623e-214,0.00024152813724633948,0.0003562904582666611,0.0002362863217233618
1687,-0.21229691287258692,-0.9317218943536297,-1.469947963391519,-0.15624319925409905,0.6408563429590972,1.999257816936791,0.0,-0.0,0.0,0.0,0.0,0.0
1688,0.002049397380806965,-0.3760958581043102,-4.434664494683874,-0.4310953276319199,0.7790338413295932,1.9996341620729479,0.0,-0.0,0.0,0.0,0.0,0.0
1689,-0.45548182438624657,0.5664376218914604,-0.9352596993096901,0.8759259871937763,-0.017364393515614706,1.9986300362572174,0.0,-0.0,0.0,0.0,0.0,0.0
1690,-0.6741482115652864,0.4951829578632655,0.10569267053819792,0.5881339463641444,0.039110201542099536,1.9994199135804684,-8.236714213972703e-15,-2.3045980272648973e-14,-0.0,-0.00018724444836758295,0.0005303297716487232,-0.0002567242618674371
1691,0.58321328727803,0.09456710824785924,-0.15419187355758143,-0.46110678166313673,-0.11295169032622632,2.000014796398459,0.0,-0.0,0.0,0.0,0.0,0.0
1692,0.8764135494397897,-0.1277560520267235,-3.1028799170416783,0.031337855325813006,-0.4318684785089537,2.0033032343632464,0.0,-0.0,0.0,0.0,0.0,0.0
1693,0.23766226096397097,0.5420993905961516,-1.5651748041008022,-0.92707617497419,0.27582966174339335,1.9994477420214438,0.0,-0.0,0.0,0.0,0.0,0.0
1694,-0.7024971248070715,-0.2099601013331424,-0.15191347328507437,-0.1907166338364198,0.3087471648612699,2.001465990887327,0.0,-0.0,0.0,0.0,0.0,0.0
1695,-0.26558392887406873,0.2956390157873909,-1.1365111634590217,0.01566132659480889,-0.1518952403445827,1.9980156101269777,0.0,-0.0,0.0,0.0,0.0,0.0
1696,-0.2735878938055207,0.3985080779546337,-1.5987137213569944,-0.1279916942559255,-0.6269831366215128,1.9953505242256833,0.0,-0.0,0.0,0.0,0.0,0.0
1697,-0.22508594831194592,-0.412232355013321,-1.826992283345914,-0.7942478251570263,-0.5425129750372005,1.9987466351969763,0.0,-0.0,0.0,0.0,0.0,0.0
1698,0.43136307908923743,0.30642308092070786,-0.11277391037159247,-0.2699677090423921,-0.10702033361262084,2.0011133538353185,0.0,-0.0,0.0,0.0,0.0,0.0
1699,-0.23712902412083844,0.6193681564455094,-3.256557100876992,0.4515927547382171,0.09919016953246777,2.000953141171568,0.0,-0.0,0.0,0.0,0.0,0.0
1700,0.7553333490566944,0.26233500818352423,-0.46861721414155555,0.41978256658083346,0.6606723630534144,1.9982994866370403,0.0,-0.0,0.0,0.0,0.0,0.0
1701,-0.8266512815700197,-0.40269286213295286,-0.26098865989297737,-0.6011499445252021,-0.7880553973089122,2.00018684698769,0.0,-0.0,0.0,0.0,0.0,0.0
1702,0.7693688950441899,-0.24658660081644226,-0.7274043129160138,-0.8520633624928429,-0.28443282065625236,1.997319324332134,0.0,-0.0,0.0,0.0,0.0,0.0
1703,0.015674051918026618,-0.8769175597008676,-0.6809126974833722,0.6903517690100939,-0.39756520554694247,2.000316861146663,0.0,-0.0,0.0,0.0,0.0,0.0
1704,-0.2739305012013869,0.011236897083364604,-2.3711005339060103,-0.27085529448299583,0.09035781374027463,2.005124956524262,0.0,-0.0,0.0,0.0,0.0,0.0
1705,-0.8818354806965689,0.2630167604724227,-3.834401609034938,0.2889083098340722,-0.21990034770593073,2.0020575857884007,0.0,-0.0,0.0,0.0,0.0,0.0
1706,0.5393570558745426,-0.043901134679488425,-0.7842752091794525,-0.3127657233405203,0.8217745541162789,1.9987592064496857,0.0,-0.0,0.0,0.0,0.0,0.0
1707,-0.012127841883674573,0.8022919815903312,-1.549579698508737,-0.8968484569232258,0.2801976529640937,1.9983929194854733,0.0,-0.0,0.0,0.0,0.0,0.0
1708,-0.1397728137501567,0.5334365606975703,0.22442286763693495,0.828521869962434,0.18450808679111558,2.0007911674795045,-4.00661643609111e-16,-1.5103080858407395e-14,-0.0,-8.494049602732856e-06,0.0003464883886154291,-4.1986537490974885e-05
1709,-0.22433704121067283,0.19888598798634163,-2.7800836596198257,-0.5099715097094959,0.2638824280954653,2.0021632341253013,0.0,-0.0,0.0,0.0,0.0,0.0
1710,-0.15137049312446155,-0.6379019315114738,-1.3442296454320137,0.5003889160005445,0.7796314308822184,2.003472425356199,0.0,-0.0,0.0,0.0,0.0,0.0
1711,0.2368667438748311,-0.569326095389396,-4.114053523756059,-0.14854817922389874,0.8108739855076527,1.998990518563391,0.0,-0.0,0.0,0.0,0.0,0.0
1712,0.6026597963697752,0.5838572764632602,-0.6101243201685401,0.4823311138408111,-0.12875270461392102,1.9986952710670516,0.0,-0.0,0.0,0.0,0.0,0.0
1713,-0.4408243915179378,-0.005647462248178131,-4.120329234493056,0.4095206134679978,0.3855389999651153,2.000172787624521,0.0,-0.0,0.0,0.0,0.0,0.0
1714,0.057063074163487736,0.17606260590457115,-1.9910625515180012,0.81359917519834,0.25552472766173917,1.9984557936412997,0.0,-0.0,0.0,0.0,0.0,0.0
1715,-0.04556491338141369,0.8633940319326157,-0.2691740114508217,-0.559523841516119,-0.07663896560289928,2.000003251133851,0.0,-0.0,0.0,0.0,0.0,0.0
1716,0.6914971508611824,-0.5888174724385705,-2.290043756046403,-0.680253352801265,-0.20111781057729064,2.0044280198421798,0.0,-0.0,0.0,0.0,0.0,0.0
1717,0.2554091771053544,-0.46212128351442555,-2.080677137824505,0.6903565068368832,0.030504226822154066,1.9993362702556665,0.0,-0.0,0.0,0.0,0.0,0.0
1718,-0.20587870682506293,-0.6239608765226466,-1.7783318308723997,-0.08534962313797922,0.49557268809204413,2.0009940856943076,0.0,-0.0,0.0,0.0,0.0,0.0
1719,-0.30790261410285824,0.22357099092997254,-2.5808741765440817,-0.37723810573924005,-0.25958606137452384,1.9983752220815587,0.0,-0.0,0.0,0.0,0.0,0.0
1720,-0.9014265589663462,0.10605798300289342,-0.005131869289075297,0.40780944870860353,-0.6359606492056014,2.0018188058755673,0.0,-0.0,0.0,0.0,0.0,0.0
1721,0.2136763082092305,0.9143688647698491,-2.052007294611905,0.24607453528589962,0.40361924239601504,2.0029912651575263,0.0,-0.0,0.0,0.0,0.0,0.0
1722,0.08189751179235412,0.8590675518158402,-2.8767451225421814,0.3444972404582392,-0.618696847452096,2.0003200518792337,0.0,-0.0,0.0,0.0,0.0,0.0
1723,0.6340655282903717,0.47538001641318234,-2.9341019701457145,0.19623781816613248,-0.8415503322878438,2.004545084985685,0.0,-0.0,0.0,0.0,0.0,0.0
1724,-0.07569284483581444,0.9202441275322532,-3.6032831731425747,0.0030019044395436806,0.36747132970063534,1.9977122970811314,0.0,-0.0,0.0,0.0,0.0,0.0
1725,-0.34870995611448335,0.32192147671817956,-0.7334206416296,-0.2688750803102781,0.17429439661819415,2.0029957199623007,0.0,-0.0,0.0,0.0,0.0,0.0
1726,0.11238517040691356,0.016648543523938634,-1.814024106077696,-0.08942912629867811,-0.5228644516894773,1.9997492169299136,0.0,-0.0,0.0,0.0,0.0,0.0
1727,-0.07576370629369582,0.27659378985787836,-4.357825638642918,-0.7821963172966133,-0.4264882047247658,1.9999573382701854,0.0,-0.0,0.0,0.0,0.0,0.0
1728,0.5328135489815004,0.6353936114947838,-3.936662938065887,-0.6727626243113852,-0.10069154540434301,2.0013958744392624,0.0,-0.0,0.0,0.0,0.0,0.0
1729,0.20815831684478142,0.41553823184914684,-0.14010431177817578,-0.5495915205296582,0.06050122448788995,1.999219541250555,0.0,-0.0,0.0,0.0,0.0,0.0
1730,-0.15084385877715095,-0.5598681554875062,-1.2419588135133763,-0.4847637204056524,-0.4092557154535905,1.9973291560207096,0.0,-0.0,0.0,0.0,0.0,0.0
1731,-0.3109169057699637,-0.07100249978286585,-2.006913429091406,-0.0485988795997258,0.008500954780674927,2.002807618464551,0.0,-0.0,0.0,0.0,0.0,0.0
1732,-0.33209712881880693,-0.8074049183878179,-2.938176670052458,-0.00863704252444177,-0.8915031108253441,2.001462154687918,0.0,-0.0,0.0,0.0,0.0,0.0
1733,0.07670114073407319,0.9215306927558738,-4.077101509112852,-0.13387036899435267,-0.9900060226949619,1.9990257199708108,0.0,-0.0,0.0,0.0,0.0,0.0
1734,-0.9422689241318494,-0.11099867426344755,-2.0350530968314873,-0.5507900144406127,0.41738618537601024,2.0012557022464903,0.0,-0.0,0.0,0.0,0.0,0.0
1735,0.5260945558683799,-0.8009129258789117,-4.33172894227529,-0.19923939233931534,-0.02608730189899619,2.0024000952061205,0.0,-0.0,0.0,0.0,0.0,0.0
1736,0.2737738399098178,-0.234325064267104,-3.7251005621886324,0.8866833080182187,0.12394452573966358,1.998961750414381,0.0,-0.0,0.0,0.0,0.0,0.0
1737,0.787327808707989,0.20751445460664494,0.4557765280817387,-0.25010512575323307,0.5561406185367967,1.9982795353611529,1.9328378726411527e-14,-8.622293359476835e-15,8.880519332405574e-231,0.0004433245633517513,0.00019763485569327624,0.00034684942130216296
1738,-0.7607181131486671,0.6039567269458362,-4.137559161981186,0.7860694305492241,-0.4563892684274045,2.0016638625304575,0.0,-0.0,0.0,0.0,0.0,0.0
1739,0.624402643065341,0.2773674110004532,-4.231065208038544,0.3401324573031994,0.09390142057044616,2.0017226049595385,0.0,-0.0,0.0,0.0,0.0,0.0
1740,0.7242032138236706,-0.5849881609864013,-1.3140888364309113,0.2490838109793291,0.2610633052652635,1.998289411216327,0.0,-0.0,0.0,0.0,0.0,0.0
1741,-0.04858288837886393,0.21193550607147227,0.36425275967633264,-0.3557672178686573,0.35011087809214253,2.0044038992058235,6.920859008913741e-15,4.451994707374465e-15,-6.714924337607532e-284,0.00015584212777011407,-0.00010130206009060571,0.0001438627966915539
1742,-0.6512528999245218,-0.5302591507246363,-2.0439729887141764,-0.17995740726532145,-0.1478856734530421,2.0000000668209124,0.0,-0.0,0.0,0.0,0.0,0.0
1743,0.23920383765878175,-0.052537753815925646,0.0039052065492276794,0.12130532534686943,0.5359224595848605,1.998727839874803,4.235700794228884e-15,-2.0706956249748325e-15,-0.0,9.837441829566707e-05,4.611705930579694e-05,-0.0006633969897805631
1744,-0.3926637149253482,0.107233859569969,-4.404380854855228,0.1477304084532739,-0.501596058838934,2.0002434243360496,0.0,-0.0,0.0,0.0,0.0,0.0
1745,-0.6960605887270174,0.5851592321642439,-2.9882691204105196,0.7545557001631443,-0.5419887066863458,1.9972030306636614,0.0,-0.0,0.0,0.0,0.0,0.0
1746,-0.6001753891955052,0.5478831070167998,-1.3839999202792874,-0.9258688514889969,0.3357468923398314,2.0005569361306526,0.0,-0.0,0.0,0.0,0.0,0.0
1747,-0.0715905865728671,-0.3000604258956723,-2.103562134964059,-0.2634465543385777,-0.25458400814772647,2.000305055171579,0.0,-0.0,0.0,0.0,0.0,0.0
1748,0.749776761454043,0.6298340132632162,-0.03434823278243625,0.35507728449109455,-0.07003967849388677,1.9950946451860836,0.0,-0.0,0.0,0.0,0.0,0.0
1749,0.4556521663648356,0.28089318416729003,-3.995129798528187,-0.12473263711616463,0.3118731485089636,2.0016615448636874,0.0,-0.0,0.0,0.0,0.0,0.0
1750,0.5752930559202046,0.013413475673238634,-3.2393555469683615,-0.46791492303192356,-0.6564390957629499,1.998790374625393,0.0,-0.0,0.0,0.0,0.0,0.0
1751,-0.2947947215552157,-0.8361523564912667,-2.1477794294652823,-0.5224046329641286,-0.6573477244150517,1.997501884967985,0.0,-0.0,0.0,0.0,0.0,0.0
1752,-0.9375756671602258,0.10900733503979367,-0.8686582034489194,0.401910041315681,-0.42626676464491187,1.9990784382546587,0.0,-0.0,0.0,0.0,0.0,0.0
1753,-0.3897007946311934,-0.7599270756428911,-0.4308643533021106,-0.6705474619792228,-0.6916873257650947,2.0030518403917315,0.0,-0.0,0.0,0.0,0.0,0.0
1754,0.6473996834110185,-0.4571531106096737,-3.36948731744476,-0.6599054824988871,-0.5019010417700445,1.9991134059230755,0.0,-0.0,0.0,0.0,0.0,0.0
1755,0.6912555400567125,-0.6672181198943199,-1.7088356642396991,0.00792912052503138,0.7161294905592333,2.0009738961508323,0.0,-0.0,0.0,0.0,0.0,0.0
1756,-0.6448704332007391,-0.08162343785980275,-2.946907427953985,0.37115442741956994,0.8362085225489819,2.000001930553057,0.0,-0.0,0.0,0.0,0.0,0.0
1757,-0.48100177245106085,0.6358330567530376,-0.4838793296073003,-0.42927186913964216,-0.23746354060452368,1.9993676653604295,0.0,-0.0,0.0,0.0,0.0,0.0
1758,-0.9322161734106085,0.2873258272475974,-0.1086481547540763,0.09329638229602401,-0.46167463065571346,2.002359688587119,0.0,-0.0,0.0,0.0,0.0,0.0
1759,-0.0003738504553291932,0.3295138450749975,-3.2906821882496806,0.7983203100468994,-0.5712501840869915,2.0007610538290654,0.0,-0.0,0.0,0.0,0.0,0.0
1760,-0.610856394540696,0.3111665376127183,-4.000622726113025,0.22623185847510188,-0.690716149140889,2.0010165434441127,0.0,-0.0,0.0,0.0,0.0,0.0
1761,0.49026024957798153,-0.8510887901070304,0.4325790052993923,-0.16209074037162174,-0.2061302014290642,1.9954246976108043,7.08228883612878e-15,8.576689352443687e-15,-1.330585765083829e-243,0.0001634960934597892,-0.00019634302119760346,0.00018447892814695775
1762,0.6176149101108126,0.0965540920582847,-2.2142425199019677,0.41086680551239924,-0.8354707776080326,1.997452608319572,0.0,-0.0,0.0,0.0,0.0,0.0
1763,0.7254358536629352,-0.6125500176490922,-0.7598063414369703,-0.6790677991545868,0.6848795532924054,1.9993249144631628,0.0,-0.0,0.0,0.0,0.0,0.0
1764,0.5611236831007395,-0.30078011781822467,-2.0228114700708115,-0.615050517778462,0.7165488310387956,2.002180325346395,0.0,-0.0,0.0,0.0,0.0,0.0
1765,-0.4773988812561555,0.2943170650192859,-0.35891814802704597,-0.7509294080253588,0.42702924381015733,1.9995765198203697,0.0,-0.0,0.0,0.0,0.0,0.0
1766,0.03299408150450234,0.5861894743059597,-3.931402688939759,-0.3613448794786919,-0.2761679989284222,2.0024914388690864,0.0,-0.0,0.0,0.0,0.0,0.0
1767,-0.46501538692468214,0.01880066200718834,-2.2362069089565297,0.6876879643067175,-0.35992238969996393,1.998148693836466,0.0,-0.0,0.0,0.0,0.0,0.0
1768,0.8064934955034804,0.36643663892128414,-1.616122053183585,-0.6285524675116896,-0.223639057048541,1.999026468576945,0.0,-0.0,0.0,0.0,0.0,0.0
1769,0.38740896236121797,0.0414092997894666,-3.8279809401531333,0.27566688118780425,-0.9436029675880909,2.0019956253070044,0.0,-0.0,0.0,0.0,0.0,0.0
1770,-0.3566456028477868,0.6027153088264932,-2.5313609618712527,0.5452231459793816,0.7168845178587688,2.0021968824734433,0.0,-0.0,0.0,0.0,0.0,0.0
1771,-0.43449341898755367,-0.33811282619725685,-2.6981502188424664,-0.517350058142476,-0.4281213336085523,1.9987728991251235,0.0,-0.0,0.0,0.0,0.0,0.0
1772,-0.3752419047907996,0.9006321578585974,-3.8403054603918054,0.6906990574786793,0.1289500405161166,2.0026339523926633,0.0,-0.0,0.0,0.0,0.0,0.0
1773,0.02125460859893741,0.942959752195446,-2.5209477363571433,-0.4803883044692391,0.620589288751,1.997993672044267,0.0,-0.0,0.0,0.0,0.0,0.0
1774,0.8191536398045852,-0.020372666474577892,-1.3198679936469007,0.3660553139167187,-0.8771282440132542,2.0000229476412246,0.0,-0.0,0.0,0.0,0.0,0.0
1775,-0.6973410670147462,-0.02939247245816707,-3.2681321538282866,-0.22285470530116547,0.8082573593401893,1.9955694949501526,0.0,-0.0,0.0,0.0,0.0,0.0
1776,0.08607337195259974,0.5904078958184514,-0.3875955883386111,-0.7506084980675704,0.5896394423207173,1.9989914915558344,0.0,-0.0,0.0,0.0,0.0,0.0
1777,0.08966583729716496,0.9093013853120069,-3.6160534856450797,-0.9117836993812428,0.28356148430771283,2.0007278998974107,0.0,-0.0,0.0,0.0,0.0,0.0
1778,-0.0395238162809756,0.5836048806307053,-1.0870632260184527,-0.2949313281483148,-0.8560080240880132,1.9979769422190214,0.0,-0.0,0.0,0.0,0.0,0.0
1779,-0.47967484475257977,0.6480416991307989,-2.1971906493400644,-0.698492115443793,-0.5585556546046722,2.000559130666137,0.0,-0.0,0.0,0.0,0.0,0.0
1780,-0.7756012180456302,-0.5282231837489443,-0.7825419730296009,-0.5772437202765003,0.004031069077327541,1.9987989046332313,0.0,-0.0,0.0,0.0,0.0,0.0
1781,-0.12009538166165618,-0.8612825923279633,-0.45084260800955106,0.5234247589959599,0.775583615283206,2.0006317472091397,0.0,-0.0,0.0,0.0,0.0,0.0
1782,-0.6814261707921292,-0.30104464966857697,-4.113640714988247,0.34520171869326094,-0.01742181361291782,2.0003398860366626,0.0,-0.0,0.0,0.0,0.0,0.0
1783,-0.8161391791393796,-0.41559960671419965,-3.7395251701300336,-0.5233392183434307,-0.18445859377498622,1.9976515864414268,0.0,-0.0,0.0,0.0,0.0,0.0
1784,-0.7948007958858602,0.513351908488111,-2.99140415112652,-0.7177002894751945,-0.6620492548625507,1.999472802899834,0.0,-0.0,0.0,0.0,0.0,0.0
1785,0.25665762667387887,0.7002830877951879,-1.76853038047616,0.013194270743904448,0.058688858327837386,1.9980620679154752,0.0,-0.0,0.0,0.0,0.0,0.0
1786,-0.719326061016396,-0.16651452181012233,-0.683961690099997,0.5451288371927759,0.17161938278257935,2.000430928162118,0.0,-0.0,0.0,0.0,0.0,0.0
1787,0.6820380813377579,0.10614500355732495,0.04972620568400455,0.3984093161490471,0.27156699751876945,1.9985124621401857,1.2534895055306059e-14,-1.1875652225902908e-15,-0.0,0.00028812292509448754,2.524903331653173e-05,-0.000502255512971792
1788,0.20424217133784253,-0.7662214540828446,-2.8343405260085803,-0.12342527480469527,0.6492402133439508,2.0027632682973215,0.0,-0.0,0.0,0.0,0.0,0.0
1789,-0.7795238376494253,0.5870080531160841,0.26639265587042593,-0.3148040867396567,-0.24528005878911663,1.9995367705692628,-2.3006798833614976e-14,-1.4183897849532967e-14,-0.0,-0.0005282280359660746,0.00032525723417726386,-1.1678375415088817e-05
1790,0.02508713885655959,-0.6934966146884151,-4.262506686051014,0.3965378822090595,0.35633089633389825,2.0014912661063495,0.0,-0.0,0.0,0.0,0.0,0.0
1791,-0.8507802124879097,-0.10220703074464785,-3.369409403802052,0.6071473280059794,-0.7245068227254229,1.999163451272061,0.0,-0.0,0.0,0.0,0.0,0.0
1792,-0.1493934448116179,-0.19164020134868334,0.21526835231721372,-0.25509572091628363,0.06383590843330071,1.9981824007150917,-1.302615374861591e-16,1.0187515587311326e-15,-0.0,-2.196338983249932e-06,-2.273642826495065e-05,-5.4419519155748497e-05
1793,-0.2753418304184749,0.07814281440438096,-1.333037494707083,-0.29244174327376293,0.5342980108943056,2.0005609903568042,0.0,-0.0,0.0,0.0,0.0,0.0
1794,0.22112609739919867,-0.17918824408015716,-1.337505293224711,-0.6909117695648596,0.49300183098052447,2.0009584360395753,0.0,-0.0,0.0,0.0,0.0,0.0
1795,0.4502059740194102,0.1050433548148734,0.24393086842376807,0.6808682278404363,-0.02638301082530451,1.9970946685845066,1.1615493357435543e-14,-1.594510130639197e-15,-0.0,0.0002680057860277662,3.638374178198074e-05,-0.00010366360266885833
1796,-0.5799896945339366,-0.555843941982587,-3.3173186267604278,0.18749271673898774,-0.2839551563903869,2.00117226047672,0.0,-0.0,0.0,0.0,0.0,0.0
1797,-0.42787952179937444,0.6453460386490397,-3.268864620945066,0.12198691943724714,0.6062933846665368,1.9981007628510892,0.0,-0.0,0.0,0.0,0.0,0.0
1798,0.11588718762089563,0.40578884431681833,-0.8753551870333932,-0.3361966014899622,0.6942925488083264,2.003721679319966,0.0,-0.0,0.0,0.0,0.0,0.0
1799,0.09895456842504573,-0.782537305829421,-1.7744136963639354,-0.014085947426216583,-0.025908852610854623,1.9978172862209396,0.0,-0.0,0.0,0.0,0.0,0.0
1800,0.3483077671789963,0.5655107280029706,-2.6402260199713483,-0.18882999504782863,-0.5972306362572284,2.002843813154715,0.0,-0.0,0.0,0.0,0.0,0.0
1801,-0.7236028879353663,0.5571673878776332,-1.0697800509845212,-0.008413728588667093,0.3429770036203612,1.998520214906895,0.0,-0.0,0.0,0.0,0.0,0.0
1802,-0.6815196080007881,-0.11419753274630196,-2.494094621056518,0.22576517487173395,-0.1827611708677526,2.0012218600536587,0.0,-0.0,0.0,0.0,0.0,0.0
1803,0.020383735605865465,0.6027975335738716,-0.3860667465743789,0.35182706384742835,0.9275993556254148,2.000144671571728,0.0,-0.0,0.0,0.0,0.0,0.0
1804,-0.7295151769857232,0.050965042702820686,-1.429305405671524,0.17062504490932412,0.14645483715252183,1.9993046371017384,0.0,-0.0,0.0,0.0,0.0,0.0
1805,0.2484216503292222,0.39311720315301735,0.22989326361687548,-0.10585992590812537,-0.9633714006083128,2.0003498109434665,4.6277424492391185e-16,-3.713358777720683e-15,0.0,1.1864785055411304e-05,8.609696962856514e-05,9.305686099055835e-05
1806,0.4176617448831019,0.5443963958917492,-1.9256906220254346,0.5994635055129746,0.7764071590436792,2.0025501412633866,0.0,-0.0,0.0,0.0,0.0,0.0
1807,-0.4471330965061608,0.35313429882223446,-3.424238978602887,0.7629071938190977,-0.24948196395036476,1.996506999560727,0.0,-0.0,0.0,0.0,0.0,0.0
1808,0.035153716036549265,-0.5727327459280239,-4.299230453666049,0.8563709609358584,0.0648245641611218,2.001739876845547,0.0,-0.0,0.0,0.0,0.0,0.0
1809,-0.10282814033584312,-0.14214723819862152,-0.776150617924047,-0.38206950443529575,0.007062873114162042,1.9993640928677796,0.0,-0.0,0.0,0.0,0.0,0.0
1810,-0.12907610605719635,-0.6641301298933244,-2.862037218604838,0.3522515575372322,-0.7929164944667675,2.0022295420479477,0.0,-0.0,0.0,0.0,0.0,0.0
1811,-0.9308548911194433,-0.25776064644528784,-3.0802821048536866,0.10046161375725966,-0.4368160229930446,1.9980924354797864,0.0,-0.0,0.0,0.0,0.0,0.0
1812,-0.6580949106964281,-0.6451132413708246,-1.15246338814811,0.36247538925242373,0.40541859271282255,1.9959627555595523,0.0,-0.0,0.0,0.0,0.0,0.0
1813,0.3383193918963963,-0.44908434660109237,-1.9162898733446796,-0.7175048931876236,-0.014924023976499732,1.9999290819942832,0.0,-0.0,0.0,0.0,0.0,0.0
1814,-0.7278206591161015,-0.6711651002849944,0.004915213640172507,0.8773307830984117,-0.3269526676843336,1.9975957639785873,-1.456134649736497e-14,1.5557197886716512e-14,-0.0,-0.000334684552807451,-0.0003576554332428752,-0.00026852279184449496
1815,0.699765629093315,-0.16473438148470582,-2.733236296814273,0.7774363506128363,-0.09142426678808854,1.9994403849046443,0.0,-0.0,0.0,0.0,0.0,0.0
1816,-0.5919803759166042,-0.44543583137178994,-1.338441806198694,-0.1768335692347021,-0.7543475976747355,1.9980510623939267,0.0,-0.0,0.0,0.0,0.0,0.0
