,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1817,-0.3667532317407528,-0.3844183685769586,-1.6216392841264875,-0.663376129725288,-0.25132382152533855,2.0021628092699073,0.0,-0.0,0.0,0.0,0.0,0.0
1818,-0.5526491295767804,-0.07444112409651972,-1.1907420320740234,0.2443216209955505,-0.1645914981039371,1.9998453885085579,0.0,-0.0,0.0,0.0,0.0,0.0
1819,0.03336231901092782,0.2735218196074973,-0.10117439965131789,-0.6903521426092216,-0.4473925906261019,2.0002545388166415,0.0,-0.0,0.0,0.0,0.0,0.0
1820,0.3854618897539446,0.5215259311437999,0.27087715739963897,-0.27055127768973763,0.3470752725922768,1.9967329951488606,1.422314050757303e-14,-1.1780596315702178e-14,0.0,0.0003260624189915418,0.0002697241690110859,0.00023020178532355006
1821,-0.8807756406950568,-0.39485421735766807,-3.842016288362827,-0.6187657947632219,0.04551764423713591,2.001004651052963,0.0,-0.0,0.0,0.0,0.0,0.0
1822,-0.7496643976496872,-0.3041930728861101,-1.3803586376765637,-0.3362025128349529,0.8385714824889317,1.9991755616277114,0.0,-0.0,0.0,0.0,0.0,0.0
1823,0.72355695220441,0.08124966985091454,-2.9649387320307454,-0.479645172879059,0.02759962687450299,1.9989824986909326,0.0,-0.0,0.0,0.0,0.0,0.0
1824,-0.004088941061135276,-0.5303161986189809,0.008804595583601072,-0.898079434541616,-0.3987785477682442,1.9997495887981331,-7.26343121001534e-15,1.0033072876919768e-14,-0.0,-0.00016803642778203952,-0.00023112409819650416,-0.0006004689934827951
1825,0.7203408631620973,0.5867886793158842,-0.438052833073921,-0.795160323789959,-0.47287667847463655,1.9979233464708521,0.0,-0.0,0.0,0.0,0.0,0.0
1826,-0.7392849644102155,-0.26382925131704416,-3.924579271887143,-0.19103028610327008,-0.744702611371063,1.9987613359903338,0.0,-0.0,0.0,0.0,0.0,0.0
1827,0.12449226947480034,0.16245921465207716,-3.956267979805392,0.7216173126080149,-0.6606676178765195,2.0016524813185668,0.0,-0.0,0.0,0.0,0.0,0.0
1828,-0.011480204141929608,0.4061800897854002,-1.6431600371853574,0.17028441360121738,-0.3602412737077489,2.001581090012921,0.0,-0.0,0.0,0.0,0.0,0.0
1829,-0.7054275361707988,0.372677533416617,0.017835098269135832,-0.2582869511779646,-0.29661785165603494,2.0012190766542575,-1.0526231195071661e-14,-5.7376217887408155e-15,-0.0,-0.00024163490707065615,0.0001316130863716728,-0.0006060014658368902
1830,0.4017516858094789,-0.2482972672607419,-0.41011286626862686,-0.014511738287806926,-0.09871352705023634,1.9968580153163467,0.0,-0.0,0.0,0.0,0.0,0.0
1831,0.5311836302085027,-0.369499479018831,-2.7063355813485748,-0.8195084988959003,-0.5208872017413801,1.9967807335681056,0.0,-0.0,0.0,0.0,0.0,0.0
1832,-0.31871572465188885,0.45760456538519234,-4.276297486085449,-0.7323994992440154,-0.615244622737157,1.9991971384228722,0.0,-0.0,0.0,0.0,0.0,0.0
1833,-0.5741512222834106,-0.5403213388944125,-2.8574949944050996,-0.027281828651780506,0.42773877184510406,1.998901191619309,0.0,-0.0,0.0,0.0,0.0,0.0
1834,0.4452335507909765,0.6875761700942331,-2.312155772842758,-0.10298860371233204,-0.8819727467511698,1.99967382209035,0.0,-0.0,0.0,0.0,0.0,0.0
1835,-0.2666450825444837,-0.4694171375412631,-2.6379470561894784,-0.43852641803887604,-0.6544502341873678,1.9995673214514451,0.0,-0.0,0.0,0.0,0.0,0.0
1836,0.2182869343254803,0.6876119107582555,-2.4393959146213926,-0.49268534805543096,-0.5873435354705361,2.0023641363140308,0.0,-0.0,0.0,0.0,0.0,0.0
1837,0.8119916299266016,0.37244645539153426,-2.663911316182797,0.09732935080481245,-0.43409962846614525,1.9969594282924261,0.0,-0.0,0.0,0.0,0.0,0.0
1838,0.04992457151385771,-0.8604745255534557,-1.0496366288914594,-0.3102472419278595,0.02625260180452396,2.0003922989911525,0.0,-0.0,0.0,0.0,0.0,0.0
1839,0.3382055651442634,-0.3082020078394267,-4.294835492582868,0.57524428381962,0.3994497450390735,2.001099701946827,0.0,-0.0,0.0,0.0,0.0,0.0
1840,0.6991625163564247,0.42802345884048076,-0.9437392248418408,-0.656865389965414,-0.1347902895807312,2.003077013181772,0.0,-0.0,0.0,0.0,0.0,0.0
1841,-0.726106154896561,0.6411712838614992,-2.225254212073771,0.4135168508952801,0.41538233535974745,2.000053175788945,0.0,-0.0,0.0,0.0,0.0,0.0
1842,0.2649392642353181,-0.5148398464791538,-0.6333557358753957,0.11782819291557843,0.17754176563186103,2.0014858554818145,0.0,-0.0,0.0,0.0,0.0,0.0
1843,0.32430386490565616,-0.44383714519706313,-0.3944635890774821,0.3083685302660305,0.20968315120856207,1.996773629934929,0.0,-0.0,0.0,0.0,0.0,0.0
1844,-0.028944631470342704,-0.6322979641718731,-1.3572586618832003,0.7376224780359083,0.6391273852091993,1.99802807131345,0.0,-0.0,0.0,0.0,0.0,0.0
1845,0.21027903469981785,-0.286009262386872,-4.352537699463835,0.09868199819146672,-0.8229750985099175,1.9989590193627704,0.0,-0.0,0.0,0.0,0.0,0.0
1846,0.18462363975605842,-0.40205279446859754,0.1662556414371951,0.7920555137384822,-0.0665447147616424,1.9980646421485062,8.113175621069866e-15,7.125191254652907e-15,-0.0,0.0001884536651687682,-0.00016352971364759567,-0.00020501323527932202
1847,-0.16706070810035134,-0.8951620940219156,-4.052651673081669,-0.031693044336437076,-0.8808240876887349,1.9979286661569402,0.0,-0.0,0.0,0.0,0.0,0.0
1848,-0.7289435766063297,-0.4188914193800085,-4.414776059105992,0.30193390797783587,-0.5882490857775392,2.0021806108268057,0.0,-0.0,0.0,0.0,0.0,0.0
1849,0.6688676163319343,0.45762678715641397,-3.9430240998943202,-0.2715949965194639,-0.7608351354667527,1.9992991631435966,0.0,-0.0,0.0,0.0,0.0,0.0
1850,-0.22180658023593353,-0.14081484396616717,-3.4205316403577513,-0.25294786187316354,-0.32896805366621057,2.001722249167029,0.0,-0.0,0.0,0.0,0.0,0.0
1851,-0.41622262463612303,-0.44551139764787373,-2.131371141555129,-0.6368043649609142,-0.6534268163314685,2.0005104796242548,0.0,-0.0,0.0,0.0,0.0,0.0
1852,-0.6098964269039712,-0.051547312855784136,-0.7580224931935866,-0.6598179098267195,-0.732783109377253,2.0012507328509717,0.0,-0.0,0.0,0.0,0.0,0.0
1853,0.32739458845066466,-0.2109287104230318,0.09095020129681433,0.020990872682521637,0.4776360496440112,2.003957073527367,6.339605068358047e-15,2.811442011527868e-15,-0.0,0.0001475698972135084,-6.554146827743469e-05,-0.00034932910060932914
1854,-0.41823331382789214,-0.7770016070244431,-3.5991714282801586,0.26452145907209046,-0.0997592324501883,2.001038690819973,0.0,-0.0,0.0,0.0,0.0,0.0
1855,0.04036892923831611,0.5592879650923128,0.39317788308494883,0.20656307094544146,0.39625127092561124,1.9987686386901398,-2.832243045355391e-15,-1.1756739559499987e-14,1.0084574352327595e-266,-6.418224919564986e-05,0.00026979340526424447,0.00037905339988681297
1856,0.5969871089354527,0.4626956818697229,-1.0907846275661368,0.5901841196038341,-0.5936262646996985,1.9981531036030553,0.0,-0.0,0.0,0.0,0.0,0.0
1857,0.1885620958645042,0.6054956276233535,-0.8574859471046027,-0.023129010291923435,0.026202825822936638,1.9975909425179352,0.0,-0.0,0.0,0.0,0.0,0.0
1858,-0.8160226149512166,0.034803007231710835,-0.41010052218521836,0.07078772809716363,0.14284975492198151,2.0013564375846404,0.0,-0.0,0.0,0.0,0.0,0.0
1859,0.6230145852346199,-0.5473739428488871,-1.333122610942607,0.6530073870507649,0.1636317585692933,1.9975704622358217,0.0,-0.0,0.0,0.0,0.0,0.0
1860,0.4320342093324562,-0.25170314643567226,-1.881241194409812,-0.05037063556274327,0.46313601101488117,2.001279069969619,0.0,-0.0,0.0,0.0,0.0,0.0
1861,0.9074008600022423,-0.28746158814753237,-0.3372329753325123,-0.38340303808205545,-0.44444677732286114,2.0005504650028376,0.0,-0.0,0.0,0.0,0.0,0.0
1862,0.043538163054129435,0.47202482709169186,-4.233409780095964,-0.3350997448406234,-0.21154199499557766,2.003535820689252,0.0,-0.0,0.0,0.0,0.0,0.0
1863,0.594972925678107,-0.42420997281079853,-0.36159413397061335,0.3342146425435657,-0.35482669826962066,1.999918529948216,0.0,-0.0,0.0,0.0,0.0,0.0
1864,-0.3714390887689795,-0.554484577977719,-3.32090581229063,-0.15137237989967725,0.4905475680389888,2.005638841540016,0.0,-0.0,0.0,0.0,0.0,0.0
1865,0.151469641177517,-0.5185723758920805,-3.046914015319724,-0.5034594445833757,0.10331887543266587,1.9985116472961966,0.0,-0.0,0.0,0.0,0.0,0.0
1866,-0.3006884852742036,-0.3142897615898754,-0.9336042102783852,0.5074667079227756,0.7184337813985492,2.0003953538928707,0.0,-0.0,0.0,0.0,0.0,0.0
1867,-0.25114201688060256,0.016175502938964005,-0.16275557442453123,0.6508972840066749,-0.5080671695076463,1.997129463711353,0.0,-0.0,0.0,0.0,0.0,0.0
1868,0.15594736030070552,-0.6310813305226589,-3.2841754645244743,0.7010177526930326,0.467216734764181,2.0012434280499765,0.0,-0.0,0.0,0.0,0.0,0.0
1869,0.11425505750999651,-0.042940958626920794,-1.3144174031120757,0.6177332661609266,0.14178779991080476,2.0001649214872286,0.0,-0.0,0.0,0.0,0.0,0.0
1870,0.06969873106218623,0.3424376121270083,-4.076451886142198,-0.15214162467762785,0.5589035694673076,2.002207949393088,0.0,-0.0,0.0,0.0,0.0,0.0
1871,-0.21336812268067112,-0.6695504242767377,-2.9793607897729553,0.21340789065211416,-0.49047967095697526,1.998636307563969,0.0,-0.0,0.0,0.0,0.0,0.0
1872,0.4556491391291913,0.36198064806000646,-2.5405786239824826,0.49493342736373735,-0.7269524197356384,2.0017562062934333,0.0,-0.0,0.0,0.0,0.0,0.0
1873,0.5734487692036717,-0.5340427311452483,-0.2643539127474081,-0.7804643576630547,0.4803214119694701,2.0025170331993687,0.0,-0.0,0.0,0.0,0.0,0.0
1874,0.32605970174629534,-0.7567158413468387,-2.909669271381328,0.6945535354566211,-0.23644023900732217,1.9987112860039655,0.0,-0.0,0.0,0.0,0.0,0.0
1875,-0.22072179174593343,0.3442275906405204,-0.6583761835641451,-0.887040487161809,0.3029809393273816,2.0038493002319435,0.0,-0.0,0.0,0.0,0.0,0.0
1876,-0.8191909105831761,0.4826567297846519,-2.92948657164665,0.3739935340625831,-0.3104516559519773,2.0004749845620244,0.0,-0.0,0.0,0.0,0.0,0.0
1877,0.1122545657525714,-0.5661388416481101,-4.393100866729778,-0.6665346295124778,-0.5169392710793591,1.9978067361168101,0.0,-0.0,0.0,0.0,0.0,0.0
1878,-0.36984756732047513,0.5859145580058436,-3.270960905796574,0.7030026785594607,0.14252653558050815,2.001270550400259,0.0,-0.0,0.0,0.0,0.0,0.0
1879,-0.7267244410809314,-0.198388145339007,-1.374563946504583,0.15488615792224514,-0.7289355483456598,1.998753667138979,0.0,-0.0,0.0,0.0,0.0,0.0
1880,0.06961040007744536,-0.863851104959885,-2.7022930636878333,-0.2296856481968796,0.4868490038689085,2.0002017120731606,0.0,-0.0,0.0,0.0,0.0,0.0
1881,-0.2941375625837854,-0.8669729969791546,-1.3427601700255862,0.37403947922404657,-0.31438459016754117,2.0029776432604103,0.0,-0.0,0.0,0.0,0.0,0.0
1882,0.4789342353911653,-0.8577197589366616,0.01411236130057287,-0.1559605256239376,-0.5295720569916149,1.9963504698665355,1.1272405891540274e-14,1.8984945602653556e-14,-0.0,0.0002604817094112511,-0.0004351233213163309,-0.00029450380028036644
1883,0.9249515605955446,-0.3724658390868695,-0.6527167022534849,0.4105670419477234,0.5925027113222964,2.0025925387041146,0.0,-0.0,0.0,0.0,0.0,0.0
1884,0.1623466707550738,0.4090904837059868,-0.877664479037338,-0.1118535860419374,0.3437885836759176,2.003902522380575,0.0,-0.0,0.0,0.0,0.0,0.0
1885,0.36490770141514556,-0.34199076740495693,-1.6383849144286697,-0.43991753184698107,-0.7116233039129417,1.9998523322394264,0.0,-0.0,0.0,0.0,0.0,0.0
1886,0.6214432952919796,0.18927561843505034,-3.916888617573935,0.1573709044333269,0.5259679058399357,2.001271017955509,0.0,-0.0,0.0,0.0,0.0,0.0
1887,-0.08053573548907439,0.402615623833996,-2.58787441517134,-0.16792717347765848,0.8062306004924581,1.9966869355090164,0.0,-0.0,0.0,0.0,0.0,0.0
1888,-0.30074427156218225,-0.915835696315059,-0.16364636489389633,0.31556475070655493,-0.4509407237031111,2.000993886263679,0.0,-0.0,0.0,0.0,0.0,0.0
1889,-0.015903679414581033,-0.9817120537148954,-0.9374087885254697,-0.7608134096239304,-0.14021806402419956,2.002086553534307,0.0,-0.0,0.0,0.0,0.0,0.0
1890,-0.4905549778563246,-0.6890204669403233,-0.7430097256205644,-0.71059025626969,0.46734591186234914,1.9997901314142446,0.0,-0.0,0.0,0.0,0.0,0.0
1891,-0.08356204355946248,-0.9004293221133709,-2.7116630729311275,0.2790284190038241,0.7213751921498528,2.0008134524463395,0.0,-0.0,0.0,0.0,0.0,0.0
1892,0.34516602471770536,-0.9279889141693408,-2.580160289067864,0.3873479124361107,-0.023006700732295826,1.997048443701043,0.0,-0.0,0.0,0.0,0.0,0.0
1893,0.7449303248222994,0.493167038893295,-1.3670552144150376,0.3326047539876296,0.11289773789632546,1.997812694294917,0.0,-0.0,0.0,0.0,0.0,0.0
1894,-0.15057594400633004,-0.056181044867909403,-2.8444607836490374,0.26661098394193955,-0.4488620197981068,2.001663715696836,0.0,-0.0,0.0,0.0,0.0,0.0
1895,0.047331368083400195,-0.3884146611652343,-0.052446732997666175,-0.5028338691080887,-0.40718611356695783,1.99838222433467,0.0,-0.0,0.0,0.0,0.0,0.0
1896,0.5391908827558444,0.4608337347651562,-3.7022431571741814,0.08961981872767599,0.12907039382286822,1.9986599533746507,0.0,-0.0,0.0,0.0,0.0,0.0
1897,-0.13627726328181872,0.6200981676745493,0.1018627839954018,0.30949377743888923,0.5212517613236424,2.000774211309929,-5.8814847123459345e-15,-1.8681041107876253e-14,-0.0,-0.0001351003992846813,0.00042930975750508633,-0.00019645228021018346
1898,-0.7481158318930863,0.4508581870165465,-3.432033520486813,-0.46331493375612637,0.039876245714098466,1.9967509499827636,0.0,-0.0,0.0,0.0,0.0,0.0
1899,0.8504589748068838,-0.05206227123595642,-0.8768942814173855,0.3762330534568019,0.23314596310337263,2.003088395002694,0.0,-0.0,0.0,0.0,0.0,0.0
1900,-0.6680775285650715,0.15656674584044983,-3.9570928126418945,0.7934694031776759,-0.5247795195543581,1.9998076320884826,0.0,-0.0,0.0,0.0,0.0,0.0
1901,0.12440397853246919,-0.02016828166276572,-2.3216199881609185,0.13202412477940442,-0.4416057689288141,1.998159156208183,0.0,-0.0,0.0,0.0,0.0,0.0
1902,0.17452346837193466,-0.8438362039025445,-2.323381828976876,0.4052076316976593,0.07085811884456089,2.0018300853868607,0.0,-0.0,0.0,0.0,0.0,0.0
1903,-0.45508174549780533,-0.6825400944472599,-2.2299982264155385,0.342169359595537,-0.1588394936688293,2.0025313230896797,0.0,-0.0,0.0,0.0,0.0,0.0
1904,0.569963211524676,0.6228886728239905,-3.4556381882278133,0.3768596863478495,-0.540489737662887,2.0027695906226617,0.0,-0.0,0.0,0.0,0.0,0.0
1905,-0.0021454591859194965,0.048816283587901056,-0.10047089566124454,-0.12701907622064584,0.4702881448831403,2.0017711322993073,0.0,-0.0,0.0,0.0,0.0,0.0
1906,-0.16228730209541245,0.5003872317759972,-1.2045657838206218,0.4337950655232347,0.38698742851123374,2.0039298072050955,0.0,-0.0,0.0,0.0,0.0,0.0
1907,0.2286193783140493,0.585778268227,-3.7265362693319606,0.32506432688328396,0.6790168433222173,2.0006959921004825,0.0,-0.0,0.0,0.0,0.0,0.0
1908,0.09831611708799927,0.6022117818258783,-3.6885494560315384,-0.07525489654635081,0.7515984279139816,2.000777747425581,0.0,-0.0,0.0,0.0,0.0,0.0
1909,0.07562370910562742,-0.33246072656192216,-1.66142430244956,-0.4176305383214542,-0.4525608784311817,2.0025502075393566,0.0,-0.0,0.0,0.0,0.0,0.0
1910,0.5650818757627273,0.6605073114114534,-2.9926720249463252,-0.5512383454409163,0.5973845347891661,2.0017037706257046,0.0,-0.0,0.0,0.0,0.0,0.0
1911,-0.3748060606562674,-0.44870518665760795,0.12926707084272834,0.6617360158491301,0.29879661147910647,2.000430437980305,-9.842054534743035e-15,1.4687423244372863e-14,-0.0,-0.00022565171653390477,-0.0003373228311989736,-0.0003552623274260658
1912,-0.8142135625507093,-0.2471519525802892,-1.9554873841038773,0.9811291892570102,0.10266483652437718,2.002937351607354,0.0,-0.0,0.0,0.0,0.0,0.0
1913,-0.7170747083883721,0.26300086404632267,-0.9183515814621745,-0.6430995099803553,-0.4493791404305162,1.997320891179238,0.0,-0.0,0.0,0.0,0.0,0.0
1914,-0.6285944878664638,0.2933588768619721,-1.6977799234398951,0.3672518172989447,-0.8773061202531759,2.0050535258268427,0.0,-0.0,0.0,0.0,0.0,0.0
1915,0.10276986531186204,-0.3960510670188831,-2.2415884836960642,-0.2843349931820449,-0.5047773070766186,2.0022614960054503,0.0,-0.0,0.0,0.0,0.0,0.0
1916,0.44569253350369026,0.0015706177542321323,-1.6563967477448014,-0.4396491839288954,-0.3776465285369223,1.9982969289693224,0.0,-0.0,0.0,0.0,0.0,0.0
1917,0.9216554169233689,0.25701551749465135,-1.9549629360840597,-0.12198378608351362,-0.885931696505177,2.0017365178917714,0.0,-0.0,0.0,0.0,0.0,0.0
1918,0.5729702721115413,-0.6209259123720168,-3.9010386158460104,-0.9311575886473472,-0.26603075002447085,2.0024455235515832,0.0,-0.0,0.0,0.0,0.0,0.0
1919,0.8014936021488597,-0.2840932080642791,-1.8357307945449743,-0.3875096837426422,-0.5299001885397775,1.9977364705980567,0.0,-0.0,0.0,0.0,0.0,0.0
1920,-0.806638448443761,0.4180225804678625,0.20797859103695734,0.2527065831522598,0.7633975633094026,2.0033026746321516,-2.150305699821207e-14,-1.7061281641493934e-14,0.0,-0.0004922979717255556,0.0003910578067704744,6.390955965536335e-05
1921,-0.3004068450146537,0.9246327246906179,-0.9894416062289878,0.41119266140043514,0.5729624330365258,1.9987374488037912,0.0,-0.0,0.0,0.0,0.0,0.0
1922,-0.3867907135126588,-0.6402536941321585,-2.134701118588767,0.23965705817629593,0.5646374039058495,1.9981588035581759,0.0,-0.0,0.0,0.0,0.0,0.0
1923,0.5647378759762394,-0.6496357020857744,-3.867853732828475,0.41095346594459087,-0.5345594689746985,1.9995698342101134,0.0,-0.0,0.0,0.0,0.0,0.0
1924,-0.3097863377330167,-0.9444533511807236,0.1376364286895344,-0.3150870782875136,-0.4435677049356243,1.9959990722053613,-1.1107424021210543e-14,2.2733416881243852e-14,-0.0,-0.0002550933585266307,-0.0005229970365083968,-0.00019281710541342603
1925,-0.8386732273649189,0.24168338870768602,-4.096580198011169,0.4303601653683045,0.5363493642045919,2.002919566127875,0.0,-0.0,0.0,0.0,0.0,0.0
1926,0.12099217950605015,-0.5533851733720039,-3.424105143170808,0.25046818796983983,-0.1674071686553544,2.0012294992027697,0.0,-0.0,0.0,0.0,0.0,0.0
1927,-0.5987821085151515,-0.40220796754836385,-4.320204671151718,0.800938100989594,-0.0021584742197688768,2.000141921268626,0.0,-0.0,0.0,0.0,0.0,0.0
1928,0.24370549504938963,-0.9562469053048624,-1.95454875401594,-0.6069018871826722,0.12309438060111767,2.0035549517084057,0.0,-0.0,0.0,0.0,0.0,0.0
1929,-0.04526836619600517,0.6340822714127154,-3.428249335876506,0.8837981343356064,0.10605990624644897,2.0008895678685286,0.0,-0.0,0.0,0.0,0.0,0.0
1930,-0.4092315287191267,-0.5332017191834899,-3.240616665120686,0.7808837147147785,-0.3856164868878096,1.999906880302613,0.0,-0.0,0.0,0.0,0.0,0.0
1931,-0.019199582647349677,-0.19696062882646326,-1.1073521033060092,-0.2287426046574642,-0.23537046436337264,2.004163383438544,0.0,-0.0,0.0,0.0,0.0,0.0
1932,0.058104728427063136,0.9575988669447553,-3.663522821309951,0.17279609998090778,-0.1263226686999478,2.003468847696598,0.0,-0.0,0.0,0.0,0.0,0.0
1933,0.7509978635927026,0.4605905092162911,-2.24636244714924,0.6292708831495702,0.25330445631125664,1.9979658862872214,0.0,-0.0,0.0,0.0,0.0,0.0
1934,0.041592929378319335,-0.06945635885407415,-2.874674626760225,0.2799817673098629,0.8212897985560622,2.001041280270961,0.0,-0.0,0.0,0.0,0.0,0.0
1935,0.1765086035400792,-0.3559637496904339,-2.47573455133545,-0.8317435748829505,-0.4160595795386534,1.9992110200134565,0.0,-0.0,0.0,0.0,0.0,0.0
1936,0.19137153139189747,0.8010014487034962,-4.4328263569889605,-0.474703155293667,-0.8767668495882747,1.9982241756229961,0.0,-0.0,0.0,0.0,0.0,0.0
1937,0.8475230724052317,0.3115978005632979,-1.6466513842005415,-0.1409317102915996,-0.04081627167642973,1.9989403596948496,0.0,-0.0,0.0,0.0,0.0,0.0
1938,0.7008024814121906,-0.058369341645147954,-2.159529825496216,0.6291882751565494,0.357417902131636,1.9935738003114867,0.0,-0.0,0.0,0.0,0.0,0.0
1939,0.44580278372556303,0.21389946600906454,-1.5941598048145553,-0.18204486408631887,0.15040758881755104,1.9985398304839173,0.0,-0.0,0.0,0.0,0.0,0.0
1940,0.8724843437871518,0.4024224948151687,-1.20603205281762,0.2311300661439682,-0.9661385152020906,2.002283581563651,0.0,-0.0,0.0,0.0,0.0,0.0
1941,-0.5572200241271329,-0.2511471110925796,-0.6355717243119678,-0.5334917704470196,-0.5248643155858387,1.9973209777376317,0.0,-0.0,0.0,0.0,0.0,0.0
1942,-0.8951754602417196,-0.20218403534184742,-1.9049470129766772,0.6738364912020617,-0.5665271817919028,2.0028783028732975,0.0,-0.0,0.0,0.0,0.0,0.0
1943,0.6946956581184183,-0.5657901129150544,0.36368499333646814,0.25597130006989066,-0.3315527475601129,2.0005071959984893,7.455872476915203e-15,1.1155186288421026e-14,3.51540320980532e-283,0.00017009703965565788,-0.0002574373222487336,-5.712992122622096e-05
1944,-0.11210624458832338,-0.5803747820530496,-0.8552365115151479,-0.26109121441467525,-0.9615636882585247,2.000842540811029,0.0,-0.0,0.0,0.0,0.0,0.0
1945,-0.5164021913794823,-0.06495657641077365,-0.379924568035242,-0.2810151095104862,-0.2629816406016852,2.0019308602554635,0.0,-0.0,0.0,0.0,0.0,0.0
1946,-0.00685496953112129,0.4981950140517247,-0.0767257701071399,-0.40700156186158926,0.2870102474006572,1.9955654676961652,0.0,-0.0,0.0,0.0,0.0,0.0
1947,0.6304141321375104,0.19799115157154135,-0.23201842113173038,0.11599976745966263,0.4308502331872654,1.9995447303556546,0.0,-0.0,0.0,0.0,0.0,0.0
1948,-0.06448811979830815,-0.5734216525026847,-0.934221263057273,0.5299967825643223,-0.08343012247366362,1.9974104251291325,0.0,-0.0,0.0,0.0,0.0,0.0
1949,-0.12128569180743065,0.11706701299051583,-0.7492886038563612,-0.9634497603040406,-0.07375760360215053,1.9998681900710429,0.0,-0.0,0.0,0.0,0.0,0.0
1950,-0.09660359738161758,-0.2102032366557179,-2.1555657060391527,0.7219442057411829,0.2737680717072299,2.0006179484519824,0.0,-0.0,0.0,0.0,0.0,0.0
1951,0.7846663869666021,-0.34346331590167867,-0.9244068730227158,0.49275822600146907,0.005736015917542495,2.000298408668768,0.0,-0.0,0.0,0.0,0.0,0.0
1952,-0.012724225786059234,0.967767356194102,-3.6086395087204663,0.8551621074550843,-0.1764921243012599,1.996748832755263,0.0,-0.0,0.0,0.0,0.0,0.0
1953,-0.8416723310111041,0.07368579057034226,-0.740621285094955,-0.1556583192000567,-0.4962107023527786,2.0006395377905366,0.0,-0.0,0.0,0.0,0.0,0.0
1954,-0.01752594942866762,-0.30014360578945287,-1.0477515225670389,0.29565080822605105,0.29379859498915795,1.9987371546151071,0.0,-0.0,0.0,0.0,0.0,0.0
1955,-0.6428390629877981,0.1062496348359209,-1.1968210559464074,-0.4392551765078143,0.6062348174157278,1.998933976844434,0.0,-0.0,0.0,0.0,0.0,0.0
1956,0.02888461738527075,0.012395729528488315,-4.173424455777519,0.8841302746041894,-0.3786503725951245,2.0002179058451945,0.0,-0.0,0.0,0.0,0.0,0.0
1957,-0.4712064957330288,-0.2724867374039885,-2.713124338124291,-0.7588881534693056,-0.6482871121642159,1.9989639712546752,0.0,-0.0,0.0,0.0,0.0,0.0
1958,-0.06333826662605924,-0.13171250041600727,-1.982878837702422,0.3648061603226872,0.6961382617673914,2.0006020083916485,0.0,-0.0,0.0,0.0,0.0,0.0
1959,0.8659515030536367,-0.031021941891222916,-2.0263255296111353,-0.8463134169398911,0.001424658422820534,1.9981026361370777,0.0,-0.0,0.0,0.0,0.0,0.0
1960,0.16189330602242297,0.018271778015981645,-0.4583408422080746,-0.5963300956986243,-0.47152629811277597,1.9984342061710367,0.0,-0.0,0.0,0.0,0.0,0.0
1961,-0.0033560239903239965,-0.09686114910897983,-0.9227346120908226,-0.2508516405950184,-0.24972043745984696,1.9970250161420324,0.0,-0.0,0.0,0.0,0.0,0.0
1962,-0.6371243876653129,0.4300609168745957,-3.507783795046999,-0.20381868974639195,-0.7536770089011916,1.9998971688019056,0.0,-0.0,0.0,0.0,0.0,0.0
1963,0.392990110237311,-0.1857585689484752,-1.162085190927314,0.2915883055949629,0.9242353337688397,2.0018723578578017,0.0,-0.0,0.0,0.0,0.0,0.0
1964,-0.1291220429151518,-0.5506609032685603,-2.446037783129668,0.06989106665645928,-0.7081653996256815,2.001329534781225,0.0,-0.0,0.0,0.0,0.0,0.0
1965,0.37781114224403034,0.1868153540268531,-0.5658707231654945,-0.30190955027109245,-0.7693248795953007,2.002211222174391,0.0,-0.0,0.0,0.0,0.0,0.0
1966,0.08824236539368707,-0.7335940269172877,0.14084055761002334,0.6745073583485957,-0.29292049443818285,1.9987361981233347,1.0845498725871615e-14,1.7110037236821836e-14,-0.0,0.00025066047725999605,-0.00039295320806636663,-0.00031949943121106674
1967,-0.36691679482944445,-0.5775915758211884,-3.3781916219552826,0.7631918924656755,-0.1743139623538556,2.0023302340882445,0.0,-0.0,0.0,0.0,0.0,0.0
1968,0.44553120927857204,0.1365274582424795,5.9654979708517744e-05,0.4237214351826153,-0.6762667450024541,1.9981131137726973,0.0,-0.0,0.0,0.0,0.0,0.0
