,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
1969,0.3544619600360706,-0.04230108001185129,-4.342907143182502,-0.7929047195665346,0.45530698838636063,2.001086670389517,0.0,-0.0,0.0,0.0,0.0,0.0
1970,-0.7441264414173501,-0.515610425483324,-3.138523468930766,0.1905392551181868,-0.6816767405137016,2.0000224544938288,0.0,-0.0,0.0,0.0,0.0,0.0
1971,0.47542116176518073,0.33957407383539,-1.6289308298938479,0.7243486308936061,-0.07344515746398227,1.9994668661858923,0.0,-0.0,0.0,0.0,0.0,0.0
1972,0.07756070191220991,-0.3243629795855095,-2.8193459914131207,0.027149623198663594,0.6386644046205486,2.001776532996839,0.0,-0.0,0.0,0.0,0.0,0.0
1973,-0.01981337067583141,-0.9729667680935296,-0.4447115503915867,0.26563879841538335,-0.4652221186940642,2.0022738400074545,0.0,-0.0,0.0,0.0,0.0,0.0
1974,-0.16162677684702625,0.6029091436401154,-0.4730906311611108,-0.24445095777602183,0.6071998588196512,1.9976492282407454,0.0,-0.0,0.0,0.0,0.0,0.0
1975,0.10133877656396205,-0.632457359827687,-1.3644237160307697,-0.48854801972338785,0.4709116004634592,2.0003998271992223,0.0,-0.0,0.0,0.0,0.0,0.0
1976,-0.6962451539062199,0.16330188650719696,-4.132943965503947,-0.8605439847338233,0.43160459858855266,1.9977640796032978,0.0,-0.0,0.0,0.0,0.0,0.0
1977,0.3842162485566823,-0.8158901521745536,-3.0191653675498937,-0.1829043911015272,-0.16678769573625984,1.9979197742585264,0.0,-0.0,0.0,0.0,0.0,0.0
1978,0.591028150050634,0.13127966907046432,-3.196368453247564,-0.8681858377591528,-0.4322670196209765,2.0012918890601576,0.0,-0.0,0.0,0.0,0.0,0.0
1979,0.5952903726658196,-0.04037940282026307,0.2953213346424857,0.3743682453138111,0.5547941612345371,1.9993024755237168,-1.7116898730342906e-15,-1.7750447481438762e-15,0.0,-4.2370123714365354e-05,3.9634077229951906e-05,4.899774285095129e-05
1980,-0.8805660382678159,-0.34877574602505923,-4.422683264211178,-0.5311630188355055,-0.567452736317126,1.9989606928429373,0.0,-0.0,0.0,0.0,0.0,0.0
1981,0.3032930096803052,-0.6109484798310899,-0.8655093273904997,-0.08610003455482265,0.6564308535422634,2.0014854668205597,0.0,-0.0,0.0,0.0,0.0,0.0
1982,-0.07674066505989556,-0.047363893849483855,-4.363804565645585,-0.011611188431443436,0.858230536615455,2.0021139568654944,0.0,-0.0,0.0,0.0,0.0,0.0
1983,0.2625313603697466,-0.43268209274386243,-3.395587534716923,-0.23821285117857577,-0.7173724930846275,2.0005188937821963,0.0,-0.0,0.0,0.0,0.0,0.0
1984,0.05219423765903479,-0.9531174622084357,-2.236150240095677,0.7984095035179328,-0.26247525907802566,2.0039322042476884,0.0,-0.0,0.0,0.0,0.0,0.0
1985,0.8207906958566793,0.12410218582850936,-3.210986607281866,0.4951043144398334,0.5442820874469064,2.0010598645684228,0.0,-0.0,0.0,0.0,0.0,0.0
1986,0.015744308827377387,0.9107889700180785,0.391661874174769,-0.9348132276133744,-0.03809357915748077,1.9991544361910816,-2.1439464940217706e-15,-1.8448679202794392e-14,3.4519285795922067e-267,-4.983041014933541e-05,0.00042344663490647615,0.00017938398757980515
1987,-0.015591293778149,-0.14589721090118274,-4.179555006346825,0.026683123676257314,0.04705818029094904,1.9995660466680376,0.0,-0.0,0.0,0.0,0.0,0.0
1988,-0.513627046664176,-0.2242820341529221,-0.673313408639977,-0.2446809250685952,0.2726945072586416,2.0008404968769526,0.0,-0.0,0.0,0.0,0.0,0.0
1989,0.19473450417251706,-0.543655923920362,-2.9195563361906,-0.43851631863746393,-0.6715106005579529,2.0003378304916084,0.0,-0.0,0.0,0.0,0.0,0.0
1990,0.1659238909694449,0.8783838796946606,-0.4684996326259733,-0.15643221757805292,-0.30294897674180793,2.003318759239904,0.0,-0.0,0.0,0.0,0.0,0.0
1991,0.4883307915452382,0.5831638225841519,0.19904598315837257,0.7435444296237436,0.43515074280089877,1.9963364074128649,-1.8770988587352685e-15,1.6410923863225965e-14,-0.0,-6.97074447838499e-05,-0.0003666897886753037,-0.0012270277127868472
1992,-0.12967501138080476,0.9797213113426301,-2.1387765305518003,0.05653910964378673,-0.0968328742791547,2.0003247371234334,0.0,-0.0,0.0,0.0,0.0,0.0
1993,-0.9164863869844487,-0.004618554413777703,-1.6144730417791955,-0.005918198505731083,0.34097030229879777,2.0041745058218723,0.0,-0.0,0.0,0.0,0.0,0.0
1994,0.5630377991970159,0.6230776128682424,-2.630267203567112,0.6409861454105923,-0.10096744884827312,1.997007887113694,0.0,-0.0,0.0,0.0,0.0,0.0
1995,-0.6327051260380229,0.21996585123550969,-3.103330093659583,-0.677433933817004,0.4507178411475688,2.0047239783109765,0.0,-0.0,0.0,0.0,0.0,0.0
1996,-0.12082516194844356,0.3658076562842289,-3.09057551020111,-0.9717751722414947,-0.2155996307392914,2.0005270298038083,0.0,-0.0,0.0,0.0,0.0,0.0
1997,-0.4328371295106421,-0.2696347581230255,-1.2741296242558524,-0.24151242238814902,0.19394205899667993,1.9984021344719605,0.0,-0.0,0.0,0.0,0.0,0.0
1998,0.22056102744615175,-0.8115562104916806,-4.251463126735836,-0.08196513707932696,0.014132153419647447,1.99909787992983,0.0,-0.0,0.0,0.0,0.0,0.0
1999,0.4146267730081635,0.18993709112230459,-1.4556884665938667,-0.21052374339042854,0.3643595669877269,2.000232886845704,0.0,-0.0,0.0,0.0,0.0,0.0
2000,0.22310335562023614,0.37006997393784447,-3.2172953000656386,0.020878638163176557,-0.8016200420773083,2.001597144186105,0.0,-0.0,0.0,0.0,0.0,0.0
2001,-0.3725038306006181,0.05432807780154219,-2.2962411270383316,0.19326194995537582,0.7957245382463142,1.9982243833148348,0.0,-0.0,0.0,0.0,0.0,0.0
2002,0.5123637047780734,-0.037904532012486475,-3.6172626394399505,-0.43200149112659775,0.009912924439258104,2.0020441790319734,0.0,-0.0,0.0,0.0,0.0,0.0
2003,-0.47313151608582976,0.7556755114208282,-3.8529127323796315,0.6928205132321762,-0.720999388361527,1.9992851632935544,0.0,-0.0,0.0,0.0,0.0,0.0
2004,-0.369612475718204,-0.7737105087381868,-2.306497346759145,-0.061673504458837736,0.24178462640236728,2.0021254153061334,0.0,-0.0,0.0,0.0,0.0,0.0
2005,0.9323730416451107,-0.13360693683137084,-1.0821664107811972,0.443266956148081,0.005976457540641282,2.0012270282264297,0.0,-0.0,0.0,0.0,0.0,0.0
2006,0.46483216247724934,0.07910515009250402,-0.5969083506295766,-0.6047462937628943,0.6469309000573013,1.9987959986321369,0.0,-0.0,0.0,0.0,0.0,0.0
2007,-0.31084926635363497,-0.3307123834520889,-1.8417913200380471,0.7091472730047915,-0.6794061148184674,2.002564127204681,0.0,-0.0,0.0,0.0,0.0,0.0
2008,0.17271891958043414,0.5299506748289753,0.34307139149847504,-0.18378573803232368,-0.9273083565029383,2.0014934075157016,8.462820140076866e-15,-1.4552837190358033e-14,2.041188668424338e-295,0.0001941833114158489,0.0003327495508446295,0.0003322436304058237
2009,-0.2896661253141704,-0.4264456615486674,-1.125620959191917,0.5602308875357139,-0.6600897199101143,2.000684810330197,0.0,-0.0,0.0,0.0,0.0,0.0
2010,-0.48172828906486204,-0.5687927434815754,-1.3107229070361113,-0.35287318277238633,-0.29315926074223003,1.998315933162116,0.0,-0.0,0.0,0.0,0.0,0.0
2011,-0.6783670940259112,-0.5240801179549037,-3.931182550092716,-0.1231346646272076,-0.21131812307807998,1.9991659021603019,0.0,-0.0,0.0,0.0,0.0,0.0
2012,-0.03848356125544897,-0.5294204326345229,-2.840694075805389,0.5929876484497555,-0.2753003281166627,2.000252892705872,0.0,-0.0,0.0,0.0,0.0,0.0
2013,-0.778493307749393,-0.03915406243965926,0.34355504419448535,0.12840491513813646,0.2406890762544458,2.001163739658141,-2.1068030829422928e-14,-1.0050990372636487e-14,1.0529856731341277e-294,-0.0004827662079639736,0.00023038648642373144,0.0002125097498790441
2014,0.15708579875717596,0.09991028919810124,-2.42383360735405,-0.6189057593335646,-0.7070641412205035,1.9990102025341971,0.0,-0.0,0.0,0.0,0.0,0.0
2015,-0.9235820430577094,0.18142965704369937,-1.485606309253404,-0.4019744282167687,0.07659188110344978,1.9956718239878428,0.0,-0.0,0.0,0.0,0.0,0.0
2016,0.9251926120487579,-0.10889035146885309,-0.9705892124009534,-0.4258785243937393,0.3368173368987751,2.001527778665978,0.0,-0.0,0.0,0.0,0.0,0.0
2017,0.1327452138786704,0.8786165677176292,-4.0212193922392405,0.8388753388350345,-0.10629617999470904,1.9987767358416135,0.0,-0.0,0.0,0.0,0.0,0.0
2018,-0.42853824293509135,0.7553703686635387,-3.989569837243728,-0.15963240417837105,-0.21096570024505212,2.0000217355956735,0.0,-0.0,0.0,0.0,0.0,0.0
2019,-0.9421655391689285,0.3286826694405246,-0.3672423460239105,-0.6204594571957747,-0.6171383326980906,1.9978512716980008,0.0,-0.0,0.0,0.0,0.0,0.0
2020,0.6027131914764483,0.06467589507367619,-3.658776021633025,-0.4624545641386232,0.4800519140422755,1.9986740624101447,0.0,-0.0,0.0,0.0,0.0,0.0
2021,-0.3612905879804637,0.26437321747255815,-3.1155399775905415,0.4510106287481383,0.3359940776155859,2.0023272454706573,0.0,-0.0,0.0,0.0,0.0,0.0
2022,0.023288165781471245,-0.003020004476192615,-3.325143966814019,0.8800113208095098,0.1535501429758581,1.9998453828139156,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0.493539742606407,0.5917813599638706,0.21377404129297603,-0.13228877003540654,0.486132756604027,2.001824376699874,3.841845654728241e-14,-4.6089113221755904e-14,0.0,0.0009082236969190031,0.001045443639234158,0.0011883446035895625
2024,0.9449093360848434,0.18565180540466317,-2.471625518553366,-0.29948963098627235,0.6092574071615919,2.001101741415786,0.0,-0.0,0.0,0.0,0.0,0.0
2025,-0.11706369772478906,0.23159523313736952,-3.768609427521352,0.7839208671633747,0.20194402141812381,2.0022924683551016,0.0,-0.0,0.0,0.0,0.0,0.0
2026,-0.3681997168677647,0.7653953281863208,0.21597141731028216,-0.42057639832019517,-0.5964527046941555,2.0007227253496342,-1.0886135117389672e-14,-2.238398793737507e-14,0.0,-0.0002524145720380473,0.0005235641805640021,0.000476567073179079
2027,-0.4786753776552722,-0.07838455601423103,-2.5389867769820897,-0.1972010309603104,0.74384001971505,2.0038819479488295,0.0,-0.0,0.0,0.0,0.0,0.0
2028,-0.25094417107945005,0.3452943414266684,0.007289669631441596,0.013193694743240267,0.922934550860571,2.001538979316001,-4.8134719657518635e-15,-1.8069671945550584e-15,-0.0,-0.000110421745055071,4.157082630233088e-05,-0.0006760547183813324
2029,-0.8143835087551312,0.42394102496906816,-0.29836981268025536,-0.3585990536952057,0.8247010422669677,2.0016433628557975,0.0,-0.0,0.0,0.0,0.0,0.0
2030,-0.49500797907681787,-0.2964372702870378,-2.833440975704445,-0.11012060220270545,-0.7360755487028179,2.0025980586559546,0.0,-0.0,0.0,0.0,0.0,0.0
2031,0.6858648238347793,-0.23146886494847813,-4.261753728171149,-0.4450212614003686,-0.7195447503988704,2.0028878778967636,0.0,-0.0,0.0,0.0,0.0,0.0
2032,0.46871844250700345,-0.7324314429718851,-0.24510151659165968,-0.48540363773003536,-0.3570223972704633,1.9993217186992704,0.0,-0.0,0.0,0.0,0.0,0.0
2033,-0.5974235027289498,0.5197718494377092,-4.277499303237409,-0.36587249824057655,0.14901770597220382,2.0008746691600123,0.0,-0.0,0.0,0.0,0.0,0.0
2034,-0.7075966224369856,0.47374756263937684,0.29907515887115893,-0.207977356500994,0.8257461987787895,1.997566491551333,-1.810746244311644e-14,-1.4050177426229793e-14,2.923e-320,-0.0004164755402408158,0.0003234402945863398,9.18369036486599e-05
2035,-0.737063954982266,0.5571822900129016,-0.30130934867110765,0.31397965636238107,0.7440097338163066,1.9991815933430457,0.0,-0.0,0.0,0.0,0.0,0.0
2036,0.49114726234493616,0.8469707499884608,-2.7722666122385244,-0.09946399719884852,0.49678952590916947,2.003375418475417,0.0,-0.0,0.0,0.0,0.0,0.0
2037,-0.14627757869597682,-0.8082394896840225,-2.039491180142607,-0.482333815064502,-0.2111095440913813,1.998876577991803,0.0,-0.0,0.0,0.0,0.0,0.0
2038,0.31906337522504874,0.444155708528796,-1.1376324828512359,-0.3198238677290694,0.3823603221710348,2.0010966121154286,0.0,-0.0,0.0,0.0,0.0,0.0
2039,0.5772119135267929,0.3386537004087349,-1.1647943350443934,0.04749695876233143,-0.6362176466650463,2.0000149993975507,0.0,-0.0,0.0,0.0,0.0,0.0
2040,-0.009356141232818485,-0.3695716076031311,-1.4018892588278928,0.0017927414610801134,-0.9969782351943629,2.001425979718993,0.0,-0.0,0.0,0.0,0.0,0.0
2041,-0.06404010560983595,-0.3179216085671154,-1.91011718311931,-0.2607915936464783,-0.05357822941176939,1.9972343899866036,0.0,-0.0,0.0,0.0,0.0,0.0
2042,-0.45334125689157595,-0.15431648318366556,-0.8417033721872644,-0.060244915426129364,0.4186482217388433,2.0003791756594578,0.0,-0.0,0.0,0.0,0.0,0.0
2043,0.661152432511063,-0.14285661342425207,0.17831598761559092,0.2165691307459203,-0.6339288106181354,2.0010135170899765,1.4553292674226e-14,-7.290332230371979e-16,-0.0,0.0003345359662975884,1.2176648548809505e-05,-0.0002247118245288215
2044,0.4583015863489844,-0.7363636364375727,-1.6295341104911023,-0.3685988893312966,0.3093530325585733,2.0009747113444742,0.0,-0.0,0.0,0.0,0.0,0.0
2045,0.7793595203325019,0.2301060351269542,-3.2236956123448297,0.37145956876720804,0.8211492189961893,1.999801819972689,0.0,-0.0,0.0,0.0,0.0,0.0
2046,-0.5509657308750407,0.6265779905928756,-4.04148430226541,0.5243598126434451,0.3815666137276188,1.99429506628055,0.0,-0.0,0.0,0.0,0.0,0.0
2047,-0.6930603176449651,0.4481594850372676,0.10484476733753453,0.5855962024203908,-0.4660066640492451,2.000048566898814,-1.1331864321707554e-14,-9.117255106055576e-15,-0.0,-0.00026021210823123784,0.0002092159867350074,-0.0002675916125561287
2048,-0.7485647807337544,0.3670401319631536,-1.7589897595202828,0.4344210056091056,-0.7158194595493238,2.002168555731292,0.0,-0.0,0.0,0.0,0.0,0.0
2049,-0.4024870495108757,0.06617664238665945,-1.1540858605863125,0.3382061703637794,-0.1294403406331107,1.9980978799117266,0.0,-0.0,0.0,0.0,0.0,0.0
2050,0.06923670655235448,0.29658475053781624,-3.2075198460212864,-0.6975833759902035,-0.16230385968339928,2.000490394902569,0.0,-0.0,0.0,0.0,0.0,0.0
2051,-0.8679729139913064,-0.41148925034167033,0.1364109257969882,-0.20845056548415353,-0.7445691684387336,2.000127686781373,-2.2147606458886492e-14,1.1435397983719056e-14,-0.0,-0.0005087958316809788,-0.00026248724810810226,-0.0002719180255795529
2052,0.8442123334252589,0.303659858842483,-0.07132165043930241,0.1692936344336983,-0.13784558741733038,1.998840513334081,0.0,-0.0,0.0,0.0,0.0,0.0
2053,-0.6203035966166439,-0.686604205077612,-1.2559897907468385,-0.8519938760904417,0.058472784142760685,2.0010717288445203,0.0,-0.0,0.0,0.0,0.0,0.0
2054,0.741060499197934,0.6577156157342392,-4.244226690716541,-0.5975627312975349,0.3440797479095807,2.000172287051802,0.0,-0.0,0.0,0.0,0.0,0.0
2055,-0.4286948261746123,-0.1611407193376738,-1.4761026159001631,0.5913522551409477,0.429274128895304,1.9986984004052017,0.0,-0.0,0.0,0.0,0.0,0.0
2056,-0.5931052449959351,0.6439066783131325,-1.5608530896028583,-0.18367178503940154,-0.9396180882348861,2.002170264812235,0.0,-0.0,0.0,0.0,0.0,0.0
2057,-0.4543573152415979,-0.010506441106578618,-2.0745449797247475,-0.20625402879261412,-0.6200978128109028,2.000665765703709,0.0,-0.0,0.0,0.0,0.0,0.0
2058,-0.23490692072272928,-0.306752489327685,-1.4919956175391442,0.4310975704274442,0.3420215367389568,2.0006683324694072,0.0,-0.0,0.0,0.0,0.0,0.0
2059,-0.7557141325638207,-0.013811124991135614,0.15664034499868656,0.518257263009634,0.4046407843735678,1.998604811474716,-4.5172138331729035e-14,4.804396883034204e-16,-0.0,-0.00099912891436756,-0.00037624371425338876,-0.00677877999447061
2060,0.11037069603310752,-0.7239093591947483,-0.5887638250744731,-0.04162599811660181,-0.26716983376950343,1.9971523284555621,0.0,-0.0,0.0,0.0,0.0,0.0
2061,-0.8509643787125235,0.30280121743507576,-3.138725040472954,-0.5579794027141216,-0.7578179014583791,2.0012447467366763,0.0,-0.0,0.0,0.0,0.0,0.0
2062,0.8957002306114774,0.1332123363542024,-3.120535961190043,0.8279180259884388,0.23610343223462205,1.9996983594890132,0.0,-0.0,0.0,0.0,0.0,0.0
2063,-0.9843293998060713,-0.061079835360273414,-4.470440742183841,-0.30867293242768035,0.38553731083506054,2.0024447900467264,0.0,-0.0,0.0,0.0,0.0,0.0
2064,-0.27008994175431716,-0.8820173929702114,0.25632545835515225,-0.18117869454731542,-0.823129614680273,2.0003211552385403,-6.284213370365025e-15,1.8719967287733245e-14,0.0,-0.00014447820031273764,-0.0004304421740612365,0.00020248601487921227
2065,0.4344410351231047,0.019720227142934987,-1.824218454758319,0.32268829327357196,-0.4058232213651618,2.0014545639100882,0.0,-0.0,0.0,0.0,0.0,0.0
2066,0.06883045497421605,-0.06732661746033773,-4.243545168718848,-0.5570656033944754,0.35068686335480986,2.0025984748689245,0.0,-0.0,0.0,0.0,0.0,0.0
2067,-0.42182948410824805,0.6874036566103015,-4.045961002345531,-0.5228791718597885,0.6106517580723462,1.9969269325163532,0.0,-0.0,0.0,0.0,0.0,0.0
2068,0.7411394397752722,0.2579988617448606,-2.2772260915094327,0.19519441328251602,0.17433447967860702,2.0021207733503026,0.0,-0.0,0.0,0.0,0.0,0.0
2069,0.7825164103750503,-0.17482441959210832,-0.1434344248769573,-0.7447570277860802,0.18256935686750708,1.9998679934963552,0.0,-0.0,0.0,0.0,0.0,0.0
2070,0.13361124332929566,0.9830175454562222,-0.5575580323837216,0.022328274436233815,0.4236685341996685,2.0009600669613343,0.0,-0.0,0.0,0.0,0.0,0.0
2071,0.7584032103693464,0.20975502135943275,-2.299869911282752,0.37042028349621475,0.2774268190225304,2.0014767243835547,0.0,-0.0,0.0,0.0,0.0,0.0
2072,0.0478618793516743,-0.47195383592006457,-1.6849378427280628,-0.8282335203782323,0.1827033512928241,2.0000491658353905,0.0,-0.0,0.0,0.0,0.0,0.0
2073,-0.8455795793842156,0.29644168447310837,-2.9379080132380975,-0.7110410722567145,0.2636428689920965,2.0028585971245048,0.0,-0.0,0.0,0.0,0.0,0.0
2074,0.33837105736430934,-0.9392543024275998,-4.003826928773424,-0.435471958203561,0.31338130796917435,1.9987444690674308,0.0,-0.0,0.0,0.0,0.0,0.0
2075,0.4390559403008959,0.3116212273740635,-2.6304983516463096,-0.10777712712388417,0.4343637924084173,2.0013409204343287,0.0,-0.0,0.0,0.0,0.0,0.0
2076,0.22750584337376964,0.7044801110866369,-2.5351455837662584,-0.8058836499512853,0.23204426611322002,1.9994195514711672,0.0,-0.0,0.0,0.0,0.0,0.0
2077,-0.4360239218427458,-0.4862235538975177,-1.6858689882168638,-0.02700027668706189,0.9367499634858631,1.9992954167126478,0.0,-0.0,0.0,0.0,0.0,0.0
2078,-0.5217687093325971,-0.01764673909199794,-3.255743266556759,0.25742260399849276,0.6901171431199117,1.995996940987383,0.0,-0.0,0.0,0.0,0.0,0.0
2079,-0.13082229538943507,0.4129821070388012,-1.2510114075761873,0.9261441495996323,-0.20160932833391046,1.9976788184043197,0.0,-0.0,0.0,0.0,0.0,0.0
2080,0.274489117249677,0.5250123507255735,-2.115311721973303,0.10801926539466247,0.1923243324292409,2.0008107994358943,0.0,-0.0,0.0,0.0,0.0,0.0
2081,0.8900332022499147,0.40992367224559334,-0.4470857711019722,-0.7633858967594911,0.28429945622581043,2.003216684217013,0.0,-0.0,0.0,0.0,0.0,0.0
2082,0.8691616355564319,0.09487191917953568,-3.022829533216567,0.01837344223744999,-0.014135866552055145,1.9994915764374377,0.0,-0.0,0.0,0.0,0.0,0.0
2083,0.5064900402672505,0.4463935359218766,-1.3381025551792631,0.16874485641921091,0.35552810396255424,2.00262347972625,0.0,-0.0,0.0,0.0,0.0,0.0
2084,-0.5604865349373473,0.5620306935604834,-1.606738352639678,-0.6408793192803441,-0.6975596991328181,1.9996551799442257,0.0,-0.0,0.0,0.0,0.0,0.0
2085,0.9522983660509198,0.07013154917913508,-2.564400093426939,0.0026556489253031774,0.5777632810359382,2.000927700728922,0.0,-0.0,0.0,0.0,0.0,0.0
2086,0.00221665161862933,0.04610520295791048,-0.1095790574567575,0.9249226055564609,0.0878517673962408,2.0020886254071373,0.0,-0.0,0.0,0.0,0.0,0.0
2087,0.17815296683082896,0.35034382786927726,0.12755867606459192,-0.3987365274434882,-0.8636085206607066,1.9999088527037852,-1.4004291978810475e-15,-2.2875626578826385e-15,-0.0,-3.132220611147214e-05,5.1681523296215485e-05,-0.000372627521337825
2088,-0.022334678963422814,0.26580962059121593,-1.772957063098713,0.45676471106948574,0.17166266941496472,1.9988700805232509,0.0,-0.0,0.0,0.0,0.0,0.0
2089,-0.20786750810653742,0.2917557522174256,-0.5613312365949991,-0.7169955408757112,0.48460802961390426,1.999944559968252,0.0,-0.0,0.0,0.0,0.0,0.0
2090,0.6339721231870935,0.7162772593365547,-3.070775264529735,-0.5753662131293267,-0.7313534998423036,1.999296431941051,0.0,-0.0,0.0,0.0,0.0,0.0
2091,0.2065210562035048,0.40014779991510996,-3.8078072075817695,0.0709811606084453,0.5563944741978148,2.0012186402528864,0.0,-0.0,0.0,0.0,0.0,0.0
2092,-0.02231358402914555,0.6602811467443281,-0.14139207606493076,-0.27311408025441924,-0.6724433272092638,2.000271085803066,0.0,-0.0,0.0,0.0,0.0,0.0
2093,-0.4474074888102698,-0.5501453485321338,-2.540697819540322,0.2615776491973737,-0.6036492084427425,2.0003609765904247,0.0,-0.0,0.0,0.0,0.0,0.0
2094,-0.6898193192722736,0.2244015061010064,-2.7082140104660484,-0.8731501855546129,-0.24027975012157088,2.001327867640669,0.0,-0.0,0.0,0.0,0.0,0.0
2095,-0.30319265495820963,-0.5043484382667102,-3.6339624662789753,-0.5336218138364518,-0.5849031770795112,1.9980730419672308,0.0,-0.0,0.0,0.0,0.0,0.0
2096,0.01030956827095072,0.4766191959784908,-3.349404053443056,0.6252713491214262,0.7080090949773088,1.9979458518436193,0.0,-0.0,0.0,0.0,0.0,0.0
2097,-0.3331426249072561,-0.8573580415418063,-3.7697394479717405,0.33985019948832007,-0.42512970140019507,2.002057568525022,0.0,-0.0,0.0,0.0,0.0,0.0
2098,-0.3716745317460864,-0.40390899886845133,-3.5832886753732813,-0.17494308079676668,0.35003543039631935,1.9981525316857283,0.0,-0.0,0.0,0.0,0.0,0.0
2099,-0.22680430443871077,0.9314024286490566,-2.4747556151581684,0.685188662877615,0.6826887178468649,1.9989864951655758,0.0,-0.0,0.0,0.0,0.0,0.0
2100,-0.5999154015704231,0.2757635099744362,0.45440697063772545,-0.07093105386716256,0.5233170874214821,1.9993379852214952,-1.0643870871581216e-14,-5.50988362415187e-15,-2.0945872612275206e-231,-0.00024383462705892565,0.00012640233462089763,0.0005100959997247621
2101,0.7486776979209456,-0.11542716792631007,-1.8556687863132393,-0.587218021401855,0.20956883764626125,2.00001209024852,0.0,-0.0,0.0,0.0,0.0,0.0
2102,-0.2909789068589739,0.06927790869393839,-4.166024298021401,0.6851748424457036,0.13901558830728294,1.9985290248135599,0.0,-0.0,0.0,0.0,0.0,0.0
2103,0.25790102489943845,-0.8671652405934057,-1.7490032462503982,0.5305160299748223,-0.5759883669059842,2.0018340410390363,0.0,-0.0,0.0,0.0,0.0,0.0
2104,0.5655009954676927,0.009359568009350526,-2.6409827668311148,-0.5604773217033473,0.0024972202882827246,2.001318569266927,0.0,-0.0,0.0,0.0,0.0,0.0
2105,0.21021296118538468,-0.1097557049061444,-3.080432402196546,-0.5120236012174172,0.27570018448299816,2.0013704438271795,0.0,-0.0,0.0,0.0,0.0,0.0
2106,0.4452382923759717,0.4826505451800755,-3.370451534916448,0.7161745349142499,-0.049863914627985936,2.003301280460342,0.0,-0.0,0.0,0.0,0.0,0.0
2107,-0.13920306862557133,0.487820817383293,-4.267901939021681,-0.19790181163000886,0.9507514572863868,1.9980531687536665,0.0,-0.0,0.0,0.0,0.0,0.0
2108,-0.5994013551593337,0.08462582530999428,-3.008293587108849,-0.07188989010540849,0.41739927242582436,2.0009317676352216,0.0,-0.0,0.0,0.0,0.0,0.0
2109,0.370166067030256,-0.5749681531948547,-2.2168538809604543,0.25682381869998755,-0.6806173466292219,2.0008417262740217,0.0,-0.0,0.0,0.0,0.0,0.0
2110,-0.1187035214042791,0.8629767454301512,-2.083937444188939,-0.5367481344625736,0.12227433844474661,2.0025923688284575,0.0,-0.0,0.0,0.0,0.0,0.0
2111,-0.5233435450104189,-0.09411220243840496,-1.1438182845272542,0.8554019184494103,0.3631636697383275,2.000115802466926,0.0,-0.0,0.0,0.0,0.0,0.0
2112,-0.552417293886649,-0.26738311997651365,-1.7824470415869953,-0.5246393267299029,-0.013655507698450024,1.9980924050381346,0.0,-0.0,0.0,0.0,0.0,0.0
2113,-0.3342133679586284,-0.0858301980645827,-1.8403464298161483,-0.06846145333452412,-0.5792004499363248,1.9996014253026537,0.0,-0.0,0.0,0.0,0.0,0.0
2114,-0.05967960433927498,-0.10898474659714981,-4.228427388383033,0.0976330562703939,0.06355301080995943,2.0012336151970262,0.0,-0.0,0.0,0.0,0.0,0.0
2115,0.8769388147068164,-0.4231783094074671,-1.7474727080717347,-0.2779019891715512,-0.06835779140080207,2.004299929956538,0.0,-0.0,0.0,0.0,0.0,0.0
2116,-0.29214744421068684,-0.4518055995208569,-1.0258245462924231,-0.016267350943242748,-0.12000195029496523,1.9974498736324222,0.0,-0.0,0.0,0.0,0.0,0.0
2117,0.3358494271810383,-0.44215093560371554,-2.8817145570585265,0.6764231769770556,-0.46725426303929196,1.998096688652903,0.0,-0.0,0.0,0.0,0.0,0.0
2118,0.5197370491337975,-0.058317715462011,-1.2772454636671402,-0.07969570909937645,-0.23500730192944602,2.0000378230015428,0.0,-0.0,0.0,0.0,0.0,0.0
