,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
2119,0.7399848233261778,-0.613687219447653,-2.770261852652438,0.9670845028255892,-0.13356241266338947,1.998364256276511,0.0,-0.0,0.0,0.0,0.0,0.0
2120,-0.6821142430380776,0.6770398226631101,-1.1230012655466384,0.25363759013618686,-0.7936632845270212,2.001514422328674,0.0,-0.0,0.0,0.0,0.0,0.0
2121,-0.37801193331257393,0.7652709070120925,-1.7340603742105745,-0.34091727450962683,-0.00030069583260603866,1.9978660467476792,0.0,-0.0,0.0,0.0,0.0,0.0
2122,-0.923814102343311,0.2395344597446409,-2.0643705245260473,-0.1292990433183831,-0.34904810333573844,1.9986364357606488,0.0,-0.0,0.0,0.0,0.0,0.0
2123,0.2555894087639122,0.2879573394233353,-1.2348363763421328,-0.060650741022860805,-0.6994142174075876,2.0021058642442617,0.0,-0.0,0.0,0.0,0.0,0.0
2124,0.783754353539065,0.23809519048333413,-4.282401079272708,-0.1607706615053362,-0.20907841501752591,2.0013827598715768,0.0,-0.0,0.0,0.0,0.0,0.0
2125,0.7680647609772637,-0.07782625987027884,-4.442736857549466,0.24230353548893,0.31441730529512474,2.0006359764151886,0.0,-0.0,0.0,0.0,0.0,0.0
2126,0.3485134843257734,-0.14922993126915754,-3.0760523825467136,0.026419217794238354,-0.29601630708426685,1.9991017688972545,0.0,-0.0,0.0,0.0,0.0,0.0
2127,0.03177248760959058,0.9186746659070615,-1.3315776476985715,-0.2766665576302812,0.08060012639490634,2.0013388907011413,0.0,-0.0,0.0,0.0,0.0,0.0
2128,0.6735290333869526,0.5040478994175215,-1.548736849171931,-0.2890699106438303,0.38247046264221635,1.999213860227416,0.0,-0.0,0.0,0.0,0.0,0.0
2129,0.09947101277098845,-0.04637746452396809,-1.1988723203294462,0.05811379553238628,-0.284084705124373,2.0030728996232154,0.0,-0.0,0.0,0.0,0.0,0.0
2130,-0.6898641807963023,-0.068609067944714,-4.113934001361617,-0.8391258455384663,0.1511062668344764,1.9972822232102263,0.0,-0.0,0.0,0.0,0.0,0.0
2131,-0.32527439229260147,0.29726864955828164,-4.248232041009487,-0.4609355141957094,0.8808594685852548,2.0016005403965615,0.0,-0.0,0.0,0.0,0.0,0.0
2132,-0.8079379791566493,0.14718333975281345,-0.8661320623501871,-0.09709159842839767,0.8320331501317825,1.9992077897038065,0.0,-0.0,0.0,0.0,0.0,0.0
2133,-0.2201533971306846,-0.24605224690730246,-0.7332808018848012,0.8605522942081901,-0.17831701764592972,2.0011045507954512,0.0,-0.0,0.0,0.0,0.0,0.0
2134,-0.8331243131256979,0.23381578076381968,-2.143644701787118,0.7628529516783283,-0.48502817059926,2.0008343299941824,0.0,-0.0,0.0,0.0,0.0,0.0
2135,0.5936117104571365,-0.6587252856434518,-2.356145220407611,0.5472007571741674,-0.4113488138146996,2.0017253534381263,0.0,-0.0,0.0,0.0,0.0,0.0
2136,0.9085034086535688,-0.37580043122347306,-1.4636166275220328,0.15356526257483588,-0.8432105107586422,1.9941847186231205,0.0,-0.0,0.0,0.0,0.0,0.0
2137,-0.277229531582024,0.7800680817775877,-3.28728949582323,-0.1399087969815191,-0.22881644133626053,1.9989823126091455,0.0,-0.0,0.0,0.0,0.0,0.0
2138,0.17578318770027662,0.14484891943395548,-0.6792500279923398,-0.09863881821655733,-0.8917409024878159,1.9992984545901518,0.0,-0.0,0.0,0.0,0.0,0.0
2139,-0.5434877672165493,-0.4763895914424279,-0.42339758239136505,0.14394050963031932,-0.9742107598973038,2.0013809206392654,0.0,-0.0,0.0,0.0,0.0,0.0
2140,-0.57591815194101,0.6138524494708534,-1.9461819150813857,0.044805449712276124,0.3199756530029086,1.9998353676145906,0.0,-0.0,0.0,0.0,0.0,0.0
2141,0.51582490188652,0.06977996541396457,-3.235997961217994,0.590399710421392,0.6385062169305971,1.9999293758760017,0.0,-0.0,0.0,0.0,0.0,0.0
2142,0.6818835061206798,-0.28821938457992347,-4.402193348128875,0.7952741478400288,-0.42420018333641685,1.9986251067839516,0.0,-0.0,0.0,0.0,0.0,0.0
2143,-0.7757243161909413,-0.1906229059333147,-2.581728600997552,0.5198462022309152,-0.02795402410854558,1.998945275950212,0.0,-0.0,0.0,0.0,0.0,0.0
2144,-0.005380720083592551,0.386008618138376,-3.2997837985818674,0.8766957605043209,-0.01208139996762026,1.9979785837112183,0.0,-0.0,0.0,0.0,0.0,0.0
2145,0.14279922894702438,0.5387859422863449,-2.390811911250711,-0.03044059440359043,-0.45721755247908863,1.998823245840481,0.0,-0.0,0.0,0.0,0.0,0.0
2146,0.1030722294982112,0.577908366271879,-2.0914616879731205,0.615309990735739,-0.7766088816469314,2.0013913669926526,0.0,-0.0,0.0,0.0,0.0,0.0
2147,-0.3542036115565015,0.1433343762828878,-2.5441835226007736,-0.02706253079976846,0.015159562159026427,1.9999630382812137,0.0,-0.0,0.0,0.0,0.0,0.0
2148,-0.06447121922535652,-0.749993146477825,-0.5794946294471406,-0.7705035070048554,0.27929549172198426,1.999963877118949,0.0,-0.0,0.0,0.0,0.0,0.0
2149,0.9026545378356309,0.231480411722105,-3.6849486716283093,0.45009345221708896,-0.513425816899683,1.9972883568104345,0.0,-0.0,0.0,0.0,0.0,0.0
2150,-0.14001116110753858,-0.8958106868031276,-3.0026870021341394,0.30803644598419727,0.4922759931877292,2.0012168623055833,0.0,-0.0,0.0,0.0,0.0,0.0
2151,0.5954731046858907,0.4315039506467843,-1.4611206770223955,-0.07951039106222307,-0.0393587243669316,1.9986398989695635,0.0,-0.0,0.0,0.0,0.0,0.0
2152,-0.7536349860510515,-0.07962346450995905,-1.132086972475408,-0.38171362029646577,-0.7518699368014128,2.0000026189041615,0.0,-0.0,0.0,0.0,0.0,0.0
2153,0.4318761664231783,-0.20818973399182006,-3.9782883255225934,0.05167689144586422,-0.09235040285330795,2.0001853797581144,0.0,-0.0,0.0,0.0,0.0,0.0
2154,0.71319735152696,-0.006984719639835395,-3.7573274294931687,-0.5391140941354208,0.3908742731405178,1.9986663864061598,0.0,-0.0,0.0,0.0,0.0,0.0
2155,-0.3588670975786871,0.2596586395742762,-3.3257633550171763,-0.5689379882567908,0.237342707603034,1.9974724254236111,0.0,-0.0,0.0,0.0,0.0,0.0
2156,0.11337956727671918,0.5679245293752677,-1.981955852171829,-0.3800852576953375,-0.9154349748595485,2.001362507073912,0.0,-0.0,0.0,0.0,0.0,0.0
2157,0.04469263647823684,-0.8222487359408694,-3.8515138614583426,-0.33609566332913,0.31270671705745884,1.9988414824355665,0.0,-0.0,0.0,0.0,0.0,0.0
2158,-0.2297502000998485,-0.022525267413139174,0.28594881148283496,0.733016793843451,-0.5812013573601402,1.9968212403258117,-3.830096172571888e-15,-3.468421472575219e-16,0.0,-8.636668742650502e-05,7.126544880754596e-06,0.00023018081428514332
2159,-0.6070779607825779,-0.7127048949171305,-2.1594371253344984,-0.4107193052058393,0.899466150175221,2.006483134583965,0.0,-0.0,0.0,0.0,0.0,0.0
2160,-0.22185654872435814,-0.9654677259056647,-0.628317862900447,0.49152986959325723,-0.2635635832179396,2.0028365295682358,0.0,-0.0,0.0,0.0,0.0,0.0
2161,0.1539036908892778,0.7465613563666429,-1.2549191297755968,-0.49502433342743885,0.6669084842775075,2.0025420618330307,0.0,-0.0,0.0,0.0,0.0,0.0
2162,-0.1946708328566673,-0.04941217562763897,-4.301660035830365,-0.14685990899978632,-0.3067512175685825,2.00037425256905,0.0,-0.0,0.0,0.0,0.0,0.0
2163,0.7354983231908192,0.5063451846999968,-2.613977993679096,0.16754536812531134,0.7048176753852405,1.9989371607956203,0.0,-0.0,0.0,0.0,0.0,0.0
2164,-0.4813129254082864,-0.28337294648636174,-0.8590603215206122,-0.4625352362714397,-0.3271863864983179,1.99670525674302,0.0,-0.0,0.0,0.0,0.0,0.0
2165,-0.1949790378290576,-0.48616225939461716,-1.687584590690463,-0.019563119539667495,0.6204995137537916,1.9992340506203592,0.0,-0.0,0.0,0.0,0.0,0.0
2166,0.6889864361742098,-0.1849576465492187,-1.6034748114695485,0.03779517288646235,0.5799275969227383,2.000953064851356,0.0,-0.0,0.0,0.0,0.0,0.0
2167,0.07302249766876091,0.41064655667094246,-0.6262797713376036,-0.4734101077188939,0.36967656193239357,2.0012825630720714,0.0,-0.0,0.0,0.0,0.0,0.0
2168,-0.9028650325450663,-0.4229856682614214,-2.44242702217058,0.9789121563439811,-0.10009566486363715,1.9998093840217142,0.0,-0.0,0.0,0.0,0.0,0.0
2169,-0.9465319816244002,0.22787923645623503,-1.3478744564873877,-0.8510370242019195,0.28901277664375397,1.99907604939823,0.0,-0.0,0.0,0.0,0.0,0.0
2170,0.9474038005351849,0.03855743297585516,-3.1519106965046046,0.7338483928229264,-0.07074383615357457,1.995367897831663,0.0,-0.0,0.0,0.0,0.0,0.0
2171,0.1914238089865236,0.21222740819414365,-2.728735971393699,-0.615776788095206,-0.16567916515765257,1.9971261846813162,0.0,-0.0,0.0,0.0,0.0,0.0
2172,-0.4426346533858149,-0.4173346531327159,-2.209148155867878,0.6226099400338326,-0.0005343388422909177,1.9970502468210252,0.0,-0.0,0.0,0.0,0.0,0.0
2173,0.41687880271396904,-0.8116229072351383,-3.1081713048465156,-0.05902360447116028,-0.6932593404335082,2.000173300378528,0.0,-0.0,0.0,0.0,0.0,0.0
2174,0.6057230358641253,-0.6960584700845948,-0.4276622546881977,-0.09521991697289876,-0.943658599466252,1.9977216782283111,0.0,-0.0,0.0,0.0,0.0,0.0
2175,-0.7731162603991328,0.32482131109361956,0.3771822909594372,0.2118357813510005,-0.6496708599840627,1.9969490712469193,-2.3800703729857315e-14,-9.692157100192828e-15,1.785730403741802e-275,-0.0005473692714352124,0.00022272493342549853,0.0003333650589629868
2176,-0.6786383938998887,0.5287097866927919,-2.407243470027115,0.5028788366377595,0.48118156950253443,1.9989263953246788,0.0,-0.0,0.0,0.0,0.0,0.0
2177,-0.20344228256829142,-0.009608239239370818,-3.653864367273783,-0.5044550516994415,-0.42323927787704185,2.000774327294324,0.0,-0.0,0.0,0.0,0.0,0.0
2178,-0.21511232539352687,0.6598642416192494,-1.0583604670903013,0.8500870023628175,-0.4337978911545315,1.9991712835779096,0.0,-0.0,0.0,0.0,0.0,0.0
2179,-0.18331090707011974,-0.05920678426563748,-4.009291797845344,-0.5173612283474631,0.12897005596101974,2.0033014311022526,0.0,-0.0,0.0,0.0,0.0,0.0
2180,0.2235555812874506,-0.0768319640402044,-4.276333065365491,0.7770052365246064,-0.19573858577215217,2.0025905913885986,0.0,-0.0,0.0,0.0,0.0,0.0
2181,0.8409089569554923,-0.4328837835142628,-0.4412177654450122,0.5110336656477525,0.4152324732540623,1.998661872254197,0.0,-0.0,0.0,0.0,0.0,0.0
2182,0.7484296258311024,0.37071513686934093,-2.555250891823286,0.10031701118606391,-0.5070716675786252,2.0007356586637117,0.0,-0.0,0.0,0.0,0.0,0.0
2183,-0.04426602038521452,0.25780914825355433,-3.064094380947776,0.05669164487838163,0.062426849680059196,2.0039553254606455,0.0,-0.0,0.0,0.0,0.0,0.0
2184,0.35784350302501194,0.22502660731094387,-0.6677598627460719,-0.47808772008557193,0.13048220647109973,2.0029304783149704,0.0,-0.0,0.0,0.0,0.0,0.0
2185,0.5600256438060479,-0.7693245321213601,-0.29017921551451775,0.7038817069067133,-0.26735991993538843,1.997141825826726,0.0,-0.0,0.0,0.0,0.0,0.0
2186,0.875879882051745,-0.3430484884195504,-1.7401896784395356,-0.09004654698618199,-0.8563648750428337,1.9989595911161426,0.0,-0.0,0.0,0.0,0.0,0.0
2187,-0.8924981694635715,-0.14155311090520833,-3.3097502289472227,-0.5407546526638884,0.09700880251101858,1.9993168429209485,0.0,-0.0,0.0,0.0,0.0,0.0
2188,0.4567129972156933,0.45666624955059626,-4.174459251024851,0.38241266720154454,-0.5883768337743238,1.9948734482364863,0.0,-0.0,0.0,0.0,0.0,0.0
2189,-0.3527290942922406,-0.5465149429718776,-2.0237091498267614,0.11027422755462235,-0.11377426912915922,2.001418800085268,0.0,-0.0,0.0,0.0,0.0,0.0
2190,-0.588981636932026,-0.11962840506253637,-0.9790317729546646,-0.4223606208415388,-0.6039603798259519,1.9989795191702107,0.0,-0.0,0.0,0.0,0.0,0.0
2191,-0.2527915792370987,-0.26387688037920165,0.34005588901920075,-0.46335461095831043,-0.5732477857404557,2.0012036408767866,-5.915939111515458e-15,-6.693839032395429e-15,-1.3006437803606879e-297,-0.00013403677420744688,0.00015282218869633796,0.00018785344726496785
2192,0.45341686223516875,-0.2762601748922962,-3.2002154122356226,0.3321415114416124,0.260065636999592,2.001626456068443,0.0,-0.0,0.0,0.0,0.0,0.0
2193,0.6403421165572132,0.34130260915062943,-2.775227551178903,-0.5389425658294443,0.10788521928946977,2.001512489365517,0.0,-0.0,0.0,0.0,0.0,0.0
2194,-0.44192335372952596,0.6340318222088445,-0.6788654914176332,0.5646127716011882,-0.14531006084830198,1.9965878012042262,0.0,-0.0,0.0,0.0,0.0,0.0
2195,0.33028032579418204,0.15726149175521845,0.4204651071512298,0.4199294062835466,-0.49658592191726336,2.00029348185892,1.6425688530216874e-14,-4.360994027238666e-15,-2.6775451852732295e-251,0.00038172803805543897,0.00010538659717838026,0.0005189289104268939
2196,-0.4852630420034781,-0.22506696251539843,-1.105796070977313,-0.3244227896407593,0.8334320513683592,2.002626355469198,0.0,-0.0,0.0,0.0,0.0,0.0
2197,0.6698419725519255,0.1471708671046875,-3.4264454754237867,-0.318421667414973,0.6513529964003053,2.0017430396425104,0.0,-0.0,0.0,0.0,0.0,0.0
2198,-0.21148014113138536,0.4320868101481383,-2.924572285233149,-0.8068885528278967,0.5429505207915275,1.9991245255807402,0.0,-0.0,0.0,0.0,0.0,0.0
2199,0.5480363904793789,-0.037722644105987815,0.08142563820950943,0.7629759893680864,-0.5982855634101026,1.9982872319594875,9.600584586157848e-15,-2.531817140820899e-15,-0.0,0.00022176647085339163,5.539159165755256e-05,-0.00035103953874460837
2200,0.202797771818774,0.6901959576033933,-1.9491918743298298,0.2899193790300945,0.9231658194171123,2.0030718571265913,0.0,-0.0,0.0,0.0,0.0,0.0
2201,0.15685812131090704,0.44713892415496026,0.37611711697321176,0.3224870116317659,0.8865900506120884,2.0003251546238245,8.555812340946548e-15,-1.1325565520629925e-14,-1.417055990432554e-276,0.00019700107295400526,0.0002609334796327108,0.0004197169143251459
2202,0.43473951673018146,0.4759569168603969,-0.38290868340535117,0.752949745133613,-0.40676803856434524,2.002712345326423,0.0,-0.0,0.0,0.0,0.0,0.0
2203,-0.6411077906979366,-0.32662001024356463,-4.248764412899343,-0.5364615785295492,-0.5216274028223323,1.998162824134722,0.0,-0.0,0.0,0.0,0.0,0.0
2204,-0.16852422351274587,0.7916046920521699,0.1945263861359816,-0.053033756436420845,-0.5944813725091824,2.000046139730764,-3.1851958856459877e-15,-2.3608816508730862e-14,-0.0,-7.211694101563278e-05,0.0005415802909674901,-0.00012716609402528637
2205,-0.9116440857327537,0.34281643850561017,-3.1043581785348136,0.47809814909457626,0.16403283011234343,2.0004254541188717,0.0,-0.0,0.0,0.0,0.0,0.0
2206,0.26230428756594976,0.047079840987899566,-1.5922499101387877,0.6403957374029282,-0.2815996384705195,2.000887630830545,0.0,-0.0,0.0,0.0,0.0,0.0
2207,-0.4394896226407837,-0.659937173005424,-1.5363416527106615,-0.23273939172505964,-0.2207323048185427,1.999883156582412,0.0,-0.0,0.0,0.0,0.0,0.0
2208,-0.03649154910957648,0.6042707874848092,-0.16070208281603426,-0.5298892564775831,-0.5558649948813523,2.0022690130288376,0.0,-0.0,0.0,0.0,0.0,0.0
2209,0.12363896524193459,-0.5358244089631331,-0.6491020543172596,0.4944906505584114,-0.10269479441564881,1.9969210427353636,0.0,-0.0,0.0,0.0,0.0,0.0
2210,0.49333587712661003,-0.6832768177605606,0.023871248260862152,-0.3011484093696732,-0.1052039310705358,1.9992905537294368,1.1140634648495617e-14,1.1653828192499591e-14,-0.0,0.0002579208980141443,-0.0002651135428352738,-0.0003790116319282086
2211,0.18055581271712132,-0.9429866920765728,-2.9000386962109284,-0.10088410403663652,-0.5450275683702077,2.0034571197167423,0.0,-0.0,0.0,0.0,0.0,0.0
2212,-0.6294916568296915,0.16309618574082144,-0.3988924036428966,0.32080925351714656,-0.08628824070199502,2.0011083679833375,0.0,-0.0,0.0,0.0,0.0,0.0
2213,0.14839070832074566,-0.6699859786229297,-1.8012292017877995,0.11283806667321719,0.8169139110691706,2.0000595680062827,0.0,-0.0,0.0,0.0,0.0,0.0
2214,-0.33556312776832165,-0.07770837562046597,-3.226667780997701,-0.7194098290865433,0.36766288785114054,2.001935118371484,0.0,-0.0,0.0,0.0,0.0,0.0
2215,0.5698838873187323,0.05066196567518347,-1.7150553102355441,0.2202484847217734,0.854696514079968,2.0004188174511017,0.0,-0.0,0.0,0.0,0.0,0.0
2216,0.11905457412520448,-0.12301244448907621,-0.9966104812667315,0.8621683905750823,-0.3553439397606879,1.996305587947278,0.0,-0.0,0.0,0.0,0.0,0.0
2217,0.6604443486631317,-0.08248711840279423,-2.40355478983756,0.454976122662681,-0.12494390663612152,2.0000470777968156,0.0,-0.0,0.0,0.0,0.0,0.0
2218,-0.4850075610532987,-0.07462529446737355,-0.551818313635634,-0.781212235125741,0.5607151658738866,2.0019371011519493,0.0,-0.0,0.0,0.0,0.0,0.0
2219,0.4174335079349569,0.6928998088747044,-0.32632739112924286,0.5760569442202428,-0.5919116363566307,2.0017914620571866,0.0,-0.0,0.0,0.0,0.0,0.0
2220,0.8230348715119062,0.330202835154699,-1.3096454440515157,0.6827196169726388,0.2989488147514507,1.9993560709073626,0.0,-0.0,0.0,0.0,0.0,0.0
2221,-0.7769464317051137,-0.45125333636022597,-3.5619188583678096,-0.3034224220443679,-0.7514369438480286,1.9972631116913442,0.0,-0.0,0.0,0.0,0.0,0.0
2222,0.9498446097078129,0.08514150932025967,0.49014809202868,0.2875968591225132,0.49625306014535053,1.9993155399831932,1.8513653683941973e-14,-2.0397520164271473e-15,-7.875747637731408e-211,0.00042542021101107534,4.613252529869039e-05,0.00036712712267426227
2223,0.8545262806695544,0.2767713074481218,-0.4557441655555545,0.7188386326702706,-0.04687380679572633,1.99570766675111,0.0,-0.0,0.0,0.0,0.0,0.0
2224,-0.5050385116964107,-0.8156804647485569,-3.3156852300546795,-0.39187660322727275,-0.22580836716923078,2.000938800963784,0.0,-0.0,0.0,0.0,0.0,0.0
2225,0.01606354392799391,0.48560747282268785,-0.05377044523863926,0.4603699035432647,-0.5490013713197144,2.000494006458178,0.0,-0.0,0.0,0.0,0.0,0.0
2226,-0.8191045504713442,0.18045393326128673,-3.226257306073868,-0.6150978441865944,0.18099777269625406,2.0008327588766988,0.0,-0.0,0.0,0.0,0.0,0.0
2227,-0.13717668349188838,0.823974570959555,-1.5941584173079242,-0.7357699264435609,-0.15471744325343628,2.0003098101852146,0.0,-0.0,0.0,0.0,0.0,0.0
2228,-0.2840651544470458,-0.2809766629594027,-2.3569742999826744,-0.3693717978706283,-0.7438119710036758,1.9990875487067057,0.0,-0.0,0.0,0.0,0.0,0.0
2229,-0.6890309023340042,0.579471417978194,-3.7031189094119705,-0.117609253098236,-0.7564641584047115,1.9994922796851522,0.0,-0.0,0.0,0.0,0.0,0.0
2230,-0.009263566596868484,0.9974934080756134,-3.220249609568095,0.3950290313268665,0.4768086451821359,2.0007505249698094,0.0,-0.0,0.0,0.0,0.0,0.0
2231,0.4589673134252078,-0.5141378655901209,-0.3061673660604364,-0.6883935301944579,0.20709890269044523,2.003808211079367,0.0,-0.0,0.0,0.0,0.0,0.0
2232,-0.5090067424092236,0.7735913280787086,-1.960696955802154,0.8366640839261522,-0.03610702640773279,1.99478101253407,0.0,-0.0,0.0,0.0,0.0,0.0
2233,-0.5216798807394621,0.7879675099135942,-1.6619319085601592,-0.405394106607768,-0.6504621829360231,2.0018990056272568,0.0,-0.0,0.0,0.0,0.0,0.0
2234,0.8864335203189011,0.40906383439312355,-4.352068444670166,0.7160271862899917,-0.09889987335116968,1.999742804970284,0.0,-0.0,0.0,0.0,0.0,0.0
2235,0.3750016516384352,0.9208957232195779,-1.6362236480523913,0.007748257947308749,0.30388501739815227,1.9992869679218446,0.0,-0.0,0.0,0.0,0.0,0.0
2236,-0.19159227757603,-0.3736316257592023,-2.47912440055257,0.41374977435110394,-0.373653645158893,2.000039573204191,0.0,-0.0,0.0,0.0,0.0,0.0
2237,-0.06482463503447182,0.46654665066349893,-3.985128591447837,-0.13782233716584358,-0.3567144028986109,1.9992131574065812,0.0,-0.0,0.0,0.0,0.0,0.0
2238,0.9211715529707993,0.14009351959280797,0.04282716926947933,-0.4521238555951037,-0.12048548948619825,2.002881662624162,2.503446880823334e-14,-6.408526377699934e-15,-0.0,0.0005730024011392517,0.0001457556055664315,-0.0004005071098933471
2239,-0.2850494641135825,0.41100789032879376,-3.588275984402356,0.14732723231723466,-0.8853010986206138,1.9996448176973791,0.0,-0.0,0.0,0.0,0.0,0.0
2240,-0.5911327976113268,-0.4365780633332259,-0.3968907744473396,0.443537372941777,0.15166421005798114,2.000963391900932,0.0,-0.0,0.0,0.0,0.0,0.0
2241,-0.39785227385126315,-0.30969146859133195,-0.7163697097491488,0.6925358299493457,-0.5091147314836261,1.9995217810927481,0.0,-0.0,0.0,0.0,0.0,0.0
2242,0.12155905059422958,0.5304832249172596,-3.414546743641931,-0.7356981719815366,0.3917187522470935,2.000465969488794,0.0,-0.0,0.0,0.0,0.0,0.0
2243,0.6580936791277723,-0.5132822406137432,-3.7890137385130487,-0.5459490750270682,0.2620103967615711,2.0024144556324823,0.0,-0.0,0.0,0.0,0.0,0.0
2244,-0.11907503607965232,0.6095367225201687,0.46783724086547723,-0.3516012667187367,-0.08614697922441221,1.999019463152174,7.269287656010283e-15,-1.2773461790820479e-14,3.1513840634487816e-224,0.00016714724626328703,0.00029216851147382714,0.0005848302847248799
2245,0.49133826924644386,-0.4939049454211991,-0.5705254534612191,0.41272440609235156,0.27948222588126237,1.9976030892880559,0.0,-0.0,0.0,0.0,0.0,0.0
2246,0.8209357793068504,-0.4860227777721497,-0.7542948941065166,-0.1507233517062109,-0.43427385307451916,2.0039854377489914,0.0,-0.0,0.0,0.0,0.0,0.0
2247,-0.21174989358613194,0.7181885174638459,-3.238532324418771,-0.5226422716222349,0.019622382023749052,2.0048508896029595,0.0,-0.0,0.0,0.0,0.0,0.0
2248,0.37830803868403773,-0.7778064299863018,-1.6040888970483,-0.2191351456368476,0.8810299374402897,2.0009994580106985,0.0,-0.0,0.0,0.0,0.0,0.0
2249,-0.12195991289269195,-0.32767158792036577,-4.37735869350698,-0.24146860442931783,-0.708223903431508,2.0012351137627737,0.0,-0.0,0.0,0.0,0.0,0.0
2250,-0.581953015412023,-0.6413239532238587,-3.3174762295896354,0.4878491520769046,0.2154773634383736,1.999404407893231,0.0,-0.0,0.0,0.0,0.0,0.0
2251,-0.45685548229550654,0.5118840406121713,-4.157077075271516,0.928205376778767,0.3477133211041007,2.0011583056188456,0.0,-0.0,0.0,0.0,0.0,0.0
2252,0.6093242410238596,0.5302344832684144,-0.579549313519165,-0.06953955688579372,0.6574787832806976,1.9980809672136117,0.0,-0.0,0.0,0.0,0.0,0.0
2253,-0.9017470499232987,-0.30106665062995713,-1.5301156246280359,0.677818180637376,-0.5496754196181098,1.9998385609856217,0.0,-0.0,0.0,0.0,0.0,0.0
2254,-0.5075237479785203,-0.32553372527220864,-2.7368878843197595,0.839468324466667,-0.29746817936040215,2.0019785160772456,0.0,-0.0,0.0,0.0,0.0,0.0
2255,0.11741901738985902,-0.9143258292799692,-1.357601833056082,-0.22497009132102488,-0.5593857065196909,2.002793474071632,0.0,-0.0,0.0,0.0,0.0,0.0
2256,0.35186028351707865,-0.24732304856286066,-0.6398221406593819,0.21629115390356526,-0.924390420200443,1.99948873040618,0.0,-0.0,0.0,0.0,0.0,0.0
2257,0.8557917784658367,-0.06870261952645117,-3.958734168910457,0.5462039376836972,0.34082225347608525,1.9995256721737844,0.0,-0.0,0.0,0.0,0.0,0.0
2258,0.1915724365567533,-0.6930823359836121,-0.6102691881548514,-0.21012134070543154,0.43955518235197344,2.000580262757515,0.0,-0.0,0.0,0.0,0.0,0.0
2259,-0.5754596250160537,-0.6365253580052433,-3.9461866572049322,-0.3345749714699254,-0.8002443376629648,2.0022052364090537,0.0,-0.0,0.0,0.0,0.0,0.0
2260,-0.01049675705873973,0.08497101668034694,-3.284389511126353,0.0796158858273144,-0.46365912847986307,2.0015074699422852,0.0,-0.0,0.0,0.0,0.0,0.0
2261,-0.3479525594063075,0.2674583437315295,-4.004776383200163,0.765386410938608,0.019662162645382602,1.9963703208282961,0.0,-0.0,0.0,0.0,0.0,0.0
2262,0.5976830758341218,-0.6960255013792623,-0.29827936069752414,-0.5834621544322569,-0.3778439524997197,1.9996411684483264,0.0,-0.0,0.0,0.0,0.0,0.0
2263,0.9977732687451684,-0.06217092581953732,-1.5818390717235655,-0.33050864455591467,0.6620970157164465,2.0011118089401263,0.0,-0.0,0.0,0.0,0.0,0.0
2264,-0.12529942859930152,0.727306825935299,-1.709743003970049,0.3353905607494656,0.8781782838362181,2.0010626621350904,0.0,-0.0,0.0,0.0,0.0,0.0
2265,-0.30692748708279477,-0.23967227975755187,-0.6015397225441782,0.8393463885299233,0.4310883656850503,1.9967786730217332,0.0,-0.0,0.0,0.0,0.0,0.0
2266,-0.29912724356231685,0.4351652762346848,0.0414563295638496,0.05108285460563593,-0.3921440513506709,2.0009337017135396,-6.16754492781941e-15,-1.3221645826724684e-14,-0.0,-0.0001412895932737564,0.00030200227400276167,-0.0006160602977241471
2267,0.4019012202774001,-0.7867604115117097,-2.9080984323386248,0.05355060991934359,0.613845479688755,1.996624180998568,0.0,-0.0,0.0,0.0,0.0,0.0
2268,0.8215554461849801,0.5523952668819232,-2.4989628597825164,-0.8845993801695932,0.11926600790941327,1.9999011250999192,0.0,-0.0,0.0,0.0,0.0,0.0
2269,0.4653416800269868,1.0357709948084384,0.4068064619622104,0.38531815492267474,0.5582285310366064,1.9973483725576353,7.58769313899247e-15,-1.6160499755735326e-14,-1.2968253176065983e-258,0.00017459641627646675,0.0003716121875270002,0.00011059175892409773
2270,-0.4128437840951164,0.786302385440139,-2.884490480338896,-0.08430344832879072,-0.47886656178396847,1.9988972372812785,0.0,-0.0,0.0,0.0,0.0,0.0
