,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
2271,0.3178081705514051,0.19906412653600794,-2.6953229470086413,0.4012993377794608,0.39448341060626774,1.9998483203365838,0.0,-0.0,0.0,0.0,0.0,0.0
2272,0.3143791793306288,0.4753620985009729,-4.221046300384044,0.7193245815667726,0.3914247052788419,1.9990697129364456,0.0,-0.0,0.0,0.0,0.0,0.0
2273,0.2583768414526479,-0.2822032784133826,-3.676479806861802,-0.26230358815693117,-0.3673878976948118,1.9996896839736036,0.0,-0.0,0.0,0.0,0.0,0.0
2274,-0.4414512145341897,0.7646910575101646,-2.060665155974775,-0.5212067350359642,0.7240719555311879,2.0000940458524243,0.0,-0.0,0.0,0.0,0.0,0.0
2275,0.5336696365362313,0.42487639052435516,-2.3886711729671526,0.4915330216975486,-0.4163684048721644,1.9968086901825697,0.0,-0.0,0.0,0.0,0.0,0.0
2276,0.9166472528564493,0.347526758106719,-2.9312275579351996,0.1449676627621817,0.5140462086268182,1.9991866863816357,0.0,-0.0,0.0,0.0,0.0,0.0
2277,-0.26179683833435624,0.7896765702145875,-4.325625107877644,0.8981997650863702,0.42481889911632575,1.998772401568114,0.0,-0.0,0.0,0.0,0.0,0.0
2278,0.3376920200627325,-0.8294793517605387,-2.3374695581713385,-0.1605441946419979,-0.12932443450905678,1.998422541228788,0.0,-0.0,0.0,0.0,0.0,0.0
2279,0.23041789549082317,0.6692124687407794,-3.843822057223926,-0.9044818323182671,-0.34954670024963536,1.9997996503072293,0.0,-0.0,0.0,0.0,0.0,0.0
2280,0.7402437972750818,-0.31499519455945246,-3.889365851015049,-0.06087705586726198,0.8430602503778005,2.000800824065863,0.0,-0.0,0.0,0.0,0.0,0.0
2281,-0.5888494263398674,0.7158124539150605,-0.7290065020075532,-0.2839033542955836,0.5799576653440393,2.0023996094032532,0.0,-0.0,0.0,0.0,0.0,0.0
2282,-0.2667335701673368,0.7968045411562521,-2.4084465322311215,-0.7829229739072627,0.5436131014665548,2.00298748532965,0.0,-0.0,0.0,0.0,0.0,0.0
2283,-0.06474681963661412,-0.48415465883343456,-0.2570301570444048,-0.5942485057344737,-0.5733562949897998,1.9996413988942068,0.0,-0.0,0.0,0.0,0.0,0.0
2284,0.8346844078523582,0.5265496843468754,-1.7458395695373201,-0.021926341737797186,0.6601307165452259,2.0003581594890645,0.0,-0.0,0.0,0.0,0.0,0.0
2285,0.4132926481352179,0.14019044690675062,-0.11443307816765419,-0.7433486282060882,0.20452396119115976,1.9998678988947387,0.0,-0.0,0.0,0.0,0.0,0.0
2286,0.3019853604558144,0.7826104022924687,-3.212911517918145,-0.16181294923520267,0.9514378548891461,2.0001563848696926,0.0,-0.0,0.0,0.0,0.0,0.0
2287,-0.18461445435127355,-0.2859585454376086,-0.7930617676318501,-0.882201451783613,-0.46448427421394534,2.0004995950398956,0.0,-0.0,0.0,0.0,0.0,0.0
2288,-0.15590614814541642,-0.26503308526670194,-1.4608946457384466,0.29569276957330964,-0.16399136807054965,1.996902643690199,0.0,-0.0,0.0,0.0,0.0,0.0
2289,-0.44826571788186753,0.2299280450174505,0.37448576077340145,-0.3476775322595993,0.45616176026437655,1.9997913281228317,-6.4371451235889355e-15,-2.5713414787281186e-15,-2.391811927688976e-277,-0.00014690058182891298,6.221971349966336e-05,0.00041802058119495155
2290,0.3300684401925654,0.013009245094699114,-0.007934618092686748,0.4175651075688351,-0.2382553419630262,2.000314220188532,0.0,-0.0,0.0,0.0,0.0,0.0
2291,0.20011471889664068,-0.17312798061142404,-0.7750943524354226,0.5141361065320532,-0.005487006088524185,2.0033069862108914,0.0,-0.0,0.0,0.0,0.0,0.0
2292,-0.28204961279579865,-0.5086761547477724,-1.4775911310394458,0.7752838554504748,0.09064890046476655,1.9973656787673206,0.0,-0.0,0.0,0.0,0.0,0.0
2293,-0.1482857604685628,-0.031387479775104074,-4.167026415574509,-0.5937948036380304,-0.5760197539177628,2.0003393459866987,0.0,-0.0,0.0,0.0,0.0,0.0
2294,-0.06477027315456943,-0.9669074147582996,-3.43239572044869,0.9898369566067015,-0.11214953601711301,1.9982202645932798,0.0,-0.0,0.0,0.0,0.0,0.0
2295,0.7312001027956164,-0.6651277986635635,-3.7953833502252596,0.4840098353798989,-0.5459310578513284,1.9982081587107203,0.0,-0.0,0.0,0.0,0.0,0.0
2296,0.1452730555229141,-0.6278866522687787,-3.461958386424491,-0.1404504471458414,0.05611130057163624,1.9997469790651994,0.0,-0.0,0.0,0.0,0.0,0.0
2297,-0.4056083890282243,-0.5668593693306334,-3.6053497813063204,0.3243582212155435,-0.2636925686587183,1.9982211184315273,0.0,-0.0,0.0,0.0,0.0,0.0
2298,-0.2055065774046271,0.4899274506428965,-1.6836524361894214,-0.42794971482513455,0.05164770605509161,1.998270350354928,0.0,-0.0,0.0,0.0,0.0,0.0
2299,-0.03791492881449936,-0.45537787284565123,-4.014840739063412,-0.7287700817900876,-0.18565319121922158,2.002257252749482,0.0,-0.0,0.0,0.0,0.0,0.0
2300,-0.5754280774054017,0.38827364351999905,-2.8750685350007856,0.6159827020417615,-0.17155068497950662,1.9988687022704914,0.0,-0.0,0.0,0.0,0.0,0.0
2301,-0.2483047078361969,-0.6657990116462221,-4.027716912406315,0.05888830122376458,0.09709183084173548,1.9996778674713935,0.0,-0.0,0.0,0.0,0.0,0.0
2302,0.9131385424955909,0.13949832057240477,-0.26027354486973614,0.5368787321877931,-0.13454870737405675,1.9997174481022142,0.0,-0.0,0.0,0.0,0.0,0.0
2303,0.7992703772128251,-0.025712571637934927,-4.342879018947842,-0.8984710999705683,0.18597265294041984,2.0022254305881555,0.0,-0.0,0.0,0.0,0.0,0.0
2304,0.046315227887281256,0.8299479601596231,-1.3733251098165913,0.17883771685362368,-0.2487780383279735,1.995040255984357,0.0,-0.0,0.0,0.0,0.0,0.0
2305,0.12520365453784452,-0.4146533499630479,-1.0591109008030757,-0.24515969801935636,-0.7191585408827069,1.9991382206470378,0.0,-0.0,0.0,0.0,0.0,0.0
2306,-0.2334070568458866,-0.22415270349388658,-2.6312004258640984,-0.7554548921964809,-0.3632340075436576,1.999930259301837,0.0,-0.0,0.0,0.0,0.0,0.0
2307,-0.4923651318955407,0.25658264570186756,-4.207877737999287,0.7335087147981142,-0.4925690223955227,2.0041513611074913,0.0,-0.0,0.0,0.0,0.0,0.0
2308,0.9405739181050754,0.2464766154194417,-1.1840049607181025,0.6834020396377619,-0.32481724840059634,1.9978804683716012,0.0,-0.0,0.0,0.0,0.0,0.0
2309,0.24706434129791513,-0.8367227230025642,-0.45661112754234545,0.29813649525068486,-0.7988654211523891,2.0017146246602526,0.0,-0.0,0.0,0.0,0.0,0.0
2310,-0.4308537964409253,0.33695672576675334,-3.4420014708894464,0.14312045945120186,0.2998115517126566,2.0001681290401447,0.0,-0.0,0.0,0.0,0.0,0.0
2311,0.03248277267688872,0.8702516429069858,-0.8453090272601088,-0.4762270657517118,0.27780449381486305,1.9974149173550773,0.0,-0.0,0.0,0.0,0.0,0.0
2312,0.575802029272249,0.5381546725842511,-3.8372989337263825,0.43221912715502164,-0.31055079278243714,2.000136393569597,0.0,-0.0,0.0,0.0,0.0,0.0
2313,0.37567807901676903,0.7570734619434054,0.027519246725515215,-0.5187295538644766,0.5689359457342461,2.000398755200382,-8.969725255748605e-14,2.685488474837748e-14,0.0,-0.002127501436925376,-0.0007489013393148675,0.0003054550180445801
2314,0.5454763508070506,-0.6028047137208377,-4.097130139309422,0.7279291419685648,0.5497823880375546,2.0005938698255044,0.0,-0.0,0.0,0.0,0.0,0.0
2315,0.39150645480586443,-0.5569383442997006,-1.656962205353345,-0.611329896875257,-0.1981724548236265,2.0007792584390285,0.0,-0.0,0.0,0.0,0.0,0.0
2316,-0.7164099754057929,-0.029593240624255685,-3.67920781583709,0.8771231317678788,-0.30889798405745533,2.0008629067216095,0.0,-0.0,0.0,0.0,0.0,0.0
2317,0.7790904055343563,-0.522107261280564,-1.7786748566157617,-0.2809809192253877,0.2776354279705136,2.000440762760945,0.0,-0.0,0.0,0.0,0.0,0.0
2318,0.5186083677901523,0.43206266029233664,-3.586098029168168,-0.2641893778759253,0.5534109999640011,1.9964606225565213,0.0,-0.0,0.0,0.0,0.0,0.0
2319,-0.4056632078400555,0.668436053922943,-3.2273157495097955,0.18163567160029467,0.6971435794248191,2.000498833437726,0.0,-0.0,0.0,0.0,0.0,0.0
2320,0.660196055063561,-0.7257873913695767,-1.7946714665431729,0.022876799910826702,0.2691170325124752,1.999603788452079,0.0,-0.0,0.0,0.0,0.0,0.0
2321,0.6848066514292351,-0.6906038446023474,-2.955696286922386,-0.14977282193214744,0.6483890009622791,2.0025019282966094,0.0,-0.0,0.0,0.0,0.0,0.0
2322,0.4726700098209612,-0.74945261243113,-0.532510088405039,0.4192858571932689,0.9019673504757483,2.000574139779623,0.0,-0.0,0.0,0.0,0.0,0.0
2323,0.8678408835698569,-0.14085179396479053,-2.633555738201627,0.4320102668650454,-0.4279865611013501,2.0016406916480776,0.0,-0.0,0.0,0.0,0.0,0.0
2324,0.004825553765888186,-0.17730324422633104,-4.349734135632495,0.4085358147100684,-0.10563847683216608,1.9974497042716381,0.0,-0.0,0.0,0.0,0.0,0.0
2325,0.04778005576516576,-0.07500041420092995,0.15886704485526046,-0.2662300286353604,-0.2768045681387722,2.0010017244810734,9.169178401408686e-15,-5.247733704724194e-15,-0.0,0.00021146156504449248,0.00012050064814496474,-0.0002341162883973153
2326,-0.8397151600317173,0.3976288543912083,0.3042124458310438,0.3681323667032484,0.23978971404070518,2.001149040709713,-1.964030675295839e-14,-1.1159724926942186e-14,-3.8948094e-317,-0.0004506569897466659,0.00025671585467154683,0.00022599468721819693
2327,-0.5701813746901809,-0.7399257607256574,0.41814403112678045,-0.12453542191363082,0.1746859366138726,2.0005352409927544,-2.3999043997543857e-14,-2.7925980628641453e-15,-4.121588122149943e-252,-0.0005498978577288394,6.139178213153664e-05,0.0006063548233056126
2328,0.040462542237030205,-0.04311616067743031,-0.03351241045776423,0.3259828764011117,-0.6162105873254096,1.9991567261951966,0.0,-0.0,0.0,0.0,0.0,0.0
2329,0.7787666565478277,-0.46143605094105966,-3.8573830796237574,-0.282913431930161,0.30023207342585484,1.9986390481403045,0.0,-0.0,0.0,0.0,0.0,0.0
2330,-0.5456635158780724,0.6711591685537409,-3.9208133768183906,0.5461486762109908,0.38393565389949397,1.9995524178239605,0.0,-0.0,0.0,0.0,0.0,0.0
2331,-0.31787919044136653,-0.03213581658430636,-1.3697492231380601,0.8074960959337215,0.24058372468220018,1.9960643362594699,0.0,-0.0,0.0,0.0,0.0,0.0
2332,-0.41997173980546715,0.10313815636318877,-0.05952099774276364,0.21227482133023,0.498436075973219,2.000046847818835,0.0,-0.0,0.0,0.0,0.0,0.0
2333,-0.4728830202771651,-0.1182905123525814,-1.6973937460829658,-0.5682978865126819,0.5346359335625788,1.9979748168828693,0.0,-0.0,0.0,0.0,0.0,0.0
2334,-0.2716925316647895,0.9589265790275117,-0.16082013834510078,-0.38616744104174866,-0.2635732711883157,1.9980878706975964,0.0,-0.0,0.0,0.0,0.0,0.0
2335,-0.6264721111627344,-0.7779540878968448,-4.105088327668247,-0.6630051998518759,-0.20634045186071376,1.9966211151009408,0.0,-0.0,0.0,0.0,0.0,0.0
2336,-0.09195249857883088,0.2572901337223045,-4.41844649057051,0.20592323169536256,-0.45731232850009035,1.9981055755413861,0.0,-0.0,0.0,0.0,0.0,0.0
2337,-0.40405345419275557,-0.7774193201316055,-2.088628073216665,-0.648360217692297,0.643997963652751,2.0054977313241094,0.0,-0.0,0.0,0.0,0.0,0.0
2338,-0.4256658400738376,0.5399122854595406,-2.6016634775129353,0.10725417020685664,-0.784717171928419,2.000356032053157,0.0,-0.0,0.0,0.0,0.0,0.0
2339,0.3048140596482274,0.3450771826131034,-4.268304361174241,0.13240728247205943,-0.8031524202275415,2.000841287338306,0.0,-0.0,0.0,0.0,0.0,0.0
2340,-0.46104247921007313,-0.4679997823704957,-0.8088264765504701,0.8990673803120504,-0.025311920510756133,2.001340555116701,0.0,-0.0,0.0,0.0,0.0,0.0
2341,0.06286887321538896,0.8302321596708431,-1.5175205645220824,-0.5106524141774681,-0.5559133851789878,2.0006793510277556,0.0,-0.0,0.0,0.0,0.0,0.0
2342,-0.34905939172696643,-0.01286146061149241,-3.354464649184441,-0.032877652445053376,0.18870680985714103,1.9975190983918505,0.0,-0.0,0.0,0.0,0.0,0.0
2343,-0.7391785250828732,0.04578395666835362,0.26643628927191737,-0.6359137363959845,-0.6220304633961355,2.0010559389812657,-1.9521117368349215e-14,-5.089912755718697e-15,0.0,-0.0004478599358029035,0.00011659443201017079,5.231093384487535e-05
2344,-0.3535650322813127,0.25122005184429663,-1.9181994797981587,0.10124792186126995,-0.5379183698446277,2.001722735264711,0.0,-0.0,0.0,0.0,0.0,0.0
2345,-0.1230519548110119,-0.4067220374438185,-3.9707238522401167,0.1132796337727884,-0.7921483089109234,2.002022911411221,0.0,-0.0,0.0,0.0,0.0,0.0
2346,0.5896997289105901,-0.5430908911228937,-1.9984705768171032,-0.5179053353462673,0.45969375262413675,2.0029682086625233,0.0,-0.0,0.0,0.0,0.0,0.0
2347,0.39787995757680533,0.5923753509737401,0.08733474440642415,-0.5137949760213951,-0.5783061788101903,2.000411570767933,-6.975479812948354e-15,-1.8579976169108613e-14,-0.0,-0.00016078542851261644,0.00043093356312983453,-0.0006504260791308817
2348,0.2085697260915245,-0.47229334312118393,-0.40959035954976414,-0.3127912423910188,0.10416287902375623,1.9970412086696743,0.0,-0.0,0.0,0.0,0.0,0.0
2349,0.42421903786028914,0.10121330522585183,-1.213018054642836,-0.19137081004138637,0.6461433353095628,1.9979156192480392,0.0,-0.0,0.0,0.0,0.0,0.0
2350,-0.0956532637201354,-0.11422749406835984,-0.22433369124768318,-0.3416140318360147,-0.3768147915836784,2.0007464391656917,0.0,-0.0,0.0,0.0,0.0,0.0
2351,-0.3455838450219171,-0.38582901725806734,-4.103842998654195,0.08880319457230097,-0.628592827962631,2.000494724241512,0.0,-0.0,0.0,0.0,0.0,0.0
2352,0.5488293920831986,-0.5430339982030831,-3.978824610436462,-0.5936155938640865,0.6574040941669604,1.9993449420240763,0.0,-0.0,0.0,0.0,0.0,0.0
2353,-0.7022425131399082,0.21800727158938837,-1.1980060709740412,-0.030225333865069197,0.4459103826984647,1.99819984881742,0.0,-0.0,0.0,0.0,0.0,0.0
2354,0.6010917464539696,-0.21703568899721384,0.3300044248211105,0.4034642161061473,-0.6337092007949813,1.9982609814016332,-8.585155456811214e-15,1.9594737669774987e-14,-4.4466875511882566e-303,-0.00019970128506943013,-0.00043957933874904005,-0.0001610120401799569
2355,0.5975654694017738,-0.6931102369397947,-3.833931210681066,0.8900449753429822,0.39014408675966283,1.9999884407874953,0.0,-0.0,0.0,0.0,0.0,0.0
2356,0.21926694471390298,-0.04487791477551634,-1.7308556862377285,-0.890514721434019,0.1867309474998123,1.999191972134832,0.0,-0.0,0.0,0.0,0.0,0.0
2357,0.6670657368245764,-0.5956215476701182,-3.8453868067042998,-0.24877107363086431,-0.76884149395209,2.0024928085913936,0.0,-0.0,0.0,0.0,0.0,0.0
2358,0.0683146275143289,-0.9020542722373273,-1.6299077313135062,0.6267343282738195,0.6694304878463695,1.995366085425622,0.0,-0.0,0.0,0.0,0.0,0.0
2359,-0.4842789400283172,0.4496287667290996,-3.0288305545619165,-0.603471326044482,-0.4452092539256721,2.0017358848788995,0.0,-0.0,0.0,0.0,0.0,0.0
2360,0.2976060915107155,0.4169847980185046,0.3489816727653292,0.6104626193698041,-0.651660038996599,1.9997967101183165,1.1117941573518921e-14,-1.4082035815864862e-14,2.1049386569488865e-292,0.0002551132099096185,0.00032246017181523207,0.00039983277555741666
2361,-0.5793375678873508,0.8010275363097985,-1.5903803662716216,0.43253758833948625,0.38619101203984957,2.0008451720181917,0.0,-0.0,0.0,0.0,0.0,0.0
2362,0.29586523669131937,0.7160014160178151,-1.398967251852423,0.517693961326285,0.4003714132266096,1.9986541124306372,0.0,-0.0,0.0,0.0,0.0,0.0
2363,-0.579987893655269,0.615803259946208,-0.4457189228869227,0.9472050337558,-0.23497189520993778,2.002104270843718,0.0,-0.0,0.0,0.0,0.0,0.0
2364,0.5204183814801687,-0.5693883776405821,-3.947571670903689,0.8997289744292493,0.4038762052529987,1.9993351558945809,0.0,-0.0,0.0,0.0,0.0,0.0
2365,0.19890281578113386,0.652941802019953,-2.821016650218144,-0.08248926433385587,-0.9273432454960681,1.9977771013226957,0.0,-0.0,0.0,0.0,0.0,0.0
2366,0.4848716670666229,0.8060113745143195,-4.3712861509269105,0.5659478807459056,0.6461263030778774,1.997957272373164,0.0,-0.0,0.0,0.0,0.0,0.0
2367,-0.28717944189554034,0.814296076110714,-2.6922180712126487,0.2978667456433019,-0.24171299012511588,1.999463496305288,0.0,-0.0,0.0,0.0,0.0,0.0
2368,0.3087383263848358,0.141256290757339,-2.435341413131244,-0.8879968820892488,-0.031938445263046164,1.999632798152556,0.0,-0.0,0.0,0.0,0.0,0.0
2369,0.3166261290479498,-0.12085499344805868,-4.272836910305386,0.8303041212417144,0.4290861517960647,1.99706743222617,0.0,-0.0,0.0,0.0,0.0,0.0
2370,-0.7243491041889346,0.5411634107987823,-3.887972626713788,-0.09459687001396204,-0.6216287780677385,1.9984605490941507,0.0,-0.0,0.0,0.0,0.0,0.0
2371,0.41837536289393146,-0.4696399023042073,-4.287845015235323,0.39495605679780976,-0.5229951883073874,1.998827823434664,0.0,-0.0,0.0,0.0,0.0,0.0
2372,-0.9114089476190758,-0.058493142195544495,0.3127327668417334,0.08980975995332843,0.5843649913288406,2.0017823507680332,-2.806699300749581e-14,-1.1351590187411974e-15,-2.145248003197e-312,-0.0006442602573351672,2.613571112498646e-05,7.683284507233603e-05
2373,-0.07146570069062513,0.7060543927639433,-4.400162556150992,0.5101708136599087,0.367772692026147,1.9953107370961056,0.0,-0.0,0.0,0.0,0.0,0.0
2374,0.6329418072527337,0.07722518407477465,-0.7069337856194918,0.4243570384896331,0.23597751335190578,1.9982234544424085,0.0,-0.0,0.0,0.0,0.0,0.0
2375,-0.37633702632385563,-0.08022080987856389,-3.814280195586379,-0.304682105134074,-0.2959542963241559,1.9996903171179252,0.0,-0.0,0.0,0.0,0.0,0.0
2376,-0.07034165856019552,0.7194490322978339,-3.7175158220887603,0.35863945553227183,0.14538613940421652,1.9980971067716269,0.0,-0.0,0.0,0.0,0.0,0.0
2377,-0.06559998801138495,0.037517973823360404,-1.311025793231464,0.20728542828169352,0.3051937452385869,2.0000123753051593,0.0,-0.0,0.0,0.0,0.0,0.0
2378,-0.33096160582867956,0.12304517563721323,-2.3567720129604246,0.39204379589180016,0.480174545666635,1.9985644307332955,0.0,-0.0,0.0,0.0,0.0,0.0
2379,-0.32822064608289214,-0.6896955941354244,-4.460666498928802,-0.36107413170413505,0.9073844768608549,1.9979395214818498,0.0,-0.0,0.0,0.0,0.0,0.0
2380,-0.1811880825470654,0.6821437351552454,-1.4992066203343286,0.32023908824765085,0.12344505260486713,2.0007373998627362,0.0,-0.0,0.0,0.0,0.0,0.0
2381,-0.34355706065403524,-0.27047929287736416,-1.5070207872525532,0.0975674306656399,0.6238823109091691,1.9996454633048355,0.0,-0.0,0.0,0.0,0.0,0.0
2382,-0.18207595805676416,-0.46584220610787047,-2.323557491786009,-0.5224773304499633,-0.14106142702357632,1.9996453534769243,0.0,-0.0,0.0,0.0,0.0,0.0
2383,0.4535646360190057,0.732782565055551,-3.3961847495771327,-0.1976420737831102,0.10657714279534415,1.9979852013990622,0.0,-0.0,0.0,0.0,0.0,0.0
2384,-0.16858988237105546,1.0033459958177307,0.3817184322451473,0.48900183621337345,0.570085037736265,1.9986483174781182,-8.62888815952384e-16,-2.8655126990122264e-14,7.568064085108086e-273,-2.3065720893107867e-05,0.0006589820454718925,0.0004098558718015805
2385,0.5424412738070284,-0.03140247863050338,-0.8802860130097022,0.415822168451271,-0.6225391415237229,2.003479288110989,0.0,-0.0,0.0,0.0,0.0,0.0
2386,-0.2092215286093443,-0.7000684965125767,-0.8114091397881087,0.4742883860235988,-0.5175228883843495,1.9976877630340086,0.0,-0.0,0.0,0.0,0.0,0.0
2387,-0.1320441059479995,0.7123345138878332,-1.082587509534725,-0.5823785078191532,-0.6635797252581555,1.9984145245825176,0.0,-0.0,0.0,0.0,0.0,0.0
2388,-0.15792356797843488,0.003917931209226597,-2.3144051924789872,0.44716382367001084,-0.6939889347113236,1.9997405652404414,0.0,-0.0,0.0,0.0,0.0,0.0
2389,0.5913873040173591,-0.15730401743484607,-2.0189038695817407,-0.6747520421783466,0.07238964797749699,2.0002508079988974,0.0,-0.0,0.0,0.0,0.0,0.0
2390,0.8126987507300303,-0.48069167112395833,-3.4044109099061695,0.04261698039520467,0.838227112277517,1.996209697110674,0.0,-0.0,0.0,0.0,0.0,0.0
2391,-0.6531336512109032,-0.4487476815613537,-3.0183640173371726,0.6608896827536282,0.18532020004456093,1.9984667216286651,0.0,-0.0,0.0,0.0,0.0,0.0
2392,-0.23975645313093538,0.5866856828357698,-3.1555388963489133,-0.3214918134890596,0.6646432845551965,1.9980996687314203,0.0,-0.0,0.0,0.0,0.0,0.0
2393,-0.06789816416886726,-0.9666163096401863,-4.028360092789587,0.2796192374862755,0.7490440360587134,1.9999978340360216,0.0,-0.0,0.0,0.0,0.0,0.0
2394,0.6137120863911399,-0.7045349515604374,-0.2910838722072002,0.1714524005992308,-0.15575222329204128,2.0031475609669123,0.0,-0.0,0.0,0.0,0.0,0.0
2395,0.4127393697646577,-0.4534236344050866,-1.4243863774510779,-0.0780794556128765,-0.09384464301362022,1.9991095686396583,0.0,-0.0,0.0,0.0,0.0,0.0
2396,-0.07432945700995178,-0.8342755575047042,-2.1769914899532425,-0.6244846153262814,-0.6077771797705132,1.9964669406293123,0.0,-0.0,0.0,0.0,0.0,0.0
2397,0.8401149029365933,-0.07663507438900594,-3.213092093389133,-0.2981170973370021,-0.15919912995260485,1.9963802101867263,0.0,-0.0,0.0,0.0,0.0,0.0
2398,-0.026859542073605167,0.3878367135198049,-0.9823768890183807,0.14164405536125438,0.24770116193767733,1.9966907402291663,0.0,-0.0,0.0,0.0,0.0,0.0
2399,0.36677331413334024,-0.0007954395604471439,-2.31587349266788,0.7091083516034584,0.25496611190248747,2.001005130933404,0.0,-0.0,0.0,0.0,0.0,0.0
2400,-0.19601518362726233,0.4582669339769059,-0.2185787537426982,0.8366166366892972,0.33728870860441496,2.0028310540159557,0.0,-0.0,0.0,0.0,0.0,0.0
2401,0.41219574704424977,-0.6418892915542264,-2.3752828187336332,-0.30888084993913606,-0.008899854850203212,1.9976747052448771,0.0,-0.0,0.0,0.0,0.0,0.0
2402,-0.6622250478428146,-0.3390959282407031,-2.794730556206293,-0.4056701363353414,0.033446071121080556,1.9988819401471876,0.0,-0.0,0.0,0.0,0.0,0.0
2403,0.8581870013875955,0.3369698809010762,-1.4980791208006379,0.7018074597341589,0.2394972714237864,1.997276479007829,0.0,-0.0,0.0,0.0,0.0,0.0
2404,0.5533184361781124,-0.014371396269228518,-1.282490869454801,0.16165773612117698,-0.37171186058704264,1.999512647129497,0.0,-0.0,0.0,0.0,0.0,0.0
2405,-0.37719644694202276,-0.8961237019654281,-3.995149650591778,0.8812590325893808,0.23424713247211057,1.998302703170105,0.0,-0.0,0.0,0.0,0.0,0.0
2406,-0.5131286754128844,0.6818793190846318,-1.7229242691203768,-0.5855739445465022,-0.14232261519114767,1.996331340187156,0.0,-0.0,0.0,0.0,0.0,0.0
2407,-0.09267221342661516,0.4715563311444652,-1.2120336218485068,-0.06949994167176338,-0.8474261536327427,2.0010738196513507,0.0,-0.0,0.0,0.0,0.0,0.0
2408,0.2012608783248279,-0.20454129776691768,-0.0675438209661718,0.2349706921726954,-0.8241655532584147,2.0015895016375422,0.0,-0.0,0.0,0.0,0.0,0.0
2409,-0.6205797917163168,0.6700497167222268,-2.04579823848545,-0.4323292682914998,-0.3913125335703803,1.9990294631049468,0.0,-0.0,0.0,0.0,0.0,0.0
2410,-0.29765765151322443,0.24676847394033785,-4.331635476465616,0.11878681943343755,0.1629122367630591,2.0022833538166966,0.0,-0.0,0.0,0.0,0.0,0.0
2411,-0.5037919513418478,-0.09178802744537745,-2.5627699983617287,-0.2786307877344131,-0.7725188901242427,2.000176689470041,0.0,-0.0,0.0,0.0,0.0,0.0
2412,-0.06809992508692506,-0.6591196152317982,-4.286337223778022,0.7760448053424657,-0.27566190902872045,2.002895534949986,0.0,-0.0,0.0,0.0,0.0,0.0
2413,-0.6186594117132006,0.19422737083834468,0.390557501836121,0.4459235182477439,0.3010722407296557,1.9998224164944913,-7.51228151820927e-15,-8.391907900576544e-15,-5.625256174899752e-268,-0.00017216251300827514,0.00019496778747841732,0.0002462388461166486
2414,0.08360577754473561,0.9164556510034139,-2.710120747705631,0.6843946166278554,-0.0691287583619922,2.0005253003265575,0.0,-0.0,0.0,0.0,0.0,0.0
2415,0.5907835868545585,-0.529612808156272,-2.4018778201498714,0.23234672459025776,-0.28975681412301485,1.9969763732377088,0.0,-0.0,0.0,0.0,0.0,0.0
2416,-0.5563563736997025,-0.3217062467002288,-2.8838659980330767,-0.5169157637679536,0.17859277389046588,1.99563540224703,0.0,-0.0,0.0,0.0,0.0,0.0
2417,-0.2732626968493141,-0.38718586480806627,0.2510296531070238,0.38447475917163726,0.1290567567295475,1.9983677972818288,-1.2340772481044503e-14,1.5452320136277326e-14,-0.0,-0.0002831657700469947,-0.00035497207860719004,-7.14179871582346e-05
2418,-0.3557403279114935,0.830611218365101,-4.1636862112157,-0.09137682768848868,-0.982956070944606,1.9990363066876233,0.0,-0.0,0.0,0.0,0.0,0.0
2419,0.5752593806459921,0.4651969320689329,-2.514656204522172,-0.5801663047594219,-0.6787583409827503,1.9970254111153156,0.0,-0.0,0.0,0.0,0.0,0.0
2420,-0.26695289530786365,-0.006335304671271714,-1.1719443099410838,-0.27951067696619936,-0.6462051719112164,1.9977512868727063,0.0,-0.0,0.0,0.0,0.0,0.0
2421,0.19573248728255188,-0.5076034480712114,-3.647757980908964,-0.30257283688898573,-0.18024314647617887,2.001704632212029,0.0,-0.0,0.0,0.0,0.0,0.0
2422,-0.3251896402093618,0.6446828345133123,-2.5541787690154503,0.35349813393912005,-0.5444549246016341,2.0051349638041156,0.0,-0.0,0.0,0.0,0.0,0.0
