,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
2423,0.21439172418375338,-0.5640413601882631,-1.149079903147435,-0.8776331794598077,-0.25643777495743625,1.9966748959454832,0.0,-0.0,0.0,0.0,0.0,0.0
2424,-0.15851904828075922,0.3114823844885428,-4.3654781531661015,0.09319944471173433,-0.6543349471257534,2.001038957701821,0.0,-0.0,0.0,0.0,0.0,0.0
2425,-0.2410670012042458,0.8767276661790079,-3.0387941735805275,-0.6244250533006945,0.11605516626541826,2.0010890187348642,0.0,-0.0,0.0,0.0,0.0,0.0
2426,-0.36338569021083383,-0.5987171569778331,-1.7658453867594024,-0.14749248348176575,0.532575805954461,2.0019383284749037,0.0,-0.0,0.0,0.0,0.0,0.0
2427,-0.5296849081253419,-0.03149498119460892,-3.902516879637371,-0.6584581135270041,-0.6958289290475654,2.000689114761784,0.0,-0.0,0.0,0.0,0.0,0.0
2428,0.8159114609982381,-0.4647669980968588,-4.389340873914965,0.7607781427961758,-0.011593207878194775,2.0014726658171145,0.0,-0.0,0.0,0.0,0.0,0.0
2429,0.39691522881622116,-0.3592899721735051,-1.4070006776353383,0.6315158360612787,0.6968094140904424,1.9994886136316465,0.0,-0.0,0.0,0.0,0.0,0.0
2430,0.09958324812577636,-0.7656879533667862,-0.9610447877537377,0.32429360105979405,0.3434893694937117,1.9993100429160846,0.0,-0.0,0.0,0.0,0.0,0.0
2431,0.6738810135200155,-0.1864737565970965,-4.321764424873214,0.28592550626606855,-0.21628361329071988,1.999140542337959,0.0,-0.0,0.0,0.0,0.0,0.0
2432,0.246865857346934,-0.22267156951520783,-1.1265326028678793,0.8686198265423407,-0.4390994143239624,2.001021957852831,0.0,-0.0,0.0,0.0,0.0,0.0
2433,-0.006399820064724543,0.6007874697168801,-2.5456474518002117,0.3247371731089361,-0.5214827565628015,1.997931226851246,0.0,-0.0,0.0,0.0,0.0,0.0
2434,-0.023158029123712294,-0.26594420705259314,-3.396392466794755,0.3564345850795963,-0.7320633311952544,1.9978377330236545,0.0,-0.0,0.0,0.0,0.0,0.0
2435,-0.09502550400451153,0.8216985379674866,0.05524254580864117,-0.5094981312880293,-0.1517033505427128,1.9986520537544847,-1.3944212054628713e-14,-3.7814557158598717e-14,-0.0,-0.0003200528145598919,0.00087191687630028,-0.00014246377158369554
2436,0.6754484772015648,0.6058689792230358,-1.0953165698794762,0.13439297513878218,-0.06612356488575863,1.9984710658393108,0.0,-0.0,0.0,0.0,0.0,0.0
2437,0.37369011531476004,0.6380791510173127,-2.6957022776966677,0.4660721960904279,-0.07317882269567604,2.003496372761109,0.0,-0.0,0.0,0.0,0.0,0.0
2438,-0.493745273151662,-0.4844901399731009,0.13995614999062173,0.7307029377167329,0.010559095425770985,2.0006418520118125,-1.0612585475785735e-14,1.6090149084923996e-14,-0.0,-0.0002432004349204789,-0.00036949787754182733,-0.0002247539958797946
2439,-0.11618169150083718,0.11201521716938159,-1.8793891018789333,0.36104534394423216,0.9318037955976888,1.9990037368425124,0.0,-0.0,0.0,0.0,0.0,0.0
2440,-0.5222468490367334,0.5742072148056309,0.24300343129836843,-0.5934231881691135,-0.19151187131793043,2.004398176506721,-4.2010940232375876e-15,-2.0593510806325973e-14,-0.0,-9.833286710943751e-05,0.00046897707599014325,-6.426095045815588e-05
2441,-0.07953219635477474,-0.3278797626389519,0.46492963386566827,0.8861026149055029,0.36481801896001625,2.0031603854505122,-2.4068407409515612e-15,1.7481210524479375e-14,1.1252777123977951e-226,-5.447070127188675e-05,-0.0003899298313071043,0.0005783202201380399
2442,0.6342176905020744,0.6218034362865429,-3.6898987597001502,0.4844589081372155,-0.7875842489233825,1.9965684078144552,0.0,-0.0,0.0,0.0,0.0,0.0
2443,-0.36135359385751553,0.5504031140651592,-0.8763344334235073,0.7983754336672417,0.39208795489510434,1.9982712958144486,0.0,-0.0,0.0,0.0,0.0,0.0
2444,0.12095276516633693,-0.8661037983820362,-3.981814475603298,-0.3257252943259336,0.15544193367184608,1.9975815753603612,0.0,-0.0,0.0,0.0,0.0,0.0
2445,0.39563793496943467,0.1491847187002034,-2.6986224867558746,-0.23833285936966275,0.5999445038945027,2.0003725940362083,0.0,-0.0,0.0,0.0,0.0,0.0
2446,-0.1946785970015808,0.023522452658142488,-1.3788707107247076,-0.3747542243526632,-0.7167422534694243,2.001509568532972,0.0,-0.0,0.0,0.0,0.0,0.0
2447,0.5622067201332548,0.28836935602788133,-1.1710983392312717,-0.5489605095990202,0.3504432565289696,2.0010667635652983,0.0,-0.0,0.0,0.0,0.0,0.0
2448,0.7954421818345744,-0.3960923260459873,-1.4327759421403914,0.08120927541250525,-0.18759784695018944,2.0021708221552763,0.0,-0.0,0.0,0.0,0.0,0.0
2449,-0.7140596377934373,-0.12648794414838885,0.36614495217848125,0.42997295072224234,-0.5751638774655883,2.0005611784484234,-4.3338333813486215e-15,8.649007193720478e-15,-5.951900896074131e-282,-0.00010217885562300577,-0.00019688294250363187,0.0005715256524854007
2450,0.6406133908783257,-0.3271818150124079,-2.1650328124012144,0.11481787140529423,-0.6688013060254275,1.9995242986576822,0.0,-0.0,0.0,0.0,0.0,0.0
2451,0.30808371525647377,0.9439725590223556,-4.45825434307313,-0.22802737855817987,0.20082319688152306,2.0046684151934255,0.0,-0.0,0.0,0.0,0.0,0.0
2452,-0.07239214928447985,-0.18500103268302817,-2.5712127389461585,0.49984916757865905,0.7275877367005389,2.002251617907557,0.0,-0.0,0.0,0.0,0.0,0.0
2453,-0.6191351359736394,-0.489813154835252,-1.8339086914188298,0.12853551060039403,0.9836503804976199,2.0028781029216094,0.0,-0.0,0.0,0.0,0.0,0.0
2454,-0.959907573017297,-0.07290792057942033,-3.262620522026144,-0.5852972094647025,-0.8011960183646025,1.997829871876457,0.0,-0.0,0.0,0.0,0.0,0.0
2455,0.19322762815698372,-0.7472810317963885,-1.9012603758356952,0.9721625411064121,0.08121191751804632,1.9977054401694698,0.0,-0.0,0.0,0.0,0.0,0.0
2456,-0.1058802347582555,-0.16927178310839108,-2.915540968410818,-0.27933448822392387,0.17226834433798222,1.9942531449854235,0.0,-0.0,0.0,0.0,0.0,0.0
2457,-0.15219414755640762,-0.4819238671629681,-0.9819392649941137,0.5853199658739284,0.5460726812576615,2.002794985714078,0.0,-0.0,0.0,0.0,0.0,0.0
2458,0.3503179862084616,-0.5011704861602256,-1.5942812892984561,0.4111681967210993,0.43760446998438396,2.0005100568044294,0.0,-0.0,0.0,0.0,0.0,0.0
2459,-0.514567049787947,0.7078830575391789,-2.242368763073305,-0.06707959380790601,0.6112114992869497,2.0021002262097083,0.0,-0.0,0.0,0.0,0.0,0.0
2460,-0.25430843665839875,0.02287307666814932,-2.9516313175257194,-0.33198666276232314,-0.1409872838533701,2.001969920033794,0.0,-0.0,0.0,0.0,0.0,0.0
2461,-0.9113041507015148,-0.11032781678086964,-2.277526182095412,-0.5754540814874229,-0.41321388548096327,2.001871146872089,0.0,-0.0,0.0,0.0,0.0,0.0
2462,-0.283380414577258,0.40717592779018325,-1.270233273796813,0.4308537666718065,0.7974475432554561,1.9995400436174582,0.0,-0.0,0.0,0.0,0.0,0.0
2463,0.057631265435511246,0.022445052469348664,-2.4463524004024086,0.22884062889187606,0.7452448904790451,1.997563146675218,0.0,-0.0,0.0,0.0,0.0,0.0
2464,0.4631476290274214,0.8639866575880697,-3.1540634967906156,0.30821310902003185,-0.46300384712866166,2.0019187871437913,0.0,-0.0,0.0,0.0,0.0,0.0
2465,0.17885290693490327,-0.793628676400464,-4.3814497248003175,0.22036898119695314,0.6981594077276196,1.9998429438465821,0.0,-0.0,0.0,0.0,0.0,0.0
2466,-0.34554712238698554,0.07662199386215689,-2.689329986719182,-0.3223110588845072,-0.5485838188526581,1.9986648181394764,0.0,-0.0,0.0,0.0,0.0,0.0
2467,-0.4475441481940764,0.8741197651239163,-3.4230652382711364,0.6847321203597282,0.6784126022811714,2.001371998528084,0.0,-0.0,0.0,0.0,0.0,0.0
2468,-0.1706284467883163,-0.635474184170443,-1.394359350279903,0.16257279948694567,-0.36667004380396645,1.9991065968662587,0.0,-0.0,0.0,0.0,0.0,0.0
2469,-0.5721442106510258,-0.43439108275241634,-2.341632335314805,0.5056153905631096,0.7593706453779926,1.9991654738368616,0.0,-0.0,0.0,0.0,0.0,0.0
2470,-0.7028296179384079,-0.532058921906942,-2.6879197568797197,-0.0726092664086209,0.6599119233829861,1.9998924427903633,0.0,-0.0,0.0,0.0,0.0,0.0
2471,0.20029064630337107,-0.30541500839690894,-3.8562622585992252,-0.2608432744430873,0.46151888768962746,1.999571296528546,0.0,-0.0,0.0,0.0,0.0,0.0
2472,0.7083287818386327,-0.5044242103991372,-3.5174009442044545,0.5549707650064728,0.09337796025260578,1.997784608007456,0.0,-0.0,0.0,0.0,0.0,0.0
2473,-0.8743241499991729,0.11671679184198072,-1.9814020804838086,-0.6760215635321205,-0.5959829344281745,2.0014687395499333,0.0,-0.0,0.0,0.0,0.0,0.0
2474,0.04227643140739958,0.5569860560737929,-2.227142914402105,0.5485394127378196,-0.3424153031161377,2.001160475912834,0.0,-0.0,0.0,0.0,0.0,0.0
2475,0.49263422196951134,-0.013690317112897784,0.35202576484900255,0.4613526019093708,0.22883352901414689,2.000837321095717,6.029616827956704e-15,5.526169538303232e-16,-9.341455562230089e-291,0.0001391269196054635,-1.3825278609174721e-05,0.00026660192733305956
2476,0.9359377944031768,0.3313095054409569,-3.5677983355764806,0.22226764465525115,-0.6215105837152419,1.9998649981910201,0.0,-0.0,0.0,0.0,0.0,0.0
2477,-0.21700124511959917,-0.614014809152759,-2.9207853164743014,0.4354896750755442,0.4870237329782491,2.0028128641266445,0.0,-0.0,0.0,0.0,0.0,0.0
2478,0.30675657398811407,0.2566154476539124,-4.170129183111834,0.9078006265927526,0.29501539068424143,1.9958670685030595,0.0,-0.0,0.0,0.0,0.0,0.0
2479,0.4525512330130742,0.37133438373558647,-2.198789752026015,-0.5008971961232341,0.2428361382737689,1.9990926047336,0.0,-0.0,0.0,0.0,0.0,0.0
2480,-0.004122943067511112,0.9682912167922195,-2.897772410582393,-0.3333393366611508,-0.8105169888377795,1.998757800534886,0.0,-0.0,0.0,0.0,0.0,0.0
2481,-0.43724418751913485,0.7718071551837328,-2.381157668806471,-0.2627956559286721,0.3936884864858096,1.999842024804177,0.0,-0.0,0.0,0.0,0.0,0.0
2482,-0.7260448614708098,0.45937139842667524,-3.826788216866576,0.9228525071668418,0.3054251641084628,1.999811368534751,0.0,-0.0,0.0,0.0,0.0,0.0
2483,-0.036136890898704026,0.43123580924248933,-1.8772363844653177,-0.3751870776251192,-0.8709175150064243,2.0003879090353034,0.0,-0.0,0.0,0.0,0.0,0.0
2484,0.4926490618515115,-0.1676728367896556,-2.9907569695912124,-0.3658194396799574,0.6779320192725002,1.9984022288455314,0.0,-0.0,0.0,0.0,0.0,0.0
2485,-0.11539655255305961,-0.09231620507703832,0.3655486773926871,0.06252469966670332,0.03699659408866651,1.9978218650995514,-3.3134843528337118e-15,-1.6124973360989686e-15,2.3508933561438724e-283,-7.547353328032286e-05,3.7128433093615124e-05,0.0003387811974916596
2486,-0.20191116609861867,-0.6898483475975019,-4.168085836078825,-0.8071993819930919,0.15692942250522438,1.9986345975914195,0.0,-0.0,0.0,0.0,0.0,0.0
2487,-0.25167623584424836,-0.14599978464500304,-2.065871650586741,0.3134907212130282,0.03420213291772261,2.0026729828188894,0.0,-0.0,0.0,0.0,0.0,0.0
2488,-0.054148256805809244,-0.925336926371453,-3.4150288845763397,-0.16935969230221187,-0.6146403852122292,1.996596745446254,0.0,-0.0,0.0,0.0,0.0,0.0
2489,0.4712900910716984,0.5510060527795799,0.4771142923446206,-0.21978989366486312,0.6928571200842414,1.9991049123462497,9.992693874520292e-15,-1.2588932359595107e-14,1.5679182383502668e-218,0.00022983179164387372,0.00028917915108602865,0.0004970593790497664
2490,-0.5519382871770754,0.18699427373447614,-2.016375318900696,0.7353554500907564,0.41963180718610094,2.000350025994838,0.0,-0.0,0.0,0.0,0.0,0.0
2491,-0.22075781745943818,0.2120846607518545,-2.94147099931067,0.8045379036381595,-0.0014750870901501342,2.001454644161218,0.0,-0.0,0.0,0.0,0.0,0.0
2492,-0.367681752242914,0.0193260194236217,0.2029915712827286,0.2864517019544967,-0.9494855918181816,2.0018179020445372,-3.6632522040236473e-14,-4.290662555869671e-15,-0.0,-0.0008342373182251803,0.00011147928996847525,-0.0008179995231461666
2493,-0.7141058547589951,-0.10641089204150987,0.33241126630769746,-0.6398229389770946,0.49649678652911877,2.0005772158902064,-2.3025188384065558e-15,-7.092307218580167e-15,-4.375944309625222e-301,-4.938438890373642e-05,0.00016246598663624732,-5.234464208562487e-05
2494,-0.3129986090583011,0.7238645146157997,-1.8699123464380727,-0.750662956729965,0.5403599272668523,1.9959605780352851,0.0,-0.0,0.0,0.0,0.0,0.0
2495,-0.8231241625731136,0.5597018586074665,-2.286117720722911,-0.5051487228709006,-0.27846461245459403,1.9995985663983786,0.0,-0.0,0.0,0.0,0.0,0.0
2496,0.5217754546940716,0.09274948281779491,-0.8721715042696273,-0.24718149831395295,0.7250481115557119,1.9984478115706712,0.0,-0.0,0.0,0.0,0.0,0.0
2497,-0.3558729218999112,0.28078612058078295,-0.2093505109553447,-0.19374344760585535,0.19420888918257428,2.0037834766340357,0.0,-0.0,0.0,0.0,0.0,0.0
2498,0.24624319686828058,-0.19084752222278134,-2.5367661404818587,0.43639587547692543,-0.06406683708462023,2.0006816365789284,0.0,-0.0,0.0,0.0,0.0,0.0
2499,0.5909027509770083,0.37058886770082666,-2.243148791921783,0.6705263259758367,-0.6288674199605366,1.9998066125246943,0.0,-0.0,0.0,0.0,0.0,0.0
2500,0.12896885796357233,-0.9258311679831172,-3.2823397596513817,0.19409802735595458,-0.11338903545035997,2.002228105146273,0.0,-0.0,0.0,0.0,0.0,0.0
2501,0.23761100525756207,0.6389410651072316,-3.2582786416433818,-0.24991553887095114,-0.5042859346067861,2.0035073577532265,0.0,-0.0,0.0,0.0,0.0,0.0
2502,0.27049371246943477,0.9254571740101653,-3.4111307886201345,0.5376254738101098,0.5722396896155997,1.9991199978216918,0.0,-0.0,0.0,0.0,0.0,0.0
2503,-0.9842541780069194,-0.0550994680108265,-1.7499409267336652,0.6635331565920155,-0.046340360231832696,2.0022691027016326,0.0,-0.0,0.0,0.0,0.0,0.0
2504,0.4627189314965786,-0.7319166544916796,0.19480731621604583,-0.4369583077709785,-0.5166105694812199,1.999825844170113,1.386490192516746e-14,1.9713804825763148e-14,-0.0,0.00031929353062554785,-0.00044959002056423617,-0.00013953925579342065
2505,0.10579959412904061,-0.042656916534405724,-0.769480024892754,-0.5456637769815865,-0.33053527719904624,2.001305048478916,0.0,-0.0,0.0,0.0,0.0,0.0
2506,-0.5524552718340342,-0.7938846729379625,-1.1449089633144196,0.1628909327913831,-0.3944028435704263,1.9969879360724139,0.0,-0.0,0.0,0.0,0.0,0.0
2507,0.40603629566207655,-0.7888933110692141,-3.209390507223581,0.2982910192974496,-0.667316202514516,2.00483141631032,0.0,-0.0,0.0,0.0,0.0,0.0
2508,0.5277814605281309,0.3506229373785368,-1.2687249380162118,-0.008433961379088192,0.4057138874521482,2.0028097648907863,0.0,-0.0,0.0,0.0,0.0,0.0
2509,-0.5878362439775587,-0.38328021056018813,-2.658877027087709,0.12868946606671372,-0.9099569542196161,1.9982826952113382,0.0,-0.0,0.0,0.0,0.0,0.0
2510,-0.17333576528967212,0.9590414775655697,-1.0480220642174352,-0.49501217882147097,-0.6333524442092086,1.9950228437770714,0.0,-0.0,0.0,0.0,0.0,0.0
2511,-0.016617124810791598,-0.371774213504366,-3.5986271301414527,-0.3473969993527095,-0.06933571610631571,1.9988251268169142,0.0,-0.0,0.0,0.0,0.0,0.0
2512,-0.25762441654234947,-0.14419454314195165,-4.0434428497389145,0.7146800472081132,0.4642192057285157,1.9992413443747974,0.0,-0.0,0.0,0.0,0.0,0.0
2513,-0.46999749052938355,0.5731709651741386,-0.9921916213619312,-0.08606486368776145,-0.8423599078483109,2.0045833239638537,0.0,-0.0,0.0,0.0,0.0,0.0
2514,0.7649172648940894,0.42949233240389306,-4.092134263690623,-0.19049183439239642,-0.19917470524802,1.9985898761703895,0.0,-0.0,0.0,0.0,0.0,0.0
2515,0.5344687259754447,-0.5049514141794826,-3.6629949800532677,0.38697387396489963,-0.8542913329471841,2.0014865792367647,0.0,-0.0,0.0,0.0,0.0,0.0
2516,0.323942676633488,0.2075856925574597,-2.094800169684324,0.5002425983687706,0.24299860985144292,1.999754095624356,0.0,-0.0,0.0,0.0,0.0,0.0
2517,-0.15769349136549113,0.7132381914999218,-4.182848571263328,-0.7414808144854611,-0.48736186862194075,2.0016539829006916,0.0,-0.0,0.0,0.0,0.0,0.0
2518,0.11380299154008235,0.3671371649615901,-2.5868248394459634,0.43126577163240987,0.27394602451701505,1.9981585328596456,0.0,-0.0,0.0,0.0,0.0,0.0
2519,0.7263800083912657,0.040867530834666745,-2.544844824625362,-0.7506197149194531,-0.31597214725626055,2.0005184396644147,0.0,-0.0,0.0,0.0,0.0,0.0
2520,-0.025251107594135448,-0.39489722524217497,-4.0673714684297755,-0.3016502322667791,-0.5069520101667295,2.0024864781686933,0.0,-0.0,0.0,0.0,0.0,0.0
2521,0.34590405624532555,0.4224643012579181,-2.1284536102858183,-0.533849464883167,0.04991275205451099,2.003303016044441,0.0,-0.0,0.0,0.0,0.0,0.0
2522,-0.604893168749689,0.3098491529591004,-3.2306321343311333,0.6297330815426307,-0.06450456532075874,1.998877936450042,0.0,-0.0,0.0,0.0,0.0,0.0
2523,-0.6189905116706366,0.3989681126836604,-0.2691283260505427,0.15351222918072913,-0.8950615025142684,2.0025237629148847,0.0,-0.0,0.0,0.0,0.0,0.0
2524,-0.32572927906096244,-0.058294049026243,-2.6784940214744752,-0.6990175070251595,0.34067461097532076,1.9980206636446025,0.0,-0.0,0.0,0.0,0.0,0.0
2525,-0.7421306524208847,0.3366801645687044,-3.2065361802463705,0.9315308716090398,0.3500188183437259,1.9989861696608922,0.0,-0.0,0.0,0.0,0.0,0.0
2526,0.32569970923200464,-0.04548184132374838,-1.6486034551774609,-0.38286653462881615,0.6990827491258584,2.002963094596344,0.0,-0.0,0.0,0.0,0.0,0.0
2527,0.9032800307399098,0.47498201864105266,0.179055679630847,0.8695637880229462,0.40044104372721784,1.9990853829662256,2.352718850309324e-14,-1.4150640885404448e-14,0.0,0.0005408980983339337,0.0003244771351953912,8.876205231076652e-05
2528,0.5100224336194957,0.03950745114700291,-2.903772352209276,-0.5244332290261895,-0.2531180785243659,2.001069626924446,0.0,-0.0,0.0,0.0,0.0,0.0
2529,0.36674252443561317,-0.6139147938873305,-2.614126841704747,0.3067878902230173,-0.8372288790783161,2.001861035915469,0.0,-0.0,0.0,0.0,0.0,0.0
2530,0.6123921606048206,0.6568472836340481,-0.12763609890361224,-0.6705366074758923,0.011815346707097616,2.001831542874175,0.0,-0.0,0.0,0.0,0.0,0.0
2531,-0.04736951914052356,0.35736260096329503,-1.765536595677163,0.8504700920800989,-0.42023229315475796,2.0015489361651664,0.0,-0.0,0.0,0.0,0.0,0.0
2532,-0.3018166193656703,0.565324531633367,-2.3822452654754565,-0.29376324650346175,-0.3194423774224426,1.9962132268130148,0.0,-0.0,0.0,0.0,0.0,0.0
2533,0.32268697783218736,-0.5824280605807632,-0.2302383911365592,-0.5817105975554173,0.35085368978299764,2.0020685652291283,0.0,-0.0,0.0,0.0,0.0,0.0
2534,-0.8203267871405983,0.1499140336610147,-2.6982398827590304,-0.09613011146797748,0.6363664501439743,1.9962796212620102,0.0,-0.0,0.0,0.0,0.0,0.0
2535,0.2396321133730431,-0.7156528201853816,-3.272256164676377,0.06298274177747487,0.4322605210389082,2.000778090575444,0.0,-0.0,0.0,0.0,0.0,0.0
2536,0.4204121596733226,0.46881574533337295,-2.790156557058103,-0.9710077145163653,0.1150222465000212,1.9980681159960996,0.0,-0.0,0.0,0.0,0.0,0.0
2537,-0.13557500446988052,0.06866639440974036,-2.655926712268606,-0.540134170636659,-0.02777853818759509,2.0033156837210124,0.0,-0.0,0.0,0.0,0.0,0.0
2538,-0.6137858395594309,-0.16983722552020417,-3.93314197245479,0.5023736222743221,-0.21844602021048481,2.0012229411648557,0.0,-0.0,0.0,0.0,0.0,0.0
2539,0.9846240473779699,0.16776372737359493,-2.8946544071263443,-0.014134606888693635,0.9392578116745902,1.999471638003648,0.0,-0.0,0.0,0.0,0.0,0.0
2540,0.3960049986982519,0.2572070860773428,-0.9458705076563864,-0.6885315469879811,-0.43442125236815293,2.001209889762677,0.0,-0.0,0.0,0.0,0.0,0.0
2541,-0.007253387588368953,0.34190870707495086,0.30767733246713286,-0.4810238501460715,0.17855939321656578,2.0026842369480815,-2.6235399867192577e-15,-1.5444964314487995e-15,5.2807449e-316,-5.99146047944523e-05,3.438321826245873e-05,0.00010755866188458828
2542,-0.16896861234957158,-0.574017931562321,-3.7415861485963684,0.0369140796574897,-0.9100170143742304,1.997775193741567,0.0,-0.0,0.0,0.0,0.0,0.0
2543,0.5310017608411536,-0.5118282007316212,-0.8612026056295794,-0.36326979940508064,0.04452338515504259,2.0007455497582662,0.0,-0.0,0.0,0.0,0.0,0.0
2544,0.517093992792831,-0.4925589589100944,-3.016209446341382,-0.6489009599899118,0.599849884270819,2.002249513268725,0.0,-0.0,0.0,0.0,0.0,0.0
2545,-0.7352241967274057,0.5585572063637353,-2.251704892477805,-0.6952770891060583,-0.21451469083232846,1.9989038088413216,0.0,-0.0,0.0,0.0,0.0,0.0
2546,-0.45857557437070373,0.03356315082065321,-1.955123833709942,0.6903723990286947,-0.028868264840725667,2.003545689687424,0.0,-0.0,0.0,0.0,0.0,0.0
2547,-0.7689313384506956,0.5023100303232306,-3.6366164974437583,-0.2451079779920737,-0.32207598950231275,2.000363525524623,0.0,-0.0,0.0,0.0,0.0,0.0
2548,0.36847119281361423,-0.8703146680885832,-4.421462598939814,0.24961293161821638,0.4975995393681986,1.9982549216433307,0.0,-0.0,0.0,0.0,0.0,0.0
2549,-0.9620234615262544,0.2287186520870016,-3.541823126146598,0.11846723201036018,0.07680960971235225,2.0000019083593212,0.0,-0.0,0.0,0.0,0.0,0.0
2550,-0.2398445675390408,-0.2533762479898486,-2.946626394582419,-0.039664964729818626,-0.32521224482624445,1.9986488708653634,0.0,-0.0,0.0,0.0,0.0,0.0
2551,0.32539818059612874,0.11056865786532968,-3.3718895170426224,-0.720562538518813,-0.4136619266254967,2.003123089587301,0.0,-0.0,0.0,0.0,0.0,0.0
2552,-0.19358973423879483,0.5002395195978823,-0.02539047993321924,-0.4257884304045525,0.8292409100527072,2.000107043927325,0.0,-0.0,0.0,0.0,0.0,0.0
2553,-0.24052220187412837,0.9191158996853116,0.13861002166235412,0.35306405528422186,0.8259284564205778,2.00144933485083,-6.389420562146319e-15,-1.478480050661787e-14,-0.0,-0.00014649947767876134,0.00034071100253628574,-0.00021023069631437408
2554,-0.6838562908691596,0.1533265244299481,-3.346008855651109,0.43933010687129614,-0.7964867962845644,2.000133632656265,0.0,-0.0,0.0,0.0,0.0,0.0
2555,0.5011257942435069,0.08145765206509761,-0.916342653340825,-0.8382934885057174,0.44258537659016,1.99925347952617,0.0,-0.0,0.0,0.0,0.0,0.0
2556,0.07753440852398347,-0.6255984452899152,-2.986558040130295,-0.16622191240438602,-0.6543647583731751,2.0030321131536275,0.0,-0.0,0.0,0.0,0.0,0.0
2557,0.7033593849730492,-0.3053405046876124,-2.048610159782928,0.4347787883530893,0.04230023803989549,1.9990501479333977,0.0,-0.0,0.0,0.0,0.0,0.0
2558,0.05185556190464015,0.5810141054294847,0.284440696290943,-0.9696378234910773,0.12824704060950723,2.0017469318947354,-3.462692398447219e-15,-1.6687736811000634e-14,0.0,-7.892971240426411e-05,0.000382601966308296,0.00011521655949359916
2559,0.5952730669258747,0.2627687161073668,-2.6399359316925706,-0.09988710462369138,0.7038079467520549,1.9983495517565564,0.0,-0.0,0.0,0.0,0.0,0.0
2560,0.8758939707750418,0.12714029175714506,-0.13938306134864908,0.49716062207275635,-0.4232646773277897,2.001948070644918,0.0,-0.0,0.0,0.0,0.0,0.0
2561,0.899068558806935,-0.16754905315843552,-0.595984614072004,0.4707327298342981,0.10085150301601208,1.9963551880331665,0.0,-0.0,0.0,0.0,0.0,0.0
2562,-0.14978250022308287,-0.26262356279725135,-1.5360849575760809,-0.28344886889146326,0.4019247168183843,1.998404251532899,0.0,-0.0,0.0,0.0,0.0,0.0
2563,-0.6496267943401185,0.05754839444466685,-4.168288147049349,-0.5202491536105551,-0.16687040081087207,1.9997332314426222,0.0,-0.0,0.0,0.0,0.0,0.0
2564,0.4065992291337338,-0.4992532568715115,-3.518224206486488,0.6802132414587216,0.5569097192740687,2.000108198093764,0.0,-0.0,0.0,0.0,0.0,0.0
2565,0.16425365229529154,0.5502910329404097,-0.0740138115224109,0.0754307775885012,0.6477188178834203,2.0016363028375763,0.0,-0.0,0.0,0.0,0.0,0.0
2566,-0.21206305961979866,0.1782723588305935,-0.21851901103213991,0.3539301775350362,0.013984334562604511,2.000586751946832,0.0,-0.0,0.0,0.0,0.0,0.0
2567,0.47857108904758044,0.5976477370967919,-0.10666023845444088,-0.24156199833322262,-0.7413372217478431,2.0026870747884593,0.0,-0.0,0.0,0.0,0.0,0.0
2568,0.23471240973839813,0.29031795389765014,-0.5952742134409059,0.014291645353102633,-0.375963551217875,2.0017140192818292,0.0,-0.0,0.0,0.0,0.0,0.0
2569,-0.0494904128326774,0.7163598308801963,-0.9244089916013161,-0.6289252206701357,0.21279230491780954,2.001525124673225,0.0,-0.0,0.0,0.0,0.0,0.0
2570,0.45758469368581606,0.807689063765076,-3.9196509060839677,0.49480596026194784,0.010673745966638372,2.000589363712634,0.0,-0.0,0.0,0.0,0.0,0.0
2571,0.41152387784688904,-0.20767709069780782,-2.8596332915790144,-0.28620885932229356,0.922568983406401,2.0024130383943137,0.0,-0.0,0.0,0.0,0.0,0.0
2572,-0.5889471034908645,-0.18764758763422676,-4.391973512371508,-0.3038580314270921,-0.7318595439219869,2.0014886703679737,0.0,-0.0,0.0,0.0,0.0,0.0
