,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
2573,-0.5444466999522323,0.7794345457436785,-2.0008196474591884,-0.665422846113979,0.20481758601763417,2.002301234185403,0.0,-0.0,0.0,0.0,0.0,0.0
2574,0.366495179167377,-0.4219212051542963,-1.1241084144608795,-0.28832724684659117,0.21737502187939237,1.9995928638731097,0.0,-0.0,0.0,0.0,0.0,0.0
2575,-0.24250197810991742,-0.5745072236105229,-3.364934615653777,0.3041577625511716,0.17743788330873295,2.001394519515383,0.0,-0.0,0.0,0.0,0.0,0.0
2576,-0.1633806424837783,-0.02710699422988415,-0.031062774650648956,-0.3387920041994528,-0.040977782097934685,2.0019516822043073,0.0,-0.0,0.0,0.0,0.0,0.0
2577,-0.05292734649232935,-0.77017971152621,-4.276248083599162,-0.26146780724722474,0.9604678381582485,2.001054631187607,0.0,-0.0,0.0,0.0,0.0,0.0
2578,0.16338595037096143,0.30717830864353984,-3.360800918284137,0.0015174084948106588,0.339961360009785,2.0036108075590744,0.0,-0.0,0.0,0.0,0.0,0.0
2579,0.23883990342760622,-0.8940382636956485,0.2674837042592307,-0.8574379340562128,-0.46633314551232335,2.000985307034351,1.2058277040241613e-14,1.9107677260267874e-14,-0.0,0.0002777726646000534,-0.0004388761631997534,-4.903811883898773e-05
2580,-0.48329796212203685,0.03209625336900313,-2.438355122452493,-0.4029102464045491,-0.5114051815440275,2.000665973638511,0.0,-0.0,0.0,0.0,0.0,0.0
2581,-0.06690044937892906,-0.5393938109944412,-2.7363432227432742,0.2672539302744787,-0.0317762435236674,2.0012721205741117,0.0,-0.0,0.0,0.0,0.0,0.0
2582,-0.8403062982088305,0.13134396162145534,-2.9154389051150713,0.5744599073316717,0.49954640484239565,2.0014130234487255,0.0,-0.0,0.0,0.0,0.0,0.0
2583,0.24495802887983534,-0.5710692208420858,-4.158464026416747,-0.010301660989022791,0.4650502527019689,2.003565266328739,0.0,-0.0,0.0,0.0,0.0,0.0
2584,0.48331253682404096,-0.33069171767926775,-3.591044776843765,0.3735727317041134,-0.15391926380736198,2.0019520738180727,0.0,-0.0,0.0,0.0,0.0,0.0
2585,-0.9346970378871691,0.3306216121432239,-1.0768195968431498,0.875266434117839,-0.11619571288684918,1.9997498392118866,0.0,-0.0,0.0,0.0,0.0,0.0
2586,-0.8635111244675153,0.09760953822716356,-1.6839549569008798,-0.872500268941205,0.04332523007365626,1.998637494596487,0.0,-0.0,0.0,0.0,0.0,0.0
2587,0.8012658730092088,-0.1530304159118731,-0.19432326197150096,0.46454827278452704,0.7378386268220672,2.000333813388812,0.0,-0.0,0.0,0.0,0.0,0.0
2588,0.4611839671462932,-0.0769492840282492,-2.9865091488357813,0.36861173379778994,0.007837392789747433,2.001367024769981,0.0,-0.0,0.0,0.0,0.0,0.0
2589,-0.09846436180474354,0.41003703836729893,-2.788408412212567,0.15015741941938834,-0.8213664719077344,2.000698194339334,0.0,-0.0,0.0,0.0,0.0,0.0
2590,-0.6961958772062175,-0.4927900809359594,-4.186828186998035,0.7870396476430948,-0.22863538934820346,1.999818087639711,0.0,-0.0,0.0,0.0,0.0,0.0
2591,0.22439610821832684,0.7882554569040232,-3.0194269734607744,-0.5626210122760651,-0.7002928672425527,1.9980558761711613,0.0,-0.0,0.0,0.0,0.0,0.0
2592,-0.07099748648570858,0.7524090163099972,-2.240324574154129,-0.12477888646758989,0.31184315765816684,1.9961787757205907,0.0,-0.0,0.0,0.0,0.0,0.0
2593,-0.05679985194350791,0.002486113311175439,-1.4105730132052148,0.5661977199809872,-0.6377421538125599,2.000976006279387,0.0,-0.0,0.0,0.0,0.0,0.0
2594,-0.10668493714248185,-0.9799343940444486,-0.1501355114222781,-0.7400227640385357,0.2711674458222542,1.9986278638732002,0.0,-0.0,0.0,0.0,0.0,0.0
2595,0.5177787343834744,-0.842494607527752,-2.329244146832523,0.4304320374000662,0.8099702468283742,2.0031487457658628,0.0,-0.0,0.0,0.0,0.0,0.0
2596,-0.1754996026379807,-0.26765844374470055,-4.230651153441249,0.6492330735986398,0.6598646793892177,1.999254099774775,0.0,-0.0,0.0,0.0,0.0,0.0
2597,-0.40473397562256125,-0.8726486350919146,-2.61964988473892,0.6031698950766405,0.408838580021144,2.0014517219575754,0.0,-0.0,0.0,0.0,0.0,0.0
2598,-0.3106744979909265,-0.01758298134560208,-2.6971644753959114,0.06297529636563094,0.33392395552382503,1.9967352867638246,0.0,-0.0,0.0,0.0,0.0,0.0
2599,-0.8818946136788395,0.007483439407421424,-0.7168379421746949,-0.16951384344392376,0.052494145457329285,1.9953770893409304,0.0,-0.0,0.0,0.0,0.0,0.0
2600,0.3668598937506668,0.054983759753475955,0.3186777012218245,0.1516847579435429,0.8029727135737662,2.001101265077255,6.513473245138403e-15,4.5807484507467425e-15,-1.107539237117056e-309,0.0001495642476508644,-0.00010550303430566575,0.00022559351127839484
2601,0.15579904729637015,0.24147938577301628,-2.641534644805763,-0.6923800736172997,0.36988914790444327,1.9988144774459105,0.0,-0.0,0.0,0.0,0.0,0.0
2602,0.6573875957563443,-0.6458001525491012,-4.401355458820738,-0.36134714831941933,0.6712690035102696,1.9981898741831805,0.0,-0.0,0.0,0.0,0.0,0.0
2603,-0.7616103654846692,-0.4767098613583427,0.46920415162245926,-0.15186515998536926,0.5751823369596084,2.0002000611358923,-1.550055274472799e-14,1.1403534821495792e-14,8.862108382736604e-223,-0.00035596513705907196,-0.00026158370727218344,0.00034945641186366134
2604,-0.2706758004164121,-0.08271193514549526,-4.499445019432334,-0.9070466412140792,-0.20683928929331147,1.9985784203038048,0.0,-0.0,0.0,0.0,0.0,0.0
2605,-0.4640640763367641,0.4924601942731063,-1.2628347517586562,0.5263804945506522,-0.21526419992202878,1.998994700550246,0.0,-0.0,0.0,0.0,0.0,0.0
2606,0.2134954568346183,-0.9044931833220293,-2.553580036001144,-0.5520538441884758,-0.4366902885922284,2.000070801671644,0.0,-0.0,0.0,0.0,0.0,0.0
2607,0.2950940464791585,-0.7680269718906703,-3.3563939857897886,-0.4543123455946924,0.6127579155546875,2.000892296986187,0.0,-0.0,0.0,0.0,0.0,0.0
2608,0.013638232989870209,0.020490623036169452,-1.6256149015783217,0.49041288699582125,-0.6687715205284124,1.999241575502806,0.0,-0.0,0.0,0.0,0.0,0.0
2609,0.14082617781556447,0.8488444100587246,-0.00709182752473944,-0.16875887036682036,0.6106209051543676,1.9999633513227433,0.0,-0.0,0.0,0.0,0.0,0.0
2610,0.04573285796307621,-0.4203499805050311,-2.7065696651953735,0.2514285988293271,0.27623474149989935,1.9981327600264513,0.0,-0.0,0.0,0.0,0.0,0.0
2611,-0.07067182332024351,-0.3334530082221106,-0.8394551925161051,-0.7569828111366358,-0.01663859380873641,2.000115704580471,0.0,-0.0,0.0,0.0,0.0,0.0
2612,-0.14202486729168526,-0.3195420308660021,-3.4230496123184544,-0.23276254290681722,-0.8443174138590696,2.000192367195805,0.0,-0.0,0.0,0.0,0.0,0.0
2613,-0.4001117619073632,-0.9089270580353502,-0.9785164337522503,0.6981523584083096,-0.6725425695547569,1.9963545719536027,0.0,-0.0,0.0,0.0,0.0,0.0
2614,-0.25496815133280526,0.083631187599473,-0.7981239188741585,-0.057218429029298676,0.061375759910648975,2.0035209631455535,0.0,-0.0,0.0,0.0,0.0,0.0
2615,0.6289820554999194,-0.5572452118118043,-2.1858157827872846,-0.05798545695926639,-0.36693658871775553,1.9983206649345862,0.0,-0.0,0.0,0.0,0.0,0.0
2616,0.3409641439654524,-0.13398579419437057,-0.31359420920689374,0.7614248840826421,-0.5300175787704792,2.004225726327858,0.0,-0.0,0.0,0.0,0.0,0.0
2617,0.3118328382329998,0.6038736838959058,-3.9046854780220075,0.16571201880912095,-0.7861593197139042,1.9976696196764578,0.0,-0.0,0.0,0.0,0.0,0.0
2618,-0.11336808548031034,-0.763360990012828,-0.9640587710586911,0.4794175480772263,0.4584485752030332,1.9975765646844674,0.0,-0.0,0.0,0.0,0.0,0.0
2619,-0.2622296495604696,0.0403810348039122,-2.0784838543985127,0.9698569533559108,0.10174529587810227,2.0042325056230386,0.0,-0.0,0.0,0.0,0.0,0.0
2620,0.3978312728074861,0.12748000815327556,-1.366728060234454,-0.2542162008772091,0.03940577838481662,2.0015405819218226,0.0,-0.0,0.0,0.0,0.0,0.0
2621,0.8268026519397568,-0.6177936180355236,0.4225581178566008,0.7233031085884943,-0.5554870368107571,1.999236334184183,1.832414175595534e-14,1.460922234332797e-14,-2.755050465436248e-249,0.00042056770458233166,-0.0003352276040230413,0.0002625835693094076
2622,0.1995397944233103,0.21373267525601247,-2.8260907571083447,0.44915393328235176,-0.5090758142805816,1.9954383543468248,0.0,-0.0,0.0,0.0,0.0,0.0
2623,-0.9231835383313491,0.031739755085988204,-2.050971864782665,-0.4158146852409318,0.38899001843634623,2.000571801638436,0.0,-0.0,0.0,0.0,0.0,0.0
2624,-0.5617664868269361,0.7676242369021731,-3.3076320028111637,0.26202973352879,-0.5778316976193563,2.000038131105956,0.0,-0.0,0.0,0.0,0.0,0.0
2625,0.416032985700772,-0.3480965531865415,-0.864088151404456,0.85891023310729,0.4021574054701042,2.0009259866387796,0.0,-0.0,0.0,0.0,0.0,0.0
2626,0.30422558172336045,0.10510602570499791,-2.6573542944375292,0.5980204739290323,0.3820221383939164,1.997263867003101,0.0,-0.0,0.0,0.0,0.0,0.0
2627,-0.53147522643793,-0.3383725491538882,-2.179389272977683,0.832859713280799,0.42146603245633874,2.0015201603444868,0.0,-0.0,0.0,0.0,0.0,0.0
2628,0.6248703121863086,-0.49244172550918813,-1.420489283790443,-0.7906089571653577,-0.12271801268611052,2.000490379657842,0.0,-0.0,0.0,0.0,0.0,0.0
2629,0.13797516036288066,0.5409140952434787,-1.2545421795813558,-0.18224787898530107,-0.24697905830602976,2.001544734011595,0.0,-0.0,0.0,0.0,0.0,0.0
2630,0.17168293752168742,-0.6928339559746719,-4.299363050880602,-0.36857395356033246,0.4337459807916101,1.9997384732545078,0.0,-0.0,0.0,0.0,0.0,0.0
2631,-0.1983313610781964,-0.4873058114619962,0.15629735454883545,-0.31273840796908964,0.6454495290193282,1.9992666045341358,-7.63604262120844e-15,1.464874680227324e-14,-0.0,-0.00017458667255643834,-0.0003364341706998867,-5.4689648563536966e-05
2632,-0.6544048595000646,-0.0849504082138559,-2.16948223719934,-0.5598499174108641,0.37205098783258994,2.0005464826727173,0.0,-0.0,0.0,0.0,0.0,0.0
2633,-0.7517891003428152,0.5530453255738086,-1.2790080736024139,-0.09083490717864809,0.8856794143713418,2.001272979683627,0.0,-0.0,0.0,0.0,0.0,0.0
2634,-0.900142748270536,-0.023180896937791056,-2.4221707301267967,0.6787401768553044,0.33199374682301813,1.9998162726865025,0.0,-0.0,0.0,0.0,0.0,0.0
2635,-0.06964376312277833,0.5398632148471362,-1.3559484548353746,-0.3677114528691789,-0.7349602474907663,1.9990645235568612,0.0,-0.0,0.0,0.0,0.0,0.0
2636,0.0632898601161687,0.6189745918051316,-2.141835242254325,-0.3091162836091997,0.33919526154615065,1.9987714142860586,0.0,-0.0,0.0,0.0,0.0,0.0
2637,-0.5001205151283151,0.3903168610328543,-2.356811684428672,-0.4562395629157703,0.5263329327523191,2.0004628408714273,0.0,-0.0,0.0,0.0,0.0,0.0
2638,0.41766509728198176,0.03537697045717875,0.0873970637773632,0.4687265798456729,-0.16784303177177795,1.9984907630003454,6.952890260913288e-15,-2.4062800395653563e-15,-0.0,0.00016078542602531828,5.3872678678468305e-05,-0.00033753122241628484
2639,0.10430110400806338,0.35174151956419286,-1.0516088331846207,-0.33690048533519806,-0.6836324278424747,2.000309374886518,0.0,-0.0,0.0,0.0,0.0,0.0
2640,-0.9358534775771061,-0.11707279324562336,0.3811836287199532,-0.38857002287250825,0.3718034152544285,1.998025174608562,-2.7826116019686742e-14,2.778655665361682e-15,4.066784823953391e-273,-0.000640021653128736,-6.406549637107513e-05,0.0002806808123517321
2641,-0.19431938720259798,0.2980906503342722,-4.123140474839696,0.6366553438862486,-0.7568703709581247,2.002614562992007,0.0,-0.0,0.0,0.0,0.0,0.0
2642,-0.8669180504251079,0.12668184926083215,-3.777318249173629,-0.829581796216021,0.02202560843411165,1.9998515893724746,0.0,-0.0,0.0,0.0,0.0,0.0
2643,-0.1134282582426148,-0.1831338669929327,-1.4691114140374246,0.655090704170696,0.13716852700075935,1.9979873179365801,0.0,-0.0,0.0,0.0,0.0,0.0
2644,0.2322735158359617,0.027960712674018985,0.025790293056785957,0.7140293380461644,0.371309764877041,2.0003884093677944,3.710882538618172e-15,-6.01973117742217e-15,-0.0,8.53725902960604e-05,0.00013733467421320628,-0.0005069906159845371
2645,-0.1779286383029961,-0.9637989998706231,0.028262599415613415,-0.35501069852923967,0.40318255250044016,2.002166358640726,-5.057962424085303e-15,2.106328591723504e-14,-0.0,-0.00011563632914874605,-0.000483128470605849,-0.0003290237145532487
2646,-0.024966248407785167,0.6152724652845478,-1.4099458982612216,-0.9323475650413836,-0.14237921365567996,2.001757288796841,0.0,-0.0,0.0,0.0,0.0,0.0
2647,0.28365225258946636,0.41289436759450565,-2.8596171903224503,0.6386949014160007,0.31126123154756974,2.0008495550423615,0.0,-0.0,0.0,0.0,0.0,0.0
2648,0.7303144745366297,0.5510765534271045,-2.557591122389582,-0.250832855843766,-0.05472743611044501,1.9975052130152653,0.0,-0.0,0.0,0.0,0.0,0.0
2649,-0.1456216449766571,-0.5740356860134743,-2.8100399369221423,-0.4523027718090415,0.6563067095023094,1.998416053051457,0.0,-0.0,0.0,0.0,0.0,0.0
2650,0.3706080287336717,0.6154201191105712,-1.526373538158293,-0.1832719624544213,0.5059577956433389,2.0005258749146937,0.0,-0.0,0.0,0.0,0.0,0.0
2651,0.20146731595577166,-0.26844963662326154,-1.0270777087403153,0.6000556296337629,-0.21274205650563557,2.0024662770133297,0.0,-0.0,0.0,0.0,0.0,0.0
2652,-0.46093524245001505,-0.6355243852343923,-3.0190991659215456,-0.44801607106063585,-0.3401083800253446,1.997902607839806,0.0,-0.0,0.0,0.0,0.0,0.0
2653,-0.5840724306523917,-0.2530695322234467,-2.570668637155979,-0.26774775768997394,0.31445950119818855,2.002336985997645,0.0,-0.0,0.0,0.0,0.0,0.0
2654,0.29406620822585605,-0.7708396121321084,-0.6446642147246416,0.5618251816479709,0.5494818853721449,2.002531597921926,0.0,-0.0,0.0,0.0,0.0,0.0
2655,-0.1038686839693691,-0.11187135034953033,-0.4668945482001284,-0.07234223703051539,-0.4622913546451115,2.002850393483311,0.0,-0.0,0.0,0.0,0.0,0.0
2656,0.2703392393118541,0.14047429375396112,-1.58685492517462,-0.724886536773459,0.250108134711394,2.0017583711544,0.0,-0.0,0.0,0.0,0.0,0.0
2657,0.23029168487736085,-0.5780347090481573,-0.9470702058116416,-0.24364768665556238,0.4840372230147644,2.0008699637919802,0.0,-0.0,0.0,0.0,0.0,0.0
2658,-0.6826846522030279,0.13857890060972838,-0.20889072980565243,-0.4566571158326987,-0.3305404444084348,2.0021463480473685,0.0,-0.0,0.0,0.0,0.0,0.0
2659,0.5138499858421279,-0.38429603067031265,-2.0127226626672057,-0.34657165598956424,0.8506574401561083,1.9996786403589875,0.0,-0.0,0.0,0.0,0.0,0.0
2660,-0.10842718046378838,0.7128037623573877,-3.445604822967808,-0.5872153437328441,-0.008539024364862759,1.99756143593731,0.0,-0.0,0.0,0.0,0.0,0.0
2661,-0.7628277627717166,-0.5774313689656153,-2.5121153288317553,0.10330212518304586,-0.14925955754442546,1.9999492911819898,0.0,-0.0,0.0,0.0,0.0,0.0
2662,-0.013223162501485874,0.38086538610704257,-2.727858269166402,-0.8609981029488779,-0.3046624809255727,1.9991522898595184,0.0,-0.0,0.0,0.0,0.0,0.0
2663,0.10385808816160623,0.8252510840502192,-0.528360046133488,0.9007486028541868,0.20039827094710566,1.9970127593848912,0.0,-0.0,0.0,0.0,0.0,0.0
2664,0.038304192895002614,0.3087985556679615,-1.0453703028597612,0.7068798195905784,-0.12598606960732778,2.0019078631535177,0.0,-0.0,0.0,0.0,0.0,0.0
2665,0.8194051834758304,-0.559717076601566,-0.4768605133020829,0.12532681480665447,-0.2068779173001093,2.00227813116911,0.0,-0.0,0.0,0.0,0.0,0.0
2666,-0.3566620363116792,-0.8227315827332567,-0.25305529635764085,0.8787478492002689,0.23494070859064697,1.9996677868200878,0.0,-0.0,0.0,0.0,0.0,0.0
2667,0.9185062696252405,-0.2078824254060883,-0.6392722253314229,-0.684785960814243,-0.19315218796379552,1.9970791359071538,0.0,-0.0,0.0,0.0,0.0,0.0
2668,-0.060729234656103775,-0.032481886780113746,-2.7760313659250597,-0.4027814828403562,0.6132643946205688,1.9992745916037067,0.0,-0.0,0.0,0.0,0.0,0.0
2669,-0.8279546072173132,0.4481025926036332,-3.544175659487706,-0.08423805319680636,-0.6691982278024501,1.9997265358511538,0.0,-0.0,0.0,0.0,0.0,0.0
2670,0.3242235854618455,-0.0874195129390126,-1.5651181344690104,-0.8764289176545976,-0.374003016548203,1.999864078995384,0.0,-0.0,0.0,0.0,0.0,0.0
2671,0.3778098296709814,-0.4767679014549191,-1.278323628944787,0.7116922175966948,-0.30375975171345554,2.0030834093311105,0.0,-0.0,0.0,0.0,0.0,0.0
2672,-0.14631317118302664,-0.5714231257910543,0.4163496227396815,-0.18699084132545088,-0.8016033053784622,2.00052750548096,-6.075376490152408e-15,1.5017538279613417e-14,-3.0184956693155425e-253,-0.00013974395682473065,-0.0003445005702177463,0.00040701585104361784
2673,-0.3321380430435364,-0.8986175865330756,-1.1193223644000827,-0.34909248044578417,-0.18147632904811237,2.0028251397582557,0.0,-0.0,0.0,0.0,0.0,0.0
2674,-0.7282148554878787,-0.009544678803085588,-3.3431732761779536,-0.13182036819518872,-0.5278504432797751,1.999520368182179,0.0,-0.0,0.0,0.0,0.0,0.0
2675,-0.5652387942206288,-0.7607803762064691,-2.3748174879406103,-0.6290747167474293,0.7420582587293348,1.998086194628881,0.0,-0.0,0.0,0.0,0.0,0.0
2676,-0.040546654177295534,-0.7387829587960311,-0.657934187213556,-0.675878192578391,-0.3605102431556228,2.002971362492606,0.0,-0.0,0.0,0.0,0.0,0.0
2677,0.10749652960194878,0.1741779081500372,-3.76743618391691,-0.7954314362276578,-0.1721612184028695,1.9996087465764263,0.0,-0.0,0.0,0.0,0.0,0.0
2678,0.0924485058356639,0.4623366428304051,-2.948686481561723,0.23107159199011013,-0.8800013363810287,2.0010744381543066,0.0,-0.0,0.0,0.0,0.0,0.0
2679,-0.09876014387432121,-0.04325069385812214,-1.8312192624434365,0.9087877981598531,-0.30534587289231635,2.0012418893213413,0.0,-0.0,0.0,0.0,0.0,0.0
2680,0.4694899975698663,0.20571999779793965,-2.3509183515143484,0.13024326351721707,-0.8733297760835622,1.9982435016386717,0.0,-0.0,0.0,0.0,0.0,0.0
2681,0.17259861449564162,-0.21228080371803418,-0.8830593480258625,-0.8296413249260965,-0.14764654681672576,2.0019131074424346,0.0,-0.0,0.0,0.0,0.0,0.0
2682,-0.5256424016709605,0.33678755737116695,-2.3733906648139578,0.7217114616526956,0.20334374832689378,2.00083296099864,0.0,-0.0,0.0,0.0,0.0,0.0
2683,0.5537607828917563,0.5417826991167075,-4.284491990343943,-0.41447744124056846,0.796476459910594,1.9976797689549644,0.0,-0.0,0.0,0.0,0.0,0.0
2684,-0.8109979719665859,0.344923343210911,-3.8973848395854627,0.8419783860354095,0.5106944050450556,2.000761795424431,0.0,-0.0,0.0,0.0,0.0,0.0
2685,0.584412117105586,0.262157748820587,-0.49057270806253517,-0.36998751906656213,0.2436659628941685,2.001851089093209,0.0,-0.0,0.0,0.0,0.0,0.0
2686,-0.8288163067726283,0.2894684435470306,-1.0285227882258885,0.7858132004173306,0.3678696167179918,2.0009705420709762,0.0,-0.0,0.0,0.0,0.0,0.0
2687,0.1942842328508361,-0.24840058470714696,-4.027000207558046,0.3254094283191529,0.9045397368824378,2.0014041525045108,0.0,-0.0,0.0,0.0,0.0,0.0
2688,-0.3062179124990825,0.9159183168002456,-1.2214493174882308,-0.9763185457668659,-0.06692904685854045,1.9958805758283051,0.0,-0.0,0.0,0.0,0.0,0.0
2689,-0.7062840974258001,0.24085333188332206,-0.2556732145886701,0.4681093360702805,-0.5024448074667606,2.0018802219699197,0.0,-0.0,0.0,0.0,0.0,0.0
2690,0.5232506752947664,-0.4874159372476535,-0.017665977278994972,0.23619833490021444,-0.8214587968897992,1.9978168622179202,0.0,-0.0,0.0,0.0,0.0,0.0
2691,-0.5241503331193866,-0.4914752958892733,-0.1640183614348941,-0.35105170959634413,-0.47618255001890725,2.0013065517926845,0.0,-0.0,0.0,0.0,0.0,0.0
2692,-0.6651687005733405,-0.1769769630628581,-4.429409447414822,-0.0844853886330891,-0.9235367297147279,1.999566080964574,0.0,-0.0,0.0,0.0,0.0,0.0
2693,0.11159778756854967,-0.21533143859858847,-1.6364364017329267,0.7246196103876996,0.2632001390047293,1.9981075634016034,0.0,-0.0,0.0,0.0,0.0,0.0
2694,-0.46145050322725806,0.4825920525885627,-2.4383468912931847,-0.042585588763047834,0.04536669250577694,2.003270241926045,0.0,-0.0,0.0,0.0,0.0,0.0
2695,-0.9726894944046549,0.21314298269214466,-2.3268434122446897,-0.3521372412559534,0.6918183347594378,2.0013103918050636,0.0,-0.0,0.0,0.0,0.0,0.0
2696,0.9172261166568271,-0.38352154682457623,-0.045856826667783714,-0.074124156319501,0.10966054792129541,2.0005516899514686,0.0,-0.0,0.0,0.0,0.0,0.0
2697,-0.629160221014723,-0.5843086284494673,-2.940065401413084,0.22285018929134406,0.24314023552290617,1.9996679123402363,0.0,-0.0,0.0,0.0,0.0,0.0
2698,-0.48984842326080785,-0.2855179714897436,-4.436603803955295,-0.5262831485832449,-0.37931550828654936,2.004581033103251,0.0,-0.0,0.0,0.0,0.0,0.0
2699,0.1764762021550099,-0.20100987919072566,-0.9644710494473842,0.04533255507684385,0.24571140010371864,1.9970750728782773,0.0,-0.0,0.0,0.0,0.0,0.0
2700,0.5716053625421981,-0.49212895752413194,-1.3552567386703507,-0.14586246209462342,0.6209614240706656,2.0004410591711883,0.0,-0.0,0.0,0.0,0.0,0.0
2701,-0.6595065575193162,0.19683802568304293,0.4839462699637258,0.23441624279064252,-0.33579956691829477,2.0002733149870533,-1.5000196615222408e-14,-5.04194140022022e-15,2.3447679633440944e-216,-0.00034426558710900975,0.00011520510479181333,0.0005775263048247055
2702,0.6097153441599344,0.21031020561995917,-1.1503354382174908,-0.32144926012794584,0.5511850173593522,2.0010772660388696,0.0,-0.0,0.0,0.0,0.0,0.0
2703,-0.36589431111885745,0.6752395503451118,-2.3058657797559423,0.2267663115718373,0.9449779153038502,2.003360381980065,0.0,-0.0,0.0,0.0,0.0,0.0
2704,-0.20799383590422468,0.5303729337477157,0.3790959744762834,0.25741390634789063,0.777026865629225,2.0042546271486326,-6.83267784824988e-15,-8.121301525746328e-15,8.484352096917454e-275,-0.00015556543984070556,0.00018580445416377226,0.00027211599185519543
2705,0.44509261427515023,0.17440161668872212,0.008125631408308022,0.03381723591861523,-0.5196514750338586,1.998588957371275,4.121662669926565e-15,1.283221116052434e-15,-0.0,9.530744772222022e-05,-3.0887054026008484e-05,-0.0004850805450919785
2706,-0.1640615953346232,-0.6396099456394423,-3.550697252291583,0.7576732003066449,-0.1290343906810864,1.9991590992963961,0.0,-0.0,0.0,0.0,0.0,0.0
2707,0.4421287370043259,-0.4598922444347092,-2.773366388623558,0.3244343546436152,-0.8314370011174169,2.000534702639385,0.0,-0.0,0.0,0.0,0.0,0.0
2708,0.5804704104672365,0.45273817089777507,-2.8225007068477934,0.7178878651861823,0.17210626767042037,1.9980018117503289,0.0,-0.0,0.0,0.0,0.0,0.0
2709,0.02141601193224481,0.11809622244676965,-4.411808212706558,-0.12969987414213463,0.35974289753282634,1.996740576783977,0.0,-0.0,0.0,0.0,0.0,0.0
2710,0.043789341611693615,0.8615187184158382,0.15119673700191044,0.011046341235883375,-0.849086552201289,2.0022584512257766,2.4450045314652387e-16,-2.6909464846093083e-14,-0.0,6.088624633278315e-06,0.0006163575359101687,-7.173613506413453e-06
2711,0.7663255750380474,-0.278395684929735,-1.2636340958596535,0.06943958303659566,-0.7325550312135327,1.9975316193667934,0.0,-0.0,0.0,0.0,0.0,0.0
2712,0.19115215596683932,0.3073957866764409,-0.6153066755719895,-0.030914444893643957,0.4484253425141671,2.002321742614534,0.0,-0.0,0.0,0.0,0.0,0.0
2713,-0.7241667276448905,0.2608932508994064,-2.7329965632187285,-0.6086485552873573,-0.04114810964215511,1.9975870911735787,0.0,-0.0,0.0,0.0,0.0,0.0
2714,0.2473820595229868,0.6794636338764699,-2.8826630468667505,0.028103467684773495,-0.04320199017668561,1.994626462656312,0.0,-0.0,0.0,0.0,0.0,0.0
2715,-0.3946792821044812,0.5191000906296718,-4.383174936124453,-0.1857054639653165,-0.8210656985494088,1.995797918934213,0.0,-0.0,0.0,0.0,0.0,0.0
2716,-0.7420194244747326,0.397092553221615,0.10678183250409225,-0.46870966511191936,-0.6084848958399961,1.9983816144440545,2.128754063612037e-15,-2.086994391524627e-15,-0.0,4.45248350397738e-05,5.156955058988749e-05,-9.870098661935073e-05
2717,-0.3983294878155734,0.03319684422457921,-0.24005732722383757,-0.3971866622381315,0.9156160504898226,1.996866645553828,0.0,-0.0,0.0,0.0,0.0,0.0
2718,-0.9135564509583006,-0.00501678114038458,-3.7570179441380565,0.1099065263766595,0.1976487820831036,1.9975364964611857,0.0,-0.0,0.0,0.0,0.0,0.0
2719,0.20536419908829376,-0.11068003011102882,0.09661781546952186,-0.780661142836727,-0.07660146195924032,2.002833919625965,-7.134307730423796e-16,4.396816562270872e-15,-0.0,-1.4122248237039031e-05,-0.00010181032428304631,-0.0002511613931562013
2720,0.04635705644498852,-0.9522484410641902,-2.818480741831155,-0.14860864088705794,0.9109708825734075,2.001229343951362,0.0,-0.0,0.0,0.0,0.0,0.0
2721,-0.4359260916519584,0.0614364969802061,-2.1029835477157204,-0.24491354333068283,-0.49178744008263625,1.999082839231894,0.0,-0.0,0.0,0.0,0.0,0.0
2722,0.30225689254196214,-0.027252856795825543,-0.9460429304929819,0.08575521665803838,-0.6586269173771674,1.9994341109209324,0.0,-0.0,0.0,0.0,0.0,0.0
