,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
2723,0.5553956604513122,0.5953984844648402,-3.504262115504359,-0.39776004347538846,0.6339356170541153,2.001324924003046,0.0,-0.0,0.0,0.0,0.0,0.0
2724,0.5659252492900682,0.7446040276362652,-2.3906263911351076,-0.3001340273887942,0.9100874280200364,1.9971320946592823,0.0,-0.0,0.0,0.0,0.0,0.0
2725,-0.10542761620228301,-0.499758502633953,-4.120125576857142,-0.9283439845222207,0.15238038849204494,2.002370646836608,0.0,-0.0,0.0,0.0,0.0,0.0
2726,-0.8654659233128297,-0.44836937189611065,-1.3072848317522907,0.13206264518595343,0.8152007566980889,1.9991542750097873,0.0,-0.0,0.0,0.0,0.0,0.0
2727,-0.7169234626534764,0.3116518363583616,-0.5771034543525672,-0.2711495402845589,0.4763238976001342,2.0004635585199497,0.0,-0.0,0.0,0.0,0.0,0.0
2728,0.03995646020112515,0.66968238535046,-3.5622782410261804,0.14593597576810932,0.6488667539409708,2.0035143201055994,0.0,-0.0,0.0,0.0,0.0,0.0
2729,-0.43060527303771573,-0.6840681158567655,-2.5861033727395655,-0.41601801741056277,-0.6986473064741983,1.9996071960324768,0.0,-0.0,0.0,0.0,0.0,0.0
2730,0.5962110958947954,-0.49120000897580834,-3.736716482259429,-0.271423824728808,0.5734514505721611,2.0010466276715246,0.0,-0.0,0.0,0.0,0.0,0.0
2731,0.008440188850198538,0.6959832981512579,-0.7170256687933861,-0.42913681604929443,0.82826941701082,2.0002163116077885,0.0,-0.0,0.0,0.0,0.0,0.0
2732,0.09318399389944863,-0.8213317758740079,-2.1481052112678727,0.6867414010845894,-0.1530219450720353,2.0000994701836863,0.0,-0.0,0.0,0.0,0.0,0.0
2733,0.6155219927732926,-0.2763076383213613,-3.287835040257152,-0.8857545453447293,0.08982459132191623,2.000422747085807,0.0,-0.0,0.0,0.0,0.0,0.0
2734,0.1747884096762226,-0.7277507678435658,-2.1307921152562983,0.33137705011699364,0.0749332083170208,1.997501726394235,0.0,-0.0,0.0,0.0,0.0,0.0
2735,-0.38459744754932595,-0.03095036754225468,-2.257558222275258,-0.5532443501630749,0.6039936599020062,2.003039040950425,0.0,-0.0,0.0,0.0,0.0,0.0
2736,0.2082288147568508,0.24591881621674316,-3.4026011373873217,0.11409838336373637,-0.4179602618457399,2.0036209309337742,0.0,-0.0,0.0,0.0,0.0,0.0
2737,-0.003866660933946982,-0.36444112038940707,-0.5956633455311349,-0.13800819256727662,0.9502367680223773,2.0001206458449614,0.0,-0.0,0.0,0.0,0.0,0.0
2738,0.5717386054600954,-0.4532161431219985,-4.197680084768448,0.46685483163825786,-0.5715809316457615,1.9996512455991278,0.0,-0.0,0.0,0.0,0.0,0.0
2739,-0.7051587215337934,-0.5876619344472277,-3.3352619655129807,-0.03208838714682786,-0.7667326153225572,1.9999963559813305,0.0,-0.0,0.0,0.0,0.0,0.0
2740,0.5783991044418724,-0.2886932520120597,-0.3935743324241365,-0.8592142401229731,0.46729907163295875,1.9984807421479414,0.0,-0.0,0.0,0.0,0.0,0.0
2741,-0.09627798606836728,0.9292745807312839,-0.5159946287991948,-0.3341066693677061,0.24280337462982526,1.9993511159112658,0.0,-0.0,0.0,0.0,0.0,0.0
2742,-0.42599621171341867,0.7242716652636287,-4.495436226712407,0.7527323249082885,0.5854735460119799,2.0017011164104677,0.0,-0.0,0.0,0.0,0.0,0.0
2743,-0.16732906204587367,0.35486658759335826,-3.872757219514587,0.13289115783429917,-0.6127223202792115,2.0027361765670633,0.0,-0.0,0.0,0.0,0.0,0.0
2744,-0.8683187972781163,0.43728377898887244,-2.516823920460592,-0.08869965931523341,-0.5375181905154213,1.9987510953751244,0.0,-0.0,0.0,0.0,0.0,0.0
2745,0.20930862015444524,-0.2701002826015487,-2.525577089364496,-0.13617709519453108,-0.7925841714621933,2.0017276335723597,0.0,-0.0,0.0,0.0,0.0,0.0
2746,-0.13668309462908043,0.7532222832234429,-0.5761922865723924,-0.15531142699074615,-0.5461907675574371,1.9977733293748645,0.0,-0.0,0.0,0.0,0.0,0.0
2747,0.7128896223078509,0.5767056361940001,-1.1425114385832593,-0.17646657282451006,-0.7304440119207896,2.0007242968899326,0.0,-0.0,0.0,0.0,0.0,0.0
2748,-0.3125478173003733,0.13406392115844812,-1.5578589706286698,-0.4046409317934576,0.37365189297860996,1.998673518051833,0.0,-0.0,0.0,0.0,0.0,0.0
2749,-0.5257372263158283,-0.4654114667171898,-1.6308369348563565,0.9482750240310411,-0.17211515661850155,1.9987987005901149,0.0,-0.0,0.0,0.0,0.0,0.0
2750,-0.6898344859644847,-0.31426378566839874,-1.8550012057069214,0.29034833575632474,-0.5273623848580379,2.0025659848863366,0.0,-0.0,0.0,0.0,0.0,0.0
2751,0.38764894470295463,0.7380781334532546,-2.1178434520409026,0.671096932556781,-0.2037180683576629,2.0022180769164666,0.0,-0.0,0.0,0.0,0.0,0.0
2752,-0.1127742052004428,-0.2783014149468079,-3.046332903580389,0.42485010404872087,0.11469529987060982,2.000241758908461,0.0,-0.0,0.0,0.0,0.0,0.0
2753,-0.07430160723888722,0.7792405011969692,-4.220578712227741,-0.3175754081217423,0.04615528671266902,2.000234100897399,0.0,-0.0,0.0,0.0,0.0,0.0
2754,0.3855100355426036,-0.3868825515968246,-3.7615362267401946,-0.23150909968771952,0.5350154498688534,1.9961044930906877,0.0,-0.0,0.0,0.0,0.0,0.0
2755,-0.4456101480444435,0.6059068270809967,0.26475374962004355,0.37700286550697104,0.8452398767184407,2.0004262919207036,-7.236646674575597e-15,-1.5276221484917738e-14,0.0,-0.00016546163388507713,0.00035149671496127163,0.00011204292789376835
2756,0.6263436322031726,0.6634419709765711,-2.3860042022194095,0.20605287450982465,-0.32252915216727146,2.0023286037774866,0.0,-0.0,0.0,0.0,0.0,0.0
2757,-0.48152203832040613,-0.1337906808969313,-1.8285090360002674,-0.22536525580989245,-0.8138380919380493,2.001704460116961,0.0,-0.0,0.0,0.0,0.0,0.0
2758,-0.481283651034204,-0.821890153113636,0.24832149639047849,-0.08269842239048568,-0.3749649008274306,1.9977111185427445,-1.0378355295291758e-14,2.0999730432624536e-14,-0.0,-0.00023861443444446866,-0.000482924588412736,-5.29331005584334e-05
2759,0.6045560591997999,0.3234619107984173,-1.230623014532453,0.44222435914086944,-0.500209998085245,2.0023429252036054,0.0,-0.0,0.0,0.0,0.0,0.0
2760,0.6905054190090026,-0.17038720609716104,-3.0155669632257407,0.7482428593243333,-0.09597539445333957,1.9986162626850348,0.0,-0.0,0.0,0.0,0.0,0.0
2761,0.07188289972872804,-0.8208399899943405,-3.6527522323091417,0.6289811057365621,0.6228872444643295,2.0035431119212714,0.0,-0.0,0.0,0.0,0.0,0.0
2762,-0.8258013224415389,0.37453961895473203,0.09461770179436853,-0.012265810389378167,0.8572177832339604,1.998990938473017,4.605264845612895e-14,5.449178667972101e-14,-0.0,0.0010713298699502707,-0.001326979753635527,-0.0010279220531070052
2763,-0.954770568307363,-0.24482870558184183,-2.1698821409359086,0.2735108305875278,-0.22973456609605747,2.000569005612287,0.0,-0.0,0.0,0.0,0.0,0.0
2764,0.6664020948211328,-0.38063135653707153,-0.10687989724233327,-0.44728601352834446,-0.8711822349953573,1.9999736054216357,0.0,-0.0,0.0,0.0,0.0,0.0
2765,0.6751536014234835,-0.7151491425173007,-1.790320371162493,-0.42861676777494756,-0.042352335402314825,1.9943896647542962,0.0,-0.0,0.0,0.0,0.0,0.0
2766,-0.09849602470414874,-0.7920744520552336,-1.172006066123555,0.5686094056850387,0.14222424376917833,2.002392454335549,0.0,-0.0,0.0,0.0,0.0,0.0
2767,-0.40528281875659794,-0.575860743249419,-3.0850671918259516,0.5347294248576988,0.21629589033139193,1.9994398196912948,0.0,-0.0,0.0,0.0,0.0,0.0
2768,0.9283182634726684,-0.16116963532299988,-3.808176998833209,0.5678710270319784,-0.004452464721585573,2.0000881510520867,0.0,-0.0,0.0,0.0,0.0,0.0
2769,0.0298326011197702,-0.07840018682600797,-0.6613379477885317,-0.7304267217200292,-0.17858383655008017,1.9972635731638027,0.0,-0.0,0.0,0.0,0.0,0.0
2770,0.21033604162930147,-0.44876602311321623,-2.184866356376342,0.157202023240747,-0.6829778600723386,2.0014864149611653,0.0,-0.0,0.0,0.0,0.0,0.0
2771,0.3950480319373945,0.039794882668470255,-1.625170761614383,0.5003752881833877,0.4674762314039073,1.9979774650727393,0.0,-0.0,0.0,0.0,0.0,0.0
2772,0.10404091611188235,0.5588928635009202,-1.5810415401427362,0.7327002503561278,0.1785632495644656,1.9962518418226547,0.0,-0.0,0.0,0.0,0.0,0.0
2773,0.4594893737118356,-0.06603104349683303,0.0357864422279255,0.2793712507031927,0.32883531821917594,1.9992732056608564,6.193145103500382e-15,-1.4590210525210756e-15,-0.0,0.00014398035262255785,3.151776816807936e-05,-0.00046143580581963265
2774,0.23602946304858224,-0.1912823838059842,-3.1491351076046668,0.733904440026306,-0.564817711601737,1.9995536536909622,0.0,-0.0,0.0,0.0,0.0,0.0
2775,0.017262211604831757,-0.8869774383515623,-3.5541301661613267,-0.1626780620722059,0.6492919725155836,2.0009397504650295,0.0,-0.0,0.0,0.0,0.0,0.0
2776,-0.8736971654782091,0.44117750889743956,-0.4166991623547727,0.5821563671908861,0.6439983422323616,1.9968762881259317,0.0,-0.0,0.0,0.0,0.0,0.0
2777,-0.20062669889537257,0.22779283755764035,0.005163516352370362,-0.7699162314597571,0.033373069202617664,1.9985988216718205,-1.0301785730731198e-15,-7.377827835498896e-15,-0.0,-2.183594630573133e-05,0.00016965316092749656,-0.0006658925301934273
2778,-0.4648365359263799,0.5336739121134756,-3.006102463562023,-0.21363420321125184,-0.8520914020673305,2.0005890892575726,0.0,-0.0,0.0,0.0,0.0,0.0
2779,0.025965993298380168,0.25666357443020266,-0.30967637757630934,0.8962445126332208,-0.289403151318503,1.9968280790279491,0.0,-0.0,0.0,0.0,0.0,0.0
2780,0.26737327806600747,0.2708909266014263,-1.78156082008182,-0.5716690802950042,-0.5933361914031431,2.000755002188734,0.0,-0.0,0.0,0.0,0.0,0.0
2781,0.39763690852758293,0.5711520038448678,-2.4401219527677243,0.08890171073716842,0.4838955286287455,1.9982091403430842,0.0,-0.0,0.0,0.0,0.0,0.0
2782,0.887838794432674,0.06998255830398487,-3.322972890994997,0.17256846062128167,-0.9392608916133103,1.9974792735720017,0.0,-0.0,0.0,0.0,0.0,0.0
2783,0.46994808585501074,0.47727582630656384,-0.3689255393157294,0.38179153829890616,0.39078838472870514,2.0044055836673924,0.0,-0.0,0.0,0.0,0.0,0.0
2784,-0.2594198943397249,-0.2887877648430884,0.38614173478413083,0.05238987977371394,-0.773388939859119,1.999829908876146,-1.1697253746199067e-14,4.322436049199457e-15,-5.109621058865837e-271,-0.00026851699784661686,-9.823566997928383e-05,0.0006537643104877415
2785,-0.4635338456592873,0.3128728568551245,-3.921676476703862,-0.13766876776179043,-0.6035098576979679,2.000178077775356,0.0,-0.0,0.0,0.0,0.0,0.0
2786,-0.7786826791462835,-0.6082602055706162,-2.6065881058208995,0.9364977480213276,0.17657679593470005,1.9991434762807796,0.0,-0.0,0.0,0.0,0.0,0.0
2787,-0.5967918763827093,0.40638262484534904,-1.9524285622213633,0.3153325945104498,-0.22783844065487363,1.9973472143369784,0.0,-0.0,0.0,0.0,0.0,0.0
2788,-0.6883799171802846,-0.15426282106506875,-3.1266333634650545,-0.09385172148468984,-0.34731031164407145,1.9995807477003686,0.0,-0.0,0.0,0.0,0.0,0.0
2789,-0.28257289688910586,0.22666418648518044,-2.3257660085467764,0.1915492967922094,0.19463699050719263,1.9986508534808125,0.0,-0.0,0.0,0.0,0.0,0.0
2790,0.40852159808223615,-0.5288055111199278,-2.803968374286019,0.7586252843985453,0.31595089718406794,2.0008335237127493,0.0,-0.0,0.0,0.0,0.0,0.0
2791,0.5215336495035335,-0.7355259268621963,-0.8808430989777158,0.004884279788468125,0.47188755793412934,2.0017319913252862,0.0,-0.0,0.0,0.0,0.0,0.0
2792,0.3500156991161028,-0.16121534727783218,-4.278399190898292,-0.2242606608348706,0.39588065032528746,1.9985971293542812,0.0,-0.0,0.0,0.0,0.0,0.0
2793,0.14402216286231154,0.8198519190317307,-3.176467743900692,0.4980215315914816,0.03379723096353462,1.9963673545248983,0.0,-0.0,0.0,0.0,0.0,0.0
2794,-0.37263175552120437,-0.12534183416322206,-2.847849937992504,0.8992171954794621,-0.25546561189307077,2.0041173259496103,0.0,-0.0,0.0,0.0,0.0,0.0
2795,0.6978258016498168,-0.46700846851683975,-3.801879913121294,0.45560471508111555,-0.6601294938100112,1.9988210198861016,0.0,-0.0,0.0,0.0,0.0,0.0
2796,0.13603130464782615,0.9233743528707908,-4.433136165075663,0.6583811494755805,0.2577360197985709,1.9994358807373227,0.0,-0.0,0.0,0.0,0.0,0.0
2797,0.16879628276203218,-0.6392692486316315,-3.3926301458500867,-0.638654539936599,-0.6362801551592357,1.9961127193950736,0.0,-0.0,0.0,0.0,0.0,0.0
2798,-0.15217675129737093,-0.7516242274415609,-2.379839865722345,-0.378371022494392,-0.22560876869712906,2.000830614746296,0.0,-0.0,0.0,0.0,0.0,0.0
2799,-0.16898707961828002,0.698880143773233,-2.5012557689484587,0.6458805841144468,-0.4159370630345778,2.0017535822633983,0.0,-0.0,0.0,0.0,0.0,0.0
2800,0.0772721776998709,-0.7739953804586057,-1.114957578994503,0.22726426955271434,0.5928508195875539,1.999175834835411,0.0,-0.0,0.0,0.0,0.0,0.0
2801,-0.7100508742451532,-0.6850971557514627,-3.89044389284382,0.5170767818526384,0.5452128735649027,2.000160293681225,0.0,-0.0,0.0,0.0,0.0,0.0
2802,-0.5204195971904001,-0.7028210154364255,0.1813381037144751,-0.6457127995652139,-0.6434233325515117,2.002016830700253,-1.0007322795799026e-14,1.7082269729082534e-14,-0.0,-0.00022944127016006239,-0.00039138005807554663,-5.5878483841499746e-05
2803,0.15303242908425183,-0.5399975876462347,-0.5427738318314863,-0.2540288095718345,-0.32981866381434793,2.001650554224929,0.0,-0.0,0.0,0.0,0.0,0.0
2804,0.25017303556476994,0.13329497349224836,-2.9781383491006683,-0.8717927976111631,0.46109174010091614,2.0033133071797993,0.0,-0.0,0.0,0.0,0.0,0.0
2805,-0.6056719270786626,0.2922437055396544,-0.31667555986359713,-0.8930173582744785,-0.26523096109663424,1.9987179984143482,0.0,-0.0,0.0,0.0,0.0,0.0
2806,-0.8013436940191784,0.3892333097950498,-4.176494766608019,-0.48681461142470145,0.25197014738839674,2.000828731226055,0.0,-0.0,0.0,0.0,0.0,0.0
2807,-0.5402245893802098,-0.6067874463373981,-0.7300059036953909,-0.8380204886068758,-0.3402866332376942,1.998591516679428,0.0,-0.0,0.0,0.0,0.0,0.0
2808,-0.42130514167595107,-0.4582518750214818,-3.4330767048803104,0.7107334228054955,0.3661471992562897,1.9982058862377117,0.0,-0.0,0.0,0.0,0.0,0.0
2809,0.23138218802443128,-0.9301228371865616,-0.650277008745132,-0.7795028578810976,-0.08620322083585523,1.9991343055416755,0.0,-0.0,0.0,0.0,0.0,0.0
2810,-0.9092800694665575,-0.2623384254672974,-2.4840793986774177,0.6035745963215925,-0.7245124022573708,2.0004920872542984,0.0,-0.0,0.0,0.0,0.0,0.0
2811,0.8580360652841252,0.11852639802644764,0.07248073341836775,-0.09530636738318725,0.6789378669990911,1.9992966399652834,1.7359905374102646e-14,1.3744130181151015e-15,-0.0,0.00039866446937524534,-3.322105724110867e-05,-0.00039600610033763703
2812,0.5360650381926958,0.45000437189190623,-4.146177100023729,-0.5942255538996835,0.41866728848614276,2.001890155167858,0.0,-0.0,0.0,0.0,0.0,0.0
2813,0.038911881698573535,-0.9583914563973459,-2.339334496181441,-0.070996174310616,0.07939417347340637,1.996680140656662,0.0,-0.0,0.0,0.0,0.0,0.0
2814,-0.23385960843975967,0.6796846765509377,0.04365876563972077,0.12083599586518642,0.9747636305719182,1.997248684760529,-1.083264340883966e-14,-1.6420851652511592e-14,-0.0,-0.00024858667253971817,0.0003760598122415971,-0.00038262705177112354
2815,-0.2588494171215548,-0.8501375365742558,-2.4118240389161825,0.2656406615608738,0.36124430450990025,2.001235765614178,0.0,-0.0,0.0,0.0,0.0,0.0
2816,0.3116875451506024,0.4654754234371978,-1.2096958820711095,0.4813387034264069,0.426275929703269,1.9989552464341618,0.0,-0.0,0.0,0.0,0.0,0.0
2817,0.9605955560285477,0.21782203959221766,-0.5961294240603798,-0.8799784056191943,0.2905516937862184,2.0017439966505455,0.0,-0.0,0.0,0.0,0.0,0.0
2818,0.03654220233713733,0.09155759497072748,-3.8533934382231374,-0.16754394024431055,-0.15225283115373234,2.0028338257429352,0.0,-0.0,0.0,0.0,0.0,0.0
2819,-0.5947852649919478,-0.3986650814503217,-4.1230266954519115,0.6432941944830445,0.6606347581699984,1.9991281946712334,0.0,-0.0,0.0,0.0,0.0,0.0
2820,-0.6250239005969626,-0.20950008794512304,-4.427610140956627,0.8680665186785415,-0.00561659569601003,1.9988926805331704,0.0,-0.0,0.0,0.0,0.0,0.0
2821,-0.2406154006781616,0.07164347581139933,-3.3947706793540107,0.2792446766314568,0.18055149328202932,1.999397763757344,0.0,-0.0,0.0,0.0,0.0,0.0
2822,-0.933682169456123,-0.11918063509429033,-3.581161990127432,0.6851579059113453,0.08647109492774664,2.000580859179527,0.0,-0.0,0.0,0.0,0.0,0.0
2823,-0.25032395946854136,0.10732444826149147,-1.2298216685170302,-0.4010215006623449,0.6847387206418225,1.9990364357356318,0.0,-0.0,0.0,0.0,0.0,0.0
2824,-0.4945716359377884,-0.42661031802767596,0.39512202027915055,0.06366681580890739,0.3224194193471885,1.9989280526209483,-1.1003253768115856e-14,1.2120481888890229e-14,1.3026741657120976e-265,-0.00025118041915711255,-0.00027867191059379067,0.00040350612230722813
2825,0.744395113490056,0.27396317134442716,-1.397605046355248,0.11714320437647718,0.8838094995901463,1.9968494164828858,0.0,-0.0,0.0,0.0,0.0,0.0
2826,0.12511243642633113,-0.7431467940548977,-2.1590399289092077,-0.3865632348219434,0.7843568671023984,2.0015142364180076,0.0,-0.0,0.0,0.0,0.0,0.0
2827,0.8330920691801125,-0.06443504514575969,-2.0229846267547646,0.07629628560160341,-0.555355953224749,2.0005042787366443,0.0,-0.0,0.0,0.0,0.0,0.0
2828,-0.10769065743488518,-0.2937846355809022,0.33967087002980106,-0.037295984262229485,0.685741616063454,1.997971286008021,3.3900667724913005e-15,-3.428103559594993e-15,8.85756783118589e-298,7.850157190523843e-05,7.890854531935813e-05,0.00022209476364741564
2829,-0.851922800335189,0.07357069718171674,-1.1447356902405572,0.6851616862774264,-0.1966672045098672,2.000202043484383,0.0,-0.0,0.0,0.0,0.0,0.0
2830,-0.45400457534818506,-0.43050660797350826,-0.2688967343608187,0.28619399535864265,-0.6472625508489824,2.0009907170798567,0.0,-0.0,0.0,0.0,0.0,0.0
2831,-0.4240845470215132,-0.8644922310764831,-4.15766080748117,0.9006099118868027,-0.31304224243977224,2.000075836888676,0.0,-0.0,0.0,0.0,0.0,0.0
2832,0.48569418460706126,0.5059335099653155,-0.9647358442407256,-0.5471551898519237,-0.5301681996702218,1.999459764488895,0.0,-0.0,0.0,0.0,0.0,0.0
2833,-0.18609524944881323,-0.17780352743275518,-0.8486023280026403,0.3672279643260924,-0.540552293526117,1.9999456389625694,0.0,-0.0,0.0,0.0,0.0,0.0
2834,-0.1100644573617487,0.7848348801014613,-1.2852679539546001,0.3492003135924201,-0.6794967141448478,2.0008901825634995,0.0,-0.0,0.0,0.0,0.0,0.0
2835,-0.017056540270441657,0.6949630234421692,-0.9466944972987555,-0.5908480525724837,-0.23317481529981735,1.9966634024271765,0.0,-0.0,0.0,0.0,0.0,0.0
2836,0.37635677192564765,-0.6804937929423546,-0.9364425053666473,-0.08610466714364232,0.7400769865000227,2.002878157579179,0.0,-0.0,0.0,0.0,0.0,0.0
2837,-0.6303615072705431,0.31286071469005966,-0.8030353387292712,0.17058491402496362,-0.7936347684272391,1.9996388285242135,0.0,-0.0,0.0,0.0,0.0,0.0
2838,-0.4212076781421898,-0.21244947545691523,0.08582287151418527,0.801154753439795,-0.4898344553286411,2.0000796273914023,-2.4440604732768738e-15,1.9397111530747987e-15,-0.0,-5.612354517778768e-05,-4.408009420125717e-05,-0.0003783661287918041
2839,0.2401134034428523,-0.09279177937346839,-2.8945371180176354,0.7090629227835016,0.5566651842832232,1.9978974847160955,0.0,-0.0,0.0,0.0,0.0,0.0
2840,0.818207915216155,-0.04086669192134716,-2.534244742602564,-0.36639250106615495,0.18869837958341182,1.9993576539587448,0.0,-0.0,0.0,0.0,0.0,0.0
2841,0.5523913457743576,0.4800579202176346,0.057386700618848666,0.6114417051454363,0.43401852793316065,2.0024166320642065,3.336271161792913e-14,-3.441421669487534e-16,-0.0,0.0007673734290177981,1.097106669469483e-06,-0.0006985124903115856
2842,-0.8530387188690569,-0.2770053387887089,0.05709442630778771,-0.4705920597953524,0.4571969426492135,2.0010991296190537,-2.1231226445000774e-14,7.31147807891272e-15,-0.0,-0.000487178970089302,-0.0001676989540547516,-0.00036417932392011443
2843,-0.8481973224565298,-0.07285246556456075,-3.7077637313901355,0.2970754979056859,-0.3126761933348911,2.000204111482589,0.0,-0.0,0.0,0.0,0.0,0.0
2844,0.18226495301303833,0.06228696790718743,-2.276600975311706,-0.36655432065077476,0.7509726308236496,1.9978377669997291,0.0,-0.0,0.0,0.0,0.0,0.0
2845,-0.08510978725617263,-0.008883709570117047,-3.908704311290419,-0.7808518472981607,-0.5287956753255169,2.0018660059756246,0.0,-0.0,0.0,0.0,0.0,0.0
2846,0.442230044443586,0.38699720153360306,0.015751437941019318,-0.6172236107472092,0.11163177399805312,1.9987379757684058,-4.610891689957083e-15,-6.679971034882793e-15,-0.0,-0.00010781368547001717,0.00015302271960805175,-0.0005850946121659552
2847,0.9548627968442758,-0.0521454701275044,-0.24911386682546993,-0.7213582080194879,-0.11279001800593863,2.001134862613748,0.0,-0.0,0.0,0.0,0.0,0.0
2848,0.23662894813653235,0.7859045486092348,-4.281307420072894,0.19294029422694328,0.7434895409575822,2.0008806816450213,0.0,-0.0,0.0,0.0,0.0,0.0
2849,-0.7641112102994165,0.19203734782629664,-0.4072721176161041,0.930798445214262,-0.04066195371008991,1.9957734663868536,0.0,-0.0,0.0,0.0,0.0,0.0
2850,-0.8550608901573212,-0.05772634460293532,-0.6420001574930028,-0.6254155293861474,0.12848995008012312,2.003559298651483,0.0,-0.0,0.0,0.0,0.0,0.0
2851,0.2172981203308986,-0.7492960425548031,-1.089302237385936,-0.3278594128949839,0.8223163970097184,1.9976095326984666,0.0,-0.0,0.0,0.0,0.0,0.0
2852,0.70374653023384,-0.17143473353274027,-4.114425169550092,0.10797506741647948,-0.49190082458775,1.9982768519108127,0.0,-0.0,0.0,0.0,0.0,0.0
2853,-0.7330455134497708,0.5518246530966515,-0.01526585774577652,0.6609252163352252,0.4234362777915959,2.0010315964368686,0.0,-0.0,0.0,0.0,0.0,0.0
2854,0.5523957279486348,-0.8901563693957188,0.4430644624082794,0.6587939818249539,0.04509851212155052,1.9996286380446537,1.7573622094737218e-14,1.6321299565459488e-14,7.854639518790031e-238,0.00040437342846025797,-0.00037487323739101875,0.00020946932247095887
2855,0.863520285266014,0.41719218976989736,-3.2919196712351524,-0.32383484773597543,0.9004418367173771,1.9968851823491942,0.0,-0.0,0.0,0.0,0.0,0.0
2856,0.7964418441636394,-0.019862955008387768,-4.118031605778352,-0.2626611430149421,0.6486283853588907,2.0022350309977814,0.0,-0.0,0.0,0.0,0.0,0.0
2857,-0.755372271027126,0.46965263011218183,-4.010972722250358,-0.7362965483694924,-0.24842820818682093,1.998145874616733,0.0,-0.0,0.0,0.0,0.0,0.0
2858,-0.0926031443471635,-0.9150404123804999,-2.968528125141941,-0.2750284315283338,-0.07332145550913831,2.0003761411178655,0.0,-0.0,0.0,0.0,0.0,0.0
2859,0.25019963046087423,-0.24311447052518576,0.2907682084045248,0.5727711351937466,0.3816101188753487,1.999842400466457,1.9442099350352604e-14,-1.427999727654744e-14,-0.0,0.00044506331320601656,0.0003395436548460229,-1.5290356877058508e-05
2860,-0.7463337199482525,0.0927146845731092,-0.21610025736453176,-0.1277050739735715,-0.237441396607038,2.001789462348485,0.0,-0.0,0.0,0.0,0.0,0.0
2861,0.20691966403247952,-0.6574021840534572,-0.808534103563518,-0.29190220762552355,-0.6040378265473038,2.000675117561987,0.0,-0.0,0.0,0.0,0.0,0.0
2862,0.5698251508400727,0.11570414536595584,-0.9141782455226688,-0.5359401605744293,-0.008367657215910287,2.003297252342424,0.0,-0.0,0.0,0.0,0.0,0.0
2863,0.5015601931985361,-0.5656915018416185,-3.973230157934409,-0.7157815252343979,-0.6413405647170585,1.9986512751476635,0.0,-0.0,0.0,0.0,0.0,0.0
2864,-0.3283966032554862,-0.3531278637829197,-1.3846004839762733,-0.2722451139787939,-0.07670844749741076,1.9981428890904676,0.0,-0.0,0.0,0.0,0.0,0.0
2865,0.11153645664053444,-0.7796542687377095,-3.6866104047241004,-0.6563695700293365,-0.003513637482475774,1.9962886516876435,0.0,-0.0,0.0,0.0,0.0,0.0
2866,0.7073569666271781,0.6129808627360519,-3.942736676389996,0.5094722893736154,-0.36609827233202175,1.9966852181640573,0.0,-0.0,0.0,0.0,0.0,0.0
2867,0.6809931089328192,0.2763884291658346,-3.9045821892187362,-0.8170174378480874,0.48311437915272415,2.0050236329135798,0.0,-0.0,0.0,0.0,0.0,0.0
2868,-0.29969373981771075,-0.24148423597629004,-0.6004889327223831,-0.7318767000910896,-0.043400306834977406,2.0020289780185836,0.0,-0.0,0.0,0.0,0.0,0.0
2869,0.20372382674058226,0.4074089867987514,-2.6471075959787593,-0.869728718257777,-0.1893253705858086,2.0042337781628965,0.0,-0.0,0.0,0.0,0.0,0.0
2870,0.3583850524907723,-0.49942379648288765,-3.4677379622775026,-0.1459360309499563,-0.12082652623067168,2.0018726864829386,0.0,-0.0,0.0,0.0,0.0,0.0
2871,-0.07473741170469278,-0.5077150725923604,-2.972931262698865,-0.5823887258113769,-0.4848096481238336,2.000194858213115,0.0,-0.0,0.0,0.0,0.0,0.0
