,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
2872,0.20692110555554613,0.9314996463650178,-3.581829167825596,-0.1613382049838907,-0.9045534748116802,1.9991580404246037,0.0,-0.0,0.0,0.0,0.0,0.0
2873,-0.060177779960970276,-0.6566258585605432,-0.1036379009690495,-0.6159616757232119,-0.320321067164032,2.0002516759765134,0.0,-0.0,0.0,0.0,0.0,0.0
2874,-0.1117759395155006,-0.11976456881473184,-3.4489583677191518,-0.9151372616159922,-0.2782491355277147,2.001879762759081,0.0,-0.0,0.0,0.0,0.0,0.0
2875,-0.09025498948417315,-0.08576650611538877,0.2583387593968707,0.09975533677066635,0.7787198561814431,2.0025580994800976,3.793153162813929e-15,-2.6171323506403515e-15,0.0,8.853321183912736e-05,6.012257050458846e-05,4.72442570103816e-06
2876,-0.3283150439915205,-0.8719103153767123,-3.2068885469358976,-0.15029628564335465,-0.6931527790076143,1.9983583259304063,0.0,-0.0,0.0,0.0,0.0,0.0
2877,0.1455940664406523,0.3036300097135045,-3.3406418771822306,-0.8007841983466567,0.13168701718494547,2.0037984443971855,0.0,-0.0,0.0,0.0,0.0,0.0
2878,-0.2742828627433879,-0.059632240697608405,-3.6397007643765114,-0.5277787646619805,0.1824091387256127,1.999201354987239,0.0,-0.0,0.0,0.0,0.0,0.0
2879,0.3407310405933972,0.258602761901316,-0.15239287561224046,0.08118553877317494,-0.4607028814078139,1.9991088923194504,0.0,-0.0,0.0,0.0,0.0,0.0
2880,0.34456107552275017,0.4908996425957338,-0.18113451896440474,0.6168978249349674,0.0776140305879886,2.000828181920453,0.0,-0.0,0.0,0.0,0.0,0.0
2881,-0.12302506422273765,0.5107868523274746,-0.23308894321919743,0.34072404466901024,-0.7267978753923678,2.0018810483332783,0.0,-0.0,0.0,0.0,0.0,0.0
2882,-0.6790561507866506,-0.6299581872122949,-2.8292258894966817,-0.46031616918843815,0.3615183457700842,2.0024334169059106,0.0,-0.0,0.0,0.0,0.0,0.0
2883,0.06524396612761758,-0.633597778076405,-1.7280159833348823,0.6276785012319366,0.41667252231003976,2.001050449619054,0.0,-0.0,0.0,0.0,0.0,0.0
2884,-0.4888845190183297,0.45561800688801424,-2.3063111976475015,0.19156097596501337,-0.48741424322043614,2.000695008098569,0.0,-0.0,0.0,0.0,0.0,0.0
2885,-0.6226574831156682,0.40317783863734674,0.3769198628585571,0.4158862268157686,-0.20856452333377135,2.0020667772793144,-9.480416487762377e-15,-1.3916196191138234e-14,-1.0264299411738104e-276,-0.00021582185682661055,0.00031638872911146735,0.0006740094252914427
2886,0.46041888081138876,0.8060041617043913,0.2683829559316577,0.06359846626339474,0.2188669360561657,1.9994411183499912,1.3339329403230069e-14,-3.36502986452817e-14,0.0,0.00030528001219965286,0.0007752912895593704,0.0004331055127369341
2887,-0.44836813938418363,0.4866703874347442,-1.7696217403306171,0.21557291356636796,0.8259630578269784,2.0004488928656468,0.0,-0.0,0.0,0.0,0.0,0.0
2888,-0.8822539936662191,0.3394626450800239,-3.908400116850379,-0.4700198345164035,-0.3503329003095041,1.999416186380659,0.0,-0.0,0.0,0.0,0.0,0.0
2889,-0.23641054733665637,0.6127448350784045,-0.7212996746944859,0.0820002616478749,0.08097901854888875,2.0022604427334216,0.0,-0.0,0.0,0.0,0.0,0.0
2890,0.24879085280552649,0.8808933534834684,-0.21648545613378167,0.6686660546532149,-0.6167425387514575,1.9993204954558046,0.0,-0.0,0.0,0.0,0.0,0.0
2891,0.759308160752344,-0.519502068511357,-0.9716110840043811,-0.5295833539093149,-0.33081969951476503,1.9994340865647122,0.0,-0.0,0.0,0.0,0.0,0.0
2892,0.33163393378418077,-0.09303988382025066,-0.16722044767895325,-0.5865977219931626,-0.7639132117347229,1.998678860272285,0.0,-0.0,0.0,0.0,0.0,0.0
2893,0.6408196100127992,-0.6938105934742254,-1.3961116832321352,0.7240562161101982,0.585311404139229,1.9994739860762551,0.0,-0.0,0.0,0.0,0.0,0.0
2894,-0.7611316361863429,0.5497483512752386,-3.968907028939027,-0.027712514655858337,-0.7536625726480014,1.9983440880536585,0.0,-0.0,0.0,0.0,0.0,0.0
2895,-0.7533534869099804,0.29676283028605527,-3.2493371938453217,0.03081717288537452,0.8421391054082129,2.0043823623028856,0.0,-0.0,0.0,0.0,0.0,0.0
2896,-0.053016708688736924,-0.5932386911641697,0.41505612483027515,0.7119137595706523,-0.6311493297178089,2.0033415763442393,4.744094566083846e-16,1.6247947254818844e-14,3.2079275154850473e-254,1.0669027068022895e-05,-0.0003728640466738533,0.00042763864390967264
2897,0.25172947562117554,0.7929309454501967,-0.9904054189438809,-0.8383612912137185,0.10601380317775407,1.9992576903061818,0.0,-0.0,0.0,0.0,0.0,0.0
2898,0.21951855864074518,0.7301451113328644,-3.476901365423054,0.7044476006713022,0.36140468408918597,1.9976090569979803,0.0,-0.0,0.0,0.0,0.0,0.0
2899,0.5965298053602524,-0.7529394851144198,-0.8344593965923662,0.9487995585101284,0.20026055775800986,1.9966296663078273,0.0,-0.0,0.0,0.0,0.0,0.0
2900,0.14259830047448202,0.2438147011346137,-0.1385060041916871,-0.2892929707756441,-0.589489369585596,1.9993733572212529,0.0,-0.0,0.0,0.0,0.0,0.0
2901,0.8736033037722669,0.15202527569574933,-1.4017221664015234,0.6702062043766231,0.32754304501698056,2.005140435313011,0.0,-0.0,0.0,0.0,0.0,0.0
2902,0.2141828819864899,-0.951989333983262,-4.415812737329645,-0.22083446952783473,-0.09067016388144614,1.997814501308129,0.0,-0.0,0.0,0.0,0.0,0.0
2903,-0.7445191966111747,-0.21837461035848074,-0.6080235248633966,0.4088609059241831,0.7381617922282291,1.998424989426122,0.0,-0.0,0.0,0.0,0.0,0.0
2904,0.3548959524075045,0.3173123078602964,-0.5212614043039967,0.26484724704753865,-0.05708932239458338,1.9978756323039533,0.0,-0.0,0.0,0.0,0.0,0.0
2905,-0.183955540123737,0.5296643075252166,-3.28867684427618,-0.5493005206965823,0.001165956965017579,1.9985878741639744,0.0,-0.0,0.0,0.0,0.0,0.0
2906,-0.270742187114755,-0.2854359752593841,-1.0691556692993447,-0.16001425216463655,-0.4616861573585685,1.9999679572354732,0.0,-0.0,0.0,0.0,0.0,0.0
2907,-0.1867480979056111,-0.7061943194455031,-0.35197189277575575,0.34243844148219127,0.11946366297951157,1.999505289501583,0.0,-0.0,0.0,0.0,0.0,0.0
2908,-0.26814561046784585,0.8244229790979842,-1.0961869505532256,-0.05867434823438137,0.5242113959656175,1.9959033216546334,0.0,-0.0,0.0,0.0,0.0,0.0
2909,0.5337598813193195,0.5817346254151626,-3.3502719859665118,-0.047904562783448144,-0.45375864721446824,1.9994787011199167,0.0,-0.0,0.0,0.0,0.0,0.0
2910,0.5863893729907264,0.24554603084448007,-1.9596902056704308,-0.046812805171128465,0.24838293964970243,1.997415297663757,0.0,-0.0,0.0,0.0,0.0,0.0
2911,-0.0965520404589465,0.902910787635404,-3.0557942583532336,-0.8174539307577622,0.5377062757299828,2.0004338662451686,0.0,-0.0,0.0,0.0,0.0,0.0
2912,0.8491299000758274,-0.40558330648773194,-1.196294964543184,-0.18733148070665973,0.8289065194223713,2.0014016848488874,0.0,-0.0,0.0,0.0,0.0,0.0
2913,-0.46142797881466513,-0.21288494897213794,-0.6269767179553318,0.9182308932525562,-0.30977268188335244,1.9984079416142637,0.0,-0.0,0.0,0.0,0.0,0.0
2914,0.10476525176981383,0.7779157629933873,-3.918358400975532,0.341159843458903,0.3104681129806084,2.0022237662082696,0.0,-0.0,0.0,0.0,0.0,0.0
2915,0.9909334787392796,-0.08781710682539222,-3.016153307785183,0.6400720383654994,-0.038628565312757934,1.9990444466785804,0.0,-0.0,0.0,0.0,0.0,0.0
2916,-0.7360252462722483,0.5641757425262425,-4.430249640058814,-0.28197289304718265,-0.42441952322042514,1.9967556465793974,0.0,-0.0,0.0,0.0,0.0,0.0
2917,-0.23541790899929413,-0.8265505580698089,-4.014818513115459,0.6911831042857339,-0.4604528847566756,1.9975485641845763,0.0,-0.0,0.0,0.0,0.0,0.0
2918,-0.5154079144662086,0.34111083288859795,-4.425635509073861,0.6836863378460364,-0.7186413451909351,2.0026004727740996,0.0,-0.0,0.0,0.0,0.0,0.0
2919,0.5749453545938455,0.11809428475921839,-1.0228568071347774,0.5786260928479107,0.5872124847762037,2.0005444582033465,0.0,-0.0,0.0,0.0,0.0,0.0
2920,0.08900056528463308,0.942698301509923,-0.281205013395848,0.40429378376772096,-0.28031038125513746,1.9972908065360917,0.0,-0.0,0.0,0.0,0.0,0.0
2921,0.8921858199571739,-0.2155291270338205,-0.7602238432693138,-0.14792457260889527,-0.6690059790778461,2.0036873511351443,0.0,-0.0,0.0,0.0,0.0,0.0
2922,0.7116248292991956,-0.11530227426935671,-4.298422527089497,0.4297938974978918,0.01935888724098378,2.0028626852738256,0.0,-0.0,0.0,0.0,0.0,0.0
2923,-0.38269513526087306,-0.12261758443713472,-2.539599873914054,0.04795737288228842,-0.9384280032015203,2.000692535138512,0.0,-0.0,0.0,0.0,0.0,0.0
2924,0.0007658576797361796,-0.580456043365565,-1.5830284409259745,-0.5937048426770368,-0.0464054850761838,2.0030187881564028,0.0,-0.0,0.0,0.0,0.0,0.0
2925,-0.8125219318667397,-0.08843826667837433,-4.400133625876594,0.05778144845973992,0.6023738770913444,2.0026884952839743,0.0,-0.0,0.0,0.0,0.0,0.0
2926,0.0626735760615251,-0.5879397997984589,-3.102480064191775,-0.2591069618439339,0.09678078527627165,2.0003518516599663,0.0,-0.0,0.0,0.0,0.0,0.0
2927,0.39198403667994824,0.2850201411730704,-0.23100439170047413,-0.22753071528201396,0.9671341150198771,1.9999108283979112,0.0,-0.0,0.0,0.0,0.0,0.0
2928,0.27521054191709204,-0.08202257079267589,-1.5383624522119062,0.1307959083119061,-0.05897856141753165,1.9964424911572407,0.0,-0.0,0.0,0.0,0.0,0.0
2929,0.7801987231949504,0.16679308121373063,-0.7364147199890823,0.8093469091057505,-0.08139724083815872,2.000365728647843,0.0,-0.0,0.0,0.0,0.0,0.0
2930,-0.3234669913743693,-0.7156472966036911,-0.9139558680866183,0.10365468183560392,0.027441654444726477,2.0025131658603716,0.0,-0.0,0.0,0.0,0.0,0.0
2931,0.4658351550067571,0.10150525495519419,-1.183115501708243,0.6440153505357646,0.5575862829365599,2.0018027616632437,0.0,-0.0,0.0,0.0,0.0,0.0
2932,0.07098760141731988,-0.043902873693735175,-0.9921010323113467,0.6382970455814597,-0.6072844099778466,1.9988700891284812,0.0,-0.0,0.0,0.0,0.0,0.0
2933,0.6007646670370265,0.32885396956045965,-3.937665673332211,0.11432217566999481,0.7538221738463958,1.999151035877476,0.0,-0.0,0.0,0.0,0.0,0.0
2934,0.6354184739217702,-0.13010332019272167,0.4109253873467274,-0.12305221418723132,-0.13832492201262434,2.0009167996426553,4.162781517057753e-15,2.127859582970335e-15,-3.360446371938085e-257,9.63592918046568e-05,-5.0642092216445635e-05,0.0005493025763436555
2935,0.8659023272449295,-0.48557428763722627,-3.041852356695999,0.19831449814153732,-0.8311674489112447,1.9989886283480731,0.0,-0.0,0.0,0.0,0.0,0.0
2936,0.4004685606181978,0.3439170911635632,0.09189062655321917,0.16234272414692655,-0.8729337233771364,1.9988102791323235,8.58287366080633e-15,-1.0701120986097413e-15,-0.0,0.00019777093651699806,2.4079525545093366e-05,-0.00028126989479121373
2937,0.3404007872774588,0.5138856325953072,-2.7594331460464923,-0.29148049496785294,0.018140656761349325,1.9979180571372825,0.0,-0.0,0.0,0.0,0.0,0.0
2938,-0.27043859189648956,0.2436056311144186,-1.9385377847586724,0.6473345483980086,-0.702459984834048,2.0019672223293217,0.0,-0.0,0.0,0.0,0.0,0.0
2939,-0.10422252271190609,-0.7282374386614194,-3.1838621460414624,-0.8312440808022351,0.04938917569419432,2.0021400180092153,0.0,-0.0,0.0,0.0,0.0,0.0
2940,-0.17730890858867618,0.6284491930907585,-2.6285103596645882,0.8578063732139494,-0.059231872172600494,2.0034425982852624,0.0,-0.0,0.0,0.0,0.0,0.0
2941,0.01726320061746672,-0.566901850443357,-1.5707070016997966,-0.2665447614601504,-0.3887446911326551,2.000164140601919,0.0,-0.0,0.0,0.0,0.0,0.0
2942,0.9201412196930188,-0.049651791809053755,-0.6249955919286829,-0.06235069438078027,-0.43353377220371964,2.0003655904628137,0.0,-0.0,0.0,0.0,0.0,0.0
2943,-0.03881599114756851,-0.3682045477627962,-4.37913330246909,0.7426665758591409,0.4285119003785619,1.9976551507668554,0.0,-0.0,0.0,0.0,0.0,0.0
2944,0.3118816778099634,0.9053601494769712,-1.9692631567177017,-0.8439076982726418,-0.274665050083033,1.9998748086278413,0.0,-0.0,0.0,0.0,0.0,0.0
2945,-0.5639848497218184,0.48170008774216455,0.22614828788209634,-0.40842696483642094,0.6187129734958703,1.9978398750480983,-4.908634759756957e-15,3.1743755305961474e-15,-0.0,-0.00011573194182073057,-7.184893322114985e-05,-0.00017731209249426252
2946,0.7028003022153546,0.35020728989438277,0.3214404768212696,-0.09035351030418827,-0.17548546414363442,1.9975412379225161,1.7600975351608498e-14,-1.0120145650785863e-14,2.532091005282053e-307,0.00040433719920685875,0.00023187698558672256,0.00015989000634834805
2947,-0.18838820141672902,0.6668851426767082,-1.4710639671958003,-0.3031208307388366,-0.08567844484375713,1.9983164551307926,0.0,-0.0,0.0,0.0,0.0,0.0
2948,0.3779400486941121,-0.47588795990782384,-3.6540244529081627,0.5378971170529481,0.6841976891592607,1.9990528293037342,0.0,-0.0,0.0,0.0,0.0,0.0
2949,0.5395361566931306,0.6576572345919741,-1.1940013975424695,-0.4145736192863403,-0.40660411796679763,2.0010325584100697,0.0,-0.0,0.0,0.0,0.0,0.0
2950,0.2750357412335388,0.14290461256257264,-0.2798007012068851,0.2860355605049664,0.8306615799396262,2.002968613117432,0.0,-0.0,0.0,0.0,0.0,0.0
2951,-0.5779934252836312,-0.6784721840004976,-3.7408450937651865,-0.875980672787238,-0.05801387224927199,1.998243430342527,0.0,-0.0,0.0,0.0,0.0,0.0
2952,-0.37820619819075146,0.4671282669025261,0.4789924801782733,-0.056980406021867124,0.14539659784401593,2.000082495286953,-6.365426917430175e-15,-1.1665042708973424e-14,1.6852649573222617e-218,-0.0001461319288693336,0.0002675792494260293,0.00048045407470251957
2953,-0.20635942358819742,-0.30944911455924107,-2.4616534495716413,0.3411657488224781,0.7929767653741417,1.9970342551776832,0.0,-0.0,0.0,0.0,0.0,0.0
2954,-0.3042045057529113,0.4734689171846496,-0.280951037621597,-0.1145032809829626,0.255027237277053,1.9992642196294772,0.0,-0.0,0.0,0.0,0.0,0.0
2955,-0.5011447923038291,-0.38634454752741154,-0.21298281069318672,-0.41193859571865205,0.7493681985983198,2.000124603907428,0.0,-0.0,0.0,0.0,0.0,0.0
2956,0.21687073046959218,0.78494826936781,-2.321964118990898,-0.4715591249623776,0.7592136012811684,1.9985017681650548,0.0,-0.0,0.0,0.0,0.0,0.0
2957,-0.1694796127365952,0.19949547725169664,-2.6782750170273997,-0.776104969710944,0.29672809755260443,1.9986968656064232,0.0,-0.0,0.0,0.0,0.0,0.0
2958,-0.6351797608221058,0.5759802224268348,-3.7306990996645983,0.5071791938957984,0.3103971453537619,1.9998666050494713,0.0,-0.0,0.0,0.0,0.0,0.0
2959,-0.35136861678596515,0.3214291074124658,-4.422817662613136,-0.4934969529848569,0.28383914277135563,1.9997654872357855,0.0,-0.0,0.0,0.0,0.0,0.0
2960,0.2892160212623338,0.529029845238118,-0.3967147773608128,-0.2369407709317489,0.5401647172015618,2.00082321816021,0.0,-0.0,0.0,0.0,0.0,0.0
2961,-0.4593300548321913,-0.5624946059085585,-0.9044740421058023,-0.2652249723717167,0.1627527215465161,1.9985150042000295,0.0,-0.0,0.0,0.0,0.0,0.0
2962,-0.30147341290501845,-0.5035686874353412,-0.4033414254133447,0.24971371236156953,0.5035141815861626,1.998824382116689,0.0,-0.0,0.0,0.0,0.0,0.0
2963,-0.4329940234024853,-0.6945903264403679,-0.6282623599528483,0.6783558917618708,-0.7056020609534892,1.9987577777049244,0.0,-0.0,0.0,0.0,0.0,0.0
2964,0.15142575299789274,-0.695019494377149,-2.9825433012167597,0.18098085315463225,-0.44311826905045265,2.001245997944851,0.0,-0.0,0.0,0.0,0.0,0.0
2965,0.13625120933848908,-0.23436623263625248,-0.2520055953032934,0.6766174025405742,-0.2580574594262418,1.998154234127267,0.0,-0.0,0.0,0.0,0.0,0.0
2966,0.14257322207792736,-0.4983290324572216,-2.109514142297014,0.0436431822504562,0.40429453405491494,1.9978435573512017,0.0,-0.0,0.0,0.0,0.0,0.0
2967,0.47879700197577246,-0.008852304650754574,-1.4250984978352972,0.23926376475405245,0.5463276308507403,2.0005912989651944,0.0,-0.0,0.0,0.0,0.0,0.0
2968,0.017037092279040718,0.6500927007222422,-0.7520401066785711,-0.8532554803897199,0.037425950930258904,2.0013478487579404,0.0,-0.0,0.0,0.0,0.0,0.0
2969,0.3138932678178368,-0.035473899918288525,-2.4163901906647887,-0.3580808245436664,0.9002159341689926,1.9982197682140823,0.0,-0.0,0.0,0.0,0.0,0.0
2970,0.6944304817579375,-0.15921496989877615,-1.2166981658366702,-0.28662312263421674,0.027336138640547143,1.9979217093610375,0.0,-0.0,0.0,0.0,0.0,0.0
2971,-0.7413055999751752,-0.521218065344983,-2.552013980122989,0.44089571958482215,-0.04454104609137608,1.9994111761444373,0.0,-0.0,0.0,0.0,0.0,0.0
2972,0.8417120785219684,0.12089289196578379,-0.35278929600988984,-0.020080462290961297,-0.6271434529291133,2.0021285503622823,0.0,-0.0,0.0,0.0,0.0,0.0
2973,-0.47946730855919417,-0.6177233859237314,-3.5671248193533223,-0.8513920594701224,-0.26165835120475417,2.0038589462777394,0.0,-0.0,0.0,0.0,0.0,0.0
2974,-0.40427241018485144,0.7827349825626013,-1.423951471316938,-0.5873869884921766,-0.56725715414711,1.9974751281898346,0.0,-0.0,0.0,0.0,0.0,0.0
2975,-0.5896185975793208,-0.3423984650529986,-2.917130644715122,-0.29424674582152377,-0.6232635374027952,2.002473805370644,0.0,-0.0,0.0,0.0,0.0,0.0
2976,0.7718065005404496,-0.736087391230232,0.3620584719365402,0.43683765453044665,-0.08386569745491104,1.999456136978798,1.6223803056777105e-14,2.5604235194089135e-14,-2.927280218577262e-284,0.00037289091724646055,-0.0005866883998726286,0.0001406482864866742
2977,-0.5390846960386029,0.2596847209612678,-2.51737335945564,-0.042069738384589335,-0.15534670125278516,2.0025708371488298,0.0,-0.0,0.0,0.0,0.0,0.0
2978,0.7700239373217038,0.41714611305593186,-2.8965481646317475,0.6159972374757153,0.13271783551207378,1.9982326932509655,0.0,-0.0,0.0,0.0,0.0,0.0
2979,0.5211242971559914,0.747635265764406,-2.3592611135023875,-0.5441510835613,-0.0491336123116942,2.000822776432107,0.0,-0.0,0.0,0.0,0.0,0.0
2980,-0.6757389746152039,0.18375769983074106,-2.4468134162996957,0.8990185226291879,-0.17461650189646244,2.0016952259091902,0.0,-0.0,0.0,0.0,0.0,0.0
2981,0.23170039701865788,-0.1291797592691044,0.021583045937107352,0.22899152929304756,0.7054228857920477,1.9991495061436664,4.422032920893662e-15,4.9615444915060236e-15,-0.0,0.00010264866037772693,-0.00011409946441098293,-0.000583868372530431
2982,-0.6356129114364086,0.0483206847906139,-4.360726262543555,-0.7642886894142631,-0.077066258018437,1.9972418354990085,0.0,-0.0,0.0,0.0,0.0,0.0
2983,0.8163438658898957,0.16338260161755636,-2.6127558718397297,-0.8127659982614576,0.5822458255506947,1.9957178477058366,0.0,-0.0,0.0,0.0,0.0,0.0
2984,-0.6205165439201921,0.7278553084019828,-4.145431969892601,0.4032482180965592,0.4710196430249259,2.000584554688067,0.0,-0.0,0.0,0.0,0.0,0.0
2985,0.14475561238579573,-0.369309128716851,-3.3081423110309416,0.7326082368506095,0.40944081609676203,1.9980130241487106,0.0,-0.0,0.0,0.0,0.0,0.0
2986,-0.046623256918917354,-0.9720769000821352,-1.7912444802246716,0.5066860638827202,-0.07321067272573417,2.000610864510981,0.0,-0.0,0.0,0.0,0.0,0.0
2987,0.08416217670914958,0.47255168077102694,-2.576584957105507,0.07593449970999537,0.6732277882798318,2.0015886230475184,0.0,-0.0,0.0,0.0,0.0,0.0
2988,0.2865396762895916,0.6461687657492723,-1.574062112186444,-0.29327565544591544,0.1570020135609792,2.0012067970143628,0.0,-0.0,0.0,0.0,0.0,0.0
2989,0.5302792066234199,-0.4588373672623024,0.4146214858319904,-0.03399123545846282,0.3642523687318519,1.9998162471738932,1.351740219749053e-14,4.800695407606739e-15,-3.4451762184842245e-254,0.0003110142551192355,-0.00011002496597484731,0.0004130867340800283
2990,0.9182193568286582,-0.25935026638467606,-1.0465861218528656,-0.787641543945263,0.0772892022489543,2.0045832367286827,0.0,-0.0,0.0,0.0,0.0,0.0
2991,0.24204635061390842,-0.5894479069103163,-2.137824360849469,-0.5790594783014923,0.1052907119081274,1.9980260182191376,0.0,-0.0,0.0,0.0,0.0,0.0
2992,-0.38093999596753747,-0.5281602074291625,-0.07910414199991592,-0.2646099430313286,0.8318335455954898,1.9984921573541463,0.0,-0.0,0.0,0.0,0.0,0.0
2993,0.6184043145399578,0.45141920226818694,-3.012756922416008,0.25264044591014617,0.5162170356512658,1.9978066415422258,0.0,-0.0,0.0,0.0,0.0,0.0
2994,-0.19478751364945948,-0.4382029637254474,-3.26145018080944,0.1363737720032669,0.91715937494997,2.0026442344617963,0.0,-0.0,0.0,0.0,0.0,0.0
2995,-0.6495335484313942,-0.18420146518975666,-2.6610868786030757,-0.6208102823998026,-0.19244208449103056,2.0018597075215543,0.0,-0.0,0.0,0.0,0.0,0.0
2996,-0.36077378161866613,0.4177333377928911,-1.4494034229957868,0.0718621203320773,0.9437808966413975,1.9992527210245652,0.0,-0.0,0.0,0.0,0.0,0.0
2997,0.5321039882148224,0.6857253012962454,-3.3169640488837904,0.31879433428624826,-0.770646806876279,2.0010537645733963,0.0,-0.0,0.0,0.0,0.0,0.0
2998,0.06240922096911087,-0.7390928383254599,-0.23010658655016125,-0.6185968284770332,0.27118721467472257,2.000581651303316,0.0,-0.0,0.0,0.0,0.0,0.0
2999,-0.5466519529366262,0.6535728539581002,-4.050405461499735,0.1975147194500505,-0.6533783526407446,2.0024953103793206,0.0,-0.0,0.0,0.0,0.0,0.0
3000,0.9869044976850195,-0.12406016513263109,-2.349043840272809,0.9172233497810907,-0.3014167815337057,1.9980723830583935,0.0,-0.0,0.0,0.0,0.0,0.0
3001,0.11095836630529136,0.8228200659287416,-2.3091211057209056,-0.48090840063593887,0.4094070129197096,1.9994726211193175,0.0,-0.0,0.0,0.0,0.0,0.0
3002,0.15113497247619812,0.21824728365842552,-3.4831451506141176,-0.2895974627537575,0.23353928706671934,1.9991183729384432,0.0,-0.0,0.0,0.0,0.0,0.0
3003,-0.1960666757168784,0.13312801654188655,-2.2524002470590347,0.0413883174079053,-0.01339334336389223,2.0010341590337846,0.0,-0.0,0.0,0.0,0.0,0.0
3004,-0.3474139350907757,-0.23695528464926546,-0.2679048777076752,-0.3360928382007205,0.009332910617197897,1.9998891410486106,0.0,-0.0,0.0,0.0,0.0,0.0
3005,0.6934929309406039,0.044515438614911945,0.4550340364709389,-0.33257569774584933,0.2999478435034106,2.001209530996611,8.652978654935876e-15,-5.494267319207276e-15,1.4987094054470566e-231,0.00019821166190020544,0.00012528673834888524,0.00048183693711931913
3006,0.23282513158971127,-0.6859545156382219,0.26843379512454213,0.033126488549185915,0.508924776923082,2.0013815884428703,4.764986226230709e-15,1.1168569914892026e-14,0.0,0.00011004349883627276,-0.0002560774205185198,2.9326231033552796e-05
3007,-0.7543607517674749,0.5489821561836409,-0.36000652568286384,0.18766418590012487,0.03772378861383816,1.997304176765985,0.0,-0.0,0.0,0.0,0.0,0.0
3008,0.13278003995275428,0.33634034497521087,-4.018971108201276,-0.10428130947102225,-0.4867616733609371,1.9985983642641836,0.0,-0.0,0.0,0.0,0.0,0.0
3009,-0.9634258356326578,0.09531818857263585,-2.724139215948463,-0.8438033258516479,0.31649914026418036,2.0017525890101324,0.0,-0.0,0.0,0.0,0.0,0.0
3010,0.522754241069628,-0.6056198199373181,-2.3533738138289535,-0.401221049591946,0.19934373158778546,1.999401942716613,0.0,-0.0,0.0,0.0,0.0,0.0
3011,-0.5666658433343581,0.5076034699082321,-0.3392532274457549,0.7463054126726916,-0.055622511128718,1.9991547151930964,0.0,-0.0,0.0,0.0,0.0,0.0
3012,-0.05241872468924666,-0.6516182805204831,-0.06147147939366025,-0.37540629762608774,-0.9168736570642992,1.997877018346202,0.0,-0.0,0.0,0.0,0.0,0.0
3013,0.2984983073478248,-0.33067337021586724,-0.22470482142098322,0.05565323258859675,0.103091592218064,1.9988947498279457,0.0,-0.0,0.0,0.0,0.0,0.0
3014,-0.7516210945144798,0.6136679199406732,-2.0607274302282517,-0.15034082636790896,-0.0640623403994408,2.000544082391551,0.0,-0.0,0.0,0.0,0.0,0.0
3015,0.29390311030299526,0.5942686926950764,-0.313715714158028,-0.7144425388329428,0.49815211623960576,2.0009583251639693,0.0,-0.0,0.0,0.0,0.0,0.0
3016,-0.8532980887353555,0.34144961966065235,-2.0337448020392785,0.35939691007211577,0.09786823145756803,1.999187680784302,0.0,-0.0,0.0,0.0,0.0,0.0
3017,0.295440566905979,0.06171474515667418,-1.8201066639824754,-0.607065894380505,0.774631140294026,1.998903228255188,0.0,-0.0,0.0,0.0,0.0,0.0
3018,0.03381524287567102,0.09154859578798533,-0.038137143243718606,-0.8210284976088369,0.12055274471926024,1.9979212231904573,0.0,-0.0,0.0,0.0,0.0,0.0
3019,-0.7812000892432568,0.533574670582095,-0.12694158577582965,-0.09322785892322065,0.47228985902059795,2.002267406374054,0.0,-0.0,0.0,0.0,0.0,0.0
3020,0.12345729366900238,0.43243873009682177,-2.4805001159402567,0.7442490348492641,-0.47945036519931683,1.999495853367118,0.0,-0.0,0.0,0.0,0.0,0.0
3021,-0.18449247345657382,0.9571825218649217,-2.9395591298235937,-0.10095227024048929,0.3080604018918112,2.0013171331678685,0.0,-0.0,0.0,0.0,0.0,0.0
3022,0.502476489528162,-0.5245147144003569,-2.037995314902542,-0.491913048449947,0.03998890305431918,2.001626850977288,0.0,-0.0,0.0,0.0,0.0,0.0
