,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3023,-7.439528851731104e-05,-0.6113231768008692,-4.038613040366017,0.8029216691714564,0.07031812179143213,2.00338287830235,0.0,-0.0,0.0,0.0,0.0,0.0
3024,0.30800481680764663,0.6040706311444011,-3.4052862448072103,-0.06863675173344196,-0.4612168397806861,2.0033256669615986,0.0,-0.0,0.0,0.0,0.0,0.0
3025,-0.9345162590570802,-0.3137147606911274,-4.490491762167507,-0.16534003144677606,-0.8780053719433359,1.9967648580033048,0.0,-0.0,0.0,0.0,0.0,0.0
3026,0.46881391523248933,0.0024784396835593,-1.3726356171330834,-0.9174559740841786,-0.20345358527017518,2.003500761117906,0.0,-0.0,0.0,0.0,0.0,0.0
3027,0.6259447185767218,0.7341015263117181,-1.0492376491845539,-0.18301150468095473,0.08334318499362553,2.001699736468548,0.0,-0.0,0.0,0.0,0.0,0.0
3028,-0.06282274828588379,-0.5911901904403594,-4.460698609134695,0.6833290850747176,0.3731964102488471,2.006731873970301,0.0,-0.0,0.0,0.0,0.0,0.0
3029,-0.03009914659730474,-0.7182596834961796,-2.2837088505234258,-0.0948211292671523,0.5620817971635774,1.9964822172760956,0.0,-0.0,0.0,0.0,0.0,0.0
3030,0.06044520186430025,-0.8358146030759446,-1.3752284528958056,-0.5651578053565205,0.5599563015178718,2.0009552073312755,0.0,-0.0,0.0,0.0,0.0,0.0
3031,-0.2657952644547193,-0.26160921561576633,-3.0800061057594745,-0.224929326397924,0.6801118790385824,2.0009400611969888,0.0,-0.0,0.0,0.0,0.0,0.0
3032,0.07923441467481569,-0.4740952977361655,-0.6784742350101405,0.48644180449100133,-0.6446006689635234,1.998341758643141,0.0,-0.0,0.0,0.0,0.0,0.0
3033,0.022052322339789106,0.37389603709042274,-4.488550602329613,0.04470556064784581,0.8041686390964464,2.0017847434154525,0.0,-0.0,0.0,0.0,0.0,0.0
3034,-0.048977566861512875,-0.153745475489084,-3.60667627346174,0.6858232712537562,-0.10883793326383899,2.002315253129574,0.0,-0.0,0.0,0.0,0.0,0.0
3035,0.4216862559940673,-0.3922913591300914,-2.458250931923952,0.3996703635045016,0.14830498216276466,2.0012589180274376,0.0,-0.0,0.0,0.0,0.0,0.0
3036,-0.15430618237649757,0.647576072456539,-2.1264789778222166,0.16174674605989278,0.9646167790958214,1.9978444922439613,0.0,-0.0,0.0,0.0,0.0,0.0
3037,-0.21619845243585303,-0.7896986785740023,-0.36509842500124023,-0.21055724058369693,0.0452362653708584,2.0026968612151332,0.0,-0.0,0.0,0.0,0.0,0.0
3038,0.15146017257151287,0.7398090309556928,-1.3897311226535696,0.37558201983224354,0.8566246876262342,2.002650970451678,0.0,-0.0,0.0,0.0,0.0,0.0
3039,0.8652473069708866,-0.3014503099119185,-2.79159483022713,-0.48510183700837123,-0.5897304690464611,1.999940892606608,0.0,-0.0,0.0,0.0,0.0,0.0
3040,0.2420200618376748,-0.7644551340666241,-3.712492109147924,-0.3737332170838692,0.8967882740768217,2.0005811814971097,0.0,-0.0,0.0,0.0,0.0,0.0
3041,-0.14100868751974108,0.14798435441697583,-4.369094679246522,-0.6085210089611376,-0.06233970644267794,2.000573923678695,0.0,-0.0,0.0,0.0,0.0,0.0
3042,-0.12865881210005398,-0.2098197034383419,-3.9103863341743668,0.1014960941061472,0.1630143163130523,2.003981079553016,0.0,-0.0,0.0,0.0,0.0,0.0
3043,-0.410732423249039,0.33848971571317876,0.10115153948496075,0.36878123244593314,0.23313997980378595,1.997511852101114,-1.0100561471144804e-14,-4.170483660885931e-15,-0.0,-0.0002315125133532127,9.61934134658521e-05,-0.00040574403933018883
3044,-0.21434434667904986,0.6307505325457755,-1.0087453451922386,-0.8958603591201099,-0.2652733396667491,2.0003148913388347,0.0,-0.0,0.0,0.0,0.0,0.0
3045,-0.45938159625942054,-0.8435674271603362,-4.333872972050344,-0.6304021571654856,0.23017983343104068,1.997996056332926,0.0,-0.0,0.0,0.0,0.0,0.0
3046,0.2233292240049206,-0.0822638970264991,-2.3674411933481943,-0.48036555450893614,0.5609455840607819,2.0017561184569246,0.0,-0.0,0.0,0.0,0.0,0.0
3047,-0.9253662277462621,0.12065390435618796,-4.2423658345165665,-0.5356544039110162,-0.5033162402265348,1.9976797841665483,0.0,-0.0,0.0,0.0,0.0,0.0
3048,0.1045349707295784,-0.1511724047179989,-2.623802843357799,-0.032082709293192624,-0.6956242543057903,2.0000074147335263,0.0,-0.0,0.0,0.0,0.0,0.0
3049,-0.2715586887451389,0.4717729440813962,-1.8341221495432505,-0.4958071701849331,-0.35682206071095096,2.002501885511905,0.0,-0.0,0.0,0.0,0.0,0.0
3050,0.3608804529088882,0.08197825251212651,-3.1295836919683637,-0.9304390223144644,0.3513229143511946,2.0002189980513325,0.0,-0.0,0.0,0.0,0.0,0.0
3051,-0.2666902883725192,-0.3255511547284973,-0.8082814230982505,0.651880285063226,0.6033896865493427,1.9983480771265325,0.0,-0.0,0.0,0.0,0.0,0.0
3052,-0.7500892410835723,0.2312627603086862,-2.7413495929181733,0.41678222538619686,-0.4034295123361093,2.0006679129332303,0.0,-0.0,0.0,0.0,0.0,0.0
3053,0.308510038370519,-0.2961721580571258,-0.29312572055350933,0.3552151871766108,-0.03326524088925726,1.9999276614458459,0.0,-0.0,0.0,0.0,0.0,0.0
3054,-0.35479466490821515,0.12367812096043027,-1.9705893155594245,0.2993967398632433,0.6732223190600111,2.000692380894738,0.0,-0.0,0.0,0.0,0.0,0.0
3055,-0.5121502680374164,-0.7085234378901382,-3.9371029437052236,0.20529235042818264,-0.904470013072965,1.9973350195146806,0.0,-0.0,0.0,0.0,0.0,0.0
3056,0.7249890279153465,-0.10288103942258359,-3.3838593176355825,0.10545351067343654,0.2994540190196046,1.996588070893511,0.0,-0.0,0.0,0.0,0.0,0.0
3057,0.0007740971803621571,0.38920984595220975,-3.3432263711991297,-0.13005769217421934,-0.05229831618189633,2.002975040266355,0.0,-0.0,0.0,0.0,0.0,0.0
3058,-0.9811719435911432,-0.027402796461375376,-2.0400072377215412,0.08965391560457443,0.81450441611301,1.998699361477531,0.0,-0.0,0.0,0.0,0.0,0.0
3059,-0.7185963568454428,-0.33958872678668434,-0.05308628718672547,-0.6046359123172222,-0.19720287636202005,2.0015886562153455,0.0,-0.0,0.0,0.0,0.0,0.0
3060,-0.5651601061355672,-0.5573792905309626,-2.5391207847769692,0.5302686754084022,0.6918756702971456,2.0036363687952443,0.0,-0.0,0.0,0.0,0.0,0.0
3061,-0.7816972563879029,-0.15116563373071945,-0.836675000788881,0.5161874344391336,-0.6215104932907197,1.9992813388352464,0.0,-0.0,0.0,0.0,0.0,0.0
3062,0.5637436488247575,-0.6806769446910772,-0.5458120634015167,-0.47044257913018955,-0.17849474873072962,2.004560224252451,0.0,-0.0,0.0,0.0,0.0,0.0
3063,0.007355868507088802,-0.7766556754632601,-0.41098194366178853,-0.34055862483509375,-0.8083606596638325,1.9989732382098235,0.0,-0.0,0.0,0.0,0.0,0.0
3064,0.5269782804161033,-0.06079021273412126,-1.8652283062649468,0.3487979698415137,-0.6163258527695904,2.000771271485376,0.0,-0.0,0.0,0.0,0.0,0.0
3065,0.4949494717088039,0.6771900262292256,0.4036635674333173,-0.8475253976725385,0.40903128057871335,2.001139584005574,1.4948413080754095e-14,-1.7022125256195458e-14,2.131482386472717e-260,0.0003433805463195153,0.0003901734314047264,0.00029636688598646025
3066,-0.004963175558556573,-0.6524386853180781,-1.3086209115796894,-0.6079192296231869,0.07676269057636975,1.9981757260762623,0.0,-0.0,0.0,0.0,0.0,0.0
3067,0.7011090939528943,0.24007353902334208,0.0327635664205151,-0.11365583022774939,-0.1623602699687575,2.0004606617327685,1.4293020104781378e-14,-8.50140778246645e-15,-0.0,0.0003283574997133769,0.00019372191509977693,-0.0003985180367017562
3068,0.8547618083249445,-0.0823511980041497,-0.2884116916166652,0.483631656055544,-0.38715403641715196,1.9994523552899235,0.0,-0.0,0.0,0.0,0.0,0.0
3069,-0.5649496597398436,-0.19480646266125148,-3.054058854140549,-0.028342567927618165,-0.7058674629818896,2.001458060538501,0.0,-0.0,0.0,0.0,0.0,0.0
3070,-0.3648318305221483,0.8019424312377934,-4.248972023990953,0.049873189865151726,-0.5508937913952018,2.001071668978371,0.0,-0.0,0.0,0.0,0.0,0.0
3071,-0.7700294627990749,0.619203222946247,-2.119222028384785,0.20873279012340962,-0.8973769623263336,1.999991590861035,0.0,-0.0,0.0,0.0,0.0,0.0
3072,-0.36859750996993784,0.20255529504039027,0.44514895544735555,0.6580470492756488,-0.5867375936222842,2.000391518171798,-3.409435793010482e-15,-2.1615746922117483e-15,3.650983229350468e-237,-7.786918546545251e-05,4.95802648021008e-05,0.0004909586427373286
3073,0.30815670856252886,0.920804970800606,-4.407317550953031,-0.6919580837320334,0.32141946096602536,1.997678085826514,0.0,-0.0,0.0,0.0,0.0,0.0
3074,-0.4316292883367416,-0.09969405732525968,-0.30676686262283087,0.2815950627743241,0.17090217274612451,2.0034682511403608,0.0,-0.0,0.0,0.0,0.0,0.0
3075,0.5692573930931796,-0.074773341526146,-1.2546262215697201,0.5833738181768061,0.2762124048446578,2.001686705887328,0.0,-0.0,0.0,0.0,0.0,0.0
3076,0.6010262657099957,0.16651630310929708,0.046187780486278356,-0.23333697061472872,-0.6472407575976882,1.9998068270763387,1.0421474049538478e-14,-3.0303292499207347e-15,-0.0,0.00023988363930351172,6.84040187452216e-05,-0.00041330954811434845
3077,-0.10357898920984385,-0.5142351064904095,-0.9990949520753207,-0.014566875747919952,0.7321907506959598,1.9991412869117249,0.0,-0.0,0.0,0.0,0.0,0.0
3078,0.020645767790145767,0.0760561117806869,-3.480183660183628,-0.18863781819131104,-0.8938923292550218,2.003224654644646,0.0,-0.0,0.0,0.0,0.0,0.0
3079,-0.4579166117719028,-0.8327135036020419,-3.6561223512133907,-0.24775576987500406,0.07401728928513727,1.9991745737998425,0.0,-0.0,0.0,0.0,0.0,0.0
3080,0.7963118374920288,-0.2295319320267393,-3.0159920421778383,0.29642979550694804,0.6583589832177865,2.0011123867876224,0.0,-0.0,0.0,0.0,0.0,0.0
3081,0.5588956939521964,-0.71777800682955,-1.2129578243444779,-0.7515934389281067,0.3564239693773831,2.0004308004519733,0.0,-0.0,0.0,0.0,0.0,0.0
3082,0.46531084445216164,-0.1563159026190753,0.17715288516686867,0.17180921399555577,0.0265052728090091,1.9985388083631348,6.456673171975053e-15,2.5552711640532514e-16,-0.0,0.00015060641631021527,-8.180597868050268e-06,-0.00012598987870438447
3083,-0.31764209271265925,-0.22015998731074954,-1.6758399042377041,-0.4966832219936495,-0.738941087309117,1.9972941662532917,0.0,-0.0,0.0,0.0,0.0,0.0
3084,-0.27274641492599344,0.2987070248900927,-2.2349124122961492,0.6925607836683647,-0.5466894384101859,1.9984408403283684,0.0,-0.0,0.0,0.0,0.0,0.0
3085,0.9034151145468352,-0.009921754668486708,-1.8339563151423546,0.29136958950232844,0.5738127255889238,2.0005212994516124,0.0,-0.0,0.0,0.0,0.0,0.0
3086,-0.022244850492705717,-0.6739998069531292,-2.4502069603418835,0.6191768241029233,0.21038720067444594,1.9977846487765916,0.0,-0.0,0.0,0.0,0.0,0.0
3087,0.40276449264710046,0.5046407963637075,-3.3368870444063163,-0.03376730770221845,-0.8405913925222992,1.9987655675946658,0.0,-0.0,0.0,0.0,0.0,0.0
3088,0.06862162445419952,0.5403345277030556,-4.441800631465426,-0.6421862485288247,0.49809120531946166,1.9977394723044777,0.0,-0.0,0.0,0.0,0.0,0.0
3089,0.47665741547208235,0.07940577058962173,-1.2967475118302187,0.7922304995497058,0.457796631244269,2.0031652357418,0.0,-0.0,0.0,0.0,0.0,0.0
3090,-0.8645893581938945,0.4654161705191175,-1.6209438014884543,0.6546045163167182,0.4669400631701458,1.9989058201211456,0.0,-0.0,0.0,0.0,0.0,0.0
3091,0.32883188356977483,0.5612275799953006,-0.6975054592289648,-0.7511189266396272,0.3380051471422157,2.0008842324645637,0.0,-0.0,0.0,0.0,0.0,0.0
3092,0.3893766605574141,0.3608125525751014,-1.4429254346812364,0.06090497114626987,-0.8028795756551426,1.9991402905110365,0.0,-0.0,0.0,0.0,0.0,0.0
3093,-0.9003585489069659,0.030344664534402453,-1.11238357172641,-0.29078330333068836,-0.19796359278031228,1.9987541653832062,0.0,-0.0,0.0,0.0,0.0,0.0
3094,-0.7705253026951462,0.6213203226751887,-4.411397422703747,0.7422916839515766,0.41441443400017314,2.0000211901842797,0.0,-0.0,0.0,0.0,0.0,0.0
3095,0.7523959038761955,0.03560817904361781,-0.0062578609680505205,-0.20068575504215505,0.437387085744485,2.000424362114571,0.0,-0.0,0.0,0.0,0.0,0.0
3096,0.6647078729800986,-0.7891200618302351,0.3958903461154732,0.8848331035038267,0.30383327251698417,2.002096063498132,1.3002663998260587e-14,1.6642963526421532e-14,-4.6107457456104475e-266,0.0002987913344286069,-0.00038047092968750953,0.0001555808273514731
3097,0.33032247646066043,0.7358234004111918,-1.3696393700136802,-0.23637585462045896,0.9018354494878128,2.0025585076942476,0.0,-0.0,0.0,0.0,0.0,0.0
3098,0.30641997863413767,-0.11584131063011455,-3.662680632102434,-0.5773727215480727,0.004903579729829292,1.9991746297351767,0.0,-0.0,0.0,0.0,0.0,0.0
3099,-0.5718839008120404,0.2634602386099664,-3.9283755487247705,0.08653111987238638,-0.2265042765785125,1.998947813484156,0.0,-0.0,0.0,0.0,0.0,0.0
3100,0.8965613827987238,0.13967778084496602,-0.5159944411567084,0.2811918504666844,-0.4913215146542363,2.000355866208457,0.0,-0.0,0.0,0.0,0.0,0.0
3101,-0.7883806800554698,0.3580534280834466,-0.8247180854262683,-0.879457449076538,-0.36978290466687636,1.9996084216647803,0.0,-0.0,0.0,0.0,0.0,0.0
3102,-0.1949667690543709,-0.14902268107188976,-4.202979891731703,-0.01029100822577382,-0.5542162411994899,2.0019296028627798,0.0,-0.0,0.0,0.0,0.0,0.0
3103,0.5158767234927912,-0.33159171500542184,-4.171896623609204,-0.4142544035493418,0.30010208845772823,2.0017909356596264,0.0,-0.0,0.0,0.0,0.0,0.0
3104,0.2617342098808643,-0.4952644001587296,-1.0648254811746625,0.8176454712827752,0.3520033926254658,1.997534932702028,0.0,-0.0,0.0,0.0,0.0,0.0
3105,0.3593304298772894,0.030757585338292676,-3.1163284062629564,0.19503815303759758,-0.6707524548764977,1.9988765131556845,0.0,-0.0,0.0,0.0,0.0,0.0
3106,0.3426705022039044,-0.8482720990881717,-1.074815698464345,-0.5841152046227887,-0.03259259343346363,2.001266866401231,0.0,-0.0,0.0,0.0,0.0,0.0
3107,-0.2871379825935298,-0.4662552853320687,-2.7973234155974604,0.4299095702900378,-0.8211614595227162,2.0009113881998037,0.0,-0.0,0.0,0.0,0.0,0.0
3108,-0.621053071525568,0.048615619407007676,-2.77422690154972,-0.7865386503183763,0.003892094455261238,1.9997170580689665,0.0,-0.0,0.0,0.0,0.0,0.0
3109,-0.6824439459349105,0.012661367340876016,0.22190685108598934,0.024086843724432493,-0.1460329499395486,2.000313643211221,-1.0430078681930199e-14,-2.2129839447982323e-16,-0.0,-0.00023979859653698647,4.249409258882004e-06,-0.00014407443006500501
3110,0.6385996522660257,-0.33620564439167744,-4.4616598128084135,-0.19354600875252287,-0.6134024512972323,1.9997440686957688,0.0,-0.0,0.0,0.0,0.0,0.0
3111,-0.8436071966571039,0.3389446900710165,-1.5122149760810693,0.13516058440367393,-0.7062940371190698,2.0009473330607856,0.0,-0.0,0.0,0.0,0.0,0.0
3112,-0.4316629510316009,-0.2982240119319467,-2.9378324651717995,-0.46282669751881567,0.32251473132893105,2.00126944908096,0.0,-0.0,0.0,0.0,0.0,0.0
3113,0.34712784456395035,0.8985864415225401,-3.696122810995779,-0.5840546735030157,-0.05643571530224696,2.0019581537561475,0.0,-0.0,0.0,0.0,0.0,0.0
3114,0.5591007723523472,0.8042102490445049,-0.7200652502674654,-0.23481765067927324,-0.9563830780683052,2.000227116178192,0.0,-0.0,0.0,0.0,0.0,0.0
3115,-0.5981279350252028,-0.17012521644035086,-2.6411793219497564,0.5329030701931672,-0.7018643528534227,2.001835571680248,0.0,-0.0,0.0,0.0,0.0,0.0
3116,0.12937801553128947,0.36185996323223796,-0.9286016883524483,-0.45355420196783197,-0.3911927893179843,1.9986786049187526,0.0,-0.0,0.0,0.0,0.0,0.0
3117,-0.2815492514564398,0.5188499436552052,-3.405178436667414,0.5604899314923655,0.7449457245768233,2.00012306568975,0.0,-0.0,0.0,0.0,0.0,0.0
3118,0.15422331422886418,-0.1691951807588132,-2.9626710506463434,0.45779082741839705,0.543568957149439,1.9993726351933074,0.0,-0.0,0.0,0.0,0.0,0.0
3119,-0.19011363910849693,-0.4572625280774584,-0.8534673851805674,-0.42241745152053667,0.8236596866953547,1.999245300738852,0.0,-0.0,0.0,0.0,0.0,0.0
3120,-0.0158506496607962,0.5020264560397022,-1.525729228394781,0.3566471145324573,-0.06030127525696402,1.9992708608746483,0.0,-0.0,0.0,0.0,0.0,0.0
3121,0.18796933507910613,0.3995924845703376,-1.864689297145313,0.38902643700021,-0.7254673449903319,2.00161422168454,0.0,-0.0,0.0,0.0,0.0,0.0
3122,0.051106081718889425,0.8111556219880155,-2.693244110348098,0.10055777182933934,0.8083071993251469,2.001275217037546,0.0,-0.0,0.0,0.0,0.0,0.0
3123,0.5132542361443169,0.49724292620161714,-1.5506022059879991,-0.6189533882855515,0.6077658584015752,1.9961583569065184,0.0,-0.0,0.0,0.0,0.0,0.0
3124,0.48805170942559717,-0.5853055020981764,-4.169962661810773,-0.13000936590804368,0.597489306899726,2.0016874818444825,0.0,-0.0,0.0,0.0,0.0,0.0
3125,-0.1384577529570794,-0.4292478219226012,0.2283282380906873,-0.8867889718793347,-0.3028737848459776,1.9990614649434424,-7.334529667526054e-15,1.0080546547019668e-14,-0.0,-0.0001622398702010682,-0.00022621778201386568,-0.0004562714562157904
3126,0.01298767006930039,0.734367504173621,-1.172397165585541,-0.8047966387255325,0.4055220165014826,1.9984134042333292,0.0,-0.0,0.0,0.0,0.0,0.0
3127,-0.07819766325912693,-0.8765191341097492,-4.000205277987571,-0.4107616766432085,-0.5242512221477039,2.0006661350751282,0.0,-0.0,0.0,0.0,0.0,0.0
3128,0.002025301939082368,-0.3417179492992845,-0.8933727491566437,0.24445799460575357,0.7737788622744408,1.9983505727215907,0.0,-0.0,0.0,0.0,0.0,0.0
3129,0.5350515969540109,-0.10406226556274874,-2.2172518832361234,-0.4156843988495951,0.6074393720896413,2.0000729440266674,0.0,-0.0,0.0,0.0,0.0,0.0
3130,0.7765364678663975,-0.24062357549934596,-0.12939802993734734,0.2687523587900308,0.24326157110159383,1.9991119481455866,0.0,-0.0,0.0,0.0,0.0,0.0
3131,0.3243083042150317,0.5731339529347899,-3.4535724779946335,0.0875220792728965,-0.2694136371823113,2.000463898613379,0.0,-0.0,0.0,0.0,0.0,0.0
3132,-0.7073707293656324,-0.008984909017580664,-0.25911862499826016,0.2939205095449165,-0.3853061418576671,2.0034757117535906,0.0,-0.0,0.0,0.0,0.0,0.0
3133,0.5001643561746563,0.19518825151323235,-3.145695182613239,0.9161648428730926,0.30326014713795796,1.9982242246867243,0.0,-0.0,0.0,0.0,0.0,0.0
3134,0.4955493138371319,-0.042805983165065106,-1.1301997458857362,0.9125871081382502,0.36620967859967524,2.002884125292101,0.0,-0.0,0.0,0.0,0.0,0.0
3135,0.7659751389817798,-0.6250322470577562,-4.075287929921292,0.0971477054045143,0.5140525101387153,2.0006134903921544,0.0,-0.0,0.0,0.0,0.0,0.0
3136,-0.10492878845768319,-0.13261747654183878,-3.573904567163681,0.3966676080324237,-0.09007868089163043,2.0001096039245394,0.0,-0.0,0.0,0.0,0.0,0.0
3137,0.2283666660693402,-0.10742043180613167,-2.347591543159347,0.521119224809934,-0.07987108323606558,1.9996875963023086,0.0,-0.0,0.0,0.0,0.0,0.0
3138,0.46002745137799667,0.4523836038503077,0.5115020774324953,0.07956394897104765,-0.33775148212783374,1.9960345070867611,9.558943134943449e-15,-6.326830798939198e-15,8.708393545561158e-199,0.00021995622911512782,0.00014483577177239762,0.0005127688617103753
3139,0.09871239475196797,-0.7699134328235142,-2.787167287907205,-0.802341891495575,-0.012403243823089495,1.9960867158546174,0.0,-0.0,0.0,0.0,0.0,0.0
3140,0.523799934105563,0.4102219116878912,-0.7279518692145546,0.3095547050925922,0.7283954588715749,2.0014179415471878,0.0,-0.0,0.0,0.0,0.0,0.0
3141,-0.16993388248578695,0.12071962665980734,0.03643230203254943,-0.8913542648434731,-0.36003240270290227,2.001853625878652,4.1956119416999345e-15,7.966068160885168e-16,-0.0,9.719587309345133e-05,-1.7514947203424926e-05,-0.0005468448079157662
3142,-0.6446937680737691,0.1986720558600037,-2.604782647200758,0.0721580887829853,-0.93874509068703,2.001186227771225,0.0,-0.0,0.0,0.0,0.0,0.0
3143,0.4239410455151133,0.3707843280116584,-2.008884823888553,-0.20890051881609903,-0.30456273341181495,1.9989604212123333,0.0,-0.0,0.0,0.0,0.0,0.0
3144,0.4884159165476993,0.30332767615446415,-4.109744233902456,-0.8856837601220778,0.11052954434829844,2.0028180445176678,0.0,-0.0,0.0,0.0,0.0,0.0
3145,-0.02111128371011164,-0.3318570974688289,-1.1557984458337145,-0.580743881466947,0.5485443801746676,2.0000447975539393,0.0,-0.0,0.0,0.0,0.0,0.0
3146,-0.009656056300464046,0.04197958998574046,-0.7846360689136941,0.523903493558104,0.3908415347068785,1.9968504583772708,0.0,-0.0,0.0,0.0,0.0,0.0
3147,0.7340231453059879,0.2023455873718223,-3.1054738337518337,-0.6232228657244607,-0.6272660626280416,2.0003187023082014,0.0,-0.0,0.0,0.0,0.0,0.0
3148,0.9686425963042877,-0.18438218378037302,-4.117456063237965,-0.008296997610284554,-0.10917712341356772,1.9948503419371861,0.0,-0.0,0.0,0.0,0.0,0.0
3149,-0.8704214410600276,0.3580605527322326,-2.257654397769442,-0.5389070154863854,0.04513742708386487,2.003338432085769,0.0,-0.0,0.0,0.0,0.0,0.0
3150,-0.3741005743875739,-0.33990431310324437,-0.7610208071396495,-0.6028674529786795,-0.41592560609799023,1.998081233860532,0.0,-0.0,0.0,0.0,0.0,0.0
3151,-0.13384350822671928,0.9080981797246592,-3.7148968531148103,0.024864659427525852,-0.7210677545457068,2.0030281261385925,0.0,-0.0,0.0,0.0,0.0,0.0
3152,0.28456484326023784,-0.8040522798558569,-3.302026218708505,-0.14558440598202582,-0.2390340568109324,2.0025916753724,0.0,-0.0,0.0,0.0,0.0,0.0
3153,0.516620126838248,0.0700809628120204,-1.4992423215021426,-0.11738275168150752,0.6778028506028071,2.000998246171108,0.0,-0.0,0.0,0.0,0.0,0.0
3154,-0.34320584534104426,-0.5526818507744704,-3.443897284522542,0.6519911737846833,0.6713910123307668,1.999304968261612,0.0,-0.0,0.0,0.0,0.0,0.0
3155,-0.7446457421748841,-0.0963094771239391,-3.424072740771686,0.6542638413250237,0.6925228816882681,2.0023292049837345,0.0,-0.0,0.0,0.0,0.0,0.0
3156,0.7519070029006171,0.6167102428792939,-2.332242448672026,0.19116579987298749,-0.598809573708985,1.9992811942494324,0.0,-0.0,0.0,0.0,0.0,0.0
3157,-0.23100845413780524,0.5033446188585472,-0.6408229682429307,-0.10530666463050414,-0.9373629807493603,2.0001248668034983,0.0,-0.0,0.0,0.0,0.0,0.0
3158,-0.02675615311445911,0.5579355578113554,-0.263907250914235,0.5094679579144672,-0.3059274384468371,2.000483153652638,0.0,-0.0,0.0,0.0,0.0,0.0
3159,0.10300204787926344,-0.6541537925154741,-4.0781656177805985,-0.3063389760402985,0.621735791125166,2.000506841659381,0.0,-0.0,0.0,0.0,0.0,0.0
3160,0.09390708981242443,-0.09877423257511067,-0.7086798879044992,0.26812471344130595,0.8643927877794143,1.998877607865486,0.0,-0.0,0.0,0.0,0.0,0.0
3161,0.6378829322852967,0.5255598754760569,-4.223976439828536,-0.27046119439281013,-0.7179091981868894,2.0003658963568336,0.0,-0.0,0.0,0.0,0.0,0.0
3162,0.7147403109395494,0.3462800489043225,-1.5114458039444185,0.850528465441291,0.3428933665709677,1.9979047568076462,0.0,-0.0,0.0,0.0,0.0,0.0
3163,0.6127957478451882,0.07438519414811753,-1.9548678260923509,0.05927870471456398,-0.08911959037734256,2.0017300384083243,0.0,-0.0,0.0,0.0,0.0,0.0
3164,0.6583582082483852,0.13049076713023822,0.2968322501616357,0.6622003268796098,0.018319092868677875,2.000200989954784,1.1310986488262501e-14,-8.765540677758112e-15,-0.0,0.00025966231546099773,0.0001989713505570782,0.00017363558267716024
3165,0.42238200863503805,-0.8294206716598055,0.14606973240424118,0.27547615135997155,0.4738466523682629,2.004389469010792,1.8433324248620358e-14,2.6370271955983146e-14,-0.0,0.0004192588700221452,-0.0006087494603601731,-0.00046122108355381615
3166,-0.01908245846598237,0.849803691800409,-4.213507896320485,-0.2221954654193708,-0.44590623298227594,2.0009679719277917,0.0,-0.0,0.0,0.0,0.0,0.0
3167,-0.0760671117248974,-0.8940179477503943,-3.410532298902056,-0.24525864963979827,0.6933432601249191,1.999782218777799,0.0,-0.0,0.0,0.0,0.0,0.0
3168,-0.8406245271223308,-0.2596866056868312,-3.822115508524504,0.11710879947339596,0.2332179061921441,2.0006943190504054,0.0,-0.0,0.0,0.0,0.0,0.0
3169,-0.8657393909314557,0.11177128838791286,0.07267615408044112,0.0055274207207191145,0.8690827170377382,2.0017845906864498,-1.83118706567312e-14,-5.028695724840865e-16,-0.0,-0.00042065458535540175,1.1522753349534455e-05,-0.00031475361383730545
3170,-0.1608460443508173,0.05397307222976566,-3.1062946954484136,-0.30235195158934786,0.677952059387316,1.9960522010334096,0.0,-0.0,0.0,0.0,0.0,0.0
3171,0.09634516561191855,0.485514004356089,-3.1113796531697635,-0.4445598755702867,0.7561975379614442,1.9986843720111687,0.0,-0.0,0.0,0.0,0.0,0.0
3172,0.5285630099701871,-0.6871364929363473,-1.0670571741451351,0.3567328056077385,0.8255943059245868,1.9995196792916818,0.0,-0.0,0.0,0.0,0.0,0.0
3173,0.4256399917715996,0.08629934088300086,-0.18781305381445507,0.5150267024637756,-0.21848069991889352,2.0002677698283167,0.0,-0.0,0.0,0.0,0.0,0.0
