,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3174,-0.12795489840388213,0.13465022980307412,-1.9844180912998124,0.19184224006951003,-0.05103090718185884,2.0007625619347302,0.0,-0.0,0.0,0.0,0.0,0.0
3175,0.24865407801538048,0.026816351345851832,-4.320833978800006,0.08074614195518126,-0.8010693081022627,2.002603908029305,0.0,-0.0,0.0,0.0,0.0,0.0
3176,-0.6912408786617699,-0.21064016077712044,-0.0420434973576414,-0.4234003999980345,-0.6164376804903083,2.000301240332595,0.0,-0.0,0.0,0.0,0.0,0.0
3177,0.8688866254276144,0.4556420520530975,-2.666843242350091,-0.30850000354431223,0.012742055853755176,1.9985661318039396,0.0,-0.0,0.0,0.0,0.0,0.0
3178,0.5725303816763824,0.44501959552680487,-2.4018753460384215,0.8012029896017889,0.1319188911015512,2.002371589922365,0.0,-0.0,0.0,0.0,0.0,0.0
3179,-0.009613352125185604,-0.3072387798640893,-1.9072691279603389,0.5237484391590586,0.7486334782819076,1.9983696043360932,0.0,-0.0,0.0,0.0,0.0,0.0
3180,0.26932753953519756,-0.06619296370800608,-4.269716594011942,0.13660707130170094,-0.3170266441865186,2.001979728177626,0.0,-0.0,0.0,0.0,0.0,0.0
3181,-0.03291221856930535,0.5802430794788274,-0.38267918119663613,0.15122097768722595,-0.24691148138224442,2.0011221232921272,0.0,-0.0,0.0,0.0,0.0,0.0
3182,-0.4845230901577209,-0.023738755810004328,-1.4823963759112382,-0.6026005701440701,-0.0012262894936326235,2.0000157249575095,0.0,-0.0,0.0,0.0,0.0,0.0
3183,-0.14227554683463442,-0.3614553430571107,0.4759775866996065,0.8035166492234683,0.2939147964400862,2.000865459624715,-6.948764739658229e-15,8.334159289005365e-15,-4.817391437925812e-220,-0.00015928574165191407,-0.00019101071566117835,0.000659379316254436
3184,-0.4270937358628878,-0.7702291623241935,-0.8952658075264712,0.611374987006076,0.114012204604972,2.002441904637667,0.0,-0.0,0.0,0.0,0.0,0.0
3185,0.5098699823186005,0.1073920773241379,-0.7357411776247756,-0.6521772221538343,0.27783300532516203,1.9987270412758835,0.0,-0.0,0.0,0.0,0.0,0.0
3186,-0.7909848296384332,-0.3933993048361096,-4.002038155928575,0.2650669502293248,0.6332716594680505,2.0018565416603864,0.0,-0.0,0.0,0.0,0.0,0.0
3187,0.9244977257513812,-0.28451042365085444,-2.2627286076668667,-0.3264129759356972,-0.4882656695193279,1.9978243499242594,0.0,-0.0,0.0,0.0,0.0,0.0
3188,0.919991905819008,-0.14643626242747745,-0.7991774035292915,-0.7817239608445007,0.6233419314336638,2.0030283080321953,0.0,-0.0,0.0,0.0,0.0,0.0
3189,-0.7637316253885331,0.2935076191056863,0.304264665217369,-0.44709389852798803,0.28561531915124205,1.99987902186903,-1.8411108906337636e-14,-6.7464763999719155e-15,-3.758717e-317,-0.0004221403720108048,0.00015398238714958178,1.759739398122242e-05
3190,-0.035961145291264665,-0.15854312994158512,-4.3634357616950625,-0.04814945977968198,-0.9717473550339413,2.001561878208398,0.0,-0.0,0.0,0.0,0.0,0.0
3191,-0.07386180508167267,0.24848997966622713,-1.9147987187056714,0.6993834996268542,-0.07777782893912133,2.0018216981802275,0.0,-0.0,0.0,0.0,0.0,0.0
3192,-0.04776313094166166,0.61723838606133,-0.7090695310098013,-0.18607301373972376,0.3236597850422665,2.0012678441386926,0.0,-0.0,0.0,0.0,0.0,0.0
3193,-0.5878897252541743,-0.1660184917826411,-3.3189262836601903,-0.17509075261761106,0.9541027752999581,2.002575806900322,0.0,-0.0,0.0,0.0,0.0,0.0
3194,-0.3180404339106932,-0.8676287482939863,-0.895323580110294,-0.4314765402795931,0.5940130120366198,1.9968660680326484,0.0,-0.0,0.0,0.0,0.0,0.0
3195,-0.5790015252508192,-0.7690765717459092,-0.13515523328231702,-0.8918959370970593,0.08864143114730696,1.9992339174186706,0.0,-0.0,0.0,0.0,0.0,0.0
3196,-0.9507267133243797,0.0638087733785207,-3.1302570812609285,0.1809525198822747,0.17357478276732197,1.99897407990036,0.0,-0.0,0.0,0.0,0.0,0.0
3197,0.8348224452991887,-0.3108920106855826,-3.1963732518871684,0.17895879960459798,-0.8044493460611729,1.998040725715973,0.0,-0.0,0.0,0.0,0.0,0.0
3198,0.19883066972991895,0.14462185487575704,-4.0932754047991216,-0.8325266864098493,-0.21814988877043862,1.9998211716908942,0.0,-0.0,0.0,0.0,0.0,0.0
3199,0.7689490415132395,-0.33203036583132395,-3.1854013159412595,-0.13454804093794112,-0.19245168745955984,2.003826171397877,0.0,-0.0,0.0,0.0,0.0,0.0
3200,0.503077192731649,-0.24951889223763923,-1.2598614933540448,-0.31260933352510883,-0.40704911520946413,1.9977115456541292,0.0,-0.0,0.0,0.0,0.0,0.0
3201,0.8348002964157888,-0.007918674926937453,0.3454411848485013,0.040645424976230964,0.417361503203081,1.9994725193407177,3.4340802844596146e-14,-1.2879387076261892e-14,1.552554980547356e-293,0.0008026297348642745,0.0003082602261520099,0.00040779007987173655
3202,-0.847260260955438,0.5070658501258262,-3.929852274570243,-0.2760139405415396,0.8974948059552571,2.001389690789027,0.0,-0.0,0.0,0.0,0.0,0.0
3203,0.39226001194106236,0.5702243063743138,-2.5088915154072353,-0.26906140156334307,0.7961163612320267,1.9986892683129729,0.0,-0.0,0.0,0.0,0.0,0.0
3204,-0.04655781760490247,0.924811108505203,-1.2722422030985834,0.14484688787095043,-0.33369722552604103,1.9983705074459674,0.0,-0.0,0.0,0.0,0.0,0.0
3205,-0.2579945384179621,-0.41902210527222455,-0.49864684543319565,0.06042354516421982,-0.5149077919930057,1.9984052146576683,0.0,-0.0,0.0,0.0,0.0,0.0
3206,-0.1584145084659806,0.37775678841708493,-3.801013096528894,0.3750085879127741,0.7570373422767981,1.9996721720689503,0.0,-0.0,0.0,0.0,0.0,0.0
3207,0.5114774774694165,-0.2958505646161762,-3.118300724008431,0.030658670824174176,-0.4302138546273075,2.0051515881679562,0.0,-0.0,0.0,0.0,0.0,0.0
3208,-0.4648028998471405,-0.827030954541121,-1.5529594911610765,-0.3928276836856736,-0.5260861610411907,2.000606140506203,0.0,-0.0,0.0,0.0,0.0,0.0
3209,-0.4513844730441953,-0.8402582936253464,-2.3446692200203136,0.014913248060478354,0.7877017178429717,1.9996297569828043,0.0,-0.0,0.0,0.0,0.0,0.0
3210,0.45458733160381454,-0.2847598586551954,-0.11312733752957407,0.07503487489082701,0.477249629863141,2.000310351102851,0.0,-0.0,0.0,0.0,0.0,0.0
3211,0.4792792295601248,0.23453025669880395,-2.0904191051736776,0.7854472969999553,0.009232335679158193,2.0008589477754595,0.0,-0.0,0.0,0.0,0.0,0.0
3212,-0.07926565741584408,-0.4790879526837435,-1.9468629093726104,0.651419353874481,-0.033072064692197894,2.0005572763075974,0.0,-0.0,0.0,0.0,0.0,0.0
3213,-0.6724589573693723,-0.6413907387069182,-0.36119211980750415,0.20600002785674443,-0.8867801883297667,2.001884354440353,0.0,-0.0,0.0,0.0,0.0,0.0
3214,-0.8409084889709676,-0.3627285168333,-1.6502369350921282,-0.44872951631200925,0.6543829727731523,1.99926893329692,0.0,-0.0,0.0,0.0,0.0,0.0
3215,-0.39619989129442235,0.6487649087199341,-0.9970248037109707,0.6248160631595842,0.45372157411407604,2.001677603388371,0.0,-0.0,0.0,0.0,0.0,0.0
3216,0.8988830191925015,0.11224569660065119,-4.206544983391314,-0.43915342334054397,0.3965491833613192,1.996499643004706,0.0,-0.0,0.0,0.0,0.0,0.0
3217,0.8612771993373654,-0.3452660722979671,-1.771038358966032,0.08226843711421979,-0.35048162516088044,2.0002061774573017,0.0,-0.0,0.0,0.0,0.0,0.0
3218,-0.6166689170342361,0.6698207132771437,-2.8514621217428897,0.2129139211648181,0.49543536612370187,1.9997188367456242,0.0,-0.0,0.0,0.0,0.0,0.0
3219,-0.15147168904018454,-0.4152974706225736,-4.346419519820142,0.053794676679240164,-0.8328287380191081,2.0032861611514297,0.0,-0.0,0.0,0.0,0.0,0.0
3220,0.0030002496329075983,0.05760332850625519,-2.1491380576849566,-0.16240055894368646,0.692999346381204,1.997444639119347,0.0,-0.0,0.0,0.0,0.0,0.0
3221,0.2849391051353869,-0.3044474783500638,-1.8119571317940282,-0.40609634973641484,-0.5248823772959077,2.0002365099740986,0.0,-0.0,0.0,0.0,0.0,0.0
3222,-0.4793661983211771,-0.09544012716008068,-3.8821966730842883,-0.28747076298754215,-0.8758317459210312,2.0008259831323776,0.0,-0.0,0.0,0.0,0.0,0.0
3223,0.3460708596841422,-0.7492837004060852,-2.256184907374817,0.272169243959978,0.29267022296267503,1.997280542255687,0.0,-0.0,0.0,0.0,0.0,0.0
3224,0.4439315640669654,-0.04964452710994812,-1.8373574944551512,0.4194409496184036,-0.5638326439718752,2.000497858902528,0.0,-0.0,0.0,0.0,0.0,0.0
3225,-0.35627855663448726,-0.2602030255365552,-1.504886456653142,0.2617780028521256,-0.35844477275704106,2.000860033887884,0.0,-0.0,0.0,0.0,0.0,0.0
3226,-0.01271459862216566,-0.8979839885958679,-4.189672652012763,-0.44654867576085283,0.0278577760672767,1.9990148951362625,0.0,-0.0,0.0,0.0,0.0,0.0
3227,0.24675249098313914,-0.9444942833382021,-3.5905172026189676,0.018031337894493647,-0.6457492680784851,2.0000032861669923,0.0,-0.0,0.0,0.0,0.0,0.0
3228,-0.5458529539022088,0.7279547014144339,-3.279564819628394,-0.5798303077847928,0.26716757903855265,2.0032685812798574,0.0,-0.0,0.0,0.0,0.0,0.0
3229,-0.788666595467686,-0.4585538089606776,-1.0992706937946355,0.12208526390541788,0.33375574975926253,2.0007367916722067,0.0,-0.0,0.0,0.0,0.0,0.0
3230,-0.9049701658220156,0.14193628332075514,-2.489850336660225,0.7865831438664279,0.156096208169863,1.9993010147904426,0.0,-0.0,0.0,0.0,0.0,0.0
3231,-0.025042768790472583,0.22339319505630076,-2.5331161090997676,0.2526588409228903,0.3882328578751275,1.9984903834521264,0.0,-0.0,0.0,0.0,0.0,0.0
3232,-0.6140262628914817,-0.13450223336375236,-4.425931650854058,-0.00984145617256715,-0.058064071871854965,2.001174981926337,0.0,-0.0,0.0,0.0,0.0,0.0
3233,0.06155827787155749,0.6849139569611568,-3.437122768775953,-0.291960937659452,-0.8673750066917597,2.0008141724820896,0.0,-0.0,0.0,0.0,0.0,0.0
3234,-0.5329181942039811,0.5690489371090701,-3.194047882432779,0.22360830527428135,-0.07498602066334371,2.001232905965989,0.0,-0.0,0.0,0.0,0.0,0.0
3235,-0.8122163920413767,0.004385362187119451,-0.3868981997624581,-0.5847205911309801,-0.487959174673434,1.9992946992091645,0.0,-0.0,0.0,0.0,0.0,0.0
3236,0.2751258629595478,0.878193321099549,-4.025083462849635,0.39968071408902556,0.0666007385816269,2.0005913978339174,0.0,-0.0,0.0,0.0,0.0,0.0
3237,-0.832607465107883,0.14923532195011996,-0.9092490217086737,-0.08099440806381411,0.36265840349855283,1.9997912695235496,0.0,-0.0,0.0,0.0,0.0,0.0
3238,-0.05559295592198774,-0.5952224273579899,-1.02226508299149,0.413819339669389,0.6663439992043964,2.001824601196868,0.0,-0.0,0.0,0.0,0.0,0.0
3239,-0.16349196110932623,-0.5291146167928301,-0.24000731076996598,0.5914222069671115,0.1208037752373703,2.000264686054182,0.0,-0.0,0.0,0.0,0.0,0.0
3240,-0.7598995929574077,0.38684708861185607,-3.371136010457831,-0.6666500844019231,0.3466617659229819,2.0005511444526487,0.0,-0.0,0.0,0.0,0.0,0.0
3241,0.01454308047630342,0.3854614168898674,-3.151990549704107,0.7264478804914422,0.6483168233983165,2.0008201979774842,0.0,-0.0,0.0,0.0,0.0,0.0
3242,0.9739392757965337,-0.04783258490468806,-0.04455332838460963,-0.41119035459724423,0.9059502225211737,2.003698393909257,0.0,-0.0,0.0,0.0,0.0,0.0
3243,-0.44923858577834963,0.3980428989227634,-3.110629508562666,-0.44619521515574695,0.6112479232029177,1.998529639812621,0.0,-0.0,0.0,0.0,0.0,0.0
3244,-0.7834035762377456,0.6205543936067771,-1.529812799186617,0.4347013104556867,-0.7465905123950731,1.9982893913036075,0.0,-0.0,0.0,0.0,0.0,0.0
3245,-0.1614068991474735,-0.39637723455024837,-2.6449152022366484,-0.33844018765442296,0.827625635198593,2.003192057660329,0.0,-0.0,0.0,0.0,0.0,0.0
3246,-0.36680150072187473,0.08661792562614382,-2.898503762014966,-0.6899306352887357,0.6539802104015018,1.9991195770450036,0.0,-0.0,0.0,0.0,0.0,0.0
3247,0.6664969056737328,0.327722042337136,-1.5016908296377427,-0.011386051074259667,0.931482552223927,1.9999676903597445,0.0,-0.0,0.0,0.0,0.0,0.0
3248,-0.9500144864869217,0.29356674241024233,-0.10173348388375615,-0.12287649126491888,0.4721632359038188,1.997641206122063,0.0,-0.0,0.0,0.0,0.0,0.0
3249,-0.3534200434062331,-0.28994878770984733,-3.042624075274574,-0.17897843893683485,0.6076742048224323,1.9999360592636184,0.0,-0.0,0.0,0.0,0.0,0.0
3250,0.42779382057021814,0.5874772405451694,-0.7409616540095967,-0.05297512455556795,0.36005112005973927,1.9997365988566729,0.0,-0.0,0.0,0.0,0.0,0.0
3251,-0.1168538621700056,-0.2294708702741691,-1.7371551476398344,-0.21732790943264732,-0.972372134431259,1.9995281456650797,0.0,-0.0,0.0,0.0,0.0,0.0
3252,0.09737651404353677,0.013724036793173695,-1.9233286859580287,-0.7523493623437009,0.29510334956706413,2.0016728061994398,0.0,-0.0,0.0,0.0,0.0,0.0
3253,0.9562879588157337,0.1513406905574586,-2.232635605714146,-0.5592085528555403,-0.6060395831020281,2.000848813593904,0.0,-0.0,0.0,0.0,0.0,0.0
3254,-0.66811831587329,-0.3612393637125028,-4.425527868862197,-0.8005306710098924,-0.15180594861735974,2.0020127369106824,0.0,-0.0,0.0,0.0,0.0,0.0
3255,0.4227206366675831,0.3416889815236594,-3.210472054425399,-0.36264888773552173,-0.6774012983612206,2.0002149294775724,0.0,-0.0,0.0,0.0,0.0,0.0
3256,-0.720605664368146,0.6932526329782196,-0.48932577606103056,0.04799425106993602,-0.8044265650295706,1.9986014638153524,0.0,-0.0,0.0,0.0,0.0,0.0
3257,-0.25376627348442965,-0.4143769499181184,-3.5825722008806,-0.5135442520015036,0.03427310356465123,2.0015217607888705,0.0,-0.0,0.0,0.0,0.0,0.0
3258,-0.24027281195143999,-0.8713815227913069,-2.2407917941578965,-0.7178217873423656,-0.5093432651888603,1.999675337901134,0.0,-0.0,0.0,0.0,0.0,0.0
3259,-0.7418769119879656,0.20601560731537727,-2.9394011914855516,0.7975295413129071,-0.22149212624830114,1.9995247489814383,0.0,-0.0,0.0,0.0,0.0,0.0
3260,0.6776874115045461,0.2858851118852603,-0.9762375742359768,-0.28958550778605935,-0.845298904698029,2.0009554201812243,0.0,-0.0,0.0,0.0,0.0,0.0
3261,-0.485735100311637,0.7857865064570453,-1.6654741908518724,0.8516964283994762,-0.22214942051720182,2.0003371274847397,0.0,-0.0,0.0,0.0,0.0,0.0
3262,-0.006647916199997842,-0.9789130363576662,-1.5203759920478404,0.43001678351060674,0.0742638677015517,2.002813687411001,0.0,-0.0,0.0,0.0,0.0,0.0
3263,0.06863526440778199,-0.024510038915812722,-0.7407143594460164,0.7850241153553275,-0.15828932780734783,2.0033291982660457,0.0,-0.0,0.0,0.0,0.0,0.0
3264,-0.004423889705671151,-0.3412849527420606,-2.118938083178367,-0.08235066430779395,0.9435089917982972,2.0003955062139265,0.0,-0.0,0.0,0.0,0.0,0.0
3265,0.3306778527524124,-0.9388621369972596,-0.7828361203317304,0.2334889872383679,0.22898726706741732,2.001483264975215,0.0,-0.0,0.0,0.0,0.0,0.0
3266,-0.3874425645997916,0.22634209790175885,-0.17453918224012965,-0.13302174390507407,0.4145392332409024,2.002375711529216,0.0,-0.0,0.0,0.0,0.0,0.0
3267,-0.44871129518180636,0.005795234657980887,-4.113547858035493,0.7856319838115396,0.4332203232710059,2.0003085090357366,0.0,-0.0,0.0,0.0,0.0,0.0
3268,0.7933335508209287,-0.09183793754544761,-1.4280003040119018,-0.4982998478342513,0.2192628187890515,2.00106984854178,0.0,-0.0,0.0,0.0,0.0,0.0
3269,-0.2194298602019008,0.7793883376134478,-1.220012321649669,0.4355542170000746,-0.6098011037052748,2.0016841702378696,0.0,-0.0,0.0,0.0,0.0,0.0
3270,0.350481967847281,-0.7017951451540706,-4.194325922829503,-0.3827874363990171,0.799294854989762,2.0000916115839726,0.0,-0.0,0.0,0.0,0.0,0.0
3271,-0.13417376223145222,-0.8011881111280764,-2.0522732955533876,-0.6207091751527852,-0.7440205061770049,1.9990851239799856,0.0,-0.0,0.0,0.0,0.0,0.0
3272,-0.16727604563130763,-0.7116403878844282,-1.8821736649448961,-0.01380560694488502,-0.4458584043104754,2.0005506940969937,0.0,-0.0,0.0,0.0,0.0,0.0
3273,-0.4842370258819472,0.5582932306848518,-3.4880805500625867,-0.3833997780909753,0.3824825459612407,2.0008001577075274,0.0,-0.0,0.0,0.0,0.0,0.0
3274,0.20504519771446136,0.14103195794638343,-4.253540961917043,0.7103916647222591,0.05682501730679252,2.003641394402509,0.0,-0.0,0.0,0.0,0.0,0.0
3275,0.9165243099637135,0.18247586764633272,-3.924606808580698,-0.22938294459638087,0.6309282584780425,1.9970870897858999,0.0,-0.0,0.0,0.0,0.0,0.0
3276,0.6107600754732693,-0.3365879779715425,-0.788919662452707,0.08876478493069476,-0.5241535048592204,1.9990712345509227,0.0,-0.0,0.0,0.0,0.0,0.0
3277,-0.6907311038475665,0.36565936396625853,-1.652506391823408,0.3347897851494334,0.12235535052840087,1.9965899523350918,0.0,-0.0,0.0,0.0,0.0,0.0
3278,-0.838467640899806,-0.42099090775059345,-4.224888020776037,-0.4035263766831338,-0.289512858126905,2.001017814317786,0.0,-0.0,0.0,0.0,0.0,0.0
3279,-0.10921226613084704,0.5691267805874646,-1.6026998886510309,0.40249436752648143,0.49281718432084787,2.0000036499772933,0.0,-0.0,0.0,0.0,0.0,0.0
3280,0.8032285253914271,0.37447512054635423,-1.2154824032923124,0.2051930281210505,-0.5158987295648387,2.0033265438074923,0.0,-0.0,0.0,0.0,0.0,0.0
3281,0.5652473599633616,0.47433081967198565,-4.111345516032036,-0.13141420657994599,0.40961469072573065,1.999163180564261,0.0,-0.0,0.0,0.0,0.0,0.0
3282,0.10092845587051182,-0.45870127008036127,-3.0977473162408757,-0.852206273816562,-0.45196637834396275,1.9995939029768761,0.0,-0.0,0.0,0.0,0.0,0.0
3283,0.3420229004324634,-0.8934623382192597,-3.2016610311814566,0.9082705142151738,-0.3779549665090657,2.0009944554988564,0.0,-0.0,0.0,0.0,0.0,0.0
3284,0.5353382813482842,0.12548971904997808,-0.4022619374296911,0.3750541346179754,-0.42629712080140497,2.001763865877871,0.0,-0.0,0.0,0.0,0.0,0.0
3285,0.37917343446290597,-0.08157268972319609,-1.5140659887079935,0.046036814771667246,-0.4515295649572908,2.0025947179644494,0.0,-0.0,0.0,0.0,0.0,0.0
3286,0.20876245119357312,0.11794554270205783,-0.5275569157966867,-0.8027043245992833,0.04942435602982139,2.000226957275198,0.0,-0.0,0.0,0.0,0.0,0.0
3287,-0.18224934274530694,0.20459900165847114,-2.545153362711065,-0.7082737587456451,-0.3164995949352559,1.9977976791337595,0.0,-0.0,0.0,0.0,0.0,0.0
3288,-0.41967605650909195,-0.4415557676099121,0.418264302127232,-0.7957311546649842,0.08312700377300687,1.9987259147829446,-4.6200645803137035e-15,1.4163614489616911e-14,-3.718561115879726e-252,-0.00010670961109764968,-0.0003244906986388808,0.000445502709416422
3289,-0.5145885138430822,-0.00380939145939752,-1.0062083243930169,0.04991587095098853,-0.5843767157698482,1.99874255571758,0.0,-0.0,0.0,0.0,0.0,0.0
3290,-0.2164369946396932,-0.8933721665163423,-4.108402400855819,-0.545234926022261,-0.5500357938227222,2.0017609047783447,0.0,-0.0,0.0,0.0,0.0,0.0
3291,0.5636855905709314,0.12274635055659484,-4.117272557344279,-0.10020472469572718,0.6108759649257121,1.9979796297568455,0.0,-0.0,0.0,0.0,0.0,0.0
3292,-0.44962247424705015,-0.19279471542287405,-3.3780366557979367,0.15105526268992392,-0.13207881911122846,2.0013447977649736,0.0,-0.0,0.0,0.0,0.0,0.0
3293,-0.41692510006345307,0.7501939440889663,-4.120560154633766,-0.8474680745461577,-0.4874527978794186,1.9996534795468026,0.0,-0.0,0.0,0.0,0.0,0.0
3294,0.30621175949930296,0.5258416764204484,-3.3433701788868526,0.8948889826185108,-0.3449251048909117,1.9987875701823357,0.0,-0.0,0.0,0.0,0.0,0.0
3295,-0.6974888980194983,0.07561184360526028,-4.180174149737229,-0.6054136067946945,0.41786885731024714,1.999263630405255,0.0,-0.0,0.0,0.0,0.0,0.0
3296,0.41791041287692543,-0.7480980300454908,-0.7618628566218275,0.07632808668642066,0.8653949245590535,2.0008590482454016,0.0,-0.0,0.0,0.0,0.0,0.0
3297,0.8237936217649869,-0.5346539937467563,-3.8733209106938613,-0.5638437838993768,0.08041351966772113,1.9993520883161044,0.0,-0.0,0.0,0.0,0.0,0.0
3298,0.4009188232278202,-0.450453385489787,-2.149252667567056,-0.5109812519301583,-0.31804491805833834,2.0015870262578552,0.0,-0.0,0.0,0.0,0.0,0.0
3299,-0.15095273739486045,-0.836054050124431,0.07564964420890462,0.2519841073284574,0.7348221718665618,2.001478629729418,-7.80382673642461e-15,2.0065902151344166e-14,-0.0,-0.00017796191016601303,-0.00045906984949757297,-0.00041861800569344723
3300,0.5448484000659404,0.06838578201911263,-2.214997781888607,0.3396660021603757,0.8768405319511634,2.0002286101367988,0.0,-0.0,0.0,0.0,0.0,0.0
3301,-0.15277431794002352,0.21946439575532548,-1.906873337797142,0.9262584411410827,-0.036776685705069465,2.002429779923133,0.0,-0.0,0.0,0.0,0.0,0.0
3302,-0.42401941422157324,0.04197282362517152,-3.846351306629714,0.534037226271015,-0.4985193668506574,1.9985902905597022,0.0,-0.0,0.0,0.0,0.0,0.0
3303,0.16320653346766226,-0.8707493517933701,-3.015663075747498,-0.31403358440149676,0.9272054273896416,2.001002558017079,0.0,-0.0,0.0,0.0,0.0,0.0
3304,-0.3987699311007882,0.6003219354663063,-0.4487189624056657,-0.18483744374915087,0.2947633331784672,2.0043152760440837,0.0,-0.0,0.0,0.0,0.0,0.0
3305,-0.5909598898879621,0.219855156115362,-1.4569921164285384,-0.2630865304747765,-0.16528517347691624,1.9987854903361126,0.0,-0.0,0.0,0.0,0.0,0.0
3306,-0.05771777107944523,-0.10562105239402628,-3.666936030245097,0.8403735516649073,0.1532723478824652,1.9994201630036559,0.0,-0.0,0.0,0.0,0.0,0.0
3307,-0.014168601307970787,0.3764586738164615,-4.418691758512828,0.1177572181227274,-0.4819608758217318,2.000254358186037,0.0,-0.0,0.0,0.0,0.0,0.0
3308,-0.6953598722414774,0.7064018660764105,0.23587039433213217,0.12069154517914567,0.9691775191324603,1.9986170855428005,-1.691080098966198e-14,-2.4702882520623225e-14,0.0,-0.0003896017780329139,0.000567767454161423,4.041686349216645e-05
3309,0.6625742766353308,-0.10065718119988211,-0.40286388812266133,-0.5498931237069975,0.7971102972036263,1.9988908068407663,0.0,-0.0,0.0,0.0,0.0,0.0
3310,-0.9613980481251676,0.15832377630064368,0.4591216449862708,-0.25385945677444094,0.5940701337085421,2.0037604819852346,-2.242501936218544e-14,-2.7547968784463517e-15,1.3889607887660642e-228,-0.0005140871104520332,6.34093173385993e-05,0.00030980749102836185
3311,0.6277234844428156,0.23538313080831808,-3.2317679423714862,-0.23318702654198992,-0.5372816903375226,1.999296610686574,0.0,-0.0,0.0,0.0,0.0,0.0
3312,0.057849530343831244,0.2473731528185488,0.48645674007259826,-0.3727369279434154,0.6638828678162315,2.0028995469287043,-9.340980601159734e-15,4.351602202813797e-15,-8.031540014708588e-214,-0.0002155888630638391,-0.00010309510082241232,0.0004867775643527038
3313,0.26649870734750203,0.7539762280658159,-1.0138896408889724,0.31071280573592136,0.473158713996248,2.001581704171883,0.0,-0.0,0.0,0.0,0.0,0.0
3314,-0.17621611649878213,-0.4016803639917982,-4.201461720488481,0.5736954912053787,0.24504237109200147,2.0043404823355973,0.0,-0.0,0.0,0.0,0.0,0.0
3315,0.3516050393422088,0.5103203555055219,0.19817253126167098,0.5131987570582607,0.7580710690071534,1.997565617296644,1.241070897265926e-14,-8.02344445656101e-15,-0.0,0.0002853768693306941,0.0001862444922700014,-6.94525538040025e-05
3316,-0.3920202724484526,-0.04878518039302894,-0.16222049316554724,-0.14391747429291832,-0.32191553427818276,1.9998793430079949,0.0,-0.0,0.0,0.0,0.0,0.0
3317,-0.37653136828369926,0.1671028600173934,-1.297795906238523,-0.404854605695481,0.46912028281194507,1.999186185938105,0.0,-0.0,0.0,0.0,0.0,0.0
3318,-0.13314131789626868,0.026997128203649964,-4.3664962561816685,-0.5387549353418764,-0.08351176103482576,1.997901774723893,0.0,-0.0,0.0,0.0,0.0,0.0
3319,0.4970832775018451,-0.032932305969763535,-2.1607885228740433,-0.10726189209077883,0.7021970453255303,1.999795593183161,0.0,-0.0,0.0,0.0,0.0,0.0
3320,-0.526801093278859,-0.027976606319020908,-1.6216135976718666,0.4551670142224059,0.21139593499374554,1.9998000636366822,0.0,-0.0,0.0,0.0,0.0,0.0
3321,-0.7270116694915683,0.6595431369431128,-2.164729407744566,0.3865768497362217,-0.0699825514347197,1.9967556647388853,0.0,-0.0,0.0,0.0,0.0,0.0
3322,0.242385100121643,-0.5417462624981888,-3.03004317485876,-0.39790828895526625,-0.8735712288439578,1.999156517041191,0.0,-0.0,0.0,0.0,0.0,0.0
3323,-0.4876876961608684,0.8472922868736031,-1.470235481373221,0.07105900426422329,-0.3971953703569056,2.0005378922020953,0.0,-0.0,0.0,0.0,0.0,0.0
3324,-0.7377013865297051,-0.17861750372745197,-3.497597331743889,0.045059227868673495,-0.45622746184879803,1.9949199541047213,0.0,-0.0,0.0,0.0,0.0,0.0
3325,0.4232895065166482,0.5887555128424866,0.10790085799051677,-0.25742649079016233,0.16318431165090666,1.9979538305246922,2.4453238723628363e-14,-1.372999560467092e-14,-0.0,0.0005628495303519334,0.0003099799430018556,-5.353408075132938e-05
3326,-0.6342828725481756,0.5210945065034068,-2.130480075708069,-0.5545751388687046,0.2031323798197422,2.002041017520617,0.0,-0.0,0.0,0.0,0.0,0.0
3327,-0.022820336571283982,-0.19368300402429411,-1.2993327494756302,-0.3383000683081059,0.3944661580356497,1.9969927754375445,0.0,-0.0,0.0,0.0,0.0,0.0
