,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3328,0.3619242097293369,0.7358218005491931,-0.41525860040320517,-0.2253954571473829,0.954040428245694,1.9999260134351378,0.0,-0.0,0.0,0.0,0.0,0.0
3329,0.3284736061651569,-0.0517987136978534,-2.33370356757757,-0.39830078872028857,-0.8907565763422364,2.000516958963201,0.0,-0.0,0.0,0.0,0.0,0.0
3330,0.2940912992790941,0.28648658336023647,-3.8729586010093113,-0.3677607958189887,0.6024841576314797,1.9967210641548823,0.0,-0.0,0.0,0.0,0.0,0.0
3331,-0.7685193952609577,-0.17662981160715344,-2.281555096948004,-0.03547205645469826,0.04720131749054004,1.9983612287250416,0.0,-0.0,0.0,0.0,0.0,0.0
3332,-0.44673156273274417,-0.20181236070402275,-1.684966734235054,0.5818123696017655,0.09936889535530283,1.9982139360424493,0.0,-0.0,0.0,0.0,0.0,0.0
3333,-0.18751733514872945,-0.1924168408093455,-1.7392684261355928,0.25798954585565487,-0.09772136779548819,1.9981749540236038,0.0,-0.0,0.0,0.0,0.0,0.0
3334,-0.20919352901077076,0.3639734905676127,0.06662168325063055,-0.7529276712005833,0.07096098938935075,2.0013922299609574,6.4670875482631424e-15,6.467605281561347e-15,-0.0,0.00014686104377930196,-0.00014589875715118847,-0.00045687296827169745
3335,0.026275176479525625,0.9136517207069155,-1.3248630623136892,-0.8481789403046583,-0.18839223766301474,2.003160129925326,0.0,-0.0,0.0,0.0,0.0,0.0
3336,0.0808543099013343,0.44094865150137863,0.33668228160957825,-0.7145565169146093,0.16180539057064516,2.0053173782251883,1.5923077987766858e-15,-1.001759338689525e-14,-3.15116718443893e-299,3.80870704461255e-05,0.00022820604976602683,0.00034606717400739923
3337,-0.8709482730792113,0.2780595240490196,-3.5656343980539487,-0.0008245928887339118,0.7413159879419337,1.996259096185449,0.0,-0.0,0.0,0.0,0.0,0.0
3338,-0.7427215733056205,0.3176331981556698,-1.2201350414768803,0.28346407749361596,0.17821488264859903,2.0007729826224705,0.0,-0.0,0.0,0.0,0.0,0.0
3339,-0.7137386033581269,0.06980849325919378,-3.242046222323678,-0.25843579642806075,-0.4168512602474296,1.997780619623294,0.0,-0.0,0.0,0.0,0.0,0.0
3340,-0.7043675475934755,-0.29699656184094086,-2.46571956151087,0.3882345192359679,-0.06645956764069563,2.0001356491579467,0.0,-0.0,0.0,0.0,0.0,0.0
3341,0.5706796557370463,-0.516934893567642,-4.174831158524139,-0.982638785538804,-0.13727087057229853,1.9982162382500055,0.0,-0.0,0.0,0.0,0.0,0.0
3342,-0.647320512064447,-0.4564702234461725,-2.124412915952529,0.7898728514046346,0.276607966503946,2.003047292895848,0.0,-0.0,0.0,0.0,0.0,0.0
3343,-0.11104117695348234,0.14432299369611443,-0.5171062995970211,-0.3717553187557527,0.4377304812768911,2.002402148118268,0.0,-0.0,0.0,0.0,0.0,0.0
3344,-0.3369234687787053,0.5336847274832074,-2.89424918820881,0.5288109935614925,-0.05360562849516498,1.9987056918179222,0.0,-0.0,0.0,0.0,0.0,0.0
3345,-0.26453470800962825,0.9484046076915686,-2.42387250132561,0.3081916588107323,-0.8011894192446694,1.9986641002411498,0.0,-0.0,0.0,0.0,0.0,0.0
3346,0.13901622247252934,-0.3146786256772056,-0.21104137062238956,-0.6799773772582969,0.45492273315005166,1.9978562327921923,0.0,-0.0,0.0,0.0,0.0,0.0
3347,-0.5584450566318889,0.7394130542299785,-1.66034222688643,-0.07051428012704773,-0.28244220957295685,1.9980909246367375,0.0,-0.0,0.0,0.0,0.0,0.0
3348,0.5310617078888327,-0.47001218445267706,-2.33500602057421,0.7358697818144351,-0.20997993760518827,2.002465823513455,0.0,-0.0,0.0,0.0,0.0,0.0
3349,-0.7646283961359557,-0.5894959338760485,-0.6588343862227392,0.4242326100866554,0.13489913740717002,1.9997615908968978,0.0,-0.0,0.0,0.0,0.0,0.0
3350,-0.766469782081867,0.54339816202251,-2.4088536835362238,-0.23234124505333562,-0.8369441807577057,2.001246619187437,0.0,-0.0,0.0,0.0,0.0,0.0
3351,-0.18017977089836087,-0.5412536675737694,-3.5755980346478657,-0.9220807384986583,-0.2610039768056398,2.00370659692304,0.0,-0.0,0.0,0.0,0.0,0.0
3352,-0.6498684518182932,-0.2921667596069288,-0.05969763557116592,-0.7145244700168999,0.4878826384826141,2.0052389404617643,0.0,-0.0,0.0,0.0,0.0,0.0
3353,0.48892537039156697,0.23051620291669092,0.3130969639897746,-0.3475990918717008,0.7834492567013182,2.001166935802272,1.5104893274031314e-14,-1.0935884265131605e-14,1.42572771109e-312,0.0003460637724310191,0.0002510997268772546,5.0055029645018924e-05
3354,-0.16673324921434202,0.09768679952079355,-4.455202220172491,-0.3612830381558882,0.9188805854730587,2.003082899301969,0.0,-0.0,0.0,0.0,0.0,0.0
3355,-0.9303742256964942,-0.36144576254961547,-2.6994242431530706,0.8466270959246027,-0.09399821376520114,2.000418646003869,0.0,-0.0,0.0,0.0,0.0,0.0
3356,-0.25078659985517204,-0.4714982313454579,0.44059320885104913,0.1979113759490221,-0.9038669277887945,2.0039672498717156,-8.116880862911355e-15,1.021401957112952e-14,-1.4627294938734768e-239,-0.00018594592855831728,-0.00023416277360469113,0.0004577345314012785
3357,-0.10068848559019067,-0.9700105058721933,-0.5161870730429928,-0.9047629561150982,-0.13895996325249155,1.999809690628991,0.0,-0.0,0.0,0.0,0.0,0.0
3358,-0.22523993103091186,-0.5401484333664388,-2.9730107528118084,-0.5679442451404821,-0.5009019332492555,2.0021380225456893,0.0,-0.0,0.0,0.0,0.0,0.0
3359,-0.4629459821965212,0.0378364112923053,-1.444527413669932,0.6008111526557287,-0.019623505763640445,2.0002528651958515,0.0,-0.0,0.0,0.0,0.0,0.0
3360,-0.09479822794101732,-0.4080775821560233,-3.2050269335856147,-0.002729830479530388,-0.34236551542930543,2.0028394394587288,0.0,-0.0,0.0,0.0,0.0,0.0
3361,-0.48001670807023894,-0.19234846311417247,0.38302426833944153,-0.18643765415465782,-0.049255076448012435,2.0010154468029295,-8.989476045582129e-15,2.8351872830452835e-15,3.707551663171676e-273,-0.00020586173937060665,-6.465829054723421e-05,0.0003611959346949184
3362,0.019559103579754496,0.6961626287896339,0.09919550468976622,-0.5918109844867099,-0.1483297891159369,2.0010851628646535,2.3077444253770084e-15,-4.681660959508448e-15,-0.0,5.3328768503558386e-05,0.0001109056000646263,-0.00033479242154719677
3363,-0.7249689246188348,0.6438908551124286,-0.8775148131605813,0.8281856565288886,0.4813412679604583,2.000509532808274,0.0,-0.0,0.0,0.0,0.0,0.0
3364,0.1580257035201381,-0.18692377373045246,-2.702008754124915,-0.9781314566357613,0.1042116857917783,1.997774804612541,0.0,-0.0,0.0,0.0,0.0,0.0
3365,-0.33674918422658684,0.5199608298330041,-2.6974736592512163,0.6588379683806005,0.10792996215199326,2.00049881536778,0.0,-0.0,0.0,0.0,0.0,0.0
3366,0.4501893404148086,0.8616313223382186,-4.157239702150089,-0.10462199328011261,0.8684802226586796,2.001636412203688,0.0,-0.0,0.0,0.0,0.0,0.0
3367,0.4568094292399527,0.7173028127160563,0.2794589094399937,-0.7743778293229928,-0.22107744358700632,1.9976992467950818,1.9243142009554012e-14,-1.742387173000394e-14,0.0,0.00044205013382088556,0.00039933769521167945,9.42621821006469e-05
3368,-0.1338690709199565,-0.0703704968123445,-2.9715150200380624,-0.0961944808448823,0.5592293166160391,2.001342808969054,0.0,-0.0,0.0,0.0,0.0,0.0
3369,0.5514078457346688,0.22993561219189004,-2.3250119759554404,-0.29050483257510096,-0.4512734647853066,1.9987947780992796,0.0,-0.0,0.0,0.0,0.0,0.0
3370,0.724924115712036,-0.5756822612598741,-1.4259687397377814,-0.38801752684782154,0.6821557449264047,1.997173271335874,0.0,-0.0,0.0,0.0,0.0,0.0
3371,0.49267840199739277,-0.8295283407604156,-4.314579955614526,-0.3575665701079506,0.2078761852640015,2.000815251245406,0.0,-0.0,0.0,0.0,0.0,0.0
3372,-0.5950125997642629,-0.4536977464803488,-3.4586891250807152,0.03890738696161795,-0.9551317314201095,2.0007836981461278,0.0,-0.0,0.0,0.0,0.0,0.0
3373,0.1438690353047086,0.027554298301105794,-0.09239715030468093,0.20798473728221425,0.85088485076793,2.0020388051768907,0.0,-0.0,0.0,0.0,0.0,0.0
3374,0.12404988169061835,-0.9305894870095961,-4.460385102000154,0.7649207977675822,0.06550320409231894,2.0005908850929868,0.0,-0.0,0.0,0.0,0.0,0.0
3375,0.8782274580883453,-0.03533261650297754,-1.0377139161716011,-0.28155779795865976,0.3939030300772683,2.00086619638538,0.0,-0.0,0.0,0.0,0.0,0.0
3376,0.5095339847462663,0.2304229417631033,0.14328673769053057,0.46283935380328045,0.6342644045430189,1.9981525289503212,1.0158188509093016e-14,-2.5526217213273383e-15,-0.0,0.0002330787392245895,5.720154519068619e-05,-0.00019338394626398437
3377,0.3197102036165706,0.012580558071568188,0.4736204636349863,0.7647582194820575,-0.4935349601280938,1.9972747152850494,8.598204531299132e-15,2.8250917750860967e-15,4.132220936820147e-221,0.00019842902398516162,-6.489324192956852e-05,0.0005328947652410632
3378,0.9086276985777566,-0.16097335198540408,-0.49277605233436395,0.42704437498565323,-0.21407932473121297,1.9991831544166478,0.0,-0.0,0.0,0.0,0.0,0.0
3379,0.49431494918198293,-0.2492911466006591,-0.061289800243599764,0.5233146971425741,-0.35892679959561674,2.0005760365741967,0.0,-0.0,0.0,0.0,0.0,0.0
3380,-0.8022213776879568,0.38964853414100203,-1.6056218033096004,-0.6573430469695025,0.6594832825374846,2.001369479513907,0.0,-0.0,0.0,0.0,0.0,0.0
3381,0.4327144579110898,-0.7324062284404315,0.03484387580330569,0.449234366679276,-0.15638942023257274,1.9988655658935588,9.822344692115705e-15,1.230008826750046e-14,-0.0,0.00022779206379526726,-0.0002797654655932137,-0.00036690866040196233
3382,-0.3193168662416317,-0.4799127521035065,-4.353212428556759,-0.463439078054628,0.43087143688535107,1.9979258864430447,0.0,-0.0,0.0,0.0,0.0,0.0
3383,0.8125102562927087,0.09071223253447072,-3.9527594863270226,-0.33211608241982216,-0.7349808678646155,1.997583108862152,0.0,-0.0,0.0,0.0,0.0,0.0
3384,0.6891337746690759,-0.5105683184735365,-1.250202610231672,0.4207005042412884,0.4314186935252545,1.9985960190859215,0.0,-0.0,0.0,0.0,0.0,0.0
3385,0.39922787869333093,-0.013572767624207921,-1.2723820602786666,0.3430693069914759,-0.39655336898901905,1.9975590192666024,0.0,-0.0,0.0,0.0,0.0,0.0
3386,-0.7880046985943143,0.04277364000374667,-0.20597199654842166,0.6796715068422142,0.558367948399653,2.0014745271752097,0.0,-0.0,0.0,0.0,0.0,0.0
3387,0.18238666391633174,0.7743516505788138,-1.0008921435234914,-0.4617123704951309,0.2982263411304659,2.003808275376435,0.0,-0.0,0.0,0.0,0.0,0.0
3388,-0.5554121122440188,-0.594539818867153,-2.246378595072508,0.5251029408821335,-0.3136281105707898,1.9983306094406388,0.0,-0.0,0.0,0.0,0.0,0.0
3389,0.6125674428857123,-0.5718467442425087,-0.454837353259919,0.46468945957639385,0.7673395156106094,2.001692418154803,0.0,-0.0,0.0,0.0,0.0,0.0
3390,0.36574320022029116,-0.675826425457203,-2.939356372240747,0.03064711618171317,-0.02317208384907009,1.9969932189979973,0.0,-0.0,0.0,0.0,0.0,0.0
3391,-0.7271359395205588,-0.27242220206483614,-1.4802822849668171,-0.9641835765182634,-0.01808963284993592,2.0037102106824487,0.0,-0.0,0.0,0.0,0.0,0.0
3392,0.7099834582641742,0.1664241364089528,-0.6976416870512342,-0.7138872229005011,0.3256558918319745,2.001611672181421,0.0,-0.0,0.0,0.0,0.0,0.0
3393,-0.06741934579146146,-0.7077824455380636,-1.6891456014932806,0.5980481262590622,0.11575568565546704,2.0024199806267617,0.0,-0.0,0.0,0.0,0.0,0.0
3394,0.7367754762223435,0.4196600623755267,-2.4042990251087786,-0.13898652564403435,0.27906580426310446,2.0009644095608,0.0,-0.0,0.0,0.0,0.0,0.0
3395,0.22840463453863516,0.27061022715054456,-2.5511107096896484,-0.5950007803495966,0.5803374959288514,2.002429652518644,0.0,-0.0,0.0,0.0,0.0,0.0
3396,0.07557122018568321,-0.6466888821728242,-0.731943411630913,-0.5661305408121413,-0.1533054335545724,2.002938533937345,0.0,-0.0,0.0,0.0,0.0,0.0
3397,-0.1937517327148472,-0.9270391640275463,-3.5719225322980885,-0.26685423155265453,-0.42648347120995406,1.9996081663383438,0.0,-0.0,0.0,0.0,0.0,0.0
3398,0.5994147723720015,0.42927189982673103,-1.0003271815335057,0.06504606014693369,-0.9888876833805837,1.997745953378107,0.0,-0.0,0.0,0.0,0.0,0.0
3399,0.029407529749213554,-0.5053133942488145,-1.2834804733203962,-0.3915558460741114,0.1643291243964306,2.001813922520611,0.0,-0.0,0.0,0.0,0.0,0.0
3400,-0.5340643036512951,-0.03233579775785295,-3.900307367758002,0.3179065813319073,-0.508273629249795,2.001981122254835,0.0,-0.0,0.0,0.0,0.0,0.0
3401,0.2754071499257296,-0.7015137194573621,-3.2885137234305266,-0.649281514891088,-0.4034726942124095,2.0016098812438914,0.0,-0.0,0.0,0.0,0.0,0.0
3402,-0.667628315087198,0.29138100092875396,-2.077087265087919,0.19769526481891947,-0.15934196157968697,1.9995809897190095,0.0,-0.0,0.0,0.0,0.0,0.0
3403,0.18114830753353683,-0.19700617750285648,-0.4344575332678992,0.5743541925648573,-0.563210600481505,2.0012941136152405,0.0,-0.0,0.0,0.0,0.0,0.0
3404,0.5329707654985939,0.44630100004594525,-0.6462526794037902,0.16401194667235197,-0.5422619547227323,1.9985688202796594,0.0,-0.0,0.0,0.0,0.0,0.0
3405,0.6268625435941153,0.7081436192886874,-2.2772252754567845,-0.6803149179583657,-0.432043055837388,1.9994924065039437,0.0,-0.0,0.0,0.0,0.0,0.0
3406,0.5511838373696907,-0.2166872709144139,-2.6662581477273535,-0.08195762374091592,0.7691977718181406,1.9982498676011935,0.0,-0.0,0.0,0.0,0.0,0.0
3407,-0.6848417302576684,0.6180694396264078,-4.373083877572935,0.42746076959654367,0.13208548336201215,1.9995907880006885,0.0,-0.0,0.0,0.0,0.0,0.0
3408,-0.31012120474909594,0.9487834783617384,-3.6437854972766224,0.8632911664257821,0.38758871640282183,2.001241589865712,0.0,-0.0,0.0,0.0,0.0,0.0
3409,-0.11473071076483186,0.3124640297371803,-4.3292488194886944,-0.03203012982605988,0.6190036136698012,1.9995835118511327,0.0,-0.0,0.0,0.0,0.0,0.0
3410,0.554563885264307,-0.8262629069718523,-1.0842825969367629,-0.04878496302910157,0.6237189217175683,1.9990426323859447,0.0,-0.0,0.0,0.0,0.0,0.0
3411,0.6490252731042989,-0.09944943599233741,-3.704238063380179,0.20378609208029144,-0.22822103978163993,1.9972754772084411,0.0,-0.0,0.0,0.0,0.0,0.0
3412,-0.2202849142302599,-0.716642516054251,-0.5674464504117565,-0.2698283561308531,-0.20762947299616105,1.9986759123417328,0.0,-0.0,0.0,0.0,0.0,0.0
3413,-0.46731655421150503,0.46831793004382405,-0.5854226938407489,-0.2577759997067055,-0.10225925967918059,1.9989164555238885,0.0,-0.0,0.0,0.0,0.0,0.0
3414,0.8557413773782049,-0.31331560849787726,-2.274338057933561,-0.8408287171597804,0.1550245948903215,2.0014963593638164,0.0,-0.0,0.0,0.0,0.0,0.0
3415,0.13179025934110108,0.843849794111707,-0.0494658722054991,0.08353032736548639,-0.7034743262738887,2.0005585200632967,0.0,-0.0,0.0,0.0,0.0,0.0
3416,0.6734606826929965,0.6183785594462009,-3.1447275893817226,0.626271275424625,-0.30663179979609145,1.9970981628170892,0.0,-0.0,0.0,0.0,0.0,0.0
3417,0.504551125764761,-0.6316223950466426,-3.3808256356876156,0.41045751788677387,0.27778101856026477,1.9985105850572418,0.0,-0.0,0.0,0.0,0.0,0.0
3418,0.6569825271573086,-0.12885298897756536,-2.1445893062532946,-0.3592358650311036,-0.21687577087991447,2.0019552595983026,0.0,-0.0,0.0,0.0,0.0,0.0
3419,-0.0982556268879371,-0.2789046375572702,-4.254879263256712,-0.7845336999739395,0.02810273092690112,2.000110392779757,0.0,-0.0,0.0,0.0,0.0,0.0
3420,-0.1589615097714322,0.21421163544950672,-3.503167893522661,-0.19520514277565557,0.6100400556530575,2.0013631924466364,0.0,-0.0,0.0,0.0,0.0,0.0
3421,-0.43896610667482006,-0.21139914822422878,-0.8982952571924275,0.5059194329989356,0.47688697769633154,2.000458137032411,0.0,-0.0,0.0,0.0,0.0,0.0
3422,0.6739568064832043,-0.5065534652667701,-2.769478050961825,0.7117872514428895,0.6330626214120767,2.0006708280139054,0.0,-0.0,0.0,0.0,0.0,0.0
3423,-0.08119013826097715,-0.22088995491510865,-0.632998040860411,0.11177283955899099,-0.8330837378342634,1.9995082973912557,0.0,-0.0,0.0,0.0,0.0,0.0
3424,-0.8223207435934121,-0.14780098012833842,-0.26086079661768824,0.3890716783337909,-0.6326946852862612,1.9995554857215585,0.0,-0.0,0.0,0.0,0.0,0.0
3425,0.8426261322694599,0.2858389678493673,-3.4516699841053624,-0.23196278502562548,-0.7789440242762384,1.9981961184887198,0.0,-0.0,0.0,0.0,0.0,0.0
3426,-0.9440877096008193,-0.32049420939680806,-4.088274890783205,0.8055548340997196,-0.46888892462843795,2.0018740517623637,0.0,-0.0,0.0,0.0,0.0,0.0
3427,0.0669199490522957,0.8193374775005466,0.06555139834017992,-0.5921916189174565,-0.3454946459706851,1.9970319601843112,1.587488827956733e-15,-2.5984742545602608e-14,-0.0,3.7878397144329276e-05,0.000596892392777851,-0.0003675743538261305
3428,0.5186241847365505,-0.6802533530690383,-3.0554441699998027,0.9214503573929856,-0.07553888806115545,2.001479947054387,0.0,-0.0,0.0,0.0,0.0,0.0
3429,0.49188903055041866,-0.3463414009419809,-2.5236921818014495,0.31663828500380975,-0.4508381053419699,1.9961443628651065,0.0,-0.0,0.0,0.0,0.0,0.0
3430,-0.19173245113147325,0.08797303057947303,-3.8034473765595327,0.7770061574215528,-0.2488031683288346,2.0017974370342357,0.0,-0.0,0.0,0.0,0.0,0.0
3431,0.49742539828484933,-0.47623963430390565,-2.996827915067335,-0.3978746963626089,-0.21411202043228378,1.9981103055161504,0.0,-0.0,0.0,0.0,0.0,0.0
3432,0.3139894319048358,0.17426371575562077,-1.8171692863119464,-0.83896716691913,-0.20996561341217926,2.0010138026606477,0.0,-0.0,0.0,0.0,0.0,0.0
3433,-0.7054385335289072,-0.6231333906864429,-2.2904504781758144,-0.5087230325034223,-0.2687009025189443,1.9985551433010535,0.0,-0.0,0.0,0.0,0.0,0.0
3434,0.5033119290399114,-0.8306988634321113,-2.388285153197578,0.05925409377910048,0.5236693267109886,1.9988183560079067,0.0,-0.0,0.0,0.0,0.0,0.0
3435,0.2466871918573509,-0.11904188923329868,-1.3033630968754277,0.2465978734722405,-0.6987786545334732,1.9984207806791559,0.0,-0.0,0.0,0.0,0.0,0.0
3436,-0.467491273680931,-0.6451497088578432,-2.983455647748096,-0.23311511591287315,0.08117221779197356,1.9973706550087729,0.0,-0.0,0.0,0.0,0.0,0.0
3437,0.618576063112267,-0.24058061889034824,-3.889335307268947,0.9276254215752147,0.023412621411654358,1.9995716349039507,0.0,-0.0,0.0,0.0,0.0,0.0
3438,-0.0572321778984511,0.45679423414905435,-4.371047418915763,0.08798138976820652,0.9121546238395194,2.0017788016551794,0.0,-0.0,0.0,0.0,0.0,0.0
3439,-0.8426036974603908,0.38911374887367367,-0.5771669690581731,-0.26882647093853523,-0.6171817877887956,2.0041632602997135,0.0,-0.0,0.0,0.0,0.0,0.0
3440,-0.2886554912520988,0.7315525059518487,-4.48375150061045,0.8331747778604215,0.328121658053746,2.0006220170502873,0.0,-0.0,0.0,0.0,0.0,0.0
3441,0.3869093227146151,-0.5017623225202954,-0.6734423047838,-0.6057354380683642,-0.14558334723910638,2.000854337167205,0.0,-0.0,0.0,0.0,0.0,0.0
3442,0.21066135542179473,-0.6775727036915886,-0.23405406242295596,0.3755221406670918,-0.7108648616628974,1.9996638854519766,0.0,-0.0,0.0,0.0,0.0,0.0
3443,0.7447110283843476,0.5603363447218203,-2.3815239038844456,-0.6470461561922815,0.08179816004067683,1.996743256351231,0.0,-0.0,0.0,0.0,0.0,0.0
3444,0.19320303065868588,-0.7774055872016833,-4.168014690735505,-0.36226785830826613,-0.6179570333676672,2.000263290340325,0.0,-0.0,0.0,0.0,0.0,0.0
3445,0.798590264363335,0.06948969955370243,0.18313320048539303,0.723523985538739,-0.10410809953177365,2.0010859598819004,1.743298220545134e-14,-5.737435190552187e-16,-0.0,0.0003998128307822449,1.2044989639817747e-05,-0.00014394893441049543
3446,-0.5551536012454181,-0.4639924294018561,-1.5499930036097067,0.4350584818215263,0.281704952958889,2.001974221488826,0.0,-0.0,0.0,0.0,0.0,0.0
3447,-0.10242751817822009,0.6494657960280427,-4.17212489410323,-0.6795140069209762,-0.717558374629684,2.003002196018765,0.0,-0.0,0.0,0.0,0.0,0.0
3448,0.48514311077972905,-0.7153089862018734,-0.21062062195083517,0.33306477841766535,0.886544708707952,2.001410828237526,0.0,-0.0,0.0,0.0,0.0,0.0
3449,0.7563640511393389,0.06554201299271054,-1.7363936546429366,0.5927791169934248,0.37516632765664737,1.9964405126887614,0.0,-0.0,0.0,0.0,0.0,0.0
3450,-0.2582639587409536,6.745803531801838e-05,-0.49991393881102353,0.9224076948990931,-0.23663244565083996,2.000734232179064,0.0,-0.0,0.0,0.0,0.0,0.0
3451,0.10497120453035275,0.18030368962503432,-1.5937116275778465,-0.12659677865013869,0.970957568803404,1.997623034150175,0.0,-0.0,0.0,0.0,0.0,0.0
3452,-0.21276615989214717,0.7721556806247828,-1.5747752368508643,-0.16534031707019287,-0.8356708260885274,1.998232369916809,0.0,-0.0,0.0,0.0,0.0,0.0
3453,0.0285321568925407,-0.20566541223519744,-1.264237460302874,0.48599262288790956,0.10893700514566333,2.001312637096511,0.0,-0.0,0.0,0.0,0.0,0.0
3454,-0.5865465731330546,0.7278623436666357,-0.5904662551631729,-0.31518421931764506,-0.7926011110951076,2.000486306820168,0.0,-0.0,0.0,0.0,0.0,0.0
3455,-0.7092695770469446,-0.17801031054324049,-4.25522768874405,-0.10610247084371688,0.24431737340784915,2.000571632916677,0.0,-0.0,0.0,0.0,0.0,0.0
3456,-0.5745563767187728,0.05368505463969704,-2.083816737665341,-0.8383701440832144,-0.3259819910284408,1.9991957331135624,0.0,-0.0,0.0,0.0,0.0,0.0
3457,0.931470501730656,-0.2806245762047064,-0.5712006631278075,0.64320724767411,0.07367672410230539,2.0033061938680996,0.0,-0.0,0.0,0.0,0.0,0.0
3458,-0.1575423345953472,-0.5002773273390946,-3.963535372557823,0.4106410853920976,0.03164836493263492,1.999376458770546,0.0,-0.0,0.0,0.0,0.0,0.0
3459,0.07160204278607611,-0.4855137246130937,-3.059030156034958,0.791800350568082,0.40404287330058364,2.0012217478839283,0.0,-0.0,0.0,0.0,0.0,0.0
3460,0.15418975822237496,-0.007555067054901115,-3.9609772615353176,0.4451851195426219,-0.46757076464079117,1.9959440809411655,0.0,-0.0,0.0,0.0,0.0,0.0
3461,-0.08693867878313286,0.6526708105588379,0.4062555603895439,-0.6275274846392211,-0.7753992265453391,2.0045422117534955,3.919563898430046e-15,-2.0260812208164028e-14,-6.251443332587648e-259,8.959502132493147e-05,0.00046426295845163133,0.0002536574538169491
3462,0.21951107601493433,0.8996138814048851,-4.2869370261100235,-0.40490112947973855,0.31326108020113247,2.001178062764931,0.0,-0.0,0.0,0.0,0.0,0.0
3463,-0.02401100172195019,0.7161657075274676,-2.0301645521536744,-0.5114155696683538,0.18427271364575862,2.0004644629143784,0.0,-0.0,0.0,0.0,0.0,0.0
3464,-0.32325519145696724,0.3040279250728912,-1.1974860608088675,0.05854125963414786,-0.9121995459343721,1.9989232028831307,0.0,-0.0,0.0,0.0,0.0,0.0
3465,0.32482371298665025,0.8674585893747749,-1.1988232782027486,-0.5220500395183467,-0.2750328973381345,1.997646347523829,0.0,-0.0,0.0,0.0,0.0,0.0
3466,-0.2531142520617493,-0.2788240405432791,-0.18962963954929782,0.8446606549899547,-0.12372976272008676,1.9984767037755937,0.0,-0.0,0.0,0.0,0.0,0.0
3467,0.09907978893311452,0.2662380910858877,0.1531507180841314,0.28233828381927906,0.007480574959325238,2.0030379121081223,-1.806271190297156e-15,5.2961229622860906e-17,-0.0,-4.0908491291025605e-05,-1.4703945120601511e-06,-0.0002693646578639928
3468,0.9724004978518042,-0.07762925958024999,-4.046347574078391,0.34795881055173805,-0.5834776439132938,2.001087764171544,0.0,-0.0,0.0,0.0,0.0,0.0
3469,0.567801086301988,-0.16417142737823828,-1.4242010366831863,-0.09791013661871545,-0.7764000179948933,1.9997793936899848,0.0,-0.0,0.0,0.0,0.0,0.0
3470,0.3550697331479048,0.16671634927283238,0.4679309840871567,0.16614056392821505,-0.2208007054671595,2.0003838745917006,1.0909255620068709e-14,-5.717340810220396e-15,3.911521913498498e-225,0.0002517753377670327,0.0001303053302794465,0.000707804498290207
3471,0.06947788124145296,0.004982270574868738,-3.5529351114989973,0.027173592959151418,-0.7709802279814162,2.001325454425833,0.0,-0.0,0.0,0.0,0.0,0.0
3472,-0.046579993726154435,0.5025187773892873,-1.9000000076792665,-0.6949037209944335,-0.6940956423633193,2.000349527001641,0.0,-0.0,0.0,0.0,0.0,0.0
3473,0.8075163089831882,0.22934617652171227,-3.383709218930297,0.1111577012084352,-0.050076006528312615,2.002711316922395,0.0,-0.0,0.0,0.0,0.0,0.0
3474,0.33725930694733885,0.7214235513719471,-1.5915755171880053,0.45632869662055064,0.6313489069547923,2.0000257428080315,0.0,-0.0,0.0,0.0,0.0,0.0
3475,-0.22154564985751324,-0.14001459086800525,-1.2271915001029647,-0.1917087170440692,0.029164622202272353,1.9990773723979358,0.0,-0.0,0.0,0.0,0.0,0.0
3476,-0.5362119817728193,0.4620101207411788,-1.8071124616976408,0.1427246117175983,0.44068787862033637,2.0007003570790824,0.0,-0.0,0.0,0.0,0.0,0.0
3477,-0.5084141722742466,0.74773533124704,-2.982850143794329,0.19432468346631207,0.12523360326511093,2.0008475319938523,0.0,-0.0,0.0,0.0,0.0,0.0
3478,-0.4347150092423133,0.630929798877294,-0.2869871615401018,-0.25948773849174045,0.8287612991011756,1.9986332621874483,0.0,-0.0,0.0,0.0,0.0,0.0
