,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3479,-0.469553142595386,0.331703564649569,-4.379806486516031,-0.44810489487883237,0.47426861379526136,1.999043635328527,0.0,-0.0,0.0,0.0,0.0,0.0
3480,-0.5498667482821982,-0.34749789045359997,-1.4970977250870074,0.8365549479304532,-0.19394930273336353,1.9985065995103795,0.0,-0.0,0.0,0.0,0.0,0.0
3481,0.4839014553476038,-0.7292155980492421,-2.309320476330131,-0.39455286190626976,0.041311146677235976,1.9988956247681415,0.0,-0.0,0.0,0.0,0.0,0.0
3482,0.38803649324782924,-0.41128580809175985,-0.08798352261639879,-0.8780184544678454,-0.4355534091925183,2.0006356515458665,0.0,-0.0,0.0,0.0,0.0,0.0
3483,0.4410589694317336,-0.16154564159055554,-1.3206166734278648,-0.07746936231682505,-0.9786064733671729,2.0016956017650487,0.0,-0.0,0.0,0.0,0.0,0.0
3484,0.4633798420498611,0.5027035153127744,-4.174499174283168,0.9256119803146835,0.20214643329645154,1.9998823553961138,0.0,-0.0,0.0,0.0,0.0,0.0
3485,-0.5142396014627227,-0.06890655652056342,-3.9244418178294267,-0.3281631850174778,0.009817544230875577,2.0013656828666457,0.0,-0.0,0.0,0.0,0.0,0.0
3486,-0.14893436752063627,-0.3899531563760125,-0.3723204839538235,0.09663295152681493,0.4385806510293059,1.9959850862943473,0.0,-0.0,0.0,0.0,0.0,0.0
3487,0.07144258186614318,0.3864401702505963,0.08961623920257043,-0.030680049311692045,0.24435854951240996,2.002957639119765,1.276681577424136e-17,-2.9834641541509003e-15,-0.0,5.22888205026982e-07,6.776586193980792e-05,-0.0005233533804196007
3488,-0.23792777955829972,-0.5927171947781904,-3.0972071284053166,-0.1181801111930842,0.43904323615616225,1.9965131049991107,0.0,-0.0,0.0,0.0,0.0,0.0
3489,0.4296315612585751,0.3778140773495616,-1.0236334057202183,0.2915155047323856,-0.0038949421230196723,2.001430334452414,0.0,-0.0,0.0,0.0,0.0,0.0
3490,0.5017272207475771,0.32608631518608966,-3.5858999574784596,-0.7799422893047917,-0.5128293966668633,2.0005452916853614,0.0,-0.0,0.0,0.0,0.0,0.0
3491,-0.17498205864959251,-0.10532261984540219,-1.683423886997046,-0.28491267042229745,-0.815657288522494,1.9961607995139332,0.0,-0.0,0.0,0.0,0.0,0.0
3492,-0.8092066757914126,0.5829583699427684,-3.9452863193739183,0.22218258733044877,-0.25156496638767617,1.9977896888818314,0.0,-0.0,0.0,0.0,0.0,0.0
3493,-0.567958989766955,-0.04685629387940425,-0.5471543413710875,0.5500466061165237,0.4599511630331737,1.9969888096414943,0.0,-0.0,0.0,0.0,0.0,0.0
3494,-0.06516165465104014,-0.5858753431727423,-1.0409255848237375,-0.39102981843716555,0.8221831767658134,1.9995071787401975,0.0,-0.0,0.0,0.0,0.0,0.0
3495,0.24873088996504442,0.7522952325350326,-1.5959955111325859,0.6538663761505068,0.20754578433686588,1.9979756739180379,0.0,-0.0,0.0,0.0,0.0,0.0
3496,0.8657954107132989,-0.07892615751606484,-2.48561866476002,0.6219638063122399,0.5527348547918343,1.9982952580568378,0.0,-0.0,0.0,0.0,0.0,0.0
3497,0.03607562025252392,0.9519809440425907,-2.5228273523962934,0.1880868348378669,0.8243368563611886,2.0000454973571498,0.0,-0.0,0.0,0.0,0.0,0.0
3498,-0.4970706798095078,0.4410894614787437,-2.1404863077542102,-0.2216574480170264,-0.5017617353812509,1.9990427009440324,0.0,-0.0,0.0,0.0,0.0,0.0
3499,0.3151585243141797,0.9457038128588307,-3.1531012865684414,-0.9366279776471941,0.0982081840182022,2.0003721421180507,0.0,-0.0,0.0,0.0,0.0,0.0
3500,0.6576804232661099,-0.4296431833518824,-3.758309492131196,0.5880884222746042,-0.04456694933472709,1.9969245273310599,0.0,-0.0,0.0,0.0,0.0,0.0
3501,0.6981140377980574,0.7036199450702686,-3.727936979264223,-0.9197226461558804,0.07685120338898678,1.9999047912951589,0.0,-0.0,0.0,0.0,0.0,0.0
3502,-0.12933040863839676,-0.9414796973920894,-1.6167558383757539,-0.7861559465013831,-0.5831663693970757,1.9998197414008252,0.0,-0.0,0.0,0.0,0.0,0.0
3503,0.8341354901401745,-0.24850396357065457,-1.0739040047064419,-0.3651704579943884,0.5274699903606577,1.9963260563753553,0.0,-0.0,0.0,0.0,0.0,0.0
3504,-0.2188182772395829,-0.8641783260961287,-0.7085332019569097,-0.5066903151738837,-0.07681758425505635,1.9987383185480807,0.0,-0.0,0.0,0.0,0.0,0.0
3505,0.5671331216959161,0.1528468837435921,-3.6813244595683465,-0.6353798157651118,-0.19689538576875643,1.999556903367798,0.0,-0.0,0.0,0.0,0.0,0.0
3506,0.44775235713611383,0.7387647011761452,-1.2232717970845048,-0.120758407454494,0.1727305802302595,2.000200682105582,0.0,-0.0,0.0,0.0,0.0,0.0
3507,-0.4894263363190619,-0.26273328120446715,-0.3290252090959195,-0.1545364510304583,-0.5737568259099333,1.999337479404526,0.0,-0.0,0.0,0.0,0.0,0.0
3508,-0.4578082023874402,-0.06222468891333898,-3.93318443379105,0.006595335464487206,0.5630952010169927,1.9992400046406067,0.0,-0.0,0.0,0.0,0.0,0.0
3509,-0.41026902655730657,0.2556272545974325,-4.139536922413973,-0.2644376354594245,0.3137912431216834,2.00102048602682,0.0,-0.0,0.0,0.0,0.0,0.0
3510,-0.4436871689115125,0.6008297010311272,-3.6423677387808593,-0.12437418978100366,0.5230789424349791,2.0025853110616803,0.0,-0.0,0.0,0.0,0.0,0.0
3511,-0.3492271777455275,-0.4438254525260678,0.20248365738576257,-0.8991461874215785,-0.31289379760343594,1.9974706435320893,-8.48163478159222e-15,1.787551600638417e-14,-0.0,-0.00019507774568728372,-0.00041050303084448945,-5.3275809887472896e-05
3512,-0.314043115360046,-0.5763310160740517,-3.5380296332901393,0.7829992574984633,-0.4703566725231584,2.0029114979682707,0.0,-0.0,0.0,0.0,0.0,0.0
3513,-0.9882380345032786,0.0335665180619396,-1.3852104610426264,0.4064293085283778,0.3870478062631739,2.003288481223831,0.0,-0.0,0.0,0.0,0.0,0.0
3514,0.2728054271978376,-0.06206765789131964,-1.1332342366606603,0.6668101733425641,0.7378954340989308,1.9972870283758282,0.0,-0.0,0.0,0.0,0.0,0.0
3515,-0.34958451947323205,-0.062075552558972485,-0.05856274555103373,0.05912609364258459,0.011432950446451666,1.9972102428961345,0.0,-0.0,0.0,0.0,0.0,0.0
3516,-0.33469833545380495,-0.04391441502590606,-3.707652260627109,-0.5912336073237797,-0.31431340809994834,2.0004360689159175,0.0,-0.0,0.0,0.0,0.0,0.0
3517,-0.05439242223757112,0.6976053223597775,-3.7994178926002706,-0.2364368982877556,0.6762306484819728,2.0022508295782964,0.0,-0.0,0.0,0.0,0.0,0.0
3518,0.6732524737615819,0.3341061138034978,-4.370695006357289,-0.2020269902779809,-0.8217276294709462,2.0001020295095,0.0,-0.0,0.0,0.0,0.0,0.0
3519,0.493955092412817,-0.7953296492406544,-1.029123083043892,-0.688240846272641,-0.3705668205264939,2.0031035175065046,0.0,-0.0,0.0,0.0,0.0,0.0
3520,-0.020826712911398298,0.9530229011747213,-3.5536494444304716,0.43554507907185047,-0.6846044797514884,2.0016434468679862,0.0,-0.0,0.0,0.0,0.0,0.0
3521,0.9277544441688238,0.11474288938208936,0.1976224059764467,0.49541321065928734,-0.7061937769828345,1.9991128875705486,3.717855609684498e-14,1.27652570899066e-15,0.0,0.000853579226080402,-3.1620155718712385e-05,9.719388121569287e-06
3522,0.4765749443597969,0.4891852827367596,0.2657550024395726,0.03045241336440224,-0.879115766240299,1.9989792980031285,1.6897481959409347e-14,-6.060018535889791e-15,0.0,0.0003883277326433541,0.00013878997068108282,6.012126421941804e-05
3523,-0.3957854277979029,-0.2501057171064424,-0.3114067060970366,-0.7059416035981065,0.22217508766627767,2.0016450731515723,0.0,-0.0,0.0,0.0,0.0,0.0
3524,0.40296484072243033,0.5512713679579592,-3.5460486930499284,-0.9564148904930565,-0.1584422487891782,1.999198696148887,0.0,-0.0,0.0,0.0,0.0,0.0
3525,0.6416596501603562,0.15957183527962226,-2.3985238663205752,-0.007942324819168907,0.25070879775881066,1.9999136727384947,0.0,-0.0,0.0,0.0,0.0,0.0
3526,0.698678028508549,-0.6833217060748757,-2.2957707039149335,0.3520999697877141,-0.030583087580543393,1.9987019867334146,0.0,-0.0,0.0,0.0,0.0,0.0
3527,-0.21023462683855149,0.49638511481207465,-3.3819391628778854,0.18280999814046683,-0.32518954154478646,1.998647066825024,0.0,-0.0,0.0,0.0,0.0,0.0
3528,0.3611062743581037,-0.6548055826153159,-1.9032387360027474,0.1977675184128554,0.346485533086521,2.001730005776923,0.0,-0.0,0.0,0.0,0.0,0.0
3529,-0.09799820319946116,-0.06308927430450649,-4.339928791610063,0.2538033468694338,0.13264726263069812,1.999269970738755,0.0,-0.0,0.0,0.0,0.0,0.0
3530,-0.6448532893816085,-0.600222540304084,-3.8141288816621457,0.6860291430604656,0.2942933604573453,1.996698261815177,0.0,-0.0,0.0,0.0,0.0,0.0
3531,-0.3973089780658454,-0.244490829482919,-3.1718251130515873,-0.4018584165356899,-0.5294819137284895,2.0025609546943115,0.0,-0.0,0.0,0.0,0.0,0.0
3532,-0.5051305031692724,0.34429744321032846,-1.5290513627173046,0.4560886356016115,-0.7737120430681139,2.000429128958179,0.0,-0.0,0.0,0.0,0.0,0.0
3533,0.6986555869997336,-0.06953945012230728,-0.5114693290774719,-0.07736522814754901,-0.9528795628249007,1.9976987416216454,0.0,-0.0,0.0,0.0,0.0,0.0
3534,-0.5991578465698892,-0.08044654112438722,-3.3827972165683113,-0.07665042463864004,0.2633414187871122,2.0001568265276886,0.0,-0.0,0.0,0.0,0.0,0.0
3535,-0.042500111985606666,-0.30039879142580245,-0.5049450182058424,0.1188693787920129,-0.03997180334339093,2.001997227637508,0.0,-0.0,0.0,0.0,0.0,0.0
3536,-0.4606953433867792,-0.03405001720687237,-4.152331906484638,0.8469514444393014,0.0050603741173448685,1.9993859185669467,0.0,-0.0,0.0,0.0,0.0,0.0
3537,-0.022569828857013505,-0.9149198399137171,-3.1198903513752487,-0.16666857215043307,-0.4409304877466501,1.9957918664608263,0.0,-0.0,0.0,0.0,0.0,0.0
3538,-0.6228742027834845,0.27241154869389594,-3.356879869855444,-0.524188787125326,-0.05520607900140614,2.004563077504756,0.0,-0.0,0.0,0.0,0.0,0.0
3539,-0.4152781911731728,0.3059698768443739,-4.300711862151892,0.18694506362182864,0.07159071700669588,1.9991061550622655,0.0,-0.0,0.0,0.0,0.0,0.0
3540,0.2412502116519025,0.03894582754330243,-0.0830886101783435,-0.5622868536603385,-0.35601529582991936,1.9955365999441728,0.0,-0.0,0.0,0.0,0.0,0.0
3541,0.19090614440219408,0.277836967404309,0.36111342258163875,-0.17544618758707473,-0.9340914216852769,2.002620283956382,8.821660109020041e-16,4.065465041822014e-15,1.98411744006314e-285,2.004344589028986e-05,-9.397892223938107e-05,9.777349545817834e-05
3542,-0.811078167366335,0.2539609841777314,-0.9041199717780356,0.1446260034170503,-0.22026172713916903,2.0008967718200745,0.0,-0.0,0.0,0.0,0.0,0.0
3543,0.374998484580173,0.297907788859325,-1.6375112799375697,0.6973206881427153,-0.524812398289064,2.0012736967349345,0.0,-0.0,0.0,0.0,0.0,0.0
3544,0.6204109606551934,0.22983522108961696,-2.939948822805669,-0.4270559408535906,-0.723331574424431,2.000525485925939,0.0,-0.0,0.0,0.0,0.0,0.0
3545,0.5270504325734438,0.07756313342163225,-1.1356343799425141,-0.38134492972336287,0.0005969410318624506,2.0005813445155196,0.0,-0.0,0.0,0.0,0.0,0.0
3546,-0.32282099227540956,0.48432080252951426,-1.9920808545854125,0.5311894886078944,-0.23903943207523065,2.0013467481879883,0.0,-0.0,0.0,0.0,0.0,0.0
3547,0.9580196974984162,0.28613515218389196,-2.8488520490411964,-0.14193301069657946,-0.052185820753077504,2.0025837140703655,0.0,-0.0,0.0,0.0,0.0,0.0
3548,0.18698461082816303,0.8897465099388003,-3.801618583310957,-0.8078256524857186,-0.5844783942358818,2.0014548019306706,0.0,-0.0,0.0,0.0,0.0,0.0
3549,0.5700208707216707,-0.6457294478666544,-2.1837944216119145,-0.5885478388027706,0.77975287442614,1.99896956848335,0.0,-0.0,0.0,0.0,0.0,0.0
3550,-0.22262453044682615,-0.1605226685647356,-0.10184554887430466,0.7997764653740652,0.27006169823153225,1.9995898357813606,0.0,-0.0,0.0,0.0,0.0,0.0
3551,-0.3374921578790134,0.12683765835787003,-4.004192332280915,-0.6390452891445392,0.706514360080505,2.0016154170769274,0.0,-0.0,0.0,0.0,0.0,0.0
3552,-0.8227269658086291,0.37030290976219965,-4.1500300713133385,0.06180979927299364,0.25155849701292077,1.9993086853900934,0.0,-0.0,0.0,0.0,0.0,0.0
3553,-0.40412390496001277,0.8977132877710847,0.3744229004055087,0.10644906624639634,0.27881278886276833,2.002432987415077,-6.162047409986578e-15,-2.2408141541758837e-14,-7.974069754106916e-277,-0.0001402711061609446,0.0005133325622489736,0.00017065490873494914
3554,0.05002438130188679,0.7491452527495922,-1.0832299923162794,-0.40437976757457333,-0.6305090266539428,1.9977883097903835,0.0,-0.0,0.0,0.0,0.0,0.0
3555,0.8917014775858371,-0.2056766437956778,-0.6857999927376911,-0.3796051253859053,0.8827414490570349,2.0008169611073447,0.0,-0.0,0.0,0.0,0.0,0.0
3556,0.2112604728978023,-0.0806872174861356,-3.3774970575228163,-0.1731581804873544,-0.6217952191361382,1.9992995108920355,0.0,-0.0,0.0,0.0,0.0,0.0
3557,-0.27226356151683523,0.35706344860335626,-4.437825420089883,0.4224303124761166,0.31106194865369946,1.999886295225782,0.0,-0.0,0.0,0.0,0.0,0.0
3558,-0.8278783213200908,0.039771244454137815,-3.3709103561180087,-0.36697987652058695,-0.11625557740096552,2.00021680411097,0.0,-0.0,0.0,0.0,0.0,0.0
3559,0.8326466219345112,-0.3715416247805113,0.26505344619736515,0.5359595944021571,0.01260822241633404,2.001415074071173,1.9620980685930728e-14,6.687553387447277e-15,0.0,0.00044724657272515934,-0.00015402484260528841,8.59052658273627e-06
3560,-0.11858530379150846,0.18388351666534106,0.15953556473670216,0.10054168903807777,0.43091810457344526,1.996120583743987,3.4975311752154762e-15,-2.7706881021587427e-15,-0.0,8.112585184921558e-05,6.375938546716755e-05,-0.00022423042496066641
3561,-0.6938753842696451,-0.524821303889345,-2.473596938148685,-0.08974786102951827,0.9380727776698812,2.0005457347997173,0.0,-0.0,0.0,0.0,0.0,0.0
3562,-0.4185814240158517,0.017396366083180837,-3.8785695667466786,0.6347130800119148,-0.7503705324035719,1.997654714561496,0.0,-0.0,0.0,0.0,0.0,0.0
3563,-0.19912719478234847,-0.4423511415918701,-2.179390989123927,-0.6664583440767962,-0.10051525710416966,2.00023869436441,0.0,-0.0,0.0,0.0,0.0,0.0
3564,0.10568071585257274,0.9874854453168962,-4.322902417834205,0.2333543114895589,0.5596474889891316,1.9969303229366047,0.0,-0.0,0.0,0.0,0.0,0.0
3565,0.2847152910982474,-0.014250352270185423,-1.245209475655656,-0.917996367635076,0.2612976904762045,2.001733425061508,0.0,-0.0,0.0,0.0,0.0,0.0
3566,-0.10002451399785256,0.40313507610464433,-2.0143156622546883,0.15180045917729273,-0.30489654892571555,1.9997747052956218,0.0,-0.0,0.0,0.0,0.0,0.0
3567,0.9192442839372708,-0.08813483116374836,-0.4588692333023136,-0.23771623981393947,-0.034954593154187356,1.9983257656975628,0.0,-0.0,0.0,0.0,0.0,0.0
3568,-0.7127134467110388,0.5793871450031979,-3.1736242916660733,-0.72741133317218,-0.14365526056286168,1.996737161738021,0.0,-0.0,0.0,0.0,0.0,0.0
3569,-0.9774644730048243,-0.05105532627876684,-0.2573123022448076,-0.7385394827254844,0.26805472512914347,1.9990802328618837,0.0,-0.0,0.0,0.0,0.0,0.0
3570,0.7523537340813672,0.15092214189361733,-4.332439710323827,-0.03198444053030243,-0.45062570272947433,2.000353089202208,0.0,-0.0,0.0,0.0,0.0,0.0
3571,-0.6688644501138061,-0.5616461846227961,-2.3448885292094803,0.3309105860700454,-0.5095277482715167,1.9991557221773928,0.0,-0.0,0.0,0.0,0.0,0.0
3572,0.8237606372969718,-0.4408350015959418,-1.0260353541427272,-0.521638298277416,0.6328852336962539,1.9999830227727393,0.0,-0.0,0.0,0.0,0.0,0.0
3573,0.4183621442902437,0.2678178740010143,-0.5932668986033,-0.8013260734240488,-0.23582182473234187,1.9984458715273334,0.0,-0.0,0.0,0.0,0.0,0.0
3574,0.5905400282040792,-0.5260660628531244,-0.8548347419934224,-0.4148688249051304,0.17956121062593725,2.0006575268640274,0.0,-0.0,0.0,0.0,0.0,0.0
3575,0.8018338917821674,0.055556734290744716,-2.917569671186758,-0.1208350509596017,-0.007484565331977103,2.002439947802798,0.0,-0.0,0.0,0.0,0.0,0.0
3576,-0.5184307084196773,-0.18621563529775384,-3.645222596913601,0.3653145195604481,-0.24532165807662748,2.000038832732764,0.0,-0.0,0.0,0.0,0.0,0.0
3577,-0.49635704523811247,-0.451655979924675,-2.661857756933347,0.9262949629300826,0.01743338513224118,1.9987373286190797,0.0,-0.0,0.0,0.0,0.0,0.0
3578,-0.8452835599484071,0.1865057987028484,-0.7853007047771525,0.7628799787479494,-0.23230738266177772,2.000184001020935,0.0,-0.0,0.0,0.0,0.0,0.0
3579,-0.4619060668103116,-0.1682145076990181,-1.2965539652324365,0.3815801369546453,0.68309898092173,2.0022134514744985,0.0,-0.0,0.0,0.0,0.0,0.0
3580,-0.9159403969078168,-0.08943016833399231,-1.1816351045687574,0.49880020737395414,-0.768697628985454,2.0007813142634263,0.0,-0.0,0.0,0.0,0.0,0.0
3581,-0.2726648739199731,0.8462799637163194,-0.6480607654283361,-0.7235483820775025,0.454353077421958,2.000689941697462,0.0,-0.0,0.0,0.0,0.0,0.0
3582,-0.7653748265516417,0.4113253745411034,0.08793836461950828,0.15739227889395482,-0.6006313039042223,2.0000625104028833,-2.526594350697467e-14,-2.4383804734650547e-14,-0.0,-0.00058115532778036,0.0005572537684008521,-0.00066407158283932
3583,0.5060046630578315,-0.756981201853573,-0.9562193105505938,0.21880268138675918,-0.4840132529853971,2.0012632187592434,0.0,-0.0,0.0,0.0,0.0,0.0
3584,-0.503893916663223,-0.2672881072712226,-3.5243399418717956,-0.6685050928352667,0.3786550856218657,1.9992592834503204,0.0,-0.0,0.0,0.0,0.0,0.0
3585,0.8167226839321111,-0.19417913274568233,-4.134018213868353,-0.6919160198685991,-0.22127823973108687,1.999208393861096,0.0,-0.0,0.0,0.0,0.0,0.0
3586,0.6211062085989734,0.6018975438121377,-1.4804656196809334,0.5037973026648436,-0.11128173664571903,2.0001542648136956,0.0,-0.0,0.0,0.0,0.0,0.0
3587,-0.9118230184945744,-0.11650579175895691,-3.48412445963795,-0.4680799094617075,-0.2852173412537771,2.0022037103029082,0.0,-0.0,0.0,0.0,0.0,0.0
3588,-0.7259891398509348,0.6160737693463902,-0.3635457498358588,-0.4291949930548761,0.7746202059858067,1.9956515994206812,0.0,-0.0,0.0,0.0,0.0,0.0
3589,-0.6206307434128701,0.27959563338021753,-2.3367251724356493,-0.9244595212947151,0.242498264615911,2.0001746741685213,0.0,-0.0,0.0,0.0,0.0,0.0
3590,-0.12120043331896926,0.8832639463484083,-3.518255675431189,0.9865525262426756,-0.025297298007252295,2.002390088318268,0.0,-0.0,0.0,0.0,0.0,0.0
3591,-0.16227748110820822,0.8222155838208318,-1.3191764804413015,0.3933428859523352,0.6884641031834449,1.9967728110343381,0.0,-0.0,0.0,0.0,0.0,0.0
3592,-0.22214680388818642,-0.7475871383307644,-0.8601421957263355,-0.31956723414523247,-0.3413608555622055,1.999488608107476,0.0,-0.0,0.0,0.0,0.0,0.0
3593,-0.4683443342273554,0.05945747762697546,-2.1471742604426907,0.4943796725939249,0.3015950548943247,1.998787012742392,0.0,-0.0,0.0,0.0,0.0,0.0
3594,-0.6518012127175534,-0.3663503546319853,-0.4900424489277814,0.11331364674865252,0.7106903231918636,2.001239391835522,0.0,-0.0,0.0,0.0,0.0,0.0
3595,-0.7559564343247464,-0.5822851717699352,-3.2928757861021056,-0.928963835869183,0.1136675862883601,2.001058951329464,0.0,-0.0,0.0,0.0,0.0,0.0
3596,-0.5146563580857234,0.35614345148858517,-3.0010837769369467,-0.7274158233844658,-0.3258364514262797,2.000398358889482,0.0,-0.0,0.0,0.0,0.0,0.0
3597,0.7541112093069984,-0.5829774491232002,-1.538058865671391,0.42869598332748715,-0.2985136694037494,2.0010737702971166,0.0,-0.0,0.0,0.0,0.0,0.0
3598,0.4260794691824904,0.7866898552915732,-1.6331822488991925,-0.8802850135213226,-0.4085606596268546,2.0017126585381093,0.0,-0.0,0.0,0.0,0.0,0.0
3599,0.6040971448876005,0.017847313748422414,-1.0672264415915813,0.3251559737988523,-0.7540811532760785,2.001653724884039,0.0,-0.0,0.0,0.0,0.0,0.0
3600,0.1416684887514856,-0.5718973129088304,-3.7932395978973785,0.5631300753903864,-0.28223954759834696,1.9988119894161276,0.0,-0.0,0.0,0.0,0.0,0.0
3601,0.9351613669799215,-0.25014468673676954,-3.965216111330876,0.677422889988727,0.08813319652372915,1.9965665708084024,0.0,-0.0,0.0,0.0,0.0,0.0
3602,-0.3016935672005151,-0.523973108695522,0.48979314777768657,0.32225302897424996,0.3353839695790914,2.000768386591798,-9.609703853290892e-15,1.239881569563146e-14,1.3899861862646016e-211,-0.0002198798202156475,-0.0002847176977160419,0.0005037315247775579
3603,0.39144107150521806,0.7984956956984243,-0.7002519361583079,0.5409197127447446,0.1416350597986298,2.001972825269959,0.0,-0.0,0.0,0.0,0.0,0.0
3604,0.25304848450025463,0.4027558592347437,-4.199081268355038,0.10838970037704194,-0.6385115349612791,1.9992243993867485,0.0,-0.0,0.0,0.0,0.0,0.0
3605,-0.7707509535262468,-0.357383877649346,-1.276594193344414,0.20192378176032066,-0.5052539426786017,2.0039807323506227,0.0,-0.0,0.0,0.0,0.0,0.0
3606,0.07163446194101132,0.6449849560633186,-3.909981811659986,-0.019094413872475305,-0.9288953930285164,1.9966548639649908,0.0,-0.0,0.0,0.0,0.0,0.0
3607,0.7668193628448375,0.47144103224923795,-3.8270978556108206,0.541863954288893,0.6371794075863149,2.0012293581682714,0.0,-0.0,0.0,0.0,0.0,0.0
3608,0.3199534479469707,0.20508098888483228,0.33150363276990913,0.5900668737235648,-0.10319518561518544,1.9992096073897074,9.75780022245954e-15,-6.83129384740519e-15,3.6543069738783746e-302,0.00022354401074782236,0.00015590805875323032,0.00018837533393949946
3609,-0.09631833370768587,-0.7159400022344046,-4.194913994072063,0.5343113093379388,-0.22230891962777685,2.0026118778637017,0.0,-0.0,0.0,0.0,0.0,0.0
3610,-0.461589052959086,-0.2519558568140159,-3.139884850032419,0.4549274892271469,-0.2977480180292886,2.000353374968034,0.0,-0.0,0.0,0.0,0.0,0.0
3611,-0.4034348988556311,-0.006517573103107107,-0.6852189620019228,-0.04751344186827138,0.049692488996149344,2.001059485936387,0.0,-0.0,0.0,0.0,0.0,0.0
3612,-0.14108073811446237,0.5180998710229774,0.03625746344683806,-0.5698990955442242,0.2705813450956502,1.999409435878674,-3.5339576253701552e-15,-5.094456942678927e-15,-0.0,-7.890985770223186e-05,0.0001120493240973249,-0.0008387803419831186
3613,0.8698037798876729,-0.4793846082832048,0.3545285334631874,0.6876935048477115,0.7101639341559333,2.000105374000999,6.287633779011024e-14,2.028848929467511e-14,-3.3011938237956014e-288,0.001440747774835384,-0.0004714954116542724,-7.063841797607703e-05
3614,-0.35713267552370165,-0.6367956060706967,-1.7853819952514822,0.32562222217874554,-0.41117415727540974,2.000223295772295,0.0,-0.0,0.0,0.0,0.0,0.0
3615,-0.8979945227797724,0.4250696882433983,-0.5931273312355517,0.64684407645724,-0.6290401570112656,2.001703250906218,0.0,-0.0,0.0,0.0,0.0,0.0
3616,0.742422610160051,-0.5413209585587144,-0.2708680099375465,-0.9703427642638581,-0.15952964383597337,1.999819889527351,0.0,-0.0,0.0,0.0,0.0,0.0
3617,-0.8185981193200154,-0.26932155272008385,-2.706153834461925,0.3634316402083798,-0.894915415782526,2.000761415425318,0.0,-0.0,0.0,0.0,0.0,0.0
3618,-0.04718117871937873,-0.8794777525126951,-4.287784824204854,-0.20592562403772596,0.22392084708110196,2.0011673531197776,0.0,-0.0,0.0,0.0,0.0,0.0
3619,-0.8441546762728561,0.5210222822688463,-0.031169199636350592,0.3583995631869144,0.661488328351927,2.0003756720688823,0.0,-0.0,0.0,0.0,0.0,0.0
3620,0.6198514169190377,-0.4845595980184685,-3.3598251870888114,-0.9020751569482119,-0.3628204681712572,1.9966276489068928,0.0,-0.0,0.0,0.0,0.0,0.0
3621,0.6542609661685341,0.1854009606744159,-2.916369154045602,0.5266500376587309,-0.42092434512684895,1.9997718392090333,0.0,-0.0,0.0,0.0,0.0,0.0
3622,-0.7257385730505691,-0.13232010979116807,-1.8256384495012725,-0.49488369434654145,0.40078978402505266,2.0000520156955757,0.0,-0.0,0.0,0.0,0.0,0.0
3623,-0.6151532345568493,-0.07868456711819027,-0.9895381989267369,-0.341082143810832,-0.3821827910528,2.0023426775628126,0.0,-0.0,0.0,0.0,0.0,0.0
3624,-0.49315691268997475,-0.3212828916343076,0.10549985640178865,-0.8296333901467806,0.43782173504269495,2.000027722259176,-1.0599863108117301e-14,7.84602578101766e-15,-0.0,-0.00024278675657450705,-0.00017744648861869682,-0.00026850408964299504
3625,0.15668839316109456,0.646819575745156,-0.2541720350359307,0.06576814129281523,-0.46420168419906666,1.997168838468969,0.0,-0.0,0.0,0.0,0.0,0.0
3626,-0.16551183025826932,-0.3310427561682294,0.011721647065816918,0.8283167361218844,0.12070085272848916,2.0008578726148105,-7.301893079369026e-15,4.633623391845608e-15,-0.0,-0.00016700774943569522,-0.00010634891986753287,-0.0005728733785614472
3627,-0.11806228563942801,0.40980899857718056,0.45903669382317813,0.5564408739091434,0.598514539591314,2.0008881665757823,-6.608617983749323e-15,-1.251689916678135e-14,1.873503368377714e-229,-0.00015086852350240185,0.000287021727010144,0.0004850830193729871
3628,0.4166588560085512,-0.47114925695535215,-3.8388056601355762,0.40639076925085027,-0.3222507110922983,1.998997836553441,0.0,-0.0,0.0,0.0,0.0,0.0
