,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3629,0.34709699678531575,0.6001928559000018,-1.281273776275422,-0.00391375647793196,0.7413415382902632,1.9977140464066743,0.0,-0.0,0.0,0.0,0.0,0.0
3630,-0.35528455722537955,0.061349979150659206,-0.9981351676680126,-0.14428391093573123,0.45698799051252703,2.002189250343763,0.0,-0.0,0.0,0.0,0.0,0.0
3631,-0.9666296430523286,0.10633674682691034,-0.7791364313447872,0.25821915862520917,-0.7519756682766175,1.9980866232503027,0.0,-0.0,0.0,0.0,0.0,0.0
3632,0.8514094551546882,0.3566456808947854,-1.6073213611400512,-0.7657760565795406,-0.21837124698814295,1.9985798177468312,0.0,-0.0,0.0,0.0,0.0,0.0
3633,-0.8584867260738618,-0.43512145398522367,-3.786481991737065,-0.9546732787743804,-0.01297442700404748,1.9994893591770102,0.0,-0.0,0.0,0.0,0.0,0.0
3634,-0.16286356798661636,0.09218911855750486,-0.46347627491877685,0.11287441216472557,-0.26765077382186736,1.9980740764655334,0.0,-0.0,0.0,0.0,0.0,0.0
3635,-0.09082767581572665,0.908411223592349,-3.3936853489717844,0.4386074075067512,0.6960516222424201,1.9996070026031818,0.0,-0.0,0.0,0.0,0.0,0.0
3636,-0.22364515415556213,0.08669273012676247,0.4242714665330351,0.3943819246998562,0.6160128926196526,2.0015452312562054,5.006032898848267e-15,2.517406036155138e-16,-1.8675716019550773e-249,0.00011768756206329762,-8.53951432750866e-06,0.00027956978659352097
3637,0.7269513690727828,0.41467323090669156,-0.4371281635046521,-0.31049939307196756,-0.9186049764087008,2.0000996393742914,0.0,-0.0,0.0,0.0,0.0,0.0
3638,0.5224722422125333,-0.4202474718464483,-3.3613959229084633,0.8102036831241242,0.2639091570093861,2.000238015946325,0.0,-0.0,0.0,0.0,0.0,0.0
3639,0.718146608137387,-0.14395972214288516,-4.31999944021509,-0.5502822069133583,0.4377980918213897,1.9997667968295083,0.0,-0.0,0.0,0.0,0.0,0.0
3640,0.9448780310707545,-0.13035511396253785,-1.7050608852829612,-0.08307765220802422,-0.7174523081832028,2.001261806798634,0.0,-0.0,0.0,0.0,0.0,0.0
3641,-0.726908748326492,0.627914088061109,-2.176744502703479,-0.136222474503536,-0.51281526159617,1.9993514345331038,0.0,-0.0,0.0,0.0,0.0,0.0
3642,-0.2813068404662908,-0.5128479807082962,-0.5787384350012268,0.9559950361692557,0.023237023092962595,2.0028879343902317,0.0,-0.0,0.0,0.0,0.0,0.0
3643,0.20912888340373534,0.9324338776567274,-4.136596910725124,-0.11362360786166922,-0.45445993663066986,2.002504874467019,0.0,-0.0,0.0,0.0,0.0,0.0
3644,0.01997181872778883,-0.6156377878114159,-3.110534980591016,-0.9022121577408775,0.13829527305915504,1.9994675551668812,0.0,-0.0,0.0,0.0,0.0,0.0
3645,0.2943422222008901,0.44662853303412275,-2.323680013040909,0.5883611082405712,0.3850432487269662,2.0008872375646423,0.0,-0.0,0.0,0.0,0.0,0.0
3646,0.6184873212027187,-0.20515673375103263,0.3485232403082708,-0.6968481224197001,0.1065944809324508,1.9992599014240142,2.3167319730598085e-14,5.933636721427569e-16,-5.398648730962974e-292,0.0005368505174453069,-2.6383907481592982e-05,0.0006073785095524082
3647,-0.4728584169011444,0.054839134445336446,-0.39537972092372126,0.5670933510923116,-0.41918860366772404,2.001957531553312,0.0,-0.0,0.0,0.0,0.0,0.0
3648,0.08531605802729617,-0.9279893244585902,-2.976263775591325,0.575497842506095,0.3855997044781494,1.9992093298532476,0.0,-0.0,0.0,0.0,0.0,0.0
3649,0.12945611642162233,0.43776683019507384,-4.193098989381667,-0.512104579767576,-0.4636483939765134,1.996164249114808,0.0,-0.0,0.0,0.0,0.0,0.0
3650,0.02128899063464531,-0.06940937550750073,-1.978061513363395,-0.03011619387831817,-0.944639846383951,1.9998511780784598,0.0,-0.0,0.0,0.0,0.0,0.0
3651,-0.1689305441349798,-0.6937636956982195,-1.9007552127774747,0.9564188276981747,-0.23373380995693466,2.001460088953777,0.0,-0.0,0.0,0.0,0.0,0.0
3652,-0.3751045835088265,0.688815769217507,-3.590326551602878,0.9792325343817195,0.06836089968084288,1.9964871343173034,0.0,-0.0,0.0,0.0,0.0,0.0
3653,-0.17139380042982155,-0.7650945633525253,-3.891402832515107,0.19873880450421463,0.36582672000232996,1.9996850082622466,0.0,-0.0,0.0,0.0,0.0,0.0
3654,0.24703242732811603,-0.6940795123323192,0.04452082050971111,0.14120813659643805,0.6208962769775093,1.9975510054200822,5.8013816918761835e-15,1.6261777191241678e-14,-0.0,0.00013323233169027925,-0.00037168980755006276,-0.0004630566214840963
3655,-0.18465761774850262,0.1761024774098746,-0.3050213966626047,-0.6835911714730486,-0.20540519369051335,2.000084551650695,0.0,-0.0,0.0,0.0,0.0,0.0
3656,-0.6395225611677975,-0.6029381272571622,-2.276966064197521,0.07193772842833901,0.8807656759951792,1.9991005897017138,0.0,-0.0,0.0,0.0,0.0,0.0
3657,0.641913527517803,-0.21384198463572782,-3.3370337139179833,0.5689860745303448,-0.34130541623737626,2.000623081024158,0.0,-0.0,0.0,0.0,0.0,0.0
3658,0.30063117758099184,-0.06505723903829297,-4.025826803276486,-0.29404649525497156,0.0025956403007713845,2.0022846325692467,0.0,-0.0,0.0,0.0,0.0,0.0
3659,-0.37722062127027745,-0.4291023278126526,-3.3283697486377197,-0.1583445204945019,0.10857638412301968,2.001728408928991,0.0,-0.0,0.0,0.0,0.0,0.0
3660,-0.4929106554833702,-0.287551134928245,-0.6713865668948852,-0.28492772532104677,0.035085044290386704,2.0018499081731758,0.0,-0.0,0.0,0.0,0.0,0.0
3661,-0.8620513950962442,0.2941941345239851,-3.7121477513448307,0.17861465974282567,-0.44731258307372185,1.999134667523041,0.0,-0.0,0.0,0.0,0.0,0.0
3662,-0.6995172103341741,-0.2501790272095727,0.17616914905050327,0.6486724721345535,-0.4625204962011621,2.000646304658484,-8.879301667835308e-15,1.450366934847763e-14,-0.0,-0.0002034277912723327,-0.00033305095355529174,-0.00032906233814541366
3663,-0.3330217734831893,-0.7917603686280011,-1.7285301887661428,-0.5780880311423195,0.0337463739893718,2.001436952928597,0.0,-0.0,0.0,0.0,0.0,0.0
3664,0.5990243312523146,-0.5316655926764122,-3.5339356514865563,0.04217845259352883,0.45783555316290137,2.0005793819193447,0.0,-0.0,0.0,0.0,0.0,0.0
3665,0.15193293765204663,-0.20849925663400168,-2.972200090720548,-0.19228229476212141,0.20008637668213103,2.0006489675344334,0.0,-0.0,0.0,0.0,0.0,0.0
3666,-0.5399106901382843,0.09432081505296679,0.4657040374386369,0.7237369155211167,-0.4872032297265227,1.999778525341131,-2.2596410890177613e-15,2.6688821513098706e-14,2.486862655350472e-225,-5.0645276572085486e-05,-0.0006222455290603345,-1.8352160499139813e-05
3667,0.46854114821114395,0.5557484441250305,-0.33783444068880325,0.07193264341072876,-0.8535301818250352,2.0008964490387644,0.0,-0.0,0.0,0.0,0.0,0.0
3668,0.6414724268106932,0.3458774033082265,-2.8593065537206708,0.6174023511532293,-0.5135899280102019,2.002000735223045,0.0,-0.0,0.0,0.0,0.0,0.0
3669,0.19635271700940193,0.7479280825038926,0.34504529693268465,-0.6834569614950211,0.3849291656069679,2.001781532007497,4.058900064324187e-15,-2.524457473505133e-14,3.7813948345207616e-294,9.332479411534587e-05,0.0005780707417020637,0.00019721868365332165
3670,-0.1294722064048899,-0.8368987452796544,-1.6190066888581995,-0.4803929663571782,0.5323206549782853,1.9990604075027687,0.0,-0.0,0.0,0.0,0.0,0.0
3671,0.062278336554183404,0.22244375886074594,-3.577222099428504,-0.7499769676345981,0.08790186509002297,2.0015479539512646,0.0,-0.0,0.0,0.0,0.0,0.0
3672,-0.6118893067735949,-0.21385904710855944,-2.4676220487474567,0.9291357556594398,-0.36209428252381554,1.9988778304854051,0.0,-0.0,0.0,0.0,0.0,0.0
3673,-0.7403603259905139,-0.5872715977204371,-3.2394532049508613,0.5071705666361166,0.013873159031062269,1.998748444412495,0.0,-0.0,0.0,0.0,0.0,0.0
3674,-0.542008957688573,0.1896397728848134,-3.6213282155007764,-0.35259395959356377,0.44020946310342385,1.9990279258002537,0.0,-0.0,0.0,0.0,0.0,0.0
3675,0.5152124658678898,0.6985018190798593,-0.5228847024553501,-0.8369040366857209,-0.315582437366997,2.0004133675333966,0.0,-0.0,0.0,0.0,0.0,0.0
3676,0.7666992262338115,-0.11759734834551558,-1.9390947842907071,-0.8098661881374188,0.4615877668442535,1.998133503880235,0.0,-0.0,0.0,0.0,0.0,0.0
3677,-0.9309170629435337,-0.27765048336768977,-2.0802178566477925,0.164725400082268,0.41423745198925377,2.00219308897899,0.0,-0.0,0.0,0.0,0.0,0.0
3678,-0.5200015294092285,0.4050139175983505,-1.2473356680112413,0.4870934278831579,-0.46409814184899756,1.9981408946370842,0.0,-0.0,0.0,0.0,0.0,0.0
3679,-0.06733788205578393,0.35112453816710465,-2.6726221158220116,-0.1085948051103934,-0.4776430944317995,1.9992255506969083,0.0,-0.0,0.0,0.0,0.0,0.0
3680,0.49782764732090784,-0.2935738591457667,0.10756197542033605,0.3389838267141459,0.09207751212617567,1.998425325648314,1.0147453213872595e-14,6.296353004895069e-15,-0.0,0.00023921984830931525,-0.00014765217795169642,-0.0002487183779982208
3681,0.0011867592178993666,-0.5927899449576742,-3.8081142316744687,-0.0644479013316413,-0.8982154365053862,1.9990592291249314,0.0,-0.0,0.0,0.0,0.0,0.0
3682,0.2562267208722289,-0.27552576116347494,0.29296080233532135,0.5004077355982258,-0.404183538476889,1.9981788496776292,1.2029753938600814e-14,3.029266133638242e-14,0.0,0.0002861672342891288,-0.0007069361552004266,0.0001438313352991321
3683,-0.7781212012824956,-0.2879153562431484,0.16270106932471615,-0.09839795810562758,0.7112393904131779,1.997582688435965,-2.0154583247162424e-14,1.6623658077220493e-14,-0.0,-0.00046264408548651284,-0.00038248951779578543,-0.00041334249804859534
3684,-0.4420615197708932,-0.0019545470227192684,-4.333382455970307,-0.18044693126666744,-0.6476250280759437,2.001155702514083,0.0,-0.0,0.0,0.0,0.0,0.0
3685,-0.11174715622561898,0.9140946967494518,-4.1933427227593985,0.671725068579263,-0.3340021361860606,2.00206993279101,0.0,-0.0,0.0,0.0,0.0,0.0
3686,0.3471253094647182,0.6628593993632689,-3.6936815599239736,0.06064370958665088,-0.29419423496944347,2.001610622316795,0.0,-0.0,0.0,0.0,0.0,0.0
3687,0.35000200040346485,-0.4184315760140987,0.079070931047323,0.4810671328985069,-0.5286410673999828,1.9997208661627341,2.6575976931609065e-15,1.2670334854101625e-14,-0.0,6.461179007186818e-05,-0.0002899255062504548,-0.0004829933136861872
3688,-0.05399940002292264,-0.12313683131622939,-4.451158978889,-0.9351084127298582,0.30791426445490505,1.9984038635949635,0.0,-0.0,0.0,0.0,0.0,0.0
3689,-0.19375502357412486,0.9333649471773829,-2.0497236262752345,0.6150761274590045,-0.08664559172676119,1.995758020614704,0.0,-0.0,0.0,0.0,0.0,0.0
3690,0.44412763755763374,-0.6740442861763244,-4.045498452456867,-0.4125146521425801,-0.8344755492899694,1.9995003600815815,0.0,-0.0,0.0,0.0,0.0,0.0
3691,0.41946564268094133,-0.21726064918861243,-2.496434708410689,-0.21743180477544638,0.16850630528257435,2.003108999481914,0.0,-0.0,0.0,0.0,0.0,0.0
3692,-0.03578590482414933,0.8459084725530972,-1.0686294555633329,-0.46178685531882746,0.7935343395418094,2.0001852090933405,0.0,-0.0,0.0,0.0,0.0,0.0
3693,-0.49994678784256424,-0.7770030387815082,-1.587562189214719,-0.47107565788177946,0.1435720459886722,2.0001811312317446,0.0,-0.0,0.0,0.0,0.0,0.0
3694,-0.6206617036027607,0.7807893928540097,-1.4019243118883302,-0.5474943359021577,-0.39748474560701635,2.002301695222031,0.0,-0.0,0.0,0.0,0.0,0.0
3695,0.12111569699406764,-0.5947610762750603,-2.8296763994320315,0.32257747071578935,-0.0988861373499133,1.9988185939449137,0.0,-0.0,0.0,0.0,0.0,0.0
3696,-0.16233056672032226,0.9236448178679612,-2.1779731893052494,-0.05768250110039932,0.32704074194140653,2.002894484917641,0.0,-0.0,0.0,0.0,0.0,0.0
3697,-0.20207601837674058,0.5985441386149135,-0.703549313630022,0.6493859667713006,-0.29802792331582145,1.9993026698997642,0.0,-0.0,0.0,0.0,0.0,0.0
3698,-0.09105957592093702,0.008704717595317046,-0.19491149482275363,0.7265544897308513,0.07984429719215903,2.000306425163985,0.0,-0.0,0.0,0.0,0.0,0.0
3699,-0.459241467852299,0.4622405746022078,-1.2092925244766493,0.1256069327491921,0.5265583097174308,2.0027234361827717,0.0,-0.0,0.0,0.0,0.0,0.0
3700,-0.2299609511795426,0.39753887369771207,0.06962365963587218,-0.4736740728414144,-0.26597416865436607,2.0007262576758023,-7.569929223850875e-15,-1.6520548697213094e-14,-0.0,-0.0001727585515191655,0.0003763288026354865,-0.0004130783584414255
3701,0.5789584150996333,0.19208049989796308,-3.559506057623349,0.4754170008452137,-0.6390866183598007,2.0027739491421874,0.0,-0.0,0.0,0.0,0.0,0.0
3702,-0.5613957473188744,-0.4198776723300318,0.25870908464585113,0.5943823944608282,-0.40196801968665324,2.001982207167167,-1.8385855270220822e-14,9.109889037490695e-15,-0.0,-0.0004212338672424398,-0.00020873603098692426,-8.604473801394805e-05
3703,-0.690370726796752,-0.38362546221331667,-0.9091219637681607,-0.396726307999194,-0.415921756867912,2.000071348498095,0.0,-0.0,0.0,0.0,0.0,0.0
3704,0.7827324106644392,0.40635282521755883,-4.4078311799248775,0.622856116160256,-0.6781720307184587,2.0004520208618977,0.0,-0.0,0.0,0.0,0.0,0.0
3705,-0.9781128497348636,0.13837108413100893,0.009827151901185084,0.5109548269858238,-0.0896547619302593,1.9999426633038042,-2.2948164707740595e-14,-2.9132270211383393e-15,-0.0,-0.0005267819455887813,6.717475117157254e-05,-0.0003730439112815491
3706,0.29547322112314495,0.2610131596563958,-0.9942854500783067,0.5578804739769936,-0.14724234140200643,1.9988990282279804,0.0,-0.0,0.0,0.0,0.0,0.0
3707,-0.6609698886047718,-0.6642778532389255,-0.4596038273567046,0.2318339592901147,0.24793958836067492,1.9970758267210535,0.0,-0.0,0.0,0.0,0.0,0.0
3708,0.7379513022733427,-0.3155772588790569,-2.503838694231409,0.2198165410750124,-0.93355660465119,1.999659759345487,0.0,-0.0,0.0,0.0,0.0,0.0
3709,-0.4185222920180543,0.0023141997907669986,-1.2809872317303848,-0.33896211677859794,-0.870372027069748,1.9996414827391191,0.0,-0.0,0.0,0.0,0.0,0.0
3710,0.19611910509454858,0.0019488695226901468,-4.236475032544563,0.46496835454031377,0.059278209118205624,2.000373816124332,0.0,-0.0,0.0,0.0,0.0,0.0
3711,0.7614746426848753,-0.11418963202966269,-0.684122843877285,-0.8278945951216827,-0.16878047164639454,2.000039768375377,0.0,-0.0,0.0,0.0,0.0,0.0
3712,-0.9387581297766189,-0.15931505202092958,-3.8636247560769514,-0.3061790622871737,0.36121684431877804,1.998686947705593,0.0,-0.0,0.0,0.0,0.0,0.0
3713,-0.5046150044656283,-0.10371595016483827,-2.9665762767213772,0.7604558875043406,0.2716274570828557,1.9976764847649273,0.0,-0.0,0.0,0.0,0.0,0.0
3714,-0.36683541325314234,0.1096548014234525,-0.8795408798564349,-0.4314312031749436,0.4302119295412557,2.0004753623160716,0.0,-0.0,0.0,0.0,0.0,0.0
3715,0.7310239771985904,-0.49142213034178556,-2.6917937765656372,-0.164899656599644,0.19594031821007032,1.9987421328457586,0.0,-0.0,0.0,0.0,0.0,0.0
3716,-0.7994759370840882,-0.33650527097336164,-1.7338427619932193,0.5951483918560821,-0.27263205668480744,2.0045487851530646,0.0,-0.0,0.0,0.0,0.0,0.0
3717,0.3977112947040711,0.05028552790704214,-2.485079340567427,0.8302420150415055,0.05599177173118729,1.997246018641805,0.0,-0.0,0.0,0.0,0.0,0.0
3718,-0.26821062134315937,-0.3153052124125072,-4.380799676338556,0.7233798415097695,-0.6459381458398299,1.9985331722618815,0.0,-0.0,0.0,0.0,0.0,0.0
3719,0.07933838780922273,-0.18433841759546188,-0.4871730021750119,-0.0450467842490282,0.9893076313951116,2.0008155432197086,0.0,-0.0,0.0,0.0,0.0,0.0
3720,-0.6541857536942238,-0.2907389551500038,-3.5209604418186013,0.11437921035604266,0.6492597500974286,2.0026770540935255,0.0,-0.0,0.0,0.0,0.0,0.0
3721,-0.47483821966996465,0.1938058301508042,-1.0246399387749912,-0.349109406036112,-0.866547385836386,2.0000444513087916,0.0,-0.0,0.0,0.0,0.0,0.0
3722,-0.6904291509444382,0.4423279423806254,-2.7771914053715308,0.6545522370790035,0.3814869544898959,1.9999720369237506,0.0,-0.0,0.0,0.0,0.0,0.0
3723,-0.06356255860805902,0.6056854904650368,-4.108274643088388,-0.0162293726102286,-0.8769568666341143,2.0030596312745788,0.0,-0.0,0.0,0.0,0.0,0.0
3724,-0.2752637400713444,0.8749160108844057,-0.29015073645731926,-0.3067018354186899,-0.04806049952482883,1.9990329549184251,0.0,-0.0,0.0,0.0,0.0,0.0
3725,-0.3715267001852397,-0.07634847857838137,-2.189925802596045,0.0031981985928534306,-0.04467873893830261,1.9994105352881875,0.0,-0.0,0.0,0.0,0.0,0.0
3726,0.5712817635341934,-0.41949764201888845,-2.1175295745674463,-0.2652760161154511,-0.49197215962992236,1.99885089205357,0.0,-0.0,0.0,0.0,0.0,0.0
3727,0.9226245569154649,-0.19022913885403595,-0.009333995713467026,0.3724070691567639,-0.1580229461013399,2.0026813624225013,0.0,-0.0,0.0,0.0,0.0,0.0
3728,-0.5003445105914865,0.8425997340025541,-3.0082335195575713,0.06033337981424946,-0.4450239272322644,1.9999755769139722,0.0,-0.0,0.0,0.0,0.0,0.0
3729,0.2567360458803618,-0.8198622499671323,-4.086386581127007,-0.5008819427231067,0.1743531338109297,1.9992426411358988,0.0,-0.0,0.0,0.0,0.0,0.0
3730,0.19269713873725028,-0.7630975785072835,-2.1553979443447435,0.7419453341354035,-0.3301285727274017,2.0005005093755015,0.0,-0.0,0.0,0.0,0.0,0.0
3731,-0.6046596722486647,0.35184897966597684,-1.161107014521192,-0.3016311777174371,0.029068980443537156,1.997205938242799,0.0,-0.0,0.0,0.0,0.0,0.0
3732,-0.7451993581552692,-0.397396992260874,-1.3713407244820803,-0.05403844846610827,0.36953336715328056,2.0021149262790248,0.0,-0.0,0.0,0.0,0.0,0.0
3733,-0.024432055490415213,-0.7284485219439057,-1.4905724501332895,-0.4668316746180717,-0.34456892506002745,1.9986592124835942,0.0,-0.0,0.0,0.0,0.0,0.0
3734,-0.1860506166883431,-0.3662270873313404,-0.9151427533193381,-0.35854382741074897,0.13381766700342376,2.0035403330399304,0.0,-0.0,0.0,0.0,0.0,0.0
3735,0.17523040150282435,-0.6516594645363412,-1.1563538807947948,-0.7089531395182447,0.4446332102481223,1.9968834378098261,0.0,-0.0,0.0,0.0,0.0,0.0
3736,0.6612766847295803,-0.4260303600331643,-1.422176524120171,0.6912749243130579,0.4235955389911657,2.0004930864532287,0.0,-0.0,0.0,0.0,0.0,0.0
3737,0.27348477215838435,0.47889985213366143,-2.104041331289594,-0.48707174822298155,-0.29245026650132405,1.9982565447521516,0.0,-0.0,0.0,0.0,0.0,0.0
3738,-0.9138505043231882,-0.10933486263032187,0.010154652327121384,-0.5393016014079796,0.20923955086800805,1.9998047790796938,1.3189883664967208e-14,-1.065458763200424e-15,-0.0,0.000298514122706109,8.331683899490958e-06,-0.0004753749757559053
3739,-0.009039471171513696,0.8548047414740765,-3.610234521318474,-0.4232643276967194,-0.5821354233774035,2.00020820765202,0.0,-0.0,0.0,0.0,0.0,0.0
3740,-0.30921095556474815,0.8175654162897459,-0.5350352523854177,-0.43091102212960086,-0.6549226196695943,1.998947676226851,0.0,-0.0,0.0,0.0,0.0,0.0
3741,-0.24938673919176357,0.9536420387013126,-3.166426965456305,0.3573520864051217,-0.8580331844458821,2.0024119295706893,0.0,-0.0,0.0,0.0,0.0,0.0
3742,-0.7915657234343259,-0.492263625529829,-4.307946737207328,0.7770671582786801,0.3295809330483226,2.0006640344833886,0.0,-0.0,0.0,0.0,0.0,0.0
3743,0.08704237891730585,-0.6444788662718256,-0.5466293115308578,0.6680190750917157,-0.3192561255291775,2.0014905237827745,0.0,-0.0,0.0,0.0,0.0,0.0
3744,-0.1640467889836429,0.23570369343191164,-0.6237456786023305,0.37467601953828417,0.538991157103398,1.9992700919815456,0.0,-0.0,0.0,0.0,0.0,0.0
3745,-0.863920727404071,-0.2838528004027628,-1.4330381655040072,0.3078587819204736,-0.7934657851426575,1.9983336673107652,0.0,-0.0,0.0,0.0,0.0,0.0
3746,-0.7500808021883371,0.5402588234824345,-1.999886564419766,0.9219956376634503,0.00029191483566245536,2.0010837422286216,0.0,-0.0,0.0,0.0,0.0,0.0
3747,-0.4770080555625644,-0.6383397107260985,-1.3162851047438422,0.44381642407091476,0.8714840927396921,1.99896769692908,0.0,-0.0,0.0,0.0,0.0,0.0
3748,-0.6057445202939251,-0.24956227890383073,-0.17111534402647002,-0.259725908065024,0.7880702769888641,2.003693410163913,0.0,-0.0,0.0,0.0,0.0,0.0
3749,-0.29199012448938794,-0.5057359046444413,-3.6502459088880346,-0.5155152092936143,-0.8398398223742028,1.9981346607749164,0.0,-0.0,0.0,0.0,0.0,0.0
3750,-0.06886253085909431,0.2821485074961802,-3.076235497894382,-0.33832124362067645,0.6501072510904723,1.9989344040444255,0.0,-0.0,0.0,0.0,0.0,0.0
3751,0.3020569123965659,0.16023649938028622,-0.6221136319108959,-0.4269624708566335,-0.15333354143062358,2.002733149356243,0.0,-0.0,0.0,0.0,0.0,0.0
3752,-0.33519631148392043,-0.41980607882209986,-1.363494377859934,0.47941203598611515,0.7273817339470132,2.000736014201695,0.0,-0.0,0.0,0.0,0.0,0.0
3753,0.25583133415136305,-0.2517344736051727,-0.7838502804976482,0.16838819046581066,0.7985248381478867,2.002212044625145,0.0,-0.0,0.0,0.0,0.0,0.0
3754,-0.2656405915876502,0.840402446164405,-3.4014085173023374,-0.16245403702966554,0.4397750322394679,1.999901376312579,0.0,-0.0,0.0,0.0,0.0,0.0
3755,-0.45869707413330546,0.8640927322421473,-4.262231039153889,0.4905519000206705,-0.30103780998963753,2.0004214693924323,0.0,-0.0,0.0,0.0,0.0,0.0
3756,0.18941819439134988,-0.7430889332047129,-2.975312722988462,0.5390193707929211,0.28535357524042587,2.003115580556975,0.0,-0.0,0.0,0.0,0.0,0.0
3757,-0.2403599593153603,-0.866141580577363,-1.1734021212928183,0.04993752960122403,-0.8869365755122858,2.0031226599208707,0.0,-0.0,0.0,0.0,0.0,0.0
3758,-0.9089780836492242,0.06761446490094777,-0.6864237206238508,-0.49646248411403626,0.2716900118279859,1.9985242086331731,0.0,-0.0,0.0,0.0,0.0,0.0
3759,0.39733242182927625,-0.485254169760379,-0.4935525609791829,0.6764389135782691,0.5126708653847034,2.0001902206792472,0.0,-0.0,0.0,0.0,0.0,0.0
3760,-0.511715665407576,-0.4647155447471822,-1.03251991713608,-0.5901742822484335,-0.5700208501708435,2.000529011408415,0.0,-0.0,0.0,0.0,0.0,0.0
3761,-0.25462850588013736,-0.36808601901645105,-2.26933462922157,0.6268922909153056,0.6518180957966461,1.9995224892324626,0.0,-0.0,0.0,0.0,0.0,0.0
3762,0.6657060535481244,0.05909172875267485,-0.18988373454828736,0.17786585358371645,-0.5633280605469554,1.9985031525192982,0.0,-0.0,0.0,0.0,0.0,0.0
3763,-0.15240751526781438,-0.5821574961020748,0.2660329471441194,0.36533717655667813,0.08062274555988144,2.0008742761174294,-1.0691212440091027e-14,1.7785098882843665e-14,0.0,-0.00024395158385543764,-0.0004084190715757513,4.658039127152667e-05
3764,-0.4049313935761743,-0.262269857698265,-4.127208137636229,0.3305152408574057,0.8216867127492887,1.9976823528256187,0.0,-0.0,0.0,0.0,0.0,0.0
3765,-0.9511214183513158,-0.2549114615493202,-1.3734176260257087,-0.13845377584399196,0.7221561598418594,1.9991673855615315,0.0,-0.0,0.0,0.0,0.0,0.0
3766,-0.07182215601598206,0.0687950396602455,-0.11279748781884472,-0.5705132807029393,-0.2764465487984479,1.9979760302577678,0.0,-0.0,0.0,0.0,0.0,0.0
3767,0.5297782442062805,-0.07233775818910372,-1.4682100835239942,0.2876531163576612,0.21438606525931725,1.9965080478820276,0.0,-0.0,0.0,0.0,0.0,0.0
3768,0.5664504414856598,0.5046838091801628,-3.896695524179544,-0.7468576881801279,-0.3263156297294113,1.9986232031660016,0.0,-0.0,0.0,0.0,0.0,0.0
3769,-0.37545085982055687,-0.3635862478563542,0.2236321880954082,-0.42340015126086983,-0.4026213226953691,1.9935692142155117,-1.2576144941717704e-14,1.5380418255945612e-14,0.0,-0.00028939752584892424,-0.000354044317370083,0.00010380963429677104
3770,0.9170617784371313,0.2834007959770305,-2.9010207131286823,-0.0926446979014226,0.8610620721075135,2.000476831427358,0.0,-0.0,0.0,0.0,0.0,0.0
3771,0.5320143529971333,-0.43656477316513065,-1.306428664754141,0.5963883023014942,-0.7844356752389589,1.998576846355497,0.0,-0.0,0.0,0.0,0.0,0.0
3772,0.1021639856872398,0.6108062303764586,-2.1873757148880837,0.10091253157112465,0.09557818696577228,1.9995854461597928,0.0,-0.0,0.0,0.0,0.0,0.0
3773,0.5281449774295253,-0.5750055574883405,-0.739820199707992,0.058650246445161106,0.10953354243802638,2.001605369502441,0.0,-0.0,0.0,0.0,0.0,0.0
3774,0.2515015177307962,-0.5589148226487977,-0.47296372340216836,0.22853151338239627,0.3745255419654171,1.9994159048907054,0.0,-0.0,0.0,0.0,0.0,0.0
3775,0.21778401456301424,-0.5596178740987171,-1.4319538871101605,0.09798405344687203,0.2645266167090442,2.0007241159437665,0.0,-0.0,0.0,0.0,0.0,0.0
3776,0.8299895867276974,-0.08649795490513938,-0.4164907844283135,-0.7589974076183004,-0.281006582297997,2.0011111535224795,0.0,-0.0,0.0,0.0,0.0,0.0
3777,0.4434112741751507,-0.6352926330117293,-1.66378567149159,-0.20100225574706493,0.06820165551802532,2.0015835600217393,0.0,-0.0,0.0,0.0,0.0,0.0
