,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3778,0.039887687597659593,-1.0232051560937492,0.3519401783084451,0.22447511114978047,-0.16440771335830387,1.9990356605978763,-1.1182485264456482e-14,2.7413556782193677e-14,7.704092642491109e-291,-0.0002561240857301489,-0.0006301239077513903,5.601820379039286e-05
3779,-0.23775415653447513,0.6109361453160368,-2.27788374046272,0.1492001105900831,0.49465964102967097,1.996253906136011,0.0,-0.0,0.0,0.0,0.0,0.0
3780,0.6903191216917447,-0.6125292337509384,-3.241286165008797,-0.20475870514647768,0.8073793622831604,1.9980028247834303,0.0,-0.0,0.0,0.0,0.0,0.0
3781,0.9687587361153949,-0.1281641587314631,-1.176211049507587,0.5869479523887123,0.8044168445234302,2.0002756801986767,0.0,-0.0,0.0,0.0,0.0,0.0
3782,-0.29220803938594037,0.4551072892429493,0.26749201742966366,-0.7325044183621298,0.38932597666195173,1.99690042646849,-3.7723767295230466e-15,-5.060147419313942e-15,0.0,-8.667492643994863e-05,0.00011721771257572824,0.0001909934594553012
3783,-0.48220793095482306,0.1215662780841385,-0.856730188145332,-0.6273985477276852,-0.2199990416749059,1.997733285244165,0.0,-0.0,0.0,0.0,0.0,0.0
3784,0.1505437031728467,-0.9691884869233035,-1.474771334938444,0.30178701146463255,-0.0561330646972279,2.002058395707955,0.0,-0.0,0.0,0.0,0.0,0.0
3785,-0.7537469850818178,0.009459802513211307,-2.0704803487713423,0.09609024280145868,0.946629019388876,1.998305999330587,0.0,-0.0,0.0,0.0,0.0,0.0
3786,-0.44194445503822993,0.884490504459455,-1.4719271626472,-0.8772921329419511,0.1613809299382899,1.9989170750211964,0.0,-0.0,0.0,0.0,0.0,0.0
3787,-0.3826083584968463,-0.8362611760567706,-3.325770469138038,0.11123818482639854,0.8470764518394805,2.0004629527280207,0.0,-0.0,0.0,0.0,0.0,0.0
3788,0.6479304532241634,0.427984752677763,-2.439592950810857,-0.22840951322057593,0.16757498151812442,2.0000028815279154,0.0,-0.0,0.0,0.0,0.0,0.0
3789,-0.15870646766546806,0.9232453622170442,-4.261704145542982,-0.5450463886232823,-0.09698085571680413,1.999158986691215,0.0,-0.0,0.0,0.0,0.0,0.0
3790,0.24913342040101152,-0.08096820228494526,-2.6261514195408027,0.7606399925319257,-0.6315637620913114,2.000814926370568,0.0,-0.0,0.0,0.0,0.0,0.0
3791,0.6416039349253562,0.06992321950030989,-4.29594533781401,0.000960458943286921,0.29465475560889215,1.9979389418039146,0.0,-0.0,0.0,0.0,0.0,0.0
3792,0.8828357181540517,0.2994210510754325,-3.4504529202027148,-0.32269074756093125,-0.810273826381373,2.002703895826674,0.0,-0.0,0.0,0.0,0.0,0.0
3793,0.14787045750859654,0.5039468159779057,-2.984892243655039,0.350455083844871,0.3301212589606447,1.9988853572865297,0.0,-0.0,0.0,0.0,0.0,0.0
3794,-0.16305663741312196,0.106633186323484,-1.1850438572778237,0.2559865253996405,0.5108400169192414,1.9996441551902857,0.0,-0.0,0.0,0.0,0.0,0.0
3795,0.4901320086139819,0.21085954316010125,-3.1208585941129954,0.9210375490539724,-0.054525497546319066,2.0023088616592535,0.0,-0.0,0.0,0.0,0.0,0.0
3796,-0.10023120636159094,0.8382234811976831,-0.09886348431965092,-0.16494691419820065,-0.6272894876928456,2.0013849335076697,0.0,-0.0,0.0,0.0,0.0,0.0
3797,-0.6804010046398471,-0.43562317540118606,-2.924575584233466,-0.67744292410476,-0.48567104848790943,1.9977448666688535,0.0,-0.0,0.0,0.0,0.0,0.0
3798,0.09626853556479688,0.5313978363734774,-0.43336032748730047,0.3870915099454297,0.20450634669387396,1.9975660242585869,0.0,-0.0,0.0,0.0,0.0,0.0
3799,-0.19433634636772398,-0.3676111711632292,0.2685551513973376,0.15568540241833395,0.949865613377715,2.0001483962519337,-5.198078878625766e-15,8.590451089949111e-15,0.0,-0.00012195380257948734,-0.00020023674117077987,7.81070525041699e-05
3800,-0.0018882319283452355,-0.6005866518266604,-3.9213935128477266,0.4314982818328189,-0.859664236041626,1.9986834455429023,0.0,-0.0,0.0,0.0,0.0,0.0
3801,0.7936741625372461,0.1490648970080904,-3.1122358638604988,0.2244377520197308,-0.1354449870371886,2.003649713483908,0.0,-0.0,0.0,0.0,0.0,0.0
3802,-0.23846695525170425,0.5832884474683367,-2.772588011648979,-0.3000351961190753,-0.2231046917611566,1.9975972095334875,0.0,-0.0,0.0,0.0,0.0,0.0
3803,0.5394065751225094,-0.07510328481028794,-3.3109700097039374,0.30254415080875285,-0.49991084346790154,2.0010536733148685,0.0,-0.0,0.0,0.0,0.0,0.0
3804,0.8861548666450159,0.31249394354743765,0.11569248252107409,-0.46882900390307475,-0.49372374718083606,1.9987204110579748,1.9539933232059216e-14,-1.5742488457833634e-14,-0.0,0.00045076467146524043,0.00036030709416759536,-0.00022459130896982163
3805,0.4232815017684626,0.5672835797947416,-3.2285688028838564,0.8857927255645084,0.42554551061894086,1.9978569622452924,0.0,-0.0,0.0,0.0,0.0,0.0
3806,-0.24734893418780893,0.4411036718485971,-0.8433544532658626,-0.8480712755436515,-0.339065247793739,2.0024716066996087,0.0,-0.0,0.0,0.0,0.0,0.0
3807,0.5050306618851751,-0.6158071743348928,-3.0873793672383494,-0.7166330948817401,0.15512977015349008,1.9977551396210773,0.0,-0.0,0.0,0.0,0.0,0.0
3808,-0.17668267282738503,-0.5454411217018691,-2.1783914608857344,0.009591808618714125,-0.5772897627010508,2.002310072278683,0.0,-0.0,0.0,0.0,0.0,0.0
3809,-0.1771490917235482,0.06991689069056649,-0.7370607307453108,-0.3423874906660419,0.23758862685460436,2.0012558971830203,0.0,-0.0,0.0,0.0,0.0,0.0
3810,-0.682318121456374,0.2296483349307343,-2.2820120839025857,0.09367720103281253,0.43856955545769355,1.996261742345386,0.0,-0.0,0.0,0.0,0.0,0.0
3811,-0.16560704315306454,0.02383426780468011,-1.9914489740684704,0.00850338425428998,-0.38492466528500513,1.9997416624216247,0.0,-0.0,0.0,0.0,0.0,0.0
3812,0.19637629751058971,0.37816009164215264,-2.3554561243197933,0.04218631492659257,0.1663225133575884,1.9985947128384218,0.0,-0.0,0.0,0.0,0.0,0.0
3813,-0.7480591715978753,-0.5396218960151494,-1.4812044537781393,0.7721847338320136,0.0076456997592463235,2.0037265888900677,0.0,-0.0,0.0,0.0,0.0,0.0
3814,0.2260474068325395,0.645270882377716,-2.889284803622349,0.0043578987895973075,-0.8465721550238048,2.0009493837958487,0.0,-0.0,0.0,0.0,0.0,0.0
3815,-0.6572395822171737,0.1885559728123412,-3.1941649087864845,-0.16086491455073457,-0.21521707118921907,2.0006544271094726,0.0,-0.0,0.0,0.0,0.0,0.0
3816,0.2746155719861035,0.2432841143597386,-1.1721902129436519,-0.956093475536931,-0.15585496224244386,2.003175563068374,0.0,-0.0,0.0,0.0,0.0,0.0
3817,-0.7277545259812239,0.5576388203567187,-2.0337987906408395,-0.7534190639178863,0.4279881443479285,1.9989983053478675,0.0,-0.0,0.0,0.0,0.0,0.0
3818,-0.42790777280073966,-0.41166371496807297,-2.801666299314113,-0.6057612524654167,0.13607628269157115,1.9993940316450505,0.0,-0.0,0.0,0.0,0.0,0.0
3819,-0.83592989110833,-0.023632046983188115,-0.501299131921901,0.2508777985433367,-0.4829000185709718,2.001388766955934,0.0,-0.0,0.0,0.0,0.0,0.0
3820,-0.11561626218424517,-0.7166619564116012,-1.919301079347743,0.8597771936321189,0.16902290853303273,1.9994853600982327,0.0,-0.0,0.0,0.0,0.0,0.0
3821,-0.09216950100908904,-0.7221118737993066,-1.2367897865786817,0.11002207011310995,0.8575223020241457,2.0041315419877415,0.0,-0.0,0.0,0.0,0.0,0.0
3822,-0.9029718297467365,0.3480244227443558,0.1694331540687669,-0.9212362241335493,-0.013355985735389195,1.9989035375995166,-2.939350380955777e-14,-5.252023556114606e-15,-0.0,-0.0006757336068617573,0.00012058216193543555,-0.00013325833883854335
3823,0.7406093183800598,-0.25001622428196374,0.35206810121172416,0.08486764498266486,0.8600592864717782,1.9974595675672477,1.7640110891677962e-14,6.858438616704518e-15,-5.0045699613826794e-290,0.00040461389385314993,-0.00015865509795570632,0.0002506690991493913
3824,-0.9475097379801877,-0.162918366280283,-4.020612416483688,0.10977338534820562,-0.7222276910089369,1.9980297343826814,0.0,-0.0,0.0,0.0,0.0,0.0
3825,-0.2440665322494477,-0.38795237471010197,-1.1086828125028039,-0.818235324811569,0.44332016417848763,2.000252394174107,0.0,-0.0,0.0,0.0,0.0,0.0
3826,-0.2397938584582835,-0.07819951472868833,-3.2388204546878314,-0.4337000041474065,-0.30558234631264053,2.0004923011515605,0.0,-0.0,0.0,0.0,0.0,0.0
3827,-0.8383038440822296,0.3502704075477382,-4.0416354986713054,-0.6376145666721911,-0.3092993858674149,1.996687542179926,0.0,-0.0,0.0,0.0,0.0,0.0
3828,0.031506762837978555,0.49095486246877545,-3.4144442323053608,-0.271864023617826,-0.8694252069337056,1.9978487553936815,0.0,-0.0,0.0,0.0,0.0,0.0
3829,0.38424869146598833,0.7303239680687627,-0.2579157485089331,0.544105539464334,-0.46874843588854825,1.9985729108600965,0.0,-0.0,0.0,0.0,0.0,0.0
3830,0.09368842122944342,-0.4152903661045047,-2.1096131121781014,0.0038232343998881244,-0.5968108820633805,2.0007438661112453,0.0,-0.0,0.0,0.0,0.0,0.0
3831,0.30196044233601094,-0.26794914679411813,-1.4955368954519936,0.7648172761435882,0.09636948199972807,2.0018008952268276,0.0,-0.0,0.0,0.0,0.0,0.0
3832,0.1794381673501254,-0.14813952910987946,-3.4248900624046876,-0.6221456386430874,0.5981859095611165,1.9999703723923614,0.0,-0.0,0.0,0.0,0.0,0.0
3833,-0.09141676280164947,-0.5890109569282046,0.19031538479684046,0.2984178471116624,-0.17732713227940097,2.002092050991272,-5.524825591495395e-15,1.750009638269362e-14,-0.0,-0.00012652188661261814,-0.0004021427544060628,-0.00016469675030081563
3834,-0.2989868000105976,0.7356778824344602,-0.3426015000175429,0.5921020979666839,0.21152646226477953,1.9991412656899856,0.0,-0.0,0.0,0.0,0.0,0.0
3835,0.5281506606578101,-0.7126759754574603,-3.7170585094639246,-0.027025076427040832,-0.005354356405762746,1.9996021638572883,0.0,-0.0,0.0,0.0,0.0,0.0
3836,-0.05775920857206802,-0.0772439819482455,-0.7580432041596851,0.9458741978083283,-0.14920055003039046,1.9974167939179732,0.0,-0.0,0.0,0.0,0.0,0.0
3837,-0.7590278489675726,-0.1339869101642708,-3.4337695383572204,0.3261967024197529,0.5425713560502595,2.0014291841393708,0.0,-0.0,0.0,0.0,0.0,0.0
3838,-0.5128519772961023,0.22879600983209333,-1.6934078881754644,-0.13243384716441922,0.26707079703157816,2.0032477724413904,0.0,-0.0,0.0,0.0,0.0,0.0
3839,0.7894194066844159,-0.4918340472923428,-2.1699609584426893,-0.04648708203204209,0.1440020277701279,2.000936269810055,0.0,-0.0,0.0,0.0,0.0,0.0
3840,-0.5530332859102765,0.7392150647697686,0.4718467102480036,-0.47761797426123476,-0.14457619149037945,2.000621842715908,1.5293591945117823e-15,-2.0772600170005014e-14,1.1213554459400116e-221,3.3912011421478004e-05,0.0004765675218118987,0.0003146660366387459
3841,-0.17463727146401073,-0.3875418231655033,-1.3441571745942298,0.5043633353766411,0.7243510717707062,1.9971451395972892,0.0,-0.0,0.0,0.0,0.0,0.0
3842,-0.15124802761882364,0.8507952693233126,-2.014201695821017,0.25225021357162075,-0.6390350114827169,2.0003639868573715,0.0,-0.0,0.0,0.0,0.0,0.0
3843,0.3391393405116378,-0.6305816810023746,-0.6339579778039192,0.09417060257364782,-0.5570733100583267,1.99986919086933,0.0,-0.0,0.0,0.0,0.0,0.0
3844,-0.8690742101024186,-0.06215146301166776,-1.0489652916685013,-0.5607488921051696,0.25411326710988963,1.999249697969504,0.0,-0.0,0.0,0.0,0.0,0.0
3845,0.2984328303321753,-0.7934820660476016,-0.6156711448012329,-0.17995171204456825,0.07201171245120441,1.9986934405996655,0.0,-0.0,0.0,0.0,0.0,0.0
3846,0.9650564357399527,0.027879775988874537,-3.7471805893903714,0.6346555401285194,-0.7707128320288669,1.9959028277995736,0.0,-0.0,0.0,0.0,0.0,0.0
3847,0.08223230733153625,-0.9680107261330433,-0.4185131725406818,0.8463574033021694,0.3480230034491152,2.000701812259902,0.0,-0.0,0.0,0.0,0.0,0.0
3848,0.4608801338473479,0.7237113795351697,-2.2839546531563424,0.6244287088269069,0.013011800030399947,1.9955033419326513,0.0,-0.0,0.0,0.0,0.0,0.0
3849,-0.6586622922637756,-0.05196176028000386,-2.4517562788216596,-0.44303182246060474,0.6068928554624661,2.00333077986544,0.0,-0.0,0.0,0.0,0.0,0.0
3850,-0.3182268321931048,-0.30428742057855623,0.20129877021309317,-0.25000143118086005,-0.6426512233710573,2.005804533365373,1.018889225793058e-15,-1.493544196779541e-15,-0.0,2.468133861498223e-05,3.3904933417450374e-05,-0.00015541813518673745
3851,-0.2853366235505145,-0.47147127406560513,-1.6327838551816136,0.7595871528309579,0.5010819544704136,2.0011537732705533,0.0,-0.0,0.0,0.0,0.0,0.0
3852,-0.2871483778750391,0.45351910752586244,-2.884061601830586,0.05976034934591187,0.268750314466912,2.0023048023481933,0.0,-0.0,0.0,0.0,0.0,0.0
3853,0.8109438585543005,0.09749323318263786,-0.48043869460523947,-0.3511131853295125,-0.34901811088015905,2.0001881810492943,0.0,-0.0,0.0,0.0,0.0,0.0
3854,0.6572325783835109,0.6089327960890728,-3.4142839056111978,-0.08513989372499205,-0.6914114738757993,1.99730248612106,0.0,-0.0,0.0,0.0,0.0,0.0
3855,-0.7988795556668341,0.16215168303736083,-0.8735524172161261,0.9484501709477656,-0.04424328012010054,1.9969435318639395,0.0,-0.0,0.0,0.0,0.0,0.0
3856,0.6589412489269433,-0.21646465763585265,-1.1266238493846152,-0.3575267322003184,0.31474018619969146,1.9988320708889922,0.0,-0.0,0.0,0.0,0.0,0.0
3857,0.22498582349384563,0.24063418781199716,-1.8805180818291436,-0.082042729500658,-0.5856295824430323,2.0003106271855575,0.0,-0.0,0.0,0.0,0.0,0.0
3858,0.21326736407886315,-0.6290151737258204,-4.003791906631559,-0.6880651758199404,-0.14381556085835928,2.000422615039333,0.0,-0.0,0.0,0.0,0.0,0.0
3859,0.47170130688489526,0.5726632824271313,-2.3009070673290304,0.005680897993622877,0.26152466940354024,1.997338147344346,0.0,-0.0,0.0,0.0,0.0,0.0
3860,0.1767616863887921,0.4133184147086862,-2.836265579445887,-0.17875773667542208,0.3805472668112623,1.9996371198178915,0.0,-0.0,0.0,0.0,0.0,0.0
3861,0.7492657406575841,0.3897260854775985,-1.6320988451454088,-0.3295649450351478,-0.7708697950135608,1.9973482323607294,0.0,-0.0,0.0,0.0,0.0,0.0
3862,-0.2931355138455207,-0.8532782620451437,-4.291679699938145,-0.6313581461956432,0.6586540511276826,1.999494432567953,0.0,-0.0,0.0,0.0,0.0,0.0
3863,-0.4947209334648094,0.7136145422435001,-2.573797396322397,0.7576031900384277,-0.22422909473773014,2.0000282164027436,0.0,-0.0,0.0,0.0,0.0,0.0
3864,-0.6361324707485528,-0.15425942073447413,-2.2125738186334876,0.3019179653660692,-0.7819459932573612,1.9977051310119835,0.0,-0.0,0.0,0.0,0.0,0.0
3865,-0.9028890243655161,0.002855750070631061,-1.1297865600029453,0.675659585568374,-0.670797496301022,2.0009804294205287,0.0,-0.0,0.0,0.0,0.0,0.0
3866,-0.2590395296416832,0.543290407030831,-3.0649854194774138,0.4139159498282104,-0.47990904199960027,2.000256553567378,0.0,-0.0,0.0,0.0,0.0,0.0
3867,-0.159377213247257,-0.5448944051258763,-0.14528847045614798,-0.08826652982141446,-0.21245605553183952,1.9947992110393395,0.0,-0.0,0.0,0.0,0.0,0.0
3868,0.2214452173384485,0.9668128504294873,-0.3257232429065405,0.2887157956536561,0.7250599699796028,1.999378966991658,0.0,-0.0,0.0,0.0,0.0,0.0
3869,0.04291864338185957,0.8417487298435797,-4.30427516106888,-0.550048370002438,0.6696973506825569,1.9983788559156004,0.0,-0.0,0.0,0.0,0.0,0.0
3870,0.3142236330541765,-0.4182264024480523,-2.0385475009684115,-0.3199283394368768,-0.5337831414020067,2.0009716623168647,0.0,-0.0,0.0,0.0,0.0,0.0
3871,-0.2909417945700069,-0.3453363558967774,-4.228570297301118,-0.05085183038001225,0.8036388604077915,2.0017908542350438,0.0,-0.0,0.0,0.0,0.0,0.0
3872,0.6071420265032779,-0.7646895815136033,-4.075494636344473,0.8603208797193141,0.4492559877102704,1.9987180229848511,0.0,-0.0,0.0,0.0,0.0,0.0
3873,-0.11628121446359364,-0.9071155175838046,-3.3623683366592005,0.3009108349053692,-0.5833760707699724,2.0020015392990334,0.0,-0.0,0.0,0.0,0.0,0.0
3874,-0.1520064306298977,0.9672929758177837,-0.13867396925078576,0.28164330707442237,0.32913514726499393,2.0004775555876093,0.0,-0.0,0.0,0.0,0.0,0.0
3875,0.4960342446093752,-0.5835886735884642,-0.8587948624233115,-0.8727745896828192,-0.21459350089719106,1.997499619080747,0.0,-0.0,0.0,0.0,0.0,0.0
3876,0.5280362012603341,0.8458942314480071,-0.3211980842118042,0.2557313229370498,0.8520983487505461,2.0018258583081128,0.0,-0.0,0.0,0.0,0.0,0.0
3877,0.13373428092740636,-0.6045797279289377,-2.587948006257489,0.3784569491314443,0.2937549239358571,1.9997414292192786,0.0,-0.0,0.0,0.0,0.0,0.0
3878,-0.2365602312048764,-0.5934631846936662,0.10855641420988617,-0.7120197545035798,-0.2746868258218187,1.9981451591740111,-1.1883540999946046e-14,1.564285041392512e-14,-0.0,-0.0002733486462826318,-0.0003598368082445841,-0.0002444908453439928
3879,-0.23532311572614056,-0.5001559140813551,-1.467075815685374,0.3481001791555344,0.7455570835065108,1.9975943209320821,0.0,-0.0,0.0,0.0,0.0,0.0
3880,-0.09178140740908519,0.6748162256928446,-3.236736812290743,-0.8324329809968909,0.2604842312217565,1.999012838834835,0.0,-0.0,0.0,0.0,0.0,0.0
3881,-0.09720052897717912,-0.12922969805305007,-3.238461001433526,-0.37850386657228335,-0.1325316871071128,1.9990181730619818,0.0,-0.0,0.0,0.0,0.0,0.0
3882,-0.7325118187609767,0.1319205062966829,0.49197262880979836,0.5159327595166989,-0.49849996561946663,2.0002726747428694,-1.838887078346098e-14,-1.0474576938114332e-15,-1.58239175016306e-210,-0.00042199495803543026,2.4124485949602984e-05,0.0005134627483915875
3883,-0.4834726721532511,-0.05763541895750802,-4.3023316436613825,-0.1958205196458711,0.5026268282603861,2.0037668990512674,0.0,-0.0,0.0,0.0,0.0,0.0
3884,-0.20365810732675962,-0.34005444201647494,-0.03377193383318716,0.2841617905714846,0.2554323852028764,1.997543450862174,0.0,-0.0,0.0,0.0,0.0,0.0
3885,0.4800518989164041,-0.17544727093093104,-0.6157016595872786,0.26174870905872233,0.1838254369872076,2.002381995003055,0.0,-0.0,0.0,0.0,0.0,0.0
3886,-0.4136780085365412,0.672364744981826,-2.863461515609779,-0.9420978043121392,-0.2153527828457328,1.9972060352236232,0.0,-0.0,0.0,0.0,0.0,0.0
3887,0.6718615020758956,-0.5207111880824102,0.42895469606614456,0.410826082569428,-0.06234802197072107,2.001468015546185,2.6067969050263845e-15,7.993190645944104e-15,1.470335678253526e-247,5.915946157972629e-05,-0.0001838554878928937,0.0005303129839958134
3888,-0.7103707263731596,0.4316467790729293,0.44996433672401165,-0.3807148947359222,0.5314887094494815,1.9959553734378266,-1.752238542755671e-14,-6.8233339930536644e-15,-1.3005196394574757e-234,-0.0004034608824000017,0.00015493371521321003,0.0003233322151325896
3889,-0.6892374611125353,0.27891859716904066,-0.11466888692459512,0.13418273986470053,-0.8932026362672671,2.0027476944546576,0.0,-0.0,0.0,0.0,0.0,0.0
3890,-0.24003238705163604,-0.43872666386203474,-0.5703056426441734,0.8640170299908211,0.5029371076506018,2.000981806112942,0.0,-0.0,0.0,0.0,0.0,0.0
3891,0.6639560662014574,-0.5352168870542685,-0.9859905291425192,-0.31735689044806703,-0.6814726733793666,2.001381960522915,0.0,-0.0,0.0,0.0,0.0,0.0
3892,0.3738457302998089,0.1591916234412929,-3.4711817881228795,0.3765141002155392,-0.33415318853247583,1.9969699836584127,0.0,-0.0,0.0,0.0,0.0,0.0
3893,-0.20718393531819368,0.911238352752935,0.2756686274497627,-0.27372377337704334,0.7095831878450344,2.001291940989105,-3.3500350227844802e-15,-1.9662167754523976e-14,0.0,-7.648107651011996e-05,0.0004513549692004391,7.810335460611102e-05
3894,0.7298888105986725,-0.32176480486347225,-0.3741951006884013,0.6040241802540425,0.21339853441398435,2.000231532884215,0.0,-0.0,0.0,0.0,0.0,0.0
3895,-0.2665984586510724,-0.4258626135657171,-3.623229028835337,0.8599537125113894,0.27812143542934875,2.0003095916577354,0.0,-0.0,0.0,0.0,0.0,0.0
3896,-0.647734199493663,-0.7008789009179477,-1.3612225637671245,-0.7216289836482466,-0.6235923191263729,2.0007977840110605,0.0,-0.0,0.0,0.0,0.0,0.0
3897,-0.2823019006730915,-0.9349591336179841,-1.5871789099522162,0.23782670289138952,0.13269199800528547,2.000181226851035,0.0,-0.0,0.0,0.0,0.0,0.0
3898,-0.07310765295040206,-0.9053512158011822,0.2324219022350397,0.008507341424919471,0.03381581298418307,2.003327304602566,-5.803969665269043e-15,4.137563470353454e-14,0.0,-0.00013416417062471074,-0.000942952996283207,0.00014245099730284303
3899,-0.1349146549820295,0.984560755437498,-3.946934406130201,0.28297696123536403,0.918569411366857,2.002969857398638,0.0,-0.0,0.0,0.0,0.0,0.0
3900,0.28963534723844225,-0.532878102313932,-3.8161224822846207,-0.6271167924479354,-0.31604254439190954,2.0006759284679365,0.0,-0.0,0.0,0.0,0.0,0.0
3901,0.9171003614236375,0.39523734925481085,-1.3094725829555474,0.3133271462545313,-0.7579133017353593,2.000995304730115,0.0,-0.0,0.0,0.0,0.0,0.0
3902,0.07029112711419094,-0.12914063437296153,-3.627214245885909,-0.8088631225537228,0.1329372830565695,1.9993970814577304,0.0,-0.0,0.0,0.0,0.0,0.0
3903,0.5944389425570517,0.14712365141748587,-1.619928491807359,0.5981955015369477,-0.1381692914223702,2.002329378820057,0.0,-0.0,0.0,0.0,0.0,0.0
3904,-0.3594735098338674,0.13598974289473897,-1.2431566426541898,0.7694368701010589,-0.10226722739753188,1.9999576785603963,0.0,-0.0,0.0,0.0,0.0,0.0
3905,0.03341897059911007,0.42145073618649753,0.14187153730262242,0.17557640978753986,-0.42462618155259796,2.001556368405225,-1.1601491291006415e-15,-6.70204370415838e-15,-0.0,-2.5717843344276925e-05,0.00015344960992583727,-0.0003364548759470833
3906,0.6907910766155677,-0.1115396613187242,-1.4182169330624887,-0.5380765552574016,-0.22721488236213075,1.997254315272139,0.0,-0.0,0.0,0.0,0.0,0.0
3907,0.09933423809744889,0.8240176175749111,-4.419244935982047,-0.0007087247672941984,0.9055617471821111,2.0008101765485176,0.0,-0.0,0.0,0.0,0.0,0.0
3908,-0.5598002670701039,-0.4069256962645709,-1.9007713296655324,0.6826966139410239,0.4902183515324139,1.9969822023981445,0.0,-0.0,0.0,0.0,0.0,0.0
3909,-0.8896390232606463,-0.2978007687283752,-0.24585045656701526,0.6224718468431679,-0.4791991463122442,2.0005167332347256,0.0,-0.0,0.0,0.0,0.0,0.0
3910,-0.7478646691133793,-0.6162266947751682,-3.929147598034479,-0.20761026070652555,-0.48066314651435504,1.999961843439666,0.0,-0.0,0.0,0.0,0.0,0.0
3911,-0.34806921081534825,0.35901032400762467,0.04541189646718908,-0.2334265992571151,0.8498366966380313,2.001513959369932,-9.917096374627885e-15,-1.9668197412655983e-15,-0.0,-0.00022645855423339317,4.577861454753147e-05,-0.0005615073693309642
3912,-0.37144605685662424,-0.4765446964012149,-3.2546817993067765,0.1267903364830514,-0.8088536064400551,2.000356880651743,0.0,-0.0,0.0,0.0,0.0,0.0
3913,-0.48045746050870214,0.6473960806904937,-2.726349259694846,-0.027586713566734998,0.4979185267870631,1.9998681239971163,0.0,-0.0,0.0,0.0,0.0,0.0
3914,0.43984024253667336,0.20756873697007014,-0.2591674998499176,-0.5382818877405605,0.3236933017749784,2.0034209728433963,0.0,-0.0,0.0,0.0,0.0,0.0
3915,0.44773715393193053,0.5262901852273436,-3.459234047249742,0.4714106279591085,0.8399761344025852,1.996575387646906,0.0,-0.0,0.0,0.0,0.0,0.0
3916,0.11273192510762017,-0.04650237198308722,-0.22895032692656447,-0.15910667529144343,0.9013064577130087,2.002048016390567,0.0,-0.0,0.0,0.0,0.0,0.0
3917,-0.9609072052144079,0.00762085614583712,-1.0124352970013244,-0.4512691513393927,-0.5765287540642863,2.0002554623827207,0.0,-0.0,0.0,0.0,0.0,0.0
3918,-0.5201680465941143,-0.4014039582344457,-3.216288975964404,-0.5915338738890294,-0.5546014955679032,2.002587245793408,0.0,-0.0,0.0,0.0,0.0,0.0
3919,-0.41625289962959144,0.17575674723371867,-1.1660616650647007,0.7402310173732579,-0.3290615661800767,2.000516729666416,0.0,-0.0,0.0,0.0,0.0,0.0
3920,0.4548003316366055,0.6224132671971733,-2.1055984516659088,0.6148698359687135,0.6762007753305457,2.000190727122327,0.0,-0.0,0.0,0.0,0.0,0.0
3921,0.36156448010883974,-0.3961523092718206,-1.5908938964701522,0.6132165065228529,-0.09553484554735572,2.0046129750644295,0.0,-0.0,0.0,0.0,0.0,0.0
3922,-0.05727869679165999,0.8627230065852962,-0.7895798063501243,-0.2926860155468905,-0.2869761611981493,2.0019794813645024,0.0,-0.0,0.0,0.0,0.0,0.0
3923,-0.3498636040091303,-0.581447095978406,-1.3234526223207121,-0.8568618959741813,0.48763616026354983,2.0054507174429816,0.0,-0.0,0.0,0.0,0.0,0.0
3924,-0.00935266575006107,0.565769820223305,-3.987759546941111,0.07530510541779689,-0.4262912422224795,2.002064684872022,0.0,-0.0,0.0,0.0,0.0,0.0
3925,0.0146519174624751,-0.3947193377785571,-1.2507618860763963,-0.506022368438762,0.24425538044228565,2.003073896360684,0.0,-0.0,0.0,0.0,0.0,0.0
3926,-0.20693937340204363,-0.5491411816840533,-4.442566928875765,-0.18292250082003994,0.22795574183606346,2.003892022898527,0.0,-0.0,0.0,0.0,0.0,0.0
