,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
3927,-0.3978943717573515,0.1130813556727369,-1.1108647564090364,-0.510479509581834,0.8239393168699717,1.9962130542939835,0.0,-0.0,0.0,0.0,0.0,0.0
3928,0.4871088409584915,0.17571299552158384,0.34405655619631337,-0.6872881981974931,-0.42549350816733444,1.9993738499214586,1.3225149566749393e-14,2.437973376406166e-15,-5.248148204105414e-295,0.00030425619469343177,-5.83690556195337e-05,0.000283124946907912
3929,-0.7927201278506967,-0.3933403084687183,0.4039227248055912,-0.5460911508235183,0.22860063489682877,1.998416506704402,-1.6041052778282975e-14,1.5329679667798635e-14,1.3842985581532349e-261,-0.00036858496570703044,-0.00035212082694392266,0.00033708255315622937
3930,-0.8620834334521712,0.11126313120901447,-2.7370551869428694,-0.3281978265396492,-0.08757563838219166,1.9996138012479057,0.0,-0.0,0.0,0.0,0.0,0.0
3931,-0.21015617171014023,-0.5290909917637069,-3.7622738057281353,0.4110093749554769,-0.826021974772569,1.9983608069917809,0.0,-0.0,0.0,0.0,0.0,0.0
3932,0.5879350851627504,0.618594156044384,-4.246943623411172,0.1936898777573715,-0.42944095933742865,1.99957886686302,0.0,-0.0,0.0,0.0,0.0,0.0
3933,0.2592648398459701,-0.22801242896413068,-1.9625566718002045,-0.6251268434999614,-0.03582570446513407,1.9995882348099987,0.0,-0.0,0.0,0.0,0.0,0.0
3934,-0.671674828501942,0.10726989663293603,-0.5441733166601188,-0.7046141664647563,0.1384496172129414,2.0019807587092027,0.0,-0.0,0.0,0.0,0.0,0.0
3935,0.7865978637791906,-0.42246196598240165,-3.7866906266518505,-0.09288435114750725,-0.5320008549561227,1.9966154628010435,0.0,-0.0,0.0,0.0,0.0,0.0
3936,-0.3694391044688897,-0.6170868884400834,-4.1854558448884145,0.7299102194882451,0.1996179838310244,1.9995994403644002,0.0,-0.0,0.0,0.0,0.0,0.0
3937,0.0018891119830249142,0.39862164286268464,-4.350348430942579,0.016786715801570335,0.3712822549149922,1.9979138478106324,0.0,-0.0,0.0,0.0,0.0,0.0
3938,0.8084032816043989,0.42699113894787377,-0.5481097988073814,0.38792487721651525,0.5792623441796843,1.9984993687235384,0.0,-0.0,0.0,0.0,0.0,0.0
3939,-0.7393441078923186,0.34411586809375083,-1.1020733641598064,-0.5844035274095569,-0.11283075499635159,1.9993548702053554,0.0,-0.0,0.0,0.0,0.0,0.0
3940,0.7875856008293407,-0.5810330811176977,-1.2816312244938741,-0.9520464259806576,-0.0058516719671981255,2.002629217845283,0.0,-0.0,0.0,0.0,0.0,0.0
3941,0.1379693854837408,-0.7335306891635808,-2.3521044008445386,-0.003230519854481498,0.5599733723024504,1.9968205292149788,0.0,-0.0,0.0,0.0,0.0,0.0
3942,0.39496157406859833,-0.6881998917388509,-0.9571597861231126,-0.06660134473293336,-0.3311832654108414,1.998326709261435,0.0,-0.0,0.0,0.0,0.0,0.0
3943,-0.8915822949374699,-0.14926777736429242,-0.6036698278883018,-0.30882614123102564,0.3033171642794852,2.0007406542243933,0.0,-0.0,0.0,0.0,0.0,0.0
3944,0.576559374729691,-0.4174343781757047,-0.777560184219518,-0.2302211627932615,0.8759536646975495,2.0012761536682904,0.0,-0.0,0.0,0.0,0.0,0.0
3945,0.20571405873058743,0.013875107247289494,-4.372789088975664,0.20121200983271956,0.2055315195146925,1.9959020391476372,0.0,-0.0,0.0,0.0,0.0,0.0
3946,-0.9864484781960118,-0.12948473628357726,0.04273210290333984,-0.15110093311060374,0.6343831499810236,1.9992003146737245,-2.874929049140029e-14,7.410817149197867e-15,-0.0,-0.0006590765601544822,-0.0001718658578701218,-0.00016024487740449344
3947,-0.6239782654661313,-0.5382020923949974,-1.7675818372712309,-0.44742313220734264,-0.3086464588112161,2.000520470069464,0.0,-0.0,0.0,0.0,0.0,0.0
3948,0.224719002082868,0.0003645269637575236,-2.746219165035198,0.1735390528995636,-0.803703174783322,2.0005554623180446,0.0,-0.0,0.0,0.0,0.0,0.0
3949,-0.7378628269581352,-0.11635603736752899,-3.471841604445277,-0.7705682211718914,0.10910199829838105,1.9995309398892671,0.0,-0.0,0.0,0.0,0.0,0.0
3950,0.5342189516564354,-0.11687200172648954,0.0225750325634114,0.8532153945641802,0.04364743205140823,2.000482219661362,9.684432261786475e-15,-7.464733658015512e-16,-0.0,0.0002251398209180494,1.2801354443150331e-05,-0.0005221200824983698
3951,0.06359176442368657,-0.8549332540186287,-2.9161760231104243,-0.5045844995243522,-0.15369175293093912,2.001170788596753,0.0,-0.0,0.0,0.0,0.0,0.0
3952,-0.7682921326775781,-0.4575682649396484,-2.2696413289443296,-0.8039797570675327,-0.05519784546714294,1.9977895168683333,0.0,-0.0,0.0,0.0,0.0,0.0
3953,0.6885410570033097,-0.7056471565993089,-0.5272246089467835,0.15311895416559115,-0.9188709001182118,2.0040717011907434,0.0,-0.0,0.0,0.0,0.0,0.0
3954,0.6847311980726177,0.07331516101667945,-0.21806961431575186,0.2805221678375573,0.48614447497244123,1.9963738980352295,0.0,-0.0,0.0,0.0,0.0,0.0
3955,-0.0403613836777425,0.2535359717938192,-1.9015992067030825,0.3310512156394169,0.8762721225924742,2.00095687318045,0.0,-0.0,0.0,0.0,0.0,0.0
3956,-0.6133091723884746,-0.0016016893290622027,-0.28202869552000287,-0.45356535246873686,0.14051975487104382,2.003496678257544,0.0,-0.0,0.0,0.0,0.0,0.0
3957,0.3356382262294765,-0.14452737719868183,-4.241597960245833,0.31440857011556617,0.12952567839358836,1.9966564366404997,0.0,-0.0,0.0,0.0,0.0,0.0
3958,-0.22173916826309753,-0.5826163406073319,0.032723588889498056,0.3446399232152343,-0.8317582564251528,1.999930472236241,-7.05367864895513e-15,1.3587461435398552e-14,-0.0,-0.00016195287798578023,-0.0003120678760636659,-0.0006071412760868858
3959,0.5830936216548743,0.18889229003553462,-0.7345874968556441,-0.10566993110001108,-0.0345458389689735,1.9997874895394427,0.0,-0.0,0.0,0.0,0.0,0.0
3960,-0.6056564342587043,-0.670169978357848,0.3182752866851065,-0.045327294414739226,-0.05875466970684581,1.9990904169770751,-1.7684664216223398e-14,1.4282163777659092e-14,-4.369313420172124e-309,-0.00040554437810208407,-0.0003288949389370661,0.00011080524496022762
3961,-0.0073103292813442135,0.48986533469401006,-4.184377527765791,-0.17120125293195426,-0.41191412941271766,1.9995493367848793,0.0,-0.0,0.0,0.0,0.0,0.0
3962,0.14051314819518007,0.2991236074498187,-0.9329316491298862,-0.8523566969100086,0.46929362776171635,2.0011446622471216,0.0,-0.0,0.0,0.0,0.0,0.0
3963,0.23699222908799705,0.5472391561188482,-2.163435383435782,0.6241876703018889,0.15650124346645566,2.0019867637879556,0.0,-0.0,0.0,0.0,0.0,0.0
3964,0.6669248839302873,-0.607995821947076,-1.3262321627159608,-0.09854155154412697,-0.8298151527347221,2.0045727826834696,0.0,-0.0,0.0,0.0,0.0,0.0
3965,-0.4320156022570591,-0.2840827392909625,-1.489292634758037,0.6301910496431521,0.3849486450854241,2.0039192575803395,0.0,-0.0,0.0,0.0,0.0,0.0
3966,-0.17584865471048972,0.3142363215352584,0.45847367069728745,-0.8506199434596787,0.411678155430448,1.999921173584065,-8.186916427452524e-15,-5.062880551294901e-15,-1.447695553648615e-229,-0.00018972119137706622,0.00011519666933368232,0.0005277982114315439
3967,-0.16497488261536983,-0.14613005731874637,-2.6671521431840204,0.20591827587671582,-0.47841585881947535,1.9980606788500204,0.0,-0.0,0.0,0.0,0.0,0.0
3968,0.6240608949024069,-0.4227395647170315,-4.319707253653527,-0.4574887243844085,0.46240861803013666,1.9968660578269504,0.0,-0.0,0.0,0.0,0.0,0.0
3969,-0.9274309732674484,0.10029147903035707,-1.0730196877701599,0.5492567288659793,-0.12554676273586915,1.9971820448376378,0.0,-0.0,0.0,0.0,0.0,0.0
3970,-0.5942072268644053,0.200963615490986,-3.173381429687555,-0.6348515526294519,0.4688850831519277,1.9987774345256835,0.0,-0.0,0.0,0.0,0.0,0.0
3971,0.38925592007850446,-0.6045446202686847,-1.3499054182639212,-0.6898734022765233,0.012563594937386166,1.9985344560926004,0.0,-0.0,0.0,0.0,0.0,0.0
3972,-0.3869784331268337,0.4943429574347751,-3.1007250480768875,-0.7392167986232477,0.35533992994066427,2.001264092884645,0.0,-0.0,0.0,0.0,0.0,0.0
3973,-0.025048614562488202,0.7166595707152914,-3.0515604869622837,-0.05902569801018237,-0.9638178891173647,1.9991593100899785,0.0,-0.0,0.0,0.0,0.0,0.0
3974,-0.20982444609201764,-0.06028715650115977,-0.21515179399554304,0.6007067262669707,0.42085915416697006,1.9988235868951032,0.0,-0.0,0.0,0.0,0.0,0.0
3975,0.6993068501804153,0.2985026612316111,-0.027138321339477613,0.42316906391487674,0.35202404625822015,2.0024680182802963,0.0,-0.0,0.0,0.0,0.0,0.0
3976,-0.503515442864076,0.6328765572242359,-4.235667952778689,-0.8245265083082494,-0.3835049483831692,2.0005146605836246,0.0,-0.0,0.0,0.0,0.0,0.0
3977,-0.25004956377431115,-0.4778079378253704,-2.4538898141450787,0.3596902810062109,-0.7110711025485279,1.9998543330847283,0.0,-0.0,0.0,0.0,0.0,0.0
3978,0.5498306150913577,-0.14204452139230114,-3.498023958773549,-0.9085841803502858,-0.2375795423395084,1.9968909787793403,0.0,-0.0,0.0,0.0,0.0,0.0
3979,0.7940892534274516,0.42953677337033086,-3.4904945836443795,-0.8806537894583764,0.266117327333352,1.9970832108088246,0.0,-0.0,0.0,0.0,0.0,0.0
3980,0.5969224886345537,0.2886528835467352,-0.36453013912837434,0.6595156157593054,0.45331380923553044,1.9986652245158278,0.0,-0.0,0.0,0.0,0.0,0.0
3981,0.1825880279438323,0.33345288517806193,-0.4664139163595654,0.9882029147058933,-0.06366912908792577,2.0022690835335184,0.0,-0.0,0.0,0.0,0.0,0.0
3982,0.6467321400099205,0.7079188769995712,-1.8297568768880974,-0.40376478454642467,0.7854280101937167,2.002999875835531,0.0,-0.0,0.0,0.0,0.0,0.0
3983,0.6205348558978647,-0.2045879182171697,-1.4463976709936979,0.08970038821213003,-0.4011921527993977,1.9992057340130907,0.0,-0.0,0.0,0.0,0.0,0.0
3984,-0.11491023850526762,-0.10257749596750108,-4.288040733522019,0.28088744715593544,-0.26344435417714307,1.9991596683206008,0.0,-0.0,0.0,0.0,0.0,0.0
3985,-0.21689755615829154,-0.9173258343726169,0.10382491784393041,-0.6882577877177344,0.016833963171791127,1.9995484956068414,-7.970712863027202e-15,2.2134876204583183e-14,-0.0,-0.00018277212565342865,-0.0005088326957332831,-0.00024542639530565846
3986,0.8043181666339427,-0.21119567247883878,-3.946542220763191,0.07460794808629578,0.8934991507684148,1.999382209667658,0.0,-0.0,0.0,0.0,0.0,0.0
3987,-0.05725179837956919,-0.9094946295812582,-0.6253441640082595,0.2674292929205836,0.9048586117845215,1.9989475592819472,0.0,-0.0,0.0,0.0,0.0,0.0
3988,-0.5526703489718974,0.4262168241667037,-2.422147214398098,0.43425332429286395,0.37676851595319194,2.0000137784550485,0.0,-0.0,0.0,0.0,0.0,0.0
3989,-0.36185321572340706,0.856040211995845,-1.1258123703661433,-0.16857848855958898,0.53810327984224,2.0014904659771875,0.0,-0.0,0.0,0.0,0.0,0.0
3990,0.3615841077787978,0.7548972566574474,-1.381344153388849,-0.9473895242261151,0.02793198974548821,1.995435227711244,0.0,-0.0,0.0,0.0,0.0,0.0
3991,0.5881153369361641,0.5563633262660413,-2.048765519580879,0.011438595668041162,0.9789427441062312,2.0014537566439636,0.0,-0.0,0.0,0.0,0.0,0.0
3992,-0.43073547236817944,-0.3046714300062089,-3.4084903843502254,-0.043028874915172204,-0.3628007140088918,2.000166269442414,0.0,-0.0,0.0,0.0,0.0,0.0
3993,0.23849680236684095,0.3704903253469861,-2.083494980136524,-0.7810115342455649,0.23581751244743956,2.0008710102376868,0.0,-0.0,0.0,0.0,0.0,0.0
3994,-0.5247512155368187,0.2658253465268733,-2.0455210383104605,-0.024964065867862907,-0.19270472709197012,2.0005447414771877,0.0,-0.0,0.0,0.0,0.0,0.0
3995,0.774686610719251,0.1207726622217237,-2.52515204546846,0.15585251795882724,-0.1435271684960277,2.0012110814472432,0.0,-0.0,0.0,0.0,0.0,0.0
3996,0.4989472255252013,-0.3094638664407481,-0.926357367568093,-0.32327588304112204,-0.5935712106581591,1.9997824076903428,0.0,-0.0,0.0,0.0,0.0,0.0
3997,0.7887022714277584,-0.19130172799420442,-1.1297464505332566,-0.04474301359341087,-0.2283211741296475,1.9985043122921113,0.0,-0.0,0.0,0.0,0.0,0.0
3998,-0.8821954020361891,-0.16315920704538972,-0.15399870273873464,0.5241297355341896,0.11039972620249243,1.999644155149306,0.0,-0.0,0.0,0.0,0.0,0.0
3999,-0.5380120184303103,0.05917332860095308,-3.973424403639229,0.6688860096205316,-0.24065132913189766,2.000154080220211,0.0,-0.0,0.0,0.0,0.0,0.0
4000,0.22155052041346088,0.13197289247216012,-3.8833303628597804,-0.8940715066410896,0.1405105259328321,1.9990257090046548,0.0,-0.0,0.0,0.0,0.0,0.0
4001,-0.5814884605036584,-0.08592810219585888,-1.2404757813251361,-0.37662209161745963,0.6238050431266375,2.000339819361488,0.0,-0.0,0.0,0.0,0.0,0.0
4002,-0.8615190711297039,0.16566117886521306,-2.125205574310684,0.1419275404449854,-0.6811922537186663,1.9986685306349616,0.0,-0.0,0.0,0.0,0.0,0.0
4003,-0.21473348809152126,0.8452449924519773,-3.758951752680915,0.7059751466384948,0.4224747682996424,2.0007320234492787,0.0,-0.0,0.0,0.0,0.0,0.0
4004,-0.4255174672482031,0.8219626703196362,-4.247924327135909,-0.8580407057358282,-0.05744886814281131,1.9982123328411228,0.0,-0.0,0.0,0.0,0.0,0.0
4005,0.5123845424577034,0.2919541329583813,-1.1743318203506456,0.3930111734542805,-0.44915270902792265,2.0015850859076196,0.0,-0.0,0.0,0.0,0.0,0.0
4006,0.1890832325271289,0.6180900121553717,-3.2479118443636112,-0.31889146926562184,-0.44171694913654386,2.000064909152424,0.0,-0.0,0.0,0.0,0.0,0.0
4007,0.8139781907113494,-0.5072607503685562,-2.2266248876977968,0.34699574286023854,0.6373676854144715,1.9990901640023675,0.0,-0.0,0.0,0.0,0.0,0.0
4008,0.3985956444547587,-0.6557977757808028,-3.6754222550439164,0.391837437824839,-0.25204353181449257,1.9976386529667003,0.0,-0.0,0.0,0.0,0.0,0.0
4009,0.6772259232412935,0.10260345597525831,-3.185258987835838,0.44896962000723556,0.11681716258577068,2.0002790397470704,0.0,-0.0,0.0,0.0,0.0,0.0
4010,-0.7878225258209511,0.003258383925112941,-1.9162745692603358,-0.23896260148320286,-0.3499653562690101,2.0009179073035837,0.0,-0.0,0.0,0.0,0.0,0.0
4011,-0.694437951079207,-0.6108451214598873,-0.23927288959879048,0.14290496745211542,-0.5567667163337886,2.0020940474083875,0.0,-0.0,0.0,0.0,0.0,0.0
4012,0.24215442003451806,0.1420579523116532,-0.5181398547034782,-0.4179762122618694,-0.4980325500982544,2.0024477054705536,0.0,-0.0,0.0,0.0,0.0,0.0
4013,0.2986787753613869,0.0982681212152648,-1.1883836904600367,0.49886538721444285,0.8052892448393372,1.9939051813799875,0.0,-0.0,0.0,0.0,0.0,0.0
4014,-0.4203009744980066,0.3015172382930299,-4.42313854417831,0.7160332420486711,-0.21749059987234934,2.0004948871079318,0.0,-0.0,0.0,0.0,0.0,0.0
4015,0.268193370111518,0.12316078117574958,-4.479712246768266,-0.8506848103117411,0.33818421520146597,1.9991795694369092,0.0,-0.0,0.0,0.0,0.0,0.0
4016,0.1579662139205883,-0.5846126511210966,-3.1985213695050856,0.34172351335979156,-0.788893372700386,2.000763606378507,0.0,-0.0,0.0,0.0,0.0,0.0
4017,-0.24491902778037408,0.599081146300834,-2.6246049136995944,0.6764847649514327,-0.3770729765379187,2.0029321710398373,0.0,-0.0,0.0,0.0,0.0,0.0
4018,-0.07073893092021372,-0.5791462254316555,-4.367162486515105,0.5915223736136382,-0.18583158226215696,1.9982555054970783,0.0,-0.0,0.0,0.0,0.0,0.0
4019,-0.3081842159806285,0.68384179402808,-0.2128657829406007,-0.3676080758172198,-0.2677562148005981,2.001189142849059,0.0,-0.0,0.0,0.0,0.0,0.0
4020,-0.5874977789940155,-0.5455381899350956,-3.7357623671567475,0.26406876644061783,-0.1355156762506558,2.0000729992227835,0.0,-0.0,0.0,0.0,0.0,0.0
4021,-0.45444123724939134,-0.2628810916676088,-2.5761908393136386,-0.3147307257694736,-0.35990206126407254,1.9989327056269017,0.0,-0.0,0.0,0.0,0.0,0.0
4022,-0.6736569088420815,0.61906827077294,-0.9876722490787073,-0.2581313237510764,0.40367051872692,1.9992912201801774,0.0,-0.0,0.0,0.0,0.0,0.0
4023,0.17668145855117137,0.689258173928022,-4.1005244733590684,0.2530358924486931,0.8331728922458684,1.9980534233217044,0.0,-0.0,0.0,0.0,0.0,0.0
4024,0.5381668957281641,-0.21403531621231464,-2.7454369070491578,-0.9325361104106287,-0.23505765112169888,1.9960909219418823,0.0,-0.0,0.0,0.0,0.0,0.0
4025,-0.21070195893556085,0.15533096074304623,-1.681716598139473,-0.04674710365083729,-0.24776079969573325,1.9992640057512665,0.0,-0.0,0.0,0.0,0.0,0.0
4026,0.7269640336425629,0.6240009497517177,-3.6179938213102547,-0.9174316628499104,-0.3231940482286298,1.9987941987624027,0.0,-0.0,0.0,0.0,0.0,0.0
4027,0.360875932039094,-0.7414127134005023,-2.135479863576235,0.22754088056356292,0.50436686170505,2.0006974755844817,0.0,-0.0,0.0,0.0,0.0,0.0
4028,-0.8154874237929438,0.5650220358774826,-1.097417921543156,-0.9644294394616191,0.07865210989467339,2.0036197343969175,0.0,-0.0,0.0,0.0,0.0,0.0
4029,-0.7222504538505271,0.38952367199967164,-3.845388531741784,0.9137309234245848,0.3503879113290208,1.9992980957247743,0.0,-0.0,0.0,0.0,0.0,0.0
4030,0.33688005975866164,0.5114846772506565,-1.9857345410889327,0.0018257919734768994,-0.9202579107561365,2.000375839412348,0.0,-0.0,0.0,0.0,0.0,0.0
4031,0.23448115449038037,-0.07129861903987852,0.21574301013118288,-0.3729104773823767,0.7847767343900224,2.000473037460502,3.841134605096878e-15,-1.8970328129886346e-16,-0.0,8.923735109298352e-05,3.560773760290795e-06,-8.348742208984686e-05
4032,0.3280687550734634,0.9214001506924405,-1.8072181006372101,0.31217002431117474,0.39582668171421803,2.003008303590309,0.0,-0.0,0.0,0.0,0.0,0.0
4033,-0.07612796769215864,-0.6759462978564061,-0.10629228654529965,-0.18297058430896432,0.3267707010055982,2.001223517027917,0.0,-0.0,0.0,0.0,0.0,0.0
4034,-0.15101518747212284,0.8530894615580507,-4.302689835486023,0.029437959015951844,-0.9507779195716051,2.002230708327731,0.0,-0.0,0.0,0.0,0.0,0.0
4035,0.6220492410960574,-0.1070466527625869,-2.1654330282234016,0.0947102649740847,0.2547721568033493,1.9976089282299514,0.0,-0.0,0.0,0.0,0.0,0.0
4036,-0.9991210506360614,0.010073561505153927,-3.4110932509368515,-0.34762599279102147,0.6781351543599922,1.9998973872909809,0.0,-0.0,0.0,0.0,0.0,0.0
4037,0.39918214781619415,0.016754150241224737,-4.432706904584891,-0.5296986392880474,-0.34219203018908195,2.0010621677343083,0.0,-0.0,0.0,0.0,0.0,0.0
4038,-0.5115359355204822,0.5203048744549355,-2.945593251123004,0.7020262008139811,0.12346037245803282,1.9961640484261345,0.0,-0.0,0.0,0.0,0.0,0.0
4039,0.3984580219479887,-0.0876253516901895,-0.8691378096956986,0.13678249506515142,-0.6962916916995554,1.9980688565386535,0.0,-0.0,0.0,0.0,0.0,0.0
4040,-0.2599488476414561,-0.11595552621305447,-0.29502540568715324,0.364433739997255,-0.7186325598768311,1.998693571860808,0.0,-0.0,0.0,0.0,0.0,0.0
4041,0.7176337896357237,-0.34653650300999395,-2.7979617476376464,0.36712452309423066,0.8538991988524585,2.0020593172826047,0.0,-0.0,0.0,0.0,0.0,0.0
4042,0.35303023324337957,-0.4235816099540155,-1.6807970757387085,-0.07269946659830043,0.8429446445064429,2.0005166925380697,0.0,-0.0,0.0,0.0,0.0,0.0
4043,0.8389558264422595,-0.3641999797303789,-2.6519021374119434,0.07405367033948033,-0.21805126713064246,2.0000963909581877,0.0,-0.0,0.0,0.0,0.0,0.0
4044,-0.8833168144931809,-0.24069262191696641,-0.24207801497835985,-0.38148362878266046,-0.5987293303369513,2.0018791816209167,0.0,-0.0,0.0,0.0,0.0,0.0
4045,-0.21045884409236706,-0.47958743163957535,0.09586171815847795,-0.12825053298873276,0.05361517825147911,1.9996193743818698,8.292195974670949e-13,1.0630740304239964e-13,0.0,0.019253189161522417,-0.0006281872940253517,0.01874620816202653
4046,-0.7155076988058419,-0.010072478539970325,-0.7172257357426786,-0.27962221785789454,-0.11177391633878046,1.9994303439405738,0.0,-0.0,0.0,0.0,0.0,0.0
4047,0.45431352974851935,-0.615335567936624,-0.7304973045180329,-0.30416466610969795,0.1514595585146372,1.999736556284207,0.0,-0.0,0.0,0.0,0.0,0.0
4048,0.018759825139830568,0.8464444450736197,-0.8155769327390577,-0.7899303018494358,-0.27466960969255055,1.9977670794256364,0.0,-0.0,0.0,0.0,0.0,0.0
4049,-0.21908337980512957,0.4711685188387709,-4.238178495813704,0.8083875266822481,0.36556186892360654,2.000720774642886,0.0,-0.0,0.0,0.0,0.0,0.0
4050,-0.6419979251036233,0.05274878312754473,-2.813287134755491,-0.17985253863115377,-0.47758891850812246,2.0012961462260366,0.0,-0.0,0.0,0.0,0.0,0.0
4051,0.6145677337279192,-0.011208487511356606,-4.20410388541575,-0.8799644641452529,-0.43231606558642793,1.9965835565874588,0.0,-0.0,0.0,0.0,0.0,0.0
4052,0.870987828608374,0.04618287262238806,0.30765122634454967,0.35794342227283554,-0.2747770008763642,1.995659726547492,2.597180636784292e-14,-2.5986228909990824e-15,3.242311996e-315,0.0005967206917797484,5.8802701957202296e-05,6.044273142079188e-05
4053,-0.3125730722192713,-0.4183440940494058,-1.4062380843279463,-0.4575706903302919,0.43398422650436325,1.9991609232001026,0.0,-0.0,0.0,0.0,0.0,0.0
4054,0.06071611431368866,0.15378131430938302,-1.7659047539488522,-0.9481382099560561,-0.14395062277066628,1.9995749100364189,0.0,-0.0,0.0,0.0,0.0,0.0
4055,-0.4592890932896867,0.6673230186787672,-3.8738529032354805,-0.9486768488338096,-0.2834914693385117,1.9999824243135307,0.0,-0.0,0.0,0.0,0.0,0.0
4056,0.8068514984570018,-0.5318384707158084,-3.9981885420099643,-0.29952551896464835,0.43203280070027833,1.9988998960764255,0.0,-0.0,0.0,0.0,0.0,0.0
4057,-0.7983335378491021,-0.5711017337088475,-0.05142729876186802,0.7017847111950825,-0.5938049726604507,1.999999545383564,0.0,-0.0,0.0,0.0,0.0,0.0
4058,0.030484732748135387,-0.6933027596179848,-1.3094185103289167,-0.27227411778048666,-0.25460989396123346,1.999281395732962,0.0,-0.0,0.0,0.0,0.0,0.0
4059,0.3585308663687819,-0.5757124308156533,-4.082509517398145,0.955484561036838,-0.24615453613009458,2.002192326166076,0.0,-0.0,0.0,0.0,0.0,0.0
4060,-0.6033099842037006,0.2499523981855538,-2.0807070150936213,0.7637952183379744,0.45205122384676616,2.005815161697878,0.0,-0.0,0.0,0.0,0.0,0.0
4061,0.49665539368942535,-0.14918029814172457,-0.5276896229741838,-0.9358449552320952,0.16924838800032113,2.0021073575787267,0.0,-0.0,0.0,0.0,0.0,0.0
4062,0.08583936726868471,-0.855546045421128,-1.2925228169713248,0.22709142687631945,-0.6103043640021537,2.000453864209716,0.0,-0.0,0.0,0.0,0.0,0.0
4063,-0.5108077994242495,-0.2897864129484622,-0.7247164567257628,0.1695828743942332,-0.6651103748436464,2.0019262976094367,0.0,-0.0,0.0,0.0,0.0,0.0
4064,0.6189046249429054,0.3338518407555249,-2.17969923548799,-0.5107053735087247,-0.2611736508779446,1.9984787471364793,0.0,-0.0,0.0,0.0,0.0,0.0
4065,0.48451831063027445,-0.02299190339704686,-3.501427358375898,0.42454000662466057,-0.8859279183538266,1.9965200417036102,0.0,-0.0,0.0,0.0,0.0,0.0
4066,-0.43742759083194016,-0.159054331613845,-4.464200263050932,0.5584625541875805,-0.23550111509523977,1.999146081439333,0.0,-0.0,0.0,0.0,0.0,0.0
4067,-0.4694912218661795,0.16235895823244226,-1.3842939132775354,-0.569777250641035,0.7343275164863554,2.0014391561717995,0.0,-0.0,0.0,0.0,0.0,0.0
4068,-0.17502321688289937,-0.4886096949700131,-4.525041862376265,0.944705104965531,-0.253564789336463,1.9985293951315717,0.0,-0.0,0.0,0.0,0.0,0.0
4069,-1.017816733845364,0.049872943510871785,0.09791568435178574,-0.4451106663995873,0.2216617624300039,2.0027885374006815,-2.6227067497798434e-14,-3.4001685653493377e-16,-0.0,-0.0006014465776937107,7.816719105832458e-06,-0.00014702333692953771
4070,-0.015330944112615038,-0.14943000701607106,-3.4499426845235255,-0.6587231065901279,0.6665325324149443,2.00229744536535,0.0,-0.0,0.0,0.0,0.0,0.0
4071,0.1802737289034209,-0.7249727332131971,-2.945245048344619,-0.35126353168404273,0.1280412282814495,1.999696002459396,0.0,-0.0,0.0,0.0,0.0,0.0
4072,0.23026367481612192,0.8427592378309928,0.4515934628965911,0.2657222297688225,0.5296614984731656,2.000678511451369,5.242280273298534e-15,-1.836184117880529e-14,7.700142347951472e-233,0.00012035056541942988,0.0004214107356350927,0.0003391060038871539
4073,0.28703705236983607,0.5163609425865285,-3.764742068904601,0.42103763917442993,0.6247528110931692,2.0024859524817007,0.0,-0.0,0.0,0.0,0.0,0.0
4074,0.4044194878636084,-0.7012325007760384,-3.8042407187134315,0.6580837910532965,0.5321421919381388,1.9987499734114038,0.0,-0.0,0.0,0.0,0.0,0.0
4075,-0.3097421507815001,0.05710510046562895,-1.4924026041149805,0.8864160796312818,0.07344309491244531,1.9990919162953722,0.0,-0.0,0.0,0.0,0.0,0.0
4076,0.4368605459357322,-0.6673999744877107,-1.4454753616924303,-0.34036347138439804,0.847014697620089,2.0030672896116166,0.0,-0.0,0.0,0.0,0.0,0.0
4077,0.7763589872148353,-0.2932893555858418,-2.662969621212604,-0.2696862749064161,0.6835979825254828,2.0006613933012907,0.0,-0.0,0.0,0.0,0.0,0.0
4078,-0.05512104105309574,-0.9536223079946223,-2.5474560405237328,0.14697691910729627,0.05614948989297555,1.999150805575538,0.0,-0.0,0.0,0.0,0.0,0.0
