,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4079,-0.21563296436979054,0.4821350867067552,-0.7468259572742404,-0.6166827487673052,0.21455209930130184,2.0025572720607694,0.0,-0.0,0.0,0.0,0.0,0.0
4080,0.04214420542812331,-0.42424335233841176,-1.2486075327613817,-0.3646221325953705,0.07583986571945169,2.000012838815172,0.0,-0.0,0.0,0.0,0.0,0.0
4081,-0.9812708111401799,0.05985662345936423,-1.2558041764289716,0.5725048712856884,0.7476093012108874,2.0009865852060074,0.0,-0.0,0.0,0.0,0.0,0.0
4082,-0.38418684172566187,0.18787795291922488,-0.3595535139412685,0.9288265772011787,-0.18745070658163177,2.0014558345045037,0.0,-0.0,0.0,0.0,0.0,0.0
4083,-0.06824353842258861,0.1710003974083356,-2.08645475035145,0.6541458664684656,0.33100594840951597,1.9991014197870909,0.0,-0.0,0.0,0.0,0.0,0.0
4084,0.8615758996965612,-0.3617260491963805,-0.25849137908569614,0.44695653869252,0.5488633571586551,2.0010470187209783,0.0,-0.0,0.0,0.0,0.0,0.0
4085,-0.5205674572241831,0.26046175063236865,-2.6228967064214017,0.5316950096793591,0.28575609571500366,1.9990764955244926,0.0,-0.0,0.0,0.0,0.0,0.0
4086,-0.36024651502584354,-0.4094793905785669,-1.215722546265388,0.35736362104617575,-0.480796123887431,2.003219023098794,0.0,-0.0,0.0,0.0,0.0,0.0
4087,0.5494159529313941,0.6742556097826299,-0.9192368975584257,0.7710647256027376,0.34948730061514643,1.9993311640905187,0.0,-0.0,0.0,0.0,0.0,0.0
4088,0.06383538397857653,-1.0472157242814717,0.30439684042760856,0.16253521651973127,-0.796519057124876,2.0014745574622723,5.251439382567299e-15,3.248846726452209e-14,-8.668607e-317,0.00012144066470521981,-0.000745680535691023,-0.00014262101196191172
4089,0.8977264535538041,-0.043981836943645006,-2.884589778741188,-0.39383675767931997,-0.1529580490186099,1.999185028996479,0.0,-0.0,0.0,0.0,0.0,0.0
4090,-0.7075320727039932,0.37008236877971773,-0.7982892787649463,0.15014142490109678,0.463543236820984,2.0018049344656106,0.0,-0.0,0.0,0.0,0.0,0.0
4091,-0.7055796007233304,-0.4293698129583267,-0.6786402832524778,-0.9985195557380699,0.0018692337030982724,2.00005869814986,0.0,-0.0,0.0,0.0,0.0,0.0
4092,0.7890168986747985,-0.0365144813823805,-0.7020014992904716,0.0457999988105576,-0.21022922489027612,2.004175544884971,0.0,-0.0,0.0,0.0,0.0,0.0
4093,-0.8050361973365889,0.47793566601574555,-1.1144978350425692,-0.040900505899345393,0.8641462241815283,1.9990168355566411,0.0,-0.0,0.0,0.0,0.0,0.0
4094,-0.3067514224286123,0.18022440593947586,-0.07275015865935375,-0.07820351503106471,-0.8257129465705023,1.9969837275949116,0.0,-0.0,0.0,0.0,0.0,0.0
4095,-0.28333290138451056,-0.4691317283373816,-3.616848207411033,-0.16670991839000243,0.16458071709054994,2.000926153934049,0.0,-0.0,0.0,0.0,0.0,0.0
4096,0.09531506907629046,-0.6358759845140955,-2.391093509842247,-0.21392243321376675,0.9030596385119388,2.000577247351759,0.0,-0.0,0.0,0.0,0.0,0.0
4097,0.5116604968121555,0.08997815751821785,-1.0874154100638689,-0.026690650405304592,-0.8701362517790866,2.0016168855261522,0.0,-0.0,0.0,0.0,0.0,0.0
4098,0.7738816589125574,0.5568027346593957,-2.8681839041152526,-0.7073395698310206,0.21423845140106595,2.0004902313301502,0.0,-0.0,0.0,0.0,0.0,0.0
4099,0.9031516025136467,-0.30343509082759673,-3.9005723282242672,-0.7701825164324906,0.4872438526736051,2.0007917752463262,0.0,-0.0,0.0,0.0,0.0,0.0
4100,-0.2612713149192317,-0.6696750490957213,-4.210147199081395,0.9761828835855016,-0.06168106405447013,1.9993074910328068,0.0,-0.0,0.0,0.0,0.0,0.0
4101,-0.30961294461878996,-0.16008280956826254,-2.1894656586928285,-0.4288298203517337,0.6965493576200873,2.000901314983823,0.0,-0.0,0.0,0.0,0.0,0.0
4102,0.29577482546984024,-0.21461396544496636,-3.0783133731347436,0.01999096289856912,0.8468609973539682,1.994887622823534,0.0,-0.0,0.0,0.0,0.0,0.0
4103,0.8197894891764759,-0.27042423115092334,-4.186081170283546,0.28335952246965584,-0.5064391299533706,2.000193924759003,0.0,-0.0,0.0,0.0,0.0,0.0
4104,-0.3576650626803981,0.7659638963441048,-3.1050765176152493,0.47162596553376424,-0.25301244387136523,1.9989971571428928,0.0,-0.0,0.0,0.0,0.0,0.0
4105,-0.22074574878138525,-0.8717654625135921,-0.9887620067640458,-0.19383223499125615,0.9668940207735344,1.9968030434096171,0.0,-0.0,0.0,0.0,0.0,0.0
4106,-0.22112263651384062,-0.5720832502297627,-1.1029432795337657,0.44324005412530315,0.2071071975186208,1.9965696537407394,0.0,-0.0,0.0,0.0,0.0,0.0
4107,-0.16814599575100048,-0.6445879310014336,-1.0748228462116187,0.6686521026706645,0.35063349327440013,1.999394531957004,0.0,-0.0,0.0,0.0,0.0,0.0
4108,-0.47422485402151104,0.2183587270205308,-1.6813883776747613,-0.15608021947041972,0.3158675231485474,2.001355468608415,0.0,-0.0,0.0,0.0,0.0,0.0
4109,0.7676957089845295,0.5684738372791873,-2.5086838976826997,0.5256347444871384,0.17444725460295193,2.0015525574334334,0.0,-0.0,0.0,0.0,0.0,0.0
4110,0.49032784426973813,0.7471573622288414,-2.6376396471180366,0.428063348100099,-0.6386201015610243,1.9978950630792796,0.0,-0.0,0.0,0.0,0.0,0.0
4111,-0.7328123695128527,-0.18767820616574502,-2.8796004777949236,-0.22681208147939996,0.21692652140430088,1.9974797279185426,0.0,-0.0,0.0,0.0,0.0,0.0
4112,0.2655059333121442,-0.8561397945057142,-2.844396985291071,0.27217775058647914,-0.5058086656110837,2.0027665360417912,0.0,-0.0,0.0,0.0,0.0,0.0
4113,0.33827736901662314,-0.8448957078006011,-1.9987197274813078,0.48809392986670164,-0.679979012841664,1.9993136834497658,0.0,-0.0,0.0,0.0,0.0,0.0
4114,0.42751568007155444,-0.05985717851732421,-4.278127982074809,-0.07060588386708298,-0.2863982971546596,1.998854318937301,0.0,-0.0,0.0,0.0,0.0,0.0
4115,0.8446255765101368,0.3045641415366275,-2.3445966087061922,0.20382804939930205,-0.3849623353887365,2.000837946287862,0.0,-0.0,0.0,0.0,0.0,0.0
4116,0.18600965494229132,0.4787105599540438,-2.4000430828006234,0.2660916896991396,-0.8177248033535613,1.9985422556382493,0.0,-0.0,0.0,0.0,0.0,0.0
4117,-0.4499379433912044,0.09224946086794021,-2.7308649371910256,-0.29677499467832974,-0.4432034590081885,2.0000137028592544,0.0,-0.0,0.0,0.0,0.0,0.0
4118,-0.6649583285669527,0.5250057420173069,-2.7251944539887685,-0.8613808093804699,0.05440750634579812,2.0005876059740877,0.0,-0.0,0.0,0.0,0.0,0.0
4119,0.9142323324532814,0.02224261405209248,0.003939351274508415,0.4844243234903687,0.8347492431988043,1.9993093392224373,1.890923126482885e-14,-1.0786286502841492e-13,-0.0,0.00040414781768385454,0.0027020965877223415,-5.839304939030247e-06
4120,0.5828692140297373,-0.3835889185392962,-4.19632530370787,-0.6893101963388564,0.5655874311671847,1.9984326715835221,0.0,-0.0,0.0,0.0,0.0,0.0
4121,-0.22616924164639202,-0.6168531756359198,-0.6673512797098087,0.541099608334524,0.0036107595058803487,2.0000512546493434,0.0,-0.0,0.0,0.0,0.0,0.0
4122,-0.46445981669957126,0.6749847265913693,0.24289967260440495,-0.2906441267758545,-0.5747947551032916,1.9981292599922063,8.10804405360703e-15,-1.4953999119728264e-14,-0.0,0.00018986787085771458,0.0003503379546284817,-9.07939498421734e-05
4123,0.15530453137270497,0.40624245537229403,-1.512726716628792,0.1811783263151204,0.36054176357276485,2.003934981711325,0.0,-0.0,0.0,0.0,0.0,0.0
4124,0.5536288730335812,-0.7785896623223668,-3.2286548344606336,0.21632924310403906,-0.6759113947319163,2.000436784832762,0.0,-0.0,0.0,0.0,0.0,0.0
4125,-0.34722960248033313,-0.40821560753580205,-0.06861386733537236,0.987668437738732,0.14346563845032842,1.9997210337492954,0.0,-0.0,0.0,0.0,0.0,0.0
4126,0.5457442458193937,-0.3877380406670891,-1.5546303588590218,-0.03626132963081708,0.18803360095152727,2.000992063407618,0.0,-0.0,0.0,0.0,0.0,0.0
4127,0.955694144580024,-0.22898207913797264,-0.590885240532113,-0.5657954589385411,0.18108027356292958,1.9996537219353427,0.0,-0.0,0.0,0.0,0.0,0.0
4128,0.32046147934600744,-0.5927005198378866,0.18581043796991858,-0.20071571982550176,-0.6573705393561636,1.9978352559305468,8.049934401808262e-15,9.561505727029783e-15,-0.0,0.000186773179611034,-0.00021922390491417853,-0.00015867611446876605
4129,0.18162182125100285,0.5370939907593066,-2.4718736714203065,-0.31102913720200925,-0.8949880932319854,2.001477920789891,0.0,-0.0,0.0,0.0,0.0,0.0
4130,0.549324593720849,-0.588342898316076,-3.1182404525000247,0.6815190705939271,-0.3695757461129247,1.998244189104678,0.0,-0.0,0.0,0.0,0.0,0.0
4131,0.6446369061921481,0.2390107573101804,-0.2457953893148395,-0.1741626872958902,0.19905641653819586,2.0027106290305836,0.0,-0.0,0.0,0.0,0.0,0.0
4132,-0.11769538463099236,0.6459087930968359,-3.0157485098615346,-0.37170419965554896,0.20595626652950244,2.0021732062024187,0.0,-0.0,0.0,0.0,0.0,0.0
4133,-0.7497574225656246,0.2713657278163111,-2.7062844152995043,0.10080321063897953,-0.04781557657277943,2.001022158940079,0.0,-0.0,0.0,0.0,0.0,0.0
4134,-0.6336716881093052,0.30954124572963004,-4.2405066621527325,0.18443114101819394,-0.44418065041684046,1.999860073092155,0.0,-0.0,0.0,0.0,0.0,0.0
4135,0.7227440768351252,0.2808848033011465,-0.8380706739200098,-0.6713275607578483,-0.4859452184923842,2.0002700480022284,0.0,-0.0,0.0,0.0,0.0,0.0
4136,0.086729000291633,-0.10337045650408239,-3.0738688631437414,-0.17605725903823558,0.07768681896358805,1.9982055387853326,0.0,-0.0,0.0,0.0,0.0,0.0
4137,-0.3946159195484543,-0.6971801160456377,-2.6220464441358384,-0.8779407930780948,0.4681659759058589,2.0005028460430956,0.0,-0.0,0.0,0.0,0.0,0.0
4138,0.01448303816353664,0.018340006767299785,-3.0409261925625333,0.5640638317350147,0.6985760699551616,2.0005227030078157,0.0,-0.0,0.0,0.0,0.0,0.0
4139,-0.47524909256842357,0.32818826887130575,-3.6258045131542653,0.5942591595222466,0.16477967438336305,1.999484295351231,0.0,-0.0,0.0,0.0,0.0,0.0
4140,-0.49483327042863684,0.8234370854273932,-2.9105241971607443,-0.9199089523417433,0.04303300878502938,2.0002984954232517,0.0,-0.0,0.0,0.0,0.0,0.0
4141,0.8314579968743601,-0.4680855078950748,-3.8061851826391595,-0.7122534734471391,-0.39406987314983943,2.0013290159711405,0.0,-0.0,0.0,0.0,0.0,0.0
4142,-0.45158307371544804,-0.7415290115233527,-3.3627900033083344,-0.3408582648009918,0.8807744457315037,1.9966453287696106,0.0,-0.0,0.0,0.0,0.0,0.0
4143,-0.5930939204441408,-0.003981769146186136,-2.2157552547478687,0.6362658166195636,0.011370564137761123,1.9985746955541421,0.0,-0.0,0.0,0.0,0.0,0.0
4144,-0.9138964412934037,-0.2783359087221425,0.2995164642786426,-0.2533673767485617,0.2990947662273963,1.99958573685314,-3.6323336999537995e-14,1.5185292667750976e-14,1.07603e-319,-0.0008340198594626872,-0.00034853190258800386,4.655094537833644e-05
4145,0.7934709846153893,-0.08410420576543608,-3.116813203919053,-0.32964727108158837,-0.4534415864476939,2.002307472638433,0.0,-0.0,0.0,0.0,0.0,0.0
4146,0.5169049493465128,-0.4352325644913902,-1.5270439505919078,-0.34306821638392127,0.3291279341539148,2.0013350686761258,0.0,-0.0,0.0,0.0,0.0,0.0
4147,-0.4257014614638392,-0.5896854304815113,-4.490267061990211,0.8262131073751345,0.3747446755462366,2.001029124172493,0.0,-0.0,0.0,0.0,0.0,0.0
4148,0.6845140560973351,-0.5051662667991541,-0.6968180268424313,-0.18328511920069865,-0.6435282957824536,1.9985186611988115,0.0,-0.0,0.0,0.0,0.0,0.0
4149,-0.0063322888072943,-0.963175206356151,0.08493543676857135,0.24359498998407444,0.19824779480296534,1.9978588637681032,3.704791999349252e-15,2.2401337700058054e-14,-0.0,8.587084966041988e-05,-0.000514136443639907,-0.00021402726215814154
4150,0.08198992441126385,0.8247050976761091,-1.293889536809652,0.3456398236270486,-0.43066198836077024,1.9998663292038044,0.0,-0.0,0.0,0.0,0.0,0.0
4151,-0.031076061272079847,0.6729728641057185,-1.8541125339670088,-0.16133222673952177,0.9148637905793208,1.999347877172038,0.0,-0.0,0.0,0.0,0.0,0.0
4152,0.136476717235238,-0.6999584814102431,-1.1915971237542997,0.11858218038283767,0.9219894993869183,1.9991741848646143,0.0,-0.0,0.0,0.0,0.0,0.0
4153,0.8568338501240588,-0.4911685936005217,-4.503299672901579,-0.3364627797851212,0.7920787777839786,1.9982064191248214,0.0,-0.0,0.0,0.0,0.0,0.0
4154,-0.453341509423752,0.7105872911702408,-2.1208457932233338,-0.5062215013386323,0.21743945182759017,2.0021240023070264,0.0,-0.0,0.0,0.0,0.0,0.0
4155,-0.05699809082305965,0.6959270773908534,-1.6697457201301202,-0.876351268289389,0.0841221149835692,2.000048689755362,0.0,-0.0,0.0,0.0,0.0,0.0
4156,0.6915361712576338,-0.08804153276181334,-2.502172616836283,0.34789598179044995,-0.5108537179424146,2.00141871877678,0.0,-0.0,0.0,0.0,0.0,0.0
4157,0.032161408517395136,0.8364941726361784,-4.344578938491235,0.01677797192607227,0.6748802796892555,1.995204819065046,0.0,-0.0,0.0,0.0,0.0,0.0
4158,0.7425666772033468,-0.35427029844872715,0.045154652638111546,-0.10228007773337422,-0.6998711034803193,1.9975930787293614,1.5690806202541168e-14,7.388028164997357e-15,-0.0,0.00030584696095590445,-0.00020803299495798102,-0.00041741990734677165
4159,-0.519153875401675,0.5038400112600203,-2.1626701666379335,-0.836854906986743,0.0373330654135652,1.999226121721851,0.0,-0.0,0.0,0.0,0.0,0.0
4160,0.9784330848766297,0.18892467504981691,-0.12967139792026156,-0.7024083976482144,-0.23630736570852992,2.001811764447447,0.0,-0.0,0.0,0.0,0.0,0.0
4161,-0.7592673760658692,0.2484085293048911,-0.6557967158709328,-0.5012884754840375,0.8036294222540062,2.0027465123170676,0.0,-0.0,0.0,0.0,0.0,0.0
4162,-0.31866920903921125,-0.8377071091680165,-0.7572781560096558,0.5670529726388002,-0.19508163461291572,1.9994183503417942,0.0,-0.0,0.0,0.0,0.0,0.0
4163,0.7261226808968378,0.5287272253198448,-1.4766527585171914,0.9418604179805037,0.08097629493492177,2.0004190680796077,0.0,-0.0,0.0,0.0,0.0,0.0
4164,0.7893579322706374,-0.04292668587124801,-3.9807020532486654,-0.173285467608365,0.10001065877502788,1.9977287466770484,0.0,-0.0,0.0,0.0,0.0,0.0
4165,-0.3568847620228945,-0.3019466450205832,-0.8568368558181061,0.9103754456648027,-0.24920877051152404,2.000695480361825,0.0,-0.0,0.0,0.0,0.0,0.0
4166,-0.3010791163352781,-0.46981471792964546,-0.400668613170987,0.16012774130105026,0.45471448494370786,2.002650575130254,0.0,-0.0,0.0,0.0,0.0,0.0
4167,0.02617376835154303,-0.4952135573576186,0.15145413401680055,-0.7038699800135,-0.013741343855004579,2.001156839281989,4.474667732681572e-15,1.2451614721617299e-14,-0.0,0.00010371835735038286,-0.00028433839371881203,-0.0004038000011015266
4168,0.9089986452902988,-0.16808284071755855,-1.9933786405844482,0.03366109060676144,-0.5154041069692789,2.0012698561153512,0.0,-0.0,0.0,0.0,0.0,0.0
4169,0.06659537048726372,0.6576616053253712,-3.8791313570634824,-0.6806872356013595,0.49210254562456984,2.0012521107578993,0.0,-0.0,0.0,0.0,0.0,0.0
4170,-0.6531821026483061,-0.052679964173609,-2.639439158694065,0.8814711542409229,-0.06920727451365072,1.9990465544566474,0.0,-0.0,0.0,0.0,0.0,0.0
4171,-0.39550157886996584,-0.749220492930573,-1.146267978582414,-0.06567196839992483,0.9242353567539551,2.0002060898404443,0.0,-0.0,0.0,0.0,0.0,0.0
4172,-0.5852974396788256,0.19329026760961318,-2.536155282062931,-0.12171375350998966,0.9819642431484674,2.002889071130763,0.0,-0.0,0.0,0.0,0.0,0.0
4173,0.49470045911437177,-0.771073768171463,-3.0259081247583004,-0.7585697204312883,-0.4032023331205474,2.002101318282956,0.0,-0.0,0.0,0.0,0.0,0.0
4174,0.13435237427189142,0.9243137663344012,-1.3563126125062586,-0.11816251920164826,0.7124503074741403,1.9981133936317421,0.0,-0.0,0.0,0.0,0.0,0.0
4175,-0.8753709076475574,0.3790462010395744,-2.739179475964434,0.27760421182935935,0.9554988093985602,1.9979741063882601,0.0,-0.0,0.0,0.0,0.0,0.0
4176,0.879982006621738,0.24423108796569182,-3.496403201949749,0.7567552098396091,-0.15883307724400128,1.9998207482717243,0.0,-0.0,0.0,0.0,0.0,0.0
4177,0.6478950882458695,0.6477553299896697,-2.087117332821026,-0.7862401931360389,0.37120124841076185,2.002844536550425,0.0,-0.0,0.0,0.0,0.0,0.0
4178,0.6361306385821935,0.441200019439052,-0.01505448441885813,-0.7402018235165985,-0.026813888395780947,2.0017597249662638,0.0,-0.0,0.0,0.0,0.0,0.0
4179,-0.5542541672351249,0.5970836866885867,-1.2353314898362038,-0.49756338747229617,-0.8319087614679478,1.999451957403725,0.0,-0.0,0.0,0.0,0.0,0.0
4180,-0.9135299807929634,-0.04510737619925041,-3.0638184172092484,0.29756201002389804,0.3416108125842202,2.003794410637941,0.0,-0.0,0.0,0.0,0.0,0.0
4181,0.4840052089638703,0.5639870265492527,-3.1648767966687554,-0.42855590903174146,-0.23814737775091466,1.998516757798687,0.0,-0.0,0.0,0.0,0.0,0.0
4182,-0.07883098310047132,-0.2644509462739858,-3.6472718124989374,0.602698877747493,-0.6384961229013602,2.00126589618955,0.0,-0.0,0.0,0.0,0.0,0.0
4183,0.9714109825934654,-0.21853320647211022,-4.273005647859577,0.08793069323505652,-0.07679341699404901,2.0024255200515273,0.0,-0.0,0.0,0.0,0.0,0.0
4184,-0.40546814758348443,0.2614207958970984,-2.5816041986285625,0.9255498926773674,-0.0879565713182931,1.9992119766401362,0.0,-0.0,0.0,0.0,0.0,0.0
4185,-0.9106442307561079,0.4003673150289972,-3.343437006167382,-0.14832978599515387,-0.39722009880648296,1.9991014977575172,0.0,-0.0,0.0,0.0,0.0,0.0
4186,0.19081761455026236,0.4581813972215516,-0.998947625335676,0.579416320123727,0.673913429147363,1.99864286749845,0.0,-0.0,0.0,0.0,0.0,0.0
4187,0.28058120067828723,-0.9012063732350185,-2.190308242807405,0.5252039537588902,-0.06210040735068639,2.001046437273517,0.0,-0.0,0.0,0.0,0.0,0.0
4188,0.32479421174006146,0.488853237176488,-3.1238008333318676,0.15924479376258083,-0.38772601602049045,2.000491539798356,0.0,-0.0,0.0,0.0,0.0,0.0
4189,0.6885731885664824,0.4977853033109962,-4.376498752513559,0.8289081675792349,-0.389152617105716,1.9987964740737787,0.0,-0.0,0.0,0.0,0.0,0.0
4190,0.1744133391260019,-0.9027692373057493,-3.1468353730737877,-0.18780436990064192,-0.11624598614949547,2.0015970676011725,0.0,-0.0,0.0,0.0,0.0,0.0
4191,-0.25322104752518854,0.6186976475344456,-3.090508796855786,-0.08892501391076703,-0.07232355521065527,2.0003818099492676,0.0,-0.0,0.0,0.0,0.0,0.0
4192,-0.2564983154280611,0.6399663183907459,-1.6762683251364485,-0.4371588064212804,0.35605259309412507,2.001785559379013,0.0,-0.0,0.0,0.0,0.0,0.0
4193,0.1697192486113944,0.9707704011810359,-4.262265860309662,-0.6986557680306551,0.43662774649886693,2.0001641142153956,0.0,-0.0,0.0,0.0,0.0,0.0
4194,0.8728371180091753,0.30078128998186265,-4.106076545604578,-0.36812354893550714,-0.48735803511302084,1.9987502024166557,0.0,-0.0,0.0,0.0,0.0,0.0
4195,-0.20860878110160117,-0.19523925789469038,-1.5258634364152832,-0.35778569001212607,-0.5674382574483804,2.000404266930494,0.0,-0.0,0.0,0.0,0.0,0.0
4196,0.6450509601162404,-0.40600584571109366,-2.3530104188142986,0.6776963641288549,0.5049534637552138,2.0002249299057717,0.0,-0.0,0.0,0.0,0.0,0.0
4197,-0.7594914336526601,-0.2856940214669654,-3.0903962880362434,0.9029386651047453,-0.024942349066131134,1.9981250897951335,0.0,-0.0,0.0,0.0,0.0,0.0
4198,-0.027236888401125692,0.0932678261265313,0.4744433908130303,0.6429866031505754,-0.27467219342667065,1.9996038300194494,-3.8532875969927165e-16,1.827268187929018e-15,-3.2962523826195493e-221,-8.350225605562064e-06,-4.230121899731352e-05,0.000494269429016477
4199,-0.10573966362493621,0.878948400905887,-4.3974694613650644,-0.9808255601040997,-0.18593170581058038,1.9970645600215997,0.0,-0.0,0.0,0.0,0.0,0.0
4200,-0.41714492330162384,-0.4567769107359877,-0.5523952060325864,0.06858690321720191,-0.1523317859085707,1.9991144040867854,0.0,-0.0,0.0,0.0,0.0,0.0
4201,0.6707500246598276,0.32526472074081964,-2.5292052911223792,0.4706910775765413,-0.032195522681022826,1.9980052606460987,0.0,-0.0,0.0,0.0,0.0,0.0
4202,-0.4153966244511829,0.053008647768200225,0.08636418403164245,0.3146910796202914,-0.1728666452939813,1.9976879222105675,-9.769505081891101e-15,-3.3701305820959657e-15,-0.0,-0.000224325246653507,7.72641115310263e-05,-0.000469428043905816
4203,0.43785842970827354,-0.3379504899430243,-2.1153703517134512,-0.46353643337513517,-0.42639922242557143,2.0004518812440955,0.0,-0.0,0.0,0.0,0.0,0.0
4204,0.41352503021154224,0.465775106099974,-3.2083162008310677,0.5824640861053081,-0.21140943984662813,2.0012477041553565,0.0,-0.0,0.0,0.0,0.0,0.0
4205,-0.06023551817837439,0.2345963869449189,-0.11654829242001756,-0.15065379229485956,-0.11360220042856603,2.000647540472794,0.0,-0.0,0.0,0.0,0.0,0.0
4206,0.62288605125161,0.6524545277940477,-4.463831652917145,-0.6512249449645723,-0.1647933689118525,1.9998052470501297,0.0,-0.0,0.0,0.0,0.0,0.0
4207,0.6521908402319716,0.6014008140162062,-0.521183666548696,0.8568687255432866,0.1231477196877549,2.003592063607772,0.0,-0.0,0.0,0.0,0.0,0.0
4208,-0.4227672741095436,-0.23662870809294023,-4.02240973348265,-0.2445156966695968,0.3626534795946286,1.9984395189130733,0.0,-0.0,0.0,0.0,0.0,0.0
4209,-0.6354574009998718,0.25103782585842643,-3.2892975244414298,0.2438128783920806,0.26069059709000125,2.0013794459590413,0.0,-0.0,0.0,0.0,0.0,0.0
4210,-0.3192079387319418,0.7432708777468711,-2.148732290314342,0.4877830441529139,0.4114815277264089,1.9989105205044466,0.0,-0.0,0.0,0.0,0.0,0.0
4211,0.06619211379143693,0.3077633431406052,-2.9634674159247094,-0.8068534748421229,0.33721240943529424,2.001379850787,0.0,-0.0,0.0,0.0,0.0,0.0
4212,-0.6573533058614385,0.4190581480455869,-3.2052177724431186,0.5253071950016204,0.634520848041518,1.9941823255441946,0.0,-0.0,0.0,0.0,0.0,0.0
4213,0.3537645992451497,-0.2685703984374677,-2.3480864279545255,-0.8803954358847624,-0.40941411381505183,2.0014500138916373,0.0,-0.0,0.0,0.0,0.0,0.0
4214,-0.463729055591194,-0.13809143219646725,-4.415222202918693,0.5559926831527987,0.7852397489318996,2.001003936509072,0.0,-0.0,0.0,0.0,0.0,0.0
4215,0.6254409749041037,-0.22132095413535197,0.15071440670293523,0.701651576721676,-0.460651564735245,1.9994652806185131,9.041810191568417e-15,4.296004067895517e-15,-0.0,0.00021120340941634344,-0.00010570727521310031,-0.00025027501174164737
4216,0.13361073420365233,0.516960324441429,-1.0446277679223477,-0.5171873775875416,-0.45660110807095694,1.9969453469933383,0.0,-0.0,0.0,0.0,0.0,0.0
4217,0.6178285999598057,-0.3442626794534065,-1.703429847819713,0.4986090505822818,0.7648419782637965,2.001206035379691,0.0,-0.0,0.0,0.0,0.0,0.0
4218,0.9069236366347375,-0.09349114233224035,0.2828077699258829,-0.2621325707476331,-0.18034908478888823,1.9972368430000451,2.071642639086928e-14,3.4066832836388262e-15,-0.0,0.0004749852295643215,-7.93331785257354e-05,-3.8330418235377965e-05
4219,0.27799358814986375,-0.6919108002681105,-4.204545451712792,0.1484659331915641,-0.7103755263863681,1.9993093268470405,0.0,-0.0,0.0,0.0,0.0,0.0
4220,0.6066307728452769,0.452165145990028,0.33465001435698233,-0.7018244489820599,-0.504353756434967,2.001549333395729,1.9518066439497312e-14,-1.0502212215981425e-14,-6.326176939950266e-300,0.00044845271799556297,0.0002408638503133266,0.00011521680583498465
4221,-0.8648679484766685,-0.28914535030605476,-0.35382182712448396,-0.1911776373067197,-0.7319435547055965,2.0019615880064157,0.0,-0.0,0.0,0.0,0.0,0.0
4222,-0.05696973639737335,-0.7134932228356046,-0.1095634069251389,0.48110538726079566,0.7415469767639493,1.995209703304393,0.0,-0.0,0.0,0.0,0.0,0.0
4223,0.5627901088396042,0.7380828069730895,-3.9997721906123074,0.944431507869984,0.07874110275621762,2.0030776053204318,0.0,-0.0,0.0,0.0,0.0,0.0
4224,0.3753014230021955,0.4630965672844698,0.06214820107576886,0.6685421351832186,0.35290701738724467,1.9980831274095265,2.4470242234744496e-15,-9.219146088913983e-15,-0.0,5.714004754573011e-05,0.00021108323707675044,-0.00040331854707062535
4225,-0.35165588568364103,-0.6843890010341981,-3.524012418732685,-0.5131093951927908,-0.8229070511849271,1.9987961792704543,0.0,-0.0,0.0,0.0,0.0,0.0
4226,-0.08316712307260035,-0.7542186769897331,-2.4878876364741056,0.7301920646745929,-0.5885972970349851,2.000438141432892,0.0,-0.0,0.0,0.0,0.0,0.0
4227,0.17335623030629604,-0.08103962741008712,-3.0841893805477167,0.4807903863745305,0.8366885097496414,1.998386576158303,0.0,-0.0,0.0,0.0,0.0,0.0
4228,0.6124398159205237,0.12421667688678129,-3.8130834465192707,-0.9740205167705228,0.22172044333923951,2.0012011926279545,0.0,-0.0,0.0,0.0,0.0,0.0
4229,-0.008401999634181053,0.7830638561356768,-2.1798375141518798,0.10071523118112695,0.18356137925345054,1.998970211715906,0.0,-0.0,0.0,0.0,0.0,0.0
4230,-0.13243845652394878,0.9155520420499178,-0.22195800235074115,0.6958644965451909,0.500275803863015,1.999258328724328,0.0,-0.0,0.0,0.0,0.0,0.0
