,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4231,-0.5975029715752432,-0.7622028913400467,-3.128582189393706,-0.725228974828332,-0.3922517591429834,1.9986309334281813,0.0,-0.0,0.0,0.0,0.0,0.0
4232,-0.518462108758041,-0.6499577589871469,-1.8713323118897647,-0.5424513121466233,0.09736016303903687,2.0020940444329436,0.0,-0.0,0.0,0.0,0.0,0.0
4233,0.9630745232810245,-0.06661374371972258,0.3372162831448154,-0.0332320057456019,0.9476586499957913,2.0017510409489807,2.66743852386955e-14,-6.055411436081933e-15,4.006207469382331e-298,0.0006112418156256788,0.0001420837342487959,0.0001660185347979111
4234,0.5714967684851756,0.10834163699848087,-1.2691672170856068,0.6493687971606997,-0.33288039412762643,1.9999639117877415,0.0,-0.0,0.0,0.0,0.0,0.0
4235,-0.27142141809690834,0.9506176544348781,-0.2847318028725448,0.20351235529132658,-0.2447275330956289,2.002126841394783,0.0,-0.0,0.0,0.0,0.0,0.0
4236,-0.2038701895139211,0.3023765505388387,-0.22142479231829154,0.46295568514613444,0.5604206137918126,2.0003667851719094,0.0,-0.0,0.0,0.0,0.0,0.0
4237,0.2375898682045637,0.16573552693154076,-3.957829775153985,-0.7643464237814548,0.18799602430779241,1.9974802795033177,0.0,-0.0,0.0,0.0,0.0,0.0
4238,-0.12692870879637383,-0.40184153758180957,-2.785983518882886,-0.5396921346920488,-0.13066871247153009,1.9959197447412778,0.0,-0.0,0.0,0.0,0.0,0.0
4239,0.6691688861085532,-0.3109062600961372,-4.373045202291315,0.7115952990018409,-0.28649105553542137,2.0016808793649465,0.0,-0.0,0.0,0.0,0.0,0.0
4240,-0.6188202409629309,0.16619557780485664,-3.447136460721447,-0.7272188279376121,-0.23953728309060973,1.9980386393812262,0.0,-0.0,0.0,0.0,0.0,0.0
4241,0.015343922559037684,0.9610708253413418,-0.3750441469986043,0.4942947201238537,0.4788191667878395,2.001329274299497,0.0,-0.0,0.0,0.0,0.0,0.0
4242,-0.7254533086407872,-0.2100287157678665,-3.5933683292984213,-0.28539878161089943,0.4755699093977563,1.997198147191873,0.0,-0.0,0.0,0.0,0.0,0.0
4243,0.17431600793724966,-0.19781785522413162,0.06449387405608606,0.4042527701735825,0.6744553664882291,1.9997865999475621,2.454262974184991e-16,4.685701533069482e-15,-0.0,7.07536599510798e-06,-0.00010740269261636605,-0.0003966560966867784
4244,0.7063722968460594,-0.4269203212836987,-0.11393051183241061,0.913202867113675,-0.40273564537510764,1.9987406160765504,0.0,-0.0,0.0,0.0,0.0,0.0
4245,0.17352454754006988,0.2140206535501971,-2.3567183305921438,-0.44682883071179724,0.48109455287790553,2.001635240218693,0.0,-0.0,0.0,0.0,0.0,0.0
4246,0.35484288571982975,0.07661946468597514,-1.3399766517796328,-0.43493335074349665,0.03452043136351731,1.9992535864414354,0.0,-0.0,0.0,0.0,0.0,0.0
4247,-0.10414839213915793,-0.40312687531660185,-0.8237878827497687,0.68484978428436,0.14616432323483114,1.9960729241705453,0.0,-0.0,0.0,0.0,0.0,0.0
4248,-0.8619920235722217,-0.27543408586135415,-0.4787935794156226,0.32260743775595446,-0.22723856742632143,1.9986731404460063,0.0,-0.0,0.0,0.0,0.0,0.0
4249,0.6665357974297613,-0.5953255618615386,-0.4924169212074957,0.7726312029802973,-0.48891617558482425,2.000462884448007,0.0,-0.0,0.0,0.0,0.0,0.0
4250,0.2334134446775041,0.8302295171094445,-3.4193953743543166,0.40182604233137936,-0.6100249983398103,1.9985272134164025,0.0,-0.0,0.0,0.0,0.0,0.0
4251,-0.1330019410165414,-0.5377033159871083,0.49253275911033384,-0.37182349329757397,-0.1254607773742995,2.0002056774135024,-2.646329860810316e-15,1.1184397239787427e-14,-8.987394157885568e-210,-6.048965772357704e-05,-0.00025685407827699913,0.0006203680544625481
4252,-0.14737768534761234,0.7256283885786419,-0.19632001370241972,0.975100520927839,-0.021860482979488484,2.0010517619694377,0.0,-0.0,0.0,0.0,0.0,0.0
4253,-0.5803062351982377,0.6667488317588389,-3.351505196207202,0.23248928381270717,0.5388446591802537,1.997720369068676,0.0,-0.0,0.0,0.0,0.0,0.0
4254,0.17097967028306635,-0.7429460797469764,-3.92130717945547,-0.444585049452007,-0.39770040798566464,1.9986202053902913,0.0,-0.0,0.0,0.0,0.0,0.0
4255,0.5827120048988236,-0.050739348387809635,-0.5532201034960428,0.5034680159169406,-0.4459415025758894,2.000330198853253,0.0,-0.0,0.0,0.0,0.0,0.0
4256,0.7167853541082085,-0.15002388859064372,-1.723438747579104,-0.2663694647382053,-0.49915177461633276,2.0001787398272324,0.0,-0.0,0.0,0.0,0.0,0.0
4257,-0.2587974543238204,0.6697009517827027,-4.400013141118479,-0.21580711427210655,-0.5936698502003582,2.0000116494876132,0.0,-0.0,0.0,0.0,0.0,0.0
4258,0.3549400472126259,0.7272895029197013,0.3422505500259814,-0.2797627414954732,0.9203456126821576,2.000846456529905,9.436881352141046e-15,-5.73645688079235e-15,-2.260108781178528e-295,0.00021143246166446512,0.00014743831220766598,0.00023730323029049106
4259,-0.03707340777939777,0.14288799802649965,-3.671773397784184,-0.12778453592390185,0.6877540407187597,1.9993217636193124,0.0,-0.0,0.0,0.0,0.0,0.0
4260,-0.0040749723018398505,0.11939769044752398,-3.7030891820785037,-0.4515798546375451,-0.43549728968899665,1.9986110045069507,0.0,-0.0,0.0,0.0,0.0,0.0
4261,-0.5125125815357237,-0.6039831244977656,-3.6608067263300836,0.5754600326105018,-0.5912880688328702,2.0000129551507126,0.0,-0.0,0.0,0.0,0.0,0.0
4262,0.06564169036398851,-0.5152761759867223,-0.7225423085325924,0.6512930024796055,-0.57834411121357,2.005092626950698,0.0,-0.0,0.0,0.0,0.0,0.0
4263,-0.11719935841020464,0.890558755133939,-1.0833425381646362,0.6211942771352343,0.29355451923481013,2.001367846100797,0.0,-0.0,0.0,0.0,0.0,0.0
4264,0.07855421362024188,0.5359931087870888,-2.2913249060497334,0.035293484010208216,0.2410000914671657,2.000505599340461,0.0,-0.0,0.0,0.0,0.0,0.0
4265,0.809265258424216,0.39955882027321915,-3.8958356587305008,0.6901573121511714,-0.3259870208619457,2.0012717559473323,0.0,-0.0,0.0,0.0,0.0,0.0
4266,0.3583260517911148,0.07998088564380182,-3.181258527180261,-0.6288276622563836,0.1054249006569715,2.0025700516230187,0.0,-0.0,0.0,0.0,0.0,0.0
4267,0.20510317445112,-0.27868350241272155,-3.147985046048677,-0.015369692448712108,0.6284984282704815,1.9986934300416226,0.0,-0.0,0.0,0.0,0.0,0.0
4268,0.5381132401677619,0.18370377704707933,-1.198581339371362,0.1265751120271883,0.8980118411777114,2.001906629361692,0.0,-0.0,0.0,0.0,0.0,0.0
4269,0.7460195889328194,-0.22551147271243652,0.25684704108888423,0.7628719282607682,-0.2265418002028525,1.999313944693166,2.3421790119673073e-14,1.2888156884183419e-15,0.0,0.0005365544194843594,-2.9138639026893014e-05,0.0001621552013553241
4270,-0.8609961294041282,-0.3554478246163603,-1.1874413759107552,-0.9852860871964604,-0.17039141272181219,2.002018593050165,0.0,-0.0,0.0,0.0,0.0,0.0
4271,0.29257902132617175,0.0801406636015745,-1.6329993420451843,-0.6497909268531832,0.29328173427590887,1.9976716562776586,0.0,-0.0,0.0,0.0,0.0,0.0
4272,-0.813391298574939,-0.3226254179916827,-3.2766304774665187,0.16998925362761894,-0.35256587295971653,1.9985593106215727,0.0,-0.0,0.0,0.0,0.0,0.0
4273,0.5033397884371291,0.028060824678322834,-0.43385919798765604,0.7550650468469012,0.5414283006676981,2.001569823206993,0.0,-0.0,0.0,0.0,0.0,0.0
4274,0.21414585346607573,-0.544429340896593,-1.2337643717217184,0.8905632256546921,0.01888446209844916,1.996187100291476,0.0,-0.0,0.0,0.0,0.0,0.0
4275,0.521410085683324,-0.4310806593231816,-2.6196199063169097,0.4064892895799722,0.07711960395255171,1.9997156869773483,0.0,-0.0,0.0,0.0,0.0,0.0
4276,-0.2023573099543536,0.20525258706869368,-2.9130927533916418,-0.5850415024422042,0.6541554629466634,1.9986002520405728,0.0,-0.0,0.0,0.0,0.0,0.0
4277,0.2629485848379558,0.3581977425061715,-3.1932178173819628,0.7112858794367342,0.5144772214264068,1.9997713748684445,0.0,-0.0,0.0,0.0,0.0,0.0
4278,-0.9062342625263741,0.102145311450577,-0.20542482732268694,0.45514620876286815,0.6940391086442169,1.9988734361272342,0.0,-0.0,0.0,0.0,0.0,0.0
4279,-0.40253273845359155,-0.4493974077558222,-1.7275594426051013,0.1383339316105506,0.024273126820497575,1.9987142171700354,0.0,-0.0,0.0,0.0,0.0,0.0
4280,0.10903250853444285,0.005434713063739763,-3.6411774028018127,-0.45340041209800136,-0.10321790416997359,1.9968929898100767,0.0,-0.0,0.0,0.0,0.0,0.0
4281,-0.36801144828348,-0.7606277068488247,-3.6727532237232428,0.12458304389074343,0.19179971128785242,2.0028101487925665,0.0,-0.0,0.0,0.0,0.0,0.0
4282,-0.008959614068649688,0.7844711759857276,-0.6933640783751206,-0.27910841592017027,-0.7662636112646826,2.0001228228702432,0.0,-0.0,0.0,0.0,0.0,0.0
4283,0.740343405221697,-0.5517606016747523,-2.2387904089285375,0.8494182179162333,0.0830025774697605,1.99858302831102,0.0,-0.0,0.0,0.0,0.0,0.0
4284,0.3710322072637421,0.12078188389035259,-1.6782626475376037,-0.24202378991509085,0.37020598081842804,2.004228048382422,0.0,-0.0,0.0,0.0,0.0,0.0
4285,0.6843335545709441,-0.648559014758859,-4.489747453880048,0.14834014195444145,-0.5242545292650921,1.999564812584696,0.0,-0.0,0.0,0.0,0.0,0.0
4286,-0.07901165528316631,-0.9368994760026264,-3.353778107498017,-0.04687245539831204,-0.06938904474199666,2.0003904716789482,0.0,-0.0,0.0,0.0,0.0,0.0
4287,-0.21864517781274148,0.1463220699267864,-0.9962994580285441,0.6117855324217857,0.5668768463992621,2.001469496430465,0.0,-0.0,0.0,0.0,0.0,0.0
4288,0.7093858241901702,-0.13384528550014033,-0.4373084116319491,0.13306755909009352,0.6150257919725209,2.00125199477897,0.0,-0.0,0.0,0.0,0.0,0.0
4289,0.5253600900005864,-0.5468169348171394,-2.4518368416371548,-0.06351628134776335,0.9454592233461503,2.0055265233358095,0.0,-0.0,0.0,0.0,0.0,0.0
4290,-0.9351338591011119,0.3249883918510624,-4.35620125031397,0.17841635838646297,0.18306259503054273,2.0011457115136233,0.0,-0.0,0.0,0.0,0.0,0.0
4291,0.8568147298611613,-0.4301849972754591,0.32051277772125203,-0.2010207897764276,-0.32346719652248984,2.002389279289925,2.701854647060514e-14,4.084147896891421e-15,-1.0901289445389245e-307,0.0006198342017585553,-9.413418642094056e-05,-0.00011018142672085762
4292,0.41633706083046956,-0.35740300120441604,0.33232368357985215,0.4744261949194506,0.6921022763794917,2.0007388361606573,1.0854624034240044e-12,-1.172023062895457e-12,-2.2844695553655823e-301,0.024710981618479972,0.026697212260224493,0.01606211289581789
4293,-0.15179451429382868,-0.7964520773593775,-0.46928595890838093,-0.46288184628772805,0.3528025757578839,1.9990829177150065,0.0,-0.0,0.0,0.0,0.0,0.0
4294,0.6197121844834511,-0.337810823192201,-1.7823755602120146,0.10358993981735513,0.9518778074754563,2.0005524830200483,0.0,-0.0,0.0,0.0,0.0,0.0
4295,-0.509915034103586,-0.3225365612659462,0.035451150795981885,-0.29013523439712546,0.5146650412294459,1.996694636592119,-1.8174453948598145e-14,1.7050930323363624e-14,-0.0,-0.0004159793644885704,-0.0003927229184561824,-0.0005441997017250828
4296,0.12576819199103262,-0.9383796170949037,-3.9131462157595798,-0.05097357146296338,0.15915298735283948,1.9989930899226356,0.0,-0.0,0.0,0.0,0.0,0.0
4297,-0.21265533629323818,-0.3068627710169214,-2.4242394125238924,0.25354820697285574,0.7673193714203137,1.9992956519167753,0.0,-0.0,0.0,0.0,0.0,0.0
4298,-0.2880434291839991,0.19745280508307472,-1.0806044927931293,-0.26967001582064637,0.9181413471702006,1.9984458309075255,0.0,-0.0,0.0,0.0,0.0,0.0
4299,-0.7218126277313158,-0.5165992372628806,-3.956552020043291,-0.03699147434103007,0.7450992017173058,2.0007054976011553,0.0,-0.0,0.0,0.0,0.0,0.0
4300,-0.5829410165402263,-0.001263438211167041,-0.4266148659871741,-0.08728599742909667,-0.3102094050720155,1.9981678414541133,0.0,-0.0,0.0,0.0,0.0,0.0
4301,-0.26695960089808596,-0.394781411545512,-3.0021258792943772,0.6905908579299813,0.5949470308877453,2.0001529330549888,0.0,-0.0,0.0,0.0,0.0,0.0
4302,0.7882208070676529,-0.05312498675756946,-3.1760095935220036,-0.04379818661682809,0.5673265878062714,1.9967411761454137,0.0,-0.0,0.0,0.0,0.0,0.0
4303,-0.06543569701959762,0.09420470066985626,-2.005115819082552,-0.9415253743472709,-0.06331362482876264,2.0016477653634883,0.0,-0.0,0.0,0.0,0.0,0.0
4304,-0.1867421526479376,-0.7515846401097226,-0.46504680129151804,-0.5599611252079651,-0.6942471921369706,2.0022728909087113,0.0,-0.0,0.0,0.0,0.0,0.0
4305,0.5338641236983089,0.4077755002106957,-3.065014137035251,0.744750931871508,-0.636914880063807,2.0003364027150257,0.0,-0.0,0.0,0.0,0.0,0.0
4306,0.3566422978934133,-0.08486533922143892,-1.861285250677145,-0.1822437568950374,-0.172367749109483,2.001520757838778,0.0,-0.0,0.0,0.0,0.0,0.0
4307,0.2449087432550743,-0.1492419265970426,-2.8731910084031944,0.22954769843459435,-0.697630819287712,1.9982310375409944,0.0,-0.0,0.0,0.0,0.0,0.0
4308,0.09912279934877621,0.15412406168645637,0.18916660219557788,-0.42370307733806456,0.5892929183346151,1.9979577805489606,-1.1824303606567394e-15,-7.666403132190793e-16,-0.0,-2.6677712360661137e-05,1.7326948347597232e-05,-0.0001490601452991826
4309,0.05837979658628888,-0.14369643731024168,-3.9861322338509995,0.23876112417014472,-0.9620851369300447,1.9978673171637533,0.0,-0.0,0.0,0.0,0.0,0.0
4310,-0.23561242529360027,-0.20757241256548975,-4.409344338693882,-0.423979812094277,0.8521007739566023,1.996548340407232,0.0,-0.0,0.0,0.0,0.0,0.0
4311,0.7727043772843853,0.42958405585610865,-3.5105082107889882,-0.07928742408183553,-0.5363895402151999,1.999746139933576,0.0,-0.0,0.0,0.0,0.0,0.0
4312,-0.1172933787881894,-0.7636849299206391,-1.7950369874937457,-0.6136953851031693,-0.05515458545605097,1.999304134121525,0.0,-0.0,0.0,0.0,0.0,0.0
4313,-0.15464771367973906,-0.2812885151607981,-0.6135721687608185,0.9164802035174818,0.3821292662265031,2.0013548797916227,0.0,-0.0,0.0,0.0,0.0,0.0
4314,-0.02532501726610145,-0.671539578448003,-0.3135634636268231,-0.48126325077624427,0.4406107538256762,1.9973180333163336,0.0,-0.0,0.0,0.0,0.0,0.0
4315,-0.39162094791932833,-0.3666298261778857,-1.7366754915465326,-0.8465095501338109,0.08976321349978551,1.9980408082694652,0.0,-0.0,0.0,0.0,0.0,0.0
4316,-0.22543213726867536,0.34189982145294856,-0.3330861617752717,-0.96386030354907,0.06997816928241073,2.000415839855843,0.0,-0.0,0.0,0.0,0.0,0.0
4317,-0.23499350267660457,0.29461115290019285,-3.459960183172085,-0.10424747195550378,-0.6319126698144979,1.9992365028637313,0.0,-0.0,0.0,0.0,0.0,0.0
4318,-0.5282510439256772,0.14696785723355568,-1.7468158441000428,0.34396587705071135,0.8418941772962721,1.997787365134312,0.0,-0.0,0.0,0.0,0.0,0.0
4319,0.04172433307927698,-0.5080574451365688,-0.011589547148203285,0.03450951949501128,0.713022966000668,1.999465525742992,0.0,-0.0,0.0,0.0,0.0,0.0
4320,0.18658867115790742,0.8564910344690566,-0.44381408280449375,-0.6402973979976642,0.26107922064374167,1.9990290847281036,0.0,-0.0,0.0,0.0,0.0,0.0
4321,0.24933597543368408,-0.309748856864404,-0.7724886679525217,0.046417659876450086,-0.8070018760026314,1.9994888921977272,0.0,-0.0,0.0,0.0,0.0,0.0
4322,0.6063100417635683,0.5867902293656524,-0.3281680047791102,-0.8280113587650053,0.014258872675429161,2.0008441728285007,0.0,-0.0,0.0,0.0,0.0,0.0
4323,0.1886365775722478,0.38866799542201946,-0.3314083214608607,-0.1959138118190388,-0.19418781705016588,2.0034412039442886,0.0,-0.0,0.0,0.0,0.0,0.0
4324,-0.5606613523852328,-0.7308278140164427,0.3142788035148751,-0.4281107405194502,0.7722092338761717,1.9961590872955395,-1.1960311269911355e-14,1.8645677744556394e-14,-2.9294907042944e-311,-0.0002754420851580888,-0.000428126472402523,3.770347220933138e-05
4325,-0.6476875039169339,0.3500480200349074,-4.224019210969763,-0.10895891774318281,-0.532809650231971,1.9977882470693846,0.0,-0.0,0.0,0.0,0.0,0.0
4326,-0.4990313363935705,-0.17984881962559385,-2.632934626077665,0.5763950347115069,0.5967988307263157,1.9995236405436276,0.0,-0.0,0.0,0.0,0.0,0.0
4327,0.7079685407872889,0.08101076494201023,-1.1261048340882076,-0.8240742056562301,0.18795968942130958,2.000126599945267,0.0,-0.0,0.0,0.0,0.0,0.0
4328,-0.36030476743576095,0.7185435611563511,-4.372477671010326,0.32687781912758535,-0.005387353169173653,2.0004800499447803,0.0,-0.0,0.0,0.0,0.0,0.0
4329,0.2655110759951301,0.5398836939870653,-2.0625282219052132,-0.3162391189607073,0.31634579988191414,1.9998054351222052,0.0,-0.0,0.0,0.0,0.0,0.0
4330,-0.23535979235690555,0.7480365340118273,-0.445766086329615,-0.3695049023625014,-0.4298934617943542,1.9959182121015857,0.0,-0.0,0.0,0.0,0.0,0.0
4331,-0.3380907320942016,-0.3457313606253811,-1.3886455384162337,0.3898471132083761,0.5919876662923144,2.0034064407300463,0.0,-0.0,0.0,0.0,0.0,0.0
4332,0.4140995408365162,-0.41580289534274756,-3.23081904261043,-0.2324299232919205,0.7124854135624415,2.0029571930501255,0.0,-0.0,0.0,0.0,0.0,0.0
4333,-0.3456781743547061,-0.12355111056367402,-4.495260642403563,-0.06518999817198215,-0.9206042180031508,2.0001355333227933,0.0,-0.0,0.0,0.0,0.0,0.0
4334,0.7740388523836037,0.629238173456645,-3.843367291870303,-0.66856584000856,-0.05786179796042994,1.9982679154629925,0.0,-0.0,0.0,0.0,0.0,0.0
4335,-0.7308736972240076,0.23376147859205795,-0.8890165369817984,0.9980445282505019,0.03265738780482719,2.00122299177964,0.0,-0.0,0.0,0.0,0.0,0.0
4336,-0.2908808718484674,0.11125836949274567,-0.37119263013636505,-0.5661569734368205,-0.32677651087004933,1.9991958087326038,0.0,-0.0,0.0,0.0,0.0,0.0
4337,0.8223491904456433,-0.34655819654309516,0.38612635327395656,0.24041416611535715,-0.28692960739588685,1.9969291597952075,1.581090880581294e-14,4.960745312563611e-15,-1.7946319067906453e-270,0.0003623823284498942,-0.00011515287198511967,0.0003423118127966918
4338,0.5157881578171138,0.6690232445540829,0.4856333539032591,0.629633189763911,-0.10281711745735929,1.9993932588912355,1.3284490147050593e-14,-1.484380210591203e-14,1.9454472402442012e-213,0.0003046353549156318,0.0003407698309365207,0.00043173119946099945
4339,-0.18501151968422658,-0.4683222481945907,-2.785547534471089,-0.6241030030407887,-0.7658830959402748,2.000342052103405,0.0,-0.0,0.0,0.0,0.0,0.0
4340,-0.11332863658145238,-0.8577826556367864,-0.36268652901566034,-0.8344246171641806,-0.4510873765668117,1.9982749355359768,0.0,-0.0,0.0,0.0,0.0,0.0
4341,0.3432227894200508,0.7733430843894077,-2.2232543857546103,0.6469079590054893,0.11627247406474563,1.9993953946235798,0.0,-0.0,0.0,0.0,0.0,0.0
4342,-0.17920756793859646,0.19092550531256033,0.4616963796646323,0.1277809744970616,0.54029828043025,1.9976622358338447,-2.351582689920341e-15,1.5605762209298752e-15,3.8465363038636584e-228,-5.36334538948124e-05,-3.563379861767075e-05,0.0005403271406297236
4343,-0.8429461713284504,-0.08598435063740789,-0.9738136429808256,-0.2663900705077076,-0.9283085036279249,1.9972279141387579,0.0,-0.0,0.0,0.0,0.0,0.0
4344,0.8865301954203016,0.4620611024530589,-1.9572230163250086,0.4348500534144547,-0.6906805530487963,1.997654258167663,0.0,-0.0,0.0,0.0,0.0,0.0
4345,0.5984406583921433,-0.7688768060806783,-1.25199912094378,-0.25965868378296264,0.20079206210084158,2.001718181319437,0.0,-0.0,0.0,0.0,0.0,0.0
4346,-0.7257055054681896,-0.3944443032561143,-0.8977042305200769,-0.8273971368026098,-0.5392900947165907,2.0040918569999095,0.0,-0.0,0.0,0.0,0.0,0.0
4347,0.7143018411127564,0.6539221671232786,-4.281983373723793,-0.8390271098471042,-0.5347806891718185,2.0018369511114407,0.0,-0.0,0.0,0.0,0.0,0.0
4348,0.6823574086562838,0.4243921833481983,-3.3868654898859076,0.14096070710536995,-0.08684894276419708,2.001312335203495,0.0,-0.0,0.0,0.0,0.0,0.0
4349,-0.2903201548305128,0.336556038536056,-1.864183775967959,0.8066327957624053,0.4238718469951102,1.9984542612120781,0.0,-0.0,0.0,0.0,0.0,0.0
4350,0.9893643285612371,-0.14359911780689105,-2.496529668173869,0.09254250320821628,-0.5226175818842005,1.9990910165329776,0.0,-0.0,0.0,0.0,0.0,0.0
4351,0.5983554863319465,0.05795141877125623,-0.5851355277472232,-0.6564180091359996,-0.2582924210595898,1.9978512005843525,0.0,-0.0,0.0,0.0,0.0,0.0
4352,0.04043821001043691,0.17649363413753785,-3.8667369820118984,-0.44051978848380086,0.5343524448358269,2.0006913966952005,0.0,-0.0,0.0,0.0,0.0,0.0
4353,-0.07885528961523965,-0.649589264525721,-4.380985594716081,-0.3774179274509232,-0.1988636762506078,2.00315023301673,0.0,-0.0,0.0,0.0,0.0,0.0
4354,0.40225418506376875,0.8476953498040422,-4.168892079271739,-0.5370313446267563,-0.7764034573287696,1.9976493220035478,0.0,-0.0,0.0,0.0,0.0,0.0
4355,0.4532262675535005,-0.6346182109694669,0.5019847062742795,0.09796989175806886,0.09681580338106995,1.9999762507269772,8.378504722154998e-15,9.861989941782196e-15,-2.6855764685900196e-205,0.00019260684150649036,-0.00022547893560246097,0.000506085048797756
4356,0.14469838807058816,-0.6128622425184521,-2.7477038399574485,-0.5386752382389824,0.2649258977416602,2.001922641946242,0.0,-0.0,0.0,0.0,0.0,0.0
4357,0.7506556944420306,-0.2213227354364103,-3.2514767623083083,-0.49655455997738046,-0.09100003090658086,1.9971159223181756,0.0,-0.0,0.0,0.0,0.0,0.0
4358,0.135093187132658,0.83450305650754,-3.6377208049213463,0.18656953195894044,0.10669202935966166,2.0047134910446807,0.0,-0.0,0.0,0.0,0.0,0.0
4359,-0.7250764278394088,-0.44445194074398797,-2.2651646989608096,0.8371998107401121,0.0074182794859644925,1.9999475883580684,0.0,-0.0,0.0,0.0,0.0,0.0
4360,-0.33309596963066507,0.27327913982644486,-1.1326053073951279,0.43994544815593406,-0.3295774370242508,2.001822903269216,0.0,-0.0,0.0,0.0,0.0,0.0
4361,0.7568557945182908,0.3123545517760374,-0.4701393333020177,0.05544623483885765,0.17935088372570296,2.0003101559930405,0.0,-0.0,0.0,0.0,0.0,0.0
4362,0.36072430798016175,-0.7253051922858349,-1.5172845882142367,0.4782000923716679,-0.7375303737194012,2.0018616868757864,0.0,-0.0,0.0,0.0,0.0,0.0
4363,0.05118785972627961,-0.49314348638469596,-2.745950378263992,0.2596166187887024,-0.5702195955175333,2.0007340848453428,0.0,-0.0,0.0,0.0,0.0,0.0
4364,-0.06862131242782842,0.827846339476897,-2.722295369612509,0.025817117319515782,0.8941716301821693,1.9985110064671132,0.0,-0.0,0.0,0.0,0.0,0.0
4365,-0.7456767565461627,-0.2653899497503351,-3.3295964769834394,-0.5759926050036952,0.7701076541311969,1.9978416428340995,0.0,-0.0,0.0,0.0,0.0,0.0
4366,-0.3985147738267895,-0.4434607444455231,-3.593941340996112,-0.8948655212103583,-0.2277900449384537,2.001844488839054,0.0,-0.0,0.0,0.0,0.0,0.0
4367,0.5863943901626312,-0.4531287469922613,-3.0435432225977395,0.08411993021404607,0.9687802909292931,1.9992255285153584,0.0,-0.0,0.0,0.0,0.0,0.0
4368,0.547837959672876,0.031421563480578486,-0.1989001740962601,-0.29953130757554586,-0.8142428475432353,2.000182626795659,0.0,-0.0,0.0,0.0,0.0,0.0
4369,-0.1696972064762218,-0.027197263242532473,0.24034308789633102,-0.5166010247363058,0.011033492332538204,1.9990221407677726,4.407001079862364e-16,-2.8865187632128633e-15,-0.0,9.483264990362663e-06,6.581890644684168e-05,-5.3334449230156195e-05
4370,-0.7481660519332012,-0.21817834603466024,0.47671982543372804,-0.8438284387128564,-0.16844271659565307,1.9978299767991556,-2.1047240535366396e-14,1.1220431376511234e-14,-9.128354653657592e-219,-0.0004863379504105248,-0.0002604735561472489,0.0006293901586037886
4371,0.5826929610423209,0.749564803738536,-4.379777661107665,-0.735517006896424,0.22726410733352176,2.0014827157484922,0.0,-0.0,0.0,0.0,0.0,0.0
4372,-0.30243372361091597,0.409687745134136,-0.11822047678257089,0.0366395382486797,-0.7789729570670098,2.002185095016768,0.0,-0.0,0.0,0.0,0.0,0.0
4373,0.11114951926426107,0.33240745862507043,-3.5250662441639986,0.5189894915581141,-0.57635775190048,1.999635353859904,0.0,-0.0,0.0,0.0,0.0,0.0
4374,0.0938004818957481,-0.007410221355156423,-0.6506513253539894,0.703313130812857,0.2936349649702507,2.0039298994004966,0.0,-0.0,0.0,0.0,0.0,0.0
4375,0.8390007219855301,-0.33801324267293803,-2.7848490925026326,0.6517903656007704,0.0627219524187945,2.0039367840415343,0.0,-0.0,0.0,0.0,0.0,0.0
4376,0.3517427247522885,-0.14864381357866172,-0.22153070261759328,0.3572142318028452,0.10186495232158929,1.9992496473362644,0.0,-0.0,0.0,0.0,0.0,0.0
4377,-0.5731081649113446,-0.28823639829461595,-4.439807560834033,-0.3258775286489346,0.7860360549287713,1.9993437229162923,0.0,-0.0,0.0,0.0,0.0,0.0
4378,-0.649492883561627,-0.03506060927524725,-1.0011303200095532,-0.21070830177461183,-0.04780399806928807,2.0034014850867834,0.0,-0.0,0.0,0.0,0.0,0.0
4379,0.8295646933882873,0.1706037254670601,-1.696922085235013,0.06023080630364336,0.8837952273010747,1.9994782915973972,0.0,-0.0,0.0,0.0,0.0,0.0
