,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4380,0.9429488253885384,0.000868005306982002,-1.2069828989787534,0.12571093876271677,-0.36789776877539376,1.99473179317494,0.0,-0.0,0.0,0.0,0.0,0.0
4381,-0.8226280440956151,0.439338200850949,-3.4891416408252782,0.3207582289027461,0.6018229812843504,1.999026340861392,0.0,-0.0,0.0,0.0,0.0,0.0
4382,-0.032084041931576913,0.6988575724553017,0.01923223972926426,0.8766310087686398,0.19104619278021315,1.9984754936049025,-2.125711609973781e-15,-1.0083471663321252e-14,-0.0,-4.835880367828608e-05,0.00023126698399952167,-0.0005340228046205828
4383,-0.9474059809378315,0.14862776475792414,-3.4289968654473357,0.6057250961417501,-0.7434047533155432,2.0022383228714378,0.0,-0.0,0.0,0.0,0.0,0.0
4384,0.4323875420542435,-0.22675081027185415,-0.3524172223236467,-0.378898111601568,-0.05320158545355049,2.0024557899150013,0.0,-0.0,0.0,0.0,0.0,0.0
4385,0.06049182540931172,0.3156254408199292,-2.883567522167906,-0.6345711769251469,-0.11810605120592498,2.002341221977912,0.0,-0.0,0.0,0.0,0.0,0.0
4386,0.03042658918701658,0.9240760015629469,-0.5924365462383788,0.7770282512224888,-0.045128834443657014,1.9954108177033183,0.0,-0.0,0.0,0.0,0.0,0.0
4387,-0.061484284265029096,-0.7043385985721687,-1.5468758921144212,0.3928474469154248,-0.20242786618166017,2.0012733340244098,0.0,-0.0,0.0,0.0,0.0,0.0
4388,0.5690732651422904,-0.513330543451115,-0.4607640912642977,-0.2991862390464513,0.08482903897831119,2.0007603183171776,0.0,-0.0,0.0,0.0,0.0,0.0
4389,0.4183097428595726,0.6920167714716485,-0.3213926102684096,-0.8785422702307967,-0.1759835925448868,1.9966071430398677,0.0,-0.0,0.0,0.0,0.0,0.0
4390,-0.21373867382381473,-0.009296263850173563,-4.010171116851016,-0.8877907838015782,0.014397650184531771,1.9981273914939552,0.0,-0.0,0.0,0.0,0.0,0.0
4391,0.5464500454702386,0.6113221291624924,-2.6471892027367794,-0.42585196095732836,0.2485139087788513,2.0004397294051586,0.0,-0.0,0.0,0.0,0.0,0.0
4392,0.6754463091288185,0.26097644172546935,-4.259620554423349,-0.25320273038123836,0.28195838939698453,2.0026991918776456,0.0,-0.0,0.0,0.0,0.0,0.0
4393,0.3008276409126329,-0.18184803657871343,-0.5299610846979053,0.6585226975614723,0.18585173810481695,1.9982225649843623,0.0,-0.0,0.0,0.0,0.0,0.0
4394,0.005993016436874007,-0.08513521283407266,-0.17370781541143532,0.06946854433386138,-0.86425464145249,1.9979142362130173,0.0,-0.0,0.0,0.0,0.0,0.0
4395,0.8382065174768571,-0.42279116280088347,-3.412526393433299,-0.3355989582287851,0.7821842797136874,2.0022081490045074,0.0,-0.0,0.0,0.0,0.0,0.0
4396,0.6190311105854898,-0.19015305238563632,0.23384905766750333,-0.18494970022579077,-0.6752777943917941,1.9991754637331984,9.392324584375421e-15,7.105004331136141e-15,-0.0,0.00021817062663553126,-0.0001663610230436465,-1.8202182762885134e-05
4397,0.20316213996276958,-0.11310133482892475,-2.7363451708293867,0.6134811777216985,-0.5543763443066319,1.9994758367025045,0.0,-0.0,0.0,0.0,0.0,0.0
4398,0.7421985578839196,-0.11372083569819139,-3.9431826179407334,-0.7113646273909457,0.4861385169697896,2.0024023955687142,0.0,-0.0,0.0,0.0,0.0,0.0
4399,0.6210876609215292,0.5180249367301564,-1.784136142087241,-0.7929070241189857,-0.14236766019026142,2.0021516826505383,0.0,-0.0,0.0,0.0,0.0,0.0
4400,-0.0019762485153203783,-0.4641891990237786,-3.2888879259909327,-0.19360066090772624,-0.5519791388086825,2.000584205848212,0.0,-0.0,0.0,0.0,0.0,0.0
4401,-0.7098305771924832,0.5015675489432369,-0.03192603736523669,0.6035340123366819,-0.03266838603306263,1.99836313552003,0.0,-0.0,0.0,0.0,0.0,0.0
4402,-0.234537140683809,0.755517463203428,-1.0979745265244847,-0.4287780922796881,-0.481112791876535,1.9993612859983039,0.0,-0.0,0.0,0.0,0.0,0.0
4403,-0.457975863667951,0.1813901300719268,-2.053856334594942,0.12013630022407545,-0.44026478728540197,2.0025095308244327,0.0,-0.0,0.0,0.0,0.0,0.0
4404,-0.21749256714222573,0.7045197890746497,-3.2935397531292185,-0.9093701006130108,-0.3842363392743707,1.9956432613611343,0.0,-0.0,0.0,0.0,0.0,0.0
4405,-0.7744502479607833,-0.6021359758737984,-4.1094514315651205,-0.8479762636258513,-0.06530143513437105,2.0017476534754675,0.0,-0.0,0.0,0.0,0.0,0.0
4406,-0.21820694904864307,-0.6167488960296865,-4.2340606742024764,0.05267713630344461,0.5780861759487453,2.0009204403280494,0.0,-0.0,0.0,0.0,0.0,0.0
4407,0.4479314172463824,-0.5641525107035722,-4.472184126865497,-0.41697805359520795,0.3992664580092148,1.9987771654018514,0.0,-0.0,0.0,0.0,0.0,0.0
4408,-0.704364270142203,0.4760767479022793,-0.1146278917057522,-0.6059582439067086,-0.23227047599762404,2.0020359094604765,0.0,-0.0,0.0,0.0,0.0,0.0
4409,-0.060372228042474774,0.1193666526447611,-1.2548168219261204,0.3915165818363871,0.4719133281011255,1.9975372452309406,0.0,-0.0,0.0,0.0,0.0,0.0
4410,-0.7899689696014932,0.4427587235545192,-1.1063953761198233,0.04900209100241824,0.9724989037845361,2.0049963450489328,0.0,-0.0,0.0,0.0,0.0,0.0
4411,0.13896454775712272,-0.9526049969455406,0.37398293972891633,0.1613826672413819,-0.8948933349812468,1.9988771620978147,9.223907383244867e-15,2.418324847740252e-14,-1.4879319613723383e-277,0.00021191026988124322,-0.0005559212816824349,0.0003153233880169549
4412,0.014828486855414807,-0.9113845476143316,0.22893845261921067,-0.01098517337860241,-0.11941826448662021,2.000242980253043,5.9216137640122e-15,2.904128685610785e-14,-0.0,0.00013730979712146094,-0.0006659946013605656,-9.235040464405307e-05
4413,-0.717189619697929,0.4728023845731,-0.9930968150663044,0.6991959529651998,0.5896405675676616,1.9972750607231426,0.0,-0.0,0.0,0.0,0.0,0.0
4414,-0.7372741599360155,-0.23952981281547017,-3.7584026982235965,-0.49083715568224395,-0.5572896677246153,1.999216315684174,0.0,-0.0,0.0,0.0,0.0,0.0
4415,0.1082881642772829,-0.4022192559168325,-1.2392672062644545,0.06981617258316603,0.161406497254761,1.9994061572125716,0.0,-0.0,0.0,0.0,0.0,0.0
4416,-0.49031309021013186,-0.4993558969760868,-0.9088181264195412,-0.013364622253248038,0.5013548501384241,2.0038317729528865,0.0,-0.0,0.0,0.0,0.0,0.0
4417,0.36612256061326315,0.3039139429189233,-0.6544699340135391,-0.19529189774952727,-0.5898798157306161,1.9980705822559663,0.0,-0.0,0.0,0.0,0.0,0.0
4418,-0.8319056373004599,-0.5494672162804676,-0.511995315167859,0.2045678146476912,0.748159142783986,1.9993779759913075,0.0,-0.0,0.0,0.0,0.0,0.0
4419,-0.44465132979012556,-0.49331066423152375,-1.5051295219453673,0.03981370369020403,-0.620844504552447,2.001940270419887,0.0,-0.0,0.0,0.0,0.0,0.0
4420,0.4730246547265337,-0.6414312527192491,-3.219229778520231,0.4203213386978236,0.19401378382543033,2.000524487877023,0.0,-0.0,0.0,0.0,0.0,0.0
4421,0.34703065024137064,-0.9243604010563109,-2.0565217329749865,0.1630033884866106,-0.9104515979549855,2.0023843133211034,0.0,-0.0,0.0,0.0,0.0,0.0
4422,-0.6037877280511668,-0.6472422437100357,-3.5787567867956342,0.16649102216671044,0.061651508345925345,2.0009294148150936,0.0,-0.0,0.0,0.0,0.0,0.0
4423,0.5891770954877144,0.6895241853903871,-0.3794071073605107,-0.12757507063603832,-0.036676375168602705,1.999673937032787,0.0,-0.0,0.0,0.0,0.0,0.0
4424,0.8087904950418088,-0.32321484745694623,-3.1881703845582163,0.9626733071470365,-0.1492711148782139,2.0024731657309798,0.0,-0.0,0.0,0.0,0.0,0.0
4425,0.47228789280718564,-0.6245965752390927,-3.9431822192838126,0.16626171236172488,0.9171301263161414,1.999792724298318,0.0,-0.0,0.0,0.0,0.0,0.0
4426,0.6584708040653453,-0.7097390278347812,-3.8538164887511135,0.33836989369731374,-0.38961986937481274,2.000237935305625,0.0,-0.0,0.0,0.0,0.0,0.0
4427,0.7014808911346031,0.5031593424260312,-1.2827589100231953,-0.16253909139530973,-0.19934412846171806,1.9983311443291678,0.0,-0.0,0.0,0.0,0.0,0.0
4428,-0.31620252898803597,0.025036038171263993,0.22939234032746358,-0.36121376598253735,-0.6037506050131581,1.9984338424640298,3.8522380550011705e-14,-1.3848956692780748e-14,0.0,0.0008763356985428624,0.00032198480070514215,0.00048407191875588645
4429,0.4060963501293255,0.8740290941316159,-2.707163942734403,0.9077538901875069,-0.26085908176723027,1.9982888482219896,0.0,-0.0,0.0,0.0,0.0,0.0
4430,0.6483026236805504,0.3010922447111701,-2.392303286075934,0.3922469458561308,-0.27473598038143904,1.997897507141159,0.0,-0.0,0.0,0.0,0.0,0.0
4431,-0.0573264612577399,-0.27247287775677087,-1.2206818735659868,-0.09364301721595786,-0.35748953871203076,1.996955806213148,0.0,-0.0,0.0,0.0,0.0,0.0
4432,0.13354923628484858,-0.48000870892399816,-2.4720116667903786,-0.5232464937324197,-0.13547909582424286,1.9990559073909824,0.0,-0.0,0.0,0.0,0.0,0.0
4433,0.0630196248389435,-0.564960005060613,-0.651878914902134,0.7182088451619437,0.28898417717844505,2.000621549442773,0.0,-0.0,0.0,0.0,0.0,0.0
4434,0.23222346178860015,-0.7058860106192595,-3.5021917400531604,0.10621134996898093,0.17279345450204686,1.9991091616653178,0.0,-0.0,0.0,0.0,0.0,0.0
4435,-0.5573161622766839,-0.7576389202992713,0.4010939472504616,-0.5185402635094667,0.5528789583776198,1.9983366589624119,7.922650392151772e-16,3.253353322868604e-14,8.110826225911018e-262,1.739223063327127e-05,-0.0007444482208818786,-0.00013639877518114598
4436,-0.8041365340166002,-0.4053941620106927,-0.22928924722519284,-0.25639902164806694,-0.018615810016129095,1.9991811511561877,0.0,-0.0,0.0,0.0,0.0,0.0
4437,-0.20668695850587437,0.35984823898413565,-2.652320353748711,0.05745425769781075,-0.33874099573172234,2.002975322276596,0.0,-0.0,0.0,0.0,0.0,0.0
4438,0.26775317108605584,-0.6575851580052161,-1.3464711124846898,-0.0625898338348599,0.3722750693286159,2.0002167413261693,0.0,-0.0,0.0,0.0,0.0,0.0
4439,0.4203709548259519,-0.6593167423037918,-1.9909620706187368,-0.9119547089666884,-0.3363707192485343,2.003888313787781,0.0,-0.0,0.0,0.0,0.0,0.0
4440,0.6364447012171859,0.11153577297772942,-1.1752238574688876,0.13618248903544689,0.9689936947563241,2.0000543566416185,0.0,-0.0,0.0,0.0,0.0,0.0
4441,-0.2546341303917968,-0.9331725842490578,-0.43781104643445756,0.19785390634470587,0.6161638215325961,2.002299912537709,0.0,-0.0,0.0,0.0,0.0,0.0
4442,0.7496094947406632,-0.09726407597696264,0.07386959910222372,-0.07590706837287907,0.5048401171727991,2.0015715994932504,1.0910732071372632e-14,-2.890634014219684e-15,-0.0,0.00024950274560891117,6.104610283563942e-05,-0.00037062396638914367
4443,-0.09352662360011947,0.7005798058384222,-1.2068146528934158,0.22958736661570978,-0.30908157954500687,2.000192925522869,0.0,-0.0,0.0,0.0,0.0,0.0
4444,-0.018710151213467478,-0.41244012808080477,-2.714011404238989,0.2863553401653492,0.23555338480154395,1.9982944048234486,0.0,-0.0,0.0,0.0,0.0,0.0
4445,-0.006916652998856469,-0.3382306197578155,-1.3507766055695534,0.21255852149776605,-0.45846168359172706,1.9978877139956073,0.0,-0.0,0.0,0.0,0.0,0.0
4446,0.2564554036715072,0.6490074490791323,-4.164381269534685,-0.8644974684216525,0.4551402622766832,1.9996408700007005,0.0,-0.0,0.0,0.0,0.0,0.0
4447,0.27433680329577964,0.36345557652909266,-2.3582513091554747,-0.3105281181342666,-0.7191883362264233,1.9998464732943309,0.0,-0.0,0.0,0.0,0.0,0.0
4448,-0.9176276007180241,0.2959016707539292,-2.5535508128072624,0.7782716593331024,-0.2970173035412686,2.001370064502704,0.0,-0.0,0.0,0.0,0.0,0.0
4449,0.3552976989101749,0.3397327214465316,-3.1245661733409715,-0.6697827196864601,0.20517382566972944,2.0027322837187627,0.0,-0.0,0.0,0.0,0.0,0.0
4450,0.6791887484662885,-0.5506162357421606,-2.7806892059773567,0.953411540671854,0.13242875751316768,1.9988943917213038,0.0,-0.0,0.0,0.0,0.0,0.0
4451,0.684041755064234,0.32282724665016266,-2.1237918409058723,-0.2623915062966394,-0.8687253198527978,2.0016700314194,0.0,-0.0,0.0,0.0,0.0,0.0
4452,0.013278257062666188,-0.6170168022552973,-1.1487901733190036,0.49231078469654554,-0.716284376664735,1.9996310924016807,0.0,-0.0,0.0,0.0,0.0,0.0
4453,0.9410338217585734,0.08892382273423509,-0.809584094009999,0.5269885643887097,0.29445446596033625,1.9997901296756497,0.0,-0.0,0.0,0.0,0.0,0.0
4454,0.42044590537571847,0.7702686516505756,-2.4777145919140895,-0.12527279932449703,0.34777699459146133,1.999528611749155,0.0,-0.0,0.0,0.0,0.0,0.0
4455,0.6812474942332213,0.44376508084216115,-1.9750686630952958,0.7035692295045141,0.029465384863463676,1.9997809703527645,0.0,-0.0,0.0,0.0,0.0,0.0
4456,-0.39159529101028384,-0.09281214149850397,-0.3877513964508227,-0.0050295051060935715,0.6805776622007155,1.9984327133063189,0.0,-0.0,0.0,0.0,0.0,0.0
4457,0.5202260194763786,0.3410316538433342,-2.8199601504468443,0.06463145010394929,-0.34203704288837405,2.0012776306837314,0.0,-0.0,0.0,0.0,0.0,0.0
4458,0.577800508741776,-0.30773605257278613,-2.892752424681097,-0.05667205287971023,0.12267783321955954,1.9994184359407037,0.0,-0.0,0.0,0.0,0.0,0.0
4459,-0.6090670379427372,-0.7589331348290645,-2.2662667380720203,0.35726698688599745,-0.5161327316224568,1.9998031021486289,0.0,-0.0,0.0,0.0,0.0,0.0
4460,0.382457719580371,-0.09890812827247712,-3.5967323659742525,0.08705284617318461,-0.41528234453981827,1.997192039710117,0.0,-0.0,0.0,0.0,0.0,0.0
4461,0.10545687316945764,-0.06285406409193015,-2.2390649633228614,0.28886696737710665,-0.8997882719009601,1.999500883771712,0.0,-0.0,0.0,0.0,0.0,0.0
4462,-0.8676674931144671,0.3936533087586209,0.24019331572381508,-0.17091907145144558,0.889954249496547,1.9998911604497056,-1.814895547106464e-14,-8.637647616489232e-15,-0.0,-0.0004162679449242082,0.00019709750759000372,-3.665428578309505e-05
4463,0.4419614775275254,-0.8947529304009646,-1.147135273449088,-0.8231800046798545,-0.2672329899175219,2.0006599645373715,0.0,-0.0,0.0,0.0,0.0,0.0
4464,0.5421448694319783,-0.7571288083411467,-0.6027282718351152,-0.7357001219668952,-0.4312915310054929,2.0000727526390087,0.0,-0.0,0.0,0.0,0.0,0.0
4465,0.6477303432759299,0.35027638505570746,-3.1808258258356013,0.9740111304408644,0.012068155293314,1.998661268231129,0.0,-0.0,0.0,0.0,0.0,0.0
4466,-0.1585954366719778,-0.3680800640204837,-1.4220373938718933,0.14620447657439212,0.8382737554655896,2.0025324036461747,0.0,-0.0,0.0,0.0,0.0,0.0
4467,0.2868082275000645,-0.11234982205829804,-1.8345174328558425,-0.5721029133027905,0.20550782513218596,2.000773311490708,0.0,-0.0,0.0,0.0,0.0,0.0
4468,0.3986401043412518,-0.5186651947967129,-1.1799696882970936,-0.5758525326286023,0.7288553100126592,1.9999091133026223,0.0,-0.0,0.0,0.0,0.0,0.0
4469,0.04600553413996544,-0.9573058206050095,-0.021312790501748977,0.36116673889128736,0.7367813818544239,2.0027966889047604,0.0,-0.0,0.0,0.0,0.0,0.0
4470,0.7140533957918315,0.02627839250382457,-0.6135900208357707,-0.9205469358583326,0.07223187505997498,1.9985393498591664,0.0,-0.0,0.0,0.0,0.0,0.0
4471,0.29436388796765917,0.04626717833219537,-3.118194187153,-0.48376528420424186,-0.5475148038684043,2.000171865941276,0.0,-0.0,0.0,0.0,0.0,0.0
4472,0.7188433368593441,0.6844403708783703,-3.0876519852748148,0.6880099475221861,-0.44462512705508567,2.0014286376724435,0.0,-0.0,0.0,0.0,0.0,0.0
4473,0.8068473718546789,-0.21216683540739995,-1.0485469047546496,0.060181260010754495,0.9299954772442396,2.001732269831147,0.0,-0.0,0.0,0.0,0.0,0.0
4474,-0.10329153674188064,0.060444844953675504,-1.3922685700969626,0.74401920772299,0.23875596817145256,2.000307542808145,0.0,-0.0,0.0,0.0,0.0,0.0
4475,0.3307574353088252,-0.39966357450021267,-2.088417472217933,-0.022849014245570617,-0.9644324859124361,2.000281535075474,0.0,-0.0,0.0,0.0,0.0,0.0
4476,0.3871252855625316,0.013664791659351515,-1.8203284973402472,-0.369273836860993,-0.3525044793912319,2.0033097662346884,0.0,-0.0,0.0,0.0,0.0,0.0
4477,0.05224498029486899,0.2875532266277531,-1.94025426915524,-0.4453463844300658,0.816157706620826,1.9975461240942542,0.0,-0.0,0.0,0.0,0.0,0.0
4478,-0.7161538435713057,-0.5245792074429451,0.062026997210264355,-0.8995611095157856,0.37014058061484073,1.9986069630726702,-5.869111461287783e-14,-7.106566288821551e-15,0.0,-0.0014182547193125146,0.00018896960170675786,4.3342810284871283e-05
4479,-0.6432472231515336,-0.4626291843543056,-1.3542801166484806,-0.21343462336914165,-0.3925077933372074,1.99887305424877,0.0,-0.0,0.0,0.0,0.0,0.0
4480,-0.03394582286514787,0.20537769860230037,-1.1699513575177005,-0.25785037911779585,-0.02718767585854874,2.0038368727726796,0.0,-0.0,0.0,0.0,0.0,0.0
4481,-0.059651214892348634,0.42453029893941363,0.22077975241091835,-0.010089953667944157,0.8930077232001216,2.0012385742039,3.2552767571303044e-15,-7.457503525733347e-15,-0.0,7.622807324486261e-05,0.00017015335645941532,-5.172327421624126e-05
4482,-0.6838811512200149,-0.3878836476597322,-4.060835468131672,0.11907303248988681,-0.02311308426954714,1.9991165847886219,0.0,-0.0,0.0,0.0,0.0,0.0
4483,0.35382013789188393,-0.4609609561241804,-2.1148861524007443,0.47395631585459974,-0.5943515839795184,1.9986899052305465,0.0,-0.0,0.0,0.0,0.0,0.0
4484,-0.11367144797125973,0.6785708213545167,-2.382707876656795,0.17495602347876466,0.5824703732892735,2.0010122543828075,0.0,-0.0,0.0,0.0,0.0,0.0
4485,-0.013453469190519327,0.03633469999910272,-1.7654863117036346,0.3954695573676941,0.25407036629152285,2.001825076930619,0.0,-0.0,0.0,0.0,0.0,0.0
4486,0.20175251944816863,-0.793621626821235,-1.0556165469918406,0.10637196365457795,0.04319115077054629,2.003720997273909,0.0,-0.0,0.0,0.0,0.0,0.0
4487,0.5160244613818533,0.09368490452065473,0.43463999452256685,-0.03575042827452243,-0.4981969890278724,1.9998177926894563,1.1586897004363847e-14,-1.2474589533873588e-15,-5.292906928507054e-243,0.00026670290169302234,2.7714618128170257e-05,0.0004347276867987461
4488,0.577901737486995,-0.02892258435280813,-0.9919910515925142,-0.629760175011761,-0.19689291008081197,2.0004842708929433,0.0,-0.0,0.0,0.0,0.0,0.0
4489,-0.22551828623634187,0.13041591554321502,-3.6615481482286354,-0.2181502507891351,0.7230079692035901,1.9991717231727606,0.0,-0.0,0.0,0.0,0.0,0.0
4490,-0.6035945154897325,-0.5513445707766174,-2.985748923343786,0.7735493874130842,-0.13866126478584648,1.9961574553208716,0.0,-0.0,0.0,0.0,0.0,0.0
4491,-0.5900377296485336,0.40901630054519944,-1.32452795143199,-0.8800060660446714,-0.37675062921871355,1.9969905714797451,0.0,-0.0,0.0,0.0,0.0,0.0
4492,0.25199941575264645,-0.17625346923979446,-1.7365295569369752,-0.5673623275411531,0.023153913213809645,1.9977191639338738,0.0,-0.0,0.0,0.0,0.0,0.0
4493,0.9171693967331708,-0.07200693869956802,-0.30421365902320224,-0.3873337693390149,0.8596320080969788,2.0009249968882727,0.0,-0.0,0.0,0.0,0.0,0.0
4494,0.6360322187340012,-0.06062819247808069,0.30595201116329696,0.6633635239033749,-0.5075181370468933,1.9990627809419244,1.9572413404079626e-14,8.067449666177433e-15,-4.5562e-317,0.00045203078897324125,-0.00018906320402338616,0.00013077557905152187
4495,-0.6849186527937975,0.06902915246489798,-4.2650895907077775,-0.12092304537801377,0.9917665967211249,1.996553405775111,0.0,-0.0,0.0,0.0,0.0,0.0
4496,0.1692736028935386,-0.8398917631414731,-3.4667485942279312,-0.7204410776863321,0.2603591327585964,1.997616477675276,0.0,-0.0,0.0,0.0,0.0,0.0
4497,0.3036617273676206,-0.4165031499931131,-3.748875010440029,0.3714025376868802,0.8216269719426271,2.002188176340701,0.0,-0.0,0.0,0.0,0.0,0.0
4498,0.2520301731936038,0.7299914783039251,-3.265986096724989,0.40015877339426265,0.7620356670170008,1.9997108929428926,0.0,-0.0,0.0,0.0,0.0,0.0
4499,-0.7307022851771198,0.28908017578320694,-4.336777843825203,0.20339337415289102,-0.1621254201090606,2.001881993584244,0.0,-0.0,0.0,0.0,0.0,0.0
4500,-0.09550783397202599,-0.09338283248069405,-1.1653300679351002,-0.07713833414370169,0.3674817213575869,1.996537633337672,0.0,-0.0,0.0,0.0,0.0,0.0
4501,0.5046321396984319,0.3253795206366418,0.006283658374812784,0.7932573351951475,0.17208895270064672,1.9983641722867342,1.5918075905378585e-14,-1.3181453904866264e-15,-0.0,0.0003636803628405197,2.7616097001238328e-05,-0.0006233721246078581
4502,0.34907150259245434,-0.011163329529095926,-0.2289340892576683,0.10650234426739343,-0.006814630603714297,2.0002082436502615,0.0,-0.0,0.0,0.0,0.0,0.0
4503,-0.8258016378403655,0.39588516148687525,-1.9674530265122516,0.055646271875978426,-0.38639313691773525,2.0016234204594907,0.0,-0.0,0.0,0.0,0.0,0.0
4504,-0.5806531415603013,-0.29203954944474786,-2.4408923257893855,0.192794015589677,0.6006302191884916,2.0044268368935967,0.0,-0.0,0.0,0.0,0.0,0.0
4505,-0.7059746201954182,0.5455650295103235,-3.369812517917225,0.7616712087076933,0.5333104147465791,1.9971482721704679,0.0,-0.0,0.0,0.0,0.0,0.0
4506,-0.7083527598253229,0.6891847639614379,-1.6421989878929062,0.884647190675268,-0.42433008319986437,2.0029961073265516,0.0,-0.0,0.0,0.0,0.0,0.0
4507,-0.23914108780212287,-0.6153091226224682,-1.9271493333957872,0.4212158094390331,0.5604148989016787,1.9990923865622128,0.0,-0.0,0.0,0.0,0.0,0.0
4508,0.4895767997521236,-0.5824464887147499,-0.3688837304238644,-0.1932785176659863,0.958149642421835,2.002099114805933,0.0,-0.0,0.0,0.0,0.0,0.0
4509,0.8378161155851084,0.033555458026917506,-4.170839035327192,0.15795442345734534,0.008899718848627376,1.9992391663686684,0.0,-0.0,0.0,0.0,0.0,0.0
4510,0.22797766910845163,0.1973457255241995,0.08549766635083973,0.6800183529226693,0.5181306848195305,2.0044647511677702,7.240525083585344e-15,-3.592384992583191e-16,-0.0,0.00016685595739174562,9.592523048924411e-06,-0.00045473239873996266
4511,-0.26899220108169664,0.8617631483823442,-2.0414439101754676,-0.111981502230359,0.8399746605532303,1.9969418903244414,0.0,-0.0,0.0,0.0,0.0,0.0
4512,-0.48869423672342027,0.8298769259704388,-0.8667334583091003,-0.45039288734601435,-0.4380890879634158,2.0005820245444172,0.0,-0.0,0.0,0.0,0.0,0.0
4513,-0.17398711971234615,0.9633253769258667,-4.298332459730891,0.2648680350988161,-0.11472957023742707,1.9979972094717036,0.0,-0.0,0.0,0.0,0.0,0.0
4514,0.24811136521841484,-0.8400525918187614,-2.5582288908173556,0.9539184970406566,0.20531256702585066,2.0021469651266863,0.0,-0.0,0.0,0.0,0.0,0.0
4515,-0.3531131722736888,0.017148791223515113,-4.3559463861965355,-0.5540138677351754,-0.12148309193939852,2.001653928535145,0.0,-0.0,0.0,0.0,0.0,0.0
4516,-0.31575807664867733,0.7910775712737287,-4.403746527896548,0.18983243971462438,0.314402911461824,2.0032507437625875,0.0,-0.0,0.0,0.0,0.0,0.0
4517,-0.33388600263910195,-0.06075947627784972,0.11758303941460296,0.10296856836453139,-0.42174335489185305,2.003205068902028,-5.326605258289331e-15,2.7798220651288438e-15,-0.0,-0.00012165415319846251,-6.368602260657247e-05,-0.00040460310114975254
4518,0.6899592104110144,-0.049595401546132435,-0.15592053044876888,-0.6874921049058815,0.4879874000455845,2.00027645195538,0.0,-0.0,0.0,0.0,0.0,0.0
4519,-0.4102871029958219,0.3412472051767402,-2.6737631010380403,0.3776114908384546,0.45457486800733604,2.0012519406989164,0.0,-0.0,0.0,0.0,0.0,0.0
4520,0.037166915542989745,0.7356827640999569,-4.255437320750461,0.4050352614393589,0.8571287700378042,1.9992547540371879,0.0,-0.0,0.0,0.0,0.0,0.0
4521,0.29026717185757805,-0.5352779575031575,-0.6614665874861336,-0.04120517599289906,0.1593130248518177,1.999549905466497,0.0,-0.0,0.0,0.0,0.0,0.0
4522,0.4941087094697276,-0.5511533743044671,-2.1450188193901067,0.03490786160397742,0.3686501769662911,1.999317210648124,0.0,-0.0,0.0,0.0,0.0,0.0
4523,-0.4438524674294279,-0.31272388415305974,-0.8363846626802149,0.5195867718642341,-0.6175662166614522,1.9974306184045112,0.0,-0.0,0.0,0.0,0.0,0.0
4524,0.29929447315828667,-0.9035711554965777,-1.0168000923522589,-0.7239781830282948,-0.13503663126033125,1.998150669020656,0.0,-0.0,0.0,0.0,0.0,0.0
4525,-0.5032357387545958,-0.6980661952568755,-2.031755080579885,-0.029648708186299597,0.640956585249411,1.998230189646819,0.0,-0.0,0.0,0.0,0.0,0.0
4526,0.5458890419250113,0.7020032879698335,-2.235251963527754,0.5925175780473617,-0.2077023684606282,2.0026869279653483,0.0,-0.0,0.0,0.0,0.0,0.0
4527,-0.03090187209488372,0.005157086354269976,-4.44990953978801,-0.396671123136082,-0.2829717710746286,1.9989016562214663,0.0,-0.0,0.0,0.0,0.0,0.0
4528,0.41368045049420327,0.07874685021494897,-0.901872422371458,0.6425348434173673,0.2966497852311951,1.997140422370871,0.0,-0.0,0.0,0.0,0.0,0.0
4529,-0.10154036190326217,-0.12834358238489954,-1.1417817727883666,0.3025706872961359,-0.2780104629426224,2.0002838944908565,0.0,-0.0,0.0,0.0,0.0,0.0
4530,0.5400429909554649,0.3625700501691891,-2.0153770025091875,0.5229609606642576,0.7634807976060188,2.003546224212365,0.0,-0.0,0.0,0.0,0.0,0.0
