,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4531,0.5573375877671692,0.6883330461742994,-4.321573795552956,0.1999689808870691,-0.8916884762388954,1.9975331767745907,0.0,-0.0,0.0,0.0,0.0,0.0
4532,0.3178755832156668,-0.18102130226674373,-3.8978837925515277,0.2839324427694024,0.2965911217666326,1.9992001508535808,0.0,-0.0,0.0,0.0,0.0,0.0
4533,-0.14815091688575097,-0.3112754326222062,-3.0234983111764677,0.8752468580363948,0.0856086093955496,2.0010842551834274,0.0,-0.0,0.0,0.0,0.0,0.0
4534,0.05990406070351059,-0.898351272768912,-0.40281387868211804,-0.8812943258310425,0.10762751617820852,1.9970647664411514,0.0,-0.0,0.0,0.0,0.0,0.0
4535,0.04638979853925571,0.011405990758067037,-0.15286213104417068,-0.05731357698005294,-0.8670168577832827,2.0019761524481767,0.0,-0.0,0.0,0.0,0.0,0.0
4536,0.556493130209363,0.5696077687834942,-0.38603198748781725,-0.8026902253041724,0.33648607188600754,1.9975345776145936,0.0,-0.0,0.0,0.0,0.0,0.0
4537,0.06577361794462155,0.7018342915547949,-3.7698225421737677,0.5704344944477079,0.08972181331372149,1.9966340914033989,0.0,-0.0,0.0,0.0,0.0,0.0
4538,-0.0010323272380748643,0.590221269335126,-1.7411650118963118,-0.4312583223000228,-0.591997271211482,1.9969104492974563,0.0,-0.0,0.0,0.0,0.0,0.0
4539,-0.10085457693759271,0.6813560924236708,-3.2397410331120793,-0.733919196508801,0.5517407731078097,1.9981309999435861,0.0,-0.0,0.0,0.0,0.0,0.0
4540,0.514398017299422,-0.4075365577194859,-2.791539928221476,-0.5119891475052695,-0.018557421616295235,1.9972950126790137,0.0,-0.0,0.0,0.0,0.0,0.0
4541,0.8574155240757003,0.45377171676847977,0.12262927569718823,0.25811399102786237,-0.3591201606237479,1.9994773828117625,1.1213090091967396e-14,-1.1619961345286537e-14,-0.0,0.000256877962278015,0.00026781875867295905,-6.925607146528249e-05
4542,-0.45840501777725184,-0.5866770031649674,0.2968759817469873,0.22626080912591345,0.6241325036937952,1.9999312945758525,-4.702498218275419e-15,2.0524151984728802e-14,-0.0,-0.00010874883585031359,-0.0004715578487212838,0.00020560754545760276
4543,-0.08984208050291523,-0.3753969914137787,-1.030068621810406,-0.9536654243801073,-0.17944186140901322,2.004494851283342,0.0,-0.0,0.0,0.0,0.0,0.0
4544,0.778243222753853,0.4339643580685076,-2.83796075800942,-0.26431457164438193,-0.8898715906509025,1.9971528244050505,0.0,-0.0,0.0,0.0,0.0,0.0
4545,0.11479932269912223,0.9258835876204004,-3.1108121131043602,-0.002472362736338996,0.8398274365618412,1.9979647302911405,0.0,-0.0,0.0,0.0,0.0,0.0
4546,-0.5549225780889863,-0.1088266042493595,-1.2928691638482819,0.3630596774562522,0.15411566276308147,2.002034219878755,0.0,-0.0,0.0,0.0,0.0,0.0
4547,0.2530764006143389,-0.12123693834100042,-0.3877513874449914,-0.45386371452844465,0.7008553082689399,2.0043279902886506,0.0,-0.0,0.0,0.0,0.0,0.0
4548,-0.13962006858429568,-0.11537768939043228,-0.8808404643288764,-0.8549385840246999,-0.02010461007643048,1.9984656712584554,0.0,-0.0,0.0,0.0,0.0,0.0
4549,0.38671446547267707,0.39497091046705785,-0.9474979661836759,0.32332353782843165,-0.638809297623085,2.000598792198649,0.0,-0.0,0.0,0.0,0.0,0.0
4550,0.6538741944465308,-0.6147039501391973,0.05360337465471945,-0.6857633827636768,-0.15551809304435077,2.000514259572336,6.9813886671227e-15,2.3798765473323553e-14,-0.0,0.00016200332667399344,-0.0005365182862552241,-0.0003810113124660094
4551,0.6889387266702642,-0.2508948711769097,0.4404517468722279,-0.4162327620445117,0.2843321072419666,1.9990027072891365,1.3355928287562985e-14,8.535799364488025e-15,-2.6643712959913626e-239,0.00030678149136645165,-0.0001960978702794237,0.00045298276220383503
4552,0.4783494950624138,-0.9442875467193166,0.39888896811095426,-0.092343319540206,-0.8954155537157552,1.9995818851313218,4.76101392321164e-15,2.8226353351450588e-14,2.924955274419906e-265,0.00010942070902176607,-0.0006497923522154603,-3.378356213594434e-05
4553,0.0834656000977231,-0.6420705759421673,-0.7105625434494857,-0.4786259195228934,-0.2401468697372025,2.0001959298462895,0.0,-0.0,0.0,0.0,0.0,0.0
4554,-0.11155860247898527,0.05179868183138607,0.23845510026349917,0.2544104432319047,-0.42647202159555775,1.99972527973292,-5.8932727422177396e-15,-2.9464714416570336e-15,-0.0,-0.00013608586004298183,6.741709680559171e-05,-9.459596021785359e-05
4555,0.2789846928505307,-0.15900096585884296,-0.2885305738690291,-0.28549883668262305,0.6169141539797098,1.9986363319727725,0.0,-0.0,0.0,0.0,0.0,0.0
4556,-0.23236182260194704,0.6096263513366613,-1.4205780845275457,-0.7600165597683236,-0.514970936740682,2.0011415185045447,0.0,-0.0,0.0,0.0,0.0,0.0
4557,0.5845237973702968,-0.15431946788674772,-0.5781592481504522,0.594378379338692,0.5191292253684199,2.000543247911241,0.0,-0.0,0.0,0.0,0.0,0.0
4558,-0.1992367251128734,0.04212280297555912,0.0831578091075523,-0.5426719922275138,-0.22804052285945223,2.003025436506831,-3.099093814683812e-16,-9.518311759439722e-16,-0.0,-6.549652060390085e-06,2.211694019455424e-05,-0.00035199595152162204
4559,0.8383488068970323,-0.04791944530950676,-4.273447004172292,0.3521357678839265,0.08158252162557755,2.000073010217676,0.0,-0.0,0.0,0.0,0.0,0.0
4560,0.3361371023498423,0.13842598017965693,-3.118623196552768,0.227655981637042,-0.3686435919766605,1.9971753226995288,0.0,-0.0,0.0,0.0,0.0,0.0
4561,-0.18588272463697358,-0.6647718215117138,-1.337988036278327,0.1652969402119682,-0.3965500784670793,2.002354439133821,0.0,-0.0,0.0,0.0,0.0,0.0
4562,0.45374463898875683,0.1878314951320888,-3.7914642334092696,0.10830262206720277,-0.9056385095115861,1.9971419760474853,0.0,-0.0,0.0,0.0,0.0,0.0
4563,0.005222379983447182,0.19482861253775033,-3.0182128318412573,-0.2558500954721114,-0.7105980102439662,2.0013232932211302,0.0,-0.0,0.0,0.0,0.0,0.0
4564,-0.4997851846930179,-0.610486389498869,-2.773488888217915,0.10404196037026013,0.1810485760233704,1.9959237017339977,0.0,-0.0,0.0,0.0,0.0,0.0
4565,-0.92254501582079,0.06107320828290203,-4.146497173920132,0.7107397584510988,0.5067113362311794,2.0014833661055524,0.0,-0.0,0.0,0.0,0.0,0.0
4566,-0.07848276488187546,-0.8315457683886636,-0.25703435153795345,0.37865524106182596,-0.628663896600873,1.9995191565565438,0.0,-0.0,0.0,0.0,0.0,0.0
4567,0.06487038433746488,0.20343015959577476,-3.8290393122179225,-0.7485523813222447,0.33306126975910566,1.9998695528849977,0.0,-0.0,0.0,0.0,0.0,0.0
4568,-0.1360483781922038,-0.8996991021618765,-3.4253694159201253,0.5246306096289756,0.7732594426480494,2.000618778355154,0.0,-0.0,0.0,0.0,0.0,0.0
4569,0.3861570606928868,0.9099101546266211,-2.0612501800836553,0.15158379985874681,-0.6791711153113432,1.9981301187849623,0.0,-0.0,0.0,0.0,0.0,0.0
4570,-0.5198078438499621,0.3941971258423255,-0.7154573279467775,-0.0007809716678842632,0.6331787790182469,1.9986297962641109,0.0,-0.0,0.0,0.0,0.0,0.0
4571,-0.25594874347473495,-0.41417282452509036,-2.9307181900872643,-0.7535640116872346,-0.2959179172718637,1.9996312902503737,0.0,-0.0,0.0,0.0,0.0,0.0
4572,0.3552233867376338,0.3650474095348809,-3.9848371286806286,-0.6508661595781559,-0.44361279115395136,2.000198862443236,0.0,-0.0,0.0,0.0,0.0,0.0
4573,0.18555156225190825,-0.8360601637256889,-1.034156302726105,0.813835510554866,0.05507108556110476,1.999384979368261,0.0,-0.0,0.0,0.0,0.0,0.0
4574,0.5153129428103225,0.5172010909483726,-3.2172645745344313,0.4893537332476441,0.01771575938048381,2.0026675567553993,0.0,-0.0,0.0,0.0,0.0,0.0
4575,0.4386508170289874,0.813493445078898,-3.3248801921461566,0.43305480082883946,0.1460114692571281,2.002662900476488,0.0,-0.0,0.0,0.0,0.0,0.0
4576,0.4096128071311864,-0.2908070074935187,-4.300939694865558,-0.43300640373101223,0.535943777208439,1.9990178271882129,0.0,-0.0,0.0,0.0,0.0,0.0
4577,0.46968862087450186,-0.5239736432950671,-2.8783926553174384,-0.3389153722353972,-0.5693469002731327,1.998817204674635,0.0,-0.0,0.0,0.0,0.0,0.0
4578,0.6241791789862362,0.43831460139126754,-2.047266488542916,-0.04527690769198913,-0.11983682259946703,1.9988480473131798,0.0,-0.0,0.0,0.0,0.0,0.0
4579,0.16106492867687364,0.3201324282803309,-4.241650222742355,0.08652455207132119,0.021137817901822672,1.9991364451212026,0.0,-0.0,0.0,0.0,0.0,0.0
4580,-0.2870271778079924,0.3717342178095285,-3.4057234598953983,0.24392681104048097,0.12678793523278442,1.9996261038907315,0.0,-0.0,0.0,0.0,0.0,0.0
4581,-0.9404272173109102,0.2265866860677371,-2.833342734134345,0.0805827272899773,0.8964023681347129,1.9973404399966717,0.0,-0.0,0.0,0.0,0.0,0.0
4582,-0.33695985908113885,-0.6430200631454105,-1.466982436824338,0.5365742146593088,-0.6121867834315124,1.9987484718057205,0.0,-0.0,0.0,0.0,0.0,0.0
4583,0.5500883298316285,-0.18491988336051837,-0.7598669881992145,0.8118486809840153,0.3995457534616728,1.9993017856226067,0.0,-0.0,0.0,0.0,0.0,0.0
4584,0.4037498616584617,-0.010662061705007032,-1.8574548247514397,0.3290671241866588,-0.6636749397508819,2.000525064296188,0.0,-0.0,0.0,0.0,0.0,0.0
4585,-0.3183327265118437,-0.47962255407484844,-2.301085579036107,-0.24288595592677129,0.6292686680051652,1.9975516602253065,0.0,-0.0,0.0,0.0,0.0,0.0
4586,-0.9707750071727227,-0.01654659071822657,-3.581848564290206,0.5184650698030214,-0.6976912295711706,1.9981358168997159,0.0,-0.0,0.0,0.0,0.0,0.0
4587,-0.5327557679278563,-0.08232753232809475,0.4366777147577477,-0.5229648345203838,-0.8303739920910952,1.9997276746609984,-6.8326476647678816e-15,2.81326967962781e-15,-6.40409358178082e-242,-0.000156337248567528,-6.450256341237174e-05,0.0004637776315345265
4588,0.2793532915764158,0.24815791607721027,-0.2279640727781893,-0.0919172984044714,-0.23098423652489383,1.9983767557975403,0.0,-0.0,0.0,0.0,0.0,0.0
4589,0.029984007766276986,0.24446183683367206,-4.0821462134253155,0.4630094448816286,0.5469305639501653,2.0004685924958463,0.0,-0.0,0.0,0.0,0.0,0.0
4590,0.7827701816624077,-0.36528037450028883,-3.0913624166284306,0.40957202585912006,-0.48308998511496604,2.0007380450981618,0.0,-0.0,0.0,0.0,0.0,0.0
4591,0.4371237968095437,0.1738318357862056,-1.6348785135685253,0.3169528106768441,0.8431520822152724,2.003000736083201,0.0,-0.0,0.0,0.0,0.0,0.0
4592,0.038416235657882436,-0.5667724273783351,-1.079084452888561,-0.7820255022646905,0.017909304680250645,1.9997693808210564,0.0,-0.0,0.0,0.0,0.0,0.0
4593,-0.4307837730110522,-0.8407021029845837,-0.26865928455700344,-0.5565280904609682,-0.3153603665871596,1.9976442844120315,0.0,-0.0,0.0,0.0,0.0,0.0
4594,-0.8271332387665614,-0.512119316468808,-3.189095338376029,-0.9085114590601209,0.04077141804110464,2.000948000457702,0.0,-0.0,0.0,0.0,0.0,0.0
4595,-0.9289144135269629,0.18447278124647268,-1.3369764276692184,-0.5240475833542172,-0.6862065479929097,1.9972721531438788,0.0,-0.0,0.0,0.0,0.0,0.0
4596,0.08876424322233478,-0.405130173225716,-0.4682450405286276,-0.6690272779869145,-0.4295016334993425,1.9989961565601386,0.0,-0.0,0.0,0.0,0.0,0.0
4597,-0.14482512464593678,0.14517272905407197,-0.9152614912513898,-0.547913672505463,0.47257740792152386,2.0010460441295272,0.0,-0.0,0.0,0.0,0.0,0.0
4598,0.2422197902579876,0.14684150036251037,-2.6681455328847377,0.4697974465302659,0.7750513876091237,1.9972698050511046,0.0,-0.0,0.0,0.0,0.0,0.0
4599,0.04060795132367654,0.3664678169618656,-0.9667618222788431,0.8150472268896527,-0.34185773436921885,2.0007059942024292,0.0,-0.0,0.0,0.0,0.0,0.0
4600,-0.8034262879597279,-0.2501201658496994,-3.385068991405854,-0.6233046236276177,0.24983973729675982,2.00084445898473,0.0,-0.0,0.0,0.0,0.0,0.0
4601,0.41716136182905633,-0.70278907354639,-1.4235208119800837,-0.5200888735800587,0.32525540598213126,2.000242842762973,0.0,-0.0,0.0,0.0,0.0,0.0
4602,0.5262363436254764,-0.10801470244157177,-1.4876088472916258,-0.8790546611858839,0.4723778599922248,1.998909242436593,0.0,-0.0,0.0,0.0,0.0,0.0
4603,-0.45816169102349485,-0.8547518693391742,-0.915725642000396,0.4598766585940265,0.23763656861473254,1.9995386960258688,0.0,-0.0,0.0,0.0,0.0,0.0
4604,0.5257939623141182,0.6615581471641165,0.05601753854258134,-0.144118426545181,-0.6048870057866516,1.9980952217338135,5.805750507391882e-15,-5.724041046034265e-15,-0.0,0.00013109273470655517,0.00012365925478823622,-0.0004936898345194077
4605,0.19203834275797219,-0.8445130559209573,0.359206308535477,0.19867010154640558,-0.8886259395523397,2.002523262852595,1.4079790294296977e-14,1.290777219032018e-14,1.178931761298494e-285,0.0003201048114499794,-0.00029374316271815927,0.00021444623484126547
4606,-0.11370678750501895,-0.41751799545431334,-3.507090098189715,0.5716117121780403,-0.3724530561528499,1.998309358682709,0.0,-0.0,0.0,0.0,0.0,0.0
4607,0.5663851718443774,-0.08724578001835438,-3.5805020532461755,-0.3908454129085984,-0.15995944086051558,2.0015353036346317,0.0,-0.0,0.0,0.0,0.0,0.0
4608,-0.6853162671045031,-0.6701310271829646,-2.7072029886544215,-0.2599490251800219,-0.2269274116972144,2.0003664512080763,0.0,-0.0,0.0,0.0,0.0,0.0
4609,-0.7702085953969134,-0.3294537870209945,-4.112860767528882,-0.8292354031191079,-0.524499927885749,2.0018486685084054,0.0,-0.0,0.0,0.0,0.0,0.0
4610,-0.2798063684644898,0.7757566946545266,-2.013736800282209,-0.6201615732711293,-0.6821679695660161,2.0004053932831596,0.0,-0.0,0.0,0.0,0.0,0.0
4611,-0.4002856934348247,0.14569341905635125,-2.9684183687487464,0.8871285755455207,-0.023934012228362188,2.001912364997657,0.0,-0.0,0.0,0.0,0.0,0.0
4612,0.8205459868524762,0.38297465615026427,-4.158135744724624,-0.7627658549056033,0.13500620519382245,1.9993845664114243,0.0,-0.0,0.0,0.0,0.0,0.0
4613,0.8301649417618858,0.20565765396530114,-0.12302440800613253,-0.7094459560758556,-0.20386233230437414,2.000699416412428,0.0,-0.0,0.0,0.0,0.0,0.0
4614,-0.09090761561581995,0.7542691641323913,-1.6478368815904694,0.40583349744304864,-0.7619760635427759,2.001042679914163,0.0,-0.0,0.0,0.0,0.0,0.0
4615,0.8414824659630449,0.08052091477707947,-0.9371995361015691,-0.3954066165747032,0.7306425559530575,1.998257948034804,0.0,-0.0,0.0,0.0,0.0,0.0
4616,0.9538100109145446,0.12348832208208906,-3.2903735493049266,-0.17630169158657222,-0.7369051733638878,1.9981973727205355,0.0,-0.0,0.0,0.0,0.0,0.0
4617,0.12650306397958486,-0.7964335384124803,-1.9302927443964584,0.486543387721687,-0.36186205283380146,2.0010164336625627,0.0,-0.0,0.0,0.0,0.0,0.0
4618,-0.0690552992295234,0.9800949913253291,-0.6173931218836373,0.19965182763579892,0.7022351698558386,2.0004509447062366,0.0,-0.0,0.0,0.0,0.0,0.0
4619,0.30034531540846215,0.677392612914546,-3.7212485087950538,0.7838245119455111,0.41098279245980707,2.0001826184446374,0.0,-0.0,0.0,0.0,0.0,0.0
4620,0.7944562993517814,-0.40558366355485326,-2.976800708469721,-0.4652157281020543,0.122086649801458,1.999965396119266,0.0,-0.0,0.0,0.0,0.0,0.0
4621,-0.7487145159864228,-0.0689084872293004,-1.3828930824020265,0.6294794988870966,-0.2877520583839333,2.000131482400139,0.0,-0.0,0.0,0.0,0.0,0.0
4622,-0.3799480188696992,-0.5287988715653658,-0.8912428995490135,0.4555646700668913,0.7878479542647893,1.9977816124875758,0.0,-0.0,0.0,0.0,0.0,0.0
4623,-0.633937054659736,0.15274105475760874,-1.5645490186108357,-0.7966005505391711,0.5719378944152202,1.9999033185217205,0.0,-0.0,0.0,0.0,0.0,0.0
4624,-0.1470601569572543,-0.7642299727478802,-1.8146713190168418,-0.46743568517263656,0.09379972322311923,2.0028062922853156,0.0,-0.0,0.0,0.0,0.0,0.0
4625,0.23260438345713302,-0.7112938634458377,-4.290083300185895,0.27558724144750335,0.8589725310205086,1.9955148130113407,0.0,-0.0,0.0,0.0,0.0,0.0
4626,0.009823362260173156,0.731744663733927,0.11939093791369325,0.6278777723996994,-0.776305604579389,2.002513538708118,-4.8848887145010666e-15,-2.7259228061732473e-14,0.0,-0.00011395533187350157,0.000621194071444064,2.181435491834959e-05
4627,-0.22608877834143998,-0.754532578985431,-0.865380191601861,-0.1468651143936744,-0.2793956742023035,1.9981343358878816,0.0,-0.0,0.0,0.0,0.0,0.0
4628,0.5313144732968246,0.7216635602639733,-3.5556210298192883,0.48158587898818683,0.14085075981184864,2.001410811551573,0.0,-0.0,0.0,0.0,0.0,0.0
4629,0.2956439016516966,-0.7014871280926144,-2.652463242351151,-0.23266583869267032,-0.3704465643457496,2.0004689609632362,0.0,-0.0,0.0,0.0,0.0,0.0
4630,-0.4362466204898662,-0.20017238606242943,-3.9604860721691306,-0.39380848374734856,0.9179020302911899,2.0002304736939793,0.0,-0.0,0.0,0.0,0.0,0.0
4631,0.5233556745288187,0.24724009222108329,-3.6514502925767833,0.012591767483604152,-0.563860670600741,2.0026416506583993,0.0,-0.0,0.0,0.0,0.0,0.0
4632,0.7994516378181981,-0.2174945486906609,-3.391190328023013,0.6306895455808941,0.7051111742692346,2.000682739687479,0.0,-0.0,0.0,0.0,0.0,0.0
4633,0.36159667340582347,0.01382061635975288,-1.039445400028562,-0.47905091023642005,0.3839998254623824,2.000977479816312,0.0,-0.0,0.0,0.0,0.0,0.0
4634,0.22029056608322192,0.2908817780076595,-0.17908109050520316,-0.17496954670464362,-0.11518890233063518,2.0045885910286065,0.0,-0.0,0.0,0.0,0.0,0.0
4635,-0.49290397260795615,0.3552002976182133,0.19591512385795856,-0.39178714609523785,0.32866945659434105,2.001637536413967,-1.1487478548039232e-14,-9.006691384575908e-15,-0.0,-0.0002613343031814105,0.00020708552693280577,-0.0005221942476372903
4636,-0.7944479057164092,-0.3499008993913824,-0.24107053568694153,0.7164897514457359,-0.1504078666342133,1.9966103684060825,0.0,-0.0,0.0,0.0,0.0,0.0
4637,0.39701511550282836,0.4078016736427823,-2.464815053674324,-0.30695446538826093,0.10271648499593736,2.0057072900308306,0.0,-0.0,0.0,0.0,0.0,0.0
4638,-0.54678179921719,0.26874174148354535,-1.261450527382898,-0.6000114868124151,0.10978663681259329,2.0015324738718707,0.0,-0.0,0.0,0.0,0.0,0.0
4639,-0.011753779880969336,0.5343627253108149,-0.17891531363216415,0.4554090472268641,0.6421212534047267,1.997395186684589,0.0,-0.0,0.0,0.0,0.0,0.0
4640,-0.2601446158452224,-0.37948716228907925,-0.7289199914916973,0.5547330477339855,0.7019158228834422,2.00208423978717,0.0,-0.0,0.0,0.0,0.0,0.0
4641,-0.11075519557993481,0.8714918442335187,-4.353018066957119,0.23969975767335963,-0.41276504151303167,1.9982640265134946,0.0,-0.0,0.0,0.0,0.0,0.0
4642,0.34103192271559263,0.055305733045770515,-4.444316899697929,0.91947106825577,-0.1275443766569467,1.997016184764998,0.0,-0.0,0.0,0.0,0.0,0.0
4643,0.05016448907425745,0.7953599394661177,-1.4138535503063698,-0.29735034229811846,0.9086544026338005,1.9991684544705937,0.0,-0.0,0.0,0.0,0.0,0.0
4644,0.2649036818638248,0.1785857163789466,-0.33053183472116454,0.6065336770061985,0.18849811200343647,1.9980773459310457,0.0,-0.0,0.0,0.0,0.0,0.0
4645,0.11295532243598112,0.7348382447762599,-3.3242051630289375,0.012677635995668074,0.4476247898088667,2.0018854281117493,0.0,-0.0,0.0,0.0,0.0,0.0
4646,-0.7417567093142856,-0.5914346786210825,-1.986274365735094,-0.4839534827433657,-0.728937711893449,2.000334615729899,0.0,-0.0,0.0,0.0,0.0,0.0
4647,0.3655260203281896,0.5265574059446568,-0.9338137707993268,0.23188206990935,0.3041521462448107,2.002081465864572,0.0,-0.0,0.0,0.0,0.0,0.0
4648,0.24203071587616343,0.6742885654206341,-0.025073190374729323,0.38846142000997624,0.7557370897859444,2.0022613303519625,0.0,-0.0,0.0,0.0,0.0,0.0
4649,0.47117043758529864,-0.5839875544564782,-3.3613062718972353,-0.20115310244749715,0.4223861093301707,2.0022054618744436,0.0,-0.0,0.0,0.0,0.0,0.0
4650,-0.5311165087018896,-0.25007816547732714,-4.193823448064519,0.7331762058842948,0.11776151871964301,2.001483520465461,0.0,-0.0,0.0,0.0,0.0,0.0
4651,0.413289217860032,-0.6044569895766642,-1.2448994272679157,-0.7584197436401774,-0.23509648692894997,1.997253217550774,0.0,-0.0,0.0,0.0,0.0,0.0
4652,0.12661336676605614,-0.913696246096638,-1.8826711074105245,0.08876769355851925,0.5205913067668184,1.995419149033502,0.0,-0.0,0.0,0.0,0.0,0.0
4653,0.5945720452187502,0.7368732180921346,-3.430618532175273,0.5660801469933228,0.1340215259429695,2.0018517386501657,0.0,-0.0,0.0,0.0,0.0,0.0
4654,0.0647767738603089,0.4690928133975929,-1.5634678528447403,-0.5057848116663721,-0.435809080311772,1.9984542008859423,0.0,-0.0,0.0,0.0,0.0,0.0
4655,-0.39196926272654586,0.8984816188201847,-0.8023853176553967,0.0038301884072704613,0.7009609575502281,2.0026203565435035,0.0,-0.0,0.0,0.0,0.0,0.0
4656,0.5974307148358826,0.4227482403635658,0.3920421824142428,-0.22037782191523858,0.863568568312913,2.0038165521025024,1.618973981823607e-14,-6.892081191618078e-15,-2.8523751487706756e-267,0.0003705385001696482,0.00015737833998298947,0.00037427549450821154
4657,-0.5472261556936666,-0.35544805653171624,-3.9164619049607343,0.3210777259811903,-0.6793997502560624,1.9978998132650814,0.0,-0.0,0.0,0.0,0.0,0.0
4658,0.051105167416094534,-0.6033428166006293,-1.2417613241276952,-0.9515357953288353,0.10503261740070892,2.004156872476013,0.0,-0.0,0.0,0.0,0.0,0.0
4659,0.19371986172892114,0.589990238810911,-4.389374062419188,0.41813060849412914,-0.7906448809502733,1.9957759935011214,0.0,-0.0,0.0,0.0,0.0,0.0
4660,0.1215215406963674,-0.9134538993322018,-1.8486467685441652,0.6539598652548908,-0.11970373859352468,2.004058596078032,0.0,-0.0,0.0,0.0,0.0,0.0
4661,0.3846697678175886,-0.47657489621002147,-4.002335063512033,0.634698826130727,-0.5280983752429196,2.0013031381522155,0.0,-0.0,0.0,0.0,0.0,0.0
4662,0.5523769607228081,0.07619222281464277,-3.4799817613813966,-0.30712243271501327,-0.09530630324991317,2.00249219697884,0.0,-0.0,0.0,0.0,0.0,0.0
4663,0.21870611789118516,-0.24623308520763515,0.29667639641761334,0.470308486539448,0.798640146233904,1.9986872529546256,-2.1539312208926898e-14,4.643499082083458e-15,-3.5e-323,-0.0004973756834820865,-0.00010883752696315199,0.00018612991688476589
4664,-0.03726043337056219,0.08514572256345289,-1.6915449468242139,0.7113832821626984,-0.6263036356087798,1.9995547402161995,0.0,-0.0,0.0,0.0,0.0,0.0
4665,-0.024619068653961032,-0.9746501857884637,-0.4616344633160904,0.9158087195619262,0.10478518666474641,2.0019163225100822,0.0,-0.0,0.0,0.0,0.0,0.0
4666,0.6739537427521126,-0.1955847032985125,-2.9906444243046173,-0.6717973151480199,0.6489379740601343,1.9988129955316793,0.0,-0.0,0.0,0.0,0.0,0.0
4667,-0.6180896818674371,-0.16580827183237637,-0.9043140691647132,-0.7295390223348899,0.24427970280046307,1.9973790811226244,0.0,-0.0,0.0,0.0,0.0,0.0
4668,-0.4836622988859966,-0.31022930477530974,-0.6154607019217248,-0.3885992840002961,0.16534374446974787,2.0020684655289163,0.0,-0.0,0.0,0.0,0.0,0.0
4669,0.5546000563153388,0.21853858809593193,0.49457959883791885,0.6707776933077245,0.07962260461672994,2.0021654826932154,1.0219196659339492e-14,-5.540374094541733e-15,-1.4388954572649984e-208,0.00023456318595610685,0.0001266651747438748,0.0004852447965184778
4670,0.19578609122792098,0.04848085669809289,-4.5076796560482935,0.23539758376868997,-0.8965448196988239,1.998470744755021,0.0,-0.0,0.0,0.0,0.0,0.0
4671,-0.008886402467003996,-0.49166920617613874,-3.5822900200863774,-0.5235821428151077,-0.2027172891015775,1.9980108413931768,0.0,-0.0,0.0,0.0,0.0,0.0
4672,0.29953790461267565,0.5975562795474032,-1.3907334341197042,-0.16099187332120335,-0.13703064733857234,2.0003317244059007,0.0,-0.0,0.0,0.0,0.0,0.0
4673,-0.8552226064460287,0.3911911078009896,-3.3297675599667294,0.3210237482781408,-0.845976040003591,1.9979675184718229,0.0,-0.0,0.0,0.0,0.0,0.0
4674,-0.1496747080811592,0.5508200771790706,-2.8894876199243633,-0.1983294266925491,0.04803120994479923,2.0003628662173423,0.0,-0.0,0.0,0.0,0.0,0.0
4675,-0.18068959709514396,-0.021863704198073663,-1.6590606959072192,-0.7339648977053372,-0.6096155085686319,2.004566376336883,0.0,-0.0,0.0,0.0,0.0,0.0
4676,0.7565604406153263,0.5921318844884285,-1.4381705034611625,0.373300914954798,0.3232238103096717,2.0010471942554116,0.0,-0.0,0.0,0.0,0.0,0.0
4677,-0.8416401082527154,-0.3761788124453259,-1.406068144894417,0.18303757586426217,-0.7671485623629473,2.0031355299805984,0.0,-0.0,0.0,0.0,0.0,0.0
4678,0.3728442760629858,-0.7694876739536812,-2.5286187022346267,-0.6180615591895862,0.21409995465880483,2.0005469302314496,0.0,-0.0,0.0,0.0,0.0,0.0
4679,0.5638547050619486,0.22891746608981972,-1.5798271578395862,-0.8554213135352094,0.29963039994693863,1.9979618646472463,0.0,-0.0,0.0,0.0,0.0,0.0
4680,0.4309336392936918,-0.5466951153497772,0.44653344286281216,-0.5899284793082329,0.042069379888136194,1.9996238473140509,9.478254142740766e-15,1.2654603397962668e-14,-6.890247962517339e-236,0.0002193631508188859,-0.0002907716595444643,0.0004764738775878574
