,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4681,0.702119853846371,0.01996731943422591,-3.496010309699618,0.8992870871920109,-0.3168293394414481,1.9975893762651022,0.0,-0.0,0.0,0.0,0.0,0.0
4682,0.03233593842289413,-0.9131093652569473,0.34839910732239376,0.8356762749397811,-0.1244371502343149,2.0010385527024503,-3.003055514689376e-14,2.5820268928718437e-14,-9.754449536219175e-292,-0.000662837954876162,-0.0005812301138951217,0.00020186326128683675
4683,-0.5762465154947125,-0.504011566271127,-2.395890283761761,0.2572596810541494,-0.8995844191798366,2.0004597658469434,0.0,-0.0,0.0,0.0,0.0,0.0
4684,-0.8229933518782517,-0.04877491940978107,-3.3491463670249986,-0.24298243262047056,0.75564159551488,1.9987956359771781,0.0,-0.0,0.0,0.0,0.0,0.0
4685,-0.43753966114886816,-0.25016834046808456,-3.957534205236522,0.16886702489179573,-0.1381484080045433,1.9998299349138933,0.0,-0.0,0.0,0.0,0.0,0.0
4686,-0.3407126115675251,0.7230795567456755,-0.3540991034508567,0.13847108515325482,-0.768216943575654,2.0011622249048897,0.0,-0.0,0.0,0.0,0.0,0.0
4687,-0.682158279717163,0.21397490085400495,0.20309743117958778,-0.20569331908185456,-0.70195554561224,1.9999667858561605,-2.758069614625778e-14,1.7299416126713593e-15,-0.0,-0.0006414087206726511,-4.365002121478731e-05,-0.00010897136544888502
4688,0.19173895747914416,-0.08058416550802017,-0.7776793829317478,0.6784538357729211,-0.5003144740696326,2.0005046694765483,0.0,-0.0,0.0,0.0,0.0,0.0
4689,-0.04451149431304354,-0.006930469688761346,-0.7529763250523815,-0.40673161283446396,0.31270407378882853,1.9981882977240526,0.0,-0.0,0.0,0.0,0.0,0.0
4690,0.0758297805070131,0.22074379602482333,-3.034125432478292,-0.4534139818778872,0.7527767520164699,2.0016790933460644,0.0,-0.0,0.0,0.0,0.0,0.0
4691,0.11466845867781332,-0.7107812417792536,-1.7623528969187627,-0.6975862060005589,-0.3701240916159418,1.9970279594607838,0.0,-0.0,0.0,0.0,0.0,0.0
4692,0.2786361768836604,-0.08214760292320272,-1.2309352745584032,0.7418958564340257,0.40176308490661705,2.0020896310791354,0.0,-0.0,0.0,0.0,0.0,0.0
4693,-0.3751825545234165,-0.3865170625518128,-2.1420156779062403,-0.7893064500473176,-0.48566433380997803,1.998874162084199,0.0,-0.0,0.0,0.0,0.0,0.0
4694,0.3774359195770802,-0.35315510126779476,-1.6535345162885122,-0.5898079769025619,-0.5298447463883088,1.999838185556278,0.0,-0.0,0.0,0.0,0.0,0.0
4695,-0.5552369006616805,-0.2288125217096065,-3.282318197322141,0.32043164805162366,0.9201905786079083,2.0002305222243284,0.0,-0.0,0.0,0.0,0.0,0.0
4696,-0.011116033893556232,0.02627358647450483,-0.8643113983176246,-0.5561646575578687,-0.525449829755953,2.001608345426118,0.0,-0.0,0.0,0.0,0.0,0.0
4697,-0.20955717214780026,-0.41243732698807156,-0.14028669600959484,0.7787425469574584,-0.3788458482995509,2.001262093377899,0.0,-0.0,0.0,0.0,0.0,0.0
4698,-0.372884701940445,-0.008876678433410412,-2.745532276933566,-0.3305602041050339,0.6854593111991004,2.0021219226711677,0.0,-0.0,0.0,0.0,0.0,0.0
4699,-0.6853455324185859,0.12750821259658013,-0.3520334395797516,0.4080279353916139,0.7016615124094792,1.9981093230729026,0.0,-0.0,0.0,0.0,0.0,0.0
4700,0.6256427422663192,-0.5589385091661573,-0.4621145643561711,-0.8334307502915798,-0.4315517079001823,1.9993872003482185,0.0,-0.0,0.0,0.0,0.0,0.0
4701,0.24083778535051278,-0.6924580263898644,-0.7081156316274446,0.13350362148195274,-0.64403132391422,2.0015925697365446,0.0,-0.0,0.0,0.0,0.0,0.0
4702,0.36162276641295993,-0.5500065858536759,-2.7181922333413224,0.22874143163138252,0.6572234675604433,1.998641512923668,0.0,-0.0,0.0,0.0,0.0,0.0
4703,0.016379300235008217,0.958721034649647,-3.1484755916102745,-0.00276761164884291,-0.8561984016255312,2.000288555803058,0.0,-0.0,0.0,0.0,0.0,0.0
4704,-0.030442862216987995,0.9205129240553682,-0.5662667936702,0.967599127901669,0.009315291250469206,1.999115397463637,0.0,-0.0,0.0,0.0,0.0,0.0
4705,0.05829133987269833,0.6537674748700778,-3.81583017889057,0.7829624379232673,0.4038859403100443,2.0024447423728433,0.0,-0.0,0.0,0.0,0.0,0.0
4706,-0.2608217706326258,0.9308928739877486,-3.4485894717993353,-0.19734168829420906,0.7397059569180483,1.99922480727726,0.0,-0.0,0.0,0.0,0.0,0.0
4707,0.8098420707353636,-0.13289740346956275,-3.1158762391186112,-0.691902929778039,0.31313293606606246,2.0034068392222184,0.0,-0.0,0.0,0.0,0.0,0.0
4708,-0.17397338736498535,0.08496465957062535,-4.298524077645259,0.46064777962934006,0.8037577677439705,1.9991448726183592,0.0,-0.0,0.0,0.0,0.0,0.0
4709,0.5814184506396338,-0.23072390095661416,0.49299172225235727,-0.2743809800890768,0.6915773430104176,2.0007683188093157,8.399147877439477e-15,6.266479752467855e-15,6.0529339273625615e-210,0.00019340346135387397,-0.00014430691293804338,0.0005226305208450621
4710,0.5456203407638119,0.17071796892962338,-0.30351063410698986,-0.21190034643560046,0.5471099099831889,2.0007966082492383,0.0,-0.0,0.0,0.0,0.0,0.0
4711,0.644580461317332,-0.4258736531382545,-0.38439106540468687,-0.4189417087747223,0.9007334526846562,1.9974901476925706,0.0,-0.0,0.0,0.0,0.0,0.0
4712,-0.17862978377755012,0.27438804653313326,-2.374367858282015,-0.571923587712507,0.484780387049227,2.0047156526587186,0.0,-0.0,0.0,0.0,0.0,0.0
4713,0.5970542886310752,0.762509294743538,-3.2324503673581546,0.041033914888977625,0.06163206490986846,2.000497917963319,0.0,-0.0,0.0,0.0,0.0,0.0
4714,-0.6329986448892726,0.6391976159970391,-1.3960307769511624,-0.4779032594426319,-0.24247241954288123,2.0007629971887435,0.0,-0.0,0.0,0.0,0.0,0.0
4715,-0.020809561916615472,0.21695580881578402,-1.1532205748309152,0.3806784985788915,0.41386582481646644,1.9968370747499875,0.0,-0.0,0.0,0.0,0.0,0.0
4716,-0.27781571825820756,0.10517192248211099,-3.421970493050227,-0.2700333420096551,-0.3618600963501347,1.9971871965662067,0.0,-0.0,0.0,0.0,0.0,0.0
4717,-0.07153044030828427,0.26739205501148494,-4.1297354697841495,0.11278256412264351,0.3268059702191166,2.0016584138640385,0.0,-0.0,0.0,0.0,0.0,0.0
4718,-0.012716901103930004,-0.6898931713362897,-0.3921794582201532,-0.9237686548652406,0.16914921221216245,1.999316840427604,0.0,-0.0,0.0,0.0,0.0,0.0
4719,0.9605853223413899,-0.05515291584901583,-4.076663904797945,0.1835236038771963,-0.949904868737066,2.00345213860023,0.0,-0.0,0.0,0.0,0.0,0.0
4720,0.009533336099624206,0.37718682289660727,-1.5333114179879093,0.8615104753625034,0.17436416458582016,2.0020928858306686,0.0,-0.0,0.0,0.0,0.0,0.0
4721,-0.15745355507580278,-0.5834595829514334,-1.313362721806382,-0.4390498953414356,0.10700207451873169,2.0004066400935123,0.0,-0.0,0.0,0.0,0.0,0.0
4722,0.0865548977276506,-0.9568435676387045,-0.3237053425673774,-0.24329646178000297,-0.5462986331043211,1.9935422304054866,0.0,-0.0,0.0,0.0,0.0,0.0
4723,0.2748853879756385,-0.7515229636259295,-3.943472830826669,-0.435952999709434,0.7578218940846965,1.9983432690910592,0.0,-0.0,0.0,0.0,0.0,0.0
4724,-0.7822049640509784,0.1484019499386718,-4.341497551024336,0.044585473841954174,0.8382309802812381,1.999709106963615,0.0,-0.0,0.0,0.0,0.0,0.0
4725,0.7097252263249593,0.03225945798065606,-1.1593661508020796,0.014326289784838495,-0.6847199867352539,1.9988656168923262,0.0,-0.0,0.0,0.0,0.0,0.0
4726,0.4449546823604981,0.15824377933571368,-0.14914130729368036,0.7811874456231668,0.2202271224074618,1.9979797296078496,0.0,-0.0,0.0,0.0,0.0,0.0
4727,0.26907642312809166,0.4154326789013054,-0.3362814169918423,-0.6673487468097214,0.5944413311468184,2.0000452143467387,0.0,-0.0,0.0,0.0,0.0,0.0
4728,0.0432906058858911,-0.8304814020139247,-1.1155207752139902,0.2149375369994156,0.7932741623721153,1.9976001691470704,0.0,-0.0,0.0,0.0,0.0,0.0
4729,0.14448807957719775,-0.6520137715636007,-2.6021161874517986,-0.7115395545091039,0.09078804667674346,1.996712900132504,0.0,-0.0,0.0,0.0,0.0,0.0
4730,0.8359827260919284,-0.12028523222163409,-0.3673568814893977,-0.44015777208432993,-0.4622597867050129,1.9974987093375636,0.0,-0.0,0.0,0.0,0.0,0.0
4731,0.1326323975147989,0.4748796740910994,-4.09277479634796,0.5895639371254173,0.18790625666090008,1.9983467338745708,0.0,-0.0,0.0,0.0,0.0,0.0
4732,-0.08576080689769208,0.36947754074396943,-0.4468913411659015,0.749213389167383,0.1735855782923939,1.9973872055722506,0.0,-0.0,0.0,0.0,0.0,0.0
4733,0.7888636173566168,-0.5837518524047804,-1.1391272648179636,-0.3112714898158999,-0.6012782744308582,2.0012369724121615,0.0,-0.0,0.0,0.0,0.0,0.0
4734,-0.5154603659237863,-0.409134918715922,-2.032876560959786,0.5316350523669532,-0.6510671135652368,1.9981110127757589,0.0,-0.0,0.0,0.0,0.0,0.0
4735,-0.8203130291967589,-0.2843758753832758,-2.1593512152568195,-0.1994005002785625,0.6115165650641565,2.0001784785903354,0.0,-0.0,0.0,0.0,0.0,0.0
4736,-0.3654024834718323,0.26471325323127115,-2.1134710607028975,-0.34893577081995836,0.08722244099675487,2.002797557628926,0.0,-0.0,0.0,0.0,0.0,0.0
4737,-0.21710890688284362,0.31118229282674703,-1.9697751669243762,0.013969096273885897,0.6108201422663129,1.9983566568969227,0.0,-0.0,0.0,0.0,0.0,0.0
4738,-0.7518993679406861,0.49721450641064013,-1.283885291910432,-0.9619180684694407,0.19017686347847976,2.000090588377324,0.0,-0.0,0.0,0.0,0.0,0.0
4739,-0.4485866626467207,0.5580272796781646,-2.6172276330142257,0.3408130117170569,0.27892634769229696,2.0019967099256415,0.0,-0.0,0.0,0.0,0.0,0.0
4740,0.09898736301376795,0.26467751299134495,-1.1128786494563225,-0.8822255303506514,0.3934311313798575,1.9996262838653218,0.0,-0.0,0.0,0.0,0.0,0.0
4741,0.20313111613393275,0.4002575826487759,-2.4678874838675537,0.6770296909778788,-0.17084780335737731,1.9993433295314913,0.0,-0.0,0.0,0.0,0.0,0.0
4742,-0.3589622060540727,-0.15339551013249156,-4.0009585433008255,-0.6721846828068658,0.684704441209,1.997603201079993,0.0,-0.0,0.0,0.0,0.0,0.0
4743,-0.14457254249296736,0.21128085120220153,-2.8482050879199305,-0.8412919860234578,0.3128293648389671,1.996334036069378,0.0,-0.0,0.0,0.0,0.0,0.0
4744,0.36765940238347805,0.6711538675392087,-0.9995798463021865,0.9027085692367536,0.3724194726821879,2.000690355574248,0.0,-0.0,0.0,0.0,0.0,0.0
4745,0.45557604415339115,-0.42208921569700125,-0.007178301480704903,-0.28500917126626896,-0.6609108896410818,2.001082004109037,0.0,-0.0,0.0,0.0,0.0,0.0
4746,0.835952043610615,0.28803315437310006,-0.49068609431049787,0.8116620074970324,-0.3417466505711942,1.9972084020613956,0.0,-0.0,0.0,0.0,0.0,0.0
4747,0.15707708027355116,0.5357606674544155,-2.6735559705356278,0.5420230932165969,-0.756748976490445,2.0014267666728487,0.0,-0.0,0.0,0.0,0.0,0.0
4748,-0.23454119727762857,0.31452355129446524,-2.905456517125039,0.14206549353829698,-0.06613328830859021,1.9995847220189729,0.0,-0.0,0.0,0.0,0.0,0.0
4749,0.4315985740321545,-0.8168535710896447,0.35244507611685605,-0.5875486964893871,-0.1525984627894433,1.9989757970220567,6.397346268326398e-15,3.134533383491584e-14,-1.9622712476439017e-289,0.00014920527585243046,-0.0007186290980961853,-7.175419120915165e-05
4750,0.5001327387058793,0.20316449557990662,-4.3647703372769735,-0.48626077900736114,0.5257457091386714,1.9980955562502714,0.0,-0.0,0.0,0.0,0.0,0.0
4751,-0.3228425899106015,0.5464422253594663,0.30899282194267697,-0.6982124736061498,-0.4767864687299184,2.000326067853498,-6.676809785675114e-15,-1.912981369552582e-14,4.388539646e-315,-0.00015352440850643705,0.0004369971756955322,0.00042986916984740896
4752,0.40640930039224166,0.5090749896013229,-3.212062833164859,-0.3481732009553358,0.6622973552478439,2.0014359150151826,0.0,-0.0,0.0,0.0,0.0,0.0
4753,0.5943213760522755,0.42145532784248285,-0.754301204422471,-0.24546540118856794,-0.3398241935674113,2.000397900877625,0.0,-0.0,0.0,0.0,0.0,0.0
4754,-0.08820890391436907,0.8524057328484643,-1.218194742460732,-0.28949407350609246,0.8962859409484425,2.000764962377701,0.0,-0.0,0.0,0.0,0.0,0.0
4755,0.16939589757667586,0.6603334517634221,-2.9343178313653815,0.575729400109068,0.07380138840332007,2.0002897041118057,0.0,-0.0,0.0,0.0,0.0,0.0
4756,-0.3824865677564452,0.03202882003013464,-3.7426191278929717,-0.19430956484167786,-0.45454483860808026,1.9985453048174375,0.0,-0.0,0.0,0.0,0.0,0.0
4757,0.365123270462038,0.029019577288372542,-1.9889681126202552,-0.8966219445383451,-0.09726751182042005,2.0009841458298845,0.0,-0.0,0.0,0.0,0.0,0.0
4758,-0.31061278968854417,-0.9167230933181497,-4.391666923598173,-0.3567881371160525,-0.07818531991734463,1.995534253369958,0.0,-0.0,0.0,0.0,0.0,0.0
4759,-0.13037762829727093,-0.21593725863623914,-1.7602822735846955,-0.17031585623423787,0.388270361704782,1.9976670015894287,0.0,-0.0,0.0,0.0,0.0,0.0
4760,0.6436957149386272,0.020894918522238636,-0.974702030466964,0.45976992004306294,0.09514534331826202,2.001445602697674,0.0,-0.0,0.0,0.0,0.0,0.0
4761,0.22805775935403808,-0.23775120155646834,-1.223857333953315,0.5896489644113982,0.16046376988351685,1.999160309195546,0.0,-0.0,0.0,0.0,0.0,0.0
4762,0.33297768360346774,0.2330611848536569,-4.061752189142632,0.2167098665161767,0.7567532494373945,2.0022338351008275,0.0,-0.0,0.0,0.0,0.0,0.0
4763,0.1916096018375783,0.6309696737521505,-1.7803564734649855,0.14961691747717407,-0.04566592016349846,2.0001182949384484,0.0,-0.0,0.0,0.0,0.0,0.0
4764,0.3915345452951727,0.5819326032877041,-0.6577822766729947,-0.01160874438048632,-0.011953286245956624,2.003551775541909,0.0,-0.0,0.0,0.0,0.0,0.0
4765,-0.5457535816322511,0.5423735455692785,-0.7322688877160223,-0.5365794707531184,-0.12563438648273909,1.9991856376177801,0.0,-0.0,0.0,0.0,0.0,0.0
4766,0.36864318824248044,-0.7472980334097368,-4.459588492179313,-0.69495139430765,0.0212870769196241,1.9979204047028798,0.0,-0.0,0.0,0.0,0.0,0.0
4767,-0.010855178401917211,-0.7001710038946438,-0.46423271694033685,-0.16201062085593035,-0.15289219434662377,2.0016554454058126,0.0,-0.0,0.0,0.0,0.0,0.0
4768,0.56086900351028,-0.44798301505593524,-1.4901992633519774,-0.4651238073163801,0.09119197053299341,2.0004544220267735,0.0,-0.0,0.0,0.0,0.0,0.0
4769,0.1079390949155572,0.8650660608434072,-1.3454536512021926,0.19547585830012038,-0.006201533560299369,1.9976994009217979,0.0,-0.0,0.0,0.0,0.0,0.0
4770,-0.044969902596743765,0.09064654448182424,-1.039419264576461,-0.9157315666678739,0.2855517661377728,1.999823837672939,0.0,-0.0,0.0,0.0,0.0,0.0
4771,0.09193189025754928,0.6901121701583824,-2.283611074240242,-0.5486685135014794,0.4439610571533065,1.9998880889039616,0.0,-0.0,0.0,0.0,0.0,0.0
4772,0.23851685559311944,0.3148553358624471,0.011359885129359057,-0.5388211075895714,0.2058407850008378,1.9992865090471912,1.1891115488503914e-14,8.641397657365902e-16,-0.0,0.0002730296024162961,-1.8433376261165794e-05,-0.0006991564440409573
4773,0.019625502098336058,0.8503441045037275,-3.3556675147785735,0.40140737969235635,0.7010534911527129,1.9984040296478105,0.0,-0.0,0.0,0.0,0.0,0.0
4774,-0.8552790325952913,0.1215024252636981,-1.587455440142121,0.7323510752207065,0.6280041131258891,2.003141051292629,0.0,-0.0,0.0,0.0,0.0,0.0
4775,-0.18611318821267203,-0.3298775670344708,-4.447321312670005,0.06377526830787106,-0.8534455434405556,2.002231292788894,0.0,-0.0,0.0,0.0,0.0,0.0
4776,0.38109323471344986,0.4372075277824426,-1.9601807564216065,-0.2820942133680277,0.847333826990091,1.9979976388823195,0.0,-0.0,0.0,0.0,0.0,0.0
4777,-0.7450708251477228,-0.31187202943080794,-2.7130265324616767,0.44761449612629134,-0.8215713921186135,1.9972394806789877,0.0,-0.0,0.0,0.0,0.0,0.0
4778,0.0655614273194981,-0.43385356224338695,-0.4502235412110218,0.12960376348450842,0.3648980805741768,2.002498381707891,0.0,-0.0,0.0,0.0,0.0,0.0
4779,0.20439710058542807,-0.20938499156360452,-3.3739935664426755,-0.2950993289470178,0.5010150848355492,2.0005512677957022,0.0,-0.0,0.0,0.0,0.0,0.0
4780,-0.07655151102695976,-0.7649882802918453,-1.6860555406477467,-0.8956776584057295,0.3846918643516622,2.001221052958044,0.0,-0.0,0.0,0.0,0.0,0.0
4781,0.46819229479221747,0.47886453030043596,0.04534203716833165,-0.5140535797875563,-0.18503076042091632,1.9961605650866148,1.2124466141721729e-14,-1.1383842808074828e-14,-0.0,0.0002773657059884416,0.00026157032990926026,-0.00038299020034008414
4782,-0.06951410876504814,0.21957089297574903,-2.826629558124673,0.04191562220266341,-0.0256296156705836,1.9982255306059158,0.0,-0.0,0.0,0.0,0.0,0.0
4783,-0.1199897504888754,-0.7245558609851557,-3.1784137802730323,0.7216998222284617,-0.15438600205552813,1.9977191389130684,0.0,-0.0,0.0,0.0,0.0,0.0
4784,0.6966968796048545,0.07677116054224527,0.246151422805014,-0.8730927634127991,0.023805907997905832,2.002934463394593,-1.3120989055852315e-14,-2.6394618772614255e-14,0.0,-0.0003148946543013415,0.0006093562979675715,5.7982403784626e-05
4785,-0.8710660198716023,0.19856789977976685,-0.014852828069318924,0.342153939237254,-0.7905478563890544,1.9994530730552802,0.0,-0.0,0.0,0.0,0.0,0.0
4786,-0.6205449997468528,-0.6391143881068664,-1.9752365838146717,0.4664040068826535,-0.07686732328869288,1.9988884779443006,0.0,-0.0,0.0,0.0,0.0,0.0
4787,-0.323982389955317,0.06169327969218101,-0.6151589829534052,0.4319259230327961,-0.5955041797608303,1.996391152660953,0.0,-0.0,0.0,0.0,0.0,0.0
4788,0.6510815349740265,0.5758911113011108,-2.438825233259628,-0.06433871659765848,0.581647495574891,2.0007305422610115,0.0,-0.0,0.0,0.0,0.0,0.0
4789,-0.268128139554405,0.8525403181366563,-0.1969569425454849,-0.47289890196600387,-0.8206591953958392,1.9975115639512693,0.0,-0.0,0.0,0.0,0.0,0.0
4790,-0.24480364453450412,0.16178463486780353,-3.6781299941431636,-0.023222349614543825,-0.042141143009089284,2.0022049352356226,0.0,-0.0,0.0,0.0,0.0,0.0
4791,0.4580854982952652,0.08132643383673872,-0.8250411563967596,-0.48329842310828486,-0.10630529227064493,2.0001518812226675,0.0,-0.0,0.0,0.0,0.0,0.0
4792,-0.3944103472465109,0.8237704912595465,-0.570730425130075,-0.09019279645876864,0.11983392874121133,2.0014783066902964,0.0,-0.0,0.0,0.0,0.0,0.0
4793,-0.013891098062698452,-0.5530305247193118,-0.10930431094196037,0.32019854116658003,0.43529796800720416,2.0014837504411185,0.0,-0.0,0.0,0.0,0.0,0.0
4794,0.7657656614349689,-0.3311785098944972,-3.3164072431746474,-0.4004413545381834,0.4216278668246457,1.9985046500511203,0.0,-0.0,0.0,0.0,0.0,0.0
4795,0.5190731657925659,-0.036204242843799736,-1.9954482586769637,0.035707559487627015,-0.7912492721818666,2.002064929867279,0.0,-0.0,0.0,0.0,0.0,0.0
4796,0.6204424824036366,0.003610084291594244,-1.1209063725181634,-0.42099175224054525,-0.5751322933532054,2.000853451807149,0.0,-0.0,0.0,0.0,0.0,0.0
4797,0.8357810512967282,0.17602191946025392,-3.7358796565214214,0.44537709067021947,-0.07954232117576103,1.9989358013642757,0.0,-0.0,0.0,0.0,0.0,0.0
4798,-0.42465928470012965,0.31005946557410413,-0.22287870445116303,-0.9502363275104673,0.1106093624814801,1.998001184493114,0.0,-0.0,0.0,0.0,0.0,0.0
4799,0.309905796024935,-0.21379479490150874,-3.0013964998972686,-0.015047797950541071,-0.49516285297528345,2.000487289504252,0.0,-0.0,0.0,0.0,0.0,0.0
4800,0.0667350297505149,-0.5813194334939832,-3.225981478623112,-0.4608806674347093,-0.8485527925064951,2.00052569500777,0.0,-0.0,0.0,0.0,0.0,0.0
4801,0.4132717759228046,-0.7039746446545023,-2.321360778906451,0.32841858447295985,-0.01737322101476192,2.001025979379879,0.0,-0.0,0.0,0.0,0.0,0.0
4802,-0.6541915179757999,-0.12135376438248151,-2.1501706939127474,0.22732194236282585,-0.04751709945059114,2.0048198503203833,0.0,-0.0,0.0,0.0,0.0,0.0
4803,-0.28054949218295755,0.9181284448735962,0.0882240781431402,0.21535556242808518,-0.08325719916456012,2.000686717838266,-1.0809394088952123e-14,-1.9563281065982686e-14,-0.0,-0.00024791981527592797,0.00044977193127918974,-0.000351017117100889
4804,-0.49318497597519984,0.16887458218395515,-2.2173784214065333,0.89917998166326,0.20090017948564307,1.9990797249015666,0.0,-0.0,0.0,0.0,0.0,0.0
4805,0.14954036522608138,0.05298048370130192,-4.324477599451858,-0.13033853780124555,0.46896231244590064,1.9997529468941428,0.0,-0.0,0.0,0.0,0.0,0.0
4806,-0.23125743153280973,-0.8169855117665665,-4.092133639752616,0.5635723149427693,0.1895615242793481,1.9959500632333038,0.0,-0.0,0.0,0.0,0.0,0.0
4807,-0.0022808339452689845,-0.007939172325661678,-1.5799372522035509,0.19747356625079743,-0.7506926414821361,2.004082759806087,0.0,-0.0,0.0,0.0,0.0,0.0
4808,-0.05283139194143967,-0.15638016514016678,-0.4801067269710463,-0.943818555514949,0.2968877640275091,1.9995811596082724,0.0,-0.0,0.0,0.0,0.0,0.0
4809,0.7013344069840339,0.5028126144534083,-1.1128502580242425,-0.26692547045382214,0.9068154723322849,2.000639847454146,0.0,-0.0,0.0,0.0,0.0,0.0
4810,0.24417254209038264,-0.47519479446497326,-3.5576073034716367,0.05393677243598348,-0.500251474226752,1.9985676297305892,0.0,-0.0,0.0,0.0,0.0,0.0
4811,0.25211381385448745,0.28070117928727667,-4.374040961478519,0.5015029931894711,-0.25198300871280527,2.0008145281744323,0.0,-0.0,0.0,0.0,0.0,0.0
4812,-0.2398461687454338,0.4142092686332464,-2.2512049927615694,0.642368622861654,0.7305357889044661,1.9992875120684195,0.0,-0.0,0.0,0.0,0.0,0.0
4813,0.7934689345248566,0.06694053643394254,-0.8634631722886332,-0.7597649064283649,-0.11802874785389014,2.001872330733177,0.0,-0.0,0.0,0.0,0.0,0.0
4814,-0.788382018820234,-0.2766251061086285,0.36295105677049005,-0.5314351514640755,-0.5824468847488758,1.9959453778091387,-6.414094526203703e-16,1.0208573332404798e-14,2.6027523145178258e-284,-2.3221230663471935e-05,-0.0002357861519055874,0.0004718311958754356
4815,0.291583342689433,0.6838356245201652,-2.8791059581511687,-0.6900261078844503,-0.10651567576313824,2.000038487966193,0.0,-0.0,0.0,0.0,0.0,0.0
4816,-0.6642768232087037,0.08993518455453056,-0.13507894142827861,0.3777889764214204,-0.0864680282568577,1.9967224031880422,0.0,-0.0,0.0,0.0,0.0,0.0
4817,0.314931446666888,0.6923324304298352,-1.4564674034302034,-0.2950004218796478,-0.3907847223705344,2.0008688226609292,0.0,-0.0,0.0,0.0,0.0,0.0
4818,0.8515735085271049,0.2582108192428337,-0.13593680146864429,0.22557690623806106,0.8716523698561671,1.9972646780974737,0.0,-0.0,0.0,0.0,0.0,0.0
4819,-0.0043438182161264875,-0.15885227680338943,-2.882201343403727,0.19841343302298256,0.9532767403895719,1.9986934861710008,0.0,-0.0,0.0,0.0,0.0,0.0
4820,0.0439531563787892,0.2817624333174045,-3.336684284718335,0.7726178792348549,0.2963266128642856,1.9986958589902963,0.0,-0.0,0.0,0.0,0.0,0.0
4821,0.5087459997262169,-0.738250388347497,-0.9309210391136971,0.2720874060847724,0.5477724829431005,1.9978308392919606,0.0,-0.0,0.0,0.0,0.0,0.0
4822,-0.6526212553461629,-0.6296861275813779,-3.3175761927265532,-0.8773938129239818,-0.02994244765682252,1.9987257260878093,0.0,-0.0,0.0,0.0,0.0,0.0
4823,0.04002106294072296,0.2682662560004806,-1.2899308786545298,0.4577301579993729,0.0983489198395626,1.9995403332482031,0.0,-0.0,0.0,0.0,0.0,0.0
4824,0.46003720952653804,-0.5217486595865128,0.3807743901341508,0.6823074796044651,0.26291388978191294,1.9985288436193223,1.008456891043058e-14,1.663987994476931e-14,-7.756754788747775e-274,0.00023241676817942718,-0.0003810025919305374,0.00019745327093162614
4825,0.6705374039559087,-0.3183044592045936,-1.897950929204348,0.020785580670332784,-0.982919277479198,1.9996145975760449,0.0,-0.0,0.0,0.0,0.0,0.0
4826,0.26661990816714604,0.38736451593446347,-3.0678466234369903,-0.3065646563344956,0.6050361221852192,1.9998220344049564,0.0,-0.0,0.0,0.0,0.0,0.0
4827,-0.4735899032871707,-0.21722879140901838,-4.136485911546181,0.029264858422180965,-0.38708118014128395,2.000043294044497,0.0,-0.0,0.0,0.0,0.0,0.0
4828,-0.17662037853586476,0.9050573177998855,-2.9897022056750173,-0.9344602675197718,0.1091251963117674,2.0012716704590834,0.0,-0.0,0.0,0.0,0.0,0.0
4829,-0.7144435770063668,-0.594644389945086,-3.9973663838897924,0.6342526080842023,0.38335938154347154,2.0008091887869894,0.0,-0.0,0.0,0.0,0.0,0.0
4830,-0.6649450003011992,0.42610983435886157,-0.9975921719794625,-0.22427994580647317,0.5719442690929618,1.9992938819393924,0.0,-0.0,0.0,0.0,0.0,0.0
4831,0.48198907142186886,0.014654075334072982,-3.485600437535844,-0.13763335569674195,0.20447850885036006,1.996355901257876,0.0,-0.0,0.0,0.0,0.0,0.0
4832,0.3179760113055658,0.1333046122572432,-0.45588909927353155,0.5390906113384362,0.4550049614019836,2.001764708537539,0.0,-0.0,0.0,0.0,0.0,0.0
4833,0.3827353381715719,0.8886129453591134,-0.9550197325597161,0.06785198789984088,0.29677793598122465,2.0024674796239266,0.0,-0.0,0.0,0.0,0.0,0.0
