,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4834,-0.09074179556008137,0.7236181089577722,0.4556440502671042,0.4489452679617172,-0.8768015601956011,1.9982990819135051,1.914042885352178e-15,-2.3856192892839503e-14,9.198589204306446e-231,4.339592569620725e-05,0.0005480238315630797,0.00041156002766128835
4835,-0.8462014906296657,0.4589981417725619,-0.9663256565003416,-0.6848165103689917,0.38062561442649134,2.0009093690649298,0.0,-0.0,0.0,0.0,0.0,0.0
4836,-0.3182181424300132,0.04166781556901666,-2.4645596559299427,0.5757561099638333,-0.48446507748763584,1.9968751440418349,0.0,-0.0,0.0,0.0,0.0,0.0
4837,0.0789166193008717,0.3589472497661556,-0.1652131252175698,-0.7843217244088866,-0.5500321991179616,2.0007611738696056,0.0,-0.0,0.0,0.0,0.0,0.0
4838,0.912853519810387,0.22243159888524017,-0.3028105068478537,-0.36729382574467384,-0.07891969271445325,2.0054670438139945,0.0,-0.0,0.0,0.0,0.0,0.0
4839,0.6095348327298455,-0.5302801764176335,-1.8817375352960015,-0.5498738515679362,0.1517218308676018,1.9961668941769959,0.0,-0.0,0.0,0.0,0.0,0.0
4840,-0.32171367797251843,0.5031912715014916,-3.3721792880624686,-0.20504702205089767,0.005154714028157461,1.9993934415257668,0.0,-0.0,0.0,0.0,0.0,0.0
4841,0.26070855164201884,-0.1752917020990832,-2.306605112710663,0.015161883943687669,-0.6301535722503833,1.9995873284769234,0.0,-0.0,0.0,0.0,0.0,0.0
4842,0.5742582923991691,-0.4833537849231811,-3.4648575538864033,0.7416786748645844,0.5773856873617088,2.0016885525944748,0.0,-0.0,0.0,0.0,0.0,0.0
4843,-0.2642146854286131,0.5362155011277447,-0.7245647896866677,0.2576446459722079,-0.6105168498210917,2.000449763679101,0.0,-0.0,0.0,0.0,0.0,0.0
4844,-0.29691004706197244,0.031632316641690986,-0.8149937856173437,0.456327577231307,0.30893888203762454,2.0012987953445567,0.0,-0.0,0.0,0.0,0.0,0.0
4845,-0.26550350333839823,0.9156465640310011,-2.128769425067687,-0.5715197255208506,-0.26598207589558814,1.998789076434769,0.0,-0.0,0.0,0.0,0.0,0.0
4846,-0.8496778268063268,0.2858977983868921,-3.8907770806727764,-0.6822266466623395,0.0006041419844312015,2.0016791292815648,0.0,-0.0,0.0,0.0,0.0,0.0
4847,0.4259995061802425,-0.41739348766472756,-4.077730688049148,0.24631763754040836,-0.036958911493833485,1.9995323480058622,0.0,-0.0,0.0,0.0,0.0,0.0
4848,-0.4237229989978134,0.5889024983180075,-0.07618726104324425,0.5670624034857825,0.5470494057057055,2.000654547343593,0.0,-0.0,0.0,0.0,0.0,0.0
4849,0.18120381927325,-0.4131929362703363,-2.864457430457116,-0.4937951281014843,0.2588584651697909,2.000958402875911,0.0,-0.0,0.0,0.0,0.0,0.0
4850,0.012550188544215328,-0.3943804476211736,0.3858805532362888,0.042267467854054226,0.8263530379431088,2.001184847587875,5.438663542495467e-15,7.580247587213641e-15,3.2688959105294825e-272,0.00012531446607691004,-0.00017474971944406872,0.0005238971501053803
4851,0.5010574672922086,-0.25934612452012473,-1.851844544665123,-0.4732632038574065,-0.3149211029610187,2.0010964556812216,0.0,-0.0,0.0,0.0,0.0,0.0
4852,0.2910728438917852,0.7419526309893097,-2.1772810161553715,0.42781297829098236,-0.7133488210371741,2.00319554855148,0.0,-0.0,0.0,0.0,0.0,0.0
4853,-0.3557965330864881,-0.9286158447683207,-0.41529273444211806,0.4784889849592566,0.31317031605886453,1.9991934003386325,0.0,-0.0,0.0,0.0,0.0,0.0
4854,-0.5500030413677934,-0.26678691679021643,-0.8858563238838062,-0.12824128843859664,0.9652320882047489,2.0031621994033304,0.0,-0.0,0.0,0.0,0.0,0.0
4855,0.4426989053584484,0.22893319545480945,0.3466730927259082,-0.23081463227193647,0.45079761728705847,1.9979370170614807,5.286162510349565e-15,-8.964738600737409e-15,-2.151282901582217e-293,0.00012047628911980514,0.00020560994007914557,0.00032741604625947235
4856,-0.011284031556362581,0.14662654753377155,-0.05196712347948653,-0.2447894378353603,0.636252581913191,1.9982235207475338,0.0,-0.0,0.0,0.0,0.0,0.0
4857,-0.9885768087841551,-0.11354859867494477,-2.73600939715737,-0.8478643553124108,0.10721957748637694,2.0000388644493166,0.0,-0.0,0.0,0.0,0.0,0.0
4858,-0.8686945246025777,-0.24870242246726162,-0.24475678956405866,0.6942513834445199,-0.43458940233829974,2.004913571841779,0.0,-0.0,0.0,0.0,0.0,0.0
4859,-0.012193687244321164,-0.08252559054338326,-2.0913866450773897,0.7901122262400205,0.2996654579604373,1.9983395416034373,0.0,-0.0,0.0,0.0,0.0,0.0
4860,0.7787094909218921,-0.37625264806205566,-2.4210199246053836,0.2768051859368528,-0.714885207153865,1.9979977264910558,0.0,-0.0,0.0,0.0,0.0,0.0
4861,-0.4610261755176976,-0.7620220347104371,-2.059895030054746,-0.978303066881404,0.06563989381830287,1.999119055526535,0.0,-0.0,0.0,0.0,0.0,0.0
4862,-0.10282433212700631,0.027512552196983536,-1.0964165062083344,0.17351834120170945,-0.18738494309029982,1.9992787927204132,0.0,-0.0,0.0,0.0,0.0,0.0
4863,-0.5717284137715399,0.8165543994139763,-4.229972970247917,-0.09976893637115675,-0.6353244576798224,1.9972473024653858,0.0,-0.0,0.0,0.0,0.0,0.0
4864,-0.5845986356401653,0.04145349857456138,-2.9227611006193497,0.5050950130683513,-0.4674080985453769,2.001769732673171,0.0,-0.0,0.0,0.0,0.0,0.0
4865,0.6077194895238806,0.30737694556119055,-1.2716541838358195,-0.3285498507497663,-0.7551783164154955,2.003017676088425,0.0,-0.0,0.0,0.0,0.0,0.0
4866,-0.28547719927409926,-0.7953547195035163,-4.2410135575284,0.08288359017195973,-0.09474549550875053,2.0010471864421713,0.0,-0.0,0.0,0.0,0.0,0.0
4867,-0.6463001861016558,-0.4884066773151605,-1.9508876609011236,-0.18286908136172403,0.301112574411238,2.00267362096921,0.0,-0.0,0.0,0.0,0.0,0.0
4868,0.5790875116900976,0.0548940789954172,-1.4246052753688612,0.2443577933656038,-0.8006210404613863,1.9983102478337467,0.0,-0.0,0.0,0.0,0.0,0.0
4869,0.956547492722919,-0.09908690894416347,0.0268535252182072,-0.02549026932756399,0.28576865810623103,1.9983383375097852,2.8495534363620797e-14,3.946328121582049e-15,-0.0,0.0006525221395585017,-9.206981542533574e-05,-0.0003303215871832867
4870,0.9116786011015143,0.16049754808044608,-1.63883344303676,0.3280702935285541,0.721441968558899,2.0019737134640168,0.0,-0.0,0.0,0.0,0.0,0.0
4871,-0.4561404275297112,-0.3604929109275023,0.16743393115466826,-0.3226702151011263,-0.7606780907915957,1.9976108472291525,-9.68438282339484e-15,8.333430154348094e-15,-0.0,-0.00022200013162267693,-0.00019146790809199924,-8.371853368692503e-05
4872,-0.06702049926555448,0.7898579182207737,-0.35549467860519113,0.594061680533548,-0.24322902168229477,2.0020075737532537,0.0,-0.0,0.0,0.0,0.0,0.0
4873,-0.9437923480629942,0.15108317182462364,-0.7822490821107304,-0.4461674580509226,0.062301821674317595,1.9992688286370583,0.0,-0.0,0.0,0.0,0.0,0.0
4874,-0.13685050908853488,0.7723556601733356,-2.355543688265558,-0.18085778248283654,-0.8171262994980486,2.0006878000825856,0.0,-0.0,0.0,0.0,0.0,0.0
4875,0.31981761944435416,-0.0900166283728559,-0.6446405478718283,0.4054879400944585,0.5979400796655702,1.9988120557349522,0.0,-0.0,0.0,0.0,0.0,0.0
4876,-0.8233300984857301,0.49250742367324657,-1.8776345579398754,0.003786280977504084,0.4660803889766899,1.9992696369238951,0.0,-0.0,0.0,0.0,0.0,0.0
4877,-0.8141338094047921,0.09898103669076751,-3.626313234230545,0.3558705499406951,0.8663549025750594,1.996338611462737,0.0,-0.0,0.0,0.0,0.0,0.0
4878,-0.6369504328990464,0.32306506070175256,-1.9650873560456177,0.578358224854774,-0.8078519455999713,1.9986781674681025,0.0,-0.0,0.0,0.0,0.0,0.0
4879,-0.30641426213903467,0.2045228302760075,-0.29771729301319066,-0.031176478055430643,0.7068298864426472,2.001346480948234,0.0,-0.0,0.0,0.0,0.0,0.0
4880,0.1471899037871386,-0.49098072609449633,-3.124828342017711,-0.5441411446131329,0.28461023333419067,2.0016593801472404,0.0,-0.0,0.0,0.0,0.0,0.0
4881,-0.8379096570672134,-0.21107721997018827,0.37880036216637314,-0.027841762911270766,0.27471870957112193,1.9983621312542834,-3.7659892795126885e-14,1.195955828998852e-14,-9.398442424344415e-275,-0.0008648829917784463,-0.0002761256140906402,0.0006753915649215241
4882,-0.635943029924425,-0.3779146889985618,-1.267819573251189,0.241309120864212,0.613549268161398,1.9976554161218514,0.0,-0.0,0.0,0.0,0.0,0.0
4883,0.5627960372272948,0.7488589662716363,-0.48609146159995037,-0.11387235087592895,-0.44053205405309126,2.0012367281499643,0.0,-0.0,0.0,0.0,0.0,0.0
4884,-0.4759935687410816,0.7215570531659954,-0.096133592459947,0.37876276420318433,-0.8814228008219523,2.000021061993112,0.0,-0.0,0.0,0.0,0.0,0.0
4885,0.11872581323275896,-0.5744095246498387,-1.0281140435809637,-0.07060746564148963,0.9824879226568278,1.9995955338337204,0.0,-0.0,0.0,0.0,0.0,0.0
4886,-0.6930597259123004,-0.5382237095468011,-2.021423823289819,0.11534783636647905,-0.9266775652564992,2.001839217870936,0.0,-0.0,0.0,0.0,0.0,0.0
4887,-0.01352703805599754,0.3273159244678178,-1.3567931276801826,0.7188023110568696,-0.6691790750624249,1.9987912874363865,0.0,-0.0,0.0,0.0,0.0,0.0
4888,0.05827516449935221,-0.8206031299446658,-4.2227194966960235,0.8249445972689365,-0.5081261042010806,2.000706186343092,0.0,-0.0,0.0,0.0,0.0,0.0
4889,-0.16357785837737152,-0.6920329194298772,-1.0893484092555286,-0.9821180527686509,-0.06351348663059032,1.9992375809637082,0.0,-0.0,0.0,0.0,0.0,0.0
4890,0.7875846132279335,-0.28238469877274697,-1.9508415826898147,-0.4079578168532927,-0.7143915106570382,1.9995899250916935,0.0,-0.0,0.0,0.0,0.0,0.0
4891,-0.36728434438752516,0.9244463852513134,-0.3554636639615687,0.10758580789037381,0.6455050369781354,2.0001173993667853,0.0,-0.0,0.0,0.0,0.0,0.0
4892,0.7133188674191004,-0.48687391534181823,-2.105894060316293,0.06698404710279267,0.8265159251486572,1.9946354893115554,0.0,-0.0,0.0,0.0,0.0,0.0
4893,-0.7380640291415065,0.06661140121766954,0.012541682455780688,-0.5574811530895739,0.6813632062195146,1.9993151957026172,-8.340606628239032e-15,-1.4353891407403402e-15,-0.0,-0.00019115895816160065,3.196194913871921e-05,-0.0005573851155764217
4894,-0.3434749676708282,0.5445410800381695,-1.1239248119095315,0.6180546448868094,0.2853001390454414,1.999981452219566,0.0,-0.0,0.0,0.0,0.0,0.0
4895,-0.7612959532556514,0.5291011653173958,-3.123398631861291,-0.3867412763270309,-0.723081556335634,1.9992516366337114,0.0,-0.0,0.0,0.0,0.0,0.0
4896,-0.29969413296495057,-0.784464001309063,-0.14862676492066645,0.844908596727002,0.036838696004583574,1.9983323722041777,0.0,-0.0,0.0,0.0,0.0,0.0
4897,0.15385022468365006,-0.9834214895443548,-2.5316561649101583,-0.572191741301653,-0.29286516230062143,1.9974924247012495,0.0,-0.0,0.0,0.0,0.0,0.0
4898,0.7659010009546369,-0.4926397264078127,-2.032842731339028,-0.12890654433126203,0.42348104794294494,1.9985525231211785,0.0,-0.0,0.0,0.0,0.0,0.0
4899,0.09690862647335832,0.12827898113319558,-3.6266294222547226,-0.49466088177797657,0.02485900316370074,2.001444766788379,0.0,-0.0,0.0,0.0,0.0,0.0
4900,0.04006698930552043,-0.9430308914502445,-3.066352616943357,-0.6060239926199368,-0.16943465013927692,2.0018736694957058,0.0,-0.0,0.0,0.0,0.0,0.0
4901,0.6396583105694266,-0.71980742528413,-4.153165823123229,-0.521963321722854,0.523692653777581,1.999891375429806,0.0,-0.0,0.0,0.0,0.0,0.0
4902,0.4228567676014153,0.4576402403430051,-3.587135966265598,-0.41335603318305025,0.4054636250398945,2.0014428503953474,0.0,-0.0,0.0,0.0,0.0,0.0
4903,-0.6112684423136618,0.061423406789861676,0.3251773833037942,0.8394066619652439,0.035715004303943164,1.9977426077195164,-8.346797265866539e-15,-3.033311966044082e-16,1.8949435584758603e-305,-0.00019213410835417844,7.214359583023808e-06,0.00019277829122455064
4904,0.44813927273364956,0.5748957884121703,-3.5323892943145347,0.6318424413563095,0.18765746322670895,2.0042887377629146,0.0,-0.0,0.0,0.0,0.0,0.0
4905,0.07071970656744844,-0.8312985803602162,-0.10816709090113195,-0.5044410622042267,0.2537780695968367,1.9987368003591235,0.0,-0.0,0.0,0.0,0.0,0.0
4906,-0.602333176806191,0.3010571353575506,-4.2129485795059916,-0.33296627117495525,0.7653908057789385,2.0012645501952266,0.0,-0.0,0.0,0.0,0.0,0.0
4907,-0.006623803738059089,-0.8448972354511917,-3.0032701131936603,-0.3810251153860907,-0.7019231463274608,1.9999777006161814,0.0,-0.0,0.0,0.0,0.0,0.0
4908,-0.3932348084361363,-0.5947588885777991,-1.494017896462856,-0.402326128700404,-0.25315915032346425,2.007004947150815,0.0,-0.0,0.0,0.0,0.0,0.0
4909,0.10389537867994084,0.09191353195746539,-1.0123252012774056,-0.32753426527750373,0.3429411303015847,2.000561942721035,0.0,-0.0,0.0,0.0,0.0,0.0
4910,-0.6723687831994707,0.5173474973727096,-0.5765147635375574,-0.016404435105678964,0.6280214989661629,1.996593311922248,0.0,-0.0,0.0,0.0,0.0,0.0
4911,0.14542201770155844,-0.15493940845839949,-4.303721038953947,-0.34892003219184675,-0.004627529682513773,1.9971038690479421,0.0,-0.0,0.0,0.0,0.0,0.0
4912,-0.9310144810142649,-0.1071248879783841,-2.3023111576479365,0.28698965496225554,-0.16294931471210658,2.0028446193612863,0.0,-0.0,0.0,0.0,0.0,0.0
4913,0.4566800394419152,0.4283291221161328,-2.944061258043318,0.0922050926915553,-0.6252007291969073,2.0013249005013467,0.0,-0.0,0.0,0.0,0.0,0.0
4914,-0.7302683906993631,0.09352157235181263,-2.0685202393438016,-0.44078108342879724,0.26829820260908205,2.001931318801971,0.0,-0.0,0.0,0.0,0.0,0.0
4915,0.15221814661075167,0.9817321765084907,-1.7402885032665005,0.06401359012299769,0.6648233474399675,2.0008266752356048,0.0,-0.0,0.0,0.0,0.0,0.0
4916,-0.397077147465629,0.3178541499595369,-2.994207254479924,0.20053649816241886,-0.7647269476479919,1.9993979952842376,0.0,-0.0,0.0,0.0,0.0,0.0
4917,0.3079806935085087,0.26028961311270843,-4.1785840180353375,0.4399917603251977,0.5836669261761107,2.002163240301952,0.0,-0.0,0.0,0.0,0.0,0.0
4918,-0.7425059356877828,0.47717430450606513,-2.4774006368518853,-0.4509661136121147,0.09928615592232105,1.9961084647019711,0.0,-0.0,0.0,0.0,0.0,0.0
4919,0.06392834520547135,0.19410455187394776,-1.6413574259995176,0.43300972017443523,0.22925056960753634,1.9992430937444845,0.0,-0.0,0.0,0.0,0.0,0.0
4920,0.038611567634289835,0.5867059764734817,-0.5525510593646673,0.9847267924097005,-0.0416286478119764,1.9985838326301455,0.0,-0.0,0.0,0.0,0.0,0.0
4921,0.6126974466127048,0.7108029625995221,-2.2350814231553513,-0.16753934585100935,-0.5947682073982716,1.9979057791566914,0.0,-0.0,0.0,0.0,0.0,0.0
4922,-0.4236563579137203,-0.796455043967028,-3.0401905550498807,0.21727911222131208,0.5215671156438166,2.001407737020195,0.0,-0.0,0.0,0.0,0.0,0.0
4923,0.4895720804537539,-0.18079748697252562,-3.3579901584758995,-0.2519740633606807,0.07208582734249983,1.9997929755699027,0.0,-0.0,0.0,0.0,0.0,0.0
4924,-0.12216187881280809,0.8874642419269861,-1.006180046430262,0.6692598923822938,-0.2086200725202799,2.0024989958526316,0.0,-0.0,0.0,0.0,0.0,0.0
4925,0.034436930771263495,-0.8224507502760059,-1.9236465586628917,0.8716059867553098,-0.2599752171821975,2.0008869402826015,0.0,-0.0,0.0,0.0,0.0,0.0
4926,-0.7668731932225796,0.45344088467918026,-0.9969183847208766,0.35827348898749284,0.4640929387011942,1.9997096132344103,0.0,-0.0,0.0,0.0,0.0,0.0
4927,0.8533152229283897,0.3884594929882888,-0.025419003144060297,0.016183348584253493,-0.645399746067505,2.002016051869946,0.0,-0.0,0.0,0.0,0.0,0.0
4928,0.40025422935877114,-0.7243535209585787,-2.7767234677109505,-0.26293843210009854,0.551138740809837,1.9999674787167836,0.0,-0.0,0.0,0.0,0.0,0.0
4929,-0.7919063257680465,-0.08935032328135428,-0.6428584081995047,0.35809963124949495,-0.4006983002569626,2.001699758624934,0.0,-0.0,0.0,0.0,0.0,0.0
4930,-0.06807030323477557,-0.7143118395260152,-3.577009021193929,-0.3160540363237281,-0.7262763105524506,1.9978690971604804,0.0,-0.0,0.0,0.0,0.0,0.0
4931,0.5655980378845603,-0.6649336700096611,0.46863563827139443,0.2199344456317542,-0.25668438510881614,2.000402357315561,1.2803514877886752e-14,1.3067899480317065e-14,-4.023832307695657e-223,0.0002946966465116727,-0.00029916766205368507,0.00036891802762031454
4932,-0.4296424804727895,0.3398351241672372,-0.4477675363887322,0.10973370114609193,-0.07165218921271721,1.9995380292862994,0.0,-0.0,0.0,0.0,0.0,0.0
4933,-0.8714717870094963,0.051508633911783175,-4.060447756478687,-0.17816638209656227,0.8021172819646453,2.0020515686082825,0.0,-0.0,0.0,0.0,0.0,0.0
4934,-0.2424473811139337,-0.13339931436660932,-1.3866222277459404,0.721099475019236,0.19740711961849064,2.0030055559700215,0.0,-0.0,0.0,0.0,0.0,0.0
4935,0.20015406455975202,0.7229852052009835,-0.35409061097295447,0.2593254713063078,-0.024885923320306324,2.0007906937261613,0.0,-0.0,0.0,0.0,0.0,0.0
4936,0.33040838077940027,0.29260308444393124,-4.382688370092481,-0.10459383932780084,-0.6178679471364427,2.0004086201443085,0.0,-0.0,0.0,0.0,0.0,0.0
4937,-0.0031436305927424087,0.7960317114651724,-2.7656730913423826,-0.3570240119557786,0.8944167638523354,1.9979148217942695,0.0,-0.0,0.0,0.0,0.0,0.0
4938,0.7871658199580688,-0.561667702785186,-1.4615955750390655,0.21053395449150056,-0.842853099613427,1.997977855392864,0.0,-0.0,0.0,0.0,0.0,0.0
4939,0.355134227641423,0.039212111933025234,-0.19125016673354922,-0.09321899128584434,-0.6960245995383393,1.9971150031926321,0.0,-0.0,0.0,0.0,0.0,0.0
4940,0.3115379761069091,0.8678900974011112,-0.4241423044976308,-0.10892085954157461,0.5341237358822019,2.000857928362923,0.0,-0.0,0.0,0.0,0.0,0.0
4941,-0.04715726904007945,-0.6647130801119997,-2.7665841309205423,0.01511166133295197,-0.37912423706487064,1.9996544163133716,0.0,-0.0,0.0,0.0,0.0,0.0
4942,0.4984531516880115,-0.6592450666641879,-2.9672337572100456,0.5745375729092085,-0.25648448235014676,1.9974887138071538,0.0,-0.0,0.0,0.0,0.0,0.0
4943,-0.0892259550639852,0.40508377254921996,-3.488693483502921,-0.8436149055822836,-0.10936448743711719,1.9970870438016417,0.0,-0.0,0.0,0.0,0.0,0.0
4944,0.5301872637599543,-0.7983536712816249,-2.150395706758249,-0.3326586131094881,0.5242819508268768,1.9991554306636308,0.0,-0.0,0.0,0.0,0.0,0.0
4945,-0.8180700820447669,0.3029174504971048,-1.3071809623295065,-0.39341998905989073,-0.9062153790653696,1.9983942886440609,0.0,-0.0,0.0,0.0,0.0,0.0
4946,0.4359942554941814,-0.6802567916448519,0.2081798832987131,0.5571913218004209,-0.7442878791944063,2.003559776587245,7.24676507630414e-15,8.406183533727721e-15,-0.0,0.00016730584957306738,-0.0001923256218845948,-8.138799795036747e-05
4947,0.9846273411639044,0.006901056450265242,-1.4359263801972577,0.8279204663436073,0.38364512434912995,2.0006445615638313,0.0,-0.0,0.0,0.0,0.0,0.0
4948,-0.065202820181536,-0.538246383872038,-0.12133216169911264,-0.4536753632823712,-0.43813147765062355,1.9999773921431074,0.0,-0.0,0.0,0.0,0.0,0.0
4949,-0.00329150409018216,-0.8209550808615097,-2.9727596441209228,-0.30122165147673047,-0.5162056546969013,2.000708337760722,0.0,-0.0,0.0,0.0,0.0,0.0
4950,-0.3936605561164114,-0.9136384270732105,-2.4688468064930182,-0.8776467196866345,0.2625187052767157,1.9984204050693675,0.0,-0.0,0.0,0.0,0.0,0.0
4951,0.780841294822082,0.5491908443794615,-1.1392560831016558,-0.7195472520556657,0.29604921327655964,1.9981755740616052,0.0,-0.0,0.0,0.0,0.0,0.0
4952,0.6408592494650123,-0.6395323822452601,-4.069363633112068,0.5288053326372522,-0.7981147121802887,2.0033159367026054,0.0,-0.0,0.0,0.0,0.0,0.0
4953,-0.26839941419842894,0.2835332293046126,-0.680765341041671,-0.6350843927649398,-0.5215083258343997,2.0028029782327774,0.0,-0.0,0.0,0.0,0.0,0.0
4954,0.4190117118613399,0.47010274935527746,-4.422003396641268,0.933959758981805,-0.024104553380787565,2.000743185186795,0.0,-0.0,0.0,0.0,0.0,0.0
4955,0.5017480472367124,-0.1786378123756201,-3.6520090852282894,0.0803704845575768,-0.4584415546201165,2.002214387626116,0.0,-0.0,0.0,0.0,0.0,0.0
4956,0.07064079522260192,-0.4729145078163272,-2.716300514203765,-0.04607417376320265,0.2522390152226419,2.0003637435739314,0.0,-0.0,0.0,0.0,0.0,0.0
4957,0.47225717831479136,0.2748527784626876,-0.24673566938397162,-0.1514993881086946,0.33930671724929573,2.003353419441915,0.0,-0.0,0.0,0.0,0.0,0.0
4958,-0.6026610776707976,0.5985873664568035,-1.6371813625413711,0.5175302679826653,0.7067479276248038,1.9997349740859054,0.0,-0.0,0.0,0.0,0.0,0.0
4959,0.22010153002756144,0.5157339958495217,-2.49579521676513,-0.05027668099315971,-0.36607884797342055,2.0026511566126626,0.0,-0.0,0.0,0.0,0.0,0.0
4960,0.06363934845082185,0.11032320551489995,-4.024219058764234,0.33278457986672605,-0.5493491280992053,1.9986062287602195,0.0,-0.0,0.0,0.0,0.0,0.0
4961,-0.9515484865413928,0.10247760362860629,-4.0171124618035465,0.023783840182325475,0.5446255601260652,2.0001406683243053,0.0,-0.0,0.0,0.0,0.0,0.0
4962,0.23448874547267567,0.799764380428149,-2.928698932136869,0.6259400372222833,-0.36051085611618877,2.000887466217826,0.0,-0.0,0.0,0.0,0.0,0.0
4963,0.09948854750028542,-0.5235429940486702,-2.1889859580831303,0.15095624597710816,0.02806785987580365,1.9998241172781532,0.0,-0.0,0.0,0.0,0.0,0.0
4964,-0.5698185752369676,-0.7303560090728223,-1.4036029456247128,-0.6573957464319247,0.5222516878012644,1.999944350870523,0.0,-0.0,0.0,0.0,0.0,0.0
4965,-0.826314654992977,0.16596148353452375,-2.96846357861498,-0.0937330170031055,-0.11683094308649171,1.998949055324157,0.0,-0.0,0.0,0.0,0.0,0.0
4966,-0.401803003311777,-0.8786910091519076,-1.983233059710123,0.37797622974552864,0.1913872885432168,1.998530549499045,0.0,-0.0,0.0,0.0,0.0,0.0
4967,-0.9039570152774195,-0.24473443917086193,-1.4583185678732558,-0.21926382385735635,0.23782624029886684,1.998464149429467,0.0,-0.0,0.0,0.0,0.0,0.0
4968,0.8590580698467657,0.1674766306099767,-2.8290302026356313,0.6358119306077796,-0.17681444127524426,2.004279314469663,0.0,-0.0,0.0,0.0,0.0,0.0
4969,0.39086339365313083,0.2573878070300019,-3.068521913055245,-0.4632909872236569,0.62833720704919,1.999254962421132,0.0,-0.0,0.0,0.0,0.0,0.0
4970,0.5296364193513167,0.6490783294151836,-1.932980047861278,0.49675432656451346,-0.8591260051836257,2.000442891084125,0.0,-0.0,0.0,0.0,0.0,0.0
4971,-0.39129444393331825,0.4700698700729005,-3.8861428917549157,0.6607815044925608,-0.04066354626327645,1.9999887928953204,0.0,-0.0,0.0,0.0,0.0,0.0
4972,0.2047380339253632,-0.32673497594523837,-4.385083360053595,-0.8432143097165493,0.316225139263297,1.9988494566770172,0.0,-0.0,0.0,0.0,0.0,0.0
4973,0.8122741910863007,-0.4886078868966674,-4.454607889055021,-0.32122611487299485,0.8716706601291114,1.9986756202732836,0.0,-0.0,0.0,0.0,0.0,0.0
4974,-0.2979514393150736,-0.2417765226279095,-3.0786710038230383,-0.7044117022374303,-0.16567758649195571,2.0005573403453933,0.0,-0.0,0.0,0.0,0.0,0.0
4975,0.4061041845920257,0.16047596635036415,-1.888467530144954,0.3988562047318193,0.43390664449673294,2.001810986738885,0.0,-0.0,0.0,0.0,0.0,0.0
4976,-0.41577849721207044,0.08107206418009193,-1.3182398130592392,0.6247686961940198,-0.5635767284733876,2.0029822414427496,0.0,-0.0,0.0,0.0,0.0,0.0
4977,-0.14701509788761116,-0.20658577554564686,-3.0033097039015524,0.0840601939260384,0.3096142963534952,2.000629739912193,0.0,-0.0,0.0,0.0,0.0,0.0
4978,-0.8018986838210583,-0.1991692457490864,-2.738356216889312,0.20208387967440378,-0.7910872525592078,1.9967587807340184,0.0,-0.0,0.0,0.0,0.0,0.0
4979,0.09257736834173506,0.07060842464091274,-0.13773733598258256,0.3108602292149506,-0.27943396188352293,1.9976694074558436,0.0,-0.0,0.0,0.0,0.0,0.0
4980,0.8244873789898981,0.23714625677357734,-4.3305687670430695,0.2285291916731745,-0.7661376877291473,2.001668440680108,0.0,-0.0,0.0,0.0,0.0,0.0
4981,-0.5157709384212464,-0.4742870570459148,-1.4368425092278612,0.18094276784839264,-0.6070338317924949,2.000887692560832,0.0,-0.0,0.0,0.0,0.0,0.0
4982,-0.8814924671724411,-0.11344547364117828,-0.11208723962755755,-0.8261905472224118,-0.3656973360038237,2.0005150822615985,0.0,-0.0,0.0,0.0,0.0,0.0
4983,0.24564259459563545,0.04601140406559946,-2.8778175793630907,-0.26843588847535715,-0.8040436116471388,2.0019513702809877,0.0,-0.0,0.0,0.0,0.0,0.0
4984,0.04563215532155059,-0.9012018142292356,-3.7387360599152832,-0.1065343637900695,-0.7448020283057558,2.0027662122303203,0.0,-0.0,0.0,0.0,0.0,0.0
4985,0.5753613438889335,0.1871968478312232,-1.0070277474560987,0.22352534258666798,-0.2568646892622299,2.001543634039377,0.0,-0.0,0.0,0.0,0.0,0.0
4986,0.20037636555690608,-0.5032693648015236,0.0006170682049239732,0.42288117187680196,0.4717485128647462,1.9981564912875702,0.0,-0.0,0.0,0.0,0.0,0.0
4987,0.6720628479927181,-0.2891179227995962,-1.2229282093570382,0.4998594363296149,0.340499452292759,1.9987361884237733,0.0,-0.0,0.0,0.0,0.0,0.0
