,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
4988,-0.15995044178171813,0.4081518434046889,-2.201275701215194,-0.8892139057299465,0.23435287059485538,1.998668938905802,0.0,-0.0,0.0,0.0,0.0,0.0
4989,-0.32285435339820984,0.1164975337121436,-0.5762650634253255,-0.20920987729409238,-0.03779337040913858,1.9988234763312709,0.0,-0.0,0.0,0.0,0.0,0.0
4990,0.538011867962774,0.5226029043207936,0.4147044160391566,0.46458683946006885,0.2479332744431373,2.001563254273299,1.9515015651325032e-14,-1.1947126636405565e-14,-3.473986349627132e-254,0.0004483294263321737,0.000273353711434539,0.00043104730912788393
4991,0.5027273090861183,-0.5974367655711053,-4.183991658130978,0.14553972926639636,0.5087203251062523,2.0001256103198903,0.0,-0.0,0.0,0.0,0.0,0.0
4992,0.5359217041716826,-0.16425585016852853,-2.090272174203784,-0.16567881152907385,-0.9250477061767797,2.001549188620115,0.0,-0.0,0.0,0.0,0.0,0.0
4993,0.4856013692564117,0.4658326626412728,0.3756161673510837,0.307340316887961,0.48020710289782936,1.9973393573724774,1.2601594769994017e-14,-3.242939098379737e-15,1.5557220972949006e-276,0.00029008991603940947,7.270795853451875e-05,0.00032379017456328745
4994,0.06482098671515682,-0.4994983747890662,-4.141066768245064,0.36949188123911114,0.2322375289646659,2.0021921812214547,0.0,-0.0,0.0,0.0,0.0,0.0
4995,0.0826388601260423,0.9551288597809716,0.03920020335726673,-0.605288613662902,-0.6100371844060544,1.9996733800476734,7.728184306445457e-16,-2.4305020003910667e-14,-0.0,1.774436631288617e-05,0.0005580350611418791,-0.00023399026782122733
4996,-0.5144801848156115,-0.18496588900880184,-0.2885102488266658,-0.21155177470214165,-0.15111548229990843,1.99950163506184,0.0,-0.0,0.0,0.0,0.0,0.0
4997,0.15595197933454383,-0.5572017480017355,-1.5149435662961033,0.0727430557633042,-0.34171992031595366,1.9985038698489184,0.0,-0.0,0.0,0.0,0.0,0.0
4998,0.1193022442973793,0.7409765520671456,-0.41062173919925943,0.565988877823215,0.7354629859385581,2.0058373160944316,0.0,-0.0,0.0,0.0,0.0,0.0
4999,0.3308443220792304,0.6709356734927487,-2.800178735625021,0.4040574995758058,0.11920920507247675,2.001896830329916,0.0,-0.0,0.0,0.0,0.0,0.0
5000,-0.7877425561807856,0.19505363903177342,-0.8202040872572379,0.7277360860992551,0.5389192795938998,1.9994343372857466,0.0,-0.0,0.0,0.0,0.0,0.0
5001,-0.3518486240162098,0.32093972891586336,-3.1127135037371794,-0.7355070073644863,-0.028653632497793586,1.9972675114112737,0.0,-0.0,0.0,0.0,0.0,0.0
5002,0.6769666684556687,0.3895886371028331,-3.273799071866705,0.32003088859956336,0.2505715643373512,1.9985989190978495,0.0,-0.0,0.0,0.0,0.0,0.0
5003,-0.2270195742522672,0.8477992559910208,-0.21197467434913728,0.16757820350562147,0.5716464626778767,1.9982936331075938,0.0,-0.0,0.0,0.0,0.0,0.0
5004,0.3251163657871661,0.14092047158998136,-4.062144702114119,0.037251111814322606,0.9230633300676999,2.0037800262346854,0.0,-0.0,0.0,0.0,0.0,0.0
5005,0.8210144649068452,-0.44928330321253496,-3.815376951768319,0.6985573661809633,-0.5314637712074949,2.0020564451875997,0.0,-0.0,0.0,0.0,0.0,0.0
5006,-0.7449324915261494,0.35918384290068517,-0.17762721948717825,-0.1171155262704182,0.7417319894425995,1.9969993739146727,0.0,-0.0,0.0,0.0,0.0,0.0
5007,0.45744222357974507,0.5734642616375136,-2.21668572284848,0.6211191044292916,0.7678905261388269,2.002056497908587,0.0,-0.0,0.0,0.0,0.0,0.0
5008,0.2794052540673676,-0.7334562810851687,-1.7096911096711864,0.13106120945693098,-0.4439743137409693,1.9988493357151524,0.0,-0.0,0.0,0.0,0.0,0.0
5009,-0.5008854976398162,0.4337604146246586,-1.021633498590081,-0.141630289526236,-0.6234153752474438,2.0010341496191644,0.0,-0.0,0.0,0.0,0.0,0.0
5010,0.045031766900825394,0.4024672922150852,-1.7806889166285609,-0.2400369910874034,0.24995674318966485,2.001227471984593,0.0,-0.0,0.0,0.0,0.0,0.0
5011,0.10840276312073978,-0.8598636303855746,-3.9279205263496517,0.6965822333586557,-0.041965708417879485,1.9996381789271622,0.0,-0.0,0.0,0.0,0.0,0.0
5012,-0.49468448409185634,0.796903572426258,-3.998144137769407,0.4240376739708866,-0.6007659064501306,2.0009448760577166,0.0,-0.0,0.0,0.0,0.0,0.0
5013,0.7711949197057831,-0.17316220995704518,-0.6039911829028275,0.010875697010384081,0.7136933915004908,2.002197476083035,0.0,-0.0,0.0,0.0,0.0,0.0
5014,-0.7251251239392954,-0.5831086477873666,-0.3805738243142263,-0.6874694291917368,0.3980075766046714,1.9980076510547664,0.0,-0.0,0.0,0.0,0.0,0.0
5015,0.5819124001192575,0.34176825899956775,-0.47917740442685997,-0.3837679966232689,-0.0868749186579227,2.0011658044891076,0.0,-0.0,0.0,0.0,0.0,0.0
5016,-0.39564957911749954,-0.3466571089332856,-0.8347773973428254,0.4709472329348418,-0.448751660485663,1.9999226862139985,0.0,-0.0,0.0,0.0,0.0,0.0
5017,-0.5928935645424137,0.23602143026198888,-1.0184252527451885,0.6285947822982759,0.34124138867207254,2.002162506627456,0.0,-0.0,0.0,0.0,0.0,0.0
5018,-0.8252342278475733,-0.5650943051882042,0.10673285863928127,-0.3047997063836884,-0.3834004711824919,2.000859272161508,-2.1565989579038324e-14,1.4320820400897152e-14,-0.0,-0.0004954386824526414,-0.00032880928702232486,-0.00016549738300409932
5019,0.683445769989607,0.33284272812018256,-3.0866402862072144,0.7103410249603415,-0.24281965842933198,1.9999845795026605,0.0,-0.0,0.0,0.0,0.0,0.0
5020,-0.45204653058931876,-0.5585853765446576,-2.440562763828698,0.19760393203690552,0.5152949874924363,1.9997496134082118,0.0,-0.0,0.0,0.0,0.0,0.0
5021,0.015178851042198023,-0.08474421632196769,-0.7336241782181385,0.06077330880898503,-0.6836287304309242,1.9986101985110036,0.0,-0.0,0.0,0.0,0.0,0.0
5022,-0.5510231890593384,-0.09599131862352851,-2.339964219330508,-0.10165284376165372,-0.8413521936269723,2.003250712004159,0.0,-0.0,0.0,0.0,0.0,0.0
5023,0.3972502937180248,0.3316371522646532,-2.2154903528778935,-0.8603905593453054,-0.37240828268510023,2.0020050025208014,0.0,-0.0,0.0,0.0,0.0,0.0
5024,-0.26744631126276425,0.3375190724701087,-0.3491233612498441,0.06906866476378917,0.08062647496866081,1.9959109998732592,0.0,-0.0,0.0,0.0,0.0,0.0
5025,0.006753914960833628,-0.5541534571992401,-3.8465162906140855,-0.3236844123164301,-0.458672612633725,2.0020848214823186,0.0,-0.0,0.0,0.0,0.0,0.0
5026,-0.44113698405782775,-0.6368094839318985,-0.08542891557605295,0.5692313016519825,-0.5945919167445355,1.9991181522772803,0.0,-0.0,0.0,0.0,0.0,0.0
5027,-0.37982604577818574,-0.719418067142996,0.04679189287743542,-0.7261524360440884,0.2632419853543139,1.9986178340620584,-6.69044254406426e-15,1.8064071543938495e-14,-0.0,-0.00015352318934241734,-0.0004158510903864493,-0.0003357746506947564
5028,-0.1007860360016861,0.7509612527530409,-2.7915579869989466,0.9320881031017718,-0.1386449317507598,2.0017489459054914,0.0,-0.0,0.0,0.0,0.0,0.0
5029,0.032565879266055565,-0.6366505098954592,-0.06449916303660091,-0.4338313534371324,-0.09887645656303876,2.0022369184138644,0.0,-0.0,0.0,0.0,0.0,0.0
5030,0.3528808510775742,-0.4437752028191914,-1.5665975247371768,0.025796186055394174,0.3216415496941593,2.0010657118363167,0.0,-0.0,0.0,0.0,0.0,0.0
5031,0.22932951992686826,-0.7128957679846192,-0.6329479135157847,0.13088574312171522,-0.1801627435760404,1.9973138314509928,0.0,-0.0,0.0,0.0,0.0,0.0
5032,-0.4348363173720287,0.5571537306693483,-1.1975934678393583,-0.47409673089687465,0.6422631235258257,2.000874474423897,0.0,-0.0,0.0,0.0,0.0,0.0
5033,0.5064367781352513,-0.8581211271699704,-1.8393465554519617,-0.7517394982657096,-0.3009079618329107,2.0000582028957883,0.0,-0.0,0.0,0.0,0.0,0.0
5034,-0.1577010967549476,-0.01677479271276974,-2.5139853068138067,0.701449980162335,-0.3242823893793284,1.998972968248554,0.0,-0.0,0.0,0.0,0.0,0.0
5035,0.7087775262773502,0.6159954740964846,-0.521644080081962,0.5268065492534911,0.5192647209127493,1.9996955747312433,0.0,-0.0,0.0,0.0,0.0,0.0
5036,-0.3729458752692984,-0.013699992052196054,-3.3792122240368134,0.3881745535912759,-0.5784636134266221,1.9980038725196707,0.0,-0.0,0.0,0.0,0.0,0.0
5037,-0.7596193381225322,0.5608826513700886,-1.7953458628096166,0.008708208719520188,0.8398592416119596,2.002327730234857,0.0,-0.0,0.0,0.0,0.0,0.0
5038,0.6333237843923545,0.3671436604230832,-3.3853649257780205,0.07786179632037234,0.030310517000447172,1.998019607102753,0.0,-0.0,0.0,0.0,0.0,0.0
5039,-0.5156738754004493,0.5472793281449093,-3.3086642796587347,-0.4316659903377658,-0.5950569208532552,2.002763927000564,0.0,-0.0,0.0,0.0,0.0,0.0
5040,-0.22353114535645915,0.07630545381851397,-4.3437919366005735,-0.5361302688193617,0.5636120398354476,1.9986881199064037,0.0,-0.0,0.0,0.0,0.0,0.0
5041,0.07165681106297256,0.3512607089476053,-1.0062300698705036,-0.5374609841303771,-0.4953693163210904,2.0037890336308655,0.0,-0.0,0.0,0.0,0.0,0.0
5042,-0.013051395235817519,-0.1534809378631163,-1.4184331108571413,-0.47583828468851647,-0.02570823343554039,1.99742044198689,0.0,-0.0,0.0,0.0,0.0,0.0
5043,-0.2651808803590117,-0.3127578276820812,-2.952933375854526,-0.20823496177050416,0.20546599598327306,2.0038034791795356,0.0,-0.0,0.0,0.0,0.0,0.0
5044,0.7783619917892028,0.09601627475355146,-1.422187324832967,-0.19514827528845635,0.6659274066024526,2.000177369459093,0.0,-0.0,0.0,0.0,0.0,0.0
5045,0.9658709544000861,-0.15849551185232233,-1.8488934242173218,0.7306499719806149,-0.09443417821709592,1.99915141191631,0.0,-0.0,0.0,0.0,0.0,0.0
5046,0.6537246138361527,0.22756099851225908,-0.1592889092704346,0.3211492444623374,0.4261815399822777,2.00132950253367,0.0,-0.0,0.0,0.0,0.0,0.0
5047,0.4093742720701611,0.5075803896958974,0.3602707349998494,-0.9094172733642746,-0.31955696661024624,2.0016320076997873,8.004885864556258e-15,-1.0523807915698885e-14,-3.077369050998351e-285,0.00018282944627557535,0.00024134083336152683,0.0003707430059255393
5048,0.08114705354069306,-0.6430260466846108,-0.251402662986277,-0.7998275926100604,0.32158532132392303,2.0013663516043687,0.0,-0.0,0.0,0.0,0.0,0.0
5049,-0.24237377444599756,0.23325264823959463,-1.793505178228432,0.934226411780032,-0.341647537088565,2.0012986231260714,0.0,-0.0,0.0,0.0,0.0,0.0
5050,0.06513350320302123,0.9676540310998403,-0.4381643111012839,0.07679939977767358,0.23147631429951315,2.0004610113980257,0.0,-0.0,0.0,0.0,0.0,0.0
5051,0.7253237894103753,-0.38702670065563405,-4.277483085976911,-0.7024764440110439,-0.2711203993667232,2.001865237599955,0.0,-0.0,0.0,0.0,0.0,0.0
5052,0.11252523623736177,0.5208341227189559,-3.2471273804981244,0.26213885545910864,-0.047391345753394855,2.0015349020810116,0.0,-0.0,0.0,0.0,0.0,0.0
5053,-0.07320320968677624,-0.5299206692843841,-3.7068201849903573,0.12257914291629102,0.4308980382104938,1.9977535551436678,0.0,-0.0,0.0,0.0,0.0,0.0
5054,0.7997554633635002,0.11255041706976246,-4.232385603840959,0.3300285747898602,0.036802499373891275,1.9987901012410967,0.0,-0.0,0.0,0.0,0.0,0.0
5055,-0.044765023461257554,-0.5778615272481191,-0.7896608836353237,-0.5517064296528624,-0.4489713497557747,1.99831222386977,0.0,-0.0,0.0,0.0,0.0,0.0
5056,0.9436415704157858,0.0033910382303307136,-3.606928448555777,-0.5136646616726847,0.38089499394524673,2.0012084399634813,0.0,-0.0,0.0,0.0,0.0,0.0
5057,0.7677301344596089,0.10467637696232045,0.39372298811842216,-0.7091479304967749,0.44796686824594517,1.9985164652900582,1.3860919692434506e-14,-8.645563625259779e-15,3.0543405581141223e-266,0.00031775429343159684,0.00019814303127242117,0.0003096099849919202
5058,-0.3758308337056268,-0.14459776093519797,-4.159513777476002,-0.46460156397837893,0.05421608739966135,2.003015758065476,0.0,-0.0,0.0,0.0,0.0,0.0
5059,-0.1093387662337232,-0.13143918214937386,0.44603759498549084,0.5859429351674016,-0.47028366430202745,2.0013981709470308,-8.001947030221705e-15,3.0717101200615205e-15,-1.4264006353164972e-237,-0.00018286021350068465,-6.95644587989322e-05,0.0005282072456290905
5060,0.5039032389715509,-0.24440360664675614,-2.266515121236549,-0.7274398547532556,-0.29774933879643206,1.9966909128103747,0.0,-0.0,0.0,0.0,0.0,0.0
5061,0.2741873221215994,0.9000763266877492,-4.3148667414855835,-0.20825863955614565,0.8470716904480075,2.00268812875646,0.0,-0.0,0.0,0.0,0.0,0.0
5062,-0.5609143474057827,0.3638319001863075,-2.0010563596674507,-0.9804902927465621,-0.12233112933643907,1.9981654261328088,0.0,-0.0,0.0,0.0,0.0,0.0
5063,0.018913629456136824,0.5409742960016897,-1.139895978440269,-0.1490587037655909,-0.08729558867627366,2.0009079918540746,0.0,-0.0,0.0,0.0,0.0,0.0
5064,0.10029531878286742,0.7968601292202611,-2.9482031072770467,0.8700456269912029,-0.4181152871993643,2.000275748823926,0.0,-0.0,0.0,0.0,0.0,0.0
5065,-0.950797539372504,0.2845264309040875,-0.23801098746173496,0.06916425133478017,0.2655885856239204,2.0011477095955748,0.0,-0.0,0.0,0.0,0.0,0.0
5066,0.2169601433991004,-0.33601199102676993,-0.4868220388951017,-0.03668881483460772,0.13170779133112093,1.9989356309650201,0.0,-0.0,0.0,0.0,0.0,0.0
5067,0.7974970882528656,-0.15261248081345932,0.06316292495724396,-0.419543808999462,0.6226617820740364,2.0015754157745653,7.820526321211009e-15,-8.332591079234663e-15,-0.0,0.0001759122660029143,0.0001852654833014016,-0.00037859016289621756
5068,-0.8538403521642517,0.46771214166686237,-3.9999587885374637,-0.6205177945528946,0.5281138550639091,2.0020015090171865,0.0,-0.0,0.0,0.0,0.0,0.0
5069,-0.02358698407888536,-0.6125985531862761,-4.179986372275771,0.9785505349561151,-0.07834339730172875,1.9984131882370835,0.0,-0.0,0.0,0.0,0.0,0.0
5070,-0.4513078084274956,-0.7565799799323881,-1.0997891617311162,-0.8422470670466287,-0.23347266112611303,1.9982902745839421,0.0,-0.0,0.0,0.0,0.0,0.0
5071,0.6709926563160525,0.2618647390576395,-3.041201749118238,0.1696182659414742,0.4463891022266462,1.999703235812394,0.0,-0.0,0.0,0.0,0.0,0.0
5072,0.33408170446142393,-0.07167877006870003,-2.665464260526819,0.8770369162269137,0.4552512298794095,2.000744626712865,0.0,-0.0,0.0,0.0,0.0,0.0
5073,0.896627638537858,0.3069358449485324,-4.177651997736573,-0.8699407173458611,-0.25110933039697564,1.9999207709502524,0.0,-0.0,0.0,0.0,0.0,0.0
5074,-0.6256189855321734,0.13788987845826775,-1.0215296697228353,-0.8187819515669711,-0.21725644073981545,2.0015612493878097,0.0,-0.0,0.0,0.0,0.0,0.0
5075,0.7104221202393094,0.5307991244291574,-3.5266894455509035,-0.09481187120289716,0.5973996866557504,1.9994127104631072,0.0,-0.0,0.0,0.0,0.0,0.0
5076,-0.6169254661421084,-0.20174959923101984,-4.0230279482550895,0.22476154185500904,-0.3263403147859284,2.0025022639054892,0.0,-0.0,0.0,0.0,0.0,0.0
5077,0.27967114662112497,-0.14776149528560964,-1.6835302736965738,-0.5606070736489247,-0.20501869194204222,1.9989259068646317,0.0,-0.0,0.0,0.0,0.0,0.0
5078,0.8904702270306417,0.2841499354116023,0.30414981296524174,-0.07499524907171319,-0.13742174511213998,1.9993411704620059,1.595543225690916e-14,-9.956213049906567e-15,-2.6460876e-317,0.0003653487365176276,0.00022758789060809225,0.00018304874129569648
5079,-0.43719606705924197,-0.07157217523285764,-1.5770861934323934,-0.26547913015769664,0.6908006620517168,2.00030676502696,0.0,-0.0,0.0,0.0,0.0,0.0
5080,0.31449355355135333,0.3697879069181971,-1.6521113949004373,0.05845227970032352,0.9403772406960808,1.9995179123702658,0.0,-0.0,0.0,0.0,0.0,0.0
5081,0.13408186494594942,-0.5862417771044249,-0.13328600698398038,0.6315955228065363,0.24507660627692548,2.0020437338320574,0.0,-0.0,0.0,0.0,0.0,0.0
5082,0.3156171532911444,0.03221156576201254,-1.851125104161015,0.3547900078590866,0.18315639269585401,1.9993035051710248,0.0,-0.0,0.0,0.0,0.0,0.0
5083,-0.6844899015449426,0.3405104928245426,-0.04322971825708134,0.13426100200708346,-0.28308686199291855,1.9999148490051892,0.0,-0.0,0.0,0.0,0.0,0.0
5084,0.03100740170708878,-0.5804523255758163,-3.4746429846508327,0.6105377539637266,0.32328365036021406,2.000649463170851,0.0,-0.0,0.0,0.0,0.0,0.0
5085,0.12340189751351612,-0.31620896093423234,-0.5617228831534524,0.030619826129994386,-0.43637310342492475,1.9992414793858029,0.0,-0.0,0.0,0.0,0.0,0.0
5086,0.49966190371494995,-0.13510032796411564,-2.837283800150568,0.8864748412907179,0.10498308224209159,1.9974527677849034,0.0,-0.0,0.0,0.0,0.0,0.0
5087,0.5391480205839562,0.6599252271524482,-3.920116612527062,-0.39337394153830213,0.8566743038389102,1.9998834373427363,0.0,-0.0,0.0,0.0,0.0,0.0
5088,-0.09754588844383393,0.3185811820707687,0.4439300851322937,0.8964539089639872,-0.008443205220749676,2.000325540369151,-1.1938041497456982e-14,-1.1534629896842406e-14,-8.67347385448648e-239,-0.00026939290738704216,0.00026406678157407724,0.00012912435793663348
5089,-0.6827973746937727,-0.27298815001982335,-3.6234411510042484,-0.016141591227407322,0.9992113111648642,1.9966876313261588,0.0,-0.0,0.0,0.0,0.0,0.0
5090,0.6328114717576114,0.14959843792451882,-1.139886961716051,0.5670801632624353,-0.4596187993794877,2.001115519723875,0.0,-0.0,0.0,0.0,0.0,0.0
5091,-0.887292351862239,-0.4509469025574375,-4.170340223887793,-0.012433648364590717,-0.8845981555940613,2.0007504093450854,0.0,-0.0,0.0,0.0,0.0,0.0
5092,0.25677053937911,-0.4553501223892317,-3.5662268002831445,0.5388841782732902,-0.6632418166785538,2.0003188692194116,0.0,-0.0,0.0,0.0,0.0,0.0
5093,0.5089754192635437,0.7682646289669814,-4.0253140179550275,0.22518506829776738,-0.2424223937761461,1.9995291393724128,0.0,-0.0,0.0,0.0,0.0,0.0
5094,-0.0701752638999751,0.9088426687833411,-3.5504728407679043,-0.11986919394583041,-0.23743018085814793,1.9995149261168002,0.0,-0.0,0.0,0.0,0.0,0.0
5095,0.08035867738685225,0.6738915318281452,-1.4570412086278641,0.3154838659355127,-0.8261439726831701,1.9997513779395475,0.0,-0.0,0.0,0.0,0.0,0.0
5096,0.6173171611147841,-0.5777147889557471,-0.6080096753259191,0.7505869512925692,-0.3576216895399316,1.9992449113070312,0.0,-0.0,0.0,0.0,0.0,0.0
5097,-0.5561788361646027,0.12175872781699909,-2.2409923284612883,0.08139425476635022,-0.7440076542659517,2.0014033054357876,0.0,-0.0,0.0,0.0,0.0,0.0
5098,0.8337181603299586,-0.07582283101606856,-1.1227331482453502,-0.6683870960815892,0.6603901418329573,1.999287697207391,0.0,-0.0,0.0,0.0,0.0,0.0
5099,0.14535959551267544,0.8019319299753023,-4.266492287683986,0.12222544645364519,-0.5618948572262508,2.0002003965991713,0.0,-0.0,0.0,0.0,0.0,0.0
5100,-0.1281525519218409,0.5052981158696197,-2.383341786712163,0.10009780772929197,-0.09701354225074872,1.999486211773437,0.0,-0.0,0.0,0.0,0.0,0.0
5101,0.8941830764079501,-0.16504892615765654,-2.890953916368218,0.8384579127809082,0.05513350595554478,1.9984692191969469,0.0,-0.0,0.0,0.0,0.0,0.0
5102,0.20438818249782215,-0.09102444499190264,-2.187426242487226,0.6110567036817036,0.14041163291876635,1.9987767383073964,0.0,-0.0,0.0,0.0,0.0,0.0
5103,0.36500329590578884,-0.007403891725961421,-1.0930188381112391,-0.7780092522163481,-0.6170925109639219,1.9989280596385643,0.0,-0.0,0.0,0.0,0.0,0.0
5104,-0.09523494181226498,-0.6130726987515026,-1.2550936158415287,0.12592727356665184,-0.8895116260858498,1.9964175362903611,0.0,-0.0,0.0,0.0,0.0,0.0
5105,-0.5386011933906427,-0.2631215037885651,-2.8632623424166925,-0.5352159189381472,0.6258415353816402,2.003859141933122,0.0,-0.0,0.0,0.0,0.0,0.0
5106,-0.7753980593336608,0.04349662551249108,-3.2909178017854708,0.29448648279608325,0.39466412520444044,2.0028785274131353,0.0,-0.0,0.0,0.0,0.0,0.0
5107,0.8839359146038711,0.09490605591340309,-0.7621444003230703,0.7290538909545062,0.354970377535625,2.0000633520075146,0.0,-0.0,0.0,0.0,0.0,0.0
5108,-0.5077335156453996,-0.44898357232297986,0.29809826560189323,0.7138616773104448,0.6030981075881886,1.9979809258751715,-4.663909557423494e-15,1.6064555205780457e-14,-7.016e-321,-0.00010509209783384609,-0.0003714742740836889,2.8665425405563556e-05
5109,-0.4890575525355379,-0.05135062174315009,-0.2730071873122842,0.8147779378174798,-0.5351929280834127,1.9987678776513231,0.0,-0.0,0.0,0.0,0.0,0.0
5110,-0.3187391197943972,-0.23743263694897557,-0.6135860715085443,-0.7290149927687976,0.47980431440504023,1.999910743590634,0.0,-0.0,0.0,0.0,0.0,0.0
5111,-0.1384547666582751,-0.9734181964741229,-3.9373089406501047,-0.18930234390916417,0.5356261371402777,2.00066855679699,0.0,-0.0,0.0,0.0,0.0,0.0
5112,-0.4683261805574958,-0.7862955368157881,-2.862047516849554,0.3755270772200021,-0.21415325764658252,2.0029276911717853,0.0,-0.0,0.0,0.0,0.0,0.0
5113,-0.03168269189204863,-0.2623855889422083,-3.1646169420758037,-0.5400916109537687,0.342359561945934,2.0013090874683535,0.0,-0.0,0.0,0.0,0.0,0.0
5114,0.32037555570798154,-0.15763879848337703,-2.9330768382319397,0.48847351434010805,-0.5772752482290561,2.000851989177769,0.0,-0.0,0.0,0.0,0.0,0.0
5115,-0.13882538562248656,-0.3977247658133875,-1.147349241495593,-0.7840732830658361,-0.22301450525632677,2.0027106352389077,0.0,-0.0,0.0,0.0,0.0,0.0
5116,-0.3630004783837406,0.7372283491162388,-0.24308584201172276,0.2309486145487804,0.09604088776036644,2.0035092765876064,0.0,-0.0,0.0,0.0,0.0,0.0
5117,-0.9259758223262597,-0.2704331241288547,-1.09484840525471,0.5605265350356281,-0.588998439056273,1.9985616228669827,0.0,-0.0,0.0,0.0,0.0,0.0
5118,0.16246119312765933,-0.018838210970271958,-0.6520382935848604,-0.09854457962306852,-0.6568769781336115,1.999537826463883,0.0,-0.0,0.0,0.0,0.0,0.0
5119,-0.5016496388273646,0.7423420330320353,-2.4993591071954304,-0.4034582008589517,-0.2473614333004389,2.0021376733655987,0.0,-0.0,0.0,0.0,0.0,0.0
5120,0.07111543764985777,0.3364768133368196,0.44170193383836465,-0.4788806143158255,0.20265200293840452,1.9990163891942718,-4.030999633872619e-15,-9.027357053742285e-15,2.2309129927071365e-239,-9.215431065373386e-05,0.00020675248567108667,0.00042356307590781786
5121,-0.08800564358090696,-0.680855938357112,-2.645382734047384,-0.427567214842555,-0.520226156857618,1.9986676513515464,0.0,-0.0,0.0,0.0,0.0,0.0
5122,0.07587656395246775,0.4361709424670142,0.28867327790927116,0.2548158458852106,-0.6569600714696772,2.000825187206293,-3.622325957461573e-16,-7.279330704830788e-15,-0.0,-1.0135740711194402e-05,0.0001686532488945831,-7.853050338057114e-05
5123,-0.5990230442274392,-0.08341156656591797,-4.021620231127905,-0.3699260322352801,0.5925015493529942,2.0013738070533345,0.0,-0.0,0.0,0.0,0.0,0.0
5124,-0.8620501094757698,-0.4622021882059975,-0.9971848067369151,0.44129129516278576,-0.6067971021394581,1.9979218940852772,0.0,-0.0,0.0,0.0,0.0,0.0
5125,-0.6471658787854754,0.6038501767801003,-1.698713489785957,0.7784238306270319,-0.07222190027854634,1.999663484826226,0.0,-0.0,0.0,0.0,0.0,0.0
5126,-0.38798062004012446,-0.20640407427789512,-1.368958237182191,-0.581507131103452,0.4501320713303525,2.0008120030157923,0.0,-0.0,0.0,0.0,0.0,0.0
5127,-0.06451587623066271,-0.8981577539510683,-4.148274147729602,-0.17813981961701428,-0.6866187380385663,1.9976517356668406,0.0,-0.0,0.0,0.0,0.0,0.0
5128,-0.49290896300196213,-0.25964462820550005,-0.4097339546748027,0.02560777811717485,0.9157249139230044,1.9998893859203006,0.0,-0.0,0.0,0.0,0.0,0.0
5129,-0.5741809514643761,-0.2294200089919658,-1.5727524004090419,0.753410514680605,0.5209446128336547,2.0013391493596027,0.0,-0.0,0.0,0.0,0.0,0.0
5130,-0.7724275924955039,0.28693773788562765,-2.7807688432992945,0.14585966779806164,-0.3796166540195401,2.0040955753097105,0.0,-0.0,0.0,0.0,0.0,0.0
5131,-0.6651907002936875,-0.6653580888132509,-2.972444236102337,-0.33312460988739445,0.24823258637786028,1.9978665357404999,0.0,-0.0,0.0,0.0,0.0,0.0
5132,0.6330830258654474,-0.12370620679253594,-1.232603368178096,-0.6831659523522868,0.08301607413023403,1.997567949312752,0.0,-0.0,0.0,0.0,0.0,0.0
5133,-0.6266844498294935,-0.6878491504910137,-1.2897980496122294,0.25926734591649214,0.931465356007169,1.9985957717914864,0.0,-0.0,0.0,0.0,0.0,0.0
5134,0.5386869308501347,0.8053601080495674,-1.1378609878261303,0.7937891160794295,-0.5739207550254773,1.9965607568047117,0.0,-0.0,0.0,0.0,0.0,0.0
5135,-0.8617646921513584,0.43188331406660924,-2.5619435340545476,0.7540517019969879,-0.6219118736037086,2.0027626750749783,0.0,-0.0,0.0,0.0,0.0,0.0
5136,0.047204430808450985,0.8582021532229714,-1.6599121716833867,0.6842645345352567,0.22410637053879287,2.0021405870863966,0.0,-0.0,0.0,0.0,0.0,0.0
5137,-0.07940777089230562,0.7067274169527307,-1.275176502221643,0.38662388551614174,0.6635303732840551,1.9922548449570827,0.0,-0.0,0.0,0.0,0.0,0.0
5138,0.6870584664475756,-0.02239884382672935,-2.748208745387171,0.0008528079063424714,-0.26888701132917253,2.0028911747936022,0.0,-0.0,0.0,0.0,0.0,0.0
