,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
5139,0.44135606546680567,0.5303061907223333,-1.696470769108203,0.03346395903126797,0.5746013866777671,1.9978859879975166,0.0,-0.0,0.0,0.0,0.0,0.0
5140,0.46269859195080026,-0.7198227355771558,-1.2276524788238445,0.9929017146414926,-0.1027565626810582,1.9991304872531488,0.0,-0.0,0.0,0.0,0.0,0.0
5141,0.7661511155928412,0.15581457416484318,-1.0829692606511954,0.28896877923706193,0.6878876715787543,2.0028565909957847,0.0,-0.0,0.0,0.0,0.0,0.0
5142,-0.2924332961390265,0.8767982766095774,-2.2993403014861116,-0.4146014181138671,0.7435036676204998,1.9972916083896162,0.0,-0.0,0.0,0.0,0.0,0.0
5143,0.5920462866969626,0.07943189887452265,-0.4887108604632074,0.11483588397832788,-0.7806095602749915,2.0004289582323134,0.0,-0.0,0.0,0.0,0.0,0.0
5144,0.22557901699878993,-0.10637609359614385,-1.9606071950497133,-0.1866595080505629,-0.6263017923325727,2.0005915612131706,0.0,-0.0,0.0,0.0,0.0,0.0
5145,0.5554291546904965,-0.34871598315497787,-0.6645439048059225,0.7165011503912305,0.43952697507573013,2.0005262988155508,0.0,-0.0,0.0,0.0,0.0,0.0
5146,-0.5809421621759792,0.529444288768807,-1.0202203077999823,-0.04406927123468674,-0.25516199269907286,2.0014320712313194,0.0,-0.0,0.0,0.0,0.0,0.0
5147,-0.44047873911531416,0.018553626253009676,-1.824462562462371,0.7318948090170573,0.603441577265878,1.9954789930032126,0.0,-0.0,0.0,0.0,0.0,0.0
5148,0.010449915254473505,0.6222283143779045,-3.119561327839944,0.3546664533805383,0.32548065512242674,1.9976545037804634,0.0,-0.0,0.0,0.0,0.0,0.0
5149,-0.05953838560062828,-0.47964097829531993,-4.085120864337317,-0.17170967438933918,0.49216085551948885,1.9987544472623806,0.0,-0.0,0.0,0.0,0.0,0.0
5150,0.07664622553543621,-0.29023079576950506,-2.9228639124122413,0.9102502002764755,0.03719410120459623,2.002829524656734,0.0,-0.0,0.0,0.0,0.0,0.0
5151,0.8432584561059936,0.2771442825474832,-4.114221368468076,-0.9264903153959572,-0.07770398607264523,2.00059369567629,0.0,-0.0,0.0,0.0,0.0,0.0
5152,-0.4606306808845919,-0.18018412829125924,0.2799589343597495,-0.021632875695525168,0.4210768219189489,1.9973119424816592,-8.408446325042351e-15,2.7031582385295923e-15,0.0,-0.00019316816234228514,-6.217583355645463e-05,6.764544155178428e-05
5153,0.5931456288103923,0.3929224137752317,-0.5922650155070569,0.6046264529441097,-0.7458833241594233,2.000080841241021,0.0,-0.0,0.0,0.0,0.0,0.0
5154,0.17230537975720484,-0.687945730614239,-2.591577200685603,0.1471644016647213,0.7280938022831348,1.996880727045425,0.0,-0.0,0.0,0.0,0.0,0.0
5155,-0.9547293205576431,-0.11227964423282664,-3.865057729955381,0.2994521507829735,-0.2218878265634938,2.0021776349908085,0.0,-0.0,0.0,0.0,0.0,0.0
5156,0.7847826498936982,-0.33241810905298774,-0.4896601851186952,-0.48435172256588294,0.19618434728621756,2.0019438818255173,0.0,-0.0,0.0,0.0,0.0,0.0
5157,-0.5180400963100052,0.7999370995018618,-0.5343603107953182,-0.49945563008169375,-0.138105731593789,2.0003542541381134,0.0,-0.0,0.0,0.0,0.0,0.0
5158,0.033632469097706875,-0.8760151826692417,-2.843640272686999,0.027628239345289022,0.7490318276271405,1.9958808683364508,0.0,-0.0,0.0,0.0,0.0,0.0
5159,0.13908571700114214,0.7652769217897626,-2.30547925832076,0.009982466060705977,0.5499333477838486,2.0009190590580683,0.0,-0.0,0.0,0.0,0.0,0.0
5160,0.29407354663209984,-0.815204777846157,-4.117236569952742,0.6525566328293911,0.6123141794539594,2.000489208686579,0.0,-0.0,0.0,0.0,0.0,0.0
5161,0.8664904140114306,-0.02817478885182066,-1.5989459242814716,-0.0468397704952532,0.6671353481373314,1.9969362719138828,0.0,-0.0,0.0,0.0,0.0,0.0
5162,0.76713473684382,-0.42189936304241177,-1.0505595769198788,0.5531895954049919,0.5138860880252697,1.999675431659452,0.0,-0.0,0.0,0.0,0.0,0.0
5163,0.5624120846398044,-0.7176778195156047,-2.4416907972958017,-0.18208759574818967,0.2192853337046368,1.9993447566037676,0.0,-0.0,0.0,0.0,0.0,0.0
5164,-0.4291817678531361,-0.5687881110548972,-3.947548314247899,-0.6359455239191247,-0.12200746088404088,2.001005508770937,0.0,-0.0,0.0,0.0,0.0,0.0
5165,-0.2961459300955419,-0.3544702347123717,-0.9157866444248645,-0.8528836427347415,0.4417007571293711,2.0011421088581876,0.0,-0.0,0.0,0.0,0.0,0.0
5166,0.7708786083255446,0.4670185346663734,-2.127454939078711,-0.4412424620339711,-0.15645675486830202,1.9997637383732263,0.0,-0.0,0.0,0.0,0.0,0.0
5167,-0.3333992637980082,0.16588875792168184,-1.4641966537706237,-0.17087160871147433,0.18048512673826825,1.9997963695669054,0.0,-0.0,0.0,0.0,0.0,0.0
5168,0.2046009586219795,-0.32124399044229596,-3.3501892812135505,-0.9874267725968119,0.10176539389292928,1.998890440879097,0.0,-0.0,0.0,0.0,0.0,0.0
5169,-0.00936478367205634,-0.7276079825680024,0.3545820819556818,-0.15734058467591017,0.025925032155892043,2.000409996944796,7.54940801590645e-15,1.2188151908618182e-14,-1.8069033078980844e-288,0.00017352952222195729,-0.000279389398237916,0.00033097468426404315
5170,0.25721465796726406,0.8170087450256873,-4.1980812952818765,0.2335667049287733,0.051860111245090795,1.9968987257984323,0.0,-0.0,0.0,0.0,0.0,0.0
5171,0.018514482969966592,-0.6675230018447801,-2.6913220466643835,0.6854127529446773,0.1031772564557232,2.0002705226823245,0.0,-0.0,0.0,0.0,0.0,0.0
5172,0.49871725045527926,-0.2919660411123073,-1.9156906252996786,-0.09835870643192712,0.8340838509330633,2.0011314387908232,0.0,-0.0,0.0,0.0,0.0,0.0
5173,0.7387423835172394,-0.6005067883410113,-2.442998333547262,-0.535239483427192,-0.48259217521615433,1.9995813768200388,0.0,-0.0,0.0,0.0,0.0,0.0
5174,-0.045440047697508534,0.5273029861856525,-1.4449450842425813,-0.015975094122207757,-0.7118487018831574,2.001361501681513,0.0,-0.0,0.0,0.0,0.0,0.0
5175,0.211432905148228,0.1611344595687581,-0.7622775889571533,-0.058370548514144346,0.29257697033811114,2.00052305630936,0.0,-0.0,0.0,0.0,0.0,0.0
5176,0.1860902959508234,0.48502392658261356,-1.36105110341798,0.6217077453419599,-0.46797928864081545,2.0009500860674083,0.0,-0.0,0.0,0.0,0.0,0.0
5177,0.3244405636800597,-0.6629779358525383,-2.3342402239094575,-0.02742687919575421,-0.496947856616994,1.9989468099926042,0.0,-0.0,0.0,0.0,0.0,0.0
5178,0.2844886838950549,-0.46947030090071085,-2.545040203657715,-0.42158916785770434,0.8763289631817572,2.0026161543313865,0.0,-0.0,0.0,0.0,0.0,0.0
5179,-0.5290240564288339,-0.3025827613402303,-0.12821021332553453,-0.322357518997993,-0.48555197103456516,2.0035736035718066,0.0,-0.0,0.0,0.0,0.0,0.0
5180,-0.40050473547212895,0.6862517921559362,-1.9512003474917008,-0.243496080885536,0.7261584297835648,1.9967285710956344,0.0,-0.0,0.0,0.0,0.0,0.0
5181,0.5709824996379996,0.12225552644422495,-4.254920521923536,0.2174174025466128,0.5978018473700552,1.9991527825005757,0.0,-0.0,0.0,0.0,0.0,0.0
5182,-0.9849150588547506,0.012290743721883676,-1.0588058630659596,-0.3332780354093862,-0.06905299352554305,1.9983594414616448,0.0,-0.0,0.0,0.0,0.0,0.0
5183,-0.25241971139059094,0.2575609729171208,-2.12715150202884,-0.5386654301273713,-0.4691873970490845,1.9957875026567404,0.0,-0.0,0.0,0.0,0.0,0.0
5184,-0.11732522402641869,-0.11228531554295328,-0.6577387820998366,0.5381889971303125,-0.521363538223825,2.0017998846791163,0.0,-0.0,0.0,0.0,0.0,0.0
5185,-0.623945585390538,-0.02862514729209597,-2.7411032571705496,0.4247202536746753,0.7988780661719523,2.001018630894206,0.0,-0.0,0.0,0.0,0.0,0.0
5186,0.3531157704435393,0.6647652745044977,-2.3762215797164146,0.69696092416558,0.49863515282648413,1.9999880876311575,0.0,-0.0,0.0,0.0,0.0,0.0
5187,0.25515743039441274,-0.2727643694679625,-4.208064190952896,-0.7615941462527224,0.3581957474096311,2.0002335373521927,0.0,-0.0,0.0,0.0,0.0,0.0
5188,0.6983221527246329,0.5704680516872009,-3.3350340386597614,-0.6582831981016639,0.19820093583527626,1.9987896430691228,0.0,-0.0,0.0,0.0,0.0,0.0
5189,-0.06894425863179039,-0.5455878216003008,-0.005750825636773904,-0.4903284644240219,0.5637859570529591,1.9957477197432991,0.0,-0.0,0.0,0.0,0.0,0.0
5190,-0.40462615491855936,-0.4320106189080531,-3.938380716765263,0.5659552567638086,-0.775649272933125,2.0003235774692625,0.0,-0.0,0.0,0.0,0.0,0.0
5191,0.2496908559634209,-0.07917483783925175,-3.7882123447809906,0.7211154169136622,0.6461557096047021,1.9992976809135778,0.0,-0.0,0.0,0.0,0.0,0.0
5192,-0.9272612914446342,-0.10494733747444725,-1.2505873952875024,-0.5057800726987696,-0.03889836481149594,1.9990706465014274,0.0,-0.0,0.0,0.0,0.0,0.0
5193,-0.47376106121213174,-0.4367850481019685,-4.082513263589806,0.24404667496493315,0.6800811839846892,1.9992870612795786,0.0,-0.0,0.0,0.0,0.0,0.0
5194,-0.17179457944679824,-0.6329317293265401,-3.387120479580329,0.0274012460495629,-0.7675200292833994,1.9984488129646591,0.0,-0.0,0.0,0.0,0.0,0.0
5195,0.08320350687979897,-0.43279897524222727,-0.32652393627715776,0.14734724170785463,0.8119292513887347,2.001186341375325,0.0,-0.0,0.0,0.0,0.0,0.0
5196,0.13236953129585155,-0.9892149229266567,-2.5748582449200623,0.804458529308956,0.30947221737935937,1.9977437278517984,0.0,-0.0,0.0,0.0,0.0,0.0
5197,-0.7723273530463055,0.06853137655552237,0.07589205901051829,0.7002652461309854,-0.23076329786100444,1.9971382360135372,-1.5107024772765143e-14,5.140806233701624e-16,-0.0,-0.0003471303764959325,-1.1699527264959403e-05,-0.0003366765861468733
5198,0.8519412507321896,0.3641486242899799,-3.3738925537439295,0.11086677592704616,0.4225516186051066,1.9997227064042709,0.0,-0.0,0.0,0.0,0.0,0.0
5199,0.5991589167490111,-0.7926190926025352,-2.4381559341220207,-0.1176191076263849,0.8582446724701297,1.9979579963106333,0.0,-0.0,0.0,0.0,0.0,0.0
5200,0.6350555689512151,-0.14101354542850333,-0.6230163079987348,0.9724423282213643,0.10976481262549519,2.0003418251110094,0.0,-0.0,0.0,0.0,0.0,0.0
5201,0.9054501856037207,0.17635928382801183,-1.482228263191695,0.38069775987068966,0.2804486368180319,2.0006875175813534,0.0,-0.0,0.0,0.0,0.0,0.0
5202,-0.8899647151510627,0.2983859281514567,-1.3687582341263629,0.8728132819426848,-0.17477905030200117,1.9983992633767858,0.0,-0.0,0.0,0.0,0.0,0.0
5203,0.8829783753295439,-0.4211853985031529,-0.09757926288659277,-0.8478555938945542,0.0030656746737097234,1.9995915046961654,0.0,-0.0,0.0,0.0,0.0,0.0
5204,-0.03646254252436664,-0.8347626961391906,-1.428039963714581,0.7548750450909595,-0.6376602043383353,1.997740469451448,0.0,-0.0,0.0,0.0,0.0,0.0
5205,-0.5200368363073967,-0.6211568495976899,-1.531123400729485,-0.698259178689262,-0.11548012295140134,2.0002023925523056,0.0,-0.0,0.0,0.0,0.0,0.0
5206,0.6112156777228849,0.007218526749370677,-0.006816500595182873,-0.5796300612768117,0.43136978069229914,2.0021506718970157,0.0,-0.0,0.0,0.0,0.0,0.0
5207,0.6832386790451278,-0.2598072436333349,-0.12209171224148045,-0.15407601709631846,-0.8764256079053528,2.0045215800616814,0.0,-0.0,0.0,0.0,0.0,0.0
5208,-0.8690540165258217,0.05137786523076907,-3.5002649330611835,-0.772311484508915,-0.29282260186843573,1.999344958706465,0.0,-0.0,0.0,0.0,0.0,0.0
5209,-0.6360964945642182,0.6613400797998384,-3.5946205007109437,-0.5703287959154636,-0.434619728603919,2.0049330634099896,0.0,-0.0,0.0,0.0,0.0,0.0
5210,-0.5096492485798141,0.1751031824722776,-2.1865998876108965,0.36703466937189644,-0.08558929893120014,2.0029895988628454,0.0,-0.0,0.0,0.0,0.0,0.0
5211,0.6139335603451795,-0.7906481274940185,0.19806249537520404,0.2650653143867293,-0.0716775829205028,2.003025400572152,1.4206551140906194e-14,2.008998646345414e-14,-0.0,0.00032628410570251817,-0.0004588892989864676,-0.00010346104403286106
5212,0.19622560390290697,-0.3420519162184906,-2.4484991837005414,0.471588637387666,-0.11645875985394982,1.99904018620606,0.0,-0.0,0.0,0.0,0.0,0.0
5213,0.14095210214298523,0.35204357857477103,0.4031555074444998,-0.19444667343945368,-0.46418149658882757,1.9986650895568314,2.1706775867890214e-15,-1.0947434725473382e-14,2.348703296261948e-261,5.016289453270834e-05,0.0002503743988838311,0.00033340159742670353
5214,-0.7162784078071086,-0.15082290832015485,0.18514868930007267,0.5307569221188017,-0.28067355378418807,2.001932418290536,-2.331895826384759e-14,4.830639123898748e-15,-0.0,-0.0005371280965130848,-0.00010896122017450321,-0.0004000699352227579
5215,0.6864042717172966,0.5967453238720595,-4.3311247758538425,0.3019832725788475,0.19463083989377714,2.0020199244912757,0.0,-0.0,0.0,0.0,0.0,0.0
5216,0.38172688339719585,0.6752493911241502,-3.0796380827175778,-0.4383760956339748,0.032771634342213855,1.9994030880561597,0.0,-0.0,0.0,0.0,0.0,0.0
5217,0.42596980064841655,-0.6819849339521942,-1.3232016898494827,0.07683667431681696,0.8103512692838044,2.003918908712007,0.0,-0.0,0.0,0.0,0.0,0.0
5218,-0.746739463225943,-0.5048044157796377,-3.7046257450426294,-0.5968988624974405,-0.4338993228827396,2.000002826118563,0.0,-0.0,0.0,0.0,0.0,0.0
5219,0.501338743148421,-0.7327352147277105,-3.7382609152607604,-0.24918392626085825,0.572894016824655,2.0021055812275885,0.0,-0.0,0.0,0.0,0.0,0.0
5220,0.13514199587707207,0.4757904771767719,-1.853365402858523,-0.267041455984841,-0.10940788185158544,2.0000268591097194,0.0,-0.0,0.0,0.0,0.0,0.0
5221,-0.5819350783413139,0.4697863565998389,-2.8048571245114235,-0.1339157065962124,-0.8644954627819902,1.9996683077135895,0.0,-0.0,0.0,0.0,0.0,0.0
5222,0.03140456849287359,0.5180254256144788,-1.0745282621957124,0.3631986055529511,-0.015011603363946177,2.0029496575968624,0.0,-0.0,0.0,0.0,0.0,0.0
5223,0.4588802252291459,-0.09509471151911435,-3.6425024638230834,0.6450616023094129,-0.6776215769174568,2.0019350729227985,0.0,-0.0,0.0,0.0,0.0,0.0
5224,0.5605544427443406,-0.14383037164428736,-2.8258832087795893,0.4254809364971168,0.13512152749663264,2.001377477556177,0.0,-0.0,0.0,0.0,0.0,0.0
5225,0.6492144990528306,-0.1763234743644018,-4.278102713619405,-0.23413568522969705,-0.4519807520286348,2.000042563915312,0.0,-0.0,0.0,0.0,0.0,0.0
5226,0.0052637634967840925,0.11221546753743272,-1.9960529063647277,0.4096725617142568,-0.8190820071231555,2.000819871844639,0.0,-0.0,0.0,0.0,0.0,0.0
5227,-0.43450577409588903,-0.6299851948930932,-4.360405426870802,0.6074337845166539,-0.7374831615677779,1.9987823994455425,0.0,-0.0,0.0,0.0,0.0,0.0
5228,0.056836182522079,0.9382482437141842,-2.386657930118194,-0.23479155879310015,0.6111209059930504,1.9990981870184246,0.0,-0.0,0.0,0.0,0.0,0.0
5229,0.8332325881801234,-0.490252016869756,0.19700943037054053,0.03592144678431924,-0.676495505171027,2.0009483089945177,1.994176855786788e-14,1.4277177891807478e-14,-0.0,0.0004539833979481434,-0.0003252671020131845,-9.262209467320768e-05
5230,-0.5932841255837407,0.7239486366266533,0.4722821331014479,-0.26649858438013213,-0.028881633521292572,1.9985193196526077,-1.5852111279477394e-14,-1.3709716446302044e-14,-5.895600691558958e-221,-0.00036285873055079865,0.00031605463986692916,0.00032626788328357333
5231,-0.15466534528777262,0.4066666368157271,-2.736723488461702,0.34843642113453865,-0.6367206885556079,2.0014126497331954,0.0,-0.0,0.0,0.0,0.0,0.0
5232,0.1611359982517654,-0.10345143444226876,-0.8363081304776161,0.6465894354627925,0.3381103087602888,1.9990205572651796,0.0,-0.0,0.0,0.0,0.0,0.0
5233,0.7406248300018875,-0.0021735837339817983,-4.105147392526863,-0.31555544157052545,0.45453286835738616,2.0022277301927898,0.0,-0.0,0.0,0.0,0.0,0.0
5234,-0.7643672638200941,-0.013476907527249775,-0.18976427770994117,-0.5762927482615456,-0.5284378113481798,2.000178243170917,0.0,-0.0,0.0,0.0,0.0,0.0
5235,-0.03723272678163698,-0.6726044966426588,-3.6984986696529303,0.07823755591867111,0.7057940921492897,1.9992473123434007,0.0,-0.0,0.0,0.0,0.0,0.0
5236,0.35621981855415713,0.10731634759525152,-2.6557000496480625,-0.517042258898192,0.8460467323718043,1.999226445733648,0.0,-0.0,0.0,0.0,0.0,0.0
5237,-0.8993944707898027,0.09757664659997535,0.39469782315545665,-0.04120237477906937,0.9150656667298336,1.999085789320131,-3.851072561431599e-14,-2.1262603608256468e-14,-1.6148678614338584e-265,-0.000910348011762829,0.0005032613351795168,0.000393674341710471
5238,0.12072635133968693,-0.3981968750929518,-1.2841476400306273,-0.08843135971544253,0.8717693419446821,1.9962734470445431,0.0,-0.0,0.0,0.0,0.0,0.0
5239,-0.43753995853713257,-0.5586650535202009,-0.1588344501380803,-0.3493233157563425,-0.6141581849254218,1.997986226356882,0.0,-0.0,0.0,0.0,0.0,0.0
5240,-0.10895991114507998,0.1248015719082662,-0.1035056902439913,0.252263517382738,-0.3090025842586924,2.0007502328884152,0.0,-0.0,0.0,0.0,0.0,0.0
5241,0.12031644081581346,0.26882765377441153,-3.621459365965798,-0.3917772158560446,-0.6200679863565274,1.998485424365587,0.0,-0.0,0.0,0.0,0.0,0.0
5242,0.6572792087608247,0.2704314974076975,-0.16901734726206777,-0.3546293307549843,0.631775133562549,2.0025723487563547,0.0,-0.0,0.0,0.0,0.0,0.0
5243,0.2364248786162897,0.538938787146786,-0.19954425325430894,-0.290304904400775,-0.17328107270033902,2.001657231536424,0.0,-0.0,0.0,0.0,0.0,0.0
5244,0.7182640489161154,-0.05193189828157599,-3.467390938761708,-0.5208977929233,-0.2482159220292445,1.9982204796467886,0.0,-0.0,0.0,0.0,0.0,0.0
5245,0.20166872756767068,0.4024678823514229,-1.8139547530766398,0.2685323275179351,0.07197500519555391,2.0012450737776093,0.0,-0.0,0.0,0.0,0.0,0.0
5246,0.46735979623413015,0.7689052287030614,-0.4101784292940866,-0.714317435796208,0.12364208402423625,2.0004316719058677,0.0,-0.0,0.0,0.0,0.0,0.0
5247,-0.20466812407400742,0.5198204810555008,-2.27846457198208,-0.6262433653598555,-0.5466613900776432,1.9994237577055356,0.0,-0.0,0.0,0.0,0.0,0.0
5248,-0.6024713844038105,-0.6469928181567637,-1.538898759856311,-0.920399941858572,0.36762687011985795,2.0014387672018317,0.0,-0.0,0.0,0.0,0.0,0.0
5249,0.021922884128231405,-0.5421217718907465,-3.5655508696750884,-0.08244695834130135,0.6188589983950487,2.0011812842012264,0.0,-0.0,0.0,0.0,0.0,0.0
5250,-0.6087913804599264,-0.6369153595750703,-4.437529501123996,-0.36279032572267256,0.8836125075693715,1.9992806508803518,0.0,-0.0,0.0,0.0,0.0,0.0
5251,0.5212848904734141,0.7765683469816048,-2.484844771079644,0.5873718547159271,-0.1719795716015474,1.9987946722779766,0.0,-0.0,0.0,0.0,0.0,0.0
5252,-0.2769930124001439,-0.5565436030484993,-0.08015549141257741,-0.0788386454095929,0.5133355730452929,2.0021938003394215,0.0,-0.0,0.0,0.0,0.0,0.0
5253,-0.027544081513843556,-0.1428593211117118,-1.9699822539128111,0.2929246194091121,-0.19059020759395118,1.9994566926052786,0.0,-0.0,0.0,0.0,0.0,0.0
5254,0.5981035391968006,0.337424776882719,-2.4418263192187726,-0.5721152142426333,0.3493759238484171,2.000150128172496,0.0,-0.0,0.0,0.0,0.0,0.0
5255,-0.39023269672519806,0.6719672592781447,-2.702305634692304,0.572945406721239,-0.6329438626176596,1.9998356455499338,0.0,-0.0,0.0,0.0,0.0,0.0
5256,-0.8998493088963739,0.27432797416717325,-1.2298926631969955,-0.15517498969366625,-0.4632272650546737,2.005313592117583,0.0,-0.0,0.0,0.0,0.0,0.0
5257,0.6144182751490181,0.7586991051733549,-1.7626147544219177,0.9442106753964815,0.31723433591825606,1.9993581347089933,0.0,-0.0,0.0,0.0,0.0,0.0
5258,-0.8816690385762148,0.2634267028544386,-3.7105491480065225,0.3350449559472523,0.1371208621190138,1.9973908865025514,0.0,-0.0,0.0,0.0,0.0,0.0
5259,0.3012084140841127,0.6125386913326288,-4.065643731761801,-0.3284339608282642,0.8942764699892027,1.9980163440891954,0.0,-0.0,0.0,0.0,0.0,0.0
5260,0.4097955824013087,0.41930122643025075,-2.445070863755093,0.20251950342028932,-0.7634886174712819,2.0004893941053865,0.0,-0.0,0.0,0.0,0.0,0.0
5261,-0.26523549374114236,0.9326614641220312,-0.3886745767419207,0.17998004753286861,-0.6855190227229505,2.000439965344379,0.0,-0.0,0.0,0.0,0.0,0.0
5262,-0.6879051606589952,0.6259433369146097,-0.1610584515414893,0.25698282153895763,0.5059210311229103,1.9977008670823468,0.0,-0.0,0.0,0.0,0.0,0.0
5263,-0.8028434653260718,-0.3046703841853746,-0.5394705429618715,-0.6949668408682862,-0.08776886559300391,1.9978902747394902,0.0,-0.0,0.0,0.0,0.0,0.0
5264,0.5183445278204792,-0.5517848381073581,-2.8175940997907944,-0.9501430832969542,-0.05223084366624929,2.0008964019259277,0.0,-0.0,0.0,0.0,0.0,0.0
5265,0.057667959801977295,0.7917421109375564,-2.6784087997000894,0.22533062573019494,0.8173773756828928,1.9994055263755244,0.0,-0.0,0.0,0.0,0.0,0.0
5266,-0.712945213846169,-0.667142287958016,-0.32228589686106573,-0.18246004708640262,-0.7556995076624442,2.001711925893519,0.0,-0.0,0.0,0.0,0.0,0.0
5267,-0.6935257721683654,0.6494869930486405,0.20000137160293072,-0.3878740304040766,0.01753985630942218,1.9988620708096567,-1.7500311429736713e-14,-1.1570699464012565e-14,-0.0,-0.0004019873946910488,0.0002651776824421517,-0.00014061197934262722
5268,0.913796113116086,0.007722092402563902,0.002053641376868158,0.0783376842072625,-0.5813440183549642,2.0027018559673264,1.42487905814239e-14,1.0082827554453368e-13,-0.0,0.00035407288278822786,-0.00254015705508068,-0.0008086589405763943
5269,-0.7959464222242537,0.35868863045176613,-1.0214103238771999,0.13699417161314908,0.9786807768988903,2.0026408727875147,0.0,-0.0,0.0,0.0,0.0,0.0
5270,0.38026032478014193,-0.277391638944516,-3.8646788113821007,-0.5892622589955314,-0.2994950359945454,2.0039182502746913,0.0,-0.0,0.0,0.0,0.0,0.0
5271,0.22455797214452453,-0.611412798200587,-4.035557103265814,0.8944495288802656,-0.4187625237507258,1.9991319760253565,0.0,-0.0,0.0,0.0,0.0,0.0
5272,0.6465079145749857,-0.5713772830091154,0.025165584216859677,-0.485864650634218,-0.8717843466877642,2.000144067438445,1.1634528964812194e-14,5.2495272192411786e-15,-0.0,0.0002704906675320883,-0.0001078916593102432,-0.000548899426779321
5273,-0.9444206224894296,0.05842820556660029,-2.2851328842555265,0.41059973902784114,-0.5087630311605708,2.000185177072915,0.0,-0.0,0.0,0.0,0.0,0.0
5274,-0.12349264671467071,0.5361296193127938,-4.290456297878076,-0.031086167835862568,-0.8301896534733221,2.0024771494685227,0.0,-0.0,0.0,0.0,0.0,0.0
5275,0.7950668031488453,0.3650139290054121,-1.631693733933687,-0.27949266515879007,-0.6807993570208626,2.0007856098272745,0.0,-0.0,0.0,0.0,0.0,0.0
5276,-0.4782587844907183,-0.6460562752551403,-1.4525782342469093,0.6588835493169775,-0.0403887241542032,2.001042290308109,0.0,-0.0,0.0,0.0,0.0,0.0
5277,0.9542919364112069,0.07212249965381383,-4.40185367813442,-0.35636420974943295,0.47360963484829693,2.0023949475578156,0.0,-0.0,0.0,0.0,0.0,0.0
5278,-0.3925688191892273,-0.2421873155524279,-1.3028724543523584,0.3961227162864,-0.34423508280290555,2.0000075196598024,0.0,-0.0,0.0,0.0,0.0,0.0
5279,0.5449500239989903,-0.2363549843214021,-4.508551575660921,0.6855023953361918,0.5303826906336173,2.000180963010519,0.0,-0.0,0.0,0.0,0.0,0.0
5280,-0.0438272756142352,-0.6849988851248047,-3.5061889465134204,-0.014160639454078841,-0.3270701061110004,2.0003842499201934,0.0,-0.0,0.0,0.0,0.0,0.0
5281,-0.11238914349486277,-0.9511678534445377,-0.38990759606835096,-0.05159012204995205,0.27177509337449324,2.001879041826237,0.0,-0.0,0.0,0.0,0.0,0.0
5282,-0.9840087369215113,0.06948147202381934,-1.3297844874846403,-0.11920933270302975,-0.552958352502733,1.9985297452227646,0.0,-0.0,0.0,0.0,0.0,0.0
5283,0.28090571030659406,-0.14286714649460666,-2.093582197791544,0.16462190011775787,-0.13793429890925565,2.003291423220735,0.0,-0.0,0.0,0.0,0.0,0.0
5284,0.5174411702926858,-0.5098977300929497,-3.474177152449466,0.09846511881426118,-0.5272938499436096,1.994944947099734,0.0,-0.0,0.0,0.0,0.0,0.0
5285,-0.7826535250653858,0.5315343107053763,-2.375460820365894,-0.4691076428129953,-0.8191398874451525,2.000758613215948,0.0,-0.0,0.0,0.0,0.0,0.0
5286,0.5848290164866139,-0.6596569046897195,-1.9671432207792319,0.21863452086785665,-0.6362770544225743,2.00297288343992,0.0,-0.0,0.0,0.0,0.0,0.0
5287,0.8487108279604901,-0.039956089739894105,-4.3589085995421,-0.5085578553564466,0.48431557505835365,2.001173741499236,0.0,-0.0,0.0,0.0,0.0,0.0
5288,0.14047486507442192,-0.25035584575956504,-0.9692019786484107,-0.33544618234036144,0.7673262675772714,2.0008684672702644,0.0,-0.0,0.0,0.0,0.0,0.0
5289,0.5320210751446535,-0.6875474089376981,-2.144314055758499,0.7838743683819572,-0.3240233536672904,2.0008316699387168,0.0,-0.0,0.0,0.0,0.0,0.0
5290,-0.37762677670511974,0.07050191046641266,-3.5868568661048013,0.7827098769975788,-0.5308337697459558,1.9993084474477083,0.0,-0.0,0.0,0.0,0.0,0.0
5291,0.3711656467139531,-0.8502934240368384,-2.7064932029503788,0.8391208553030077,-0.09629012507632144,2.002843406653919,0.0,-0.0,0.0,0.0,0.0,0.0
