,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
5292,0.043649581863762374,0.22149349501646606,-3.589116741028392,-0.09685346756073931,-0.7421781279102414,2.0015554596907914,0.0,-0.0,0.0,0.0,0.0,0.0
5293,0.11846347899467057,0.489700076340464,-3.1405997859091155,-0.23918294785451974,0.21410332137182422,2.0031738260617007,0.0,-0.0,0.0,0.0,0.0,0.0
5294,0.4513575696070346,0.6820469906341804,-1.666903485082879,0.5988555832277657,-0.31182608676253837,2.003604168261095,0.0,-0.0,0.0,0.0,0.0,0.0
5295,0.8152780237508358,0.4143266672858727,-2.9139785233089137,-0.5155545900339106,-0.0014239173285927763,1.9988808095712662,0.0,-0.0,0.0,0.0,0.0,0.0
5296,-0.20532949181788163,-0.5830034338618005,0.32662608642748775,0.3105815187714897,0.7027659344389077,2.0001465841309543,-1.2450892836955683e-14,1.8514453472052953e-14,-1.2048834833500013e-304,-0.00028533704286318054,-0.0004254403048339742,0.0002449588197123682
5297,0.4153938251862629,0.06407346136128628,-2.6757249647232197,-0.8305987481579854,0.3013685482877939,1.999526510595801,0.0,-0.0,0.0,0.0,0.0,0.0
5298,-0.3691839500443719,0.9067449639401037,-3.3008553030990893,0.5515561832320715,-0.15242519465269463,1.9970869847588577,0.0,-0.0,0.0,0.0,0.0,0.0
5299,0.43031501403788897,0.4003306424249815,-1.0162180705467652,0.7067803750006424,-0.40071625534118105,1.9967337102548781,0.0,-0.0,0.0,0.0,0.0,0.0
5300,0.36107751138991745,-0.7109762558847702,-3.0567854031140262,0.23302472374800876,0.20540551381585978,2.000344067949484,0.0,-0.0,0.0,0.0,0.0,0.0
5301,0.6585743713947023,-0.16249507983895786,-3.785053141564857,-0.2531496077428908,-0.19589395151391795,1.9988351491258722,0.0,-0.0,0.0,0.0,0.0,0.0
5302,-0.6725062097391412,-0.40737182267456307,-4.11816010031218,-0.9589837955732802,-0.13454287069328166,2.0026311226549596,0.0,-0.0,0.0,0.0,0.0,0.0
5303,-0.11238563095729064,0.6060355592906969,-1.8053456964467767,0.6646857023342815,-0.5468356892599874,2.0012052024063154,0.0,-0.0,0.0,0.0,0.0,0.0
5304,-0.924051916613098,0.42431120533213845,0.35846938153346486,-0.636977779675831,0.1933576971223487,2.001338312659253,-2.399205107521653e-14,-1.041530763140429e-14,-6.575478589885014e-286,-0.0005508445611198373,0.00023940332599349341,0.00016226528078019372
5305,0.28307828300282095,0.3369155879187975,-3.3889128027110926,0.878719144817346,-0.08670617319641023,2.0021663937741683,0.0,-0.0,0.0,0.0,0.0,0.0
5306,0.8663865086584863,0.11444911499996456,-0.05009276817593298,-0.5328681156417494,0.21960079880318867,1.999955604126645,0.0,-0.0,0.0,0.0,0.0,0.0
5307,0.6104612836148168,-0.6731609963700432,-2.4914207132435418,0.5232448995813389,-0.25259062584239506,1.9999635364521489,0.0,-0.0,0.0,0.0,0.0,0.0
5308,-0.4881917956410517,-0.5431343614729207,0.2719719166005572,-0.6510290411576115,0.08858947784051725,2.0006209100094154,-1.1595956629055481e-14,1.2772279332406097e-14,0.0,-0.00026493740393576816,-0.00029267652696944466,2.835981186938714e-05
5309,0.01596740379401462,0.17639040021699784,-0.3230000530864524,0.5350888477596923,-0.6551480033978799,1.9970384849671021,0.0,-0.0,0.0,0.0,0.0,0.0
5310,-0.09670506044254787,0.22490548944572314,-1.036819145527226,0.30802561945690426,0.6560456127570242,2.0033637478895283,0.0,-0.0,0.0,0.0,0.0,0.0
5311,0.11352593590556613,-0.8285275963645022,-0.7028287779647131,0.7790305016567585,-0.09145894163064977,1.9945247835794897,0.0,-0.0,0.0,0.0,0.0,0.0
5312,0.07628247554385074,-0.520282667797883,-1.8790942052649875,-0.6521643007558332,0.4470915741206652,1.9996456126710418,0.0,-0.0,0.0,0.0,0.0,0.0
5313,-0.696318887597352,0.6259615533973468,-2.6513559066393535,0.519326278811338,0.6655140001224302,2.001089594345477,0.0,-0.0,0.0,0.0,0.0,0.0
5314,-0.09249791943795367,-0.5478217061162276,-0.6350711891907727,0.5526117665585359,0.36911731158411554,1.9958933747306664,0.0,-0.0,0.0,0.0,0.0,0.0
5315,0.789338195418179,-0.1590324726783651,-4.334316496068198,-0.29515545943360844,0.6052681652389708,2.0022312566209184,0.0,-0.0,0.0,0.0,0.0,0.0
5316,0.4925537922283377,0.2438268684054615,-1.940003765394064,-0.21722529107476615,0.15866495278114776,1.9967807975473217,0.0,-0.0,0.0,0.0,0.0,0.0
5317,0.33734938520546165,-0.6184934897827894,-0.09008013714063165,-0.8756209141999709,0.3821682814578923,2.0010820193072703,0.0,-0.0,0.0,0.0,0.0,0.0
5318,-0.8727860645755235,-0.049043932247274144,-1.006101859678627,-0.06309770854515612,0.7150484093490973,1.9983214893880248,0.0,-0.0,0.0,0.0,0.0,0.0
5319,0.32299383278617205,-0.32303236220043946,-0.8558010651683664,-0.0822507140699583,0.3683816070242409,1.998032194796554,0.0,-0.0,0.0,0.0,0.0,0.0
5320,0.7588479049125597,0.42038635824498066,-3.9714741875229755,0.37591293234956663,-0.9239238240000249,1.9986979517345345,0.0,-0.0,0.0,0.0,0.0,0.0
5321,-0.3760311851274428,-0.6595080579464812,-0.7023386441141536,-0.5126834662979916,0.6991632873412963,2.0008038488784576,0.0,-0.0,0.0,0.0,0.0,0.0
5322,-0.7844289210453578,0.46269805160406197,-2.994298068695297,-0.5570559712828757,-0.38038860531633234,2.0006376227866425,0.0,-0.0,0.0,0.0,0.0,0.0
5323,-0.27903445583997655,0.1960582765745843,-4.476929034030596,0.502740792070639,-0.0412805962664963,2.000972372578881,0.0,-0.0,0.0,0.0,0.0,0.0
5324,-0.38176927434989405,-0.38680141956170294,-3.564956270626199,-0.4912255440100145,0.4593194495015218,2.0003617030337244,0.0,-0.0,0.0,0.0,0.0,0.0
5325,-0.9391000532047229,0.29425069302086543,-3.5085317894915384,-0.09454042912507891,0.274311170961339,1.9986685310015544,0.0,-0.0,0.0,0.0,0.0,0.0
5326,0.4048760227932124,-0.8215894526827028,0.17495620864365766,-0.4731146234245359,-0.6575652268319883,1.999131025809873,9.725155168849929e-16,1.8381552324039736e-14,0.0,2.689982034193469e-05,-0.00041484467641301554,0.00020095287439935062
5327,-0.2713303857325685,0.9554650968203832,-2.637889811280319,-0.7053999585671049,-0.07507823150259207,1.9982384300638216,0.0,-0.0,0.0,0.0,0.0,0.0
5328,-0.8361306475189557,-0.13478187288950264,-1.174298479603369,-0.43353937283295263,0.48151888894011996,1.9980339252372235,0.0,-0.0,0.0,0.0,0.0,0.0
5329,0.0016635802240683505,0.38515973351506005,-1.2427276616938654,0.7557371188493636,0.184123732982972,1.9980954741581602,0.0,-0.0,0.0,0.0,0.0,0.0
5330,-0.5998088245749931,-0.27591038512442295,-0.7302726144560662,0.37111367824350844,-0.7584089082019005,1.9997141863210468,0.0,-0.0,0.0,0.0,0.0,0.0
5331,0.05879596718100363,-0.3116946379102628,-0.31576924317578803,0.3956369230644911,-0.850236825803809,1.9995537099223217,0.0,-0.0,0.0,0.0,0.0,0.0
5332,0.4578864717170608,0.8783142538847867,-3.5082722948872282,-0.16217644825644847,-0.4051065450906729,1.9984842423251983,0.0,-0.0,0.0,0.0,0.0,0.0
5333,0.7376469033120978,-0.3715129581569336,-3.57829595256754,0.5765329086087632,-0.25825077508964395,1.9963473647227041,0.0,-0.0,0.0,0.0,0.0,0.0
5334,0.3736484419988207,-0.5349584099109916,-3.1958108234386997,0.846319713105867,0.2692409808555802,1.9974780517483879,0.0,-0.0,0.0,0.0,0.0,0.0
5335,0.6034574535459749,-0.4776974165381997,-3.0605080148181876,0.7122156912762379,-0.07262655701086664,1.9990996016035343,0.0,-0.0,0.0,0.0,0.0,0.0
5336,-0.25950743618063504,0.12676309318466808,-4.380099843343005,-0.03657889426499504,-0.40332898118745075,1.9997324216441559,0.0,-0.0,0.0,0.0,0.0,0.0
5337,0.30845176164883004,0.8735717404504002,-0.9442857836472062,-0.3740122197205153,-0.367067447163976,1.9983429184893775,0.0,-0.0,0.0,0.0,0.0,0.0
5338,0.41729498511377516,-0.7856077450838463,-2.5129120965153353,0.2445241181971303,0.1693031551193435,1.9969933827143123,0.0,-0.0,0.0,0.0,0.0,0.0
5339,-0.16079075492071887,0.6477778925288121,0.4696585535909215,-0.8072481288604859,-0.01597346997630208,2.0001360059865365,-6.785847764623657e-15,-2.4153667622430947e-14,8.0839438102328e-223,-0.00015558455967729906,0.000554388220758772,0.0005708882032937467
5340,0.7428999531036639,-0.017508373336361273,0.47655977283214696,-0.8657242384344518,0.018716445358050962,1.9999912385541152,1.4747984514385646e-14,1.5246070517639067e-15,-1.1156263979592115e-218,0.0003391468548543554,-3.617449886496038e-05,0.0005639842375353895
5341,-0.4394851891041474,0.6523109431133762,-4.403490484588497,-0.4364807454293378,0.6745226913829111,2.0024476106182645,0.0,-0.0,0.0,0.0,0.0,0.0
5342,0.27180218013644036,-0.7762986497009655,-0.1377084783015181,0.12541124596186534,0.2768835643604609,2.0026735208223454,0.0,-0.0,0.0,0.0,0.0,0.0
5343,0.04933193374241844,-0.4522406288888609,-1.2095509960529165,-0.12035452036170066,-0.6180087752422193,1.9981441653739447,0.0,-0.0,0.0,0.0,0.0,0.0
5344,-0.610323143182258,-0.7255642511748177,-0.08034885798473917,-0.874965923108368,0.15094284001908112,2.0012287172484573,0.0,-0.0,0.0,0.0,0.0,0.0
5345,0.012220959863081858,-0.3850275699608214,-1.8138601262082232,0.7041240427429264,0.6426239036883028,2.0001733116330334,0.0,-0.0,0.0,0.0,0.0,0.0
5346,-0.06180880375702904,0.3977971265387634,0.46238889838674396,0.19291765395574156,0.2825732506546345,2.0022676934155657,6.006046170677736e-15,-1.164637520643333e-14,-2.918080569155857e-227,0.00013778409564028867,0.0002672326078284206,0.0005250564103730278
5347,0.6699066091871052,-0.31663639261828136,-2.837522741769163,0.14017135226571048,-0.11905955852913801,1.9987491225443355,0.0,-0.0,0.0,0.0,0.0,0.0
5348,0.23840786402993516,-0.49102253607503765,-0.29394296892187693,-0.4776638289633173,0.5548755256641942,2.0010669486531993,0.0,-0.0,0.0,0.0,0.0,0.0
5349,0.7217148267576181,0.6217703819059728,-4.015993710370888,-0.26855606693340267,-0.3368100007851951,1.9987795147880338,0.0,-0.0,0.0,0.0,0.0,0.0
5350,0.22494145970681814,0.19112272729226387,-4.346569623067234,-0.1170182308417427,-0.7160022660662312,2.002423952208531,0.0,-0.0,0.0,0.0,0.0,0.0
5351,-0.44272156549141856,-0.40778861954702134,-3.4376059919221733,0.48344700232733234,0.06670037096512338,2.0009751706660297,0.0,-0.0,0.0,0.0,0.0,0.0
5352,0.9784429144539477,-0.14523989024746364,-0.5364188804717489,-0.4510627377219331,-0.1660940297671708,1.9998837852281348,0.0,-0.0,0.0,0.0,0.0,0.0
5353,-0.6662228898569864,0.18170958100817605,-2.2190853920312996,-0.34290670362083403,0.16983676742762172,2.000079224576955,0.0,-0.0,0.0,0.0,0.0,0.0
5354,-0.01302790471196475,0.7975277583184363,-3.332411568290926,-0.11097152677410628,0.8886171869267939,2.0038429918904743,0.0,-0.0,0.0,0.0,0.0,0.0
5355,0.5017365784315609,0.5526118105859213,-0.21602462853946858,0.8667081557056184,0.11981456204831344,2.003361752565069,0.0,-0.0,0.0,0.0,0.0,0.0
5356,-0.10000595112270162,0.12966408745714939,-1.8734773845425912,0.2729348687587106,-0.38033711582098356,1.9993503875435006,0.0,-0.0,0.0,0.0,0.0,0.0
5357,0.09181785017897222,-0.5603226839301249,-2.012579536471358,-0.17827127585134736,0.1282245940566102,1.9972455498395598,0.0,-0.0,0.0,0.0,0.0,0.0
5358,0.291053355636728,0.07236436150580458,-1.8882122688974297,-0.05829162010706263,0.22501595563836221,2.0015753850540503,0.0,-0.0,0.0,0.0,0.0,0.0
5359,0.7184519190051827,0.6245048829471996,-3.0223362285158073,-0.14342737174948383,-0.4868546813728206,2.000690093577111,0.0,-0.0,0.0,0.0,0.0,0.0
5360,-0.2665368180676419,0.057897801111264566,-0.65387591725797,0.2912473052750857,-0.7221417608597813,1.9963167840277587,0.0,-0.0,0.0,0.0,0.0,0.0
5361,-0.32967122889670936,-0.20788906875311244,-1.536896380279076,-0.2842001747845406,-0.8191209916210013,1.995617466495817,0.0,-0.0,0.0,0.0,0.0,0.0
5362,-0.20421093720584085,0.3716824275054016,-3.889339406923847,0.20824317806814185,0.8240902831328449,2.0020065833715583,0.0,-0.0,0.0,0.0,0.0,0.0
5363,0.4750707290885717,0.06661747962458764,-2.9132136521819336,-0.3803559417610276,0.057371824570698005,1.997978184776742,0.0,-0.0,0.0,0.0,0.0,0.0
5364,-0.8669444594532678,0.1988925091779901,-0.09358463103063017,0.8694229849612716,-0.47470233985744675,1.9964472361075964,0.0,-0.0,0.0,0.0,0.0,0.0
5365,0.1933459419625117,0.3305027234008732,-0.34579838878313673,-0.4362034735004868,0.8628543375168741,1.999555047391239,0.0,-0.0,0.0,0.0,0.0,0.0
5366,0.5713392349598805,0.5408159703474394,-4.102164536193738,0.9518265790233671,-0.03573813238725724,2.0035739748778263,0.0,-0.0,0.0,0.0,0.0,0.0
5367,0.6313837280684499,0.19965040795725075,-2.9137114708054326,0.07115487538693668,-0.8542388218627295,1.9993630399120126,0.0,-0.0,0.0,0.0,0.0,0.0
5368,-0.5008359307914318,0.04189466843145575,-0.8512036048139349,0.42434213374220436,0.5102148421873745,2.000845742672173,0.0,-0.0,0.0,0.0,0.0,0.0
5369,-0.6840084712250578,-0.3226132628338336,-0.9964733328306569,-0.06334661975887303,-0.4239940203682686,2.0020775293944695,0.0,-0.0,0.0,0.0,0.0,0.0
5370,-0.8714397295737675,-0.22091949524632737,-2.142172185338009,0.2884086696644272,-0.9514804867844524,1.9976071242242661,0.0,-0.0,0.0,0.0,0.0,0.0
5371,-0.6969159675417966,-0.5333580622338254,0.05610172515195617,0.6894304874100758,-0.562302081604086,1.9995232854977845,2.1620627821827116e-14,3.117120041719163e-14,-0.0,0.0005667181726692901,-0.0007418238919206702,-0.0005783419240331908
5372,0.7878573447402107,0.23145819584376404,-1.8302112890420401,0.6633638331611337,-0.5442466733753422,1.9977553853175245,0.0,-0.0,0.0,0.0,0.0,0.0
5373,0.26099202017031603,-0.38153343085481123,-1.9550245972003593,0.5572525720181893,-0.7622641087454535,2.0029714031504615,0.0,-0.0,0.0,0.0,0.0,0.0
5374,0.6864994715601381,0.23198499920476529,-2.213564342196673,0.5100899692324807,-0.353380940705328,2.000963523339592,0.0,-0.0,0.0,0.0,0.0,0.0
5375,-0.5603524581902996,-0.11959106546856148,-1.3032278335426561,-0.5350077862695094,-0.7788284119534009,1.9982160283938792,0.0,-0.0,0.0,0.0,0.0,0.0
5376,0.18030013786152851,0.2860773913660272,-1.9035916756944802,0.3387779739942156,0.5048896976273932,1.9984784974908876,0.0,-0.0,0.0,0.0,0.0,0.0
5377,0.7404066147351613,-0.42502271142672354,-0.7694095154371179,0.3242403960358469,-0.32912237982852893,2.0015674067566684,0.0,-0.0,0.0,0.0,0.0,0.0
5378,-0.4359671162681034,-0.7206620886405434,-3.982792855024934,-0.4202111295266351,-0.8553353611665978,2.0028543588860157,0.0,-0.0,0.0,0.0,0.0,0.0
5379,0.1966264137177715,0.39039820238098855,-2.345159379526581,0.0047829812978079375,0.9918973662145701,2.0011353600196427,0.0,-0.0,0.0,0.0,0.0,0.0
5380,0.37696225768489355,-0.8008870710974528,-3.0185732755916304,0.4105556949349388,0.5455928922393497,2.001556693839002,0.0,-0.0,0.0,0.0,0.0,0.0
5381,-0.026183641668000343,-0.6916656603633637,-1.2382445205478734,-0.3815790094320227,-0.21621226346145875,1.999705814080421,0.0,-0.0,0.0,0.0,0.0,0.0
5382,0.7368639451818462,0.15462660090439284,-1.3477398947473953,0.49005560562811024,-0.8430181043556723,1.9979689937672396,0.0,-0.0,0.0,0.0,0.0,0.0
5383,0.7740160289779199,0.08329285231426106,-4.119381473746525,0.39071473963110176,0.9063684423896992,1.998797209699346,0.0,-0.0,0.0,0.0,0.0,0.0
5384,0.25446818919002784,0.04405743918058496,-3.237459832674663,-0.28504137036289906,-0.27650816421836116,1.9996921828956062,0.0,-0.0,0.0,0.0,0.0,0.0
5385,0.6144370818162002,-0.9442278665390428,0.3709005033955054,0.7214637047953956,-0.6587882162836982,1.9993992562737766,1.347041851702006e-14,1.8022607998759922e-14,9.170209057734675e-280,0.00030994713831385335,-0.000413609215270785,-2.4726934312088483e-06
5386,0.24965039221292085,0.42234395784129886,-2.1977576759728343,0.6081956414958347,0.19727943026573716,1.9991135384810275,0.0,-0.0,0.0,0.0,0.0,0.0
5387,0.5385812504244312,-0.46536117814685307,-1.5844921837795554,-0.01794723042810246,-0.0930487043256206,2.0013068710710873,0.0,-0.0,0.0,0.0,0.0,0.0
5388,0.8747972219685238,0.06441570553048875,-1.5313161445474754,-0.5422882996579497,0.6110282135111775,1.9999397665673853,0.0,-0.0,0.0,0.0,0.0,0.0
5389,-0.3825854864705807,0.8291892700479457,-1.1574289070489183,-0.6618028986160758,-0.04619376407220804,2.001848896145111,0.0,-0.0,0.0,0.0,0.0,0.0
5390,0.10104978369513104,0.05201037362739466,-3.434038691160165,0.5948227570325183,0.15276401789343952,1.9976708935127583,0.0,-0.0,0.0,0.0,0.0,0.0
5391,-0.4592310403024139,-0.2731730240411304,-1.0965088606711952,-0.943724452921449,0.1865853888867819,2.0025687145045485,0.0,-0.0,0.0,0.0,0.0,0.0
5392,-0.20864114022383085,-0.8187584280772444,0.22749988660796513,-0.7277592515806761,-0.14535581496693145,1.9998098315982675,-9.870792746874916e-15,1.5136470535102872e-14,0.0,-0.00022532829667137747,-0.00034751595193079847,0.00010532533016839288
5393,-0.04280950350847312,0.28451125606773797,-1.0280830577849003,0.380702527258039,0.3062728247026033,2.001407860252218,0.0,-0.0,0.0,0.0,0.0,0.0
5394,-0.855015145846796,0.32062333930295694,-0.7559285736718041,0.09429981437449311,-0.6473904858914589,1.9991082756370706,0.0,-0.0,0.0,0.0,0.0,0.0
5395,-0.9003658664744019,-0.31992433295943773,-0.8154075616323354,0.5256770130317329,0.3968430828114884,2.0038365149126567,0.0,-0.0,0.0,0.0,0.0,0.0
5396,-0.759662378405749,-0.16293105200670482,0.300107187727491,0.20428836029700814,-0.5545489246348986,2.001682252215491,-9.0772477999378e-15,9.118609783069203e-15,-8.8635e-320,-0.00020883629367276268,-0.00020869135919809743,7.506356086956564e-05
5397,-0.08171951543471995,-0.6835680153798527,-1.7397281154722553,0.39751423529717655,-0.728729170043553,2.0010076718921654,0.0,-0.0,0.0,0.0,0.0,0.0
5398,0.1028063579492993,-0.7980500598710848,-1.2313089036789153,0.040878008695826425,-0.24230927895696752,2.000262232398654,0.0,-0.0,0.0,0.0,0.0,0.0
5399,-0.18784115169269636,0.2669425178355815,-2.4773185844212127,0.14641534495441477,0.7125371733416133,1.9995151253200123,0.0,-0.0,0.0,0.0,0.0,0.0
5400,0.5183652087604497,-0.6379461958820808,-1.3670102422117332,0.175566951823983,-0.3291111974602703,2.003540297647561,0.0,-0.0,0.0,0.0,0.0,0.0
5401,-0.0859816399904061,0.3216536028366051,-1.585142070159356,-0.5574791001921527,0.13214571128116473,1.9990003349669194,0.0,-0.0,0.0,0.0,0.0,0.0
5402,-0.6851320690094921,-0.6023907734026145,-2.321453546226797,0.45456410820758053,-0.20122074968485695,1.9961055977554043,0.0,-0.0,0.0,0.0,0.0,0.0
5403,0.7866490465283539,-0.005994380901515389,-3.7833720430211373,-0.6331579353336756,-0.7571077657398795,1.9975728195422304,0.0,-0.0,0.0,0.0,0.0,0.0
5404,-0.1450429400848981,0.44099615542457227,-3.1877177393666325,-0.45210905121389455,0.3399549874692526,1.9976942429749642,0.0,-0.0,0.0,0.0,0.0,0.0
5405,-0.20064539819752839,0.1804498431337774,0.04514249955477157,0.5395464996118914,-0.3023391730478739,2.000728853207411,-1.5851144559720754e-15,-1.1616843391879326e-15,-0.0,-3.88991300088547e-05,2.4988538447093944e-05,-0.0005430857988988936
5406,0.6244175964418451,-0.4643051611923992,-1.3983340819891463,-0.620495062003208,-0.19600736730193166,1.999970556041522,0.0,-0.0,0.0,0.0,0.0,0.0
5407,0.20683086061028497,-0.032511959752635364,-0.11214072662660078,-0.5655594979833758,-0.7010966250044252,1.9965165443535549,0.0,-0.0,0.0,0.0,0.0,0.0
5408,0.8681273861336073,0.36649973031031563,-4.0732262909983366,0.02298916415067553,-0.8514865234042192,1.9988684278927809,0.0,-0.0,0.0,0.0,0.0,0.0
5409,0.326422962931427,-0.6825315722975975,-3.3384755070642265,-0.4492951867350795,-0.05359261561662561,2.0005609360935788,0.0,-0.0,0.0,0.0,0.0,0.0
5410,0.6889399138945432,0.6956002976266349,0.054910538824690144,-0.020365720642191876,0.8610919083035606,2.0010091045669416,1.784707724372309e-14,-1.5727003330761908e-14,-0.0,0.0004100097180896369,0.0003606414049703074,-0.00020955518791017778
5411,-0.8781781107818177,-0.24277454827040995,-4.101696746484001,0.23518398980995775,-0.1094592993374993,2.0005867451656068,0.0,-0.0,0.0,0.0,0.0,0.0
5412,0.5903794226593617,-0.6025973313860742,-1.5941638728195686,-0.6938539078982591,-0.18236026504270014,1.999732121762448,0.0,-0.0,0.0,0.0,0.0,0.0
5413,-0.635144680265992,0.16563107649080727,-1.325263863720624,0.5277319311546171,-0.6965451164251342,2.003471901116349,0.0,-0.0,0.0,0.0,0.0,0.0
5414,0.40111819311315744,0.3075640644584888,-2.9348304736112087,0.6339329816950928,0.22498224009835185,1.999995367063233,0.0,-0.0,0.0,0.0,0.0,0.0
5415,-0.5091696441964404,0.44782038293496185,-0.6951681452570494,-0.9428288269437274,0.297337582477115,2.0023835266671037,0.0,-0.0,0.0,0.0,0.0,0.0
5416,-0.8315294780328667,0.2405624768910233,-0.44956630842231227,-0.15673638839799714,-0.4829407380806386,1.9969835930956412,0.0,-0.0,0.0,0.0,0.0,0.0
5417,-0.5670147760431107,0.511726539383538,0.2562008265362226,-0.27284993856270817,0.36990265806461536,2.001644370228896,-1.4959186856373743e-14,-1.3931408452007082e-14,0.0,-0.0003411397249954583,0.0003219495297720347,0.0002245333444056676
5418,-0.8943634721951512,0.23294536174748764,-3.014753025389001,0.49696232380059935,0.06615510218266699,2.000865947498396,0.0,-0.0,0.0,0.0,0.0,0.0
5419,0.7819122210438186,-0.3135523456103819,-3.4605190696548807,-0.4508198973670142,-0.8018598768650462,2.002054831542816,0.0,-0.0,0.0,0.0,0.0,0.0
5420,-0.015036608294877749,0.6357911362996489,-2.881796434204183,-0.38153946983159426,0.22566017128908913,2.00051792552773,0.0,-0.0,0.0,0.0,0.0,0.0
5421,0.7865159385295523,-0.2777579708652036,-1.9920455356565592,0.6067806877583278,-0.36466049558083824,1.9992024945630524,0.0,-0.0,0.0,0.0,0.0,0.0
5422,0.29798382648726496,-0.1262183145716202,-3.722154032913486,0.3077457854676567,0.7967206065888824,2.0005092176475436,0.0,-0.0,0.0,0.0,0.0,0.0
5423,-0.3664549835461713,0.6170001444707063,-0.3662805651306507,-0.8186533377007968,0.03287937860515066,2.0019814062830785,0.0,-0.0,0.0,0.0,0.0,0.0
5424,0.23671632357362413,0.3891099948756152,-0.33574964184821227,-0.4121419355620941,-0.23729961973248279,2.0002740088801234,0.0,-0.0,0.0,0.0,0.0,0.0
5425,0.21260660982355545,-0.9484499346017892,0.2563974121938632,0.0047099538148165565,-0.6821991540861162,1.9999906571459642,8.003706170442962e-15,2.8327812419773884e-14,-0.0,0.00018384744055715822,-0.0006495479340855173,-0.00011940534371770566
5426,0.08118990937065884,-0.33350825812220786,-3.7848490176496954,-0.6704156487615308,0.6297651128339612,1.9986062340380129,0.0,-0.0,0.0,0.0,0.0,0.0
5427,-0.8722489118869305,-0.15854778020541543,-0.9700038465246414,0.30346556524052826,-0.023772495477928694,1.998287519465563,0.0,-0.0,0.0,0.0,0.0,0.0
5428,-0.005740508207252987,0.20975181668364676,-1.7121473735644652,0.449994618698499,-0.39981292386676437,2.0016548481378207,0.0,-0.0,0.0,0.0,0.0,0.0
5429,-0.0703620325385922,0.9746060633620028,-1.6386043670420782,0.002160448878695175,-0.7808487093742331,2.000511774442779,0.0,-0.0,0.0,0.0,0.0,0.0
5430,-0.02531322826319998,-0.7996537195831799,-0.3685271719175396,0.31958234934471164,-0.34480061125949346,2.0008776127572285,0.0,-0.0,0.0,0.0,0.0,0.0
5431,0.7091668069254753,0.25000441297303905,0.5034859319321762,-0.1851042352656503,-0.21667402983142262,2.0014466317407122,1.4568485798905862e-14,-1.0770676376521643e-14,3.063007869120052e-203,0.00033481108501753697,0.0002460913743975589,0.0004925211774915627
5432,0.721545865290998,0.4067759021437297,-1.8269839324104147,-0.03734138849681794,0.5920490929394288,1.9974159500159814,0.0,-0.0,0.0,0.0,0.0,0.0
5433,0.11690180761440383,0.426584337417767,-3.008169314264372,0.44125578825551237,-0.2672370129345515,2.0004120737402924,0.0,-0.0,0.0,0.0,0.0,0.0
5434,-0.5555314694471238,-0.8209541995930649,-3.3089859641747457,-0.3361528554336787,-0.3058376791750395,1.9984121736999123,0.0,-0.0,0.0,0.0,0.0,0.0
5435,-0.877716173457044,-0.21694073030428354,-1.5040241155727432,-0.012953474265449308,0.4506335744232805,2.001771571030902,0.0,-0.0,0.0,0.0,0.0,0.0
5436,0.7181829322184565,-0.39694734750430066,-2.523792267816728,-0.04553504938591612,0.3488304492370873,1.9988017724356053,0.0,-0.0,0.0,0.0,0.0,0.0
5437,-0.7468084245955864,0.4759341217088661,-4.033427218588113,0.39712320954842995,0.4428291375667161,2.0055543068584747,0.0,-0.0,0.0,0.0,0.0,0.0
5438,0.6333981478194544,0.4993435491263931,-3.4852903515102143,-0.42312984204814635,-0.25093900236680666,1.9977051839047577,0.0,-0.0,0.0,0.0,0.0,0.0
5439,0.5993206317808465,-0.49407868748755235,-1.7776579220019137,-0.18502642011523043,0.11546940718565621,1.9978467314486312,0.0,-0.0,0.0,0.0,0.0,0.0
5440,0.37504641671648187,0.24160156832387397,-1.6706710410578,0.8412560091018342,-0.05330844936396232,2.001323022749883,0.0,-0.0,0.0,0.0,0.0,0.0
5441,-0.5970112888412169,-0.2503399307123662,-4.184950755351143,-0.43426475239170775,-0.3674347582314577,1.9961275614837926,0.0,-0.0,0.0,0.0,0.0,0.0
