,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
5442,-0.24629268484854386,0.7408164500307503,-0.6733525421682327,0.11515876318469778,-0.6436256706794733,2.001905803109923,0.0,-0.0,0.0,0.0,0.0,0.0
5443,0.35838687399389224,0.5408583433423234,-2.4378683180483307,-0.6757972528060616,-0.18968420940044345,2.000256340272119,0.0,-0.0,0.0,0.0,0.0,0.0
5444,0.3083770778701934,0.5773351382908446,0.46337270333597785,0.0023526893530461217,0.2903110103781595,2.000252969557585,6.835585802913194e-15,-1.2569798547172343e-14,2.6309729025335e-226,0.00015715234906070466,0.0002882345253584254,0.00048462762487238344
5445,-0.01614162682578974,0.14341060038256298,-0.6766584387407849,-0.6501778233801622,-0.33233922442055536,2.0016462461444555,0.0,-0.0,0.0,0.0,0.0,0.0
5446,0.910551069177176,-0.10413128414916882,-0.8374619732523207,-0.758772376996265,-0.42578531385462803,1.9966371514984205,0.0,-0.0,0.0,0.0,0.0,0.0
5447,-0.5180463746092561,-0.575689552637915,-0.6883728669823694,0.3749943232937588,-0.2957704010263288,1.9996855994134954,0.0,-0.0,0.0,0.0,0.0,0.0
5448,-0.2686625733546756,0.015419917238643256,-1.3505319310233121,0.4763482137111047,-0.6470106060182303,1.9995474954791754,0.0,-0.0,0.0,0.0,0.0,0.0
5449,-0.2912761095609139,0.7828177517431687,-2.433026152344388,0.1275085610522574,-0.2837908352149159,2.0036355263588335,0.0,-0.0,0.0,0.0,0.0,0.0
5450,0.8056522986242503,-0.26721089113745106,-0.18976389578397435,-0.527700408869993,-0.7723305106402404,1.999599727347491,0.0,-0.0,0.0,0.0,0.0,0.0
5451,0.8911676900939332,-0.18168225226428644,-3.5691701827079747,-0.8755877285641476,0.10520182500590296,1.9998085919908064,0.0,-0.0,0.0,0.0,0.0,0.0
5452,0.15127006642537702,0.46017189734336544,-1.58970380766366,0.12707185750863617,-0.02029068947594538,2.0001711213613445,0.0,-0.0,0.0,0.0,0.0,0.0
5453,-0.289381713106332,-0.26093094675645195,-1.6014850643560763,0.6480922482176913,-0.14071772073055436,2.0015467673178073,0.0,-0.0,0.0,0.0,0.0,0.0
5454,0.3221746064556283,-0.21677210101022326,-3.6868087720891682,0.25481808593960326,-0.5833688642701829,2.000536257076914,0.0,-0.0,0.0,0.0,0.0,0.0
5455,-0.4183548927991274,-0.7374434316117264,-2.8881127642321265,-0.03187611419591251,-0.900976231346317,2.0010902615456763,0.0,-0.0,0.0,0.0,0.0,0.0
5456,0.6559265602592445,-0.5214885308636311,-0.8636616516110703,0.4008027787731092,-0.12194034304905971,1.999771005234964,0.0,-0.0,0.0,0.0,0.0,0.0
5457,0.12183979921572707,0.5790274958537442,-2.3734823524603494,0.15180952930722677,0.7438738034345962,1.997389463293472,0.0,-0.0,0.0,0.0,0.0,0.0
5458,-0.6302870779546871,-0.48702299203784977,-2.1884693366622834,0.32372773460579674,-0.4598820888225799,2.0010093639136275,0.0,-0.0,0.0,0.0,0.0,0.0
5459,0.05506531174741103,-0.788911113544324,-0.19659110865355384,-0.6264583873116981,0.648189210947773,1.997387023860422,0.0,-0.0,0.0,0.0,0.0,0.0
5460,0.741112243220341,-0.06956990664560639,-0.6241214341875913,-0.7393310286633419,-0.3747491245920741,1.9981142711664321,0.0,-0.0,0.0,0.0,0.0,0.0
5461,0.47716220519441066,-0.46219472246971716,-3.2984128837503,0.1007507263446547,0.03733175944141729,2.0016273719043873,0.0,-0.0,0.0,0.0,0.0,0.0
5462,-0.0626294945849704,0.18384152588927619,-1.8969741620493676,0.9628243239752008,-0.017171508812617718,1.9970723407188469,0.0,-0.0,0.0,0.0,0.0,0.0
5463,0.257838575315258,-0.027230122871051223,-3.2221526541857197,0.1036607008238812,0.18550591684292259,2.0002772297367333,0.0,-0.0,0.0,0.0,0.0,0.0
5464,-0.21162921753456063,0.25434145869106833,0.4114661617860521,0.8657894818415515,-0.18771365100644238,2.001595592705517,-6.91204613548535e-15,-1.9828656030497783e-15,1.6310803083608563e-256,-0.00015845183430274006,4.5366305493025705e-05,0.00034817267745550435
5465,-0.059122661997713544,-0.049005619977736774,-3.6936956630977416,-0.17853033452999806,-0.6047736064704887,1.9974111460900301,0.0,-0.0,0.0,0.0,0.0,0.0
5466,0.01297281936000663,-0.4746637668614963,0.22732021003582215,0.3919243499014084,-0.6610032166739965,1.9989850046951694,3.800994817188043e-15,1.607324144503062e-14,0.0,8.771229715574115e-05,-0.0003693467330764933,8.41497968680173e-05
5467,-0.2527605676512848,-0.15689249995797078,-1.292090248322012,-0.17184639674495186,-0.25065100333529605,2.000553738618399,0.0,-0.0,0.0,0.0,0.0,0.0
5468,-0.45464360701487605,-0.016875347620101722,-1.8896823749208878,0.15196454372888052,0.6650046842887162,1.9968260579866843,0.0,-0.0,0.0,0.0,0.0,0.0
5469,0.2117292806957322,-0.5637434787611141,-3.325956255904836,0.13451159202905177,-0.48102263997492883,1.9988097846947233,0.0,-0.0,0.0,0.0,0.0,0.0
5470,0.6272912982007279,0.5026441034216381,-4.190456039829705,-0.8403815189658864,0.23415783266604184,2.0007655602225562,0.0,-0.0,0.0,0.0,0.0,0.0
5471,-0.3899015620498773,-0.6173552723872264,-2.8460962791956708,0.0037661065070373765,0.07296067533789907,2.0008741727677672,0.0,-0.0,0.0,0.0,0.0,0.0
5472,-0.8319158241254945,-0.04501915485664037,-2.6887109136165046,0.0021050950663806583,-0.7906002817764635,1.997527219285055,0.0,-0.0,0.0,0.0,0.0,0.0
5473,0.11950915348412529,0.04227371810391355,-3.0472591401764753,0.3761765050190216,0.3560341497271444,1.9996774853194703,0.0,-0.0,0.0,0.0,0.0,0.0
5474,-0.11369066625609357,-0.2487655153026413,-2.4532757156762197,0.3468113302262916,-0.44334045139325445,2.0015869425788058,0.0,-0.0,0.0,0.0,0.0,0.0
5475,0.10147144269643753,0.5102774450437176,-4.223912554908569,-0.7646605728258341,-0.4981295997085284,2.001140759813835,0.0,-0.0,0.0,0.0,0.0,0.0
5476,-0.895383804461801,0.3247723481569919,-0.07906323936017391,-0.37145529397749233,-0.30031986869610566,1.9966424834447114,0.0,-0.0,0.0,0.0,0.0,0.0
5477,0.140006381022608,0.12934996991580577,-0.07997034068823002,-0.24838572400460385,0.053873076926870704,2.0022418672824376,0.0,-0.0,0.0,0.0,0.0,0.0
5478,-0.22009950719553148,0.7397656913878526,-4.08097222142033,-0.7372370608384226,0.16286034073843272,1.999421002885214,0.0,-0.0,0.0,0.0,0.0,0.0
5479,-0.5108320504336542,0.36786880322137616,-2.329560864128923,-0.14612689064935072,0.902466851613169,2.0029107704973974,0.0,-0.0,0.0,0.0,0.0,0.0
5480,0.3126584228252596,-0.21637411608633053,0.25382001006431093,0.050117501011681165,0.6556248214411198,1.9989072371510206,1.2403355764913538e-14,-1.6692449537429399e-15,-0.0,0.0002860954412762924,3.749139975333735e-05,-7.512324567939721e-05
5481,-0.2955462450087791,0.29789492161399,-0.20537151826697497,0.7581841407143954,-0.2525134059643889,1.9957366095011166,0.0,-0.0,0.0,0.0,0.0,0.0
5482,0.723092013241248,-0.4952654285543906,-3.8197848659840328,-0.7216661136192674,0.5283114943433468,1.999104949267414,0.0,-0.0,0.0,0.0,0.0,0.0
5483,-0.8793556358965072,-0.29415252634737743,-0.78799121846519,-0.40926357214734393,0.3990421156035978,1.999051551778508,0.0,-0.0,0.0,0.0,0.0,0.0
5484,0.028546538267868207,0.7907631371868131,-2.0356164658040736,0.7363549951588588,-0.40599916034047623,2.0038945012071694,0.0,-0.0,0.0,0.0,0.0,0.0
5485,0.49129679951641714,0.5929193699949933,-3.3823817977865036,0.3039882142291937,-0.23620553150556306,1.9993058176755405,0.0,-0.0,0.0,0.0,0.0,0.0
5486,-0.47648351540581646,-0.6902946460882864,-1.4790533280650375,-0.5548424198663461,0.668415976005656,1.9982238721100505,0.0,-0.0,0.0,0.0,0.0,0.0
5487,0.43920442568356405,-0.6712115294145352,-4.117601438617842,0.06903335420507183,-0.15490222260706912,1.999677990066465,0.0,-0.0,0.0,0.0,0.0,0.0
5488,0.3578725628142769,-0.5879961473610353,-1.4953943643473289,-0.8614052968180423,-0.08552664113360103,2.000402474378952,0.0,-0.0,0.0,0.0,0.0,0.0
5489,0.12242580990822596,0.9897529481445723,-2.4198000762477214,0.3950222965801403,0.8458970263495801,1.997077818677969,0.0,-0.0,0.0,0.0,0.0,0.0
5490,-0.5361909988761036,0.14347042634360577,-0.862316227962017,-0.4579615836828693,0.5374848527385973,2.0010855116826,0.0,-0.0,0.0,0.0,0.0,0.0
5491,0.9058083512976197,-0.0874877827650998,-0.21008062373298736,0.07565368525960535,-0.06554297704097617,2.000607943398701,0.0,-0.0,0.0,0.0,0.0,0.0
5492,-0.21479169407949925,-0.6434889944868054,-4.11413120528569,-0.5423946064998795,0.08205562504129614,2.0019897941577374,0.0,-0.0,0.0,0.0,0.0,0.0
5493,0.722096198653313,-0.2167130420939814,-2.2761274819627686,0.4749559755574155,0.18064882547362815,2.0014295976900587,0.0,-0.0,0.0,0.0,0.0,0.0
5494,-0.1966551682183341,-0.46697820132689494,-1.35147825171314,0.16158579063515216,0.9199208921794831,1.996540574395318,0.0,-0.0,0.0,0.0,0.0,0.0
5495,-0.4075944454934577,-0.8384456346583198,-3.688746314199986,0.7966982744924596,-0.214278654494915,1.9983281845272958,0.0,-0.0,0.0,0.0,0.0,0.0
5496,0.29944895820448825,0.14855212671082488,0.4023128159830085,-0.7106648389138425,0.12027205317512107,1.9967094477848897,-7.837362398431577e-15,4.373924848908789e-15,-9.41466589271198e-262,-0.00018354038982089233,-0.0001067537394555549,0.00023259293022959317
5497,-0.49475507845425004,0.31338826143212556,-0.10868765477795109,-0.7669031149788921,-0.5039016630945761,1.9995156830477594,0.0,-0.0,0.0,0.0,0.0,0.0
5498,-0.16616808799158983,0.8193846409518191,-2.2456951475994082,-0.2513850049713972,0.6906203969371688,1.9997835025988633,0.0,-0.0,0.0,0.0,0.0,0.0
5499,0.06156053220722517,0.6244189031279812,-3.8225740525087724,-0.36161444189220704,-0.4160932931145843,1.997326871796528,0.0,-0.0,0.0,0.0,0.0,0.0
5500,0.05561245560947774,0.5795665838523533,-2.9551217850724405,-0.08575357923321164,0.4164770571900431,2.000078896283433,0.0,-0.0,0.0,0.0,0.0,0.0
5501,-0.542247814875618,-0.4841524370079309,-4.156891212417758,-0.16472676408453474,-0.2539767064057839,1.9990198313951972,0.0,-0.0,0.0,0.0,0.0,0.0
5502,-0.3695304274123672,0.5159201332065484,0.15324349703099358,-0.026347979445043163,-0.2842047077002402,1.999247649827485,-4.292130770353712e-15,-7.383681980503683e-15,-0.0,-9.892967840696553e-05,0.00017136439099754304,-0.0003807742752485732
5503,0.17243095908903183,-0.3562203051241962,-0.17188385985650215,-0.016194807855973853,0.7438436416706424,1.9989586382185087,0.0,-0.0,0.0,0.0,0.0,0.0
5504,-0.13298760547346364,-0.6233683935503849,-4.299936142267097,-0.553191829369474,0.37669933763199487,1.9973703071221907,0.0,-0.0,0.0,0.0,0.0,0.0
5505,0.40932596213265277,0.6050960064129035,-2.5270227251039956,-0.4221955057042187,0.10935573886070227,1.9985307756417716,0.0,-0.0,0.0,0.0,0.0,0.0
5506,-0.549778818611205,0.18105426570802458,-1.2954237959970252,0.4219152800911494,0.8126047996629282,2.002957247189311,0.0,-0.0,0.0,0.0,0.0,0.0
5507,-0.015113206616019559,-0.8361550857275412,-1.780240094019328,-0.14389710980274045,0.8727482078246314,2.000908701784892,0.0,-0.0,0.0,0.0,0.0,0.0
5508,-0.09601803604911964,-0.46725799100787585,-2.047819975232667,-0.8679293963129228,-0.3311424965871567,1.9979916815513896,0.0,-0.0,0.0,0.0,0.0,0.0
5509,-0.6988103206890705,-0.6695394215549089,0.41155805840134596,-0.7870641513795625,-0.11050089352754171,1.998886737248049,-1.5211706995160425e-14,1.5271923490776526e-14,1.251698219604309e-255,-0.0003493442937791234,-0.00035071830875486605,0.00019762656707142994
5510,0.1922454000490056,0.6113036260567764,-4.153095995792157,-0.6243904836358456,-0.22221415585629228,1.9998413075038057,0.0,-0.0,0.0,0.0,0.0,0.0
5511,-0.5466313687736574,0.1719166628756888,-3.7706173993971235,-0.4385764505255724,-0.45662207332833227,1.9983903394174714,0.0,-0.0,0.0,0.0,0.0,0.0
5512,-0.2952834639176326,0.619993529877375,-1.043637856715182,-0.0358845477642819,-0.0720322103975524,1.9977066119442226,0.0,-0.0,0.0,0.0,0.0,0.0
5513,-0.18510282962599198,0.04860187687533771,-1.841271674495108,-0.14656471228722812,-0.5569952786486768,2.0006682266589166,0.0,-0.0,0.0,0.0,0.0,0.0
5514,0.32971095888519225,0.6636246950264849,-4.019032885231665,0.744683814730392,0.59022067727375,1.9994376565322411,0.0,-0.0,0.0,0.0,0.0,0.0
5515,-0.056196048389164775,-0.20169491224256847,-0.6968122706791673,-0.7990086685506935,0.07455710350887997,2.000893966876366,0.0,-0.0,0.0,0.0,0.0,0.0
5516,0.08552486685711079,-0.3770356352801125,-1.9380353314155756,-0.6440919287392742,-0.2275563063799394,2.0028144157112786,0.0,-0.0,0.0,0.0,0.0,0.0
5517,0.572261030370529,-0.5125569901308411,-0.15484589895381035,-0.8646559017778305,-0.1541360399875403,2.0019110292160196,0.0,-0.0,0.0,0.0,0.0,0.0
5518,0.8532982142370619,0.21590174116115304,-0.7911870150501727,0.5243246895824002,0.008093403588066941,1.9994377686650189,0.0,-0.0,0.0,0.0,0.0,0.0
5519,-0.5549570280620492,-0.7261931235120318,0.1244896572150287,-0.48770865816639813,0.2908178615305925,1.999340100225196,-1.510024890377329e-14,1.9610252292142462e-14,-0.0,-0.00034631336512693254,-0.00045037394965096833,-0.00021806567906715
5520,-0.31260899958169347,-0.34913593878653776,-0.7260244249850909,0.1481373534397278,0.7190927046689639,1.9990918235416772,0.0,-0.0,0.0,0.0,0.0,0.0
5521,0.04052307590191879,0.07409171123670903,-3.77660581834048,0.5420735771244856,0.3929943561080714,2.000342234705037,0.0,-0.0,0.0,0.0,0.0,0.0
5522,0.2728586987724682,-0.2595609813370306,-3.923573692533164,0.07865900673489465,-0.9015334030965156,2.0008850192657763,0.0,-0.0,0.0,0.0,0.0,0.0
5523,-0.4283938610363108,-0.7694220567293816,0.09305716750983552,0.7081762111515033,0.09344976869428785,2.0011655292663915,-9.78008904943959e-15,2.042938377907301e-14,-0.0,-0.0002240278476246604,-0.00046844985035295446,-0.0002154441148444361
5524,-0.5557227504324966,0.7581089575474335,-3.475536869037219,-0.3313239587194902,-0.5440810691549011,1.999028122151337,0.0,-0.0,0.0,0.0,0.0,0.0
5525,-0.6775372124602218,0.7000751040528526,-1.3921676870067043,-0.8352186971995887,-0.08192666333803245,2.000184439002492,0.0,-0.0,0.0,0.0,0.0,0.0
5526,0.801331138852348,0.2896454144854297,-0.5132715937343614,0.5674673515715457,0.31989895925829465,2.0005655950736285,0.0,-0.0,0.0,0.0,0.0,0.0
5527,-0.8218332477684229,0.5501630138898426,-1.2051670220284842,0.6360826642526638,0.012796350007015992,1.9986454705768946,0.0,-0.0,0.0,0.0,0.0,0.0
5528,-0.03743287876886976,-0.834666847437062,-4.164366847494521,-0.3263491796061073,-0.5534317472710033,2.0002347686892024,0.0,-0.0,0.0,0.0,0.0,0.0
5529,-0.32675411332550497,-0.13336114634991478,0.46209601572138825,-0.2742499377987196,-0.15587885058187473,2.0024307882186996,-7.975565723889486e-15,5.885673770994241e-15,-7.033443565655021e-228,-0.00018332828413625008,-0.00013558644942634167,0.000447253328167392
5530,0.3520371512120303,-0.5395047051570055,-0.31834422255212114,-0.09960678579232099,0.14765583555214878,2.0018049367674755,0.0,-0.0,0.0,0.0,0.0,0.0
5531,0.24566040210442538,0.6049469991833185,-3.718917007121319,-0.2185922275108542,-0.18666031347909934,2.0051534130015427,0.0,-0.0,0.0,0.0,0.0,0.0
5532,-0.23567219829872926,0.31571708947498633,-2.7393179176436293,-0.44247850221759566,0.4153709618497215,2.001484861727789,0.0,-0.0,0.0,0.0,0.0,0.0
5533,0.18821232326061738,0.772976450863108,-3.620232510025594,0.9507996665612788,0.20846127008120988,1.9975742246231616,0.0,-0.0,0.0,0.0,0.0,0.0
5534,-0.32739049312691887,0.8458662226870197,-1.217272621910037,-0.5677636742835765,-0.02317738054135009,1.9985821556312022,0.0,-0.0,0.0,0.0,0.0,0.0
5535,-0.20301949690859375,0.4781780053651591,-0.7855583847826095,0.13291098004365715,0.43223679172897067,2.0004417101631518,0.0,-0.0,0.0,0.0,0.0,0.0
5536,0.49664643252270024,0.09564519393616377,-0.6496923017345173,-0.9047888513903721,-0.3921859883868483,1.99849592684096,0.0,-0.0,0.0,0.0,0.0,0.0
5537,0.5648656397907609,0.05446537481586925,-1.1751302650943711,0.16438786403080283,0.19083481226299556,2.001230655062612,0.0,-0.0,0.0,0.0,0.0,0.0
5538,0.3191189870706173,-0.46345382594853446,-2.3945525048041056,0.4938696827637774,0.7113840908845973,1.997008487868835,0.0,-0.0,0.0,0.0,0.0,0.0
5539,0.5172461109440113,0.755695406807743,-1.9159427699553655,-0.5705879776911031,-0.5043654058681648,1.9984176911492637,0.0,-0.0,0.0,0.0,0.0,0.0
5540,0.71249916459147,0.6831559821305785,-0.9026328009871811,-0.0368939353448484,0.020354580341292845,2.0001365179568116,0.0,-0.0,0.0,0.0,0.0,0.0
5541,0.27148271665538437,0.16075823488160768,-1.6381103163550892,-0.2947237905997668,0.905766784956492,1.9997976696773423,0.0,-0.0,0.0,0.0,0.0,0.0
5542,-0.7120607485607396,-0.32307425290705566,-2.642353641693699,0.6877729661442947,0.16034533735757264,2.0008664520790385,0.0,-0.0,0.0,0.0,0.0,0.0
5543,-0.3093371817812944,-0.37301687852664867,-3.309088706679685,0.545999585204898,-0.686956581504692,1.9991082891524756,0.0,-0.0,0.0,0.0,0.0,0.0
5544,-0.49065725956309125,-0.5293065678263195,-2.3484530068185387,-0.054314768937829924,-0.7084338199557956,1.9990319801007994,0.0,-0.0,0.0,0.0,0.0,0.0
5545,0.30413413531037087,0.07739921052875054,-3.1165524118385024,-0.574884096026197,-0.25587477691181004,2.0018186233779005,0.0,-0.0,0.0,0.0,0.0,0.0
5546,-0.6361122340123213,0.12094244188499496,-3.7874876285430523,-0.41236059443921874,-0.8178077845759169,2.005504229352424,0.0,-0.0,0.0,0.0,0.0,0.0
5547,0.17929999352023113,0.952758935836336,-1.8613174469875269,-0.07069892927901487,0.2940139229634635,1.998652668229492,0.0,-0.0,0.0,0.0,0.0,0.0
5548,0.26918482997977683,0.7377348547157572,-1.8143185885554798,-0.9664477529488319,0.02029856393693508,1.9994636005046322,0.0,-0.0,0.0,0.0,0.0,0.0
5549,0.6013563285158356,0.4967884429629606,-4.359649093277984,-0.41758839040899304,-0.40621576601708137,1.9994482427623113,0.0,-0.0,0.0,0.0,0.0,0.0
5550,0.1344008071519789,0.14856591005595152,-1.3040640701829522,-0.6991752978714817,0.2641085245589326,1.9998958575265955,0.0,-0.0,0.0,0.0,0.0,0.0
5551,-0.6699857821410069,-0.39429975746807583,-2.2619753582302375,0.1205646077718644,0.8796155243523515,2.0025070039077195,0.0,-0.0,0.0,0.0,0.0,0.0
5552,0.8365826149440746,-0.2694135130011817,-3.9263074467767876,0.884872498573178,-0.05095842919941333,1.997878324733238,0.0,-0.0,0.0,0.0,0.0,0.0
5553,-0.29967729959482287,-0.5332964218651906,-4.055782942631947,0.5370296598280733,0.7775084863621549,1.9975733827578739,0.0,-0.0,0.0,0.0,0.0,0.0
5554,0.05647153795884873,-0.7418599333780939,-2.157976864747434,0.06039641450355302,-0.34904045155376195,1.9975546954293772,0.0,-0.0,0.0,0.0,0.0,0.0
5555,0.02422690126765762,-0.15251073739940083,-3.655751145744943,-0.6230575271681429,0.024114811881452355,2.0020365645367626,0.0,-0.0,0.0,0.0,0.0,0.0
5556,0.01984536236996584,-0.6852355759423329,-1.1300707009951185,-0.7668468680681153,-0.6225273643013539,2.002198261248048,0.0,-0.0,0.0,0.0,0.0,0.0
5557,-0.9201123411982697,-0.09149605657720287,-3.300864523601349,0.8799699857752733,-0.04598872214190216,1.999075784569476,0.0,-0.0,0.0,0.0,0.0,0.0
5558,-0.026441688089785167,-0.550697681743412,-2.1821688791901392,0.05997467352380096,0.673996188163908,1.9976997413243072,0.0,-0.0,0.0,0.0,0.0,0.0
5559,0.43729377733005387,0.7500932712260437,-1.7108564893812443,-0.39020639914572985,-0.23603576485216013,2.001529773481771,0.0,-0.0,0.0,0.0,0.0,0.0
5560,0.45268397332026844,0.8147619292864299,-1.8114385855346165,0.2620594062048136,-0.7036438031076414,1.9988754183439577,0.0,-0.0,0.0,0.0,0.0,0.0
5561,-0.0513748096301068,-0.4802400974940248,-0.8091158817258183,0.04985373294480345,0.702363304089819,2.0028762715942374,0.0,-0.0,0.0,0.0,0.0,0.0
5562,-0.31523250483799753,-0.6636788644629069,-1.8464959292684808,0.9417926664031999,0.1118768926664873,1.9963894827749533,0.0,-0.0,0.0,0.0,0.0,0.0
5563,-0.6839011591371542,0.04413511974243553,-1.8824577443132071,-0.3024958290138501,0.9121840351210282,1.9973016292856294,0.0,-0.0,0.0,0.0,0.0,0.0
5564,0.2331525689808742,-0.3731241062201327,-1.0608150528693605,-0.4404126054535333,0.04054747852636665,1.9964107151057673,0.0,-0.0,0.0,0.0,0.0,0.0
5565,0.25749785386766194,-0.44449957101784043,-2.3669451178432896,-0.4154811353599079,0.2817253821273436,2.000257435191774,0.0,-0.0,0.0,0.0,0.0,0.0
5566,0.16425587279056178,-0.5914800235077736,-0.14008688531690655,0.3964743100963883,0.6134921562081209,2.0001136451827377,0.0,-0.0,0.0,0.0,0.0,0.0
5567,0.35529816730299507,0.11848083500362588,-1.7392814387014655,0.8821656785340204,0.29463627092455114,2.000357433018539,0.0,-0.0,0.0,0.0,0.0,0.0
5568,0.8083299559108257,0.33706541664356804,-2.729742337515763,-0.7086534266354254,-0.09729288844941943,1.9970778338528434,0.0,-0.0,0.0,0.0,0.0,0.0
5569,0.2612143323569238,-0.32689299994701737,-4.417265738161296,0.06662023660507099,-0.5500018714072251,2.0008090878292917,0.0,-0.0,0.0,0.0,0.0,0.0
5570,-0.5979069433021224,-0.2934404079368004,-0.8264070056918172,-0.07156780137469336,-0.7595372192469034,2.0036522252867615,0.0,-0.0,0.0,0.0,0.0,0.0
5571,-0.9325013815564286,-0.2242212098503703,-2.674088473887079,0.8581797479625775,-0.3238706480677333,2.0005291220633814,0.0,-0.0,0.0,0.0,0.0,0.0
5572,0.2544407949375991,-0.726055650904544,-4.298313317789061,0.41462565991711453,0.5985093105048018,1.9988106306009128,0.0,-0.0,0.0,0.0,0.0,0.0
5573,-0.47603405417714556,0.09236224391162368,-1.1713207455147856,0.24037743719794838,0.7361992065322702,1.998448134370269,0.0,-0.0,0.0,0.0,0.0,0.0
5574,0.6250754258446194,-0.000692019761935719,-0.9043689662783536,0.0028321393172015233,-0.16167686301305667,2.000343198327984,0.0,-0.0,0.0,0.0,0.0,0.0
5575,0.2069427582680558,0.1126905428344524,0.2665878726485578,0.4015149599976598,-0.3356322131321964,2.0015958762421153,-4.613564031275376e-16,-8.118561015388773e-15,0.0,-1.7117092434964257e-05,0.00018587395311339325,0.00024758914973250975
5576,-0.46371943922554176,-0.7402109809660777,-0.2850396258558584,0.2088506258877459,0.251025081138424,2.000856767148113,0.0,-0.0,0.0,0.0,0.0,0.0
5577,-0.8645754999017778,0.0803799684006548,-3.6597749782622384,0.3330314996121418,0.697092142577306,1.996095904848913,0.0,-0.0,0.0,0.0,0.0,0.0
5578,-0.8128896116808424,0.2736017290977771,-3.925835844593426,-0.3174109233740805,0.21616712480658842,1.998619253276062,0.0,-0.0,0.0,0.0,0.0,0.0
5579,0.11326600766890038,0.247913394611222,-3.479763546848872,0.7704119084184806,0.11889650482174062,1.9978755554662984,0.0,-0.0,0.0,0.0,0.0,0.0
5580,-0.4548337138681126,0.05001944381758953,-3.9686485793569113,-0.003028612268989106,0.4494487754816017,2.00104475729624,0.0,-0.0,0.0,0.0,0.0,0.0
5581,0.8240121235442247,0.5307987552468864,-3.4791347099414223,0.26347714554629165,-0.5686306334635992,2.001466551259129,0.0,-0.0,0.0,0.0,0.0,0.0
5582,0.5981194335006192,0.028004203307543576,-0.4101439492652569,-0.5852567538929763,0.5871362842706535,2.001923018613827,0.0,-0.0,0.0,0.0,0.0,0.0
5583,0.124395875079148,0.44287133149487,-2.193363192698122,0.6384882285319169,0.48096367583951544,2.0025311056472663,0.0,-0.0,0.0,0.0,0.0,0.0
5584,-0.22000352232958745,0.8976081246689501,-0.8905938425386749,-0.07321206858514327,-0.6645103390052535,1.9987687598895918,0.0,-0.0,0.0,0.0,0.0,0.0
5585,0.02276257553890093,-0.44520417292172293,0.17159905473679746,0.2354276335669313,-0.378409292750809,1.9966981766234293,5.2021683883357884e-15,2.886115026927989e-15,-0.0,0.00011905101433591108,-6.891501692257406e-05,-0.0003681176221537956
5586,0.3435014383627816,-0.2949878743324167,-3.5806013396579646,0.16833549314460633,-0.9448868111528175,2.0007398344835714,0.0,-0.0,0.0,0.0,0.0,0.0
5587,-0.5854626349407378,0.7837412735569002,-3.7097534407161517,-0.023284802179737905,-0.10238183921007953,2.001305537385077,0.0,-0.0,0.0,0.0,0.0,0.0
5588,-0.06655864202231071,-0.30097805315736376,-0.19918874199490944,-0.5474383465785313,0.401780822722104,2.0037602213826506,0.0,-0.0,0.0,0.0,0.0,0.0
5589,-0.20120494368382558,-0.29595817423497234,-2.79354126787677,0.10739357533649473,-0.07477239339259405,1.998888946470044,0.0,-0.0,0.0,0.0,0.0,0.0
5590,-0.4703778030771869,-0.5757836084142915,-1.8872693327761458,-0.10712849023379312,-0.4090419118290827,2.0024715155125508,0.0,-0.0,0.0,0.0,0.0,0.0
5591,-0.30809379773472867,-0.3175442943456325,-0.759386094560502,-0.29675154676527843,-0.09214480672134663,2.0010612434076647,0.0,-0.0,0.0,0.0,0.0,0.0
5592,0.6419428777129975,-0.04954924729414057,-1.2490752590488035,0.10805876740251211,-0.35177184056663996,1.997673638323554,0.0,-0.0,0.0,0.0,0.0,0.0
5593,0.6687814401156705,-0.1532961274848718,-1.392419272792556,0.6230466294075623,-0.2887711242227316,2.0017342449633544,0.0,-0.0,0.0,0.0,0.0,0.0
