,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
5594,-0.39434905877033993,-0.9225881682688662,0.4095672599960579,-0.594055034610576,0.004372212829716491,2.0014592040235413,8.085703641190723e-15,2.889838470511478e-14,9.700565979248311e-257,0.00017435901212189595,-0.0006527296043234078,1.708971943257121e-05
5595,-0.23513609779493308,0.3563278388734512,-1.3175886337472154,0.7610065602445998,-0.001880664554598663,2.000275603178683,0.0,-0.0,0.0,0.0,0.0,0.0
5596,0.4278219124732964,-0.17699612550262148,-4.368809737434997,-0.04333989302186171,-0.4790093408455022,2.0025704869966265,0.0,-0.0,0.0,0.0,0.0,0.0
5597,0.8188315544991626,-0.4265183417088591,0.3614737069926093,0.37843556173100623,0.23581538333216454,1.9996065784334467,1.149487999418668e-14,2.216383969593306e-15,2.78078993322301e-284,0.00026386236528631337,-5.0814591112204505e-05,0.0003100409492607403
5598,-0.24462948651918826,-0.8421469678002522,-1.9975931100851259,-0.6671613905772935,0.6421077798786827,1.9998784335851447,0.0,-0.0,0.0,0.0,0.0,0.0
5599,0.564139668441495,0.6759857238260539,-3.233417355201732,-0.49751264222829233,0.43842039264373994,2.0040944018989024,0.0,-0.0,0.0,0.0,0.0,0.0
5600,-0.7333533501352242,-0.46075357194663147,-0.651636240937568,-0.6725070209170659,0.023556706498987733,2.000162515540044,0.0,-0.0,0.0,0.0,0.0,0.0
5601,0.6254503821346568,-0.2604407775938968,-3.9015019842503476,0.509536135928022,-0.33353608491470926,2.00078188635694,0.0,-0.0,0.0,0.0,0.0,0.0
5602,0.35322036785613864,-0.03697546833525967,-2.0798393620658744,-0.04912820205389917,-0.2858437375732838,2.0018085106987518,0.0,-0.0,0.0,0.0,0.0,0.0
5603,0.5172905917646151,-0.5222341414320971,-1.4751296918582444,-0.07205384873575585,0.7005884497123621,2.001108552544664,0.0,-0.0,0.0,0.0,0.0,0.0
5604,0.09950916296775036,-0.38599727428100655,-1.3892735055483862,0.025506110647583437,-0.2893037715427972,2.0015928775244065,0.0,-0.0,0.0,0.0,0.0,0.0
5605,-0.07222554305237115,0.532624685421499,-4.2297555010983015,-0.20417183177058473,0.24338960109805563,1.9979989981844852,0.0,-0.0,0.0,0.0,0.0,0.0
5606,-0.6569146370633023,-0.21078397250073497,-3.1363690293339808,0.0594822334796953,-0.9605677384044218,2.001899460559037,0.0,-0.0,0.0,0.0,0.0,0.0
5607,0.4620523460418638,-0.07016037441239928,-0.6534492981861842,-0.1053697832833793,-0.4913864797922132,1.9982009766942208,0.0,-0.0,0.0,0.0,0.0,0.0
5608,0.47504599499986694,-0.2835067956080568,0.2778676987978548,0.08324325343047591,0.619750221292123,1.9991770074295796,9.179919894764457e-15,3.0418752740973507e-15,0.0,0.00021281651717865808,-7.136215729759685e-05,0.00012013582717585021
5609,0.7385311191591459,-0.5611697217847033,-1.632552542698176,-0.7127368011247041,-0.13132006292352869,1.9983385257309556,0.0,-0.0,0.0,0.0,0.0,0.0
5610,-0.2228873356778543,0.5642933035162943,-0.7765939773956507,0.40024668445923034,0.018175984405276832,2.000797571587972,0.0,-0.0,0.0,0.0,0.0,0.0
5611,-0.509899394466412,-0.3611948529323612,-0.48492955910269253,-0.19101238782771235,0.35369003781959774,1.9994883454575743,0.0,-0.0,0.0,0.0,0.0,0.0
5612,0.4626817303710534,-0.44247296107904327,-2.416068688882376,-0.5499086502861059,0.5417042457041236,1.9989963266625739,0.0,-0.0,0.0,0.0,0.0,0.0
5613,0.04275594619693933,0.6155663202864002,-0.3764598497161131,0.6283027445374358,0.17460894214523418,1.9966812289602347,0.0,-0.0,0.0,0.0,0.0,0.0
5614,0.7158303743541846,0.536719715815372,-2.166510470099123,-0.27219058374177024,0.5522536206914949,1.999792294017889,0.0,-0.0,0.0,0.0,0.0,0.0
5615,0.19539384990357286,0.46883522364660796,-4.297042241578083,0.7043915312202949,-0.07521690147177257,2.0015970972243116,0.0,-0.0,0.0,0.0,0.0,0.0
5616,-0.6987319043919888,0.6391596073542744,-1.65878089813331,-0.7475078884397656,0.0157224186471616,1.9990055712413648,0.0,-0.0,0.0,0.0,0.0,0.0
5617,0.4438802286701131,-0.781134731300721,-3.7468431130125364,0.4985562493552639,0.8562623304612501,1.9995561092314087,0.0,-0.0,0.0,0.0,0.0,0.0
5618,-0.8580325771657509,0.447325403362914,-0.5469509061198048,-0.8143855459342118,-0.24331644365461116,1.9993775328748835,0.0,-0.0,0.0,0.0,0.0,0.0
5619,0.5257066343446553,0.5259470493804701,-1.413927320941616,0.1197924386097035,-0.10707347584932904,1.9999328955806233,0.0,-0.0,0.0,0.0,0.0,0.0
5620,-0.17396773881761746,-0.6343880388799706,0.09110105155619258,0.6847439462776422,-0.43667680482350096,1.9993318829751696,-5.195529363507816e-15,1.6631527758656094e-14,-0.0,-0.00011794397459975732,-0.00038366657655774014,-0.0003899539132924357
5621,0.9209016652065029,-0.05309265238220101,-0.8124698519631461,0.6372472958913952,0.6729752891648482,1.9969279361014318,0.0,-0.0,0.0,0.0,0.0,0.0
5622,-0.009930256191759954,0.4497629908033601,-0.43332089004039265,-0.11475314028736303,0.9898003761244272,2.000852168290796,0.0,-0.0,0.0,0.0,0.0,0.0
5623,0.42519374966583817,-0.28103182445114616,-2.0292792655618035,0.6752565918263272,0.6180658966474571,1.9995963837349566,0.0,-0.0,0.0,0.0,0.0,0.0
5624,-0.9325071777520723,0.3539925196083471,-0.050556077270157866,0.27461008534228215,0.6593508618062561,1.9994459961562319,0.0,-0.0,0.0,0.0,0.0,0.0
5625,0.4602300258151331,0.16311844722250915,-2.231946883648749,0.7558558981029424,-0.02956151640700691,2.0011172752799133,0.0,-0.0,0.0,0.0,0.0,0.0
5626,0.9623061591613747,-0.0233018968970369,0.04554112989301533,0.8872879541569751,-0.3829051170777015,2.00095664547948,2.7495196080471275e-14,-8.611115224697606e-16,-0.0,0.0006295930507103459,1.673887390421282e-05,-0.00014093428341945173
5627,0.8334532233320149,-0.2658585895248129,-2.0819221654191264,0.744948698528068,-0.2679419678375995,1.9990497840465693,0.0,-0.0,0.0,0.0,0.0,0.0
5628,0.45121741073428184,-0.7298019874902464,-0.6758200989877899,-0.2874008344125578,0.16389980761508333,1.9981875836134966,0.0,-0.0,0.0,0.0,0.0,0.0
5629,-0.7817530152182265,0.5299004852824053,-1.2261528221246198,0.8640415724785343,0.22366572832557471,2.0018767478214228,0.0,-0.0,0.0,0.0,0.0,0.0
5630,-0.37628313103629457,-0.7528828436814576,-0.6706833212551161,0.922925699246167,0.03159212843800544,1.9994464577298674,0.0,-0.0,0.0,0.0,0.0,0.0
5631,-0.10294427748148183,0.12246260712051411,-2.465717601250448,0.21360009137542932,0.945002185876942,2.0001856018298914,0.0,-0.0,0.0,0.0,0.0,0.0
5632,0.06575802951592437,-0.6439779653378978,-4.316497473412054,0.9292899028091477,0.2546701036319207,2.0025847404088264,0.0,-0.0,0.0,0.0,0.0,0.0
5633,0.9509673049625281,-0.10646190939322057,-2.4378880259182925,-0.1392381445229878,-0.2294396016634252,1.9999139430470794,0.0,-0.0,0.0,0.0,0.0,0.0
5634,0.4142215727640568,-0.35971644001373076,0.33092351001282083,0.5136252296723929,0.7409835829281335,2.0011890445889327,-1.06969869084987e-12,1.1867014009959687e-12,4.34558033821506e-303,-0.02434010964202076,-0.027028113820862176,-0.015511322579634128
5635,-0.44932970287877,0.0025026883121049242,-2.863465663566295,0.07666975352606853,0.6796151382349969,2.000696492571341,0.0,-0.0,0.0,0.0,0.0,0.0
5636,-0.6359240217717189,-0.26670367148465535,-2.868012911123836,0.38203730430391053,0.6259490979345418,2.0017214737817133,0.0,-0.0,0.0,0.0,0.0,0.0
5637,0.5325837202397931,-0.3966617146185238,-1.8180410481770182,-0.3393211945477177,-0.4997967510566212,2.0001934242533226,0.0,-0.0,0.0,0.0,0.0,0.0
5638,0.6884696994418089,-0.30468654267031736,-1.0175627697664373,0.736199701741181,-0.2469488357913656,2.0003530344811766,0.0,-0.0,0.0,0.0,0.0,0.0
5639,-0.44521362387568536,0.07229921144980166,-4.20695064682931,0.28221867934692535,0.5915514069451361,1.997382736632927,0.0,-0.0,0.0,0.0,0.0,0.0
5640,0.7763147156059658,-0.3538312108659237,-3.9476901886277953,-0.28455718166844396,0.11360600550537052,2.0015234699530238,0.0,-0.0,0.0,0.0,0.0,0.0
5641,0.5407223396801292,-0.6346154892207686,-1.5275543673155612,0.6099369448179556,-0.093703711947242,1.9982999119541904,0.0,-0.0,0.0,0.0,0.0,0.0
5642,0.2825229673064733,-0.7030207039962961,-0.768053245588831,0.6058150596753706,-0.1783356395002218,2.000526480112112,0.0,-0.0,0.0,0.0,0.0,0.0
5643,-0.4233620607292324,-0.26349591943420203,-2.167599348632796,-0.2335092795471774,0.5841246502650206,2.001235002899064,0.0,-0.0,0.0,0.0,0.0,0.0
5644,0.6906293866713021,0.6057384767664427,-3.804019228405915,-0.3701711298449403,-0.6597989885092388,1.9981883600961596,0.0,-0.0,0.0,0.0,0.0,0.0
5645,0.9111489346994608,-0.1160236815245597,0.06481630128506659,-0.2393684999637068,0.9100776691932206,2.0025652874843267,2.06197202064925e-14,4.1121964338690644e-15,-0.0,0.00047166504230657845,-9.778540349966594e-05,-8.422378927927925e-05
5646,-0.7810575825659927,0.13183500615275778,0.11277530376914147,0.44862875275573805,-0.106781358171474,1.9971884690650745,-1.6096351622657653e-14,-5.721553238464469e-15,-0.0,-0.0003697840389569398,0.0001318478050163448,-0.00021540638491409869
5647,-0.3029585722927197,0.04061035141417322,-1.6553094006670397,-0.21725417865472654,-0.37592422758156047,1.99898556811967,0.0,-0.0,0.0,0.0,0.0,0.0
5648,-0.3292104470241134,0.9358267058650358,-0.1944675372851952,-0.6563932466912356,-0.10490603658515728,1.998514167929448,0.0,-0.0,0.0,0.0,0.0,0.0
5649,0.4644760054058171,-0.3796929288920365,-3.6091291673996406,-0.7370122483556244,-0.05280743616338429,2.0034999373024527,0.0,-0.0,0.0,0.0,0.0,0.0
5650,-0.5591922300255591,0.027729302704576436,-4.279387465213234,0.6104301646476106,0.35152515298045195,1.9986154092280928,0.0,-0.0,0.0,0.0,0.0,0.0
5651,0.901230795221355,-0.00802899973154357,-3.3788123118269855,0.020421202882760656,-0.06830902477963709,1.9989298909816582,0.0,-0.0,0.0,0.0,0.0,0.0
5652,-0.08486979569466634,-0.02484275851752015,-1.0332395716840295,-0.4946270827450344,-0.5479914681161836,1.9981539645541875,0.0,-0.0,0.0,0.0,0.0,0.0
5653,-0.3467155300611418,0.7606450367936286,-4.396849535268007,-0.1519239338044189,-0.2772050252400799,1.9974938747176678,0.0,-0.0,0.0,0.0,0.0,0.0
5654,0.028061577097480694,0.5391004005179988,-2.7434793354469753,0.15887733265254347,-0.1457457322595881,2.0003589315143637,0.0,-0.0,0.0,0.0,0.0,0.0
5655,0.26082832647306065,-0.8150402637125644,-4.471094610276267,0.403158732602155,-0.862573533816331,1.9977234415042984,0.0,-0.0,0.0,0.0,0.0,0.0
5656,-0.839778467516147,-0.1707812918001502,0.33247954348777853,0.23543301110458414,-0.4094476168872244,1.9986564856257913,-3.472172842881949e-14,-6.2713191510131984e-15,-6.2733376091249874e-301,-0.0007981731414808559,0.00014221743545448642,0.00015012667317524612
5657,-0.0828423796478892,-0.10215930580706228,-3.828547046319413,0.6877863690015961,-0.07204207194962621,1.998635396788064,0.0,-0.0,0.0,0.0,0.0,0.0
5658,-0.7246522090767459,0.0017405228711601885,0.4606957995818469,-0.10363867485320415,0.9088834341462161,1.99735741947953,-1.3905099570257659e-14,4.2472489266688696e-16,-5.90286670607423e-228,-0.0003195741929206607,-9.37783380916249e-06,0.0005165216436279396
5659,-0.8074739458042735,-0.5108289130554847,-3.5171892460930607,0.29193106474806235,-0.9018223190753448,1.9977860592588021,0.0,-0.0,0.0,0.0,0.0,0.0
5660,0.15685884690144827,-0.02330518491243011,-0.7260293848879874,0.06829316048135059,-0.2129223357087986,2.0001933716590967,0.0,-0.0,0.0,0.0,0.0,0.0
5661,-0.4418807824220421,-0.6218333605926547,-4.381430242846134,0.312425506269362,0.4113980741281736,1.9987883916895655,0.0,-0.0,0.0,0.0,0.0,0.0
5662,-0.22676815928405442,0.5446397129788589,-2.007461295480206,0.571959321337703,0.1811085623399796,1.9983118695633073,0.0,-0.0,0.0,0.0,0.0,0.0
5663,-0.26496113227515,-0.1991171307712154,-1.8634160045170431,-0.6085404381029424,-0.0031014883343768707,2.0023732253068633,0.0,-0.0,0.0,0.0,0.0,0.0
5664,-0.5241053873110045,-0.5720905469314226,-0.8435839475896038,-0.07404642666952849,0.4003445813255035,2.000400391624046,0.0,-0.0,0.0,0.0,0.0,0.0
5665,-0.13932393912398292,-0.12803386296935856,0.2681063606748012,0.17324163868794873,-0.17770833213271525,1.9979117661948715,-3.5944916281502516e-15,3.342725721408216e-15,0.0,-8.318763058082741e-05,-7.702968411183964e-05,0.00012015882939089663
5666,-0.2641466820761859,0.5542059683082526,-0.43154401368430284,-0.38983820437327676,0.8852116986128925,1.9991137310870917,0.0,-0.0,0.0,0.0,0.0,0.0
5667,0.5926555262503829,-0.2539098008817237,-0.45726555079211106,-0.6312241862955053,0.727603803697976,1.9994395501377817,0.0,-0.0,0.0,0.0,0.0,0.0
5668,0.332313901161361,0.766946175626124,0.21519538069517893,-0.2968692508870966,0.7048281634257959,2.003770599359011,7.090339222439702e-15,-2.5816662616915527e-14,-0.0,0.00016423391127421766,0.0005945847320230891,-7.261240739121839e-05
5669,0.2640890845724273,0.9229138547122386,-1.2579184943381074,-0.045880039558906544,0.4693728280490288,1.996954337523353,0.0,-0.0,0.0,0.0,0.0,0.0
5670,0.6465439463921856,0.49290481289194193,-0.4653874446930082,-0.46857807518262984,0.5521899273582055,2.0010293755123882,0.0,-0.0,0.0,0.0,0.0,0.0
5671,0.9716183495247039,0.1474316441982662,-3.179493391118405,-0.705115905910105,0.12085267314823264,2.000539514989091,0.0,-0.0,0.0,0.0,0.0,0.0
5672,-0.1222500964963701,0.8276389845507713,-0.8636888185623703,0.5428854074479295,0.2585273527534105,1.9996498942394367,0.0,-0.0,0.0,0.0,0.0,0.0
5673,-0.6023469509194501,-0.20294212098056072,-0.8341627332782553,-0.540537857825619,0.4904227012349175,1.9996298932117997,0.0,-0.0,0.0,0.0,0.0,0.0
5674,-0.5736051683841995,0.6412380827238949,-3.8564280574047847,0.10778628420823912,-0.7728375901224945,2.0006599993988283,0.0,-0.0,0.0,0.0,0.0,0.0
5675,-0.6254995338731382,0.3987798079395293,0.3450373973400645,0.6007068669337478,-0.7529669709440071,2.0019442326844294,-1.428259177713131e-14,-8.390906594390963e-15,4.0466327670393476e-294,-0.00032866989030845453,0.00019521674525228624,-0.0002776063116608844
5676,0.20518260260361149,0.21209101850733172,-0.9806768578104693,0.3763396045884216,0.5503808976171627,2.000640446121421,0.0,-0.0,0.0,0.0,0.0,0.0
5677,-0.610232813338572,-0.5120681832687322,-0.5053269329871996,0.8688455334379751,-0.4212128798698844,1.9998050547980901,0.0,-0.0,0.0,0.0,0.0,0.0
5678,-0.36937946797570237,-0.9254470185978401,-1.4772563307107016,-0.3027624611719737,-0.4213604499923076,1.9997499743396896,0.0,-0.0,0.0,0.0,0.0,0.0
5679,-0.5111123314973931,-0.5178759713369768,-1.1565466119803611,-0.35894134178246345,-0.46470848147296046,1.9978560323585755,0.0,-0.0,0.0,0.0,0.0,0.0
5680,-0.8600952964769695,0.3258822363912515,-2.4213066633720715,0.7784028517682217,0.5190854300986331,1.9971970085687296,0.0,-0.0,0.0,0.0,0.0,0.0
5681,0.713208264002984,0.10873381241771475,-1.0325725266371855,0.2196633408673368,-0.7075278998868912,2.00082085016874,0.0,-0.0,0.0,0.0,0.0,0.0
5682,0.5298730820638693,-0.20564400558117965,-4.317430820113318,-0.9376850852433952,-0.09419389926077901,2.0027478259844855,0.0,-0.0,0.0,0.0,0.0,0.0
5683,-0.3549336173670492,0.1874596303114379,-3.806115530763144,-0.3454975309483678,-0.37650221046748883,2.0010876522627026,0.0,-0.0,0.0,0.0,0.0,0.0
5684,-0.28958254956465324,0.40498105177811683,-0.36115759004267545,-0.8708426094236368,-0.4152971187212315,1.9980979435213897,0.0,-0.0,0.0,0.0,0.0,0.0
5685,0.406338761471646,-0.19039685353089011,-3.057983093250536,-0.3882336863087451,-0.6257138617048709,1.9989337868466257,0.0,-0.0,0.0,0.0,0.0,0.0
5686,-0.26429689850021865,0.8408901089480986,-0.8289160277507623,0.4073856534440366,0.5763271513071319,2.0053207122870647,0.0,-0.0,0.0,0.0,0.0,0.0
5687,-0.1117921066889856,0.09324673435536965,-0.2503663867982621,-0.8049188057434358,-0.5079536665115361,2.001220732852592,0.0,-0.0,0.0,0.0,0.0,0.0
5688,0.11672017155995974,-0.6357932589580011,-2.5310718230620655,0.22390986590315362,-0.6262912536904582,2.0000129982115284,0.0,-0.0,0.0,0.0,0.0,0.0
5689,-0.011789381111112019,-0.8217090157936592,-0.928739395864374,-0.365967903361993,-0.6484159879044971,1.9966068828054258,0.0,-0.0,0.0,0.0,0.0,0.0
5690,0.6424875223304656,0.7443164128595074,-1.059921049469104,-0.5882461557551248,-0.4767079442176197,1.9951403658657196,0.0,-0.0,0.0,0.0,0.0,0.0
5691,0.3997795028369566,0.10117048763975534,-3.0479308566709435,0.4687500719632301,-0.8087055400196983,2.0002527082020265,0.0,-0.0,0.0,0.0,0.0,0.0
5692,0.40058924975585947,-0.4272538482196659,-4.3701174408237,0.19307399851005497,0.4138545812117074,1.9981838278778754,0.0,-0.0,0.0,0.0,0.0,0.0
5693,-0.3527599852294069,-0.4713599081226791,-4.222379622395783,-0.8287644616592252,-0.45840858617556823,2.0019817613705166,0.0,-0.0,0.0,0.0,0.0,0.0
5694,0.28660084758829324,-0.6532156870962776,-4.153685859289735,-0.8869446731492887,0.03205050017035481,2.0028196135057352,0.0,-0.0,0.0,0.0,0.0,0.0
5695,0.31255614584323704,-0.8463295856045931,-2.4618563119439143,-0.925834268130415,0.05803931118010802,1.9977568729751327,0.0,-0.0,0.0,0.0,0.0,0.0
5696,-0.030183902485218086,0.6285666726415202,-2.591565593109687,0.02750742756604743,0.8935993831828494,1.9967675052106995,0.0,-0.0,0.0,0.0,0.0,0.0
5697,0.8448795741546135,0.16013543096869942,-2.453824483403765,-0.4588799300142535,-0.4359814223608465,2.000258527948732,0.0,-0.0,0.0,0.0,0.0,0.0
5698,0.14275126571596666,0.5213472509554157,-1.3918478260549387,-0.03465784915747751,-0.823481688048093,1.9987559933166825,0.0,-0.0,0.0,0.0,0.0,0.0
5699,-0.530007031485973,0.24603019648023874,-0.9275696208207324,-0.512131847210675,-0.7967830902052203,2.0003042409866043,0.0,-0.0,0.0,0.0,0.0,0.0
5700,0.4966564250966102,-0.6071280589511778,-4.18789310116133,0.7041517512953452,0.4643565517270641,1.9962643344126711,0.0,-0.0,0.0,0.0,0.0,0.0
5701,-0.4979647952159392,0.25263534639385954,-0.031924008560687146,-0.17321009717786173,-0.7898833846552735,2.0010104024949547,0.0,-0.0,0.0,0.0,0.0,0.0
5702,-0.05016007468483484,-0.9154634469736781,-1.2868894902228458,0.06344460457340043,0.27124886227760314,2.002843463922187,0.0,-0.0,0.0,0.0,0.0,0.0
5703,-0.5218737726154786,0.6666841401691044,-0.4881460173934909,-0.4608141630536581,-0.1230117685175218,1.9971140314966986,0.0,-0.0,0.0,0.0,0.0,0.0
5704,0.24128849755653092,0.04811989402322871,-4.257805077981309,-0.6945610478568973,0.2052123580568079,1.9998645279012779,0.0,-0.0,0.0,0.0,0.0,0.0
5705,0.34061458064736083,0.060440090119565366,-0.08267389177265795,-0.27794993908112375,0.525914815367012,1.9999286658695055,0.0,-0.0,0.0,0.0,0.0,0.0
5706,0.3068644039324192,-0.6837956063191102,-4.308147473118121,-0.2819810059784872,-0.2775712510167201,1.9991713045053328,0.0,-0.0,0.0,0.0,0.0,0.0
5707,0.4276667556109128,-0.7171970443710853,-1.9942891806688863,-0.21498398132088495,-0.6035363922969289,2.0060819901331857,0.0,-0.0,0.0,0.0,0.0,0.0
5708,0.24116756219685598,0.5617900290818522,-0.06885076066583373,-0.4427348320650566,0.7594917790549053,2.0045201948873417,0.0,-0.0,0.0,0.0,0.0,0.0
5709,0.14487542244589277,-0.7066204125600495,-0.9669837272789704,0.6076776880054369,0.519213939736433,1.9988636774418915,0.0,-0.0,0.0,0.0,0.0,0.0
5710,-0.37251334023445903,-0.30738887950486316,-4.407700833892879,0.5226430111640376,-0.21687259215420293,1.9973671630031509,0.0,-0.0,0.0,0.0,0.0,0.0
5711,0.08080377930357033,-0.19922036274460142,-3.3872243901590786,0.8191802623632165,-0.2946594857588592,2.0026124438332538,0.0,-0.0,0.0,0.0,0.0,0.0
5712,-0.5320279085304013,0.3450674166806188,-3.5047849261777735,-0.662317476073097,-0.18367366347561975,1.9998587846522258,0.0,-0.0,0.0,0.0,0.0,0.0
5713,0.1320579245673511,-0.526215163284767,-2.1779523736695663,0.5956627671669479,0.7140326594541014,1.9991686997951865,0.0,-0.0,0.0,0.0,0.0,0.0
5714,-0.044101153787625795,0.00562793225440179,-3.614714692912864,-0.598390197147217,-0.002539059146499737,2.000048936748036,0.0,-0.0,0.0,0.0,0.0,0.0
5715,-0.6223233483750995,0.37512300937588255,-1.1061929738395437,-0.25712743210476047,0.4235071914947781,2.0002270623599374,0.0,-0.0,0.0,0.0,0.0,0.0
5716,0.10583443471232715,-0.6245059879150265,-0.6265699366013661,0.3883782684501889,0.5662029558937969,2.0000285370947366,0.0,-0.0,0.0,0.0,0.0,0.0
5717,0.4031924547423196,0.028578627272619235,-4.457764039627732,-0.021079983685676873,-0.21831031711238155,1.9987148634266185,0.0,-0.0,0.0,0.0,0.0,0.0
5718,-0.738525956859931,-0.10686591768663208,-1.5318048913897258,-0.020467489755243838,0.30630639919315944,2.002150261649716,0.0,-0.0,0.0,0.0,0.0,0.0
5719,0.19442323201422743,0.5968584878306696,-3.3114103192384614,0.30433171464670894,-0.15946258781560352,1.9974389686876073,0.0,-0.0,0.0,0.0,0.0,0.0
5720,0.048771306657154005,0.9638396773456084,-2.1535088982309993,0.506563161028667,-0.006426947905235969,1.9993026675490995,0.0,-0.0,0.0,0.0,0.0,0.0
5721,0.7195259433218593,0.28923419437027037,-2.092767284579612,-0.22540541013875232,0.5327218808403835,2.000136141161097,0.0,-0.0,0.0,0.0,0.0,0.0
5722,0.2223379528962748,-0.27061787370151497,-1.7625956817253745,0.9403793630778977,-0.03402656024233831,2.002914301068047,0.0,-0.0,0.0,0.0,0.0,0.0
5723,0.755783961532446,-0.0005996889727989723,-3.7132882668059817,-0.720307662476148,-0.25092504470900473,2.0010055856730036,0.0,-0.0,0.0,0.0,0.0,0.0
5724,-0.531723590890434,-0.3865574302521245,-2.1184525174311277,0.3095143166742667,0.3495180791667464,1.9981317675204955,0.0,-0.0,0.0,0.0,0.0,0.0
5725,0.029308656892128533,-0.4288244729297296,-3.3687736458891493,-0.013605072682959216,0.2655088388444872,1.999675615583201,0.0,-0.0,0.0,0.0,0.0,0.0
5726,0.020801767706789685,-0.35801166936843626,-2.7855194503075444,0.5854213241729843,0.3413814244934288,2.0027033301712245,0.0,-0.0,0.0,0.0,0.0,0.0
5727,-0.2082085874948037,-0.006459197055026527,-3.171515734239572,-0.35091864527165617,-0.5060898950249368,1.998985311711153,0.0,-0.0,0.0,0.0,0.0,0.0
5728,0.1546284270554574,-0.8697426640968123,0.3597236713025648,-0.3258651138389113,0.47224876147834327,2.0007642987179537,-6.168133204463725e-16,2.128827559221396e-14,1.5782464288479776e-285,-9.871087052382207e-06,-0.000489449283233076,0.0002349863947994074
5729,-0.36171691110021653,0.8694620558004631,-4.258767565272283,0.3841027891335459,-0.10554282800548866,1.9986440601940472,0.0,-0.0,0.0,0.0,0.0,0.0
5730,0.06955890637455228,-0.067863015557345,-2.111089267658809,0.8068159372559732,-0.37187858603894525,1.9990426483080688,0.0,-0.0,0.0,0.0,0.0,0.0
5731,-0.7469846801735688,-0.3267648399598142,-0.37554026327340795,-0.2876645027614058,-0.22478904883679235,2.0000734700809413,0.0,-0.0,0.0,0.0,0.0,0.0
5732,-0.47915085903374627,0.035007137340483344,-0.3201880780771473,0.21129313979455633,-0.43550305732862454,2.0009539814725055,0.0,-0.0,0.0,0.0,0.0,0.0
5733,-0.7420645674441096,0.07300306835327014,-2.4701355546206116,-0.45111396463407827,0.5335201498073392,2.000360653095328,0.0,-0.0,0.0,0.0,0.0,0.0
5734,0.37211844292511953,-0.07629401970957676,-0.4870898816255325,-0.30897182321171734,0.80775078003632,1.9978371967949535,0.0,-0.0,0.0,0.0,0.0,0.0
5735,-0.7975511746897676,0.04272296406871529,-1.4206665162669914,-0.5744976377750715,0.16705051746130287,2.002052551251258,0.0,-0.0,0.0,0.0,0.0,0.0
5736,0.29414937741137026,-0.35450030931008075,-3.1753524014593193,-0.7226046295005654,-0.530323934392482,2.00067747663499,0.0,-0.0,0.0,0.0,0.0,0.0
5737,0.3563958160427717,-0.15078733627262284,-1.051868131574984,0.8499553456535702,-0.09869661423282852,2.00260513874064,0.0,-0.0,0.0,0.0,0.0,0.0
5738,0.7613528489213698,-0.16397566936966337,0.4774049358809998,-0.7167111038665454,0.35492248616869304,2.0047767402976184,1.737710360151474e-14,4.448596999575402e-15,4.3087164968761596e-218,0.0003977842679608066,-0.0001024776856146274,0.0004656543462796523
5739,-0.4236132326075768,-0.432641281685687,-1.6054422917295734,-0.46891520759847977,-0.5348059053495572,2.001500881574906,0.0,-0.0,0.0,0.0,0.0,0.0
5740,-0.07733888433596092,0.6252533336297991,-2.739263560984522,0.2145433242784371,0.723280196920293,1.998936320076401,0.0,-0.0,0.0,0.0,0.0,0.0
5741,-0.12088167084389248,0.6811707341258704,-0.5907825348314596,0.3934369204949693,0.8925649009094577,2.0015055463307,0.0,-0.0,0.0,0.0,0.0,0.0
5742,0.7548814329568381,0.28575845067956424,-1.3328265339619725,-0.6791972868270828,0.43428273763773617,2.0026699758678843,0.0,-0.0,0.0,0.0,0.0,0.0
5743,-0.12947556147508585,-0.889486492757092,-0.04347949208223351,-0.4874453382263724,-0.6103931575109705,2.000184321253717,0.0,-0.0,0.0,0.0,0.0,0.0
5744,0.011972081910073998,0.5409583213203601,-2.534258806572386,-0.6323839043573445,0.04799768804096456,2.0014115799139733,0.0,-0.0,0.0,0.0,0.0,0.0
