,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
5745,0.7402419886561763,-0.47291576861772855,0.3369671395394708,0.7804417374925314,0.05795780386775264,1.9990330009573447,1.3520038250603767e-14,8.550786326942963e-15,5.221802231885292e-299,0.00031015991232424285,-0.0001950773829610749,2.9455900735740045e-05
5746,-0.041318271409930524,0.8544886131537126,-0.983286564328301,0.21254119614471376,0.5103839318738318,2.0008164820589904,0.0,-0.0,0.0,0.0,0.0,0.0
5747,-0.4281909089434215,-0.7369773872593277,-1.87006952466141,0.680145485040223,-0.17014359401992263,2.003877736794371,0.0,-0.0,0.0,0.0,0.0,0.0
5748,-0.24353488097918882,0.8073254032983691,-0.30521183719620143,0.036262965085307575,0.5891466272223924,1.9966142645889426,0.0,-0.0,0.0,0.0,0.0,0.0
5749,0.21254235150403586,-0.1635536829391245,-2.629541475853141,-0.6156526663227482,0.33882059821250404,1.9999035229414546,0.0,-0.0,0.0,0.0,0.0,0.0
5750,0.17461024401053868,-0.49685618865334774,-1.117796643684135,-0.26224381339887837,0.5933882838352248,2.0019459029848456,0.0,-0.0,0.0,0.0,0.0,0.0
5751,-0.31364651603709104,-0.5341638486921861,-3.811625432648578,-0.09533404273434315,0.44745018906335915,1.9981046766301902,0.0,-0.0,0.0,0.0,0.0,0.0
5752,-0.04453964641354042,-0.0860412420355095,-3.0785525081776832,-0.011835758928763705,-0.5087980036455524,1.9978247662983997,0.0,-0.0,0.0,0.0,0.0,0.0
5753,-0.16864124033589442,0.21690217381864924,-1.8750233826039222,0.12154095126839004,0.3445540480701345,1.9988552854251198,0.0,-0.0,0.0,0.0,0.0,0.0
5754,-0.10462767803480849,-0.046776993768769703,-1.0792914584697684,-0.6667592465317378,0.39335531892674314,1.9997884499968215,0.0,-0.0,0.0,0.0,0.0,0.0
5755,-0.40215450815016535,-0.14520096220992196,-3.1573282563953513,-0.5691924765816655,0.46394362839014985,1.998548240273801,0.0,-0.0,0.0,0.0,0.0,0.0
5756,0.5320354240911648,-0.8091733895968319,-2.560375687455424,-0.5833105056376731,-0.3897572595996499,1.9985703602465592,0.0,-0.0,0.0,0.0,0.0,0.0
5757,-0.3991468673893489,-0.7352629900774899,-0.4556190281258205,0.665797945526315,-0.41488753918794224,1.9989320943262385,0.0,-0.0,0.0,0.0,0.0,0.0
5758,0.005115112840053926,0.8283516360132709,-0.9115948879036112,0.14511013704188774,0.29219496717240023,2.001523736387838,0.0,-0.0,0.0,0.0,0.0,0.0
5759,-0.04299045010892118,0.7972981321304937,-0.32337239977111454,-0.8903010001480787,-0.12103442726073761,1.9969086405147793,0.0,-0.0,0.0,0.0,0.0,0.0
5760,0.1942105759275113,0.2955960194037022,-0.7393436763315151,0.8162353099795819,0.1343583120619659,1.9993487547581414,0.0,-0.0,0.0,0.0,0.0,0.0
5761,0.30649773247546735,0.8392378671837376,-0.26752405255634276,0.498500579301187,-0.13219274457478977,1.99763973472514,0.0,-0.0,0.0,0.0,0.0,0.0
5762,0.08833366793812807,0.9702923310115643,-3.9438341173243883,0.3200448323244536,0.4683848959648149,2.0000047456279932,0.0,-0.0,0.0,0.0,0.0,0.0
5763,-0.03729283138965504,0.784523852195417,-0.3078848423887768,0.7607312813263353,0.1251762844952889,1.9983534072918125,0.0,-0.0,0.0,0.0,0.0,0.0
5764,-0.6263022388196336,0.5500247428777829,-3.2280452625857943,0.7966755523248221,0.12164124828740375,2.0002668628867255,0.0,-0.0,0.0,0.0,0.0,0.0
5765,0.652959755861163,-0.05526781084307439,-2.298937949764268,-0.00980587145105427,-0.48209952441464804,2.000800143231836,0.0,-0.0,0.0,0.0,0.0,0.0
5766,0.579430678764884,-0.7866005127673572,-1.9888292132969108,-0.6768250824376537,0.3379160001772996,2.001187871497572,0.0,-0.0,0.0,0.0,0.0,0.0
5767,0.4773731977719524,0.18854445942944847,-1.4964105942380435,0.016248558832469576,-0.8409943779659236,2.001573987929361,0.0,-0.0,0.0,0.0,0.0,0.0
5768,0.5035530376477657,0.4409983406674013,-4.2266909980652185,0.7714545582449909,0.4968640809905248,2.0000736038342257,0.0,-0.0,0.0,0.0,0.0,0.0
5769,-0.23285441509233956,0.3517158089235315,-2.2268887170511777,-0.4376550088114329,0.46724477597613256,2.0023858628720994,0.0,-0.0,0.0,0.0,0.0,0.0
5770,0.23127703699466112,0.5732154312591939,-2.9328989110413204,-0.6546544311574378,-0.3431037423367826,2.0049186328109667,0.0,-0.0,0.0,0.0,0.0,0.0
5771,-0.41883104456237824,-0.6608914602987354,-0.05627276989475349,0.6927546065785374,-0.018358581545848362,1.999297070482436,0.0,-0.0,0.0,0.0,0.0,0.0
5772,-0.6884615209803716,-0.05205883153098508,-3.765881284066057,0.07906533352641101,0.49672363866429714,1.9973575548029197,0.0,-0.0,0.0,0.0,0.0,0.0
5773,0.0008061127890069296,0.5265977747857227,0.4978976813106226,0.27280228461562833,-0.4977328907271131,2.002480582491819,1.7560227248655154e-15,-1.2139869329033753e-14,1.2051935166743408e-207,4.0381940257421535e-05,0.0002780142451022464,0.0005862664403820902
5774,-0.3604150359396209,-0.14855460274526885,-1.6227440862358355,-0.37999952334367215,0.040221274952347834,2.0007703929399003,0.0,-0.0,0.0,0.0,0.0,0.0
5775,-0.10572582847568836,-0.5100433149837222,-3.4603088084841596,-0.1789625838438025,-0.05062595095678839,1.9990692267339134,0.0,-0.0,0.0,0.0,0.0,0.0
5776,0.04530048455772412,-0.05871555933232076,-3.5093505883761846,0.7084853211342681,-0.09957531008764378,1.998935153375681,0.0,-0.0,0.0,0.0,0.0,0.0
5777,-0.4239307510439482,-0.15502421629002636,-3.716873476639096,0.2429486468541818,-0.550261426693101,2.000754422324875,0.0,-0.0,0.0,0.0,0.0,0.0
5778,0.04459261649268442,-0.363892233136594,-3.9609411359463165,0.4471656560831181,-0.18392521357108416,2.000139686574367,0.0,-0.0,0.0,0.0,0.0,0.0
5779,-0.7742784281131603,0.5624046760086541,-2.107796305311138,-0.11039694684413688,-0.1253704091789862,2.0032300481144545,0.0,-0.0,0.0,0.0,0.0,0.0
5780,-0.7683525066057918,0.16400426104411459,-2.74424255992928,-0.7013373049339399,0.15260986207405286,1.9982820672552468,0.0,-0.0,0.0,0.0,0.0,0.0
5781,0.5589934345004355,-0.02311054228104818,-4.394057086707457,-0.38174963319545524,0.11699568348249398,1.9997683254219372,0.0,-0.0,0.0,0.0,0.0,0.0
5782,-0.20919761549465993,-0.19678869763019002,-1.9424264291294344,-0.33275700397601016,-0.8597784231478663,1.9987452654861437,0.0,-0.0,0.0,0.0,0.0,0.0
5783,0.8166708211773747,-0.13675793023711041,-2.4327965189270984,-0.17783776630775366,0.015022969440901413,1.9965097825041265,0.0,-0.0,0.0,0.0,0.0,0.0
5784,0.06633341576940152,-0.8834098671908563,-4.458362145712212,-0.014434052311699707,0.06847725977545203,2.0016600434403786,0.0,-0.0,0.0,0.0,0.0,0.0
5785,-0.05897621136266501,0.825084220910847,-2.1786643658766383,0.3436501279582327,0.8229046673590837,1.9969368722691447,0.0,-0.0,0.0,0.0,0.0,0.0
5786,0.6247715036449424,0.03753367982275248,-3.088796119560827,0.5706238540369388,0.44228060723765844,1.9984345923017373,0.0,-0.0,0.0,0.0,0.0,0.0
5787,-0.7358146824802287,-0.0532809457336106,-4.059111600787816,-0.18372824880404812,-0.03534766829890689,2.002114200646566,0.0,-0.0,0.0,0.0,0.0,0.0
5788,0.4923360771438943,0.3257399417312007,-3.4850340363088397,-0.8863006073105998,-0.3836263537786645,2.001463984243622,0.0,-0.0,0.0,0.0,0.0,0.0
5789,0.14435454847984608,0.5923596000068656,0.22148532265543563,-0.4597495651744079,-0.3880915397423918,2.0002668250795477,6.191864068707248e-15,-1.889416029665123e-14,-0.0,0.0001422295066274482,0.0004333179975789899,-6.727295947576407e-05
5790,-0.3823664775410279,-0.36103963407173245,-0.7489720626414298,-0.7297859562759345,0.07559061050613182,1.9971799280682365,0.0,-0.0,0.0,0.0,0.0,0.0
5791,0.7186429459557053,0.15298622886481836,-0.3407022084234886,-0.9073923920026942,-0.2014624666462417,1.9989418841186393,0.0,-0.0,0.0,0.0,0.0,0.0
5792,-0.8683727445248227,-0.06669893625395039,-2.508875479004519,0.19187167084206103,0.5521159178732717,1.9988735483434854,0.0,-0.0,0.0,0.0,0.0,0.0
5793,-0.616006237235655,0.16269213067201427,-3.006002912149257,-0.4487459536133779,0.10069779023601642,1.9978089671362718,0.0,-0.0,0.0,0.0,0.0,0.0
5794,-0.5049301020099063,-0.09039934178927275,-3.6375812378619146,-0.8033458815385143,0.20501031627903624,1.9996423471523028,0.0,-0.0,0.0,0.0,0.0,0.0
5795,0.40763841321605476,-0.23771807969139522,-0.8119120361028456,0.4621197382747311,0.02881964041148666,2.001708644182097,0.0,-0.0,0.0,0.0,0.0,0.0
5796,0.15423300971243492,0.09562547007042006,-0.5727562564814217,0.05403536016037388,-0.7673042593326636,2.0032431351652797,0.0,-0.0,0.0,0.0,0.0,0.0
5797,-0.3519100145935548,-0.8203329683314807,-3.1207829868178463,0.14314132914623637,-0.19924485437856232,2.000816899864844,0.0,-0.0,0.0,0.0,0.0,0.0
5798,-0.003521687826407991,0.34161864159226785,-3.134325667561264,0.09000541849526907,-0.04375572487821042,1.9990222871161574,0.0,-0.0,0.0,0.0,0.0,0.0
5799,0.9728764250748825,-0.28232902754912226,0.08708783167345842,0.8013522205523915,-0.04692646010037443,1.9979148430153484,2.5081681757692657e-14,6.855236991635782e-15,-0.0,0.0005734223716658984,-0.00015953206272732796,-0.0001880892240003759
5800,0.8680356447543526,-0.1368801384724255,-2.5808944329522667,0.012786388111957125,0.1685775839959536,1.9959228903511408,0.0,-0.0,0.0,0.0,0.0,0.0
5801,-0.9096772000400848,0.022157812646573592,-1.8666315980286332,0.3187256092973551,0.00314290893201637,2.001690017364024,0.0,-0.0,0.0,0.0,0.0,0.0
5802,-0.4115141730103822,0.48451923042093353,-1.5594919259446964,0.9389606747222544,0.13340224082417426,1.997585775618916,0.0,-0.0,0.0,0.0,0.0,0.0
5803,-0.7091080594007401,0.6896843170069085,-2.0555507096676626,-0.43048593690629944,0.5975769858746245,2.003836752109739,0.0,-0.0,0.0,0.0,0.0,0.0
5804,0.03817290571295907,0.6262797762954809,-4.405853746804755,-0.9148467037222396,0.28957911030940836,2.0024348643645578,0.0,-0.0,0.0,0.0,0.0,0.0
5805,0.08058909976787094,-0.6241459891005576,-0.9283312714164197,0.7668071100048146,0.15439174311805665,1.9982720307641093,0.0,-0.0,0.0,0.0,0.0,0.0
5806,-0.41260234870777107,0.5281549397133263,-3.4695106032484957,-0.061103758726157587,0.2639324071884851,1.9980848646180656,0.0,-0.0,0.0,0.0,0.0,0.0
5807,-0.21114287807801554,0.7859657445694122,-3.536185458615616,-0.3136252212582021,0.5847848836406686,2.000518278036847,0.0,-0.0,0.0,0.0,0.0,0.0
5808,-0.28253089175456375,0.6787522778261449,-1.5843347287508436,-0.36185027109396173,0.6696833191080774,2.000790642916256,0.0,-0.0,0.0,0.0,0.0,0.0
5809,-0.4217884320323824,0.6418204276195896,-4.091550285309752,-0.04244319441938966,0.34418159599329307,1.9978273724046394,0.0,-0.0,0.0,0.0,0.0,0.0
5810,-0.9750604428539419,-0.012805727429055972,-1.4799277682625498,-0.09940205534288887,0.5867096594255655,1.9975193079811473,0.0,-0.0,0.0,0.0,0.0,0.0
5811,-0.6242801154372051,-0.5446970958375483,-4.278000579161508,-0.2115764881671756,-0.7769475371072238,2.001278834793379,0.0,-0.0,0.0,0.0,0.0,0.0
5812,0.47784270634879344,0.41876211298416405,-3.1098267590396587,0.5723895044989931,0.5044949087933793,2.0012747538592963,0.0,-0.0,0.0,0.0,0.0,0.0
5813,0.6712359667395723,0.07528234937541263,-0.062389906222248895,-0.587608937249208,0.17125275851998512,1.998710928867692,0.0,-0.0,0.0,0.0,0.0,0.0
5814,0.36914628560464674,-0.697839300637045,-3.0015670003289285,0.165894915132776,-0.23500301127284576,1.9987759724714655,0.0,-0.0,0.0,0.0,0.0,0.0
5815,-0.6761162419045957,-0.148533222800519,-1.1346100806871942,0.3473646914775934,0.4809880966686213,1.9994285045511575,0.0,-0.0,0.0,0.0,0.0,0.0
5816,-0.037559832437133955,0.25014098212352753,-0.046182169240534456,-0.45721174883601634,0.1191299956603569,1.9972952892494646,0.0,-0.0,0.0,0.0,0.0,0.0
5817,-0.25317706215390867,0.7327951192018133,-2.7541577355275035,-0.632007228958234,0.35804396752865286,1.9972944422863217,0.0,-0.0,0.0,0.0,0.0,0.0
5818,-0.2476024195986552,-0.16764212021433414,-4.0347120462108546,0.2835094594177137,-0.6130627756996975,1.998738625943518,0.0,-0.0,0.0,0.0,0.0,0.0
5819,0.7276304717802733,0.6161408906782515,-4.415129866321065,0.6068242263518348,0.2220512127580627,1.999994068975959,0.0,-0.0,0.0,0.0,0.0,0.0
5820,-0.8659547571531937,0.44254726169561875,-2.5787199494687627,-0.18967770495759043,-0.019374506976413863,1.9990946170817452,0.0,-0.0,0.0,0.0,0.0,0.0
5821,0.8210969503685922,0.2239924365447494,-4.159396248504433,0.37671512835136783,-0.32261323914695295,1.997627240458724,0.0,-0.0,0.0,0.0,0.0,0.0
5822,0.5316616121086178,-0.5351921138856887,-2.3692557052514958,-0.06518131744335288,-0.8993498351687955,1.9980505843230267,0.0,-0.0,0.0,0.0,0.0,0.0
5823,0.44212789343308406,-0.17832697052893878,-0.5731272912684283,0.7135468789208541,0.36789421138915596,2.0007701632713877,0.0,-0.0,0.0,0.0,0.0,0.0
5824,0.1981480851661357,-0.9528779476712016,-1.974590540283576,-0.7443410160055978,-0.5261804299828534,2.004350753608794,0.0,-0.0,0.0,0.0,0.0,0.0
5825,0.8429193336932186,0.41159624622327257,0.2937897510654307,-0.6548764634213814,0.6718354198383133,2.0039962986732958,2.6586018898758103e-14,-9.359905486195412e-15,0.0,0.0006068985658598618,0.00021546415197211272,8.856856226703687e-05
5826,-0.5351935070829683,-0.5402054883792542,-2.27323457082443,0.34255308991795014,0.25770608767117636,1.997505189341936,0.0,-0.0,0.0,0.0,0.0,0.0
5827,0.3067224187412851,0.5973988138329269,-1.13222840838668,0.7545889486705049,-0.22100794830572668,2.0012339239237966,0.0,-0.0,0.0,0.0,0.0,0.0
5828,0.12363355301872464,-0.1476748211641655,-4.154751957976845,0.9567740761959201,-0.10241923455057933,2.001043019581991,0.0,-0.0,0.0,0.0,0.0,0.0
5829,0.5635512721227861,-0.2900689319716424,-2.256188023275103,-0.3859196508480931,-0.46147497934821274,1.9987212738418145,0.0,-0.0,0.0,0.0,0.0,0.0
5830,-0.8768465496118542,-0.4105684431823537,-3.2543340950069015,-0.5512414569180633,0.12131931746686196,1.9963135926231008,0.0,-0.0,0.0,0.0,0.0,0.0
5831,-0.6678030770408295,0.5730899639184787,-3.819229510535651,-0.09062524909575143,0.35927552388050327,2.0016577199168797,0.0,-0.0,0.0,0.0,0.0,0.0
5832,0.4737166792889582,-0.436161091012889,-1.393890359910475,-0.4390648113801666,-0.25207345712618,2.0006848865699154,0.0,-0.0,0.0,0.0,0.0,0.0
5833,0.8956419562637953,-0.011754511494002794,-4.408897000410317,-0.035020383513110515,-0.8596355367852964,1.99600759602026,0.0,-0.0,0.0,0.0,0.0,0.0
5834,0.3547433171012723,-0.6485540839099787,-1.8376635688442324,-0.587859388460775,0.8008882819008587,2.001683447775267,0.0,-0.0,0.0,0.0,0.0,0.0
5835,0.6083469395086347,0.38710048496328753,-4.486519005919304,0.2532854446338531,0.42462447647098744,2.0029325671050873,0.0,-0.0,0.0,0.0,0.0,0.0
5836,-0.1431805720763412,0.8283241623788834,-1.4365010669704383,0.36524432962819914,-0.8436028255741002,1.99713413746124,0.0,-0.0,0.0,0.0,0.0,0.0
5837,0.7022199503253477,-0.4004414219245003,-3.0435663921669796,-0.4320476790638158,0.7652596391739869,2.000080564627376,0.0,-0.0,0.0,0.0,0.0,0.0
5838,0.6061422021154709,-0.18566103053784208,-2.625731320456501,0.9021286374723975,-0.26613945788732174,2.0004599998714196,0.0,-0.0,0.0,0.0,0.0,0.0
5839,0.3285196207904389,-0.3295256252889215,-2.7382497550730087,-0.13142652867141563,0.218261316072633,1.9976741453436386,0.0,-0.0,0.0,0.0,0.0,0.0
5840,0.04873776894054197,-0.9984009434877738,-0.9683865585036626,-0.14246474855511584,0.24812033598688052,1.9980414954871089,0.0,-0.0,0.0,0.0,0.0,0.0
5841,-0.007595532150036943,-0.7985621538701003,-1.426702367217922,-0.5248604753794545,-0.29138576500765234,2.0014107921843474,0.0,-0.0,0.0,0.0,0.0,0.0
5842,0.6740202112029225,-0.27491667270593,0.1367015635064989,-0.6325456027652514,0.7552334544489337,2.001078527861738,1.3769691649879151e-14,1.041463131811321e-14,-0.0,0.0003156945729054562,-0.00024731104574485794,-0.00026990794360742733
5843,-0.7884106660713907,0.6073303291200253,-0.5739502496404778,-0.26938634588972815,0.312390922386353,2.001015491213911,0.0,-0.0,0.0,0.0,0.0,0.0
5844,0.5511594346637754,0.2942816974081245,-3.263762619919607,-0.27786728721921433,0.2858567743319304,1.9997789635359609,0.0,-0.0,0.0,0.0,0.0,0.0
5845,0.5575209162871285,-0.4830568004224303,0.15190808266710873,0.8518991951349324,0.12465127428032513,1.9990636824123666,1.3553269144480618e-14,2.388045848809941e-15,-0.0,0.0003180000917720176,-5.0295864326652065e-05,-0.00018077093787616954
5846,-0.4044668222780801,0.05745807634142469,-0.5759811005044619,0.2587656751459668,-0.17209393941457296,2.001817808886564,0.0,-0.0,0.0,0.0,0.0,0.0
5847,0.1861127979651904,0.8755815093060201,-2.3771342292077606,0.2323900070047258,0.43102044179587007,1.999954884554948,0.0,-0.0,0.0,0.0,0.0,0.0
5848,-0.3488625623923217,0.140637965525737,-3.5867099974884242,-0.7224393987000054,0.6167178600414965,2.0002889317067263,0.0,-0.0,0.0,0.0,0.0,0.0
5849,-0.6504430566092892,-0.4029840708736278,-0.8878449148421499,-0.10400941036408523,-0.7194840470816743,2.0011126840573956,0.0,-0.0,0.0,0.0,0.0,0.0
5850,0.7870479397956706,-0.3068308672152609,-1.5001913824674342,-0.23434843691567206,-0.23030101760686722,1.9977490739800257,0.0,-0.0,0.0,0.0,0.0,0.0
5851,0.7502380312986934,0.17327065153297425,-1.714898296303755,0.15744583073283466,-0.004550032096477613,1.9970890512502193,0.0,-0.0,0.0,0.0,0.0,0.0
5852,0.32421548496003383,-0.7910557890966408,-2.6218082528360562,-0.3808284189760504,-0.21173074460724906,1.9969664892910246,0.0,-0.0,0.0,0.0,0.0,0.0
5853,0.6775774752646114,-0.007929695210155092,-1.9927385743825594,-0.7658263147095034,0.27942306931556415,2.002114359079577,0.0,-0.0,0.0,0.0,0.0,0.0
5854,0.47028932213886987,-0.6985659357328448,-1.1990188650292208,0.7253543680521123,0.14879900399416363,2.0001671064750837,0.0,-0.0,0.0,0.0,0.0,0.0
5855,-0.013110968301573859,-0.7582458010561354,-2.2278529391210053,-0.2774850799329991,0.40139689398124745,2.000086698040979,0.0,-0.0,0.0,0.0,0.0,0.0
5856,0.10152670481155295,0.8589992528611389,-0.19011885809462012,0.016535004200849107,0.45299593315091835,2.0012754849628953,0.0,-0.0,0.0,0.0,0.0,0.0
5857,0.6997083932158987,0.6293718670675187,-1.6735237790057456,-0.69155677594215,-0.3953258187361922,2.002329845291168,0.0,-0.0,0.0,0.0,0.0,0.0
5858,-0.8232111580385951,0.14825880563756644,-0.8192899027993832,-0.7655693620428742,-0.3898581356562163,2.0011059422106294,0.0,-0.0,0.0,0.0,0.0,0.0
5859,-0.06351796792942677,-0.11455629984993698,-4.104441354935848,0.2819047139894166,0.5265786069045163,1.9991834603106144,0.0,-0.0,0.0,0.0,0.0,0.0
5860,-0.5838133620845447,0.01843781101028987,-2.9478266690254973,0.35025957892742876,0.09859229897484757,1.9992042487807833,0.0,-0.0,0.0,0.0,0.0,0.0
5861,0.043304949876924924,-0.5907299584907968,-3.857738851789043,0.3472666601074141,-0.1420917291355932,1.998996649511782,0.0,-0.0,0.0,0.0,0.0,0.0
5862,0.004190356200179832,0.6334535909079826,-1.2750359410039025,-0.47046754178744066,-0.5567556430826783,1.9997968828055057,0.0,-0.0,0.0,0.0,0.0,0.0
5863,-0.6787056534060525,0.13581990261448676,-0.6551216776494624,-0.13291279060330888,-0.2955085220107374,1.9995627377910665,0.0,-0.0,0.0,0.0,0.0,0.0
5864,-0.3246847609920779,0.8453892110703086,-0.14173487219715608,-0.3182711573215021,0.008717449205360541,1.9997432840089258,0.0,-0.0,0.0,0.0,0.0,0.0
5865,0.03374741581470095,-0.6455571991041016,-3.4652806573542887,0.24363507149302507,-0.4549010353808775,2.001991598727412,0.0,-0.0,0.0,0.0,0.0,0.0
5866,-0.9737512252136501,0.011306131856629332,-3.687424626362332,-0.42718346170743593,0.7388840659918757,2.0032503276408167,0.0,-0.0,0.0,0.0,0.0,0.0
5867,-0.8230610368723772,-0.25298310798875506,-0.5890841971211036,-0.21061042564675206,0.15879057338520286,1.996049414586897,0.0,-0.0,0.0,0.0,0.0,0.0
5868,-0.5008543757677402,0.5846644707737145,-0.2496897254022945,0.601934939344843,-0.04899852563390832,2.0009160490803097,0.0,-0.0,0.0,0.0,0.0,0.0
5869,-0.8500320523398233,-0.09803624330101765,0.1190032637915539,0.21911209691628977,0.26275691539449647,1.998813863710581,-2.1686554878726957e-14,3.4500146257922843e-15,-0.0,-0.0004980965031675542,-7.948723824321481e-05,-0.00029329990152587003
5870,-0.650692595740495,-0.44996371094395965,-2.919324246746691,-0.7607481507199486,0.13834300548064657,2.001196265847627,0.0,-0.0,0.0,0.0,0.0,0.0
5871,-0.9025114555332953,0.2725868169399065,-2.7620964979951643,-0.3250064589421228,-0.8296816675361659,2.0008969859225263,0.0,-0.0,0.0,0.0,0.0,0.0
5872,-0.6208419786377904,0.6056036357301615,-2.4256653105412047,0.5505671309362958,0.8130645411270869,2.001260465265083,0.0,-0.0,0.0,0.0,0.0,0.0
5873,-0.021095891443370773,0.742646480522381,-3.6868215760247978,-0.9531317257742105,0.1918699692419788,2.001208154058773,0.0,-0.0,0.0,0.0,0.0,0.0
5874,0.06334451844014928,-0.14747591257652423,-0.13999571834875868,0.5795962228254955,-0.2626893369349251,2.0018141761168917,0.0,-0.0,0.0,0.0,0.0,0.0
5875,0.0037676338182810387,0.7033977433238681,-3.8432566972218507,-0.6400572335251826,-0.5396528748697464,1.9979714326148434,0.0,-0.0,0.0,0.0,0.0,0.0
5876,0.492736190292642,-0.3015654923736272,-3.7279615487846827,-0.8062747927364474,-0.5803716621535291,1.9963830671655338,0.0,-0.0,0.0,0.0,0.0,0.0
5877,-0.5897459237117096,-0.7024194520040893,-3.8719898501991503,-0.48293875054286256,0.16132908004468668,2.000935381463128,0.0,-0.0,0.0,0.0,0.0,0.0
5878,0.09334780253898659,0.4287759282074399,-1.585114577421954,0.02839769067347208,0.21934709215805331,2.001801531295837,0.0,-0.0,0.0,0.0,0.0,0.0
5879,-0.3996033193759701,0.3447988792574366,-0.9140101284623718,0.9492806359918818,-0.22174018942059706,2.002016743113491,0.0,-0.0,0.0,0.0,0.0,0.0
5880,-0.7668273624717324,0.4720335807632219,-1.9822197596699431,-0.40969828216589865,0.36516302926637373,2.001130608511841,0.0,-0.0,0.0,0.0,0.0,0.0
5881,-0.25190007532040665,-0.7566095662395,-2.4333758316015883,0.7390229534179258,0.3922520596123206,2.0007358761100837,0.0,-0.0,0.0,0.0,0.0,0.0
5882,0.11697667067904438,-0.4043418692810149,-0.9538690947556342,-0.8139660315034878,0.45565780501395564,1.9987694208203286,0.0,-0.0,0.0,0.0,0.0,0.0
5883,0.03688963189978431,-0.06128767937701019,-2.9578202906189652,-0.3768667425341609,0.02431673928503137,1.9957937410178905,0.0,-0.0,0.0,0.0,0.0,0.0
5884,0.2986575224548549,-0.07758999101636,-2.01605563813764,-0.19830076673250166,0.025094537581184222,1.9995507080112223,0.0,-0.0,0.0,0.0,0.0,0.0
5885,0.6053695335033229,-0.314753636958913,-2.363923233510944,-0.1519850625865584,0.009922769826706104,1.9995058893844604,0.0,-0.0,0.0,0.0,0.0,0.0
5886,0.8258274815999731,0.2550358077466444,-3.0673351573550804,0.8134274669712742,-0.30793306811554344,2.000679498361381,0.0,-0.0,0.0,0.0,0.0,0.0
5887,0.26833835684026913,0.4801138362602079,-3.212708189862258,0.46181759307252723,0.3386421544385908,1.9976194368312015,0.0,-0.0,0.0,0.0,0.0,0.0
5888,-0.7173924390029911,-0.2070708513450116,-2.2368466964054017,-0.26396737545869686,0.36876047635718434,2.0006926225737507,0.0,-0.0,0.0,0.0,0.0,0.0
5889,-0.27786977407518726,-0.5743073422268232,-3.885970199834937,-0.8340191779676023,-0.18966072882580526,2.0034312108767898,0.0,-0.0,0.0,0.0,0.0,0.0
5890,-0.6669177893838781,-0.6456294611378716,-1.938388357530182,-0.31871415208267184,-0.14175738883627434,2.001756074956115,0.0,-0.0,0.0,0.0,0.0,0.0
5891,0.9390643497681613,0.3004042197218191,-0.3188694528774762,0.9479395468482256,-0.11763384059721918,1.999559232468694,0.0,-0.0,0.0,0.0,0.0,0.0
5892,-0.3627364291638549,0.06858449830370232,-0.12260122396111825,0.3825745605588451,0.6094873099424851,2.001622459986989,0.0,-0.0,0.0,0.0,0.0,0.0
5893,-0.14330603447272672,0.33192806152941856,-4.430178330165777,-0.4310018438443649,-0.5134949072013161,1.998246690101906,0.0,-0.0,0.0,0.0,0.0,0.0
5894,-0.14774832763069057,0.6773460896331523,-2.569850246937149,0.5778910126073986,-0.27813581688412636,2.0024745053409423,0.0,-0.0,0.0,0.0,0.0,0.0
5895,-0.022512320559069095,0.9982063916365761,-4.39006768786407,-0.4027263502385801,0.2142242533233623,2.0022961836526503,0.0,-0.0,0.0,0.0,0.0,0.0
5896,0.5352648175372966,-0.22401602966863926,-3.8135408685030843,-0.7195689098618281,0.5448189760286036,2.001118596105037,0.0,-0.0,0.0,0.0,0.0,0.0
5897,0.9475099727096697,-0.24759194710161847,-3.7852844821990255,-0.20317634489037892,-0.8561957902133712,1.9995771439546857,0.0,-0.0,0.0,0.0,0.0,0.0
5898,0.6049139706612584,0.37603273628926226,-0.6849628738994586,-0.359551750653067,0.7645164760605669,1.9995508107042061,0.0,-0.0,0.0,0.0,0.0,0.0
5899,-0.8654742726857164,0.6049001402818293,0.49151238098984856,-0.639935706533081,-0.05336483923927429,2.0015073989877337,-1.5094302764370003e-14,-1.4007606322513319e-14,8.480915487685139e-210,-0.00034628426529464235,0.0003215416996180451,0.0002750576129749024
