,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
5900,-0.20058225880904276,-0.5050553126093005,-4.2802234227265785,0.5409523706414777,-0.6405715660754578,1.9983909762943304,0.0,-0.0,0.0,0.0,0.0,0.0
5901,0.012811109973406766,0.08841106870567994,-0.8089310321800695,0.7378700838310895,0.2609529753722498,2.0035023397443408,0.0,-0.0,0.0,0.0,0.0,0.0
5902,0.13058847192087097,0.6527747161793659,-4.002035428767372,-0.16574635147536007,-0.8429219161902749,2.0019019379231966,0.0,-0.0,0.0,0.0,0.0,0.0
5903,0.34891813732161503,0.90812326772664,-4.302603808107118,0.20737745462752408,-0.10241167261948882,2.0006850614468417,0.0,-0.0,0.0,0.0,0.0,0.0
5904,-0.39089227742541766,-0.2186333794075549,-4.1349452186005395,0.3266909432444622,-0.28665453752945613,2.0008094814888353,0.0,-0.0,0.0,0.0,0.0,0.0
5905,0.21829958084576515,0.6160202266131923,-3.210556968462437,-0.48485583600446835,0.5526496005715894,1.997018563453663,0.0,-0.0,0.0,0.0,0.0,0.0
5906,-0.3466303477291924,0.16613073374523218,-3.1143899159454524,0.46801996835664794,-0.4126550052545411,2.00084789639,0.0,-0.0,0.0,0.0,0.0,0.0
5907,-0.35848853597885644,0.6178872850094507,-1.9975474892916485,0.7366888385751627,0.6750620998053469,2.0017114353837977,0.0,-0.0,0.0,0.0,0.0,0.0
5908,0.08264637441560824,0.23000715857838136,-3.1465995827737308,-0.05874008983585182,0.41623779011733575,1.9993876559037664,0.0,-0.0,0.0,0.0,0.0,0.0
5909,0.43205811779145414,-0.7217466328186256,-4.41294677938909,0.14692205501447833,0.8654716505276142,2.0012614769622625,0.0,-0.0,0.0,0.0,0.0,0.0
5910,-0.13127805945485457,0.5734243581604032,-2.866142585133446,-0.6070649364500731,-0.27075070059736805,1.997013464826052,0.0,-0.0,0.0,0.0,0.0,0.0
5911,0.6166296278970105,0.3209690818339192,-2.032922374073063,-0.7925639293244156,0.4375909143207815,1.9993652374067903,0.0,-0.0,0.0,0.0,0.0,0.0
5912,0.4249196643066951,0.09643933300602436,-3.1426744610659543,-0.42949732690469394,-0.48540728079898804,1.999268163862352,0.0,-0.0,0.0,0.0,0.0,0.0
5913,-0.8091762156538234,-0.32256919088658625,-3.8431379812075397,0.257443363816215,-0.11191470441857566,2.0002522637337306,0.0,-0.0,0.0,0.0,0.0,0.0
5914,-0.4308733199362284,0.8326420306449532,-2.5117515192384263,-0.017383377531429555,0.3150431219445003,2.000010701589047,0.0,-0.0,0.0,0.0,0.0,0.0
5915,-0.046690452184618265,0.5163048514292955,-0.1957394561218859,-0.1394084545948005,0.23134967961151975,2.0036639289547598,0.0,-0.0,0.0,0.0,0.0,0.0
5916,0.35947424624537744,0.7231501652945675,-0.9350649030709941,-0.04871614486521189,0.09602710157105952,1.996215300843405,0.0,-0.0,0.0,0.0,0.0,0.0
5917,-0.7730283209776491,-0.42363966575017364,-0.6344746255384642,0.2733922061340754,0.5452561907508285,2.0001191119240023,0.0,-0.0,0.0,0.0,0.0,0.0
5918,0.3237466771129332,-0.10956852923408943,-1.4430566567655623,-0.7246665694834767,-0.48313685155718655,2.0000350934743825,0.0,-0.0,0.0,0.0,0.0,0.0
5919,0.09364116614343773,-0.1975376975180357,-1.1318752489593231,-0.9648995600913997,-0.14430785314558295,1.9989298715935857,0.0,-0.0,0.0,0.0,0.0,0.0
5920,0.18855017991717296,0.9412548078689437,-1.9665123313345,0.06941110225128849,0.1416673110605638,1.9948064684522555,0.0,-0.0,0.0,0.0,0.0,0.0
5921,-0.5521515463781275,-0.14234214398256118,-4.143239471705483,0.7920221869057145,-0.08906667249008926,1.9982448220078948,0.0,-0.0,0.0,0.0,0.0,0.0
5922,0.6422077534556276,-0.21317746067431248,-4.210005663858883,0.4659485486139623,0.6006857818767617,2.000083330573799,0.0,-0.0,0.0,0.0,0.0,0.0
5923,0.3811855633673882,0.09253743424782757,-1.6270545506875125,0.2668708164557838,-0.04515094725549125,2.000956933711389,0.0,-0.0,0.0,0.0,0.0,0.0
5924,-0.2898248637161751,0.7578707228572096,-1.792461535019714,-0.0006166307480851452,-0.4174735372932352,2.0021184928730573,0.0,-0.0,0.0,0.0,0.0,0.0
5925,0.2676968408636999,1.0416870076403664,0.3477854245487254,-0.379062368205983,0.7183234474460948,2.003193850434454,6.6380626209732334e-15,-2.0659573936122062e-14,2.133780850909221e-292,0.00015231755842414299,0.00047350053018715803,6.192680197378937e-05
5926,-0.3254361254756798,0.21855634289748901,0.1329549804679501,-0.6161595160021802,0.5567773228704306,1.9990726063328805,-6.1806456884413244e-15,-4.0348917218886e-15,-0.0,-0.000141876651828331,9.300706413914556e-05,-0.00033335033827322524
5927,0.46932387820509797,0.5355845458680945,-4.290912478406493,-0.7341019722458645,-0.06802953807069187,2.003036398017723,0.0,-0.0,0.0,0.0,0.0,0.0
5928,-0.6017149625097654,-0.5765451886919977,-2.551067542021488,-0.21345202035565464,-0.03426852989369405,1.9996852650914676,0.0,-0.0,0.0,0.0,0.0,0.0
5929,0.903880512323277,0.07356155954613727,-3.444084321865033,-0.6036090032057527,-0.23043225950410187,2.000404006534225,0.0,-0.0,0.0,0.0,0.0,0.0
5930,-0.1603425920459937,-0.7534370913111057,-0.7356665134403024,0.0185780930055806,0.930709949360399,1.9988679306993213,0.0,-0.0,0.0,0.0,0.0,0.0
5931,0.3484395906678045,0.778613632248797,-1.648682758159689,0.05473432025351551,-0.9730962851414081,2.002947690857661,0.0,-0.0,0.0,0.0,0.0,0.0
5932,0.5111756083147336,-0.6402177562267669,-2.5729771947890607,0.2319127432424405,-0.6580477125076962,2.00061893748504,0.0,-0.0,0.0,0.0,0.0,0.0
5933,-0.57441815454454,0.03401281928067455,-1.4267476375587584,-0.009680837339398358,0.4214226815375244,1.997708768416416,0.0,-0.0,0.0,0.0,0.0,0.0
5934,-0.823254626249799,-0.1915670161520881,0.26241654740069287,-0.22551510371631017,0.9667883032920667,2.0036105680079968,-2.4160695518403313e-14,2.6825002625866134e-15,-0.0,-0.0005502643031397651,-5.901806293733647e-05,-0.00019228816742448054
5935,0.3230919649824204,0.28496138943563537,-2.902837842320055,0.6768298268724238,-0.5405274918180827,1.999732271589655,0.0,-0.0,0.0,0.0,0.0,0.0
5936,0.3572539032984895,-0.15097166884101396,-4.215047682580378,-0.1452366161133296,0.6820038629937754,2.000718947969687,0.0,-0.0,0.0,0.0,0.0,0.0
5937,0.1584062990268221,0.5500059354048107,-2.456852409796584,-0.026148934031278007,-0.6894942609591399,1.9991522450530526,0.0,-0.0,0.0,0.0,0.0,0.0
5938,-0.4926927369874772,0.556399991603974,-2.4709739162326767,-0.004949158720895913,-0.4912399740784415,2.0011838783032663,0.0,-0.0,0.0,0.0,0.0,0.0
5939,-0.3206988123629255,-0.8969948442199499,-3.9112030158000928,-0.4428226964725565,-0.6479146298378949,1.9994143507296906,0.0,-0.0,0.0,0.0,0.0,0.0
5940,0.08701162292766697,-0.31593559849892927,-1.0576598095760137,0.8591170460861929,-0.4055829319552347,2.0016251298741734,0.0,-0.0,0.0,0.0,0.0,0.0
5941,-0.2676259381899765,-0.890294791061843,-1.6146355727838622,0.8168350314538579,-0.05448583372194984,2.0026997605876,0.0,-0.0,0.0,0.0,0.0,0.0
5942,0.17176996844591583,-0.7477618157231741,-1.4705249545663222,0.15628708660299645,-0.8182739242293863,2.000469706170866,0.0,-0.0,0.0,0.0,0.0,0.0
5943,0.5230869143896136,0.7023670968001045,-2.5619919336009502,-0.4366590773620879,0.6408037955493006,2.0003839598405238,0.0,-0.0,0.0,0.0,0.0,0.0
5944,0.22117371442948847,0.6022748941889335,-3.1868929609901535,-0.8930786153610452,-0.018560446866117134,2.0012368383440733,0.0,-0.0,0.0,0.0,0.0,0.0
5945,0.5148141617695441,-0.6579863591366025,-0.25289137447927673,0.7686551432490519,-0.5209222743103278,2.001274513644521,0.0,-0.0,0.0,0.0,0.0,0.0
5946,0.2452588164123234,0.3627781321397791,-0.016997145821019036,-0.7093845293762164,0.5877279279237663,1.999223322322652,0.0,-0.0,0.0,0.0,0.0,0.0
5947,0.0008932794966433735,-0.22363881789787773,-2.2069131614561357,0.8879583020588708,0.05446294516711526,1.9983398199396891,0.0,-0.0,0.0,0.0,0.0,0.0
5948,0.6302902399216322,-0.23054492534441356,-2.457230675621988,-0.3466864837879334,0.4994204747020178,2.0000010307095955,0.0,-0.0,0.0,0.0,0.0,0.0
5949,0.23034362091604468,-0.5639949849286552,-1.283667723907878,0.30173803344008343,0.18083081668237969,2.0028147681321435,0.0,-0.0,0.0,0.0,0.0,0.0
5950,-0.09693814329195814,-0.8840231491199946,-4.385663541516887,-0.092128269843811,-0.616508616986578,2.0015999812266783,0.0,-0.0,0.0,0.0,0.0,0.0
5951,0.4262792258159153,-0.11497610646239285,-3.8006434564587295,0.4080841600370522,0.2874718461276727,1.9984604277370872,0.0,-0.0,0.0,0.0,0.0,0.0
5952,-0.6270312656131183,-0.3526868318794574,-2.9154974915952043,0.3358077960580405,0.4246696097400236,2.0009872374439777,0.0,-0.0,0.0,0.0,0.0,0.0
5953,-0.7895522147993176,-0.46927297805134904,-2.5272497623198875,-0.8624039584221402,0.35600870945298035,2.003799962098218,0.0,-0.0,0.0,0.0,0.0,0.0
5954,-0.21972032975528472,0.34572533686918083,-3.35752902543375,0.25890662743197634,0.8127011205714738,1.9944923515115367,0.0,-0.0,0.0,0.0,0.0,0.0
5955,-0.4389326813293228,-0.7070056483310962,-0.019263281399130548,-0.20248323410811242,-0.7317116443323943,2.003105524355426,0.0,-0.0,0.0,0.0,0.0,0.0
5956,0.18275052294749697,0.6484291268753888,-4.31690382233241,-0.46034984036949245,0.6690329095087366,1.9998660913233937,0.0,-0.0,0.0,0.0,0.0,0.0
5957,-0.1520869899899934,0.21506704829064835,-0.905551549855114,0.5370678967027386,0.6844931061095527,2.001027844410605,0.0,-0.0,0.0,0.0,0.0,0.0
5958,-0.846499222215512,0.23803162102151582,-1.897203929854213,0.8333692114961841,-0.19213568236482592,2.003166785447788,0.0,-0.0,0.0,0.0,0.0,0.0
5959,0.3075739081968428,-0.7065009909894163,-3.5403869652546027,0.90924503707044,0.05206536805824603,2.0021351265642435,0.0,-0.0,0.0,0.0,0.0,0.0
5960,0.39810525845021033,0.0664186921280421,-0.33337984788171415,0.9283117707668527,0.30727442391172544,1.9999100271919177,0.0,-0.0,0.0,0.0,0.0,0.0
5961,0.8922713019312202,0.3978022740802303,-1.5238457384917332,0.05868640591922768,0.577970739746205,1.9969245655573458,0.0,-0.0,0.0,0.0,0.0,0.0
5962,0.799293829736832,-0.3911778991559621,-1.606901403151828,-0.47676397798173276,0.07312893792039678,1.9984973815214673,0.0,-0.0,0.0,0.0,0.0,0.0
5963,-0.34998436258770077,0.6312199021642882,-2.9234576218004182,-0.10309235656641155,0.8530210944252362,2.000756005516223,0.0,-0.0,0.0,0.0,0.0,0.0
5964,0.45244875677937935,0.012559837350595685,-0.04729372028235615,0.7077595325374709,0.019592348538269282,1.998568200010814,0.0,-0.0,0.0,0.0,0.0,0.0
5965,-0.5205755953572244,0.6042740108378305,0.13506462286041593,0.25756615469992317,0.26984745455674597,2.000598564391034,-1.0030420374403197e-14,-1.7571326151917456e-14,-0.0,-0.00023010918279190378,0.000403059253879072,-0.0004120840627085488
5966,0.9113612291105856,0.060001252796248024,-2.908503529366021,-0.4506781972295658,-0.3004577500246818,2.004162796249138,0.0,-0.0,0.0,0.0,0.0,0.0
5967,0.6971199931017465,0.2872082120015908,-1.2754537177859822,0.9031368488530384,0.2573394321262062,1.9996202430274588,0.0,-0.0,0.0,0.0,0.0,0.0
5968,0.4353148832150413,0.3395807891579473,-2.9890289203275793,-0.06511089433766996,-0.5658481112039402,2.002918031370381,0.0,-0.0,0.0,0.0,0.0,0.0
5969,-0.10464457696847651,0.5827860203590978,-0.2494674864587952,-0.09029477601779566,-0.16329529043245505,2.004275573871333,0.0,-0.0,0.0,0.0,0.0,0.0
5970,-0.10184995583227675,-0.6443411426975456,-0.10927226953501254,-0.7056087031396135,0.4084331697631695,2.00108384086008,0.0,-0.0,0.0,0.0,0.0,0.0
5971,-0.6179155008354756,-0.2344077794926457,-0.693830617600738,0.0707951999330714,-0.30322645561095557,1.9989757873622207,0.0,-0.0,0.0,0.0,0.0,0.0
5972,0.435814361693454,-0.7572927898126666,-2.6026067595335225,0.6455135797425371,-0.11745078517202927,1.997778711749986,0.0,-0.0,0.0,0.0,0.0,0.0
5973,0.23936644115688654,0.15418115303233157,-0.7747156617438199,-0.561985673115557,-0.6283819021848419,1.997052513484284,0.0,-0.0,0.0,0.0,0.0,0.0
5974,-0.16416491115261092,-0.6590287150732471,-2.9756031977400905,0.8437176866883378,0.2173841117429759,1.9991606991810833,0.0,-0.0,0.0,0.0,0.0,0.0
5975,0.39103132114900024,-0.4085582946705956,0.12485819486778654,0.7205394978787665,0.4791727953912617,1.9997643950420492,7.555902735948378e-15,1.1679639757130645e-14,-0.0,0.00017793179808458213,-0.00026852913880651326,-0.00026496385769311006
5976,0.6852262645051761,0.03449125005144551,-1.9343113246548704,-0.978781264580597,0.045694898154155214,2.0006671974316443,0.0,-0.0,0.0,0.0,0.0,0.0
5977,-0.6337949884127915,-0.446680921333374,-4.362590697953476,0.13828430917744908,0.1411258280373586,1.999072148443737,0.0,-0.0,0.0,0.0,0.0,0.0
5978,0.6866450554371277,0.14074552286637354,-4.270685074452089,0.37695985302467755,-0.7705257032179985,1.998153063492419,0.0,-0.0,0.0,0.0,0.0,0.0
5979,0.12438399366210358,0.6103320598897168,0.4197525048991341,-0.24357898879746798,0.8428754853155418,1.9978154476313257,1.941246084085212e-14,-1.6190169816732538e-14,1.267635448737649e-251,0.0004395284732156196,0.00036617490272149503,0.0005481727635474548
5980,0.4040011361047445,0.375965870105309,-1.1603745382267796,0.4675738045444155,0.6843826604803013,1.9977417373917015,0.0,-0.0,0.0,0.0,0.0,0.0
5981,-0.33544068938772753,-0.5985252774392966,-3.87962699608406,0.19172441988609548,0.5819992801062591,1.9940343425457707,0.0,-0.0,0.0,0.0,0.0,0.0
5982,0.7591202149830432,0.6311493073324655,0.4425293556393063,0.5608301131536407,-0.12180165538463594,2.001649535902889,1.5294507183521522e-14,-1.17232729601166e-14,-7.022964489905306e-238,0.0003509936312674563,0.00026873917614587067,0.00021125451120148354
5983,-0.29550032702340645,0.4080870299213042,-3.831816389154165,-0.0015840369487491739,-0.2415406602596849,2.0041831215971446,0.0,-0.0,0.0,0.0,0.0,0.0
5984,0.4948753218073562,0.46312701740554024,-2.0672284973785047,0.7565411831817389,-0.6273134760146635,1.997893447057334,0.0,-0.0,0.0,0.0,0.0,0.0
5985,-0.2377625237132825,-0.15821493385049584,-3.4449721242556537,0.4565386888223422,0.7995260349607421,2.000515543736013,0.0,-0.0,0.0,0.0,0.0,0.0
5986,-0.618112392223402,0.004503282784617688,-2.0228587390214265,0.7398739588405226,-0.021429769068415965,1.9979511160066097,0.0,-0.0,0.0,0.0,0.0,0.0
5987,0.8299523919010353,0.007579875293244951,-1.1618081129982583,-0.8255345668977269,0.10994701335504455,1.9989583823727062,0.0,-0.0,0.0,0.0,0.0,0.0
5988,-0.4738930583329729,0.23564372904612138,-2.6076489874483526,0.9321636741367739,-0.18176028556416177,1.9997917083157914,0.0,-0.0,0.0,0.0,0.0,0.0
5989,0.5321520998382995,-0.3764527988441929,-1.6075259592269358,0.855292753386267,-0.326447925401961,2.001646351068645,0.0,-0.0,0.0,0.0,0.0,0.0
5990,0.5225290354288873,-0.09958770381019413,-4.1331992272879665,-0.7508854488760295,-0.32657246920250566,1.999380016884209,0.0,-0.0,0.0,0.0,0.0,0.0
5991,0.697088276419385,-0.3740581076288375,-2.1169943199021013,-0.9017502222570827,0.1470969808982902,1.9981337257045677,0.0,-0.0,0.0,0.0,0.0,0.0
5992,0.7684211857275014,-0.17091443335722964,-2.9241504976271364,0.4401051224087106,0.5407245642165297,1.9981008494442472,0.0,-0.0,0.0,0.0,0.0,0.0
5993,-0.8703399199116424,0.451872021347052,-2.404936575596025,-0.5055995244895841,-0.30874641146141735,1.9984023373980362,0.0,-0.0,0.0,0.0,0.0,0.0
5994,0.3725379898569161,-0.27907623822549116,-0.5676112073843298,-0.04969519636357374,0.8134650072849449,1.9966960775642575,0.0,-0.0,0.0,0.0,0.0,0.0
5995,0.056622864668470274,-0.3839081712672707,-3.8234707701925292,-0.011187576622252468,-0.9250880922937686,2.000701774277929,0.0,-0.0,0.0,0.0,0.0,0.0
5996,0.2888615907670918,-0.6921473328960376,0.38218849315643594,0.3790620913740711,-0.5816475860615107,2.0013211905306587,9.32126012107297e-15,1.1611294688942557e-14,-1.0688591986182807e-272,0.00021454179570998415,-0.0002657743683017534,0.00026191200529405474
5997,-0.46392844071787576,-0.12271205728196025,-2.610121870849872,0.6843691976179512,-0.007652541082994373,2.001027103365585,0.0,-0.0,0.0,0.0,0.0,0.0
5998,-0.30281073660309793,-0.6944903234901364,-0.1886667297496991,0.5949587612428499,0.06923632019462073,2.000035738245433,0.0,-0.0,0.0,0.0,0.0,0.0
5999,0.27303176503105137,-0.1692626505009031,-0.2932231170229676,-0.38549038740826724,0.3224838844988933,1.999453447302456,0.0,-0.0,0.0,0.0,0.0,0.0
6000,0.3592121920115668,0.5515482667291108,-2.4668615868223975,-0.7598766616449266,0.1176606160262181,2.00165242611783,0.0,-0.0,0.0,0.0,0.0,0.0
6001,-0.9203078526538876,0.1534562084073754,-2.4702382651334283,0.651662002933932,-0.23621070230208985,1.9997764291520244,0.0,-0.0,0.0,0.0,0.0,0.0
6002,0.6451831692025509,0.4341067324873337,-4.0168915159342475,0.23249382556157083,0.7074258210419692,1.9976225465318747,0.0,-0.0,0.0,0.0,0.0,0.0
6003,-0.5306010568516855,0.6121921997909091,-4.386012611864992,-0.6042314959873316,0.6337318781614619,2.00072875749147,0.0,-0.0,0.0,0.0,0.0,0.0
6004,-0.8562974894174933,-0.19150764696716502,-2.1731224755074,-0.21551550128070412,0.16824147933410583,1.9992965456634866,0.0,-0.0,0.0,0.0,0.0,0.0
6005,-0.3333603446777689,-0.42485694932367735,-3.933837055219634,-0.3258500086627465,0.44445371450828913,1.9939802447027437,0.0,-0.0,0.0,0.0,0.0,0.0
6006,-0.8664875422847496,0.25731977563379627,-0.5568159230257884,0.05934709177452073,-0.5164584330522836,1.995659025680456,0.0,-0.0,0.0,0.0,0.0,0.0
6007,0.3149884116783322,-0.4063348482841809,-3.3763736701463336,-0.12979028018267455,0.06852175732182988,1.998932469702176,0.0,-0.0,0.0,0.0,0.0,0.0
6008,0.542466211470199,-0.4339180112514134,-3.5597613729652475,0.01769391636349839,0.381246625880965,2.0012905358611426,0.0,-0.0,0.0,0.0,0.0,0.0
6009,0.45057509156539366,0.12356389447695869,-0.6030171971780697,-0.20503057326303786,0.6315143675096997,1.9994479182548879,0.0,-0.0,0.0,0.0,0.0,0.0
6010,0.7577666955944299,0.20661138545343247,-3.111330111883143,0.06340292523621001,-0.37142463640156687,2.0016663252904827,0.0,-0.0,0.0,0.0,0.0,0.0
6011,0.41216762964551573,0.3751273888501898,-1.262682201694704,0.5349158381304202,-0.3666105402221153,2.000288473026851,0.0,-0.0,0.0,0.0,0.0,0.0
6012,0.596535833200333,0.1470345401099205,-0.3281441317029445,-0.6377752588006147,0.7355924748416621,2.003000525954698,0.0,-0.0,0.0,0.0,0.0,0.0
6013,0.7612108640805094,0.005884985069746458,-1.0674785206371924,0.2554779083250413,-0.6535232530413032,1.9995874570754772,0.0,-0.0,0.0,0.0,0.0,0.0
6014,0.3063733157967203,0.4305012967194834,-3.8951420650433333,-0.23439073856509574,-0.09544614052802383,2.000473202414343,0.0,-0.0,0.0,0.0,0.0,0.0
6015,0.904115410191607,-0.32338155080112063,-2.685370982559098,0.7807418525468651,-0.590946138565289,1.9971377582150867,0.0,-0.0,0.0,0.0,0.0,0.0
6016,-0.1993168304736921,0.9400039406536581,-3.236927649222967,0.6544860794048402,0.26759845272486443,2.000490601106387,0.0,-0.0,0.0,0.0,0.0,0.0
6017,-0.7769718771248612,0.41047550609547817,-3.1592636410456874,-0.4105392170000006,0.677087400364142,2.0013374641452577,0.0,-0.0,0.0,0.0,0.0,0.0
6018,-0.09910620990286455,-0.07168665518026739,-0.312905772860144,0.3689206088114156,0.7272937952664954,2.001659613186175,0.0,-0.0,0.0,0.0,0.0,0.0
6019,-0.5461191476991526,0.32182512906645566,0.20390287498068813,0.20881064364161286,-0.7709916600298711,1.99915094220486,-1.5779474939322088e-14,-4.0458419342906625e-15,-0.0,-0.00036337947724268145,9.364056513713248e-05,-0.00020808046594999807
6020,-0.3183423602155255,-0.24054475215884072,-4.0359858152141035,-0.7142943096625777,-0.6435574618494943,2.002400889782143,0.0,-0.0,0.0,0.0,0.0,0.0
6021,-0.41937984709510684,0.585890946040726,-2.750049285370806,0.2151222416800728,-0.8600212715376596,2.00005263859952,0.0,-0.0,0.0,0.0,0.0,0.0
6022,-0.46959796440193874,-0.8619850392653898,-4.03581389878441,-0.6852984698007707,0.011771443867826902,1.9994154331805594,0.0,-0.0,0.0,0.0,0.0,0.0
6023,-0.011796939405359884,-0.47323821645129144,-1.6964940952203844,-0.5173746562973665,-0.3952655645269275,1.9996871623210926,0.0,-0.0,0.0,0.0,0.0,0.0
6024,0.37104226271217217,0.5692959956131923,-0.02672163342605868,-0.7019129663121558,-0.17985991460095455,2.0025020172905807,0.0,-0.0,0.0,0.0,0.0,0.0
6025,0.8524346198655856,-0.39851157530668624,-1.12804262358505,0.3241022287510586,0.26045395475512473,2.0022923768582612,0.0,-0.0,0.0,0.0,0.0,0.0
6026,-0.5356457925146226,0.6083376486594276,-3.6631725244784286,0.30353972889786396,-0.5947422419004895,2.002624487704673,0.0,-0.0,0.0,0.0,0.0,0.0
6027,0.15981295645725935,-0.14227153020716876,-2.5428061533992037,0.9027565803170086,-0.4272938201523462,1.9967913378449011,0.0,-0.0,0.0,0.0,0.0,0.0
6028,0.49456906070777756,-0.45416542791786696,-0.8902263996545607,0.5475587003029856,-0.6653617462365096,2.0000740491178184,0.0,-0.0,0.0,0.0,0.0,0.0
6029,0.4418584265928684,0.2273607668750963,-4.40929236914347,0.0959683520234909,0.8655743513830201,2.004127041711329,0.0,-0.0,0.0,0.0,0.0,0.0
6030,0.9149940922084274,-0.04659536479835074,-1.9581175908921484,-0.020061646807336266,0.7867334717482669,1.997617584607705,0.0,-0.0,0.0,0.0,0.0,0.0
6031,0.3974698894342195,0.14773711639066872,-3.6042963879235805,0.4610931445076331,-0.3111009679670446,2.0023516781693376,0.0,-0.0,0.0,0.0,0.0,0.0
6032,0.7060840748948243,0.6614822758896943,-3.2423719139382094,-0.45053587325160255,-0.22943289632191424,2.002285791165357,0.0,-0.0,0.0,0.0,0.0,0.0
6033,-0.04341148764165245,0.8398912633245739,-0.39458817025761694,-0.23348907096336569,0.5775262716696052,1.9994926705456164,0.0,-0.0,0.0,0.0,0.0,0.0
6034,-0.4410532397539794,-0.5407419635741385,-2.9248686339422436,-0.16493474965726723,0.3350286309442717,2.0001096812551005,0.0,-0.0,0.0,0.0,0.0,0.0
6035,0.490895151677485,-0.36032855692104965,-2.7463362713433175,0.6395056183338137,0.3682052837079661,2.0012428188099394,0.0,-0.0,0.0,0.0,0.0,0.0
6036,-0.630360787661225,-0.36925890467420325,-1.9120707283287302,-0.12762348874638244,-0.8446296116066576,1.9983259032127705,0.0,-0.0,0.0,0.0,0.0,0.0
6037,-0.6502362122767192,-0.16376148313590796,-0.7919747393730651,0.13973641025960226,-0.7647079563837959,2.0009736605248243,0.0,-0.0,0.0,0.0,0.0,0.0
6038,0.8926259438365532,-0.16836384621008318,-3.4715206113829153,0.9280649627887376,0.21975219889456502,1.9961472675388754,0.0,-0.0,0.0,0.0,0.0,0.0
6039,-0.8552300967020705,0.13553480743810314,-3.0273275076128394,0.7188305543817831,0.06950961665403085,2.0028679837870955,0.0,-0.0,0.0,0.0,0.0,0.0
6040,-0.7273211775370905,-0.3153682713260723,0.22873059439694843,-0.5764110420445246,-0.6600030760447005,2.000578473769098,-1.0734449397071437e-14,1.8167133253381392e-14,-0.0,-0.0002455659643013645,-0.0004172004026199815,-7.388376899278977e-05
6041,0.26579899861939327,0.9371748393586353,-0.20643046161266565,-0.24879973235437264,0.7874887949531764,2.0023863873752545,0.0,-0.0,0.0,0.0,0.0,0.0
6042,-0.11119473793701734,-0.8385536848104698,-2.653137951935091,0.8022712732858873,-0.2827481928031078,2.0001440487962228,0.0,-0.0,0.0,0.0,0.0,0.0
6043,0.15650121791175495,0.9634581633378363,-0.12920557107174047,-0.06578692306134253,-0.8240122733908849,2.0015198241730006,0.0,-0.0,0.0,0.0,0.0,0.0
6044,0.8465460420592318,0.088205509329764,-2.7244954732696742,0.3110518972171141,-0.8920292161299094,2.000215566760447,0.0,-0.0,0.0,0.0,0.0,0.0
6045,0.25847529929678714,0.5283376516992028,-1.3339440548669343,0.2848777691703266,-0.19449151742916648,1.999523356057272,0.0,-0.0,0.0,0.0,0.0,0.0
6046,-0.38134087362427316,0.22408528167158404,-3.3204106899437504,-0.49382002407573566,-0.01894329514116226,2.0020146517686235,0.0,-0.0,0.0,0.0,0.0,0.0
6047,-0.4715194239157126,-0.6519093139981532,-3.71373446606434,-0.30020591065645424,-0.5517255246605572,1.998132870312104,0.0,-0.0,0.0,0.0,0.0,0.0
6048,0.9847012709065084,-0.046377981899169,-3.202178549269521,0.39514991632934016,-0.8603913268844539,2.0023274445769075,0.0,-0.0,0.0,0.0,0.0,0.0
6049,-0.17156311104775465,0.9779934550060454,0.3494461261404072,-0.5864734094196956,0.34594724940490107,2.0013964366488946,-1.8497335822391682e-15,-1.4826485591414448e-14,4.391491312295253e-291,-3.886919866431004e-05,0.0003398556398096835,-2.3066215136421948e-05
6050,-0.21380502158806203,-0.391448410979885,-2.883209151585961,0.4238698272684936,-0.5689592468174062,1.9988310945689423,0.0,-0.0,0.0,0.0,0.0,0.0
6051,-0.6715885945189789,0.112786084760453,-3.978003534378851,0.02431311443404582,-0.511680605567016,1.9976722500486879,0.0,-0.0,0.0,0.0,0.0,0.0
6052,0.5189996387467297,-0.25055816359086,-4.501413821022214,0.7440500099824188,-0.24130242709828495,1.9992935529983407,0.0,-0.0,0.0,0.0,0.0,0.0
6053,-0.09137844620718905,0.8472043990201856,-1.0402329054876254,-0.5502497814615707,0.6251005588347622,1.9975511484595425,0.0,-0.0,0.0,0.0,0.0,0.0
