,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6054,-0.729290468434963,0.4392163067343353,-1.9848503310815284,0.8242080904154424,-0.03459181091333331,1.9984630168206228,0.0,-0.0,0.0,0.0,0.0,0.0
6055,-0.40003060573914195,0.18390212904276582,-2.1264375381991116,0.46169644840615714,-0.14706755111788103,2.0009942537588965,0.0,-0.0,0.0,0.0,0.0,0.0
6056,-0.06596419151742235,-0.293670254484525,0.46677613414135205,-0.4445821284717646,-0.4010419479337943,2.0030185163319256,5.273372483929852e-15,-8.31011226594271e-15,-2.718680984425378e-225,0.00012026962271057849,0.0001795562527670797,0.0005929908927644656
6057,0.08137342548132159,-0.9234522849614916,-0.7713940943482696,0.6938279505132839,0.23002045533026858,2.000883828873982,0.0,-0.0,0.0,0.0,0.0,0.0
6058,0.857621066638221,0.07663255128426893,-0.03499717369265128,0.9477504595097125,0.31600669438794965,2.0021227496518246,0.0,-0.0,0.0,0.0,0.0,0.0
6059,-0.26950561761719605,-0.6610828970423186,-0.9133387963282215,-0.17666679097796986,0.16520044781055676,2.0034570665143416,0.0,-0.0,0.0,0.0,0.0,0.0
6060,-0.19723293168859055,0.4346444397370656,-3.7655819380744266,0.2151892495482695,0.350084267849518,1.9984612625208078,0.0,-0.0,0.0,0.0,0.0,0.0
6061,-0.48883949804130916,0.0004893435757369868,-0.14128956348120858,-0.6634833821214565,0.41340815809778836,1.999614193546055,0.0,-0.0,0.0,0.0,0.0,0.0
6062,-0.6032335270299907,-0.0027709193049914507,-2.1387272676199687,0.161936314808406,-0.6907080166521592,2.002393067534598,0.0,-0.0,0.0,0.0,0.0,0.0
6063,0.9937520729751741,0.07448790654613065,-1.1987072543852635,0.4329484592242626,0.5526787981437298,1.9970597244473107,0.0,-0.0,0.0,0.0,0.0,0.0
6064,-0.18057387249743143,-0.2912756754140389,-1.4901983768825473,0.5538889724634003,0.2408198605115189,2.000881239572837,0.0,-0.0,0.0,0.0,0.0,0.0
6065,-0.6988893255424572,0.3485779712215733,-1.4870083848444104,0.16214344693804975,-0.8359989008152753,2.002435232809152,0.0,-0.0,0.0,0.0,0.0,0.0
6066,0.3202398408567445,0.5218003447708135,0.24488867991860624,0.7339730958215797,-0.43433936755884656,1.9993103004369368,3.283710579878247e-15,-1.5747750149950998e-14,0.0,7.730817884091217e-05,0.00036301731853152574,0.00020477360234511546
6067,0.1881894372649925,0.14607017661488453,0.1153945694985935,-0.9264024502928633,-0.2590662090295305,1.9979246912988171,5.510847089956225e-15,-7.07084329674896e-16,-0.0,0.0001256452510868027,1.2837725907157366e-05,-0.00028452788758253207
6068,0.5921593520857573,-0.23392916232045038,-1.1474449882864743,-0.9552652522126052,-0.18012009174738763,2.000798149716944,0.0,-0.0,0.0,0.0,0.0,0.0
6069,-0.38910873845001465,-0.38460037343930903,-2.0710060269414776,0.015432131200463115,-0.7383341340201308,1.999322757422873,0.0,-0.0,0.0,0.0,0.0,0.0
6070,-0.8403973550844157,0.03440033987040679,-1.542766491785734,0.22134257767471568,0.554052772873288,1.9990099050982044,0.0,-0.0,0.0,0.0,0.0,0.0
6071,-0.3651939273420526,0.7676645839730388,0.18899861783013802,-0.6541937216626972,0.3279709263799755,2.0028841810179077,-5.08903231873488e-15,-2.543303292048204e-14,-0.0,-0.00011399859145797834,0.0005732107933736352,-0.0008305031782872813
6072,0.7526697103858111,0.11530462484836712,-3.284839094196232,-0.4824201273587571,-0.29718797371213934,1.9991177939011122,0.0,-0.0,0.0,0.0,0.0,0.0
6073,0.7345409532346847,-0.5061798051386802,-0.8629365926843479,0.6656379572319849,-0.28632293209546167,2.0021600199735685,0.0,-0.0,0.0,0.0,0.0,0.0
6074,-0.8089508016889698,-0.2841549429633665,0.230109173869779,-0.20314226444325936,-0.4562477345802884,1.9967246732927832,-2.2579660356866867e-14,1.810924586942256e-14,-0.0,-0.0005191242656587626,-0.00041691503074981444,-0.00013185630997134432
6075,0.71864703686634,-0.3916404214517515,-1.5162440355947855,-0.7233772496387566,0.3437893258384401,1.998200898907843,0.0,-0.0,0.0,0.0,0.0,0.0
6076,-0.019615450326116685,-0.1398532259006465,-4.289002194453496,0.2393499756797437,0.648023697316141,1.9998234721911665,0.0,-0.0,0.0,0.0,0.0,0.0
6077,0.30898137493778766,0.4683969771838219,-3.5811676904918586,0.6667676124866354,-0.6053913629667553,1.997709095887446,0.0,-0.0,0.0,0.0,0.0,0.0
6078,0.8990515140571596,0.34960158978072886,-0.07332592230942134,-0.16787113449440172,0.02180475891994634,2.0034192980148138,0.0,-0.0,0.0,0.0,0.0,0.0
6079,0.5263854722411878,0.6782062223842263,-1.4185920708683117,0.20056536169737074,0.07879976239264085,1.9982630356087527,0.0,-0.0,0.0,0.0,0.0,0.0
6080,0.4898881261500685,0.24077690767961188,-0.016665823780674,-0.4691903064267174,0.27988622006716857,1.9994901741940048,0.0,-0.0,0.0,0.0,0.0,0.0
6081,-0.038602916128849155,0.7388062794337134,-3.1813595825233674,-0.27829364469303314,0.8047393774569095,1.9982673373080346,0.0,-0.0,0.0,0.0,0.0,0.0
6082,0.24422532326919733,0.7548491588790844,-2.4187042299071506,0.4736149566299581,-0.5596820080346959,2.0014788863163577,0.0,-0.0,0.0,0.0,0.0,0.0
6083,0.6960548484081064,-0.5029123788078337,-1.7039794876377674,-0.5161282554764918,-0.3539305732029851,2.0012173289187913,0.0,-0.0,0.0,0.0,0.0,0.0
6084,0.8686371822129153,-0.30608861790890474,-2.896945243617995,0.8029053680598394,0.07544070520013113,2.0022849644066802,0.0,-0.0,0.0,0.0,0.0,0.0
6085,0.056308312004635167,-0.3328890745899692,-2.403413989349603,0.5761004192467071,0.14241256277600078,2.0008509955793192,0.0,-0.0,0.0,0.0,0.0,0.0
6086,0.5372946467332841,-0.3238133949902825,0.23838915726404622,-0.40099157050871054,-0.7967353631776348,2.0015565509602427,1.2899321712626356e-14,8.767277219836655e-15,0.0,0.0002990124636594822,-0.00020219799681120843,5.3381883903648235e-06
6087,-0.3398240611042534,0.48425445741903955,-2.297303444435597,-0.7087919975302791,0.2379506636514753,2.0007344295200515,0.0,-0.0,0.0,0.0,0.0,0.0
6088,0.832979846702523,0.4469546702650309,-4.278318536587224,0.36806408480209546,-0.7591969142920444,1.9992297298398982,0.0,-0.0,0.0,0.0,0.0,0.0
6089,-0.0814577541104528,0.20574321952280802,-0.8386409935059554,0.18730782817685201,-0.8298193432443532,2.0000703086494633,0.0,-0.0,0.0,0.0,0.0,0.0
6090,0.15060639073196674,-0.2731365216506565,-2.429060348307284,-0.616770160034467,-0.08780174287817216,2.000374382536589,0.0,-0.0,0.0,0.0,0.0,0.0
6091,0.46121439871796016,-0.28324403771276013,-4.450258043099932,0.5754276895938575,2.4273602639075554e-06,2.001093818145431,0.0,-0.0,0.0,0.0,0.0,0.0
6092,0.7415544312209041,-0.27191388857464466,-2.089705254178399,0.2828608476584827,-0.7243805824935136,2.001545597221414,0.0,-0.0,0.0,0.0,0.0,0.0
6093,-0.8179057159690898,-0.12704144295432984,-2.4967789524462254,-0.4311731957769539,-0.7879489843149939,2.000432003512583,0.0,-0.0,0.0,0.0,0.0,0.0
6094,-0.5472849701302752,-0.19508945275313613,-4.407568219348973,0.8492699943250797,0.4131244119000268,1.999233445332539,0.0,-0.0,0.0,0.0,0.0,0.0
6095,0.23654464280438925,0.010142911388660934,-1.3121783769118236,-0.019060526936268946,-0.22425819618453036,2.00162811829605,0.0,-0.0,0.0,0.0,0.0,0.0
6096,0.22127841608715743,-0.07899866200243154,-4.047010853680458,0.3925327888545194,0.4327135137160908,1.9972981815306246,0.0,-0.0,0.0,0.0,0.0,0.0
6097,0.19866568565519044,0.16473045901138697,-4.262068476226097,0.8748338398399721,-0.16655938056818298,2.0032268121396237,0.0,-0.0,0.0,0.0,0.0,0.0
6098,-0.76098279943542,0.5385404784466744,-0.6134126174909154,-0.674613502690933,0.6196719011523327,2.0002077505232263,0.0,-0.0,0.0,0.0,0.0,0.0
6099,0.5201611557768894,0.7049714280330494,-2.129352999764149,0.25781978176221054,0.24391707090491008,1.998277256015155,0.0,-0.0,0.0,0.0,0.0,0.0
6100,-0.5944491131245792,-0.11460103027559626,-0.7760892550156906,-0.21835388845113377,0.7727393096032666,1.9982566314627253,0.0,-0.0,0.0,0.0,0.0,0.0
6101,0.2855128888760272,-0.9242353403219339,-0.5366782844403917,-0.15246398544183887,0.7666093985782328,2.0002025192165047,0.0,-0.0,0.0,0.0,0.0,0.0
6102,0.6902213705947405,-0.6959366423792072,-0.8217633307244272,-0.8739415373415249,-0.1630540923817356,1.999535253520479,0.0,-0.0,0.0,0.0,0.0,0.0
6103,0.7524050510265697,0.2751248375363056,-3.175335158831309,-0.5494347936021926,0.7463073542501456,1.9978018460631919,0.0,-0.0,0.0,0.0,0.0,0.0
6104,0.669277211766796,0.12264386050744243,-3.0379050699406234,0.5636765285905897,0.3553801780256277,1.9961413259040992,0.0,-0.0,0.0,0.0,0.0,0.0
6105,-0.062191797826561875,-0.45742118151421296,-2.8282923776927453,0.05835066554295435,0.7727252463996828,2.000085932173103,0.0,-0.0,0.0,0.0,0.0,0.0
6106,0.3447015890804735,-0.14695753576738133,-0.5687376227881105,0.6313827665486887,-0.6382104659112332,1.9991586196935804,0.0,-0.0,0.0,0.0,0.0,0.0
6107,0.7648167970429642,0.49319958094428146,-0.09195681714658313,0.5932703752167806,0.05936626179855021,2.000471719195235,0.0,-0.0,0.0,0.0,0.0,0.0
6108,0.5186741079973178,0.595155892941045,-3.785821518793888,0.11347234180591032,0.9313179347171864,1.9990411430114563,0.0,-0.0,0.0,0.0,0.0,0.0
6109,-0.5276325924413462,0.8159759297926937,-2.054279251337906,0.1533344741673371,-0.18306351478282468,2.0022888204793623,0.0,-0.0,0.0,0.0,0.0,0.0
6110,0.08971557966061862,0.9473628792907111,-0.43029372082224343,-0.6692566565221922,0.07377035573223605,2.001119109899956,0.0,-0.0,0.0,0.0,0.0,0.0
6111,-0.6873868545663968,-0.14698767717254113,0.4222877011961715,-0.9162081369855529,0.22202150085795053,1.9997861460595934,-4.3769071536726525e-15,3.0332512983597865e-15,-1.0567348889027448e-249,-9.938970609716643e-05,-6.948808304797497e-05,0.0005338814344473201
6112,0.7397783457583074,-0.3656991758403999,-2.5565364118536644,0.2974110244102053,0.5967317618338082,2.000081136942563,0.0,-0.0,0.0,0.0,0.0,0.0
6113,0.016308013046005886,-0.11546694175536057,-1.7719215452322405,0.8203558640019554,0.11935811620462763,1.9972109144369712,0.0,-0.0,0.0,0.0,0.0,0.0
6114,-0.5666643171330191,0.48322655995319913,-1.5985437333950883,0.5035925376615106,-0.548446598360374,1.9964164766328039,0.0,-0.0,0.0,0.0,0.0,0.0
6115,0.13841333378535411,0.8947431141945427,-4.106204735634454,0.04435455481779741,0.37728382264793797,1.9966191741695272,0.0,-0.0,0.0,0.0,0.0,0.0
6116,-0.34828199383129654,-0.2567325795382223,-0.6972992579348551,-0.40306959980669677,0.8697573609619874,1.997152285974678,0.0,-0.0,0.0,0.0,0.0,0.0
6117,-0.42076419107093144,0.14460677316007498,-2.1586928409864194,-0.5954060726544748,-0.558629785487989,1.9977180706511437,0.0,-0.0,0.0,0.0,0.0,0.0
6118,0.3190007507113724,-0.13142538576068163,-1.3757862933527818,0.5329795728625359,0.5104157199981507,2.002208296488818,0.0,-0.0,0.0,0.0,0.0,0.0
6119,-0.8057132296316062,0.07833168435715449,-1.8767439255502556,-0.35794035243568884,0.8579963075017183,2.00220672100749,0.0,-0.0,0.0,0.0,0.0,0.0
6120,0.13322087738068214,-0.523391876973371,0.15709775918876076,0.5073593538440051,-0.10593073792278808,1.9982741879609098,1.848229841221255e-14,8.064149647390926e-15,-0.0,0.0004287449715350782,-0.0001839071164378082,-0.00020792440606305147
6121,0.13921612701764335,-0.30470502241127473,-1.4003446201044278,0.5428277270116996,0.5937809124397002,1.9999899860974704,0.0,-0.0,0.0,0.0,0.0,0.0
6122,-0.03755185421093532,0.9693769698608588,-3.3816027281055843,0.03956429164869958,0.5837574146209783,2.0017349390849417,0.0,-0.0,0.0,0.0,0.0,0.0
6123,0.010819146602544264,0.7840901442018384,-1.5052163840948358,0.02302783690561216,-0.4030491604242272,1.9996416677613502,0.0,-0.0,0.0,0.0,0.0,0.0
6124,0.7244685577720309,-0.29360763521185046,-4.044959918275826,0.26695985259094984,-0.44201292181395585,1.9986863974655256,0.0,-0.0,0.0,0.0,0.0,0.0
6125,-0.787037421368862,-0.02697685366124344,-1.2945080461140381,-0.2656560000230948,-0.5106463765267133,1.9997617808264583,0.0,-0.0,0.0,0.0,0.0,0.0
6126,0.4842801923660533,-0.7159733357300133,-2.106567091392394,0.5331884387395217,-0.2140697265453955,2.0006031925775387,0.0,-0.0,0.0,0.0,0.0,0.0
6127,0.2659507704872262,0.3517718080415655,-2.902965486147555,-0.001739187345339671,0.6682311785930868,2.0007528439457936,0.0,-0.0,0.0,0.0,0.0,0.0
6128,-0.09263769868656428,-0.6234757037287384,-0.04562366295627659,-0.1814966801519128,0.13696186181684813,2.0016758798114545,0.0,-0.0,0.0,0.0,0.0,0.0
6129,0.557495714055208,0.1887644915899442,-2.095186813578877,0.032689727973051516,-0.7818659165828862,1.999228081513864,0.0,-0.0,0.0,0.0,0.0,0.0
6130,-0.5907333896439217,-0.11531156027286037,-0.28101133589871896,0.2511593787297609,-0.270561989540242,2.0028819527259487,0.0,-0.0,0.0,0.0,0.0,0.0
6131,-0.47774556949112124,0.11424805975445408,-3.9458110622293256,0.10895796305089663,-0.8100905769636156,2.00088070902635,0.0,-0.0,0.0,0.0,0.0,0.0
6132,-0.17588361931473526,-0.9010314907543286,-0.22259016363469314,0.20336242076132202,-0.7688142336103615,2.000576477912041,0.0,-0.0,0.0,0.0,0.0,0.0
6133,0.31636772132842855,-0.910754666346249,-4.087502565280037,0.6565273056270018,0.25936295189405534,2.0007984665121317,0.0,-0.0,0.0,0.0,0.0,0.0
6134,0.8953789161177614,0.15231743325640348,-1.3029562191647885,-0.2774798943501848,0.4939118166671633,1.997810616408013,0.0,-0.0,0.0,0.0,0.0,0.0
6135,-0.09541536556280619,-0.7446110818421643,-2.8853513470009697,0.2291244601361634,-0.30542464379936995,2.0005882799108345,0.0,-0.0,0.0,0.0,0.0,0.0
6136,0.657698757861895,0.0033336088546366397,-3.16969118270009,-0.7984350652264437,-0.14063939474802342,2.000455565673377,0.0,-0.0,0.0,0.0,0.0,0.0
6137,0.5580175295463604,0.2602812027803909,-1.4982640343173752,-0.6904654739111921,0.24292983085070138,1.999925206829435,0.0,-0.0,0.0,0.0,0.0,0.0
6138,-0.19808104633141824,0.4278211037118452,-1.6179024210590678,-0.18249610804999747,0.2588530902300483,1.9978713169335163,0.0,-0.0,0.0,0.0,0.0,0.0
6139,0.8755882074174617,-0.10492355470549103,-2.949637945214039,0.32832305103964354,0.2004463895944145,1.9952905302425958,0.0,-0.0,0.0,0.0,0.0,0.0
6140,0.3161215418413308,0.7115216266180837,0.21253605075067347,-0.36073351383711466,-0.8467069538520237,2.0000407185565807,3.2625518444318488e-15,-1.4787244643487103e-14,-0.0,7.379949623799287e-05,0.00033597962381897437,-8.529298566239657e-05
6141,0.716938575521449,0.5517519031512363,-0.20774947205476157,0.8036030642612835,-0.2668094200573003,1.9991784133021646,0.0,-0.0,0.0,0.0,0.0,0.0
6142,-0.09237099407449115,0.4243872554332041,-0.6339908128580886,-0.18034703029860447,-0.750517335510444,2.0008139369168085,0.0,-0.0,0.0,0.0,0.0,0.0
6143,-0.4189102876948489,0.2931346465456082,-3.4836378599605458,0.5929735164006813,-0.6133952779420073,1.999960786096487,0.0,-0.0,0.0,0.0,0.0,0.0
6144,0.740393476983048,0.5055230864964164,-0.16767082027413766,0.5913592590089733,0.023244273910196126,1.9988083902572649,0.0,-0.0,0.0,0.0,0.0,0.0
6145,-0.6797188578938271,-0.6745446669563383,-3.433379332546857,0.1676594487883131,0.9111511003488136,2.0009827285301784,0.0,-0.0,0.0,0.0,0.0,0.0
6146,0.5545588387512048,0.4156144247013699,-3.3043848841301675,-0.5705560888883375,0.19275602162735564,1.997036653120637,0.0,-0.0,0.0,0.0,0.0,0.0
6147,-0.7669389758438677,-0.4196832252882096,-1.8209070235379397,0.8544417763933078,0.3026836256783313,2.000222884646469,0.0,-0.0,0.0,0.0,0.0,0.0
6148,0.5441162039487758,-0.07243751618921178,-3.2212253176132952,-0.5597909217492969,-0.6966447283046324,2.000651093391217,0.0,-0.0,0.0,0.0,0.0,0.0
6149,-0.46035264794185843,-0.014730469386389462,-0.3634155335021395,-0.4451949752778506,-0.5623392047582062,1.9952852766423328,0.0,-0.0,0.0,0.0,0.0,0.0
6150,-0.0995248190985837,-0.44341177682875227,-0.3968135565999204,-0.5784562093259209,0.24467000218388005,1.9976215673164603,0.0,-0.0,0.0,0.0,0.0,0.0
6151,0.6372209896645449,0.28013486295177026,0.2836435725929558,-0.34966484512829243,0.47277070020543377,1.999551318864747,1.549406590407527e-14,-1.0017287497013368e-14,0.0,0.00035618763745696416,0.00022936496773371081,7.819819457115242e-05
6152,-0.3445652709911051,0.26711407649021485,-2.496614449736474,0.19873653890933143,-0.624363454766237,2.001677809324119,0.0,-0.0,0.0,0.0,0.0,0.0
6153,0.07661872454502378,0.20358440934678712,-0.45476978054716655,-0.40374925339140205,-0.35651460051403167,1.996665801872895,0.0,-0.0,0.0,0.0,0.0,0.0
6154,0.02485508240953477,-0.7576980381274178,-4.467512740875454,-0.5566923998046728,-0.07954411705132698,1.9998528156935529,0.0,-0.0,0.0,0.0,0.0,0.0
6155,0.18641236212866372,-0.5492201693304087,-3.3263794384889316,-0.5872093085651023,0.5353765004814155,2.0016431677348203,0.0,-0.0,0.0,0.0,0.0,0.0
6156,-0.4375953389333977,0.20619623337241272,-0.24935433895733325,-0.6312446263992618,-0.4981343210692086,1.9987796829110611,0.0,-0.0,0.0,0.0,0.0,0.0
6157,-0.6481621645183242,-0.2204225302235121,-1.955274027441301,0.37801770645049115,0.5454950538403656,2.0004771158096144,0.0,-0.0,0.0,0.0,0.0,0.0
6158,0.33499261858313234,0.3018889052075961,-4.431078458896902,-0.821948919808309,-0.5322870720547433,1.9968118062698617,0.0,-0.0,0.0,0.0,0.0,0.0
6159,-0.05741358022364898,0.33525525293700714,-3.186824607054598,0.47775230817404074,-0.6026359892119053,1.9985981138059443,0.0,-0.0,0.0,0.0,0.0,0.0
6160,-1.0242776835089389,-0.0749616365699393,0.42401590381173754,-0.7085341110790382,-0.39453900725919716,2.000696943764235,-2.4217486182549552e-14,1.6092129285517605e-15,-8.058504152541909e-249,-0.0005560002504960557,-3.6836896023165676e-05,0.00023673689992924823
6161,-0.502408955616699,-0.21921486258901943,-2.885920412906125,-0.9859752091697809,-0.13849791816835152,1.9976162073113204,0.0,-0.0,0.0,0.0,0.0,0.0
6162,0.16451000453201875,0.5968509740398096,-3.703810798408456,-0.16927306949336854,-0.7762877606784331,2.001110973431085,0.0,-0.0,0.0,0.0,0.0,0.0
6163,-0.43776402375405665,-0.47879957358670283,-3.9465636814894722,0.40915085428758174,0.8011822510575266,2.001067273739327,0.0,-0.0,0.0,0.0,0.0,0.0
6164,-0.6454650058636323,0.15422180376025407,0.3957206511394581,-0.2408126838998991,0.1348804035483936,2.0018615556363013,-1.8382897267551013e-14,5.028280718296889e-15,3.7607599221958587e-265,-0.0004218367602002107,-0.0001175108709219126,0.0002670529547305997
6165,-0.7507161361382855,-0.059221341807896365,-1.8274652463598287,-0.6794462788751576,-0.4393648318331351,2.0032540280025,0.0,-0.0,0.0,0.0,0.0,0.0
6166,-0.5247946107135166,0.5059836267848937,-1.1183955373151468,-0.8582567268567896,-0.22498141140955888,2.0033601062123085,0.0,-0.0,0.0,0.0,0.0,0.0
6167,0.5217348900346019,0.06467516834549508,-1.675721239984401,-0.4981966484377128,0.010358162423589758,1.9982616961988529,0.0,-0.0,0.0,0.0,0.0,0.0
6168,0.7301847162456618,0.6039688191279535,-1.4216169386931945,-0.421859096176749,0.09523155108468849,1.998910003168265,0.0,-0.0,0.0,0.0,0.0,0.0
6169,0.09190710582302057,0.6073366794409992,-3.863242555361904,0.626125361673174,-0.545556698491192,1.9975483315650915,0.0,-0.0,0.0,0.0,0.0,0.0
6170,-0.4794091827719802,-0.8669251786229111,-1.5418832303110757,-0.29126223459309225,0.4960661688550892,2.0017776824286986,0.0,-0.0,0.0,0.0,0.0,0.0
6171,-0.43514606105367787,-0.3803970259743671,-1.4060119977471308,-0.10853928202707325,0.2514877094968844,1.9997428121875571,0.0,-0.0,0.0,0.0,0.0,0.0
6172,0.21107177499897026,-0.31034519057652604,-3.9974751579883328,-0.14067103372433046,-0.7564357380044336,2.0012142160129884,0.0,-0.0,0.0,0.0,0.0,0.0
6173,0.9632965805122954,-0.15892864331435605,-4.052678905047585,0.6020329421948843,-0.6555925786335812,2.002411816212045,0.0,-0.0,0.0,0.0,0.0,0.0
6174,-0.1451663395807473,-0.3846472895934329,-0.9971133454586849,-0.8233392997162268,-0.5245407264581443,2.0020505817869183,0.0,-0.0,0.0,0.0,0.0,0.0
6175,0.09588170286351799,0.38303540751870785,-0.6688384406853666,-0.548383721159957,-0.2535200744794136,2.000247357885973,0.0,-0.0,0.0,0.0,0.0,0.0
6176,-0.4805487804831011,0.1935636168892942,-1.0529854301060122,0.6292479821648751,0.39692686199445937,1.996889632426336,0.0,-0.0,0.0,0.0,0.0,0.0
6177,-0.8444575748898192,0.017576733155444856,-2.39272204759286,0.10979570212658006,-0.24094916453733384,1.9966370526824957,0.0,-0.0,0.0,0.0,0.0,0.0
6178,-0.5347165481398278,0.7960795396656,-3.6492339225609283,0.6695906571238246,0.6098092844176143,2.0006705000591443,0.0,-0.0,0.0,0.0,0.0,0.0
6179,-0.058206349475541104,-0.11325391891150305,0.13296471769224338,0.5418099802032104,-0.2401386492636218,1.9998912561408921,-5.082917061740387e-15,3.999560301501193e-15,-0.0,-0.00011415248466252138,-9.273819407731645e-05,-0.0003361011081788136
6180,0.4251331208550785,0.6404218439905955,-1.3095226188287747,-0.735935425462175,-0.4976477753322091,1.9998258036651944,0.0,-0.0,0.0,0.0,0.0,0.0
6181,0.09421414683806377,0.684370861755185,-3.113163091839471,-0.292477068622697,0.7099211119684313,1.9987895574473893,0.0,-0.0,0.0,0.0,0.0,0.0
6182,0.8807000253768614,-0.5519084884524238,0.4288902034034428,0.7270875104979677,-0.44656305852736633,1.9996986347891066,2.179164742395106e-14,1.1105650226050451e-14,-2.306686462532438e-247,0.0005001426542504483,-0.0002547334226915862,0.000285763947375888
6183,-0.6870357167111154,-0.11472488431779514,0.2120291591336674,-0.6218393242966289,0.6635846794289217,1.9973232522308049,-1.4705925814066813e-14,-9.2713793286727e-15,0.0,-0.0003368590360303022,0.00021460765629234207,0.00013949724338580422
6184,0.2859655597060847,0.35505225922763456,-1.235085077632455,0.5677126759864609,0.23919930871344647,1.9995438839662567,0.0,-0.0,0.0,0.0,0.0,0.0
6185,-0.2748410728642223,0.7728807677167424,-3.97665136807383,-0.44804567005507484,-0.6256724763946876,1.9978795498762056,0.0,-0.0,0.0,0.0,0.0,0.0
6186,0.5168072253739866,0.552317512634846,-4.200717992871805,0.46589055445167304,-0.6439413301904039,1.9962042535508058,0.0,-0.0,0.0,0.0,0.0,0.0
6187,0.5887113205518195,0.518709921039485,0.26823154899631724,0.461548910193199,0.7447430201992965,2.004203949723431,2.0543792160830455e-14,-1.1911535356273419e-14,0.0,0.0004707509484089373,0.0002720570853278502,4.440778950096562e-05
6188,0.6946843299484774,0.10211354100272065,-1.6930287579943295,-0.6542386908322142,-0.6444254822623376,2.0022173181823786,0.0,-0.0,0.0,0.0,0.0,0.0
6189,0.48529859765656236,0.570733617365497,-2.320502674972177,0.6453200703578517,0.4980126827144768,2.0027926668787273,0.0,-0.0,0.0,0.0,0.0,0.0
6190,0.8754245238551394,0.36775749484957365,-0.2303933892445619,0.48277144169627606,-0.6788692180241584,1.9994585618535465,0.0,-0.0,0.0,0.0,0.0,0.0
6191,0.31036873265976406,0.18471149607856902,-0.5616548847316031,0.3591951579527393,-0.1849211923170905,2.001489912849862,0.0,-0.0,0.0,0.0,0.0,0.0
6192,-0.39551469347213264,-0.2135825934661604,-0.736885186161396,-0.5427053101922644,0.3125552130345953,2.0032424592533076,0.0,-0.0,0.0,0.0,0.0,0.0
6193,-0.43158783036459275,0.813241518077892,-3.863192417984314,-0.1571962191240274,-0.38286766199678646,1.9985408127920807,0.0,-0.0,0.0,0.0,0.0,0.0
6194,-0.0587562402889823,0.07434628331698374,-1.6185680919290264,0.12831553679536806,0.5995655824976354,2.0004386554236766,0.0,-0.0,0.0,0.0,0.0,0.0
6195,-0.51090894805485,-0.5456988149923042,-0.03500440357300495,0.9086753671617646,0.2403576920656486,2.001753393233551,0.0,-0.0,0.0,0.0,0.0,0.0
6196,-0.6292606285538399,0.5740688737361006,-3.3423080400180285,0.9516669644864322,-0.17422610313877193,1.9993303048046427,0.0,-0.0,0.0,0.0,0.0,0.0
6197,0.7373151853007577,-0.09452811861954485,-4.144259445739483,0.8292998033475041,0.4497134645566044,2.0008919931910003,0.0,-0.0,0.0,0.0,0.0,0.0
6198,-0.04616625004724876,0.9365310029690556,-2.8258698179219253,0.052052825124781765,0.8766771438920375,2.000215217357513,0.0,-0.0,0.0,0.0,0.0,0.0
6199,0.29667123773426396,0.33107937728101555,0.09533342331494903,-0.5788726305347316,-0.7130861957827628,1.9991561086038834,8.857205705807997e-15,-9.179138867322715e-16,-0.0,0.0002026988176231442,2.024907001769337e-05,-0.0004190025401631544
6200,-0.35621764664165884,-0.33039966683981375,-2.267006792651666,0.031102142587730874,0.47476310886628315,1.9978179871163384,0.0,-0.0,0.0,0.0,0.0,0.0
6201,-0.6663694879372509,-0.021949142568661317,-4.49027830603305,0.1571251786053974,0.8347271969599253,2.000970981747639,0.0,-0.0,0.0,0.0,0.0,0.0
6202,0.792754000725854,-0.46979398411865503,-1.1888338303135584,0.24233691476055383,-0.4983194032677392,2.0007117338567024,0.0,-0.0,0.0,0.0,0.0,0.0
6203,-0.549724440558224,0.45715201378572856,-4.13865499241879,0.603952660321522,0.6980563682116115,1.9991444082964358,0.0,-0.0,0.0,0.0,0.0,0.0
