,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6204,0.8086170835988811,-0.20096986262865563,0.1185743293013385,0.1888679677157954,0.7939160726684207,1.9957439973283588,2.0328340839620668e-14,-2.3154174123389526e-15,-0.0,0.00046381308708080463,4.794923574634379e-05,-0.00024413866283556692
6205,0.2624132876588988,-0.9338243324797605,-3.0041008689666953,0.20323821657209284,0.9596017445625731,1.9998310095594092,0.0,-0.0,0.0,0.0,0.0,0.0
6206,-0.9416826920835069,-0.020641824603129032,-2.7636241529438563,-0.09051057656546206,0.5945837802854208,1.9965487219817024,0.0,-0.0,0.0,0.0,0.0,0.0
6207,0.232953711285578,0.370814985816266,-1.4720585869569731,-0.12479027162883032,0.5102818215601778,2.0002117688108023,0.0,-0.0,0.0,0.0,0.0,0.0
6208,0.013089077733242324,0.00428445975381277,-0.614496014035334,0.0356538319373149,0.9112410340038855,1.997593196829959,0.0,-0.0,0.0,0.0,0.0,0.0
6209,-0.12156839851600258,0.6232420459299578,-4.456754225144667,0.7908788399191742,0.4641103974270269,1.9989976298678154,0.0,-0.0,0.0,0.0,0.0,0.0
6210,-0.9122179444103353,0.11333023215287313,-2.804480047659053,-0.08344138666383596,0.39854075063046285,2.0053411364979157,0.0,-0.0,0.0,0.0,0.0,0.0
6211,0.787900079303427,0.08350996302994698,-3.61866533967564,0.317575797523292,-0.08439392542265702,1.9965117551092304,0.0,-0.0,0.0,0.0,0.0,0.0
6212,0.3439196714798591,0.607343671167952,-3.610305446100276,0.45214321463647394,-0.737374786922752,1.9993586376635406,0.0,-0.0,0.0,0.0,0.0,0.0
6213,-0.6737380628087285,-0.710524451084783,-1.0436120200224488,0.136918571103841,-0.7361952041200095,1.9963928314299084,0.0,-0.0,0.0,0.0,0.0,0.0
6214,-0.4747136914635831,0.13429159390154302,-1.5700947227358633,0.393750117181827,-0.06863666241353567,2.001409249092215,0.0,-0.0,0.0,0.0,0.0,0.0
6215,-0.7478975022629866,-0.583832137730894,0.43456378553395825,-0.1938831759937458,-0.3682622656004772,2.0002800337115847,-1.6484350478887774e-14,1.2664559969034301e-14,-1.730471733997116e-242,-0.0003782889897178323,-0.00029136218205052,0.0002392956060968406
6216,0.5352562577847428,-0.3972523277168578,0.1061580797763349,-0.3140454216962454,0.3737668813488353,1.9994717000970919,1.0088657142690549e-14,1.108066137196441e-14,-0.0,0.00024322583207629888,-0.00025320478052066664,-0.00030277491610571365
6217,-0.5090074315640598,-0.5807875407053228,0.04116055970228828,-0.2590597540456291,-0.42416508936111585,2.0001441734851384,-8.22960670279064e-15,1.107649343727574e-14,-0.0,-0.00018840678097024622,-0.00025455215682580924,-0.0003823690446257364
6218,-0.8008145079897904,0.3705096049519963,-1.9096898342576485,0.5249003929517766,-0.3672716537299487,1.9986222407292042,0.0,-0.0,0.0,0.0,0.0,0.0
6219,0.3726966816581242,-0.04437797735222237,-4.129969606272792,-0.482878418390772,-0.3356967017725059,1.999237460015764,0.0,-0.0,0.0,0.0,0.0,0.0
6220,-0.14887383087823064,-0.49504906736424326,-3.2427895740463,0.13091986447548923,0.721264848783207,1.999109593567162,0.0,-0.0,0.0,0.0,0.0,0.0
6221,-0.9516698577039003,-0.14621624960380986,-2.497913620571516,-0.8846854920519529,0.43384064032059644,1.9973828295742972,0.0,-0.0,0.0,0.0,0.0,0.0
6222,-0.9181035395314981,-0.05437044097345713,-2.907027466236616,-0.6044433477110024,-0.6238156244589043,2.002046082089535,0.0,-0.0,0.0,0.0,0.0,0.0
6223,-0.10899742194479325,0.033085133047218336,-0.9498230963458637,0.22639494155480636,-0.34972511436111003,2.0001826162743574,0.0,-0.0,0.0,0.0,0.0,0.0
6224,-0.2770028425444283,0.8619360380353346,-1.1934213790665948,0.4521658296234334,0.8466342596881518,2.0038853877321223,0.0,-0.0,0.0,0.0,0.0,0.0
6225,-0.012229511005256044,-0.9973936521852403,-0.474136592660397,-0.4934649318320978,-0.5155343765071346,1.9979271496619897,0.0,-0.0,0.0,0.0,0.0,0.0
6226,-0.646495368075607,-0.2343685057997668,-2.2574574420396694,-0.3719197565350537,-0.7445629554072709,2.003921191876626,0.0,-0.0,0.0,0.0,0.0,0.0
6227,-0.4440807494148298,-0.27987374186307235,-4.266081528843976,-0.30967164624136345,0.6227487145036612,2.00268122413958,0.0,-0.0,0.0,0.0,0.0,0.0
6228,-0.6394326525945903,-0.007492651521218678,-0.6333956678503345,0.7387719183820922,-0.5716385656372227,2.0019942716913355,0.0,-0.0,0.0,0.0,0.0,0.0
6229,-0.10053697482239335,-0.7818488563284837,0.37461432230332947,0.14046609139344782,-0.9169410804847651,2.000599042827426,-1.6336600628158932e-14,2.5808739555081568e-14,-5.387266307550906e-277,-0.00037951952225321494,-0.0005926697401757562,0.0003902201686583479
6230,-0.8343563829485281,0.46695861548556866,-1.7843771809154347,0.7616264321561422,0.48324564719416485,2.0004460657087075,0.0,-0.0,0.0,0.0,0.0,0.0
6231,0.23964524254220693,-0.03255671437454785,-2.9907766908819635,-0.13600044800365624,-0.15942680754836555,2.0011492272034612,0.0,-0.0,0.0,0.0,0.0,0.0
6232,-0.6426406887060426,-0.7372702882071249,-1.3020860208532183,0.5674998641268111,0.21515721645243657,1.9982539319217711,0.0,-0.0,0.0,0.0,0.0,0.0
6233,0.7320090780244477,-0.021324761016850494,-3.4055543359247866,0.0627973875246102,-0.9190621614455637,2.00083138063592,0.0,-0.0,0.0,0.0,0.0,0.0
6234,0.15418941644763232,-0.7407485333518269,-2.5973643337999603,-0.6759416755825882,0.4453879144821601,2.000953918621987,0.0,-0.0,0.0,0.0,0.0,0.0
6235,-0.2507715807471248,0.8823911298650478,-0.4524997100922176,0.9150743166908214,0.2477587760360678,1.9974493213841014,0.0,-0.0,0.0,0.0,0.0,0.0
6236,-0.7850817451124286,-0.3773348627056247,-1.9243312259009409,-0.26113114685225514,-0.18613030319514354,2.0001571665894944,0.0,-0.0,0.0,0.0,0.0,0.0
6237,0.7136087601780405,-0.587148233448059,-2.183660880021164,-0.09561012541312015,-0.5667565453278536,2.001652852433255,0.0,-0.0,0.0,0.0,0.0,0.0
6238,0.4442410004788022,-0.29920321255439264,-2.7149235609652522,-0.2635536694433388,-0.15186708387979442,1.9983194383232363,0.0,-0.0,0.0,0.0,0.0,0.0
6239,0.5950331561893838,0.06263335559064322,-4.465926034992111,-0.30478815006494786,0.5480728208752546,2.001719059205045,0.0,-0.0,0.0,0.0,0.0,0.0
6240,-0.11593777745959352,-0.190940826938213,-3.6611791702707883,0.2441076579569722,0.0691095814011087,2.003497855656104,0.0,-0.0,0.0,0.0,0.0,0.0
6241,0.060645441920574875,-0.9296096730483145,-3.6033249556986227,0.1333117768769885,-0.8654464102944921,2.0010274933654157,0.0,-0.0,0.0,0.0,0.0,0.0
6242,-0.7682172149278607,0.15490447812199343,-1.575690022646865,0.0994360224089708,-0.5897617321927101,1.9983597573342444,0.0,-0.0,0.0,0.0,0.0,0.0
6243,0.7120770429639711,-0.5727364449076143,-4.110315956795928,0.7194341135620779,-0.06437996895095977,1.998123689895462,0.0,-0.0,0.0,0.0,0.0,0.0
6244,0.8495280601348653,0.4685879560407966,-3.94044014853619,0.1378467163359726,-0.44196811117022855,2.0002961274106705,0.0,-0.0,0.0,0.0,0.0,0.0
6245,-0.6273650768040506,0.24337084169998757,-3.493255559041502,0.841316303945927,-0.029860679973643105,1.9994671790670342,0.0,-0.0,0.0,0.0,0.0,0.0
6246,-0.013401684085537224,0.07340060433668352,-4.438225698756991,0.13055940085484755,0.6097387237233981,1.9993906969687552,0.0,-0.0,0.0,0.0,0.0,0.0
6247,0.6566044368702062,0.21127416770277785,-2.571150571259294,0.22805077280928482,0.2622808756651026,1.9986973107588144,0.0,-0.0,0.0,0.0,0.0,0.0
6248,0.2528844998867157,0.28529741986507456,-2.631913253313062,0.20262120193068442,0.8780293611013789,1.9988089772815238,0.0,-0.0,0.0,0.0,0.0,0.0
6249,-0.16199376356706274,-0.465480447551118,0.08409709094350973,-0.48284545994404426,0.2794746617746987,2.0030710072950155,9.651936195597145e-15,4.753102598344962e-15,-0.0,0.00021958315172415044,-0.00010966042981778743,-0.0005875903391800065
6250,-0.04103865729437848,0.9477136284073412,-3.991592445109385,0.3168356349090724,0.3562211434133065,1.9977701358841256,0.0,-0.0,0.0,0.0,0.0,0.0
6251,-0.20805844864497883,0.6864658036058708,-4.07204381743212,0.5636366176795778,-0.17458820135145153,2.000020098328817,0.0,-0.0,0.0,0.0,0.0,0.0
6252,-0.02167090697808803,0.38720264947365224,-2.7777843273558753,0.14714072179444154,0.9408636922421705,1.9997910642782268,0.0,-0.0,0.0,0.0,0.0,0.0
6253,0.3257524475881746,0.177631712438927,-2.9876674329791872,0.03819749049039058,-0.7002775955802084,2.000063636241122,0.0,-0.0,0.0,0.0,0.0,0.0
6254,0.49275595605393835,0.4530918287670086,-2.981073276016025,-0.7074039248012332,0.5111746254181788,1.9985135537254006,0.0,-0.0,0.0,0.0,0.0,0.0
6255,-0.8714035284690503,-0.2992672113436881,-2.7033991986746417,0.8482078828417121,0.3839490546796174,2.0013732555241344,0.0,-0.0,0.0,0.0,0.0,0.0
6256,0.9206979052364168,0.21297644335972626,-3.5581945918177205,-0.31727633148042533,0.7029948051050098,1.999996103771371,0.0,-0.0,0.0,0.0,0.0,0.0
6257,-0.8497898363181033,-0.23842533424389878,0.25507609086910343,-0.12645418393652555,-0.40090543570771536,1.9988580243666894,-3.150626871946972e-14,1.3044090760866082e-14,-0.0,-0.0007270090429133786,-0.0003008289857205805,-0.0002575236182174783
6258,-0.5308371115012801,-0.6555711594834296,-3.1589328921314848,0.4572783656087754,-0.561614867852601,1.9973392176879834,0.0,-0.0,0.0,0.0,0.0,0.0
6259,-0.3389828060386637,0.4205860652907213,0.08779491241104714,-0.2846809532902707,-0.8506058957099651,2.0011959250166034,-1.1627748256184635e-14,-9.807524193667136e-15,-0.0,-0.00026700310718998186,0.00022397389637273803,-0.00032782304971122747
6260,0.34726939528154716,0.25715785409284003,-4.280049812329636,-0.6974330057899288,-0.1639400470216714,2.0007494026642276,0.0,-0.0,0.0,0.0,0.0,0.0
6261,-0.3812004983211169,-0.8915759685814248,-1.6097425263176344,-0.2888998304296908,-0.17991728626360395,1.997099594430978,0.0,-0.0,0.0,0.0,0.0,0.0
6262,-0.17543043803763417,-0.22963214744888844,0.17426566258708437,-0.8330323088385907,-0.4301494576054092,2.0016643492792827,-5.243569478326184e-15,5.467245494671985e-15,-0.0,-0.00012056238513309344,-0.00012618849835425107,-0.0003336199732185071
6263,0.10714972997752678,0.1051334765377447,-2.9667706837127255,0.46577111298201024,-0.5518159832723901,1.999646219885478,0.0,-0.0,0.0,0.0,0.0,0.0
6264,0.3543965556932123,0.5872951203692256,-4.463593682203686,0.864938440140519,-0.26465040322864813,2.000204309715385,0.0,-0.0,0.0,0.0,0.0,0.0
6265,0.5413287637474554,-0.24657563490149226,0.03290977913799795,-0.3443568793303287,0.4514452744608614,2.001582797362871,6.189984828563862e-15,2.0928590848500963e-15,-0.0,0.0001508684299615919,-5.359093324555023e-05,-0.0005718557735257564
6266,0.4321881007273812,-0.21983690001672956,-1.497933511343284,0.5310990964418516,-0.7289113665462839,1.9998663273842472,0.0,-0.0,0.0,0.0,0.0,0.0
6267,0.8248586991095683,-0.26128324652882723,-3.330214403481405,-0.8387404426918194,-0.5182168674539291,2.0059209032130227,0.0,-0.0,0.0,0.0,0.0,0.0
6268,-0.7437533966733826,0.5837228026999057,-1.9217237630397936,0.6300419325005099,0.14471290644616266,1.9964428224106938,0.0,-0.0,0.0,0.0,0.0,0.0
6269,0.15401976440098322,0.544375728972618,0.036927253861078216,0.8587415255227231,-0.2629976354736604,1.9999642527587098,5.3402724557902925e-15,-1.9607137153100278e-14,0.0,0.0001203464957156849,0.000448219210803233,5.694571711268009e-05
6270,-0.394269278686778,-0.36745668030292494,-1.3043075825474997,0.7078153932871286,0.5011872861319231,2.0015647921931685,0.0,-0.0,0.0,0.0,0.0,0.0
6271,0.9314750410653372,-0.04243235371396922,-2.6477517309855685,-0.36386010988902795,-0.9262078382300625,2.000549183944747,0.0,-0.0,0.0,0.0,0.0,0.0
6272,-0.7143020098239595,0.46404042744142304,-3.7756034242401224,0.7468916218597434,-0.6556441788223235,1.9979770132810761,0.0,-0.0,0.0,0.0,0.0,0.0
6273,0.2811303548219262,-0.010835376831918441,-1.5499775803675442,-0.5042053821020765,-0.36161738461149484,1.9976275933492469,0.0,-0.0,0.0,0.0,0.0,0.0
6274,-0.036042302849348694,-0.8353121010312241,-2.299245851091185,0.07401355241900699,-0.1398569230552021,1.9999188441017506,0.0,-0.0,0.0,0.0,0.0,0.0
6275,0.7382819524692883,-0.2806065584541467,-3.0744353506637716,-0.5224924690397938,0.33246399117273684,2.0007049433611517,0.0,-0.0,0.0,0.0,0.0,0.0
6276,-0.8133806926209394,-0.5238415187851442,-1.3439395206647442,0.20751985681622478,0.7122100064724078,2.002294286192388,0.0,-0.0,0.0,0.0,0.0,0.0
6277,0.10513215401760011,0.39443293844795957,-3.7352947299481327,0.25488819268993745,-0.7663748502006863,1.9955277363262816,0.0,-0.0,0.0,0.0,0.0,0.0
6278,-0.27120242471163153,0.7168817068754743,-3.1185124433252263,0.6106636749968016,-0.35174650053697165,1.9992344323125772,0.0,-0.0,0.0,0.0,0.0,0.0
6279,0.08209454164802533,0.8209407341072205,-0.9554222495665902,0.6276354415609863,-0.022305379670647902,2.001091663241513,0.0,-0.0,0.0,0.0,0.0,0.0
6280,-0.45824638783571076,0.825894379744961,-3.2525171151679255,0.27633736064416653,-0.5641272537665966,1.9978117934918465,0.0,-0.0,0.0,0.0,0.0,0.0
6281,-0.5797938394466727,0.1137965662060192,-2.898377517677697,0.04519322702304829,0.05698849258044308,1.998347008735973,0.0,-0.0,0.0,0.0,0.0,0.0
6282,0.24149407090314862,0.891845580888243,-3.5778570365877553,0.09887300663587026,-0.3870663451601474,2.003787269797173,0.0,-0.0,0.0,0.0,0.0,0.0
6283,-0.6180514248787269,-0.148912729997196,-0.5323358499575064,0.34562809737437844,-0.010541824402887326,1.9988527798013973,0.0,-0.0,0.0,0.0,0.0,0.0
6284,-0.6223923857657154,0.10902968403320741,0.46227825197905137,-0.03891805360845982,0.9868229036182381,1.9999221923701926,-1.4087973373072718e-14,3.3008106130867658e-15,-6.466196847514091e-227,-0.0003250484414738472,-7.563623598722711e-05,0.0005007117152517736
6285,0.13622138219410818,-0.12326212153763262,-4.049347974746519,-0.26816317114695504,-0.11425103682870928,1.995785765843335,0.0,-0.0,0.0,0.0,0.0,0.0
6286,0.2669136779575877,-0.3260084415452249,-2.7021573036056665,-0.31451330887555906,-0.8436332332577171,2.00203742153447,0.0,-0.0,0.0,0.0,0.0,0.0
6287,-0.7595517742459984,0.1758963132474103,-1.424815869920432,0.36776872161560126,0.6412751708318578,2.001377105795694,0.0,-0.0,0.0,0.0,0.0,0.0
6288,0.8257267097813362,0.07385028789837021,-0.3322145737383876,-0.5264334025174341,0.8275018304471966,2.002782290413126,0.0,-0.0,0.0,0.0,0.0,0.0
6289,-0.14095837720309676,-0.8457424134564254,-0.565581938580273,0.11125359776018773,0.11390177230415441,1.9991500586895066,0.0,-0.0,0.0,0.0,0.0,0.0
6290,0.20792831472044504,-0.09623295344678373,-3.0113437064843147,0.32486056283310183,0.7429625076403819,2.002158151337725,0.0,-0.0,0.0,0.0,0.0,0.0
6291,-0.8264332191952538,0.31453333545052437,-1.777490923636266,0.19247641008854716,0.06238085875090387,1.9999199626286275,0.0,-0.0,0.0,0.0,0.0,0.0
6292,0.29998122934018123,0.5672546178699351,-3.2088544733440387,0.23850252098657715,0.05199775409379429,2.0004217292715327,0.0,-0.0,0.0,0.0,0.0,0.0
6293,0.8129256160947369,-0.06809415448184711,-4.467584890202589,0.4603227152967506,0.3296070959556658,1.9986003459302621,0.0,-0.0,0.0,0.0,0.0,0.0
6294,-0.5463790584834923,-0.7006494993584448,-4.189390398983255,-0.5612928846412113,-0.7763185593145814,2.004030433072158,0.0,-0.0,0.0,0.0,0.0,0.0
6295,-0.15417001606963807,-0.07779946701653845,-2.6645087294585457,-0.025860958803151122,-0.4514045044578509,1.9975916820841215,0.0,-0.0,0.0,0.0,0.0,0.0
6296,-0.19415579274091652,-0.3023892393251652,0.38397255293518284,0.3647076856138937,0.32607804773501387,1.9994417650713145,-1.4812436985215813e-15,2.2021002277627534e-15,-3.3934004583622773e-273,-3.363386254849402e-05,-5.195713888121423e-05,0.0005351388679130571
6297,0.43579161604257943,0.3085164773954515,-2.9578685359915653,0.5387559098865878,0.18452991612157826,1.998605814070772,0.0,-0.0,0.0,0.0,0.0,0.0
6298,-0.9767486359905073,-0.2064188278665827,-1.3970192510205033,-0.18148886156366992,-0.24215004926216888,2.0020991112673867,0.0,-0.0,0.0,0.0,0.0,0.0
6299,0.9427502400363528,-0.13585928539599135,-3.8127695786695734,-0.6777082351651372,-0.24868975605512927,1.9992140110880703,0.0,-0.0,0.0,0.0,0.0,0.0
6300,0.22206821516674446,0.058121069666763496,-0.2701445158571812,-0.07940512550119422,0.9464474671157577,1.9992015162421974,0.0,-0.0,0.0,0.0,0.0,0.0
6301,-0.5154217791258204,-0.48796906891134073,-4.170465474431517,-0.338737204911265,0.9401882053592583,1.9986770492101715,0.0,-0.0,0.0,0.0,0.0,0.0
6302,-0.4804835401885373,0.7686360096366507,-2.5740002396120967,0.5778444355886341,0.17856223732786997,1.9992518657282585,0.0,-0.0,0.0,0.0,0.0,0.0
6303,-0.6015108722277157,0.537896713736646,-2.559215005005427,0.5260107733547822,0.08320239559613508,1.9999195000105052,0.0,-0.0,0.0,0.0,0.0,0.0
6304,0.17388125528229648,-0.3987713970852579,0.32814540186775226,0.021339506141008137,-0.11850575115312866,2.003146937960658,5.261087989043894e-15,6.17611902611528e-15,-3.125508352372931e-304,0.00012171559700384047,-0.00014188661576338142,0.00026484299663066867
6305,-0.9436095075951769,0.1608791873594287,-2.0739055660444383,-0.30088675900319845,0.9338954475199353,2.0007345699551857,0.0,-0.0,0.0,0.0,0.0,0.0
6306,0.9051893789915811,0.09864890939822202,-2.339823578623662,0.7411876874864869,0.5810834296207812,2.0026804224855645,0.0,-0.0,0.0,0.0,0.0,0.0
6307,-0.9721070452080696,0.13625146167026764,-0.6146555091102243,0.2205699380277998,-0.07388731764044995,2.0015411517555974,0.0,-0.0,0.0,0.0,0.0,0.0
6308,0.9203757200049965,0.06459373751248251,-3.7869389322325286,-0.1366648219121658,0.588383625736117,1.9995807306795577,0.0,-0.0,0.0,0.0,0.0,0.0
6309,-0.05053141657836469,-0.7118598034419328,-3.2990630330380593,-0.482664652366689,0.2979143631314811,2.000080797060616,0.0,-0.0,0.0,0.0,0.0,0.0
6310,0.05864206115466579,-0.29082445030174087,-3.3630871989595477,0.6390206963101029,-0.3069256876511264,2.00023496118178,0.0,-0.0,0.0,0.0,0.0,0.0
6311,-0.40761407080334877,-0.5950267289585635,-1.797917586196028,-0.18308748866444605,-0.40984005012991953,1.9997361151274362,0.0,-0.0,0.0,0.0,0.0,0.0
6312,-0.5749960842373184,0.8039468826137595,-1.7089153128180015,-0.13507652217936209,0.7546659062832324,2.0014407672339085,0.0,-0.0,0.0,0.0,0.0,0.0
6313,-0.5488840332580879,-0.23541740529204633,-1.7457214490408193,-0.82039706309125,0.34288302985776414,1.997009514318476,0.0,-0.0,0.0,0.0,0.0,0.0
6314,0.653615394927869,0.21988193310179185,-4.3312153820450146,-0.29087314298197126,-0.523658867744442,1.995046263381185,0.0,-0.0,0.0,0.0,0.0,0.0
6315,0.33231506280543993,0.8504296671463741,-0.842719093836674,0.7477681170272235,-0.6203022638934009,1.9992383385785863,0.0,-0.0,0.0,0.0,0.0,0.0
6316,-0.27613122442445803,-0.823128999675932,-0.6298307639581655,0.7620165182761981,-0.4557610021295209,1.998828026023858,0.0,-0.0,0.0,0.0,0.0,0.0
6317,0.28127281308802105,-0.3775895334033875,-3.4967418933558885,-0.7249398330154564,-0.5409774169148843,2.0018946650166853,0.0,-0.0,0.0,0.0,0.0,0.0
6318,0.18449739403993098,0.540404279292423,-1.9568894741242568,0.5382662161419498,0.1982631205353099,1.9999701250998632,0.0,-0.0,0.0,0.0,0.0,0.0
6319,0.28296246852377993,-0.3794926394315184,-2.0414800730057396,-0.6562175744395646,-0.402397772738875,1.9964767068215217,0.0,-0.0,0.0,0.0,0.0,0.0
6320,0.08629836978075887,-0.39090983380478095,-1.526165395357801,0.33347153026159937,-0.20269789735093627,2.000577958342537,0.0,-0.0,0.0,0.0,0.0,0.0
6321,-0.6397528745749852,0.4202385792362684,-3.9438973954603473,-0.18673085464152653,-0.15730005511421183,2.0038114043172732,0.0,-0.0,0.0,0.0,0.0,0.0
6322,0.4006368636137661,0.7760052233683769,-4.357624459058837,-0.9460730281558224,0.2547932069602037,1.9981953606383165,0.0,-0.0,0.0,0.0,0.0,0.0
6323,-0.5297071985185277,-0.0383796167244001,-1.4518743480357494,0.3021196845162024,0.46509633751907786,1.9993580991156945,0.0,-0.0,0.0,0.0,0.0,0.0
6324,0.01744822747897203,0.07611181371681709,-3.161576691371501,0.32830631451771175,-0.6457929633657769,2.0031075858409673,0.0,-0.0,0.0,0.0,0.0,0.0
6325,0.136444004510071,-0.1568279432661774,0.23102930772030308,0.8621591209101155,-0.02337568706695318,2.000467481730632,4.8913821348429644e-15,-3.200735669180028e-16,-0.0,0.00011372885072025828,7.216868016310636e-06,-7.93535666876258e-05
6326,-0.48104086054788064,-0.8416237534650474,-2.9261966395634387,-0.35077907145694026,0.34050529301145793,2.0001715410371057,0.0,-0.0,0.0,0.0,0.0,0.0
6327,-0.3217204171959937,0.4507392535800694,-0.931199815457606,0.07511139209122825,0.2628689060170137,1.997525713253306,0.0,-0.0,0.0,0.0,0.0,0.0
6328,-0.7437235180482658,0.5736568574337934,-2.507687691442943,-0.34952482229113163,0.7574166834770665,1.999542059648707,0.0,-0.0,0.0,0.0,0.0,0.0
6329,-0.5145189622223696,-0.5028647510591728,-0.9523397206339511,0.5376239020947491,-0.7755346822980598,2.0013111321775954,0.0,-0.0,0.0,0.0,0.0,0.0
6330,-0.2244001739095415,0.22518737890269389,-2.162833320214312,-0.21311791335896071,0.3647937400149888,2.004038166030134,0.0,-0.0,0.0,0.0,0.0,0.0
6331,0.13473051912378212,-0.17678839661834014,-3.98866439214749,-0.6185374652268661,-0.2733313056720971,1.998404394869038,0.0,-0.0,0.0,0.0,0.0,0.0
6332,-0.18399918669795784,0.8714660007292269,-3.384768066101745,0.23029163372887698,0.6781170708237696,1.9997147720255941,0.0,-0.0,0.0,0.0,0.0,0.0
6333,-0.1774316258370213,-0.8400762910675542,-3.6417301633520034,-0.5524477121530751,0.697757396722115,2.0019296015205392,0.0,-0.0,0.0,0.0,0.0,0.0
6334,0.8862026510706288,-0.04217971640356739,-2.623047632200818,-0.11817557268638959,0.8545985386434916,2.0042957098571876,0.0,-0.0,0.0,0.0,0.0,0.0
6335,0.09274520678424282,-0.521201303119808,-3.8016289343420113,-0.175029691454445,-0.17179187940378032,2.000165418177974,0.0,-0.0,0.0,0.0,0.0,0.0
6336,0.09299601041696398,-0.5537535314304316,0.36505295942882793,0.4465721284564236,0.021794268168789883,1.99959585194726,3.263584046398636e-15,1.4966646529440175e-14,4.129112852271312e-283,7.577185502127411e-05,-0.00034360573413604934,0.0003685667410375992
6337,0.3722324342244143,-0.8610429315491323,-1.2418615468072949,-0.8905657472181516,0.36605715424984064,1.9975157649670043,0.0,-0.0,0.0,0.0,0.0,0.0
6338,-0.03329158042461758,-0.8982928463241611,-1.418774734561855,-0.08985593654823433,-0.9020037664912043,2.000432752423138,0.0,-0.0,0.0,0.0,0.0,0.0
6339,0.6035111051402943,-0.2160321876076567,-3.6230823471494085,-0.22612682806111672,0.7741546639921554,1.9970605534512578,0.0,-0.0,0.0,0.0,0.0,0.0
6340,-0.4348198266052976,0.5417175262395326,-0.15476528083211338,0.4945312567499447,-0.39258497385557023,2.0019524632552446,0.0,-0.0,0.0,0.0,0.0,0.0
6341,-0.17294813407475243,0.19572871446762088,-1.689295840800233,0.4953115801564685,-0.6417418090897223,1.9966605533645838,0.0,-0.0,0.0,0.0,0.0,0.0
6342,-0.39928501304585073,-0.1551208142532753,-0.3630519288892786,0.36065179061820163,-0.8296761382237788,1.9984410760426374,0.0,-0.0,0.0,0.0,0.0,0.0
6343,0.6145689827314317,0.753040378238256,-0.22436605282293784,0.10771901684214501,0.3967005549171427,1.9998936877287616,0.0,-0.0,0.0,0.0,0.0,0.0
6344,-0.791606406837756,0.5857130253363885,-2.1302849459925137,-0.1320412033661749,-0.7992456604034531,2.000347962605423,0.0,-0.0,0.0,0.0,0.0,0.0
6345,-0.36495632292747787,0.8947422166825256,-0.1722232727390194,-0.28848215320947546,-0.39842434343918254,2.000496878028864,0.0,-0.0,0.0,0.0,0.0,0.0
6346,-0.5845128001981054,0.6789936700997666,-2.861631594176959,0.8916902547283599,0.423164751803664,1.9973169719473602,0.0,-0.0,0.0,0.0,0.0,0.0
6347,-0.5321542403013785,0.6945443284746444,-4.011334431915386,-0.8567423547583497,0.02550455704659692,2.000941693699555,0.0,-0.0,0.0,0.0,0.0,0.0
6348,-0.08065291312393957,0.39253512458025475,-0.7554460563686342,0.9259982047058392,-0.2691136133272879,1.9995186914274388,0.0,-0.0,0.0,0.0,0.0,0.0
6349,0.6560539851292976,-0.25170141433497456,-3.728620325197278,0.6761091034185903,-0.680434484336653,1.9985441194395888,0.0,-0.0,0.0,0.0,0.0,0.0
6350,0.6676890383625804,-0.043815240010268534,-2.06999355249944,-0.3616486635114471,0.5577232389046807,2.000043454242882,0.0,-0.0,0.0,0.0,0.0,0.0
6351,0.5220833636564659,-0.5445909309463318,-2.2251227224441408,0.7711305628957072,0.4546212310725601,1.9967980868698334,0.0,-0.0,0.0,0.0,0.0,0.0
6352,0.059078492904895925,-0.36012540982470737,-2.0973923717920715,-0.5126569716019828,-0.19576136438591646,1.99945981759859,0.0,-0.0,0.0,0.0,0.0,0.0
6353,0.6108380154700882,-0.30263615355129325,-1.2745202541086242,0.6665603835014262,0.4574626560712084,1.9946413492085326,0.0,-0.0,0.0,0.0,0.0,0.0
