,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6354,0.3769916113751438,-0.6491854387703235,-0.8921620975301932,0.8904801328878741,-0.37431216449769245,2.0042297985267052,0.0,-0.0,0.0,0.0,0.0,0.0
6355,0.010943141083012333,-0.9891567944060432,-3.5276341404162044,-0.008110480788089956,0.07308199215573569,1.9952085146981953,0.0,-0.0,0.0,0.0,0.0,0.0
6356,-0.5543076164663535,0.2045144079266906,0.26738589730288626,-0.1706662521953847,0.8426131912200054,2.000393764787177,-9.765701931847769e-15,1.780026784886011e-15,-0.0,-0.00022422320768706477,-4.0650018663941485e-05,-1.1975930819802243e-05
6357,0.4755440577299475,-0.8616731429661934,-2.8872494711190804,0.11850258871877468,-0.5566969335985162,1.9990467717413043,0.0,-0.0,0.0,0.0,0.0,0.0
6358,-0.16444056398501203,0.4907844280501012,-0.14646288221478074,0.1491969208342716,-0.0461276599497047,2.0011342651912396,0.0,-0.0,0.0,0.0,0.0,0.0
6359,0.14966423882479699,-0.24245533644416564,-3.531578664541862,-0.34994492894130474,0.3269486408828605,1.9992785642782926,0.0,-0.0,0.0,0.0,0.0,0.0
6360,0.8629840962144725,0.014251058048132531,-1.0887268796777747,0.20490851381577263,0.5036565829871006,1.9966785667280047,0.0,-0.0,0.0,0.0,0.0,0.0
6361,-0.5410813701854542,-0.6082275730200064,-3.647247260684793,0.7110175024890962,0.02388330294331418,2.0012582149108935,0.0,-0.0,0.0,0.0,0.0,0.0
6362,-0.5839890886916139,-0.6639942233010303,-4.448951991277609,0.42866670237748516,0.5391927199873251,2.000281062964379,0.0,-0.0,0.0,0.0,0.0,0.0
6363,0.8326589167042387,0.14698004566943693,-4.063828898562811,0.02083619639361441,-0.024344993547136377,2.0002573071211036,0.0,-0.0,0.0,0.0,0.0,0.0
6364,-0.03907148245453006,-0.22073387739799,-2.9696849644826155,0.4099482258962533,-0.8672184252838464,1.998970983171814,0.0,-0.0,0.0,0.0,0.0,0.0
6365,-0.2654221328719007,-0.7321062338771043,-1.2553678441789047,-0.7062611193768699,-0.09217177312367934,1.9980232285497392,0.0,-0.0,0.0,0.0,0.0,0.0
6366,-0.048108070706771124,-0.5622702228430839,-0.24607853966905952,-0.4821025736878044,-0.8470607123255772,1.9998119591507633,0.0,-0.0,0.0,0.0,0.0,0.0
6367,0.19983631655109083,0.6716499352375437,-2.365192488241474,-0.4274440244223715,0.05757515778615822,1.9979846561540895,0.0,-0.0,0.0,0.0,0.0,0.0
6368,-0.17545487645848573,0.027805287467909487,-0.1861088350481025,-0.6620537765078162,-0.6060777132701641,2.0022134217409,0.0,-0.0,0.0,0.0,0.0,0.0
6369,-0.6006498848405428,-0.49149755498356956,-4.134186975906009,-0.5857235095377382,-0.7065447360373067,2.002908245748635,0.0,-0.0,0.0,0.0,0.0,0.0
6370,0.5355494410823242,-0.1206878556687203,-3.3646698815608542,0.7071873333404962,-0.1314255201871195,1.9982298015499744,0.0,-0.0,0.0,0.0,0.0,0.0
6371,-0.9748059438831811,-0.02531568972671511,-0.4952683564525374,-0.16508938317853003,-0.3392500537194336,2.000937929098873,0.0,-0.0,0.0,0.0,0.0,0.0
6372,0.7071971424266394,0.17001157396776628,-3.981250436311199,0.057079974182298286,0.7726750266300367,2.000963410272307,0.0,-0.0,0.0,0.0,0.0,0.0
6373,0.008873990812826553,-0.1958261677181144,-0.822094864938449,-0.11130342983541787,0.37450293890693925,2.000870794608565,0.0,-0.0,0.0,0.0,0.0,0.0
6374,-0.49145223993174353,-0.4941476622467139,-2.0253249426909514,-0.6090725530917935,0.6800738430078725,2.0011611127285804,0.0,-0.0,0.0,0.0,0.0,0.0
6375,0.510429376243401,0.7383675709496393,-3.0238503701804293,0.6318197532430563,0.08319940748753767,2.00198498168756,0.0,-0.0,0.0,0.0,0.0,0.0
6376,-0.08498264183643674,0.747706213663005,-1.7766474291189644,0.23201608254652978,-0.20101911719857987,2.000662941986526,0.0,-0.0,0.0,0.0,0.0,0.0
6377,0.8809370889441683,0.09853488054506682,-2.341868199000866,-0.054842766226398144,-0.7529604997388049,2.001942549065962,0.0,-0.0,0.0,0.0,0.0,0.0
6378,0.7538936129258265,-0.2734941775888843,-1.0966039605823004,-0.4891967418113889,0.22802049381620315,2.000036160268484,0.0,-0.0,0.0,0.0,0.0,0.0
6379,0.5368310074670471,0.3372938935477587,-0.18613267682451465,-0.5952977985114281,-0.1323989026773572,1.9994446004210662,0.0,-0.0,0.0,0.0,0.0,0.0
6380,-0.08777000567365359,-0.25313647718094423,-0.43927642231133707,0.46513503428080605,-0.5200785326246942,1.9995215342143702,0.0,-0.0,0.0,0.0,0.0,0.0
6381,-0.819756861551258,0.19248820796389962,-3.3221191741331024,0.27019218961738045,-0.45840952369869975,2.0003798582701555,0.0,-0.0,0.0,0.0,0.0,0.0
6382,0.05966232421056664,-0.4827930695501172,-0.36481115841468625,-0.034466979542377874,-0.15285069146154384,1.9964585240915702,0.0,-0.0,0.0,0.0,0.0,0.0
6383,0.05925086036744167,-0.8868984391518951,-3.5647438578309463,-0.14045689229096817,0.009717671554924073,2.001317021190608,0.0,-0.0,0.0,0.0,0.0,0.0
6384,-0.06254765070117262,0.07031422523543136,-0.5699736164971736,0.8987626049736627,0.3723319293413578,2.0002011663299157,0.0,-0.0,0.0,0.0,0.0,0.0
6385,-0.25107647005363704,-0.3387987111905328,-0.14459815410790156,0.42364357880740805,0.5126573368841081,2.000187006675467,0.0,-0.0,0.0,0.0,0.0,0.0
6386,-0.5730036986881103,-0.293069610336889,-3.619659832549543,0.9031573388981546,-0.13502343079320883,2.0005598031323593,0.0,-0.0,0.0,0.0,0.0,0.0
6387,-0.5248092411021883,0.4242465312613868,-0.47100297429808113,0.23777365422294217,0.6605700666427325,2.000442183551884,0.0,-0.0,0.0,0.0,0.0,0.0
6388,-0.7440020112884098,0.6088997535855629,-1.673335123608879,-0.8085773377101849,-0.14786655826628553,1.9968430928583152,0.0,-0.0,0.0,0.0,0.0,0.0
6389,-0.5390484368198212,0.32785466564737237,-4.418552387662567,0.5431228079974776,0.3284011408472904,2.000853871695949,0.0,-0.0,0.0,0.0,0.0,0.0
6390,0.5583094301135855,-0.11140361505900205,-0.23162894705223622,0.7331150354049166,-0.3076529317719549,2.002816278367974,0.0,-0.0,0.0,0.0,0.0,0.0
6391,-0.49253465173026784,0.2673211623248043,-1.6404352804942426,0.09633745039458366,0.01621844750959,1.9989156204266922,0.0,-0.0,0.0,0.0,0.0,0.0
6392,0.7616051630643964,-0.1676282548085093,-0.22177518499623936,0.2085031125681234,0.4354072718414598,1.9972800439961749,0.0,-0.0,0.0,0.0,0.0,0.0
6393,-0.7095050097255069,0.5757515466525034,-4.208700505595705,0.6937438746849222,-0.19745827296021332,1.9973071196753707,0.0,-0.0,0.0,0.0,0.0,0.0
6394,-0.7381577806738898,-0.2547344182441872,-2.23877863048439,-0.3620557481646029,0.4593992262222628,1.9976520536516655,0.0,-0.0,0.0,0.0,0.0,0.0
6395,0.823933738099003,-0.00805787337668541,-0.9475863771114538,-0.4139358168809373,0.6002589956558537,1.9974366940599753,0.0,-0.0,0.0,0.0,0.0,0.0
6396,-0.46485946224874247,-0.7048112460234116,-2.285620267593595,-0.6553626694545265,0.43830759147547216,2.0008176070207964,0.0,-0.0,0.0,0.0,0.0,0.0
6397,0.6868199365139858,-0.6350183576887087,-0.509474766401603,0.3086115311399868,-0.08794671105307163,2.002875484087643,0.0,-0.0,0.0,0.0,0.0,0.0
6398,-0.7106991408300982,-0.34015495395039463,-4.259692348773081,0.230272519138633,-0.8096692918725661,1.9989622919408818,0.0,-0.0,0.0,0.0,0.0,0.0
6399,-0.4222750765158772,-0.6278333923366526,-4.255589958553644,0.19768218151202088,-0.17298848518883525,2.0012461832525217,0.0,-0.0,0.0,0.0,0.0,0.0
6400,-0.10234676984113561,0.4994753765349506,-0.1429567418542614,0.031271838437033996,0.6813377948607501,1.996518219508445,0.0,-0.0,0.0,0.0,0.0,0.0
6401,0.86404695640455,-0.08544957042169715,-2.921506300175185,0.7464370148886406,-0.12449476464284998,2.0019336352516346,0.0,-0.0,0.0,0.0,0.0,0.0
6402,0.5197182820921208,0.07653026745667738,-2.832033337310818,0.19266703799034995,0.8580756912433147,1.9977066059586552,0.0,-0.0,0.0,0.0,0.0,0.0
6403,-0.6016861839290765,-0.2846739818070605,-0.6704602574397449,-0.8496309841985533,-0.42457039293679655,1.995289707316198,0.0,-0.0,0.0,0.0,0.0,0.0
6404,0.4968816322342402,0.3160002149487116,-2.6059166525480335,0.49547991765753874,0.5534137799026272,2.003810798562421,0.0,-0.0,0.0,0.0,0.0,0.0
6405,-0.20460226931982803,0.3656852415821665,-2.2864931583845025,0.9273600367576706,-0.16220107515791757,1.9952066125986858,0.0,-0.0,0.0,0.0,0.0,0.0
6406,-0.9014897006273037,-0.044654449844922124,-3.236551120450643,0.6540640726286836,0.6077598857358981,2.0004654038223846,0.0,-0.0,0.0,0.0,0.0,0.0
6407,-0.025568036502612197,-0.3108234000424446,-1.918463133982743,0.00014530362560281201,0.7848878274085963,1.997841372767063,0.0,-0.0,0.0,0.0,0.0,0.0
6408,0.43467332610222376,0.34296550008582655,-4.254964448994609,-0.6244243115999909,-0.4902058948350704,2.0033125933155547,0.0,-0.0,0.0,0.0,0.0,0.0
6409,0.3079859576845387,-0.8910862732477515,-0.6963423446133892,-0.040187498478704495,-0.3240703180586854,1.9977371272288953,0.0,-0.0,0.0,0.0,0.0,0.0
6410,-0.49995663576885124,-0.4546816618406852,-1.2462490000056439,-0.2694296332399111,0.6971022989582224,2.0009574789958338,0.0,-0.0,0.0,0.0,0.0,0.0
6411,0.36489611859522236,-0.06661986858442791,-2.0199169864901876,0.2479224740058437,0.5209647470087224,1.9948807086541402,0.0,-0.0,0.0,0.0,0.0,0.0
6412,-0.049116442614264955,0.4406418835103931,-1.829783127530002,-0.439639139303126,0.7773161810312137,2.001636419817164,0.0,-0.0,0.0,0.0,0.0,0.0
6413,0.5427375554644924,0.35215207774935414,-3.5801728268332664,-0.28742907872060136,0.07749391066931534,2.0011527808688165,0.0,-0.0,0.0,0.0,0.0,0.0
6414,0.44671988329610324,-0.04909925272704447,-2.0679568919830653,-0.16215489645846176,0.33739416517052595,2.0011361735396025,0.0,-0.0,0.0,0.0,0.0,0.0
6415,-0.5635246336665659,0.2053168384323511,-0.5017122828375488,-0.853540659881592,0.018243917246867643,1.996164749086598,0.0,-0.0,0.0,0.0,0.0,0.0
6416,0.12823758175764396,0.19709920070811165,-3.462455233963449,-0.22089839204045195,-0.9207933092592134,1.9989154386337185,0.0,-0.0,0.0,0.0,0.0,0.0
6417,-0.6744159261314199,-0.3303384447899047,-1.8172887920973948,-0.6516371585764182,0.45841651237520453,2.0024587855528364,0.0,-0.0,0.0,0.0,0.0,0.0
6418,0.18699717138577784,0.4689933717834338,-2.357803397295862,-0.5007143213809593,-0.47404917120544005,2.000851573255733,0.0,-0.0,0.0,0.0,0.0,0.0
6419,0.010043039476295625,-0.41586039821841836,-0.019727451825204186,-0.3751555181515319,0.5990223948831481,1.997640870888903,0.0,-0.0,0.0,0.0,0.0,0.0
6420,0.15851951070513315,0.6518523435919029,-4.0790481223736625,0.003350130527615506,-0.18899713005964072,1.998812072110044,0.0,-0.0,0.0,0.0,0.0,0.0
6421,0.2704157189558049,-0.42038259140584,-0.7777572172792124,0.32058821304389906,0.7157256919228892,2.0005711889230136,0.0,-0.0,0.0,0.0,0.0,0.0
6422,-0.5341054216740971,0.7018419991253136,-1.3401776221657093,0.714305035869047,0.11552027064151814,1.996800612689303,0.0,-0.0,0.0,0.0,0.0,0.0
6423,-0.5830921613339876,0.024109077973470484,-3.212345966982483,-0.08952977062625313,0.7165755865561501,2.000480172978645,0.0,-0.0,0.0,0.0,0.0,0.0
6424,0.8946489615298878,0.1995330358529761,-3.7750303444003537,0.22922334852553314,-0.19467417063814432,2.0002857743032263,0.0,-0.0,0.0,0.0,0.0,0.0
6425,0.2583581200280107,-0.45547289070231756,0.29201217811130276,0.023327721996840564,0.7559995467799694,1.999840594116858,4.2963179782801977e-14,1.7969378897823204e-14,-0.0,0.0009820261771103223,-0.0004326890472406418,-0.00028750137814296026
6426,-0.16759287783141974,0.7999499353461473,-1.8013599700487068,0.6103756809838806,0.23386180352123045,1.9996835664177768,0.0,-0.0,0.0,0.0,0.0,0.0
6427,-0.6627140610621471,-0.33187795917780066,-2.1091736901052904,0.6810479674655306,0.685427128188685,2.003704295782831,0.0,-0.0,0.0,0.0,0.0,0.0
6428,-0.1555380967164096,0.7160383098215465,-0.6300998402099526,0.3597541355088475,0.11456156757496457,1.999176075182246,0.0,-0.0,0.0,0.0,0.0,0.0
6429,-0.2767096989586361,-0.1475996156014066,-1.738678258772613,0.42577425834711724,0.4401984122456254,1.9986851866003537,0.0,-0.0,0.0,0.0,0.0,0.0
6430,0.851287670615563,-0.34213626719753004,-3.4515845738779825,0.3911870691234429,-0.010429421646616012,1.9984671426710185,0.0,-0.0,0.0,0.0,0.0,0.0
6431,-0.8784052477904579,-0.16688447221740157,-0.9695037462511276,0.6074891637097874,-0.5523443855574027,1.9983948437186803,0.0,-0.0,0.0,0.0,0.0,0.0
6432,0.06874873933382815,-0.333002918040556,-4.260901516959848,-0.9523742747434449,0.23706062019932214,2.00134840605584,0.0,-0.0,0.0,0.0,0.0,0.0
6433,-0.9245152418153336,0.22205600691122648,-0.0862649147858105,-0.5635508029809783,-0.6851303302645564,1.997745298844646,0.0,-0.0,0.0,0.0,0.0,0.0
6434,-0.4561096226822901,-0.2863874323797258,-2.019052569239784,-0.8597499837444009,-0.1624586242652084,1.9976144188689915,0.0,-0.0,0.0,0.0,0.0,0.0
6435,-0.7291239722319234,0.014628540688193546,-0.8662088346302853,-0.769234275315219,0.1807162492623992,2.001860923203199,0.0,-0.0,0.0,0.0,0.0,0.0
6436,0.1689946853523493,0.1491108748884718,-3.333704949701729,-0.20961666125655024,-0.09278242386432874,2.00034779868111,0.0,-0.0,0.0,0.0,0.0,0.0
6437,0.07430921292519335,0.39753419493206354,-3.989625867495943,-0.028034903394171955,0.8438002626996746,2.0007544946538713,0.0,-0.0,0.0,0.0,0.0,0.0
6438,-0.36252626725252474,-0.5879767433608851,-3.103265137594493,0.1247367630910269,0.6992280962593316,2.001673999445271,0.0,-0.0,0.0,0.0,0.0,0.0
6439,0.18378738148376822,0.5592566709651446,-2.572420202062252,-0.8782467758337379,-0.1353431545305512,1.9964061742813195,0.0,-0.0,0.0,0.0,0.0,0.0
6440,-0.6397049004280332,-0.5369617671316177,-1.9940833294822193,-0.4355110107027132,0.20839447291567678,2.0013447449515107,0.0,-0.0,0.0,0.0,0.0,0.0
6441,0.8666323930869443,-0.041416727986135375,0.46000437543691614,-0.12967398901030824,-0.7993212337277024,1.9974917641236607,2.0839029628988604e-14,3.2371287730266416e-15,-2.0034374539211196e-228,0.0004789698585253964,-7.499646764825986e-05,0.0004183986223581603
6442,-0.462233274980533,0.8183516791069526,-1.9692206118906441,0.3042856673439659,-0.23163194839126575,1.99899919745191,0.0,-0.0,0.0,0.0,0.0,0.0
6443,0.37980118257566486,-0.06963289885650546,-1.2325325001599756,0.7313828431765136,0.5668467057155187,2.0018245380075887,0.0,-0.0,0.0,0.0,0.0,0.0
6444,0.2854322112322573,-0.6855294760414882,0.21338213864381933,0.4910253822953128,-0.7699485084403791,1.9968375482188991,8.659239981455522e-15,1.2326594175691105e-14,-0.0,0.00020060884038295887,-0.0002825114104353071,-0.0001458561876361503
6445,-0.1674907180726242,-0.2170657888934481,0.015764079816247303,-0.6042362077672938,0.3595967198163984,2.0008463426204295,-5.959116538104353e-15,1.4906796786798589e-15,-0.0,-0.00013633708575855203,-3.437196991421958e-05,-0.0005431434014940183
6446,-0.16377178233682585,-0.7717399777723478,-1.7185431151025257,-0.3106595503985473,0.8453850674686395,1.9995910787177955,0.0,-0.0,0.0,0.0,0.0,0.0
6447,0.07777665214342945,-0.8082696936646662,-0.2040056835316458,0.2772616759660387,-0.8058598761462198,1.9976793899758336,0.0,-0.0,0.0,0.0,0.0,0.0
6448,0.07555529106987002,-0.11148251957589639,-2.565317407715424,-0.6453340780245619,-0.2414300504537478,1.9972265011962933,0.0,-0.0,0.0,0.0,0.0,0.0
6449,-0.6271828155174629,0.34420914737053837,-1.2437800402787613,0.1660927351300983,0.09217987468171274,2.0013622390072157,0.0,-0.0,0.0,0.0,0.0,0.0
6450,-0.7637371448773377,-0.2598253301629065,-2.002225588841834,-0.7698333140872318,-0.5603345205304371,1.997995211630677,0.0,-0.0,0.0,0.0,0.0,0.0
6451,0.11152306242592314,0.6334020758195431,-2.4482108058615557,-0.2546179548125201,0.1652240916345445,2.0032135988202175,0.0,-0.0,0.0,0.0,0.0,0.0
6452,0.057313363818129306,-0.10393854567643306,-3.341874080900384,0.13196595843138081,-0.4904200362763978,2.0036010389167735,0.0,-0.0,0.0,0.0,0.0,0.0
6453,-0.21749638207470273,-0.9034771922317134,-0.6259729511635045,0.8284118845779598,0.23604715967106757,2.001711529574157,0.0,-0.0,0.0,0.0,0.0,0.0
6454,0.4247217266932664,-0.37297077533653406,-1.985866852817046,-0.048733911694212255,0.376872116121062,2.002215610693189,0.0,-0.0,0.0,0.0,0.0,0.0
6455,0.26148560126399356,-0.21257634617770965,-0.0887047398891328,0.04304100702457503,0.19140339191732364,2.0019666580382594,0.0,-0.0,0.0,0.0,0.0,0.0
6456,-0.16422523674852674,-0.6955562416382072,-2.1153689188053515,-0.8940830406038777,-0.3257298006505987,2.0004191310841746,0.0,-0.0,0.0,0.0,0.0,0.0
6457,-0.0006428128282826631,-0.667421255314387,-3.3145412580836697,-0.5331432706663525,0.5846415726157274,1.9972622809848843,0.0,-0.0,0.0,0.0,0.0,0.0
6458,0.33160239968747035,0.34334978745573796,0.31496072639370476,-0.03762465391838866,0.3612347104868092,2.001208508063646,1.668171274811698e-14,-2.8414193324616093e-15,4.09207173377e-313,0.00038313329315042615,6.488752717531006e-05,0.00024490630341283894
6459,0.6968984352544302,0.5780072635581484,-3.6081503098549437,-0.2672332584717161,-0.008296988423373768,1.999253922648231,0.0,-0.0,0.0,0.0,0.0,0.0
6460,-0.1563740489962156,0.0840026589289013,-1.2731296464552724,-0.328806313454099,-0.3705426357831194,1.997930946414098,0.0,-0.0,0.0,0.0,0.0,0.0
6461,-0.44364394699835547,-0.7832262789522366,-0.47431374232172324,0.863298314284435,0.13047339900577332,1.9987306453615565,0.0,-0.0,0.0,0.0,0.0,0.0
6462,0.11927237372849557,0.5377481404187998,-0.24868999955917828,-0.8976610618020366,-0.01048232836446688,1.9989269278878212,0.0,-0.0,0.0,0.0,0.0,0.0
6463,0.46243180761637803,-0.7172884045588982,-3.4238141711217462,-0.1690273345135242,0.5213421182721316,1.9978432324843407,0.0,-0.0,0.0,0.0,0.0,0.0
6464,-0.5473241418073955,-0.23185506433908615,-1.789660977872967,0.9662477152519607,-0.1991242144933563,1.9996289527564153,0.0,-0.0,0.0,0.0,0.0,0.0
6465,-0.8097558971296697,-0.3947618774881323,-3.7298470140701787,0.35119401774728387,-0.34193974970676916,1.9967037609778067,0.0,-0.0,0.0,0.0,0.0,0.0
6466,0.05474811422191426,-0.8401915112158966,0.05448209727773599,0.8646261517056739,-0.1273837558518433,1.9991982590928168,1.787568411996365e-14,3.278593447771427e-14,-0.0,0.00041707547902095906,-0.0007609611222279825,-0.0005115573412247739
6467,-0.792685498152543,0.4379784960969054,-3.3356947377891,-0.35590881395150853,-0.25994582065982624,1.9995893454181728,0.0,-0.0,0.0,0.0,0.0,0.0
6468,0.0580196523335223,0.026989066060021973,-3.795453371639636,-0.9795912326560701,-0.07756234234129963,2.002642209158026,0.0,-0.0,0.0,0.0,0.0,0.0
6469,0.26510522582927526,0.4055464105647038,-4.426224318478719,0.34456650109738546,0.4929161410620595,2.003178419544739,0.0,-0.0,0.0,0.0,0.0,0.0
6470,0.32470817827308773,-0.4207770715099598,-1.0021099815289676,0.09007413665686369,-0.03395408350683423,1.9994695595630785,0.0,-0.0,0.0,0.0,0.0,0.0
6471,0.06761690022209668,0.861379898325035,-1.0904748188107818,0.013852508947500177,-0.86501368161311,2.000289105787982,0.0,-0.0,0.0,0.0,0.0,0.0
6472,-0.2595640752271953,-0.7269994441979781,-1.5913842888819034,0.46268092433384056,-0.07278584562056736,2.0011639776648575,0.0,-0.0,0.0,0.0,0.0,0.0
6473,0.09309297995029858,0.49140933887015603,-3.8925356795841273,-0.25146718387726624,-0.24843606152797632,2.0012244248409257,0.0,-0.0,0.0,0.0,0.0,0.0
6474,0.47660405660818894,-0.24014218940493015,-3.9026081564925286,-0.40331986237920703,-0.28062869773401655,2.0016389515283124,0.0,-0.0,0.0,0.0,0.0,0.0
6475,0.0017458646449206344,-0.6626690473096982,-1.4769327508505365,-0.0156962432924933,-0.2276882435126468,2.000905606812869,0.0,-0.0,0.0,0.0,0.0,0.0
6476,-0.3168778312863802,-0.7115069918108253,-2.7971622233829274,0.08753016457697668,0.7544670333213133,2.000232267845991,0.0,-0.0,0.0,0.0,0.0,0.0
6477,0.8039138198896268,0.10391689382057599,-1.7006594670800965,-0.6347053391518639,0.052110024848587386,2.0024779950690808,0.0,-0.0,0.0,0.0,0.0,0.0
6478,0.11085687234356158,-0.6581067737097143,-1.5399171948423371,0.6900896863449708,0.3413756591024286,2.0013053412399344,0.0,-0.0,0.0,0.0,0.0,0.0
6479,-0.9364620945231549,-0.025422062012708968,-3.889915975735581,0.1921805746193376,-0.6594277948577659,2.00202558984801,0.0,-0.0,0.0,0.0,0.0,0.0
6480,-0.6411238784228056,-0.24683843834854874,-2.134269356675446,0.011827257933648326,0.5763550752841858,2.000452823746817,0.0,-0.0,0.0,0.0,0.0,0.0
6481,0.894763298236051,0.16288264441827946,-3.480821676248435,0.7632136710911789,0.25196093659563157,2.000500022083377,0.0,-0.0,0.0,0.0,0.0,0.0
6482,-0.6450812144718984,0.2165679243746027,-0.23107989136646445,0.8842729027258673,0.03572782174626599,1.999155257126884,0.0,-0.0,0.0,0.0,0.0,0.0
6483,0.5311331707758098,0.7809382732875234,-0.42659919396228146,0.2174679573844415,-0.8158373562443664,1.9986000506015318,0.0,-0.0,0.0,0.0,0.0,0.0
6484,0.6092707673767391,0.5506494748110008,-2.7408097352547967,0.22026376103090975,0.044833855483452686,1.9997526955335803,0.0,-0.0,0.0,0.0,0.0,0.0
6485,-0.6539858573242723,-0.7063307816465906,-2.835655286701341,0.7231549208438356,-0.3331931552130205,1.9992737820387114,0.0,-0.0,0.0,0.0,0.0,0.0
6486,-0.7225833560132674,-0.5965607091068135,-3.4384999412669246,-0.8376798974344262,0.3882599456873988,1.9985343936414528,0.0,-0.0,0.0,0.0,0.0,0.0
6487,-0.2764526568272978,-0.3558291955696742,-2.387032808168892,0.6829520180936921,-0.1705439440262023,2.0007428885656515,0.0,-0.0,0.0,0.0,0.0,0.0
6488,0.6357295808724193,0.7363585493270999,-4.075247846559924,0.2536913406219451,0.5602548264038989,2.0007640535187714,0.0,-0.0,0.0,0.0,0.0,0.0
6489,-0.3768977070944466,0.004483024645619594,-2.178207157334847,0.45630483348244355,0.8234666305691113,2.000598858330388,0.0,-0.0,0.0,0.0,0.0,0.0
6490,0.26610645629408913,-0.33676811335489515,-0.060829331988014636,0.4969028148264565,-0.09639823993465121,1.9990002329184056,0.0,-0.0,0.0,0.0,0.0,0.0
6491,0.37438002761899736,-0.6219331990724561,-2.311067064289217,-0.7760598121036039,-0.43797121160086827,2.0005170456840355,0.0,-0.0,0.0,0.0,0.0,0.0
6492,0.2228163842462988,0.6912276747797437,-1.2222255139374198,-0.04522398506704191,0.4349302611601434,2.0000184918112325,0.0,-0.0,0.0,0.0,0.0,0.0
6493,-0.2984593247465671,-0.1605492659559031,-3.7916351461881983,0.37503349090668575,-0.7527865424506495,1.9962121134524209,0.0,-0.0,0.0,0.0,0.0,0.0
6494,0.6067184556553357,0.65515973488434,-1.8353914427920455,-0.03958203395733746,0.981535267021172,2.0003203510234604,0.0,-0.0,0.0,0.0,0.0,0.0
6495,0.3039249748905365,0.6300056403279555,-0.3905063448299341,0.7353370875116078,-0.5462310154791953,2.0020830893065287,0.0,-0.0,0.0,0.0,0.0,0.0
6496,-0.8275043307753948,-0.16802519164377858,-4.3412336635691675,-0.1905806029529835,0.9291591109260892,1.9992603363643817,0.0,-0.0,0.0,0.0,0.0,0.0
6497,0.31224387186606817,-0.30106741400827247,0.274770184937742,-0.7643704335226214,0.26043473847615617,1.9986217308020982,9.819245263499043e-15,1.0488541843941855e-14,0.0,0.00022433985228444503,-0.00023898783086683025,6.776681702080343e-05
6498,-0.14111917349319028,-0.2798952588886453,-0.8751525013060008,-0.369705373645551,-0.2081114835026286,1.9977748035308327,0.0,-0.0,0.0,0.0,0.0,0.0
6499,0.09211359565219791,-0.01975680259679232,-4.400400958496701,0.025735810886283073,0.1553221733762662,1.9962912506803598,0.0,-0.0,0.0,0.0,0.0,0.0
6500,-0.6636070376990915,0.15559638522204428,-3.542912860710283,0.5968804845176237,0.38170022237639767,2.0030318012546173,0.0,-0.0,0.0,0.0,0.0,0.0
6501,0.5497470941094561,-0.6268214495834556,-0.4335968580860464,-0.24593168970586055,-0.3433718848011344,1.9984441890638442,0.0,-0.0,0.0,0.0,0.0,0.0
6502,-0.35410264263538854,-0.327177401343702,-3.296397710162812,-0.011654367834987986,0.170958901400896,1.9999391533450295,0.0,-0.0,0.0,0.0,0.0,0.0
6503,-0.8364924885966599,0.38249433607554817,0.09688256148418445,-0.5863884422855495,0.6056013658846529,1.9985574276315303,-1.2625631010640957e-13,-8.414357148008862e-14,0.0,-0.0029108796450465183,0.0020045207412611545,5.420382154831563e-05
6504,-0.002726656032096082,0.37384879933654563,-2.9260441931631096,-0.6668848881328314,0.27072295677541314,1.999879565503629,0.0,-0.0,0.0,0.0,0.0,0.0
6505,-0.11468960130714861,0.7782232318859024,-4.412140572072947,0.5834576595765898,-0.7231866043319101,1.9997642595792033,0.0,-0.0,0.0,0.0,0.0,0.0
6506,-0.5106074878965305,-0.3590055259848776,-4.333868831386663,0.8872606618852199,-0.015454541063020516,1.9986385558972755,0.0,-0.0,0.0,0.0,0.0,0.0
6507,-0.6640362165500574,0.47554378143751436,-0.20709995466271225,-0.054168191532938795,0.6099997091161302,1.999950692968613,0.0,-0.0,0.0,0.0,0.0,0.0
6508,-0.5038677595266651,-0.10043151431417889,-4.2986164251490715,0.1833538025325073,-0.7201948966167513,1.9981612184652737,0.0,-0.0,0.0,0.0,0.0,0.0
