,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6509,0.5298736209003062,-0.11342126006145067,-1.9938217457162366,-0.060234840951255204,-0.7978303049836146,2.003393625113541,0.0,-0.0,0.0,0.0,0.0,0.0
6510,-0.07362149624939658,0.7955530075904075,0.040482372206294984,0.09916855246733912,-0.12208610408432304,2.000813489587319,-2.1715778902143075e-15,-2.1499205045361166e-14,-0.0,-4.9798075346266986e-05,0.0004885550183991182,-0.0005336021858918707
6511,0.40792197220271836,-0.12892858748135083,-1.860796463700859,0.9437028573877521,0.17081637081774498,2.0016091383220047,0.0,-0.0,0.0,0.0,0.0,0.0
6512,0.6574588723426021,-0.15369452992267504,0.3606063030663891,-0.45771650155764515,-0.4348587901297345,1.9998576373592059,1.700681189514558e-14,4.20043221307925e-15,-4.1389585325755384e-285,0.00039154576772485117,-9.80276174936191e-05,0.00018724411887616096
6513,0.8826507316088492,-0.44797270813859325,-3.505289302699428,0.40650737501861445,0.2143037509408077,1.9999344932076355,0.0,-0.0,0.0,0.0,0.0,0.0
6514,0.8971043504550925,-0.2696490513331566,-1.0315523697648354,0.3494149257103391,0.6651919427522354,2.0014541370656356,0.0,-0.0,0.0,0.0,0.0,0.0
6515,0.4587211928948535,0.38549206723431917,-4.022591752401455,0.6420186876545264,0.1645668588781895,1.9991036869946717,0.0,-0.0,0.0,0.0,0.0,0.0
6516,-0.03483726865076003,-0.9120065270481545,-3.587337357322637,0.5430332949692911,-0.22260828865353213,1.9999636060936075,0.0,-0.0,0.0,0.0,0.0,0.0
6517,0.32488512157027094,-0.3305715918682128,-2.030742990219157,0.034769657992722094,-0.6756287949948289,2.0031853872094025,0.0,-0.0,0.0,0.0,0.0,0.0
6518,-0.5388542996059732,-0.48238588253286574,-3.556828111406708,0.1446494783595397,-0.5088408727053702,2.0021189197064118,0.0,-0.0,0.0,0.0,0.0,0.0
6519,-0.7982903463180068,0.009669990262768746,0.0037445247390786923,0.4700757062775025,0.46177428200859794,1.9999463166806009,-1.600769473637379e-14,3.860642500238081e-15,-0.0,-0.0003670227913133519,-8.810369374511281e-05,-0.0005038408496302831
6520,-0.1273012356116302,0.26484801615606407,-3.0843017945544817,-0.4636228097356268,0.8201163831471453,2.000308469948849,0.0,-0.0,0.0,0.0,0.0,0.0
6521,-0.48779607413709863,0.7929891732548275,-4.185750905890255,0.13012578247671316,0.5650912091321604,1.9978563487821022,0.0,-0.0,0.0,0.0,0.0,0.0
6522,0.9166472184425731,-0.37456395108046703,-4.329655612592384,0.2637510938213378,-0.6288477616620701,1.9955688708971089,0.0,-0.0,0.0,0.0,0.0,0.0
6523,0.3640147048687163,0.8878136836715377,-2.986887369132302,-0.34744659350865875,-0.9054218747755729,1.9992842269005864,0.0,-0.0,0.0,0.0,0.0,0.0
6524,-0.37551161582121334,0.24848785662259207,-1.4084445941081376,-0.6548164743916668,-0.7233397145156253,2.0001719698887834,0.0,-0.0,0.0,0.0,0.0,0.0
6525,0.23655498460895388,0.2547383206235823,-0.10042485104675739,0.7755667288697974,0.2182333911432655,2.0018476742773608,0.0,-0.0,0.0,0.0,0.0,0.0
6526,-0.7326043275643024,0.44673731584770066,-3.5832956061767702,0.9566858371841728,0.26742695057182264,2.003848953607853,0.0,-0.0,0.0,0.0,0.0,0.0
6527,-0.05717050529865161,0.6933461357575574,-3.2821620608473943,0.01056021330715229,0.2963212259922578,2.002148906655668,0.0,-0.0,0.0,0.0,0.0,0.0
6528,0.006649164625692578,-0.7548096093012984,-3.7601676745747086,0.7487319776024552,-0.524151611857426,1.9978428958633176,0.0,-0.0,0.0,0.0,0.0,0.0
6529,-0.6518514321394115,0.14722526345758435,-1.8733405683555238,0.41379953405457326,0.16146966276333868,2.0007450917444984,0.0,-0.0,0.0,0.0,0.0,0.0
6530,-0.3554391777543794,-0.1440099945340716,-2.9874723568796058,-0.23916935409877502,0.21387598669102068,1.9971921758604678,0.0,-0.0,0.0,0.0,0.0,0.0
6531,0.056427400848698614,-0.916611123783359,-1.6042839231604364,0.1993336395121339,0.8768050622295821,2.000713599721711,0.0,-0.0,0.0,0.0,0.0,0.0
6532,0.5967427894367401,-0.7311128114285196,-3.9933502388723943,-0.5990431228113859,0.6723513328650548,1.9991569773048727,0.0,-0.0,0.0,0.0,0.0,0.0
6533,-0.2757818611745559,0.4296896376100311,-0.43829073520707457,-0.62647097163981,0.05992346006614164,2.000995644166617,0.0,-0.0,0.0,0.0,0.0,0.0
6534,-0.3483574908337963,0.11239823514398005,-2.6303682702367635,0.34691374899762006,0.27398982719884857,2.0008419596247102,0.0,-0.0,0.0,0.0,0.0,0.0
6535,0.2939012104554969,-0.026825763652099092,-2.152168322993097,-0.6930829862437454,-0.5871170316405698,2.0018463179578636,0.0,-0.0,0.0,0.0,0.0,0.0
6536,0.2287216229514333,-0.6445214287236016,0.075379094958339,0.1482285568557593,-0.9464718366343192,1.997886879698989,5.185353814406666e-15,8.25266027223829e-15,-0.0,0.00012197366070746291,-0.00019056203948844132,-0.0003220183529399239
6537,-0.3888357347588184,-0.6798544503102988,-3.2332720292654176,-0.34405643729538,0.919204248720278,2.000905015344519,0.0,-0.0,0.0,0.0,0.0,0.0
6538,-0.6277470317624507,0.3986239314029015,-1.127516141773966,-0.45397378896496765,-0.7225884476701677,2.005767527933158,0.0,-0.0,0.0,0.0,0.0,0.0
6539,-0.3683570443515031,-0.5526001240921228,-2.465709748145754,-0.17843177757477197,-0.245552554652582,2.000405666319738,0.0,-0.0,0.0,0.0,0.0,0.0
6540,0.15176501613850246,0.4120434814282467,-4.255221973034044,0.6354960265071367,0.5269160787634387,2.003251099483002,0.0,-0.0,0.0,0.0,0.0,0.0
6541,0.08519628254280492,-0.7604937189197057,-3.0523372300074265,0.3465069461061849,0.8539655060189454,2.000135201816192,0.0,-0.0,0.0,0.0,0.0,0.0
6542,-0.7860974227753874,-0.10670068245047055,0.27974933023083093,-0.26800401289992665,0.21547986164648936,2.001925424083966,-1.55217304608508e-14,-1.3340973933679714e-14,0.0,-0.00035441382015534645,0.0003052925173967755,0.0001448518701512684
6543,-0.3835987109395847,0.006702499901814708,-3.28137671960493,-0.7481988656921543,0.5938825375288899,2.000200676052653,0.0,-0.0,0.0,0.0,0.0,0.0
6544,0.790795030102719,-0.3549757033046061,-0.27767185116151794,0.6509095833443567,0.5875327821226459,2.002126037834608,0.0,-0.0,0.0,0.0,0.0,0.0
6545,-0.6797138355390846,0.5228705550575636,-0.7562701838395741,-0.5582771513761783,0.8123969187542627,1.9991626478248923,0.0,-0.0,0.0,0.0,0.0,0.0
6546,0.2647467422956871,0.7624783494482869,-2.886901461370448,-0.6560017150667273,0.09326833264430988,1.9993868684371832,0.0,-0.0,0.0,0.0,0.0,0.0
6547,0.4157108682377799,-0.4878287712227842,-0.4677638166607708,0.8491227303998267,0.03519581964535123,2.0008904648408135,0.0,-0.0,0.0,0.0,0.0,0.0
6548,0.7114023061977336,-0.24740058778555224,0.22875251622541584,-0.6297333014600107,0.7335382695657809,1.9963091504218542,1.023925250951378e-14,1.1161743520921872e-14,-0.0,0.00023445167679262644,-0.0002626601345875747,-7.340428900429629e-05
6549,0.2712477374568969,-0.0004290561756994042,-0.5383303326971777,0.4989966571186611,0.6763053199894972,2.003871844401392,0.0,-0.0,0.0,0.0,0.0,0.0
6550,-0.3565693531296455,-0.5596645775408319,-2.348085686933779,-0.00506146514313581,0.4823221669100576,1.9994532072211462,0.0,-0.0,0.0,0.0,0.0,0.0
6551,-0.41557059457028533,-0.42185657297883833,-4.080893849955056,-0.15682854900118087,0.5244888949335572,2.004282419219279,0.0,-0.0,0.0,0.0,0.0,0.0
6552,-0.011260194419033037,-0.06539282240947464,-3.6095409661918043,0.7303161976950507,-0.18465274416330762,2.0023494823758097,0.0,-0.0,0.0,0.0,0.0,0.0
6553,-0.4808193679589795,0.8410742287968335,-0.032910273813222944,0.6850355365390617,-0.630731015116158,1.9973271846108673,0.0,-0.0,0.0,0.0,0.0,0.0
6554,0.6690261026194542,-0.4102244063035245,-0.22438398143357247,-0.1369574102009112,0.5894513321486532,2.0006330134963646,0.0,-0.0,0.0,0.0,0.0,0.0
6555,0.22526741228175626,-0.969660147986372,-1.422444074362687,0.5651732016347448,0.11654782061502936,2.0003951005119682,0.0,-0.0,0.0,0.0,0.0,0.0
6556,0.77999809068204,0.5000038488600846,-2.4546502009165607,0.08294266369582075,-0.26895770708013905,2.0002087188658173,0.0,-0.0,0.0,0.0,0.0,0.0
6557,0.49155827857678513,-0.6267343078060933,-1.7246339039419825,0.3448391886763378,0.3509714175955626,2.002222019465314,0.0,-0.0,0.0,0.0,0.0,0.0
6558,0.07505546258432784,0.21580044722395447,-2.014191770855069,-0.45591461736811095,0.6363640982233332,2.002623144335978,0.0,-0.0,0.0,0.0,0.0,0.0
6559,0.08492069178825487,-0.09687106465168892,0.42847149430494763,-0.45673968042595114,-0.16626990100419092,1.9997883590488827,1.3132080240927483e-15,-5.550164581774469e-15,-2.099465111132251e-247,3.04265444117166e-05,0.0001279924961707129,0.00037839997270608036
6560,-0.3348595977953989,-0.7699833226987781,-2.332445430030347,-0.11801350367288048,0.7008201681260615,1.997935832930337,0.0,-0.0,0.0,0.0,0.0,0.0
6561,-0.5526173660160693,-0.40963056825186744,-0.7122009829921312,0.4417582656148152,0.7299195456833912,1.9991740631113526,0.0,-0.0,0.0,0.0,0.0,0.0
6562,0.6045361262160489,0.3081800950933481,-2.4598996950110745,0.8515145650146022,0.3488978842025421,2.00284764468004,0.0,-0.0,0.0,0.0,0.0,0.0
6563,0.2004465939452478,-0.21746202119537172,-2.3792303589644512,0.399067351308731,0.8855827742792827,1.9993886735090098,0.0,-0.0,0.0,0.0,0.0,0.0
6564,0.23867842996156832,-0.9678524644357535,-3.4851603456344042,0.7510002071147295,-0.1447033952257092,1.9986285224768217,0.0,-0.0,0.0,0.0,0.0,0.0
6565,-0.3130905360545061,0.6887875945244685,0.07799336440816722,-0.18383706863756014,0.0655739690572801,2.0005293050152244,-1.0898660024880598e-14,-1.883096059817135e-14,-0.0,-0.00025038904238774203,0.000432304939639389,-0.0003498853247750908
6566,0.16197384074300863,-0.016539030493101996,-2.2797016518970143,0.7436046508223767,0.04623696586289512,2.0027226108901344,0.0,-0.0,0.0,0.0,0.0,0.0
6567,-0.6468724262303014,-0.04358299570538232,-3.9885969237552454,-0.36629628520720175,-0.050858950419202936,2.0017527160832986,0.0,-0.0,0.0,0.0,0.0,0.0
6568,0.7042841290955256,0.22921299981704277,-0.5325543640260438,0.5409681938491128,-0.3494725709384149,2.003370305043189,0.0,-0.0,0.0,0.0,0.0,0.0
6569,-0.4771652881760576,-0.8187790430631245,-4.21495679317001,-0.07164283225486896,0.3881743654443383,2.0021144721946036,0.0,-0.0,0.0,0.0,0.0,0.0
6570,-0.45932066698895907,0.3673222428944917,-0.13892995139082295,0.7391739984373089,0.313344183331445,2.0039321703002337,0.0,-0.0,0.0,0.0,0.0,0.0
6571,0.2335036902132005,-0.16252970083870855,0.30047885076533,0.03481961700144355,-0.5922411802951899,1.9977221071403428,6.9584417928154375e-15,-5.66022197805691e-15,-4.014e-320,0.00016069206612115002,0.00012810326907205228,0.0001470090382273743
6572,-0.12021688701219374,-0.35292748606495844,0.3655506204052669,-0.13519382743046207,0.533348902604763,2.0003008930976685,8.769184892667106e-16,9.256087635155159e-15,9.989726394901009e-283,2.0399262556585908e-05,-0.0002128155396790937,0.00040188872489345314
6573,0.35480151266173976,0.6371454673331891,-3.7726687592058297,-0.6454452921464038,-0.22440885920193998,1.9954129906931721,0.0,-0.0,0.0,0.0,0.0,0.0
6574,0.2947087490283421,0.18357978441805517,-3.745157234502573,-0.598482231322497,-0.2700995075297363,1.9969829416491451,0.0,-0.0,0.0,0.0,0.0,0.0
6575,-0.4086702137729582,-0.04398684091308157,-0.8422334956374125,0.22505415014198762,0.6586579026159068,1.9986850251637933,0.0,-0.0,0.0,0.0,0.0,0.0
6576,-0.8598816792167846,0.16533109230564502,-2.7842858136988906,0.05409394063841357,0.7358498622475118,1.9958337754372324,0.0,-0.0,0.0,0.0,0.0,0.0
6577,0.023806223074610694,-0.38365230276056006,-2.2957266765211974,0.2708732127161583,-0.6533769515990897,2.00238610014369,0.0,-0.0,0.0,0.0,0.0,0.0
6578,0.619906345889691,0.7682988187379208,-4.463974099374525,0.21874728387762063,0.35100765296348313,2.0015489543088663,0.0,-0.0,0.0,0.0,0.0,0.0
6579,0.8808091667997993,-0.4662589897819495,-4.258994492496236,-0.15254741578335734,-0.21965359734728987,2.000424747496014,0.0,-0.0,0.0,0.0,0.0,0.0
6580,0.27060992692689534,-0.6281518098523546,-3.1333400174291453,0.697589342552794,-0.1554872554481147,2.000439417435423,0.0,-0.0,0.0,0.0,0.0,0.0
6581,-0.28489959461430264,-0.14813423115140448,0.17844026563123033,0.4541015034069797,-0.5871747146614381,1.9999577866904836,-7.481607162774395e-15,-1.4585936383510522e-15,-0.0,-0.0001715015305191296,3.25956415676813e-05,-0.0003720787730471245
6582,0.36604185681104967,0.19538658377156626,-1.706878250579128,0.2999820595603034,0.31807947310819534,1.9987757282703016,0.0,-0.0,0.0,0.0,0.0,0.0
6583,-0.9173249010043969,0.39508833191309467,-1.153311771679063,-0.9399493019435313,-0.1276534214846412,2.0051194228941913,0.0,-0.0,0.0,0.0,0.0,0.0
6584,-0.1851865539302968,0.6662509927175206,-0.7686291831758544,-0.7383240372488202,0.5130146407232176,1.9965773666063018,0.0,-0.0,0.0,0.0,0.0,0.0
6585,0.7984989881306392,-0.2336316506378465,0.1498938882341274,0.4875335335636371,0.6628088434529266,1.9985992052728117,1.7315530721531743e-14,-2.744974623725621e-15,-0.0,0.00038944165547213433,6.10245306276147e-05,-8.868406438407744e-06
6586,0.3109617154008629,0.38571098337505394,-0.07796782688688311,0.7832007792612288,0.16561604409383718,2.0000438328427976,0.0,-0.0,0.0,0.0,0.0,0.0
6587,0.8139841140250641,0.19653643466758786,-4.276160039742535,-0.5995211811356598,-0.41136204921017405,2.0012946447138695,0.0,-0.0,0.0,0.0,0.0,0.0
6588,-0.14310990989987718,-0.45624926927655746,-3.887636724274881,-0.06736470625770559,-0.37949702490880033,1.9964015331545881,0.0,-0.0,0.0,0.0,0.0,0.0
6589,-0.3393784794049086,0.7753278756066947,-1.751911020428869,-0.04591438751248487,-0.6172236850101882,2.0005343972885634,0.0,-0.0,0.0,0.0,0.0,0.0
6590,-0.6100044432487358,-0.20906892409924321,0.03766581886674285,-0.1937154399393233,0.7906726467367065,1.9960824867880838,-1.4986242397913225e-14,4.401510282091167e-15,-0.0,-0.0003447032820530479,-0.00010119195465681286,-0.0005293217417409254
6591,0.07080641517565889,0.6869223529611093,-0.22910738145791337,-0.4840076124297842,-0.8214733596052222,1.9961324967332563,0.0,-0.0,0.0,0.0,0.0,0.0
6592,-0.7036228236400146,-0.5749282909536251,-0.9274806321000268,3.914267345336061e-05,0.08421691986722868,1.9999465331159993,0.0,-0.0,0.0,0.0,0.0,0.0
6593,-0.8381708861073249,-0.30546740382428084,-0.5914113848048235,-0.19337931208294232,-0.6129721024409707,1.9973572267881419,0.0,-0.0,0.0,0.0,0.0,0.0
6594,0.407334125975671,-0.248257161243749,-3.703043780652168,-0.8051016546249584,-0.18888020370659578,2.0012564766103536,0.0,-0.0,0.0,0.0,0.0,0.0
6595,-0.06022217089522964,0.6049784429960319,0.1334687728083233,0.7005094233811049,0.28485237320339857,1.9989180559034883,2.2924364483354196e-15,-1.401305028336947e-14,-0.0,5.355462297780164e-05,0.0003225971248994012,-0.0001627800301488028
6596,0.3286056512778955,0.513394721425245,-3.377953082116169,-0.02596696870720835,-0.866915230172379,2.0003217803153044,0.0,-0.0,0.0,0.0,0.0,0.0
6597,-0.49518783389072685,-0.3866589093493998,0.1277376839929826,-0.4993728568268194,-0.7043310098405997,2.000248510286022,-1.4075209875261378e-14,1.4808095384315752e-14,-0.0,-0.00032297257532763247,-0.00034164438266408526,-0.00029942583625053136
6598,-0.21653989927173525,-0.7198742677702248,-1.9464770194302976,0.5889116162827813,0.5995287453594821,1.9991518458692303,0.0,-0.0,0.0,0.0,0.0,0.0
6599,-0.7674236034955892,0.06154792741037614,-0.32201740991458594,0.8787699985107846,-0.3096944676899999,1.999792391011136,0.0,-0.0,0.0,0.0,0.0,0.0
6600,0.09881755292502162,-0.3099024431795105,-3.5043879976177603,0.3885458739640835,-0.5242936421737967,2.0005803837968545,0.0,-0.0,0.0,0.0,0.0,0.0
6601,0.1265413181741048,0.7876205863555489,-0.36760455046462703,-0.23891552971775723,0.9543479428691952,1.9994359314389594,0.0,-0.0,0.0,0.0,0.0,0.0
6602,0.7341132435029392,0.39271184089404065,-2.6778544939530877,0.1883478233681558,-0.6761994500276828,1.9998203684842006,0.0,-0.0,0.0,0.0,0.0,0.0
6603,0.6848919150292919,0.295025019280674,-2.191444974023949,0.2523128048562751,0.6475086028032729,1.9987408068060974,0.0,-0.0,0.0,0.0,0.0,0.0
6604,0.33084252283275634,-0.6939796132128967,-3.070088472983733,-0.024880176934775608,0.3102794508729406,2.0004666779502314,0.0,-0.0,0.0,0.0,0.0,0.0
6605,0.5840232882945732,-0.04064061583838037,-4.452720053735489,0.659563800136524,-0.5985977664859193,2.002517085912482,0.0,-0.0,0.0,0.0,0.0,0.0
6606,0.7551197869640358,0.238197989568183,-0.992900007853024,-0.05394696263913198,-0.2971395054201069,1.9967538021953695,0.0,-0.0,0.0,0.0,0.0,0.0
6607,0.31614310179071864,0.043347767284949205,-4.217419972758103,0.277969922158601,0.5882789168179958,2.003255854978843,0.0,-0.0,0.0,0.0,0.0,0.0
6608,-0.23995228871139698,-0.2246137112622972,-0.8794278111560887,-0.6124403481778641,-0.4135965745743394,2.001875297894718,0.0,-0.0,0.0,0.0,0.0,0.0
6609,-0.41376126368189775,-0.6279299591737323,-1.199222450398397,0.28490822292406304,0.7100876673505252,1.9953487298640817,0.0,-0.0,0.0,0.0,0.0,0.0
6610,0.5578884286666368,0.31842231564187273,-2.8286729391648473,-0.9817066244406695,0.03454843089097632,2.000243180561811,0.0,-0.0,0.0,0.0,0.0,0.0
6611,0.5659566534039332,-0.5277538293837091,-3.7923179843092414,0.005701194612061645,0.3057359085159179,2.0006447729266164,0.0,-0.0,0.0,0.0,0.0,0.0
6612,0.2509249863325488,-0.3643461545750543,-0.6025912371836472,-0.4039908126172013,0.16767090700955373,1.998396952963841,0.0,-0.0,0.0,0.0,0.0,0.0
6613,0.7227836971497078,-0.6828568023334749,-4.459417300213779,-0.08883510459657779,-0.28180640987461403,1.9993919527525827,0.0,-0.0,0.0,0.0,0.0,0.0
6614,-0.15327188360977065,0.5557085714508561,-3.329192532859805,0.1864111379062032,0.3420690647144231,2.0029995923550996,0.0,-0.0,0.0,0.0,0.0,0.0
6615,0.2574623106332453,-0.6260228797996803,-0.6410200368554091,0.05480682517402264,0.08053743841802202,1.9992286074011396,0.0,-0.0,0.0,0.0,0.0,0.0
6616,0.2086642802625241,0.6423693372166369,-1.075685787978487,0.01628789880784252,0.5074677012843,2.0010563778098467,0.0,-0.0,0.0,0.0,0.0,0.0
6617,-0.06405248894061358,0.8970489152820516,-3.0027314555968867,-0.27793220147348563,-0.6043045430401999,2.0016411382329933,0.0,-0.0,0.0,0.0,0.0,0.0
6618,-0.5355603388019703,0.47945506675882016,-3.7782077739527065,0.7034190672688602,-0.49556847428239964,2.0013216666303277,0.0,-0.0,0.0,0.0,0.0,0.0
6619,0.3964890436409292,-0.7746057433875807,-2.960913343898937,-0.7091877880163541,-0.34689718438998796,2.0025278604820436,0.0,-0.0,0.0,0.0,0.0,0.0
6620,-0.14861197712610894,0.3030051545149676,-1.9177397569633288,0.7822323736938616,0.5889607091023736,1.9999734675218237,0.0,-0.0,0.0,0.0,0.0,0.0
6621,0.5911455333321914,0.4197244084263249,-0.4906844302659119,-0.5752728872189135,0.07537969704934407,2.002407178477194,0.0,-0.0,0.0,0.0,0.0,0.0
6622,0.22702731086475098,-0.9276003106542641,-1.7047234451878672,-0.08427339382631212,0.6575662795246838,1.9994475313557483,0.0,-0.0,0.0,0.0,0.0,0.0
6623,-0.29507337608657513,0.7951585227866343,-2.7067506099236893,0.07035519922866829,0.9134767078156022,2.000335427806169,0.0,-0.0,0.0,0.0,0.0,0.0
6624,0.19827771607216976,-0.36346026100813145,-4.243463467548985,-0.5838902202075361,-0.59789950513429,2.0000509459651576,0.0,-0.0,0.0,0.0,0.0,0.0
6625,-0.8227008752125471,-0.2536749069641684,-1.1085607194393738,-0.28846467398316,-0.8687555477028351,1.9961915053913417,0.0,-0.0,0.0,0.0,0.0,0.0
6626,0.06200119914339902,0.22765620212781393,-2.1333644726283403,-0.06968359221056955,-0.3851478957345594,2.002723437905211,0.0,-0.0,0.0,0.0,0.0,0.0
6627,0.6353353227158774,0.015306993817201072,0.21928342897847894,-0.9398539257223189,-0.3349710061294627,2.0013939550740805,7.365799042211934e-15,-1.7392876839837913e-15,-0.0,0.00016945434134698148,3.826034864558113e-05,-7.185743021442738e-05
6628,-0.07226229423790399,0.9143369914242861,-2.1092197433648208,-0.7220177197748995,0.2906284817872513,1.9980250478502366,0.0,-0.0,0.0,0.0,0.0,0.0
6629,0.09336036797430732,0.26479225343216334,0.5031718007299105,0.6106936242663362,0.08649173604852411,2.0004885782744335,9.85843973120038e-15,-3.5744854956529286e-15,2.4878593229689598e-204,0.0002265768123910303,8.577515200568176e-05,0.0007961790871246277
6630,0.08481735650139495,-0.9493050330669748,-4.343477594828301,-0.4109648049537851,-0.5703553421125781,1.9963892169958355,0.0,-0.0,0.0,0.0,0.0,0.0
6631,-0.5584138874676339,0.8032023966054505,-1.3148676716653567,0.01583856837920022,0.15506603572830854,1.9956777165716326,0.0,-0.0,0.0,0.0,0.0,0.0
6632,-0.1578319495838013,-0.22032668433491934,-0.18007723717503293,0.09166770627579403,0.17336132616576072,1.999741383801525,0.0,-0.0,0.0,0.0,0.0,0.0
6633,0.366786395312447,0.8962097621289515,-0.4168545965214312,-0.7005931336473344,-0.08693732198758003,1.9975213555125755,0.0,-0.0,0.0,0.0,0.0,0.0
6634,-0.04118492833986425,0.7496023389795968,-1.899918805903497,0.43506828297374234,0.6884543290475923,1.9970077448514998,0.0,-0.0,0.0,0.0,0.0,0.0
6635,-0.3638856563775727,0.12361420048040327,-3.1694979987121363,-0.5111636095715513,-0.2818232356475545,2.001750077663466,0.0,-0.0,0.0,0.0,0.0,0.0
6636,0.6942757243357006,-0.7158946471691613,-0.7490226547338616,-0.10829759223653852,-0.6110652264029237,2.0019486732654426,0.0,-0.0,0.0,0.0,0.0,0.0
6637,0.19352937959875022,0.7200849534603945,-0.03403613502560403,0.89012110572394,-0.30221922322240846,2.0024907905617524,0.0,-0.0,0.0,0.0,0.0,0.0
6638,-0.731103382811238,-0.31379391778598953,-0.17771496171264592,-0.6171538874504878,0.36064894698183,1.99744726575019,0.0,-0.0,0.0,0.0,0.0,0.0
6639,0.43592114974985086,0.6836974072468794,-3.5432435669342044,0.4418508519529048,0.6129268089514969,2.000529902887926,0.0,-0.0,0.0,0.0,0.0,0.0
6640,-0.24217446547180516,-0.48621784982303945,-3.8586319700237426,-0.6103909105028101,0.5295324057163586,2.001748742956579,0.0,-0.0,0.0,0.0,0.0,0.0
6641,-0.19960810322987732,0.13805706416959498,-4.107424801319116,-0.9646717112669397,0.032966854556814765,2.000245857800121,0.0,-0.0,0.0,0.0,0.0,0.0
6642,-0.02912260928003933,-0.04120361059405547,-1.8267356989003531,0.04745151577411027,-0.18070005057180732,2.0041505885988515,0.0,-0.0,0.0,0.0,0.0,0.0
6643,-0.6944363214171955,-0.4321194868769349,-0.8777278844335904,-0.21919663291977168,-0.543812852978792,1.9996692076669074,0.0,-0.0,0.0,0.0,0.0,0.0
6644,-0.14622318780438734,0.551806177316537,-3.8566091814840857,-0.3378835506739375,-0.48003426028787105,2.0021656179640526,0.0,-0.0,0.0,0.0,0.0,0.0
6645,-0.02915236428449186,0.2942038108128124,-2.7047591498795955,-0.11190784093513904,-0.574055800635149,2.000340401967003,0.0,-0.0,0.0,0.0,0.0,0.0
6646,-0.6043303174574121,-0.008087859951018747,-1.0284831572444164,-0.6505963915651262,0.45737270771316035,1.9989150876749795,0.0,-0.0,0.0,0.0,0.0,0.0
6647,0.2423465209229183,0.9562309449862828,-2.209669524688286,-0.9538153979974845,0.10854921033727845,2.0003532138337072,0.0,-0.0,0.0,0.0,0.0,0.0
6648,-0.11041394098010388,-0.1751060435965483,-3.5685702066906226,0.52601970277755,-0.41609442661911394,1.9990470991025993,0.0,-0.0,0.0,0.0,0.0,0.0
6649,0.051377533190420814,0.6449235815725687,-3.0434120779222664,-0.7152880699329034,-0.5988780613091638,2.002607584747628,0.0,-0.0,0.0,0.0,0.0,0.0
6650,-0.9893276929998249,-0.08071874682588043,-3.6303051592718005,0.7417675018741324,0.5308413913747412,2.0020995916032134,0.0,-0.0,0.0,0.0,0.0,0.0
6651,-0.11421177729528412,-0.026040939303467674,-4.241156270984538,0.19997594829619275,-0.5064130285868105,2.000424731510434,0.0,-0.0,0.0,0.0,0.0,0.0
6652,-0.44910979785948707,-0.6514803514459983,-2.1250835211167307,-0.7191310224885841,0.48919832708169647,2.0022338284563843,0.0,-0.0,0.0,0.0,0.0,0.0
6653,-0.33847779218668883,0.8964891889401548,-0.31239047781374973,-0.14447053723244266,-0.2961135994442697,1.999003613222051,0.0,-0.0,0.0,0.0,0.0,0.0
6654,-0.20217916733342522,0.5709233117366533,-2.100306880852176,0.2900468465217199,-0.8605020184372281,1.9991050628497726,0.0,-0.0,0.0,0.0,0.0,0.0
6655,0.08599602536356317,0.47379518090899525,-1.852494641720643,0.9838922843483574,-0.1492088649070336,1.998290368787819,0.0,-0.0,0.0,0.0,0.0,0.0
6656,-0.19405668762254644,-0.8259496365633444,-3.7674970256411138,0.7873911693281328,-0.17199038850192902,1.99962603847317,0.0,-0.0,0.0,0.0,0.0,0.0
6657,0.31835474350448695,0.27696575315582106,-0.9102777551977681,0.02098593482208769,-0.1669176812721096,1.9981725120506426,0.0,-0.0,0.0,0.0,0.0,0.0
6658,0.37840568872536645,0.6611597188728665,-0.05313136999829588,0.23257587593440193,0.5809857456614631,2.0015851037618595,0.0,-0.0,0.0,0.0,0.0,0.0
