,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6659,-0.34734061771186503,0.5564195495268887,0.24692723094871974,-0.08949659816071881,-0.12079884622171981,2.003174027608722,-1.2002640445061509e-14,-2.0205304847825433e-14,-0.0,-0.000275117042822642,0.0004620985138218345,-0.00012080013759286506
6660,-0.5383712714891362,-0.4282919297980981,-2.3011662062045373,-0.9400422338559646,-0.21468171623350527,2.0008388038244815,0.0,-0.0,0.0,0.0,0.0,0.0
6661,0.38655528527442584,-0.1826578604087965,-0.14711737318519721,0.680444145435237,0.37914185056157657,2.0014884426697286,0.0,-0.0,0.0,0.0,0.0,0.0
6662,0.8365619109316434,-0.19282093738489786,-3.935542024935288,0.7360235551312366,0.39023801819736564,2.001636240705302,0.0,-0.0,0.0,0.0,0.0,0.0
6663,0.04166737654735167,-0.931825269059809,-3.9340372620621253,0.13078553933379516,-0.9124125132057523,1.9985855649805961,0.0,-0.0,0.0,0.0,0.0,0.0
6664,0.524617516403479,-0.395116564003064,-3.6366453165200245,0.5981439812668544,-0.2999095990035371,2.000693168277093,0.0,-0.0,0.0,0.0,0.0,0.0
6665,0.19830457370600657,-0.5852574148360399,-1.3649672563742958,0.47051072084352713,0.35698944622376205,1.9976832740991233,0.0,-0.0,0.0,0.0,0.0,0.0
6666,-0.05252549819337505,0.392010755917824,-0.32691946323677207,-0.5726714755142616,-0.7807331508823382,1.9994000233474778,0.0,-0.0,0.0,0.0,0.0,0.0
6667,0.9693119199848875,0.18506395086192526,-2.9295065753496528,0.42964410024508065,-0.6261862137154205,2.0028471804389856,0.0,-0.0,0.0,0.0,0.0,0.0
6668,-0.9207865861549618,0.6076571891710838,0.3722972388568639,-0.5044276683424628,0.42402882278109405,2.0001134143911665,-1.902138639103598e-14,-1.3972236796310929e-14,-6.01825381542078e-278,-0.0004368883430366689,0.00032093949242561185,9.256464986304915e-05
6669,-0.8983250902330271,0.02290516179716647,-1.1850727743825145,-0.9175706967281878,0.28901058490168763,2.0015909021773335,0.0,-0.0,0.0,0.0,0.0,0.0
6670,-0.09175790428845534,0.3500716652974295,-3.9179739628617747,-0.758911348598065,-0.028452516826523073,2.000491332678911,0.0,-0.0,0.0,0.0,0.0,0.0
6671,-0.08711143576516955,-0.5893955925599128,0.29639921752343085,-0.7526499190366862,-0.33711521669970934,2.00002475131113,-1.658325770698576e-16,1.5374284641803765e-14,-9.2e-322,-3.467424605196135e-06,-0.00035243987017283994,0.0002382632490657152
6672,-0.29847014239043235,0.8806573663422991,-2.5060525370411626,-0.5454497655476416,-0.7880647255447676,2.0012970211326415,0.0,-0.0,0.0,0.0,0.0,0.0
6673,-0.5110490385524322,-0.024379668306293498,-3.0807259901921444,0.3038391603884888,0.5593001795148893,1.99780087990312,0.0,-0.0,0.0,0.0,0.0,0.0
6674,0.598795150061195,-0.7250940895231163,-0.6095557857654597,-0.5101429195492243,0.6774331420681872,1.999507480008602,0.0,-0.0,0.0,0.0,0.0,0.0
6675,0.3677181014825474,0.4018781152890095,-1.8143722741695205,-0.23707044685445003,-0.7418809790218555,2.0007517052401895,0.0,-0.0,0.0,0.0,0.0,0.0
6676,0.8733876627684524,0.12400360012913675,-2.963074524198333,-0.9022431474405935,-0.3352126478633417,1.9994888718237418,0.0,-0.0,0.0,0.0,0.0,0.0
6677,0.13736158200604145,0.11136217469721878,-1.6232434774367444,0.04182503316050327,-0.6470678014320965,2.0012008029588233,0.0,-0.0,0.0,0.0,0.0,0.0
6678,-0.64123627941115,0.5567678181876807,-1.7978054729295507,-0.4009651824704481,-0.3706421349542934,2.0026094667931083,0.0,-0.0,0.0,0.0,0.0,0.0
6679,0.9695634830293252,0.23894074681058997,-2.419028946091985,0.7899956173456666,-0.1020428759392403,1.9985637862629042,0.0,-0.0,0.0,0.0,0.0,0.0
6680,-0.686426059996167,-0.4739101076214142,-2.4567461491155473,-0.1684164448355918,-0.6116436190089427,1.9977979759105264,0.0,-0.0,0.0,0.0,0.0,0.0
6681,0.46829395004844815,0.6335781587681146,-3.8671592687254144,0.2460266904225334,0.11387541542505278,2.0009129239717387,0.0,-0.0,0.0,0.0,0.0,0.0
6682,0.37174245326611594,-0.4838134770815236,-2.0369531401036527,-0.05679993994488058,-0.6209925640121813,1.9982136482823374,0.0,-0.0,0.0,0.0,0.0,0.0
6683,-0.0862053724491059,-0.6730269356074867,-0.4656124614789985,0.11820441122516885,0.31328267876590715,2.001074987258413,0.0,-0.0,0.0,0.0,0.0,0.0
6684,0.6868935585976473,-0.10263244253785031,0.4062691809707158,-0.009874705282645058,-0.9759676209863826,2.000074092147119,1.9089476521912562e-14,-1.1826299338275903e-15,-7.09292146807252e-259,0.00043702315222271293,2.585773521452689e-05,0.0004227040202236759
6685,-0.5389899919127666,-0.6541426714968546,0.03348608484317786,0.3210605282820876,-0.38058571649534606,1.9988051732345342,-1.1462686627481088e-14,1.685101519469556e-14,-0.0,-0.0002631695075179517,-0.0003868442477189725,-0.0003638085084111782
6686,-0.6279714545234418,0.7506387707400158,-2.287477551216026,-0.34307096193987546,-0.18507373692975757,1.998720903327022,0.0,-0.0,0.0,0.0,0.0,0.0
6687,-0.2727309469284363,0.3143227366130932,-2.4626471182914464,-0.9409636163473045,0.06929200189175055,1.9976386579317662,0.0,-0.0,0.0,0.0,0.0,0.0
6688,-0.8917582064019206,0.38184387923367963,-0.44630006627713015,-0.7843172317976855,-0.012917890938732994,1.9975441266798541,0.0,-0.0,0.0,0.0,0.0,0.0
6689,0.23009950727881479,-0.9558697374206131,-0.7084142465333961,0.06207447503137353,-0.571696512515856,2.0040970009486223,0.0,-0.0,0.0,0.0,0.0,0.0
6690,0.33584393594667344,0.37780151885465757,0.22995226276373693,0.46593599765106003,0.3610780301817584,2.000033277939179,5.812681264927008e-14,-1.7220984093525958e-16,-0.0,0.0013581245629037178,7.481403006756409e-06,-0.0004244585756419257
6691,0.6942034916623866,-0.478452056268069,-0.8693534395792027,-0.4808869248426726,-0.5046002543698761,2.0005099891291693,0.0,-0.0,0.0,0.0,0.0,0.0
6692,-0.2622300106479466,0.6685107148808372,0.3495056823081915,0.3501439701628987,-0.4055588353535993,2.0012715746504,-1.3730881618195598e-14,-3.425332751185123e-14,2.401007915627405e-291,-0.0003124591223215363,0.0007799280212056166,0.000702441387917237
6693,0.16075818669831968,-0.8949798073562686,-3.0610515166331327,0.07166279825156642,-0.00835910542402755,1.9994975478222667,0.0,-0.0,0.0,0.0,0.0,0.0
6694,0.16636042061182493,0.12147594392058067,-1.511834751575162,0.18183751279436558,-0.6968953669954745,1.9991757565756445,0.0,-0.0,0.0,0.0,0.0,0.0
6695,0.2432485447463611,-0.699373202429678,-1.580261334062094,-0.24957971153572128,-0.3966119795358284,2.0007979655164445,0.0,-0.0,0.0,0.0,0.0,0.0
6696,0.5613080442531393,0.503279090883636,-0.6434285610038294,-0.8079746337804804,0.35898247285740226,1.998552764204775,0.0,-0.0,0.0,0.0,0.0,0.0
6697,-0.5128714624193017,0.7480833853783966,0.10230049965087198,-0.6381935814211664,0.5972735963555499,1.9978946506316344,-1.014763402037754e-14,-2.052654263261195e-14,-0.0,-0.00023305155720986661,0.00047177369379003187,-0.00031452718298816124
6698,-0.16171422652044357,0.0933838679562932,0.33416424187400967,-0.12627748446405196,-0.8936755852601936,1.995681928998863,1.8401820731047573e-16,-1.3012327629510824e-15,-3.3189889927604313e-301,4.773829707281373e-06,2.9670873908560133e-05,0.00022374514005838998
6699,0.34347892579402256,0.094642870851402,-3.180531356697119,-0.005724455394926196,-0.4170035160482999,2.0017434008704593,0.0,-0.0,0.0,0.0,0.0,0.0
6700,-0.11947805171163117,-0.737619700535467,-4.155771770411452,0.13420310014515166,-0.4874173142865741,2.0003455841742515,0.0,-0.0,0.0,0.0,0.0,0.0
6701,-0.23431974487732596,0.566222984898552,-0.20471162459089656,-0.6593507198023107,-0.523596613336687,1.999412086438262,0.0,-0.0,0.0,0.0,0.0,0.0
6702,-0.03842597780411037,-0.7066151543278645,-3.3151883962076467,0.7067633864089049,-0.25886207127556515,1.9995719458896255,0.0,-0.0,0.0,0.0,0.0,0.0
6703,0.2896882487626249,-0.7755502861202572,-0.5665211492992578,0.16711638046635208,0.8439901290698691,1.9994462614842243,0.0,-0.0,0.0,0.0,0.0,0.0
6704,-0.7603367971908646,0.48234147354463924,-3.2741546916581505,-0.3641244883165054,-0.5728345741990721,2.002831529462178,0.0,-0.0,0.0,0.0,0.0,0.0
6705,-0.25461810583781064,0.3237396960980716,-3.7495292128096214,-0.6268196914262018,-0.42615743279759033,2.001126598922219,0.0,-0.0,0.0,0.0,0.0,0.0
6706,0.09100155854177425,0.7535074037010698,-4.343174055651961,-0.5491833640732137,0.5619000922650009,2.0010485250904613,0.0,-0.0,0.0,0.0,0.0,0.0
6707,-0.4275116859888609,0.5910466275009116,-3.988945076117972,-0.12084777814912898,0.30905800779194254,1.9956976207664605,0.0,-0.0,0.0,0.0,0.0,0.0
6708,0.28155192417748726,0.8081407823565969,-3.430011989815082,0.14587223399567265,-0.5260279731969174,2.001697495901877,0.0,-0.0,0.0,0.0,0.0,0.0
6709,-0.48565009742459203,0.08471264698326286,-4.077809638334871,0.5354748094616762,-0.5793304026308032,2.0020802729532274,0.0,-0.0,0.0,0.0,0.0,0.0
6710,0.07519006429551678,-0.07549006958412828,-3.170994356399445,0.4050458528263511,-0.5007419281682627,1.9988184479776263,0.0,-0.0,0.0,0.0,0.0,0.0
6711,0.7800280639618182,-0.6081999156386187,-0.18095883014516936,-0.8012381189773133,0.5703349758921364,1.998941760589101,0.0,-0.0,0.0,0.0,0.0,0.0
6712,0.059007209677903676,-0.17312090420004872,0.17763429336541017,0.16594521120374667,-0.09639921930524908,1.9987301231756507,5.0185987438517106e-15,3.1988468630247823e-15,-0.0,0.00011601328505375552,-7.382938531364416e-05,-0.00026258078083508083
6713,0.2813713621503081,-0.639767148174288,-0.7534045164664426,-0.2585967630373233,-0.5955766796645808,1.9987492074117037,0.0,-0.0,0.0,0.0,0.0,0.0
6714,0.4977254224821417,0.4463726868013172,-0.9120926426100656,-0.6577261103622034,-0.6339435309481123,1.9985485733509778,0.0,-0.0,0.0,0.0,0.0,0.0
6715,-0.149188584757322,-0.9214405592961464,-0.5554835179235101,-0.09238137163507011,0.03271580905845215,2.0020050470757274,0.0,-0.0,0.0,0.0,0.0,0.0
6716,0.6821291074944432,0.6618048841970862,-3.0697296685005666,-0.0549953881655393,0.9367709830465349,1.9972457790309086,0.0,-0.0,0.0,0.0,0.0,0.0
6717,-0.6727605088375604,0.5429628061781313,-1.0284767491543745,0.7694484676504391,0.6343697697816987,2.0009221829726114,0.0,-0.0,0.0,0.0,0.0,0.0
6718,-0.6416280725306046,0.08785949095607067,-1.4270667329096658,-0.008158104854111548,0.6715253840696396,2.001668495785864,0.0,-0.0,0.0,0.0,0.0,0.0
6719,0.36066918009383064,-0.5841250789814275,-4.314083625487916,-0.5364223234678814,0.1497415550670829,2.000990755909475,0.0,-0.0,0.0,0.0,0.0,0.0
6720,0.35776934269363697,0.5491693975008579,0.16782163722746066,0.3718381707299235,0.12623298800095858,2.0032351952161096,8.126680565326246e-15,-1.8917106773010967e-14,-0.0,0.00018633614515770777,0.0004328994682901386,-0.0003320717051328845
6721,0.7698419480834788,0.2420468325655417,-3.455341213883157,0.4270777975885571,-0.10245663289765737,2.0000408013739785,0.0,-0.0,0.0,0.0,0.0,0.0
6722,-0.20044323827429394,-0.601950112529574,-2.022446674336338,0.411963060322599,0.17601468801177622,1.9991452028875665,0.0,-0.0,0.0,0.0,0.0,0.0
6723,-0.609489816845599,-0.4209358956857021,-3.2439332729897488,-0.8454292004314788,0.05435548729370596,1.9995240867929003,0.0,-0.0,0.0,0.0,0.0,0.0
6724,-0.22597763691682413,0.5834762397944329,-1.6936499946824994,0.26779295517401375,0.48527422709689577,2.000914868591737,0.0,-0.0,0.0,0.0,0.0,0.0
6725,0.5113147424540636,0.6886140692493558,-1.013032351067887,-0.8716967890378159,0.20368957607583948,2.003502566569933,0.0,-0.0,0.0,0.0,0.0,0.0
6726,-0.233288699280797,-0.21480202022908418,-0.6035467568897062,0.1309777839961785,-0.18870449528332126,1.9986635957341417,0.0,-0.0,0.0,0.0,0.0,0.0
6727,-0.1884440560604639,-0.5025477313311657,-1.125531039424454,0.9245950192575201,-0.0362829067806324,1.9997424214354402,0.0,-0.0,0.0,0.0,0.0,0.0
6728,0.7392194081832556,-0.043052100004699514,-2.6715205516367893,-0.2270027239154834,-0.49129250276632364,1.9989817499771139,0.0,-0.0,0.0,0.0,0.0,0.0
6729,0.2379465770138947,-0.6198165279139406,-3.274132236995128,-0.18226662269945354,-0.8640740060237496,1.9995299160033135,0.0,-0.0,0.0,0.0,0.0,0.0
6730,0.2534992003691897,0.9549757286665085,-1.8735898403892428,0.42217402193651005,-0.6317870711894487,1.9988378871207368,0.0,-0.0,0.0,0.0,0.0,0.0
6731,-0.08693192534041647,0.5271149599600011,-0.5901591412650545,-0.2760971977686476,-0.2705969567201708,2.0007680647905244,0.0,-0.0,0.0,0.0,0.0,0.0
6732,-0.7000305848951301,-0.2517541944762811,-2.22289251983561,-0.3106858630798566,-0.8054157394463657,1.9983522920675452,0.0,-0.0,0.0,0.0,0.0,0.0
6733,0.7270007399758995,0.5098020602811419,-2.556533398164992,0.8728813584774958,0.10477043283863943,2.0009748498327857,0.0,-0.0,0.0,0.0,0.0,0.0
6734,0.8669003419370253,0.4650283274271601,-2.075391199228443,0.7685819881094944,-0.29351549242245284,2.0013444440509636,0.0,-0.0,0.0,0.0,0.0,0.0
6735,-0.38128787929989855,0.7463028415355512,-3.324327372695782,0.6244056489114793,-0.6878691552826759,2.0046236898404994,0.0,-0.0,0.0,0.0,0.0,0.0
6736,0.18135371373834608,-0.2861232656366268,-1.8012151635414817,-0.39764259670151947,-0.6075632991783725,2.0014849592339914,0.0,-0.0,0.0,0.0,0.0,0.0
6737,-0.6715635182253991,-0.06350078245958161,-0.7209789176867129,0.3883946317799693,0.45729182004665314,1.9966931089531712,0.0,-0.0,0.0,0.0,0.0,0.0
6738,-0.8235975291474741,0.4705228111395776,-2.8458606138803058,-0.4145962977275796,0.27132523227443117,2.001066832538468,0.0,-0.0,0.0,0.0,0.0,0.0
6739,0.479055275440673,0.5734757192592121,-2.5968452277040597,-0.37734760809730095,-0.04929888200700673,2.002501664032952,0.0,-0.0,0.0,0.0,0.0,0.0
6740,0.7691963222045791,-0.4532751959439073,-0.09884902543065575,-0.9757931335914813,-0.1721378579153935,2.001441669275903,0.0,-0.0,0.0,0.0,0.0,0.0
6741,-0.11195019446106465,0.33255779000918223,-2.831635586544869,0.11719070117126654,0.14074910546121194,2.0008064943127692,0.0,-0.0,0.0,0.0,0.0,0.0
6742,-0.15726104982508884,0.7293832057605889,-3.49266591104353,0.40024118069528486,-0.0731989874552538,1.9995240835771375,0.0,-0.0,0.0,0.0,0.0,0.0
6743,0.19452727795380484,-0.5093217207662671,-1.3673679086205062,-0.3216751450146026,-0.40225494173315435,2.001723541868548,0.0,-0.0,0.0,0.0,0.0,0.0
6744,-0.5781067297403999,0.26302889352973563,-2.8000678853189713,0.31304335990344095,-0.4041760101616787,1.9994167671939715,0.0,-0.0,0.0,0.0,0.0,0.0
6745,0.5104399786070779,-0.5556414853062861,-1.7113142485694002,0.11007066528968408,-0.6102805334719651,2.0008597386404996,0.0,-0.0,0.0,0.0,0.0,0.0
6746,0.7384376520431721,0.4422645029942183,-2.126538040195682,0.498598535188234,-0.07092952050071061,1.9974667937355348,0.0,-0.0,0.0,0.0,0.0,0.0
6747,-0.4393399785595187,0.17555325298722751,0.3527255976028408,0.824087461961546,0.2284939879819164,1.9999662360192014,-5.4354261108256376e-15,5.7344289696894055e-15,-4.1273547964771574e-290,-0.0001260361015018481,-0.0001325019375755708,0.0002290208154848776
6748,-0.02184026952403978,0.6939984174882107,-3.6208262290366346,-0.6951570700927321,0.4203514297253753,1.9988482114196389,0.0,-0.0,0.0,0.0,0.0,0.0
6749,-0.07904842204160775,-0.45802705962088536,-1.6466302017483467,0.48715325444390134,-0.3542971874151872,2.000114173595328,0.0,-0.0,0.0,0.0,0.0,0.0
6750,-0.7731412856121004,0.5289982625944064,-3.7321344844844195,0.5520119280049235,0.18497705121966795,2.0016516047963013,0.0,-0.0,0.0,0.0,0.0,0.0
6751,0.2700611168331221,0.3103859660970912,-1.1077628207548507,-0.6936314071295878,0.7110112438416796,2.0011104054320783,0.0,-0.0,0.0,0.0,0.0,0.0
6752,-0.4108093308465882,0.08035558253105331,-2.703188195069211,0.853097244640041,-0.5184714146210211,2.0012471997961665,0.0,-0.0,0.0,0.0,0.0,0.0
6753,0.1140381720401857,0.09428606245725156,0.39850127528007395,0.23011782138686193,0.1314098838951806,2.0009665796592304,2.4725159820876255e-15,1.6365150690714891e-15,-1.7191723236178123e-264,5.678017737248755e-05,-3.756355180101175e-05,0.00031151337880515464
6754,0.42793815633848037,-0.17475683967985162,0.360067979635848,0.15013509429045968,0.6488893108085952,2.001118808578158,6.8851332531441315e-15,2.750170457738232e-15,-5.623484800030527e-286,0.00015951115474351337,-6.407322795736572e-05,0.00028096637233342625
6755,0.8071542051393467,-0.10081761266504245,-1.7769379897479671,-0.19298771581846388,-0.26469842947097,2.0020151007883125,0.0,-0.0,0.0,0.0,0.0,0.0
6756,0.27404789159065385,0.6220983533670884,-1.8034121814204347,-0.04397870939481108,-0.7406230195031834,1.9983212926526062,0.0,-0.0,0.0,0.0,0.0,0.0
6757,0.9235584599213582,0.06090418163328611,-4.307713864705597,0.8371932276625506,0.4061306137731925,2.004514476610184,0.0,-0.0,0.0,0.0,0.0,0.0
6758,0.8576204206603611,0.1647131856169917,-0.3738317210958938,-0.05293847991514692,0.26797899566543276,1.9974746316071734,0.0,-0.0,0.0,0.0,0.0,0.0
6759,-0.017857543464408245,0.027650945480031473,-1.9295521077103983,0.2994475072285739,-0.5821897106110082,2.002797161297683,0.0,-0.0,0.0,0.0,0.0,0.0
6760,0.5292640010118518,0.20642223737545773,0.23337737740803874,-0.8127936659268844,0.3582052854909299,1.998407385822274,1.2468542866646275e-14,-4.243913036829292e-15,-0.0,0.0002867191049244197,9.66009765816393e-05,-7.175720266690405e-05
6761,0.26788487277629086,0.8399534367108715,0.12247060994142321,0.2027242091181988,0.8564774521549569,2.0004344359239075,6.567162065388902e-15,-2.3284613238403266e-14,-0.0,0.00015052509668640564,0.0005351259507320101,-0.00018373500139458389
6762,0.549315916455214,-0.33952141077986786,-0.8176724109716482,0.25558014979747995,-0.7608694515650727,2.0017659149363585,0.0,-0.0,0.0,0.0,0.0,0.0
6763,-0.17460428913019205,0.03422408527177165,-1.7437697088564927,0.4735444112869768,-0.3064951467264314,2.003563421567614,0.0,-0.0,0.0,0.0,0.0,0.0
6764,-0.19834047553039286,0.9009646390358598,-4.37384187502975,0.19838127948719417,-0.4095254674177499,2.0033105997161025,0.0,-0.0,0.0,0.0,0.0,0.0
6765,-0.11139516255093536,0.6561613416783215,-2.863336224309009,0.5262330202809304,-0.5598341052906977,2.002295558253623,0.0,-0.0,0.0,0.0,0.0,0.0
6766,-0.18010179910718885,0.1831742826877207,-4.058662658178005,-0.5679222661831659,-0.24945888267992897,2.0023143657293314,0.0,-0.0,0.0,0.0,0.0,0.0
6767,0.6808354704724755,0.3808326596427782,-3.6792454551942138,0.26371415118632874,0.5407099738750746,1.999885533937481,0.0,-0.0,0.0,0.0,0.0,0.0
6768,-0.6107479975926372,-0.7624038150382284,-0.9322995532045479,-0.18030458596262736,-0.42412373313373686,1.9989540878334526,0.0,-0.0,0.0,0.0,0.0,0.0
6769,-0.26728305677589553,-0.1641396072691986,-2.224550623695716,0.9325974392528289,-0.04471440115078818,1.9987728582635556,0.0,-0.0,0.0,0.0,0.0,0.0
6770,-0.86181803073733,-0.217065799929675,-0.6636095363192138,0.9115647206876717,-0.2830295528454871,1.9957800554808867,0.0,-0.0,0.0,0.0,0.0,0.0
6771,-0.6468726814637784,-0.48665951319316514,-2.673297196753175,0.8939376737034143,-0.18185437852689912,2.0014799929577074,0.0,-0.0,0.0,0.0,0.0,0.0
6772,0.8548270126822053,-0.2690162223689702,-1.445229204034432,0.1563398039512599,0.08127829943824419,2.000063616858547,0.0,-0.0,0.0,0.0,0.0,0.0
6773,0.3409866839429141,0.23894357092547702,-0.9126267914325907,-0.5474227002208009,-0.2592039730540842,2.0011460809485255,0.0,-0.0,0.0,0.0,0.0,0.0
6774,0.05478818258105864,-0.3495270428297706,-4.135120416439979,-0.13219776118047233,0.25227089192049285,2.0012316821070604,0.0,-0.0,0.0,0.0,0.0,0.0
6775,0.5700480523454178,-0.6891622498305662,0.22158279832447114,-0.5477490196453594,0.5397604042489805,1.9987790238811562,1.2445008398858557e-14,1.7941261700919415e-14,-0.0,0.0002872216425922993,-0.0004097924883896058,-2.9049724405979974e-05
6776,-0.9548998037690727,-0.1269094087332463,-0.5302833962410191,0.5452982483901405,-0.6572075970619053,1.9998985790399788,0.0,-0.0,0.0,0.0,0.0,0.0
6777,0.12319043435902792,0.5051071086308422,-0.5001355524755721,0.45980101072022306,-0.7968744245144707,2.000713626864513,0.0,-0.0,0.0,0.0,0.0,0.0
6778,-0.14950627617053738,-0.6787785297105561,-2.244985985888269,0.49073970578365267,0.15445213707332975,1.999612820650486,0.0,-0.0,0.0,0.0,0.0,0.0
6779,-0.5725199587025145,-0.04430842028734011,-1.324216566566035,-0.5344043320584029,-0.6309193810499626,1.999266136900264,0.0,-0.0,0.0,0.0,0.0,0.0
6780,0.47797159600813677,0.24470632303832443,-2.8192683318674336,0.2098118641961173,-0.6893715989415968,1.9998657950222558,0.0,-0.0,0.0,0.0,0.0,0.0
6781,-0.29623494605784406,0.04657275209985705,-1.906593425446969,0.4130376862577137,-0.4792921428697274,1.9983201218147326,0.0,-0.0,0.0,0.0,0.0,0.0
6782,-0.7314482343103008,0.49765295087921346,-3.04145421154837,-0.5616577169915116,-0.5591079960140604,2.002081570496643,0.0,-0.0,0.0,0.0,0.0,0.0
6783,0.07844638967639954,-0.7367164751291562,-2.0241421415442487,-0.04241324223865221,-0.7384580819271231,1.9981879961210414,0.0,-0.0,0.0,0.0,0.0,0.0
6784,0.1601969421015309,0.624842560228572,-2.3999641297584167,0.05446938398524531,-0.8574825945409574,2.0011119808664652,0.0,-0.0,0.0,0.0,0.0,0.0
6785,-0.6019553045428714,-0.7729141217477824,-1.2057774421055028,-0.6634519117698419,-0.08731784233306264,2.0007236003997813,0.0,-0.0,0.0,0.0,0.0,0.0
6786,0.35679887855997444,0.3816093738799718,-1.4794328203375415,0.40284708914772405,-0.30091105671582785,2.0011036634974952,0.0,-0.0,0.0,0.0,0.0,0.0
6787,-0.04742673730037197,-0.05200184050351985,0.09236617392791245,0.49332301902986364,0.4698011345237878,1.999286187159808,-5.5954999733218084e-14,-4.747443386292884e-14,0.0,-0.0013006011406815204,0.0010723728868919397,0.0019046448490635435
6788,0.40122077698015207,-0.5388258835489214,-1.574843560510553,0.8690632457647881,0.21682712425318343,1.9991528646391958,0.0,-0.0,0.0,0.0,0.0,0.0
6789,0.68976242387868,-0.6084637198050603,-3.3424305464572406,-0.39569319437035,-0.26720432128313953,1.995973375396868,0.0,-0.0,0.0,0.0,0.0,0.0
6790,0.5941959376680335,0.1971647889405393,-2.044388296429177,0.8150893415725747,0.26586412869316606,1.9996913477675446,0.0,-0.0,0.0,0.0,0.0,0.0
6791,0.1952113028652561,-0.45547198366011443,-3.9837191564511762,-0.16702064294564326,0.9689221802292263,1.9997552192617905,0.0,-0.0,0.0,0.0,0.0,0.0
6792,-0.5125661209044337,-0.6286786584014266,-0.994888567228689,0.6685221053415147,-0.6638341138301401,1.9998395395665156,0.0,-0.0,0.0,0.0,0.0,0.0
6793,0.4349711423653116,-0.34753345051732304,-2.920616695972711,-0.5493145280301499,-0.37563239638224405,2.002954071465486,0.0,-0.0,0.0,0.0,0.0,0.0
6794,0.7423013125641941,0.4745306954140773,-3.287348519380904,0.0409404784118792,0.8547452419455781,2.0021585039523497,0.0,-0.0,0.0,0.0,0.0,0.0
6795,0.2708637782282813,-0.9557246501850404,-1.8643352505193211,0.14973693311713285,0.6567169526492733,2.001485479367215,0.0,-0.0,0.0,0.0,0.0,0.0
6796,0.29512616618130316,-0.22476836689295213,-2.8251014728779165,-0.33445157176178325,0.8928350651020837,2.0023486436628986,0.0,-0.0,0.0,0.0,0.0,0.0
6797,0.8333770526619512,-0.10556474839829517,-2.931222418934321,0.24142907076250875,-0.655092412952275,1.9966732153846127,0.0,-0.0,0.0,0.0,0.0,0.0
6798,0.2712236731037572,-0.05427996242468079,-1.684734133897899,-0.4993247369560582,0.18509881243278992,1.9981310770020804,0.0,-0.0,0.0,0.0,0.0,0.0
6799,0.1456849963250039,-0.40045679329538786,-2.119859283270398,-0.015828847635760274,0.6096640660765111,1.9984854158570782,0.0,-0.0,0.0,0.0,0.0,0.0
6800,-0.1717197618251164,-0.840480770135593,-2.024597992805522,0.4429937757826796,-0.6830863895930034,2.001791985859695,0.0,-0.0,0.0,0.0,0.0,0.0
6801,0.24946623207966406,0.9098215815069608,-0.1723215206311733,0.5736924412287172,-0.47280251329565004,1.9986847626824726,0.0,-0.0,0.0,0.0,0.0,0.0
6802,-0.18125573394714725,-0.6631876960826343,-1.4184990978736913,-0.729249890859139,0.14828377406054488,2.0028366408536398,0.0,-0.0,0.0,0.0,0.0,0.0
6803,-0.2699034570866903,-0.9303740736849724,-1.0958838713655403,0.5408190048744048,-0.34031785870664855,2.00129931084404,0.0,-0.0,0.0,0.0,0.0,0.0
6804,0.6991600690174126,0.6389777249159222,-1.1775248587890226,0.39055035053739756,-0.7638912196678393,2.003019601264787,0.0,-0.0,0.0,0.0,0.0,0.0
6805,0.6467172989152952,0.19955828509366114,-1.1565642218965146,0.29332021377734746,0.5270311619762057,2.000943193205189,0.0,-0.0,0.0,0.0,0.0,0.0
6806,-0.03197335667914398,-0.5604455953506349,-3.116071261461314,-0.194518273014935,0.019527154155663525,2.0030039121121352,0.0,-0.0,0.0,0.0,0.0,0.0
6807,0.3816679344554039,-0.6877286973910617,-1.5318917872106073,0.29918062970808873,0.1071690659053141,1.997574279891597,0.0,-0.0,0.0,0.0,0.0,0.0
