,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6808,0.7941565622082356,-0.1385929944771471,-0.8300101759421067,0.14031147874308422,0.6348802253010032,2.003389267891379,0.0,-0.0,0.0,0.0,0.0,0.0
6809,0.40374862016172797,-0.3800103114664842,-0.5309278631158774,0.5944694134599597,-0.24616889791765764,1.9974640117466225,0.0,-0.0,0.0,0.0,0.0,0.0
6810,-0.25977058356363614,-0.17371832424704786,-4.405506905160849,-0.3227307426747053,0.9021156405129089,1.9996110548482044,0.0,-0.0,0.0,0.0,0.0,0.0
6811,0.20303059907419807,0.5489304579540166,-1.3203144091659225,0.18539732565593173,0.5897496581476366,1.9992154444696257,0.0,-0.0,0.0,0.0,0.0,0.0
6812,-0.5912060735466607,0.7023087875639754,-1.5172405083539178,0.0041796299432631445,0.11779036063398504,1.9998518312382163,0.0,-0.0,0.0,0.0,0.0,0.0
6813,-0.03877792552014903,-0.1300407504592084,-2.568265989262051,0.3332816971590541,0.830564423471594,1.9994605286747256,0.0,-0.0,0.0,0.0,0.0,0.0
6814,-0.34941412921682713,-0.013385918352182766,-0.3585411752985909,-0.1460581232181015,-0.3791489671893083,1.99977339137837,0.0,-0.0,0.0,0.0,0.0,0.0
6815,-0.219887837472382,0.19461166083310966,-0.20342937370537825,0.32207909424331044,-0.22975142888010233,2.002015374154233,0.0,-0.0,0.0,0.0,0.0,0.0
6816,0.021155150641017716,0.9873236492719616,-0.963830832202507,0.3369475357952056,-0.9404974508074666,2.0005456282881693,0.0,-0.0,0.0,0.0,0.0,0.0
6817,0.5838603870790209,0.7895138369389798,-1.5670262661092482,0.9936715786425213,-0.0798134349703386,1.9964344414426358,0.0,-0.0,0.0,0.0,0.0,0.0
6818,0.013066804240222704,0.3559049183120861,-3.446636558067397,0.2118118549830112,-0.11012181643683935,1.9962248642689584,0.0,-0.0,0.0,0.0,0.0,0.0
6819,0.6269582088533663,-0.5867147637223872,-3.660773895358926,-0.824744503790167,0.13419234598541163,2.0000636215775396,0.0,-0.0,0.0,0.0,0.0,0.0
6820,-0.9152449885722665,0.13410388956297944,-3.873456553530578,-0.4547522246944134,0.19846469705352798,2.000710493773275,0.0,-0.0,0.0,0.0,0.0,0.0
6821,0.04493372827780498,0.5333734508232528,-0.4629787989537762,-0.6601070383816596,0.01605685152393823,1.9987574306231333,0.0,-0.0,0.0,0.0,0.0,0.0
6822,-0.6838605721440452,-0.15996767133519732,-3.048302824863207,-0.713681011036542,0.5008184955974151,2.0000045737631433,0.0,-0.0,0.0,0.0,0.0,0.0
6823,-0.7184186205604817,0.45750733448110203,0.5011074850313181,-0.11729859398982612,0.005312384965761999,1.9973061801573364,-1.439481933411263e-14,-1.4487029436701187e-14,7.698053633438092e-205,-0.00033087605527714334,0.00033344950642919755,0.0006125370274657841
6824,-0.8374934844130816,0.2820425728824055,-0.45564695012618606,-0.03973558354131198,-0.9570603108249045,1.9976622911384654,0.0,-0.0,0.0,0.0,0.0,0.0
6825,0.03761980212093081,-0.3749565686871642,-3.3872774526111336,0.8591783504520271,-0.5028811180852171,1.999664361722171,0.0,-0.0,0.0,0.0,0.0,0.0
6826,-0.7658030858821471,-0.1711277536226103,-2.222696643665653,-0.05567143476892221,-0.48423756230825493,2.0032174520574264,0.0,-0.0,0.0,0.0,0.0,0.0
6827,0.5825112643909508,0.15246141018073706,-2.630788793753025,-0.003097425374218596,-0.9404370506385143,2.0014877128566586,0.0,-0.0,0.0,0.0,0.0,0.0
6828,-0.7750830332675633,0.23558586089717037,-3.5375453489757964,0.534541194868362,-0.170475217657906,2.0000448493459433,0.0,-0.0,0.0,0.0,0.0,0.0
6829,0.6712872581064464,-0.31856492517715895,-0.2040216189367766,0.6824392161840498,-0.2968106251274255,1.9996020386077042,0.0,-0.0,0.0,0.0,0.0,0.0
6830,-0.12749907071401845,-0.9287871198532249,-0.3680559034160005,-0.015719112716140564,0.6010828135805726,1.9999147995008626,0.0,-0.0,0.0,0.0,0.0,0.0
6831,-0.3973045216769567,0.36627286559458144,-3.7006117428238605,-0.6039819766246831,-0.2961857528218825,1.999758964413888,0.0,-0.0,0.0,0.0,0.0,0.0
6832,0.40793283957705107,-0.4288683725048445,-3.2260369473622714,0.005015760038706772,-0.4999616572005221,1.9978727318498937,0.0,-0.0,0.0,0.0,0.0,0.0
6833,0.8103728702529814,-0.12222650046705956,-4.463212030794453,-0.3036573646986945,0.10646104148004153,1.9982098421668781,0.0,-0.0,0.0,0.0,0.0,0.0
6834,0.18427192250642097,0.3328496296291458,-4.227711662879082,-0.08882192431434936,-0.7706751292838803,1.9998186646116383,0.0,-0.0,0.0,0.0,0.0,0.0
6835,-0.9122560063347669,-0.07787461362478995,-3.9064494551969062,0.9322653909302333,0.21550173556314353,1.998882207991986,0.0,-0.0,0.0,0.0,0.0,0.0
6836,0.033980822220936555,-0.20902196431324624,-3.822054395788962,0.4400725521243039,-0.11344746206962916,1.9997805226139533,0.0,-0.0,0.0,0.0,0.0,0.0
6837,-0.3320690818279993,0.48335509822947414,-1.8919879451077923,-0.13798856398628265,-0.6138990052120298,1.9986505491437243,0.0,-0.0,0.0,0.0,0.0,0.0
6838,-0.20865453262404918,-0.6731113627673528,-3.8705204143851617,-0.05374804450057581,0.10451575890697783,1.9988999186144982,0.0,-0.0,0.0,0.0,0.0,0.0
6839,-0.6477141399312528,-0.6693977461116414,-0.05007526706999304,0.08068210557670871,0.6757691398856779,1.9963107387489858,0.0,-0.0,0.0,0.0,0.0,0.0
6840,-0.08761708670953991,-0.11930492725376661,-2.3026106529905093,0.8014191123232561,-0.472635849476937,1.9953728119263523,0.0,-0.0,0.0,0.0,0.0,0.0
6841,-0.016206507349234286,0.020891567643538174,-1.9950009387601435,-0.06614851020453044,-0.06252107339744598,1.9997162745035997,0.0,-0.0,0.0,0.0,0.0,0.0
6842,0.5686873827812038,-0.5472179977803481,0.007967621164221587,0.3647310440515831,-0.36184756447907923,1.9977295237787296,5.7973587844351435e-15,9.25675671979848e-15,-0.0,0.00014122948995992968,-0.00020393245062698417,-0.0004760035485073704
6843,-0.29422848215541153,-0.38469563906962745,-3.9749258092636497,0.5017760294325067,0.47975561402265315,2.002161811249057,0.0,-0.0,0.0,0.0,0.0,0.0
6844,0.3303878267369585,-0.7654106819946432,-0.10618714325646686,0.8381542392220138,0.3214416499604465,2.000142771396228,0.0,-0.0,0.0,0.0,0.0,0.0
6845,0.48825821271671266,-0.09990862490256022,-2.8367964184722476,-0.7515662786638498,-0.22772561029126534,2.004539209413924,0.0,-0.0,0.0,0.0,0.0,0.0
6846,-0.6634061206232377,-0.12402078134858062,0.1833102771556632,0.67895183276237,0.572158813467043,2.0014619671412417,2.5220084099162707e-15,-2.1572368717733255e-15,-0.0,5.9753282450234996e-05,4.8424272679746197e-05,-0.0004865616462206372
6847,0.5352418818027371,-0.276730295209972,-1.5091303896704917,-0.5076697965268312,0.725617331597681,1.9985092124600627,0.0,-0.0,0.0,0.0,0.0,0.0
6848,0.24979377085247076,0.7956224302348234,-2.5867749287364803,0.6138799434850305,-0.4191492980544752,2.0017614026664727,0.0,-0.0,0.0,0.0,0.0,0.0
6849,-0.8743675537267727,-0.1813369536161121,-3.140230770381358,-0.21822460278175596,-0.5484937044794916,2.0003643799052977,0.0,-0.0,0.0,0.0,0.0,0.0
6850,0.04592038673366292,-0.19345063998714854,-0.6074691133662877,0.6571400198392785,0.10788483816013286,2.0018463160593245,0.0,-0.0,0.0,0.0,0.0,0.0
6851,0.040594800993782515,0.7500853149668893,-3.7792487546623743,-0.8985467709697346,0.08848670235826325,1.99926161217377,0.0,-0.0,0.0,0.0,0.0,0.0
6852,0.00651873892917298,0.8362582151888914,-0.391367662649262,0.5509902022997387,-0.1243060890951789,1.9985947803055024,0.0,-0.0,0.0,0.0,0.0,0.0
6853,-0.37397279442849196,0.45435653378801616,-0.6351442903887572,-0.6723354897586344,-0.5761358439698192,2.00300868395469,0.0,-0.0,0.0,0.0,0.0,0.0
6854,-0.5241821339243591,0.3938937443273118,0.4909437763925252,0.02516654239223817,0.3279284915529817,2.0022343531748112,-6.6662989617612855e-15,-1.2473983053221001e-14,-6.782112389086582e-212,-0.00015201952826803878,0.0002858219260563241,0.0006149732988001462
6855,0.47340707702001716,-0.25316068413305687,-1.6012988479174601,-0.18264999707413734,-0.7497181537527161,1.9974291950791971,0.0,-0.0,0.0,0.0,0.0,0.0
6856,-0.10483364690181006,0.27237201026555297,-3.2165663621003167,0.8676122635864967,-0.3566716336054951,2.001297012959753,0.0,-0.0,0.0,0.0,0.0,0.0
6857,-0.7354885601280434,0.7299129688782421,0.3159223617711539,-0.8064295431751115,-0.04844485197743272,2.000030514682975,-1.6803908296012234e-14,-2.1025542215482838e-14,-2.184274217188e-311,-0.0003857975775135494,0.00048350237260517324,0.00016153562964363167
6858,0.7226300933194243,0.5434264882673452,-1.5209676318271548,0.2760977636627065,0.8696316315549716,2.000179930521605,0.0,-0.0,0.0,0.0,0.0,0.0
6859,0.15645772294698268,0.7806202163128646,-0.5594281355116328,-0.7138169556322177,0.37230525035480416,2.003295141893334,0.0,-0.0,0.0,0.0,0.0,0.0
6860,-0.42846712450023194,-0.635252944703643,-0.8183438570191642,0.5948699467881241,0.5544191104208304,1.9982752744002819,0.0,-0.0,0.0,0.0,0.0,0.0
6861,-0.9326836099578758,0.055447279523135155,-2.882585139722776,0.008382326735723176,-0.4867890457004004,1.9980096735083492,0.0,-0.0,0.0,0.0,0.0,0.0
6862,0.8332981012848453,0.07892377961397093,-2.220822231202112,-0.15639199692991418,0.9861364407621855,2.0007852725615582,0.0,-0.0,0.0,0.0,0.0,0.0
6863,-0.3895296529815315,0.18495486624790725,-2.7238152101789477,-0.6279136846276019,0.09042154937186223,2.0023248559426214,0.0,-0.0,0.0,0.0,0.0,0.0
6864,-0.7453812831664446,0.3697531587077191,-0.8180833350575359,0.25217444436986236,-0.5786720418564261,2.000477176904867,0.0,-0.0,0.0,0.0,0.0,0.0
6865,-0.05109756629486408,0.6264474364570001,-1.9193515758727722,-0.31914778441831426,-0.0878307709703591,2.000421609148158,0.0,-0.0,0.0,0.0,0.0,0.0
6866,0.9695291577076753,-0.053310571963626104,-1.2693962103853098,0.18491943162137814,0.6262444716266267,2.002157941470481,0.0,-0.0,0.0,0.0,0.0,0.0
6867,-0.2707910986390218,-0.7205416465056663,-1.6800460584278245,0.29061049515681375,0.5686507636052446,1.9994902470919043,0.0,-0.0,0.0,0.0,0.0,0.0
6868,0.5775820721955838,-0.2647221168489967,-0.2043264313166535,0.6389073825838149,-0.1775616472480004,1.9994409840742458,0.0,-0.0,0.0,0.0,0.0,0.0
6869,0.7090690442830747,0.404883975589556,-0.08779139486542861,-0.3940927990348377,0.4726897652532939,2.0034126166138337,0.0,-0.0,0.0,0.0,0.0,0.0
6870,-0.2207774739462753,-0.2756235332528802,-0.27090438352138185,0.341944717630067,0.5694839062419792,1.9969162655180066,0.0,-0.0,0.0,0.0,0.0,0.0
6871,0.5405988556857979,-0.7376514427757984,-2.324502790864199,-0.24923804223453547,-0.7591155434981357,1.9974313616276564,0.0,-0.0,0.0,0.0,0.0,0.0
6872,-0.2353486788600486,0.9341523600738665,-3.0167394926113014,-0.537527577832594,-0.5496619812942687,2.0017603815842935,0.0,-0.0,0.0,0.0,0.0,0.0
6873,-0.1306214981918472,0.48339855769220336,-4.1297260819286725,0.36356713210133734,0.694013388918157,2.0027449780120046,0.0,-0.0,0.0,0.0,0.0,0.0
6874,-0.712544643014155,-0.4599126309859882,-3.0846197409834946,-0.7618980916280684,-0.4068232547278647,2.0010277803977514,0.0,-0.0,0.0,0.0,0.0,0.0
6875,0.6462774571690999,-0.03690129277991313,-0.7428633398834361,-0.7965294671644562,-0.3950205798060104,1.9980654488302996,0.0,-0.0,0.0,0.0,0.0,0.0
6876,-0.8915440059277623,0.02805279284361673,-3.0303757756671534,-0.6085401379486486,-0.4665921581393674,2.0026127457378915,0.0,-0.0,0.0,0.0,0.0,0.0
6877,0.8016311245606965,-0.47580646996318826,-2.4828496858268077,0.2795947491461939,0.21546383363024796,2.001163295989478,0.0,-0.0,0.0,0.0,0.0,0.0
6878,-0.7526313041141531,-0.2531356522157352,-2.4432411504132907,-0.30551401933469496,0.24292524917407976,1.9993601596904098,0.0,-0.0,0.0,0.0,0.0,0.0
6879,-0.29845133089568826,-0.8227757316419007,-0.6534372215828853,-0.5700522299046537,0.04141048701535624,1.9973648211927106,0.0,-0.0,0.0,0.0,0.0,0.0
6880,-0.02372640161137735,-0.6089702886782808,-0.6085757087829786,-0.1745676275369651,-0.9381385911135817,1.99765399949055,0.0,-0.0,0.0,0.0,0.0,0.0
6881,-0.37181820288233286,-0.5539828862533854,-0.12205710584950569,0.7148262969063146,-0.4792168215614881,1.9993642982821327,0.0,-0.0,0.0,0.0,0.0,0.0
6882,0.5997528144332719,0.29638841607901883,-2.9787733673721073,-0.6016760456739308,0.39091648683925373,1.9968543468178186,0.0,-0.0,0.0,0.0,0.0,0.0
6883,0.3895205770303935,-0.18730282821601232,-0.6073805327468419,-0.9735450679392709,-0.09946822232030374,1.997340932604091,0.0,-0.0,0.0,0.0,0.0,0.0
6884,-0.046373887896803294,0.7197985045070949,-4.0182424907948135,-0.7898919230090949,0.051163323856639194,2.000705676893051,0.0,-0.0,0.0,0.0,0.0,0.0
6885,-0.054399187116545275,-0.725898309391609,-2.117674383206517,-0.009888772519228638,-0.598096057120957,1.998849586283013,0.0,-0.0,0.0,0.0,0.0,0.0
6886,0.32616028385923534,0.4279590555345373,-1.484785188433893,0.2856951961140016,-0.7486492330535846,2.000432166089103,0.0,-0.0,0.0,0.0,0.0,0.0
6887,0.2878318056647262,-0.4584763352372702,-1.8953773232668434,0.30777951550463273,0.7528229046258077,1.9986545675175085,0.0,-0.0,0.0,0.0,0.0,0.0
6888,0.5664774817916047,0.24575232027785124,-1.5241702490549476,-0.2599960200312955,0.7143211043538853,1.9997018854723116,0.0,-0.0,0.0,0.0,0.0,0.0
6889,0.5293108372406117,0.7449163229247001,-3.1398385683256196,0.5062919291400316,-0.8096830376837714,1.998460714627817,0.0,-0.0,0.0,0.0,0.0,0.0
6890,0.5113672532274677,0.21023681852448076,0.023199851164947737,0.08982308490286635,-0.8764731880518788,1.9947901415089704,1.1188058975725702e-14,-3.6820726049847137e-16,-0.0,0.00025803212874567005,6.3655484712184325e-06,-0.00046053045475231643
6891,-0.29691647341075744,-0.22070061272067343,-2.3388731808486796,-0.08670315858551153,-0.6094432160572579,1.9986987020156595,0.0,-0.0,0.0,0.0,0.0,0.0
6892,-0.15246229675146844,0.9241484915751277,-3.260975508514847,-0.6459471644271122,-0.3155338402714256,1.9954778035926888,0.0,-0.0,0.0,0.0,0.0,0.0
6893,-0.4394098538578261,-0.3881311645531938,0.3201117300340503,0.11292926761989729,-0.07876829931337095,1.9973821917321084,-7.763499232265125e-15,8.452480354210807e-15,-1.1624164296257843e-308,-0.00017854455830950252,-0.0001945874822169861,0.00019272618339493658
6894,0.4610888933855717,0.7640746168468465,-3.565031611374121,-0.036967261547296335,-0.24961311413026813,2.0007807722270394,0.0,-0.0,0.0,0.0,0.0,0.0
6895,-0.5225539368246692,-0.6953504053076435,-1.5234774082743145,0.06690791382979674,-0.25491975113593074,2.0000000594945053,0.0,-0.0,0.0,0.0,0.0,0.0
6896,-0.7001340787385982,-0.6683685438541181,-1.7212925470570484,0.7050767680008445,-0.2455280690609582,1.997147168830244,0.0,-0.0,0.0,0.0,0.0,0.0
6897,-0.0673358446698929,0.8049368079885273,-1.3696604130479737,-0.4048534239745682,-0.9084576178700454,1.9997745540113,0.0,-0.0,0.0,0.0,0.0,0.0
6898,-0.3006801204501465,0.16052990334874334,-0.7512419937596874,0.10468044872179169,-0.6087871958924616,2.000860074102721,0.0,-0.0,0.0,0.0,0.0,0.0
6899,0.3486918113713813,0.9026569784655972,-0.23230023885008552,-0.907682340822224,0.056212046982536956,1.9994760992694884,0.0,-0.0,0.0,0.0,0.0,0.0
6900,-0.9097936551147562,-0.21762341669539878,-2.79648709024474,0.7315056653393539,-0.1974475880254122,2.001734077859702,0.0,-0.0,0.0,0.0,0.0,0.0
6901,-0.3690232213155932,0.578748476864826,-3.509191620522056,-0.06082484745900145,0.9552648390802958,1.999697186437829,0.0,-0.0,0.0,0.0,0.0,0.0
6902,0.5924599050583632,-0.5885061430116694,-2.862042361133141,-0.5588515198764845,-0.5574807917373763,1.9994513035669979,0.0,-0.0,0.0,0.0,0.0,0.0
6903,0.7285054994393981,-0.38698152535735986,-3.2019169791096873,-0.4357563513984982,-0.29834328080139444,1.996374495563793,0.0,-0.0,0.0,0.0,0.0,0.0
6904,0.41033002660117324,-0.1779544128023312,-3.6410557155784895,-0.4365951738191845,-0.46044775910533864,1.9960794396333101,0.0,-0.0,0.0,0.0,0.0,0.0
6905,0.6845844119483442,-0.21693960677283539,-3.2486776461480518,-0.8244825522642782,-0.05791982429041696,2.0010024619851867,0.0,-0.0,0.0,0.0,0.0,0.0
6906,0.30580245066283307,-0.3200546064770983,0.10151333400158066,0.890155720786981,0.1773493472899816,1.9981679326474915,3.629776409683429e-15,6.68111551285874e-15,-0.0,8.660877352971158e-05,-0.00015401660695292432,-0.00034341648819485393
6907,-0.010150276441539466,-0.678262044040688,0.15816081177383684,-0.9908366287775007,0.038871551308977965,2.0012202164285915,4.839003805728421e-15,1.400383544230744e-14,-0.0,0.00011129642502020104,-0.0003207828068782364,-0.00033123459176014134
6908,0.29206207888713326,0.3398784252588048,-2.212820450440622,0.304057518366821,-0.1579388252626031,1.9980311563917572,0.0,-0.0,0.0,0.0,0.0,0.0
6909,-0.015517689143258632,-0.22276173588550433,0.46484333150159446,-0.1365121069179284,-0.02791466468356587,2.004904925914521,2.361021967912301e-16,8.000661527036322e-16,-1.0175533821261462e-226,6.071012656546704e-06,-1.8040430490581113e-05,0.0005645266306982359
6910,0.3993630825703709,0.46930007729970424,-2.334095247250581,0.036920246102938516,0.8411230802399396,2.002838894652525,0.0,-0.0,0.0,0.0,0.0,0.0
6911,0.4156853007489718,0.7085688782104138,-1.8611974420593151,-0.07961489072928327,0.13641615971560062,2.0014786616765883,0.0,-0.0,0.0,0.0,0.0,0.0
6912,-0.19170882948110476,-0.3374810908287371,0.3054680561814181,-0.3214159789482953,0.0015889829747231662,1.9960188044152944,1.0456228801016634e-15,-1.0706454651966585e-15,4.8806724e-317,2.445424832451449e-05,2.548677895274472e-05,0.0003035765220237839
6913,0.42560319697459564,-0.7927003907366675,-2.2318707583029034,-0.41827600673070003,0.14675904638303583,1.9997943994849048,0.0,-0.0,0.0,0.0,0.0,0.0
6914,-0.6703928432272845,-0.011943748125168536,-1.5328139804486982,-0.6849734858616128,-0.20326655428413878,1.998552004724669,0.0,-0.0,0.0,0.0,0.0,0.0
6915,-0.12670890503140167,0.8669093719891611,-0.9107081719095794,-0.5371277009701435,-0.7652603257082637,2.003762431406655,0.0,-0.0,0.0,0.0,0.0,0.0
6916,-0.13425014723665626,0.3908337498734608,0.1906018405687454,-0.9357151144409697,0.29047020239874566,2.0016054816088746,8.159539798065676e-15,-5.368574963204723e-15,-0.0,0.00018707274250851522,0.00012153745106716697,-0.0003850198132123134
6917,-0.017110761174816753,-0.6074534930932678,-1.9808714825975984,-0.09884827605915336,-0.5637190182279762,1.9981337099360885,0.0,-0.0,0.0,0.0,0.0,0.0
6918,-0.6938871107803112,-0.0937040524179203,-1.7057778245228374,-0.00018158895603995412,-0.05414462896663669,2.000805585659429,0.0,-0.0,0.0,0.0,0.0,0.0
6919,-0.2426327562440251,-0.3839404390205146,-1.961625392314259,0.898987472976579,-0.23770735381759717,1.9993137996594204,0.0,-0.0,0.0,0.0,0.0,0.0
6920,0.12474437870391365,0.31339363577801027,-0.01971206564314804,-0.00011379675811012302,0.19597725608149474,1.9984381744825288,0.0,-0.0,0.0,0.0,0.0,0.0
6921,0.8044305174392242,0.20145882500539283,-0.9021960858297629,0.7119106796235217,-0.28943663852287765,2.001902364568985,0.0,-0.0,0.0,0.0,0.0,0.0
6922,-0.1270820731050349,-0.088747205727252,-0.023686081180044737,0.7405107498833364,0.4071840695834955,1.999269963720297,0.0,-0.0,0.0,0.0,0.0,0.0
6923,-0.6136048250161206,-0.6969201050877564,-3.0979797859903204,-0.5951799737797442,-0.14111453076554817,1.9985694498737816,0.0,-0.0,0.0,0.0,0.0,0.0
6924,-0.5125668735089457,0.005221620186012795,-4.340810755275738,-0.27583039015117394,0.8186919316446312,1.9991528376001237,0.0,-0.0,0.0,0.0,0.0,0.0
6925,-0.703931647820521,0.24549061229989588,-0.11348418059917034,-0.1866071186727335,0.2765583647195171,2.004345843225027,0.0,-0.0,0.0,0.0,0.0,0.0
6926,0.40468538025590167,-0.28084489506229465,-2.9079883389122867,-0.43172089509191264,0.3096178015727828,2.000219331672029,0.0,-0.0,0.0,0.0,0.0,0.0
6927,0.0026957671935483054,0.31869915819567796,-4.438526438901771,-0.21280404441397632,0.5487693594744686,1.9990379847736015,0.0,-0.0,0.0,0.0,0.0,0.0
6928,-0.9132689343432957,-0.13447950677511816,-0.6343648122342421,-0.5134571445055863,0.08041995984284607,1.9979810529646456,0.0,-0.0,0.0,0.0,0.0,0.0
6929,-0.19973859858791496,0.8196271479789607,-3.1419079738783884,0.3079540640029888,-0.8791267392637665,1.9998521014236594,0.0,-0.0,0.0,0.0,0.0,0.0
6930,-0.2854006157098807,0.25174656660357037,-1.3565497013630616,0.8860481688699379,0.10656205085908148,1.9992181997114427,0.0,-0.0,0.0,0.0,0.0,0.0
6931,-0.6064295491412064,0.5214504996075539,-1.076553028577127,-0.8802088233525148,-0.4305985646698706,2.0002473037636883,0.0,-0.0,0.0,0.0,0.0,0.0
6932,0.1818004587756923,0.5174705856582488,-2.319668938029006,0.30221304727220516,0.37609270981094656,1.9984042887856093,0.0,-0.0,0.0,0.0,0.0,0.0
6933,-0.5818536364500565,0.4490912080072904,-2.397069113977449,-0.2953395060718362,-0.029591385997296743,1.99920144687523,0.0,-0.0,0.0,0.0,0.0,0.0
6934,0.6612908905160526,-0.042939711478821356,-3.5359800056911475,-0.11814963731515088,0.7995485181186971,1.999330726274863,0.0,-0.0,0.0,0.0,0.0,0.0
6935,0.4375928722586832,0.1056936455408144,-2.787488204413243,-0.5038574452808531,0.6538037748733814,1.9981955334741293,0.0,-0.0,0.0,0.0,0.0,0.0
6936,-0.8508169622456955,0.4286477944262921,-3.9530253995367852,-0.30778618716852557,-0.07476928907823689,2.0032005235560195,0.0,-0.0,0.0,0.0,0.0,0.0
6937,0.419743973976909,-0.8868052846626444,-0.6246148729604263,0.371546952469757,-0.1273907394204273,1.9983552152966686,0.0,-0.0,0.0,0.0,0.0,0.0
6938,0.10024195410681397,-0.3229242531208132,-1.4274978799669258,0.4381615727650345,-0.5344865644719741,1.999242076575673,0.0,-0.0,0.0,0.0,0.0,0.0
6939,0.041574605856854456,0.34585029825906355,-1.2266961234091749,-0.06219276955083757,-0.487158333053269,1.9971511563768263,0.0,-0.0,0.0,0.0,0.0,0.0
6940,0.3215269960807207,0.7520161732812113,0.39364259816206326,0.3496348572591958,-0.3297759838792859,1.9946333789591166,1.7557325751362832e-15,-2.1121124562472178e-14,4.428796009238334e-266,4.126774410531187e-05,0.00048672069391341653,0.000566545758638981
6941,0.0925096651179478,-0.015558737672787743,-3.589356247804626,0.4094341531911034,0.7053320365914157,1.9990417603823534,0.0,-0.0,0.0,0.0,0.0,0.0
6942,-0.2869768406605134,-0.9060367516989367,-1.3547472263797498,-0.07743597521464426,0.7068486501513032,2.0005353810368978,0.0,-0.0,0.0,0.0,0.0,0.0
6943,-0.19851243831765705,-0.2694038434413485,-2.5571186813269486,-0.5321182067154798,-0.273917672807088,1.998771728969985,0.0,-0.0,0.0,0.0,0.0,0.0
6944,0.2425177817539045,0.4959777746908778,0.24882826911181588,0.4690349995729705,-0.5702081132446827,1.9984858750450487,5.081668179114954e-15,-1.3069902288335084e-14,0.0,0.00011773207204335002,0.00029970632771924807,9.1457127836015e-05
6945,-0.8424042995838185,0.2511731448328745,0.007428250876809622,-0.6617931952194572,0.23002272972406348,2.002106091824333,-5.845799692349243e-14,4.443330339747933e-14,-0.0,-0.0013640521555140276,-0.001086824520011244,-0.001089836193160335
6946,-0.052877103618652124,-0.9879398687974034,-2.922402512154896,-0.8744572320369117,-0.18094256048451432,1.995780844150621,0.0,-0.0,0.0,0.0,0.0,0.0
6947,0.592864682030457,0.760239195295947,-1.2588718647937485,0.6464583188951207,0.16307427109736775,1.997248613846531,0.0,-0.0,0.0,0.0,0.0,0.0
6948,-0.1343037293029045,0.38513872859174747,-2.0805961585508257,-0.33580449564982034,-0.7541574507430393,2.0013783590385748,0.0,-0.0,0.0,0.0,0.0,0.0
6949,0.48108394937935584,0.21972940443961467,-3.9652958421883078,0.4056807430793223,-0.8181104165558948,1.9992651332962585,0.0,-0.0,0.0,0.0,0.0,0.0
6950,-0.38521087877265314,-0.3405461958646995,-3.9416084788334507,-0.4731587031566706,0.7340495855706528,2.0000546720124355,0.0,-0.0,0.0,0.0,0.0,0.0
6951,0.04198496811482253,-0.8837872464211679,-0.2224129785303912,-0.033260020049446476,-0.9981779559210429,2.0003906288963322,0.0,-0.0,0.0,0.0,0.0,0.0
6952,0.30555368769952224,0.40491925774050525,-4.205184075244042,-0.41150984845546573,-0.4179482603866281,1.998672326366356,0.0,-0.0,0.0,0.0,0.0,0.0
6953,0.018078182753990774,-0.06212422412826655,-2.887475359288625,-0.6621048782600192,0.7220508615337564,2.0029996577937967,0.0,-0.0,0.0,0.0,0.0,0.0
6954,0.18137090227313465,-0.08292137952355678,-0.07293524470330054,0.6315591636846835,0.3623140298870758,1.9979327091795398,0.0,-0.0,0.0,0.0,0.0,0.0
6955,-0.6180753997549081,-0.7506084450615408,-4.420209599964016,-0.3874004456437069,0.8857913908522898,2.0009615106952165,0.0,-0.0,0.0,0.0,0.0,0.0
6956,0.135065909397627,-0.14811418709758364,-3.64900958334468,-0.24063613494973404,-0.7686261161487665,2.0000215623597772,0.0,-0.0,0.0,0.0,0.0,0.0
6957,0.30500706695125207,0.12291491936116854,-0.484610454719561,-0.09448477368981628,0.6906749020590072,2.000011163750316,0.0,-0.0,0.0,0.0,0.0,0.0
