,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
6958,-0.5286061327405814,-0.6179757805256322,-0.18253809423211664,-0.5734883962415397,-0.782244495688851,2.000582777529377,0.0,-0.0,0.0,0.0,0.0,0.0
6959,0.7978276898504064,0.268074755506536,-0.36065724874140886,-0.04395175430889175,0.3295490119577254,1.9974685067303612,0.0,-0.0,0.0,0.0,0.0,0.0
6960,0.07065108281236948,-0.22207175249412825,0.3968853629122771,-0.204294456700433,0.41624131348962573,2.000469659418975,1.61383807812439e-14,2.934769724716171e-14,-7.640966587440924e-266,0.0003718804449821823,-0.0006795809387233022,0.0002531596866438667
6961,0.6704442607768505,-0.061442119477226366,-0.9238118156415652,-0.3033492916414856,0.36094691217601815,1.9978184533744001,0.0,-0.0,0.0,0.0,0.0,0.0
6962,-0.03678239532011719,-0.15480644649230152,-0.8628044271029355,0.5000840022163877,-0.8321020749686426,2.000979147634249,0.0,-0.0,0.0,0.0,0.0,0.0
6963,-0.525867915022151,-0.812823363128202,-3.5397546319367184,-0.7865799143007347,0.5463100294016936,1.9994229964786636,0.0,-0.0,0.0,0.0,0.0,0.0
6964,-0.9285706094693061,0.2690664399463151,-3.31635484788053,-0.36926089523318634,-0.8229567896995806,1.999629967858837,0.0,-0.0,0.0,0.0,0.0,0.0
6965,-0.20189658281455594,-0.33720157124028743,-3.284489431086315,0.23338172424215828,0.4899827961801791,1.9974156340700855,0.0,-0.0,0.0,0.0,0.0,0.0
6966,-0.6812449402412556,-0.3684881968240566,-2.330784965912501,0.3004803382860494,0.8975133924748974,1.999715258314947,0.0,-0.0,0.0,0.0,0.0,0.0
6967,-0.6156701096232788,0.1146938133257226,-3.0752954452589933,-0.674406276926025,-0.03914367660678954,1.9995076951787674,0.0,-0.0,0.0,0.0,0.0,0.0
6968,0.5426476011256846,-0.4253296548533484,-2.734923450800901,-0.31521051096172226,0.35756461994783656,2.0025081409968437,0.0,-0.0,0.0,0.0,0.0,0.0
6969,0.4392541443530762,-0.41636201077801643,-3.5509586651592135,0.717918870658035,0.076733197928426,2.002288590742035,0.0,-0.0,0.0,0.0,0.0,0.0
6970,-0.09971827196783158,0.574869696929762,-3.5206541664712,-0.27496413526412006,-0.6297111320279076,1.9979676511768774,0.0,-0.0,0.0,0.0,0.0,0.0
6971,0.16262663276020947,-0.08599801912172737,-0.630791655250981,0.7349198929892031,0.5177780178892806,1.9981651914684415,0.0,-0.0,0.0,0.0,0.0,0.0
6972,-0.46770922260948056,-0.13419910059464094,-1.1507301302496704,0.7454258078658936,0.09591508136002963,1.9998769172442252,0.0,-0.0,0.0,0.0,0.0,0.0
6973,-0.20159600592914287,-0.4632807232390581,-4.462706358442754,0.11309932074265482,-0.9017475230183234,1.9961091476820798,0.0,-0.0,0.0,0.0,0.0,0.0
6974,-0.20952732437824712,-0.3364394207295034,-0.8601869385159894,-0.6369307180128733,-0.36935424453304694,2.001793024918001,0.0,-0.0,0.0,0.0,0.0,0.0
6975,0.12409207617907846,-0.1618059972173736,-3.3296423172197103,0.39760762696996715,-0.04160646193398979,1.998605514890045,0.0,-0.0,0.0,0.0,0.0,0.0
6976,0.5649732787058875,0.5242851024656326,-3.7240366733758683,-0.43229043801760864,-0.7187577760198015,2.0026998989549587,0.0,-0.0,0.0,0.0,0.0,0.0
6977,-0.199275936272156,-0.4662218936826204,-1.0399051681438427,0.6402172498960229,-0.005465349120871813,2.000152875767576,0.0,-0.0,0.0,0.0,0.0,0.0
6978,0.2516920638351592,-0.4695914816899669,-0.19908366289619503,-0.31369051099536455,-0.2163837629238812,1.9975589516739276,0.0,-0.0,0.0,0.0,0.0,0.0
6979,0.2595310476067363,-0.7093231825768439,-4.473909843638053,-0.5345944410590193,-0.5630682420052099,1.9991369160743047,0.0,-0.0,0.0,0.0,0.0,0.0
6980,0.4379215883340679,-0.6886225203653805,-3.3829469848631075,-0.3622178068851015,0.6791232874259276,2.0030037513350063,0.0,-0.0,0.0,0.0,0.0,0.0
6981,-0.15132121611642024,-0.9641973712002828,-3.382303155979884,0.4427726788970697,-0.43116129632672595,1.999125101177313,0.0,-0.0,0.0,0.0,0.0,0.0
6982,0.7957103719544548,0.2871444386917199,-2.9155612888482416,0.08473187404936285,-0.44685126541013065,2.0017616556977536,0.0,-0.0,0.0,0.0,0.0,0.0
6983,-0.43265095669976866,-0.20099101365832459,-4.4500224326039834,-0.1745918175092457,-0.5434856052485025,1.9971444150333588,0.0,-0.0,0.0,0.0,0.0,0.0
6984,0.4042833270857959,0.34319817429531424,-0.5955381778338348,0.5692232887426733,-0.13468691145163036,2.000913457903586,0.0,-0.0,0.0,0.0,0.0,0.0
6985,-0.687736373069612,-0.05641747608563452,-1.086683818909654,0.7239957774139434,-0.1517219233651589,2.0006509385519173,0.0,-0.0,0.0,0.0,0.0,0.0
6986,-0.28942475168722104,-0.6690935553012562,-0.7622784681592565,-0.17135768648529262,-0.34211881289731605,1.9988761197015124,0.0,-0.0,0.0,0.0,0.0,0.0
6987,0.3701111557097743,0.13983151011362463,-3.800134383783651,0.623050092055094,0.5982870304292123,1.9977827374921897,0.0,-0.0,0.0,0.0,0.0,0.0
6988,-0.7885546592085263,0.4629680091406586,-3.3289126047268596,0.6818980446170995,-0.5703725941723566,2.0004135503161007,0.0,-0.0,0.0,0.0,0.0,0.0
6989,-0.08138913194646902,-0.9716308723197888,-1.4856001743373035,0.18495987680990092,0.80897404396378,1.9967050394859764,0.0,-0.0,0.0,0.0,0.0,0.0
6990,-0.8546358336190908,-0.21021984348436468,-4.302564990369438,-0.6116591832075936,-0.6372897370545909,1.999903172866414,0.0,-0.0,0.0,0.0,0.0,0.0
6991,-0.10860284482994863,-0.15042089320825952,-0.5013186483516071,0.605033086196983,-0.3913352726548887,1.999140903326581,0.0,-0.0,0.0,0.0,0.0,0.0
6992,0.761994086342764,0.5289159509749457,0.16142643639526905,-0.48289981920852026,-0.44416238132135916,1.9993514310131844,1.566876671061125e-14,-1.5171228226967172e-14,-0.0,0.00035980157106196945,0.0003487289560677163,-5.193902927993121e-05
6993,0.02805836836101966,-0.18927179808599096,0.33548185628664084,0.750101715337366,-0.2873841177371804,2.002514163982308,1.434441084818443e-16,3.056713889691079e-16,2.2883576954601686e-300,4.108563538541785e-06,-6.803030051782466e-06,0.00014166632915683756
6994,0.35680457687580547,-0.5280410527947831,-4.313426216134338,0.5231564301702906,-0.7329047686461446,1.9986497608445162,0.0,-0.0,0.0,0.0,0.0,0.0
6995,0.46822603360568366,-0.4179543548900689,-1.5894626267574608,-0.5990722812444591,0.5152345033932184,1.9985830850253758,0.0,-0.0,0.0,0.0,0.0,0.0
6996,0.07908816685423378,0.3098789119842189,-0.41264607771969525,-0.12277588044200931,0.3367221280664332,2.0004703865878213,0.0,-0.0,0.0,0.0,0.0,0.0
6997,-0.7466041107465642,-0.47027758209472226,-0.8507221483414282,-0.1909923352462947,0.7191195571364504,2.0005457401627367,0.0,-0.0,0.0,0.0,0.0,0.0
6998,0.1352102525479006,-0.8935937439539511,-1.3833751566966932,-0.5004166187952049,0.6594605292786152,2.000806622677937,0.0,-0.0,0.0,0.0,0.0,0.0
6999,0.3245738982070744,-0.5327324480503559,-2.507492721384636,0.5139665478434412,0.7289644278595103,1.9991801306451271,0.0,-0.0,0.0,0.0,0.0,0.0
7000,0.17922410148330883,-0.8528461187704874,-2.704972061562293,0.22349726989392898,0.5275796370113028,1.9994791276509354,0.0,-0.0,0.0,0.0,0.0,0.0
7001,0.5876790516294466,0.47805154878645506,-4.143083091332305,-0.8252010407931321,0.17261823390855938,2.000298843594612,0.0,-0.0,0.0,0.0,0.0,0.0
7002,-0.1583611417975686,0.3846055785255992,0.22024671613945987,-0.2818390596660219,0.20105339527623378,1.9994146264767978,-2.1946973048198672e-15,-8.06486369662352e-16,0.0,-5.190958755761259e-05,1.7676399126406548e-05,9.529405315425236e-05
7003,0.895048349964708,0.016809498138770765,-1.2939894646072332,-0.8567551092957016,-0.11970412024866071,1.9994953275313734,0.0,-0.0,0.0,0.0,0.0,0.0
7004,0.18450359529661722,0.31020584281019065,-1.0793059152468931,-0.17213120992961797,-0.1496202100655306,2.005111910820663,0.0,-0.0,0.0,0.0,0.0,0.0
7005,0.3860837591159688,-0.018857770664478843,-0.19151818112339378,0.6341748380793596,-0.5509703679978891,2.0029512685287054,0.0,-0.0,0.0,0.0,0.0,0.0
7006,-0.8635099822325167,-0.3129077929867312,-4.292912810153983,-0.827501252682766,-0.20118272012863306,2.0013498078725798,0.0,-0.0,0.0,0.0,0.0,0.0
7007,0.27480409488124186,0.7604426669150913,-1.0230674184529658,-0.1974786462505477,0.3807326877661398,1.997378339520665,0.0,-0.0,0.0,0.0,0.0,0.0
7008,0.40420374143218635,0.021334835365774626,-2.9201974322513378,-0.7740487207144551,-0.04574103203259131,2.001085227879272,0.0,-0.0,0.0,0.0,0.0,0.0
7009,0.53644098642811,-0.46505096624821246,-3.040181434295546,0.7099569672292326,-0.13132260804818063,1.9999049238485678,0.0,-0.0,0.0,0.0,0.0,0.0
7010,-0.7136549382658196,-0.5776109281019334,-3.599944171578042,-0.8848671466101147,-0.1371276674544616,1.9971080370484073,0.0,-0.0,0.0,0.0,0.0,0.0
7011,0.30975094737628384,0.15726798064573233,0.2998815768553271,-0.0006431367440179839,0.17756721854112995,1.9967866283305487,6.602156886738497e-15,2.640512749873083e-15,6.685e-321,0.00015297587812947505,-6.131893236566751e-05,-3.2941420631295205e-05
7012,0.25808163730421535,-0.6207100866423635,-0.5983065176134771,0.13564221360023496,0.7056269657126204,2.0007911719068767,0.0,-0.0,0.0,0.0,0.0,0.0
7013,0.7924529530073923,0.07673630334127099,-0.3640717037848918,-0.49935437819860024,0.04672663724906368,2.000285184232986,0.0,-0.0,0.0,0.0,0.0,0.0
7014,-0.6635245532164735,-0.6473354158244676,-3.835293407721032,-0.42197455062814526,0.6249289685876587,1.9981151020579668,0.0,-0.0,0.0,0.0,0.0,0.0
7015,-0.3348890270070972,0.6630435770196191,-3.151919907137348,0.4633557581341565,0.15254167353402331,2.002387828250509,0.0,-0.0,0.0,0.0,0.0,0.0
7016,0.3065540802916594,-0.613635921259327,-4.410229247944015,-0.511435425904244,-0.3580803355482192,2.0009181545558667,0.0,-0.0,0.0,0.0,0.0,0.0
7017,-0.8110588894630779,-0.4498942434543081,-3.688185827541839,0.6907027020393695,-0.06419968217823883,1.9982598775544067,0.0,-0.0,0.0,0.0,0.0,0.0
7018,-0.7943695973184355,0.5284068378131539,-3.0142845971976677,0.11323251060609203,-0.037052323606848014,2.0004868329172294,0.0,-0.0,0.0,0.0,0.0,0.0
7019,-0.741363976543103,-0.6029836152834961,-0.8452401770219712,-0.32925477894641203,0.8179288978935689,2.000658865098982,0.0,-0.0,0.0,0.0,0.0,0.0
7020,-0.6063182566998133,0.13276184805589097,-0.7305876500625708,0.5962810934952308,0.4569321144572526,2.0006473943131833,0.0,-0.0,0.0,0.0,0.0,0.0
7021,-0.18469553892201301,-0.5422389924755576,-0.5566411487174555,-0.03296976203955247,-0.017114580759547693,2.005182223905406,0.0,-0.0,0.0,0.0,0.0,0.0
7022,-0.40519351048448676,-0.7685550098768009,-2.962383416147548,-0.1425469711963112,-0.09139361468134287,2.00069315678228,0.0,-0.0,0.0,0.0,0.0,0.0
7023,0.10091386517921688,-0.8606844600808577,0.2440142378052666,-0.8826206142422057,0.37475950852492296,2.0001366816991037,8.315584678642777e-15,1.8919664573395262e-14,-0.0,0.0001910126035962318,-0.0004340739243816127,-0.00010905116540706138
7024,0.1774757853082645,-0.08900519416405009,-2.026978630458843,-0.553268520310991,-0.7344550419338545,2.0014146663138574,0.0,-0.0,0.0,0.0,0.0,0.0
7025,0.2746845782984141,-0.48930548885751746,-1.1691400910570764,-0.3572539562812821,-0.24329642694960335,2.000274039361095,0.0,-0.0,0.0,0.0,0.0,0.0
7026,0.44213910084163976,0.8013537012582405,-3.8286174628643557,-0.09927172118701898,-0.0010872661483514764,1.9986347697439704,0.0,-0.0,0.0,0.0,0.0,0.0
7027,-0.5432615423899437,0.550056804128818,-0.7538013790356383,-0.6036334818853407,-0.17366632038441415,2.0032211199804113,0.0,-0.0,0.0,0.0,0.0,0.0
7028,0.8682813363915345,0.054624395444554295,-1.3629262626322791,0.6062475819756002,-0.4344307261219244,1.9990871067348734,0.0,-0.0,0.0,0.0,0.0,0.0
7029,0.07993132079569967,0.1092919487502246,-1.2095149954941031,0.6089624093930797,-0.24191473214197026,1.9986981667665351,0.0,-0.0,0.0,0.0,0.0,0.0
7030,0.09797426952591708,-0.9365240247655479,-4.086257010079765,0.4130253716594785,-0.5028549627066552,2.000286592935886,0.0,-0.0,0.0,0.0,0.0,0.0
7031,-0.03248905271309045,-0.5799078690155042,-0.23865431843006593,0.5118344002894163,0.691046930424419,2.001515092519067,0.0,-0.0,0.0,0.0,0.0,0.0
7032,0.46194120311824916,-0.6538004996527936,-1.1844283532013908,0.36266398623082063,-0.25893413758512074,2.0006512193046606,0.0,-0.0,0.0,0.0,0.0,0.0
7033,0.5628524029466404,-0.5835731525625241,0.1549262201874353,0.13104065838947768,0.8880412399096828,1.9988627692191168,3.5268780316883448e-15,1.8863511682811585e-14,-0.0,8.416043088417116e-05,-0.00042862568532515803,-0.0001821082969069874
7034,-0.6983682445133221,0.6235299141914056,-1.7511000850284746,-0.02387824760282254,0.029745637234414587,1.9996851703464944,0.0,-0.0,0.0,0.0,0.0,0.0
7035,-0.4565862235688647,-0.35582323035265795,-2.380088864114308,0.03103507388492898,-0.8100847288538375,2.0045616188521924,0.0,-0.0,0.0,0.0,0.0,0.0
7036,0.0922726037631888,0.5176180808585621,-0.7227898235144709,-0.3196542098870821,0.5356777606128481,1.9980448535222777,0.0,-0.0,0.0,0.0,0.0,0.0
7037,0.6643463226855808,-0.049649708026329585,-3.580524041553542,-0.06570544775273016,0.32770716327102833,2.005485962502145,0.0,-0.0,0.0,0.0,0.0,0.0
7038,-0.8451118704990647,0.12763671501260637,-3.9340992425185517,-0.7169634239191174,0.4185910816017546,2.001545918938226,0.0,-0.0,0.0,0.0,0.0,0.0
7039,0.14132464799612746,-0.9495010951347694,-3.9284770773954203,0.45604393571981666,-0.059733659559042175,1.9974897149789002,0.0,-0.0,0.0,0.0,0.0,0.0
7040,0.8794255267848405,-0.3838973276421006,-1.817558109179592,-0.17358794441407935,0.795965085096292,2.0012756939581267,0.0,-0.0,0.0,0.0,0.0,0.0
7041,0.74326698769422,0.5020786792387902,-3.2911569928832662,-0.027590636665848763,-0.8033705779608828,2.0003835728325785,0.0,-0.0,0.0,0.0,0.0,0.0
7042,0.07030000176666404,-0.4002668736063036,-3.318374364516955,-0.11777838076607249,0.24535282153735533,2.001121555355087,0.0,-0.0,0.0,0.0,0.0,0.0
7043,-0.7275124852322831,0.2737846129304988,0.3658339809728476,0.23439324184715848,-0.41511470641583825,2.0021616905473643,-1.5085966877375238e-14,-1.455747014023941e-15,2.1313875610390262e-282,-0.00034614442415892386,3.268210372129131e-05,0.00028680687655406617
7044,-0.9315451629439749,0.12896550541447635,-0.7638160474814671,0.5469075379417314,-0.25797482290263635,1.996973218755728,0.0,-0.0,0.0,0.0,0.0,0.0
7045,0.10560080763607077,-0.8135248275776277,-0.6903459355800127,0.7272641444996498,-0.6760589782061072,2.000057885022714,0.0,-0.0,0.0,0.0,0.0,0.0
7046,-0.18411746721835068,-0.5460034813202211,-2.7221463236187575,-0.4372254262667991,0.1766781063237996,2.0009285214035812,0.0,-0.0,0.0,0.0,0.0,0.0
7047,-0.4154676858057375,-0.04354200367364565,-4.438072311922963,-0.3462988327721066,-0.6459910496605438,1.9979528522748196,0.0,-0.0,0.0,0.0,0.0,0.0
7048,-0.8425256240875032,-0.4203393957277937,0.20929541187005407,-0.5657330461072196,0.2622551195943501,1.999685689001032,-1.8013796543338167e-14,1.4360384186439672e-14,-0.0,-0.00041291919769696783,-0.0003303522264399587,-4.2572789842162186e-05
7049,-0.26332106778849856,-0.4098502856559534,-2.8355200303935093,0.6553965684121189,-0.043407056253086516,1.9994009406388717,0.0,-0.0,0.0,0.0,0.0,0.0
7050,0.6785689801298334,-0.16509145630253047,-2.7255733281905306,0.9741865332822708,0.1114183180520469,2.000476095937374,0.0,-0.0,0.0,0.0,0.0,0.0
7051,-0.1856266296011012,-0.3157771452088729,-2.401870042614154,-0.7269278190455887,0.4743542458660637,1.9965863684531082,0.0,-0.0,0.0,0.0,0.0,0.0
7052,-0.3924787334560682,0.16235811814593978,-2.6665268209816695,-0.5108349252319765,-0.7131712223629064,1.999581825832704,0.0,-0.0,0.0,0.0,0.0,0.0
7053,0.4617622801707978,-0.7416286865981427,-3.4440135140534593,0.11268774390073218,-0.549873017653357,2.003586324414978,0.0,-0.0,0.0,0.0,0.0,0.0
7054,-0.8817918374402516,0.28073352972926124,-3.960169059444565,0.5574203707249685,0.5445897949726523,2.0030901914370896,0.0,-0.0,0.0,0.0,0.0,0.0
7055,0.257999475574082,0.8963630283563782,-1.483423473766613,-0.2277394196583492,-0.8033552980786538,2.0001827382437773,0.0,-0.0,0.0,0.0,0.0,0.0
7056,0.5978548886410144,0.7494664155077467,-3.5801798725666876,-0.8426725966111274,0.1654209039817393,2.0021378878732317,0.0,-0.0,0.0,0.0,0.0,0.0
7057,-0.9579367317593455,-0.2867434120543292,-0.43661726277181356,0.10990678054080011,-0.9351686135933958,2.0010780775083834,0.0,-0.0,0.0,0.0,0.0,0.0
7058,-0.6278789551261427,-0.7483910196999211,-1.55137386105214,-0.1490701091752065,0.4783353167667039,1.9989871252090008,0.0,-0.0,0.0,0.0,0.0,0.0
7059,0.03294013704511996,-0.03087062859919786,-0.1357315365852296,0.6068389411581486,-0.26341336352212646,1.998884054077177,0.0,-0.0,0.0,0.0,0.0,0.0
7060,0.6079062000391249,0.3840783248427996,-0.9201516446516005,-0.07214792462563663,0.4169220761917513,2.0008785488594665,0.0,-0.0,0.0,0.0,0.0,0.0
7061,0.8159573328980233,0.45212558344684034,-1.4466290258280716,0.49778460595088736,-0.1419303701089792,2.000297701406891,0.0,-0.0,0.0,0.0,0.0,0.0
7062,-0.07817218706564989,0.6341334800948727,-4.493946709210323,-0.7296537972138105,-0.44900559596046324,2.003144805480801,0.0,-0.0,0.0,0.0,0.0,0.0
7063,-0.36945673199991635,-0.3182861143022335,-1.6512452625692782,-0.8085273380206429,0.5771137574193047,1.9976188955291858,0.0,-0.0,0.0,0.0,0.0,0.0
7064,-0.281449522786148,0.6181900216876456,-2.975180746349392,0.6726878074462789,0.7146121929680371,1.9990107407149307,0.0,-0.0,0.0,0.0,0.0,0.0
7065,-0.30552411869366103,-0.22930199583656932,-3.3194773472687507,-0.9143475175687782,0.25085730559264147,1.9985594854788005,0.0,-0.0,0.0,0.0,0.0,0.0
7066,0.2574533792772606,0.6763234510358224,-2.523739160098433,-0.11335144961467042,-0.226088413911167,2.0007847772368574,0.0,-0.0,0.0,0.0,0.0,0.0
7067,0.8576287083909819,0.2931948145722167,-3.937954849489179,-0.31137807378768484,-0.38331732011850744,1.9990085423320814,0.0,-0.0,0.0,0.0,0.0,0.0
7068,0.032250023090572566,0.440868532566572,-4.15987248778783,-0.09914727210860073,-0.8026314757765556,1.9992453477220233,0.0,-0.0,0.0,0.0,0.0,0.0
7069,0.5677292031591695,0.5099085424894648,-1.8660310352086187,0.8804455209164227,-0.08042681665041876,2.0001674727263747,0.0,-0.0,0.0,0.0,0.0,0.0
7070,0.08827453513550969,-0.8121435735293481,-1.8268072447681774,0.6097222075416787,-0.09634923017436636,2.001468881309977,0.0,-0.0,0.0,0.0,0.0,0.0
7071,0.4658874206677515,-0.6874320129237634,-0.8500681382383568,-0.42388035189686946,-0.07818612660106862,1.998725409660218,0.0,-0.0,0.0,0.0,0.0,0.0
7072,-0.11230859366540108,0.8532640239257883,-3.71860345738408,0.30207928632411607,-0.8151226338722951,2.0017126038383477,0.0,-0.0,0.0,0.0,0.0,0.0
7073,0.752097174079879,-0.08791116341372825,-4.155348979931811,0.231863797964735,0.7356235109021353,2.0001101684198344,0.0,-0.0,0.0,0.0,0.0,0.0
7074,0.00020588481969907195,-0.35365515832864297,-3.9476242940352253,0.24955636567205455,-0.9457120491082904,1.9990146130407174,0.0,-0.0,0.0,0.0,0.0,0.0
7075,-0.15347781386891327,-0.4814010679683437,-0.5788745177045982,-0.1365174377504829,-0.7254382055749664,2.002601181933237,0.0,-0.0,0.0,0.0,0.0,0.0
7076,0.456486580524494,-0.3212563431370686,-2.722286529401973,-0.03761837660285972,0.31932920349851346,2.000404977980139,0.0,-0.0,0.0,0.0,0.0,0.0
7077,-0.9048623219963678,-0.06580892801782813,-3.9445192613621183,0.5731561733893333,0.4819224379490084,1.9983039149109583,0.0,-0.0,0.0,0.0,0.0,0.0
7078,0.213008482533136,0.6618188302093042,-3.8780367964284,-0.02466110649151329,-0.22716232969036784,1.996269483756042,0.0,-0.0,0.0,0.0,0.0,0.0
7079,-0.9957032324892265,0.07327354658550694,-3.938641795652101,0.5959604304788041,-0.03111468052502905,2.000175365923571,0.0,-0.0,0.0,0.0,0.0,0.0
7080,0.13459528552263672,0.870642104431972,-2.4869502613815504,-0.6476997977713851,0.48243247071038625,2.0029169654746064,0.0,-0.0,0.0,0.0,0.0,0.0
7081,-0.27997566824631204,-0.4949590140488344,-4.401275368097244,0.6408234190799953,0.28694366818170775,2.000376388392867,0.0,-0.0,0.0,0.0,0.0,0.0
7082,-0.5493951401785665,0.2301236262777242,-0.7022089651499153,-0.45985405603751583,0.35691224227078794,1.9973280877213044,0.0,-0.0,0.0,0.0,0.0,0.0
7083,-0.004997868471759402,-0.33435512810279944,-4.141151936819275,-0.47296291599855755,-0.3050584240015829,1.9978514332529282,0.0,-0.0,0.0,0.0,0.0,0.0
7084,-0.5737360481785486,-0.16993943094766625,0.24228746036668303,0.5329279123274231,0.010448806223386802,1.9963477665738865,-6.664090505262077e-15,5.561274253436596e-15,-0.0,-0.0001525765310291951,-0.00012804118009831258,-2.4941959736167587e-05
7085,-0.22912886799269191,-0.3764138253971663,-0.04128815342900757,0.14393263890767774,-0.944403002195839,2.0013041414268424,0.0,-0.0,0.0,0.0,0.0,0.0
7086,0.09931478671359376,0.0119061591332459,0.3690436559618238,-0.6156525504826499,0.20847582019486957,1.9993564180605374,2.414036820838282e-15,1.3093598362276311e-15,6.8442606959064174e-282,5.6103072526797225e-05,-3.0463270276723375e-05,0.00024778026871426673
7087,-0.9947112924784829,0.026348691710094806,-3.541704964147007,0.4164182737741323,-0.20217013112090315,1.998917520434226,0.0,-0.0,0.0,0.0,0.0,0.0
7088,0.3346920954090715,-0.7258075164928247,-2.9395746516869266,0.391388283348754,0.5876618238909888,2.002832577668886,0.0,-0.0,0.0,0.0,0.0,0.0
7089,-0.8508249008228383,0.16320641004556474,-1.8410155447512262,0.511689001017411,0.6358720372044943,1.9971038151443155,0.0,-0.0,0.0,0.0,0.0,0.0
7090,0.7408326546669102,0.05933221217899514,-0.7814529924648432,-0.6972391940954356,-0.6276223500662014,2.0014677700473085,0.0,-0.0,0.0,0.0,0.0,0.0
7091,-0.2566440614896941,-0.8720004645160181,-3.9084502964428327,-0.7205532858022229,-0.6550712321426205,1.9984047589880083,0.0,-0.0,0.0,0.0,0.0,0.0
7092,-0.6924785783483026,0.5185989418607286,-3.546237312272893,0.5986971713780441,0.7727442792290873,2.00039386213085,0.0,-0.0,0.0,0.0,0.0,0.0
7093,-0.3970023587995919,-0.16826592741598437,-1.698829552303526,-0.5623147101809817,-0.24320184311772705,1.9962242733420017,0.0,-0.0,0.0,0.0,0.0,0.0
7094,-0.14669989084464893,-0.3573994513216704,0.20391716645615557,0.6972300462450745,0.08958025056232923,2.0009880670724542,3.577986803565481e-15,-3.894845397131931e-15,-0.0,8.396823067465086e-05,9.135891288215782e-05,-0.00036688845707797654
7095,0.269768045954815,0.3518481895239387,0.3525618904609372,-0.250695310504985,0.07963698328641768,2.0023476207864057,8.694395400354124e-15,-7.72879453708541e-15,-5.027068185549616e-290,0.0002005948223845782,0.00017726090054871106,0.00032894712014646597
7096,0.4636985007097472,0.4125224175467595,-0.3339486617691192,-0.5284096077103646,-0.6477167815613399,2.0013117451111504,0.0,-0.0,0.0,0.0,0.0,0.0
7097,0.7686011512833543,0.09649019561095619,-0.43128277109639906,-0.39179562899351317,0.45173604759634534,2.00128145578663,0.0,-0.0,0.0,0.0,0.0,0.0
7098,-0.006286605920299896,0.3373490687706686,-0.27110427178332575,0.6765610602141491,0.5277004961553184,2.0010246803715246,0.0,-0.0,0.0,0.0,0.0,0.0
7099,0.3914927197418965,-0.7888288775649182,-1.8338841512440078,0.757058737372878,0.4346137223366819,1.9986553301106829,0.0,-0.0,0.0,0.0,0.0,0.0
7100,-0.03682362847017801,-0.35694920597645224,-2.841723480146109,0.7371660546944536,0.6655771549041952,2.000849858941578,0.0,-0.0,0.0,0.0,0.0,0.0
7101,-0.7791198320095127,0.12973233831170528,-3.9879050076234397,0.5633681920289254,-0.3917232004629186,2.0023476204600534,0.0,-0.0,0.0,0.0,0.0,0.0
7102,0.3214600073021436,0.6992688080361262,-1.265686810000888,-0.4843396641572235,0.4801870631949471,1.998744832685352,0.0,-0.0,0.0,0.0,0.0,0.0
7103,-0.7817991352451423,-0.5683308096943844,-0.6208220558984012,-0.7357417784347919,-0.6022836584395181,2.000993006980004,0.0,-0.0,0.0,0.0,0.0,0.0
7104,0.16363251770208262,0.5403328668223422,0.23523522083386725,-0.40550643599801167,-0.08002074233865505,2.0029562679283877,7.81518245235293e-15,-9.326018450395829e-15,0.0,0.00017833840520831384,0.00021454374211735719,1.021994106848064e-05
7105,0.6234714172399108,-0.2942919501384276,-3.6682685867152593,0.677395188407458,0.4652382848873199,1.9992553737884846,0.0,-0.0,0.0,0.0,0.0,0.0
7106,-0.1496912357321642,-0.27735133317415245,-1.3729703239257862,-0.6701930443183426,-0.0540366140547009,2.000825586171987,0.0,-0.0,0.0,0.0,0.0,0.0
7107,0.6594405250972402,0.7297816870403377,-1.5399468445040418,-0.08947088689500259,0.7276811846104205,2.003804474627107,0.0,-0.0,0.0,0.0,0.0,0.0
7108,-0.13141601489376006,-0.5419695765670502,-1.8153329104517484,0.36621893922389703,-0.5993499869481143,2.0049253760975474,0.0,-0.0,0.0,0.0,0.0,0.0
7109,-0.0016159683670472177,-0.16918362568659842,-0.32757089562708247,0.00812894875413755,-0.5351252409361893,1.997352810134635,0.0,-0.0,0.0,0.0,0.0,0.0
