,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
7110,0.06629418407451498,-0.779651877939985,-1.287628443017065,0.3570633279435531,0.5247698721672971,2.0039050328607244,0.0,-0.0,0.0,0.0,0.0,0.0
7111,-0.9819339199058135,-0.09776323818089452,-1.3935009654421169,-0.4718369136797172,0.27065080946927583,1.9989106965800818,0.0,-0.0,0.0,0.0,0.0,0.0
7112,-0.30143427494096975,-0.13387203934999,-3.440324409987467,0.4789914430785188,0.522394169645246,2.000146646748282,0.0,-0.0,0.0,0.0,0.0,0.0
7113,-0.08191659530531219,-0.20733853105207198,0.13849188006954163,0.3225397249125463,0.9324899534637268,2.0010524726384227,1.4694018329895362e-15,4.420924589407982e-15,-0.0,3.5340462242334325e-05,-0.00010089945299651711,-0.00034996504832695305
7114,0.16655330621735687,-0.6339385209429698,-0.7849762881939768,0.1807730541952533,0.6335160586676779,1.9975555327318457,0.0,-0.0,0.0,0.0,0.0,0.0
7115,-0.0394569300575172,0.7303133184809486,-2.051033199612497,0.24011324683076343,0.8508763125705588,1.9979474693458585,0.0,-0.0,0.0,0.0,0.0,0.0
7116,-0.11706936726999317,-0.07465249805259863,-0.6286584096331939,-0.595728429459538,-0.7796188766326791,1.9971625135368496,0.0,-0.0,0.0,0.0,0.0,0.0
7117,-0.5755054041575938,-0.7322513881209173,-0.9251457590342357,0.5464909221634717,0.6618845373325473,2.0018591700204307,0.0,-0.0,0.0,0.0,0.0,0.0
7118,0.4893746963708802,0.6072986993031202,-3.60904843772916,0.4830153339339855,-0.3330954340440473,2.0021295499649856,0.0,-0.0,0.0,0.0,0.0,0.0
7119,0.5180598819518523,-0.8250834259183707,-2.6818487864087093,0.7325384670274223,0.5722733915199629,2.002093035352124,0.0,-0.0,0.0,0.0,0.0,0.0
7120,0.09439523142050527,0.9095798458225668,-0.17297988885689655,0.09854594258934736,0.13028854921885852,2.0018288500891863,0.0,-0.0,0.0,0.0,0.0,0.0
7121,0.1786851072621759,-0.8540044756512821,-0.9652807363109537,0.31841291819663525,0.07263618437928614,1.9967843934614944,0.0,-0.0,0.0,0.0,0.0,0.0
7122,-0.4461921477468998,0.6686933783328939,-2.6110347334400816,0.014549671368328033,-0.6984204047826359,2.0039692608024247,0.0,-0.0,0.0,0.0,0.0,0.0
7123,0.24944522432176933,0.35353624760998414,-4.312270653826266,0.025842907448436335,0.6016939964492151,1.9969659404583742,0.0,-0.0,0.0,0.0,0.0,0.0
7124,0.7454559492018353,0.12059492819993657,-1.644300733756685,-0.42521312272727413,0.7643803634077082,1.9967077477036232,0.0,-0.0,0.0,0.0,0.0,0.0
7125,0.6724127699726188,-0.05502123587380013,-0.5613520741571504,-0.7971590770475563,0.12120379315599347,2.000752954776656,0.0,-0.0,0.0,0.0,0.0,0.0
7126,-0.8156728305183524,-0.2937061428333191,0.35109483839922595,-0.38352986200575995,0.9133214853594924,2.000363738641796,-3.140083541205421e-14,2.5735740624581565e-14,2.1324960726209352e-290,-0.00071075407892853,-0.0005902047469201733,0.00017254193417432623
7127,0.40810197830479067,-0.3585178039700336,-3.686436635483042,-0.3765129202371443,0.01142721172859211,1.9994567894920685,0.0,-0.0,0.0,0.0,0.0,0.0
7128,-0.07659899591894917,-0.3240404930689345,-4.431922048905343,0.12473954251578427,0.4206237939273233,2.0005755026648204,0.0,-0.0,0.0,0.0,0.0,0.0
7129,-0.9656294643551262,-0.2424600474728116,-0.7830663900899073,-0.3691384247246005,0.017453706934189253,2.0017109421517465,0.0,-0.0,0.0,0.0,0.0,0.0
7130,0.5387692768335595,-0.8269836806786497,-3.6290665385229772,-0.8466813958996241,-0.4650467524808174,1.9988847936381342,0.0,-0.0,0.0,0.0,0.0,0.0
7131,0.13444063148172877,-0.3312998313418007,-3.919423285166284,0.3906132394923951,0.03371205496051783,1.9934764875166129,0.0,-0.0,0.0,0.0,0.0,0.0
7132,0.855144995838134,0.11023273120409365,-0.24889125853200225,-0.35208000930820654,-0.06427918450299372,2.000803096931749,0.0,-0.0,0.0,0.0,0.0,0.0
7133,0.23255444506455988,0.9041567029789259,-0.8277793602880239,-0.3045102447411834,0.67055594960807,1.9998158454767307,0.0,-0.0,0.0,0.0,0.0,0.0
7134,-0.470425552736551,0.5075354200726975,-3.886462591723987,0.2601165259894275,0.012617408649682497,1.9998194133619753,0.0,-0.0,0.0,0.0,0.0,0.0
7135,-0.1235628927444338,0.9198122405297657,-2.2916632637676635,-0.06350560909043945,-0.6401394469140657,1.999384424728894,0.0,-0.0,0.0,0.0,0.0,0.0
7136,-0.23439785148659217,-0.13316092804841936,-0.0156662871940736,0.4119201963832688,0.7460827327518557,1.9985480675210363,0.0,-0.0,0.0,0.0,0.0,0.0
7137,-0.9991685771697769,0.028914607719060705,-2.549062630988474,0.39432689902543483,-0.19729730634698642,2.0012886006420194,0.0,-0.0,0.0,0.0,0.0,0.0
7138,-0.24207068295148937,-0.8835205213686856,-2.886337529195675,-0.15085452600097835,-0.2955945148728876,2.0012405239991407,0.0,-0.0,0.0,0.0,0.0,0.0
7139,-0.33475783084108585,0.021239941435119137,0.011608243339344213,0.10178717665596637,0.06525395434563731,1.9985348456827965,-6.864062894344186e-15,-3.6290890069442604e-16,-0.0,-0.0001573891126661885,8.16505124231094e-06,-0.000589920272102396
7140,0.8503064017813283,-0.24451450331648397,-3.3649341252005533,0.7663226926834185,0.5432199472467041,2.0000337067794867,0.0,-0.0,0.0,0.0,0.0,0.0
7141,-0.47939255907517475,0.22208949121358698,-2.441501981647911,-0.37144921056366886,0.862967654148515,1.9991529167061894,0.0,-0.0,0.0,0.0,0.0,0.0
7142,0.7625352709486036,0.21894377588668296,-1.8927445789605692,-0.864713234537764,0.2871327627975181,1.9996994663430638,0.0,-0.0,0.0,0.0,0.0,0.0
7143,0.5963295325332915,0.21638266867278835,-3.244926808942483,-0.7790652947658949,0.014706425437401877,2.000728666973661,0.0,-0.0,0.0,0.0,0.0,0.0
7144,-0.08701196754730088,0.6783737874398105,-2.422732964224824,0.8639420325231002,-0.2745071112347695,2.0004601809612272,0.0,-0.0,0.0,0.0,0.0,0.0
7145,-0.2595939554914146,0.46798269623153815,-3.4044307627289365,0.2839797200302596,0.10661471108634223,1.9998289015886908,0.0,-0.0,0.0,0.0,0.0,0.0
7146,0.4466345530481289,-0.35437282746560256,-1.5664781761155206,0.7432383120558733,0.6035978869453851,1.9989789573277823,0.0,-0.0,0.0,0.0,0.0,0.0
7147,0.5211893829985372,-0.37057457093617086,-1.1183580410957976,-0.6685301305966083,0.7336533719658621,1.997873544865836,0.0,-0.0,0.0,0.0,0.0,0.0
7148,0.881348499668476,0.011456234698595214,-4.049318640560298,-0.31971601300680247,0.4161417142284215,1.9998789360389302,0.0,-0.0,0.0,0.0,0.0,0.0
7149,-0.8057178823768653,-0.3920801798391576,-2.0334594005037276,0.10734635349421934,-0.09062969295985517,2.000323838152994,0.0,-0.0,0.0,0.0,0.0,0.0
7150,0.21904171735670794,-0.7598545323445867,-4.070201359896198,-0.5395609399782617,-0.3975080226652865,1.9998109408319267,0.0,-0.0,0.0,0.0,0.0,0.0
7151,0.08624841325668346,-0.5908070250810177,-2.0234085409192346,-0.5385731298672465,0.11262433364400405,2.000428890890674,0.0,-0.0,0.0,0.0,0.0,0.0
7152,-0.6389176518164059,0.34556683683320877,-1.9005789665291206,0.5010440528555294,-0.3665408185662217,1.999287969849224,0.0,-0.0,0.0,0.0,0.0,0.0
7153,-0.6053199763364359,0.43973779360445997,0.07108845968346782,-0.6545358395916318,0.48877996463874035,2.000779196491249,-5.2734439362870156e-15,-1.204750282465066e-14,-0.0,-0.00012024771227727505,0.00027547039024209595,-0.00032677300002061473
7154,0.11799176043962326,-0.179966029980334,-0.5954499631223271,0.022566144047089225,-0.5574437537047648,2.0013895371966677,0.0,-0.0,0.0,0.0,0.0,0.0
7155,-0.5775407829782141,0.38386817333122203,-2.049192074657885,0.3629560336036632,0.31119092891264216,1.99909279508479,0.0,-0.0,0.0,0.0,0.0,0.0
7156,0.762114239067585,0.16125972653436052,-4.022778462232584,-0.08920672541144503,-0.8807537676967179,1.9995282273756,0.0,-0.0,0.0,0.0,0.0,0.0
7157,-0.15755249045246467,-0.8648579006889343,-4.380879576079811,0.6983205298555789,-0.008920351246528888,2.001395616892047,0.0,-0.0,0.0,0.0,0.0,0.0
7158,-0.2049280176096744,0.10758872229151531,-4.216530026773521,-0.4664866690056408,0.3864660227064973,1.9977441664199234,0.0,-0.0,0.0,0.0,0.0,0.0
7159,-0.3572060680020154,-0.016590022704892658,-1.834745719290084,0.2704913419919316,0.9571962024703369,2.002453226570715,0.0,-0.0,0.0,0.0,0.0,0.0
7160,-0.44324048245513725,0.11401284133603881,-3.224425090330098,-0.3439960394647306,-0.6852500617497674,1.9982930243892265,0.0,-0.0,0.0,0.0,0.0,0.0
7161,-0.8175087525203965,-0.02527114450852502,-3.000152259862418,0.9732749921417195,-0.2161478037223203,1.997309000539734,0.0,-0.0,0.0,0.0,0.0,0.0
7162,-0.9553306595678348,0.07006351362924554,-3.070160356291064,-0.3749358198930721,-0.782305658915876,1.9957050337386744,0.0,-0.0,0.0,0.0,0.0,0.0
7163,-0.585984788470422,0.1796169123167605,-2.8567374721294203,0.04441554327345397,0.33966549165566584,2.0008072185223233,0.0,-0.0,0.0,0.0,0.0,0.0
7164,0.035020322852394974,-0.5784185589423726,0.1234802741980998,-0.7495349301259304,-0.5904592274184792,1.9996609647703323,3.4322867930618534e-15,1.5984931888533986e-14,-0.0,7.856971058239226e-05,-0.0003679807992932042,-0.00040163157920522843
7165,-0.027516389168228857,0.4327983153714576,-2.9098320805177145,-0.335250015733793,0.9113627262944405,2.000381450909468,0.0,-0.0,0.0,0.0,0.0,0.0
7166,-0.21390345806747524,-0.4965277657373678,-3.183409186036056,-0.811675205259213,-0.2029390513563452,2.0006610480985985,0.0,-0.0,0.0,0.0,0.0,0.0
7167,0.5357654346065894,-0.45160787256248464,-3.8260437821754363,-0.7919128410357082,-0.5731597062985324,2.0021465937215193,0.0,-0.0,0.0,0.0,0.0,0.0
7168,0.22590148226883655,-0.8820225178045163,-0.11970741052263076,-0.41754959565487965,0.5261157338305048,1.999318478063762,0.0,-0.0,0.0,0.0,0.0,0.0
7169,0.2513530667077883,0.6914336588410782,-2.6641646037488425,0.3107012168713102,-0.6013698020597648,1.9991569513357557,0.0,-0.0,0.0,0.0,0.0,0.0
7170,0.18749373699997482,0.42937322729842553,-1.825076364142187,0.3997169118186108,0.2603297212417455,1.9979641484907589,0.0,-0.0,0.0,0.0,0.0,0.0
7171,0.4474645937641296,0.7487415957318438,-2.8826110338193605,-0.7369864262338002,-0.5576296936904677,1.9996908230811292,0.0,-0.0,0.0,0.0,0.0,0.0
7172,-0.36644669069612834,-0.5088775929525936,-0.2847269719588134,0.022337964237386144,0.28357454292601203,2.002761028442104,0.0,-0.0,0.0,0.0,0.0,0.0
7173,-0.9181607211627075,-0.3286859400283301,-0.6038952741183108,-0.7816878751094383,0.25221763174333256,1.9973215815805612,0.0,-0.0,0.0,0.0,0.0,0.0
7174,0.44477796136535147,-0.2127203512209686,-0.11689916110144638,0.5757418799749683,-0.7612720888334963,1.9988743834606608,0.0,-0.0,0.0,0.0,0.0,0.0
7175,0.18268191619643903,-0.9279326385728128,-0.30121847910024413,0.1554782514714584,0.04794051010793196,2.0000043933459395,0.0,-0.0,0.0,0.0,0.0,0.0
7176,-0.7957232963682418,0.18816154983312092,0.35818897508952807,0.8064954643935371,-0.10310509638033558,1.996441049495895,-2.5043675527661787e-14,-2.548802708257476e-15,-2.5413967997885997e-286,-0.0005758551145282754,5.882534159980693e-05,0.00035304044670065893
7177,-0.558951631545966,0.6729907376913261,-2.3305452780370546,0.6702941326208225,-0.252603796312653,1.9984399901388594,0.0,-0.0,0.0,0.0,0.0,0.0
7178,-0.5493346848252678,-0.5046702718362089,-4.189902001555425,-0.30903162131427175,-0.3760175762367253,1.9956901659345432,0.0,-0.0,0.0,0.0,0.0,0.0
7179,0.13378953416946548,-0.2575223116600174,-0.17888878976093853,-0.3638193249423588,0.9011666186715259,2.0001651639544464,0.0,-0.0,0.0,0.0,0.0,0.0
7180,-0.4603460248137155,-0.21957336136473996,-2.6462143354831995,0.46283400140997416,0.4700798349987268,1.9969555523528864,0.0,-0.0,0.0,0.0,0.0,0.0
7181,-0.7802417455432791,-0.4654406583508618,-2.623232558403304,0.22763471283038947,0.11768869292377163,1.9995459793150878,0.0,-0.0,0.0,0.0,0.0,0.0
7182,0.19458998701127544,-0.8197279715418623,-0.7982204801829332,-0.4467540949467124,-0.8398470461821519,2.0009786539357806,0.0,-0.0,0.0,0.0,0.0,0.0
7183,0.4796601369598064,0.02841776874497702,-2.9743849406513108,0.724523239473219,0.6645700286122895,2.000426011724033,0.0,-0.0,0.0,0.0,0.0,0.0
7184,0.5589298418306452,-0.7156989253560617,-3.9839298158176244,0.22303115206388915,-0.47234116318145547,1.9991872252566008,0.0,-0.0,0.0,0.0,0.0,0.0
7185,-0.07146713223983384,-0.36177491881553314,-0.43296273375191635,0.47126189433130977,0.6801076277474449,2.000256409484709,0.0,-0.0,0.0,0.0,0.0,0.0
7186,0.27268781102136525,0.12599423782329822,-0.07628721044484928,0.3251782772384309,0.6926001669876026,2.000717208309431,0.0,-0.0,0.0,0.0,0.0,0.0
7187,-0.82440630748089,-0.1400158301942469,-2.0534792323900284,-0.9569016868109366,-0.2031689792419508,2.0026222736936012,0.0,-0.0,0.0,0.0,0.0,0.0
7188,0.6998314871723595,0.02434943817109095,0.14290708158326837,0.5011756754048756,0.5803192066563441,1.999532524177252,2.3215969407625963e-14,-1.6353905616496754e-15,-0.0,0.0005342018879283001,3.604426298269672e-05,-0.0003612545213556085
7189,0.09054971753170704,0.6299520077369971,0.3457407778209216,-0.5875760529323171,-0.5533926993494516,1.999497184307852,1.3396108759105115e-15,-2.2353123964242402e-14,6.973908469298978e-294,3.1012708973208084e-05,0.0005131392564774889,0.00018921708558351132
7190,-0.4100519169678476,0.4833036279460718,-0.9825677766736995,-0.2795059773864816,0.7708205329977983,1.99926756908848,0.0,-0.0,0.0,0.0,0.0,0.0
7191,-0.4099064682939623,-0.4868690367127668,-1.964961128401896,-0.6262775069813619,0.21332465846067314,2.0033159700820864,0.0,-0.0,0.0,0.0,0.0,0.0
7192,-0.33630308670546716,0.3211698989706318,-3.06338229116524,0.3728977986381593,-0.008316677323444457,2.000148706339669,0.0,-0.0,0.0,0.0,0.0,0.0
7193,-0.22382113282569555,-0.9591891670811632,-0.9223121387276034,-0.7743764843556857,0.6199200091840829,2.0009083276343014,0.0,-0.0,0.0,0.0,0.0,0.0
7194,-0.5176348817218406,0.11149658763213494,-2.164411776707833,0.2625016169581603,0.6062490491988035,1.9950528371271627,0.0,-0.0,0.0,0.0,0.0,0.0
7195,0.47139363161215414,-0.45755796853467806,-3.323947055534426,0.15796900194008381,0.7535513168142048,1.9991413245859624,0.0,-0.0,0.0,0.0,0.0,0.0
7196,0.26298535889977426,-0.664411029868277,-3.508174431566251,0.6675790375955799,-0.14051696058423058,2.003729557055611,0.0,-0.0,0.0,0.0,0.0,0.0
7197,-0.7377468578883922,0.49772453305725656,-3.2703960564465273,0.15344287845116175,0.2709487953159233,2.000324103727988,0.0,-0.0,0.0,0.0,0.0,0.0
7198,0.19737501781548303,0.3087090088656844,-4.025976663087805,-0.5269875597371677,-0.03312586699747719,2.001011755820568,0.0,-0.0,0.0,0.0,0.0,0.0
7199,-0.06891002814668143,0.3793674108289407,-4.424351824316789,-0.07147221150461266,0.7010329745848427,1.9997603023966728,0.0,-0.0,0.0,0.0,0.0,0.0
7200,-0.09595829502540501,0.11558103462846031,-0.2936661290739966,-0.7733374488883428,0.1826263129697476,1.9999109191939006,0.0,-0.0,0.0,0.0,0.0,0.0
7201,0.26143181773558993,-0.2006956783774417,-3.5795678365473593,0.6986339206355054,-0.13143086167608442,2.000756948823716,0.0,-0.0,0.0,0.0,0.0,0.0
7202,-0.32613699024852943,-0.06562586249201474,-2.7957224326588177,-0.45413445903364663,-0.7995563323623224,2.0011599287191233,0.0,-0.0,0.0,0.0,0.0,0.0
7203,0.029734777377327694,0.3704539457963372,-1.793882269927645,0.9645915146442499,0.25045930148923384,2.002153946260871,0.0,-0.0,0.0,0.0,0.0,0.0
7204,-0.01008187619663573,-0.3786418120071979,-3.4735203908432335,0.041990376716744784,-0.10658409372906409,2.0018121477431396,0.0,-0.0,0.0,0.0,0.0,0.0
7205,-0.7365990696454955,0.48781604854293575,-0.10637035607442945,-0.602496230019639,0.15505517895250526,1.9994376451949658,0.0,-0.0,0.0,0.0,0.0,0.0
7206,-0.09300333016642136,-0.6930460418955704,-4.003258991004158,0.259055620528296,-0.4327465987832998,2.0002598777982277,0.0,-0.0,0.0,0.0,0.0,0.0
7207,-0.6729316977751825,0.35942984064936323,-0.050107701172294634,0.1550876665885692,0.408700511882109,1.9992099187803434,0.0,-0.0,0.0,0.0,0.0,0.0
7208,-0.08995788055685018,-0.35117193652551987,0.023666699818121,0.8672992341957166,0.18279590273508475,2.000754388196777,-1.2897296665772417e-14,5.4244549150010854e-15,-0.0,-0.0002846596852001201,-0.0001243558226304597,-0.00044416461341406546
7209,0.9348442076929443,0.14450383739378694,-2.1655567454433147,-0.9501075396908109,-0.22108447096104822,1.9989278711322522,0.0,-0.0,0.0,0.0,0.0,0.0
7210,0.5925896339724077,-0.4432473756862214,-0.6750143770660704,-0.09038056832006253,-0.585317270621347,2.002937452046573,0.0,-0.0,0.0,0.0,0.0,0.0
7211,0.4851227173126282,0.32706939580383737,-0.5512769283578971,0.1652965573982659,0.1706416820735423,1.99917467484969,0.0,-0.0,0.0,0.0,0.0,0.0
7212,-0.6871575999053949,0.18483559535697397,-2.7639038712833117,0.01220391763494562,0.5241690285896029,1.999321761738506,0.0,-0.0,0.0,0.0,0.0,0.0
7213,0.043519865001486864,0.019847555079753172,-2.3358480299781523,0.09089282599253469,-0.7672722883736863,2.0028177741476547,0.0,-0.0,0.0,0.0,0.0,0.0
7214,0.8087348452338695,0.44540814941252604,0.17637617268940933,0.6764373299673967,-0.4281696727349838,2.000453429839211,1.2956363228632941e-14,-9.291294187928271e-15,0.0,0.0002971711361846803,0.0002127510264935788,1.364952813818416e-05
7215,0.863118948408884,0.13138366887362507,-2.6530309202428595,-0.40574726824868473,-0.18203528103450314,2.0018647193562122,0.0,-0.0,0.0,0.0,0.0,0.0
7216,0.603352307334326,-0.5392667504143733,0.22781539242494547,0.2623280199492235,-0.8393951934652273,1.9979093299302144,1.1765671781304689e-14,9.498351267114098e-15,0.0,0.0002722531071423089,-0.00021479398736859654,8.573347709629676e-05
7217,-0.3629650554774796,-0.2213221212078966,-3.1348100972118287,0.1743110662662005,0.8214239552437509,1.9969527705172165,0.0,-0.0,0.0,0.0,0.0,0.0
7218,0.3067318484505949,-0.5220269484782141,-0.2619030016807149,-0.6507334664587511,-0.5199822752587284,2.000327107246056,0.0,-0.0,0.0,0.0,0.0,0.0
7219,-0.4525370682025757,0.38652604782469396,-2.31379662746601,-0.22086958680285418,-0.5665895628324116,1.9995249091929497,0.0,-0.0,0.0,0.0,0.0,0.0
7220,-0.36371409187100073,-0.805364252299952,0.24239712442086758,-0.5753301693458263,-0.6804599823098705,2.003840281690789,-8.830951609831595e-15,1.7318118340849424e-14,-0.0,-0.00020215347362425982,-0.00039642890730756344,-1.0700008498435568e-05
7221,0.14173090223409338,-0.7895792400727542,-0.1093728969481506,0.31140727861549744,0.4117047744211907,1.999595644529451,0.0,-0.0,0.0,0.0,0.0,0.0
7222,0.11606616864486181,0.9704673992124146,-1.3303266718337488,0.4452880976067673,0.7962460605495852,1.9986481931214555,0.0,-0.0,0.0,0.0,0.0,0.0
7223,-0.48448937358106475,-0.0445527123010976,0.1727537639899185,-0.2646143436568134,0.40605694954779914,1.9974932621849704,-9.072387404190048e-15,5.6324575374635665e-15,-0.0,-0.00020810988227564045,-0.00012826822036540505,-9.32834802232673e-05
7224,0.00753564220312834,0.4794363554653922,0.23307259488747417,0.1549868385121203,-0.2550136571080309,1.996638823652656,-1.7551246183759125e-15,-1.1515601712354385e-14,-0.0,-4.064549549236912e-05,0.0002648356947689845,-7.735078087488538e-05
7225,-0.5085894003183989,0.603115157846401,-0.24127772272038692,0.2958799685881432,-0.8650405366549708,2.0016871983760463,0.0,-0.0,0.0,0.0,0.0,0.0
7226,-0.02903093022920394,-0.17049752633998463,-2.895699011667662,-0.02685815260164973,0.6561699817813336,2.0030337756511587,0.0,-0.0,0.0,0.0,0.0,0.0
7227,-0.6321749559433791,-0.3999434871023692,-3.6731249842349185,-0.43925857611964103,-0.3529479343056688,2.0009346755343604,0.0,-0.0,0.0,0.0,0.0,0.0
7228,-0.18614399600486192,-0.3752661986431323,-2.134298608050501,-0.3030359717769587,-0.596388852372158,2.000116995693149,0.0,-0.0,0.0,0.0,0.0,0.0
7229,-0.042683153588261344,0.7812648240471034,-1.707136089225581,-0.0027707013391276175,0.8618022458445453,2.0018392618100966,0.0,-0.0,0.0,0.0,0.0,0.0
7230,0.7479061950944359,0.28839820622116163,-2.766577113334821,0.5983770566752593,-0.5816789493321088,1.9991905857596428,0.0,-0.0,0.0,0.0,0.0,0.0
7231,0.13575642945109948,-0.40929052485194695,-1.5689343117117127,-0.8828775681976101,-0.29164865176389415,1.998530483880419,0.0,-0.0,0.0,0.0,0.0,0.0
7232,0.7443469845003561,-0.288475734657413,-4.43132772238222,-0.42343037255566607,-0.18996999325746694,2.0006086509829655,0.0,-0.0,0.0,0.0,0.0,0.0
7233,-0.2066789425690736,0.1278005345021825,-0.7321058790913578,0.643181701087851,-0.24921497890590677,1.9995265079644287,0.0,-0.0,0.0,0.0,0.0,0.0
7234,0.0674409377777002,-0.6950563954943842,-4.475339381980863,0.027374502836634017,-0.9605063656203807,2.0002618929721123,0.0,-0.0,0.0,0.0,0.0,0.0
7235,-0.10862336917115259,-0.44556772003550105,-3.953271195798796,0.17430702434041095,0.09934263385090931,1.999085757196064,0.0,-0.0,0.0,0.0,0.0,0.0
7236,-0.7038570712850316,-0.6740416424564337,-2.609832302363414,0.1488893822381527,-0.06481506059202913,1.9987158051614533,0.0,-0.0,0.0,0.0,0.0,0.0
7237,-0.0783392878483953,-0.6575758236257147,-0.427848144352604,-0.49704469873602464,-0.17342176470015389,1.998792798277515,0.0,-0.0,0.0,0.0,0.0,0.0
7238,0.1314213665348875,-0.8900763650584325,-0.8543559200721214,-0.44640037415266365,0.6165785811080577,1.9986835135171632,0.0,-0.0,0.0,0.0,0.0,0.0
7239,-0.5721864974433827,-0.7481250303971833,-2.435643150160466,0.696901783028795,-0.025223257937680262,1.9973534845179632,0.0,-0.0,0.0,0.0,0.0,0.0
7240,-0.4940938712648669,0.08995408694492782,-2.5886652014851115,0.055027764309750156,0.024637329544817933,2.0004221165892857,0.0,-0.0,0.0,0.0,0.0,0.0
7241,-0.5317488512801719,0.2198861177296618,-1.7107243307273778,-0.7127625851929696,-0.3332773959632845,1.9977134363325786,0.0,-0.0,0.0,0.0,0.0,0.0
7242,0.8976637220428415,0.4317469371249552,0.09791903990583845,0.8853628645447827,0.20964057713014803,2.0039525392867965,2.6707267005567787e-14,-7.780139480943853e-16,-0.0,0.0006121361792564877,1.5660433862314337e-05,-0.00021924420568189315
7243,-0.15160151948417896,0.016713894587628376,-3.506553546165726,-0.6089078817021396,0.1456582426641475,1.9994483738133857,0.0,-0.0,0.0,0.0,0.0,0.0
7244,0.5021305405133316,0.15381039884619896,-2.2791753909300025,0.1557870520455972,-0.1905757063774904,2.0002686483125895,0.0,-0.0,0.0,0.0,0.0,0.0
7245,0.1843477518066965,0.8697108302540038,-1.5131330811858499,-0.28405028770672774,0.2430279723603627,2.002548285820498,0.0,-0.0,0.0,0.0,0.0,0.0
7246,0.05638075860360503,-0.46927724403731264,-0.47466317578964135,-0.3917086335207368,0.14844968549627732,2.000511166668902,0.0,-0.0,0.0,0.0,0.0,0.0
7247,-0.31563960620141984,-0.3898647511942479,-2.802225989751872,-0.3883373724752742,0.711959549581376,2.000246207292611,0.0,-0.0,0.0,0.0,0.0,0.0
7248,0.7343327773452246,-0.41032455871962226,-1.4192123391978186,0.37674669666766003,-0.20901413236571445,1.9988167737718134,0.0,-0.0,0.0,0.0,0.0,0.0
7249,-0.7169449026271699,-0.5148818733410714,-1.3309630048676773,-0.48495136010624595,-0.34924806558506855,1.9994015631074755,0.0,-0.0,0.0,0.0,0.0,0.0
7250,-0.8478004303347375,-0.34842843718827426,-0.21980754533027028,-0.2641687810051353,-0.5057591348114149,1.9986020945268415,0.0,-0.0,0.0,0.0,0.0,0.0
7251,0.7437309166313765,-0.06714804182458595,-0.2980304897979064,0.283313573849089,0.4792056679533149,1.9976154006147164,0.0,-0.0,0.0,0.0,0.0,0.0
7252,0.5765862618845987,-0.08035903683559871,-0.9864502910706606,0.4906376580586644,0.2853830705598997,1.9987675387560044,0.0,-0.0,0.0,0.0,0.0,0.0
7253,0.3600396795076837,-0.21829357904973207,-1.8430744091617222,-0.824928095824633,-0.4652231206894248,2.0028887312293095,0.0,-0.0,0.0,0.0,0.0,0.0
7254,0.3226012862135534,-0.7494486585715303,-3.5789343659775597,-0.2835490151187144,-0.026050930493431802,1.9986552623692753,0.0,-0.0,0.0,0.0,0.0,0.0
7255,0.900195866602018,0.2626618213498619,-3.6987400646022834,-0.6058847665742505,-0.3275791512270104,1.9980365847951433,0.0,-0.0,0.0,0.0,0.0,0.0
7256,0.4148104484233839,0.5566879236935736,-2.3477970167920916,0.459304896812553,-0.6513286379450269,1.9989173771364506,0.0,-0.0,0.0,0.0,0.0,0.0
7257,0.31123638852709423,-0.7531113694889494,-2.029188968030705,0.4179880642784543,-0.28161538637488015,2.0027616958499035,0.0,-0.0,0.0,0.0,0.0,0.0
7258,0.1710735906958955,0.6530561137081159,-0.6498986436772805,-0.26612725386503355,-0.887317112931224,2.003290892604788,0.0,-0.0,0.0,0.0,0.0,0.0
7259,-0.6726871849707166,0.00014259731493593243,-1.1468669104234284,-0.11754663527890186,0.43391470873063825,1.999330195918941,0.0,-0.0,0.0,0.0,0.0,0.0
7260,0.5035688299503257,-0.11718904834862295,-2.717622191823357,0.5776695317571502,0.7289746968835374,2.000065237051024,0.0,-0.0,0.0,0.0,0.0,0.0
