,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
7261,0.3724860537488925,0.7445786497571188,-1.4893681292985097,-0.6736381160626289,0.3076474347990445,1.9987972961504137,0.0,-0.0,0.0,0.0,0.0,0.0
7262,-0.27567184785240656,0.0451665048157649,-1.8594945688620854,0.6852921879095377,-0.35983776130763095,1.999376194620695,0.0,-0.0,0.0,0.0,0.0,0.0
7263,-0.22434530640191772,0.9512142703282871,-0.17038997759030874,0.6013030647428791,-0.499748247367416,1.9987576061160326,0.0,-0.0,0.0,0.0,0.0,0.0
7264,0.24709727082269808,-0.967344560957997,-0.9045350512553388,-0.5766072976050158,-0.17706534978565916,2.0033402325561647,0.0,-0.0,0.0,0.0,0.0,0.0
7265,0.8842409479038554,-0.4609922860041686,-4.34378006109523,-0.22339949814989557,-0.09068419215377099,2.001177918124174,0.0,-0.0,0.0,0.0,0.0,0.0
7266,-0.3869967426095375,0.3963624532084016,-0.9488383700222811,-0.9013104913911971,-0.2964308111142363,2.002188673383194,0.0,-0.0,0.0,0.0,0.0,0.0
7267,-0.22301325176964057,0.1319125992035232,-3.7195117959362647,0.16231438565462764,-0.1170464340884227,1.9981705049584575,0.0,-0.0,0.0,0.0,0.0,0.0
7268,-0.560038492732815,-0.6163077116519903,0.2579281632458195,0.4626220648373396,0.469902956375898,2.000295054561368,-1.4058477891979456e-14,1.583287622756075e-14,0.0,-0.0003225072362229288,-0.00036279720736541405,1.4496260931767592e-05
7269,-0.6487895914775651,-0.039338969964277035,-3.9003554742334954,0.62461092882658,0.21041179182687977,2.003210012765562,0.0,-0.0,0.0,0.0,0.0,0.0
7270,-0.2901760269621705,-0.6737674593089907,0.13729073684216733,0.9440831941844026,0.08042021961605164,1.9976443754328308,-1.0340335761164947e-14,1.793756924580702e-14,-0.0,-0.00023668545960591495,-0.0004117486784076984,-0.00016628008418326882
7271,0.5685138209491805,0.8112389801944527,-2.2216984371199695,0.9164714367211688,0.2690230950072609,1.998716167405699,0.0,-0.0,0.0,0.0,0.0,0.0
7272,0.6346040666928354,0.6466489297682227,0.2732883522113283,0.5277125415980247,0.7439050957708047,2.0039750554938283,1.8390568784957776e-14,-1.2742503322645669e-14,0.0,0.0004221864111145917,0.0002919121439761287,0.00010738424410578412
7273,0.389240759458382,-0.8891196176448305,-1.5631224281817115,0.003449760758808017,0.8851336160614383,1.9958016105565362,0.0,-0.0,0.0,0.0,0.0,0.0
7274,-0.24146980319708516,0.208042679667921,-2.767167482430074,-0.15097983434751683,0.6378202839745483,1.9989365958121532,0.0,-0.0,0.0,0.0,0.0,0.0
7275,0.37253211144695353,0.8097896976690301,-3.8911960691877203,-0.744473367016164,0.47461297675103437,1.9968015461992032,0.0,-0.0,0.0,0.0,0.0,0.0
7276,0.1554215728268963,-0.05299059785399071,-2.732362297163817,0.4701063066649816,0.3061382101841081,1.9998576991982673,0.0,-0.0,0.0,0.0,0.0,0.0
7277,0.9525871967621463,0.12916410893911912,-3.727519535305976,-0.2536383703178592,0.6035624936040835,2.001713025943896,0.0,-0.0,0.0,0.0,0.0,0.0
7278,0.5925886389261754,-0.07798104430895988,-1.9318933825916687,-0.14430896789943132,0.8545097863080663,1.998677602708384,0.0,-0.0,0.0,0.0,0.0,0.0
7279,-0.6258524834679238,0.15944627623824226,-0.4726097209761214,0.8669986081598257,-0.12553785559256403,1.9992136543362713,0.0,-0.0,0.0,0.0,0.0,0.0
7280,-0.44876603769650053,0.595117189075253,-1.4354977582024064,-0.7305645269659737,0.16898290906777697,1.9991403898509024,0.0,-0.0,0.0,0.0,0.0,0.0
7281,-0.014957412028369319,0.06265081388629619,-2.1588092575301543,-0.8944220014541137,0.24258148623377884,2.0024177441923077,0.0,-0.0,0.0,0.0,0.0,0.0
7282,0.31588329287394395,0.033976548476962645,-0.4424923111849845,0.37581935055206483,-0.08854576001025756,2.0005405843380726,0.0,-0.0,0.0,0.0,0.0,0.0
7283,0.6400393949190796,0.5427861603080552,-0.7776069066723764,0.3665457097135016,0.3851269910402172,1.999904572942801,0.0,-0.0,0.0,0.0,0.0,0.0
7284,0.5910276750033213,-0.14459356099830903,-3.8480003494154147,-0.5559892547760213,-0.8008561046098438,1.9998282683177289,0.0,-0.0,0.0,0.0,0.0,0.0
7285,-0.16585150337103832,-0.05478643276415763,-2.651001033837331,0.29586321373446184,0.6912731096707846,2.001148369532291,0.0,-0.0,0.0,0.0,0.0,0.0
7286,-0.5822544436317515,0.7769494383619819,-1.3492963347971378,0.5152340828312708,-0.6385736514690323,2.0006633864227967,0.0,-0.0,0.0,0.0,0.0,0.0
7287,0.19638468899686287,-0.8975370317348027,-3.2111618230250505,0.08526700346714865,-0.9628225258092485,2.0001411005098984,0.0,-0.0,0.0,0.0,0.0,0.0
7288,-0.16033427845071624,0.17710741743436642,-0.8594384163057995,0.6126418023189436,0.2673473602769929,1.9972580137331881,0.0,-0.0,0.0,0.0,0.0,0.0
7289,0.11195996512335242,0.8869109217596555,-3.684195301631312,-0.26670208848945404,0.13861816141698952,2.0000685854353915,0.0,-0.0,0.0,0.0,0.0,0.0
7290,-0.11297261176451397,0.5023534243855257,-3.077828119422243,-0.3382866653218787,-0.18597145502961585,1.9961706605201408,0.0,-0.0,0.0,0.0,0.0,0.0
7291,-0.4648388400915157,0.058504121785637665,-0.908248092154943,0.45244721711853014,0.7439066975671873,1.9978257611207675,0.0,-0.0,0.0,0.0,0.0,0.0
7292,0.3654684238210957,0.8912925093257076,-1.1354330344260393,0.11580346658627222,-0.49778310920946034,2.002511253714646,0.0,-0.0,0.0,0.0,0.0,0.0
7293,-0.3664057949907165,-0.5736450923494678,-1.7103226100778846,-0.5007521552253448,-0.1721100080818623,2.0024844701246476,0.0,-0.0,0.0,0.0,0.0,0.0
7294,-0.528673191230618,0.037648187454960215,-2.5640675597598057,-0.4007230095839372,-0.0006285284969709509,2.0005070933003632,0.0,-0.0,0.0,0.0,0.0,0.0
7295,-0.665518056839795,0.3365876835243951,-2.269650490578316,-0.3075101822648827,0.4473808241225425,1.9991659701550732,0.0,-0.0,0.0,0.0,0.0,0.0
7296,0.9821901000354561,-0.013395594243146706,-4.062104796622055,-0.16086918639545186,0.6140494348812531,1.9986721594757828,0.0,-0.0,0.0,0.0,0.0,0.0
7297,-0.27959511608665977,-0.20967643922506518,-2.0936225224496834,0.09316663404801673,-0.8530728052132274,2.002831010121844,0.0,-0.0,0.0,0.0,0.0,0.0
7298,0.4952578823468173,0.5432439211388717,-3.3957067669932886,0.40194861497848233,0.616164796810989,2.000030234332347,0.0,-0.0,0.0,0.0,0.0,0.0
7299,-0.3516561564467041,-0.6868087396703549,-1.9070778637287829,0.3453113835605098,0.5830407150533649,2.0023532796846344,0.0,-0.0,0.0,0.0,0.0,0.0
7300,0.6605572873705944,0.7101709598143302,-3.434570966780344,-0.8640590166663771,0.1666130674127739,2.000346370222197,0.0,-0.0,0.0,0.0,0.0,0.0
7301,-0.6090274730193352,0.6762903511824306,-2.1349344580979825,-0.5925770641660508,-0.6467664875684958,1.9983057230051875,0.0,-0.0,0.0,0.0,0.0,0.0
7302,-0.9042280651862327,0.03152663175085471,-1.3678930271670957,0.6627102014829166,-0.11273237012210438,1.9995555337226942,0.0,-0.0,0.0,0.0,0.0,0.0
7303,-0.316146793036932,0.8610148084287008,0.3295948667858011,-0.7793523299033538,-0.5472247896322373,2.0018396410667085,-5.674642652711629e-15,-2.2988461820872607e-14,1.3553884139515552e-302,-0.00013029031148016878,0.0005272503812073032,8.901814426136903e-05
7304,0.04214080355389354,-0.5046326071880558,-0.29518076506560226,-0.3606236315163813,-0.31306234055185755,2.000146299043868,0.0,-0.0,0.0,0.0,0.0,0.0
7305,0.3271292659553932,0.9037277046890106,-1.180386508943599,0.3550042652459062,0.6253922298293519,1.9991233718568846,0.0,-0.0,0.0,0.0,0.0,0.0
7306,-0.7784532361173564,-0.03056952906697407,-2.255399366064741,-0.6276135863025796,-0.12559151609050156,2.0004335350498974,0.0,-0.0,0.0,0.0,0.0,0.0
7307,-0.35821850326291105,0.41596985805150416,-4.087398776068572,0.3902818937022939,0.33897719997653303,1.998194803316158,0.0,-0.0,0.0,0.0,0.0,0.0
7308,-0.3846373076628979,0.709903835266297,-4.409909512147109,-0.5905213770789232,-0.32121117513388314,1.9970196605009243,0.0,-0.0,0.0,0.0,0.0,0.0
7309,-0.5305011027600457,-0.847187797044009,-0.32019204529983797,-0.14608833745684713,0.37157165831968486,1.9989266647821193,0.0,-0.0,0.0,0.0,0.0,0.0
7310,0.35868374748195414,0.23469319218229795,-2.059827079849151,-0.09865713621772142,0.3391463161138405,1.9991662809431474,0.0,-0.0,0.0,0.0,0.0,0.0
7311,0.3004048755264585,0.7852076008009967,-3.456432717819175,0.7307776542059302,0.1936663238551279,2.001019316890057,0.0,-0.0,0.0,0.0,0.0,0.0
7312,-0.08736859859770747,0.7527176663417934,-1.2360982391337916,0.012279610993687162,0.035877140536533104,2.0007376063684443,0.0,-0.0,0.0,0.0,0.0,0.0
7313,0.16846957084200806,0.8125020831565563,-0.5739924858533682,-0.08100039839597523,0.41665702439218616,2.003642323410482,0.0,-0.0,0.0,0.0,0.0,0.0
7314,0.09633699268228464,-0.42263370891069435,-3.8919736719250158,0.1286226715369259,-0.023153637419625752,1.9997236792519888,0.0,-0.0,0.0,0.0,0.0,0.0
7315,0.6790388135781882,-0.3706153680822074,-2.2378444573716787,0.7789399972108768,0.4792591388546128,2.0008079640579695,0.0,-0.0,0.0,0.0,0.0,0.0
7316,0.299875646106569,-0.4573633640635282,-1.4978736971232025,0.0422264665844605,-0.9950984886939718,1.999413001760041,0.0,-0.0,0.0,0.0,0.0,0.0
7317,0.016393905626081846,-0.5711991665216202,-0.8877656191782265,-0.518097715224128,-0.7987799653276308,1.9973709006264795,0.0,-0.0,0.0,0.0,0.0,0.0
7318,0.2397876494066711,0.4900984583189981,-4.039110859678183,0.06145998302257255,0.14980004615723397,2.0025630411958937,0.0,-0.0,0.0,0.0,0.0,0.0
7319,-0.7199735707696947,0.09103183003962391,-3.6640728418732995,-0.7085371837478414,-0.6696553353735497,2.0022377884759415,0.0,-0.0,0.0,0.0,0.0,0.0
7320,0.43595503530542234,-0.7794156221984383,-3.3385829943959444,0.6046530618750132,-0.4457867104199916,2.0014071330694994,0.0,-0.0,0.0,0.0,0.0,0.0
7321,-0.6894120004903325,0.12338321843841087,-3.3195899079475493,0.5554829369832947,-0.7368650190211514,2.0028246107412357,0.0,-0.0,0.0,0.0,0.0,0.0
7322,0.06666645038195868,0.052708166979676854,-1.7848120982055453,0.13913993017298446,0.9671665344331197,1.997987113240843,0.0,-0.0,0.0,0.0,0.0,0.0
7323,-0.3462679900258531,-0.6074339691588617,-2.012337033770944,-0.5785140460527686,-0.41190196085665015,1.9984612350882869,0.0,-0.0,0.0,0.0,0.0,0.0
7324,0.403871376850533,-0.23342331359828705,-0.308565136127491,-0.31708125369460144,-0.6190407543722384,2.0000850652663154,0.0,-0.0,0.0,0.0,0.0,0.0
7325,-0.28340049166096143,0.8175408852696731,-1.889159498902953,0.8261210460890827,-0.5423055917074983,2.0013542114358573,0.0,-0.0,0.0,0.0,0.0,0.0
7326,-0.48975345438144635,-0.5268783638642031,-3.018807458042053,-0.5946136943946437,-0.04753692610444203,2.001264303325407,0.0,-0.0,0.0,0.0,0.0,0.0
7327,-0.5288131993144856,-0.8281486577413718,-3.3634323846523806,-0.6008412352994608,0.24975046840837645,1.997749322127786,0.0,-0.0,0.0,0.0,0.0,0.0
7328,-0.06802809137341911,0.22593886639326374,-1.8082823315592553,0.8511854688832465,-0.08565694166377337,2.0038715204225026,0.0,-0.0,0.0,0.0,0.0,0.0
7329,-0.8011069510786032,0.363007172603599,0.10811568402391694,-0.37885417238787816,0.7002129959697567,1.9963765207555155,1.2147495419181093e-15,1.1992061336807282e-14,-0.0,2.9726486653040213e-05,-0.000273769968777095,-8.03182359902231e-06
7330,0.12299943278214401,0.47550582296230404,-4.2584096053249585,-0.4807944960905758,0.7674436402372968,1.9967644081719602,0.0,-0.0,0.0,0.0,0.0,0.0
7331,0.5717705123909101,0.29521213418156855,-0.12531827552568714,0.5982212271787827,-0.5504540526575264,1.9980304208238326,0.0,-0.0,0.0,0.0,0.0,0.0
7332,-0.01851229465208445,0.4536330793379961,-2.5698671654438057,0.5479972792764021,-0.04501559024836045,2.0039519395576737,0.0,-0.0,0.0,0.0,0.0,0.0
7333,-0.5253206794539781,-0.5863533807906197,-1.1015294621809593,0.8093805072311517,-0.007585004208954871,1.9975800435138569,0.0,-0.0,0.0,0.0,0.0,0.0
7334,0.6527427836020037,0.7318361695127954,-0.5087491132988038,-0.7796691294639014,-0.5197746899422885,2.00009936721307,0.0,-0.0,0.0,0.0,0.0,0.0
7335,-0.038192713242591256,0.7786289935900881,-0.9261673114532745,0.8859613641892311,-0.32696653609285914,1.9990840097099922,0.0,-0.0,0.0,0.0,0.0,0.0
7336,0.5686455758416905,0.1535614097084094,-2.9917249971293667,0.8516881515893644,0.03918039295605144,1.996827617373175,0.0,-0.0,0.0,0.0,0.0,0.0
7337,-0.6581794603175061,-0.6451258185469877,-2.008464621243633,0.6822321853955168,-0.39412553749253487,1.9999781633057983,0.0,-0.0,0.0,0.0,0.0,0.0
7338,-0.15779167095658345,0.9052427074236614,-2.7304841952905337,0.4210991273264722,0.11975204087709958,1.99946937191172,0.0,-0.0,0.0,0.0,0.0,0.0
7339,-0.7297810181386729,0.17645379223277716,-2.0170605109075987,0.029612818451466696,-0.96932259650827,2.00009642742329,0.0,-0.0,0.0,0.0,0.0,0.0
7340,-0.026694227389297602,-0.4205326964235568,-3.796980011314092,-0.6570103260832056,0.3181044462484822,2.00314885937679,0.0,-0.0,0.0,0.0,0.0,0.0
7341,-0.49551942787918274,-0.3870118388986002,-2.8531865219103114,-0.5052602502786127,-0.015412370962289064,2.0029169373042985,0.0,-0.0,0.0,0.0,0.0,0.0
7342,0.09225934660124249,0.6813959790400764,-1.4278411703772684,-0.3932954411406154,-0.913280473983176,1.9981986420349553,0.0,-0.0,0.0,0.0,0.0,0.0
7343,-0.06580879646283663,-0.007287473862415831,-0.404824876501357,0.10943614316433171,-0.7070057566223937,1.9999751393146796,0.0,-0.0,0.0,0.0,0.0,0.0
7344,0.48929274103721293,0.0057943177908609455,-3.9278004499342196,0.7254104587417863,-0.021058663405065955,1.998013736581845,0.0,-0.0,0.0,0.0,0.0,0.0
7345,-0.43261544543162617,-0.6159653803663018,-3.709587156746928,-0.5390481304117103,0.30270563139367823,2.0041836889793316,0.0,-0.0,0.0,0.0,0.0,0.0
7346,-0.8327378631720236,0.15469852297246695,-0.3068215001528963,-0.5485073204937252,-0.1415499105182364,1.9985341255935343,0.0,-0.0,0.0,0.0,0.0,0.0
7347,0.519091546613948,-0.5257648388926807,0.32148456285239535,-0.8713456280313501,-0.4678120824800343,2.0020502340633954,1.2436763677748499e-14,1.4542150884949457e-14,2.48610799223333e-307,0.0002869759563382492,-0.0003321653756490427,9.324097737188271e-05
7348,-0.30159588260697623,-0.6139794271713134,-4.397397476134634,-0.796304284494845,-0.4158672005067528,1.999414106698882,0.0,-0.0,0.0,0.0,0.0,0.0
7349,0.32992353470192437,-0.6828517657092176,-3.7548266096980814,-0.444344891798723,0.29924571290625007,1.99849883237745,0.0,-0.0,0.0,0.0,0.0,0.0
7350,-0.5645532045825119,0.6904536408839802,-3.5770367404796524,-0.04937402545036631,-0.7518852610827059,1.9996456705480796,0.0,-0.0,0.0,0.0,0.0,0.0
7351,-0.29866248970577847,-0.36337417557411233,-0.4122644499826629,-0.49287335383552433,0.08827632178848845,1.9996398280258647,0.0,-0.0,0.0,0.0,0.0,0.0
7352,-0.043235128827506936,-0.9879777777296527,0.03724769453606684,-0.812393053276636,-0.08001502291710302,1.9980796067536073,-2.4557610079775485e-15,2.3290254380053285e-14,-0.0,-5.603886789975556e-05,-0.0005356297655743008,-0.00036967813535678814
7353,-0.159247809770691,0.9147230670698935,-4.180815786659837,0.5864798763814271,0.546394219853748,1.9975824175771801,0.0,-0.0,0.0,0.0,0.0,0.0
7354,0.2937481253462146,-0.5080321888500681,-0.7112832217576172,-0.6750750826330484,0.6824399650249946,2.002101497159387,0.0,-0.0,0.0,0.0,0.0,0.0
7355,0.37949315779775233,-0.6385887975271399,-1.4833507681733717,0.7240405306841555,-0.20598441776348808,2.0004874877491248,0.0,-0.0,0.0,0.0,0.0,0.0
7356,-0.2141224611690963,0.3892728507338217,0.2842551859323905,0.05599919767033276,-0.3820023424548928,1.9958559979333723,-8.13560866363633e-15,-6.254031214034013e-15,0.0,-0.00018666531046713632,0.00014431027592487852,0.00022984001781248432
7357,0.00015881110806373179,0.9678882425302228,-4.318469290388603,0.6870403540014758,-0.3988261700063731,2.0003671635723004,0.0,-0.0,0.0,0.0,0.0,0.0
7358,0.4926695376040297,-0.26224614490158143,-3.1586796942924087,0.5754345723252848,0.24217136648161894,2.0010835672781044,0.0,-0.0,0.0,0.0,0.0,0.0
7359,0.26909287183421704,-0.10837004843876577,-3.1803144902575,0.9462663984319842,-0.30696232117547123,2.0003303869509397,0.0,-0.0,0.0,0.0,0.0,0.0
7360,0.8905478178318667,-0.30484167510150534,-3.2782901958642503,-0.7119090767277445,0.1802697999928148,2.0052642893081516,0.0,-0.0,0.0,0.0,0.0,0.0
7361,-0.6585063299778149,-0.10487137745982883,-1.2074149041027902,0.09696499708564471,0.7006880022221288,1.9982891044576068,0.0,-0.0,0.0,0.0,0.0,0.0
7362,-0.8758806446430065,-0.44896201716291584,-3.5690704789618577,-0.47204936067153724,-0.6815830277222564,1.999884403425149,0.0,-0.0,0.0,0.0,0.0,0.0
7363,-0.7133907830559122,-0.6116770585432614,-1.7540108758808126,-0.3878974402002598,-0.24274245041186013,1.99941912611137,0.0,-0.0,0.0,0.0,0.0,0.0
7364,-0.18568876123964498,0.12606256410399766,-2.5928904951034446,0.12654744534413384,-0.4875306900917102,1.9990931935481526,0.0,-0.0,0.0,0.0,0.0,0.0
7365,0.4286467762436746,0.12902993103483085,-3.043449104845581,0.14811300405728992,0.10185254603911312,2.0011537632035075,0.0,-0.0,0.0,0.0,0.0,0.0
7366,-0.42574191391171945,-0.7286811920327834,-2.9268121655757544,0.7648939080430777,0.27512976151613344,1.9978460306661274,0.0,-0.0,0.0,0.0,0.0,0.0
7367,-0.5764055838164825,0.5615753822482579,-0.3311988915033399,0.13762586989846307,-0.1366517686000449,1.999088533800163,0.0,-0.0,0.0,0.0,0.0,0.0
7368,0.2722615713606447,0.7138210553776033,-1.1259173465831815,-0.07370811131388184,-0.37405105351141044,2.0063134787872845,0.0,-0.0,0.0,0.0,0.0,0.0
7369,-0.09452898974434358,-0.5709151041896812,-4.328264420489342,0.20691195079468447,-0.6735357577070574,1.9967858367970248,0.0,-0.0,0.0,0.0,0.0,0.0
7370,-0.8891268455429365,0.17776130037083224,-1.6013897455314867,-0.36778492755502673,0.19571881866530852,1.9996495758749526,0.0,-0.0,0.0,0.0,0.0,0.0
7371,0.12096280815511667,-0.7952172554643153,-3.862241250848633,0.1245036026861913,-0.5133483120174711,1.999384380588069,0.0,-0.0,0.0,0.0,0.0,0.0
7372,-0.37453179298832445,-0.6438527767129474,-2.448897389429374,-0.5306967828107203,-0.6776641416479894,2.0028526959512627,0.0,-0.0,0.0,0.0,0.0,0.0
7373,-0.40279136549783007,0.4781370511335534,-2.3139359873555216,-0.10434752979080421,0.33815301965065525,2.0036208795235053,0.0,-0.0,0.0,0.0,0.0,0.0
7374,0.14901972505164496,-0.7557786710850544,-0.22874538653603432,-0.8417755603561429,0.28655066858523476,1.9967074466560715,0.0,-0.0,0.0,0.0,0.0,0.0
7375,0.21653449439597797,-0.011840771780224683,-2.3273066987620536,-0.5805642802933529,0.7739400272163844,1.9999275993523227,0.0,-0.0,0.0,0.0,0.0,0.0
7376,0.3829116575413071,0.5767034080414105,-3.2248453283128273,-0.22456545623427096,0.9598010636158497,1.9977170630430874,0.0,-0.0,0.0,0.0,0.0,0.0
7377,-0.21593330517433013,0.6675944288631512,-1.746492122559246,-0.8437691689088969,0.3011747643058124,1.9994402513262584,0.0,-0.0,0.0,0.0,0.0,0.0
7378,0.003597299712276429,0.9262943311186179,-2.9085939212203202,0.1853697779852545,0.43416579419535606,1.998310510260346,0.0,-0.0,0.0,0.0,0.0,0.0
7379,0.02154544943647362,-0.4238340436364047,-3.2591475665670733,0.13379271810167995,-0.9781600098141755,2.0010789219531744,0.0,-0.0,0.0,0.0,0.0,0.0
7380,0.27016151568742075,-0.15401865910700635,-0.670219411072244,-0.14448844073880618,0.20787201921259169,2.0008900451410008,0.0,-0.0,0.0,0.0,0.0,0.0
7381,0.1962397492143968,0.9279512171920126,0.32639389425656656,0.13289449939045042,0.7635861871970483,1.999462868671563,6.047799490225346e-15,-1.9976084931042628e-14,-2.6911718080389743e-304,0.00013891396380067195,0.00045890692541083393,1.7191988291927728e-05
7382,-0.17984904603624147,0.40710073734266544,-0.04220060695943835,-0.09570889217857195,0.3457736167233219,1.9941837126277695,0.0,-0.0,0.0,0.0,0.0,0.0
7383,0.5954538863997558,-0.05560213953773888,-1.267936621967047,0.5459519267740619,0.024633705277747973,2.0000824353110964,0.0,-0.0,0.0,0.0,0.0,0.0
7384,0.4907956103247083,0.22352785243261314,-3.2961518799796083,0.3029664633003216,0.8552644158016721,2.0022909843562555,0.0,-0.0,0.0,0.0,0.0,0.0
7385,0.8419289516254339,0.41692328362581305,-2.0505274672015448,-0.7388847072342354,0.36148729932226314,1.9995324077317977,0.0,-0.0,0.0,0.0,0.0,0.0
7386,0.7861540863180986,-0.6883118400623142,0.3476419236828284,0.4334485107895218,-0.23357984692206626,1.9974300738067035,2.363179321956012e-14,1.160201634891804e-14,3.511070815053269e-292,0.0005427940213241916,-0.00026541839639431317,2.293898007343436e-06
7387,0.2793537359677762,-0.6141307236883793,-4.493520910108351,-0.5194191720050482,0.7938693278051686,2.00112765060983,0.0,-0.0,0.0,0.0,0.0,0.0
7388,-0.8573926644672458,-0.4436786815354893,-2.055550711667213,-0.7317948191592508,0.3884009768267933,2.00508285725222,0.0,-0.0,0.0,0.0,0.0,0.0
7389,0.24494995409366183,-0.41683098254925804,-2.696001373910234,-0.3909196799761482,0.7951230823547086,1.9991561085428393,0.0,-0.0,0.0,0.0,0.0,0.0
7390,0.6001353916973517,0.4516372200020586,-1.0430554508827723,0.19008508600385388,0.5750732344145775,1.9985567535049198,0.0,-0.0,0.0,0.0,0.0,0.0
7391,-0.6006376752872207,0.27429687487388854,0.2851011989940115,-0.6023339595867993,-0.3601963467889364,1.9995284790768817,-1.4488066986864665e-14,-6.209802868283692e-15,0.0,-0.0003319444994688406,0.0001418223220475137,3.7506450364722474e-05
7392,-0.19049190699901802,-0.6387589469406182,-2.6523547097305427,-0.482022589274534,0.4793442786316621,1.9995666674311112,0.0,-0.0,0.0,0.0,0.0,0.0
7393,0.23252711502856427,-0.2389028066667223,0.00539587459306903,-0.41812753666489433,-0.4945615366771031,2.001868977799961,5.5265150747149544e-15,5.7082211399372265e-15,-0.0,0.00012889060403611173,-0.0001317650696064503,-0.000561057659677892
7394,-0.4968209957664847,0.7167382746313967,-3.7788613373092765,0.1340783956017674,-0.799277024077837,1.997097364214112,0.0,-0.0,0.0,0.0,0.0,0.0
7395,0.27774231750032696,-0.9606216529426085,-3.68663963830658,0.8196390080634721,-0.2103854092943739,2.0012698192976615,0.0,-0.0,0.0,0.0,0.0,0.0
7396,0.29156834032399687,-0.715868430119383,-3.811424799731864,0.8989341467305844,0.29283211978207513,1.999939915927004,0.0,-0.0,0.0,0.0,0.0,0.0
7397,0.9143995113636745,0.3268729124873141,-4.15547617870158,0.7544800199410816,0.14497982811167087,1.9975809829510422,0.0,-0.0,0.0,0.0,0.0,0.0
7398,-0.34829629438809756,-0.702886313040132,-2.8039050002833217,0.7137551233735696,-0.45833622191266554,2.003916103888266,0.0,-0.0,0.0,0.0,0.0,0.0
7399,0.8790700615235484,0.17906152968401554,-0.14566520679168268,-0.648504396142213,0.2842033106548434,2.002231903695283,0.0,-0.0,0.0,0.0,0.0,0.0
7400,-0.013988730820075694,0.15201086611200001,-4.496763808586542,0.0005199729409707504,0.9330577467038211,1.9975188750559802,0.0,-0.0,0.0,0.0,0.0,0.0
7401,0.22364274939743709,0.7390793461924818,0.09960969510875001,-0.9140933123200777,-0.2955541816653218,1.9997068461109473,5.978351428903755e-15,-1.9977489640705148e-14,-0.0,0.00013674814595881726,0.000458232501087783,-0.00028530200175901034
7402,-0.1049600226743581,-0.19690423212470126,-2.7506833739656384,0.04216742603651503,0.04412332689855453,1.9994611019290385,0.0,-0.0,0.0,0.0,0.0,0.0
7403,-0.22818821559661756,0.6658982383271106,0.30727802467065035,-0.43003123417364986,0.29975229018994004,2.00060139799745,1.083587620442679e-14,-2.7772755713969686e-14,1.51212988e-315,0.0002468475540770412,0.0006354170793289684,-3.058549512857399e-05
7404,-0.851544748197479,0.31207596028807494,-2.5382649118056566,-0.5957951873899989,0.47421389869520797,1.9969143888613783,0.0,-0.0,0.0,0.0,0.0,0.0
7405,0.02145759711138437,-0.10340462554431207,-1.0032506383748294,0.863810216379028,-0.4713813839642575,2.0005493014212363,0.0,-0.0,0.0,0.0,0.0,0.0
7406,0.8477866220194933,0.1913319275419267,-2.0842364587157456,0.5385890399049463,0.18780659941940264,1.9992868834001574,0.0,-0.0,0.0,0.0,0.0,0.0
7407,0.29856070294159864,-0.8852092111955056,-2.016788916518032,0.825027649142826,0.15758818775905592,1.9997143413873433,0.0,-0.0,0.0,0.0,0.0,0.0
7408,0.8196217098384722,0.19767400542542357,-2.1463326162634955,0.2520198908110044,0.3606633648133417,2.0021304622121505,0.0,-0.0,0.0,0.0,0.0,0.0
7409,-0.17508921344576384,-0.3661570507615184,-0.20391272107578817,0.050459492538628956,-0.726236871809049,1.9987942867970856,0.0,-0.0,0.0,0.0,0.0,0.0
7410,-0.17800228789233047,-0.5834881276625051,-3.395320569293375,0.041725518096711794,0.4029864672135231,1.9986579803343272,0.0,-0.0,0.0,0.0,0.0,0.0
7411,-0.049934588906626914,0.339765847853675,-1.491595527109883,0.03327358999953108,-0.1694984210486624,1.9962848163450846,0.0,-0.0,0.0,0.0,0.0,0.0
