,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
7412,-0.5331902881701804,-0.25510258226181126,0.09822824364021282,0.5738448236904549,-0.5059795255995665,2.0003971268835876,-1.6980168660715448e-14,2.166433912283209e-15,-0.0,-0.0003880988367319428,-5.134215837004456e-05,-0.000257705108581077
7413,-0.4400410556128818,-0.5701005915571141,-0.5617895289587668,-0.43815840071314904,0.7088029972078803,1.9984917102076258,0.0,-0.0,0.0,0.0,0.0,0.0
7414,0.28945594086286025,0.5213453406837729,-4.245642162764472,-0.18531778194390575,-0.674583017671289,1.9989674899955607,0.0,-0.0,0.0,0.0,0.0,0.0
7415,0.17020191810842286,-0.939812270926375,-2.44558529956248,-0.4985875349965526,-0.6389294530248446,1.999141735783346,0.0,-0.0,0.0,0.0,0.0,0.0
7416,-0.38787795907809874,0.7681583829056761,-1.0117519086277182,-0.47985700904580814,-0.5553094596166366,2.0018881692370503,0.0,-0.0,0.0,0.0,0.0,0.0
7417,-0.09642446534779876,-0.5718336636266755,-3.731306934047291,0.6077807361740164,-0.06020924551940491,1.997215627603846,0.0,-0.0,0.0,0.0,0.0,0.0
7418,0.8515826576205023,0.03584887268415665,-4.382909578621393,0.7495069627352008,-0.5832886003486573,2.0001312547465515,0.0,-0.0,0.0,0.0,0.0,0.0
7419,0.8913656334257122,-0.030009885564794586,-3.3068273722350225,-0.06642168332462961,-0.9945732137587061,2.0013570869333708,0.0,-0.0,0.0,0.0,0.0,0.0
7420,-0.09330885808545657,0.9451407384970286,-3.7418277554037194,0.5081848694203879,-0.44175282834267804,1.99887257941694,0.0,-0.0,0.0,0.0,0.0,0.0
7421,-0.485189235326123,-0.5587533802149519,-0.9129368209921204,0.23030811317864358,-0.5184158570363867,2.0008753525682383,0.0,-0.0,0.0,0.0,0.0,0.0
7422,-0.0861997894526241,-0.8054154556097338,-3.9767562923411623,-0.6465825266428232,-0.6762261428685079,2.0001634177691154,0.0,-0.0,0.0,0.0,0.0,0.0
7423,-0.12492888809047313,0.18348439750210765,-2.9748423323713364,-0.02203347259462727,-0.3593730121329241,2.0000844237079773,0.0,-0.0,0.0,0.0,0.0,0.0
7424,0.40961029379534314,-0.4291228648262289,-2.8957891641335363,0.8838700899665218,0.21269154479855215,2.0002008701675233,0.0,-0.0,0.0,0.0,0.0,0.0
7425,0.07695310404758475,-0.048721352769472405,-0.2908239154427927,0.2816858367800913,0.9245143748565584,2.0012155980542783,0.0,-0.0,0.0,0.0,0.0,0.0
7426,0.2303012056928438,-0.7162709471128682,-3.80244528563237,0.4505075011244967,-0.0865348396714971,2.0018914648853565,0.0,-0.0,0.0,0.0,0.0,0.0
7427,-0.6137721911741592,0.5261696156219783,-1.4238479576938692,-0.5606431010958076,-0.5969480189690116,1.999771384208637,0.0,-0.0,0.0,0.0,0.0,0.0
7428,0.19682108912494142,0.6754303433267556,0.32974369052586794,-0.14284986156573695,0.6509864229335592,1.9988230914309872,6.892823290109259e-15,-1.7098292685338057e-14,6.3659531596836e-303,0.00015849017675980434,0.0003930067272091289,0.0001864463079051961
7429,0.21301609459041215,-0.4249257822499045,-0.5477404708940489,-0.3706462197132884,-0.6476635305444609,1.9990722215924503,0.0,-0.0,0.0,0.0,0.0,0.0
7430,0.807165132209284,0.17977489295079369,-0.2201225110199249,0.3011163711211309,-0.6028008172605281,2.0011865016283616,0.0,-0.0,0.0,0.0,0.0,0.0
7431,0.2100849898332426,0.2110628834212204,-2.481265297828778,-0.07188139869298749,-0.03233479800383525,2.0010615177968862,0.0,-0.0,0.0,0.0,0.0,0.0
7432,-0.1821191330048976,0.035838641752364044,-3.1082365793433326,0.7368957701650591,-0.5600501288123148,2.0034710111934086,0.0,-0.0,0.0,0.0,0.0,0.0
7433,0.5081462069389239,0.16588629358997056,-4.424551866780659,0.06131361576699031,-0.10506363688881046,2.000389365019944,0.0,-0.0,0.0,0.0,0.0,0.0
7434,0.02144092068146237,-0.21357850390413147,-3.271984244742927,-0.5778538538387035,0.3570145607207089,2.0001446554962006,0.0,-0.0,0.0,0.0,0.0,0.0
7435,0.12868552284280588,-0.5045344681338577,0.34924479099588135,0.387776371312018,0.09536244006897145,1.9997763000462199,9.014949740700331e-15,7.975312077713306e-15,7.717211134861405e-292,0.0002081026939900996,-0.00018288073514721061,0.0002888317395156023
7436,-0.334234285889198,0.2864433754510492,-0.6266772825087564,0.195430637505478,-0.6465449435680317,1.9973561975508003,0.0,-0.0,0.0,0.0,0.0,0.0
7437,-0.5944596029357055,0.7811646335213387,-3.6516769572081,0.7155919200705425,0.3962553030556756,2.0009151704374983,0.0,-0.0,0.0,0.0,0.0,0.0
7438,-0.641372960989299,-0.766079359758598,-3.087479340594438,-0.732139908017051,0.38557820672331006,2.0029326969743146,0.0,-0.0,0.0,0.0,0.0,0.0
7439,0.1813852438199308,-0.6585741612122779,-0.47414707670073153,0.0925427438618994,0.8408388302667525,2.001876622991855,0.0,-0.0,0.0,0.0,0.0,0.0
7440,0.4827351440870167,-0.7808557691542294,-3.5502581558019015,0.4290732858602919,0.8759955745311764,1.9985874586128831,0.0,-0.0,0.0,0.0,0.0,0.0
7441,-0.002670554497482311,0.3142095590739606,-2.8668683631311604,0.8531481611430121,-0.3838808981915186,2.000710313125297,0.0,-0.0,0.0,0.0,0.0,0.0
7442,0.7288354965631969,0.6267812345945176,-0.6992211588499722,0.5644022878764619,-0.3228742887963534,2.001033088070638,0.0,-0.0,0.0,0.0,0.0,0.0
7443,0.23000391202394976,-0.1781963800910616,-4.1536804049817375,-0.19105767130537196,-0.3522998452318359,2.0002607101942687,0.0,-0.0,0.0,0.0,0.0,0.0
7444,0.29791716294723525,-0.8772328344358211,-0.5680359656761687,-0.05987595128139489,0.01104083735207112,2.0015511013538045,0.0,-0.0,0.0,0.0,0.0,0.0
7445,-0.3676947419736078,0.5640792979508312,-3.000740649515661,0.5409453507686862,0.7698729769546478,1.9999725878024595,0.0,-0.0,0.0,0.0,0.0,0.0
7446,0.7336166486427496,-0.38058416716453713,-1.549838758941095,0.05894259983494219,-0.23801292921893524,1.9950313443864685,0.0,-0.0,0.0,0.0,0.0,0.0
7447,-0.19766520277651373,-0.9095589288219433,-1.2436705503349659,0.2480985440346297,0.9265666447493246,1.997189743290607,0.0,-0.0,0.0,0.0,0.0,0.0
7448,-0.6198140859018908,-0.2790464054343623,-2.132352079610531,-0.25614122033920705,-0.31490254615077895,2.000624539107053,0.0,-0.0,0.0,0.0,0.0,0.0
7449,-0.8901351225302633,-0.4369211771378984,-0.05344766158930722,-0.1609948677116169,-0.2172205847457035,1.9991158963395375,0.0,-0.0,0.0,0.0,0.0,0.0
7450,0.4884714785648279,0.17065902870962424,-1.4558738764217107,-0.6724939898770154,0.3483119131755846,2.0033097291709616,0.0,-0.0,0.0,0.0,0.0,0.0
7451,-0.16255502780118827,-0.41274040159932374,-3.7612545133853295,-0.25084570037600434,0.47648108643668036,2.003959286106642,0.0,-0.0,0.0,0.0,0.0,0.0
7452,-0.12140337592886379,-0.1551183988415364,-1.4600656764898277,-0.7120327965862545,-0.17537696082318588,2.003032072398267,0.0,-0.0,0.0,0.0,0.0,0.0
7453,0.9622707544719885,-0.12139688823900312,0.3378462394365844,0.03659421354705635,-0.483366794552373,2.000033223726923,2.277051724821502e-14,6.854876477763006e-15,2.871089102374257e-298,0.0005222867667361959,-0.00016211761543205483,0.00018491496401493577
7454,-0.22708829209130932,0.6190457281794091,-4.471063905188371,-0.04944466855307232,0.08129084252646315,2.0030862456382934,0.0,-0.0,0.0,0.0,0.0,0.0
7455,-0.22656340057407995,0.20140856611040084,-0.2834032652560347,0.6465827798119219,0.611755618213064,2.000417999248794,0.0,-0.0,0.0,0.0,0.0,0.0
7456,-0.4272856398286421,0.5561454948654364,-4.476801817546634,0.9466113883213821,-0.06760775744588683,1.996833442551642,0.0,-0.0,0.0,0.0,0.0,0.0
7457,0.017872018275313175,0.09688440907431403,-2.351768767027725,0.6113817582364371,0.20658596646088503,2.002786957936671,0.0,-0.0,0.0,0.0,0.0,0.0
7458,-0.7028553882686536,0.2487392123026987,-1.0903107279580244,-0.5172336878254731,-0.8278307195499176,2.0015536809339953,0.0,-0.0,0.0,0.0,0.0,0.0
7459,0.03658501952854459,0.7125782353463778,0.0029590874306748382,0.3398852244202661,-0.7594440509248777,2.0001326134977857,6.474632972720832e-15,-1.3868849075630764e-14,-0.0,0.00014784378613369716,0.00031881928032514306,-0.0005937511823767754
7460,0.4830112006532254,0.010960912322464983,-2.847976486705791,0.8438077034706128,0.4561321049660388,2.002579982613015,0.0,-0.0,0.0,0.0,0.0,0.0
7461,-0.6071594566149203,-0.20807837667131163,-3.323414612205901,-0.8541530999110076,0.2396326227520497,1.9966947522967804,0.0,-0.0,0.0,0.0,0.0,0.0
7462,0.014376920895823282,0.2647592904262967,-1.001266283071762,0.20847686444003494,0.4986381738884892,2.0007949941557013,0.0,-0.0,0.0,0.0,0.0,0.0
7463,0.8002858638783465,-0.5446772873372058,-2.4324103803723967,-0.28662646440568557,-0.33243486871250916,2.001030297110478,0.0,-0.0,0.0,0.0,0.0,0.0
7464,-0.5552628519535102,-0.08452345271100796,-1.6361972247939387,0.5663971721259397,-0.8129176889421571,1.9996258730113352,0.0,-0.0,0.0,0.0,0.0,0.0
7465,0.2849973934304819,-0.6945865900204238,-3.0616079960550473,-0.16338434386653747,-0.19740710980013731,1.9986495937731497,0.0,-0.0,0.0,0.0,0.0,0.0
7466,0.20801878548066302,-0.8081500566089358,-4.28905498602723,-0.023866818452721348,-0.6824568111959242,1.999139296030697,0.0,-0.0,0.0,0.0,0.0,0.0
7467,-0.13820582759700745,-0.2316880791132571,-0.852029138918814,0.7171346792230485,-0.28703612097781744,1.9984711589095685,0.0,-0.0,0.0,0.0,0.0,0.0
7468,0.7090873939172024,-0.41989385111569777,0.3919014580704679,-0.2754618951094565,-0.35392019577902256,1.998586179689408,1.0065476278005025e-14,2.6979708025895178e-15,8.220502806321107e-268,0.00023137440844357335,-6.146777865075238e-05,0.000326706646399744
7469,-0.3436708081561147,0.14535013010028242,-1.7326220809817812,-0.04863486393364302,0.12310685425702961,2.002065987396602,0.0,-0.0,0.0,0.0,0.0,0.0
7470,0.8222566324951021,-0.3324449811956542,0.1786203577760786,-0.3613046225919291,-0.03549137543296774,1.9985688993438928,1.3178132978817282e-14,4.1213971201661814e-15,0.0,0.00029724575991661376,-9.345474255139394e-05,-2.0183580794542567e-06
7471,0.3001339691549721,0.6381774530501304,-3.3383045934037274,-0.3246831518464335,0.9017549786696364,1.9995576887582376,0.0,-0.0,0.0,0.0,0.0,0.0
7472,0.4002384605390925,0.07457644055604645,-3.7289061411402993,-0.7476421677962248,0.5257049034824337,1.998591049972959,0.0,-0.0,0.0,0.0,0.0,0.0
7473,-0.24622274917585554,0.8657524928021045,-2.9841332484226704,0.7895260572321795,-0.5569844681674077,1.999892545806623,0.0,-0.0,0.0,0.0,0.0,0.0
7474,-0.7793496419478857,0.013640225616353478,-0.45494058159604056,-0.6494856715028084,-0.4473239329005927,2.0011102533055998,0.0,-0.0,0.0,0.0,0.0,0.0
7475,-0.08580266429872808,-0.3580768700947794,-3.5526203156526805,-0.6326194724237707,0.5135170716140817,2.0038913881488165,0.0,-0.0,0.0,0.0,0.0,0.0
7476,0.12295052572349542,0.7381051347958114,-1.1288841445808744,-0.8658287931056762,-0.1342697388451225,1.9982898976258272,0.0,-0.0,0.0,0.0,0.0,0.0
7477,-0.9538910273893673,0.18169737414454842,-1.739893176832131,-0.5491797381649038,0.5905629131218247,1.9980959289173497,0.0,-0.0,0.0,0.0,0.0,0.0
7478,0.19428340357964816,-0.6309746539644839,-4.0542908730279095,0.2955295355437385,0.17162900121179753,2.0021952724909364,0.0,-0.0,0.0,0.0,0.0,0.0
7479,0.03943948616597056,0.26739357362588323,-1.3187999236844652,0.1443274217238602,-0.2611017977556583,2.00087112777089,0.0,-0.0,0.0,0.0,0.0,0.0
7480,0.17920003078260718,0.005987817513069094,-1.5765346473683877,0.7291388372771045,0.6707473409578791,2.0033997940436246,0.0,-0.0,0.0,0.0,0.0,0.0
7481,0.5388264818428632,0.5128913008055087,-4.076392096449393,0.21544528955712466,-0.9012063219748624,1.9998998451160395,0.0,-0.0,0.0,0.0,0.0,0.0
7482,0.27218077394003887,0.6362776508224856,-0.8040195337675083,0.10292914982696623,0.9539497224224354,2.001036444444152,0.0,-0.0,0.0,0.0,0.0,0.0
7483,-0.0383924860719084,0.37433374850312673,-1.2719553227360791,0.11150843081933805,-0.6072764778997018,2.002189158852778,0.0,-0.0,0.0,0.0,0.0,0.0
7484,-0.60182433054292,0.5523531441146267,-0.08079777025452199,-0.08412398594487416,-0.05990848992958933,2.0027096480887208,0.0,-0.0,0.0,0.0,0.0,0.0
7485,0.8385279675647358,-0.12522486925381449,-4.216714655184025,0.036608800968482805,0.2597457789167036,1.998198895977027,0.0,-0.0,0.0,0.0,0.0,0.0
7486,0.3515947063202293,-0.7586267746067525,-1.3143366315278195,-0.5709426719816586,0.5041691186072401,1.9986655317602513,0.0,-0.0,0.0,0.0,0.0,0.0
7487,0.7674505947315322,0.5356755450085349,-2.2042114856908173,0.8322344470718953,-0.459206680513653,2.003236974031522,0.0,-0.0,0.0,0.0,0.0,0.0
7488,0.8924475970662334,0.13656020252808057,-0.4525639675837744,-0.43552414063356176,-0.8420459058360787,1.9966496316061257,0.0,-0.0,0.0,0.0,0.0,0.0
7489,0.9423427538696215,0.3205960688335229,-2.1712702282340475,-0.1133464430554223,0.5211031922340134,2.0030464464098707,0.0,-0.0,0.0,0.0,0.0,0.0
7490,-0.0625298337723521,-0.6380501516212133,-3.911429998342485,-0.6861020576730962,-0.25839021266834095,1.9997700236704832,0.0,-0.0,0.0,0.0,0.0,0.0
7491,0.20735891611131357,-0.9716145447864799,-2.067939024885579,0.8962508176281195,0.1334185465937575,1.9974643453416177,0.0,-0.0,0.0,0.0,0.0,0.0
7492,0.7061649314608998,-0.5535512834554285,-3.4408256682337277,-0.7327661968051036,0.1680600497157431,2.0001774943683857,0.0,-0.0,0.0,0.0,0.0,0.0
7493,0.4220589404938626,0.45298479639193184,0.012292309495384124,-0.8828890482806261,-0.17342423999687054,1.998492051778926,4.320112206724684e-15,-9.962863026998465e-15,-0.0,9.892621360631004e-05,0.00022848317260933327,-0.0006459074206639734
7494,-0.47510226703542213,-0.2783265725644299,-0.6030324562470178,-0.411703512194607,0.3977099545733775,1.9991610626924137,0.0,-0.0,0.0,0.0,0.0,0.0
7495,0.775300679879745,-0.041777643502754945,-1.629675951848046,0.07242926996263513,0.9059467425213338,2.002858575901212,0.0,-0.0,0.0,0.0,0.0,0.0
7496,-0.17080839572160517,0.916799842673303,-4.103066962271425,0.4228843462625222,0.7159284821993825,2.0009447732998655,0.0,-0.0,0.0,0.0,0.0,0.0
7497,0.6819296573355641,0.4555309672079617,-3.7461617957400017,-0.294683819228696,0.1663069989577787,2.0021168895863513,0.0,-0.0,0.0,0.0,0.0,0.0
7498,0.688619688709405,-0.5080566937938523,-3.109589428921705,-0.01858173169648084,0.24400688654756808,2.001837331194663,0.0,-0.0,0.0,0.0,0.0,0.0
7499,0.539945479000725,-0.5910958744005161,-0.07355149690262851,-0.3306145837315728,0.8579482474155303,2.0012224531057323,0.0,-0.0,0.0,0.0,0.0,0.0
7500,0.13056379815062705,-0.6159386206200651,-3.670031881493433,0.47689561307806894,-0.5697158069646521,1.9974653552245827,0.0,-0.0,0.0,0.0,0.0,0.0
7501,-0.7219474493431157,0.5173173322968962,0.062104237875743935,-0.6440682855377928,0.24423697898225846,2.001630699182699,-1.7300438205529214e-14,-2.0362206100358252e-14,-0.0,-0.0003973270818955984,0.0004683847641262033,-0.000460028386095553
7502,-0.47792651771510475,0.13201987251446728,-3.482103330746046,-0.0597539447762805,-0.4843710654347949,1.9991051569333858,0.0,-0.0,0.0,0.0,0.0,0.0
7503,-0.4649275233017679,-0.17782922516919936,-4.456877161919829,0.4166478081924013,-0.41242134049713697,1.9986528663586474,0.0,-0.0,0.0,0.0,0.0,0.0
7504,0.3488010918698717,0.23005745042071357,-4.049552837525776,-0.6051802018803587,0.6616000536036637,1.9989977282320766,0.0,-0.0,0.0,0.0,0.0,0.0
7505,-0.6910638819807688,0.69512645614426,-1.001005603249394,0.05129213642972848,0.4076839607329396,1.996387874755465,0.0,-0.0,0.0,0.0,0.0,0.0
7506,-0.017617912125106612,0.6020858337950941,-1.6787193637432496,0.3635099263916843,0.34904922167950336,2.0026889903125467,0.0,-0.0,0.0,0.0,0.0,0.0
7507,-0.9216784449913746,-0.31313425850302834,-0.40643287366938374,0.43579580589306366,0.5305604906907821,1.9980210676361139,0.0,-0.0,0.0,0.0,0.0,0.0
7508,0.3463572492285054,-0.5139931060568956,-1.5753299129297833,0.05360736859109687,0.48311494479913897,2.0014151275572116,0.0,-0.0,0.0,0.0,0.0,0.0
7509,0.8018367833177305,0.5208307533904962,-2.3944711144281206,-0.2620853704277431,-0.7139748086116785,2.001632941317306,0.0,-0.0,0.0,0.0,0.0,0.0
7510,-0.5486243925685199,-0.48520633841142946,-0.903486959316737,-0.017687036478791923,0.6294695788647339,2.001203709166419,0.0,-0.0,0.0,0.0,0.0,0.0
7511,0.0488956977775124,0.8283369553284561,-1.4621685345239288,0.33082806728433617,0.6704902764608089,1.9989735763970091,0.0,-0.0,0.0,0.0,0.0,0.0
7512,-0.5271319547246031,0.8321421239002809,-1.2097937106904015,0.37589691576587264,-0.19416487713379207,2.0002129372355175,0.0,-0.0,0.0,0.0,0.0,0.0
7513,-0.02260387221611295,-0.9747546154769944,0.30049684651404635,-0.24349690953669387,0.07493634716434529,1.99818141732982,-6.246003578661333e-15,2.476904373166797e-14,-4.05366e-319,-0.00014319987953332402,-0.0005690760356493581,6.56853846284933e-05
7514,-0.3287307075980057,-0.33251261633656587,-2.6821275198177017,0.5505615880633167,0.2240712152380853,1.9986942526726796,0.0,-0.0,0.0,0.0,0.0,0.0
7515,0.8330201578281452,-0.3024101677605124,-1.14572354036666,-0.01750409173017566,0.9026869817300701,1.9972284985622115,0.0,-0.0,0.0,0.0,0.0,0.0
7516,0.06685875790599033,-0.42298760300236393,-3.457274067830889,-0.40875799785175737,0.8489418905394547,1.9988576186461802,0.0,-0.0,0.0,0.0,0.0,0.0
7517,0.6425267417563203,0.6729976031510485,-1.4994866356085081,0.6320389029852308,-0.7307975944231166,1.9996385752651862,0.0,-0.0,0.0,0.0,0.0,0.0
7518,0.3965631669936631,0.483297344375906,-1.9002406180749427,-0.01996372554711527,0.5668327207467622,2.0018984155872435,0.0,-0.0,0.0,0.0,0.0,0.0
7519,-0.21911302821480916,-0.25805774520760655,-0.5756593151351632,-0.15744928120173501,0.6787798453656848,2.002030551361785,0.0,-0.0,0.0,0.0,0.0,0.0
7520,0.39241467258824303,-0.725292816250681,-3.3158187415274396,-0.1547684576244513,-0.8339787429203834,1.9974689223642446,0.0,-0.0,0.0,0.0,0.0,0.0
7521,-0.3130713653250355,0.18699411591715734,-0.20328325342772874,-0.5908401586037746,0.3470855285876867,2.00185538153514,0.0,-0.0,0.0,0.0,0.0,0.0
7522,-0.16143627992089163,-0.8903652655566866,-1.6155571406295923,0.060595988723168896,-0.7869151175954318,2.0036610520845577,0.0,-0.0,0.0,0.0,0.0,0.0
7523,-0.26917387827820916,0.47210776563500617,-2.094152173170954,-0.5183787280491912,-0.33933856991430594,2.0014456020247624,0.0,-0.0,0.0,0.0,0.0,0.0
7524,0.12578572051700365,-0.6444869373920588,-2.2877214167418956,0.3953854666925908,-0.2235504008145208,1.9979412980396045,0.0,-0.0,0.0,0.0,0.0,0.0
7525,-0.4726298171066839,0.1106854493776321,-0.9481711184443586,0.11885468813515121,0.26256005338405053,1.9989511073537038,0.0,-0.0,0.0,0.0,0.0,0.0
7526,0.13994999500344435,0.6601907871455156,-4.2068323858520635,-0.05031128051548684,-0.750686077550098,2.0019601982301616,0.0,-0.0,0.0,0.0,0.0,0.0
7527,0.4480065484972154,-0.6132082427565523,-2.2765991768844276,-0.7325944032587399,-0.5538944038783553,1.9999579207665752,0.0,-0.0,0.0,0.0,0.0,0.0
7528,0.2606912738638062,0.6675402668133245,-0.42903560755637454,-0.40986597897394633,-0.8961833426116964,1.9987887127493864,0.0,-0.0,0.0,0.0,0.0,0.0
7529,0.36299485497301087,-0.2637486944207575,-4.406193229821466,-0.12481489166198824,0.22130747212325128,1.9979167738492396,0.0,-0.0,0.0,0.0,0.0,0.0
7530,-0.3178424781610901,0.06878887170944818,-2.344633029789516,0.8406629869955123,-0.2895608890385946,2.0014297297344705,0.0,-0.0,0.0,0.0,0.0,0.0
7531,0.6997742376133479,-0.24162306553309087,-1.9272381865072314,-0.40084985065426487,0.183151380553413,1.9997898528677283,0.0,-0.0,0.0,0.0,0.0,0.0
7532,0.17063527541882043,0.6164805554634002,-2.4673471115131154,0.5492414497610407,-0.7010176910692564,1.997016733861143,0.0,-0.0,0.0,0.0,0.0,0.0
7533,0.6033025442481629,0.1302655981840734,-2.4074747352337362,0.21851163109534927,0.16289567191766416,2.000080120923914,0.0,-0.0,0.0,0.0,0.0,0.0
7534,-0.5407448619773184,-0.5326678054646695,-0.9982546035295463,0.5326246393365113,-0.5045375685966385,2.0004371371480127,0.0,-0.0,0.0,0.0,0.0,0.0
7535,-0.8970711266573349,0.3725332673776817,-4.106023353351605,0.1441742875213242,0.041148219138187794,2.0020039985936102,0.0,-0.0,0.0,0.0,0.0,0.0
7536,0.6829885983900084,-0.3392856886154392,-3.31872774028784,-0.42137117219836795,-0.8600379281894976,2.0001330497354077,0.0,-0.0,0.0,0.0,0.0,0.0
7537,-0.4118904576006539,0.6096034577879774,-0.7726700851095069,0.07981931225245206,-0.5226085715248298,2.0013851790392803,0.0,-0.0,0.0,0.0,0.0,0.0
7538,0.35682506193242236,-0.7613432492283037,0.05276348333555251,-0.2531866972714365,-0.6250827520557619,1.9982701125575881,5.6302112874238305e-15,1.2521452630249452e-14,-0.0,0.00013109215136382807,-0.00028728387566119947,-0.0003743287721104181
7539,-0.4579959315639191,0.2423190986086224,-3.9266242474243165,-0.3274205219018909,0.9109820608057279,1.9987315378170374,0.0,-0.0,0.0,0.0,0.0,0.0
7540,-0.5742026767262695,0.4057154283684298,-3.720009758899873,-0.7745181494711328,0.09906639125734554,1.9984460533053703,0.0,-0.0,0.0,0.0,0.0,0.0
7541,-0.4692404296411646,-0.579540151824444,-3.20416816482552,-0.47671796366654734,-0.19556515726562645,2.0019679841563085,0.0,-0.0,0.0,0.0,0.0,0.0
7542,0.7382703031798179,0.17247296664929856,-2.6588529358519715,0.564340575167095,-0.2144667278201247,1.9982144042116152,0.0,-0.0,0.0,0.0,0.0,0.0
7543,0.5980657639174446,0.5653625986883124,-2.0044000009487624,-0.568244773814985,0.33860994393106636,1.999987972375702,0.0,-0.0,0.0,0.0,0.0,0.0
7544,0.5774946738834921,0.4970322261029587,-3.4645694271954097,0.7988392427776166,-0.2427588439970823,2.000034541619955,0.0,-0.0,0.0,0.0,0.0,0.0
7545,-0.8749046018582533,-0.31756598731894553,-2.1424930318456936,0.8611533962087761,-0.2637266955311445,1.9977718905597057,0.0,-0.0,0.0,0.0,0.0,0.0
7546,0.04835492380240886,-0.8955354733960299,-1.26296758485375,0.7728625998574206,0.08583819479841896,1.9991784053188373,0.0,-0.0,0.0,0.0,0.0,0.0
7547,-0.09351896651869197,0.48249655601020386,-0.09139414723567836,-0.8427366289035033,0.33621697521293914,2.001234249021512,0.0,-0.0,0.0,0.0,0.0,0.0
7548,0.06330733429977105,0.3778283700264897,-1.639515365217394,-0.693262319171628,-0.608413303684633,2.0023709104456855,0.0,-0.0,0.0,0.0,0.0,0.0
7549,0.234293839971749,0.5154629053077459,-3.193326796471389,-0.48955967030556596,0.7328856479322536,1.9996365727794783,0.0,-0.0,0.0,0.0,0.0,0.0
7550,0.10701431505231424,-0.6502353889426306,-0.2976249098213585,-0.25604040274551854,0.19494901655914149,1.9993637070931465,0.0,-0.0,0.0,0.0,0.0,0.0
7551,0.8632030230891463,0.44854976197906876,-4.236071980815425,-0.3514094248433332,-0.11829026112115733,1.9980268161580763,0.0,-0.0,0.0,0.0,0.0,0.0
7552,0.09654688200237586,0.11203405200547556,-4.290380550524658,0.4045272574661818,-0.24267575424526344,1.997595667979798,0.0,-0.0,0.0,0.0,0.0,0.0
7553,0.5547902847082239,0.6088118917704984,-4.1257695372827285,-0.19812950639425084,-0.9249344277331262,1.999503805172793,0.0,-0.0,0.0,0.0,0.0,0.0
7554,-0.7392684771911371,0.13969963180016765,-0.49237170202389813,-0.5976646092515394,-0.22186697245527884,2.0018516344072,0.0,-0.0,0.0,0.0,0.0,0.0
7555,-0.17642107314474456,-0.7876229581975172,-3.27257808346639,-0.6420578930299093,0.24075998370325177,1.9998092776956429,0.0,-0.0,0.0,0.0,0.0,0.0
7556,-0.3129866486391986,0.18903153185185292,-0.4556165639606712,0.23164610232369046,0.23999468384795444,1.9985540540810467,0.0,-0.0,0.0,0.0,0.0,0.0
7557,-0.17743103079752331,-0.568296173793288,-3.665823605116647,-0.8724546423998963,-0.4453659561931607,1.9982826252149057,0.0,-0.0,0.0,0.0,0.0,0.0
7558,-0.06083603569309462,-0.44854414677752363,-1.6379341493627873,0.45239905262437835,0.5990683116265064,1.9987614548432933,0.0,-0.0,0.0,0.0,0.0,0.0
7559,0.620680244876385,-0.17412551636491863,-3.911026568612411,0.20487497089956844,-0.26008006402871464,2.001853355171586,0.0,-0.0,0.0,0.0,0.0,0.0
7560,-0.6073809296456879,-0.5624159806570063,-1.93139832184533,-0.03046055967684285,0.8536785428068858,1.9984248957689033,0.0,-0.0,0.0,0.0,0.0,0.0
7561,0.05883169821249488,0.3449833737513391,0.2788490282623995,-0.6168568865017701,-0.7739432056658033,1.9978640054236199,2.2956007416854924e-15,1.179784173907009e-15,-0.0,5.288926251717749e-05,-2.723714658043911e-05,-2.2633082884675216e-05
7562,0.15476092803273456,-0.32619026669353846,-4.269628327985788,-0.25453801290139444,-0.21944972824121647,1.9967918656312258,0.0,-0.0,0.0,0.0,0.0,0.0
7563,-0.7020178853770926,-0.5889578371478672,-1.6287803208869573,0.05227913272759793,0.06202591624349453,2.001139144567099,0.0,-0.0,0.0,0.0,0.0,0.0
7564,-0.406198282962782,0.17085431154914446,-3.4446093828139874,-0.04488376417436721,-0.24365632616458766,1.9983543231302328,0.0,-0.0,0.0,0.0,0.0,0.0
