,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
7565,0.51998821207579,0.060439853349140066,-0.562544088984393,0.6326575577327349,-0.5638358952847032,2.0018979606945955,0.0,-0.0,0.0,0.0,0.0,0.0
7566,-0.803867581637959,-0.23107917754553206,-0.9652663733125549,-0.2800871477823454,0.9315143468729605,2.0029696176924676,0.0,-0.0,0.0,0.0,0.0,0.0
7567,-0.5934205611111513,0.7421441299131735,-1.0098130933643075,0.16129298947385418,-0.8853259881243917,2.0009519570368126,0.0,-0.0,0.0,0.0,0.0,0.0
7568,0.6679580967944031,0.4119438813215439,-3.933140350149053,-0.37984583835605373,-0.4142329849938372,2.0002371959810428,0.0,-0.0,0.0,0.0,0.0,0.0
7569,0.7726837286746996,-0.13114839788555713,-1.0568611159305583,-0.34005894618892163,0.2362694435722341,1.9955480909751049,0.0,-0.0,0.0,0.0,0.0,0.0
7570,-0.8847884499716365,0.0381283628699282,-1.2076246436713798,-0.5372824352677605,0.45340619771567864,2.0003950428957107,0.0,-0.0,0.0,0.0,0.0,0.0
7571,-0.52054159165426,0.26700928362900944,-3.7365539944236503,-0.03461388985379439,-0.044290160520871334,1.997278333450862,0.0,-0.0,0.0,0.0,0.0,0.0
7572,0.3794775848186172,-0.24592361690732217,-2.6578535930792184,-0.5447083659658029,0.46876131706006685,2.00025001571539,0.0,-0.0,0.0,0.0,0.0,0.0
7573,-0.3582000559133324,-0.794581063473625,-4.130311773504165,-0.22073286135850853,0.7731241133589878,1.9987602082083264,0.0,-0.0,0.0,0.0,0.0,0.0
7574,0.03158334935966711,0.5385784757910155,-0.769588113526877,0.42394555695203623,0.686593033408046,1.9955112650082687,0.0,-0.0,0.0,0.0,0.0,0.0
7575,-0.690545507347355,-0.19312191315229446,-4.285240321942999,-0.6302349055838433,-0.6730207551988963,2.002771537521948,0.0,-0.0,0.0,0.0,0.0,0.0
7576,-0.8670129077364342,0.2568267200517295,-0.6235618366973366,0.027220579269843,0.02905721626305616,1.9954123723383321,0.0,-0.0,0.0,0.0,0.0,0.0
7577,-0.08583831777528873,-0.0484012682825208,-1.1207646361996126,-0.33805703913817575,-0.5261415115667526,1.995252408583139,0.0,-0.0,0.0,0.0,0.0,0.0
7578,-0.8360619241883835,-0.03598595494690803,-2.266108018860989,-0.0047665400844484835,0.7344355155801394,2.001873834210893,0.0,-0.0,0.0,0.0,0.0,0.0
7579,0.5514549452574209,0.4984164501967772,-3.925825407311084,0.5431787051753338,0.4006103311967569,1.9990088656959122,0.0,-0.0,0.0,0.0,0.0,0.0
7580,0.030897124455817486,0.14973616371635215,-1.0505824825699148,0.45316122597732494,0.6333662787369062,1.9992662957862353,0.0,-0.0,0.0,0.0,0.0,0.0
7581,-0.5979680040052548,-0.7382486372288692,-3.1138167883212944,0.6668098496786448,-0.18861313264007618,1.9986956892930448,0.0,-0.0,0.0,0.0,0.0,0.0
7582,0.4510077243579308,0.056428341164978656,-4.18313525745662,-0.5554588605240303,0.15400258393511537,2.000655610636593,0.0,-0.0,0.0,0.0,0.0,0.0
7583,0.26693459464443997,0.056803530572879825,-0.13170480207019827,-0.30458506673169394,-0.1773975662477343,1.9997919956185557,0.0,-0.0,0.0,0.0,0.0,0.0
7584,0.0619978787319784,0.514831171448138,-0.10675215831161587,-0.7397301640949154,-0.6102598855367579,1.998235334555841,0.0,-0.0,0.0,0.0,0.0,0.0
7585,0.28476453532412566,0.3207576558237101,-3.156599997793957,0.6297262020158885,0.32090491660026293,2.0022359671478194,0.0,-0.0,0.0,0.0,0.0,0.0
7586,0.2903517872085139,-0.13774260028305355,-0.9310280461623364,-0.1524114440555601,-0.09046825935791926,1.9994787907190632,0.0,-0.0,0.0,0.0,0.0,0.0
7587,-0.07275173674038596,0.26372838205917587,-0.3055002703393457,0.5626414696483172,-0.1806268282392982,2.0009619919252835,0.0,-0.0,0.0,0.0,0.0,0.0
7588,0.7437370449390364,0.11335946214119079,-2.108884919175084,0.44182468308865697,-0.7608856909053295,2.000234666868462,0.0,-0.0,0.0,0.0,0.0,0.0
7589,0.7055870603369883,-0.5582402718930858,-0.24574705262727553,0.2609108301266008,-0.569088798158587,2.0017795339509545,0.0,-0.0,0.0,0.0,0.0,0.0
7590,-0.14620319844941373,-0.45381710424392246,-1.3423415467584545,-0.734191450527482,0.4681831551710418,1.9988614436171006,0.0,-0.0,0.0,0.0,0.0,0.0
7591,-0.03327749650847915,0.8566151106058769,-2.3357215647182445,-0.5665889321640998,0.22593262783351087,1.9989698473322242,0.0,-0.0,0.0,0.0,0.0,0.0
7592,-0.7457212177949738,-0.31164711608411494,-3.54366689253367,0.7941498625603005,0.5349835790692252,1.9981313700078003,0.0,-0.0,0.0,0.0,0.0,0.0
7593,-0.8266665046272947,-0.20785087982113376,-4.3189091904814925,-0.8770703097179707,0.34871025379152826,2.000234369716256,0.0,-0.0,0.0,0.0,0.0,0.0
7594,0.38829502862143306,-0.6750914940859581,-2.4778004025313565,0.05785633473926492,0.5863010347330548,1.9997016945762176,0.0,-0.0,0.0,0.0,0.0,0.0
7595,-0.180180403093061,-0.18902767693552314,-1.621624130966391,0.6683193477252927,-0.1353997171397243,2.002564885862145,0.0,-0.0,0.0,0.0,0.0,0.0
7596,-0.5897381855355253,0.2786920637980956,-3.8549974780861067,0.43619319049537336,-0.862826010682711,2.001152473448935,0.0,-0.0,0.0,0.0,0.0,0.0
7597,-0.4432619348195522,-0.16109237520192626,-2.94133324990853,0.7255076590488667,0.5146189102621579,2.0016786395415878,0.0,-0.0,0.0,0.0,0.0,0.0
7598,-0.0688306518809621,-0.3373620887144196,-3.425225855494094,0.7328843910287077,-0.07452559569319915,2.003068854708537,0.0,-0.0,0.0,0.0,0.0,0.0
7599,0.8413135642088255,-0.5240092193008247,-2.267124722375954,0.5799178793961965,0.022257849994461554,1.99897141155558,0.0,-0.0,0.0,0.0,0.0,0.0
7600,0.23188026614792143,0.9579704593059066,-1.2395203947552242,-0.41905377534822125,0.8731739911610943,1.999883021272337,0.0,-0.0,0.0,0.0,0.0,0.0
7601,0.2283695726705958,0.1365418190158838,-1.0074057879314942,-0.6258166329764151,-0.16229161452282587,2.0033343681566427,0.0,-0.0,0.0,0.0,0.0,0.0
7602,0.6854939830719766,0.465256089723074,-3.117388517163992,-0.43370074646886625,0.20140781403421584,1.9982619607658707,0.0,-0.0,0.0,0.0,0.0,0.0
7603,-0.8891514533260615,-0.1452967321839816,-3.229081857408519,-0.7322802650542495,-0.5984406603547879,1.999729462049373,0.0,-0.0,0.0,0.0,0.0,0.0
7604,-0.01298067851181517,-0.151215033485719,-1.304221071171954,0.05563542160175371,-0.4739876973435463,1.9993746429963888,0.0,-0.0,0.0,0.0,0.0,0.0
7605,-0.24962621385323405,-0.8853906059138635,-1.6996764204716828,0.04123925675052175,-0.132536660891395,2.0029269735098385,0.0,-0.0,0.0,0.0,0.0,0.0
7606,-0.8290961254087964,-0.1098851315178633,-3.7770505119394593,-0.2839338800506306,-0.007027515548700028,2.003365825584784,0.0,-0.0,0.0,0.0,0.0,0.0
7607,-0.5296771943964923,-0.5426896112951712,-2.5640126925826645,0.6881654326250979,-0.5979386187315835,2.0010745632988316,0.0,-0.0,0.0,0.0,0.0,0.0
7608,0.08792566273844644,-0.02487403047213091,-1.9355682915142989,0.20546388663060505,-0.897136786236284,2.0012616574460083,0.0,-0.0,0.0,0.0,0.0,0.0
7609,0.37502736535527065,0.2438092285395885,-1.3884784147746556,-0.5007246553230653,-0.6850848978272689,2.000368142147539,0.0,-0.0,0.0,0.0,0.0,0.0
7610,-0.2384505128521182,-0.3745627404105738,-2.435604252356608,0.5025765662312239,0.7690855106391181,2.0013984602074846,0.0,-0.0,0.0,0.0,0.0,0.0
7611,0.1572209644821045,0.10285533347415922,-2.390264121789574,0.08573623603612213,0.9420843640090348,1.9987849813995708,0.0,-0.0,0.0,0.0,0.0,0.0
7612,-0.4723648980308724,0.057808372136557956,-0.7080284571735871,0.1520099714502099,0.6646327489317174,2.00221578069661,0.0,-0.0,0.0,0.0,0.0,0.0
7613,-0.26416629103174727,0.42198825251699057,-0.4201128397698585,-0.4110052549695853,-0.24733086826006384,2.001804905839876,0.0,-0.0,0.0,0.0,0.0,0.0
7614,-0.11270015543607027,0.4501785986139056,0.14721905413119737,-0.17901885792460592,-0.8545414974754357,1.9987822721147186,1.6255476709807501e-15,-1.202284680456246e-14,-0.0,3.732435916088029e-05,0.00027590420865751867,-0.00035347997853111635
7615,0.406668520831667,-0.7597423149844825,-3.2460121782624545,-0.23644881789858677,0.2957570101265341,1.9966109860979493,0.0,-0.0,0.0,0.0,0.0,0.0
7616,0.010829893753648118,-0.8858308366134349,-0.09750260369153421,-0.565911142745116,0.7397381710572598,1.9975203733406357,0.0,-0.0,0.0,0.0,0.0,0.0
7617,0.6594053627130386,-0.4234737906359537,-1.5838764331993958,0.21529250581080706,-0.7290302955189678,1.9967417869140638,0.0,-0.0,0.0,0.0,0.0,0.0
7618,-0.09267419768034936,-0.6219518225699887,-0.3225397908103288,0.22651398348644253,-0.8566119047551294,1.993972767200599,0.0,-0.0,0.0,0.0,0.0,0.0
7619,0.04763460628875542,-0.4444760763502086,-1.8164589498093333,0.373417252606809,-0.6711948185758025,2.0010496489842255,0.0,-0.0,0.0,0.0,0.0,0.0
7620,0.09618721738108983,-0.8621173510093607,-3.5923502195807084,0.633072519151903,0.6503600071123674,2.0055060221645133,0.0,-0.0,0.0,0.0,0.0,0.0
7621,-0.2145689010058829,-0.10149545795605226,-1.0340553997121678,0.4982781991742711,-0.5837783764528801,2.0000423873526776,0.0,-0.0,0.0,0.0,0.0,0.0
7622,-0.9433941584228545,-0.2752797450626554,-3.1809035902290828,-0.9243255929005487,0.06462339013744932,1.998203011626456,0.0,-0.0,0.0,0.0,0.0,0.0
7623,0.2796412915254961,-0.22520766534889033,-4.4267329558104755,-0.31105932735051117,0.09493031493385798,1.9977654040725938,0.0,-0.0,0.0,0.0,0.0,0.0
7624,-0.12793546170700018,0.32432309873690246,-1.9772685753709327,0.18896013416452243,-0.060434963413490854,2.000193048317886,0.0,-0.0,0.0,0.0,0.0,0.0
7625,-0.3475827973416674,-0.9255827108349246,-1.259937428337664,-0.08106359500301835,0.2508550701982588,2.0013644026944424,0.0,-0.0,0.0,0.0,0.0,0.0
7626,0.7468702385161202,0.4269440473456835,-4.2812753077246075,0.3445583282847394,0.5085389001960482,2.0007498326143476,0.0,-0.0,0.0,0.0,0.0,0.0
7627,0.2732965493225005,0.626029520643234,-2.383987856914136,0.5235768561627896,0.7602435500670955,1.9997157940835313,0.0,-0.0,0.0,0.0,0.0,0.0
7628,-0.39311903014442257,0.6884746991341202,-0.6670508825346103,-0.7466309367837309,0.4906146383385641,1.994745508572336,0.0,-0.0,0.0,0.0,0.0,0.0
7629,-0.6661500605453482,-0.7244742703364766,-3.4652082175127514,-0.6911167916135075,0.07276765963316706,2.003055023465024,0.0,-0.0,0.0,0.0,0.0,0.0
7630,0.8343601131076052,-0.5043589846010725,-1.3904775740296023,0.054620368200723884,-0.16890373435554226,1.9995502028516463,0.0,-0.0,0.0,0.0,0.0,0.0
7631,-0.019640168216367597,0.6644940980349626,-0.40353742929654196,0.20990876602565273,0.296941261340094,2.000457151595418,0.0,-0.0,0.0,0.0,0.0,0.0
7632,0.7370143450136999,-0.008793403045621364,0.3933462006489464,0.6947924119476571,-0.30499706824197936,2.001570730856461,1.4039009987454566e-14,-2.780511464934691e-16,3.182815742920434e-266,0.0003219126237918655,5.47319344622519e-06,0.00028723362850526304
7633,0.08021178543030683,0.460354857849276,-3.0984651914868695,-0.7259587172724626,-0.04112232431783391,2.00103782065174,0.0,-0.0,0.0,0.0,0.0,0.0
7634,-0.059840919270977275,-0.1059500939019856,0.4498357918570948,-0.02750886417187035,0.08232567603980173,2.002322884642569,4.715912241412706e-15,-4.068834114360957e-15,1.2889482487258816e-235,0.00010849635702826992,9.208225023337737e-05,0.0005388625898094773
7635,-0.44310012067545995,0.01002604873241696,-1.1365995321159632,0.652943337409174,-0.1610188867032275,1.9958183572703778,0.0,-0.0,0.0,0.0,0.0,0.0
7636,0.3566639698859557,-0.6469336292680157,-1.3507086516627167,-0.7498291158084442,0.37595694494270304,2.001729619378688,0.0,-0.0,0.0,0.0,0.0,0.0
7637,0.8383585442660423,0.29353018984152696,-2.4603056337457114,0.4955731424854444,-0.22226032592540046,2.0017341616503592,0.0,-0.0,0.0,0.0,0.0,0.0
7638,0.6372271035638039,-0.35037938341739283,-0.3911788542278285,0.9491429174698313,0.08275700867914278,2.0022142058422725,0.0,-0.0,0.0,0.0,0.0,0.0
7639,-0.6927703366608016,-0.26976921723511355,-4.328885685344786,0.7874499590598875,0.04712253800042986,2.0004621029085223,0.0,-0.0,0.0,0.0,0.0,0.0
7640,-0.12899132403790436,0.9284363847525405,-1.6556096460635887,-0.4996524525946049,-0.4512841873622237,1.9978298283054965,0.0,-0.0,0.0,0.0,0.0,0.0
7641,-0.2204663407093941,0.7278278069863996,-2.1998168846960326,-0.6596481609542086,0.1773478635373548,1.9988891156255453,0.0,-0.0,0.0,0.0,0.0,0.0
7642,-0.8271869994237588,0.3560403542464691,-0.2829350496730335,-0.9781613156368822,-0.0769927080494487,1.999031042665771,0.0,-0.0,0.0,0.0,0.0,0.0
7643,0.00637348891768727,0.6667390898275545,-1.635535233771793,0.7076403172277673,0.5473351057683965,1.999363684321968,0.0,-0.0,0.0,0.0,0.0,0.0
7644,0.17640279550580226,-0.9753299813647042,-2.181720808014679,0.24900692207314273,-0.14409686654842205,1.9995373158120209,0.0,-0.0,0.0,0.0,0.0,0.0
7645,-0.1721641773016462,0.0076806156386922085,-4.339811809730253,-0.43531816795682216,-0.44815756660803013,1.9965327234789634,0.0,-0.0,0.0,0.0,0.0,0.0
7646,0.3060316696220908,0.7364946134089068,-0.6790269557939889,0.050440160498206286,0.9813416585446373,1.9989101832091205,0.0,-0.0,0.0,0.0,0.0,0.0
7647,0.4432029060138949,0.09792241892335547,-1.5402103613143914,0.39551511464980704,-0.3242381174323801,1.9985650264816228,0.0,-0.0,0.0,0.0,0.0,0.0
7648,-0.5509743767185675,0.5755426912221105,-2.4659934666973737,-0.49911548981697357,-0.637086853951599,2.0006998361719472,0.0,-0.0,0.0,0.0,0.0,0.0
7649,-0.19438709265812967,0.5095970919566932,-0.20314774933083846,-0.18716104688350194,0.7045040997944387,1.9992583351978623,0.0,-0.0,0.0,0.0,0.0,0.0
7650,0.7304640998921778,0.028414491637557777,-0.7457517576039391,0.37666726211693125,-0.06431721091235047,1.9992435293608206,0.0,-0.0,0.0,0.0,0.0,0.0
7651,0.7113711302413877,0.15763647840125608,-1.0145190565545419,0.44533194006146604,-0.5046270409267098,1.9993333535155944,0.0,-0.0,0.0,0.0,0.0,0.0
7652,-0.9179757123769923,0.1996424241596172,0.14776803804556551,0.09858216504219772,-0.580069180055824,2.0047294212104805,-2.4261389949127157e-14,-4.116383455480649e-15,-0.0,-0.0005559402713461491,9.387890310554107e-05,-6.118284954590927e-05
7653,0.14635759619277222,-0.04140430851017923,-3.082773638958928,0.4777970865538543,-0.44597784182700556,2.000049826007057,0.0,-0.0,0.0,0.0,0.0,0.0
7654,-0.7390631633458333,-0.5661939109463023,-2.6306245433348967,0.7121809196456096,0.5449246778747325,2.0027148442730476,0.0,-0.0,0.0,0.0,0.0,0.0
7655,0.551666631571085,-0.18780514658747988,0.05307405465069251,0.8210839627444738,0.16353137096435477,1.9994354937248147,1.0681684323428812e-14,-1.6979240447530099e-15,-0.0,0.0002487010985187108,3.2981650786480194e-05,-0.0003915970023457037
7656,-0.8158911089519204,-0.1157770846505484,-2.8888261493038625,-0.7238136014531622,0.468127314553036,2.0006844205119294,0.0,-0.0,0.0,0.0,0.0,0.0
7657,0.268301389286483,0.39025594592697804,-1.218336732826134,0.1136041974002834,-0.7232610153471661,2.002482988756821,0.0,-0.0,0.0,0.0,0.0,0.0
7658,0.8093535372878657,0.050355665129535265,-0.8944683195804451,-0.3608353138902468,-0.45710501603568693,2.0022615896767895,0.0,-0.0,0.0,0.0,0.0,0.0
7659,0.9182115313541365,-0.1451788758554621,-4.050008182789445,-0.4681069261077486,0.28398019152890214,2.001032298038783,0.0,-0.0,0.0,0.0,0.0,0.0
7660,0.6513641402265664,0.42495339005367483,-0.363260665644008,-0.3367842638317111,0.1304631654131799,2.000829352606978,0.0,-0.0,0.0,0.0,0.0,0.0
7661,-0.2556136855686185,-0.8104720179897636,-3.7988017598443826,-0.3356733499554447,-0.5845487886380695,1.9968842147404573,0.0,-0.0,0.0,0.0,0.0,0.0
7662,0.42949612990324937,-0.8673203809190257,-0.14582899741679384,-0.12079999054150621,-0.38518092485370337,1.9965859092724305,0.0,-0.0,0.0,0.0,0.0,0.0
7663,-0.02553097419479017,0.7504593630765665,-3.634146393114523,-0.5995577342353144,0.663811957550874,1.9984780267721745,0.0,-0.0,0.0,0.0,0.0,0.0
7664,0.43525468949228563,-0.8396892911114586,-1.3289048978335887,-0.102190568858056,-0.15756095291147762,2.0011640768448062,0.0,-0.0,0.0,0.0,0.0,0.0
7665,0.5153928554192768,-0.3743378731548486,-2.146839717165092,0.21452801976225402,0.06962823714551335,2.0017793948610336,0.0,-0.0,0.0,0.0,0.0,0.0
7666,-0.6357934172874318,0.43977228145726227,-4.173372500255393,-0.717166172438243,-0.408639142971722,2.000754496468816,0.0,-0.0,0.0,0.0,0.0,0.0
7667,0.08973792274974855,0.053365407559514355,-3.440688950870681,-0.6142306746424483,0.7708874836610673,2.0012849334734435,0.0,-0.0,0.0,0.0,0.0,0.0
7668,-0.7296063152206591,0.2686571373259727,-2.3177889307819504,0.9620941586189916,-0.22418762141537202,2.001044052701198,0.0,-0.0,0.0,0.0,0.0,0.0
7669,-0.9098130170655602,0.40045240212045696,0.2478601383563728,-0.3547598173288332,0.6521268462036671,1.9984916022920252,-3.8363259607870055e-14,-1.2657382708052745e-14,0.0,-0.0008831359634718263,0.00029159279979491256,4.591208157979981e-05
7670,-0.06589309381815212,0.6452303369360092,-0.8006040948990703,0.05815563443444256,0.43313264839516835,1.999597741953332,0.0,-0.0,0.0,0.0,0.0,0.0
7671,-0.5832588880426021,-0.6411899562879346,-3.8532622222627455,-0.17922943327403845,0.8495040472860801,2.0007214152325097,0.0,-0.0,0.0,0.0,0.0,0.0
7672,0.47164962110842146,0.041725242132627904,-4.233259865573793,0.48671807787618776,0.5435513848663677,2.0007571831124626,0.0,-0.0,0.0,0.0,0.0,0.0
7673,-0.8696980248947218,-0.345838884666339,-3.9716066195203816,0.3340484715640787,0.5346114148976339,2.0000606867621618,0.0,-0.0,0.0,0.0,0.0,0.0
7674,0.4845748042155302,-0.6995531347373682,-0.6628834437566483,0.1725785320300875,0.19531167992242868,1.9992957804219893,0.0,-0.0,0.0,0.0,0.0,0.0
7675,-0.10897276527022101,-0.9869195456700409,-2.281559770033212,0.1720437234131633,-0.7319673436244347,2.0015125786164787,0.0,-0.0,0.0,0.0,0.0,0.0
7676,0.07965304164558006,0.671738028097873,-4.471051362662451,0.7722248141765016,-0.04364855793014073,1.9975625502615793,0.0,-0.0,0.0,0.0,0.0,0.0
7677,-0.3542586576468629,0.06936779523320771,-1.6526956195227074,-0.4951103030767355,0.4920471450363469,2.00048533917629,0.0,-0.0,0.0,0.0,0.0,0.0
7678,0.41920523323089454,0.08362037796745078,-1.9190340303676443,-0.31749230395792644,-0.01256558732938189,1.9983700877960489,0.0,-0.0,0.0,0.0,0.0,0.0
7679,-0.16222628421524168,0.22355818293343233,-0.016720433897976252,0.5459633333539862,-0.025391151682689198,1.998681477751516,0.0,-0.0,0.0,0.0,0.0,0.0
7680,-0.4894525355188636,-0.036440833596036316,-2.3019478212766766,0.7275442397733921,-0.15062448010561805,1.9970453795793182,0.0,-0.0,0.0,0.0,0.0,0.0
7681,-0.8867086223029589,0.4043772159080501,-2.6587392898956987,0.8621777372763001,0.3735306431987407,2.0009950052909655,0.0,-0.0,0.0,0.0,0.0,0.0
7682,0.24777818740226912,-0.16005262220192001,-0.868175778225823,0.8164450839414805,0.20069358772906193,1.999459497682536,0.0,-0.0,0.0,0.0,0.0,0.0
7683,-0.12122532528933994,-0.20534948868175718,-1.5935041518057411,0.7098954692872805,-0.4609614650747066,1.9969686993027025,0.0,-0.0,0.0,0.0,0.0,0.0
7684,0.6764525413407226,-0.5120847733002675,-4.071249088328832,0.011181265210384695,0.7962392879654699,2.000848817597991,0.0,-0.0,0.0,0.0,0.0,0.0
7685,-0.4737744865415969,0.9126692030907883,0.376042920394736,-0.90232787797065,-0.011017387494421152,2.0002155409106606,-1.2025052026427717e-14,-2.1364257162528542e-14,-4.0049578593537566e-276,-0.00027724093958650164,0.000491348589231407,0.00014895987560341144
7686,-0.3093123909395137,-0.49603068151394436,-3.6270698287954435,-0.32272591507919995,-0.3831198522307428,2.0031129392938354,0.0,-0.0,0.0,0.0,0.0,0.0
7687,0.3730900355412186,-0.3244994798252431,0.24146005425719694,0.6013438402563198,0.5680955525444065,1.9986748219624508,8.729985130420904e-15,7.607908045399055e-15,-0.0,0.00020385937673288266,-0.0001760877697160511,-6.551664489894475e-05
7688,-0.4468683796593757,-0.6688046573143285,-2.777097766861352,0.17519646340144476,-0.09432931769239357,1.9994296335787547,0.0,-0.0,0.0,0.0,0.0,0.0
7689,0.1722952952613899,0.5764386502554163,-3.272511207436249,-0.6791164565117599,0.18027977730056874,2.000926787342481,0.0,-0.0,0.0,0.0,0.0,0.0
7690,0.40072062830234234,-0.08038956502503654,-1.9191036637184644,-0.10409374437977773,-0.678340383904585,2.0001064631931538,0.0,-0.0,0.0,0.0,0.0,0.0
7691,0.6592380383250712,0.6098139722378144,-1.78173320440571,-0.31794597307178735,0.34210222139099555,1.997804128213723,0.0,-0.0,0.0,0.0,0.0,0.0
7692,-0.945665314367653,0.313638615013378,-0.7746294074497723,-0.46730517614157385,0.33984469823137975,2.001393879650438,0.0,-0.0,0.0,0.0,0.0,0.0
7693,0.562239942503797,-0.2218009455479999,-1.7301653683395437,-0.30104633006715337,-0.13294199194298512,2.0021771159069996,0.0,-0.0,0.0,0.0,0.0,0.0
7694,-0.8371066787630603,0.47955875619648786,-0.43112387371345945,-0.7262619712838255,-0.6076108383350199,1.9996939991377103,0.0,-0.0,0.0,0.0,0.0,0.0
7695,0.01439152656347382,-0.6494789204514689,0.21633304978410958,-0.5274620969978556,-0.005575220927882104,2.0021332406697017,4.455626338643705e-15,1.3514727831080013e-15,0.0,0.00010456961810063157,-2.9713386188088427e-05,8.275883887922997e-06
7696,-0.27796774505433997,-0.5276952663148506,-3.2987484712700126,-0.7278708147299152,-0.01810691556544773,2.0006689756971467,0.0,-0.0,0.0,0.0,0.0,0.0
7697,-0.6023911957806574,0.2747783303074775,-0.9114817049466857,-0.8446738604812145,-0.28557422461498905,1.9995904624247414,0.0,-0.0,0.0,0.0,0.0,0.0
7698,-0.1745353126664419,0.6221651983910533,-2.4670978311457876,-0.1856364841406273,0.032282712539479695,1.9995156867386767,0.0,-0.0,0.0,0.0,0.0,0.0
7699,0.20196006864983715,-0.24975569234709144,-2.5614256858744633,-0.051310706678205635,-0.6369105304766586,2.0027641818492192,0.0,-0.0,0.0,0.0,0.0,0.0
7700,-0.424818454044749,-0.7259059048399664,-2.4816486171846104,-0.6087854472627944,0.205929464140944,1.998751185062102,0.0,-0.0,0.0,0.0,0.0,0.0
7701,0.2246504571332854,0.6270283633003579,0.07084017697487512,-0.11218283725074558,0.3141865428875614,1.9983250865809536,8.096425823583462e-15,-1.6775142551472082e-14,-0.0,0.00018639629056327667,0.00038480588065475057,-0.0005194762902665878
7702,-0.5296249331408673,-0.2823420110999523,0.4092439306124412,0.08729932943739903,-0.8287043260968192,1.9990645954468709,-1.1397034615538012e-14,5.347101077568683e-15,2.4694317443410486e-257,-0.0002615596611522571,-0.00012303965216860883,0.00036141359227542905
7703,0.18162680818472668,-0.06471145318806575,-4.1278833084900395,0.5218857803628487,-0.20189532255681464,2.00205440568649,0.0,-0.0,0.0,0.0,0.0,0.0
7704,-0.8977955674838145,-0.012856054800780285,-1.3084775261258026,-0.8169731715594406,-0.5330556961637665,2.0015277823344686,0.0,-0.0,0.0,0.0,0.0,0.0
7705,-0.810757843639851,-0.091118128056406,-1.9051955239463778,0.332687352311179,0.8938732108591065,1.9998698948731877,0.0,-0.0,0.0,0.0,0.0,0.0
7706,-0.8975248202181169,0.06946848799320973,-0.013795468684983561,-0.7785453631278633,0.3000458940672435,2.0009581172598154,0.0,-0.0,0.0,0.0,0.0,0.0
7707,-0.36741663444753075,0.008238602641870213,-1.782046406961614,0.04205653717724007,-0.10780463836756397,1.9995078735592515,0.0,-0.0,0.0,0.0,0.0,0.0
7708,0.13816247085650624,0.8284075934210393,-0.5762323146847064,-0.6189763159442025,-0.5388260034392119,2.0007019862037385,0.0,-0.0,0.0,0.0,0.0,0.0
7709,0.5163433666461859,0.25431338816877536,-1.3978783354303106,-0.42513887763913627,0.4842437236989566,2.001463587153457,0.0,-0.0,0.0,0.0,0.0,0.0
7710,-0.5093515220260895,-0.8073656552279811,-1.349013523785282,-0.4696044599635849,-0.2750892821289371,1.9966471788260416,0.0,-0.0,0.0,0.0,0.0,0.0
7711,-0.9363107111112258,0.33092094265029837,-1.8731070052534227,-0.35996175933594016,-0.3752758752288117,2.0017039712096283,0.0,-0.0,0.0,0.0,0.0,0.0
7712,-0.07276265129542725,0.30310449636473524,-0.05272296898464894,0.3724016541691243,-0.4107374121391856,1.9994894078537337,0.0,-0.0,0.0,0.0,0.0,0.0
7713,-0.9181984904588731,0.12145617301452556,-3.777879529130158,-0.11959509167171642,0.8516072859418066,2.000257628945233,0.0,-0.0,0.0,0.0,0.0,0.0
7714,0.07813325826260452,-0.9719626635609857,-1.5086658254724632,0.302298333704095,0.3584789626544907,1.999967638145354,0.0,-0.0,0.0,0.0,0.0,0.0
7715,-0.8516283476728628,-0.5107657339574716,-1.54282607176732,-0.16065010708903382,0.0005746798407889552,1.9997389072641745,0.0,-0.0,0.0,0.0,0.0,0.0
7716,0.06085288655051055,-0.21423645237729833,-0.7225227205147228,0.7655631259921603,-0.5314975231293024,1.998833691953165,0.0,-0.0,0.0,0.0,0.0,0.0
7717,0.6570268458909737,0.7044271600834963,-0.7647693051355936,-0.07937694593973782,0.008864233074405087,1.9992407861214465,0.0,-0.0,0.0,0.0,0.0,0.0
7718,0.22660042911826514,-0.09773211222619779,-2.570129371978231,0.1665111300314343,0.46829793458453695,2.00056984240344,0.0,-0.0,0.0,0.0,0.0,0.0
