,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
7719,0.02982635101783065,-0.5937660497341914,-1.7931654468901854,0.3432674004412646,-0.7396125308424503,2.002187796347344,0.0,-0.0,0.0,0.0,0.0,0.0
7720,-0.12787699667117033,-0.8108490046997794,-2.3010059768499604,-0.8201990328115198,0.015108665013828992,1.9981776639700968,0.0,-0.0,0.0,0.0,0.0,0.0
7721,0.5442092776210287,0.5245103470085934,-4.210199444011784,-0.16117620353098636,0.7910975779550036,2.003072764242668,0.0,-0.0,0.0,0.0,0.0,0.0
7722,-0.3042702476109059,0.046876699373027644,-3.9851649782440317,0.3151896365755137,-0.5655764431478432,2.002700967514219,0.0,-0.0,0.0,0.0,0.0,0.0
7723,0.3858361740345977,0.35479255589234804,-3.1841748593975066,0.44448366939243045,0.24852725491120992,2.000047973287542,0.0,-0.0,0.0,0.0,0.0,0.0
7724,0.3956312927804528,-0.21896592169275747,-1.8175690470298786,0.5128752891829031,-0.0938119602952771,1.99772534648377,0.0,-0.0,0.0,0.0,0.0,0.0
7725,-0.5152568098214448,-0.23186616995729112,-4.290319067568618,-0.5393181825914461,-0.31870852576514186,2.00197813751557,0.0,-0.0,0.0,0.0,0.0,0.0
7726,0.32518215931110656,-0.7353275186736805,-1.3677312399998727,0.6219119885262366,0.5928031704081175,2.002405906392178,0.0,-0.0,0.0,0.0,0.0,0.0
7727,0.845677282256617,0.4609534513556439,-1.5187812201169801,-0.8138857084832873,0.10231771053030553,2.001284063687646,0.0,-0.0,0.0,0.0,0.0,0.0
7728,-0.16430356949308478,0.878928631352705,-4.335626412779136,-0.19869667889698214,0.002147443155478866,2.0008388962697214,0.0,-0.0,0.0,0.0,0.0,0.0
7729,0.5164985825791507,0.28078301866525085,-0.23891695505289304,0.9577962936051929,0.11616627309867492,2.0045603643336487,0.0,-0.0,0.0,0.0,0.0,0.0
7730,-0.7960010649786172,0.024301672992563524,-3.7140336124662965,-0.0708453374975593,0.7669369964771223,1.9988393642558036,0.0,-0.0,0.0,0.0,0.0,0.0
7731,0.71217337760099,0.24032107355743362,-0.3250292030676356,-0.39073495634384986,-0.11383013010102849,1.9987225531646815,0.0,-0.0,0.0,0.0,0.0,0.0
7732,-0.650384644815766,0.3530450812955349,-1.954656804426503,-0.5758344169749307,-0.006520635383050845,2.001372825136109,0.0,-0.0,0.0,0.0,0.0,0.0
7733,0.822684693796132,0.5163943517704439,-3.6954545202217814,-0.5943265244530732,-0.204239003852269,1.9987888800478895,0.0,-0.0,0.0,0.0,0.0,0.0
7734,0.43791007676000004,0.4546985289056453,-3.675894247805948,0.36124744564885114,0.4868706761451015,1.9994314587575144,0.0,-0.0,0.0,0.0,0.0,0.0
7735,0.5438262093238637,-0.4355275925466405,-1.0673336972256446,0.5844630801833132,-0.6177614503231684,2.001903218475213,0.0,-0.0,0.0,0.0,0.0,0.0
7736,0.2858983057286021,0.5891620882134246,-2.5188379049427567,0.2313690297525236,-0.16928291610414764,2.000515297964873,0.0,-0.0,0.0,0.0,0.0,0.0
7737,0.8697094568517965,0.35449703494227447,-0.645025536631894,0.7684789984144594,-0.49299835662715746,2.0031970461100856,0.0,-0.0,0.0,0.0,0.0,0.0
7738,0.04636985362059909,-0.2588982326851726,-3.8994237983549733,-0.8449705506094211,-0.17607368146398353,1.999679073555622,0.0,-0.0,0.0,0.0,0.0,0.0
7739,0.8537288890744607,0.12115351928155224,-3.164907614658835,0.34161519013147273,-0.12781106992041336,2.0027015807793633,0.0,-0.0,0.0,0.0,0.0,0.0
7740,-0.42684677656763576,0.2559111955035175,-3.722826343640531,-0.07916062447883851,-0.1037368503180093,1.9991859492344408,0.0,-0.0,0.0,0.0,0.0,0.0
7741,-0.12279976750657774,0.7662862145730156,-0.1537152126661695,0.1869825178561154,0.7733454560021318,2.000386473773302,0.0,-0.0,0.0,0.0,0.0,0.0
7742,-0.0723866855686084,0.19696796666467564,-0.5996421251016396,-0.9296985928790173,0.26395930091217273,2.002461620669603,0.0,-0.0,0.0,0.0,0.0,0.0
7743,-0.23499992193368222,0.3366836473350028,-3.677284262022236,-0.4028768057399049,0.21059834758937032,2.00035181774117,0.0,-0.0,0.0,0.0,0.0,0.0
7744,0.7035220577183378,-0.41217396800462636,-4.0895479220169095,0.6451315186790609,0.04862021241908852,1.9999772347857274,0.0,-0.0,0.0,0.0,0.0,0.0
7745,0.06897303630217141,-0.7907050709047461,-3.443976288879544,-0.010696483895247738,-0.4344041078755124,1.9976051029854172,0.0,-0.0,0.0,0.0,0.0,0.0
7746,-0.21102927020462017,-0.6778368842670874,-3.8343938189368787,-0.14910173315439335,0.27751076229951527,2.001649611280272,0.0,-0.0,0.0,0.0,0.0,0.0
7747,0.776014242308189,0.32898734886391523,-3.6271908155842865,0.7660260294123209,0.5532239870439729,2.0005088508598736,0.0,-0.0,0.0,0.0,0.0,0.0
7748,-0.5126271447540655,0.2737535394710189,-4.284141461309142,-0.4706761841118877,0.08331074704473616,1.9981153744227789,0.0,-0.0,0.0,0.0,0.0,0.0
7749,-0.2179116581511523,-0.49412936678982256,0.3037191915452983,0.15863803302392307,0.7263605600717654,2.001123234718113,-1.1686252497486577e-14,1.537042809670459e-14,5.414426e-318,-0.00026809310912727016,-0.0003526270662583392,0.00020499241846154735
7750,0.564929968348295,0.43506778229162246,-0.1513981514896417,0.39954265527441846,-0.289873923318371,1.9990053242269168,0.0,-0.0,0.0,0.0,0.0,0.0
7751,0.21844050764912756,0.4552143923418488,-0.3029815055076802,-0.13615777766970952,-0.4243108705837313,1.9979554482867017,0.0,-0.0,0.0,0.0,0.0,0.0
7752,0.7328491457029213,-0.3561476351663181,-0.7031967130256656,0.40503482654070627,0.6552591146655862,2.0023616033806215,0.0,-0.0,0.0,0.0,0.0,0.0
7753,-0.435296601668066,0.7371575286975541,-4.333037893804308,-0.6604358963813641,-0.5316403699571053,2.0049705050910673,0.0,-0.0,0.0,0.0,0.0,0.0
7754,0.797986745663847,0.4654556861537938,-1.1084909955145799,-0.27325597012860464,-0.11788840484500523,1.9996891474531733,0.0,-0.0,0.0,0.0,0.0,0.0
7755,-0.43561744087114457,0.26521922603213327,-0.24811134317941308,-0.34822985307416027,-0.5286632400632756,1.9995031609419363,0.0,-0.0,0.0,0.0,0.0,0.0
7756,0.8903544980158901,-0.0770206888319742,-0.6803102775386165,0.9580655160240328,0.033295559453699004,2.0012708233945062,0.0,-0.0,0.0,0.0,0.0,0.0
7757,-0.3557717240461259,-0.240333087183022,-3.0280955039906594,0.5966940414692191,-0.5293539659087108,1.998608502053651,0.0,-0.0,0.0,0.0,0.0,0.0
7758,0.2165726503373062,0.3302489813916207,0.40229006580547577,0.9182067409245904,0.009221781383135551,2.001100805379989,1.349039209003499e-14,-1.1332232859457038e-14,-1.28516392449407e-261,0.0003116328439492906,0.0002627913677548263,0.00047676388732162395
7759,-0.26939501589255815,-0.315746064069223,-2.6782023410153206,-0.22484661755224347,0.6545171275445777,2.00332818240524,0.0,-0.0,0.0,0.0,0.0,0.0
7760,0.12862701151059597,-0.40787476440906106,-3.8192649919352157,0.8395544960711406,-0.10350705816427423,1.9977554383221254,0.0,-0.0,0.0,0.0,0.0,0.0
7761,0.026820847695566318,0.9675361229947509,-3.820947010907367,-0.5377686201269118,0.10756550915733926,1.9973326809956546,0.0,-0.0,0.0,0.0,0.0,0.0
7762,0.4209897497632186,-0.7062819569080967,-4.052691972890917,-0.04496989358187712,0.1403699868139386,1.998069797525878,0.0,-0.0,0.0,0.0,0.0,0.0
7763,-0.7354699723727106,-0.38295021640430205,-0.5968790227123139,-0.7079186720653984,0.24670841568027166,1.9997824359482754,0.0,-0.0,0.0,0.0,0.0,0.0
7764,-0.585098322221074,-0.677874904986087,-3.8318292296460466,-0.6893078592321145,-0.4289461000730492,2.0007968134345058,0.0,-0.0,0.0,0.0,0.0,0.0
7765,0.9218943242837013,-0.26581735208013946,-3.197530897933253,-0.6263907146350403,0.5464892727101691,2.0006308397504076,0.0,-0.0,0.0,0.0,0.0,0.0
7766,-0.5803534654906843,-0.5831558847817571,-0.12217266169382208,0.5073497692785003,-0.5241588720326014,2.0003147193407815,0.0,-0.0,0.0,0.0,0.0,0.0
7767,0.7058111062815773,-0.5616345521209796,0.16318715154631144,0.6552736575510356,0.2137610865850248,1.999884970009256,2.2202749923162496e-14,7.938521342751771e-15,-0.0,0.0005106871657568304,-0.00017577068044338301,-0.00011111407645526265
7768,0.9993150237737344,-0.17334340126547254,0.3329207352363598,0.45922640580293655,-0.19106965653981775,2.000137131439954,2.7113745020727275e-14,8.358450520002963e-15,-1.086578171709617e-301,0.0006213754771728666,-0.0001934276576298215,0.00012089465294755103
7769,-0.514699802472129,0.18404160940809886,-3.291472583707216,0.09375574056722298,0.5988733824857163,2.0037890515963093,0.0,-0.0,0.0,0.0,0.0,0.0
7770,0.9572782209989978,0.20322934718813548,-3.8786213321550456,-0.1913592005022385,0.16909622488867299,1.9997304783896144,0.0,-0.0,0.0,0.0,0.0,0.0
7771,-0.8492694180482345,-0.4444344776121885,-4.379364628306059,-0.6195125950395758,-0.3024236032999221,2.005110548487984,0.0,-0.0,0.0,0.0,0.0,0.0
7772,-0.6609145641714455,-0.3264935161959412,-2.505309935335616,0.528314794440517,0.6012205188186709,2.002860477677425,0.0,-0.0,0.0,0.0,0.0,0.0
7773,-0.20746906704069448,-0.5442115196610067,-1.8933666754264054,0.7332561894318746,0.5210698655399323,2.0036955941157273,0.0,-0.0,0.0,0.0,0.0,0.0
7774,0.37649346978170756,-0.8372876214099121,-0.6501083080893633,0.4774155732391551,0.09683459912760585,1.996832203431957,0.0,-0.0,0.0,0.0,0.0,0.0
7775,0.13785643485173957,0.03046401812358072,-2.5346026673076008,-0.15553765713295736,-0.7818164413637684,1.9999377318239224,0.0,-0.0,0.0,0.0,0.0,0.0
7776,-0.7763125893609096,0.5990270086723228,-2.5705295401311843,-0.6771407267560368,0.5513225343162382,2.0007266812577464,0.0,-0.0,0.0,0.0,0.0,0.0
7777,0.40137864132734735,0.4364970469834806,-1.1159632318758856,0.03268710583968561,-0.14651605193857878,2.0034209045817404,0.0,-0.0,0.0,0.0,0.0,0.0
7778,0.5040182665404904,0.60669216577391,-1.2984321604997318,-0.653052860232253,0.025547556943202585,1.9991942639759173,0.0,-0.0,0.0,0.0,0.0,0.0
7779,-0.15277620980389722,0.7988886029894712,-1.3965229201757077,-0.9809244507782386,-0.16764001919875973,1.9997487671613867,0.0,-0.0,0.0,0.0,0.0,0.0
7780,0.1311972906971703,-0.7675463636159754,-3.644041926240157,0.69836518367191,-0.4101539358299097,1.998607539674575,0.0,-0.0,0.0,0.0,0.0,0.0
7781,-0.5503627900116174,-0.3674797472746573,-2.915644828654702,-0.14458738051702946,-0.4608700420875021,1.9999163513923244,0.0,-0.0,0.0,0.0,0.0,0.0
7782,-0.008862625903436581,0.38330638896466596,-2.8472677230587653,-0.5224028587792062,0.700121656907174,2.000942490800962,0.0,-0.0,0.0,0.0,0.0,0.0
7783,-0.7006119198223043,0.5140776271673541,-1.4233801024852106,-0.3610844435934437,0.8373285555366126,2.000814065737276,0.0,-0.0,0.0,0.0,0.0,0.0
7784,0.1175170593852938,0.14022575204906815,-1.7330350080929504,0.22433562541492108,-0.7911976836574047,2.0046661437601094,0.0,-0.0,0.0,0.0,0.0,0.0
7785,-0.2931008575356576,-0.6071985588088609,-1.5840018992836435,0.35038284455490004,0.5844591789828366,1.9982155186373989,0.0,-0.0,0.0,0.0,0.0,0.0
7786,0.10197398514736646,0.5980581872625688,-2.0958499785190012,-0.0345752033926726,-0.5595302524091225,2.0020586157020084,0.0,-0.0,0.0,0.0,0.0,0.0
7787,0.18265292691228194,-0.836363186658383,-1.6238818302713292,0.1675112699189533,-0.47867279683169056,1.9981983373299126,0.0,-0.0,0.0,0.0,0.0,0.0
7788,0.23212134086351546,0.9540951610345013,-4.414216985785276,-0.06736976397049198,-0.7968393302428506,1.9993187884148662,0.0,-0.0,0.0,0.0,0.0,0.0
7789,-0.5777873570182832,-0.30423657714725977,-0.1595455015586153,0.7945592420374761,0.2204177661569052,2.0014587115462326,0.0,-0.0,0.0,0.0,0.0,0.0
7790,0.1681349578131307,-0.26800342903443525,-2.751949643043342,0.5483094169692012,-0.02527111289363518,2.0000679353891506,0.0,-0.0,0.0,0.0,0.0,0.0
7791,0.3614475671257745,0.28389567816252836,-2.0135323800767018,0.7989184730920176,-0.4217860435653951,1.9991113807169874,0.0,-0.0,0.0,0.0,0.0,0.0
7792,0.46686868918818464,0.7039730293617009,-4.1833209291801925,0.3313743679761159,-0.7739435611527636,1.9994106656200044,0.0,-0.0,0.0,0.0,0.0,0.0
7793,-0.6353769004233244,-0.15572457029226017,-2.0915167253604747,0.1657748882147938,-0.8305245925916385,2.000132447193536,0.0,-0.0,0.0,0.0,0.0,0.0
7794,-0.4584018224140671,-0.45050499951752676,-0.5902887124897865,0.1917563948500062,0.3557634742574621,1.9985841928898822,0.0,-0.0,0.0,0.0,0.0,0.0
7795,0.167449919657942,0.6929682073158344,-3.2643860747246647,-0.47503321023894024,-0.5514673953669045,1.9984006525799691,0.0,-0.0,0.0,0.0,0.0,0.0
7796,0.708052723573532,-0.3049160569997704,-1.5721997679059252,0.9336560088703995,-0.2929628924856031,1.999828743279648,0.0,-0.0,0.0,0.0,0.0,0.0
7797,-0.39754117356898766,-0.608929992709973,-2.8357052535889182,-0.4036105615387763,-0.601325888939136,1.9998906655355682,0.0,-0.0,0.0,0.0,0.0,0.0
7798,0.8720548809033928,0.44812034377755433,-1.392519565734385,0.743401038342383,-0.46928364604122036,1.9952557444721277,0.0,-0.0,0.0,0.0,0.0,0.0
7799,-0.6376602104555483,0.636910652729915,-3.336264329294819,-0.7934521643504224,0.11184332459098961,2.001379978060906,0.0,-0.0,0.0,0.0,0.0,0.0
7800,0.8312456817850601,0.012487508314533753,-1.6197762042939314,0.35512597712493416,0.16088685690767562,2.0000781643414274,0.0,-0.0,0.0,0.0,0.0,0.0
7801,-0.6845785772531521,-0.14035207254149012,-2.126354830957875,-0.9144283592024648,0.28436949262201644,1.9981788854377434,0.0,-0.0,0.0,0.0,0.0,0.0
7802,0.6097431180229864,-0.007112000172633314,-1.417511839095395,-0.25862744385097325,0.5528041984667046,2.0027222087721768,0.0,-0.0,0.0,0.0,0.0,0.0
7803,0.5304626970889209,-0.5730693106449719,-0.3365461248500402,0.6694191112921175,0.4476104424079592,2.001493945940322,0.0,-0.0,0.0,0.0,0.0,0.0
7804,-0.8570578157339463,-0.3330020779254084,-0.6225806316671206,-0.16549698682225458,-0.5126680563102942,2.0045444144137106,0.0,-0.0,0.0,0.0,0.0,0.0
7805,-0.3508680708068563,0.04147989737647781,0.5134443716456674,0.339654853599056,0.08648864425308037,2.0028935748280876,-5.918557196957994e-15,8.982913809862546e-16,3.709798800914215e-198,-0.00013536420954088496,-2.0735307283194055e-05,0.0005462598407477187
7806,0.9134726829345405,0.35781303340351933,-2.6510125404336238,0.43195153129248864,0.5198533444973356,2.003090350159983,0.0,-0.0,0.0,0.0,0.0,0.0
7807,0.15871918929670084,-0.846074174937703,-1.7072709661117709,0.35880732375574537,-0.8050383613780608,2.0007922653590953,0.0,-0.0,0.0,0.0,0.0,0.0
7808,-0.6294103684607157,-0.10068551674641642,-3.101835405206007,-0.42568732724696745,0.5161231812173175,2.0007341052941308,0.0,-0.0,0.0,0.0,0.0,0.0
7809,0.6383921089634725,0.366838984588799,-0.7335989048603277,0.8203738347556042,0.5364987671465494,2.003073951999408,0.0,-0.0,0.0,0.0,0.0,0.0
7810,-0.6173250602121076,0.6834773126074627,0.26449218444163,0.8046838307656101,0.14240619530525933,2.0020185885681947,-1.1130021671505172e-14,-2.1419844468159956e-14,0.0,-0.0002541258457806695,0.0004913741040799978,0.00010550664334988579
7811,-0.33637055241839514,-0.06962761210245037,-4.0119625742974785,-0.27950344715400754,-0.03689155148716178,2.0023882003483644,0.0,-0.0,0.0,0.0,0.0,0.0
7812,-0.3068359732659479,0.018038642409067482,-1.9581346784597409,0.7581474318414911,-0.31548995383636985,1.998614156521306,0.0,-0.0,0.0,0.0,0.0,0.0
7813,-0.23236213765776528,-0.8386376222170326,-1.2554850095915662,-0.2117893552472578,0.34501822824535666,2.0010727093206926,0.0,-0.0,0.0,0.0,0.0,0.0
7814,-0.022098043127591845,-0.10124149691008259,-0.5957486716587588,-0.6922976439998245,-0.46949184230406893,1.9997413240004662,0.0,-0.0,0.0,0.0,0.0,0.0
7815,0.4278264136680076,-0.780324023172004,-2.318498177564031,-0.655766459021867,-0.080296162873874,1.9999678221517865,0.0,-0.0,0.0,0.0,0.0,0.0
7816,0.821110953356647,-0.09402406647517278,-3.0980051509602164,0.6767963420849719,-0.5335578092067224,2.0022206094902755,0.0,-0.0,0.0,0.0,0.0,0.0
7817,0.6503629063585995,-0.44529098936161415,-0.3609482561598327,-0.1999838817362961,0.8328582569852366,1.9976868124166651,0.0,-0.0,0.0,0.0,0.0,0.0
7818,-0.14575152681936576,-0.39940554217622076,-1.7911467630561246,-0.5969386373181412,0.6133696204654174,1.999846759539109,0.0,-0.0,0.0,0.0,0.0,0.0
7819,0.6303452837183654,-0.27488905923214874,-0.5185645654386121,-0.9287568601089313,0.2009919584937915,2.001279289597516,0.0,-0.0,0.0,0.0,0.0,0.0
7820,0.3395119886822728,0.26282975732966635,-1.9931380545639559,-0.1167533925395633,0.007254991078873078,2.0019134343410037,0.0,-0.0,0.0,0.0,0.0,0.0
7821,-0.43171910419272236,0.8563119701617289,-3.107129350694247,0.2758533819095996,0.8417864634055438,2.0010724229912347,0.0,-0.0,0.0,0.0,0.0,0.0
7822,-0.22729821605363568,0.626707012426981,0.26479067743701223,0.01780375978493252,0.26975239346353475,1.999825799679661,4.652041078211015e-16,-1.3460925096565012e-14,-0.0,1.0526792245735104e-05,0.0003094774212237585,-0.00017247628623442044
7823,-0.00521125006866972,0.7963227245229346,-3.155782144692021,-0.46765474605018964,0.44655145087860687,1.999736631247302,0.0,-0.0,0.0,0.0,0.0,0.0
7824,0.09563522767614434,0.9856807430960374,-2.5807918477515073,0.14935493624962784,-0.18699506623647652,2.0019289126011537,0.0,-0.0,0.0,0.0,0.0,0.0
7825,-0.4331255243827741,-0.062401529743230086,-3.49675076416879,-0.7157365157121324,-0.5371924490426768,2.0006544680749987,0.0,-0.0,0.0,0.0,0.0,0.0
7826,-0.06740190409422697,-0.9641100859198035,-1.4414750470668385,0.032742155922243846,0.993803032783849,2.0008012425273667,0.0,-0.0,0.0,0.0,0.0,0.0
7827,-0.8246967593906082,-0.07163412711112675,-0.7879843273769519,0.43319177267585623,0.7362786407385297,2.0030002247231375,0.0,-0.0,0.0,0.0,0.0,0.0
7828,0.4331190481907787,-0.46449077339332084,-2.880242442756524,0.7355463010512296,0.32626642207694995,2.0019530976561333,0.0,-0.0,0.0,0.0,0.0,0.0
7829,-0.1944804081518753,0.5953329273311969,0.41819656737705474,0.36757571788940474,0.45132050673028246,2.003518497275563,-1.1999675902817187e-14,-2.031776242747101e-14,-2.8618705841221096e-252,-0.0002759386906003493,0.00046536420235217355,0.0002875477267136027
7830,-0.7232610611243306,-0.36267982862242226,-0.27148178059690414,-0.13176409673202738,0.05006521129695629,1.9982406660756051,0.0,-0.0,0.0,0.0,0.0,0.0
7831,0.21606151574123234,0.691198676962993,-1.9956714345855902,0.37021449355506303,0.23240529898446166,1.9992174472445317,0.0,-0.0,0.0,0.0,0.0,0.0
7832,0.8735216968909042,-0.31131987410752754,-2.689712574247628,-0.7521057727889806,-0.4680009122839181,1.9985654349568518,0.0,-0.0,0.0,0.0,0.0,0.0
7833,0.5157274021791957,0.3210456736469212,-0.4155182812579498,0.8283929216960795,0.37071580770983487,2.003810152740423,0.0,-0.0,0.0,0.0,0.0,0.0
7834,0.5190160827541503,0.7970525941885565,-1.1873779947886118,-0.9488233710504913,-0.09825346333449367,1.9980152273656204,0.0,-0.0,0.0,0.0,0.0,0.0
7835,-0.6401966216692968,0.6691839921708185,-0.6321189217459311,-0.41033871339844574,0.8905130627828147,2.0020056948261185,0.0,-0.0,0.0,0.0,0.0,0.0
7836,-0.7688869764021503,-0.3273638492058417,0.032452957134690874,0.0743159204723576,0.47234894001207867,1.9992705095680272,-1.5057977498290746e-14,9.18362348772295e-15,-0.0,-0.00034547929482432954,-0.00021115241948706082,-0.00042498400012806894
7837,0.695833472577647,0.5759496557456677,0.0280227528132681,0.9480832342722386,-0.04050844346724878,1.9971708163658677,1.726176299578948e-14,-1.1564247200836383e-14,-0.0,0.0003975694776029392,0.0002651317679632333,-0.00029464222220028857
7838,0.26769502940910544,-0.30086960366930215,-0.013582517590046661,0.2291939466372834,0.5553246348834788,1.9973946659020339,0.0,-0.0,0.0,0.0,0.0,0.0
7839,-0.18567211889817115,-0.08357229307716958,-0.6133415847726531,0.3295976938505806,0.009084227281892635,2.0006617643982127,0.0,-0.0,0.0,0.0,0.0,0.0
7840,0.17681189784676996,0.3001117178956115,0.4217180266272807,-0.6117738657589898,0.6665223129042986,1.9989526482100792,4.749332041416854e-15,2.3548052487267266e-15,6.836500367876969e-251,0.0001078283447198159,-5.69030108709359e-05,0.0005721730728238103
7841,0.4054518381753678,0.6504065202342186,-2.3649806444257297,-0.38827872059343804,0.6520343453698287,1.9988521878363583,0.0,-0.0,0.0,0.0,0.0,0.0
7842,-0.21832366269677544,-0.7065135835156565,-2.4357472893442322,0.6747267422280246,0.14175672358375513,2.002300127134262,0.0,-0.0,0.0,0.0,0.0,0.0
7843,0.4708760023531587,-0.6130337394010026,-1.147539516867321,0.17793262663822318,-0.3943305078052357,1.9969852010310842,0.0,-0.0,0.0,0.0,0.0,0.0
7844,-0.10233132306951163,-0.22376388422573346,-1.6827340111553735,-0.11368089779605764,-0.23039742028562887,1.999989255122463,0.0,-0.0,0.0,0.0,0.0,0.0
7845,-0.7339231232773938,-0.23987476518620826,-1.9455822183471707,-0.7238232942430838,-0.4314967368376916,1.9992280951541954,0.0,-0.0,0.0,0.0,0.0,0.0
7846,0.9245775677148987,0.11221006496254712,-2.86201666126912,-0.16203102448234866,0.20516694020533177,1.9995202765299958,0.0,-0.0,0.0,0.0,0.0,0.0
7847,-0.5736435816787541,0.03807193871564307,-2.4420143949879183,0.5235042874089559,-0.4101478553184627,1.9992581780420395,0.0,-0.0,0.0,0.0,0.0,0.0
7848,0.14783093697775312,-0.06511549923969191,-2.997595339492043,-0.35658243719731875,0.46441397529400286,1.9948407604966045,0.0,-0.0,0.0,0.0,0.0,0.0
7849,-0.9632062134708492,0.23939503845846766,-1.4743936517681093,-0.2100060336374731,0.6584198218063341,2.0009845331880287,0.0,-0.0,0.0,0.0,0.0,0.0
7850,-0.8190455063704642,-0.4608718755301014,-1.787125029043549,-0.7580669045652736,0.45368794849134153,1.998654631210334,0.0,-0.0,0.0,0.0,0.0,0.0
7851,-0.11966522870471544,-0.06212781123614977,-4.049408175858772,-0.42003504398107433,-0.5116749085473283,1.9997076513031855,0.0,-0.0,0.0,0.0,0.0,0.0
7852,0.4788339484071661,0.4664983192082427,-2.290901885408206,-0.11547778793136404,-0.265212064801355,1.999672341885453,0.0,-0.0,0.0,0.0,0.0,0.0
7853,0.12232915478133148,-0.37958136643755414,-4.254277051641094,0.9124116715612396,0.16715198674031023,2.0005799716173875,0.0,-0.0,0.0,0.0,0.0,0.0
7854,0.08072877511525858,0.348875786050976,-3.629159052394626,-0.18707050663526867,0.7878991081590776,2.000234089406059,0.0,-0.0,0.0,0.0,0.0,0.0
7855,0.7829853678344644,0.1126323131769507,-4.4143167693658905,0.5958597618921987,0.03314887267491742,1.9993165959248484,0.0,-0.0,0.0,0.0,0.0,0.0
7856,0.12159226316673998,-0.25417723222922883,-0.8058648915163763,0.4213591917761394,0.3545332785328994,2.0015721433502653,0.0,-0.0,0.0,0.0,0.0,0.0
7857,0.8765986800393065,0.17632006016369128,0.20601727299037936,0.13820700943288752,0.7222687831881466,2.000668194824207,1.2983642505120595e-14,-1.4021979065663647e-14,0.0,0.0002965761211907477,0.00032124084498013863,0.00026515628006507194
7858,0.34732104054414575,-0.5413445055113988,-3.0338762906992196,-0.01753401614835211,0.07368580677544667,1.9998987927020806,0.0,-0.0,0.0,0.0,0.0,0.0
7859,0.29827871827687436,0.1474728198868148,-4.077884728236298,0.6156606309227097,-0.5018771040470892,1.9990185366880617,0.0,-0.0,0.0,0.0,0.0,0.0
7860,0.011621720156516831,-0.49592576588048437,-3.970246704166302,0.8077063785303538,-0.18931744007925808,1.999071489983532,0.0,-0.0,0.0,0.0,0.0,0.0
7861,-0.26658263057253945,0.08791841244943832,-2.8022394320733173,-0.11512470922695667,0.5320440227629845,2.0023021401285024,0.0,-0.0,0.0,0.0,0.0,0.0
7862,-0.0550882259073326,-0.23497397147696925,-2.4897410653931895,-0.20147441204955172,0.44164492532238847,1.9960707757229168,0.0,-0.0,0.0,0.0,0.0,0.0
7863,-0.8857843491656175,-0.3465841149426075,-0.31886824266961356,-0.24301696849533652,-0.7630567601883081,1.997767411874235,0.0,-0.0,0.0,0.0,0.0,0.0
7864,-0.5915772393059524,0.12834476882324147,-2.5133992979805706,0.19307913564763188,0.9790329364141666,1.9993511010724134,0.0,-0.0,0.0,0.0,0.0,0.0
7865,0.2647009238410965,0.07575785189155895,-3.7215302566447637,-0.01092796984762424,0.30707551191401644,2.0015840380055834,0.0,-0.0,0.0,0.0,0.0,0.0
7866,-0.46986299216409466,0.3755368612657268,-4.169563237131411,-0.6592159109858008,0.28040869107246913,1.9963649905779033,0.0,-0.0,0.0,0.0,0.0,0.0
7867,0.5303361789377615,0.5591977072456495,-2.890830926844764,0.7842972171687116,0.3745101065668113,2.0016632428164205,0.0,-0.0,0.0,0.0,0.0,0.0
7868,-0.744562631106801,-0.49179975791666125,-2.572276956746512,0.6949201233767665,-0.07627554967724552,1.998095902580884,0.0,-0.0,0.0,0.0,0.0,0.0
7869,-0.6670358479327863,-0.4920533256716406,0.014841794307526628,-0.043648168999815704,0.8450195392348877,1.9963832256125993,-1.1394507990875794e-14,1.9816268407826297e-15,-0.0,-0.0002606821789851112,-4.527877734816591e-05,-0.000497748596921793
7870,-0.6003579763801,-0.7606434212278369,-0.35295974722080636,-0.7579124607050389,0.32616753292161826,2.0010030169268527,0.0,-0.0,0.0,0.0,0.0,0.0
7871,-0.01910451910636086,0.3207953655304194,-0.5962588938801562,0.1337693236739211,0.03982517285199662,1.9997090302822607,0.0,-0.0,0.0,0.0,0.0,0.0
