,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
7872,0.6622935709716666,-0.15261993793035897,-3.536977410409109,0.18445718439626219,-0.2829340683599347,2.0008313373175732,0.0,-0.0,0.0,0.0,0.0,0.0
7873,-0.3444605294468991,-0.5063413196055444,-2.1306297874100073,-0.5031782663150681,0.6808860042796326,2.0020118183430773,0.0,-0.0,0.0,0.0,0.0,0.0
7874,-0.1639502546558731,-0.016551950976258212,-1.0565281765621783,-0.4957455048792678,0.7649843010586692,2.0054902021119627,0.0,-0.0,0.0,0.0,0.0,0.0
7875,-0.5920100645073157,0.4098459259880209,-3.8856561224355386,-0.07396708840639378,0.8305964819653353,1.9996395245119798,0.0,-0.0,0.0,0.0,0.0,0.0
7876,-0.3079632368721221,-0.5592205503293259,-4.399874371024096,0.18502384986942227,-0.6107276394161393,1.9983978779607927,0.0,-0.0,0.0,0.0,0.0,0.0
7877,0.13355900450996414,-0.6461008292260059,-1.3440881683712098,-0.07505950367298767,-0.4476168771592585,1.9998164768651494,0.0,-0.0,0.0,0.0,0.0,0.0
7878,0.6089882884804997,0.31376431308517944,-3.590439551644365,-0.08731367938837932,-0.7578154411794473,2.001512033234308,0.0,-0.0,0.0,0.0,0.0,0.0
7879,-0.8560211276163622,0.09457904549342819,-1.316979033278698,-0.17266934950455948,0.8092909130693848,1.9994508266025557,0.0,-0.0,0.0,0.0,0.0,0.0
7880,0.32641996345656565,0.6158928915683229,-0.7824198151697617,0.4239365593597253,0.5189954081638716,2.0018826298375516,0.0,-0.0,0.0,0.0,0.0,0.0
7881,0.2904711589907952,0.028240973392604823,-4.424196259441025,0.6250476349693616,-0.6293204188404253,1.9976998875806944,0.0,-0.0,0.0,0.0,0.0,0.0
7882,0.04190518919085467,0.6621781916756511,-0.06432484975790986,-0.22767468565007717,0.9555371131190836,2.0014921329700117,0.0,-0.0,0.0,0.0,0.0,0.0
7883,0.2990582622194009,0.775729201200301,-1.2063149688949368,-0.2683205123488003,-0.6300667045833345,1.9976095575064707,0.0,-0.0,0.0,0.0,0.0,0.0
7884,0.14844883438516976,-0.3796008553209434,-4.252941368527249,-0.09020341562717632,-0.34712000804478343,2.000555820769229,0.0,-0.0,0.0,0.0,0.0,0.0
7885,-0.06948644037964938,0.485302863956115,-2.661768120990156,-0.20551177800298803,0.36499080347406404,2.0012137370546923,0.0,-0.0,0.0,0.0,0.0,0.0
7886,-0.2449408180817745,0.8460856174441417,-0.6225345070880596,0.27153980131816335,0.24735541288780738,1.998305113288509,0.0,-0.0,0.0,0.0,0.0,0.0
7887,-0.3068334534505982,0.2684691200418575,-1.2428449367938734,-0.24799932949599846,-0.5115274553373844,1.9985949184049723,0.0,-0.0,0.0,0.0,0.0,0.0
7888,-0.25379846059826355,-0.6852408471395377,0.47492717380549404,-0.4784921795362771,0.6160747577494345,2.000225013252729,-6.259990483482833e-15,2.474079330721912e-14,9.942324469733017e-221,-0.00014161498972797964,-0.0005678019198940341,0.0004746805018730651
7889,-0.4093880271649279,0.654378596671795,-0.14609023567332985,-0.7763740272017174,-0.046410420562024116,1.9987359247132872,0.0,-0.0,0.0,0.0,0.0,0.0
7890,0.14461340249746915,0.11220974845194279,0.09583068314452295,0.0370513442299867,0.16672384624479625,1.9978947129542919,-3.226218631164225e-15,2.859127160441333e-15,-0.0,-7.227347506157179e-05,-6.488679388826477e-05,-0.00043589113257756594
7891,0.345647630171566,-0.9325665953419646,-1.524962572108573,0.1982095243926592,0.7287046016851161,1.9990202678844293,0.0,-0.0,0.0,0.0,0.0,0.0
7892,-0.4912482064259161,-0.01675187151064587,-3.249530844411528,0.7554195511521252,-0.41872604059901825,1.9998836888169238,0.0,-0.0,0.0,0.0,0.0,0.0
7893,-0.5598786684237552,-0.44797795801983503,-2.0540862698398454,0.5863546030101832,0.7341565404644046,1.9979990761236721,0.0,-0.0,0.0,0.0,0.0,0.0
7894,-0.5224015144118762,0.7330370102492959,-1.3434521459189872,0.15201662853378695,-0.9023087968346034,1.9976372916217677,0.0,-0.0,0.0,0.0,0.0,0.0
7895,0.5503814383877774,-0.14188817915928195,-3.9786394144111763,-0.1060121855744284,0.3601501005039674,2.004258034443834,0.0,-0.0,0.0,0.0,0.0,0.0
7896,0.647192572715975,0.36641553397654014,-3.717090419728126,0.29588285711718787,-0.7641443247658942,2.001225088870258,0.0,-0.0,0.0,0.0,0.0,0.0
7897,-0.9163200624667471,-0.3891945896724276,-4.331714396034371,0.2173451071299116,-0.5732996579819355,2.0002567907514495,0.0,-0.0,0.0,0.0,0.0,0.0
7898,-0.3652601146677384,-0.3387746726850704,-0.5232517890038645,-0.7419479893002887,0.23691749548227642,2.0021701447255635,0.0,-0.0,0.0,0.0,0.0,0.0
7899,-0.857170354094727,0.23697093381225195,-4.439270467913751,-0.5806743790692644,-0.37283572332135606,2.00137856180893,0.0,-0.0,0.0,0.0,0.0,0.0
7900,-0.05154504636451657,0.24209632055942684,-3.3023467671328888,0.24923721316066805,0.7251399605626463,1.9993704542733448,0.0,-0.0,0.0,0.0,0.0,0.0
7901,-0.12375140799336418,-0.4365457060927501,0.258139872365814,0.9515342629417556,0.043402150501354056,1.997738602657721,3.5105524405679145e-15,1.4405579454362364e-14,0.0,7.588860217990067e-05,-0.0003369817415232206,0.00036669203280714617
7902,-0.966834452730234,0.17585113941740957,-3.693363099961898,0.7977381486455623,-0.0862121305650293,2.001630891425346,0.0,-0.0,0.0,0.0,0.0,0.0
7903,-0.3088016869699365,-0.1552582243773025,-3.5868296165569453,-0.7423914932977346,0.6260868570354922,2.000779553389863,0.0,-0.0,0.0,0.0,0.0,0.0
7904,0.03292633008667048,0.9956544499693047,-3.599561137694419,-0.7745918191989927,-0.06827522023485913,1.9999072896913066,0.0,-0.0,0.0,0.0,0.0,0.0
7905,0.9373156263099747,-0.3214510968883934,-1.7894125393645794,0.3106402978640396,-0.24650011119946133,1.9988304291989885,0.0,-0.0,0.0,0.0,0.0,0.0
7906,-0.09720687088908532,0.6448762183041918,-3.543211311110395,-0.4455227497057956,-0.5773190601669405,2.0001718049562065,0.0,-0.0,0.0,0.0,0.0,0.0
7907,0.3216997209517542,0.8416795946156631,0.22344280544790734,-0.39249480049091723,0.7401605924151933,1.9994286632667297,6.160454104662939e-15,-2.876330261289382e-14,-0.0,0.00014163878305964501,0.0006610450941668378,-8.07185053663562e-06
7908,0.4286542706366967,-0.9007452483965572,-1.7202006108026862,-0.39976644236673226,0.8129621073984908,1.99881232787771,0.0,-0.0,0.0,0.0,0.0,0.0
7909,-0.4364119344363848,0.22168355252040464,-2.0369565836157144,0.8647153875869308,-0.12201542681229591,2.0001639065672916,0.0,-0.0,0.0,0.0,0.0,0.0
7910,-0.9149876580654857,-0.28184306345379656,-2.7895706481799336,0.08080265936691279,-0.014417461432107223,2.0035564692259413,0.0,-0.0,0.0,0.0,0.0,0.0
7911,-0.26165677706122464,0.19077318186077724,-4.469827379904195,-0.5976832014795219,-0.7237715652470629,1.9974903014758645,0.0,-0.0,0.0,0.0,0.0,0.0
7912,0.11476925574500624,-0.5743040384344299,-3.6860329264344833,-0.6675451014695597,0.2865751612656221,1.9999766180097125,0.0,-0.0,0.0,0.0,0.0,0.0
7913,0.34439921408245744,0.7565512654812335,0.34548822392759077,0.3342361928496667,-0.14046754272178433,2.0006110368667143,1.203544858717684e-15,-4.347141419473546e-14,1.6083161183316982e-293,3.2213769360490766e-05,0.0009824697421859181,0.0001969490811077474
7914,-0.06521162901158424,-0.37133671328959544,-0.6053321921928279,0.2827976761873189,-0.7199480372301459,2.0009328346306914,0.0,-0.0,0.0,0.0,0.0,0.0
7915,-0.6597715284647268,-0.13033597951632706,-4.437550245723836,-0.25941190980760087,0.6551211601796091,2.0021096627350774,0.0,-0.0,0.0,0.0,0.0,0.0
7916,-0.6602749650768944,0.2788957700927996,-2.4226456338417885,0.018488499208128457,0.21195536943263948,2.0016888586663475,0.0,-0.0,0.0,0.0,0.0,0.0
7917,0.3577619922857336,-0.18289193466270312,-0.8713738030972652,-0.19903283415290482,-0.7814524222405587,2.0000582504454667,0.0,-0.0,0.0,0.0,0.0,0.0
7918,0.9967911876570226,-0.021578835436031927,-1.8753625570321,-0.008925402789100213,-0.3843930593983149,1.9998271974411563,0.0,-0.0,0.0,0.0,0.0,0.0
7919,0.561082844040892,0.27990508977553374,-3.6236369945794302,0.5407152629128453,-0.5320709779356584,1.9989313718744455,0.0,-0.0,0.0,0.0,0.0,0.0
7920,-0.4710025028168181,0.07850678053242412,-4.354950596733388,0.15615692872907017,0.26850444316938177,1.9987498987989438,0.0,-0.0,0.0,0.0,0.0,0.0
7921,-0.1681122091858859,-0.9279890686159395,0.4379522660544002,0.830489108093201,-0.3719867208985207,1.9979191794406574,-6.134637301118476e-15,1.926424104311412e-14,-3.79879446661686e-241,-0.00014048381856413214,-0.00044253531092457496,0.00028792501283783373
7922,-0.5445721899661914,-0.02786202221944742,-3.5695532689253087,-0.5492102573481817,-0.7022440052115304,2.001086055968061,0.0,-0.0,0.0,0.0,0.0,0.0
7923,-0.25221193804430886,0.04146036749002476,-1.9436386381875184,0.590013490288536,-0.35523159543476246,2.000862696722292,0.0,-0.0,0.0,0.0,0.0,0.0
7924,-0.6743290188224906,-0.24706542357127675,-4.203940179975295,0.879159120527999,0.058969197870973565,1.9994508879653456,0.0,-0.0,0.0,0.0,0.0,0.0
7925,0.9812128369223535,0.011180326921063018,-0.34418388205705847,-0.3754278903153646,0.12217343085142374,2.001164918425329,0.0,-0.0,0.0,0.0,0.0,0.0
7926,0.3844294282843244,-0.5025308459652472,-4.400975073704053,-0.05764879423938073,-0.10841395025893728,2.0001942600130205,0.0,-0.0,0.0,0.0,0.0,0.0
7927,-0.02674702087689127,-0.4778076261077722,-1.946915143724076,0.0221808542324053,0.5701733867112538,1.9968838084031604,0.0,-0.0,0.0,0.0,0.0,0.0
7928,-0.25648452167951624,0.8662948378965888,-0.4880860330222702,-0.058750073866585664,-0.7244044551013934,2.000775721457714,0.0,-0.0,0.0,0.0,0.0,0.0
7929,0.8437842256861531,-0.11783472921371849,-1.952773236842793,0.15715541704389788,-0.3827217035179964,2.0001269437393163,0.0,-0.0,0.0,0.0,0.0,0.0
7930,-0.10063886587410496,-0.9452881808805967,-0.4359714135180737,-0.10142218460445382,-0.5736211347867077,2.000013644003726,0.0,-0.0,0.0,0.0,0.0,0.0
7931,0.7808898473109294,0.24840230582634232,-2.8472734715936,0.6629212674852868,-0.17256350829708114,1.9970841841849976,0.0,-0.0,0.0,0.0,0.0,0.0
7932,0.10196547192571034,0.624325058766904,-3.495474275643526,-0.015203023585973429,0.3995535490430275,1.9986884680382169,0.0,-0.0,0.0,0.0,0.0,0.0
7933,0.15273958789842548,0.6153914089060762,-1.9431793284110208,-0.5208787897034541,0.1682330646020368,2.0005829328997113,0.0,-0.0,0.0,0.0,0.0,0.0
7934,0.8380761849630153,0.36029471920952694,-4.327845749618986,0.3941489013681261,-0.9180599745683964,1.999734630566,0.0,-0.0,0.0,0.0,0.0,0.0
7935,0.07373902712292746,0.2769978577960795,-0.07277337897272212,0.1162568603857152,0.264573806602281,2.000154348302109,0.0,-0.0,0.0,0.0,0.0,0.0
7936,-0.16327078228497655,0.07756831699501664,-2.5137352059398888,-0.07106376148193849,-0.6644828438516505,2.005233390796195,0.0,-0.0,0.0,0.0,0.0,0.0
7937,-0.3854672508475887,-0.33398439114642625,-1.8786920202421262,0.4514836917208824,0.6802236937753038,2.0020255201355828,0.0,-0.0,0.0,0.0,0.0,0.0
7938,-0.4597857167340128,-0.2469735530303857,0.4968590390467458,0.07016931620722439,0.5659765255055551,1.9989767262397593,-7.252165618037655e-15,4.321180754832837e-15,-6.0392324749077625e-208,-0.00016618583239010802,-9.93007214325697e-05,0.000560619680977817
7939,-0.02102597163478264,-0.4195909350266829,-3.9147297600243323,0.11996973429799852,-0.6391239489059298,2.0029122791013987,0.0,-0.0,0.0,0.0,0.0,0.0
7940,-0.24461813089343043,-0.28305276029627563,-2.6745983184092945,-0.6745091589904184,-0.07715736914796342,1.9984566876294287,0.0,-0.0,0.0,0.0,0.0,0.0
7941,0.05697873175511972,0.07452758135947318,-1.1845085934031336,-0.7348710235086977,-0.5906609412959887,2.001466614765483,0.0,-0.0,0.0,0.0,0.0,0.0
7942,-0.21936769647201307,0.8187712714863479,-2.8517656143333987,0.3549672275845868,-0.7455737105403919,1.9978595706155855,0.0,-0.0,0.0,0.0,0.0,0.0
7943,-0.08667258964363295,0.3766852972122725,-1.5581815227296945,0.8556805203267821,-0.3038995552042075,2.0013585843386057,0.0,-0.0,0.0,0.0,0.0,0.0
7944,-0.32555462421647935,0.4780496463614602,-1.6109020976783732,-0.3868751641914465,-0.026973177300459315,2.001301913965602,0.0,-0.0,0.0,0.0,0.0,0.0
7945,-0.10666088476913625,0.8737130296641208,-2.0527610215998995,-0.8009143533810615,-0.3228426791392806,1.9985607392149547,0.0,-0.0,0.0,0.0,0.0,0.0
7946,-0.6806135871546137,0.3462160249212372,-4.282417969162355,0.15865944369548143,-0.5885398254895042,2.001933938437868,0.0,-0.0,0.0,0.0,0.0,0.0
7947,-0.16488782285504822,0.8800092534502862,-0.7370132590934074,0.42833624403140086,-0.7804782887699657,2.0023039039696324,0.0,-0.0,0.0,0.0,0.0,0.0
7948,0.29623850873615193,-0.40811342956443764,-0.9834085527996225,0.2509408647182377,0.09200030515076828,1.9978811289419833,0.0,-0.0,0.0,0.0,0.0,0.0
7949,0.41175984307838304,0.8894814097728153,-4.128319886359258,-0.06456547953625906,-0.27651423060880564,2.0031033128530176,0.0,-0.0,0.0,0.0,0.0,0.0
7950,-0.31620244732784664,-0.16539394482259423,-3.808637203312533,-0.7310165219495577,-0.6252648934472812,1.9993718066811996,0.0,-0.0,0.0,0.0,0.0,0.0
7951,0.8975076217077418,0.12565950521374292,-2.2433821190237837,-0.4818377518408439,-0.4533915418791746,2.002045040001123,0.0,-0.0,0.0,0.0,0.0,0.0
7952,0.11933677411674562,0.5869865768583402,-0.41657668916924007,0.26201537988193335,0.7489379376902691,1.9999145277683723,0.0,-0.0,0.0,0.0,0.0,0.0
7953,0.7115923816437925,-0.035975429965177344,-3.661368348337341,-0.08247539328937692,0.5249861386468918,2.0019305934617058,0.0,-0.0,0.0,0.0,0.0,0.0
7954,0.8845968285118054,0.2789308075153684,-3.443831601875059,0.2560765283719263,-0.04064148672873787,2.0004320148127297,0.0,-0.0,0.0,0.0,0.0,0.0
7955,-0.3325869028842174,0.766117232657918,-0.38174313432914936,-0.19583656786791878,0.456804982432422,1.9998345560758508,0.0,-0.0,0.0,0.0,0.0,0.0
7956,-0.38246884631289885,0.17102649121937644,-2.4763049103150236,0.737078499858124,-0.2726125665213574,2.000797889625645,0.0,-0.0,0.0,0.0,0.0,0.0
7957,-0.1135944604361257,-0.028690861639713912,-4.233632728556606,-0.357709500830426,0.8143340680807584,1.9989374402627218,0.0,-0.0,0.0,0.0,0.0,0.0
7958,0.34530605004002213,0.2834016115762548,-1.3237864692201984,-0.040978731243555125,-0.8691044455366642,2.003441416432316,0.0,-0.0,0.0,0.0,0.0,0.0
7959,0.2519738722951062,0.5934623695968546,-3.933902025729076,0.2348078459683043,-0.39327932317893227,2.0026303591631174,0.0,-0.0,0.0,0.0,0.0,0.0
7960,-0.8611332890897377,-0.08068247358683509,-2.682093691478786,-0.5464215112768516,-0.12364414408235191,1.997075830523574,0.0,-0.0,0.0,0.0,0.0,0.0
7961,0.6989666906858713,0.2669831575158885,-2.0749985931734387,0.19854858564429215,-0.6471867746226587,1.9985149506902629,0.0,-0.0,0.0,0.0,0.0,0.0
7962,0.8100166015399922,0.49929177440800365,-1.745571059892228,0.13024224074496327,-0.3474255404402675,2.0002895154677645,0.0,-0.0,0.0,0.0,0.0,0.0
7963,-0.10782634628858266,-0.7308545172921871,-0.5410769738489956,-0.1563149166536355,0.1448442857112079,1.9997615605218049,0.0,-0.0,0.0,0.0,0.0,0.0
7964,-0.8108297343807496,0.5449346113406808,-3.3005048181029917,-0.41961070109592635,-0.25985067281592267,1.9985036608235904,0.0,-0.0,0.0,0.0,0.0,0.0
7965,-0.07466752853413604,-0.7502836704286002,0.35533226029546683,-0.13789083538632485,0.7994741777927515,1.9984783698013724,-4.6418656644291974e-15,1.134497766111497e-14,6.082479525123308e-288,-0.00010023181762961387,-0.00026073085462031883,0.00024297314437084019
7966,0.039404734223865485,0.9897701406690101,-0.3826181237512301,-0.8975575350423088,-0.2193766196473674,2.0003458895609945,0.0,-0.0,0.0,0.0,0.0,0.0
7967,0.004130741902599974,-0.6613412231337468,-2.983984531651422,-0.3005614276895649,0.5890452397860095,1.9990560311403016,0.0,-0.0,0.0,0.0,0.0,0.0
7968,-0.9528398680466437,0.07439438384244434,0.2852870509965314,-0.40967974169636984,0.4818018292683297,2.0020239727428986,-2.4102392355524976e-14,-3.4933831788470472e-15,0.0,-0.0005529025854395428,7.97109559183442e-05,5.411579109294443e-05
7969,0.11688036862258783,-0.8130652794880285,-1.2823034758526328,0.18917783046568593,0.39121227803061764,1.9992721934980935,0.0,-0.0,0.0,0.0,0.0,0.0
7970,-0.02543987043441926,-0.388262035443385,-3.832996151785792,-0.4013786333480315,0.5607424523906342,2.00295672428807,0.0,-0.0,0.0,0.0,0.0,0.0
7971,-0.7044013274363854,0.05952866360972065,-2.604728694319964,-0.33044358750125247,-0.3612837508243533,1.9967074733595154,0.0,-0.0,0.0,0.0,0.0,0.0
7972,0.1030919182859591,0.9688124599794338,0.4189910469643821,-0.8021586869057287,0.4360919341609102,2.0007667867044536,-2.7147597848128984e-14,-2.0549726653152665e-14,9.146731398996774e-252,-0.0006326712934514696,0.0004698878987392713,-0.00034024286334553475
7973,0.29047442081017094,-0.02270312896136759,-3.205372861924351,-0.03529069937130613,-0.13324000916599157,1.9997641031240425,0.0,-0.0,0.0,0.0,0.0,0.0
7974,-0.1816336805852604,0.16215675417693381,-1.7412376456313796,-0.039338296258458035,0.6834511688762023,2.0013035390185774,0.0,-0.0,0.0,0.0,0.0,0.0
7975,-0.028093155032339192,0.326246799725176,-2.722718535856305,0.29732685631622124,0.4190481908354975,2.0008282158980277,0.0,-0.0,0.0,0.0,0.0,0.0
7976,0.26150034551953893,0.36905140734088143,-2.56596310854007,-0.4100986074292575,0.505809122157411,1.9990653719627507,0.0,-0.0,0.0,0.0,0.0,0.0
7977,0.7977894234396994,-0.17351848805612569,-3.567845468175136,-0.2588919029814034,-0.1519957107897772,1.9975943560357723,0.0,-0.0,0.0,0.0,0.0,0.0
7978,0.5443885009750745,0.613714476341786,-0.3024836498021596,-0.9282960620264382,-0.0852623448238815,1.9988192544792545,0.0,-0.0,0.0,0.0,0.0,0.0
7979,-0.9532960373026588,-0.10538684044516355,-2.456978615156653,0.12654409037543826,0.17862772666502255,1.999708999633792,0.0,-0.0,0.0,0.0,0.0,0.0
7980,-0.22721450880880711,0.1383333585358356,-3.3776049537627713,0.4162995941640619,0.33784849330609745,1.998018778247013,0.0,-0.0,0.0,0.0,0.0,0.0
7981,-0.1320419229114713,0.9184619591730995,-3.548419279340451,-0.7396678769142612,-0.43027483934473465,2.0018051079186923,0.0,-0.0,0.0,0.0,0.0,0.0
7982,0.8527113396459599,-0.4395046536716236,-3.3174121494384976,-0.7063426901412966,-0.1965376354674164,1.998729108620753,0.0,-0.0,0.0,0.0,0.0,0.0
7983,0.39387493254358036,-0.4408545643328001,-3.401497098514005,0.3591728506489178,-0.717689239466269,2.0027298853958984,0.0,-0.0,0.0,0.0,0.0,0.0
7984,-0.8511604330445838,0.34157547650808007,-3.795920583534336,0.05383505926156924,-0.052332574742817814,1.9989823878649724,0.0,-0.0,0.0,0.0,0.0,0.0
7985,-0.0021630689415874814,-0.12840645283340407,-3.5466745465432954,-0.37844836631388856,-0.4902667958412771,1.9981336681440982,0.0,-0.0,0.0,0.0,0.0,0.0
7986,-0.3603856922578091,-0.8715169856207335,-0.9942912903171569,0.563209516195434,0.18565200638333398,2.0004463704870834,0.0,-0.0,0.0,0.0,0.0,0.0
7987,0.8698987824125003,-0.41914490569846125,-0.7978435416197521,0.7085555323055379,0.013781048202417927,1.9984767662702962,0.0,-0.0,0.0,0.0,0.0,0.0
7988,0.680220877845987,0.20435874692642145,-3.3619013243101943,-0.9630069978056076,-0.18132757463821922,1.9996994852863652,0.0,-0.0,0.0,0.0,0.0,0.0
7989,-0.06790661948343858,0.9630945542104805,-2.4241247617770028,0.5429098586903984,0.45988901512792457,2.0016873910193254,0.0,-0.0,0.0,0.0,0.0,0.0
7990,0.1783003523471024,-0.31934689228394153,-1.3775914928493131,0.33837846114222625,-0.7531150252322493,2.0054635783550414,0.0,-0.0,0.0,0.0,0.0,0.0
7991,-0.660468771711038,0.6177983080654972,-2.221321009121448,-0.5906122036443078,0.265463090543194,1.9993259138272277,0.0,-0.0,0.0,0.0,0.0,0.0
7992,-0.4341427177797424,-0.553005103539174,-4.037742163505501,0.5777853516405291,-0.45819328126951214,2.001102458006143,0.0,-0.0,0.0,0.0,0.0,0.0
7993,-0.3990036617518374,0.35834328383529057,-3.214795603145717,0.48939196099345816,-0.09879311763550482,1.9991307451502285,0.0,-0.0,0.0,0.0,0.0,0.0
7994,0.20002499817534086,0.5735235457131856,-2.5290013482966027,0.7269076907360761,-0.15294425507373363,1.9956834199272209,0.0,-0.0,0.0,0.0,0.0,0.0
7995,0.4350734174586446,-0.13751253999378826,-4.332005901039096,-0.1706892104010789,0.30872034634990003,2.0040190009876584,0.0,-0.0,0.0,0.0,0.0,0.0
7996,0.42271743954623575,0.5996805118116396,-3.105537870727604,-0.13611172238850172,-0.44089577120738016,2.001411401647404,0.0,-0.0,0.0,0.0,0.0,0.0
7997,0.5519921241176826,0.678161826322497,-3.5137626906836963,-0.6289119930679331,0.7066957727715177,2.000961346878792,0.0,-0.0,0.0,0.0,0.0,0.0
7998,0.5918999233138217,-0.7679748200561943,-0.3140742509655817,-0.7251006324580399,0.1255537351113377,2.001986172578471,0.0,-0.0,0.0,0.0,0.0,0.0
7999,0.7164619936348958,0.06236363993579487,0.24511359084380063,-0.6191529778322808,-0.4705156220437102,2.001038166586358,4.390165407123851e-14,1.5354258205921558e-14,0.0,0.0010216217106158833,-0.0003591282943994831,1.2410449315087258e-06
8000,-0.6006560690631532,-0.20605925307941353,-4.29252983422103,-0.6484754434347813,-0.6665352822779363,1.9975282441955895,0.0,-0.0,0.0,0.0,0.0,0.0
8001,-0.519707931856274,-0.009322188845511,-0.6472865359089006,0.41444841291805906,0.38514111668398726,2.0012217802492906,0.0,-0.0,0.0,0.0,0.0,0.0
8002,0.024576679449184152,-0.8376615233113199,-0.03241411936160575,0.7113128210203945,0.21115702414062573,1.997882591509502,0.0,-0.0,0.0,0.0,0.0,0.0
8003,0.6090186701768597,-0.19523963328741922,-3.5153770968882294,-0.4014043806080146,0.8630942345916492,2.0049859346368826,0.0,-0.0,0.0,0.0,0.0,0.0
8004,0.34131593594936976,-0.5904486822357297,0.4091416243556,0.2256485917750681,-0.29484027995195516,2.001803467463916,3.781014289147978e-15,1.2058402883098552e-14,1.6606287764213045e-257,8.751637247005807e-05,-0.0002761160782703219,0.000286590949008173
8005,0.7442900277848409,0.6139664847147873,-0.1477627693410075,-0.23777453326712325,0.44329467800540867,2.0030798227458186,0.0,-0.0,0.0,0.0,0.0,0.0
8006,-0.019874005175774905,0.941601736477265,-4.042145988443256,-0.32158942815493385,-0.09185938944095272,2.001434018875808,0.0,-0.0,0.0,0.0,0.0,0.0
8007,0.6379764655821153,0.5574693841023848,-2.5531440884859955,-0.8246547851837834,0.19936565990490243,1.9998759896924265,0.0,-0.0,0.0,0.0,0.0,0.0
8008,-0.017438543695841337,-0.6354857503089851,-1.114850688224014,0.14731319547984667,0.7670622495290481,2.001047004714089,0.0,-0.0,0.0,0.0,0.0,0.0
8009,-0.37139474365987796,-0.31764166200324984,0.20020357192283256,-0.5065859895607032,-0.7845985279849818,1.9998487990065164,-1.562764735241301e-14,-2.819215493765037e-15,-0.0,-0.0003581637313575111,6.455424331226108e-05,-6.053567425278398e-05
8010,-0.2902283065284929,0.5883535773112197,0.0062070181296142845,-0.8028617357992446,0.30860365485863295,2.000768281193807,-9.073461122822602e-15,-1.2219502415783357e-14,-0.0,-0.00020825786321600288,0.0002799864254535483,-0.0005252427820599347
8011,-0.10078655557589383,-0.04671416056854558,-3.7472304989642184,-0.1287902152046996,-0.32258023233314076,1.999636046619531,0.0,-0.0,0.0,0.0,0.0,0.0
8012,-0.6923227609658688,0.6917769641113568,-0.16295521521778267,-0.2604555014028684,0.24168166792107368,2.000140340815482,0.0,-0.0,0.0,0.0,0.0,0.0
8013,0.1581666017799862,-0.430008775935831,-2.2006479273101123,-0.17765171759487275,-0.37882208338573464,1.9994988364213964,0.0,-0.0,0.0,0.0,0.0,0.0
8014,0.3233897861036229,-0.20164006695344214,-3.0682826748196814,-0.8293096719342394,0.2385707180442148,2.0046226745295526,0.0,-0.0,0.0,0.0,0.0,0.0
8015,-0.4047287511187835,-0.7497784708254377,-1.7623448249805012,-0.4874171318311171,-0.027392665266655875,2.00167836694771,0.0,-0.0,0.0,0.0,0.0,0.0
8016,-0.6740029900880534,0.7183852508563757,-3.584821990726336,-0.014911832032395543,-0.17717505665278122,1.999287397144252,0.0,-0.0,0.0,0.0,0.0,0.0
8017,0.5940341737886713,-0.4748681648631474,-1.0719093222479716,0.5703932266333076,-0.6199067657613314,2.0001479892598573,0.0,-0.0,0.0,0.0,0.0,0.0
8018,0.46991999122293737,0.008633830946882276,-0.7856164159576992,0.45294179030147386,-0.10236092776475972,2.001991928692438,0.0,-0.0,0.0,0.0,0.0,0.0
8019,0.10121648145506505,-0.5477294471342332,-2.966686236196551,0.6798394000981635,-0.5550693921792306,1.994303789689349,0.0,-0.0,0.0,0.0,0.0,0.0
8020,-0.269666904904587,0.7479590127961592,-4.213643493947331,-0.41844872963220686,0.29239401416204275,1.998497845940556,0.0,-0.0,0.0,0.0,0.0,0.0
8021,-0.662328914876101,0.16896371918928263,-0.34442091448527123,-0.43963425922739285,-0.5014211382356877,2.0025815887638694,0.0,-0.0,0.0,0.0,0.0,0.0
8022,0.11823476949252894,0.8984351223273142,-1.3007385433032663,-0.648501211486567,0.35095178817674466,2.0005079147042526,0.0,-0.0,0.0,0.0,0.0,0.0
8023,-0.10831674016993452,0.2332138226460862,-2.537401954345135,-0.2449568134677015,0.5679960514999528,1.9992080786600877,0.0,-0.0,0.0,0.0,0.0,0.0
