,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8024,-0.13493245436670784,-0.13653969687959253,-0.8178789806239538,0.8327583215562908,0.5159392645954781,1.9993101236062223,0.0,-0.0,0.0,0.0,0.0,0.0
8025,-0.06071567866879747,-1.02907212907691,0.24464388402707907,0.23348993424540632,-0.45868188511337027,2.0042225629183643,-5.891595934462737e-15,2.846066546759987e-14,-0.0,-0.0001350572431696049,-0.0006521556398125421,-8.750074020971507e-05
8026,-0.3825868708719232,0.27267827710251913,-2.2450368821106523,-0.494044741411189,-0.44570504547285583,2.0007832421713183,0.0,-0.0,0.0,0.0,0.0,0.0
8027,0.22216498234473583,0.4985882696593173,-2.004204092661622,0.4287656587972745,-0.7452897675013804,2.0002590632773742,0.0,-0.0,0.0,0.0,0.0,0.0
8028,0.2391864745686937,0.7646075829875019,-4.4444440374792125,-0.148513582803927,0.8419857210542743,2.002321738871506,0.0,-0.0,0.0,0.0,0.0,0.0
8029,0.25636349649387546,-0.13341475073279443,-1.9646000739496068,-0.07060839232860101,0.06374381926895765,1.9991584595222354,0.0,-0.0,0.0,0.0,0.0,0.0
8030,0.6213145080676779,-0.49103198504974166,-2.896982234912892,-0.1915697321089284,-0.02142445888506786,2.0025509388690352,0.0,-0.0,0.0,0.0,0.0,0.0
8031,0.34965811479700853,0.0111827128726337,-0.9000451067937227,-0.6499023002305745,0.5582568984000854,2.0003182744696817,0.0,-0.0,0.0,0.0,0.0,0.0
8032,0.34300577272055366,-0.8754710442713888,-0.7165899059142694,0.35764615560129026,-0.563267976007688,1.998158353044606,0.0,-0.0,0.0,0.0,0.0,0.0
8033,0.02486943410674649,-0.2585226361977938,-2.4496303869019433,-0.1283746459987266,-0.25957203083428293,2.0000003862004867,0.0,-0.0,0.0,0.0,0.0,0.0
8034,0.40643810225571847,-0.08286161270738802,-1.0066639821878423,0.16514397574722264,-0.461372694766404,1.9996401428718646,0.0,-0.0,0.0,0.0,0.0,0.0
8035,-0.2949419218806228,0.5854561003491475,-0.8761423663011005,0.187765232562164,0.339494927018426,2.000383943411018,0.0,-0.0,0.0,0.0,0.0,0.0
8036,0.8234255918231163,-0.2213019440279957,-0.8227984359414833,-0.7498945938616673,0.07956864219477888,1.9973282301517277,0.0,-0.0,0.0,0.0,0.0,0.0
8037,0.3979728753426824,0.6964168178160085,0.31808406821017104,-0.23613057818447894,0.5256387847188241,2.002374276300145,2.192075714129549e-14,-3.5194423271144706e-14,-1.598303998679255e-309,0.0005172251667159859,0.0008002990512507809,-0.0003130589235875189
8038,0.028736071254423175,0.4127080962842863,-0.17763143549390117,-0.044264568358656935,-0.31096970285204534,2.0013223025872073,0.0,-0.0,0.0,0.0,0.0,0.0
8039,0.42020265755335534,0.2820755095260252,-0.3739483089966611,-0.47425807018223204,0.736747705994224,2.0041337378283623,0.0,-0.0,0.0,0.0,0.0,0.0
8040,0.7232720092499554,0.13910814847803274,-0.19782660293997928,-0.8455628921134613,-0.17565077134778895,1.9988642976890147,0.0,-0.0,0.0,0.0,0.0,0.0
8041,0.44084950709798715,0.20492777176957339,-2.611085568400347,-0.5663789151837791,0.7332463635075674,1.9986499196487817,0.0,-0.0,0.0,0.0,0.0,0.0
8042,0.8578688096643143,0.14791544167926773,-1.7387136145475055,0.17011893126447034,0.9734113198976391,2.000145023886174,0.0,-0.0,0.0,0.0,0.0,0.0
8043,0.5656690955467569,-0.3070206596572282,-3.722935907801755,0.23117254859371547,-0.14766813072360088,1.9993944260924033,0.0,-0.0,0.0,0.0,0.0,0.0
8044,-0.017728850325219425,0.5725604911733436,-0.18442380467953634,-0.31233909146398475,0.7867421863297902,1.9957999391552985,0.0,-0.0,0.0,0.0,0.0,0.0
8045,0.12763910942570353,-0.6320718233208327,-1.2577477222794022,-0.7390256066757377,0.07614450768825466,2.0016636182429535,0.0,-0.0,0.0,0.0,0.0,0.0
8046,-0.8911721192910852,0.004050433423888611,-2.2403677914084814,-0.4627484449648632,-0.24074181775953854,2.0002903030260577,0.0,-0.0,0.0,0.0,0.0,0.0
8047,0.41823340061221526,0.7466932636153572,-0.31000129846264124,0.4885007993576214,0.8031870564461411,1.9986288198139461,0.0,-0.0,0.0,0.0,0.0,0.0
8048,0.1333830378568835,-0.4603943776479941,-4.264824427203011,-0.9124556386474235,0.3573210230143241,1.9983583617076002,0.0,-0.0,0.0,0.0,0.0,0.0
8049,0.8129163753458322,-0.43942071737894317,-0.8365473661927308,0.4235516323199946,0.6303753777906632,2.0008017121729442,0.0,-0.0,0.0,0.0,0.0,0.0
8050,0.7704263940166403,0.4772561594089973,-4.3803730733047805,-0.6778868383484097,0.003583401043226996,2.0015037391988213,0.0,-0.0,0.0,0.0,0.0,0.0
8051,-0.11462128431454405,-0.7377078535208139,-2.347442719936009,-0.4936541266539894,0.7094758272735692,2.002051140024052,0.0,-0.0,0.0,0.0,0.0,0.0
8052,0.6043481764842306,0.37909755538547135,-1.5090774879613362,0.3939433054492546,-0.2916889742728765,2.0013045202654056,0.0,-0.0,0.0,0.0,0.0,0.0
8053,0.6077142258427327,0.6894283441332598,-0.5922066853303534,-0.1620868986111993,-0.35496118052538145,2.0010121828962273,0.0,-0.0,0.0,0.0,0.0,0.0
8054,0.5869535160108702,-0.21444717652282247,-1.5457202330110982,0.15905717665120955,-0.19047191758371615,2.002318410426755,0.0,-0.0,0.0,0.0,0.0,0.0
8055,0.5795973096989997,0.4422946396996228,-4.2330922673262945,0.5575869388929099,-0.051069209403554965,2.001666812717958,0.0,-0.0,0.0,0.0,0.0,0.0
8056,0.7278201227862995,-0.07262344885600082,-0.9295047015042797,0.8311718047595691,-0.4043117944050879,2.002256292610604,0.0,-0.0,0.0,0.0,0.0,0.0
8057,0.6258824779594792,0.04295985005083002,-1.0850220331175402,0.4949015499970911,-0.21437848541777269,1.9975685840907864,0.0,-0.0,0.0,0.0,0.0,0.0
8058,-0.6460461918258296,0.600043271427879,-2.5447006517845536,0.32798957755572516,-0.9202753184631374,1.9948142043832298,0.0,-0.0,0.0,0.0,0.0,0.0
8059,-0.6153683587570637,-0.762787853778957,-0.8076259920725885,-0.3786209623410843,-0.5200627270574291,1.9999843589524917,0.0,-0.0,0.0,0.0,0.0,0.0
8060,0.15683940474620447,0.3441297772102999,-1.5031420382219411,-0.3293426782806391,0.9427043116729859,2.0006355113497714,0.0,-0.0,0.0,0.0,0.0,0.0
8061,-0.5564297096644207,-0.19787530593077143,-1.1749296928249084,-0.42429363133577364,0.7578223173305164,1.9995699722310738,0.0,-0.0,0.0,0.0,0.0,0.0
8062,-0.29251675900234997,0.10090605037008314,-2.2203373655108027,0.29558938760297065,0.6737717645540559,1.9980223789973444,0.0,-0.0,0.0,0.0,0.0,0.0
8063,0.34877752608882834,0.07171419069831395,-1.222640100005599,0.31804389546904294,-0.5738024541038629,1.995801515941651,0.0,-0.0,0.0,0.0,0.0,0.0
8064,-0.7165699939377643,0.5601424143564393,-2.5808511913104493,-0.46989820224186957,0.4099768401636011,1.9994430101355272,0.0,-0.0,0.0,0.0,0.0,0.0
8065,0.37725659228687003,-0.7571096869354257,-4.29890713365841,-0.6479864746325387,0.5048205928745338,2.0019743238243684,0.0,-0.0,0.0,0.0,0.0,0.0
8066,-0.2910466233321651,-0.8255218444595912,-2.278545746982468,0.6456279693349971,-0.16913795034800094,2.001136349543918,0.0,-0.0,0.0,0.0,0.0,0.0
8067,-0.12521259417968117,-0.4988153870478363,-2.9443265664162728,-0.5066785624606839,-0.18152906420706733,1.9976499710279256,0.0,-0.0,0.0,0.0,0.0,0.0
8068,-0.9695210442382566,-0.04821225272687208,-0.3369600597012415,-0.6010114290957456,-0.5428437382718216,2.0014321465652145,0.0,-0.0,0.0,0.0,0.0,0.0
8069,0.3426520466170132,0.3621716835438764,-1.1983003688511462,0.482213890784657,0.34771391937284324,1.9999514962176903,0.0,-0.0,0.0,0.0,0.0,0.0
8070,-0.6387231415055017,-0.36177054853181045,-1.9805530857843714,-0.1475876110732235,0.34221580660047063,1.9993543634456972,0.0,-0.0,0.0,0.0,0.0,0.0
8071,0.3584732934750865,0.19618574819814208,-1.2666669896639886,0.0045378823353647325,0.059442690748929036,2.003428023517581,0.0,-0.0,0.0,0.0,0.0,0.0
8072,0.2534750138140184,-0.7035024978480271,-0.06469916560615396,0.20626501605494454,0.5389866667312126,1.9980400211962008,0.0,-0.0,0.0,0.0,0.0,0.0
8073,-0.2559474622064901,-0.18810957711068468,-2.315397485832931,-0.20519609402398553,-0.20887598565414395,1.9997195608815947,0.0,-0.0,0.0,0.0,0.0,0.0
8074,-0.12009585648048933,0.7266456255906296,-1.2888341421128875,-0.09539227950257628,0.20546694074926403,2.0026453080547197,0.0,-0.0,0.0,0.0,0.0,0.0
8075,-0.7899854929012858,-0.07190965852810374,-0.32422725824915705,0.022024025883966566,-0.24143020529513415,2.0006121380251445,0.0,-0.0,0.0,0.0,0.0,0.0
8076,-0.7867460045868505,-0.5794315976786961,-3.584044395560014,0.41591366846630495,0.15959126273906968,2.0022508969954367,0.0,-0.0,0.0,0.0,0.0,0.0
8077,0.27045357875753895,-0.9381797999972037,0.4091171422998154,0.15351345573554326,-0.4229182580133374,1.9990433054729484,8.694224153865171e-15,2.1647453893649366e-14,3.0075194039086313e-257,0.000200316509362109,-0.000497010157957345,0.00024333224746288953
8078,0.8200329998717347,0.5523149153969323,-1.5477906327826987,-0.12249336889171353,0.3620780142629612,1.999945101399043,0.0,-0.0,0.0,0.0,0.0,0.0
8079,0.9877648352512157,-0.11871175171946911,-1.4610923483251128,0.24314447319751653,0.4846980550517775,2.0016929982170244,0.0,-0.0,0.0,0.0,0.0,0.0
8080,0.06523940569879041,0.48580374168099955,-0.7874372624833844,-0.0572527740690594,0.3683970751481575,2.002625544493726,0.0,-0.0,0.0,0.0,0.0,0.0
8081,0.40830600187677824,0.3307948867203019,-4.162844935488545,0.0870496879887712,-0.29785404241477,1.999496885763844,0.0,-0.0,0.0,0.0,0.0,0.0
8082,-0.10804894222313603,-0.7211379701709123,-1.7901182596795777,-0.04783490948504557,0.9195546662680892,2.003909798041498,0.0,-0.0,0.0,0.0,0.0,0.0
8083,-0.21852553053917317,-0.654652285496305,-4.439163295018173,-0.6119640946119791,0.7016852837412193,1.9976807823087046,0.0,-0.0,0.0,0.0,0.0,0.0
8084,-0.3602531701531838,0.48293529717638983,-0.9335487342877864,-0.7708687740201102,-0.08689210174926497,2.0001851529782715,0.0,-0.0,0.0,0.0,0.0,0.0
8085,-0.26997288715425644,-0.8318768874948997,-2.594781706203824,0.31859425376544287,-0.493400526868452,1.9995066991479227,0.0,-0.0,0.0,0.0,0.0,0.0
8086,-0.5472893755496447,-0.8259307628881484,-1.0288188782441507,-0.5725481650369386,0.5224832912038397,2.000231369003541,0.0,-0.0,0.0,0.0,0.0,0.0
8087,-0.3820306661386435,0.6595785250880329,-3.0714211467578334,0.7384198422382239,0.6199309961466134,1.9995677582236782,0.0,-0.0,0.0,0.0,0.0,0.0
8088,0.35791767668407826,0.06638806200350744,-3.538068390742931,-0.7015864379097121,-0.1228647697274742,2.000071017284732,0.0,-0.0,0.0,0.0,0.0,0.0
8089,-0.02635673682306149,-0.9504344249725741,-0.5973540183017152,-0.03248658780538338,-0.8959946527609658,1.9984601496468937,0.0,-0.0,0.0,0.0,0.0,0.0
8090,-0.5777980155776632,0.1219817317477417,-0.9210291853227517,0.3007651454716248,-0.649164597942325,2.0030461189787987,0.0,-0.0,0.0,0.0,0.0,0.0
8091,-0.7911648824600407,0.21819177129265246,-0.06718106290487222,0.11853590006689874,-0.6369920778387786,1.999899862024491,0.0,-0.0,0.0,0.0,0.0,0.0
8092,-0.39183944403162574,0.7410321875734186,-0.37308692108902153,0.038819836481824424,0.6321735812100878,1.9990406307297433,0.0,-0.0,0.0,0.0,0.0,0.0
8093,-0.9051659234453578,0.39528962909305276,-4.519897446196279,-0.3777065837047632,-0.8456531667559547,2.0005547746538475,0.0,-0.0,0.0,0.0,0.0,0.0
8094,-0.07486177167478406,-0.7460413288502105,-1.2404228661883672,0.6651452938884147,0.6346619574894419,1.9997201311179298,0.0,-0.0,0.0,0.0,0.0,0.0
8095,-0.28097263355927105,-0.9069796053061304,-4.275237935861777,0.40724388588298904,0.0023184501930275376,1.9973247776692422,0.0,-0.0,0.0,0.0,0.0,0.0
8096,0.36871010795622683,0.7893030237087434,-1.5603379233016903,-0.5059291475738819,0.650553396981695,1.9987321650282583,0.0,-0.0,0.0,0.0,0.0,0.0
8097,-0.49871908793116126,-0.29163532508264767,-4.344696966291131,-0.6887784805045081,0.027807787562180254,1.9998910559614487,0.0,-0.0,0.0,0.0,0.0,0.0
8098,0.1820358401204152,0.6098043272362758,-0.6122782825682287,0.2416656687914994,0.20779513603990785,2.000797918313891,0.0,-0.0,0.0,0.0,0.0,0.0
8099,0.5678337551414341,0.05192377532374201,-0.06697465078775063,0.4516731249722955,-0.19075530003855165,1.9979620143763057,0.0,-0.0,0.0,0.0,0.0,0.0
8100,0.10146814653552899,0.691433917480232,-3.1895424452349275,-0.10732133080149188,-0.21477415613700235,2.0060297027318224,0.0,-0.0,0.0,0.0,0.0,0.0
8101,-0.8306344378729895,-0.12378406028286203,-0.31417055750388373,0.7698233397269154,-0.5673681084154891,2.000416492632255,0.0,-0.0,0.0,0.0,0.0,0.0
8102,-0.35736307903507786,0.8063798023993051,-0.9955677374923689,-0.510937566602089,0.16102500294263125,2.0002882844848737,0.0,-0.0,0.0,0.0,0.0,0.0
8103,-0.5150495479594023,-0.5758138429603019,-4.045338039905179,-0.35871696206704645,-0.8172311292359459,1.996985464713507,0.0,-0.0,0.0,0.0,0.0,0.0
8104,0.3135898906553336,-0.03556378488154672,-1.3266185195772962,-0.858225847448128,-0.12100060097481836,2.0024233168955616,0.0,-0.0,0.0,0.0,0.0,0.0
8105,0.0700911426743055,-0.8181153251782373,-1.3618910326608253,-0.6792606343969616,-0.5318174988604675,1.9987714834104762,0.0,-0.0,0.0,0.0,0.0,0.0
8106,0.817754971474576,-0.4679351617246598,-1.5864950652972112,-0.48548451415987076,-0.5737561110469268,1.9977111834738237,0.0,-0.0,0.0,0.0,0.0,0.0
8107,-0.07282021352011263,0.5763983205293004,-2.3220026283139084,-0.30598631481001265,0.20479216788716006,1.9997659179352576,0.0,-0.0,0.0,0.0,0.0,0.0
8108,-0.2872610405494212,0.5255670027835826,-2.0712495756228297,0.09023468983497598,-0.7901395616718813,1.9982155845496359,0.0,-0.0,0.0,0.0,0.0,0.0
8109,-0.40467427488633617,0.05438468550422907,-2.3407623250448766,-0.6383772756706163,0.41674604620504924,1.9964885603063476,0.0,-0.0,0.0,0.0,0.0,0.0
8110,-0.6771222662718427,0.6928145051985857,-2.895764456891039,-0.06541534567124824,-0.19741151798305276,1.9990778234937017,0.0,-0.0,0.0,0.0,0.0,0.0
8111,-0.3360786362179551,0.6619462022215115,0.23635514228798982,-0.1896983682515382,-0.10795755877051783,1.998072734137488,-8.5588728055391e-15,-1.909321875700435e-14,-0.0,-0.00019688098863205163,0.0004385517915913998,-0.00012011162050628745
8112,0.47026099871731664,-0.5888260088393986,-0.9503169262070291,-0.4838047631712783,0.48465545549288913,1.9991886773278935,0.0,-0.0,0.0,0.0,0.0,0.0
8113,0.4977517210712265,0.8547882683757972,-2.532603449401042,-0.3796219104554721,0.9066033707865944,2.001217836115055,0.0,-0.0,0.0,0.0,0.0,0.0
8114,0.07010874856836494,-0.08222288500930654,-1.8892878783837275,-0.32447990154385853,0.7853993687743801,2.0013753420302023,0.0,-0.0,0.0,0.0,0.0,0.0
8115,-0.5179042279631656,-0.3163234685981242,-1.206668065522882,-0.8959581532699872,-0.25729688682259727,2.000739362625394,0.0,-0.0,0.0,0.0,0.0,0.0
8116,-0.32420395434499955,0.9254761265883141,-3.372235809796874,0.8752206355555227,-0.1666635177265224,2.001136049816167,0.0,-0.0,0.0,0.0,0.0,0.0
8117,0.20862412519973783,0.11134223061280674,-2.2166352107959235,0.40311909432225773,-0.6755284082181011,1.999936953897813,0.0,-0.0,0.0,0.0,0.0,0.0
8118,-0.07734556996514239,0.3270361542429175,-0.12043871441333985,-0.561659880277162,-0.5882145328819518,1.9990139605842283,0.0,-0.0,0.0,0.0,0.0,0.0
8119,0.7063185908110822,-0.5836473368274918,0.2626014186317627,0.020413191923543364,-0.37047203586820787,2.0016473655150824,1.7000386819672225e-14,1.484669520299641e-14,0.0,0.00039002345187216114,-0.00033800207737421766,1.1151041526182656e-06
8120,0.20999650846045356,-0.5451687193021854,-0.7134923447874222,-0.7868184358541952,0.2908485229201112,1.9967414698269832,0.0,-0.0,0.0,0.0,0.0,0.0
8121,-0.26047038345315243,-0.5303431196588639,-2.3746299303366607,0.06673919700541937,0.5089508816537248,1.9993795395921794,0.0,-0.0,0.0,0.0,0.0,0.0
8122,0.42591150344156636,0.3173760754748481,-2.650946691013758,-0.6537109565166408,-0.13727739812950465,2.0012737832845993,0.0,-0.0,0.0,0.0,0.0,0.0
8123,-0.4885101298264259,-0.8420710950824044,-1.7852632951870606,-0.41573976301806376,-0.8763362193141352,1.9980291017369798,0.0,-0.0,0.0,0.0,0.0,0.0
8124,-0.08693748704908713,-0.7437673575925157,-0.6469140434956959,0.37962218358782773,0.25241262839497447,2.0001567044640183,0.0,-0.0,0.0,0.0,0.0,0.0
8125,0.41072338431129307,0.7186473594866694,-2.986813344009029,0.25902932093095166,0.8678679823818196,1.997009206443066,0.0,-0.0,0.0,0.0,0.0,0.0
8126,0.07633141097105589,0.0576718386615331,-1.642464263037657,-0.2859055741628224,-0.4485793225464868,2.001522826636773,0.0,-0.0,0.0,0.0,0.0,0.0
8127,-0.39455016085544725,0.17630531627196475,-0.9300851279588638,0.2329286989016439,-0.052479496895585453,2.001343664008674,0.0,-0.0,0.0,0.0,0.0,0.0
8128,0.2825507519440968,0.1366857268651872,-4.453525988645724,0.1704087926701716,0.7562579071789058,1.9974181947664913,0.0,-0.0,0.0,0.0,0.0,0.0
8129,-0.43877025220538085,-0.37958085816512505,-3.854467009819676,-0.8941984335912853,-0.34026336659861744,2.0012941917293374,0.0,-0.0,0.0,0.0,0.0,0.0
8130,0.12980129184750844,0.8776882953835248,-2.202404101747449,-0.8281503431416855,0.5531257207033633,1.9978434427196576,0.0,-0.0,0.0,0.0,0.0,0.0
8131,0.2803791963417844,-0.1430289116963683,-2.0916702622593584,0.4034664691888567,-0.5230307241866821,2.001968555266024,0.0,-0.0,0.0,0.0,0.0,0.0
8132,0.142315310674555,0.3413034903693219,-0.4336975993212813,-0.18813029749073304,0.2047345740692371,1.999184904993973,0.0,-0.0,0.0,0.0,0.0,0.0
8133,-0.3448934110679582,-0.6652766310466746,-0.49014910767960046,0.10800231158704626,0.8528013308850074,2.000243700797876,0.0,-0.0,0.0,0.0,0.0,0.0
8134,0.0037147189598678992,-0.5652948399743848,-0.130287103509,0.28268642945164946,-0.11222635771877967,2.0045881358386146,0.0,-0.0,0.0,0.0,0.0,0.0
8135,-0.05330621617536095,0.05100418468770846,-1.6582999056850731,-0.9203241739612724,0.2440684567441632,2.0003465003322294,0.0,-0.0,0.0,0.0,0.0,0.0
8136,0.4856422773050606,0.3682301200131687,-1.6114645884544134,-0.9170011151476564,-0.2908022110179023,1.9994715408200847,0.0,-0.0,0.0,0.0,0.0,0.0
8137,-0.6716031075943187,-0.41921240629518053,-4.472467656127772,-0.3481744349267699,0.5664748506693968,2.0009216452984204,0.0,-0.0,0.0,0.0,0.0,0.0
8138,-0.45765039047010425,-0.177350791115189,-1.2476263171685422,-0.771432835383435,0.11815720647373668,2.0004190046853614,0.0,-0.0,0.0,0.0,0.0,0.0
8139,-0.2712397865599087,0.7343368506385175,-1.2509800685043337,-0.7812592764406728,0.1850425508207622,2.0000612914842497,0.0,-0.0,0.0,0.0,0.0,0.0
8140,-0.7910208996755163,0.20156083448071999,-3.923074681723392,-0.06252977060257976,-0.10167101058517454,2.0014891614740438,0.0,-0.0,0.0,0.0,0.0,0.0
8141,-0.1385950778410799,-0.22624975152322638,-3.250689510298423,-0.4779745187099155,0.8063959241108194,2.002677598248942,0.0,-0.0,0.0,0.0,0.0,0.0
8142,-0.150476748858667,-0.2891696875635302,-3.3525834891825346,-0.5433939058249543,0.3203488815253497,1.9997419071153564,0.0,-0.0,0.0,0.0,0.0,0.0
8143,-0.17501255093858303,-0.7545658697039548,-2.9621381848722854,0.7824210092847176,-0.3029319043305896,1.9969330618747283,0.0,-0.0,0.0,0.0,0.0,0.0
8144,-0.19487650962827702,0.5777909862568851,-1.821845643201325,0.11467503366303805,-0.3226771484236116,2.0029355652994907,0.0,-0.0,0.0,0.0,0.0,0.0
8145,-0.22585028077726033,0.28359925846599277,-2.769747760506422,-0.16695190426378276,-0.09412601007511275,1.9998150695204502,0.0,-0.0,0.0,0.0,0.0,0.0
8146,-0.09489036352068801,-0.0979147831483364,-0.23385371110416472,-0.7025465029421067,-0.6975500153792595,2.000939270059744,0.0,-0.0,0.0,0.0,0.0,0.0
8147,0.06348725008082194,-0.6807726063376496,-3.284268640868806,-0.3869911069567441,0.11434910770471639,2.0014617359754423,0.0,-0.0,0.0,0.0,0.0,0.0
8148,-0.004575931458548086,0.13023748314311093,-1.405880435767317,-0.18580004094964808,0.31951203472375755,2.0034332242024795,0.0,-0.0,0.0,0.0,0.0,0.0
8149,0.17135733025939,-0.3731137854960931,0.01811687551246238,0.31484992282566043,-0.8345335576626367,2.0015892726384035,7.086618459070056e-15,8.770168406286936e-15,-0.0,0.00016520548901120588,-0.000202082315467106,-0.0005761646980798051
8150,0.5167990451102541,-0.12356762397613136,-3.947117323487677,0.9388997072229248,0.12951237459434375,1.9995671907289594,0.0,-0.0,0.0,0.0,0.0,0.0
8151,0.5871559170094273,-0.778271329128809,-4.229869955070533,-0.03403210477606692,-0.30732409127697846,1.9995842074054948,0.0,-0.0,0.0,0.0,0.0,0.0
8152,-0.16025012288235901,0.4015476920942339,-2.702619048977693,0.5808858318073236,-0.7694290705604186,2.0007070983871054,0.0,-0.0,0.0,0.0,0.0,0.0
8153,0.15503912372932008,-0.9051595950048095,-0.7042725639905235,0.10664865936140562,-0.1730320924182282,2.002075862600708,0.0,-0.0,0.0,0.0,0.0,0.0
8154,-0.2575572600495738,-0.9324575389334815,-1.2298874586281716,0.20708800501683844,-0.664151755132693,2.0007729381871315,0.0,-0.0,0.0,0.0,0.0,0.0
8155,0.04699295041494636,-0.6521539520187147,-2.9896056583248907,0.027056113506504664,-0.14879942191706882,2.0010721870316877,0.0,-0.0,0.0,0.0,0.0,0.0
8156,-0.17857034774261737,0.22417665370228412,-1.3364181014409549,0.16475900430551832,-0.1557137489614547,1.9978466277256874,0.0,-0.0,0.0,0.0,0.0,0.0
8157,-0.17635140810457411,0.17317552857052027,-1.033654752648836,0.02091573308896408,-0.7415159927171316,1.9980034645955351,0.0,-0.0,0.0,0.0,0.0,0.0
8158,0.24359243923322899,0.05947716489047329,-0.5428994709989472,-0.05429937971966225,-0.7055329494709844,1.9986112974843884,0.0,-0.0,0.0,0.0,0.0,0.0
8159,0.07997231959406449,0.1630091343096296,0.4454664071211378,0.44073171652196547,-0.310589713878648,2.0017079013356205,-1.2773938654888188e-15,2.8321088311080928e-15,1.691751518387173e-237,-2.8314241866754808e-05,-6.592097999058745e-05,0.00036798511470551
8160,-0.24069789253240212,-0.463982326193292,-2.7073481876785825,-0.4213059169014326,-0.46415627748468746,1.9988048927830329,0.0,-0.0,0.0,0.0,0.0,0.0
8161,-0.40516320514009896,-0.8569149730280194,-1.9763774605381343,-0.07972340259999984,0.761857585715213,2.003653580219415,0.0,-0.0,0.0,0.0,0.0,0.0
8162,-0.44286860732485667,-0.3589614198642251,-3.386504858372652,0.6024085827404883,0.7057717437803438,2.000411627115871,0.0,-0.0,0.0,0.0,0.0,0.0
8163,-0.39899379157748793,-0.036500793676841496,-2.1905209231594025,0.3267525763457801,-0.0662727349502998,2.0011178140011934,0.0,-0.0,0.0,0.0,0.0,0.0
8164,-0.863477437871297,-0.4243567777104669,-2.074205952545849,0.5234867279831568,0.8237891439765649,1.9991670517498412,0.0,-0.0,0.0,0.0,0.0,0.0
8165,-0.5594550557055206,0.609668170881089,-2.4929611580394337,-0.870923544481209,0.05130958078884723,1.9974308132337977,0.0,-0.0,0.0,0.0,0.0,0.0
8166,0.2183645806455073,0.276845325094468,0.12012135275799785,0.5769236450753769,0.6051078406050232,2.0013597076169125,3.819386413294795e-15,1.8949526189817554e-15,-0.0,8.784134844027301e-05,-4.269274574217164e-05,-0.0002951778733019051
8167,-0.12887217841149473,0.8389731481419594,-4.481166664347267,0.7481331566264778,-0.3969499183759397,2.001796402500346,0.0,-0.0,0.0,0.0,0.0,0.0
8168,-0.221452819808395,-0.7642479923691453,-1.246628700553398,0.7247395354370068,0.019529498789474378,1.9992043343643529,0.0,-0.0,0.0,0.0,0.0,0.0
8169,0.12913669822591198,-0.8634338783286131,-3.8300983647098175,-0.6076578178600398,0.06924815719614602,1.9995744660871067,0.0,-0.0,0.0,0.0,0.0,0.0
8170,0.7901372846149107,-0.6018232457417203,-4.3296140408763595,0.27036719835118356,-0.4298372299376521,2.0003134004587997,0.0,-0.0,0.0,0.0,0.0,0.0
8171,-0.5922432146642226,-0.7286201180799571,-3.463411775280457,0.19897063716581995,0.16626600023938945,2.0016451940037947,0.0,-0.0,0.0,0.0,0.0,0.0
8172,-0.1515187890806268,-0.5714360190340458,-0.62241444683388,-0.3931988554755968,-0.23026935372525525,1.9998192750029888,0.0,-0.0,0.0,0.0,0.0,0.0
8173,0.11288539325140576,0.8654273522114865,-0.8065237706910292,0.8059766959873335,0.480076568556414,1.9987019021216885,0.0,-0.0,0.0,0.0,0.0,0.0
8174,-0.28910935566606977,0.830647678558523,-1.8524591907255246,-0.08107160759478221,-0.9857628342885344,2.001147498491629,0.0,-0.0,0.0,0.0,0.0,0.0
8175,0.7369246818836097,-0.5310778679046457,-3.776931687396108,-0.26294747482941466,-0.7736962116441499,2.001036976242539,0.0,-0.0,0.0,0.0,0.0,0.0
8176,0.4530775750796438,0.14094729693829994,-2.0550597640605237,0.1772402563165778,0.5904047365553565,1.999506969397126,0.0,-0.0,0.0,0.0,0.0,0.0
8177,-0.3529433155541308,-0.6420325958682674,-3.9461451432488537,-0.6240453954620914,-0.5813573331912639,1.9980497226515963,0.0,-0.0,0.0,0.0,0.0,0.0
8178,-0.14022713934987532,0.46067819066109833,-0.4323439411293387,0.8758540245011028,-0.3726310988862944,1.998510719527807,0.0,-0.0,0.0,0.0,0.0,0.0
8179,-0.40960817886937617,-0.22490410416937878,-3.1192349133133734,0.5227950810702463,-0.8318114938199518,1.9987610811634229,0.0,-0.0,0.0,0.0,0.0,0.0
