,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8180,-0.0733061777639779,0.5142982023359487,-3.4988790290876364,-0.932487486903743,-0.056261953714367,1.999360777503949,0.0,-0.0,0.0,0.0,0.0,0.0
8181,-0.00825925314480625,-0.7178768558112505,-4.203374990296245,0.31594523453365053,-0.5243605345756415,1.9987079526684153,0.0,-0.0,0.0,0.0,0.0,0.0
8182,0.3659242488563718,0.04365386211043823,-1.8708485950778084,0.8750507506071978,0.08188165223299507,1.9989457030904139,0.0,-0.0,0.0,0.0,0.0,0.0
8183,-0.035961107641662826,0.6310460952069413,0.29464423658912275,-0.7188604316188867,0.3750233857310419,1.9984017244206602,-1.9684331260478476e-15,-2.0143284311295124e-14,-0.0,-4.54779568106855e-05,0.00046249534879156583,0.00010106008540520737
8184,-0.1905637884700305,0.13384897861094897,-2.9412758958834395,-0.22443725579588159,-0.6926486984988299,1.9986765453149202,0.0,-0.0,0.0,0.0,0.0,0.0
8185,-0.004555030825208828,0.31681748143018396,-4.3511835231035265,-0.14553152982243106,0.1855160012454025,2.0001174361175575,0.0,-0.0,0.0,0.0,0.0,0.0
8186,0.5389521364906965,-0.8391376940287182,-4.108800762630391,0.37651627152386113,0.25623428336677256,1.9968898435124611,0.0,-0.0,0.0,0.0,0.0,0.0
8187,-0.7139171899605362,-0.16935372406869834,-3.0991048128265515,-0.23969062218377274,-0.6588724115345028,2.0012369410366704,0.0,-0.0,0.0,0.0,0.0,0.0
8188,0.5220393142697788,-0.6628934760032669,-4.3503243592261605,-0.21454319435242286,-0.5098494312844283,2.004322798782556,0.0,-0.0,0.0,0.0,0.0,0.0
8189,-0.045358048976058225,0.8812347330030177,-1.6442093386749117,-0.388864544956016,-0.4098762693498954,1.9988904188211,0.0,-0.0,0.0,0.0,0.0,0.0
8190,-0.12706699991748707,-0.705734114035492,0.10015882030215541,0.32641489010251296,-0.6744789767703193,1.998873555782662,-9.69557606931078e-15,1.4370596866259437e-14,-0.0,-0.00022066390500225089,-0.00033212552126390174,-0.000404872293066054
8191,0.1019715792124818,0.30958088360660735,-3.211809071296607,-0.3998156057203954,-0.1805516314538982,2.0008972919759125,0.0,-0.0,0.0,0.0,0.0,0.0
8192,-0.18108030832936994,0.6866605078369762,-1.5523722209912534,0.6019244605932327,0.2689262823614447,1.9999590257197033,0.0,-0.0,0.0,0.0,0.0,0.0
8193,-0.007684042943689575,-0.0809960424310235,-1.5069305962112094,0.9243316081810861,-0.28362299559035786,2.000116723430593,0.0,-0.0,0.0,0.0,0.0,0.0
8194,0.3797806408780861,-0.2890027916983157,-0.7407817082939281,-0.9916876468419381,0.08929629071647932,2.0017591861772157,0.0,-0.0,0.0,0.0,0.0,0.0
8195,-0.7893748102675069,-0.2718761631363913,-1.6414966914496931,0.7320572433576596,-0.10911881499826145,1.999201486382368,0.0,-0.0,0.0,0.0,0.0,0.0
8196,-0.06672386901064657,0.6326689032881397,-0.1644388212106486,-0.39179534947961775,-0.6582937428750861,1.9994596253016623,0.0,-0.0,0.0,0.0,0.0,0.0
8197,0.3269924856379479,-0.08098102327980232,-3.955344163305408,-0.887655946545669,0.1376569044842508,1.9976699532469728,0.0,-0.0,0.0,0.0,0.0,0.0
8198,0.14320270549956965,0.4618490306213907,-3.9953765467115883,-0.707461376231649,0.12977842881673343,2.002268317319561,0.0,-0.0,0.0,0.0,0.0,0.0
8199,-0.48842250123016556,0.8147796692537127,-0.37679355628918365,0.2850324736042625,-0.4953090272003149,1.996894234510015,0.0,-0.0,0.0,0.0,0.0,0.0
8200,0.21628638647337273,-0.8022360340060201,-3.8792413718069922,-0.47665472598070313,0.8558662341728286,2.0008599752089036,0.0,-0.0,0.0,0.0,0.0,0.0
8201,0.5206497316226415,-0.431482951234798,-2.1507008164235706,-0.7763670992969468,0.4652436135841521,1.9999161401178298,0.0,-0.0,0.0,0.0,0.0,0.0
8202,-0.7978513662280136,-0.12100122067574387,-1.5843372161763225,-0.22210994912844534,0.8752085495873412,2.002690105479742,0.0,-0.0,0.0,0.0,0.0,0.0
8203,-0.31985103124622677,0.795377626252263,-0.5177419751784594,-0.138838357860754,0.1478680780177597,1.999823488877705,0.0,-0.0,0.0,0.0,0.0,0.0
8204,0.7779444206632395,-0.011632033077365189,-0.1052286176722983,-0.7325500566067987,-0.5499069026970074,2.0020932907906883,0.0,-0.0,0.0,0.0,0.0,0.0
8205,-0.20553388648068074,0.5028565983875609,-0.8136715500713696,0.7196489031817872,-0.17019317158052202,1.9987161416902786,0.0,-0.0,0.0,0.0,0.0,0.0
8206,0.7263166355176975,0.6365513444673861,-0.7436167430268961,-0.7723248191456742,0.006942639756067589,1.9997707056315208,0.0,-0.0,0.0,0.0,0.0,0.0
8207,0.7536415056786736,-0.49490343594902475,-3.405520273638263,-0.5997538320026093,0.4930465871270434,1.9993608254899957,0.0,-0.0,0.0,0.0,0.0,0.0
8208,-0.43573246310168745,-0.28356524450841686,-1.0126692209722872,-0.20263159326358207,0.4452720816460234,2.000520753245373,0.0,-0.0,0.0,0.0,0.0,0.0
8209,-0.03278188736618188,-0.6666094696692604,-4.208809105201979,-0.8982084403059449,-0.30052723766888284,1.9995178223700527,0.0,-0.0,0.0,0.0,0.0,0.0
8210,-0.08812455462191407,0.9387865019837275,-3.5138904331442995,0.5244667101616636,0.10715911665200971,1.9974626713891517,0.0,-0.0,0.0,0.0,0.0,0.0
8211,0.38772815974246344,0.04318464585666948,-3.4457961378316457,0.3934079424492538,0.24856760216220114,1.996415785633444,0.0,-0.0,0.0,0.0,0.0,0.0
8212,-0.48230440901190463,0.5629072115797266,-1.153308117902276,0.21030708183396646,0.5905583026961055,1.9996884326018678,0.0,-0.0,0.0,0.0,0.0,0.0
8213,0.4804587849810729,-0.4936964773616168,-4.369115220881348,0.3872615406661737,-0.781770286519133,1.9999719027613874,0.0,-0.0,0.0,0.0,0.0,0.0
8214,0.9305533232198748,0.10325685100351913,-4.049864920207667,-0.5937754727988998,-0.6685871820880063,2.0017035628528106,0.0,-0.0,0.0,0.0,0.0,0.0
8215,-0.17693358532631845,-0.1596681730007185,-4.307075013205308,0.646650490186067,0.41236856287416535,2.000617089307108,0.0,-0.0,0.0,0.0,0.0,0.0
8216,-0.6438786407264211,-0.18113028782780674,0.150176488742573,0.7301199972248442,-0.32366711493430017,1.9998527724536048,-6.571030173450465e-15,7.412028029171075e-15,-0.0,-0.00014979718251348546,-0.00017077125428621828,-0.00043049711529923615
8217,-0.5605902435847971,0.5774870958756114,-0.18056831421065794,-0.20478257787335452,0.4031603760532415,1.9985932260880164,0.0,-0.0,0.0,0.0,0.0,0.0
8218,-0.5482655025938225,0.45567628564514184,-1.4824419553977988,-0.3917011608890601,0.6995622147380562,1.9991857080225544,0.0,-0.0,0.0,0.0,0.0,0.0
8219,-0.3032749197783323,-0.5573771289235363,-2.7438925179363363,0.07289009692726048,0.9246075187587905,2.001272153956048,0.0,-0.0,0.0,0.0,0.0,0.0
8220,-0.07152595173258817,-0.6039979031772237,-2.0963004581828373,-0.5840271935723099,0.637064508120577,2.0003264535432446,0.0,-0.0,0.0,0.0,0.0,0.0
8221,0.5877403519922733,-0.3337203787052037,-0.3407480700979184,0.7309849928160902,-0.6527090411525042,1.999174729694801,0.0,-0.0,0.0,0.0,0.0,0.0
8222,-0.1507312627358243,1.0318762256041505,0.22964148693984085,-0.7242068220828657,0.6819140601650331,1.9998093085283422,1.2057770698127775e-16,-3.0363004207573195e-14,0.0,4.364311555094944e-06,0.0006985168429445324,2.3304655822515583e-05
8223,-0.2405855239360408,0.920529947064392,-4.174957855912537,0.13726100215503237,-0.4658304140181835,2.00157239549861,0.0,-0.0,0.0,0.0,0.0,0.0
8224,-0.12272544594216327,-0.6599130549847835,-2.2952660389695203,-0.12055898293731378,-0.6422958369517804,1.9998468339988293,0.0,-0.0,0.0,0.0,0.0,0.0
8225,-0.07597383721482684,0.3203250136609122,-2.009413551717467,-0.15205879230939884,0.0503114563158783,2.000054561185509,0.0,-0.0,0.0,0.0,0.0,0.0
8226,0.6387985887032591,0.4870228381115983,-3.5209440158418053,0.4179231007767808,-0.8834690254802247,1.998679956300855,0.0,-0.0,0.0,0.0,0.0,0.0
8227,-0.825618656227045,0.2712667024957429,0.2634495820052389,0.2556454153449354,-0.7652860980439614,1.9996462899862124,-2.5188600052305158e-14,-2.455209891648702e-15,-0.0,-0.000578124457839568,5.599511651585853e-05,-1.745553208258227e-05
8228,0.06559204550428167,-0.869284964766527,-0.9212575310166412,-0.0839119541456642,0.14587818593784868,2.003270530733707,0.0,-0.0,0.0,0.0,0.0,0.0
8229,0.24259298720111444,-0.06136768833928105,0.07543360791184396,-0.34315312676937243,-0.4962496408153884,1.9984660385196265,5.852597278217269e-15,6.717932595789831e-16,-0.0,0.00013599901652984375,-1.632663076054513e-05,-0.00047477754445101716
8230,-0.10747238491770324,-0.24315841143298483,-0.975288358080772,-0.8362113092137183,-0.013119366348486728,1.9971190510924772,0.0,-0.0,0.0,0.0,0.0,0.0
8231,-0.39472124394249397,-0.33827398550426213,-2.215908637541495,0.42345894575011744,-0.49895037960411676,1.9936038807451804,0.0,-0.0,0.0,0.0,0.0,0.0
8232,-0.650884042815475,0.6378149977888491,-1.1706647499581275,0.2982547593669567,-0.3647666948509542,2.000573485203097,0.0,-0.0,0.0,0.0,0.0,0.0
8233,-0.25881177330802757,0.9527084057370288,-1.044097507444151,-0.18553683168642426,0.24718752587691847,2.000790690547163,0.0,-0.0,0.0,0.0,0.0,0.0
8234,-0.7487112925893882,0.033308032719434444,-0.6377255133801618,-0.3968878379723452,0.5954645132143499,1.995190075969038,0.0,-0.0,0.0,0.0,0.0,0.0
8235,-0.9539023765375176,0.06403537403306049,-1.2552181169080472,-0.22162816167094365,0.32186440605812305,2.0006612629794875,0.0,-0.0,0.0,0.0,0.0,0.0
8236,-0.7557652595491348,0.4655654701205913,-1.5444694753046584,0.8746438195816125,-0.12336760293647193,1.9965664311895222,0.0,-0.0,0.0,0.0,0.0,0.0
8237,-0.5431117111886771,-0.7156098303433578,-2.1972087856705884,-0.2467753831055254,0.8762888269991679,1.9990215174448367,0.0,-0.0,0.0,0.0,0.0,0.0
8238,0.4918197119386272,0.732697569448551,-4.231859296849914,0.7585629777510153,0.5274490101583337,2.0009652036541743,0.0,-0.0,0.0,0.0,0.0,0.0
8239,-0.5809470905288628,0.7150229275120513,-3.5707497596189186,0.231581776944761,0.8456411360402302,1.99816464883913,0.0,-0.0,0.0,0.0,0.0,0.0
8240,0.42373330910135026,0.49076898665128627,-3.1983263183501056,-0.8780430252816348,0.30642885078444576,2.0007910113669585,0.0,-0.0,0.0,0.0,0.0,0.0
8241,0.6459223613437461,-0.1562908766549627,-4.362502466819819,0.05184464377138703,0.2324602996124002,1.9992086937667994,0.0,-0.0,0.0,0.0,0.0,0.0
8242,-0.4852168878664714,0.37605302695407694,-2.8731539693700867,0.6407756165737202,-0.2744252143151741,2.00063481638505,0.0,-0.0,0.0,0.0,0.0,0.0
8243,0.06465260024009638,0.5102934766659705,-3.9095469360968225,0.9684852491842083,-0.009611725307576898,2.000802342851283,0.0,-0.0,0.0,0.0,0.0,0.0
8244,0.28220342457851694,-0.7824549267858197,0.22853721559120374,0.4366757673922865,0.5550560640574644,2.001779421740878,8.523723563906672e-15,2.0169125153435722e-14,-0.0,0.00019676234742457965,-0.0004617875586957793,-0.00012970513108598523
8245,0.93482826028683,0.04628586402135934,-0.17307080739179503,-0.10319147526360672,-0.39874371578002205,2.0024224500311063,0.0,-0.0,0.0,0.0,0.0,0.0
8246,-0.28193302817002663,-0.3314541074427736,-3.8705316243938754,0.010399860998843187,-0.7635786938396869,1.9998042756195669,0.0,-0.0,0.0,0.0,0.0,0.0
8247,0.5953732469402879,0.024314987374793994,-3.9612456525276922,0.9312938415679167,0.06629696478422807,1.9987163003884094,0.0,-0.0,0.0,0.0,0.0,0.0
8248,-0.6551815461915813,0.4092918470149411,-1.412754555250924,0.33485839890363456,-0.42809875935953934,1.9974770900075896,0.0,-0.0,0.0,0.0,0.0,0.0
8249,-0.5531021945386169,0.5268510756824621,-3.1868563655609634,0.1683804950576962,0.520686962611038,1.9981326325195077,0.0,-0.0,0.0,0.0,0.0,0.0
8250,0.18740369755842173,-0.9046750129343512,-0.7595952645925619,-0.520804159408686,0.11000982488682885,2.0003000287994226,0.0,-0.0,0.0,0.0,0.0,0.0
8251,0.5371798519589666,0.6975865109598618,0.06476613407537092,-0.007311310078278551,0.36789441361268566,1.9996387977405556,1.4504359808240128e-14,-3.598576885945039e-14,-0.0,0.0003346035507880578,0.0008326725362155964,-0.0003288349950218667
8252,0.036854384579082126,-0.793257321937964,0.02961014697827194,0.49717620237165544,-0.6065119252268346,1.99940836609994,3.168387640259733e-15,7.719304358069462e-15,-0.0,7.175084913958313e-05,-0.00017660746621151992,-0.0006832744593589593
8253,0.08647917704743675,0.6084293463460992,0.41670642635155836,0.7472092660736692,-0.5814297393464474,1.99608168962196,-8.976008525803387e-15,-1.7628147090653505e-14,-2.775851938730192e-253,-0.00020116724784011668,0.0004108355949260931,0.0005166410524856669
8254,0.7609502271991322,-0.1859163582172918,-3.7210942121229498,-0.5459076589497134,0.5058823445378031,1.999283203786807,0.0,-0.0,0.0,0.0,0.0,0.0
8255,0.634529189889854,0.6235484066558643,-1.8031457922211964,0.4393354268521053,-0.4596541361019675,2.001973996041676,0.0,-0.0,0.0,0.0,0.0,0.0
8256,-0.6810319850858378,-0.7161425562323229,-0.1197616059413247,0.07486970069556913,-0.8599696020779196,2.001470477887328,0.0,-0.0,0.0,0.0,0.0,0.0
8257,-0.7582956450274358,0.21540698050866805,-4.441462894189784,-0.17476371583719505,0.465573309833564,1.9983074447040237,0.0,-0.0,0.0,0.0,0.0,0.0
8258,0.2065842087158451,0.07095035171825453,-0.17031174583820688,-0.7527201194170045,-0.5887936762580579,2.0009009120841745,0.0,-0.0,0.0,0.0,0.0,0.0
8259,-0.4928536838806975,0.5217696248928649,-0.8912389769132705,-0.10613493283776193,-0.097044817851572,1.9990740609793984,0.0,-0.0,0.0,0.0,0.0,0.0
8260,0.6366141292922831,0.6916638759155538,-0.408647505904196,0.7808427963220381,0.3885256879974041,2.002007352909161,0.0,-0.0,0.0,0.0,0.0,0.0
8261,0.48335311866967523,0.189868832689078,-0.8386698554525284,-0.6012665469438853,-0.16980681509298284,1.9979757576241086,0.0,-0.0,0.0,0.0,0.0,0.0
8262,-0.37629688310363396,0.8486824779269923,-0.2455750762312455,0.5861018614404527,-0.5481003548892667,2.0014175253985016,0.0,-0.0,0.0,0.0,0.0,0.0
8263,-0.06137132654394812,0.7260092396757286,-3.179037991842263,0.7115333203085213,-0.43417674961383734,2.000883753982852,0.0,-0.0,0.0,0.0,0.0,0.0
8264,0.8928659505914149,0.3752969713605784,-3.5669360687428457,-0.29564039476167586,-0.9070661172771812,2.0044308227374383,0.0,-0.0,0.0,0.0,0.0,0.0
8265,-0.2784331220354082,-0.3460378506003852,-1.7299952823267493,0.33783671458682524,0.17111104199176566,2.000522498492818,0.0,-0.0,0.0,0.0,0.0,0.0
8266,0.8882080787337739,0.23474068691802313,-4.13944565678271,0.7255347104082033,-0.053719707825842136,2.0004232072754076,0.0,-0.0,0.0,0.0,0.0,0.0
8267,0.48639396408243046,-0.13939891088386286,-0.04792582854276125,-0.20049446836909846,-0.7022189686075231,1.9983515125978792,0.0,-0.0,0.0,0.0,0.0,0.0
8268,0.5168506521158643,-0.6114150508993622,-2.0764053938194365,-0.09444495742854199,-0.7320005544331522,2.003304182241279,0.0,-0.0,0.0,0.0,0.0,0.0
8269,-0.38405486367292146,-0.7675119036171245,-0.6322426242258516,-0.035205362785400734,-0.7625667076040313,1.9958833592211196,0.0,-0.0,0.0,0.0,0.0,0.0
8270,-0.3804854862413075,-0.8109456494520794,-0.8033102043264209,0.557134545065488,-0.2176316111828947,1.9976577354695204,0.0,-0.0,0.0,0.0,0.0,0.0
8271,0.8310966386163969,0.051030405691316914,0.42695240158583747,0.6233696082668813,-0.5969170270923725,1.9995891402066772,2.026580199318678e-14,-4.221979826888151e-15,1.3377219939784569e-247,0.0004654690156129078,9.582036262450023e-05,0.0004234105184063253
8272,-0.3963142842715782,-0.3604720959175908,-1.4939331301497805,-0.027828692169224446,0.1666521782857646,1.998469599399887,0.0,-0.0,0.0,0.0,0.0,0.0
8273,0.20158929023456365,0.018545340867222565,-1.2931650701725481,0.007164401033064679,-0.7239258859349671,2.0011352744749855,0.0,-0.0,0.0,0.0,0.0,0.0
8274,0.7973796074411927,-0.34908488868660076,-0.6191508143768253,0.1354415516978122,0.10244511515807017,2.0017778196646137,0.0,-0.0,0.0,0.0,0.0,0.0
8275,-0.7458992069824871,-0.13265148650947595,-4.444141774628873,0.4626381932311946,0.29127433601393204,1.9992223438130459,0.0,-0.0,0.0,0.0,0.0,0.0
8276,0.19362763687929727,0.5982101032233795,-2.140919571253881,-0.37358612359283255,-0.6644352723089126,2.0000801742774943,0.0,-0.0,0.0,0.0,0.0,0.0
8277,0.11127426987866663,0.05426667312779875,-1.4863847841927444,-0.5154097153771073,-0.7516937001906052,1.997301469150589,0.0,-0.0,0.0,0.0,0.0,0.0
8278,-0.35198563703285524,0.19842735327315542,-0.44756302159292854,0.8340070884088807,0.40264885658857014,1.9999740573637705,0.0,-0.0,0.0,0.0,0.0,0.0
8279,0.18508478261314718,0.11236941847792677,-2.5137099744618467,0.18717852890078351,-0.6670906161020477,2.0005261878689926,0.0,-0.0,0.0,0.0,0.0,0.0
8280,0.7419343543268992,-0.41151132028879756,-1.4101832997948494,-0.15433054630809026,-0.11994548671407515,2.0021283671349064,0.0,-0.0,0.0,0.0,0.0,0.0
8281,-0.17304183919441743,-0.1893858741388696,-4.056439523361734,0.5772948147327293,0.5816049129834614,1.9999134065754434,0.0,-0.0,0.0,0.0,0.0,0.0
8282,-0.07266379054865489,0.4614159177585905,-0.5590656022865277,-0.8694899443438229,-0.3582520368823718,2.0027136490103965,0.0,-0.0,0.0,0.0,0.0,0.0
8283,-0.39942331764366734,0.2557059117289206,0.24871315840065983,-0.9743674242127396,-0.1166557191976931,1.9983293331564238,-9.055380801245616e-16,-5.121417542083376e-15,-0.0,-2.165706642684183e-05,0.00011732413586804723,-3.620784529332056e-05
8284,-0.5973572935882497,-0.7379726667849551,-0.172695792864574,-0.5997048934200511,-0.7314829932082152,2.00249415058774,0.0,-0.0,0.0,0.0,0.0,0.0
8285,-0.6702067202105308,-0.21620095141207618,-3.8688524330416616,-0.7200421394557449,0.6769097723432987,2.001703707359075,0.0,-0.0,0.0,0.0,0.0,0.0
8286,0.28662876715434565,0.6880077468861271,-1.080510763606852,0.042815031016466214,0.3442885550495014,2.0018516143716165,0.0,-0.0,0.0,0.0,0.0,0.0
8287,0.7476803202188298,0.09777762444715479,-2.192208906750495,-0.7314653735582013,-0.4704488583363181,2.0027615262468506,0.0,-0.0,0.0,0.0,0.0,0.0
8288,0.4783466450628641,0.05919251998498804,-0.5826745716913588,-0.4786997423915396,-0.742587470217937,2.0021535655245404,0.0,-0.0,0.0,0.0,0.0,0.0
8289,-0.12323081561320319,-0.4206347225374439,-3.1820952390917756,0.215354317304832,-0.3692896791481027,2.002018160038307,0.0,-0.0,0.0,0.0,0.0,0.0
8290,0.17279904681951921,0.4687596666592836,-4.438204837675507,-0.25798954359455073,-0.044410008508598386,1.999243911727389,0.0,-0.0,0.0,0.0,0.0,0.0
8291,0.8174222819381772,0.01515831912099262,-1.1871043286720973,-0.6916777851773115,-0.020715766878301217,2.000627552290188,0.0,-0.0,0.0,0.0,0.0,0.0
8292,-0.5162190126491072,0.7409101218635609,-0.5355469430604928,0.2552143737988297,-0.26475871770274384,1.9989075919407284,0.0,-0.0,0.0,0.0,0.0,0.0
8293,-0.2196240649252071,0.6338682724029167,-2.2200875724293034,-0.685304526078135,0.25464760479313864,1.9983362130195577,0.0,-0.0,0.0,0.0,0.0,0.0
8294,0.24182298164388824,0.14699051109156214,-0.568297548209539,0.4453074833057822,0.6931260658715109,2.0025140957510232,0.0,-0.0,0.0,0.0,0.0,0.0
8295,-0.10169854873896708,0.21784457612570035,-0.5490417985965084,0.8739975893574828,-0.2725176109236514,2.000483662611051,0.0,-0.0,0.0,0.0,0.0,0.0
8296,-0.8794058777564807,0.17541721141261138,-1.156505512940791,0.7931267901409227,0.17644244957355196,1.9996883575275093,0.0,-0.0,0.0,0.0,0.0,0.0
8297,0.16233164694165916,-0.22528115347757557,-1.50540891340132,-0.5123709094976227,-0.7906763169985079,1.9986973426969803,0.0,-0.0,0.0,0.0,0.0,0.0
8298,0.7946061123942223,0.42923086685703166,-3.724868840000485,-0.10595312673042033,0.5556086914904488,1.9979348468179103,0.0,-0.0,0.0,0.0,0.0,0.0
8299,0.7929646864191251,-0.41194895783309826,-3.070727477965183,0.6756743985750772,-0.09543063516243797,2.001296108333642,0.0,-0.0,0.0,0.0,0.0,0.0
8300,-0.040289839455287135,0.6506666276795882,-1.7744013872651585,0.9241208049749929,0.3770456158847211,1.9961902572458667,0.0,-0.0,0.0,0.0,0.0,0.0
8301,0.03630078386319205,-0.860181618286579,-3.462299257934644,0.03295598581870243,-0.3816361341039543,2.001003054998812,0.0,-0.0,0.0,0.0,0.0,0.0
8302,0.08385769036360531,-0.6377011101023096,-0.33606913469089045,0.18012089056117972,0.5203376549414878,2.0003555108903694,0.0,-0.0,0.0,0.0,0.0,0.0
8303,-0.21893337166348983,0.16054699631363414,-0.3534124961496665,-0.012165772199180927,-0.9794683146136326,1.996327067939881,0.0,-0.0,0.0,0.0,0.0,0.0
8304,0.048696960351470996,0.11488951394203713,-2.435234667006358,-0.4498942961153526,0.678367724967424,1.996011894538954,0.0,-0.0,0.0,0.0,0.0,0.0
8305,0.6491966190451167,-0.6037627878215552,0.15892384128553702,-0.10823825556079923,-0.7371748225785772,1.9991939786515798,1.6576844689969685e-14,2.516688295509603e-14,-0.0,0.0003841610057601649,-0.0005759795744840599,-8.445510416579634e-05
8306,0.9246599884683745,0.08520116275136443,-2.5955602183791324,-0.19738700253482128,0.042050467857707094,2.002112886775655,0.0,-0.0,0.0,0.0,0.0,0.0
8307,0.4456601010027001,-0.29002712132826836,-1.813420970397709,-0.356965823066773,-0.1505221651661116,1.9974679509243871,0.0,-0.0,0.0,0.0,0.0,0.0
8308,-0.3735128850647816,0.5842975460022043,-3.282978174589896,0.7888607295233614,-0.35948861836985524,1.9969218593440459,0.0,-0.0,0.0,0.0,0.0,0.0
8309,-0.2203086709614936,0.5373690673999595,-2.0541424275775597,-0.5730391888498181,0.5843554451597397,2.0013532955383315,0.0,-0.0,0.0,0.0,0.0,0.0
8310,-0.5528927916301328,-0.16952623458489402,-2.7936474381163445,-0.7914706266369269,0.32136795586512557,1.9989287515093652,0.0,-0.0,0.0,0.0,0.0,0.0
8311,-0.15235203757837298,0.7487932823337368,0.2477558042063036,0.8964060585348774,0.1909963497660969,1.9941068000970676,8.308564683425081e-16,-2.0533631355415328e-14,0.0,1.8844961604934082e-05,0.0004726693287708584,6.835653860082717e-05
8312,-0.2907711966838103,0.6679427094715973,-4.285665241803105,0.3085106403814873,0.6456049962322243,2.000064050525221,0.0,-0.0,0.0,0.0,0.0,0.0
8313,-0.3079322434008567,0.41944038004715833,0.22783773680276964,0.14962194176616347,0.1367946444634837,1.9976049343594173,-9.40185916245024e-15,-6.047566077041064e-17,-0.0,-0.00021710349037251236,2.1943672408973584e-06,-0.00018766934174664472
8314,0.8327677407431089,0.22586273903666243,-2.9574428476369414,0.8012148088693392,-0.016991611572804148,1.9996321170532083,0.0,-0.0,0.0,0.0,0.0,0.0
8315,0.008215621528163249,0.09448140029318759,-2.381778909817838,0.4641290282987164,0.6954757583573499,2.0008613483243627,0.0,-0.0,0.0,0.0,0.0,0.0
8316,0.4006005243436209,-0.8008345469968006,-2.9387870399727363,0.49944168709091075,-0.10474630993281041,2.0003328369652316,0.0,-0.0,0.0,0.0,0.0,0.0
8317,-0.2557517042659808,0.07164670952475805,-1.756425854089766,-0.7881122102291496,-0.4673146223276332,2.0028423107248248,0.0,-0.0,0.0,0.0,0.0,0.0
8318,-0.13336371740337355,0.3304354584029058,-3.9903745623231726,0.5102740414856846,-0.4592171276317346,1.9994720971530746,0.0,-0.0,0.0,0.0,0.0,0.0
8319,-0.30018394299307,0.5330303304417306,-3.136551413854032,-0.38889595101977686,0.692817788899477,2.0013871851117337,0.0,-0.0,0.0,0.0,0.0,0.0
8320,-0.2500706185584238,-0.5732739145267308,-1.530265329746149,0.19747585859251732,0.6382109965311521,2.003113132826438,0.0,-0.0,0.0,0.0,0.0,0.0
8321,0.5606612892919668,-0.4677965372184752,-1.4207643822644114,-0.08478041929487062,0.7918884229218636,2.0024516190842894,0.0,-0.0,0.0,0.0,0.0,0.0
8322,0.6050142463603791,0.32125113461199023,-4.466211748294199,0.7625198156859629,-0.02609695277197999,2.0000820146931564,0.0,-0.0,0.0,0.0,0.0,0.0
8323,0.915813170545173,-0.06068106492474478,-1.151803698673177,0.2084470245271615,0.5095879694269508,1.9984641737009277,0.0,-0.0,0.0,0.0,0.0,0.0
8324,0.7706890737824914,0.6136941725940347,-4.256662879661534,0.36055487098835937,0.4728326511646549,2.001654844826618,0.0,-0.0,0.0,0.0,0.0,0.0
8325,0.38968195945852774,0.7624611614242722,0.02458557466549425,0.8150382272036842,-0.18647509086728087,1.9970369365785399,6.981216233274324e-14,-2.722510198090336e-14,-0.0,0.0016796618927560328,0.000759380792226144,-7.550696704274539e-05
8326,-0.6630259443381186,0.10936598787010482,-4.453095535239637,0.7896241147057562,-0.24883697199110755,1.9977505661573154,0.0,-0.0,0.0,0.0,0.0,0.0
8327,0.4615174162812844,0.011283654395875966,-0.7618447711930396,0.5563261476464345,0.13459127993033068,2.0027345271933594,0.0,-0.0,0.0,0.0,0.0,0.0
8328,0.38488210158938513,0.21707382299759198,-2.296025213123096,-0.7789604829248072,0.3916415602707017,2.0004065067558607,0.0,-0.0,0.0,0.0,0.0,0.0
8329,0.0700656489810609,0.6001222955035845,-0.43442150057572815,-0.21697256679329016,-0.056517608704265546,1.9952514029652995,0.0,-0.0,0.0,0.0,0.0,0.0
8330,-0.07954107782845807,0.12776243518704378,-1.8726784291934901,-0.2252322602497345,0.0207820999695028,2.0027527726750725,0.0,-0.0,0.0,0.0,0.0,0.0
