,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8331,0.4595000490985977,-0.7003133743503321,-1.1153994172779607,-0.3052192321590877,0.13187956778406565,1.998751483069873,0.0,-0.0,0.0,0.0,0.0,0.0
8332,0.17496054018396628,-0.32487017565913673,-0.6446960923045134,0.03771362496067961,-0.646755445547883,1.9987163129351089,0.0,-0.0,0.0,0.0,0.0,0.0
8333,0.08879900762853457,0.5364524629973461,0.23140856400466803,-0.3138239269915286,0.2739814278303274,1.9991540772978416,-2.610048555329853e-15,-1.033059211030875e-14,-0.0,-5.960446587115944e-05,0.0002373568963332743,-0.00011367955976301274
8334,-0.1295748872204273,-0.9858229424242029,-0.7473510861510112,-0.4442901555502739,-0.7088169997084104,1.9996813887113907,0.0,-0.0,0.0,0.0,0.0,0.0
8335,-0.5367887990874611,0.08440277838875505,-4.075709902457736,0.09629096187412775,-0.4621406351578806,2.0053028150159546,0.0,-0.0,0.0,0.0,0.0,0.0
8336,0.7673651138802371,-0.045343194860161126,-1.4850682510633402,0.9624141866474598,0.22254714442469528,1.9987929938697409,0.0,-0.0,0.0,0.0,0.0,0.0
8337,0.1854969469432419,0.5535943323525976,-1.4677491197647492,-0.8583032381525725,-0.056292164997333485,2.0027754547659975,0.0,-0.0,0.0,0.0,0.0,0.0
8338,0.7842261452000094,0.07209855125252794,-2.491382927363241,-0.3918970197974951,-0.8233158332058246,2.0016451828287987,0.0,-0.0,0.0,0.0,0.0,0.0
8339,-0.17884418559534407,0.6971169216572971,0.021708015172538897,0.8437434972790536,-0.35562902128943036,2.001870103095791,-5.1188219474526445e-15,-1.7359022593256385e-14,-0.0,-0.00011696687303189289,0.00039999603560644174,-0.0005060322618141164
8340,-0.5702179141494282,-0.85184956174319,0.2499657642795198,0.4582010859811385,-0.6183648294765147,1.9987491444272427,-1.4926169515688617e-14,2.0896782891307204e-14,-0.0,-0.0003428662587846479,-0.0004801023570277991,-3.1207247341827746e-05
8341,-0.5677087447740363,0.24972208528850248,-0.5222637781314728,0.4726447230150023,-0.5612101111671145,2.0020265450839623,0.0,-0.0,0.0,0.0,0.0,0.0
8342,0.3798383850623224,-0.7630352381961795,-1.53865073063014,-0.41768961718191644,-0.3058365448570819,2.000995958923948,0.0,-0.0,0.0,0.0,0.0,0.0
8343,-0.5532452357455712,0.2924477568792515,0.3510664639647245,0.6740943529332638,-0.7240362239629864,2.0012461635717136,-8.924134516934187e-15,-6.613220649516782e-15,9.717480290794816e-291,-0.00020428746815514536,0.0001515720975844247,0.0002608875919122943
8344,-0.49433396931628837,-0.40245893951434164,-0.8578112942195582,0.18682949309983798,0.31597211780699214,1.99655258143234,0.0,-0.0,0.0,0.0,0.0,0.0
8345,-0.02918621482266558,-0.7976708716521589,0.2267111483704988,-0.7779617013105394,-0.4494394940518045,2.0030492158066946,-1.5768007552915896e-15,2.0477431816285323e-14,-0.0,-3.4250942181229566e-05,-0.00047051741329137296,-3.705628269178554e-05
8346,0.1945494902975863,0.25678275254587934,-2.5313568705125,-0.3112228913865641,0.9022240332353488,2.001461481163731,0.0,-0.0,0.0,0.0,0.0,0.0
8347,0.3893401347757083,0.902228860054951,-3.3458753885153647,0.5892633592362525,-0.3527252477363502,2.0006862913319554,0.0,-0.0,0.0,0.0,0.0,0.0
8348,-0.9243312165933482,0.17205312565449973,-2.4331908610778297,-0.677131754018986,-0.4364863139893605,1.9991910946208615,0.0,-0.0,0.0,0.0,0.0,0.0
8349,0.10814943471063204,-0.04148300279488347,-3.3491462568493833,0.7101917018763108,-0.6965871465169944,1.9954373307821243,0.0,-0.0,0.0,0.0,0.0,0.0
8350,-0.9392568444001194,-0.3427633222290765,-3.02718275711225,-0.639891206403535,0.6122839104179757,1.9971004144217825,0.0,-0.0,0.0,0.0,0.0,0.0
8351,-0.5803710484290259,0.6288676557882589,-1.9314911359421663,-0.24613838707634905,-0.6105912485052899,2.003224492608577,0.0,-0.0,0.0,0.0,0.0,0.0
8352,0.5083147038216704,-0.6661218836432199,-1.517854720524987,-0.07103772680934947,0.2124729278475433,2.001621277433138,0.0,-0.0,0.0,0.0,0.0,0.0
8353,-0.08502435566367601,-0.593127990460706,-2.4062541458374236,-0.11813812729239487,-0.9337841799047284,1.9974948363283205,0.0,-0.0,0.0,0.0,0.0,0.0
8354,0.10947481586664409,0.9175018073750646,-1.0207368931667957,0.9775460441073492,0.20112030461347813,2.0000356173420775,0.0,-0.0,0.0,0.0,0.0,0.0
8355,-0.009086218652294272,-0.7200335116991421,0.2152565154167505,0.14028929954188285,0.4527655749746531,1.9997690922277171,-5.163406198721976e-15,2.2649756114773556e-14,-0.0,-0.0001198758869362896,-0.0005205469947068907,-0.00012245030142236354
8356,0.5086404484549053,0.5419013668961586,-1.4426186134661243,-0.42583377873764305,0.6697977665392543,1.999150347159266,0.0,-0.0,0.0,0.0,0.0,0.0
8357,0.7803643690034332,-0.13246022037322738,-1.6726717516458818,-0.04746612547239476,-0.2505957672740449,2.000147383011059,0.0,-0.0,0.0,0.0,0.0,0.0
8358,0.46567842265136616,0.24395651519031666,-0.1433977492814945,-0.6244531929061768,-0.4933850476221091,1.9995070504096881,0.0,-0.0,0.0,0.0,0.0,0.0
8359,-0.8482798740478072,0.33615553255442204,-0.3363940154349187,-0.9506777583105656,0.10156480118978094,2.0004540570857823,0.0,-0.0,0.0,0.0,0.0,0.0
8360,0.4585631021872454,-0.04178904989556277,-2.1332242036708675,0.12368805243232603,-0.3787445642180071,2.0022282427358737,0.0,-0.0,0.0,0.0,0.0,0.0
8361,-0.9138805637252677,0.06507521103782486,-4.24796293005328,-0.4504115894114244,0.7471449341114735,2.0011375055162506,0.0,-0.0,0.0,0.0,0.0,0.0
8362,-0.2385182744679355,0.16219638051312998,-2.852051544706365,0.09940952975423586,-0.23083925189645665,2.003736271645464,0.0,-0.0,0.0,0.0,0.0,0.0
8363,0.9570833190037604,0.13652150061935098,-1.0170296495277698,-0.5310390679779151,0.6220879072880869,2.0027632665035524,0.0,-0.0,0.0,0.0,0.0,0.0
8364,-0.6998132002847497,-0.31466360427089596,-1.3520323441921025,-0.8847006582713881,-0.21274285440660118,1.9980913051444567,0.0,-0.0,0.0,0.0,0.0,0.0
8365,0.060071955012840725,-0.47370188653890566,-3.1036485028944525,-0.6748818478724309,0.40278284886425225,1.9971822924364215,0.0,-0.0,0.0,0.0,0.0,0.0
8366,-0.4786282266640781,-0.4836453400728593,-1.8563305606674123,0.08158238171647987,-0.22429873220781765,2.0004000298176443,0.0,-0.0,0.0,0.0,0.0,0.0
8367,-0.667996485049804,0.3624257310924034,-0.05932336774516675,0.4361698334085975,0.3835804671509855,1.9963980745364425,0.0,-0.0,0.0,0.0,0.0,0.0
8368,0.7768605702963528,-0.35227226175996673,-1.059350266555561,0.5765986307930455,0.7687764460362887,2.0008157308820005,0.0,-0.0,0.0,0.0,0.0,0.0
8369,0.9071384721891586,0.17273295485510404,0.1736309164885782,0.22922620099545263,0.911133876770651,1.9994827551924983,3.5548436040831265e-14,-1.591298601540106e-14,-0.0,0.0008172522018172647,0.0003641317106328799,-2.6384496107386505e-05
8370,0.4661323800282766,0.5797598801887551,0.0083937019727446,-0.5980514328614057,0.5011016198304478,1.9997331806681686,9.699852684729813e-15,-1.3788043472751829e-14,-0.0,0.00022301692642176556,0.00031647115893788767,-0.0005496689903657906
8371,-0.7621549154635356,0.5875171062733314,-0.9559405517510734,0.6068291258627537,0.0015137537375421155,1.998886216444199,0.0,-0.0,0.0,0.0,0.0,0.0
8372,-0.8462783297690922,0.3173207075784913,-2.418785975270533,-0.24780025485389462,-0.8103597804959223,2.0002315537504076,0.0,-0.0,0.0,0.0,0.0,0.0
8373,0.3034746562995555,0.05131675619147712,-0.6701075644025918,-0.49269510907495745,0.8362683033944951,1.9988253241460128,0.0,-0.0,0.0,0.0,0.0,0.0
8374,-0.01978842935915133,0.042530523512905885,0.21723762680548986,-0.6745355725934685,0.6176651606980361,1.998817150530167,8.436850659985266e-15,-2.1561312432402524e-15,-0.0,0.00019258877832437944,4.978673981821351e-05,-0.0001658909000807828
8375,-0.3981383492494204,0.19293386955987774,-3.788441017122678,-0.03449848363400809,0.7055898562129277,1.9989556091263294,0.0,-0.0,0.0,0.0,0.0,0.0
8376,0.028414470574411432,-0.819854666224883,0.07068933254870176,-0.7908062893467301,0.4369106855724807,2.000908151967196,-7.412249569492687e-15,1.5352431543029475e-14,-0.0,-0.0001731904925182642,-0.00034417582640919585,-0.00011138719995566067
8377,-0.7871673707189584,-0.5177942145315335,-3.00004363499342,-0.06972074405643322,0.6564743159228384,2.003234957992512,0.0,-0.0,0.0,0.0,0.0,0.0
8378,-0.3450681641729672,0.1370821927479261,-1.6923104990645463,-0.6906551623511435,-0.3204625354858001,1.9993908480633744,0.0,-0.0,0.0,0.0,0.0,0.0
8379,-0.20432787423950136,0.3067270080922391,-4.179285079270813,0.3205797468278621,-0.798165650351148,2.0030070042429835,0.0,-0.0,0.0,0.0,0.0,0.0
8380,0.11211651486863172,0.3634460491565386,-3.7851795608938903,0.29720051965605215,-0.7504402741871279,1.9996905235774283,0.0,-0.0,0.0,0.0,0.0,0.0
8381,-0.24664273087572877,0.6298099660617703,-1.6196563413618306,-0.8511208879704236,-0.061382284112311045,1.9971482940171092,0.0,-0.0,0.0,0.0,0.0,0.0
8382,0.4839445285444305,-0.14799320472402427,-2.164047639286189,0.545939201091986,0.6926840970068154,1.9983086942093715,0.0,-0.0,0.0,0.0,0.0,0.0
8383,0.04411441633829735,0.4067786339365097,-1.598314390750796,0.41960491708266534,-0.7762732239332581,2.0024756750649364,0.0,-0.0,0.0,0.0,0.0,0.0
8384,-0.10625111677683637,-0.8942745278613236,-1.856023482005642,-0.6123590529071432,0.22033596610377212,1.9993181389127996,0.0,-0.0,0.0,0.0,0.0,0.0
8385,-0.2651001290777397,-0.9191307995391944,-1.736796618058223,-0.15658210969793926,0.06979578180557863,2.0013528841698185,0.0,-0.0,0.0,0.0,0.0,0.0
8386,0.4039075999363422,0.3525083562433472,-4.163533127073153,-0.5614930369063595,0.46042943809841236,1.9988919476196134,0.0,-0.0,0.0,0.0,0.0,0.0
8387,0.2779945173156183,0.4022875724102532,0.1745429979307063,0.7196042542914494,-0.6651536673436411,1.999236875797597,1.3146303118568703e-14,-5.458380926353827e-15,-0.0,0.0003043328300793034,0.0001251466757321486,-0.00027822116583527427
8388,-0.23412255853821093,0.12446082752004481,-2.741228732091513,0.37088084608847227,0.26451398342143734,1.9979211841561377,0.0,-0.0,0.0,0.0,0.0,0.0
8389,-0.7934965056234722,0.038460836202053046,0.3863909603853581,0.3608756638013489,0.6553281338659808,1.9966622052092349,-1.8589989902071222e-14,-3.3029913651021384e-15,-3.913283560894641e-270,-0.0004277166252331989,7.599632259991398e-05,0.0003227607165397923
8390,0.292470920500041,0.10939130014005553,-3.412811950361031,0.5877650922888835,-0.26119746128748,1.9997531324997075,0.0,-0.0,0.0,0.0,0.0,0.0
8391,-0.6796065690968237,0.26933149137931445,-1.3918982351592193,0.10483646306922725,-0.9240243002938635,2.0023316189396922,0.0,-0.0,0.0,0.0,0.0,0.0
8392,-0.6986424568372029,0.39382962474517963,-4.004256294424783,0.20890751345117173,0.904950120413678,2.0032139157904374,0.0,-0.0,0.0,0.0,0.0,0.0
8393,0.32416608206229297,-0.5223565717473725,-0.8355337352989038,-0.16751401799264426,-0.5648727403162187,1.9987483193732558,0.0,-0.0,0.0,0.0,0.0,0.0
8394,0.9132781638793416,-0.19898343466314505,-0.7692667806578688,0.2397342266838675,0.907717092116887,2.0007906862385316,0.0,-0.0,0.0,0.0,0.0,0.0
8395,-0.6984443127824352,-0.587470668672696,-0.4529913355659302,0.5543041547465093,-0.7279709563401299,1.997196202710315,0.0,-0.0,0.0,0.0,0.0,0.0
8396,-0.021564810406560046,-0.5486476932817381,-3.3435367287753133,-0.9208336882340633,0.07060552268088785,2.004186914991352,0.0,-0.0,0.0,0.0,0.0,0.0
8397,-0.20196909005271418,-0.56429929715053,-3.509732264379733,-0.006937118060215544,0.9511740285074451,1.996506281992481,0.0,-0.0,0.0,0.0,0.0,0.0
8398,-0.3968090274438133,-0.5957249174771415,-1.1618948649957965,-0.269186340838375,0.8891276668584346,1.9983079969763677,0.0,-0.0,0.0,0.0,0.0,0.0
8399,0.22303996993811898,-0.8272099461626367,-4.334985731395326,0.3987795599184715,-0.8182965915857142,2.0055730634531033,0.0,-0.0,0.0,0.0,0.0,0.0
8400,0.07316164923901626,-0.1797279743589998,-1.610761129154824,-0.08524777760896583,-0.47778141438244653,1.9996726763622539,0.0,-0.0,0.0,0.0,0.0,0.0
8401,-0.5751472706577193,0.7967821571768017,-2.982406685916849,0.15891960983309342,0.9022973845236034,2.001983973640067,0.0,-0.0,0.0,0.0,0.0,0.0
8402,-0.665112863947794,-0.41872926867354715,-0.25653044541723935,0.7324641867969852,-0.42231673107805645,2.0016056520164436,0.0,-0.0,0.0,0.0,0.0,0.0
8403,-0.02218199229636843,-0.6320377769914227,-3.9163173333967793,-0.737369561010016,0.08010158592577762,1.9962208817024922,0.0,-0.0,0.0,0.0,0.0,0.0
8404,-0.5058774474228054,0.6375849014854792,-3.0990720999964685,0.5491223305442969,-0.12126704868980494,2.000065492371017,0.0,-0.0,0.0,0.0,0.0,0.0
8405,0.2579845000459029,0.4384784264696374,-2.9278248993702523,0.31199493555165736,0.4933886969709921,2.0019642355419522,0.0,-0.0,0.0,0.0,0.0,0.0
8406,-0.1288889145309997,-0.8390127688085103,-4.217761727961475,-0.04658809098474703,0.8653601291483278,1.9973795164144614,0.0,-0.0,0.0,0.0,0.0,0.0
8407,-0.6763254475698469,0.04173587181079207,-4.452058556549408,-0.6555708984947501,-0.32795910728255107,2.0017006919123963,0.0,-0.0,0.0,0.0,0.0,0.0
8408,0.22479519535771258,-0.13392779609370947,-2.6823847579737636,-0.7748951497517412,-0.12339019037448552,2.001445858470432,0.0,-0.0,0.0,0.0,0.0,0.0
8409,-0.49174637557967166,0.1283666871580628,-4.300192396505989,-0.5617366617712446,0.19427405190461786,1.9991555558842748,0.0,-0.0,0.0,0.0,0.0,0.0
8410,0.6829609696181407,-0.34635072686551227,-1.5716757602241311,0.07762161010031211,-0.3561214464912423,1.9981827168350634,0.0,-0.0,0.0,0.0,0.0,0.0
8411,-0.9005078992654231,-0.15208407532842283,-3.9830724786973666,-0.0723418859600951,-0.9633142374756684,1.9997697304785669,0.0,-0.0,0.0,0.0,0.0,0.0
8412,0.8583529481819386,0.4972468106943933,-0.4675888383189602,-0.3507849350654262,0.3850752311276626,1.999382563523085,0.0,-0.0,0.0,0.0,0.0,0.0
8413,-0.42850376159179654,-0.01655630534244286,-1.8450951686617563,-0.0139439913410262,-0.7934238527934614,1.9980694747426384,0.0,-0.0,0.0,0.0,0.0,0.0
8414,0.6002131674314144,0.08689943473049734,-3.9014518015370308,0.24832403439967599,0.935104452517878,1.9989349888380248,0.0,-0.0,0.0,0.0,0.0,0.0
8415,0.7670716337816507,-0.17207621252550387,-1.3874212966194586,-0.7191486042700891,-0.4142065803105327,2.0022453720686473,0.0,-0.0,0.0,0.0,0.0,0.0
8416,-0.5545983474452604,-0.11062546933177739,0.04739947383678025,-0.42532264944722503,-0.8820035267413274,1.9989987418267463,-1.3802841512198571e-14,-2.8205619505982767e-15,-0.0,-0.000316548729906961,6.542718188658939e-05,-0.0005130333834504695
8417,-0.3965195633886767,-0.1571061722775292,-2.7604381283634507,-0.7768287064964555,0.2258738454194992,2.0030194217137662,0.0,-0.0,0.0,0.0,0.0,0.0
8418,0.7873930296024373,-0.4041868209228717,-0.05097700247040333,0.07911425246232288,0.23463677371687622,1.9976033819745254,0.0,-0.0,0.0,0.0,0.0,0.0
8419,0.26699388739433166,0.11979505728229667,-0.2819303183895948,0.22798684041991055,-0.7333429869768493,2.0012801123062567,0.0,-0.0,0.0,0.0,0.0,0.0
8420,-0.1423918715952789,0.9792160706872376,0.2140802700659502,0.6841720668204764,0.3033648086061701,1.9998010241977369,4.1729796176156075e-15,-1.7571306898324913e-14,-0.0,9.469993341025661e-05,0.0004024667898135129,-7.29855523117215e-05
8421,-0.7753190030359963,0.05255719555515489,-0.8875575944590912,-0.26636512712583615,-0.16658988081319506,2.0007364974475412,0.0,-0.0,0.0,0.0,0.0,0.0
8422,-0.29931668583791576,-0.08988097351448744,0.4894624871340432,-0.15596058198209115,0.41761208377337133,2.000298409914626,-1.8501028294848467e-15,-2.169685089144388e-15,5.76964353790882e-212,-4.160479669442441e-05,5.047385546927756e-05,0.000583421684568612
8423,0.060047287326966244,-0.19724356197622453,0.4030029833300748,-0.48777520930173424,0.6849559433514174,2.0002609000934686,-5.055918878348428e-15,-2.0735165254579523e-14,3.8705410917901306e-262,-0.00011575616457911856,0.00048134388037354074,0.0005562554637719474
8424,-0.7239624658440028,-0.03324304563966891,-0.60061584454137,0.5118403665360747,-0.39123417698419055,2.0006158336577617,0.0,-0.0,0.0,0.0,0.0,0.0
8425,-0.8062446001751038,-0.2060265948926542,0.35219184428030237,-0.8229713763470053,-0.30856743988606594,2.0008871717252146,-9.856307090669717e-15,1.2463426401465309e-14,-1.0152426826969654e-289,-0.00022817863257412223,-0.0002845816344262725,0.00015613250557405494
8426,-0.4933386114504066,-0.6127159508305371,-1.3597981113868798,0.5904507698695375,-0.2407159226595585,2.000524078695568,0.0,-0.0,0.0,0.0,0.0,0.0
8427,0.44143108017389493,0.16884093580430276,-1.4259678112298382,0.267918998180396,0.1406402706405878,2.000156437109822,0.0,-0.0,0.0,0.0,0.0,0.0
8428,0.7657668259085183,0.4697372471064989,-4.41588611793862,0.7291048606189233,0.1814337989470161,1.9981254278794305,0.0,-0.0,0.0,0.0,0.0,0.0
8429,0.5576911592521021,-0.37262568262497636,-0.19096953042614356,0.4813364309618441,-0.6370015779187527,2.0000396411402876,0.0,-0.0,0.0,0.0,0.0,0.0
8430,-0.5427187940317091,0.7956201407789688,-2.251057816027956,0.08668515818841015,0.5048400380950947,1.9986122072512793,0.0,-0.0,0.0,0.0,0.0,0.0
8431,0.03861264639528628,-0.6819296612343043,-2.2134894669148513,-0.04313406948334505,-0.20866009161129717,1.997584597274355,0.0,-0.0,0.0,0.0,0.0,0.0
8432,0.4311151369191981,0.8241408288714349,-0.8688089776796347,-0.848303895765946,-0.3797132137020212,1.9980111569720473,0.0,-0.0,0.0,0.0,0.0,0.0
8433,0.14060996310563775,-0.3881427742079903,-0.06463319584406034,-0.13796199532957967,0.21895601460733585,2.000756790626471,0.0,-0.0,0.0,0.0,0.0,0.0
8434,-0.5368094638656468,-0.2429106458400843,-1.188860321154052,0.5516661849561355,0.6711178515292469,2.001027582535689,0.0,-0.0,0.0,0.0,0.0,0.0
8435,-0.59411917743808,-0.1297349420607656,-4.411622804087088,0.1649388052372254,-0.2099146793843315,2.0005055348682195,0.0,-0.0,0.0,0.0,0.0,0.0
8436,-0.04072285550167949,-0.3064137158426649,-1.05250321860049,-0.578843130425334,0.25539098686568706,1.9967778643965297,0.0,-0.0,0.0,0.0,0.0,0.0
8437,-0.1529880548544051,0.7551328492572372,-3.266951851080434,0.6965820575384433,-0.45269022216730126,2.000622282316983,0.0,-0.0,0.0,0.0,0.0,0.0
8438,0.16614227079910668,0.5377437465793357,-2.8066937146108866,-0.7961943410305135,0.27340457406368135,2.0034757680232014,0.0,-0.0,0.0,0.0,0.0,0.0
8439,0.6017098673505573,-0.10281914000328796,-3.5029153947481118,-0.006232450616141047,-0.8208098063700189,2.001235232910765,0.0,-0.0,0.0,0.0,0.0,0.0
8440,-0.44748886179339364,0.32286144641052644,-0.9522327528263579,-0.5724078351263022,0.552101735442186,1.9986563317817592,0.0,-0.0,0.0,0.0,0.0,0.0
8441,-0.23824800967246598,-0.08129214830981767,-2.971139604660942,-0.47109652043205114,0.41528064395174424,1.9953976975220886,0.0,-0.0,0.0,0.0,0.0,0.0
8442,0.39332118446573755,0.20805007269150133,-1.3829812824863186,-0.6436115812641467,0.07942719033838395,1.998295724653769,0.0,-0.0,0.0,0.0,0.0,0.0
8443,-0.3468441014368461,0.4108256617551402,-2.2790361432383066,0.6572527582074553,0.09465010971520059,1.9957463278150107,0.0,-0.0,0.0,0.0,0.0,0.0
8444,0.9530959493931958,-0.2548143033006176,0.2436923114907693,0.41661364806788215,-0.5985044797536294,1.9984891962211615,2.490802506365628e-14,5.538247486187028e-15,0.0,0.0005702273552198316,-0.00012836841378210945,4.547975695787477e-06
8445,0.8725671196898412,-0.311858162487022,-0.4270368648628103,-0.9323555529877079,-0.2641190813771123,1.9979473589302204,0.0,-0.0,0.0,0.0,0.0,0.0
8446,0.72764801877664,-0.15986764257144828,-0.4430373687863081,-0.16417603814885842,0.5304422713747639,2.0025469898769734,0.0,-0.0,0.0,0.0,0.0,0.0
8447,0.5067197189391447,0.1561014414673461,-3.5361400643447842,-0.24245230839562454,0.575537826053958,2.0005554075742125,0.0,-0.0,0.0,0.0,0.0,0.0
8448,0.5566018655758378,-0.21915190872733978,-2.880407160575515,0.02802375063360101,-0.7464247129647784,1.9984430449859547,0.0,-0.0,0.0,0.0,0.0,0.0
8449,0.8180331420467376,0.249156101777472,-3.584305731455242,-0.3170273224067753,-0.8075147093009819,1.9984641336392714,0.0,-0.0,0.0,0.0,0.0,0.0
8450,0.22388158300764271,0.2684347367066595,-1.099079129689764,-0.35598592486874475,-0.3583184599248538,1.9993623443205846,0.0,-0.0,0.0,0.0,0.0,0.0
8451,-0.3557723658005758,0.013804567595924364,0.2294946246292738,-0.01034097040789778,0.683068213410645,2.003190353799374,-2.9325159009571035e-14,1.4769815942947236e-14,0.0,-0.0006631149190690286,-0.00036431435458628744,0.00023059372614979445
8452,0.1829730252188503,0.5651370511217628,-1.4388871975378266,0.85591067956876,0.18896682447545016,1.9999505560697874,0.0,-0.0,0.0,0.0,0.0,0.0
8453,-0.3618542340125355,0.8800293269453646,-0.20580458325845255,-0.7115298666598151,-0.17512291445631237,2.0028222365209825,0.0,-0.0,0.0,0.0,0.0,0.0
8454,-0.3826698240338984,-0.595134866124022,-0.7144523571971703,-0.6560980255634103,0.18863899461701053,1.9997625104857208,0.0,-0.0,0.0,0.0,0.0,0.0
8455,-0.5506700271292608,-0.6458864440550313,-1.2011621522598288,-0.16775845121379487,-0.3580635485038095,2.001560644474799,0.0,-0.0,0.0,0.0,0.0,0.0
8456,0.029659645716352868,0.28764288552850886,-0.9535740784592169,-0.6148475791748732,-0.3253990449390801,2.0016334783312617,0.0,-0.0,0.0,0.0,0.0,0.0
8457,0.8512034325735165,0.5081526459035315,-3.481636928025979,-0.752757205447337,0.4414897919828845,2.002093086783453,0.0,-0.0,0.0,0.0,0.0,0.0
8458,0.707393097626525,0.5039731724359012,-1.8134175428032158,-0.2785335279665767,-0.17703866997051582,2.0036455848072925,0.0,-0.0,0.0,0.0,0.0,0.0
8459,-0.13750123218468224,0.9815803818177948,-3.0167876636519813,0.8827235409537482,0.277562674746572,1.9982160567695988,0.0,-0.0,0.0,0.0,0.0,0.0
8460,0.202192927534291,-0.013960778394956004,-3.6001071008016123,0.09522401667194999,0.7426192972550243,1.998260994277663,0.0,-0.0,0.0,0.0,0.0,0.0
8461,-0.8171307473640601,0.1022553907578036,-4.08377315259764,-0.14514501105762828,-0.7408370123539932,1.9999022590558233,0.0,-0.0,0.0,0.0,0.0,0.0
8462,-0.598180368094724,-0.6838036832711998,-4.157823161850541,0.34877115071292825,-0.79767502693813,1.9971314229994452,0.0,-0.0,0.0,0.0,0.0,0.0
8463,-0.7828727992783874,-0.07200291649684137,-3.418211760002455,-0.2217122122352088,0.6556753564572274,2.000768548807088,0.0,-0.0,0.0,0.0,0.0,0.0
8464,-0.32443903384297795,0.9073888788203693,-2.8678444035691832,-0.41702469728152597,-0.9025905020147875,1.9988762702334522,0.0,-0.0,0.0,0.0,0.0,0.0
8465,-0.4654400262427012,0.2535708880172325,-3.2200365454955726,-0.4063317270427162,-0.7178578055407787,2.0020702748290566,0.0,-0.0,0.0,0.0,0.0,0.0
8466,-0.5756890142856513,-0.4186814968910175,-2.7775994188817337,0.8380828742592602,-0.28524125671888795,2.0054664015957826,0.0,-0.0,0.0,0.0,0.0,0.0
8467,0.334203215728889,-0.7053831382502433,-4.504785900210925,0.7713756100526978,0.5716505937776812,1.9991800503561135,0.0,-0.0,0.0,0.0,0.0,0.0
8468,-0.17695440519418515,-0.29421104684162885,-0.32468008160383943,-0.2813177159006337,0.15780415976319323,2.002099163109722,0.0,-0.0,0.0,0.0,0.0,0.0
8469,0.02616464107496588,-0.43007872600272834,-3.4316325394364866,-0.020399978312985286,-0.030304552496719303,2.0001944537483483,0.0,-0.0,0.0,0.0,0.0,0.0
8470,-0.20755344624232658,0.526510214385015,-4.424158754235671,0.550517095578033,-0.6697206167297495,2.000319206554619,0.0,-0.0,0.0,0.0,0.0,0.0
8471,-0.03804377402304369,-0.6028101144665716,-3.962519253100543,-0.256132618537493,0.743776541189206,2.0016809978628003,0.0,-0.0,0.0,0.0,0.0,0.0
8472,-0.5381331664875848,0.5123083099990903,-2.346028377590214,-0.9366787722535884,-0.11305165204757368,2.0010374709241034,0.0,-0.0,0.0,0.0,0.0,0.0
8473,0.870060649424395,-0.4632970594295985,-0.6359159203262557,0.2058939018829696,-0.7609950037689914,2.0006577962986967,0.0,-0.0,0.0,0.0,0.0,0.0
8474,0.7178336365921385,0.6276186658595168,-0.17712396058223293,0.02565777424120328,0.30286533015311484,1.9985396665475696,0.0,-0.0,0.0,0.0,0.0,0.0
8475,-0.5357660585095528,0.42209069644297803,-3.298008737274202,0.03408778517763447,-0.5622519007602627,1.9970252317099308,0.0,-0.0,0.0,0.0,0.0,0.0
8476,0.9413484484460745,0.036260025050717286,-1.532024060726349,-0.5091951485191514,-0.4355695910908216,2.0001224838812997,0.0,-0.0,0.0,0.0,0.0,0.0
8477,-0.2816165628530508,-0.6492722670919021,-2.6688253646096713,-0.8663658913649928,0.31099073495853646,1.997827424148281,0.0,-0.0,0.0,0.0,0.0,0.0
8478,-0.49627849461400075,0.024653301901166207,-0.9329436006113466,-0.7453535822820125,-0.5709351401351342,2.0002501529461263,0.0,-0.0,0.0,0.0,0.0,0.0
8479,0.030970744857621486,0.9483212597227086,-3.658822830078445,0.9246540427649361,-0.29012938779488057,1.9998405728780266,0.0,-0.0,0.0,0.0,0.0,0.0
