,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8480,-0.16834394318201287,0.6739578161546134,-2.725502237357657,0.12301206459684859,-0.621968515569147,2.0027937906100317,0.0,-0.0,0.0,0.0,0.0,0.0
8481,-0.6917353011361924,0.4500835004607867,-1.6521087529120284,-0.482936409125677,-0.18633692486374007,2.0016931632077597,0.0,-0.0,0.0,0.0,0.0,0.0
8482,-0.3968663630704908,-0.8460814032026094,-2.5809609770293727,-0.08009042715853174,-0.8257928427281631,2.0011838498644052,0.0,-0.0,0.0,0.0,0.0,0.0
8483,0.19436236577617322,0.9548094685803286,-3.5713996627637963,-0.271409798998005,0.737184392606061,2.0032405910401225,0.0,-0.0,0.0,0.0,0.0,0.0
8484,-0.6306760324688715,-0.14452733948908708,-1.5292346895448576,0.39973152263411543,-0.6577485577898933,1.9984379369887182,0.0,-0.0,0.0,0.0,0.0,0.0
8485,0.7435921153073637,-0.5822592606923858,-2.377976681385018,0.049606699646483406,0.03165123306306994,2.000424714447326,0.0,-0.0,0.0,0.0,0.0,0.0
8486,-0.7236335729136962,0.28965413987682836,-1.4690182334580637,0.1213347888805398,0.033418523925636365,2.0017755810530224,0.0,-0.0,0.0,0.0,0.0,0.0
8487,0.37981275047420976,0.6063955389554908,0.20635846016182255,-0.3527425699255113,-0.6740806949542211,2.002769222938695,9.616462996481026e-15,-2.1234013776586597e-14,-0.0,0.00022024153963018026,0.0004849244838285623,-1.2493030241007503e-05
8488,-0.7066401734931159,0.36394439864182865,-1.3497779942924861,0.19995278143847822,0.2563483362314156,1.9985349114220523,0.0,-0.0,0.0,0.0,0.0,0.0
8489,-0.5071276363853117,-0.026474059429924753,-3.0991770512336747,-0.12290790276352641,0.11335634791183638,2.0009257691422864,0.0,-0.0,0.0,0.0,0.0,0.0
8490,0.27296039083424023,0.038326554684178546,-0.8121999145649303,0.4200975688308885,0.420860931535009,2.0022565086926414,0.0,-0.0,0.0,0.0,0.0,0.0
8491,-0.7214782786626863,0.4845015646427158,-4.000479970804196,-0.0691457624314844,-0.35450462687301726,1.9981906846135251,0.0,-0.0,0.0,0.0,0.0,0.0
8492,0.7423484598078584,0.6502396372297101,-0.29878083185292575,0.01663155868023486,0.9489390385137233,2.000501417171251,0.0,-0.0,0.0,0.0,0.0,0.0
8493,-0.13141749023847693,0.9842228495409096,-4.300198430560615,0.004475891280510862,0.8935737373554165,1.9992215711290828,0.0,-0.0,0.0,0.0,0.0,0.0
8494,-0.7660021002530837,0.6307255314430793,-3.5130860456686315,0.4184461370951016,0.6970348504084778,2.000047593996789,0.0,-0.0,0.0,0.0,0.0,0.0
8495,0.07192574408486138,0.13399843076046697,-1.9414755928012362,0.4897999801874903,0.10150613612177335,2.002176417346978,0.0,-0.0,0.0,0.0,0.0,0.0
8496,-0.9046703663207197,0.13016812765773084,-2.6367939707798103,-0.1329458186601903,0.44183140675484317,2.0021313610594698,0.0,-0.0,0.0,0.0,0.0,0.0
8497,-0.8936905285558947,-0.2972541084163788,-2.002171921446157,0.6626048447416245,0.30833539309745456,2.0008720200455388,0.0,-0.0,0.0,0.0,0.0,0.0
8498,0.0810177309536447,0.2974346112640146,-0.20551480105803768,0.46561989004820337,-0.35771321956746194,1.9997673609553674,0.0,-0.0,0.0,0.0,0.0,0.0
8499,-0.7321804986767084,-0.2105594861970172,-1.3706867013948547,0.08416034914635202,0.7036666063168415,1.997772967927545,0.0,-0.0,0.0,0.0,0.0,0.0
8500,0.4935535415138733,0.4837486406896181,-0.7212550656886214,-0.08574603791579363,-0.23036116442709387,1.9989939055756683,0.0,-0.0,0.0,0.0,0.0,0.0
8501,-0.011938202537516734,-0.9919310431238775,-4.358245913407299,0.4346790228720493,0.05039969679872921,2.002539196617444,0.0,-0.0,0.0,0.0,0.0,0.0
8502,0.4711632734509606,0.7769210281071876,-1.6400596312844524,0.5098236849930016,0.29462634718976666,2.0014807123788376,0.0,-0.0,0.0,0.0,0.0,0.0
8503,-0.25100456859513764,-0.2524851859534071,-4.31537687623975,-0.1550042650931502,0.28914027128298947,1.998138615970389,0.0,-0.0,0.0,0.0,0.0,0.0
8504,0.7654459561741209,0.20025726996026438,-0.5222967076928156,0.7780027766910997,-0.2884731236135995,1.9995021770148005,0.0,-0.0,0.0,0.0,0.0,0.0
8505,-0.43552059581018376,-0.5848055792729634,0.17242006893568018,-0.6600913532302103,0.5677125578994932,1.9957148066367025,-7.761592566014637e-15,1.6755256567154497e-14,-0.0,-0.00017846512171730775,-0.00038498404359828487,-0.00014855058937385414
8506,-0.8950822616849671,0.4265113888291087,-0.7350955587521044,0.01733122929843903,-0.24939830751935868,2.0007137885067894,0.0,-0.0,0.0,0.0,0.0,0.0
8507,0.2427397413578137,-0.9089769431813199,-1.9855720113543023,-0.06801809091877069,0.2283768481518678,1.999403473812907,0.0,-0.0,0.0,0.0,0.0,0.0
8508,-0.24757550923980953,-0.6322535808544794,-1.6543816359177344,0.5273758195178169,0.358803754953851,2.003597937972788,0.0,-0.0,0.0,0.0,0.0,0.0
8509,0.15682128174404378,-0.826888497696242,-0.4222610147981966,-0.07604200458173231,0.6851876341789027,2.002500797966829,0.0,-0.0,0.0,0.0,0.0,0.0
8510,-0.7570944451168724,-0.26057376023162926,-1.2218749459355802,0.586634330177961,0.5806346137140443,2.000856511466718,0.0,-0.0,0.0,0.0,0.0,0.0
8511,-0.7690337799169299,0.10438253895792925,-2.138455697172585,0.6667489234224016,-0.5877428703802771,2.002748604821102,0.0,-0.0,0.0,0.0,0.0,0.0
8512,0.5357459645383549,-0.21571039667361658,-1.6037338570424597,-0.3413627609521535,-0.324277884038936,1.9999416262733816,0.0,-0.0,0.0,0.0,0.0,0.0
8513,0.424874321269051,-0.10558349065717285,-0.2723579689510985,-0.20470224734387668,0.5908034620368342,1.99886657111934,0.0,-0.0,0.0,0.0,0.0,0.0
8514,-0.36825753456556315,0.13820394035269887,-0.9163229992677462,-0.04148341680327776,-0.11004108798379492,1.9990847418969457,0.0,-0.0,0.0,0.0,0.0,0.0
8515,0.23385872648298045,-0.8577890230493909,-1.9025376213931198,0.08522806485622383,-0.4671750503014065,2.0024120707987487,0.0,-0.0,0.0,0.0,0.0,0.0
8516,-0.007787529630153221,-0.5215814675767669,-1.8689726343070243,0.6850636340936569,0.6725965787119433,2.002868793688516,0.0,-0.0,0.0,0.0,0.0,0.0
8517,-0.7399555307624769,0.03824722819954626,-0.7075211560502028,-0.459628617439591,0.564796551499038,1.999496658757903,0.0,-0.0,0.0,0.0,0.0,0.0
8518,-0.08026082395098151,-0.8764314647604723,0.21842853881678914,0.21083481754099095,-0.6590467525496457,2.002284835714335,-1.3928530243832881e-14,8.808573650132124e-15,-0.0,-0.0003183688530839256,-0.00020687947361480575,-0.00022182907446168334
8519,0.3143554858291618,-0.11105243030508848,-2.2059555390745014,-0.3854175116663972,-0.4953252191878847,2.0019941051280794,0.0,-0.0,0.0,0.0,0.0,0.0
8520,-0.8259703131965589,0.07217943679472597,-0.6833632209455907,0.023318467868339972,0.8681702893106312,2.000754009760209,0.0,-0.0,0.0,0.0,0.0,0.0
8521,0.21494431640864478,0.2242960616108993,-3.9621445965637823,-0.13599883192886567,-0.7129545096511016,1.99984230873068,0.0,-0.0,0.0,0.0,0.0,0.0
8522,0.26376240751378655,-0.1716665942331948,-0.9981687590716863,0.3941600232507094,0.7113384193824575,2.0012425122692283,0.0,-0.0,0.0,0.0,0.0,0.0
8523,-0.579751597308579,0.27786160751467565,0.10012098721309332,-0.44865353266018543,0.6032211055848911,1.995893452101575,-7.737902940587464e-15,-4.71348569218725e-15,-0.0,-0.00017745604954797666,0.00010809754216776849,-0.0004326001496976827
8524,-0.11776961572499656,-0.7589517288566197,-0.847344809434596,-0.18911084838955758,0.32955883927423185,1.9970791378873731,0.0,-0.0,0.0,0.0,0.0,0.0
8525,0.7533555849058919,0.6251642424497399,-2.105137304405548,0.21117636453121275,-0.20766512401668888,2.000859506564425,0.0,-0.0,0.0,0.0,0.0,0.0
8526,0.8989428191589507,-0.3017999418982568,-0.9507535631799826,-0.4542083869349566,0.8477344294332964,1.9978635699943936,0.0,-0.0,0.0,0.0,0.0,0.0
8527,-0.9124632316595681,-0.02155784676132419,-0.3097682975497732,0.19608178583052718,0.5250281243713801,1.9974435838730913,0.0,-0.0,0.0,0.0,0.0,0.0
8528,-0.48946112207220965,0.31723103361544364,-0.3918902933986776,-0.31853704812490813,0.4159520885670818,1.996009923715531,0.0,-0.0,0.0,0.0,0.0,0.0
8529,0.6229001402593368,-0.5632548611297343,0.14911309526009764,-0.2988072215994795,0.6192626236745491,1.9984023747986897,1.109367874524825e-14,5.26968011753867e-15,-0.0,0.00025188333289476427,-0.00011262185109686829,-0.0002475041015291373
8530,0.2493629101521239,-0.036058008938198015,0.11336124196569988,-0.2409875667676735,-0.4522401847349647,1.9993177715714017,7.720638835393265e-15,-8.341964212484541e-15,-0.0,0.00017829683651936185,0.00019097179616891173,-8.304750713585208e-05
8531,-0.1689556489807661,0.8917169562329662,-3.8896457756127507,-0.11109005560693966,-0.5042051590451426,2.002660198933026,0.0,-0.0,0.0,0.0,0.0,0.0
8532,-0.3253181442111213,-0.24354946747572753,-1.2208846681039485,-0.6668059738657545,0.31860036637662825,1.9968603092673811,0.0,-0.0,0.0,0.0,0.0,0.0
8533,0.2924771181152582,0.4493254825214819,-1.7575448782210066,0.44245854032589205,0.7906694851720808,1.9984495624521201,0.0,-0.0,0.0,0.0,0.0,0.0
8534,-0.741299933811649,-0.601081749493861,-0.05996071543829463,0.5081091014169448,-0.5414060803195493,1.9975539975858736,0.0,-0.0,0.0,0.0,0.0,0.0
8535,-0.637712224845076,-0.14027041013251182,-1.412942744538826,0.3399332063870549,-0.3433701107795987,1.9981090386251543,0.0,-0.0,0.0,0.0,0.0,0.0
8536,-0.2605447083529251,0.32445051942718106,-2.3192646242632695,-0.0014260814851198892,0.076172565848899,2.0008552961025003,0.0,-0.0,0.0,0.0,0.0,0.0
8537,0.481247207922463,0.6346605029440243,-2.649756062823556,-0.21382307330325417,0.847064540051584,1.9960147805698027,0.0,-0.0,0.0,0.0,0.0,0.0
8538,0.2514728300838579,-0.8068069570072094,-0.4058073105817115,0.11215934969337313,-0.22526025626526872,2.003197170616322,0.0,-0.0,0.0,0.0,0.0,0.0
8539,1.0542662088670725,0.17135650834427948,0.48571186483726825,0.54097053817755,-0.48022245890440995,1.9995668598241052,1.9567104761769007e-14,-5.55844364907223e-15,2.610899472706556e-213,0.00044899971267908545,0.00012742972255621202,0.00024300725668748098
8540,-0.17400122098489457,-0.8635611689096118,-3.715499118135328,0.15906841378414022,-0.3637411511362904,1.9993795306655038,0.0,-0.0,0.0,0.0,0.0,0.0
8541,-0.4883512435521289,-0.4682546903060259,-4.099198090682494,-0.06054103380121647,0.203239610095328,2.0002447193221693,0.0,-0.0,0.0,0.0,0.0,0.0
8542,0.3797348895346085,0.2520175615824002,-1.5388717981219926,0.04735819129576728,-0.248335310614862,2.0000167940453992,0.0,-0.0,0.0,0.0,0.0,0.0
8543,0.7055426821909522,0.6863354974264214,-4.344267483985099,-0.3767597923676042,0.46198722287641475,2.001269070654834,0.0,-0.0,0.0,0.0,0.0,0.0
8544,-0.07999266340972593,0.31813086544726854,-1.050801516457208,0.6294256227058754,0.3611064761928233,2.001086345467881,0.0,-0.0,0.0,0.0,0.0,0.0
8545,0.11856284641355325,-0.11621460833330634,-4.23965030975781,-0.10766030839413515,0.4559635701819578,1.9978220326746035,0.0,-0.0,0.0,0.0,0.0,0.0
8546,0.40369515316020244,0.206524711373563,-2.1672654224649066,0.725816821428912,-0.3171505715556908,2.000728713911184,0.0,-0.0,0.0,0.0,0.0,0.0
8547,-0.21692032870053576,0.49669417025786794,-3.229556826308196,0.6437722117708433,0.5223082300278539,1.9986777946213077,0.0,-0.0,0.0,0.0,0.0,0.0
8548,0.05831551810319804,-0.5999064670639909,-0.7427780473547181,-0.46612838877811014,-0.5405325609540811,1.9956664424332382,0.0,-0.0,0.0,0.0,0.0,0.0
8549,-0.8929452536686691,0.35625859510159635,-1.4202406416051496,0.11338046681234971,0.6862044014410515,1.9996227935057116,0.0,-0.0,0.0,0.0,0.0,0.0
8550,-0.671595761320332,-0.1843505644375081,-2.626519700360789,0.03540323614532849,-0.4978459515084298,1.9972027335436746,0.0,-0.0,0.0,0.0,0.0,0.0
8551,0.2808308087608759,0.8457970782449296,-0.5695276508147467,-0.2728114784957857,0.3615411882850204,1.9995888406346334,0.0,-0.0,0.0,0.0,0.0,0.0
8552,0.5390909364549723,0.48917632268695216,-2.709670591464081,0.04114076849022841,-0.7673172448103371,1.9989047028268472,0.0,-0.0,0.0,0.0,0.0,0.0
8553,-0.5571335809307019,0.44223533762358963,-1.3970044455686763,0.5459151695374063,-0.7145926315178811,2.000407820515959,0.0,-0.0,0.0,0.0,0.0,0.0
8554,0.3915002994728873,-0.6076422834012284,-4.310099330657491,-0.1677913791064377,-0.17942631067718579,1.9981152603886827,0.0,-0.0,0.0,0.0,0.0,0.0
8555,-0.22894179060030637,0.5602231885030127,-1.913810742639738,0.3657636200062244,-0.32963905846320624,2.0006113924693456,0.0,-0.0,0.0,0.0,0.0,0.0
8556,-0.8108054522747901,-0.3403115748880701,-4.392624792731498,-0.3366731198318434,-0.21427801192813978,2.000576439135732,0.0,-0.0,0.0,0.0,0.0,0.0
8557,0.7323606932058232,-0.33666624556286834,-2.3788905865211247,0.47259671185785446,0.00849082320538512,1.999907883852044,0.0,-0.0,0.0,0.0,0.0,0.0
8558,0.04119308526519706,0.03147792692418802,-0.3810116258688633,0.28400952522435047,0.8856342561391125,2.0020337786838573,0.0,-0.0,0.0,0.0,0.0,0.0
8559,0.11200761382858508,-0.026190553038592496,-2.8565893349086693,0.3618659747240273,0.8025061160477034,1.9955001220676207,0.0,-0.0,0.0,0.0,0.0,0.0
8560,-0.6715903880417676,-0.5494850494252157,-4.297651834228561,0.7688035936799893,0.12160376492931237,1.9970082530997109,0.0,-0.0,0.0,0.0,0.0,0.0
8561,0.05672791585873006,-0.906730218188769,0.3504554396513322,-0.3874645018821762,-0.06384802845391409,1.9984543397960717,2.972204449174439e-14,1.0030294098670858e-14,-1.3457335852001837e-290,0.000656616558410216,-0.00024083908219774873,0.00029994983227421096
8562,0.04074034516704526,0.2618707731691158,-2.8892696220728307,-0.3442446972081711,-0.7764297070013276,2.0008777797184707,0.0,-0.0,0.0,0.0,0.0,0.0
8563,0.4470773501259633,0.7685257521578782,-2.6978378772855294,0.19544876703091157,0.6131956548409613,2.000362524777148,0.0,-0.0,0.0,0.0,0.0,0.0
8564,-0.03512225469221962,-0.6362708079286677,-1.0853026664021503,0.9384932105175366,0.1375757595976388,1.9984941783892705,0.0,-0.0,0.0,0.0,0.0,0.0
8565,0.8187475991006148,0.1058815601389569,-2.976341995102835,-0.4604591672768289,-0.857708511259828,1.9994756511842966,0.0,-0.0,0.0,0.0,0.0,0.0
8566,0.09940831551642261,0.10077907186927626,-0.2913497653610316,-0.7997086245125234,-0.40141645170838386,2.0006439283786945,0.0,-0.0,0.0,0.0,0.0,0.0
8567,0.17893924400828742,-0.10609555045522245,-2.640487636868079,-0.4806002387859025,-0.4459704378388775,1.9991884433210234,0.0,-0.0,0.0,0.0,0.0,0.0
8568,-0.01850308229539463,0.2505536873682357,-0.6830443796302796,0.15572745340341917,0.2493867056237116,1.9993428118155336,0.0,-0.0,0.0,0.0,0.0,0.0
8569,0.32869593431644234,-0.6431708271935376,-0.5059135466111947,0.9218271350284402,0.1456134453083153,1.9987037772545677,0.0,-0.0,0.0,0.0,0.0,0.0
8570,-0.5732183356445741,-0.4594288062933705,-1.1853548882555103,-0.17546575354807398,-0.573422061644159,1.9980766307280908,0.0,-0.0,0.0,0.0,0.0,0.0
8571,0.6364289273461634,0.7694478104935311,-2.702352186407409,-0.7859131892099006,-0.0630209044880182,2.0030471150446436,0.0,-0.0,0.0,0.0,0.0,0.0
8572,0.3481210464605508,0.6880154945787083,-4.466867855076616,-0.0164112500119085,-0.42774434931761735,1.9992021059661018,0.0,-0.0,0.0,0.0,0.0,0.0
8573,0.21394146557948338,-0.7357061525174806,0.390453478625985,0.5894636786625781,-0.4020036166283201,1.9979995101151262,2.8791106452486397e-15,1.3799200993105836e-14,-7.515236676247692e-268,6.623491898483353e-05,-0.0003163478741400342,0.00025570166982179807
8574,-0.25564433539701364,-0.04764133728440997,-2.3250952982003383,0.20664417569636853,0.09749468704968937,1.9996778651310139,0.0,-0.0,0.0,0.0,0.0,0.0
8575,0.2415102432973163,0.09789332324762808,-3.7767854245754573,0.869682878978836,0.47823574556717874,1.999526436732693,0.0,-0.0,0.0,0.0,0.0,0.0
8576,-0.22177491919798487,-0.08735329171868061,0.218322199567275,-0.31156702588471735,0.9477162911815662,1.9963566055016908,-4.132723714919143e-15,1.5571188777132937e-15,-0.0,-9.473394079780338e-05,-3.502437220030313e-05,-0.00012231836354042983
8577,0.8167527070788267,-0.4307955429745818,-4.292103151513014,-0.43060881136408413,-0.8149837479260862,2.0003261249069872,0.0,-0.0,0.0,0.0,0.0,0.0
8578,0.10159470612956724,0.4766642211638171,-3.7558688092295616,0.7544037570996529,-0.3788535408163715,1.9994914303148286,0.0,-0.0,0.0,0.0,0.0,0.0
8579,0.16597882901964967,0.35769317040839066,-3.500760692579146,-0.49130392542093215,-0.2767747222737077,1.9995852832587373,0.0,-0.0,0.0,0.0,0.0,0.0
8580,0.20438502893392113,-0.4121132017240657,-0.24086569512255288,-0.4267696406242294,-0.11370791055054379,1.9998903465654572,0.0,-0.0,0.0,0.0,0.0,0.0
8581,-0.4701618808399706,-0.7859983406351766,-2.783694684942807,0.4093215431222059,-0.2106687418060729,2.0001695547025222,0.0,-0.0,0.0,0.0,0.0,0.0
8582,-0.29471780830806904,-1.0364566280682055,0.401191792416189,-0.7958097950771997,-0.2685765997988626,1.9998342268838192,-5.331435112479538e-15,2.0168897081410793e-14,1.754441144106091e-261,-0.00012224144752273,-0.0004632289282245317,0.00013304181114997434
8583,0.830075752069073,0.04399112367142415,-2.6517759184188234,0.01969902690843447,0.4732802013458225,2.0036963422807617,0.0,-0.0,0.0,0.0,0.0,0.0
8584,-0.07205625654104346,-0.22576588324507743,-3.047476404896492,-0.10444059412914555,-0.6790553061821016,1.9983443665868563,0.0,-0.0,0.0,0.0,0.0,0.0
8585,-0.6856874773163588,0.30460294715577846,-1.6903987896918249,0.8906166333520622,0.32920316506641584,2.000902053819367,0.0,-0.0,0.0,0.0,0.0,0.0
8586,0.5728272254417868,-0.3364470002625763,-2.754519648588735,-0.06535340163297272,0.693370993385699,1.9974584020515322,0.0,-0.0,0.0,0.0,0.0,0.0
8587,-0.5594343970455044,0.5863035716290195,-3.8005689549214354,-0.35354379527600915,0.8449050490608743,1.9977388452103468,0.0,-0.0,0.0,0.0,0.0,0.0
8588,0.15311648560100496,0.9669403877672993,-1.6710287266950015,-0.5150293655019744,0.03388568103813046,2.003989497067083,0.0,-0.0,0.0,0.0,0.0,0.0
8589,-0.74723199316245,0.034271942241184725,-4.421168413886395,0.2570487579756751,0.1293813871305824,2.00006259743572,0.0,-0.0,0.0,0.0,0.0,0.0
8590,0.6341644440807304,0.7297418622003656,-1.2304590336275238,0.007199613202741431,0.735934644304933,1.9984442972197698,0.0,-0.0,0.0,0.0,0.0,0.0
8591,-0.3705668260062146,0.7897395949043364,0.3954722564932704,-0.2182080803735549,-0.4749340549344981,2.001296597017,-5.1399983129589796e-15,-2.2579083817325425e-14,6.992688336446532e-265,-0.00011924826573626797,0.0005172425177688614,0.000360507827922442
8592,0.38607573032600495,-0.8481372901031856,-3.2072664690199817,0.1866878161838027,0.2309669983998162,1.9973693227865994,0.0,-0.0,0.0,0.0,0.0,0.0
8593,0.10297466664188745,-0.23777853070890745,-2.73078336548489,-0.6500481274007351,-0.45392039409783,1.9995803777845926,0.0,-0.0,0.0,0.0,0.0,0.0
8594,-0.13540030265909733,0.5056036785876286,-1.963729783422013,-0.3038478273260575,-0.5677145986314517,1.9990717472198167,0.0,-0.0,0.0,0.0,0.0,0.0
8595,-0.006482172152615657,-0.9026840225290056,-3.962117044778605,0.510220364978649,-0.3015310840466635,2.000224693922396,0.0,-0.0,0.0,0.0,0.0,0.0
8596,0.8026133714113547,-0.4025813499100408,-3.4848060456394916,0.3451453924065193,-0.030367746746270265,1.9997339745433285,0.0,-0.0,0.0,0.0,0.0,0.0
8597,-0.8166977644867399,0.29974789299650756,-2.762018294034902,-0.7635825017640511,-0.5377617676205495,1.9982753828848283,0.0,-0.0,0.0,0.0,0.0,0.0
8598,0.46188653676956054,0.15866098533026732,-3.4612783780798284,0.4795810192454905,-0.4436029906397996,2.002375593922676,0.0,-0.0,0.0,0.0,0.0,0.0
8599,0.7753799502095395,0.5316046196894688,-1.8326157424083958,0.19013199906540104,-0.9563214895516795,2.000659124707549,0.0,-0.0,0.0,0.0,0.0,0.0
8600,-0.10718528802345154,-0.013615282725168808,-1.8554544705298681,-0.20458822675185925,0.21266481109299673,1.9980618422844847,0.0,-0.0,0.0,0.0,0.0,0.0
8601,-0.6632681748050738,0.5503299475067783,-0.7908183699912594,-0.5689926833791097,0.31277510248652474,2.000090215274111,0.0,-0.0,0.0,0.0,0.0,0.0
8602,0.5966095938606888,0.46203276389732517,-0.8634837965025557,-0.7282681982397671,-0.07007573622620103,2.0032814976090543,0.0,-0.0,0.0,0.0,0.0,0.0
8603,-0.4447402098494534,0.2819154654360161,0.35234302259932,-0.20353608413911425,-0.9397270571367609,2.0005943717880044,-4.061797760461632e-15,-1.1950012493275043e-14,-6.193930442211753e-290,-9.389132299218695e-05,0.00027166044468709553,0.0002556804461801349
8604,-0.5483968974387874,0.22378012474497389,-0.19582598656069067,-0.5377813477009034,-0.7893236237580679,2.0009984568915424,0.0,-0.0,0.0,0.0,0.0,0.0
8605,0.4236975781359136,0.13536007703614872,-1.3437554999906007,-0.38307760205562563,0.5716906467814669,2.0000702706405886,0.0,-0.0,0.0,0.0,0.0,0.0
8606,0.09533878780041882,-0.13683607280076127,-2.1779438185547413,0.5390356000679312,0.33004782715293773,1.9990113527329236,0.0,-0.0,0.0,0.0,0.0,0.0
8607,-0.1917358534201124,-0.2518780273838427,-4.066404808726534,-0.36196370889016544,-0.7823277646042934,2.002342916328237,0.0,-0.0,0.0,0.0,0.0,0.0
8608,0.44976118685832533,-0.018166500250074446,-4.384161590920651,0.3045963526738329,0.40298243590921584,1.9977547095193022,0.0,-0.0,0.0,0.0,0.0,0.0
8609,-0.007269258048502385,0.0631251397032198,-2.988081196360259,-0.5527762836009783,-0.5589200568761069,2.0000747823219394,0.0,-0.0,0.0,0.0,0.0,0.0
8610,0.7973070218209254,-0.27239857670904766,0.14948975541273837,-0.49356292521054296,0.30143686631114974,1.99736732432019,1.6689587206572128e-14,1.930388075574131e-14,-0.0,0.00038236497749020385,-0.00045165284384067326,-0.00018457630948655158
8611,-0.11526198382171175,-0.005683231011758632,-1.7957198391378748,-0.2703263660242336,-0.1488539637979304,2.0003578099026953,0.0,-0.0,0.0,0.0,0.0,0.0
8612,-0.7559275791430233,0.34417391270951336,-3.444666326394887,-0.4819922879748286,0.5405770779652214,1.9984336530166724,0.0,-0.0,0.0,0.0,0.0,0.0
8613,-0.8147114847655823,0.32932878624614154,-3.6883354944316,-0.0231435551384766,-0.5681832635327178,2.002701332779101,0.0,-0.0,0.0,0.0,0.0,0.0
8614,-0.7674476418123024,-0.11864201528515586,-2.2026464290481127,-0.2016786051843293,0.4687876267988837,1.9997946422413546,0.0,-0.0,0.0,0.0,0.0,0.0
8615,-0.3556505745531699,-0.3336397602625189,0.15279373784211484,0.5453653115269695,-0.7115628820842006,1.9996677721535034,-5.136852964827316e-15,7.323294686371102e-15,-0.0,-0.00011850209190835625,-0.00016828519197029622,-0.0005575032917306955
8616,0.637336046649306,0.5040708026930576,-3.008225182408499,0.16791287840572527,-0.712298021514584,1.996479468484739,0.0,-0.0,0.0,0.0,0.0,0.0
8617,-0.9390416888535617,-0.11439453655298902,0.01318035534726211,-0.09807938387308969,-0.9912045681447221,1.9989644479899806,-4.494630673353241e-14,8.774114887714264e-15,-0.0,-0.0010293321514427232,-0.00018461517745327569,-0.0003187864928005513
8618,0.51788608188741,-0.04690094257423034,-1.7910247488676625,0.732762724831362,0.13247338561984093,1.9979950923551908,0.0,-0.0,0.0,0.0,0.0,0.0
8619,0.18054379808144994,0.36113159006383844,-2.0400759518146536,-0.4234941441015499,-0.8405853746196293,1.9985363190447178,0.0,-0.0,0.0,0.0,0.0,0.0
8620,0.2476272464414628,-0.24323675240236972,0.3929796315477831,-0.2073095724295773,-0.3031668566858971,2.001319607749698,-1.3877655370226554e-15,3.603676657656748e-15,3.828211120897816e-268,-2.972135535044014e-05,-8.238854715222877e-05,0.00023490781314380743
8621,-0.2604907613358707,0.739820655450386,-1.5948071923601443,-0.7107659572369023,-0.3770285911343872,1.9990583853364965,0.0,-0.0,0.0,0.0,0.0,0.0
8622,0.014304010154126827,-0.7686329861849318,-2.668008167043563,0.11080449071614976,0.4262383546822434,2.000355268136622,0.0,-0.0,0.0,0.0,0.0,0.0
8623,-0.8943859101169452,0.20819914482204122,-0.5779904356068356,0.27243367787390443,-0.5537849875278112,1.9993730110280412,0.0,-0.0,0.0,0.0,0.0,0.0
8624,-0.3805222366380837,-0.6510830593887525,0.01046593728385077,-0.6322409404882406,0.6451208239616253,1.998944537626495,-7.443972677067699e-15,1.1579596481274411e-14,-0.0,-0.00017088749555311945,-0.00026585250389355304,-0.00044957832816289867
8625,0.22111006169320452,-0.9629555573905042,-0.44371139946196786,0.34341860888376047,-0.4766128759731087,1.9981101589574424,0.0,-0.0,0.0,0.0,0.0,0.0
8626,-0.12268539536193948,0.5268746705836097,-4.159472740610994,-0.2761003421100301,0.7057844488017764,1.999790468230218,0.0,-0.0,0.0,0.0,0.0,0.0
8627,0.2511761469406467,0.7685847784868235,-1.3249583577372113,-0.22620104307433092,-0.5012746613719579,1.9992913360011155,0.0,-0.0,0.0,0.0,0.0,0.0
8628,0.37230640218803907,-0.10570964114711762,-3.644368591752076,-0.6055110870168592,-0.528575473319009,1.9993391355154897,0.0,-0.0,0.0,0.0,0.0,0.0
