,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8629,0.5178448223180138,-0.39418648669859857,-0.4551174247100258,-0.37390518645458565,-0.7924073228991886,1.999320003163933,0.0,-0.0,0.0,0.0,0.0,0.0
8630,0.5643356686868936,0.3312109306029033,0.13041766532151075,0.8841105193684478,0.4516989850496154,2.003219495784568,1.682219837620911e-14,-7.586144593378413e-15,-0.0,0.00038568355232480666,0.0001730735043278243,-0.0001449487999943407
8631,0.6913476787582682,0.6620782509043724,-2.452541742393067,-0.7205210822414811,-0.6304485635759537,1.9997866852664417,0.0,-0.0,0.0,0.0,0.0,0.0
8632,0.9733398456311246,-0.12869816801740214,-3.8024579018947,-0.8394704188583856,0.07220477403176304,1.999499912363844,0.0,-0.0,0.0,0.0,0.0,0.0
8633,0.7574936041721437,-0.22057149689513048,-0.14819611944229916,0.295924355211585,0.7727356279781791,2.00239698257831,0.0,-0.0,0.0,0.0,0.0,0.0
8634,-0.27754869930242737,-0.5746942098078209,-1.1396108450521731,-0.6561086769878474,-0.1855756703392769,2.003460786260734,0.0,-0.0,0.0,0.0,0.0,0.0
8635,0.5009782369897564,-0.23177608932766547,-0.9855565043907926,0.8247527487879395,0.020474727019684617,2.0012387219375674,0.0,-0.0,0.0,0.0,0.0,0.0
8636,-0.04345660469204771,-0.9280285361869625,-1.7303672948292117,-0.09154666742326073,0.3445744493821781,1.999046594731572,0.0,-0.0,0.0,0.0,0.0,0.0
8637,-0.17137441790653718,-0.9210504283372698,-1.7467713976429173,0.3417763303740738,-0.8688913390626066,1.9999041645249809,0.0,-0.0,0.0,0.0,0.0,0.0
8638,-0.9220277436842351,0.11782541376114725,-2.5342607281305387,0.06480089127094209,0.47697839191831665,2.0016125673295906,0.0,-0.0,0.0,0.0,0.0,0.0
8639,0.108951439892277,-0.0913295540206373,-3.607447779974142,-0.569306481433837,-0.6204437854902201,2.0000169325250563,0.0,-0.0,0.0,0.0,0.0,0.0
8640,-0.09198168757519262,-0.7355124942953795,-1.7868471062643858,0.03095771966544655,-0.6942636071605256,2.002012829397511,0.0,-0.0,0.0,0.0,0.0,0.0
8641,-0.5664849723479713,-0.012417845534843689,-1.2055611672969249,0.5737468539001453,-0.2713282053230567,1.998375186573538,0.0,-0.0,0.0,0.0,0.0,0.0
8642,0.5301714288924373,-0.5299330473054342,-3.78663466432118,-0.14368844288104024,-0.6884395537836132,2.000507299639467,0.0,-0.0,0.0,0.0,0.0,0.0
8643,-0.05801536319065776,-0.3789985537825171,-2.790434655525576,-0.14144665615652582,-0.1203983579468266,1.9990090076167344,0.0,-0.0,0.0,0.0,0.0,0.0
8644,-0.6196264406374324,-0.23192083488415208,-0.8240377817944997,0.2399376436922526,0.07699282298216276,2.0002816062323876,0.0,-0.0,0.0,0.0,0.0,0.0
8645,-0.38983970661326156,-0.19099166027977957,-1.3716956742285855,-0.11022653390730207,0.6564249397008297,1.999218385380986,0.0,-0.0,0.0,0.0,0.0,0.0
8646,-0.2884104089386191,-0.7747376559386253,-1.286719206051792,-0.01176005319684216,0.403563022050327,1.9979910507921899,0.0,-0.0,0.0,0.0,0.0,0.0
8647,0.25318394619282175,0.2685928996067963,-2.141960118752198,-0.8348012212822962,-0.31658158589464375,2.00102835861813,0.0,-0.0,0.0,0.0,0.0,0.0
8648,0.6836964133889657,-0.6087722765274872,-0.1448254763852428,0.3993553248349673,0.8879682484185942,2.0017076149213953,0.0,-0.0,0.0,0.0,0.0,0.0
8649,-0.8032578033897795,0.12463106755109794,-3.9313995849161336,0.6193373165307915,0.6291764426693524,1.9983876175152313,0.0,-0.0,0.0,0.0,0.0,0.0
8650,-0.8362712281690885,-0.5371805939778149,-3.7434334608486006,-0.17174495920326757,0.4936236264286111,1.996761156190779,0.0,-0.0,0.0,0.0,0.0,0.0
8651,0.0909721753658392,-0.3672254344211016,-3.7219825518361382,0.7182292458824114,-0.1897780797398411,2.000817037786709,0.0,-0.0,0.0,0.0,0.0,0.0
8652,0.6388465054890645,-0.09147363259378029,-1.5796963918214761,0.19244973222537026,0.9053217611650611,1.9976911378916404,0.0,-0.0,0.0,0.0,0.0,0.0
8653,0.33285792020953797,0.5572951468986782,-4.392783221784872,0.1763022766480846,0.9587492359411297,2.001067045355132,0.0,-0.0,0.0,0.0,0.0,0.0
8654,-0.12763095564028268,0.22076049507034742,-0.5035023213674303,-0.2794431146720713,-0.06255388583915648,1.997005378443488,0.0,-0.0,0.0,0.0,0.0,0.0
8655,0.5723935076291591,-0.35784827931079405,-1.5467642369358798,-0.17294588191217247,0.20900986625069473,2.001489727261372,0.0,-0.0,0.0,0.0,0.0,0.0
8656,0.8118610015626863,-0.47933842873723276,-1.0095325316482302,0.5546610848786007,0.5051274374111526,1.998433371258658,0.0,-0.0,0.0,0.0,0.0,0.0
8657,-0.5888202812701281,0.7822203021997628,-2.4166006624000747,-0.9966618192166571,-0.0011800493382985212,1.9989704052340127,0.0,-0.0,0.0,0.0,0.0,0.0
8658,-0.20120868890178828,-0.6589270521267142,-3.1958356056900548,0.6495301967152264,-0.5319561504130708,2.0022385762761754,0.0,-0.0,0.0,0.0,0.0,0.0
8659,-0.8194433969809043,0.2722618296288979,-3.709281098421678,0.41313405698639677,-0.1548515771415151,1.9987302023064424,0.0,-0.0,0.0,0.0,0.0,0.0
8660,-0.3052595820412468,0.16895326370383562,-0.434814547718143,-0.32378015798849236,-0.06300421909775887,2.002219098729077,0.0,-0.0,0.0,0.0,0.0,0.0
8661,-0.2022985948500782,-0.7464397440743904,-4.2708875513761555,-0.6213541404157479,-0.21298019998509246,1.996765295128405,0.0,-0.0,0.0,0.0,0.0,0.0
8662,0.7634482308597401,0.38452999128233495,-1.5129628675400237,-0.038232019703818954,-0.8728888922567607,1.9981581982751508,0.0,-0.0,0.0,0.0,0.0,0.0
8663,-0.9206042290018476,-0.11305583722147511,-1.2096832535259885,-0.11311728955158597,-0.26248434113521635,2.000191465529878,0.0,-0.0,0.0,0.0,0.0,0.0
8664,0.006393883066941336,0.5959527420032567,-1.0786906031264571,-0.3636088604403367,0.6441066004606257,1.9989961509076455,0.0,-0.0,0.0,0.0,0.0,0.0
8665,0.25069112768211926,-0.23236098001532357,-2.1986193138499273,0.054383963599918886,0.481936900132758,1.9992526363400898,0.0,-0.0,0.0,0.0,0.0,0.0
8666,0.341721307578481,0.2772709411404729,-3.640044673228093,0.3417104306187402,-0.31728570153722835,1.9992722456158132,0.0,-0.0,0.0,0.0,0.0,0.0
8667,-0.687034490788564,0.07472402992190665,-3.0543628465583716,0.6735348740229785,-0.3998997923876592,1.9994839437875134,0.0,-0.0,0.0,0.0,0.0,0.0
8668,0.20662066031299864,0.18872367695422626,-2.8669919243779196,0.94636212412355,0.10651297690010089,1.997043413389157,0.0,-0.0,0.0,0.0,0.0,0.0
8669,-0.5830498145680961,-0.08100058827934431,-1.8186065368410316,0.2665769371445696,-0.9416800789694171,2.001983256509388,0.0,-0.0,0.0,0.0,0.0,0.0
8670,0.3946113343614456,-0.9084205916791922,-1.816573977966175,-0.9556101153669563,0.28070477996855714,2.00100100337209,0.0,-0.0,0.0,0.0,0.0,0.0
8671,-0.3932788277432301,0.3380400493961116,-3.1106453391052757,-0.2692163455413584,0.9239764676299903,2.003187802844452,0.0,-0.0,0.0,0.0,0.0,0.0
8672,0.11394587120654158,-0.5623994769706742,-1.3174735545037015,-0.03402250130968112,-0.7677977292075171,2.0033414127554723,0.0,-0.0,0.0,0.0,0.0,0.0
8673,-0.07023873856218732,-0.9719282737461276,-3.8009498498877408,-0.13750085897468436,0.17027898893643126,2.0003045665479537,0.0,-0.0,0.0,0.0,0.0,0.0
8674,0.6793226129064204,0.5852244459711189,-4.450392992486001,-0.6893160580034086,0.08867428638075656,1.9966117255521756,0.0,-0.0,0.0,0.0,0.0,0.0
8675,0.3026421996906801,0.017793752206340867,-0.6897303962299137,0.4174324309913521,-0.02552202793462984,2.0036190109582086,0.0,-0.0,0.0,0.0,0.0,0.0
8676,0.5411498229377996,0.44041635168063087,-2.6169997705338854,-0.6768937842064836,0.6980398153809404,1.999076228561962,0.0,-0.0,0.0,0.0,0.0,0.0
8677,0.0025858804695954953,-0.42087042502728206,-0.6944196042230191,-0.0937734099390236,-0.5606736685676701,2.004740760514047,0.0,-0.0,0.0,0.0,0.0,0.0
8678,-0.30633336030153674,-0.9346238666858033,-2.7478213683618025,-0.42983942444818224,0.4395922169526987,1.9976461549248008,0.0,-0.0,0.0,0.0,0.0,0.0
8679,-0.7561068465584695,-0.17501675899687708,-0.36483662898245356,-0.37685663683295495,-0.033010608172698526,1.9994725122591466,0.0,-0.0,0.0,0.0,0.0,0.0
8680,-0.3417290829526803,-0.4616945702141915,-1.2699154618976676,0.6595258232442677,0.0449538667172648,2.000269568337849,0.0,-0.0,0.0,0.0,0.0,0.0
8681,-0.06783371222455765,-0.9704846715969402,-1.2429958311421214,-0.16295205582025207,0.4252940899829156,2.001167562488014,0.0,-0.0,0.0,0.0,0.0,0.0
8682,-0.7010378882004338,0.6320073666270714,-2.3518970784187005,0.5728489806077457,0.573046351514407,1.999660300095829,0.0,-0.0,0.0,0.0,0.0,0.0
8683,0.4969955382630374,0.82769810706884,-0.4909189055682749,-0.6323111663649426,0.5779493497058003,1.999719148619184,0.0,-0.0,0.0,0.0,0.0,0.0
8684,0.4286769713537974,0.44834688413597107,-0.2884326249080563,0.806167080573691,-0.456147932387971,2.001676816240943,0.0,-0.0,0.0,0.0,0.0,0.0
8685,-0.22034531393357226,0.7361123451406958,-0.5398807776513428,0.23726740899753573,-0.8766587205671293,1.9970428980244703,0.0,-0.0,0.0,0.0,0.0,0.0
8686,-0.23818925335395613,0.58806828437669,-4.284830711100722,-0.3357707134497523,0.6635372267685635,1.9968853521341405,0.0,-0.0,0.0,0.0,0.0,0.0
8687,0.017330901852116894,-0.6607611539389086,-4.3702097971886005,-0.34307035988199813,0.5658607115202764,2.0000821075193365,0.0,-0.0,0.0,0.0,0.0,0.0
8688,0.8459756630050222,0.44869777418746665,-1.0173435821404606,0.5875861655906338,-0.17120782234152615,2.001442910372268,0.0,-0.0,0.0,0.0,0.0,0.0
8689,0.2064515159098125,-0.44234648640710794,-0.45418224936738755,0.430623780687336,-0.8620236775818491,1.9999883288830462,0.0,-0.0,0.0,0.0,0.0,0.0
8690,0.24242130446210994,0.7382673542489903,-1.7744461448446303,-0.7130755109973552,-0.2838036168392516,2.0040747034116175,0.0,-0.0,0.0,0.0,0.0,0.0
8691,0.04385892891274115,-0.964799159549631,-3.058971596769077,0.35845335122100175,-0.36920727328261466,2.0017776243738306,0.0,-0.0,0.0,0.0,0.0,0.0
8692,0.8865140344101079,0.47809200104151756,0.07028443774611635,0.8835653802320975,0.41813203145142874,1.999859819795799,1.9826713722977588e-14,-1.779001164068273e-14,-0.0,0.0004557372534058873,0.00040834880058380514,-0.0003726371585188168
8693,0.32611485861640854,0.6827346985759193,-3.4193561853728935,0.2803938978134798,-0.36885790498523136,2.000048629894567,0.0,-0.0,0.0,0.0,0.0,0.0
8694,-0.45285024048960615,-0.36256831259079975,-3.192478942477414,0.7456799095905502,-0.3782410833803809,1.9990600002980121,0.0,-0.0,0.0,0.0,0.0,0.0
8695,-0.5803260090457457,0.24021985519801137,-3.442167966797413,-0.07406756683232632,-0.9770907578224527,2.0000430424058933,0.0,-0.0,0.0,0.0,0.0,0.0
8696,-0.5227463042093656,-0.8410295138617377,0.4790055883281128,0.10868456812747185,-0.7848635992175983,2.000984180432343,-7.766310828051354e-15,1.8188747638832316e-14,1.8777171779549083e-217,-0.0001773153956400536,-0.0004179399128053409,0.00026684548067901264
8697,0.11983292192130174,0.9683765450879034,0.43728497800277466,0.3644416944817825,0.23728774256909002,1.998370703626699,2.1224194560781214e-14,-1.7415562173583447e-14,6.428785544799962e-241,0.0004964315506193314,0.0004028391446935231,0.000943439546543599
8698,0.87169917657467,-0.38843975853190443,-3.1182266855213303,-0.8410505321357035,-0.21098978037366622,1.9989590289259047,0.0,-0.0,0.0,0.0,0.0,0.0
8699,-0.6356968280105272,0.1721138660330259,-2.162607632636526,0.2626479616450903,0.3096822242508081,1.994657442144289,0.0,-0.0,0.0,0.0,0.0,0.0
8700,0.7630729917235792,0.48843281778494363,-2.3812542173011333,-0.06603795150398198,0.9316639570720546,2.0001816190219492,0.0,-0.0,0.0,0.0,0.0,0.0
8701,-0.16411258510262633,-0.7378609242876831,-1.2981054436877548,0.19436412432108904,0.27933806207245154,2.0020250736882934,0.0,-0.0,0.0,0.0,0.0,0.0
8702,-0.24441282866220246,0.43082729445997553,-2.1461995131607687,0.20362885218925864,-0.8168743593868518,2.0015310315014756,0.0,-0.0,0.0,0.0,0.0,0.0
8703,-0.3563181372801895,-0.0948004585918203,-3.76842630785923,0.1484730800955122,0.8582783068909885,1.9962599331437687,0.0,-0.0,0.0,0.0,0.0,0.0
8704,-0.22664121405193394,-0.010504122078100085,-4.067026748634037,0.3037012061620701,0.6040142293385811,1.9977959803282468,0.0,-0.0,0.0,0.0,0.0,0.0
8705,-0.3470219659608372,-0.30911537384006016,-2.213057826118906,-0.7566395695036086,0.42485682775100714,2.0001038328424703,0.0,-0.0,0.0,0.0,0.0,0.0
8706,-0.5864809213939887,-0.4955639009750223,-2.0178719169477417,0.3336385449656885,0.18501687887065776,1.9966244243661189,0.0,-0.0,0.0,0.0,0.0,0.0
8707,-0.692332516985136,0.4933096753585623,-0.43957305115465356,0.006262712364772924,0.7195695210534556,1.9999454513147683,0.0,-0.0,0.0,0.0,0.0,0.0
8708,0.664213995761536,-0.5924487095290734,-3.2930481443848127,0.8092881818907462,-0.5586169451016749,2.0027078635262625,0.0,-0.0,0.0,0.0,0.0,0.0
8709,-0.6245966812088573,-0.08004864633386909,-3.9907258494509446,-0.09844295012936698,0.813386397097035,2.000019388038506,0.0,-0.0,0.0,0.0,0.0,0.0
8710,0.14159370192394227,-0.3492807794461471,-3.083534380622774,0.7837878247782163,-0.366037776495525,2.000154519389006,0.0,-0.0,0.0,0.0,0.0,0.0
8711,0.4777440547253708,0.026396461464356237,-2.2977102185804346,0.9093537216751056,-0.06240037303439202,2.0015255219264456,0.0,-0.0,0.0,0.0,0.0,0.0
8712,-0.27023211195430585,-0.3494787257382146,-0.058816297468755024,-0.6302713944351369,0.5326992122744276,1.998581634520767,0.0,-0.0,0.0,0.0,0.0,0.0
8713,0.7982395136644984,-0.5618840918163042,-1.0290176772116233,-0.15278955875631522,0.7749948576426509,1.9959277465252052,0.0,-0.0,0.0,0.0,0.0,0.0
8714,-0.08297190578831275,0.34773446182095075,-2.4841066228396587,0.44101216190492054,0.08037938637173211,2.0011377033564735,0.0,-0.0,0.0,0.0,0.0,0.0
8715,0.6109871931915853,0.05595339368421082,-4.507932819180406,0.8570315588512741,0.45981282314224287,2.0027658424918893,0.0,-0.0,0.0,0.0,0.0,0.0
8716,0.7606260200010568,-0.643834750560201,-3.2922545201633264,-0.019475898489231896,-0.6708832800708814,1.9985736986761438,0.0,-0.0,0.0,0.0,0.0,0.0
8717,-0.2064680513070425,-0.28519194043911494,-2.804327434565569,-0.7034134995314243,-0.21890922636634952,2.0029543425642418,0.0,-0.0,0.0,0.0,0.0,0.0
8718,-0.919965003680952,0.37959921648419054,0.48402081947928755,-0.16660295510982912,-0.06363596817294288,1.99956955291573,-1.9382938579848646e-14,-6.6405223856057935e-15,-7.165949040293984e-215,-0.0004451921812882665,0.00015255463263155888,0.0003314953471771062
8719,0.24532161506237896,0.9357853547140225,-1.6348727877743032,0.3337865453052102,0.6100649219732984,1.9995693619655583,0.0,-0.0,0.0,0.0,0.0,0.0
8720,0.023959915025854393,-0.5035327029256864,-3.1749160668837138,-0.6378450896437481,-0.5113475879152709,1.997743456494893,0.0,-0.0,0.0,0.0,0.0,0.0
8721,-0.11968537906877963,-0.7090532637698151,-2.1794006777468935,-0.3389454926110677,0.27944041310446616,1.9971044377288336,0.0,-0.0,0.0,0.0,0.0,0.0
8722,-0.48218102097432564,-0.5940403558862282,-3.1067607425020785,-0.4867474110544387,0.5245731118351423,1.9978104271608421,0.0,-0.0,0.0,0.0,0.0,0.0
8723,-0.015034407088955384,-0.8300925099478004,-1.905747165585569,0.3229342786928718,0.2617390996848006,1.9979285776085198,0.0,-0.0,0.0,0.0,0.0,0.0
8724,-0.3705237749788633,0.38675069072411183,-3.1604139398905637,0.5702046330328825,-0.2978296592482984,1.9999451143166806,0.0,-0.0,0.0,0.0,0.0,0.0
8725,-0.6551672133414896,0.5110040979188737,-1.8874133605346177,0.6904247514020364,-0.01771338246071023,2.000834391214937,0.0,-0.0,0.0,0.0,0.0,0.0
8726,-0.1265481063589971,-0.44302104943521603,0.42337998994198534,-0.6115763896192051,0.6323023701619489,2.000095926529825,-2.090582817649194e-15,1.167886159058856e-14,2.019686365946349e-249,-4.7114400081138e-05,-0.0002676007068012028,0.0005003886896520929
8727,-0.8667055412270336,0.4747313294289212,-3.5643805900299688,-0.2817106960617413,-0.7105539273582525,2.000303907179906,0.0,-0.0,0.0,0.0,0.0,0.0
8728,-0.13610040974410445,0.8166253492071188,-0.7353341501007015,0.13141929949840772,-0.03816423490218533,2.0028122136574606,0.0,-0.0,0.0,0.0,0.0,0.0
8729,0.3056724008392989,-0.6039073821576186,-1.7315898312448348,-0.7572955841566407,-0.5548428500968894,2.000492378114754,0.0,-0.0,0.0,0.0,0.0,0.0
8730,-0.6519125244998683,0.7095575457782061,0.46272255988275024,-0.5046745258413065,0.5534613325589377,2.00094263608847,-1.8376924762161095e-14,-1.4602987669665386e-14,-1.4290320934965852e-226,-0.00042159790306508366,0.00033451973891562186,0.0002679976379289548
8731,-0.5441408629536862,-0.3548459013484262,-1.6111697298179501,0.5712934985127489,0.781101787139682,1.9986526372811346,0.0,-0.0,0.0,0.0,0.0,0.0
8732,0.10488264663150658,0.23607240535097618,-4.019426851714359,-0.08406908344350766,-0.6576014677907003,1.998354908014851,0.0,-0.0,0.0,0.0,0.0,0.0
8733,-0.5013009756788522,0.8289966018866736,-4.079109031097146,0.25947014337752267,0.8512013389825095,2.001292639625263,0.0,-0.0,0.0,0.0,0.0,0.0
8734,-0.8029527452889538,0.25269907937829655,-0.13465270893117579,-0.3940993906673071,-0.5981326087047555,2.001975322366838,0.0,-0.0,0.0,0.0,0.0,0.0
8735,-0.2751417190956773,0.5098449191766183,0.241240126813623,-0.551245127822184,-0.3357032517600528,2.0007603085531214,7.621831773181738e-16,-1.437308711321441e-14,-0.0,1.624412470029474e-05,0.0003291039021238811,-9.801511577813243e-05
8736,-0.3047933828067626,0.5604634667176497,-2.108937582587277,-0.4732385550953268,-0.4777177659652972,1.999799905912939,0.0,-0.0,0.0,0.0,0.0,0.0
8737,0.07150887320425338,0.09496600393250827,-2.278841193675497,-0.718225115340467,0.04710179849737588,2.00101547639557,0.0,-0.0,0.0,0.0,0.0,0.0
8738,0.4382417971720436,-0.7732957515091041,-0.3232099660475876,0.6315280354469887,-0.1336093871287524,1.9987625518927326,0.0,-0.0,0.0,0.0,0.0,0.0
8739,-0.38017329577932835,0.7791411596391274,-0.37534710416410394,0.35138282594307646,-0.27408261238644516,2.0041299897237446,0.0,-0.0,0.0,0.0,0.0,0.0
8740,-0.6562656969107683,0.21085857656446136,-1.7560166784321787,-0.20023754921726866,-0.3816427696157374,2.002120047653704,0.0,-0.0,0.0,0.0,0.0,0.0
8741,-0.3408976283508806,0.040509264336269654,-0.29618328991049897,-0.3995382732177518,0.3289685165103239,1.9994388403592462,0.0,-0.0,0.0,0.0,0.0,0.0
8742,-0.31145969934955536,-0.16888621576469237,-0.09640774195412231,-0.008492034213399838,-0.7636682789686263,1.9991186700663008,0.0,-0.0,0.0,0.0,0.0,0.0
8743,-0.3518876715032078,0.738498243861876,-2.667684872891237,-0.22081395784490682,0.8012995015063867,1.9986723748098223,0.0,-0.0,0.0,0.0,0.0,0.0
8744,0.14170592966143683,0.7528394540604553,-4.329309284959682,0.5654032671595539,0.0920249447408723,1.9982062527239688,0.0,-0.0,0.0,0.0,0.0,0.0
8745,-0.27153334593103073,0.4134804962002802,-1.4592088976848172,0.9988052354027326,-0.02004141010361852,1.997460180478684,0.0,-0.0,0.0,0.0,0.0,0.0
8746,-0.36959114495843465,-0.19771435085172673,-3.243045607545273,0.7361298970074533,-0.5817636257742179,2.0003433469687084,0.0,-0.0,0.0,0.0,0.0,0.0
8747,-0.20027788445045883,0.6464818322686109,-1.2044271624608176,-0.6087126179944703,0.004327069772138545,1.9993519929929358,0.0,-0.0,0.0,0.0,0.0,0.0
8748,0.05271956706871055,-0.23134243939317592,-4.075445603350985,-0.6981271685720062,-0.3608088007836956,2.0019485994113846,0.0,-0.0,0.0,0.0,0.0,0.0
8749,-0.9741060968427807,-0.12875544590999552,-3.230615189116041,0.15704111087279757,-0.07341002106519719,1.9987442430325935,0.0,-0.0,0.0,0.0,0.0,0.0
8750,0.4719384611744145,-0.36532021465955844,-0.6998046525118188,-0.39709862351036895,-0.24387421788188743,2.001376929505294,0.0,-0.0,0.0,0.0,0.0,0.0
8751,0.19699973521230843,-0.5711785556617036,-4.3168880935292275,0.5186640472335023,-0.030414672454629244,1.9974294109601616,0.0,-0.0,0.0,0.0,0.0,0.0
8752,-0.8191389775310532,0.5661367064669064,0.02942763123029976,-0.4261271483208826,-0.36904591544800547,1.9980838948499795,-1.7854614129789142e-14,-1.508339679359894e-14,-0.0,-0.0004101399151798875,0.0003466565620311162,-0.00031564513385599007
8753,-0.3936937365478369,-0.2681907535104612,-0.7914721692225277,0.172567936248473,0.801236945343242,2.0028485401284044,0.0,-0.0,0.0,0.0,0.0,0.0
8754,0.8247056771302086,0.18161679264083322,-1.9795596521599583,-0.6644123653174334,-0.6155048948993354,1.996020824764604,0.0,-0.0,0.0,0.0,0.0,0.0
8755,0.9044052370658431,-0.21397159387125836,-2.0738816251256686,0.26529341930599676,-0.8658759354192767,1.9971877573809218,0.0,-0.0,0.0,0.0,0.0,0.0
8756,0.6597745942676674,0.5137193618984955,-2.899388124947951,-0.6498990533158472,-0.2505037208489881,2.0005890565724678,0.0,-0.0,0.0,0.0,0.0,0.0
8757,-0.4962946130594711,0.4328099729964148,-1.556615649629061,0.4452434042802862,0.0565099347488493,1.9988682838781655,0.0,-0.0,0.0,0.0,0.0,0.0
8758,0.26400912732823334,0.5110547744387888,-3.9752023913269623,0.16680603066887667,-0.6233032628245061,1.9991567007072617,0.0,-0.0,0.0,0.0,0.0,0.0
8759,0.16474907677232628,-0.5098484054459004,-4.326510567276128,-0.2707321861032163,-0.3800927631958374,2.003940140622241,0.0,-0.0,0.0,0.0,0.0,0.0
8760,-0.5187948552362885,-0.6468301116507056,-0.740971292809588,-0.3090494607108495,0.6253278261063872,2.002422405016816,0.0,-0.0,0.0,0.0,0.0,0.0
8761,0.16246367018722438,0.5729895308673982,-3.512475124474712,0.10911585170387676,-0.12677472343312757,1.9990437872106717,0.0,-0.0,0.0,0.0,0.0,0.0
8762,-0.4308539737900959,0.3956767563194885,-4.259806934607353,-0.24713936663311428,-0.49574870094578866,1.9961456269170352,0.0,-0.0,0.0,0.0,0.0,0.0
8763,0.7429040512428292,0.3046484819228708,-2.4284690254935626,0.8241815417211537,0.35150969687054806,1.9974499294556813,0.0,-0.0,0.0,0.0,0.0,0.0
8764,0.03504076329223655,-0.9082807059255296,-2.4099072362397425,-0.876257060210146,0.06585191236958393,2.000336128548849,0.0,-0.0,0.0,0.0,0.0,0.0
8765,-0.6536778039642296,0.12689833167030182,-3.1194164567378135,-0.1074640331974708,-0.8184716174918957,1.998486589317195,0.0,-0.0,0.0,0.0,0.0,0.0
8766,0.33037934902851007,-0.5335001005434391,-2.28909290954565,-0.6385163514405494,-0.08106345242857037,1.9989400802107815,0.0,-0.0,0.0,0.0,0.0,0.0
8767,0.2247448752106327,0.5294716109554146,-2.7629063349236644,-0.6044542016857758,0.665139820316588,1.9977663143156503,0.0,-0.0,0.0,0.0,0.0,0.0
8768,-0.08060569786385509,-0.02029356805942387,-0.21005280618335107,0.06918705131211833,-0.7214681800201688,1.9991880375026605,0.0,-0.0,0.0,0.0,0.0,0.0
8769,-0.7620649469009547,0.3551022413875089,-0.33401640430586027,-0.04544589492219296,-0.06983461157468183,2.0022500071254092,0.0,-0.0,0.0,0.0,0.0,0.0
8770,0.5416983082597052,-0.591524008190508,-4.092291309056892,-0.2752215927227637,-0.32622284494781134,1.998857463182157,0.0,-0.0,0.0,0.0,0.0,0.0
8771,-0.18244753937942873,0.32275123624410934,-4.2716420942817654,0.425142327053578,0.14652651250029372,2.0025911635922236,0.0,-0.0,0.0,0.0,0.0,0.0
8772,0.6007593526204035,0.7080476127287965,-1.0253462933798565,0.6776966852874949,0.22560353546378906,1.9999610805101198,0.0,-0.0,0.0,0.0,0.0,0.0
8773,0.025465861538667284,0.8130625464424865,-3.8947771173379495,0.6848550349537303,-0.6957429779752848,1.997617191041295,0.0,-0.0,0.0,0.0,0.0,0.0
8774,0.24152381000026132,-0.428116776054217,-3.66291001684277,0.2573277694465813,-0.4201755538138376,1.9986864464528447,0.0,-0.0,0.0,0.0,0.0,0.0
8775,0.19868274993963364,0.19591381561265994,-0.5650058660582571,-0.29866608046104365,-0.3348662489899245,1.994073904244113,0.0,-0.0,0.0,0.0,0.0,0.0
8776,-0.4301456837031192,-0.19164937347586286,-1.266813355933665,0.36489254757222467,0.4917034437090435,1.9998632423089953,0.0,-0.0,0.0,0.0,0.0,0.0
8777,0.14064481572291537,-0.5973891656469464,-3.5842553671311967,-0.9229755241717658,-0.06415710335402466,2.0003015545158567,0.0,-0.0,0.0,0.0,0.0,0.0
8778,-0.40454432438986,-0.8488176608028689,-3.5212041962655904,-0.5904313045457434,-0.7794050430011581,1.9947042170878246,0.0,-0.0,0.0,0.0,0.0,0.0
8779,-0.33589167995714686,0.7923540086830425,-0.4343807290479109,0.4509905063711573,0.3210556571589568,1.9957684783146368,0.0,-0.0,0.0,0.0,0.0,0.0
8780,-0.6291685744112775,-0.6000394107883484,-2.619237233029443,0.8333874939217489,0.22096239144598925,1.9975495596664359,0.0,-0.0,0.0,0.0,0.0,0.0
8781,0.30830067898705316,0.032705735929505764,-3.781770013940824,-0.9955403493349504,-0.05141862948522288,1.999142655355683,0.0,-0.0,0.0,0.0,0.0,0.0
8782,-0.47231638979817603,0.26274502689241463,-3.1205593019912934,-0.5674642041650377,-0.06524245820472425,2.0012273669662717,0.0,-0.0,0.0,0.0,0.0,0.0
8783,-0.7604091063357555,0.5152209012944737,-2.1693997475150075,-0.4737928271271828,-0.6404777956963091,2.0017078406818403,0.0,-0.0,0.0,0.0,0.0,0.0
