,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8784,-0.24604543024556033,-0.6932936659246633,-1.001402949478481,-0.7878514781866642,0.39727086406209705,2.0001488010113317,0.0,-0.0,0.0,0.0,0.0,0.0
8785,0.15164271297138,0.46596056177938416,-2.900451187290579,-0.012688705917475555,-0.1416720403600622,2.0003398391350378,0.0,-0.0,0.0,0.0,0.0,0.0
8786,0.06301654473090029,0.7460676444449275,-0.09555393229975823,-0.20695074525795606,0.6587679574988093,1.9994982227966542,0.0,-0.0,0.0,0.0,0.0,0.0
8787,-0.4823662882340721,0.8233583406913543,-4.025092723820463,0.6613992635482677,0.7156170480459588,1.996153592395341,0.0,-0.0,0.0,0.0,0.0,0.0
8788,0.5875701554939086,0.22679024355973693,0.3395774354149519,0.39886272357959446,0.2614320213536244,1.998932809691995,1.4499972208715755e-14,-6.810084358355637e-15,3.592951680387042e-297,0.0003339120857471486,0.0001561336071039808,0.00025142321285559716
8789,0.30656631348787367,-0.8346844467062494,-2.5104444818985656,-0.23405493842386835,-0.05206445819587923,2.0002446744027638,0.0,-0.0,0.0,0.0,0.0,0.0
8790,0.5979350530867987,-0.5111379377350121,-1.5913324193127993,0.19679164997641804,-0.4650385117709792,2.0008391994051666,0.0,-0.0,0.0,0.0,0.0,0.0
8791,0.8908363688351792,-0.21000096418481587,-4.329652025714315,-0.039157827224732704,-0.22415976034271964,1.9972398002575886,0.0,-0.0,0.0,0.0,0.0,0.0
8792,-0.6633035871754928,0.3346607890780013,-0.06410681792692786,0.09672613387815693,0.5944236306714362,2.0015042245133685,0.0,-0.0,0.0,0.0,0.0,0.0
8793,-0.749031110627999,0.6192918702601136,-0.9015396058233875,-0.02916391076811151,0.34735078703777605,2.000141150633563,0.0,-0.0,0.0,0.0,0.0,0.0
8794,0.489014934391211,-0.6837920731001974,-4.332392875284833,0.5719770057181195,-0.7874964414661836,2.0002290476730753,0.0,-0.0,0.0,0.0,0.0,0.0
8795,-0.06558842803115472,0.1858115147153735,-2.767342321908446,0.00868066218330593,0.9378483043842613,2.0005728482681127,0.0,-0.0,0.0,0.0,0.0,0.0
8796,-0.8321117313020219,-0.15836921901724305,-2.0947707471892016,-0.31446553497015606,0.5542530901510441,2.001896621329359,0.0,-0.0,0.0,0.0,0.0,0.0
8797,-0.4675296196744233,0.7528660390512174,-0.7320968396417323,-0.36326874794105873,0.08813575303797401,2.000411409603225,0.0,-0.0,0.0,0.0,0.0,0.0
8798,-0.022111313722424673,0.013724088673511648,-2.733493635480549,-0.12045879654505769,0.005604395399738496,1.9997077851947984,0.0,-0.0,0.0,0.0,0.0,0.0
8799,-0.12433845451992476,0.8001163434543355,-3.630134078677181,-0.042014209465044125,-0.6080940719969673,1.9957913540275867,0.0,-0.0,0.0,0.0,0.0,0.0
8800,0.3938391227827691,-0.36682958577870745,-0.8574417297272521,0.22215561665957512,0.34733520394017836,1.9986580259340696,0.0,-0.0,0.0,0.0,0.0,0.0
8801,-0.11457968108156014,-0.8533331356131454,-0.9635437200491309,-0.2935621427835512,0.9400329371692637,1.9984850754596417,0.0,-0.0,0.0,0.0,0.0,0.0
8802,0.5118787146198777,0.8191152335051877,-3.571287427814046,0.7256132657396208,0.5899856920296803,1.9986707786835458,0.0,-0.0,0.0,0.0,0.0,0.0
8803,0.2500364731838053,-0.013646504700903929,-1.0286840381029398,-0.4447990984100889,0.013136993176261404,1.9987611669892131,0.0,-0.0,0.0,0.0,0.0,0.0
8804,-0.1771532641287579,0.7334467322000084,-0.48666547645523767,-0.18511793435752888,0.3656783312206933,1.9971438667065011,0.0,-0.0,0.0,0.0,0.0,0.0
8805,-0.04161560506170738,0.9317165933675675,-2.7543573663412824,0.8508953682657896,0.17120242735192548,2.001632365009679,0.0,-0.0,0.0,0.0,0.0,0.0
8806,-0.1634706254301964,0.393558065668702,-0.11056977298414952,-0.34868422650538344,0.5751867140512553,1.9991614005331213,0.0,-0.0,0.0,0.0,0.0,0.0
8807,0.27462726566181006,-0.3754765219872421,-2.00039172858657,-0.6339785891193342,-0.43886079401188144,2.0009918213300897,0.0,-0.0,0.0,0.0,0.0,0.0
8808,-0.47608530959162004,-0.3326528402166172,-4.069657608986325,-0.09114297006929219,-0.3927919284248481,1.9988862106548781,0.0,-0.0,0.0,0.0,0.0,0.0
8809,0.3457972697951799,-0.019253762557984496,-1.0736476933660137,-0.37702578405418025,-0.5297680142296536,1.9986267504650328,0.0,-0.0,0.0,0.0,0.0,0.0
8810,-0.8417919399129747,0.5116808006173728,-1.068988622547662,-0.40427083179069084,0.3626851158935398,1.9993831456826987,0.0,-0.0,0.0,0.0,0.0,0.0
8811,-0.45600507122923145,0.22314865529959166,-1.8711273444338044,0.9007826151012018,-0.2922598566305911,1.9972413616924631,0.0,-0.0,0.0,0.0,0.0,0.0
8812,-0.7342043934817004,-0.04651177322142634,-1.6400382788604406,0.4037809538838601,0.8424754122599645,2.000636938788884,0.0,-0.0,0.0,0.0,0.0,0.0
8813,-0.2828163311815305,0.5915037440024851,-3.823858475994354,-0.5416309886356091,-0.6189489626554057,1.9984847729388946,0.0,-0.0,0.0,0.0,0.0,0.0
8814,-0.3878937566323486,0.17513089446498623,-3.891963732811895,0.5526851790147642,-0.5369569916985787,2.000586139849965,0.0,-0.0,0.0,0.0,0.0,0.0
8815,-0.28503437051452946,0.14212489057906716,0.28417096224640864,0.29192459942402094,0.3784657989430398,2.000462297306,-2.910335632319503e-15,-3.6366405614344195e-15,0.0,-6.579442866174312e-05,8.413446380027194e-05,0.00011165160406876043
8816,0.516636094450522,-0.6305858395239003,-0.5016466847861495,-0.020104789165463075,-0.6898342559571882,1.9989401431082654,0.0,-0.0,0.0,0.0,0.0,0.0
8817,0.18487612013902793,0.3584228878936091,-2.562585527973129,-0.9180102832642565,0.36887259833761654,1.9996110290136286,0.0,-0.0,0.0,0.0,0.0,0.0
8818,-0.7684534563440756,0.18341830693113373,0.3134002744066925,0.5514088582886347,-0.05467368376509784,2.001225591791015,-1.6792194486957873e-14,-7.715527572372717e-17,6.699431902827e-312,-0.00038551614305704725,1.735453239728812e-06,-2.1647753424774237e-05
8819,-0.5468779801732399,-0.43521299145077846,0.3252314818033703,-0.7818998046805359,0.41119302103523514,1.9991993905478462,-2.017937230808226e-14,9.689357596156518e-15,2.9582653229679027e-305,-0.0004646624706838041,-0.00022140752631858026,0.00030301100586818203
8820,-0.0847736179563737,-0.24771458266425853,-2.5785455310760614,-0.15669609631371134,0.6531474665803554,1.9998356141593918,0.0,-0.0,0.0,0.0,0.0,0.0
8821,0.5382678563509917,-0.4521883697503587,-2.4942860660181645,0.6013396708227025,-0.5438498183598142,1.9992073290866834,0.0,-0.0,0.0,0.0,0.0,0.0
8822,-0.17288190896425779,0.3455736877949745,-2.1200012846244234,-0.45926552799016007,-0.26898998212581826,2.0034829013033537,0.0,-0.0,0.0,0.0,0.0,0.0
8823,-0.09987080128216448,0.799208483982384,-1.1773071709909049,0.6858300584377602,0.5739537435589211,1.9981946851053853,0.0,-0.0,0.0,0.0,0.0,0.0
8824,-0.4598432912970606,0.6217152809174963,-3.446481063941855,0.5189105345083792,-0.5652437390054789,2.000389195608283,0.0,-0.0,0.0,0.0,0.0,0.0
8825,-0.654733800271855,-0.38424724694459034,-0.22836876456930943,0.34625678226896467,0.9066784557459212,2.0013173766145105,0.0,-0.0,0.0,0.0,0.0,0.0
8826,-0.555911180701237,-0.06738933679320845,-3.707457450610078,-0.10734078315088914,-0.5868122448374927,2.0020950836896643,0.0,-0.0,0.0,0.0,0.0,0.0
8827,-0.4498858306609581,-0.6107183200799364,-4.068884936395258,0.5559664410321549,0.47749085495211036,1.9991789556178539,0.0,-0.0,0.0,0.0,0.0,0.0
8828,-0.757763679169744,0.5927219227685889,-1.306162218719397,0.45816386861773445,-0.6970076164658076,2.0001775919557967,0.0,-0.0,0.0,0.0,0.0,0.0
8829,-0.1459647638024439,0.7323968528596856,-3.6754514927981057,0.552958727912371,-0.2183823633455652,2.0053256908330215,0.0,-0.0,0.0,0.0,0.0,0.0
8830,0.5249527980470332,-0.77985149690701,-0.7153402894365436,-0.32270205800629564,0.33878226224159,1.9997442248405504,0.0,-0.0,0.0,0.0,0.0,0.0
8831,0.11644297247981625,0.3110256872035715,0.47023081453569004,-0.4935611157722646,0.6033885409863552,2.0056914713571357,8.19540328660016e-15,-7.211107372880664e-15,-5.978933322897057e-223,0.00018832213935936353,0.0001638839518933571,0.0006276598856411861
8832,0.05612564346442138,-0.5495075147528213,-0.80420994681738,0.7434310931609113,0.048046396458768605,1.9965896317041847,0.0,-0.0,0.0,0.0,0.0,0.0
8833,-0.5704334369594858,-0.49684587172903316,-3.865564958684371,-0.13088863135076165,0.31225095814829146,1.9993746206586944,0.0,-0.0,0.0,0.0,0.0,0.0
8834,-0.2108238986498608,-0.82918874039453,-1.171198453248561,0.942018275227789,0.23727224807555997,1.9997745482256073,0.0,-0.0,0.0,0.0,0.0,0.0
8835,0.7165726836460874,-0.16159603633479183,-3.0756272810648606,0.5358289088195357,-0.375532466925412,2.0022275441049873,0.0,-0.0,0.0,0.0,0.0,0.0
8836,-0.7746475881999866,-0.22193301907700427,-2.1740880814049977,0.23964416385917098,-0.8427700771838237,1.9967102711315599,0.0,-0.0,0.0,0.0,0.0,0.0
8837,0.16459005552866082,0.9210997301578636,-1.8648276131552113,0.47393284332232677,0.13866327282946278,1.9995083037221604,0.0,-0.0,0.0,0.0,0.0,0.0
8838,-0.04864943772358646,0.5714150149160504,-1.608917830983349,0.32578941439325243,-0.4588738686220054,2.001998968842448,0.0,-0.0,0.0,0.0,0.0,0.0
8839,0.18481273697523987,0.2966606790603164,-2.5573593296578108,0.5700546784611836,-0.1275634294919609,2.001360480818007,0.0,-0.0,0.0,0.0,0.0,0.0
8840,-0.7887109883200075,-0.289066360207778,-4.223847747972174,-0.5254736771111136,-0.11079651989577113,2.00203889969335,0.0,-0.0,0.0,0.0,0.0,0.0
8841,-0.230293643043863,-0.567178518515226,-3.579236700978256,0.4776510828469193,-0.020083369111956087,1.9984631704871034,0.0,-0.0,0.0,0.0,0.0,0.0
8842,-0.3281574286014289,-0.21690051297963203,-4.431632920677168,0.5289750979016817,0.5313080670672755,2.000121908683136,0.0,-0.0,0.0,0.0,0.0,0.0
8843,-0.32581383527432106,-0.6810778569833601,-0.23527370810248244,-0.7814245799611754,0.6037795310302092,1.9986642776789525,0.0,-0.0,0.0,0.0,0.0,0.0
8844,-0.7030140476298231,0.3038216876937631,-4.258446527296489,-0.8273279522066226,0.18261831152336314,2.0003590710832264,0.0,-0.0,0.0,0.0,0.0,0.0
8845,-0.45828916894916794,-0.34757217794510975,-2.9834933967373822,0.4296355940428804,-0.5734786624788762,2.001229315947686,0.0,-0.0,0.0,0.0,0.0,0.0
8846,0.05829651258657978,0.39221731485488004,-1.777190527704278,-0.338943295727429,-0.7747585254367557,2.0017114174215718,0.0,-0.0,0.0,0.0,0.0,0.0
8847,0.9540928443863573,0.2766928462457843,-2.443967966933373,-0.568304389570083,-0.3777424971469778,1.9994771741893704,0.0,-0.0,0.0,0.0,0.0,0.0
8848,0.6919270767541148,0.04798351996208758,-4.324681605282117,0.18827827177091444,0.5748255831379954,1.999145148351826,0.0,-0.0,0.0,0.0,0.0,0.0
8849,-0.5845561999828265,-0.7022916385218954,-3.272538830036796,0.9095115050334928,-0.11637670859117437,1.9983833069563448,0.0,-0.0,0.0,0.0,0.0,0.0
8850,-0.6378662459322504,-0.09923696204542318,-1.7143827181675397,0.034996078430038935,0.7813625702175834,2.0002063005527573,0.0,-0.0,0.0,0.0,0.0,0.0
8851,0.7976473243486266,0.4413173375528489,-3.3215753645290693,0.29706773678798487,0.32840053813602105,2.0000185200098777,0.0,-0.0,0.0,0.0,0.0,0.0
8852,-0.1902474688751218,-0.23633087018227603,-4.05399497902498,0.3174685975199665,-0.10986907591548009,2.0012078230687624,0.0,-0.0,0.0,0.0,0.0,0.0
8853,0.35985343305655465,0.2712543970772733,0.22699823734651192,-0.836358421764995,-0.05778797090030959,1.9981103032071985,1.1358397175615953e-14,2.4171008739371354e-16,-0.0,0.0002617097070775932,-6.016076216359197e-06,-0.00010022445232405267
8854,-0.8822848556576469,0.06319358353215876,-2.513765430153152,0.2115458060964421,-0.8299470594981702,1.9964175102133037,0.0,-0.0,0.0,0.0,0.0,0.0
8855,0.6789038732062239,0.4307661992071193,-4.204451332308704,0.6853479230891778,0.17775913721597478,2.001243282820259,0.0,-0.0,0.0,0.0,0.0,0.0
8856,-0.5588119965821748,-0.06059196928989888,-2.5188402857868386,-0.7379246451752166,0.3897899087573418,2.001258716915281,0.0,-0.0,0.0,0.0,0.0,0.0
8857,-0.5068381141367952,0.10153104511351066,-2.5212215554564557,0.9025888346285975,-0.37104073263080817,2.0018889096906447,0.0,-0.0,0.0,0.0,0.0,0.0
8858,-0.04039187362012699,-0.8120253228753026,-2.43338607220901,0.30297534831260714,0.7154025245525945,1.9983523571952464,0.0,-0.0,0.0,0.0,0.0,0.0
8859,-0.498793279906929,-0.30678669389009283,-1.3534275656998522,0.050050153654562696,-0.524093861171507,1.9953082468513408,0.0,-0.0,0.0,0.0,0.0,0.0
8860,-0.23938996698076387,-0.5081297924094997,-3.352939075168189,-0.5004900892602426,0.8061071667716868,2.0041762817765942,0.0,-0.0,0.0,0.0,0.0,0.0
8861,-0.21600563285100896,0.28299055283463115,-2.9396690392152656,-0.7506735003388507,0.5783782250473862,1.999337634591949,0.0,-0.0,0.0,0.0,0.0,0.0
8862,0.6493889720358489,-0.5734121440394866,-3.4395630811311775,-0.19926667870723525,-0.3680817963767971,2.0009464349198134,0.0,-0.0,0.0,0.0,0.0,0.0
8863,0.019186632399847563,-0.9032985407031925,-2.635608307820099,0.4970191061291886,-0.4097242084646562,1.9987819823736312,0.0,-0.0,0.0,0.0,0.0,0.0
8864,-0.4502806331762401,-0.20184947741349682,-2.447789209959841,-0.0001383637796282731,-0.17450607670172447,1.9999358852751317,0.0,-0.0,0.0,0.0,0.0,0.0
8865,0.19461463967787793,0.7865963775374363,-3.480549036753811,0.37511634677555644,-0.4758281975950463,1.9975678014890463,0.0,-0.0,0.0,0.0,0.0,0.0
8866,-0.2183003854156982,-0.13363777610747615,-3.013052061642441,-0.03902580091003168,0.15211585656793003,1.9977190820422186,0.0,-0.0,0.0,0.0,0.0,0.0
8867,0.4854536554915381,-0.05308879381259767,-0.47515374893261086,0.1733153699255346,0.400382450162685,1.9957117152518706,0.0,-0.0,0.0,0.0,0.0,0.0
8868,-0.25097959405818326,-0.34506300294638376,-4.320817022323367,0.8296513860792945,-0.3261348449534958,2.0017935149426522,0.0,-0.0,0.0,0.0,0.0,0.0
8869,0.016737845156623625,-0.12289635808017817,-3.237291937589311,-0.0028061969890868844,-0.7134657153451142,1.9977238536617588,0.0,-0.0,0.0,0.0,0.0,0.0
8870,-0.08281008751676791,0.7524659294000271,-0.34019560678863847,-0.7235686448456214,-0.5521492118077501,2.002191574084804,0.0,-0.0,0.0,0.0,0.0,0.0
8871,0.2622289673540519,0.7991178195017896,-1.4196133607337107,-0.2974621473991089,0.8921123682879516,1.9988645128508544,0.0,-0.0,0.0,0.0,0.0,0.0
8872,0.6690711405670817,0.05583180957749421,-3.4818720572283874,0.6864410997974356,-0.6941479651363773,1.997085015330219,0.0,-0.0,0.0,0.0,0.0,0.0
8873,0.21942423329821942,0.17567457311144974,-3.3944496546528877,-0.08749526915201322,-0.719138864590518,2.003430575051037,0.0,-0.0,0.0,0.0,0.0,0.0
8874,0.0044904222567740655,0.34413481416697683,-1.2816364183439395,0.6927821772889189,0.4983476803899014,1.9981714358949783,0.0,-0.0,0.0,0.0,0.0,0.0
8875,0.40581265592070387,0.7543574822324499,-4.145682855102971,0.31515240478282713,-0.6134587416488935,1.9994222791251781,0.0,-0.0,0.0,0.0,0.0,0.0
8876,-0.5571451277130824,-0.19508176827293391,-3.443501097035548,-0.21941711135031175,0.9222876463625662,2.003502806874319,0.0,-0.0,0.0,0.0,0.0,0.0
8877,-0.4869435121995684,0.4359420251062243,-2.833864524623196,0.742969990753593,-0.6226658717684577,2.001330661527464,0.0,-0.0,0.0,0.0,0.0,0.0
8878,-0.030519028853527967,0.8808600656253548,-1.60006961478859,0.563110885182106,0.16873728339277727,2.002214425472002,0.0,-0.0,0.0,0.0,0.0,0.0
8879,-0.4814060464321238,0.576587894939218,-3.0924968383772105,0.0067976010987613866,-0.8859960803886171,1.9997348791020477,0.0,-0.0,0.0,0.0,0.0,0.0
8880,-0.7756762508559376,-0.2339695703908233,-3.7849743102473847,0.09651339998342634,-0.8866230910069026,2.0008904997512293,0.0,-0.0,0.0,0.0,0.0,0.0
8881,0.362857336165959,-0.28022171416667935,-1.8044262302614174,-0.1954165299861951,0.5330336454099456,1.9996920087397543,0.0,-0.0,0.0,0.0,0.0,0.0
8882,-0.05420983876020818,0.5013208976378248,-4.038235728427354,-0.6508632951881022,-0.0028788616930832695,1.9991437572947384,0.0,-0.0,0.0,0.0,0.0,0.0
8883,-0.4902900397183138,0.1756727227890865,0.49935210882374487,-0.5416566422047349,0.3296006436236217,2.000386389026745,-3.964271946226173e-15,-4.039617172975705e-15,6.765251160016138e-206,-9.097889307332136e-05,9.184994447850935e-05,0.0005791468927515658
8884,0.1778726400146317,-0.9508186106842578,-0.7269259042901027,0.6396277418022277,0.5610521886475958,2.000970649194285,0.0,-0.0,0.0,0.0,0.0,0.0
8885,-0.8583721359305848,0.08446251020968835,-2.7145304065617886,-0.6212447491831571,-0.7315588101361251,1.9994701611733154,0.0,-0.0,0.0,0.0,0.0,0.0
8886,-0.5316746417528221,-0.3518632445684778,-2.426374036948497,0.14411128238452908,0.8829565565290868,1.9985561439703214,0.0,-0.0,0.0,0.0,0.0,0.0
8887,0.1201068795720424,-0.060773526463494244,-0.998969211748864,0.8177394502893252,-0.357771268922544,1.9989267963447537,0.0,-0.0,0.0,0.0,0.0,0.0
8888,-0.789765503903497,-0.5589609131146417,-4.085493369235104,0.36366331714734207,0.38809972062700315,1.9952679442510879,0.0,-0.0,0.0,0.0,0.0,0.0
8889,0.5404145100295755,-0.2395433379998167,-2.642817944259832,0.6883193189448124,0.6304206122265285,1.9983706193885737,0.0,-0.0,0.0,0.0,0.0,0.0
8890,-0.9444426617575714,0.23226486054856715,-3.604643238604167,-0.1055971423635083,0.15353467990369904,1.998226578254483,0.0,-0.0,0.0,0.0,0.0,0.0
8891,-0.16353572842896544,-0.2779443799451371,-4.406155513645585,-0.06392522025769799,-0.5224954813486711,2.0008083332575874,0.0,-0.0,0.0,0.0,0.0,0.0
8892,0.7690531972600196,0.5763909480184414,-2.418237194082766,0.3431105544887319,0.7231283330150436,2.0002635436593565,0.0,-0.0,0.0,0.0,0.0,0.0
8893,0.6721316300547224,-0.7228003767520218,-3.939863678144431,-0.9288684283573294,-0.1996792440933392,1.9981628489668632,0.0,-0.0,0.0,0.0,0.0,0.0
8894,-0.4214466195735573,0.6950831690964414,-0.5122712086128914,-0.7499120643270057,0.25046354231814494,1.9999803141230135,0.0,-0.0,0.0,0.0,0.0,0.0
8895,-0.6876493561769654,-0.32755049380240514,-1.4228039592639061,-0.24185903436599734,0.4984889958039098,1.9956539227325685,0.0,-0.0,0.0,0.0,0.0,0.0
8896,-0.36658897596325646,0.5244694072264052,-2.8094075415847133,-0.6469374654805532,0.7346838572529447,2.000623178442496,0.0,-0.0,0.0,0.0,0.0,0.0
8897,-0.22907934836949018,-0.4521908325617862,-3.300353495229133,0.39880803920219104,0.29363568099894705,1.998319290434657,0.0,-0.0,0.0,0.0,0.0,0.0
8898,0.461723827900163,0.8618507220278596,-1.4995385476894263,-0.3849442917685148,-0.08726312695757678,1.9960307810832953,0.0,-0.0,0.0,0.0,0.0,0.0
8899,0.728843555185348,0.5724427529363549,-3.3266576921152393,-0.4701284221652686,-0.20660783456946918,1.9987696832190336,0.0,-0.0,0.0,0.0,0.0,0.0
8900,0.07666977273048321,-0.4989814097294912,-3.9359745523557392,0.45000436911576613,-0.8141397575057179,2.0024114174835983,0.0,-0.0,0.0,0.0,0.0,0.0
8901,0.3181504530226421,0.42881752300767295,-3.2270955047391423,-0.007728520625133922,0.8135588572444132,1.9983801131126289,0.0,-0.0,0.0,0.0,0.0,0.0
8902,0.17378212361707315,-0.1907645498514448,-2.665030414346227,0.07225555142662005,0.22863529694611587,2.002406572325345,0.0,-0.0,0.0,0.0,0.0,0.0
8903,0.089374725497002,0.3867572343464813,-3.1993105155171495,-0.06351383658848764,0.5687638134744784,1.9997141138802084,0.0,-0.0,0.0,0.0,0.0,0.0
8904,0.16698075977744845,-0.6893244412468178,-3.4335493268470363,0.8184853842414392,-0.5312859976026189,1.996363546942597,0.0,-0.0,0.0,0.0,0.0,0.0
8905,0.11218651638653995,0.11645529922355961,-3.272113934696038,0.07383279465172979,-0.738630585882458,2.0012470040222268,0.0,-0.0,0.0,0.0,0.0,0.0
8906,0.6756239739810997,0.13236258950577307,0.12063928308070791,0.6203776208548937,0.38894645169054937,2.0026249487354333,1.1273869017758044e-14,-6.991990977623408e-15,-0.0,0.00025859275541185544,0.00015825523617912264,-0.0002252482825837872
8907,0.24534372914834277,-0.5185169210375153,-2.952450966067916,0.6292771745367159,0.2441516792259278,1.998991861576034,0.0,-0.0,0.0,0.0,0.0,0.0
8908,0.886006282713867,0.2618814022072216,0.12694599520958502,0.6124450508668698,-0.5845773130068124,1.9995120863812674,2.0300193928816362e-14,-6.497114285707369e-15,-0.0,0.0004640080931465888,0.00014758335857217213,-0.0001663069550646493
8909,0.4177825611272057,0.18808144729289594,-4.132080354401864,-0.3166053813565284,0.5176593770853767,1.998866085721129,0.0,-0.0,0.0,0.0,0.0,0.0
8910,0.8807877538523468,0.12023677786017654,-3.7636064665623956,0.673245865866707,0.6020741587922438,1.9957522306396658,0.0,-0.0,0.0,0.0,0.0,0.0
8911,0.8153577733884534,0.47722021652184743,-0.24454115516727107,0.37521763804032343,-0.1433979145756354,1.9976461328589161,0.0,-0.0,0.0,0.0,0.0,0.0
8912,-0.3747506612291827,0.3854501184253469,-2.7213340734635008,-0.44220684403963867,-0.010839944934761505,1.9991259087699724,0.0,-0.0,0.0,0.0,0.0,0.0
8913,-0.05386378705772674,-0.15915473567747634,-2.6270841819074016,0.0406874536279668,0.04632835209604737,1.9999369985052056,0.0,-0.0,0.0,0.0,0.0,0.0
8914,0.08747325597712827,-0.8896741032668475,-4.438730068395632,-0.6999639406743933,-0.28305268413519435,2.0005448719862455,0.0,-0.0,0.0,0.0,0.0,0.0
8915,-0.22945688155577326,-0.20739443210026343,-2.7256329438614735,0.06305059488539747,0.19868957314887983,2.000163255258294,0.0,-0.0,0.0,0.0,0.0,0.0
8916,0.44375552877378643,0.1929793448716154,-3.6351150335560507,-0.28188131555372786,0.6469446335678162,2.0023854946081343,0.0,-0.0,0.0,0.0,0.0,0.0
8917,-0.6952403671090577,-0.07875857362907884,-0.08626149490859221,0.9544959220191291,-0.09449781841403788,1.99795252663788,0.0,-0.0,0.0,0.0,0.0,0.0
8918,0.29871607379738485,-0.03817891642411034,-2.53884369479175,-0.28160237892467915,0.6516091621140675,1.9984274941501399,0.0,-0.0,0.0,0.0,0.0,0.0
8919,0.7766697328068279,-0.06352303463371646,-0.7859903691090074,-0.41939948123514903,0.7998409734421935,2.005660400096448,0.0,-0.0,0.0,0.0,0.0,0.0
8920,-0.7215665644115026,-0.0579855504640459,-0.7347311142560112,0.8804557302950029,-0.2757234138255367,1.9972017017633987,0.0,-0.0,0.0,0.0,0.0,0.0
8921,-0.2427456719612325,0.2217841169411881,0.3156806054714553,0.6940797591498679,-0.2546423520597098,1.9991515100156918,-4.061422221517853e-15,-2.897070711773427e-15,1.7535330943506e-311,-9.311072054656026e-05,6.639237388171163e-05,0.0001361153116282759
8922,0.15519801370058714,-0.3288504012978865,0.046101378093480756,0.8765003407563893,-0.09870808205774655,2.0011032745273387,1.5021792691775135e-15,1.8341127875874527e-18,-0.0,3.4881691129084566e-05,5.443389459757112e-07,-0.0003786429834292149
8923,-0.8706852233795579,0.21780981683917516,-2.3366741430621163,-0.10385569580656277,0.9061468013157687,1.9997115062823931,0.0,-0.0,0.0,0.0,0.0,0.0
8924,-0.18900715780819236,-0.012568242092829635,0.027682025135508468,-0.10280768735031817,-0.4684448017497336,2.000444098335522,-2.5133026912440265e-15,-1.1008427985282715e-14,-0.0,-5.7562250961887016e-05,0.0002554311567404038,-0.0003779952912118419
8925,-0.22567377158814267,0.14734684782898602,-4.0242369704589915,-0.19896959052218063,0.37759190526550773,1.9985058067218515,0.0,-0.0,0.0,0.0,0.0,0.0
8926,-0.09982140953751638,0.7610779896383929,-3.1993674439359823,0.13921896362579042,0.9387617130210387,2.0003635572413994,0.0,-0.0,0.0,0.0,0.0,0.0
8927,-0.3268805468113138,-0.02245768144660377,-1.9125025607372153,0.14494681127464268,-0.7115166362886929,2.001425469013247,0.0,-0.0,0.0,0.0,0.0,0.0
8928,0.7172920651924987,-0.10427153972837021,-0.713860178727812,0.7004869871334034,0.21464106188625245,2.000077837921047,0.0,-0.0,0.0,0.0,0.0,0.0
8929,0.8326462181297443,0.1368191549246736,-0.14879906078804317,-0.38509736512924425,-0.15582596230695034,1.9963006223427657,0.0,-0.0,0.0,0.0,0.0,0.0
8930,-0.36244914556419766,0.2636283607187152,-3.6373806157324853,0.09384240019981822,-0.6000640199493578,2.0013221781965322,0.0,-0.0,0.0,0.0,0.0,0.0
8931,-0.9333075474117339,0.138233367548826,0.0789313494773415,-0.18234911374245436,0.53805941658797,1.9992145074547858,-2.4380129138699062e-14,-2.9220467314542028e-15,-0.0,-0.0005597835058781422,6.737244739362634e-05,-0.00021506038299399081
8932,0.4515401296292205,0.12591280441566768,-0.1528763562064322,-0.49462474612112767,-0.4295149235456991,2.0004090428850314,0.0,-0.0,0.0,0.0,0.0,0.0
8933,-0.4172956906299352,0.12486154189758816,0.2293248569006556,-0.6685555878293504,0.6246826986800894,1.9983655367459259,-1.0240798842776744e-14,-2.2882120540021207e-15,-0.0,-0.00023596191170255744,5.364590525144307e-05,-9.981267076971921e-05
8934,-0.8522513817132595,0.30332608825274826,-3.98980833250553,0.18340046651256445,0.6572187371296112,1.9973358927906129,0.0,-0.0,0.0,0.0,0.0,0.0
8935,-0.6146086959777175,0.7234082080498544,-0.32242461020786006,-0.3478522198680784,-0.47591529633121715,1.9994734534033618,0.0,-0.0,0.0,0.0,0.0,0.0
