,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
8936,0.48719328737390416,-0.08358306810146653,-4.176432681781764,0.7884399686916334,-0.3701351647263006,2.000097060882588,0.0,-0.0,0.0,0.0,0.0,0.0
8937,0.21427495615111916,0.3160960631018171,-1.2125824532942937,-0.14013656821719508,0.1731192767198252,2.0005218179821096,0.0,-0.0,0.0,0.0,0.0,0.0
8938,0.18384526223519046,0.8032001130180694,-1.0572838076298612,-0.6901003692688844,-0.18577941486211852,2.0003300308602836,0.0,-0.0,0.0,0.0,0.0,0.0
8939,-0.9775758107293072,0.14148470291966714,-1.7558826881893805,-0.05459240690321309,0.19327330807427928,2.004608158445997,0.0,-0.0,0.0,0.0,0.0,0.0
8940,0.11146193287276987,-0.9648344766331162,0.2982966565665985,0.4141926248028298,-0.1512754135295977,1.9999850847850522,8.238403258614519e-15,2.5191032050344555e-14,-2.362e-320,0.00019006388690466188,-0.0005782317127211114,-7.913738545527084e-05
8941,0.27182728518892085,0.5391592170277131,-2.597477185569902,-0.0029366093490283155,-0.1061601125496156,2.004089097202696,0.0,-0.0,0.0,0.0,0.0,0.0
8942,0.8018911467479382,0.5789263308926362,-1.5187816332416495,-0.5047342227970707,0.6113316513934623,2.0010939454957035,0.0,-0.0,0.0,0.0,0.0,0.0
8943,0.47247265869392224,-0.42727253803439685,-2.210631645414469,-0.8118702206537007,-0.4322695510418076,1.999688571968162,0.0,-0.0,0.0,0.0,0.0,0.0
8944,0.44225892666784683,-0.4741095063434764,0.3863926198152149,0.4879003748713807,-0.11295511355027497,1.9957907435813507,4.082686329048855e-15,-4.954013104327685e-17,-2.5230396634780577e-270,9.603847219926078e-05,9.802556177321844e-07,0.0002949092150261851
8945,-0.4944870365586459,-0.00626718558056746,0.13985782151362738,0.36962043364597835,-0.6710669236498663,2.0001404659490474,-1.2607834325008921e-14,-6.069004461149025e-15,-0.0,-0.00028933127467416887,0.00013761442938497448,-0.0003918670565820908
8946,-0.6993599347042718,0.6893196114541045,-3.72611091100778,-0.3925407565511876,0.14722062461474972,1.997199641601758,0.0,-0.0,0.0,0.0,0.0,0.0
8947,0.7590946978924138,-0.31203280434271435,-1.660658869779438,0.02384909447619736,0.4888694458907681,1.9984754203282928,0.0,-0.0,0.0,0.0,0.0,0.0
8948,-0.6823815198700618,-0.17013280071352152,-1.6871838437491975,-0.8321337039295036,-0.28603868681576355,2.001888704937984,0.0,-0.0,0.0,0.0,0.0,0.0
8949,0.8374677772446704,-0.16765551302266934,-2.0893845420666386,0.40501396095090014,0.5013143754401669,2.0006800777847253,0.0,-0.0,0.0,0.0,0.0,0.0
8950,-0.7850580740059392,-0.4026386361221117,-3.3827214216404915,-0.8412669739865392,0.12502247439021455,1.9993330773325884,0.0,-0.0,0.0,0.0,0.0,0.0
8951,-0.664751110014899,-0.06308967465576097,-1.6172279552354145,-0.4630233766679837,0.5694559546394954,1.9982414805651223,0.0,-0.0,0.0,0.0,0.0,0.0
8952,-0.2565165913533208,0.08215527526165131,0.45230701541118445,-0.6634911433896675,-0.5727148972307303,1.9979617320714291,-1.12010585625951e-14,1.6749849048645413e-15,-2.6551340866560743e-233,-0.0002599766663241867,-3.6401577350108795e-05,0.0006407720179258542
8953,-0.04975500429338172,0.4681891690081704,-0.829702420628786,-0.8086350235876808,0.010566759220862039,2.0020714267241617,0.0,-0.0,0.0,0.0,0.0,0.0
8954,-0.1413396439473257,0.3551728395655001,-2.797304457026362,0.19157652831974326,-0.8479633877035705,2.000158431544541,0.0,-0.0,0.0,0.0,0.0,0.0
8955,-0.2370497361144275,0.7615275483924114,-2.046277924296716,-0.008387577721373801,-0.7421413105586497,1.999313481863811,0.0,-0.0,0.0,0.0,0.0,0.0
8956,-0.07088929586777291,0.580750364042719,-0.6232177587401132,0.33101112928381554,-0.9381848993441821,1.9990310022274627,0.0,-0.0,0.0,0.0,0.0,0.0
8957,-0.37167837122142117,0.4950915857234615,-1.208921459499697,0.2789159745089526,0.5216960877618367,2.00069922346708,0.0,-0.0,0.0,0.0,0.0,0.0
8958,-0.08540421402626264,-0.220636551529168,0.0037615489080976726,-0.2593056833030248,-0.6372272004007089,1.9981695929125016,2.609314739809661e-15,1.3890904741309482e-15,-0.0,6.102737287246109e-05,-3.213473103553014e-05,-0.0005791075130439699
8959,-0.2836552241382983,-0.6404272467804455,-0.8239943167021705,0.3259843124097076,0.1996387943877678,2.000212216064155,0.0,-0.0,0.0,0.0,0.0,0.0
8960,0.5273396120521238,-0.47137980966451554,-4.258284266057849,0.5091381219631506,-0.13552570851750115,1.9983298770372917,0.0,-0.0,0.0,0.0,0.0,0.0
8961,-0.10025734579125307,-0.5292773532219284,-2.1570280054202486,0.4075449749137722,0.5485468007034578,2.001298645513536,0.0,-0.0,0.0,0.0,0.0,0.0
8962,0.049977756621563806,-0.4845678052543175,-4.432995756451676,-0.009581288696764598,0.2516337792575118,1.997079382557986,0.0,-0.0,0.0,0.0,0.0,0.0
8963,-0.5079423734521697,0.47535859475610615,0.2904989641577042,0.01973868194263748,0.9221891324887983,1.998658311775423,-5.685561451866626e-15,-1.0298588736777124e-14,0.0,-0.00013158722233886668,0.00023771292809060036,0.0002333035839626112
8964,-0.02790828915251207,-0.5596644543053971,-2.7283934895701467,-0.08682671985729104,0.9432052286903202,2.0010039148830963,0.0,-0.0,0.0,0.0,0.0,0.0
8965,-0.2542213561837422,0.30608975002155253,-1.766661993124801,0.022316708897980105,0.48280044185346127,2.001486551208937,0.0,-0.0,0.0,0.0,0.0,0.0
8966,0.43005429338749135,0.06479828747912439,-2.7592251009681403,-0.4920859854083371,-0.6577750608060172,1.9997907796317205,0.0,-0.0,0.0,0.0,0.0,0.0
8967,-0.34258267138167325,-0.5398712237709071,-1.4246493041397053,0.30496647546883865,-0.522184372584652,2.003356614308245,0.0,-0.0,0.0,0.0,0.0,0.0
8968,-0.8206409209152076,-0.47098101826214184,-1.9959682121859907,0.5590621450684109,-0.5752210591560504,1.9993229933325998,0.0,-0.0,0.0,0.0,0.0,0.0
8969,0.8070494026685674,0.03276113201401025,-1.1744207348872884,-0.03335853234295985,0.9823927203717229,1.992523880700602,0.0,-0.0,0.0,0.0,0.0,0.0
8970,0.36991704533157027,0.7377220543476478,-4.474863237715036,0.19943410988251653,0.3287390569454584,1.999800169285286,0.0,-0.0,0.0,0.0,0.0,0.0
8971,-0.2564724326331969,-0.3260441809123774,-3.929097539949344,0.9539072944945288,0.142035870879944,2.0036959754289825,0.0,-0.0,0.0,0.0,0.0,0.0
8972,0.09016759516379709,0.2985800476095079,-3.32509845328809,0.8580305196336971,-0.18100942001914128,2.0003486797453123,0.0,-0.0,0.0,0.0,0.0,0.0
8973,0.8013726937199789,0.4880819619503238,0.009928177307699513,-0.39940353823512975,0.5587990102184611,2.0018577274601945,1.4066260516249665e-14,-9.829775203245306e-15,-0.0,0.0003222085017331454,0.00022504310513821508,-0.0003345825417593372
8974,-0.773390304406567,-0.011796901552706336,-1.6469337384131841,-0.8546878951025642,-0.20867030896408584,2.001075387950652,0.0,-0.0,0.0,0.0,0.0,0.0
8975,-0.02002383367643994,-0.8516206385127515,0.4143087962757991,-0.31921310623821597,-0.921321282691809,1.9995846178166563,-1.242247332890412e-15,2.0415820121524068e-14,-4.300205133656906e-254,-2.725837259099113e-05,-0.000469023620913229,0.00041411984624091633
8976,0.3060779793991948,-0.7691492822624232,0.08766290692362988,-0.21577993133673612,-0.7814022173431334,1.9968988909168943,8.711685424801062e-16,1.8315083159817233e-14,-0.0,2.171982767109009e-05,-0.0004197457494710169,-0.00023042705821945577
8977,-0.465498736785157,0.7242917442602701,-0.6966794837565999,0.39626189605559675,-0.2932081988728426,1.997507858958122,0.0,-0.0,0.0,0.0,0.0,0.0
8978,-0.053960677819562694,0.5559720965677176,-0.10215637403758687,0.7440296241810498,-0.643883909350059,1.9977748160269795,0.0,-0.0,0.0,0.0,0.0,0.0
8979,0.6634485871990488,-0.35775907405422114,-1.0272761621762763,0.252007283701967,0.22215006237583454,1.9994715124183966,0.0,-0.0,0.0,0.0,0.0,0.0
8980,-0.47196941497673434,0.23639332807106161,0.26867243642513716,0.2121122156131288,0.015376932386212391,2.00043632712392,-8.496310565213664e-15,-1.6700115219282707e-15,-0.0,-0.00019416977510653633,3.868449431950423e-05,-1.2044957202016594e-05
8981,0.48431786259109083,-0.6019548006958076,-0.7215817731182304,-0.23106736132273545,0.3248073241345296,1.998606775254587,0.0,-0.0,0.0,0.0,0.0,0.0
8982,0.9037563141249316,-0.2429053424963525,-0.10849727010656435,-0.8678909076869418,-0.054049604098373075,2.0024137417915764,0.0,-0.0,0.0,0.0,0.0,0.0
8983,0.5691930704778587,-0.6163152310676979,-1.6854252480859164,0.26988960305383525,-0.9422037646116022,1.999968891826773,0.0,-0.0,0.0,0.0,0.0,0.0
8984,0.6813696746247829,0.16187183529308719,-1.4828549991325268,-0.06728968344595264,0.11250760065668552,1.999892355794986,0.0,-0.0,0.0,0.0,0.0,0.0
8985,-0.9816209936716844,0.062105336413737396,-0.014914803899421358,-0.08308016944728154,-0.4930931126465993,1.9986847132659875,0.0,-0.0,0.0,0.0,0.0,0.0
8986,-0.6738643993388934,0.5751361039282199,-0.2279438665734086,0.006660206324561879,0.013017217195694413,2.0036614932507955,0.0,-0.0,0.0,0.0,0.0,0.0
8987,-0.7319160124528508,-0.33921248147252264,0.3054924023197917,-0.4908584742581754,-0.3864295732953643,2.0025811583711968,-1.096860543927786e-14,1.7575519349240576e-14,2.05119105e-316,-0.00025112577813888465,-0.00040317248006698566,0.00015839800506864635
8988,-0.37710384527022317,0.15267189360684894,-0.6113781974435226,0.7215648261802728,-0.57494766753676,2.0024983895588635,0.0,-0.0,0.0,0.0,0.0,0.0
8989,0.42533700687694587,0.7497322065560273,-4.479948982505543,0.6998648057104307,-0.23625094124296084,1.9982972621950432,0.0,-0.0,0.0,0.0,0.0,0.0
8990,-0.15800559457067692,0.20546815923001727,-1.5240299864868703,0.40859710460481313,-0.17381405513365938,2.0001633569311585,0.0,-0.0,0.0,0.0,0.0,0.0
8991,-0.6531081088572587,-0.4169287990998794,-3.308170496432514,0.7533984137802465,0.2470591199974669,1.9990887297003563,0.0,-0.0,0.0,0.0,0.0,0.0
8992,-0.14485217685484214,0.36147927044249006,0.2723078780777118,0.7924180913472809,0.3613255805781149,1.9987881527545053,3.882234503698247e-15,-1.910179182647264e-15,0.0,8.881368243663505e-05,4.318727242860552e-05,0.00021202245757725739
8993,0.8511410511544197,-0.12366550431860522,-0.8119327807053154,-0.5153005620062491,-0.24058095762174012,1.995429640254375,0.0,-0.0,0.0,0.0,0.0,0.0
8994,-0.03167074245460491,-0.4764787306227202,-2.0049375217930168,0.05162693349025463,-0.34470514945170794,2.0000332099969405,0.0,-0.0,0.0,0.0,0.0,0.0
8995,-0.03017154936295808,-0.9144771404715458,-2.9786889601916355,-0.2752870570741013,-0.09687273045750548,1.9976040283768108,0.0,-0.0,0.0,0.0,0.0,0.0
8996,0.13461928980485813,0.8918968482222894,-3.962989105400016,-0.31083188230950654,0.13653388990316032,1.9991744303402896,0.0,-0.0,0.0,0.0,0.0,0.0
8997,0.9410766521782473,0.06911389809207687,-1.5300020198819093,-0.12118429960971767,0.842832072164009,2.00007486024411,0.0,-0.0,0.0,0.0,0.0,0.0
8998,-0.5753310270906197,0.7407803373193992,-3.422436766641998,-0.5631601849283162,-0.1401730083747947,2.001781841578168,0.0,-0.0,0.0,0.0,0.0,0.0
8999,-0.0907254257049994,-0.08903226789753466,-1.8094913339224485,0.20771906856725258,-0.3999573544052512,2.000307337961422,0.0,-0.0,0.0,0.0,0.0,0.0
9000,-0.04853691732978773,0.2948614520408627,0.43975612485417853,-0.352715702630152,-0.14343183827771858,2.000760775056089,1.1345738997779837e-14,1.6420864614527683e-15,1.132843108741935e-240,0.0002582685239541002,-3.408766923063676e-05,0.00032356605885719506
9001,-0.1303538641179493,0.746647767383927,-3.8429045110428293,0.2639807322887108,0.021000896630194117,1.9965778553854838,0.0,-0.0,0.0,0.0,0.0,0.0
9002,0.41200714578848074,0.6710305187215803,-0.442382559684526,-0.3005261135772264,-0.48605037150145314,1.9994514295849521,0.0,-0.0,0.0,0.0,0.0,0.0
9003,-0.8413756652525265,0.1095952443594887,-3.2074128607671812,-0.6292335951413064,0.5301041316585379,2.0006227679477027,0.0,-0.0,0.0,0.0,0.0,0.0
9004,0.5687529491332024,0.30199565383782545,-1.050274206937965,0.3997620637964554,-0.06174662663260265,2.0011044735542507,0.0,-0.0,0.0,0.0,0.0,0.0
9005,-0.40560057054193044,-0.49486055914332194,-1.0180368972721083,-0.34249517236622634,-0.8010246235409301,1.9987743317533644,0.0,-0.0,0.0,0.0,0.0,0.0
9006,-0.8342258839086047,0.016638951474050857,-3.1928414475384725,0.49402318896986797,0.46158441133814265,2.0022104871075643,0.0,-0.0,0.0,0.0,0.0,0.0
9007,-0.626228776583867,0.18489885347077226,-3.188591860454879,-0.5827502721491781,-0.5691737591483891,1.9984858476238376,0.0,-0.0,0.0,0.0,0.0,0.0
9008,0.2505047943975123,0.1622022203802369,-0.953018514981461,0.5869797118796956,-0.7541734555846129,2.0021099844242607,0.0,-0.0,0.0,0.0,0.0,0.0
9009,-0.45618497273493963,0.2207063384767864,-3.4564211245300016,0.5689573124417783,-0.7268031500261315,1.9940553034417967,0.0,-0.0,0.0,0.0,0.0,0.0
9010,0.31924244104969324,0.17083978517673046,-1.2937916208547604,-0.8484811665513533,0.11765850435462583,2.0019234404477038,0.0,-0.0,0.0,0.0,0.0,0.0
9011,0.25952942035103693,0.13501233201053248,-0.20074961796537966,-0.3282221558959413,-0.5177918240303252,1.9985387664559513,0.0,-0.0,0.0,0.0,0.0,0.0
9012,0.05178857321100526,-0.061785562084916555,-1.1944208905259932,-0.1117784919008687,-0.11756746627559088,2.0001769273623,0.0,-0.0,0.0,0.0,0.0,0.0
9013,-0.3318814166804281,-0.15953330017647133,-3.8447591456811403,-0.1834153279822276,-0.14100380491040257,1.9971120624724803,0.0,-0.0,0.0,0.0,0.0,0.0
9014,-0.16522656806034683,0.8883185246332155,-4.12923894630949,-0.2542117551259762,0.9555724418934408,2.0001910722660377,0.0,-0.0,0.0,0.0,0.0,0.0
9015,-0.9662187316081671,-0.02527305283907914,-1.3215605285104042,-0.5813886435756339,0.10759087044192092,2.000475645271934,0.0,-0.0,0.0,0.0,0.0,0.0
9016,-0.09085194492674514,0.4386007130704399,-0.8422037897221387,-0.5183947915425131,0.0007208372932895243,2.000723789670623,0.0,-0.0,0.0,0.0,0.0,0.0
9017,-0.11645545830609529,-0.9386752535818355,-3.2341710068762275,-0.20226055907173063,-0.7029983250399378,2.0041460111824545,0.0,-0.0,0.0,0.0,0.0,0.0
9018,0.41725066921865905,-0.8663057060836165,-1.6141073828518961,-0.29656967204292184,-0.04639328191469171,2.000097294130778,0.0,-0.0,0.0,0.0,0.0,0.0
9019,0.6592558873073479,0.7144227384932884,0.2618375934289206,0.8552681139787277,0.15902731682503618,2.0019258590458495,1.926486067687048e-14,-1.890482283167318e-14,0.0,0.0004418841201710149,0.00043301034486430877,6.059530229880006e-05
9020,-0.19811606564235773,-0.8849024566819518,-3.1593871213003553,0.5051405290021928,-0.47792435483456336,2.0004790349623907,0.0,-0.0,0.0,0.0,0.0,0.0
9021,0.36429866706669795,0.5950992879517767,-0.11651863097503208,0.927128102134013,-0.21651634081822818,2.0040215038820097,0.0,-0.0,0.0,0.0,0.0,0.0
9022,0.323487950253359,0.7746557704081416,-4.191782448130418,-0.8988841484325469,-0.4380196711437722,1.9988258060569397,0.0,-0.0,0.0,0.0,0.0,0.0
9023,0.2089643116671797,0.12609242288454225,0.32475418930013394,0.6463118877712675,0.23770509500173556,1.999559038869059,1.7373936373014019e-15,-2.8110755962037133e-16,-1.2153169883050036e-306,4.0277956782875774e-05,5.75139849589814e-06,0.0002863243367330622
9024,-0.7588424454315503,-0.28656906781478914,-0.6385144324530155,-0.8955583320196224,-0.2267131421949993,1.9990239913583312,0.0,-0.0,0.0,0.0,0.0,0.0
9025,0.36847653777161327,0.5414486280778826,-2.349116766660105,0.2797122181712031,0.36615820075528327,1.9995779097042476,0.0,-0.0,0.0,0.0,0.0,0.0
9026,-0.07849335876060447,0.3843390208242054,-1.3692139455968648,0.7080162931044549,-0.3281065716322909,1.997305378110618,0.0,-0.0,0.0,0.0,0.0,0.0
9027,-0.6968244578634623,-0.3210569595451191,-0.44785937951016036,0.9162427441467508,0.2549447207163403,1.9982048669612447,0.0,-0.0,0.0,0.0,0.0,0.0
9028,0.5059630599796068,-0.151695470217184,-0.3804625571222549,-0.15430528384631842,0.31982986077136294,1.9974483265662306,0.0,-0.0,0.0,0.0,0.0,0.0
9029,-0.5864738263522921,-0.6749303762196351,-1.8392133087137665,-0.14349251292064502,0.8028508130422137,2.0004498531526815,0.0,-0.0,0.0,0.0,0.0,0.0
9030,-0.24806219511699623,0.9167650696011423,-3.4227426972443897,0.1632889905261213,-0.25227888725883624,2.0010180991787867,0.0,-0.0,0.0,0.0,0.0,0.0
9031,0.18294504890483065,0.4652139037401798,-2.5601500316615566,-0.36170812996498314,-0.5828852480186091,2.0020329676301802,0.0,-0.0,0.0,0.0,0.0,0.0
9032,0.7007410202085547,0.4683948181772658,-3.6373377869447188,-0.4315907972624917,-0.3500903771925843,2.0027890012350684,0.0,-0.0,0.0,0.0,0.0,0.0
9033,-0.9331847134173391,0.3422951586208774,-1.170118502459786,0.3410434604853619,0.2397444766148117,2.004769884661565,0.0,-0.0,0.0,0.0,0.0,0.0
9034,0.6767094818012968,0.6625795907692257,-0.5923614697538225,0.2513704152071347,-0.14577665034743872,2.0004875473237775,0.0,-0.0,0.0,0.0,0.0,0.0
9035,0.39711331656970583,-0.8372916252845749,-2.514559646227119,0.6749775895000792,0.07740930145129761,2.001366698203126,0.0,-0.0,0.0,0.0,0.0,0.0
9036,0.5355347137522297,0.657347872315376,-3.475967699464682,-0.7344712694553911,0.3908344437250502,1.9947949467910724,0.0,-0.0,0.0,0.0,0.0,0.0
9037,-0.36286745324764746,-0.08930014059663419,-1.9676383765559582,-0.7927874952688065,0.12723948452753023,2.0002685167304453,0.0,-0.0,0.0,0.0,0.0,0.0
9038,0.3739262863612827,-0.9086382283163712,-0.5751924142716495,-0.08185160783129058,-0.04910233136696911,2.00043618157348,0.0,-0.0,0.0,0.0,0.0,0.0
9039,0.08459764324780177,0.14536986153100045,-1.0571814188037523,-0.5576529321020824,0.45815210469376383,1.9954251969324304,0.0,-0.0,0.0,0.0,0.0,0.0
9040,-0.2957267364551244,0.7410963416828524,-3.5202085469704363,-0.31396184978227304,0.5098600281383349,2.000198450340773,0.0,-0.0,0.0,0.0,0.0,0.0
9041,0.12769993323642387,0.46374027527017736,-3.8694090452198497,0.14895842092916917,0.09801224013657814,2.0010659743213086,0.0,-0.0,0.0,0.0,0.0,0.0
9042,-0.20138635137676072,-0.7921214334102455,-0.15251305962548647,-0.422213649062116,0.6920204689714818,1.9944170413507505,0.0,-0.0,0.0,0.0,0.0,0.0
9043,-0.0034666699014235082,0.4250378324886751,-3.7441931665766037,0.13630202461555696,0.35620452820515,1.9981241452180603,0.0,-0.0,0.0,0.0,0.0,0.0
9044,0.9515309823082303,0.28340226225390547,0.2840540580118435,0.6330630567954655,-0.43958289382002214,2.000714114478886,2.6650424145061368e-14,-9.669467774900634e-15,0.0,0.0006126482732288013,0.00022144692423078474,6.983687402433297e-05
9045,0.31601578675357855,0.3791352512244302,0.23801047879108142,-0.1676686760698314,0.6687287169253353,2.0054889510291334,-2.7156916928048405e-14,-5.061269755891625e-15,0.0,-0.0006463412277198719,0.00010948974371489411,0.00044722184689528733
9046,0.2793470148986616,-0.8820621832262083,-4.204871741526738,-0.6589349864452799,0.2580105364223926,2.0014501448231723,0.0,-0.0,0.0,0.0,0.0,0.0
9047,0.7944454779899481,-0.24555360926620662,-1.1840227848102343,0.22783525367155197,0.26525428632858267,2.0024190347343547,0.0,-0.0,0.0,0.0,0.0,0.0
9048,-0.16060108458730094,-0.38602602617687193,-0.6875171621937058,-0.1378261424290143,0.39358752091850213,1.9970407080978176,0.0,-0.0,0.0,0.0,0.0,0.0
9049,0.17250869114917153,-0.795731574501082,-2.609446564717701,0.35963625980837144,0.8261320264134523,1.9981438100310343,0.0,-0.0,0.0,0.0,0.0,0.0
9050,0.4278060052262476,0.7000697429333769,-2.8073640277451357,-0.3422379454907533,0.3973033850276335,2.0010406606212254,0.0,-0.0,0.0,0.0,0.0,0.0
9051,-0.3076291795960778,-0.41627540892623954,-3.7820859745135262,-0.6814587946651058,-0.44257583875791784,2.000316182995434,0.0,-0.0,0.0,0.0,0.0,0.0
9052,-0.17395766957664519,-0.21042674842794962,-3.5262140739794363,0.33620884918836463,-0.2856789640258381,1.9986209211889332,0.0,-0.0,0.0,0.0,0.0,0.0
9053,-0.962606179012256,-0.2527946530390122,-1.5735698968744505,0.30788572736206177,0.10041694016363642,2.0000311365576846,0.0,-0.0,0.0,0.0,0.0,0.0
9054,0.16333929464177163,-0.23183586105223966,-2.448414079586946,-0.838036230731449,0.20482423369810582,1.9971722475002638,0.0,-0.0,0.0,0.0,0.0,0.0
9055,0.4496260149446933,-0.537360424497658,-1.367914346195363,0.34939255997028135,-0.03817317546142715,1.9994485980289416,0.0,-0.0,0.0,0.0,0.0,0.0
9056,-0.0801455163152885,-0.5036157330132027,-4.338698965197286,-0.7784362259541037,-0.19520615141437853,1.9999920415728714,0.0,-0.0,0.0,0.0,0.0,0.0
9057,0.7623377588974369,0.042041800684558345,-0.037929032429782815,-0.1142499285182901,-0.08465355655838548,2.0016203955051797,0.0,-0.0,0.0,0.0,0.0,0.0
9058,0.36423270408830516,-0.03482182053262367,-1.4712564047955423,0.06409547624451191,-0.18805530480422028,2.0008245281944057,0.0,-0.0,0.0,0.0,0.0,0.0
9059,-0.7257457002515778,-0.2967501187993792,-0.13710334402041238,-0.5055526549311263,-0.05839522826422718,2.0015220203537,0.0,-0.0,0.0,0.0,0.0,0.0
9060,-0.4054105521348052,-0.6604932947998533,-3.2922346612266926,-0.47051071648884085,0.7503964721764167,1.9993188827976396,0.0,-0.0,0.0,0.0,0.0,0.0
9061,0.416609785149715,-0.47142318539479267,-1.9338015398252006,-0.13706711296208313,0.9823819938718502,2.0005155358182805,0.0,-0.0,0.0,0.0,0.0,0.0
9062,-0.2805394909246794,-0.56351083536252,-2.458411970625408,0.5174565465457105,0.12549245552953806,1.998829594548246,0.0,-0.0,0.0,0.0,0.0,0.0
9063,-0.06148413694825621,0.3421792246446416,-2.212227163168566,-0.13588975817622184,0.6623207376103942,1.9991326505903986,0.0,-0.0,0.0,0.0,0.0,0.0
9064,-0.18918729868550951,-0.0679679882220969,-1.5564101715675356,0.4324519543262341,-0.8835491294970258,2.0019505133074085,0.0,-0.0,0.0,0.0,0.0,0.0
9065,-0.47843515101456097,0.3038982241304436,-2.718651042044713,0.754128217084908,-0.1323394808232672,2.00242614700939,0.0,-0.0,0.0,0.0,0.0,0.0
9066,0.8377799146477892,-0.5154722045631875,-0.5309856804787719,-0.6265386650074495,0.22361456713554842,1.9988383371894474,0.0,-0.0,0.0,0.0,0.0,0.0
9067,0.06689283391335066,0.8470246212319503,-4.44867047679018,-0.5598354864791968,-0.4114195747817315,2.001891596742026,0.0,-0.0,0.0,0.0,0.0,0.0
9068,0.21612362549244665,0.5524635285606323,-4.225799569225655,0.7641166720497953,0.2100758969179527,2.004060067489364,0.0,-0.0,0.0,0.0,0.0,0.0
9069,0.0841284393305017,0.03922628656483607,-4.4645453803345605,-0.21899691069023147,-0.9218249244280916,2.000031362921568,0.0,-0.0,0.0,0.0,0.0,0.0
9070,-0.0030802855007547704,0.36799483162654667,-0.5493060942053551,-0.6917120575566555,-0.3207098213052676,1.9970932061807314,0.0,-0.0,0.0,0.0,0.0,0.0
9071,-0.09256130480446166,0.5786735286219477,0.04481148188774872,0.26782921101991164,0.3805515486720215,1.9980442887483403,1.544777698310206e-14,-1.2751124391433178e-14,-0.0,0.0003594245657094561,0.0002948432934881188,-0.0004921920680880953
9072,-0.3263667975283248,0.4929342167811875,-0.1362416185689119,-0.18475306175440806,0.24109914373627386,2.000216395864408,0.0,-0.0,0.0,0.0,0.0,0.0
9073,-0.47502719072668953,0.3526069199218511,0.23099554303680706,-0.1741842249128572,0.8086630794849642,2.0007838075568802,-7.795140698050054e-16,-3.4700057047516513e-15,0.0,-1.7102489735366308e-05,7.9238732665637e-05,0.00013494954126957288
9074,0.2996651489183012,-0.1746131047857804,-2.218933990107986,-0.8292687326488407,0.03269295301631304,2.0007969014429547,0.0,-0.0,0.0,0.0,0.0,0.0
9075,0.3574338835069883,0.36083803419519106,-2.924135315686564,-0.4509542960989992,-0.5410537687522723,2.0006712888797806,0.0,-0.0,0.0,0.0,0.0,0.0
9076,0.9134932825166276,0.06336773646082419,-3.272516284652964,0.6473876256058287,0.1786336954090212,2.001140273366309,0.0,-0.0,0.0,0.0,0.0,0.0
9077,-0.1873060328939169,0.8104799926454426,-1.9340538915314072,0.9446628639824005,-0.08920140330139974,1.9987093523037334,0.0,-0.0,0.0,0.0,0.0,0.0
9078,-0.19550219556590903,0.5627652267626008,-0.42454767331558196,0.650686978607638,0.0992601600083513,1.9989767399470957,0.0,-0.0,0.0,0.0,0.0,0.0
9079,0.08344087592355043,-0.23551308304561044,-2.0790831030991748,0.07595926508857874,-0.7190142258077369,1.9961174142280251,0.0,-0.0,0.0,0.0,0.0,0.0
9080,-0.4805971049923068,-0.29500702400017204,0.01190626478352486,0.15526621084229383,-0.17167553124956403,1.9998793444914271,-2.0207276051396888e-15,4.6565958999634055e-15,-0.0,-4.825119516980061e-05,-0.00010604956387158792,-0.0008301018766240778
9081,-0.8540531726084329,-0.25642475809363324,-2.8969885710765184,-0.3486295969577372,0.846645946764818,2.0000458504318974,0.0,-0.0,0.0,0.0,0.0,0.0
9082,0.3625531305738445,0.5615655173553077,-1.3261397805433597,-0.40178061578675606,0.4697842168319336,1.997982015374686,0.0,-0.0,0.0,0.0,0.0,0.0
9083,0.02350884116996376,-0.17511203195371522,-4.165562877030724,-0.15444724185564732,-0.28789482587974236,1.998498793373354,0.0,-0.0,0.0,0.0,0.0,0.0
