,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
9084,0.5208739088649696,-0.4159669370285758,-3.4410596725198292,-0.2212498389140451,0.08511637011372983,1.9991270922397684,0.0,-0.0,0.0,0.0,0.0,0.0
9085,-0.24422038215534947,0.11418301857178732,-4.3535206610851604,0.27536458834429467,-0.2739445998988542,2.001440705667319,0.0,-0.0,0.0,0.0,0.0,0.0
9086,0.5508879512992382,0.19180496690817345,-2.8733929386029864,0.42648983250033307,-0.5776746840829524,2.0020564763088884,0.0,-0.0,0.0,0.0,0.0,0.0
9087,-0.3534469751798682,0.03515280483976566,-3.839252061171233,-0.8806421774389872,-0.14451748491389224,2.000102511000062,0.0,-0.0,0.0,0.0,0.0,0.0
9088,-0.6895516595779881,-0.5082085975536587,-1.0162599010803715,-0.030387116187101305,-0.23034813853826883,1.9969619436078392,0.0,-0.0,0.0,0.0,0.0,0.0
9089,0.38474303968004075,0.7026360545019253,-2.5314997820221303,0.007365760350537743,0.22830170198071972,2.0022730469939605,0.0,-0.0,0.0,0.0,0.0,0.0
9090,0.31716163841513084,0.3125449306680217,-0.11092005440139112,-0.10840884258852287,0.8727304808878109,1.9995547684527333,0.0,-0.0,0.0,0.0,0.0,0.0
9091,-0.420173566239867,-0.6261791946090526,-1.0053129287398064,-0.35788417087135954,-0.5547713510230619,1.9995400649347503,0.0,-0.0,0.0,0.0,0.0,0.0
9092,0.4505033853492188,-0.41918259912978184,-2.563641750986639,0.8480486114263949,0.025781071233594126,1.9992291912670188,0.0,-0.0,0.0,0.0,0.0,0.0
9093,-0.4996383372919539,-0.5302203402743478,-4.134349262231016,0.4741989774525345,-0.3401299265805395,2.0012878909832352,0.0,-0.0,0.0,0.0,0.0,0.0
9094,0.5846311218072053,-0.5450652994292771,-2.7478988788819554,0.012126408671432247,-0.37199067296541893,2.0008298587018336,0.0,-0.0,0.0,0.0,0.0,0.0
9095,0.591101195714982,0.32801404179393523,-4.437358340832714,-0.9017734863711895,0.1101220142667338,2.0031332794688663,0.0,-0.0,0.0,0.0,0.0,0.0
9096,0.06077484274327339,0.010158050670046645,-2.1787142303079525,0.4530958246481153,0.47767960283336963,1.999266621171287,0.0,-0.0,0.0,0.0,0.0,0.0
9097,-0.8419237395006794,0.24908663929317088,-3.8229097419755638,0.5060688103576543,0.8070617238788137,1.9995121721753302,0.0,-0.0,0.0,0.0,0.0,0.0
9098,0.20667305964215166,0.5621121530530471,-2.2803674468822406,0.35126647118276655,0.578912536175504,1.994316742308476,0.0,-0.0,0.0,0.0,0.0,0.0
9099,-0.5419349023862051,0.5293496729096535,0.42559569674141845,-0.22781423519773208,-0.5873801488122428,1.9987863955979088,-9.779151691790664e-15,-1.6876644354232172e-14,7.825998848059922e-248,-0.00022446829526496137,0.0003875445622281511,0.00035550340843197483
9100,-0.511005790057075,0.8545452624919556,-1.4220853645524227,0.104394657401147,0.10134183863807485,2.0006031523605725,0.0,-0.0,0.0,0.0,0.0,0.0
9101,-0.5614365576649538,0.17810331937425272,-3.725487883953381,0.3843255431258544,-0.565581308305007,1.9994881513039455,0.0,-0.0,0.0,0.0,0.0,0.0
9102,-0.5038162494646202,0.3217197140755942,-1.591349628064361,-0.010162503975918965,0.9359987917485545,2.000488216234537,0.0,-0.0,0.0,0.0,0.0,0.0
9103,0.8396480595572207,-0.24258526118907894,-3.611442544330156,-0.7125450901626887,0.06134728016064361,2.0028570655895255,0.0,-0.0,0.0,0.0,0.0,0.0
9104,-0.06469803045143727,0.9133526938530445,-0.6140035337049284,-0.13618796974353603,0.6604016236957116,2.0019070920353754,0.0,-0.0,0.0,0.0,0.0,0.0
9105,0.38328678979521674,-0.5408526977953391,-4.281803614354489,0.7044715434252454,-0.37767450414639914,1.998005190292208,0.0,-0.0,0.0,0.0,0.0,0.0
9106,-0.5714496728593292,0.29865146305627743,-1.7862034281687347,0.17612532951757304,0.8006656207645269,1.9995574708285986,0.0,-0.0,0.0,0.0,0.0,0.0
9107,-0.3028563691776484,-0.43647382049877564,-0.647688172807621,-0.5556796639646672,-0.2164798439084904,2.0015482234544084,0.0,-0.0,0.0,0.0,0.0,0.0
9108,0.12529675481547684,-0.42888715699825525,-3.530134879385847,0.3685563392171322,0.4817261670613517,2.0010822601192877,0.0,-0.0,0.0,0.0,0.0,0.0
9109,0.7848022936506555,-0.5701120446270992,-4.1931213463068255,-0.7960361131197081,-0.23951276401530683,1.9991336074861883,0.0,-0.0,0.0,0.0,0.0,0.0
9110,-0.4537549778604682,-0.27009985187599767,-3.407336472533748,-0.3610163135860961,-0.11739641022467392,2.0008842382110075,0.0,-0.0,0.0,0.0,0.0,0.0
9111,0.7606548614606538,-0.5347808654551894,-1.811656649979041,0.28898640854326574,-0.8692943423696241,1.9982085312936508,0.0,-0.0,0.0,0.0,0.0,0.0
9112,0.9067510547839333,0.3127737759137079,-1.7928276081350385,-0.5390864275521271,-0.34671426080927736,2.0018396487239096,0.0,-0.0,0.0,0.0,0.0,0.0
9113,-0.4133540522981226,-0.47982067014823593,-1.7799408249698179,-0.1567018697087835,-0.8183923809343072,1.9999804557027219,0.0,-0.0,0.0,0.0,0.0,0.0
9114,0.8130620489495876,0.4782642404194447,-2.911756018703568,0.10814881945145156,-0.7194918806308328,2.000264146816856,0.0,-0.0,0.0,0.0,0.0,0.0
9115,-0.623365202991296,0.4996981077588733,-2.3232022027442008,0.8479273067444757,-0.21890191365700368,2.000015238690164,0.0,-0.0,0.0,0.0,0.0,0.0
9116,-0.29004734615309086,-0.9242451746243696,-1.3141614928324148,-0.2015825807207869,0.11412543658302136,2.002786346611031,0.0,-0.0,0.0,0.0,0.0,0.0
9117,0.403191611581923,0.3405703022055399,-1.1145594282186724,0.1145576438302456,-0.050303803568095946,2.001641629048092,0.0,-0.0,0.0,0.0,0.0,0.0
9118,-0.4911275001462813,-0.5661107286035243,-0.09389787068417392,-0.6137041497354324,-0.44117603062074007,1.9997540952083854,0.0,-0.0,0.0,0.0,0.0,0.0
9119,-0.7409929458443896,0.10294092492554795,-4.176834327522651,-0.39637106413709,0.7188528026058072,2.002346790369409,0.0,-0.0,0.0,0.0,0.0,0.0
9120,0.9652281505529005,0.1730415192140139,-4.335114927546766,-0.06242474547783585,-0.33142014966025096,1.9983922075175233,0.0,-0.0,0.0,0.0,0.0,0.0
9121,0.3908451114512855,0.0761886400022942,-1.0515114163657018,-0.6595743990497004,0.7166771757278787,2.00131773373229,0.0,-0.0,0.0,0.0,0.0,0.0
9122,-0.6182918683206788,-0.05039690519091513,-0.5227151736144917,-0.4811737189936957,0.5022754562521929,1.9975159936135896,0.0,-0.0,0.0,0.0,0.0,0.0
9123,0.8208586127244459,-0.1834807229280798,0.05752511899519994,-0.5781266892706205,0.40537001250972654,1.9982949723342052,2.4586428165985083e-14,1.2810334065913312e-14,-0.0,0.0005626207524049359,-0.0003005266379312314,-0.0005110698147458748
9124,-0.5550668747444115,-0.4363125859321566,0.10092522484261295,-0.8506003395499866,-0.0011641031556115509,2.001062621107484,-1.6742553054412553e-14,1.224864434559683e-14,-0.0,-0.000383933941230033,-0.0002810038454994014,-0.00035116687029766806
9125,-0.13225339373909897,0.5765852535893842,0.03907476207954243,-0.21129803241440148,0.47717295949562066,2.0013987895738845,-1.3386099043242575e-14,-1.581093494102843e-14,-0.0,-0.00030977434681773606,0.00036364152978280356,-0.0006066254505309646
9126,-0.6601272970223317,-0.2789446425686505,-3.958842565081546,-0.318446008038187,0.032713887237706525,1.9981049209205717,0.0,-0.0,0.0,0.0,0.0,0.0
9127,-0.7331530325398435,-0.19015039241941267,-3.7169832325599153,0.28042294400215007,-0.736976268378011,1.9998986937483534,0.0,-0.0,0.0,0.0,0.0,0.0
9128,0.4841543871631238,0.4859626760257846,-3.305967564498597,-0.16818817272812678,0.37937412635473794,1.9974293967209886,0.0,-0.0,0.0,0.0,0.0,0.0
9129,0.08589997032226661,-0.4212355760731397,-0.17416604516864959,-0.8226883548924205,0.23686774901441027,1.997817879363346,0.0,-0.0,0.0,0.0,0.0,0.0
9130,-0.3588664020323772,0.47941185029109024,-3.436792360719748,-0.04758301174735466,0.5116328286946347,1.9979077318812257,0.0,-0.0,0.0,0.0,0.0,0.0
9131,0.000883973645516962,-0.19981242083775758,-2.737717369023176,0.310627654405644,-0.34897670293862,1.997368152646815,0.0,-0.0,0.0,0.0,0.0,0.0
9132,-0.0822936289195506,-0.8531575185155618,-0.6362331651969196,0.323159170339092,0.7548108498935333,2.0002363377069123,0.0,-0.0,0.0,0.0,0.0,0.0
9133,0.6468083577596685,0.32794274099542836,-0.9998275121147477,0.26637013335167764,0.15059408602074922,2.0026652481571303,0.0,-0.0,0.0,0.0,0.0,0.0
9134,-0.6632996177656036,0.737130061118979,-2.8326393486811345,-0.9317016841135417,0.1836836437809484,1.999019612699987,0.0,-0.0,0.0,0.0,0.0,0.0
9135,0.43426280103987147,-0.2852148209393338,-3.259386984748502,-0.17271297546215372,0.7562972008808841,1.9997286349288823,0.0,-0.0,0.0,0.0,0.0,0.0
9136,-0.058986044934492644,0.5320299326561156,-4.170858408369751,0.13632270552208142,0.4272029647140699,1.9982151456144055,0.0,-0.0,0.0,0.0,0.0,0.0
9137,0.41903352549721073,-0.8098286885108001,-1.4111928217191418,-0.8280668242173762,-0.20174807482996918,2.0021968785916946,0.0,-0.0,0.0,0.0,0.0,0.0
9138,-0.6259430312834101,0.16599260254325768,0.1874673495292723,-0.42109031740772007,0.722983563036893,1.998645118828262,-8.372609511376272e-15,2.4146887767879556e-15,-0.0,-0.0001923662846276336,-5.432522942139275e-05,-0.00020741132131973355
9139,-0.9064626061310976,0.1503724718578105,-0.007512659690707188,0.7989273789347673,0.39989818721349646,1.996768924591127,0.0,-0.0,0.0,0.0,0.0,0.0
9140,0.07214175276796103,-0.11446205574755447,-3.6558014726690953,-0.3135060922143222,-0.40805755197436006,2.00226511983614,0.0,-0.0,0.0,0.0,0.0,0.0
9141,0.44205761141427424,0.029065325577181673,-0.48684620398906353,0.8187905879082505,0.09281670582365781,2.002182142599159,0.0,-0.0,0.0,0.0,0.0,0.0
9142,-0.6969461894395095,0.5875231005239879,-1.021098570577917,0.24427358289595033,0.7209068825185285,1.9988084567435564,0.0,-0.0,0.0,0.0,0.0,0.0
9143,-0.5130744259012977,-0.4510889359373626,-0.35858744088783934,-0.21877913142221506,0.15816281701702317,2.0014319747353553,0.0,-0.0,0.0,0.0,0.0,0.0
9144,0.7180391747627557,0.30861860186834894,-3.567131961628211,0.4485922249543984,0.4939450881269708,2.000613821542307,0.0,-0.0,0.0,0.0,0.0,0.0
9145,-0.6384092487295381,0.10692442737202836,0.12048751560609339,-0.053045148128476154,-0.7003794972866829,1.9988950233154763,-9.523641288960752e-15,9.955489562054802e-16,-0.0,-0.00021898449635899926,-2.338325819431801e-05,-0.00038228296335986314
9146,0.5397169232001839,-0.0163362851259141,-0.4865142695160232,-0.23210316300555203,-0.3025527419969349,2.001309944362913,0.0,-0.0,0.0,0.0,0.0,0.0
9147,-0.18500652579315927,-0.5201508868837461,-0.6095061912743148,-0.7821638621759451,0.03827117282693814,1.998537135869897,0.0,-0.0,0.0,0.0,0.0,0.0
9148,-0.7056322406318495,-0.5291065633872948,-2.0815016682136034,0.5890025729913279,-0.10402545278556906,1.9998024932658267,0.0,-0.0,0.0,0.0,0.0,0.0
9149,-0.08218424853922408,0.5995315776960299,-1.0211085408315657,0.19253666784077061,0.32608111835793113,1.998983101226131,0.0,-0.0,0.0,0.0,0.0,0.0
9150,-0.4567998230265362,-0.35499694203184184,0.4304374951903059,0.8327946218866817,-0.40685654603774396,1.995669989346915,-7.12291644564318e-15,6.13535840956029e-15,-3.3368209904025033e-245,-0.00016403132308736676,-0.00014208979853883613,0.0004835282619591047
9151,-0.8152035227581149,0.399089582749936,-2.7566804926145236,0.5796748719676912,-0.6716024976366102,1.9984460521077827,0.0,-0.0,0.0,0.0,0.0,0.0
9152,-0.006297708860005501,0.30335666319474897,-0.5960146430978062,0.24967132896303315,-0.7643388736905399,1.999939336100365,0.0,-0.0,0.0,0.0,0.0,0.0
9153,0.383355085490013,0.738739274930483,-3.545668718152175,-0.692987670935414,-0.00804023986484848,2.001694582571705,0.0,-0.0,0.0,0.0,0.0,0.0
9154,0.9028755060901094,-0.33957520982564665,-0.712727117197296,0.3683131174202678,0.326530167750283,2.0008538484093727,0.0,-0.0,0.0,0.0,0.0,0.0
9155,0.17708837549885367,0.5258828081005716,-2.0341899750578083,0.08462532358355558,-0.02509897104119037,2.003042707026612,0.0,-0.0,0.0,0.0,0.0,0.0
9156,0.8449202869786033,0.18419981590007972,-4.195569803884176,0.17382820278622005,-0.19975175326658137,2.0017338134075757,0.0,-0.0,0.0,0.0,0.0,0.0
9157,-0.3806688587957847,-0.41157142974295857,-3.122642952520156,-0.710993069536903,-0.055334154729718525,2.0014860181654868,0.0,-0.0,0.0,0.0,0.0,0.0
9158,0.8086863995695998,-0.4691302995308375,-2.4118840719464028,0.7444012218382265,0.39565697991840326,2.000731929772238,0.0,-0.0,0.0,0.0,0.0,0.0
9159,-0.7492640518315343,-0.23456228394929046,-3.8078239818393076,-0.7877671284957047,-0.07296361652309222,1.9996677614983718,0.0,-0.0,0.0,0.0,0.0,0.0
9160,-0.7905457657986693,-0.6057052859880426,-4.094386041151161,-0.2691470583723635,-0.6742148891903907,1.9989976835490677,0.0,-0.0,0.0,0.0,0.0,0.0
9161,-0.663049809041055,-0.3175524664840679,-1.37894248715792,-0.5503463183170972,0.8279202581323207,1.9967733754338608,0.0,-0.0,0.0,0.0,0.0,0.0
9162,-0.47625484509587496,-0.4109378359294323,-1.6339557701289418,0.3545237664988745,0.3461850197725542,2.0020113653781575,0.0,-0.0,0.0,0.0,0.0,0.0
9163,-0.3014742359108763,-0.46544550633963905,-0.331636472878931,-0.5552788101182166,0.217792874110707,2.00023241400743,0.0,-0.0,0.0,0.0,0.0,0.0
9164,-0.15533811988307172,0.3068803458125277,-3.5809661537550537,0.847634464069937,-0.5155320344422883,2.0007882315871193,0.0,-0.0,0.0,0.0,0.0,0.0
9165,0.9927977778389945,-0.02641116734166372,-2.1233645566691592,0.5935611209367495,-0.1601193594623463,2.0012501201938173,0.0,-0.0,0.0,0.0,0.0,0.0
9166,-0.03977145917404314,-0.47475591408061935,-4.517203180424693,0.46882858448059994,-0.7601983882037089,2.001781416051499,0.0,-0.0,0.0,0.0,0.0,0.0
9167,-0.0948975058667866,-0.10438997442044606,-1.3453698857707412,0.7966399018014946,-0.22484593137705142,1.9970637198433503,0.0,-0.0,0.0,0.0,0.0,0.0
9168,0.18851004635553836,0.056911305241197876,-0.2954371139362324,-0.5400852070510164,0.3939329465713618,2.001098189355814,0.0,-0.0,0.0,0.0,0.0,0.0
9169,-0.29834099089614463,0.3387911923370616,0.44913822069643855,0.0337109563833158,0.333151507767925,2.0002273381780484,-7.354170933771746e-15,-5.349928510515533e-15,5.501420496540326e-235,-0.00016863614193664384,0.00012295153692396302,0.00045073781695275267
9170,0.8241189482618624,-0.32820229949726043,-2.9271359317866135,-0.04375906403933744,0.18710348960217935,1.9978755627388705,0.0,-0.0,0.0,0.0,0.0,0.0
9171,0.3908610421432155,-0.2695157160856086,-3.730193534403864,0.7242041049332769,0.4903655038113209,1.9996556006096693,0.0,-0.0,0.0,0.0,0.0,0.0
9172,-0.31693805952427795,-0.23260565758432664,-1.837072386893477,-0.705426884562096,-0.4272226887944167,2.0006115544693928,0.0,-0.0,0.0,0.0,0.0,0.0
9173,0.7685196464938991,-0.18505436530433533,-2.4222061936977357,-0.3699871900143752,-0.5683099730720986,1.999953890080868,0.0,-0.0,0.0,0.0,0.0,0.0
9174,0.8064192985024139,-0.027005294699531696,-1.7999429499731514,0.7097849543880429,0.386384515151096,1.9985624351224724,0.0,-0.0,0.0,0.0,0.0,0.0
9175,-0.47244412232851873,0.5031066280136233,-1.2817192960779757,0.023175492569486655,-0.47395411817987704,1.9999044785679638,0.0,-0.0,0.0,0.0,0.0,0.0
9176,0.48485524676395675,-0.14241054818346563,-0.7612354845562113,0.8021519499873849,-0.0878638455993576,1.9976600048037976,0.0,-0.0,0.0,0.0,0.0,0.0
9177,0.003953428608792065,0.6046273699927985,-2.7789662870197023,-0.856674844294357,-0.49948739551185767,1.997660290817063,0.0,-0.0,0.0,0.0,0.0,0.0
9178,0.6678130990536715,0.7220329133116296,-0.18726516181847516,-0.6974095071309121,-0.5287492240477094,2.000624912775229,0.0,-0.0,0.0,0.0,0.0,0.0
9179,-0.05369722560624856,0.4398965808585254,-1.5011575960910108,-0.3577427026780289,-0.0482508907268998,1.999911376400349,0.0,-0.0,0.0,0.0,0.0,0.0
9180,-0.820107895950782,-0.357477530645797,-2.13095978409217,0.24518837433168528,-0.8078792120160958,1.9987758165418084,0.0,-0.0,0.0,0.0,0.0,0.0
9181,-0.24999107832968906,0.2968586991499474,-1.5124758215545135,-0.25817776496745504,-0.5474098604076858,2.000844213710784,0.0,-0.0,0.0,0.0,0.0,0.0
9182,0.5000782635386346,-0.17063261957581885,-1.6133324345363864,0.01796015121211477,0.5183883127351278,1.9997075725564555,0.0,-0.0,0.0,0.0,0.0,0.0
9183,-0.17517306806387614,0.29961068184747336,0.2875661723242823,0.8375138441962601,-0.4162731785593754,1.998689798855141,-3.281147280436022e-15,2.716982021043272e-15,0.0,-7.599018612109969e-05,-6.334505656789253e-05,8.75470803754996e-05
9184,-0.06688568935565567,-0.23658546141970302,-3.020549104060432,0.2850599608583466,-0.46833375540039557,2.0013584749323425,0.0,-0.0,0.0,0.0,0.0,0.0
9185,0.15112810965496196,0.08679552379545191,-3.760825391900042,0.547835537401983,-0.677111238790449,1.9973688570758732,0.0,-0.0,0.0,0.0,0.0,0.0
9186,0.733150055447352,-0.20251018563850792,-2.877391973849503,-0.33799260388485153,0.05518249131741394,1.9995494260176787,0.0,-0.0,0.0,0.0,0.0,0.0
9187,0.023791609092953563,0.06338036693950766,-0.00860547164337932,-0.5640610158112378,0.7380831787346281,2.0013037429560447,0.0,-0.0,0.0,0.0,0.0,0.0
9188,0.09230474356804381,-0.9079944506447464,-1.6183702270588158,-0.1448522103313799,0.9378783810462227,2.0019008299541183,0.0,-0.0,0.0,0.0,0.0,0.0
9189,-0.2754709325842032,0.334634009911857,-3.544058761284642,0.7849892551580652,-0.47636168123147826,1.997735550288662,0.0,-0.0,0.0,0.0,0.0,0.0
9190,0.4840302762563236,0.24365241620272704,-1.5371290428165603,0.8301536996630413,0.2547082802942046,1.9967562385007107,0.0,-0.0,0.0,0.0,0.0,0.0
9191,0.53528452526284,0.2922297740369966,-0.8549077656110333,-0.30405798817102825,-0.02070162046066519,2.005233163814707,0.0,-0.0,0.0,0.0,0.0,0.0
9192,0.6459254135974629,0.7512091652427292,-4.0485175187031865,-0.5065554223507714,0.14674062997138607,1.9995493841417749,0.0,-0.0,0.0,0.0,0.0,0.0
9193,-0.5175010608569593,-0.22964302762527208,-2.7749019686734266,0.3707509896693927,0.6870662982927553,1.9992316569727662,0.0,-0.0,0.0,0.0,0.0,0.0
9194,0.6227462980389945,-0.16718285596729918,-1.3727553015200906,-0.6596330696788002,-0.44708855945482356,1.9996279493529443,0.0,-0.0,0.0,0.0,0.0,0.0
9195,0.8047478857793644,0.21046781224088013,-0.9224060817506514,0.4854491100150337,0.7783137602704007,2.007458832346409,0.0,-0.0,0.0,0.0,0.0,0.0
9196,-0.44333715086839864,-0.1921110061709143,-1.6932348928832028,0.5538274074140802,-0.2646061015105914,1.9987281380201696,0.0,-0.0,0.0,0.0,0.0,0.0
9197,0.6917766132015233,0.705645536535352,-1.620761896098523,-0.0859855664779758,-0.09695093547444734,2.0006804753990655,0.0,-0.0,0.0,0.0,0.0,0.0
9198,0.6271524588831069,0.3353533247103721,0.4552071258707148,-0.7178794902283002,0.677829855846001,1.9999493447289325,1.380770330861955e-14,-8.834248324244962e-15,6.754111574187223e-231,0.0003170700119312319,0.00020258971858979678,0.00039369474982627745
9199,0.48498587641559504,-0.13622876094452194,-2.1409361820750754,0.205877211469537,-0.06438811828928598,1.9967118778763397,0.0,-0.0,0.0,0.0,0.0,0.0
9200,0.28873692043633054,0.22554562791291885,-2.712632989896129,0.545752850963115,0.4343691563390388,2.0016859361242907,0.0,-0.0,0.0,0.0,0.0,0.0
9201,0.2963062312497064,-0.6515845705174328,-1.1081280846634403,-0.28884557578114867,0.842003968565254,1.9976178956634496,0.0,-0.0,0.0,0.0,0.0,0.0
9202,-0.27417205007110723,-0.8570438870974727,-3.802353270973392,0.917221404435514,-0.05586440931084818,2.0011290304988774,0.0,-0.0,0.0,0.0,0.0,0.0
9203,-0.7925758950892722,-0.17584166778856136,0.39094236202658467,0.008548916335386058,0.9787191392824958,2.0003231045994614,-1.4115466620736938e-14,-1.323115920712411e-15,3.779425918450343e-268,-0.0003227895428435745,3.03541077815983e-05,0.0006868964878103463
9204,-0.3301674203292728,0.019748254902432625,0.21088945524918845,-0.3354081250984401,-0.3128457766245917,2.0026042541822284,3.620729965780696e-15,3.9583722906777925e-15,-0.0,7.723809699811583e-05,-9.272493682086564e-05,-0.0010957622281455564
9205,0.5971869904790925,0.21299953857204096,-3.9085862698619374,0.4802732913365522,-0.705499612497523,2.0019472513488843,0.0,-0.0,0.0,0.0,0.0,0.0
9206,-0.6746878339883562,-0.11969027848463737,-0.8244757986470366,-0.9588160373958953,0.24997093258905614,1.998008781709248,0.0,-0.0,0.0,0.0,0.0,0.0
9207,0.4675199095806691,0.26964360826442285,-1.6236234852323805,-0.7422790981488576,-0.14639525500853248,1.9973135357589626,0.0,-0.0,0.0,0.0,0.0,0.0
9208,0.6325162203483761,-0.011144410745980311,0.3319012974354963,-0.044199661542310704,0.7269095083923278,1.9962010338825928,1.2532277770774049e-14,-9.883328952241846e-15,6.719301839763986e-303,0.0002889602163330795,0.00022803072806665145,0.00037052703097875846
9209,0.5067422278290805,-0.7419078809352024,-4.437969376982812,0.05482488605868243,0.9677904004659504,2.002685620767901,0.0,-0.0,0.0,0.0,0.0,0.0
9210,-0.7368140343525971,0.19399541573759935,-0.8668471365016236,0.7087667873369385,0.5733881267227705,1.999720157658614,0.0,-0.0,0.0,0.0,0.0,0.0
9211,-0.8325664076043701,-0.3254397555992615,-4.276101257038715,0.16009012862273667,-0.9857597107694703,2.00189105431374,0.0,-0.0,0.0,0.0,0.0,0.0
9212,-0.7467668211388601,0.5863652004328674,-3.544099057188347,-0.19125947582465827,0.4305665752736988,1.9957989875201156,0.0,-0.0,0.0,0.0,0.0,0.0
9213,0.38856727200656765,-0.4215837578931684,-0.22664122154561347,0.735374369224749,0.17713649586448654,1.99905007623178,0.0,-0.0,0.0,0.0,0.0,0.0
9214,-0.8048471811391346,-0.12304870154843253,0.25364195045798366,0.11108885853589874,-0.1563272701145199,1.9973297222309674,-3.2925777265534495e-14,1.3131594976145482e-15,-0.0,-0.0007592169264218179,-2.8758425626592983e-05,-0.00042774584596313076
9215,0.6109785753642348,0.14508915261512415,-4.01793885877945,-0.6614658754403696,0.5756886337595318,1.9984774764649753,0.0,-0.0,0.0,0.0,0.0,0.0
9216,0.7933686143786838,-0.3887873572761109,-4.153572257924405,-0.40439427968518005,0.5121563536352728,2.001828054737033,0.0,-0.0,0.0,0.0,0.0,0.0
9217,-0.5093046426881275,-0.3050640521179335,-2.274072778777555,-0.11514266381064465,0.14445073944328915,2.0007203683454775,0.0,-0.0,0.0,0.0,0.0,0.0
9218,-0.7842857764361237,-0.250178302517077,-3.80041271362431,-0.23360186187330273,-0.10961047631521201,2.0030583250892073,0.0,-0.0,0.0,0.0,0.0,0.0
9219,0.10554976791051159,-0.3785777415006278,-1.89384766067901,-0.3718970568631469,0.36675629221474965,2.000150787076979,0.0,-0.0,0.0,0.0,0.0,0.0
9220,-0.7094258579418584,0.21412732890349515,-3.268228634163938,0.1996062344777652,-0.2869004341160662,1.9986765064649026,0.0,-0.0,0.0,0.0,0.0,0.0
9221,0.30141898101976466,0.8587891965034944,-3.0787699730182703,0.5793605522999049,0.6297484123317406,1.9992816564782685,0.0,-0.0,0.0,0.0,0.0,0.0
9222,0.08113142680339132,0.11464813310097803,-1.1249470461476152,-0.04409111533408614,-0.6761398103197084,1.996886105207322,0.0,-0.0,0.0,0.0,0.0,0.0
9223,-0.9256608619095965,-0.23540413688323406,-3.1980933345703177,-0.621898917615716,0.22457852666977998,1.998117279817892,0.0,-0.0,0.0,0.0,0.0,0.0
9224,0.8114561294804364,-0.184570745694171,-2.6390941729092554,-0.49207584786381264,0.19175606710782403,1.997918576179653,0.0,-0.0,0.0,0.0,0.0,0.0
9225,-0.002181145361833802,0.8549282936484862,-0.46771833257595524,-0.631925221127233,0.2825469819611213,1.9990053652925428,0.0,-0.0,0.0,0.0,0.0,0.0
9226,-0.6458774492596078,-0.28528720189168905,-1.6165253326573323,-0.4946990232750644,-0.021529008767454567,2.001377658939731,0.0,-0.0,0.0,0.0,0.0,0.0
9227,0.6106467967732985,-0.15815616002565652,-1.7272745774988074,-0.1645091930206506,-0.7154461061306541,2.0023962886309117,0.0,-0.0,0.0,0.0,0.0,0.0
9228,0.4166053498071204,0.332143758067765,-0.9306099140066997,-0.3700131238980143,-0.21648694364507262,2.001182956854221,0.0,-0.0,0.0,0.0,0.0,0.0
9229,-0.9821347180675923,-0.09447932964478169,-2.112620702156838,0.19590118751206292,0.919188049763935,1.9986939511698074,0.0,-0.0,0.0,0.0,0.0,0.0
9230,0.024199316583345426,-0.3828521662863019,0.19174454940235808,0.10225649642386075,0.4966375210751507,2.0009475395793843,6.3232390316854494e-15,2.300592591523598e-15,-0.0,0.00014499817789167402,-5.1208132551182644e-05,-0.0003394297105336306
9231,0.05891872490797883,-0.5160683088459878,-0.12165983311910133,0.38712240257666636,0.20844286157311226,1.9980454854615117,0.0,-0.0,0.0,0.0,0.0,0.0
9232,0.7593289438178041,0.3882762555719425,-3.3645711637838365,-0.009545114024425129,0.4883135321520721,2.0047033220542216,0.0,-0.0,0.0,0.0,0.0,0.0
9233,0.4159927043140257,-0.5775586482280795,-3.2881104670136323,0.5304748419439508,0.18557840922571467,1.9972763644038922,0.0,-0.0,0.0,0.0,0.0,0.0
9234,0.2183255042448306,-0.686347014365964,-0.31818814529235345,0.3744294341060294,-0.8662149927292309,2.0018651632609963,0.0,-0.0,0.0,0.0,0.0,0.0
9235,-0.628076679068075,0.40947256439199053,-0.11271035444666372,-0.2756704377896654,-0.8603770461210466,2.001555857711194,0.0,-0.0,0.0,0.0,0.0,0.0
