,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
9236,-0.0363926639632452,-0.8344659124191987,-4.112150378060697,-0.04742187815402818,0.4556474653688106,2.0017838635086025,0.0,-0.0,0.0,0.0,0.0,0.0
9237,0.33637704335797647,0.46097750187820064,0.16857653721137694,-0.49799743996005924,0.07450781175848512,1.9934984834299445,1.0385788566935625e-14,-5.112593398456592e-15,-0.0,0.00024062015440139752,0.00011517529167066799,-0.00030861684967128564
9238,-0.7073978838514443,-0.27485347505334806,-2.498973691064196,-0.6105518720362206,-0.6489099814108394,2.0024587279206587,0.0,-0.0,0.0,0.0,0.0,0.0
9239,-0.716080458572902,0.2992175531856153,0.09156623599084772,-0.7406621171172925,-0.6053365651184416,1.9994633896843526,-1.1414392409731208e-14,-3.9124462666342127e-16,-0.0,-0.000261305031521659,9.236541095987142e-06,-0.0003532388556638232
9240,-0.5109445937730545,0.7991112671248239,-2.5645580515429764,0.6887034636655714,0.10087657100383526,1.995977573388596,0.0,-0.0,0.0,0.0,0.0,0.0
9241,0.2763166579202465,-0.387633759511685,-2.7934062048422326,-0.6863185384689248,0.4518725206075367,1.9969528383453425,0.0,-0.0,0.0,0.0,0.0,0.0
9242,-0.866018542179808,0.505703088482377,0.44826204350511206,-0.40065501665330855,0.14184012081370626,2.002240403334045,-1.8694669998639245e-14,-1.2153784859056435e-14,-1.2336128111084011e-234,-0.00042899201711197037,0.0002790908173294837,0.0002533175628649472
9243,0.11075577710727583,-0.7985021589603821,-0.5458541405035524,0.4584917356450617,-0.3822500073743282,2.003312081205449,0.0,-0.0,0.0,0.0,0.0,0.0
9244,0.0759813502402709,0.7564226445089239,-1.2771523052873068,0.13479512098974578,-0.8700756588974445,1.9961814624095764,0.0,-0.0,0.0,0.0,0.0,0.0
9245,-0.878039172535768,0.4015387223318268,-2.3268150012716213,-0.7378800641804648,0.21459997833821504,2.001281267439997,0.0,-0.0,0.0,0.0,0.0,0.0
9246,-0.11863489470652656,0.4466975573763101,-1.4525503057504798,-0.44223831643366385,0.2758276837275282,1.9981042956945583,0.0,-0.0,0.0,0.0,0.0,0.0
9247,-0.8626659926197954,0.01419507399828196,-0.2318991347991644,0.8146218783780735,0.5350017987287043,2.0015345596056755,0.0,-0.0,0.0,0.0,0.0,0.0
9248,0.21873774834585266,0.3942437414802673,-1.5112428220807375,-0.35655999574943475,-0.11993128253296492,1.9992055534122946,0.0,-0.0,0.0,0.0,0.0,0.0
9249,0.4795294446593791,0.38028039307599604,-1.077027128949257,0.5117019393291367,-0.6325561990316855,2.0020137494293233,0.0,-0.0,0.0,0.0,0.0,0.0
9250,-0.008738304393673308,0.8909052882026357,-2.4487540183118663,-0.2232494999293668,0.9268388071926128,2.000063927162807,0.0,-0.0,0.0,0.0,0.0,0.0
9251,-0.7418230213611285,0.17497042113859768,-4.095222794195149,-0.6917703439285108,-0.5948508269919934,1.9994261766749237,0.0,-0.0,0.0,0.0,0.0,0.0
9252,0.11886171923805115,-0.13019795028183254,0.4610819203510952,0.7051939912221129,-0.26413231486355493,2.0019194428168436,9.440859468577436e-15,2.4169314555646727e-15,7.864006464022834e-229,0.00021690995941969456,-5.680592103069865e-05,0.0006087226996755927
9253,-0.22962979686473242,-0.935046517859748,-0.4258709945239672,-0.49715255166273914,-0.8643423202371396,1.9989805840605395,0.0,-0.0,0.0,0.0,0.0,0.0
9254,0.5344877761713654,0.5179045951855125,-2.9301388821758665,-0.38359775318386286,0.5681397967090585,1.9984815543704009,0.0,-0.0,0.0,0.0,0.0,0.0
9255,0.3807267831615226,-0.7124017476946108,-4.138210730582844,-0.8767027054015918,-0.2949623713580087,2.0007080985649783,0.0,-0.0,0.0,0.0,0.0,0.0
9256,0.29724728896969177,0.8245896686516456,-0.1314863760402713,-0.9682329414598944,-0.01593811161151743,2.0007709227881496,0.0,-0.0,0.0,0.0,0.0,0.0
9257,0.0882593601246903,-0.26449326316061084,-3.0912658008741385,0.1783030108518661,0.9296667071590994,1.9967127501993254,0.0,-0.0,0.0,0.0,0.0,0.0
9258,-0.30889426001923287,-0.8379829055326083,-3.8598097916015366,-0.22321674795902943,0.7857971426861474,2.001371294236452,0.0,-0.0,0.0,0.0,0.0,0.0
9259,-0.25092822070339127,0.13886241659740037,0.18916264378924455,-0.15192510724033936,0.7741529076034013,2.0005520100467673,-1.3489973418190934e-15,-3.700795153761256e-15,-0.0,-3.008827340693316e-05,8.508487718790889e-05,-0.00016167940215569985
9260,-0.15224173252771853,0.2813864804341691,-1.6096674796284216,0.43105253508255803,0.855081356362112,2.004171261495961,0.0,-0.0,0.0,0.0,0.0,0.0
9261,0.7351078728314342,0.2820070299533139,-3.6480331736058855,0.25961661616946935,-0.5517274360062251,1.9979353749087856,0.0,-0.0,0.0,0.0,0.0,0.0
9262,-0.6011021458348027,0.21601819101108347,-3.136026480903916,0.444550625283579,0.3576885672792678,1.9972114742638971,0.0,-0.0,0.0,0.0,0.0,0.0
9263,0.8647356946566404,-0.2986235595136449,0.36921439976051323,-0.009872565844678062,0.5086410239002547,2.002051150378921,2.3822772244003105e-14,8.443311356748899e-16,5.872855310373485e-280,0.0005464405441409835,-1.9805918509719337e-05,0.00020954624340636883
9264,0.640592909257704,-0.5746092091613537,-2.988718460755068,-0.5664834637319262,-0.23670975757436866,1.9969399707203326,0.0,-0.0,0.0,0.0,0.0,0.0
9265,0.19889727609590405,-0.6685355409845315,-1.5907866301380345,0.4423392027045677,0.4162748138424324,1.9994637846443117,0.0,-0.0,0.0,0.0,0.0,0.0
9266,0.20021527999112873,0.0661941852812379,-4.431838987096395,-0.4934514745371204,-0.4410643790603279,1.9963457618606302,0.0,-0.0,0.0,0.0,0.0,0.0
9267,0.6209342587935407,0.7939666360471228,0.11598809353980648,-0.5147074383220719,0.8256132344534106,2.0038627760774137,1.5213694548955404e-14,-1.9774368051441134e-14,-0.0,0.0003492831384961162,0.0004530538583650915,-0.00013289749642453455
9268,-0.7976719808276298,0.407848059726261,-0.9209001599489598,0.17369093846965084,0.21398364511269166,1.9988315580718055,0.0,-0.0,0.0,0.0,0.0,0.0
9269,0.828963286609002,-0.43464603685706127,-3.556033948967625,0.46133007659189335,0.09621631614941817,1.997449778377007,0.0,-0.0,0.0,0.0,0.0,0.0
9270,-0.6264930102048151,-0.5316059162526602,-3.6117059490045724,-0.6953985509876128,-0.7175101873885856,2.0021074879611254,0.0,-0.0,0.0,0.0,0.0,0.0
9271,0.15031978668137883,0.5341067440402398,0.01208495881121492,0.59030662416549,-0.5435004765097381,2.0004487374768622,-1.7167913964475262e-15,1.4615873585524555e-15,-0.0,-3.698853881314352e-05,-3.214815779078613e-05,-0.0011440855221939714
9272,-0.9562944434066178,0.09326102207471886,-2.3592754774510247,0.2297120391688342,-0.6538346088670393,2.000692254114015,0.0,-0.0,0.0,0.0,0.0,0.0
9273,-0.09340199970006724,-0.57896398550402,-3.2003429353958146,-0.8533117839926487,-0.38381117270121257,2.000685282514427,0.0,-0.0,0.0,0.0,0.0,0.0
9274,0.8763458650394113,-0.43361423562223167,-2.3872323312234753,0.8751834789407419,0.12296618961440124,2.0016942927967216,0.0,-0.0,0.0,0.0,0.0,0.0
9275,0.372029557117596,-0.615054381056847,-3.3844427776797392,-0.5152335312467421,0.6584632799175808,1.9973662902111886,0.0,-0.0,0.0,0.0,0.0,0.0
9276,0.8775162504348181,0.27105934707691787,-2.7340210445771858,-0.08648211751384972,-0.24564956798334103,2.0026437861722175,0.0,-0.0,0.0,0.0,0.0,0.0
9277,-0.49045820374208016,-0.7735633776960459,-3.121928722884789,0.7279329825089801,-0.34713808904127297,2.0001230673208314,0.0,-0.0,0.0,0.0,0.0,0.0
9278,0.024008108179919965,-0.14013343306119638,-1.5806468553943276,0.7316870860570137,-0.31350749589728133,2.0004004450797876,0.0,-0.0,0.0,0.0,0.0,0.0
9279,-0.9015229017505416,-0.2923783127818357,-4.139133049201474,0.01414877418420593,0.4092438939218248,2.003025385201004,0.0,-0.0,0.0,0.0,0.0,0.0
9280,-0.022203763586079547,0.13848503071676765,-4.247121277376943,0.23614398393263578,0.46195492541417194,2.0021133676177505,0.0,-0.0,0.0,0.0,0.0,0.0
9281,-0.10169324750581236,-0.19284486868664805,-2.802599539063566,0.4238644951381292,0.1869579146363991,1.9975957046481871,0.0,-0.0,0.0,0.0,0.0,0.0
9282,0.29890786024807503,0.18989454180554424,-4.0219201846110355,-0.305187279288864,-0.4098716242688743,1.997635664290458,0.0,-0.0,0.0,0.0,0.0,0.0
9283,-0.3510955263286284,0.6870266205172912,-1.736432707893226,-0.7432838564707043,0.18537543494666298,1.99940876860145,0.0,-0.0,0.0,0.0,0.0,0.0
9284,-0.2510615605572134,0.032132697953115893,-1.3579997591227806,-0.33659126133863604,-0.9279533172587091,2.000605646664968,0.0,-0.0,0.0,0.0,0.0,0.0
9285,-0.7424334632217018,-0.5273213533006101,-3.972684560475568,0.5612372110671875,-0.7695405676948835,2.004088664158706,0.0,-0.0,0.0,0.0,0.0,0.0
9286,0.18729856133384978,0.7093003760631494,-0.5123570131130258,-0.5112684255960841,-0.2924889579807661,2.000468971647632,0.0,-0.0,0.0,0.0,0.0,0.0
9287,-0.028609219961776823,-0.6603512335695424,-1.0373461303339926,-0.025399917529573903,0.53682080051057,1.9987161453203786,0.0,-0.0,0.0,0.0,0.0,0.0
9288,0.5521565744855829,-0.06149597305097826,-2.4026261015470296,-0.6035534778458624,-0.7677104145877447,1.9983626990758008,0.0,-0.0,0.0,0.0,0.0,0.0
9289,-0.51667124609654,0.7445899357852171,-1.0023814225577379,0.10592912540195264,-0.20782355882262085,1.9999586334081454,0.0,-0.0,0.0,0.0,0.0,0.0
9290,-0.3767660994767717,-0.10929776270257659,-2.3730452556003434,-0.24183115630330443,-0.8686732239870709,2.0011753005598774,0.0,-0.0,0.0,0.0,0.0,0.0
9291,-0.8779089113658227,-0.43192179415049675,-3.3954899870352073,0.9377585458396607,0.01461690309923213,1.9993924072883678,0.0,-0.0,0.0,0.0,0.0,0.0
9292,-0.690229896951454,0.6707475671568599,-0.05382570874657328,0.6888295054655581,0.16039885498232997,2.0028018485328754,0.0,-0.0,0.0,0.0,0.0,0.0
9293,0.7137326586464063,-0.5157160156042442,0.4033394245412895,0.594875802722962,-0.5764962227385496,2.0022186058783746,1.9739090026879065e-14,5.134788949191845e-15,2.376414885548901e-260,0.00045165844313034743,-0.00011601874925303541,0.0003158114051232798
9294,-0.46491907205743077,0.2646989167905801,-4.060316917575213,-0.7367727412446684,-0.10493954581038151,1.9997218810121293,0.0,-0.0,0.0,0.0,0.0,0.0
9295,-0.7826057988110485,-0.16214066815262418,-2.212976833736115,-0.1706706083929462,0.9663157547769056,2.001726288698251,0.0,-0.0,0.0,0.0,0.0,0.0
9296,0.9924485214071121,-0.02076722587021012,-4.354739244142162,0.5556113249653842,0.4161716748073014,1.9986824178868694,0.0,-0.0,0.0,0.0,0.0,0.0
9297,0.5753418224535504,0.6597354183957672,-0.7866489710863086,0.2545207624879032,0.5058540159589977,1.9986920752644566,0.0,-0.0,0.0,0.0,0.0,0.0
9298,0.5761876385578908,0.4253627245862984,-3.2967597403744975,-0.3749472248442079,-0.3927352726378217,1.997225736761574,0.0,-0.0,0.0,0.0,0.0,0.0
9299,0.09018378455989012,-0.16521611989039572,-0.04010220433163259,-0.49644408070059665,-0.5189372091400152,1.9970710755308334,0.0,-0.0,0.0,0.0,0.0,0.0
9300,-0.7152062404952308,-0.07702805187876886,-2.226758683786073,0.8180422400299397,0.23159375729529721,2.002786906965588,0.0,-0.0,0.0,0.0,0.0,0.0
9301,-0.8101541382246104,-0.5166064428578887,-0.40868712061258855,-0.0847739293427785,0.4939642707736068,1.9937154032336266,0.0,-0.0,0.0,0.0,0.0,0.0
9302,0.5486141001087843,0.4774031003386265,-3.5077344556705334,0.8294783883993228,0.11025052323248326,1.999124557315411,0.0,-0.0,0.0,0.0,0.0,0.0
9303,0.3164047606331859,0.32759390734356847,-4.126493906613144,-0.06744160711667362,-0.9470502882898242,2.0036301826073144,0.0,-0.0,0.0,0.0,0.0,0.0
9304,0.9721176134419184,0.2112519860126479,-3.2942649064984795,-0.38010343185313933,0.560653549170227,2.0017125398659013,0.0,-0.0,0.0,0.0,0.0,0.0
9305,0.7609511342341911,-0.4034469148150935,-1.072904841124817,-0.22766413576918898,0.5309862111534914,1.9996714829475457,0.0,-0.0,0.0,0.0,0.0,0.0
9306,-0.45296147288421,-0.679857775177435,-3.781257228031662,-0.580101555027794,0.1798038266467552,1.9983596067215599,0.0,-0.0,0.0,0.0,0.0,0.0
9307,-0.26187099238263556,-0.22653600268917923,-2.026972155453875,-0.5462657851081868,-0.7926943946129255,2.002950064438981,0.0,-0.0,0.0,0.0,0.0,0.0
9308,-0.7460457115117518,-0.03732716844160868,-0.4562879140809419,-0.3395778952399183,0.6401851397307418,2.0008566082761012,0.0,-0.0,0.0,0.0,0.0,0.0
9309,-0.4471768141026238,0.8124135517148378,-2.8675990611218376,0.40302013300027867,-0.6915220130839862,2.0010398210354516,0.0,-0.0,0.0,0.0,0.0,0.0
9310,0.09216823840139624,0.741743458230028,0.09088365655534505,0.8411628386427007,0.4450919651640001,2.000308498997171,8.70928985150395e-15,-1.17633172311031e-14,-0.0,0.00019865607210478115,0.0002693586250880835,-0.0003865486652383296
9311,-0.046301089685016734,0.7796393858694866,-2.9468529656015505,-0.5711823684952569,-0.4911118890670393,1.9988306908320073,0.0,-0.0,0.0,0.0,0.0,0.0
9312,-0.8219376292175072,-0.3901757792598708,-1.3677581111630672,0.05217761872208906,0.400852674425307,2.000286084918586,0.0,-0.0,0.0,0.0,0.0,0.0
9313,0.08841047106119813,-0.5382521289795685,0.18314921157421757,-0.6540218832521891,-0.055375720360002635,2.0006031810117517,6.9662465898924765e-15,1.4860395463651133e-14,0.0,0.0001594410005778969,-0.00034172205987226327,1.2465087152825123e-05
9314,-0.37307510019331364,0.532368252913612,-0.004166407425291471,0.24378002266038568,-0.22457185439059762,1.99982394815,0.0,-0.0,0.0,0.0,0.0,0.0
9315,-0.5439888646548932,0.6269579053654453,-3.9359608034862785,-0.47564215810976024,0.19053568373418206,1.9988212253440243,0.0,-0.0,0.0,0.0,0.0,0.0
9316,0.41747283283798925,-0.31719958538324566,0.10611443051045756,-0.3968755575514168,0.47891590137455753,2.00130671063872,3.3565277911987465e-15,1.0921095444659843e-14,-0.0,8.315274751559359e-05,-0.0002524394344984296,-0.0003647155154790912
9317,0.497234203518041,-0.056155650598189104,0.4760768627114155,0.8490860474074196,-0.13655284224220005,2.000271460900653,7.221938442214127e-15,1.1329124099965498e-15,-1.8548807026381717e-219,0.0001662734909739374,-2.695510678669184e-05,0.000500943027313649
9318,-0.6781277246377599,0.5605102351989553,-0.21503270191813972,-0.17364769153816165,0.3863260168086808,1.9969934785065766,0.0,-0.0,0.0,0.0,0.0,0.0
9319,-0.776826244234492,-0.13449985633278136,-3.367464317092477,0.20130614081209947,0.08679736792172589,2.0065549554882685,0.0,-0.0,0.0,0.0,0.0,0.0
9320,0.27673083784702107,0.019078539532894328,-1.9626928320889807,-0.898271447261134,0.3651937751829379,1.9973382973950868,0.0,-0.0,0.0,0.0,0.0,0.0
9321,0.41461630976010433,-0.1613874455136876,-2.0485836162896907,0.6416364253264347,-0.3867103274695442,1.9969118396065102,0.0,-0.0,0.0,0.0,0.0,0.0
9322,0.11678469843589757,-0.26565025632876765,-1.9314151429521988,0.7993071275441482,0.0834868346986035,1.9993711162020182,0.0,-0.0,0.0,0.0,0.0,0.0
9323,-0.013263604216986753,-0.22135583608551498,-3.9992955877037617,-0.8595487028654653,-0.13756683217526686,2.002055475159499,0.0,-0.0,0.0,0.0,0.0,0.0
9324,0.04593677514466159,-0.5519103248530715,-0.5694667691527828,0.6510147229980394,-0.7414842012352301,2.0009624614994492,0.0,-0.0,0.0,0.0,0.0,0.0
9325,0.5455280975540147,0.6363171143081078,-2.177007619461735,0.14874790867973728,0.2619672056387198,1.9956009605360072,0.0,-0.0,0.0,0.0,0.0,0.0
9326,0.2877370067054695,-0.4753633321009616,-1.0370697108521543,-0.6039649941622935,-0.4336798270916326,2.002588603207882,0.0,-0.0,0.0,0.0,0.0,0.0
9327,0.17395977431178905,0.07185157824702344,-0.25093309284882925,-0.7373597196165848,-0.21516510815610393,1.9987808159991842,0.0,-0.0,0.0,0.0,0.0,0.0
9328,0.2889766986145458,-0.7018029958628744,-1.4565931212848462,0.24306757917368335,-0.18273334671720085,2.003324326257793,0.0,-0.0,0.0,0.0,0.0,0.0
9329,0.589786328126656,0.31546284492819715,-3.136088932634295,0.1223668960688429,0.5778555485536987,1.9973696955712696,0.0,-0.0,0.0,0.0,0.0,0.0
9330,0.5924478177732111,-0.05798067543662809,-3.1783007628707622,-0.2262034163216631,-0.1039076118450614,1.9967271256305827,0.0,-0.0,0.0,0.0,0.0,0.0
9331,-0.035431471767706176,-0.3150474827550234,-2.827404345953861,0.5388323072032982,-0.7052609719065394,1.9987669977963318,0.0,-0.0,0.0,0.0,0.0,0.0
9332,0.7501999338627794,-0.618763241827699,-1.447801306301907,0.28453369091584063,-0.5084722003316392,1.9995191172369962,0.0,-0.0,0.0,0.0,0.0,0.0
9333,-0.31166981946925587,0.7726441518684248,-0.9033609702520674,0.6115514177406344,-0.3938626212790422,1.9981262318133108,0.0,-0.0,0.0,0.0,0.0,0.0
9334,-0.6518262096613219,0.1936424226184207,-3.718930062428102,0.5415057148742937,-0.678676473147756,1.9978518829814944,0.0,-0.0,0.0,0.0,0.0,0.0
9335,-0.09114997926012652,-0.29988522866215206,-2.2677072452900733,-0.15190010794700823,-0.8001869450059372,2.0013128381160903,0.0,-0.0,0.0,0.0,0.0,0.0
9336,0.6438384996242426,-0.0651010153743611,-3.416089834652842,-0.025508757221730446,0.42200473501677194,1.9996688032065484,0.0,-0.0,0.0,0.0,0.0,0.0
9337,-0.010012624554872987,0.7867708973437423,-1.8242821862218472,0.8038654248017114,0.26139134974759537,2.001789516044803,0.0,-0.0,0.0,0.0,0.0,0.0
9338,0.3145416083356754,0.3000380652177082,-3.7247702806431016,-0.8208239707890282,0.19681392341234297,2.004536446612146,0.0,-0.0,0.0,0.0,0.0,0.0
9339,-0.4266505405848506,-0.2371355248067631,-1.5440099338795925,-0.7559805330747578,-0.6025963582131585,2.001828458762479,0.0,-0.0,0.0,0.0,0.0,0.0
9340,0.3240584244401978,0.49988152247523826,-0.16844920562311683,-0.003607332638409111,0.934514939973789,1.9982224952136267,0.0,-0.0,0.0,0.0,0.0,0.0
9341,-0.5870033012399973,-0.520021891350529,-0.604288411586435,0.034369378678800126,0.6909845971429672,1.9997549691709344,0.0,-0.0,0.0,0.0,0.0,0.0
9342,-0.04130262437792413,-0.05661884925767911,0.08177720244297292,0.7647718238688325,-0.00462739626456909,1.9986969300337218,5.959872334056708e-14,3.7813959239975304e-14,-0.0,0.001385938422569882,-0.0008514004732630495,-0.002926375045371173
9343,-0.36193906511873325,-0.5780035184770456,-0.06877497360878014,-0.9286223988452593,-0.1232589294304885,2.0010393162495745,0.0,-0.0,0.0,0.0,0.0,0.0
9344,0.8379543542374902,0.05615128864970268,-2.5599910560469765,0.0819035044862118,-0.06117145042991775,1.9974396849132705,0.0,-0.0,0.0,0.0,0.0,0.0
9345,0.9527653387813133,0.1427466678241863,-1.3451287376790042,0.6305131571429086,-0.3490859312756181,1.999659127273501,0.0,-0.0,0.0,0.0,0.0,0.0
9346,-0.4604653506421374,-0.7305243618265596,-0.6808448290172179,-0.1947456021438171,0.09155759299322472,1.9970469768935846,0.0,-0.0,0.0,0.0,0.0,0.0
9347,-0.3576277054056792,-0.6798604452302541,-0.3101822002456206,0.5824979852023493,-0.07836537347093164,2.0014493826065762,0.0,-0.0,0.0,0.0,0.0,0.0
9348,-0.147973929344275,0.37961006623170235,-3.0502589289903295,0.3913639977079913,0.81058794464936,2.0025631041021943,0.0,-0.0,0.0,0.0,0.0,0.0
9349,0.6702338656712143,-0.35521285097352323,-4.059505154459328,0.24386375285866255,-0.1443911327827013,2.0006801300520425,0.0,-0.0,0.0,0.0,0.0,0.0
9350,0.12228046827883508,-0.905065887780381,-1.9589756180797095,-0.046578777453694924,-0.7718175425640739,2.000069054811258,0.0,-0.0,0.0,0.0,0.0,0.0
9351,-0.012373095305626634,-0.34679910480667964,-2.2489438273546116,0.3354986664216824,-0.6122830985425486,2.0012070221221068,0.0,-0.0,0.0,0.0,0.0,0.0
9352,-0.14358518025520506,0.5050831147765497,-1.2442471430517348,0.4894477166629773,0.7646693367356069,1.9983488730066967,0.0,-0.0,0.0,0.0,0.0,0.0
9353,0.35863835248730735,-0.8813501099529681,-2.0535936528203584,0.8431299227475447,0.4769475322785376,1.9985900195649478,0.0,-0.0,0.0,0.0,0.0,0.0
9354,0.036057000130982335,-0.8870170402153548,-1.0576334688522948,0.508540400799984,-0.5687270375869807,1.9986286006520038,0.0,-0.0,0.0,0.0,0.0,0.0
9355,0.6785138745042155,0.36264453312607825,-2.912309051975063,0.729423138608539,0.09770600264294538,1.9971840017582547,0.0,-0.0,0.0,0.0,0.0,0.0
9356,0.8717262165389038,0.11848570718437183,-3.690890049991658,0.7999905503493029,0.26292693949519436,2.0017970601485207,0.0,-0.0,0.0,0.0,0.0,0.0
9357,-0.5588776225907732,-0.30384409117274763,-0.7652340323926567,0.36728074526712273,-0.7539190447084557,2.000313556713877,0.0,-0.0,0.0,0.0,0.0,0.0
9358,0.8726036518892966,0.18319704124307098,-4.27125506558254,-0.5637388097915863,0.12843478081181603,2.000318436646139,0.0,-0.0,0.0,0.0,0.0,0.0
9359,-0.2039160234802876,-0.5961495372893976,-4.369653142128534,-0.02707200818718591,-0.09468631917909193,2.0006862018073175,0.0,-0.0,0.0,0.0,0.0,0.0
9360,0.4787061149783763,0.06663457230327038,-4.259218101921846,0.3587749890113722,-0.2997224454490715,1.9980194621462664,0.0,-0.0,0.0,0.0,0.0,0.0
9361,-0.6417580512364612,-0.5040775753603797,0.3438205134130237,0.7530336418238336,-0.44211351340757654,1.9985514782398972,-1.8356236696333475e-14,1.4037792895087977e-14,4.284539863748014e-295,-0.00042127140800400257,-0.00032238094888749233,0.00013416749675447187
9362,-0.9480933451486824,0.0401551081695971,-3.587995530839571,0.5808938445695848,0.11730245272754669,2.0029451047099958,0.0,-0.0,0.0,0.0,0.0,0.0
9363,-0.49897067715647897,0.2547539224204645,-1.048466073291605,0.8931297820837681,0.3056500177717813,1.9963166521086921,0.0,-0.0,0.0,0.0,0.0,0.0
9364,0.220958621712216,0.6034638001689574,-1.2026679618555227,0.404104840451605,0.5949289016725257,2.0015114342154328,0.0,-0.0,0.0,0.0,0.0,0.0
9365,0.6513182682633183,-0.23961633069325453,-3.2287185368798093,-0.610423197297163,0.5128863185048314,1.9979724635004061,0.0,-0.0,0.0,0.0,0.0,0.0
9366,0.26588286056821175,-0.16295956452172608,-3.189969074430997,-0.60959742315985,-0.6455982866006504,2.001446822733232,0.0,-0.0,0.0,0.0,0.0,0.0
9367,0.6267847823744278,0.2995212914703817,-0.3010786118020236,0.6229586698665436,-0.550866308452596,2.00259277924541,0.0,-0.0,0.0,0.0,0.0,0.0
9368,-0.13042453202371168,0.23071505165598222,-2.4320580238035356,-0.8812182486081066,0.2083543610239312,2.000112533341094,0.0,-0.0,0.0,0.0,0.0,0.0
9369,-0.3594584211767503,-0.11289933315822377,-1.5565984285453232,-0.3439163028072731,-0.5820085585107811,2.0011587679901752,0.0,-0.0,0.0,0.0,0.0,0.0
9370,0.9772176294160889,-0.10117794289954021,-2.383518231802213,0.5506997543532971,0.1994353833667479,2.002673370173303,0.0,-0.0,0.0,0.0,0.0,0.0
9371,0.5547696825121383,-0.3377658013258663,-1.487457086033243,0.737319723726561,-0.30235561796465,2.001337830511241,0.0,-0.0,0.0,0.0,0.0,0.0
9372,0.9176387345196735,0.0022978586512654164,-3.51288273158672,-0.7425386468177289,-0.22762752414974177,2.0017458300665316,0.0,-0.0,0.0,0.0,0.0,0.0
9373,0.5085440656983057,-0.6338890828030931,-0.6114876914804585,0.279385398829343,-0.12095103741741343,2.0029748388521136,0.0,-0.0,0.0,0.0,0.0,0.0
9374,0.47740276561054834,0.11062781547463368,-2.7808722587130963,0.32659247744544184,0.7797052818297731,1.999542970989213,0.0,-0.0,0.0,0.0,0.0,0.0
9375,0.8131335469374075,0.1650857963945497,0.08151327327968197,-0.08249526043571555,0.4051247804428308,2.0037178177626846,1.1865144077435976e-14,-8.659341620018402e-15,-0.0,0.0002715218134548172,0.0001957379105030524,-0.00045525467805909324
9376,-0.9714763368909951,0.0572412161684106,-3.446403963159574,-0.26794682021749466,-0.8463993883760972,2.0021746290851477,0.0,-0.0,0.0,0.0,0.0,0.0
9377,0.34309093316475237,0.7727137208176054,-1.3979253797403923,-0.570235700007473,0.6962593719694026,1.9971454147042673,0.0,-0.0,0.0,0.0,0.0,0.0
9378,0.9258761359107958,-0.13021054446465258,-0.6448765475622344,0.58318093214054,0.6990124525681342,1.9984982304016092,0.0,-0.0,0.0,0.0,0.0,0.0
9379,0.85041365267335,-0.35979963431010187,0.16504300229145208,0.5404448736692866,-0.023742246970374643,2.0028592586881113,3.0112558999933935e-14,1.701982188456804e-14,-0.0,0.0006851718839800512,-0.0003957720861001839,-0.00022564174502645197
9380,-0.7834222706854247,-0.09033044269240462,-3.679595999994707,-0.6354325861070683,-0.19521197206012944,1.9996269862212601,0.0,-0.0,0.0,0.0,0.0,0.0
9381,-0.1472174738810078,-0.276293599315474,-1.0814210912841642,-0.3071021676584083,-0.03683129200698103,2.0005507008123473,0.0,-0.0,0.0,0.0,0.0,0.0
9382,-0.44097731128754536,0.13052410001215314,-1.3721155996332504,-0.4866986131984972,0.8432620616136162,1.9981108211941774,0.0,-0.0,0.0,0.0,0.0,0.0
9383,-0.07866164288125575,0.5079730362573941,-2.3174478627012163,0.14526901209969273,-0.35801168033791636,1.9999756061365173,0.0,-0.0,0.0,0.0,0.0,0.0
9384,0.4006894006644317,0.5851988461827539,-2.4712363226275484,0.42577173039069705,-0.4210494313092995,2.001135599539615,0.0,-0.0,0.0,0.0,0.0,0.0
9385,-0.19821323061539897,-0.8411496735197419,0.17317821507500492,0.554235206367139,0.16645206558703296,1.9991054156438604,-8.726422733923078e-15,2.056219070130448e-14,-0.0,-0.0002010265162910412,-0.00047219886164796474,-0.00021860329716361484
