,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
9386,0.13503185987223792,0.8750619865917842,0.033096432339282535,-0.14968086164369615,-0.8791004547618688,2.001487543830446,5.639034196714083e-15,-2.1413469565778527e-14,-0.0,0.00012917136208431525,0.0004906727620665544,-0.0003447920701079732
9387,0.6131725081078641,-0.5722266935100454,-2.2974434360632117,0.21009188310107274,-0.11687852912400219,1.9991711699619135,0.0,-0.0,0.0,0.0,0.0,0.0
9388,-0.21810071730835556,0.29151716619476986,-3.608274541151642,-0.21982755935042464,-0.3796649518273895,1.9977311995077438,0.0,-0.0,0.0,0.0,0.0,0.0
9389,0.49744344251767286,0.002323473074672765,-1.6362244076425518,0.7292321202727837,0.3991553842625461,1.997496283817168,0.0,-0.0,0.0,0.0,0.0,0.0
9390,0.25566703207423414,-0.17308178959635445,-0.4915348295341862,-0.2560086693164122,0.11338415585811751,2.0041102923276597,0.0,-0.0,0.0,0.0,0.0,0.0
9391,-0.3054650955211261,0.8619665027745083,-0.9564586332350813,-0.044818214967845216,-0.35856685537713046,1.998948081853569,0.0,-0.0,0.0,0.0,0.0,0.0
9392,-0.7638038063834072,-0.5170755597869575,-0.7331541083781384,-0.7805895201385787,-0.2505357189207187,2.000955411862551,0.0,-0.0,0.0,0.0,0.0,0.0
9393,-0.9397106707506735,0.21505498760125408,-2.130415380660771,0.2518426759686382,0.05928595691304453,2.0000430668321703,0.0,-0.0,0.0,0.0,0.0,0.0
9394,0.3050447873916275,0.17199074558109342,-1.5391816558651905,-0.4399219597414287,0.8606755435043003,1.997111013960644,0.0,-0.0,0.0,0.0,0.0,0.0
9395,-0.05277684299892165,0.3210191066119759,-2.702979186173156,-0.08519075252563903,0.31973999515010354,1.9986234996773737,0.0,-0.0,0.0,0.0,0.0,0.0
9396,-0.24768085852763047,-0.07788360857049528,-2.5107921389748715,-0.3925516928344719,0.6436303337490137,2.0008901601234,0.0,-0.0,0.0,0.0,0.0,0.0
9397,0.29608202009668116,0.4466427536615738,-2.956860843626273,-0.8031703941926288,-0.3736419987715025,2.000316602457171,0.0,-0.0,0.0,0.0,0.0,0.0
9398,0.525513458097707,-0.1160588622925042,-2.2312761142601216,-0.39380202640821954,0.024793650529458238,2.0007802931526055,0.0,-0.0,0.0,0.0,0.0,0.0
9399,-0.07607179754023266,0.6930698322691681,-3.4448797622709315,-0.8073063925104987,0.3772239021764792,1.998601256901936,0.0,-0.0,0.0,0.0,0.0,0.0
9400,-0.2153885419998398,-0.4531935422211546,-0.048165413416973536,-0.17379688798582188,0.03870901846588669,2.0018330346761886,0.0,-0.0,0.0,0.0,0.0,0.0
9401,0.4423375760924938,-0.2555863906904341,-3.2954101214790263,-0.7298587235376416,0.32912787232250046,1.9965436913683619,0.0,-0.0,0.0,0.0,0.0,0.0
9402,-0.1648578878836565,-0.6411933986671859,-2.7980161980162683,-0.3538972089955872,-0.3246370793763459,2.0010905430057817,0.0,-0.0,0.0,0.0,0.0,0.0
9403,0.9447842655040319,-0.31059106291857586,0.4645013868762665,0.3291828927335027,-0.5349706228262445,2.003642075033264,2.014835665461387e-14,4.83801353141787e-15,-2.706088918136348e-225,0.0004611601927488456,-0.00011111107542947935,0.0002966871069681769
9404,0.2771152371593039,-0.2901193124625994,-3.9823491192519076,0.6243510925891466,0.11532522825448023,2.00179936886039,0.0,-0.0,0.0,0.0,0.0,0.0
9405,-0.5915112685647439,-0.6902451720837484,-3.8031099607101186,0.12530285346736383,0.6238883183989433,1.996656939533791,0.0,-0.0,0.0,0.0,0.0,0.0
9406,-0.331649628303941,-0.17516747885945647,-1.0707079536403676,0.08543012937888855,-0.3061050049669091,1.9965068667005503,0.0,-0.0,0.0,0.0,0.0,0.0
9407,0.1527099919764893,-0.8715423266944087,-0.2458932396461482,-0.3567577909136018,-0.48716519249956036,1.9977608525592594,0.0,-0.0,0.0,0.0,0.0,0.0
9408,0.4258976617312118,-0.5657188017671845,-2.7810639735880254,0.4095937381255997,0.20787112206933106,2.001140016620617,0.0,-0.0,0.0,0.0,0.0,0.0
9409,0.6448099614443465,-0.160210170710438,-3.885978220164958,-0.5702810393414504,0.20457297890819542,1.998624774161412,0.0,-0.0,0.0,0.0,0.0,0.0
9410,0.303522904923544,0.9120181642741098,-4.505407395774405,0.4272156407518746,-0.8941140598299152,2.0010111720483295,0.0,-0.0,0.0,0.0,0.0,0.0
9411,-0.341528261488677,-0.6632687281079779,-1.4123957618554608,-0.24346510854449355,-0.886171767065341,1.9978065187108807,0.0,-0.0,0.0,0.0,0.0,0.0
9412,-0.4602168469833781,0.6608037077730156,-0.37357382212770557,-0.06166083416170599,0.44254609173514775,1.9995309042379992,0.0,-0.0,0.0,0.0,0.0,0.0
9413,0.3669430204315322,-0.8543520321143412,-4.095058674659487,0.04076944214921087,0.13324153720385143,1.9987803362223013,0.0,-0.0,0.0,0.0,0.0,0.0
9414,-0.7806982750981696,-0.3589247014423753,-1.7589123553564,-0.8305056770955008,-0.5514008096104408,1.9979957458392186,0.0,-0.0,0.0,0.0,0.0,0.0
9415,-0.2991503285988852,-0.342099554871276,-0.8786706840757678,-0.7793988367116792,-0.28410330453645516,1.9988020401218305,0.0,-0.0,0.0,0.0,0.0,0.0
9416,0.01667672043111701,0.16528874052382583,-3.0871999504616325,0.011505669185377229,0.34647451970676274,1.9994018978084123,0.0,-0.0,0.0,0.0,0.0,0.0
9417,0.3668738811578215,-0.28046546601455147,-0.2969488914185845,0.6467773059806504,0.6743233847705016,1.9987431937729179,0.0,-0.0,0.0,0.0,0.0,0.0
9418,0.4031554659134274,0.29653769159371796,-0.7301378621720674,0.25025190027575833,-0.5740857795494517,2.0013552624402693,0.0,-0.0,0.0,0.0,0.0,0.0
9419,-0.28512217911792787,-0.08387122568428756,-3.507000960167876,-0.07922869735105148,0.6564010289140995,1.999417709358534,0.0,-0.0,0.0,0.0,0.0,0.0
9420,0.15275913552218626,-0.5678050017141003,-2.717626892322128,0.08355927893893228,0.758770063072776,2.002859386247765,0.0,-0.0,0.0,0.0,0.0,0.0
9421,-0.5371778986616613,-0.07192155372189407,-1.7011295451966428,0.13660083497896797,0.8664764318549218,2.0008835174760833,0.0,-0.0,0.0,0.0,0.0,0.0
9422,-0.32161104466985135,-0.22000452141254206,-3.4751724501468346,-0.26580993529202035,0.27596129703353295,1.9994429851814346,0.0,-0.0,0.0,0.0,0.0,0.0
9423,-0.030507457921154054,-0.2935054195706464,-2.5958001093317074,-0.07211316430982141,-0.9139788573089648,2.0007656799977003,0.0,-0.0,0.0,0.0,0.0,0.0
9424,0.40422719487863484,-0.7024096299768063,-1.0180433910560052,-0.12725812700900782,-0.8846157567680506,2.0031310211297164,0.0,-0.0,0.0,0.0,0.0,0.0
9425,-0.573871091077304,-0.3636569976917246,-0.7432607060340644,0.611330623223635,-0.06928903090443495,2.0021451407742274,0.0,-0.0,0.0,0.0,0.0,0.0
9426,0.9068511944073032,0.25185643375744776,-3.812444044445291,-0.17969018966070302,-0.5361857273019589,2.0024066353904475,0.0,-0.0,0.0,0.0,0.0,0.0
9427,0.19049240889411534,-0.1465166610222121,-0.8253560386449662,-0.010985663766010107,-0.6333210252893001,2.0016222437393756,0.0,-0.0,0.0,0.0,0.0,0.0
9428,0.6598991832966076,-0.6287960186190095,-4.146795077646371,-0.8239748358690463,-0.17985059424395386,1.9978464631390123,0.0,-0.0,0.0,0.0,0.0,0.0
9429,0.7722362422288898,0.40479364207397234,-1.8515711342050964,0.6366536622930451,-0.5413097932855319,2.000379712642428,0.0,-0.0,0.0,0.0,0.0,0.0
9430,0.3494959624483973,0.7680881256059657,-2.0790048609188254,0.24555168612556993,-0.17625920043291723,2.0001125353816662,0.0,-0.0,0.0,0.0,0.0,0.0
9431,-0.33755183760620255,0.7542108597397963,-3.8075418378066384,-0.5279278779183146,-0.621437407668513,1.9999479256437895,0.0,-0.0,0.0,0.0,0.0,0.0
9432,0.5568332424968658,-0.2636551276189845,-1.4432157611844683,-0.01415441442399351,-0.35354655177565225,2.000054642632892,0.0,-0.0,0.0,0.0,0.0,0.0
9433,-0.4907201220965872,0.26265764622352056,-1.981695891294628,0.06722510346120662,-0.7207009811999966,1.9987525542974443,0.0,-0.0,0.0,0.0,0.0,0.0
9434,-0.5565516764917754,-0.17389975150650044,-3.23061715538743,-0.2027162670123672,-0.2653571433521304,1.9966423254710177,0.0,-0.0,0.0,0.0,0.0,0.0
9435,-0.5115499767598769,0.49298154265381317,0.4993642793204976,0.39184788178629415,-0.5327957119101742,1.99780477273631,-7.292299512776281e-15,-1.4235469409762592e-14,1.2667441942216206e-205,-0.00016762995548757096,0.0003266750602021362,0.0005242317595869914
9436,0.5702069911091581,-0.10508630283269704,-1.6277546398092202,0.10299861316374087,-0.5088266835126765,2.000688483026932,0.0,-0.0,0.0,0.0,0.0,0.0
9437,0.9011574946033011,0.3325223773334854,-3.5345494468699217,-0.6132584208317449,0.72042292665913,1.998620953945311,0.0,-0.0,0.0,0.0,0.0,0.0
9438,0.7160932816393825,0.629159925680042,-1.528868423284665,0.18774196933547524,-0.21081421538261086,1.997380837536415,0.0,-0.0,0.0,0.0,0.0,0.0
9439,0.5808938133203966,0.24073033016782083,-1.4979062564139238,0.17402238150880459,-0.11349171882479193,2.000077629507469,0.0,-0.0,0.0,0.0,0.0,0.0
9440,0.27610903854111246,-0.3453230831949123,-0.07648772278126029,-0.48830927207853503,0.2851841129284319,1.9993159570905936,0.0,-0.0,0.0,0.0,0.0,0.0
9441,0.28863277564486917,0.9244231579228085,-4.06360337726718,0.6620209437103151,0.2595128368421149,2.0029206810188254,0.0,-0.0,0.0,0.0,0.0,0.0
9442,-0.6384104505462276,-0.16369854971650885,-0.8853431874461011,-0.3815002422529726,0.28533723651724496,2.00202131815004,0.0,-0.0,0.0,0.0,0.0,0.0
9443,0.6972594205189057,0.08856041687454021,-1.9692962839882797,0.43569130794756483,-0.103655138524654,2.0013812655738072,0.0,-0.0,0.0,0.0,0.0,0.0
9444,-0.39127625743502986,-0.9322041824130697,0.4669759485386693,-0.897979780437291,-0.10906460708979472,1.999736416656148,-4.684055046086573e-15,2.00632390790066e-14,2.3192777980624173e-224,-0.00010688308877507168,-0.00046003959158413344,0.00043061603743893757
9445,-0.5144758932205059,-0.625010063676468,-2.2700882553472166,0.4828560954060964,-0.5324211231623542,1.998634362159542,0.0,-0.0,0.0,0.0,0.0,0.0
9446,-0.07371208394192894,0.45593279776762624,-0.051359039872771725,0.2634815060940056,-0.1384954496180631,1.9993520013220505,0.0,-0.0,0.0,0.0,0.0,0.0
9447,0.22778826378349065,-0.42215357936452874,-2.5159026385874443,0.4000656524428436,0.02780743671646098,1.9989551286803178,0.0,-0.0,0.0,0.0,0.0,0.0
9448,0.7847986952918727,-0.2645421659837871,-4.314038811645072,-0.10609984678783858,-0.20261163139216945,1.9982972137055461,0.0,-0.0,0.0,0.0,0.0,0.0
9449,-0.9560195164056968,0.26191185616947077,-3.5458686987824386,0.4433464661210725,-0.4378126689571169,2.0001899213427974,0.0,-0.0,0.0,0.0,0.0,0.0
9450,0.8254915143872504,-0.3028595462287365,-3.8424612909612748,-0.5016655333442934,0.22007998925265787,2.000288429351368,0.0,-0.0,0.0,0.0,0.0,0.0
9451,0.48653485635168475,0.7293430126219286,-0.24715735811176792,0.5259647951573607,-0.6393700279744601,2.002454479666935,0.0,-0.0,0.0,0.0,0.0,0.0
9452,0.6426858883676164,-0.4460265546840459,-2.474290263869481,0.4896733001698332,-0.015208538861392621,1.9986340778843323,0.0,-0.0,0.0,0.0,0.0,0.0
9453,0.5637187444227179,0.44575909562208066,-4.02928969953943,-0.21652942507716705,-0.6073817774736404,1.998047841623713,0.0,-0.0,0.0,0.0,0.0,0.0
9454,-0.45293486051867293,-0.4237967917005576,-2.34290816744561,0.4976597836282321,-0.18850001517116957,1.9974550089153953,0.0,-0.0,0.0,0.0,0.0,0.0
9455,0.9447320944933226,0.1542949733523502,-2.9038452258507537,-0.944715695034415,-0.3261624971647845,2.002506313203349,0.0,-0.0,0.0,0.0,0.0,0.0
9456,-0.4359983329058008,0.831932895348344,-2.21445346369245,0.1938878121389457,0.5987980039345209,2.0027523250869144,0.0,-0.0,0.0,0.0,0.0,0.0
9457,-0.01948861152904714,-0.37955305661836775,-0.6731888685326107,-0.17079759232964103,-0.34292475755968266,2.002130545266865,0.0,-0.0,0.0,0.0,0.0,0.0
9458,-0.0807243724895801,0.2693376357154792,-3.9730871280022417,0.49778627408429543,0.01908658472313171,2.0009990688604744,0.0,-0.0,0.0,0.0,0.0,0.0
9459,0.06122433910807024,-0.2907389526378968,-2.5273461016930043,-0.2364061159618265,0.8050741111865571,2.0011942921411427,0.0,-0.0,0.0,0.0,0.0,0.0
9460,-0.0082848799702593,0.7209440691064573,-0.33346868096599824,0.5408707179933838,0.02219092638927654,2.001076149064389,0.0,-0.0,0.0,0.0,0.0,0.0
9461,0.8383892452019351,0.5043153141679421,-1.0084709242436911,-0.24858090487230464,-0.13769490787394803,1.9985994060449288,0.0,-0.0,0.0,0.0,0.0,0.0
9462,0.11944332534702863,-0.8083187708923034,-3.665134088860399,-0.016771381747158018,0.7157352565443325,1.998251029992729,0.0,-0.0,0.0,0.0,0.0,0.0
9463,-0.882927415836017,-0.2876879362205512,-2.3100247612708475,-0.7566674605201608,0.02510854891530704,1.9999810705647936,0.0,-0.0,0.0,0.0,0.0,0.0
9464,0.7381779934794993,-0.5759871162445656,-0.4518002062739021,0.6527459370824616,-0.06126390104945419,1.9969911791401065,0.0,-0.0,0.0,0.0,0.0,0.0
9465,-0.45309965638819144,0.8724462103543389,-1.8531173213464833,-0.34221941296438735,0.4218012627357135,2.00113550625951,0.0,-0.0,0.0,0.0,0.0,0.0
9466,-0.727347954173927,0.18773405975266755,-2.1541896429665885,-0.4012266170996443,0.09304705391312147,2.000229467301082,0.0,-0.0,0.0,0.0,0.0,0.0
9467,0.6094765522198582,-0.20884623060988336,-4.481704845242509,-0.5313033069735253,0.8404865690888816,1.9994598892518962,0.0,-0.0,0.0,0.0,0.0,0.0
9468,-0.5700084745816347,0.32756287081179764,-1.760859529239439,-0.8148612437626432,0.17640670398204278,1.997863228736282,0.0,-0.0,0.0,0.0,0.0,0.0
9469,-0.9537379186577437,0.022579807187834942,-3.235363123668079,0.15929057879288772,0.30897273090151983,2.0023485442857503,0.0,-0.0,0.0,0.0,0.0,0.0
9470,-0.8237947808983871,0.03557783918548804,-0.7990242715881469,0.9264339596170066,-0.31231640981629377,1.9985601857390491,0.0,-0.0,0.0,0.0,0.0,0.0
9471,-0.310886018880199,0.42642981561446236,-2.4218377147570904,0.35810317925188956,-0.7870532678127744,1.9972544111594517,0.0,-0.0,0.0,0.0,0.0,0.0
9472,-0.37041008399194436,-0.25965746673557016,-1.4069920427248812,-0.1091839686746817,-0.6153191816963676,2.0022577966525184,0.0,-0.0,0.0,0.0,0.0,0.0
9473,0.8708359984985886,0.3445845228254727,-1.912339648723031,-0.2548427514767394,-0.16316772728791928,1.9965621800538318,0.0,-0.0,0.0,0.0,0.0,0.0
9474,0.05752682896478616,-0.9370125889297846,-1.094118502991373,0.34157284690831635,0.022542454524783186,1.9999393108172163,0.0,-0.0,0.0,0.0,0.0,0.0
9475,0.6863349942218488,-0.41000488090339643,-1.239755523681034,0.034526219727369835,-0.9679326967589119,1.999945374412412,0.0,-0.0,0.0,0.0,0.0,0.0
9476,-0.5453762739446689,0.2646858328307524,-0.019854330197178804,-0.4838683327210708,-0.6871625159429353,2.0029463044406737,0.0,-0.0,0.0,0.0,0.0,0.0
9477,0.571466725243714,0.3058775488027759,-3.603098020024963,-0.055177763619533915,0.46047654735480426,1.9989382234826742,0.0,-0.0,0.0,0.0,0.0,0.0
9478,0.5339134572954095,0.7677900524309329,-1.842683036479442,-0.189012812631867,0.3204292361864452,1.999704534239097,0.0,-0.0,0.0,0.0,0.0,0.0
9479,0.4908860708704606,0.8276168269338638,-3.6058574974999997,-0.8696054859514953,-0.16723251245520745,2.001014640887934,0.0,-0.0,0.0,0.0,0.0,0.0
9480,0.5970197842324977,0.3541186955704873,-2.6916305095763446,0.1578628847035163,-0.19836544360646285,2.001659477894636,0.0,-0.0,0.0,0.0,0.0,0.0
9481,-0.04804879731847114,0.494538459473418,-3.979520846866875,-0.412880124199977,0.14947771527327117,1.9985592310348255,0.0,-0.0,0.0,0.0,0.0,0.0
9482,0.2155454348949666,-0.16684442842815572,-1.4705046638595014,-0.752576233837696,0.4933447539358441,1.996990467303293,0.0,-0.0,0.0,0.0,0.0,0.0
9483,0.7853856502668896,-0.10144592426707015,-1.5758183339727363,-0.8240338239855661,0.5563365332712182,1.9968555210163237,0.0,-0.0,0.0,0.0,0.0,0.0
9484,-0.2895506386649287,0.7120098459295751,0.29411951486948096,0.07731394872398195,0.12272250269770082,2.000296330379167,-8.681668435855691e-15,-2.749251253072737e-14,-0.0,-0.0001986756042056277,0.0006303961208871177,4.663395742468503e-05
9485,0.6442429112473986,0.48571055526082957,-2.278036303872008,0.1434352439786405,-0.8145775046886174,2.0021671924552544,0.0,-0.0,0.0,0.0,0.0,0.0
9486,0.913916660308456,-0.13301266413472798,-2.5709567887350198,0.8368017452119391,-0.32020304524426885,1.998562584582434,0.0,-0.0,0.0,0.0,0.0,0.0
9487,-0.907109771091989,-0.2344522321396906,-3.7423457884033966,-0.44543980758974744,-0.5574223567850581,1.995581483591966,0.0,-0.0,0.0,0.0,0.0,0.0
9488,-0.5113879574040038,0.37238331862433754,-2.82384115259658,-0.6347855280903447,0.5612789946935113,2.0004227301940283,0.0,-0.0,0.0,0.0,0.0,0.0
9489,-0.21000856504379467,0.4734386297930034,0.47432349789714284,-0.25533792741631295,-0.3579342033931352,1.9964326699004638,-4.436531765773663e-15,-1.1753692031369327e-14,-3.0303710439319185e-220,-0.00010231499048118388,0.0002696659622962486,0.0005208740908318387
9490,-0.33975916051429855,0.13318043783517375,-2.3957946723980337,-0.5473586160492607,0.1520178086835314,1.9993255927008295,0.0,-0.0,0.0,0.0,0.0,0.0
9491,-0.5681021252442084,0.7422864722045469,-3.0715360663203897,-0.1596437811102911,-0.9401227381404273,1.9982946101656134,0.0,-0.0,0.0,0.0,0.0,0.0
9492,-0.8056650685603258,-0.14088974122123937,-2.583194678356878,-0.06651901437368109,-0.944364384371521,1.9985737152434608,0.0,-0.0,0.0,0.0,0.0,0.0
9493,-0.5077278988706815,0.03933159024819137,-0.24719357861287522,-0.296581530469289,-0.23479270149317732,1.9973780393679246,0.0,-0.0,0.0,0.0,0.0,0.0
9494,-0.13658679768255994,0.6079909202001514,-3.8744954709608153,-0.20547813058915523,0.6620981938645005,2.0003439146404864,0.0,-0.0,0.0,0.0,0.0,0.0
9495,0.31854076971881784,-0.7945191071040092,-2.990576399609572,-0.4365938647999633,-0.570024021701263,2.0024719252238943,0.0,-0.0,0.0,0.0,0.0,0.0
9496,-0.5114056711327709,0.12544076262058024,-0.7406033013480013,0.19716953446014632,0.1582613249514317,1.999323831439703,0.0,-0.0,0.0,0.0,0.0,0.0
9497,0.20049922725947836,0.4946355536530789,-1.4338858823837293,0.08257251158999415,0.1411131829158744,1.9993983940740858,0.0,-0.0,0.0,0.0,0.0,0.0
9498,-0.16034525763024784,0.4908102038566194,-1.5493928168992386,0.4327593852467972,-0.5331068695343404,2.0011813297358896,0.0,-0.0,0.0,0.0,0.0,0.0
9499,0.07258321209266548,0.6686543427259805,0.17625054531015907,0.18732412613882787,-0.3019315306387253,1.9970743895232692,-5.275949537681983e-16,-1.98407036070875e-14,-0.0,-1.2191309360144929e-05,0.0004553988270266471,-0.00012412508673616138
9500,0.1425190745716195,0.9708904970759324,-3.5137293517465564,0.8471562651146117,0.4231985119762783,2.0004552855449322,0.0,-0.0,0.0,0.0,0.0,0.0
9501,-0.1955969178915571,0.5662423779240175,-0.03575565568224205,-0.1323265808667091,0.9048738826746289,1.993860807060769,0.0,-0.0,0.0,0.0,0.0,0.0
9502,-0.020899853986027978,-0.1738838271323588,-0.2558837935719319,0.602750040743806,0.2797573377595688,1.9992645396783848,0.0,-0.0,0.0,0.0,0.0,0.0
9503,0.3970704044090891,-0.3764501496139123,-0.23940917169553605,-0.2991860549669127,-0.4155890982510791,2.0003757550601873,0.0,-0.0,0.0,0.0,0.0,0.0
9504,-0.8859357786428953,-0.4200762994229466,-0.30253248608940286,-0.5210334947141217,-0.31771706091855917,1.9985950060003357,0.0,-0.0,0.0,0.0,0.0,0.0
9505,-0.5254522270697012,0.17874763450529454,-0.7227403413703892,-0.19810300178887358,0.645253161594685,2.0000517309203927,0.0,-0.0,0.0,0.0,0.0,0.0
9506,-0.2280260012268287,-0.6311040021136823,-0.399339719084638,-0.4487207189978374,-0.35864810448817,2.002100305391538,0.0,-0.0,0.0,0.0,0.0,0.0
9507,-0.7613787581549125,-0.15644377767202447,-3.8441312235799177,-0.28686891854874996,-0.6233249841933918,1.9995023363298974,0.0,-0.0,0.0,0.0,0.0,0.0
9508,-0.29738185231803266,-0.9518968078166797,-1.9224164886505175,-0.6418838259224848,0.12703639683508114,2.001872065252617,0.0,-0.0,0.0,0.0,0.0,0.0
9509,-0.544540136768749,-0.5611971314589795,-0.6779371075597443,0.007165970155115107,0.7886539962987794,1.998788980661757,0.0,-0.0,0.0,0.0,0.0,0.0
9510,0.8566453580405299,0.23852673072987463,-1.2597724281913103,-0.7128352940044118,0.2622971858842772,2.00037088381239,0.0,-0.0,0.0,0.0,0.0,0.0
9511,0.18555221806839742,0.6871925032801136,-4.17647537633657,-0.6535164935267361,0.18709286683199475,2.001709334740766,0.0,-0.0,0.0,0.0,0.0,0.0
9512,-0.01356223695375104,-0.22932880823751073,-0.7145877032348742,-0.22567656244868678,0.5726127351768805,1.998472999222838,0.0,-0.0,0.0,0.0,0.0,0.0
9513,0.09423244118938205,-0.7541409828824536,-3.2270605019129768,-0.8436032916498705,-0.012853623913446048,1.9993810495167923,0.0,-0.0,0.0,0.0,0.0,0.0
9514,0.26229906700186933,0.9045245658297112,-2.228061202726562,-0.1823886021729209,-0.3989104946701434,1.9988648756938536,0.0,-0.0,0.0,0.0,0.0,0.0
9515,-0.3512137117742568,0.5771033777226544,-1.471906237499793,0.606588536271232,0.7427701596620647,2.0013545442074685,0.0,-0.0,0.0,0.0,0.0,0.0
9516,-0.11589330606461175,0.547558076711141,-0.06386990143243491,-0.5278563957548283,0.7736090568348285,2.001117437953784,0.0,-0.0,0.0,0.0,0.0,0.0
9517,-0.33604265894373764,0.508724629197426,0.2796379550471613,-0.144778742047239,0.11746276674830591,1.999272427354601,-1.3815888926825884e-14,-4.724246287654595e-15,0.0,-0.0003169448820120624,0.00010937878129619682,0.00014992364527253527
9518,-0.48166091743415723,0.3529431920653458,-0.06987828969417959,-0.853504559895354,0.31451229697246613,1.99919914573621,0.0,-0.0,0.0,0.0,0.0,0.0
9519,0.19322386964869626,-0.18747023226344547,-3.552773113643413,-0.39944864172727523,0.5043070797509488,2.003153558649468,0.0,-0.0,0.0,0.0,0.0,0.0
9520,-0.41623193899034777,0.8819583337500118,-2.153343617341525,-0.1375134695317128,-0.559254723638396,1.9986609435667284,0.0,-0.0,0.0,0.0,0.0,0.0
9521,0.5813361071651426,-0.4968490724611527,-0.7652846385810516,-0.7864894927028039,-0.17726861541417194,2.0019788427353595,0.0,-0.0,0.0,0.0,0.0,0.0
9522,0.10602622996401907,-0.481668044926108,-1.0398096121074427,0.7555151888085252,-0.16185577822278513,2.00351641894927,0.0,-0.0,0.0,0.0,0.0,0.0
9523,0.14654793415385514,0.1580986777809226,-3.139985055121598,0.10143524662499355,-0.027243796207118223,1.9997515409693971,0.0,-0.0,0.0,0.0,0.0,0.0
9524,-0.725629525862564,0.6249204228946531,-0.0541778749980914,0.40054530378651154,-0.6385780882680983,2.005456484360814,0.0,-0.0,0.0,0.0,0.0,0.0
9525,-0.48190734067786783,-0.2630319263584699,0.05846049430624501,-0.1504660600903215,0.22875608606132392,2.0009653189057306,-4.912866582360416e-15,-1.492270665002081e-15,-0.0,-0.00011318588931979254,3.352576674192661e-05,-0.0004452090582091574
9526,0.4383178195854258,-0.3692692800329908,-1.9558462834621373,0.042526871460572296,0.4648290101943967,1.998675991307873,0.0,-0.0,0.0,0.0,0.0,0.0
9527,0.7776729550877666,-0.5470842064734908,-4.13880660743499,-0.8822705727793815,0.1132072293050207,2.0011856232750858,0.0,-0.0,0.0,0.0,0.0,0.0
9528,0.08189137167740483,-0.4265126236020437,-0.5532710481158386,0.046911764485403046,0.8004142328025323,2.0012787624929724,0.0,-0.0,0.0,0.0,0.0,0.0
9529,0.03118134026087673,0.03766764860783935,-3.518152886195928,0.1300623792746913,-0.2655615070186157,1.9990874130557086,0.0,-0.0,0.0,0.0,0.0,0.0
9530,0.3122937219412811,-0.0026454505800138552,-1.3232531089272035,-0.3204760673347309,-0.9115255326769642,1.9991131437182768,0.0,-0.0,0.0,0.0,0.0,0.0
9531,-0.5071373141480808,-0.6200906537771604,-1.2161871634534631,-0.16628711416059916,0.007601050778503984,2.003425776258415,0.0,-0.0,0.0,0.0,0.0,0.0
9532,0.33945313504682045,-0.12869574709239576,-1.2877251570718011,0.16786319253641868,0.26740196470693217,2.0032527209673656,0.0,-0.0,0.0,0.0,0.0,0.0
9533,-0.056241871645944394,0.12545222962386798,-0.2149973327808116,0.46228385910376224,0.20053665468333248,1.999545041460771,0.0,-0.0,0.0,0.0,0.0,0.0
9534,-0.49558314667692416,-0.0516837046716931,-1.5239510570497088,-0.5544233052378178,-0.7748835916687107,1.9990782934562745,0.0,-0.0,0.0,0.0,0.0,0.0
9535,0.09870525272953064,0.37469356771923273,-0.6031169955948085,-0.2624628825532033,-0.6725518787591408,2.001319232560143,0.0,-0.0,0.0,0.0,0.0,0.0
9536,-0.25988604641512386,-0.5839257092919777,-0.7130629566546487,-0.4593540425573513,-0.5040691629396329,2.0019149688631055,0.0,-0.0,0.0,0.0,0.0,0.0
9537,0.7692796610158025,-0.5375896913661248,-2.8558919439214874,0.267479270768329,0.6989208834055289,1.9949796153168602,0.0,-0.0,0.0,0.0,0.0,0.0
9538,-0.6850410631639063,0.3406569100365023,0.39741579644657155,0.5162253683440476,0.17969528421186776,1.9980788115937003,-1.5350166072797284e-14,-6.863384601829754e-15,7.103494838225918e-264,-0.00035182686067270944,0.00015746584498612938,0.00035815806951663547
9539,0.3283783074443222,-0.49276490152583696,-4.436253331036433,-0.41586512924269875,-0.1603576577724026,1.9995292670159786,0.0,-0.0,0.0,0.0,0.0,0.0
9540,-0.4702054073139524,-0.1242001004077554,-3.376856765890386,-0.44274073783498713,0.10513266615308332,2.000705616246645,0.0,-0.0,0.0,0.0,0.0,0.0
