,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
9541,-0.8559263659048311,0.061928251654658616,-1.1859948372940408,0.3208124367640433,-0.8272369136459375,2.001273456355731,0.0,-0.0,0.0,0.0,0.0,0.0
9542,-0.9487562503588706,-0.0017558320492667193,0.057392921962159185,-0.04794916197861754,0.6573123654436742,2.002206499140979,-2.137152686852285e-14,1.117213296345156e-15,-0.0,-0.0004904417038249859,-2.5377214764463976e-05,-0.0002776658089615845
9543,0.523945104829917,-0.302895130481899,-2.7995721908622504,-0.7328249513395596,-0.23555031993587466,1.9999339979825628,0.0,-0.0,0.0,0.0,0.0,0.0
9544,-0.62514463041821,0.190454691079441,-1.4387729441740467,0.7643409678023458,0.6308239268830623,1.9985905658101542,0.0,-0.0,0.0,0.0,0.0,0.0
9545,0.14049714790177625,0.6699396275809144,-3.6735304026990123,-0.7106139242953723,-0.19867801392126203,2.003587674778585,0.0,-0.0,0.0,0.0,0.0,0.0
9546,0.2549541881971402,0.6763269193802781,-0.3124941527740771,-0.20688150047807682,0.6087885768858505,2.0006925316357154,0.0,-0.0,0.0,0.0,0.0,0.0
9547,-0.8179814624646645,-0.5692982727032091,-0.21813369204193317,0.3343344779632765,-0.7585226309189461,1.9994477488575737,0.0,-0.0,0.0,0.0,0.0,0.0
9548,-0.6390638966466287,-0.5542086651552764,0.010870453042891593,-0.15681741916718744,0.296259042540826,1.9963091891934743,-7.851414060055205e-15,1.6378592099472706e-14,-0.0,-0.00018041149557633952,-0.00037740974935601186,-0.0004527681485893249
9549,-0.37761174054494684,0.26349063375746795,-4.440571089908296,0.47145968695706053,-0.29792833051010503,2.0003717599167534,0.0,-0.0,0.0,0.0,0.0,0.0
9550,0.784479301589973,-0.3087418210500114,-3.0001921075003204,0.18161582646452396,0.7816381250751006,1.9998786691360857,0.0,-0.0,0.0,0.0,0.0,0.0
9551,0.616564602967903,0.5371235570960691,-0.29623994092045747,-0.7110736569012783,-0.001601354910164809,2.0024832925576717,0.0,-0.0,0.0,0.0,0.0,0.0
9552,0.5729921607066917,0.6388887915756186,-3.2467782131965857,-0.28609006261330727,-0.2550242182453323,2.0000083550395544,0.0,-0.0,0.0,0.0,0.0,0.0
9553,0.28070486876797585,0.37611946190636814,-2.930214824052119,-0.001955143576809819,-0.6419569647940487,2.001647006888708,0.0,-0.0,0.0,0.0,0.0,0.0
9554,-0.6253444583139105,0.5909862050760386,-4.056445567370732,-0.3739301953394007,-0.4567354049355608,2.000974897401101,0.0,-0.0,0.0,0.0,0.0,0.0
9555,-0.5863701888838067,0.2491203854785917,-4.349170636919232,-0.3289773460089305,0.09544789447658364,2.0014542221337672,0.0,-0.0,0.0,0.0,0.0,0.0
9556,0.23195509393994965,0.5810272970593346,-2.1023069063343027,-0.8347844508746284,-0.38847126428861606,1.9971153111166837,0.0,-0.0,0.0,0.0,0.0,0.0
9557,0.7631683544353723,-0.07726071477194665,-3.88817203505615,-0.1777948766636381,0.4090150100694445,1.9954372455268077,0.0,-0.0,0.0,0.0,0.0,0.0
9558,0.6910405509998353,-0.3898313657102939,0.001157646641080189,-0.6001586565285078,-0.491490090317102,1.9997816857412434,1.1348943448940747e-14,9.866746388386311e-15,-0.0,0.0,0.0,0.0
9559,0.13412088709111916,-0.6195018862306773,-3.122046489876989,0.6277223381869246,0.3431991524221814,1.9971862159184202,0.0,-0.0,0.0,0.0,0.0,0.0
9560,0.6858906122005318,0.298633766596225,-2.554675485760009,-0.17403570778815766,0.21021563284954714,2.001808054278326,0.0,-0.0,0.0,0.0,0.0,0.0
9561,0.641822403057887,0.5985850900958283,-0.26814219964356045,0.1482302292809274,-0.330158921054694,2.0021046148896864,0.0,-0.0,0.0,0.0,0.0,0.0
9562,-0.4299526048182497,-0.08477195742241316,-2.639079535101837,0.137819266924205,-0.8953580994892127,2.000399686855416,0.0,-0.0,0.0,0.0,0.0,0.0
9563,-0.06034699631567774,0.6959185496624691,-4.186419730760924,-0.558162661997624,0.5709956555517854,1.99807821356529,0.0,-0.0,0.0,0.0,0.0,0.0
9564,-0.028240180165895995,0.26242082864636856,-2.9735918373438577,-0.22359880636091142,0.7322646106157036,2.0021920356692595,0.0,-0.0,0.0,0.0,0.0,0.0
9565,-0.06292921693774098,0.2237097732397496,-3.302620655747451,-0.27365458461016534,-0.6654929412638766,2.002487807855913,0.0,-0.0,0.0,0.0,0.0,0.0
9566,0.054514721439383816,-0.3299330068680502,-4.197582524471586,0.9600395619217935,0.02831330966685395,2.0031528566148133,0.0,-0.0,0.0,0.0,0.0,0.0
9567,0.007590314902840172,0.7280305340553174,-1.166951319074443,0.38796192019433373,0.47118323736887613,2.0013913443919598,0.0,-0.0,0.0,0.0,0.0,0.0
9568,-0.13892718845129415,0.5028377698212478,-3.767515319846868,-0.26953429214736496,-0.26574972864303537,2.0002762475827836,0.0,-0.0,0.0,0.0,0.0,0.0
9569,0.6394629024472473,-0.7534920421421207,-2.4103524434843084,-0.7042387713259204,-0.30180181869266903,1.9986305425819133,0.0,-0.0,0.0,0.0,0.0,0.0
9570,0.7804847838645601,0.340364293896819,-2.7152654651897503,-0.31183474961086227,-0.22517056410631833,1.9992391955878392,0.0,-0.0,0.0,0.0,0.0,0.0
9571,-0.1808047229639046,-0.569394451220575,-0.6534284623444657,-0.3918830058323043,0.6578747154436752,1.995741483913347,0.0,-0.0,0.0,0.0,0.0,0.0
9572,0.6769794271119701,-0.4581898727051423,-3.197527251997657,-0.21578308089318676,-0.791791608184007,2.0027792367932054,0.0,-0.0,0.0,0.0,0.0,0.0
9573,0.17364141527169474,-0.22346269881390918,-2.1211770263482626,-0.47188165286312755,-0.8443604082964976,1.9957939973850487,0.0,-0.0,0.0,0.0,0.0,0.0
9574,0.7004730846309141,0.4253893149104099,-2.0441803913855985,-0.042615552881504426,-0.09425979221486629,2.0002424576947777,0.0,-0.0,0.0,0.0,0.0,0.0
9575,0.5823780953779165,-0.19152734206853894,-2.076100338251464,0.18332841108153766,0.7663853885627603,1.998635276871137,0.0,-0.0,0.0,0.0,0.0,0.0
9576,-0.7967027885815915,-0.1388671299831874,-2.103459036891925,0.008393349865355046,-0.8393199449622357,2.0040184907326637,0.0,-0.0,0.0,0.0,0.0,0.0
9577,-0.44092082395335513,-0.033471030411051345,-1.620783641664908,-0.7860132709181938,0.23348231940197892,1.9980209855194793,0.0,-0.0,0.0,0.0,0.0,0.0
9578,0.8610781876717023,-0.10659170139018091,-0.2937710184604158,-0.059443339988450694,0.4100075702274116,2.0019745092886985,0.0,-0.0,0.0,0.0,0.0,0.0
9579,0.25862587078109917,-0.4606072282755804,-0.15917363278286428,-0.7064236764357394,-0.510221573081125,2.0023518278689356,0.0,-0.0,0.0,0.0,0.0,0.0
9580,-0.6437669329355216,0.4598301071254521,-3.5768833504591098,-0.7895081793097822,0.5704089451059763,1.9984946622067863,0.0,-0.0,0.0,0.0,0.0,0.0
9581,0.297991768687553,-0.11734608868555396,-1.7314737164724563,0.07367541525802467,-0.764222461619841,2.001920832926004,0.0,-0.0,0.0,0.0,0.0,0.0
9582,-0.11586323568001916,0.5223783024943365,-4.472156796922312,-0.520802722283838,-0.1581683785919819,1.998880531339243,0.0,-0.0,0.0,0.0,0.0,0.0
9583,-0.42032316731639396,-0.9042354168073816,0.41137699581264586,0.6058126938626847,-0.37335440056004854,1.9985137909142434,-2.5395449732273565e-14,6.1458526989581946e-15,1.182833866742971e-255,-0.0005725480337685757,-0.00015253114516395168,0.00012220387420110895
9584,0.08615246431825532,-0.7386418771444359,-0.30414466419226194,-0.24757768757057425,0.23210681589485588,2.002718727588551,0.0,-0.0,0.0,0.0,0.0,0.0
9585,-0.47488665751862263,0.5421884878047651,-0.2984949979708958,0.4994974248358808,0.5351936681789158,2.0003906179246873,0.0,-0.0,0.0,0.0,0.0,0.0
9586,-0.20545191649172556,-0.5705242290904996,-1.7199612437876066,0.48803171141506796,0.3497366523280484,1.9956131858964488,0.0,-0.0,0.0,0.0,0.0,0.0
9587,-0.20571643690983246,-0.7115938913827201,-0.9439784247056432,-0.3352004416371472,-0.09875910230880434,2.000724673790198,0.0,-0.0,0.0,0.0,0.0,0.0
9588,-0.6241691971900015,0.19744272644191982,0.05950474625003338,0.9327571614061119,-0.2762126637855812,2.0016102732930943,-9.241657303398915e-15,-1.7415935111095253e-15,-0.0,-0.00021235893935274116,4.009468402762617e-05,-0.000508327375403887
9589,-0.29753534290458117,-0.8354342123212519,-0.01795465658194805,0.5066733877769954,0.7047116988944392,1.9970444776336345,0.0,-0.0,0.0,0.0,0.0,0.0
9590,0.018644671490695333,0.2537084646358047,-2.013492116451264,0.5582097013215388,0.0021350766084328354,1.9988151813769302,0.0,-0.0,0.0,0.0,0.0,0.0
9591,-0.7106032830845433,-0.6998700982795549,-1.4235423730897823,0.16756503836553807,-0.1759540925982847,1.9995654225584656,0.0,-0.0,0.0,0.0,0.0,0.0
9592,0.6686870901512054,-0.0973425507357605,-3.5547163315558072,-0.4825387152414176,-0.5130643455489897,1.997287355393809,0.0,-0.0,0.0,0.0,0.0,0.0
9593,0.5718258802831001,0.3066138311956713,-2.203017659749258,-0.31235715252418483,0.586583638964622,1.994698749859933,0.0,-0.0,0.0,0.0,0.0,0.0
9594,-0.07891786626367166,-0.6261635322946887,-2.604566157859825,-0.005012538617407314,0.7622662035405962,2.0002371172593123,0.0,-0.0,0.0,0.0,0.0,0.0
9595,-0.8661123908132853,-0.27422340373871523,-2.091892591586081,0.27306650545899375,-0.25461272314684164,2.002069756065294,0.0,-0.0,0.0,0.0,0.0,0.0
9596,-0.1399039532893524,0.16886630735811772,-2.54436543674474,-0.31463974349661794,-0.2987165359640538,2.000066738493988,0.0,-0.0,0.0,0.0,0.0,0.0
9597,-0.6474314905495834,0.23576176973952587,0.19961489361434925,0.7437138754129006,0.5928168512323161,1.9984265453047478,-5.065354212401154e-15,-1.2179464665316492e-14,-0.0,-0.00010678448144663997,0.0002826954786878718,-0.00018829816019029635
9598,-0.8658888737231006,-0.36789447051852614,-3.2576830209560677,-0.9685791119772507,-0.049259915503377265,1.996276218636151,0.0,-0.0,0.0,0.0,0.0,0.0
9599,0.3922103689213819,0.6786941798752606,0.3347759073128437,0.8129541171545288,0.1701231958694885,1.9991558218575218,4.717659090236283e-15,1.240279582966089e-14,-4.3822416979823356e-300,9.605953545804232e-05,-0.00028030890308193725,0.0007593892904880813
9600,-0.3938827911828174,0.5511023862055022,-4.29510005474899,0.6921606494753486,-0.12030527249268906,1.9995934653849852,0.0,-0.0,0.0,0.0,0.0,0.0
9601,-0.29071220216942134,0.34078501786066406,-2.978737808251276,0.17358208313552442,-0.15002445047740656,2.001127356641908,0.0,-0.0,0.0,0.0,0.0,0.0
9602,0.9063576064701632,-0.1245999123863464,-3.892895389058344,0.14354879594830336,-0.051670177799366585,2.0005509349158395,0.0,-0.0,0.0,0.0,0.0,0.0
9603,-0.5202461408842235,0.40792200654491606,-3.0342738400539173,0.5083489890458742,-0.37971036604936553,2.001842039183651,0.0,-0.0,0.0,0.0,0.0,0.0
9604,0.18417816044882315,-0.8301631378503315,-3.511283324130126,0.8043096008030768,-0.1739204927076205,1.9999777155886063,0.0,-0.0,0.0,0.0,0.0,0.0
9605,0.7334850864574669,-0.2596532096485717,-0.6780317921251754,0.33121871987252477,-0.6923860167935035,2.000761004317495,0.0,-0.0,0.0,0.0,0.0,0.0
9606,-0.4353794558507523,-0.7900245156711077,-1.4975379300708016,0.6039008377660213,0.21220046849567456,1.9986519622838148,0.0,-0.0,0.0,0.0,0.0,0.0
9607,0.2574430200336686,0.42764602112314276,-2.2326502090711897,-0.4853593778867529,-0.27980046197156966,2.002329471805126,0.0,-0.0,0.0,0.0,0.0,0.0
9608,0.6896613256558654,-0.5908060274411548,-3.2037774198109825,-0.9661312935621478,-0.11079693392170863,1.998267260837072,0.0,-0.0,0.0,0.0,0.0,0.0
9609,-0.09399815730959407,0.9131636468343611,-4.125168693380732,-0.059898509847304625,-0.08633257849236983,2.0005206824722683,0.0,-0.0,0.0,0.0,0.0,0.0
9610,-0.589829057877011,-0.6997647360553543,-2.6448154230001166,0.9533108852176798,-0.03678832220601159,1.9999663970085362,0.0,-0.0,0.0,0.0,0.0,0.0
9611,0.35232220429512995,0.3420660307412396,-4.006023867110115,-0.5698480564458777,0.19623899313041387,1.9972496003016342,0.0,-0.0,0.0,0.0,0.0,0.0
9612,-0.4343578294402159,0.729895515061841,-1.4008915169417209,0.16801667815088434,0.9621183335493806,2.00133365624988,0.0,-0.0,0.0,0.0,0.0,0.0
9613,0.17032946290824924,0.054384856522386296,-1.9773713292381454,0.6879249593753606,-0.6595152769345469,1.9992638843980903,0.0,-0.0,0.0,0.0,0.0,0.0
9614,-0.2548222937037151,-0.34384058779863774,0.3028041712842634,-0.27525251083526836,0.8349842714786011,1.9974793448122223,6.700469250580367e-15,8.577711865490522e-15,-5.21807e-319,0.00015304726757815808,-0.0002045761319339716,5.600101502865851e-05
9615,0.9390229738220008,-0.161704181924305,-0.1676493936686655,0.31687229175530063,-0.7115710288435259,2.0004104734516437,0.0,-0.0,0.0,0.0,0.0,0.0
9616,0.36669708466924295,-0.4441851808201962,-3.36262677501007,0.7001999601541264,0.07026985793896395,2.000592595274732,0.0,-0.0,0.0,0.0,0.0,0.0
9617,-0.2509637784177763,-0.7981701261320584,-2.8021332748756267,-0.40899216329014343,0.011061924524665775,2.0002946574222724,0.0,-0.0,0.0,0.0,0.0,0.0
9618,-0.5030907408710283,0.75197370633614,-1.118625631446261,0.5560171990681894,0.26733160140186046,2.0018596051688804,0.0,-0.0,0.0,0.0,0.0,0.0
9619,0.7176663769956764,-0.42371492771869096,-3.4401249884635647,0.6014963536002413,0.10599445040900236,1.9998657834373383,0.0,-0.0,0.0,0.0,0.0,0.0
9620,-0.026043730229567835,-0.8859554952671088,-1.6615490629529601,0.08628004574682221,-0.6403236582866725,2.0028109488835533,0.0,-0.0,0.0,0.0,0.0,0.0
9621,-0.6452193662301714,0.5481480965352672,-0.41237442381273737,-0.10536415852505045,-0.5644807968749768,1.9993284370790398,0.0,-0.0,0.0,0.0,0.0,0.0
9622,0.42945061225744435,0.06780744380893365,-1.841063017579406,-0.6225980876239798,0.10511961674502254,2.0005924195248013,0.0,-0.0,0.0,0.0,0.0,0.0
9623,-0.17153417270331675,0.881108821033453,-2.714560780086621,0.43804244804567155,-0.015983593607384744,1.9978107030611112,0.0,-0.0,0.0,0.0,0.0,0.0
9624,-0.8038100227725076,-0.21059471714936145,-3.0093358802954535,0.18092086012151937,0.8747271016400961,2.000766580831619,0.0,-0.0,0.0,0.0,0.0,0.0
9625,0.16928774674468827,-0.9646899195293569,-0.4762306427617481,-0.2384664208181833,-0.629074293944318,2.0040784164145404,0.0,-0.0,0.0,0.0,0.0,0.0
9626,-0.3087286100529185,0.9130778262999856,-1.3577498525239935,0.25343052584670683,-0.5108142377583009,1.9992245536437123,0.0,-0.0,0.0,0.0,0.0,0.0
9627,0.3427335366429887,0.7799779011540642,-1.2126629060582756,0.2131505200461856,-0.7361364376514499,1.9999637536181234,0.0,-0.0,0.0,0.0,0.0,0.0
9628,0.1453706622382199,0.9596755648007042,0.38271229520095645,0.631990322106988,0.3832180431602517,2.0048083293890233,7.751560457691585e-15,-1.8681791984155355e-14,-2.6390671339940403e-272,0.00017893442486800631,0.00042724161052133815,-4.426839553492423e-05
9629,-0.455017122005307,0.19740482260978637,-4.2702429410148985,-0.7193178449210784,-0.3148548027312871,1.9970795840606745,0.0,-0.0,0.0,0.0,0.0,0.0
9630,-0.5636085499051633,-0.029633568288569254,-3.537146825106266,0.1481096286488533,-0.40297166744387114,2.002980989281628,0.0,-0.0,0.0,0.0,0.0,0.0
9631,0.5830581740759908,-0.1501774868977465,-2.3245835208483645,0.49242812976474215,0.236545971527888,1.9987977774909729,0.0,-0.0,0.0,0.0,0.0,0.0
9632,0.5240269468132454,-0.5224268239867107,0.14577352207986455,0.2746097781540044,-0.29464003103268915,2.000205663066524,-2.9510696528782525e-16,1.3936776583395462e-14,-0.0,-2.0371740684554425e-06,-0.00031923838457911243,-0.0002547440289265359
9633,-0.2094259555719196,-0.46818701057053574,-0.6569414872284298,0.9319187501285147,-0.022902287177198333,2.000096435546614,0.0,-0.0,0.0,0.0,0.0,0.0
9634,-0.3542775104268962,0.15407281441614498,-1.6588943623326209,0.47398439454890295,0.7970689286664111,1.9964072648177542,0.0,-0.0,0.0,0.0,0.0,0.0
9635,-0.6911504271138013,0.1630412534782835,-3.4540868772851394,-0.32111395601865533,0.15719780375550307,1.997878411644556,0.0,-0.0,0.0,0.0,0.0,0.0
9636,0.16644322244287948,-0.2544381303145428,-2.6983591203570643,0.02014521024498871,0.9206652806189961,2.0022227811326547,0.0,-0.0,0.0,0.0,0.0,0.0
9637,0.11728414634689992,0.5793449643178497,-2.5964585755741902,-0.9412663780883066,-0.08152972398416035,1.99738309564564,0.0,-0.0,0.0,0.0,0.0,0.0
9638,-0.08139873386705812,-0.5697677234333093,-2.7369748166245995,0.466220313022036,0.1354820308278747,2.003156101052373,0.0,-0.0,0.0,0.0,0.0,0.0
9639,-0.02269719895514098,0.7351742728480146,-0.5015694861461766,0.43035938003650775,-0.3460548678320769,2.000289221531934,0.0,-0.0,0.0,0.0,0.0,0.0
9640,-0.4576456538159201,-0.5742768681171798,-3.319298579901063,0.030361044280898947,-0.7671805397672917,1.9992897290268798,0.0,-0.0,0.0,0.0,0.0,0.0
9641,0.10251879537113902,-0.1191343112910945,-3.95578105006419,0.3678753323341956,0.2601365226360604,2.000071537914736,0.0,-0.0,0.0,0.0,0.0,0.0
9642,0.16543979936753164,-0.9820390025315824,-1.6695759657000029,0.2551982044554692,-0.5040940629321683,1.9983682879005262,0.0,-0.0,0.0,0.0,0.0,0.0
9643,-0.6708608460258533,0.5430860415577706,-0.9163449029495524,0.5264611864896331,-0.3511565107714849,1.9999505474979493,0.0,-0.0,0.0,0.0,0.0,0.0
9644,-0.9834382053569437,-0.0509840123113059,-2.362933699375352,0.07949777421557742,0.7748127508412336,1.9990739653373621,0.0,-0.0,0.0,0.0,0.0,0.0
9645,-0.06601641942401876,0.5762726787211314,-1.1723631501401908,0.08392028416787715,-0.17567062530811517,1.9965802208444994,0.0,-0.0,0.0,0.0,0.0,0.0
9646,-0.09965073457248787,-0.6143378983756801,-1.5396694489135485,-0.3248759779362791,-0.30474432382843236,2.0023112049426564,0.0,-0.0,0.0,0.0,0.0,0.0
9647,0.055986207667754126,0.9161211911289912,-2.244768452035502,-0.49025460383464686,0.6314178065736143,2.0021679282068825,0.0,-0.0,0.0,0.0,0.0,0.0
9648,-0.6948758850485802,0.6765231791630435,-4.173104563786782,-0.31304243211616856,-0.33240324570405627,1.9988446946972798,0.0,-0.0,0.0,0.0,0.0,0.0
9649,0.6131161042461919,0.7507381758327273,-2.3245103813766965,-0.5387605206475391,-0.7645672612444537,2.0020207937132124,0.0,-0.0,0.0,0.0,0.0,0.0
9650,-0.9624910329707493,0.0025464644438615357,-3.618154766380914,0.10788703516654757,-0.4315909684212088,2.0015681088761736,0.0,-0.0,0.0,0.0,0.0,0.0
9651,0.1949961428034218,0.34401888781345835,-1.587351025687533,-0.7035120464359165,0.6033333752792963,1.9993967783151054,0.0,-0.0,0.0,0.0,0.0,0.0
9652,0.3627414315917641,0.6485120813857933,-1.525255952847479,-0.179439826727138,0.746170644575772,1.9965717867856203,0.0,-0.0,0.0,0.0,0.0,0.0
9653,0.39160586824767996,0.04767538778497745,-0.8658922321421934,0.7738433202171968,-0.6245516099053716,1.9977907337213296,0.0,-0.0,0.0,0.0,0.0,0.0
9654,-0.35625196906837675,0.9160107512514607,-1.9354198435038192,-0.3628849710795851,-0.5006383718627712,2.001264031350248,0.0,-0.0,0.0,0.0,0.0,0.0
9655,-0.33799364719788805,-0.23228851317679666,-0.48063837178517294,0.2940487608658316,-0.2181595414851326,1.996579147855401,0.0,-0.0,0.0,0.0,0.0,0.0
9656,-0.7014067291438464,-0.631766609630039,-2.149188914239749,-0.8204917820954681,0.06244316980813163,2.0021479383291685,0.0,-0.0,0.0,0.0,0.0,0.0
9657,0.2937708233036841,0.3913665922146503,-0.8447028685220478,-0.19430724507796526,-0.34063853008258455,1.9999284692520767,0.0,-0.0,0.0,0.0,0.0,0.0
9658,0.41836186815728044,-0.558814991777528,-1.3965329726655096,0.3007150377618943,0.7296747203252614,1.9999876806277639,0.0,-0.0,0.0,0.0,0.0,0.0
9659,0.35746795482060295,0.7505701471454326,-3.8057543494416732,-0.6801940610789508,0.2284227533396805,2.0007659929080215,0.0,-0.0,0.0,0.0,0.0,0.0
9660,-0.41354905127515706,-0.605163822743146,-1.5522575298053904,-0.5398917349461166,-0.0619628317398044,2.0034463340053295,0.0,-0.0,0.0,0.0,0.0,0.0
9661,0.17073020606061493,-0.021931316212258457,-3.6894975135520456,-0.21784921964728196,-0.7520461551097631,2.0001342614785016,0.0,-0.0,0.0,0.0,0.0,0.0
9662,0.7939814514594495,0.5677857999293398,-2.761270344985074,0.018812865802823396,0.011966984384637808,1.9987904953218354,0.0,-0.0,0.0,0.0,0.0,0.0
9663,0.6189569702721546,0.1367309565234365,-1.9659103088798617,0.7574741340003559,-0.17234071704808976,2.000526538671016,0.0,-0.0,0.0,0.0,0.0,0.0
9664,0.3008488566486038,-0.37533880278956466,-3.192652273023163,-0.14230922565969095,0.5403672850195941,2.0006746599839733,0.0,-0.0,0.0,0.0,0.0,0.0
9665,0.41799809956104717,-0.36354958296327083,-0.5575449154478819,-0.3805396991205996,0.8657445380624214,1.999069534952725,0.0,-0.0,0.0,0.0,0.0,0.0
9666,-0.7942800368215811,-0.593398192003253,-4.042872242092672,0.0750948807577903,0.35621519317620565,1.9978246272730982,0.0,-0.0,0.0,0.0,0.0,0.0
9667,-1.035089134694043,0.07392452417887656,0.2923542823887285,-0.3247081421868099,-0.43176400910562185,2.0004465855089606,-2.8147939533592427e-14,-1.8022282431833926e-15,0.0,-0.0006461361824999064,4.18090235040922e-05,6.0202245346557426e-05
9668,-0.24829466613781537,-0.5321735881143415,-1.3938332157916276,0.06678787994230244,0.4513866758388629,2.0012833601364988,0.0,-0.0,0.0,0.0,0.0,0.0
9669,0.381657611065704,0.09979354563904473,-2.2454855072265927,-0.8500533545259674,0.331158637798555,1.999983347206795,0.0,-0.0,0.0,0.0,0.0,0.0
9670,0.7104183652337008,-0.5704749104845438,-0.6753898624976196,-0.6290194618691575,-0.21283427555074255,2.0014114364831137,0.0,-0.0,0.0,0.0,0.0,0.0
9671,-0.8767728724578677,-0.40291476460286363,-2.4985134640436972,0.5166492689059811,0.5638064640778894,1.9966460513506188,0.0,-0.0,0.0,0.0,0.0,0.0
9672,0.33835601236274365,0.2863952103879979,-1.0624858658540388,0.025824300568378925,0.6298225070637837,2.000286589788721,0.0,-0.0,0.0,0.0,0.0,0.0
9673,-0.628189048459907,-0.13376564606356806,-3.3045178130658845,0.20034756952397956,-0.24083703523734057,2.0029894246947224,0.0,-0.0,0.0,0.0,0.0,0.0
9674,0.2801046254793546,0.4226416730582732,-0.5411507035166072,-0.8754921017785712,0.3752717254886171,1.9991325376824778,0.0,-0.0,0.0,0.0,0.0,0.0
9675,-0.4584180734680965,0.165191563132877,-0.8651436159128048,0.6466571270412479,-0.23436026089704975,2.0008995661256894,0.0,-0.0,0.0,0.0,0.0,0.0
9676,-0.20077347379932733,0.7915522305036181,-0.28563923577948747,-0.49288943146587366,0.03375417729659957,2.002706783466521,0.0,-0.0,0.0,0.0,0.0,0.0
9677,-0.9693619995124911,-0.017948189912255243,-0.24821403029077102,0.2931707951597808,0.18522996059219057,2.000528695064441,0.0,-0.0,0.0,0.0,0.0,0.0
9678,0.7181244530647458,-0.4844904822832602,-2.9957465826391854,-0.5828540754240804,-0.12747768690421712,2.000405924105358,0.0,-0.0,0.0,0.0,0.0,0.0
9679,0.28201925880152134,-0.6675405926178745,-1.3098379415591472,-0.12590098882724052,0.1380492762554422,1.9980451705334714,0.0,-0.0,0.0,0.0,0.0,0.0
9680,-0.5246198106687949,0.42483689961682075,-3.679749859793672,0.500982477905501,-0.6454694967327408,1.9984460351757969,0.0,-0.0,0.0,0.0,0.0,0.0
9681,0.4104653036349546,-0.6720789627643856,-0.8396412998378264,0.8159053646420149,-0.5621650630809689,2.0005272160279817,0.0,-0.0,0.0,0.0,0.0,0.0
9682,-0.950352590887466,-0.1733583038697469,-3.8814843569632056,0.24337134497366747,-0.6124098505198006,2.001802893249033,0.0,-0.0,0.0,0.0,0.0,0.0
9683,-0.5648435543802974,-0.7894919941499952,0.023449219054319997,-0.8365354286353429,-0.29553282085323407,1.9974878866734067,-1.1435477581218538e-14,1.8027836527480204e-14,-0.0,-0.0002627487508488812,-0.0004145379840965705,-0.0002800025665973427
9684,0.3697764810268002,0.24465402226437888,-2.014636182499862,0.38028946926191115,-0.041999620521704965,1.9979103700166423,0.0,-0.0,0.0,0.0,0.0,0.0
9685,-0.1975941192772815,0.397581556989042,0.20613350826710378,-0.08579127608037349,-0.5540198485095067,2.0022285794942003,-1.7072130816205303e-14,-8.947118562161577e-15,-0.0,-0.00038744874526262384,0.0002065966861042211,-0.00025119397297812177
9686,0.19844149280606402,-0.8184136910997607,0.4656234823961571,0.6772921775446694,0.7321736652273498,2.000299539563346,4.0987136287912995e-15,1.7118048674138235e-14,6.623322236528714e-225,9.46296165563981e-05,-0.0003921412648238613,0.0004618389732428332
9687,-0.7531098077794205,0.44408545449657394,-1.4943935507216968,-0.5135239517335172,-0.5548116694252205,1.998447480148482,0.0,-0.0,0.0,0.0,0.0,0.0
9688,0.7095543044999241,-0.49851561178978887,-0.6064303391285258,0.7001073658857148,-0.521721472583133,2.000634436289817,0.0,-0.0,0.0,0.0,0.0,0.0
9689,0.051084150692868854,-0.5125367774954702,-4.246116234013382,0.813871331193393,-0.4137309778364298,2.0032936296579886,0.0,-0.0,0.0,0.0,0.0,0.0
9690,0.5125067260683679,-0.30646745814835336,-3.361880494923934,0.729240896139407,-0.04093956740910127,2.002450497478176,0.0,-0.0,0.0,0.0,0.0,0.0
9691,-0.32944210787927497,0.43117785817722987,-4.237894243501345,0.4162191189330009,-0.784947265334966,2.0013901847140967,0.0,-0.0,0.0,0.0,0.0,0.0
9692,0.4732332447142084,-0.4850897258718977,-2.566804958748072,-0.602895205081609,-0.34300746575816154,1.9995774631895853,0.0,-0.0,0.0,0.0,0.0,0.0
9693,-0.07140240636894583,0.7528434767234582,-3.428435208651386,-0.004814425382088167,-0.40644577121511394,1.9988588461874701,0.0,-0.0,0.0,0.0,0.0,0.0
