,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
9694,0.6736173079342398,-0.6747066704530138,-1.0839421415252988,-0.9010659990388941,0.343807278873095,1.9996867312063789,0.0,-0.0,0.0,0.0,0.0,0.0
9695,0.09863068748518386,-0.22364456514844744,-4.164186535731518,-0.7577174285155661,0.074718510549958,1.998329208653917,0.0,-0.0,0.0,0.0,0.0,0.0
9696,0.25024222373921073,-0.006259696566447775,-0.995377366309299,0.21482573812680258,0.2421296365557428,2.003287316492785,0.0,-0.0,0.0,0.0,0.0,0.0
9697,0.34996292487817476,-0.8741931769155878,-1.8612519432181969,0.04143847086519685,-0.3859874336906465,2.000399596243627,0.0,-0.0,0.0,0.0,0.0,0.0
9698,-0.6176223496018629,0.6741192632073528,-0.6932413637543424,0.35106505068208593,0.7489627264873034,1.9985737543084647,0.0,-0.0,0.0,0.0,0.0,0.0
9699,0.38040364884552347,0.6156567508464205,-3.9613009837230795,-0.28464968609444,-0.6565397088626275,2.0003443655555886,0.0,-0.0,0.0,0.0,0.0,0.0
9700,0.5422719676065861,0.01804846725095083,-0.710579468859015,-0.04113820496559555,0.9560521597098743,1.9983502260549286,0.0,-0.0,0.0,0.0,0.0,0.0
9701,0.6159365339472245,0.2768759625491286,-2.4956361258943494,0.8348127840713684,0.4563137031160654,2.0014671599688443,0.0,-0.0,0.0,0.0,0.0,0.0
9702,-0.8815569850709094,0.07537091819753836,0.38874644813885717,0.16144331055933359,-0.9641375830109277,2.000378898909038,-7.67788680209732e-15,1.6605823783575782e-14,-4.4340210900317926e-269,-0.00014997706306096303,-0.00039629419101220903,0.00014366083652621187
9703,-0.09154856719232357,0.4768185673305173,-1.1834139222691302,0.16781922291758444,0.35611659535583334,2.000368189284767,0.0,-0.0,0.0,0.0,0.0,0.0
9704,-0.6431317090629287,0.7010195095259917,-1.3337259141807734,0.7472350049139919,0.26448104609707435,1.9977360288899628,0.0,-0.0,0.0,0.0,0.0,0.0
9705,-0.6993704742202169,0.5321700329260703,-3.743914537967634,-0.34718675374113006,-0.8826209604770224,1.9993839345872793,0.0,-0.0,0.0,0.0,0.0,0.0
9706,0.24304520187841802,-0.06820415333194199,-1.2383617596179075,-0.11776335947879339,0.386155881582524,2.0034331880504466,0.0,-0.0,0.0,0.0,0.0,0.0
9707,0.8166102978140724,-0.028609506733827714,0.33417576032130797,-0.7128607765763058,-0.651559306215622,1.9956643188350611,4.874993574464619e-15,2.007438603048127e-14,-4.945205995738187e-300,9.760905850198991e-05,-0.0004771266456981321,-7.21548278011193e-05
9708,-0.27500207210091177,-0.8654539966547996,-1.0201577492634966,-0.13238174608062203,0.014582674196942084,2.000849858644808,0.0,-0.0,0.0,0.0,0.0,0.0
9709,-0.6967396109248357,0.3953553194919693,-3.7401757809852496,0.5909915463787266,-0.5387386389889396,1.998482166828109,0.0,-0.0,0.0,0.0,0.0,0.0
9710,-0.8695553805708458,-0.21883168213739596,-0.41911043851227436,0.4124590523032285,-0.004979440450492061,1.9983694730176167,0.0,-0.0,0.0,0.0,0.0,0.0
9711,-0.23822773371918163,0.750870505114976,-1.3591934578021232,-0.5135728030061292,0.6718098691678234,1.9958043590237973,0.0,-0.0,0.0,0.0,0.0,0.0
9712,-0.7337009262676321,0.5287883843482211,-1.2996257192999086,0.27854598466974057,-0.10407044676423467,1.9984664196579274,0.0,-0.0,0.0,0.0,0.0,0.0
9713,0.6700145941321892,0.2377179339428377,0.20015138652614786,0.5814275332129422,0.10371235763979833,1.9994084625929278,1.5439654690844383e-14,-9.070637346062164e-15,-0.0,0.00035479423494093175,0.00020705422026917427,-9.893293422645158e-05
9714,0.5353384562225554,-0.4625111915416072,-4.137412731006292,0.12979211893797976,-0.2544029865866015,2.000102631531476,0.0,-0.0,0.0,0.0,0.0,0.0
9715,0.2579788412107919,-0.3212223529016227,-1.0461043739989442,-0.5325324071383523,-0.1435974589438413,2.0003759711774585,0.0,-0.0,0.0,0.0,0.0,0.0
9716,0.3474702576263767,-0.7648808395278074,-2.429153361366897,0.416117887134529,-0.8844862958412246,1.9993094141289682,0.0,-0.0,0.0,0.0,0.0,0.0
9717,-0.6244028154867599,-0.5691718017022377,-0.21846314482752824,-0.14487861425837573,-0.5601136992141035,2.0028990674654894,0.0,-0.0,0.0,0.0,0.0,0.0
9718,0.34792650196896924,0.2069404417234634,-4.139309866733912,-0.06583987794445469,0.7455140511720592,2.000896705038932,0.0,-0.0,0.0,0.0,0.0,0.0
9719,-0.7358249286078459,0.0929127540808577,-0.7447960586085995,0.41885903521286266,0.035695197329784274,2.0024705800686005,0.0,-0.0,0.0,0.0,0.0,0.0
9720,-0.5497206661141328,0.3530241324811531,-3.9535873299248645,0.5560953585755685,0.7845203685609848,1.99864096005741,0.0,-0.0,0.0,0.0,0.0,0.0
9721,0.15660167030967798,-0.5228350849343397,-1.0876133913156725,0.32097583568313764,0.20658768926040041,1.997931604418031,0.0,-0.0,0.0,0.0,0.0,0.0
9722,-0.5838186529988468,-0.7178517448326914,-0.36388722320459393,-0.2840376009632327,-0.6878421792516275,1.9988373933812325,0.0,-0.0,0.0,0.0,0.0,0.0
9723,0.7060573437882082,0.5920916946299811,-3.934621011052181,-0.41564985366213303,0.6649411879073368,1.9981349952816896,0.0,-0.0,0.0,0.0,0.0,0.0
9724,-0.8584530542836192,-0.33976572537993904,-3.6129400374114553,-0.2621775702859635,-0.9109323192789343,1.9981736586575907,0.0,-0.0,0.0,0.0,0.0,0.0
9725,0.29607231330129696,0.6534872785694376,-1.9534371704063669,0.13462915966303166,0.3610516461550436,2.0008997794719705,0.0,-0.0,0.0,0.0,0.0,0.0
9726,0.42076227813737027,-0.4223246379286366,0.1918281426045,0.46090695682661265,0.10666069528636636,2.002019884820646,8.027801067986593e-15,1.2550078366623399e-14,-0.0,0.000188060377605628,-0.0002873060132725627,-6.313265129577404e-05
9727,-0.9547286548279674,0.1313903248271363,-3.613674555332096,0.21956158631014994,-0.610640986867589,1.9996306901281822,0.0,-0.0,0.0,0.0,0.0,0.0
9728,0.06226519450339971,0.34588405352550117,-0.2143836389713136,-0.12956118520369034,-0.6146441853333364,1.9966073961936284,0.0,-0.0,0.0,0.0,0.0,0.0
9729,-0.25336688334003205,0.29346976563618893,-2.8447230856352435,-0.4024987204197708,0.75232890470347,2.0028325361059625,0.0,-0.0,0.0,0.0,0.0,0.0
9730,0.430333795376402,-0.6920511076517,0.4596356272076328,-0.8733075624425192,-0.3967564256911231,2.0005759107490766,5.956603914093413e-15,1.5839879248603934e-14,2.273003429549377e-228,0.00013710601556466448,-0.0003638424370835164,0.0003381464366298884
9731,-0.3657527535533515,0.4930997487411066,-3.19537899486349,-0.9305988825743776,0.14843385996083258,2.0058202207557683,0.0,-0.0,0.0,0.0,0.0,0.0
9732,0.47670919518380817,-0.229283739700278,-1.5895818558645147,0.49152505004757086,-0.4801437156707059,2.0015529017074427,0.0,-0.0,0.0,0.0,0.0,0.0
9733,0.14335270993634214,0.03225249074408043,-2.059173763545715,-0.19140983606430245,0.9070729383919961,2.0031393915647038,0.0,-0.0,0.0,0.0,0.0,0.0
9734,0.10693624585369664,-0.10346837611082353,-2.2670895803776308,-0.5303729398836026,0.5689471683317554,2.0014350641254173,0.0,-0.0,0.0,0.0,0.0,0.0
9735,0.5918347865509779,-0.9783088697527478,0.46987019384977574,0.09788562842736466,-0.9326240230005062,1.9984977384366567,1.1093542133267799e-14,1.892686668183685e-14,1.7691619478089443e-223,0.00025567946861826315,-0.00043472686824469025,0.0002118379548634482
9736,-0.926621607753182,-0.1284367026671999,-2.0337000000652647,0.20760071133684926,-0.28765265350531427,2.004651162390421,0.0,-0.0,0.0,0.0,0.0,0.0
9737,-0.2816473587797711,-0.21501728175241536,-2.268864706258718,0.3561009266235171,0.3906381051749732,2.000622258705037,0.0,-0.0,0.0,0.0,0.0,0.0
9738,0.0032254513429042057,0.32305147436791953,-0.0009348448415123255,-0.5653680743744272,-0.11262928416966485,1.9980318701008828,0.0,-0.0,0.0,0.0,0.0,0.0
9739,-0.41907017593549617,-0.7968226496727718,-3.2506731344429443,-0.321249443826131,-0.12198198337941725,1.998397531460964,0.0,-0.0,0.0,0.0,0.0,0.0
9740,0.6218172157362133,-0.40250640055558456,-1.446354915452555,-0.7055713384361911,0.44856285394459294,2.0001962732186898,0.0,-0.0,0.0,0.0,0.0,0.0
9741,0.6900097396330727,0.4379363813460955,-2.3317971230692347,0.3823855342360835,0.2436403727642364,1.9999465152820362,0.0,-0.0,0.0,0.0,0.0,0.0
9742,0.23619462003347386,0.40531914451179996,0.15310236290193563,-0.12482128189887723,-0.6484827858482828,1.997934456260062,-2.755394739528581e-15,-8.445046406968352e-15,-0.0,-6.517419883775283e-05,0.00019389055001822205,-0.00046584265966595825
9743,-0.3605455339695273,-0.5579859713217765,-4.403221688794129,-0.10451648046284713,0.6989919195737582,1.9992482488915586,0.0,-0.0,0.0,0.0,0.0,0.0
9744,-0.08704155168684789,-0.5153670136991906,0.21296375310627372,-0.7068052177908574,-0.07394979936221217,2.0015779973101187,-2.4566559899486017e-15,1.2493287036428319e-14,-0.0,-5.494320035855322e-05,-0.00028611356471708153,-6.133994986111895e-05
9745,-0.29136851935076785,-0.7537822815081219,-2.3437210050379957,-0.8148420925621752,-0.14686740536033024,1.9976128426044695,0.0,-0.0,0.0,0.0,0.0,0.0
9746,0.6788027898503839,0.33538805239585023,-1.0136526950837443,0.010206112341369524,-0.2102842221528211,2.001540855595699,0.0,-0.0,0.0,0.0,0.0,0.0
9747,0.5633976994382466,0.4040758485214563,-1.651752673698975,0.4771490888107229,0.8005821936239266,1.9988164082347,0.0,-0.0,0.0,0.0,0.0,0.0
9748,-0.9023487326349903,-0.6593292072106383,0.3046849110657764,-0.9317174857083168,-0.12272589811845314,1.9967335245120938,-1.61624612103716e-14,1.2503116505395347e-14,-8.4252555e-317,-0.000371782154946088,-0.0002878073513758284,3.580576712056348e-05
9749,0.1901633997531514,0.6125802203594433,0.13002812098898706,-0.4295482768577451,-0.1879549138242447,2.0026209750007613,-1.767875901393895e-15,-2.5639972907540747e-14,-0.0,-4.118281307304944e-05,0.0005912191704937291,-0.00044039920465802415
9750,-0.1327319084927477,-0.7045597178672731,-3.548552582968106,0.07712015764228315,-0.31899001895534135,1.9993332166694704,0.0,-0.0,0.0,0.0,0.0,0.0
9751,0.24980489284780708,-0.7042749288928409,-0.4929949815803863,-0.11621261573963683,-0.7628161365472935,2.0039664296229667,0.0,-0.0,0.0,0.0,0.0,0.0
9752,0.8756634225896812,-0.30882073969141566,-4.193145348572719,0.6236008634285339,0.22638631731044728,1.9985444442291107,0.0,-0.0,0.0,0.0,0.0,0.0
9753,0.23164518866757788,0.4005211004993254,-3.420467718157714,-0.2599015462897298,-0.049059841454023326,1.9974911398210695,0.0,-0.0,0.0,0.0,0.0,0.0
9754,-0.2442786573461989,0.4184432582761813,0.4979877073808957,-0.22218381865999628,0.33544295795019063,1.9996400969192918,-7.573176750510332e-15,-6.188347370097952e-15,-1.1646055048836457e-207,-0.00017341475536531618,0.00014241486902684058,0.0005914921628677968
9755,-0.6670933510225401,-0.3571279661392024,-2.963995356880538,-0.7488485674294993,-0.5103475957203851,2.0003739538644787,0.0,-0.0,0.0,0.0,0.0,0.0
9756,0.8147614522019353,-0.3324331479801484,-3.8340836441297874,-0.7006517437318899,-0.31322516262643313,1.9994619707415828,0.0,-0.0,0.0,0.0,0.0,0.0
9757,0.20634850743544825,0.5855388439454977,0.15116488770942166,0.19061781284297133,-0.824329149521442,2.0010884541031886,1.2243259446721843e-14,-5.187484904104095e-15,-0.0,0.0002821342122586552,0.00011614997437499038,-8.302060934643415e-05
9758,0.43254292648916226,-0.8151207694819148,-2.4419501451925822,0.6818708770223462,0.17710517180062066,2.001544219132853,0.0,-0.0,0.0,0.0,0.0,0.0
9759,0.026984787704842937,-0.5255163830287682,-1.6192513703977158,-0.7935656825914185,0.3769535160778816,1.9980029095895442,0.0,-0.0,0.0,0.0,0.0,0.0
9760,-0.6687649829614154,0.06321792059143883,-1.8089189633880562,0.26852044767206257,0.4031277639346749,2.0001661074285635,0.0,-0.0,0.0,0.0,0.0,0.0
9761,0.297617249320135,0.379046977670021,-0.38619982505866446,0.0816311430173492,0.9045735169616284,2.00065214052414,0.0,-0.0,0.0,0.0,0.0,0.0
9762,-0.3744082775151126,-0.2742811534146126,-2.8717500437662746,-0.6272735879404462,-0.08024334963977603,1.9997871511632108,0.0,-0.0,0.0,0.0,0.0,0.0
9763,0.5180067996977987,0.6527848658208243,-0.6656764594821389,-0.7207337012542561,-0.588998785205793,1.9986388739867016,0.0,-0.0,0.0,0.0,0.0,0.0
9764,0.05269137704489673,0.2555770606347953,-2.753343200557031,-0.3351654496715595,0.4453625673078581,2.00029959945527,0.0,-0.0,0.0,0.0,0.0,0.0
9765,0.7389875700991542,-0.26645431911676165,-0.1526778249902309,-0.6822594320359827,0.01066923793496034,1.9983012273202378,0.0,-0.0,0.0,0.0,0.0,0.0
9766,-0.4305351631556713,0.7350055395536468,-0.14328843321881324,-0.9414671197885291,-0.08263149619267639,2.000420374493652,0.0,-0.0,0.0,0.0,0.0,0.0
9767,0.036878888348175626,-0.21295324173697344,0.24571752117310527,0.4802760142364336,0.40406912784756016,1.999626680557165,2.6149066639499184e-15,3.681020540186285e-15,-0.0,6.093559566826136e-05,-8.44494807061507e-05,-1.9074352622145707e-05
9768,-0.136172645083206,0.08435400956098552,-1.1699307783064197,0.3553872164621276,-0.25519498849512845,1.9978700103335552,0.0,-0.0,0.0,0.0,0.0,0.0
9769,-0.21328088634875125,-0.6543283959525186,-4.120996779867152,-0.7669185624477236,0.18216910137964512,2.000218963843452,0.0,-0.0,0.0,0.0,0.0,0.0
9770,-0.5109273655334144,-0.7675232808153094,-0.21763122356496,-0.05733989707194782,-0.8802134502501342,2.0020034910128626,0.0,-0.0,0.0,0.0,0.0,0.0
9771,0.0865856136438961,-0.5242074458942751,-2.6077128568405366,-0.09097633615446019,0.7798566945713623,2.0013004632038314,0.0,-0.0,0.0,0.0,0.0,0.0
9772,0.07587890880896314,-0.9031592139858605,-1.168596712274914,-0.2574760771105363,0.09185417538411982,2.000826486388614,0.0,-0.0,0.0,0.0,0.0,0.0
9773,0.5354725292355319,0.6095548435008528,-1.9177088917494844,-0.029751384727654203,-0.6496398953396663,2.002438031368776,0.0,-0.0,0.0,0.0,0.0,0.0
9774,-0.7035318245217732,-0.20163295591172442,0.4672753795277695,0.3752852835196985,-0.4430744896958471,1.9945695437011137,-3.051065153297036e-15,6.442644852883892e-15,5.36409858673481e-224,-6.765682983586413e-05,-0.00014552475304083142,0.0005574695163321763
9775,0.11586826527938503,0.5041970784231559,-0.5543631879361693,0.26302379624164446,0.07739663171005397,2.0024269044812057,0.0,-0.0,0.0,0.0,0.0,0.0
9776,-0.8917760341554927,-0.23937553987068275,-2.064931265349068,0.4106764623535531,0.8683611496327052,1.998622175510853,0.0,-0.0,0.0,0.0,0.0,0.0
9777,-0.08371052309573611,0.30638649268172025,0.47265197850677076,0.5725349864432389,0.6786439978834692,2.0012532348451924,1.76828195941884e-15,2.6427004890156665e-15,-1.0424569509502246e-221,4.163380891880709e-05,-6.430606886560673e-05,0.0009991578371737588
9778,0.2233439217725477,-0.253477951758849,-3.595577693315213,0.37542692065154337,-0.24785562707646502,2.001995754844139,0.0,-0.0,0.0,0.0,0.0,0.0
9779,0.7118089628910382,-0.5347311780614517,-1.1554657988270347,-0.6517312022705416,0.005239204889481838,2.001823204239092,0.0,-0.0,0.0,0.0,0.0,0.0
9780,0.3422171433134932,-0.927589048423764,-3.545210175788294,-0.7901736414450158,0.05115920557980365,2.000609569319924,0.0,-0.0,0.0,0.0,0.0,0.0
9781,0.3198166750948613,0.24249120699027757,-4.192310609854199,0.08305956610363804,-0.9704194843252968,2.00161835261597,0.0,-0.0,0.0,0.0,0.0,0.0
9782,-0.09188357289488754,-0.7865513235493544,0.11313078868671816,-0.7212322582116648,0.665066604468771,2.0009659837362253,-1.5761594102230574e-14,4.7914930646423376e-14,-0.0,-0.0003586776552845686,-0.0010926800105024747,-0.0003880815505809842
9783,0.3297350663958403,0.15068819088038843,-3.4117264331702666,-0.13166227065802752,0.8509246048338849,2.0021254675276996,0.0,-0.0,0.0,0.0,0.0,0.0
9784,-0.03024752696742965,-0.863782563120746,-0.6651986898173299,-0.3640714086214871,-0.8566706610803682,2.0017370056008637,0.0,-0.0,0.0,0.0,0.0,0.0
9785,0.10890026531512494,0.8667028792699375,-2.785581669500823,0.891174963459841,0.05867333506680051,1.995187205500892,0.0,-0.0,0.0,0.0,0.0,0.0
9786,0.6612791699116217,-0.0747614944862068,-1.4120570542823963,0.3424698864765555,-0.25172089750934135,1.9972767568500318,0.0,-0.0,0.0,0.0,0.0,0.0
9787,0.13159001193865494,0.576137241506422,-4.364163523047595,0.49035414626758084,-0.8148830235615843,1.9981826006839933,0.0,-0.0,0.0,0.0,0.0,0.0
9788,-0.1931392460342862,0.6157666705092502,-1.454139531273586,-0.9175943341285928,0.3627773845055998,1.9992394659667514,0.0,-0.0,0.0,0.0,0.0,0.0
9789,-0.07554909817208466,0.24663967177240143,-2.8383409921879914,-0.564466621516983,-0.2313798511493626,2.0011818954145095,0.0,-0.0,0.0,0.0,0.0,0.0
9790,-0.10252742324235138,0.8198747973977216,-3.246199407466852,0.1907634424051148,-0.11517191511041315,1.9975407952807653,0.0,-0.0,0.0,0.0,0.0,0.0
9791,0.5642090277302426,-0.5524395003059246,-1.7613118656352253,0.7141040476122673,0.3925408220535073,2.001015407255026,0.0,-0.0,0.0,0.0,0.0,0.0
9792,-0.21286662780269172,-0.4869662208643889,-2.3387621029829457,-0.03436138803928023,0.5413756118226113,2.0012841023386074,0.0,-0.0,0.0,0.0,0.0,0.0
9793,0.47256809797927213,-0.3141718563410502,-0.5397591075555604,-0.6928615441243359,-0.5631141314112524,2.0035335751095533,0.0,-0.0,0.0,0.0,0.0,0.0
9794,-0.8350422490312741,-0.4519286802049682,-2.708920705977178,-0.609117569819611,-0.4864935904321731,2.003303306340654,0.0,-0.0,0.0,0.0,0.0,0.0
9795,-0.0380391649202419,-0.36061745778314847,0.22964256095027286,0.6798730212173519,-0.645705190451612,2.0000282856609877,-2.5214966407813555e-15,-6.888871545109875e-16,-0.0,-5.609413761951746e-05,1.6162601601153234e-05,-9.988185909273151e-05
9796,-0.22935901973589867,0.47908461899603466,-4.376802131727411,0.6471593763244885,0.6667366917229426,2.002866528279888,0.0,-0.0,0.0,0.0,0.0,0.0
9797,0.49194341807425496,0.30581286594542,-0.19740862072343407,0.23278894687817264,0.5503420041333926,2.0012530414815375,0.0,-0.0,0.0,0.0,0.0,0.0
9798,0.4112350201536871,-0.504629539068895,-4.401141442028051,-0.47464399431974374,0.8619513571007162,1.9998002827150165,0.0,-0.0,0.0,0.0,0.0,0.0
9799,0.3373124214927829,-0.12866300831327634,-2.9707181282130324,0.36092389917648665,-0.6596943491615548,2.0003391239967714,0.0,-0.0,0.0,0.0,0.0,0.0
9800,0.8868499169969124,-0.10200297852241991,-1.552761180865747,-0.4149646312480053,0.1540776201429347,2.0006729234174645,0.0,-0.0,0.0,0.0,0.0,0.0
9801,0.2822936614965836,-0.35614604139892303,-3.389428504554957,0.6855867466420894,0.12819467358235387,1.998080984731353,0.0,-0.0,0.0,0.0,0.0,0.0
9802,0.2093763567019257,-0.19524036687245566,-1.5763515972754822,-0.20750813139813346,-0.20959227213316628,1.9980994294074024,0.0,-0.0,0.0,0.0,0.0,0.0
9803,0.30679751133267213,-0.8392919007032115,-1.854400194084196,-0.17256958698563124,-0.0006281593281267804,2.001668240253512,0.0,-0.0,0.0,0.0,0.0,0.0
9804,-0.5994243490427543,0.4362938153645218,-2.4946527335214026,-0.0795999090771746,-0.661407178830634,2.0006567560193917,0.0,-0.0,0.0,0.0,0.0,0.0
9805,-0.649545312262531,-0.5898291274355063,-0.7965544437559406,0.07804610362145196,-0.7049644505567394,1.9978399606574786,0.0,-0.0,0.0,0.0,0.0,0.0
9806,-0.06384055999149349,0.6682003379190761,-2.8874775303501394,0.08798480924113067,0.0830516095644706,2.0020158077493457,0.0,-0.0,0.0,0.0,0.0,0.0
9807,-0.1825177990306578,0.6114442631405795,-1.1239442820683576,0.6530381852699901,0.1274016777926185,2.0001970410199967,0.0,-0.0,0.0,0.0,0.0,0.0
9808,-0.060485170061591,0.8587752429683655,-3.1354751572754758,0.73056411796255,-0.08731744636123771,2.0010902284793377,0.0,-0.0,0.0,0.0,0.0,0.0
9809,-0.13276906216242512,0.49836297898646487,-4.040504929239953,-0.354029333586771,0.7271696079810208,1.998382102877987,0.0,-0.0,0.0,0.0,0.0,0.0
9810,0.6251845875213667,-0.3855808840884961,-2.4223846254079975,-0.01738716686519641,0.3968776157989672,1.9980612559983082,0.0,-0.0,0.0,0.0,0.0,0.0
9811,-0.7827558568100265,-0.5833616739580446,-1.6682753369127874,-0.3275817698174638,-0.8047463466289795,2.000829642383336,0.0,-0.0,0.0,0.0,0.0,0.0
9812,0.6392036483113458,-0.6597282469272567,-1.260015765295185,0.5869900416606432,0.37560186186111766,2.0013220108292664,0.0,-0.0,0.0,0.0,0.0,0.0
9813,-0.5846286981933572,0.2104185349022923,-0.029228929835159973,-0.33733416660788196,0.5110519990381736,1.9998238989381658,0.0,-0.0,0.0,0.0,0.0,0.0
9814,0.032665601231942724,-0.582816943981064,-0.4118562245772718,-0.021774636274463022,-0.4668992578689555,1.9994690262635504,0.0,-0.0,0.0,0.0,0.0,0.0
9815,-0.415391573327006,-0.3013569675355091,-1.5838335042599294,0.16684561152489963,0.866061112488473,2.0018348552062784,0.0,-0.0,0.0,0.0,0.0,0.0
9816,-0.5698255897214023,0.09119098317671934,-1.3460995312483883,-0.5318709549297506,0.010571650967763456,1.9954940752967374,0.0,-0.0,0.0,0.0,0.0,0.0
9817,-0.577695670261166,0.5646758360844042,-4.367166031930963,-0.39300501935311793,0.6924399224447909,1.9986785665836937,0.0,-0.0,0.0,0.0,0.0,0.0
9818,0.16578654178440683,0.7290621731875664,-0.12427144556481876,0.08545776085289546,0.17077282036794414,2.0020727617968745,0.0,-0.0,0.0,0.0,0.0,0.0
9819,-0.7472634163678583,0.6295597192160698,-0.4762836416228023,-0.737514438651595,0.3635499044963587,2.0045630485320234,0.0,-0.0,0.0,0.0,0.0,0.0
9820,-0.049397552883508326,-0.24096115821125522,-0.5041850398069367,-0.8580301308270787,0.2548841879301883,1.9991129634743836,0.0,-0.0,0.0,0.0,0.0,0.0
9821,-0.6664854933272145,0.4713919940429894,0.4361267827922047,0.7522822648201279,0.48299132474034867,2.0018146832706587,-9.813004879921226e-15,-1.9216145164218906e-14,-8.45043632811771e-242,-0.0002240850288108273,0.00044241839703919653,0.00033528177062157154
9822,-0.654687643682669,0.40016104505667466,-4.379414206596537,-0.28839169660678593,0.5553661224184363,2.0002981915186178,0.0,-0.0,0.0,0.0,0.0,0.0
9823,0.567870986731233,-0.3996704251112439,-4.052992748355793,0.7370503509871633,0.21306907054757177,1.9966085314363384,0.0,-0.0,0.0,0.0,0.0,0.0
9824,0.3083657869348393,-0.7217133252063895,-4.443881305321167,0.3502790155141492,-0.896657650528763,1.9993991373539415,0.0,-0.0,0.0,0.0,0.0,0.0
9825,0.4043728185481372,-0.1678855074633718,-4.259622154633797,-0.430729156106654,-0.32438566246816136,1.9990287882208033,0.0,-0.0,0.0,0.0,0.0,0.0
9826,-0.8410396103820282,0.18020803563717866,-0.965913199494847,-0.5568243065483092,0.4795642174684461,1.9972975649175952,0.0,-0.0,0.0,0.0,0.0,0.0
9827,-0.09754171110203057,-0.6716370567164235,-2.127970957161004,-0.1295528065354558,0.021592932983793875,1.999827841416246,0.0,-0.0,0.0,0.0,0.0,0.0
9828,0.5992407291062681,-0.10740713159495767,-1.089892898936246,-0.6108414241233878,-0.4160107755420259,1.9998718055295686,0.0,-0.0,0.0,0.0,0.0,0.0
9829,-0.16531600348243816,-0.15662724037935502,-3.25852969240159,-0.00592114355508487,-0.5097418111623342,1.999848393278552,0.0,-0.0,0.0,0.0,0.0,0.0
9830,-0.5385668767115023,0.6366568749718448,-0.44788344699718696,0.13544699015241976,-0.4452924695563668,2.0041886179741533,0.0,-0.0,0.0,0.0,0.0,0.0
9831,0.5996874150958097,0.17646575401822212,-1.9898689758827248,0.6725676330119793,0.4695843028226195,1.9965410368494518,0.0,-0.0,0.0,0.0,0.0,0.0
9832,-0.08872108942547145,0.006354187803296991,-0.6964300146026949,-0.4101119960072132,0.4667640653413447,2.0025330416816804,0.0,-0.0,0.0,0.0,0.0,0.0
9833,-0.30059866473699504,0.7033796711561865,-2.847547738662163,-0.26985269154157543,-0.8846159937830149,1.9963879369995767,0.0,-0.0,0.0,0.0,0.0,0.0
9834,-0.023885299805506327,-0.17596929574496764,-4.005515015007262,-0.796691119755617,-0.3517115202473446,1.9994193711068682,0.0,-0.0,0.0,0.0,0.0,0.0
9835,-0.9435448217008219,-0.028606478343462523,-1.5486677958148758,-0.8045399616719753,-0.15386005328312138,1.9998594910972478,0.0,-0.0,0.0,0.0,0.0,0.0
9836,-0.511768161459991,-0.5742615494421932,-2.5203513056141347,0.3304669599171533,-0.08594292696331915,2.0010152396482104,0.0,-0.0,0.0,0.0,0.0,0.0
9837,-0.7373166871709158,-0.000867379126146442,-0.9668464876198555,-0.5926279187214116,-0.26896834364175115,1.9985887668376225,0.0,-0.0,0.0,0.0,0.0,0.0
9838,-0.30136439324077474,-0.7985316844346,-3.1871660777602955,-0.3650752493809954,-0.8237070395376483,1.9978060624682021,0.0,-0.0,0.0,0.0,0.0,0.0
9839,-0.5518206533735203,0.5572404325467831,-1.8129770479343001,-0.2514233436916885,-0.20483910839348485,1.9984484902840025,0.0,-0.0,0.0,0.0,0.0,0.0
9840,0.04318649582527936,0.05315668722259471,-0.21023212016505233,0.2594563275144465,0.7671098516079944,2.0022505424351484,0.0,-0.0,0.0,0.0,0.0,0.0
9841,-0.21845237323590758,-0.4253336358539618,-2.908135116133084,0.45729078031508025,-0.0276249466699269,2.000514740532211,0.0,-0.0,0.0,0.0,0.0,0.0
9842,-0.21735670363943743,0.08833146216976372,-0.38437723704615817,-0.7601070546684059,0.00489714579087028,1.9968061134342583,0.0,-0.0,0.0,0.0,0.0,0.0
9843,0.7698780439255684,-0.04847888377484706,0.20020256630598812,0.14336382385747987,0.49824863303641004,1.999363941051862,1.9438188777233454e-14,2.900810717419416e-15,-0.0,0.00044602193610122437,-6.909185550800823e-05,-9.951417528681188e-05
